SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4962,8,115390,0.0131350706616348,0.0636323518027524,0.836580866386818
4963,8,116469,-0.0092542740288788,0.0621175533009414,0.881654475420132
4964,8,117153,-0.0180973921201668,0.0608488403549439,0.76632421043758
4965,8,117168,-0.00973402079970453,0.0610349923200797,0.873379857118819
4966,8,117739,-0.0367321610019451,0.0608871364993541,0.546708007075112
4967,8,119053,-0.0101928584760707,0.060561241274406,0.866438447051111
4968,8,119057,-0.0101928584760707,0.060561241274406,0.866438447051111
4969,8,119122,-0.00678599778695255,0.0605625941517514,0.910847984265834
4970,8,119178,-0.0101928584760707,0.060561241274406,0.866438447051111
4971,8,119730,-0.0251216987306415,0.0608492112525683,0.679965935723169
4972,8,120385,0.002349632152854,0.0604000556712573,0.968991183562274
4973,8,121738,-0.00371868924470709,0.0655073353904493,0.954762502140467
4974,8,122014,0.0418138251832177,0.0610713043427032,0.494000069735078
4975,8,122207,0.0516553492427105,0.0606209154516595,0.394733869599602
4976,8,122347,0.0561429849401269,0.0607830560414043,0.35629337095185
4977,8,122370,0.0599592363671738,0.0604795322023221,0.322170755960521
4978,8,122655,0.08231027637489,0.0603482733801977,0.173461475568004
4979,8,123958,0.249481483455263,0.139047052305667,0.0736331015967794
4980,8,124640,-0.00784489012392819,0.0607966259471893,0.897403474281533
4981,8,126150,-0.0294288261285645,0.0737769497081573,0.690216059055276
4982,8,131678,-0.0154903011384341,0.0613288605388617,0.800741590748559
4983,8,131702,-0.0222352300760175,0.0613844865698743,0.717397799905131
4984,8,133120,0.111930433760945,0.101664077128281,0.271654171361678
4985,8,133123,-0.00210276816765731,0.138595577462229,0.98790355372376
4986,8,134839,-0.00148729728900354,0.0618258088801975,0.980821331071011
4987,8,135448,-0.0114402807353352,0.0625867937228434,0.855067219667092
4988,8,135849,-0.00176453460392456,0.0624654930450577,0.977480197537781
4989,8,138689,0.00613498426257209,0.0601972714974688,0.918882281495496
4990,8,139684,-0.0132933079685422,0.0603960409634728,0.82591870980976
4991,8,140044,-0.0351345472675637,0.0605113463026708,0.56186206241416
4992,8,140065,-0.0228020673757637,0.0603942930718343,0.70598932689492
4993,8,141525,-0.0485361750316269,0.119776996088728,0.685560409144791
4994,8,143451,-0.03257428534017,0.0598839521433058,0.586814563551792
4995,8,144266,-0.000937495649318332,0.0598778386805566,0.987517032508954
4996,8,144671,-0.0234636135685478,0.0597574544003334,0.694816857803375
4997,8,146416,-0.0604675693587318,0.145881887066247,0.678762106529151
4998,8,150593,-0.00432218739883428,0.0628940551364642,0.945250042507276
4999,8,151325,-0.0232666780897783,0.0604049457329638,0.700337255877018
5000,8,151383,-0.0326705950596659,0.0624188462162438,0.601017970969091
5001,8,154940,-0.0475459584121536,0.0610699754684773,0.436767081293499
5002,8,156216,-0.0230986221727849,0.0599746216635892,0.700365695540628
5003,8,159162,-0.0239898508013781,0.0597230723442302,0.688159082574392
5004,8,159677,-0.0170293151016753,0.0597242179395555,0.775709854584493
5005,8,160087,-0.0319600986285603,0.0597181240387371,0.592860598213564
5006,8,160450,-0.0263431961667642,0.0599822326991317,0.660797419298222
5007,8,160596,-0.0480333014175108,0.0600198613411471,0.42408098353939
5008,8,161761,0.0183023787052603,0.0601610274590393,0.761137128197359
5009,8,164143,0.0360664506285998,0.0597058687586903,0.546185933688556
5010,8,164304,0.0157705999609902,0.059753339941495,0.791989145280756
5011,8,164380,0.0164544009663768,0.0597528175962027,0.783189667518335
5012,8,165385,0.0157817529831065,0.0598427137866329,0.792149145613442
5013,8,165566,0.0334315439192554,0.0601358884268917,0.578608629686843
5014,8,165572,0.027173479471124,0.0601448210285643,0.651689948535616
5015,8,165588,0.0307170596408698,0.0600520342347203,0.609315616223354
5016,8,165608,0.0166625539669391,0.0599114675700274,0.781083372939304
5017,8,165710,0.00578358852060012,0.0603592187563191,0.923718323957115
5018,8,165734,0.03673192849114,0.060881168531818,0.546671254936066
5019,8,165797,0.0126892050776227,0.0602645388666884,0.833353361308348
5020,8,165986,0.00767159722348444,0.0598217735250126,0.898031372931614
5021,8,165995,0.006741775928199,0.0600693993433383,0.910702364245162
5022,8,166046,0.0129268436635086,0.0597290073461127,0.828781583890966
5023,8,166130,0.0105347830394681,0.0599078393572514,0.860512757772512
5024,8,166209,0.00115031274501376,0.0600971531416683,0.984739529400622
5025,8,166367,0.00326220540198559,0.0599917177461263,0.956665089835673
5026,8,166391,0.00276849362914922,0.059998436901181,0.963222555179637
5027,8,166445,0.00170747289299555,0.06032900668767,0.977436732695903
5028,8,166892,0.0266408963528176,0.0597255169204409,0.655830616300747
5029,8,167286,0.0288115136247801,0.059890834395611,0.630766809678601
5030,8,168070,0.0215764842940647,0.0599733789784317,0.719235998607735
5031,8,168732,0.0265040952357984,0.0599905860203303,0.658901394479161
5032,8,168762,0.0389204057293407,0.0606375372289443,0.521384984655807
5033,8,169190,0.0342583600767535,0.0600408833827523,0.568644766060088
5034,8,169199,0.00468012376437699,0.0626800488487218,0.940522053368532
5035,8,169202,0.0556222406027864,0.0682094704317061,0.415357693782213
5036,8,170381,0.0611607093832076,0.0602847573563921,0.311024665571867
5037,8,170419,0.0519104586130177,0.060216528757062,0.389237929700249
5038,8,170619,0.0352636376417619,0.11188422198387,0.75281143660047
5039,8,173136,-0.116991221612238,0.149979682537463,0.435885838142148
5040,8,173184,0.120247535283518,0.113853528244945,0.291617425277334
5041,8,175778,-0.028018408119971,0.0597801006534224,0.639579665871938
5042,8,176997,-0.00535927804309053,0.0599865430024287,0.928861308682028
5043,8,179821,0.105765508405857,0.0596439793432812,0.0770444071852293
5044,8,183857,0.0794668652490643,0.0628626120333723,0.207015441862892
5045,8,185325,0.064727640319959,0.0603441271029507,0.284164548949534
5046,8,185478,0.042047324412092,0.060201240507911,0.485358087790941
5047,8,188007,0.0190508497842548,0.0599004631381034,0.750641310427813
5048,8,188958,0.0469839302966356,0.0596974971107052,0.431790330540302
5049,8,190366,0.0781888762198705,0.0597463236992947,0.191493805413724
5050,8,190872,0.0607009211916352,0.0599406075039778,0.3119045195934
5051,8,191947,0.0493235225313274,0.0600412514931353,0.411919462161773
5052,8,193408,0.0896842792205915,0.0623961139965138,0.151507893583768
5053,8,193417,0.0920730798503762,0.0640507937102676,0.151461514801771
5054,8,193425,0.0811419477738484,0.0708701975357712,0.253010720626562
5055,8,193426,0.0925584540330133,0.0707077745095326,0.191376364352796
5056,8,193438,0.0849560398004523,0.0774676601886127,0.273535604266241
5057,8,194308,0.0538240874276195,0.120476602278093,0.655322553183679
5058,8,194338,0.0986408051285022,0.128312692388069,0.442553795348157
5059,8,194446,0.208034499251649,0.119463354557189,0.0824831522301574
5060,8,194508,0.173694695506814,0.120345131203718,0.14982146391118
5061,8,194526,0.173694695506814,0.120345131203718,0.14982146391118
5062,8,194530,0.146839267771416,0.120547285145493,0.223997550286355
5063,8,194545,0.172362215381987,0.120451520295142,0.153324173670711
5064,8,194566,0.183448267203485,0.120405126243415,0.128506040519529
5065,8,194570,0.187922213911721,0.120284561706177,0.119110138126863
5066,8,194574,0.187922213911721,0.120284561706177,0.119110138126863
5067,8,194575,0.19021198220037,0.120375391367747,0.114966576902803
5068,8,194578,0.18191598968361,0.120213842746935,0.131105893116224
5069,8,194584,0.187169751628122,0.12038889983801,0.120911363060766
5070,8,194592,0.151881657072929,0.120974972728552,0.210134987042913
5071,8,194593,0.151881657072929,0.120974972728552,0.210134987042913
5072,8,194658,0.140204526505582,0.0718177924078429,0.0517016510827436
5073,8,197262,-0.0767685778784877,0.138535379568469,0.579831029863119
5074,8,197968,0.0991635410742138,0.059669455368729,0.0974243456083276
5075,8,200519,0.121326716911597,0.0595799854159578,0.0424594863039121
5076,8,200608,0.114843570385212,0.0595897461646381,0.0547523130471604
5077,8,200617,0.114843570385212,0.0595897461646381,0.0547523130471604
5078,8,202890,0.0894188526895042,0.0598897702502278,0.136315439129318
5079,8,203255,0.101820293530633,0.059683377422942,0.0888862516909347
5080,8,203274,0.101820293530633,0.059683377422942,0.0888862516909347
5081,8,203496,0.0933062921394042,0.0597975011506395,0.119568253348196
5082,8,203615,0.10241229012905,0.0595856695370122,0.0865384136257489
5083,8,203675,0.0953202394795641,0.059769438510935,0.111652088766751
5084,8,203842,0.0958139885463556,0.0598435678817273,0.110254998000922
5085,8,203888,0.0981252976753763,0.0599273988976657,0.102437397883195
5086,8,204054,0.0965938830442671,0.059840016074384,0.107377068706532
5087,8,204151,0.0932168169472896,0.0598551868846248,0.120278150132613
5088,8,204219,0.0964023565194554,0.0596708885528411,0.107081190215846
5089,8,204645,0.10091273049387,0.059574005138735,0.0911653369142896
5090,8,204670,0.10091273049387,0.059574005138735,0.0911653369142896
5091,8,205313,0.0891435489458711,0.0596867431381223,0.136193494710918
5092,8,205962,0.089936788658578,0.0597759335823914,0.133330085728923
5093,8,206151,0.0919228884104946,0.0603480903401963,0.128601188082925
5094,8,206460,0.0750625741940432,0.0621244494872438,0.227755528396726
5095,8,206590,0.0745557910950889,0.0602294230582837,0.216589434700711
5096,8,210269,-0.0434056190444192,0.127241213089586,0.733209710483271
5097,8,210269,0.669156186094205,0.278210324659735,0.0166768606036117
5098,8,210535,0.125227116344933,0.0682919100380275,0.0675397780856603
5099,8,212536,0.143026174607598,0.13892309086558,0.303933269509409
5100,8,216159,0.0954630680893827,0.0675255858445742,0.158321929549898
5101,8,219145,0.0471946748385213,0.0597064189409103,0.429798290777043
5102,8,219477,0.0530975978579672,0.0596698322223103,0.374148889179303
5103,8,220430,0.0763555293594893,0.0600171100511031,0.204129052673476
5104,8,221382,0.134045638146718,0.0677525766764761,0.0486540631349573
5105,8,221387,0.0772116990938257,0.0634625067455824,0.224550006627774
5106,8,221395,0.0694411418830756,0.0632933523758251,0.273331680466289
5107,8,223812,0.0327752143927705,0.0601436203382005,0.586132612417861
5108,8,225328,0.0321510622843112,0.060567368201192,0.595869406488094
5109,8,225830,0.0383088209503284,0.0599497089187153,0.523226962980603
5110,8,229142,0.0554745645094405,0.0635268475133233,0.383122650752356
5111,8,230941,0.0463459241370888,0.0597647501349081,0.43857965769503
5112,8,231269,0.0416133191550592,0.0597746151122086,0.486780219868326
5113,8,233344,0.0580079245904804,0.0720169041879353,0.421086982423044
5114,8,235793,0.0249281913698359,0.059860324599811,0.677341669615694
5115,8,237735,-0.0362951591047908,0.0860052161803542,0.673273784411402
5116,8,237840,-0.0540953004496891,0.0629279108260746,0.39057135628462
5117,8,238967,-0.0157012292100484,0.0829337059262656,0.849948749905722
5118,8,239187,-0.0269428709014059,0.0597532972934785,0.652337150304095
5119,8,240735,-0.0327954676875885,0.0597337370089965,0.583333647789762
5120,8,241021,-0.0706406616042577,0.0598806970056761,0.238917931304675
5121,8,242447,-0.0744701504754338,0.0598076598814757,0.213898597544737
5122,8,242816,-0.086423845567035,0.0596715768720175,0.148413762856969
5123,8,244248,-0.085241190261381,0.0598459002300703,0.15523012028931
5124,8,244520,-0.0879273214198455,0.0597691853693885,0.142150976163108
5125,8,245373,-0.088475395909078,0.0596895593958982,0.139163497152204
5126,8,248246,-0.0773732445535238,0.0597687573195874,0.196323983715072
5127,8,249836,-0.0636852065274001,0.0596536263717948,0.286438139144958
5128,8,250646,-0.0709505273376774,0.0599784211640001,0.237631308754807
5129,8,250827,-0.0830770949324919,0.0608192362111688,0.172818803054299
5130,8,252848,-0.0618648692898229,0.0597702404454758,0.301356584081271
5131,8,252929,-0.0459603861165023,0.0597486426966675,0.442271784895308
5132,8,253025,-0.0652731811063336,0.0598096476932971,0.275863805901753
5133,8,255323,-0.0746510177487221,0.059716572740352,0.212095206704224
5134,8,257550,-0.0881222896352038,0.0602396867128493,0.144395182829228
5135,8,259324,-0.0707429745617099,0.0600971181278655,0.239931038262585
5136,8,261710,-0.094042881934393,0.0596995780850454,0.116090173271561
5137,8,261724,-0.0933946580296603,0.0597971103593545,0.11921722452998
5138,8,262618,-0.0852859711013916,0.0599504135706722,0.155732728448327
5139,8,263049,-0.105552577090367,0.0596540742597124,0.0776886401054355
5140,8,263382,-0.0848234006505612,0.059747702896187,0.156579538911365
5141,8,267630,-0.0319315579947647,0.0597990205339716,0.593690579256756
5142,8,269682,-0.0502850865550348,0.0598392935147427,0.40128907613709
5143,8,272525,-0.0703140268516226,0.0598703671611768,0.24101134862172
5144,8,272825,-0.024069716250342,0.0599043340863358,0.688072475153916
5145,8,277103,0.00554797214142155,0.0599836462219104,0.926360081992295
5146,8,279899,-0.0578961082577252,0.0624120632159161,0.354226653837949
5147,8,282569,0.022101439646232,0.0639975649696998,0.730038361158257
5148,8,284047,-0.00777262479973555,0.0604104023384264,0.897697046516921
5149,8,289273,-0.0310627878621834,0.0629187685315137,0.621827429779262
5150,8,289717,-0.0647519110583595,0.0604875645396748,0.285125901135639
5151,8,291360,0.616714004083213,0.566528683115175,0.277080054913224
5152,8,291363,0.616714004083213,0.566528683115175,0.277080054913224
5153,8,292640,-0.0566804533062066,0.0609560840734298,0.353080462270613
5154,8,298467,-0.0439032214647412,0.0596909993115189,0.462518426215213
5155,8,298906,-0.0376533802699059,0.0602176596731073,0.532186059967692
5156,8,300010,-0.0708245251847196,0.0598734197495998,0.237643158740374
5157,8,302175,-0.0831977126128346,0.0598283183666759,0.165220494231889
5158,8,303954,-0.0346962825487379,0.0604788921304638,0.566541275065563
5159,8,312174,-0.0502214862616214,0.0598792254086449,0.402197946509717
5160,8,313105,-0.0783507515536848,0.0596842498841684,0.190118586234941
5161,8,315156,-0.0539807668033601,0.0597692243561308,0.36706046976914
5162,8,315211,-0.0548125821947274,0.0597585898773451,0.359646513112091
5163,8,317992,-0.0443534979261109,0.0599208085125867,0.459669495092965
5164,8,318497,-0.0422914134849295,0.0598487689174554,0.480257638915214
5165,8,319453,-0.0615630816164579,0.0597399664027074,0.303472681619329
5166,8,321066,-0.0622107480966546,0.0602352395190192,0.30240616858743
5167,8,321259,-0.0629199263734737,0.0601988489502892,0.296645047139727
5168,8,323234,-0.0613605579712235,0.0631081385673875,0.331563037931239
5169,8,323454,-0.0768110383040582,0.0602340017198984,0.203073325469772
5170,8,324043,-0.0863521313914353,0.059714471647196,0.149040960010703
5171,8,327592,-0.106045554888951,0.0596611035815066,0.0763525817510543
5172,8,329765,-0.142008136325361,0.0593817765479072,0.0173052581411802
5173,8,330276,-0.123312773759921,0.0597492464908466,0.0397634869551867
5174,8,330629,-0.122912661413653,0.0610627480409242,0.0448849449997046
5175,8,334370,-0.0972164355246042,0.0601028932820342,0.106663566390477
5176,8,334394,-0.0919554825498261,0.0606558553553344,0.130409267705991
5177,8,334431,-0.0627725772930644,0.061016422909489,0.304286678427268
5178,8,334619,-0.0998995776571923,0.0598327726178135,0.0958758218743476
5179,8,334786,-0.0789774576504584,0.059839760260881,0.187751809376721
5180,8,334860,-0.0723492464338599,0.0597752107974519,0.226952378892534
5181,8,337892,-0.02866553464393,0.0632737695992757,0.650798430748597
5182,8,338392,-0.0747099546739073,0.0597726688359597,0.212163501683598
5183,8,340175,-0.072118385944665,0.0598842760432033,0.229282102189628
5184,8,340253,-0.0797950264021883,0.0596674997892101,0.181976610144221
5185,8,341299,-0.0831396976727279,0.0595725976348696,0.163711301156684
5186,8,341317,-0.0892306574888312,0.0597162307960382,0.136005022691494
5187,8,342706,-0.0503884368728049,0.0596708564726608,0.39899569920887
5188,8,343053,-0.0870298068242426,0.059805253852425,0.146497023705821
5189,8,343641,-0.101921109894617,0.0598422671796204,0.0894178346263313
5190,8,345499,-0.131976790474883,0.0594045927415136,0.0269399783335921
5191,8,346432,-0.134634111153313,0.0594803681559386,0.0242112066487659
5192,8,347011,-0.133791828253605,0.0598190193289474,0.0259358760600155
5193,8,350623,-0.131831752811605,0.0594924343755259,0.027332843089604
5194,8,350664,-0.121827030985422,0.0595585323920026,0.0415463567081678
5195,8,353097,-0.116430076862445,0.0596863321192119,0.0518838096583986
5196,8,359103,-0.119901254517462,0.0597305232051758,0.0454721210303756
5197,8,359104,-0.12051322977671,0.0596433049135761,0.0440794059043591
5198,8,359105,-0.119901254517462,0.0597305232051758,0.0454721210303756
5199,8,359203,-0.100876814396587,0.0595732323345334,0.0912759114318003
5200,8,359415,-0.108164121462836,0.0595379475040954,0.0701070515462926
5201,8,359491,-0.0994857030641464,0.0599210445294221,0.0977461437642861
5202,8,359522,-0.104426156221322,0.0597291792937944,0.0812766760938459
5203,8,359637,-0.0809188822592366,0.0644308727798612,0.209981988082344
5204,8,359646,-0.0963900953176392,0.0647831504314079,0.137673068044864
5205,8,359670,-0.0962937293644414,0.0617433283136789,0.119754947083508
5206,8,360543,-0.0638981670757619,0.0632711970038306,0.313230505045381
5207,8,360784,-0.0830782488884214,0.0622943575636188,0.183181732390177
5208,8,360938,-0.0685632430171092,0.0598761192583424,0.252949729415963
5209,8,361900,-0.0455492134670119,0.0613052687187566,0.457981783338855
5210,8,363516,-0.0664990553798104,0.0598044008722729,0.266919582069291
5211,8,368023,-0.0644878658930152,0.062959709752616,0.306408227499242
5212,8,368026,-0.0977984109115306,0.0648274863056381,0.132296827831257
5213,8,369658,-0.0370523309917753,0.0597661706457603,0.535687450157956
5214,8,372172,-0.00817967415266807,0.059955755222946,0.891560310967983
5215,8,372393,-0.00612619224352834,0.0599015380897592,0.918599615964821
5216,8,373115,-0.0238159058075731,0.0608784910611223,0.695882511802126
5217,8,373116,-0.0238159058075731,0.0608784910611223,0.695882511802126
5218,8,373932,-0.00320562254375656,0.0601217793337808,0.957508043587386
5219,8,374064,-0.00260263868665095,0.0602277644094239,0.965555959257245
5220,8,374065,-0.00260263868665095,0.0602277644094239,0.965555959257245
5221,8,374928,0.0278367044265348,0.0599390272629242,0.642635293422838
5222,8,375301,0.0247799641995858,0.0599855452318891,0.679784952281537
5223,8,375406,0.0526950031586445,0.0613909855930345,0.391281211284122
5224,8,375520,-0.0204313995576222,0.252426845071735,0.93553563089353
5225,8,375520,0.0340496010300501,0.0627145666143993,0.58752084137408
5226,8,375742,0.0331339489551213,0.0599313944585527,0.580706029778274
5227,8,378120,-0.0779072036807613,0.07179104808559,0.278576359270569
5228,8,378565,0.00648890653842693,0.0598146379044314,0.91367373522674
5229,8,379942,-0.0452050599721314,0.120675716899737,0.70818330000442
5230,8,379942,0.112914523839273,0.225750187728016,0.617263758770814
5231,8,380610,0.0310878929472734,0.0600314706512954,0.60488039561649
5232,8,381634,0.0246436197689182,0.060348169578495,0.683258919466549
5233,8,381783,0.0283605019479739,0.0605248307208956,0.639661731693916
5234,8,382963,0.0490344478460779,0.05993089683637,0.413804579215238
5235,8,383024,0.0385245732535622,0.0604840291270429,0.524578102259773
5236,8,383093,0.0582864685718505,0.060914784260332,0.339296509800074
5237,8,384503,0.0755195503218148,0.0613849038646395,0.21941800480577
5238,8,384582,0.0633371830045414,0.0600039947932142,0.291895993949005
5239,8,384997,0.0248285037162951,0.0632917536411141,0.695083245253234
5240,8,385006,0.0585989430358006,0.0635835597800763,0.357363941648993
5241,8,385186,0.062683986881156,0.0608345573639346,0.303527287394689
5242,8,385228,0.0486832065552179,0.0605905338737192,0.422238768332616
5243,8,386052,-0.0287748201323907,0.103600552259487,0.781368601812193
5244,8,386060,-0.242635270339132,0.131201200727378,0.0652449227654289
5245,8,386061,-0.0977716181550027,0.0817200364152887,0.232335020921012
5246,8,386144,0.0684610822548288,0.0599169174801672,0.253978991105167
5247,8,386272,0.0682529334397312,0.0599619591065549,0.255779453766126
5248,8,386466,0.0750769054932268,0.0599388503258197,0.21119565340232
5249,8,386616,0.0857840272736234,0.0691780588923676,0.215781757409478
5250,8,386883,0.0622799943612845,0.060151556074093,0.301198099921762
5251,8,389013,-0.0148635408824623,0.0833666147937742,0.858596496714209
5252,8,389014,-0.0722482138865166,0.0729652855987616,0.322768070101594
5253,8,389018,-0.0515823952169199,0.0686797848656267,0.453119068040067
5254,8,389023,0.083761063656981,0.134200750285688,0.532933863385026
5255,8,389176,0.100612796769924,0.0915867222804282,0.272712135241566
5256,8,389677,0.13383772552463,0.119287195303682,0.262633974774129
5257,8,389922,0.0598777187836606,0.059844114939792,0.317724208059292
5258,8,389976,0.0635156426492998,0.0598334892334468,0.289170277272992
5259,8,390139,0.0643994600540687,0.0600395593980625,0.284175658956398
5260,8,390246,0.0526773506422311,0.0626064247098578,0.400690780008528
5261,8,391951,-0.410940512789044,0.240608658619727,0.0885302223041361
5262,8,391989,0.0447413803108632,0.0638191179011327,0.483724029624507
5263,8,393351,0.0373216931107055,0.0599415020168053,0.533926233006864
5264,8,394302,0.0430645547789636,0.062961383765335,0.494434268446843
5265,8,394731,0.0173963524779959,0.0599018890409944,0.771670000754391
5266,8,395585,0.0699108034376952,0.0601345437623436,0.245788097197069
5267,8,396899,0.0728335625299269,0.0632915365368584,0.250608633809592
5268,8,397561,0.0633405447866529,0.059832592830294,0.290492427155828
5269,8,400443,0.0379484927781862,0.0596988117910952,0.525406145812721
5270,8,400740,0.0706468223574686,0.0597866627134207,0.238140616255792
5271,8,401605,0.0328678114635047,0.0598924882089472,0.583503229562775
5272,8,402810,0.0736131797302194,0.0601138338006018,0.221556467857432
5273,8,402964,0.0776757440975471,0.0603725112175528,0.199074148294702
5274,8,406205,0.195249296454992,0.122219674156038,0.11104288998259
5275,8,409226,0.0804861477166892,0.0605224752807485,0.184424519082131
5276,8,410935,0.0899144090806167,0.0598891036919855,0.134159411779791
5277,8,410984,0.0821323613469104,0.060167583072117,0.173103549722064
5278,8,411809,0.0714847465519942,0.0603873377971446,0.23730046412283
5279,8,413653,0.0529122622633596,0.0690923492835074,0.444295519082024
5280,8,413730,0.0748338916936761,0.0616256804169383,0.225433591216382
5281,8,416391,0.073323372905984,0.0599435662566617,0.222067565820632
5282,8,417360,0.083216141328594,0.0599241779347302,0.16580242756284
5283,8,420017,0.0917845212385806,0.0598887243532709,0.126273995706103
5284,8,420265,0.181445179830435,0.119071199156514,0.128444612200149
5285,8,421095,0.0981850456889002,0.0595133457137739,0.0998735906678981
5286,8,422328,0.101786823070378,0.0596555166784427,0.0888423283550424
5287,8,422657,0.0960461656700634,0.0595307643869591,0.1075539946146
5288,8,425448,0.0165837170086778,0.0599224146236991,0.782131634472127
5289,8,428829,0.0233663335010974,0.0601776328047955,0.698035987383813
5290,8,429990,0.021434091975651,0.059939845214445,0.720861337650733
5291,8,430320,0.0138243557687668,0.0607063091771049,0.819991730048014
5292,8,430488,0.0203586215289006,0.0603604371788324,0.736103129344529
5293,8,432524,0.0182602287189887,0.0600907573236708,0.761400262934143
5294,8,433117,0.0156339757358401,0.0603610403684954,0.795780249166773
5295,8,433370,0.00110308407269338,0.0601205590158299,0.98537170681249
5296,8,433529,-0.0147696718430722,0.0601930240936084,0.806311135808364
5297,8,433706,0.0122453406154187,0.0602662434204083,0.839105640353069
5298,8,437059,0.0313257058807785,0.0598678712435942,0.601130417665798
5299,8,440200,-0.0281403006847957,0.0633129571850947,0.656979855572051
5300,8,441024,-0.00310806210094644,0.0598776309591957,0.958632237854832
5301,8,441527,0.0040883349729165,0.0601201938924341,0.9458219934423
5302,8,442870,-0.020864695156999,0.0602393208419631,0.729275996167318
5303,8,443100,-0.00236481802712624,0.0598155025509631,0.968486037430806
5304,8,445658,-0.031208240587762,0.062275247825814,0.616589207130558
5305,8,445835,-0.0134266867238863,0.0605145557131366,0.824539241865972
5306,8,447682,-0.0803310424584733,0.12116935217283,0.507785616974864
5307,8,448047,-0.0365304074759371,0.06019653166502,0.544338997692958
5308,8,449957,-0.033190653067957,0.0602169167145436,0.581855648756731
5309,8,452309,-0.138254842059744,0.12371153562696,0.264515742725627
5310,8,452311,-0.147982397693125,0.119999219027164,0.218323699252214
5311,8,452328,-0.124761515890398,0.120073952547529,0.299497776518301
5312,8,453479,-0.0587083070613522,0.0603717788634947,0.33149448488862
5313,8,453534,-0.0801865194681214,0.0604410410384763,0.185468869625811
5314,8,453634,-0.0488833466927119,0.120011808616761,0.684019028401496
5315,8,453634,-0.273473531965121,0.136129763937282,0.0453068300976748
5316,8,455745,-0.0401186565088927,0.0605539006555583,0.508065205223982
5317,8,455783,-0.0692014664996353,0.0601962268111541,0.251087717601566
5318,8,455785,-0.0655642615902184,0.0606725976262866,0.280602151530839
5319,8,455796,-0.0553486562524743,0.0607866085372054,0.363158965981789
5320,8,455983,-0.0190249703288619,0.0619819563537571,0.759067218989876
5321,8,458155,-0.0468296951150061,0.0604820676061623,0.439287014453279
5322,8,458435,-0.0380946284566833,0.0600744372182402,0.52641075488902
5323,8,459723,-0.0294040934246332,0.0597782153031084,0.623105361750933
5324,8,460316,-0.0108159025118783,0.0600772493936838,0.857229767744465
5325,8,461438,-0.0289909532943466,0.059828713894336,0.628284848181021
5326,8,461748,-0.0389832520918105,0.120585289280272,0.74667186203573
5327,8,463767,-0.00990731427115541,0.0708130926532109,0.888812515899455
5328,8,464932,0.0607354866840826,0.123132871169489,0.622141526711245
5329,8,465075,0.00358737320744007,0.0618302428327934,0.953765751660699
5330,8,465091,0.0168877243965982,0.0621652639044557,0.786043393034916
5331,8,465663,0.0198298707188168,0.0605710937594492,0.743573227547512
5332,8,465742,0.00428332872164472,0.0608644647883618,0.9439351443764
5333,8,466475,0.0469634739650329,0.0755459269812789,0.53457026375807
5334,8,466499,0.0303359212089043,0.0608320659763192,0.618313268263986
5335,8,469153,0.0435099734644722,0.0603257290242818,0.471232703928505
5336,8,469233,0.0584492477280558,0.0601177193016157,0.331593614675342
5337,8,469571,0.0374291663499691,0.0602966574244735,0.535164526730799
5338,8,474449,0.0875481937032604,0.0606360908476853,0.149673761990041
5339,8,474485,0.0675208834435632,0.0625319165646838,0.280976145128704
5340,8,474521,0.153930023169655,0.0960735012523715,0.110003371787994
5341,8,474579,0.112200487057758,0.0925764056916856,0.226331729807131
5342,8,474628,0.20420257549095,0.134724288598319,0.130488327835527
5343,8,475005,0.0798977272234706,0.0601485358725224,0.184923834454365
5344,8,475549,0.0925284720956421,0.070924749603294,0.192878766502726
5345,8,475895,0.0811946608949498,0.0632071413752644,0.199781255701661
5346,8,477804,0.0782757777009015,0.0602015129068612,0.194370638596735
5347,8,479207,0.0835641936281694,0.0597854892171801,0.163070777562521
5348,8,479718,0.0825908254358787,0.0611705683635263,0.177825663157658
5349,8,481335,0.0822760191990472,0.0598843693165345,0.170339924471873
5350,8,484694,0.178518415943562,0.0591598724385301,0.00273323444360971
5351,8,485969,0.163431794125241,0.0601770673729648,0.0069358117779742
5352,8,485972,0.163431794125241,0.0601770673729648,0.0069358117779742
5353,8,488371,0.146799429674825,0.0627373547859843,0.0198453569060574
5354,8,488714,0.174716234158439,0.0590046816037019,0.00327329401589117
5355,8,490346,0.128860740375788,0.0593549050812988,0.0305953937908746
5356,8,490813,0.121595180933375,0.0596485472689433,0.0422420121177007
5357,8,490841,0.120622965159485,0.0599981528209734,0.0451443261027093
5358,8,491020,0.129301259815281,0.0593389723042107,0.0299903909158943
5359,8,491126,0.113515876105,0.0596126381575621,0.0576936626088943
5360,8,491330,0.1018941547473,0.0596720915752608,0.088595772486626
5361,8,492314,0.068805139334714,0.0605632740495739,0.256690916621324
5362,8,497405,0.0856592337928852,0.060042107923135,0.154563880440126
5363,8,500907,0.113073239592101,0.0596492855424659,0.0588249834083308
5364,8,500928,0.116632776760115,0.0597387914154563,0.0516833336067394
5365,8,500941,0.110510065975367,0.0598201706083991,0.065529907462707
5366,8,501189,0.086879377313086,0.0606145223295201,0.152654458547943
5367,8,501390,0.109375315942018,0.0598914462702339,0.0686607485289048
5368,8,502369,0.0717659638103999,0.0597530635702565,0.230540000834424
5369,8,502447,0.0677732858410483,0.0597520861163632,0.257462981213736
