SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6215,10,382599,-0.0259575780558374,0.0514504362514805,0.614213463349572
6216,10,383576,-0.00706890910577307,0.0567361918370523,0.900917013433477
6217,10,384932,-0.100962650690398,0.0514670049854673,0.0505833307954836
6218,10,385373,-0.102326120687523,0.0515494770230759,0.0479172246061119
6219,10,385498,-0.0991686876464251,0.0513901617988372,0.0544424422000441
6220,10,385665,-0.104695648164098,0.0517441804848575,0.0437921196725209
6221,10,386337,0.179465117366281,0.103561787390144,0.0839817927859194
6222,10,386341,0.138215122209593,0.133746175615293,0.302117827552683
6223,10,386341,-0.125833286299897,0.159330108807912,0.430195406817081
6224,10,386345,-0.147800618598161,0.102468274722751,0.150075182933047
6225,10,386362,-0.155156664840748,0.1024471753328,0.130792893138013
6226,10,387183,-0.104592802827294,0.0527755234663018,0.0482720874994087
6227,10,387633,-0.0997441315180978,0.0517466318659573,0.0547134168908459
6228,10,388260,0.0417519242291728,0.0992012128552221,0.674097966687781
6229,10,388763,-0.0804284246916641,0.0518430641384677,0.121706089982138
6230,10,392475,-0.0761689486247135,0.0523778916091927,0.146774008348166
6231,10,396694,-0.0408016424993314,0.0541709658681752,0.451830987515707
6232,10,397702,-0.022530709765761,0.0534428734304072,0.673584616516513
6233,10,398093,-0.0309531274448436,0.0535252086200426,0.563436648721575
6234,10,398191,-0.010670210482842,0.0536974314078512,0.842604086070679
6235,10,398425,-0.0214199039758043,0.0532059908940737,0.687497642809707
6236,10,398569,-0.0293248926192862,0.0534735506122305,0.583763957260225
6237,10,398716,-0.029919043494643,0.0532320607462611,0.574439117430814
6238,10,399122,-0.0226164443147245,0.053565810681805,0.673123012075561
6239,10,400116,-0.0230210233457684,0.0533205349757828,0.666188305905212
6240,10,400117,-0.0230210233457684,0.0533205349757828,0.666188305905212
6241,10,400209,0.0746400409585832,0.0580774882115528,0.19957187381408
6242,10,400245,0.148858499549487,0.104938033454641,0.15691625267926
6243,10,400303,0.0295722784906473,0.0856631310011497,0.730137645235452
6244,10,402350,-0.0278887447159799,0.0528487064974352,0.598032771063196
6245,10,403524,-0.0104548298824909,0.053331708513382,0.844696328957559
6246,10,403847,-0.0142969730101761,0.0534114494888045,0.789104914615979
6247,10,409661,0.017074268412633,0.0551204305881059,0.756923989670727
6248,10,410391,0.0429156169934823,0.0563971037948566,0.44719239071661
6249,10,413692,0.0151206412815972,0.0577744902540366,0.793691274816566
6250,10,414241,0.01833797791656,0.0577718510450999,0.751112114216544
6251,10,414542,0.0149870339919613,0.0585556244600244,0.798142193854376
6252,10,414836,0.0498623822049131,0.0577380641251429,0.388396052558831
6253,10,414838,0.0436943602872697,0.0584647457987929,0.455342293222494
6254,10,415071,0.0328730090907743,0.0587661865495664,0.576252734044756
6255,10,415141,0.00931735276925227,0.0587069573408491,0.873988498845722
6256,10,415373,0.015744273995999,0.058794713500448,0.789022110813097
6257,10,415467,0.0137556350694075,0.0581594046444246,0.813169404282654
6258,10,415474,0.0132298161426805,0.0583377852686254,0.820726442217556
6259,10,415561,0.0126326116432072,0.0577561252954901,0.826991979857028
6260,10,415658,0.00788533521362211,0.0583476094203653,0.892574969098887
6261,10,415918,0.0204901788029308,0.0576839773334737,0.722641130468056
6262,10,415984,0.0049555507218475,0.0581219346695434,0.932102006917229
6263,10,416078,0.0063941221218875,0.0579958867633548,0.912272728696251
6264,10,416209,0.00349178627328284,0.0577597398324495,0.951828552417497
6265,10,416379,0.00535112944517957,0.0578138249263129,0.926307252735203
6266,10,416522,-0.00707100784911008,0.0586154403602306,0.904049667502324
6267,10,416524,-0.00707100784911008,0.0586154403602306,0.904049667502324
6268,10,416657,-0.00878732341355359,0.0574321601112471,0.878482910132865
6269,10,416882,-0.0938754030368116,0.113624361586764,0.409253915161068
6270,10,416974,0.00140736544272224,0.0601296386758224,0.981340026897674
6271,10,417313,-0.0239561041729814,0.0602133467958087,0.690978504596483
6272,10,417330,0.0358583800063812,0.0613556502210798,0.559301103832108
6273,10,417350,0.11212044786773,0.107546073566735,0.297877580316379
6274,10,417351,0.0562461115983837,0.0635447851949342,0.376682969496183
6275,10,417543,-0.00428404184696651,0.0589135673682463,0.942072180798926
6276,10,417732,0.0297428381304661,0.0583637041372591,0.610641825104484
6277,10,417803,0.0330039061729424,0.0578724901902077,0.568846118040097
6278,10,418404,0.00851534584527203,0.0581376981862273,0.883635104364406
6279,10,420497,0.0411647026663222,0.0586964627156105,0.483568597292537
6280,10,421100,0.0339854548123135,0.0587221393218375,0.563126763101554
6281,10,423014,0.0345649062382201,0.0627622214768534,0.582168576239169
6282,10,423015,0.0247380676178928,0.0601353138193731,0.681048407518231
6283,10,423286,0.0173619694183755,0.0585400403556663,0.766959460713028
6284,10,424346,0.0187896798277576,0.0587288256640079,0.749203360442409
6285,10,424405,0.0113968148583918,0.0591616734993085,0.847352885346166
6286,10,424617,-0.0156030102770321,0.0696176247020532,0.822790147326078
6287,10,424621,-0.0144219280229692,0.146828169791656,0.921810835052081
6288,10,425114,0.0322903483813572,0.0595825786948435,0.588199839181699
6289,10,426072,0.0341549136913808,0.0593560698753461,0.565371110915402
6290,10,426682,-0.0507972073902687,0.0701740922079255,0.469622469264791
6291,10,426684,-0.11704898486822,0.0784673006351109,0.136673204590446
6292,10,426686,-0.0715131450785549,0.148000558999298,0.629256765340698
6293,10,426687,-0.13394839882303,0.174887932791069,0.444241742164763
6294,10,429055,0.0297702477420962,0.0612318875888975,0.627135108148604
6295,10,429286,0.0188052790368176,0.059599585978659,0.752548003392991
6296,10,432072,0.0179033532906021,0.0602921696814383,0.766684478561346
6297,10,432799,0.0252858384543786,0.0598220448172646,0.672782977182862
6298,10,435616,0.029683504796147,0.0600450354039354,0.621363675708806
6299,10,436351,-0.0575687037184531,0.248308094914312,0.816793640935823
6300,10,436354,0.0575687037184531,0.248308094914312,0.816793640935823
6301,10,436355,0.0619679838151406,0.146793127843042,0.673176177191037
6302,10,438861,0.0274141136467878,0.0595901289401637,0.645767477576666
6303,10,440881,0.0252766955920691,0.0614864371962525,0.681253177594846
6304,10,441135,0.0282511705166959,0.0595902808178441,0.635728664664714
6305,10,442130,0.017245308369684,0.0600646017361282,0.774194507801996
6306,10,442576,0.0288615869713911,0.0595875630083763,0.628433695192652
6307,10,442604,0.0201865488928483,0.0602875196588264,0.737946211929501
6308,10,443374,0.0184779688204606,0.0600635633121013,0.758537527417767
6309,10,443658,0.0180320713245137,0.0600678138651088,0.764204946470944
6310,10,446307,0.0161981243360541,0.0593776426300527,0.785167723461518
6311,10,448026,0.0292702741600599,0.0590521188216728,0.620436763034162
6312,10,454904,0.0343354157696338,0.0583069111916593,0.556322523797061
6313,10,454991,0.0408042929353769,0.0577100261702725,0.47999737977297
6314,10,455828,0.0500742588845027,0.0586846826932759,0.394084614824458
6315,10,456040,0.0211242665404741,0.0619870981670509,0.733468253508769
6316,10,459184,0.0402799219739847,0.0589273595111455,0.494706447095557
6317,10,460583,0.0327943516237394,0.0577244935120545,0.570315708449612
6318,10,461243,0.0253745022057776,0.0579319231620454,0.661650176679495
6319,10,461660,-0.00874663189708746,0.0617274385633614,0.887399677472243
6320,10,463222,0.000524046759222241,0.0572090205455054,0.99269648502091
6321,10,464142,0.00302770176931144,0.0565895875390115,0.957361559794214
6322,10,464355,-0.149075686552147,0.13832683063793,0.281900787573771
6323,10,466331,0.0316148075582783,0.056895847058493,0.57879455875313
6324,10,470995,-0.057275992116707,0.0545301473764361,0.294273636379086
6325,10,487887,-0.061634809500883,0.0536680547294811,0.251562530988479
6326,10,488026,-0.0656846412381311,0.0535828233536409,0.221071336052139
6327,10,492665,-0.0347512332792448,0.0524877556920451,0.508350231352026
6328,10,497098,-0.0263201114659832,0.103139827021462,0.798726025120305
6329,10,497259,-0.0127279331949045,0.0555016025416313,0.818748741073545
6330,10,500581,-0.0335481706419664,0.0523967304168578,0.522411010854542
6331,10,501153,-0.0360296440170192,0.0536330535112692,0.502162794860679
6332,10,501226,-0.0322096338486549,0.0527829562241778,0.542103476864999
6333,10,502176,-0.00154778426537183,0.0526577349041649,0.976567532031145
6334,10,503351,0.0312299168443774,0.0524239448953,0.551745006679603
6335,10,503620,0.00955804339400712,0.0521940601073002,0.854804980860515
6336,10,504391,0.0121423748394464,0.0523466595093568,0.816702844933546
6337,10,504977,-0.0099339854649344,0.052299005963475,0.849460646712095
6338,10,506238,-0.00784020788797313,0.052757557692291,0.881947625282712
6339,10,510746,0.0288993727729282,0.0524315928854421,0.581857315568828
6340,10,511762,0.0506707285410478,0.0526941663819199,0.336908612575217
6341,10,512491,0.00252583408042417,0.0523479178157955,0.961543573387368
6342,10,514422,0.0595202732670151,0.052159699305493,0.254595145699955
6343,10,517900,0.0320051964550546,0.0531586919067376,0.547514768444381
6344,10,523904,-0.0524431967674943,0.0580356156569249,0.366803541880471
6345,10,525070,-0.0260295657232819,0.0519371298326747,0.616560687557368
6346,10,526273,-0.0149346872144674,0.0526019572624243,0.776639026769105
6347,10,528672,-0.00506443435531534,0.0519786819599037,0.922437905410896
6348,10,531791,0.0235474287750581,0.0521878334631358,0.652118621191241
6349,10,533434,-0.000988523357193904,0.0523988751978023,0.984959176134382
6350,10,536874,-0.0014861393824005,0.052604009179468,0.977477569578087
6351,10,536893,0.00141397567645885,0.0529156745419706,0.978697122845937
6352,10,537627,0.00165502654312855,0.0535682936324321,0.975370230044947
6353,10,538102,0.0157980409090381,0.102970211791787,0.878152052148885
6354,10,538103,-0.0363233431195233,0.102955494759977,0.724444257355769
6355,10,538104,-0.0390234020796605,0.10291700874154,0.704787007623351
6356,10,539539,0.0875092107237503,0.0715508232907609,0.22213207203542
6357,10,541427,-0.0026398977986698,0.228889509740847,0.990804315609763
6358,10,543383,0.0199340726456796,0.0524992841886534,0.704395112971172
6359,10,545646,-5.07355572825219e-05,0.0520525832907668,0.999222854089082
6360,10,547222,0.0175063691148246,0.0519710288686534,0.736431197652928
6361,10,548227,0.0138920038356384,0.05221922347949,0.790369591063448
6362,10,550151,-0.0081959026306897,0.0571606733822513,0.886069054258454
6363,10,550333,0.00561107571702191,0.0519260071038016,0.914010233029794
6364,10,551502,-0.00942648323156775,0.051944429889169,0.856100906339642
6365,10,552149,-0.00270790028225931,0.0517206529059145,0.958274435731187
6366,10,552640,-0.00184107709436859,0.0516113131976301,0.971564085843731
6367,10,552851,-0.0106590579847146,0.0521019719721088,0.838017638512555
6368,10,553441,-0.00253378212570932,0.05523012268052,0.963434375392867
6369,10,553578,-0.00139014064364368,0.0520437301363426,0.978705324540507
6370,10,553579,-0.000265006766973219,0.0521050586942064,0.995944842892107
6371,10,553911,-0.00220366483830792,0.0526520279210857,0.966639251175497
6372,10,554468,-0.0118707282439685,0.0516837152846703,0.818473275984332
6373,10,555054,0.0242690886907428,0.0530139802304644,0.647387427047765
6374,10,555085,0.00541319444499594,0.0549014901243758,0.921513171713702
6375,10,555138,0.0086088242687628,0.0519277577372054,0.868421346958484
6376,10,556246,0.00185194802894728,0.0519609307310307,0.971588630922931
6377,10,557799,0.021766906945091,0.0522799158909178,0.67740464686986
6378,10,564317,-0.0177541558496555,0.051626474838302,0.73112899448994
6379,10,568534,-0.0185796040636611,0.0520440275857085,0.721306757554246
6380,10,569834,-0.00890974363666194,0.0516612023214656,0.863170897391515
6381,10,571678,0.0228773689421312,0.0514724221122921,0.656983302449033
6382,10,571888,0.016779465383937,0.0516884833165652,0.745655851685975
6383,10,575574,0.00786859293913278,0.0520886673779159,0.880013478850291
6384,10,576044,0.00981433570287538,0.0523335494291045,0.851349477313674
6385,10,577816,0.0214330935989869,0.0519668614045297,0.680268988778194
6386,10,578878,0.0244346332754931,0.0520451419873824,0.639009848085158
6387,10,578893,0.0265870125437025,0.0520333448107166,0.609697741674776
6388,10,580355,0.000661932880152705,0.103741546293055,0.994912659924472
6389,10,581795,0.0367029873714547,0.0531971371816547,0.490683421732443
6390,10,581859,0.027063365389517,0.0522818393202672,0.605031112869109
6391,10,582005,0.0200974347015107,0.0520940795894529,0.699883745082936
6392,10,582140,0.0239980019101185,0.0519925197067043,0.644676565408844
6393,10,582788,0.00990113275052495,0.0529677989666916,0.851824944822983
6394,10,583178,0.00888931332118437,0.0526019408969713,0.865899634926081
6395,10,583223,0.0145568073243536,0.0534289289002706,0.785433953415259
6396,10,583356,0.00588089800107017,0.0522459723540674,0.910441994430427
6397,10,583742,0.0209806507592205,0.0522375191229401,0.688192404595067
6398,10,583848,0.00935196585162879,0.05209385537221,0.857631256122743
6399,10,586368,0.00153389278762661,0.0525099405954422,0.976712437671657
6400,10,586417,0.00772900506474472,0.0625573391795248,0.901741320276562
6401,10,590619,0.00723225984111098,0.0528168300967277,0.891163421211669
6402,10,590923,0.00115757009339434,0.0528695123033689,0.982544202890265
6403,10,590949,-0.0030260590582003,0.0529423670018488,0.954451986249371
6404,10,591089,0.00214413231350208,0.0530881961072917,0.967806535956034
6405,10,591752,0.00109529339160419,0.0529991255731285,0.983523564968424
6406,10,592545,-0.0035594522643867,0.0538809761835518,0.947366346194384
6407,10,594187,-0.0359999251853083,0.107299173000745,0.737439853471879
6408,10,594906,0.0196764501482831,0.0527606042232658,0.709418197072887
6409,10,595280,0.00790259542436911,0.0525083194498483,0.880454708776977
6410,10,598877,0.052760283623255,0.052632482953693,0.316823486159619
6411,10,599081,0.0567838816104986,0.0528258191575718,0.283141734837439
6412,10,599712,0.0399605542071129,0.0531340393878367,0.452509707295972
6413,10,602670,0.0158599604677349,0.0525609856478233,0.763024931940123
6414,10,603082,0.00644605405574006,0.0532076926199115,0.903642018735002
6415,10,603693,0.0166219666360812,0.0524814741761524,0.751642796414443
6416,10,604721,0.0226315038383365,0.0526292675379332,0.667445330528969
6417,10,605419,0.021027863136077,0.0532616333413243,0.693226571787831
6418,10,605428,0.011950245466497,0.0529953408681219,0.821723809843874
6419,10,605865,-0.0171725626686765,0.054382410453212,0.752360508309735
6420,10,606786,0.0413672081096674,0.099414375304236,0.677583169593542
6421,10,607274,-0.00247486297811261,0.0531576662495682,0.962892608484428
6422,10,608426,0.0115612176343514,0.0527700304236689,0.826709044482018
6423,10,610850,0.0177831440185316,0.0555322655715172,0.748982812455681
6424,10,610869,0.135919811864659,0.10257312250495,0.185994504522464
6425,10,610869,-0.0954096385906744,0.119551280623099,0.425369578881517
6426,10,611690,0.0135144794919262,0.052864654828853,0.798375399154706
6427,10,612904,0.0103112584037464,0.0530672573474126,0.846048473234668
6428,10,615292,0.0224921726375262,0.0532159432512562,0.67280175169102
6429,10,617634,0.0517944916962898,0.0538872527139724,0.337127578648048
6430,10,618031,0.0161268810845394,0.0570016164044625,0.777404211725949
6431,10,618415,0.0254713679224821,0.0526685852682589,0.628958303383124
6432,10,618419,0.0265101085925405,0.0527106700619941,0.615322709876559
6433,10,618867,0.0287666669054363,0.05275140285751,0.585874299212833
6434,10,619199,0.0323240596729522,0.0531581453488125,0.543529746571304
6435,10,619526,0.0179430098188345,0.0530122505151258,0.735210918866631
6436,10,619631,0.0281141894395496,0.0528910423239725,0.595372606970274
6437,10,620344,-0.168367123243643,0.0979941968875859,0.0866491268483384
6438,10,620582,0.034817922289148,0.0533892479409218,0.514727320935586
6439,10,620664,0.0361587660903719,0.053222436424555,0.497336314095911
6440,10,621701,0.0272324665946848,0.0528892662279772,0.606948012511466
6441,10,622018,0.0218772928296018,0.0524760132787372,0.677004360519843
6442,10,627474,-0.0466380316545277,0.0518654176918372,0.369152456987103
6443,10,628811,-0.150053980357686,0.125873264828186,0.234021378794086
6444,10,628814,-0.0643651495387019,0.0660753235433079,0.330665088728177
6445,10,629030,-0.0358828121432621,0.0518356044874308,0.489240103006262
6446,10,629789,-0.0295457414363461,0.0520666084602171,0.57076208718349
6447,10,630743,-0.00718034942705592,0.0520599857176932,0.890378698046309
6448,10,631880,-0.00944504533758428,0.0520963295374017,0.856236447843076
6449,10,633525,-0.0260885614478269,0.0517941909343866,0.614788736113169
6450,10,633866,-0.013914074222221,0.0518075076677312,0.788415529305781
6451,10,635779,-0.0140007001322893,0.105234065416723,0.894234848918045
6452,10,637667,-0.0209362733605548,0.0519111622564683,0.686964607747676
6453,10,639198,-0.021714343701523,0.0793039732969818,0.784389592716457
6454,10,639262,-0.0338425968898431,0.0519606962560803,0.515269222533887
6455,10,640020,-0.0532383971607864,0.117028170298533,0.649446796033111
6456,10,640030,-0.0221277288328319,0.0582547275324295,0.704289385577379
6457,10,642106,-0.00917728467663698,0.0516610696465026,0.859104373416944
6458,10,642327,-0.0156978480468961,0.0516426911727865,0.761329560302233
6459,10,642379,-0.0130484441248566,0.0514205822964139,0.799829356520461
6460,10,643441,0.00599714649019562,0.0538093680386897,0.911321494046169
6461,10,644500,0.000570515753000544,0.0515331215344216,0.991173169600638
6462,10,646432,0.020435922552496,0.0515061970415813,0.691779571532466
6463,10,646676,0.0290694946492991,0.0515098987459486,0.572875900290754
6464,10,649610,0.0277761739341731,0.0516307454582194,0.590931670158949
6465,10,650585,0.018604351305621,0.0516019063301318,0.718661887611538
6466,10,652591,-0.000362584650435371,0.0528418947309581,0.994529083283508
6467,10,652698,-0.0569842298127909,0.109662354808431,0.603644741359529
6468,10,652769,0.00610939104312896,0.0539063837617156,0.909830704279698
6469,10,652783,0.0137496367672335,0.0531184446462685,0.795902903545267
6470,10,653026,0.0211309107946924,0.051602011762384,0.682422740768629
6471,10,653249,0.0171838236323349,0.0515421088002141,0.739034921414944
6472,10,653283,0.0279842389088969,0.0514652739280664,0.586956808992881
6473,10,654372,0.0137662493160149,0.0530632598422166,0.795454020076523
6474,10,654625,0.0197956871800475,0.0543660186963054,0.715987330532942
6475,10,655074,0.0320131089781248,0.0514781144012514,0.534423495177381
6476,10,656247,0.0487858483301075,0.0514156184359591,0.343344665542613
6477,10,660234,0.0583682774734798,0.0514471492525392,0.257342574161849
6478,10,660886,0.0478351812865958,0.0514092185811991,0.352759188028158
6479,10,662071,0.0362492598702903,0.0514230782752462,0.481323611674222
6480,10,662217,0.0341755900451953,0.0515683063660786,0.507939369893973
6481,10,662415,0.0220875643699618,0.0515209401268622,0.668395459879436
6482,10,662679,0.0343120336904499,0.0518589674222482,0.508632794811209
6483,10,662711,0.0408324306204991,0.0515521376560914,0.428857126993551
6484,10,662934,0.0334434167388202,0.0515868358316168,0.517216528310817
6485,10,665129,0.0365487339199247,0.0522761311225129,0.484920167111932
6486,10,665450,0.0251016250411826,0.0519513550870147,0.629270625837994
6487,10,665759,0.0257861025244038,0.0517425895421786,0.618545235809769
6488,10,666622,0.00275021493202704,0.0519741664617897,0.957829535558814
6489,10,666742,0.0167940723904642,0.0515424727283019,0.744746209546299
6490,10,667117,0.0404382036302559,0.0516702901836519,0.434374965155752
6491,10,669743,-0.0131341706474383,0.0516471759841653,0.799407477090066
6492,10,670300,0.0114879298154809,0.0516925820709037,0.824259034928305
6493,10,670679,0.00425999341456224,0.051468483085587,0.934082154754202
6494,10,672846,-0.00779259007786173,0.0531401457300116,0.883498120451116
6495,10,673554,0.0182352757721933,0.051518295242999,0.723582218415337
6496,10,673954,0.0133295255933926,0.0527021322206254,0.800475754404514
6497,10,674332,0.0183120262971384,0.0520669520183306,0.725271963153404
6498,10,674570,0.0084676526806014,0.0518182837482588,0.870288734172965
6499,10,675971,0.0168848992804881,0.0515252936828518,0.743331880712562
6500,10,677358,0.0307180373087945,0.103087481434648,0.765893513189024
6501,10,677377,0.0102838224685437,0.0598270378924376,0.863620498554018
6502,10,678769,0.0131280309665684,0.0521357325188984,0.801338432519875
6503,10,682740,0.00347293381587632,0.0515059736500286,0.946279323166395
6504,10,682784,0.0117897807547181,0.0516923895390647,0.819719402455351
6505,10,682904,-0.00395147127053921,0.0515172512869264,0.938904143390049
6506,10,683731,0.0354110793985649,0.0514831930048661,0.492018943621222
6507,10,683971,0.0447743914463002,0.0519711673269459,0.389534513420366
6508,10,684045,0.0665498468458703,0.0557686791423654,0.233545699398948
6509,10,684759,-0.000365240329442795,0.0517443055867049,0.994372117336973
6510,10,685754,0.0452026023162457,0.0515540726585938,0.381191665873026
6511,10,686560,0.0366549392252284,0.0516926890766635,0.478734634785072
6512,10,686698,0.0623323849754993,0.0535748125174478,0.24542698020315
6513,10,686946,0.0497463218665067,0.0516369858643931,0.336013594302911
6514,10,688164,0.0391689849848594,0.0515950670632655,0.448262622577662
6515,10,688208,0.0357761934298709,0.0515138201458165,0.487827409703085
6516,10,688286,0.0323694440610777,0.0516662493345638,0.531385131898197
6517,10,688646,0.0365665943253703,0.0514975868280968,0.478133105408864
6518,10,691082,0.0542926552967342,0.0516924509211791,0.294298045950213
6519,10,691920,0.0415262813435679,0.0519788064909528,0.424880984965766
6520,10,692021,0.0601719642383918,0.0517348635569959,0.245581266352154
6521,10,692100,0.0493566407890808,0.0514918076379589,0.338449666747434
6522,10,694743,0.0552006253455281,0.0513883049351728,0.283472793722939
6523,10,695220,0.0772244384532021,0.0521130701937646,0.139268813912976
6524,10,695691,0.0849494580856115,0.0513421583768838,0.0988995348301127
6525,10,695712,0.0798970546692679,0.0513732991564494,0.120788483456233
6526,10,695757,0.0779364543970544,0.051236622756594,0.129127867326865
6527,10,695759,0.0779364543970544,0.051236622756594,0.129127867326865
6528,10,695902,0.0769565075597676,0.0514744604836841,0.135796747280577
6529,10,696080,0.0882860727505968,0.0517879369911281,0.08911879244009
6530,10,696733,0.0512461418056369,0.0516847464882033,0.322113883728937
6531,10,697010,0.0267363980317247,0.056604817624362,0.636980044338477
6532,10,697845,0.0411088160395258,0.051658507821638,0.42669461320806
6533,10,698466,0.0483144073090828,0.0513609376400198,0.347510133638783
6534,10,700536,0.0625248179002646,0.0514255664368835,0.224861605549776
6535,10,700558,0.0639343463652753,0.051437786424444,0.214713000336264
6536,10,701028,0.053168564518295,0.0514517062674819,0.302138986531334
6537,10,701746,-0.0996634501787783,0.0652623678438023,0.127626730258902
6538,10,703629,0.0209696339278945,0.0515772806638785,0.684572223215833
6539,10,703809,0.0216428310199202,0.0514909851454216,0.674505454786126
6540,10,703814,0.015574782064896,0.0515765735390265,0.762849746193589
6541,10,705116,-0.0241206529346145,0.0513656318365791,0.638939767335686
6542,10,705376,-0.0560304004922622,0.0516979428701586,0.279191719139086
6543,10,705423,-0.053938353362505,0.0513921019988886,0.294645100347651
6544,10,709369,-0.0567334966125016,0.0513252079557139,0.269750823814629
6545,10,711335,-0.0684724350949432,0.0519926323330623,0.18870490882283
6546,10,712148,-0.0779743596876306,0.0534817511885751,0.145740107043223
6547,10,712180,-0.132392743932476,0.0572227083643783,0.0212613833232037
6548,10,712223,-0.110442764218237,0.0579445513204198,0.0574611762742042
6549,10,712403,-0.0725242455100368,0.0512801952463212,0.1581628539271
6550,10,712477,-0.0641395436673204,0.0513118364317571,0.212129389557711
6551,10,712640,-0.0594495098387713,0.0513943793378683,0.248164161394423
6552,10,712728,-0.0725737234386152,0.0551337380259811,0.188920223901523
6553,10,712774,-0.106014360441824,0.0573495659737114,0.0653568481129959
6554,10,713291,-0.0653827728230813,0.0516271568118524,0.206190105446706
6555,10,713298,-0.0607037510700388,0.0516598516124548,0.240760186131999
6556,10,713372,-0.072406126685892,0.0513594860368532,0.159481917214906
6557,10,713455,-0.0598119093337646,0.0514604009339513,0.245902885474838
6558,10,713844,-0.0622164949399529,0.0514278486058634,0.227172020371879
6559,10,713845,-0.0615474156715153,0.051513483301436,0.232974093221685
6560,10,714773,-0.0667459959354886,0.0514264433062935,0.195171689940082
6561,10,714898,-0.0566862708313447,0.0611896627834759,0.354869647398338
6562,10,714906,-0.0650576086408221,0.0622409580521524,0.296620829016593
6563,10,714907,-0.0650576086408221,0.0622409580521524,0.296620829016593
6564,10,714910,-0.087146367375071,0.0627932055679215,0.166063819281437
6565,10,714919,-0.066084695866552,0.103384358953158,0.523098503656549
6566,10,714920,-0.0634430888361575,0.103530883029068,0.540407230586695
6567,10,714924,-0.0920073564390762,0.103397433112569,0.374156868710421
6568,10,715567,-0.0780509364720601,0.0514025912451417,0.12980258120962
6569,10,715574,-0.0780509364720601,0.0514025912451417,0.12980258120962
6570,10,717717,-0.0506411110843565,0.0519148855810401,0.329998049112108
6571,10,719602,-0.0512608028933297,0.0520613908772277,0.325484041005724
6572,10,719648,-0.0526679738429444,0.0547040057247913,0.336316520339835
6573,10,719662,-0.0465476548330684,0.053080410544408,0.381122582535348
6574,10,719708,-0.0612580321711864,0.0529138527437468,0.247771777345668
6575,10,720081,-0.0761108044541413,0.0515632036925977,0.140817037322199
6576,10,721398,-0.0529558349419618,0.0533806042428203,0.32185624537833
6577,10,722130,-0.0662552496765843,0.0521647687519458,0.204880257379704
6578,10,722262,-0.062360268333625,0.0519122461414727,0.230454501530579
6579,10,722536,-0.0348534997026302,0.0526564069990974,0.508464438016205
6580,10,724256,-0.0700683268400711,0.0516705374450168,0.175946999579643
6581,10,724374,-0.0659135597711743,0.051715869246404,0.203313083666749
6582,10,724397,-0.0738843107850907,0.0518950001382684,0.155408810108049
6583,10,724819,-0.0599620735641618,0.0529029800546913,0.257800938699202
6584,10,725469,-0.0683998813495444,0.0533869072489579,0.200960652541955
6585,10,725678,-0.0454027673579299,0.0517014590345562,0.380447773304915
6586,10,726314,-0.0466628879337642,0.0515688043549459,0.366153217333722
6587,10,726437,-0.0492275487960944,0.0516211254940957,0.340922580657707
6588,10,726757,-0.0410946327653226,0.051588775938663,0.426229889702306
6589,10,726837,-0.0554881289368339,0.0517505225578768,0.284352113117731
6590,10,726842,-0.0554881289368339,0.0517505225578768,0.284352113117731
6591,10,727369,-0.0480915092607402,0.051962771082343,0.355338503190766
6592,10,727432,-0.0448026574524449,0.0516893335050927,0.386657942716694
6593,10,728001,-0.0508663652415494,0.0517639745821553,0.326448023984393
6594,10,728402,-0.0517375685429182,0.0517019391924217,0.317662579711424
6595,10,745488,0.0123165238087296,0.0537669983089314,0.818945469696935
6596,10,745492,0.00262685971681631,0.0536263021120466,0.960959319976195
6597,10,745571,0.245884113339273,0.370345513567894,0.507167449408172
6598,10,745649,0.0624768077613189,0.0833989521334145,0.454276664884353
6599,10,745651,0.0231519870346824,0.088400054094607,0.793551182577612
6600,11,833,0.0289900707045732,0.0745881889782391,0.697755793046196
6601,11,925,-0.026089244160211,0.0853687660858612,0.760084456505525
6602,11,1010,-0.0469614912541303,0.157836564743444,0.766235099859913
6603,11,1012,-0.0459741544394987,0.156282153499262,0.768797808258678
6604,11,1056,0.206596062921971,0.128250331923911,0.1080993582331
6605,11,2602,0.159820465869494,0.264560907436902,0.546167147818903
6606,11,2703,0.134030667370404,0.119938998628948,0.264544722058501
6607,11,2720,0.127472180727032,0.10999703944582,0.247292853258713
6608,11,2722,0.00429737284865883,0.105654616924676,0.967578957786311
6609,11,2733,0.0303571076194995,0.105224299403719,0.773134107628624
6610,11,2737,0.041397240723553,0.104831140324497,0.693159247403185
6611,11,2740,0.0498037991712019,0.0654122241877968,0.446936279771644
6612,11,2745,0.0492344369353745,0.0652132307248554,0.450766667839093
6613,11,3277,0.0401691674100307,0.0545197225586784,0.461744120227318
6614,11,3299,0.0321368072814973,0.0560630617792556,0.566856627088155
6615,11,3343,0.0556723626624844,0.102895308146863,0.588808652513041
6616,11,3352,0.0612756546980968,0.103097768248117,0.552662030855122
6617,11,3361,0.0570687362348021,0.10296781914959,0.579766529669402
6618,11,3363,0.0570687362348021,0.10296781914959,0.579766529669402
6619,11,3391,0.0437188246562648,0.0537567353413642,0.416610563057204
6620,11,3477,0.00445944020804406,0.052497852392713,0.932353118080324
6621,11,3599,0.023217729934459,0.0524503219364225,0.658281825558058
6622,11,3638,0.0261804710868986,0.0520893692799041,0.615554153584228
