SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6348,10,531791,0.154577425974204,0.160789267618119,0.337025937551344
6349,10,533434,0.163977519741246,0.161368325035226,0.310244789321696
6350,10,536874,0.0810970922579871,0.162179500200208,0.617354768652855
6351,10,536893,0.0584322085721444,0.163168486176352,0.720475306978429
6352,10,537627,0.128004619556245,0.165070394684938,0.438590175120626
6353,10,538102,0.118721848354312,0.317519560154271,0.70870017933128
6354,10,538103,0.124716053274643,0.317513050633604,0.694711437222865
6355,10,538104,0.192139420854749,0.31730763578145,0.545215738759344
6356,10,539539,0.0401320824854863,0.221127604427429,0.856088446356835
6357,10,541427,0.198489951742924,0.705842351563825,0.778714069749732
6358,10,543383,0.139737050582188,0.161775949862283,0.388301319886152
6359,10,545646,0.131903008480409,0.160382504267457,0.411388723342907
6360,10,547222,0.202813972192367,0.159946471066565,0.205629512775589
6361,10,548227,0.265377131673649,0.160445647490288,0.0990163783397483
6362,10,550151,-0.0270041607260665,0.176289291095161,0.878343106393507
6363,10,550333,0.0813973739847472,0.160089749023177,0.611456531360915
6364,10,551502,0.102976647462164,0.16011622114422,0.520552830737529
6365,10,552149,0.0972448331048704,0.159429000470442,0.542282738628414
6366,10,552640,0.0818323537579009,0.159115845029497,0.607368142442639
6367,10,552851,0.134264354520687,0.160538959618486,0.403532228071126
6368,10,553441,0.178712826489785,0.170070696847822,0.294062431390978
6369,10,553578,0.0704493954615204,0.1604651403414,0.660906666411559
6370,10,553579,0.0675633637013902,0.160657691508953,0.674345187474556
6371,10,553911,0.0915757488568463,0.16231207848288,0.572979357208021
6372,10,554468,0.068757265849455,0.15936835298241,0.666414646939246
6373,10,555054,0.127277057857853,0.163409313310918,0.436569291817201
6374,10,555085,0.0871388797467817,0.169261239861163,0.60700179416329
6375,10,555138,0.151472254005405,0.159954300301665,0.344300797265793
6376,10,556246,0.100922672616763,0.160163656675277,0.529022317143129
6377,10,557799,0.110978048296593,0.161168586491265,0.491537618708428
6378,10,564317,0.0761485579649998,0.159197004769011,0.632712099777609
6379,10,568534,0.133287729677889,0.160381849357621,0.406498717789667
6380,10,569834,0.0705557745348273,0.159291475328056,0.658084035916746
6381,10,571678,0.025129449374499,0.158785582017569,0.874342207115627
6382,10,571888,0.004064922339586,0.159436806716564,0.979674138035208
6383,10,575574,0.0114320258272064,0.160651413446621,0.943310361067931
6384,10,576044,0.0196807587736394,0.161407258398751,0.903022014590512
6385,10,577816,0.156335593938653,0.160094227498853,0.329474396275136
6386,10,578878,0.0418253074679436,0.160547809081049,0.794617509763993
6387,10,578893,0.0492255078663838,0.160514704896999,0.759273182164382
6388,10,580355,0.342399435314793,0.319431309213517,0.284495798896415
6389,10,581795,0.223785691192217,0.1637439700298,0.172595282275648
6390,10,581859,0.260933583272128,0.160705338542978,0.105337333024779
6391,10,582005,0.242290933067938,0.160179656906011,0.131270979247886
6392,10,582140,0.251505355235555,0.159839664595568,0.116502309005642
6393,10,582788,0.203940978222937,0.163005788803503,0.211716609775867
6394,10,583178,0.20136208511888,0.161882544240054,0.214369943692419
6395,10,583223,0.200004079169558,0.164454045693475,0.224732772239389
6396,10,583356,0.183745086483255,0.160838356862968,0.254053414461806
6397,10,583742,0.194454248198794,0.160810545517778,0.227390174168637
6398,10,583848,0.200982468688081,0.160314209633386,0.210788550618675
6399,10,586368,0.196327329402676,0.161609352034381,0.225244223815759
6400,10,586417,0.136050938980972,0.192802183383707,0.480870971564465
6401,10,590619,0.0906184234834797,0.162826017755279,0.578197614990485
6402,10,590923,0.0975567770162,0.162973002590931,0.549818912258793
6403,10,590949,0.107766790039911,0.16318025811392,0.509417870830132
6404,10,591089,0.0730402771357876,0.163684253327094,0.655707120872349
6405,10,591752,0.0824684547915331,0.163396483383635,0.614074806501649
6406,10,592545,0.141141074661269,0.166006199415723,0.395781478250236
6407,10,594187,-0.193847937232658,0.330814757633534,0.558269296433094
6408,10,594906,0.0365844917805571,0.162740107044438,0.822262473039493
6409,10,595280,0.0481745519496459,0.161926524042746,0.766253162098696
6410,10,598877,-0.0313059452223574,0.162546897580586,0.847385828242396
6411,10,599081,0.000676228801273604,0.163187254037668,0.996696010406722
6412,10,599712,-0.0856558172473196,0.163939273614431,0.60166040348598
6413,10,602670,-0.084737626521118,0.162062215563438,0.601392073945604
6414,10,603082,-0.150559311434543,0.163906211442679,0.35894779389884
6415,10,603693,-0.0791688231101061,0.161826979886647,0.624990538688708
6416,10,604721,-0.0219148245220662,0.162352963521669,0.89270256748219
6417,10,605419,0.0107866551511453,0.164300192798692,0.947691961560781
6418,10,605428,-0.00959069173492089,0.163454631721025,0.953244215709522
6419,10,605865,-0.110419596932569,0.167642240349066,0.510542125262319
6420,10,606786,0.0642534884899586,0.306661355345862,0.83415860676125
6421,10,607274,-0.0898794837442984,0.163874981742735,0.583720222216989
6422,10,608426,-0.101631139489311,0.16266992606714,0.532526245339795
6423,10,610850,-0.0559238648101157,0.171266833588609,0.744216440865437
6424,10,610869,-0.141581411973789,0.317043443265524,0.655460934430876
6425,10,610869,0.23073977211193,0.368837818103039,0.53199076367068
6426,10,611690,-0.137892932935163,0.162890440189405,0.397826246653279
6427,10,612904,-0.0808201774482848,0.163617671518639,0.62164340228416
6428,10,615292,-0.0750278705265692,0.164116967458112,0.64783656743286
6429,10,617634,-0.0321375207290715,0.166402955435018,0.846967674793061
6430,10,618031,-0.352769771587251,0.174813960268936,0.0443502219341403
6431,10,618415,-0.111488139853335,0.162381323426486,0.492796744917606
6432,10,618419,-0.116788100183245,0.162505092619617,0.472817555310499
6433,10,618867,-0.115835155688209,0.162643027629405,0.476808370477267
6434,10,619199,-0.0891640745879319,0.163962940337134,0.586918074881029
6435,10,619526,-0.0941223315894267,0.163445581947065,0.565074438643333
6436,10,619631,-0.126042431910187,0.163049306576201,0.440020388314325
6437,10,620344,0.744925081222005,0.300885266940407,0.0137630989656251
6438,10,620582,-0.118770809504324,0.164636354952131,0.471132977593155
6439,10,620664,-0.151122692562741,0.164054261755732,0.357588155806649
6440,10,621701,-0.122928185780489,0.163046529761617,0.451384599777109
6441,10,622018,-0.138779483146914,0.161713223845907,0.39137392650152
6442,10,627474,-0.16982343858788,0.159886653455401,0.288894182380775
6443,10,628811,0.287390873255244,0.388687236151947,0.460162511780979
6444,10,628814,0.11391852869798,0.203967424451014,0.576847983998835
6445,10,629030,-0.164998648107511,0.159734142391605,0.302330750449483
6446,10,629789,-0.174680942812169,0.160383311338465,0.276832211205485
6447,10,630743,-0.102791611659856,0.160470004505768,0.522220358247651
6448,10,631880,-0.109847901815306,0.160572078822981,0.494358734882161
6449,10,633525,-0.171090630059458,0.159536891618062,0.284263813777251
6450,10,633866,-0.188234297141248,0.159482190058958,0.238681951572721
6451,10,635779,0.437112319990181,0.323727045205253,0.177800988242971
6452,10,637667,-0.231431879787562,0.159662355013849,0.148083547016147
6453,10,639198,-0.115677366923957,0.244530945399561,0.636464040946169
6454,10,639262,-0.0449516620898698,0.160331105942077,0.779359655762144
6455,10,640020,0.168936369003163,0.360921983835551,0.640024154838496
6456,10,640030,-0.193717339671231,0.179404884484376,0.280978515003807
6457,10,642106,-0.0360954246559267,0.159324152438543,0.820902181675974
6458,10,642327,-0.0310989522562025,0.159284175298127,0.845315871609158
6459,10,642379,-0.0200180703595653,0.158597808071722,0.899630362510457
6460,10,643441,-0.028550023222433,0.165950172613542,0.863504879434638
6461,10,644500,0.00932303067849594,0.158933259714013,0.953256083757725
6462,10,646432,-0.0782689404386102,0.158831763784713,0.622475199995153
6463,10,646676,-0.11683755852841,0.158812328997699,0.462404408375028
6464,10,649610,-0.058847451787791,0.159269559259643,0.71198901838042
6465,10,650585,-0.044752672938513,0.159157622599979,0.778733558276456
6466,10,652591,-0.111964874810337,0.162861430797393,0.492228267169895
6467,10,652698,0.136998346773973,0.3382619188526,0.685717901035136
6468,10,652769,-0.0585253896794444,0.166227258080058,0.72498792345538
6469,10,652783,-0.0405963369907026,0.163824621779041,0.804430419772824
6470,10,653026,-0.0584296166345542,0.159153886836453,0.713744613016236
6471,10,653249,-0.0293565023227808,0.158979071105255,0.853604588635258
6472,10,653283,-0.0221445838916218,0.158786840739882,0.88916534345476
6473,10,654372,-0.0762684666629625,0.163618379434044,0.641405441583568
6474,10,654625,0.00600756089658694,0.167702163534486,0.971443902062942
6475,10,655074,-0.0866193552122802,0.158784387176469,0.585743508198754
6476,10,656247,-0.122114573216733,0.158640615944161,0.44195940515981
6477,10,660234,-0.155836745779097,0.158741329670896,0.326918822486463
6478,10,660886,-0.161936223262605,0.158512040786871,0.307668904198803
6479,10,662071,-0.138911425939482,0.158533896646355,0.381503380905251
6480,10,662217,-0.14848825612158,0.158945065597639,0.350833563092258
6481,10,662415,-0.160054403131865,0.158709335092186,0.313917225599262
6482,10,662679,-0.10199001145043,0.159946005147836,0.524113123904117
6483,10,662711,-0.119362506967628,0.159007009813919,0.453348663878633
6484,10,662934,-0.08610949752786,0.159128365035451,0.588757721003198
6485,10,665129,-0.125079651259565,0.161199710288058,0.438310003643617
6486,10,665450,-0.171392801975347,0.160017046795877,0.284860326650984
6487,10,665759,-0.123668947660558,0.159500397548542,0.438650801816885
6488,10,666622,-0.0980069893988851,0.160209975754022,0.541103001348582
6489,10,666742,-0.124404378381251,0.158848807954273,0.434056983613028
6490,10,667117,-0.121169599385687,0.159364801085849,0.447565780438052
6491,10,669743,-0.014989388357675,0.159298356165005,0.925086033442847
6492,10,670300,-0.0160801753563087,0.159434656353042,0.91972086757047
6493,10,670679,-0.00148254498537143,0.158736175094349,0.99255339830239
6494,10,672846,-0.0166865501448208,0.163892837554666,0.91896229108638
6495,10,673554,-0.0174121046067255,0.158913772078429,0.91281305108786
6496,10,673954,0.0047675002394576,0.162553897350575,0.976618983376328
6497,10,674332,0.0169909561537137,0.160605986469823,0.915806844682942
6498,10,674570,-0.032278872029785,0.159810289419871,0.840046803101908
6499,10,675971,-0.0861516720569154,0.158867874233411,0.587964322940277
6500,10,677358,-0.13631727261693,0.317890711296328,0.668317211496669
6501,10,677377,0.0396399986874032,0.184509047573469,0.830015810060408
6502,10,678769,-0.0699529448333893,0.160763859364125,0.663735031267967
6503,10,682740,-0.0179398964104286,0.158848432770269,0.910144545670294
6504,10,682784,-0.0558118565833419,0.159409277917821,0.726459897272556
6505,10,682904,-0.0582715367729545,0.158856111582384,0.713973362450785
6506,10,683731,-0.0183149973470926,0.158883394723042,0.908294122844706
6507,10,683971,0.0223555017830028,0.160448998250286,0.889268137766394
6508,10,684045,0.03147822663129,0.172335375087233,0.855172176446026
6509,10,684759,0.0877570249339646,0.15951696465585,0.582569724486769
6510,10,685754,0.0766602646567472,0.159119360315119,0.630261949509665
6511,10,686560,0.100363598451951,0.159450179862406,0.529471152819388
6512,10,686698,0.175755876406931,0.16528280742927,0.288343545235989
6513,10,686946,0.137000222371471,0.159296752465572,0.390355393560096
6514,10,688164,0.160134985327092,0.159026661614817,0.314639208096677
6515,10,688208,0.160358803573357,0.158753714064998,0.313134192410962
6516,10,688286,0.165281909315774,0.159190270708332,0.299856703500389
6517,10,688646,0.166128644660266,0.158691651501038,0.295878382753873
6518,10,691082,0.183824478416464,0.159374269152477,0.249520956110032
6519,10,691920,0.0956517945408852,0.160372623019634,0.55126716097123
6520,10,692021,0.11657419101764,0.159741181082058,0.466015260956679
6521,10,692100,0.123499350953002,0.158877208197482,0.437487197796336
6522,10,694743,0.153199790283299,0.158536640584245,0.334537241743708
6523,10,695220,0.0731300246590235,0.16117477328304,0.650301117491301
6524,10,695691,0.060954096623229,0.158924764654802,0.701549875401796
6525,10,695712,0.072401090795691,0.158936273316402,0.649004217614122
6526,10,695757,0.0615910124038071,0.15850270589982,0.697820978859187
6527,10,695759,0.0615910124038071,0.15850270589982,0.697820978859187
6528,10,695902,0.0888473691211242,0.159184674429034,0.57710245349488
6529,10,696080,0.036114956874584,0.160364497443659,0.821949774997655
6530,10,696733,0.0947180408766268,0.159543817404874,0.553106102126103
6531,10,697010,0.0217658820909767,0.174627009666963,0.900877822420115
6532,10,697845,0.0661313949655487,0.159424704373494,0.678530989961492
6533,10,698466,0.088619695292708,0.158531234093987,0.576513006807009
6534,10,700536,0.0746293421418843,0.158884390493373,0.638853340041661
6535,10,700558,0.0726996503593599,0.158939655442683,0.647661997799738
6536,10,701028,0.0464000508530912,0.158903555237445,0.770457132841167
6537,10,701746,-0.115729789890704,0.201846371462998,0.56676887690376
6538,10,703629,0.029369908918372,0.159099758258833,0.853648331504397
6539,10,703809,0.0405052002787406,0.158829157129345,0.798853303213776
6540,10,703814,0.0393602500164508,0.159074767846737,0.804717460547347
6541,10,705116,0.0576570297425818,0.158437205125519,0.716142389950732
6542,10,705376,0.0985788553040349,0.159621181857074,0.53725039219477
6543,10,705423,0.065133040301066,0.158708337128595,0.68176550240309
6544,10,709369,0.11319413438989,0.158451997189764,0.475467486914177
6545,10,711335,0.0837215881952989,0.160682858691461,0.602668235644187
6546,10,712148,0.0893788296045909,0.165371266988247,0.589211195933599
6547,10,712180,0.035970018926903,0.177804089072183,0.83979763418784
6548,10,712223,0.217604570493352,0.179251026499391,0.225572434267884
6549,10,712403,0.107794271988885,0.158497581022615,0.496886653541786
6550,10,712477,0.120050000164876,0.158472624499037,0.449229343647226
6551,10,712640,0.106802969647751,0.158704457293661,0.501408168610737
6552,10,712728,0.0697416619773314,0.170415102300523,0.682607494824392
6553,10,712774,0.123801365661949,0.17760442972898,0.486222557107323
6554,10,713291,0.129025121178305,0.159437507219807,0.418915327494787
6555,10,713298,0.102577663033433,0.159542767792091,0.520675409715533
6556,10,713372,0.119668557765321,0.158716038191021,0.451364474189575
6557,10,713455,0.116302772891238,0.158892592993346,0.464679603851584
6558,10,713844,0.0689330402169687,0.158895445276509,0.66467951477096
6559,10,713845,0.103648045040538,0.159098738504639,0.51516706831522
6560,10,714773,0.108450052846592,0.158878161332417,0.495308043518999
6561,10,714898,0.180978057150891,0.188699450424076,0.338174368756278
6562,10,714906,0.0918734501370682,0.192192826881139,0.63292654537258
6563,10,714907,0.0918734501370682,0.192192826881139,0.63292654537258
6564,10,714910,0.104544285504354,0.194109268185762,0.590512893497336
6565,10,714919,0.403316348775103,0.318310590405233,0.205971674057186
6566,10,714920,0.352484580427472,0.318919465010235,0.269805579175808
6567,10,714924,0.349206046664561,0.318705390538615,0.273956306157908
6568,10,715567,0.108890316644378,0.158942685796391,0.493735655474021
6569,10,715574,0.108890316644378,0.158942685796391,0.493735655474021
6570,10,717717,0.144909300864634,0.160141436387209,0.36614440882231
6571,10,719602,0.134492808608359,0.160624155234191,0.402982766635617
6572,10,719648,0.182222030465095,0.168656106754493,0.280685939252342
6573,10,719662,0.143911154545265,0.16370514426094,0.379951813203281
6574,10,719708,0.118681598408012,0.163379778065076,0.468065501232762
6575,10,720081,0.137997299171213,0.159347614610492,0.387070575416637
6576,10,721398,0.22279168229893,0.164434177396102,0.176316221792812
6577,10,722130,0.241134254211993,0.160737701279044,0.134463605585492
6578,10,722262,0.239538539446577,0.159922784135362,0.135068803117979
6579,10,722536,0.153313711950576,0.162294081427456,0.345475513155889
6580,10,724256,0.0375359041366341,0.15975985730857,0.814382188951057
6581,10,724374,0.0426113116012628,0.159848099331717,0.789952996087573
6582,10,724397,0.047575731819859,0.160488968613827,0.767066596869697
6583,10,724819,0.0670437198899377,0.163416473729103,0.681861975106189
6584,10,725469,0.0395138123989088,0.16502027380919,0.810897004920146
6585,10,725678,0.0282930236496008,0.15962015616442,0.859411956384376
6586,10,726314,0.0336116418380064,0.159218351099987,0.832927879907574
6587,10,726437,0.0387883762317556,0.159396995926346,0.807879912213289
6588,10,726757,0.0304248227273908,0.159240355030477,0.84858665350349
6589,10,726837,0.0494612512857787,0.159842510611496,0.757171393518753
6590,10,726842,0.0494612512857787,0.159842510611496,0.757171393518753
6591,10,727369,0.006894262030082,0.160452990517151,0.965751743848063
6592,10,727432,0.0399740461645969,0.159571150325227,0.802339305125083
6593,10,728001,0.026818301732563,0.15985781525921,0.86686543219874
6594,10,728402,0.0453885702544276,0.159662392145915,0.776363715273762
6595,10,745488,0.0242917278115417,0.16583082114993,0.883622149151895
6596,10,745492,-0.026188985526692,0.165384301825948,0.874269742971375
6597,10,745571,1.85876538125337,1.13861065585282,0.103468911998638
6598,10,745649,0.290176150624669,0.25695248841808,0.259538610353876
6599,10,745651,0.260328840646171,0.272310019703006,0.339725613788929
6600,11,833,0.281281351876046,0.229600094404732,0.221357192021995
6601,11,925,0.11266161404723,0.263253525806578,0.668942225424874
6602,11,1010,-0.368643398024048,0.486451406329632,0.449063367167742
6603,11,1012,-0.12831236153621,0.482002629926806,0.79023539268379
6604,11,1056,-0.00705925072047719,0.39698958953242,0.985822847041132
6605,11,2602,-1.58116429361503,0.812008193029003,0.0523001856769148
6606,11,2703,0.0856946678337689,0.370531156429101,0.817235005945057
6607,11,2720,-0.23322423636963,0.33966133335267,0.492761931473002
6608,11,2722,-0.0769225481529858,0.325825894649491,0.813503771244891
6609,11,2733,-0.174730369677873,0.324428693791187,0.590517073380589
6610,11,2737,-0.108100247490503,0.323331374788772,0.738327073300464
6611,11,2740,-0.214487122263084,0.201581321838025,0.288045667822267
6612,11,2745,-0.216283079075127,0.200957889464979,0.282545685187837
6613,11,3277,-0.0770468128687165,0.168224287252185,0.64723385822
6614,11,3299,-0.030903491655603,0.172977492541018,0.858310197383662
6615,11,3343,-0.0240528515795582,0.317469808197536,0.939649604038713
6616,11,3352,0.0327980498997995,0.318119504837089,0.917942327498672
6617,11,3361,-0.0141448878000343,0.317701713078029,0.964513058504034
6618,11,3363,-0.0141448878000343,0.317701713078029,0.964513058504034
6619,11,3391,0.0215085011588095,0.165943184074447,0.896945928440553
6620,11,3477,0.0028498998749783,0.161910930156265,0.985966582883032
6621,11,3599,-0.0388499229448949,0.161794435046833,0.810377359715632
6622,11,3638,-0.11543009909915,0.160589531491306,0.472746029529834
6623,11,3640,-0.0953665397009854,0.160214489888749,0.552062500876613
6624,11,3696,-0.0585304358508298,0.161871743617773,0.717878315035289
6625,11,3898,-0.0191128827519693,0.160959904150055,0.905546408286065
6626,11,3926,-0.0443773844696485,0.16073896331697,0.782645450623072
6627,11,3968,-0.00365053835592621,0.163455313311152,0.982194500689496
6628,11,4436,-0.0209280009725548,0.159235859760205,0.895511858971357
6629,11,5087,-0.035042617085523,0.158725236805491,0.825395008857015
6630,11,5434,-0.0479605837816719,0.159474812742651,0.763789199514319
6631,11,5655,-0.0266735476511195,0.160466495765679,0.868075030377995
6632,11,5676,-0.0144130541146437,0.16127103374735,0.928837258300241
6633,11,5928,-0.0356718432981117,0.166327518135814,0.830306362608453
6634,11,6055,-0.0243638103646146,0.161122349737452,0.879893990589897
6635,11,6097,-0.0366135864060286,0.158922086781837,0.817924500284098
6636,11,6138,-0.0427463292332908,0.159168008086643,0.788424360578396
6637,11,6167,-0.0325119698832964,0.159427562645185,0.838526171216807
6638,11,6715,-0.0045960764298637,0.158791026626303,0.976925464586206
6639,11,6833,-0.0116891399249452,0.15873497547561,0.941339070983941
6640,11,7228,0.00465898635160267,0.159107244303093,0.976656190175424
6641,11,7571,-0.079905152788994,0.319218563810728,0.802489477987845
6642,11,7663,0.274568047163161,0.211107507970109,0.194241200583373
6643,11,7664,0.186478754942945,0.210387868510305,0.376028625128666
6644,11,7691,0.061715938936489,0.318813935259181,0.846616252332123
6645,11,7717,0.130557248179886,0.183506658000351,0.477270446752264
6646,11,7726,0.110697702568782,0.180182199776872,0.539369678759
6647,11,7765,-0.00777755359244692,0.165580833895503,0.962562631994306
6648,11,7823,0.00571730196648573,0.165581071729224,0.972475059100466
6649,11,8044,0.00157680729363691,0.15933571283344,0.992109748041552
6650,11,8079,-0.00567686077506901,0.160202007088937,0.971752394512504
6651,11,8196,-0.00576828183721012,0.159436657914998,0.971159965605895
6652,11,8305,0.0142194845670405,0.160961339482075,0.929655753533657
6653,11,8317,-0.00396926001431508,0.160245852592853,0.980252564444624
6654,11,8331,-0.0167270637484483,0.163379362860785,0.918511808708134
6655,11,8390,-0.0267869657493525,0.160602204282565,0.867630177651046
6656,11,8603,-2.58201250359913e-05,0.160210001153791,0.999871500569323
6657,11,8720,-0.0175321409783143,0.159834661115699,0.912718171448844
6658,11,8789,-0.00343247047010758,0.159890899783508,0.982884795224187
6659,11,8867,-0.0187175677305212,0.162101929733903,0.90813992556691
6660,11,8878,-0.0215738792969891,0.317470312840021,0.945859468959424
6661,11,8889,-0.0308713020902402,0.317278333616925,0.922543075666675
6662,11,8909,-0.0127359089445349,0.317581706671473,0.968033857567902
6663,11,9097,0.0278502275960185,0.162492332954258,0.864012097735226
6664,11,9262,-0.0052348288646003,0.159300110291535,0.973803665920794
6665,11,9690,-0.00504338394138681,0.159239529381417,0.974751776465343
6666,11,10206,-0.0105517608174281,0.159183277169117,0.947186963999227
6667,11,10540,0.00722482659272067,0.160294413941606,0.964075222573761
6668,11,10641,-0.00609195152417519,0.158986418565724,0.969456251410879
6669,11,10897,0.0177625945295351,0.159236949161044,0.911245047365003
6670,11,10927,-0.0157912402601945,0.16040604873569,0.921634489296703
6671,11,10969,0.00731371610040993,0.159539159200351,0.963461496001996
6672,11,11470,0.0148578848497819,0.159690160742525,0.92592301281122
6673,11,11657,0.0175442447625208,0.159888277411998,0.912687327457694
6674,11,11751,-0.0211662381764191,0.159688145026683,0.894626905955958
6675,11,11931,0.0239125601441693,0.160833125743075,0.881891575732672
6676,11,11938,0.0249924172579808,0.161048923751721,0.876763973429727
6677,11,12060,0.00603628419160016,0.159047991717306,0.969746931420187
6678,11,12080,-0.00598071732066796,0.159047997664639,0.970025294223863
6679,11,12089,0.0102816741918854,0.159238815317517,0.948554800296657
6680,11,12136,0.0302486758150109,0.159080415195902,0.849303179142924
6681,11,12224,0.037456626889668,0.160611696974015,0.815731709509139
6682,11,12231,0.0249490156744131,0.159579808841869,0.875852877972367
6683,11,12232,0.0249490156744131,0.159579808841869,0.875852877972367
6684,11,12236,0.0230608585066779,0.16003595001765,0.885505321650403
6685,11,13561,-0.0300663612578537,0.164322515974712,0.854925308025873
6686,11,13635,0.0341494043111801,0.161125160028254,0.832273558574447
6687,11,13712,0.0143693767847864,0.159916005126171,0.928452785018467
6688,11,13729,0.0466651992976099,0.160356783326766,0.771215667457951
6689,11,13740,0.0582486928669564,0.162039407988853,0.719456671524446
6690,11,13742,0.0683998298955305,0.161813051467946,0.672764977039538
6691,11,13813,0.00962455237730864,0.162164114003395,0.952706370377636
6692,11,13973,0.012359440631443,0.159431797219396,0.93825236682215
6693,11,14046,-0.028072737314666,0.163630405799366,0.863880296452077
6694,11,14047,-0.0269400898039944,0.163375496409319,0.869119629537717
6695,11,14122,0.00814024667703808,0.159498456774819,0.959325283837068
6696,11,14229,0.000164433371345224,0.160780986374704,0.999184568123998
6697,11,14280,0.00404890442197564,0.162430612414838,0.980127292950257
6698,11,14320,0.0108767071116466,0.160661888759449,0.946063287311362
6699,11,14350,-0.0377316136852938,0.15873349074784,0.812248450035185
6700,11,14360,-0.0377316136852938,0.15873349074784,0.812248450035185
6701,11,14361,-0.0377316136852938,0.15873349074784,0.812248450035185
6702,11,14424,-0.0247668733504255,0.159912400864962,0.877006208689825
6703,11,14431,-0.013768662168615,0.159705710001096,0.931346205817872
6704,11,14438,-0.0172889798898447,0.159085900537374,0.913520425641323
6705,11,14510,-0.000659021615937561,0.158982978243528,0.99669493296919
6706,11,14550,-0.0105664672148019,0.158772706331289,0.946976907339536
6707,11,14569,-0.0439175419345032,0.158965797324814,0.782502077004806
6708,11,14705,-0.0238707643836006,0.159217025035669,0.880908659306699
6709,11,14729,-0.00408714499608526,0.15925475015359,0.979539684314169
6710,11,15153,-0.0191690072571847,0.159218825288442,0.90423945921329
6711,11,15356,-0.0202517175072193,0.159883539050894,0.899277323591373
6712,11,15718,0.00803093157455267,0.159605084786325,0.959897823781181
6713,11,16603,0.0213031353087985,0.159495015000423,0.893821763277157
6714,11,16614,0.0309072348295013,0.159665832326914,0.846620396469047
6715,11,16738,0.0441599324813922,0.161579164818113,0.784780792986206
6716,11,16750,0.0363420560791661,0.162478195635091,0.823140807343257
6717,11,16799,0.0606412711144947,0.161103083037694,0.706836131884538
6718,11,16954,0.0597803043811339,0.160779385595514,0.710253140827255
6719,11,16984,0.0598361615339865,0.160008965818025,0.708662262728394
6720,11,16990,0.0531113808830945,0.160015689339016,0.740151495707081
6721,11,17039,0.0335445356547027,0.159373789523543,0.83341674865344
6722,11,17061,0.0623317315741733,0.159349258125133,0.695911830335438
6723,11,17206,0.0378385430083531,0.160595905152824,0.813869327342164
6724,11,17217,0.0498394143478567,0.1602240343103,0.755938015141215
6725,11,17681,0.0696779910169448,0.159090654957014,0.661671090751847
6726,11,17705,0.0676228791076922,0.159396323311146,0.671646550129165
6727,11,17941,0.0797336437379581,0.159183196314627,0.61675906863085
6728,11,18001,0.0633733767797357,0.158850577829968,0.690171559773523
6729,11,18416,-0.055174562929761,0.178805547539366,0.757828388478046
6730,11,18574,0.0339339099450451,0.166276797201405,0.838407924728756
6731,11,18606,0.0276253983256092,0.163877643593856,0.866228814595875
6732,11,18639,0.0491370941475203,0.163319981706448,0.76369537225622
6733,11,18921,0.034533942464422,0.159173655763605,0.828366684258109
6734,11,18968,0.0515440714619152,0.159360177281069,0.746550642232314
6735,11,19023,0.0212305280152597,0.159432949149198,0.894140557044589
6736,11,19024,0.0212305280152597,0.159432949149198,0.894140557044589
6737,11,19074,0.0256573903843774,0.160370203079634,0.872981629852895
6738,11,19143,0.0527331885195356,0.163920763832116,0.747870945572721
6739,11,19206,0.0731848712039037,0.164081999843158,0.655851771475665
6740,11,19282,-0.0220710364428721,0.163866276773936,0.892934285033801
6741,11,19287,-0.00704182555614669,0.163636798261346,0.965699348293034
6742,11,19367,0.0327485589339439,0.160285398141922,0.838225835432429
6743,11,19388,0.0555507400884423,0.161061231574617,0.730371591545234
6744,11,19443,0.0657351039014101,0.161050368245191,0.683400093926845
6745,11,19447,0.0553334207156016,0.161827203064124,0.73260776414356
6746,11,19537,-0.0146497181482055,0.175355850447442,0.933467304367066
6747,11,19538,-0.0163586868398926,0.174989245837082,0.925572131379361
6748,11,19607,-0.270913350429403,0.324659370787855,0.404589472524401
6749,11,19607,0.446842764273948,0.368275069695836,0.225811221637561
6750,11,19629,0.0464167597744592,0.165048905410634,0.778698508880382
6751,11,19632,0.0575765209271957,0.165796142668979,0.728593197904064
6752,11,19855,-0.00222129977647773,0.16373585556775,0.989183605763718
6753,11,19880,0.0306859997745864,0.16320217542703,0.850965519408474
6754,11,19921,0.0602707134475916,0.161869934504113,0.709862871407646
6755,11,20014,0.0468342229130722,0.161697171700445,0.772260507870977
6756,11,20104,-0.0116557316389873,0.161940326757246,0.942662188684744
6757,11,20142,-0.0340012942489383,0.164320342886943,0.836191029705476
6758,11,20173,0.0553994700414915,0.269637309794561,0.837331790013207
6759,11,20203,0.0314787226030535,0.172686767784694,0.855461366070106
6760,11,20281,0.012737934624225,0.162440054636175,0.937541404424041
6761,11,20291,-0.00468908370664844,0.163436136758959,0.977127552560998
6762,11,20294,-0.00468908370664844,0.163436136758959,0.977127552560998
6763,11,20296,-0.00423154875459522,0.163177597933318,0.979326096252844
6764,11,20319,0.00530932767788034,0.163558995395997,0.974122572475213
6765,11,20445,0.0447512791066083,0.159823465483813,0.779638109571114
6766,11,20462,0.0552952888047408,0.159834541171107,0.729583893943794
6767,11,20476,0.0632030087200206,0.159136113972421,0.691487140460495
6768,11,20496,0.072970368286043,0.159360513585528,0.647309667232582
6769,11,20520,0.125846166335607,0.166580368308799,0.450471905121718
