SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5394,8,523454,0.0658963712891582,0.054803303549726,0.230008308840697
5395,8,523510,0.06498639454362,0.0551853893246034,0.239748855874255
5396,8,523907,0.0517089754923152,0.0548359279623739,0.346337985352292
5397,8,524455,0.0559585369852242,0.055017728746014,0.309802405588542
5398,8,525036,0.0569246420430483,0.0549044641454875,0.30054136626031
5399,8,525056,0.0593327680273348,0.0548140566894002,0.279797202190567
5400,8,525297,0.0698386759882594,0.0561465481177854,0.214374937100622
5401,8,525401,0.0654486149573199,0.0557273023988037,0.241008763775378
5402,8,525441,0.15883455555786,0.101277168710299,0.117703446225077
5403,8,525442,0.174737462178067,0.0977828468183,0.0747962158171984
5404,8,525446,0.024970836058163,0.0651988254638122,0.701953860439373
5405,8,525451,0.116807245724035,0.112697611168151,0.300694252545626
5406,8,525454,-0.0832779752996444,0.130794732191494,0.524728107813838
5407,8,525803,0.131881919506176,0.107550766651372,0.220929682436253
5408,8,525866,0.0460163057724015,0.0565489068636395,0.416340456336967
5409,8,526127,0.105807144114702,0.109409530334367,0.334168981892854
5410,8,526188,0.081948889096549,0.0951443571227646,0.389651403931353
5411,8,528155,0.145028314561737,0.108939855017528,0.183959428703437
5412,8,529025,0.0147907976677009,0.0780148113280089,0.849739695860009
5413,8,529350,-0.0494193914065439,0.109181305870952,0.651088911274276
5414,8,530211,-0.0642153040407285,0.157205436148401,0.6831688588242
5415,8,531108,0.0517618743419295,0.109295150723708,0.636079950378696
5416,8,541428,0.0481867002424963,0.120750648721604,0.690090625469821
5417,8,553590,0.00210948186110471,0.0566932905603515,0.970339659554629
5418,8,553978,0.0321380280537524,0.0562279614811648,0.56797933420153
5419,8,553996,0.0105889289740055,0.055883291131945,0.849823246473117
5420,8,554022,0.0841468503105656,0.116172495237081,0.469344917054987
5421,8,554028,-0.0284801514718694,0.0574826154571916,0.620586009089416
5422,8,554135,-0.120422342049212,0.0627887153984533,0.0559305339983837
5423,8,554142,-0.111893794414554,0.0633220611427318,0.0780824392034723
5424,8,554143,-0.10568727898766,0.0642018708822531,0.100618473897442
5425,8,554151,-0.0688333699211624,0.0646345018098565,0.28762044822594
5426,8,554202,-0.210770000941809,0.10868709698367,0.0532690582284098
5427,8,556136,0.0719534761735128,0.0885505114852826,0.417012375725034
5428,8,556148,-0.0143747106829686,0.137444596232003,0.916764125329215
5429,8,556173,-0.0512938371876626,0.109117109995424,0.638587708018713
5430,8,556173,0.134233053727614,0.157080192290307,0.393379271478633
5431,8,556175,-0.00432118569363205,0.110459059570185,0.968816633416205
5432,8,556318,0.0122192970359434,0.08439587353416,0.884962875767171
5433,8,556476,0.0629666503859356,0.0835131950894458,0.451368379817022
5434,8,556515,0.151580060747692,0.110821655907408,0.172249889281841
5435,9,19515,-0.0649258864689923,0.0705361054558951,0.357959369522865
5436,9,19625,0.0946109861614297,0.422485579421286,0.822934340375714
5437,9,19763,-0.434535130226003,0.287568883491498,0.131666656948981
5438,9,20087,0.109199006889487,0.169504399270485,0.519847781641605
5439,9,20731,0.0677355152924211,0.113615889911988,0.551437113635421
5440,9,20738,-0.0298859483516821,0.121654515984593,0.806086296767864
5441,9,25061,-0.0254017946516568,0.0547544330214373,0.642989465662111
5442,9,26439,-0.0216070937021515,0.0552083536593547,0.695757214621761
5443,9,27016,-0.00364439340796729,0.0581912776589287,0.9500983142062
5444,9,27196,0.0647823666858462,0.101276068358941,0.522807821269827
5445,9,27399,-0.0323327272038752,0.0551456325612643,0.558038380477126
5446,9,27401,-0.0288022239866778,0.055110494893191,0.601561800101605
5447,9,32320,-0.0663929415251765,0.0558810540755782,0.23558810446551
5448,9,32732,-0.0476997853707629,0.0547795483698288,0.384477521037926
5449,9,33187,-0.0636526159158473,0.0608058809590077,0.295900334919145
5450,9,34142,-0.0436706479794108,0.0546551720792216,0.424815325920577
5451,9,34160,-0.0436706479794108,0.0546551720792216,0.424815325920577
5452,9,34596,-0.0421640690587379,0.0547924096660311,0.442096967954802
5453,9,35132,-0.0432583186122774,0.0547678268711094,0.430146141496848
5454,9,35156,-0.0394086798576761,0.0549317641984922,0.473594675401794
5455,9,35364,-0.0523787714573892,0.0547452636029643,0.33933679978534
5456,9,35938,-0.0874348461720753,0.0552956849012614,0.114722456876267
5457,9,36116,-0.0644359099255979,0.0558717943542005,0.249575133940993
5458,9,36369,-0.0710784375085535,0.0545528632784988,0.193448718926714
5459,9,36687,-0.056390047881779,0.0547370166863553,0.303621694274576
5460,9,37201,-0.135049749695343,0.0806205565397056,0.0947946907790716
5461,9,37379,-0.0720087262750055,0.05589708285318,0.198507008600745
5462,9,37777,-0.0610827034165748,0.0547627975798553,0.265435620065794
5463,9,37779,-0.0601923195004719,0.0546773450319282,0.271705962041007
5464,9,39887,-0.0590566138341338,0.0552807146628715,0.286113370387718
5465,9,41668,-0.0690199735614386,0.0547452395450629,0.208232164587074
5466,9,42163,-0.0770069305762744,0.0550293463506673,0.162577368778949
5467,9,44433,-0.0749792116570279,0.0546055854640762,0.170591216975647
5468,9,45103,-0.10682340140694,0.0584397902096016,0.0684051000920631
5469,9,46709,-0.0684568278936186,0.0548395102708027,0.212744074864479
5470,9,49364,-0.0598190319098619,0.0555014981851257,0.281862864038885
5471,9,49801,-0.0564701836023375,0.0547194023230345,0.302780693368694
5472,9,51500,0.220981243095634,0.1188552789894,0.0638241021345695
5473,9,51605,0.185082527848663,0.125757417748981,0.141981372196403
5474,9,57000,-0.113207707166688,0.0544186555260149,0.0382179244362514
5475,9,57578,-0.110591509586533,0.0544169371611744,0.0428715848309644
5476,9,58928,-0.105963963860649,0.0545239839161171,0.0527578031064829
5477,9,60132,-0.0789606493560164,0.0547351241529089,0.150021117447252
5478,9,62935,-0.0678268262970131,0.0558021621958121,0.224992525494175
5479,9,64645,-0.0841003553174852,0.0551793555140007,0.128372306122163
5480,9,66985,-0.0922674996670261,0.0549828280994204,0.0942097263851342
5481,9,67582,-0.0756461977590814,0.0554032320763902,0.173004609055897
5482,9,68365,-0.0791728968290856,0.0554646117334213,0.154334553772995
5483,9,68615,-0.0757551694958277,0.0546377086682586,0.166469381535879
5484,9,69330,-0.0677005767992607,0.0547041657868552,0.216695767193384
5485,9,69636,-0.0169278770203602,0.113592178137836,0.881620374861819
5486,9,69689,0.144760936678334,0.108016780872931,0.181051779871513
5487,9,69699,-0.0434804938138514,0.066386706555492,0.512921449398796
5488,9,69704,-0.208138731582662,0.109381402530526,0.0578707214078704
5489,9,69730,-0.0762035783515271,0.0557706051017491,0.172690916951732
5490,9,69757,-0.0811223848024256,0.0550006066079129,0.141121016114929
5491,9,69815,-0.0610664183563741,0.0553391600018952,0.270564474884246
5492,9,69835,-0.0590765960377418,0.0553497747856315,0.286551253652369
5493,9,69890,-0.0809740022852894,0.0550345408642335,0.142092616954992
5494,9,69958,-0.0711358191600337,0.0549221589882187,0.196093647219107
5495,9,70073,-0.0828986078582886,0.0547641634064473,0.130987050826983
5496,9,70145,-0.0682452985536762,0.0551100749219919,0.216410969957819
5497,9,70296,-0.0851728180393377,0.0545844976556683,0.119565026092128
5498,9,70443,-0.0832214859320404,0.0546643992928406,0.128802312412824
5499,9,70461,-0.0839131278768676,0.0545778654170298,0.125068278790444
5500,9,70505,-0.087024437074204,0.0546607112943448,0.112260906353903
5501,9,70537,-0.0960417974590339,0.0544626196491901,0.0786906624021597
5502,9,70556,-0.0912215486419047,0.054628226548532,0.095833311058328
5503,9,70698,-0.0972610616794607,0.0547834286951384,0.0766977367196967
5504,9,70904,-0.0872361605283419,0.0544708455319495,0.110156212164717
5505,9,70962,-0.0907590551270759,0.0544752936493495,0.0965887318348699
5506,9,71094,-0.0920457389393235,0.0547227588761097,0.0934458853516772
5507,9,71189,-0.0928920935334968,0.054492823812099,0.0891365010346281
5508,9,71236,-0.0859238885103439,0.0548816474956256,0.118333226846246
5509,9,71237,-0.0859238885103439,0.0548816474956256,0.118333226846246
5510,9,71252,-0.0888421625427961,0.0550268535338168,0.107307323665923
5511,9,71366,-0.081166049492665,0.0546156925928701,0.138137144197624
5512,9,71501,-0.0876235360408788,0.0555047562131739,0.115308067819091
5513,9,71654,-0.0827449827814933,0.0553287757229934,0.135673681198047
5514,9,71693,-0.0817392344027389,0.0552176788822566,0.139682698823725
5515,9,71795,-0.0848750433840335,0.0547845473563831,0.122217307727634
5516,9,71830,-0.0833788004925747,0.0546523858999058,0.127999830377346
5517,9,72015,-0.0827819162486575,0.0545827589873395,0.130254796017211
5518,9,72016,-0.0827819162486575,0.0545827589873395,0.130254796017211
5519,9,72065,-0.0807941058336145,0.0544369085514956,0.138653841285116
5520,9,72072,-0.0841572325746953,0.0547324376781189,0.125039444254383
5521,9,72176,-0.0852938607403545,0.0544295175818174,0.117998593481347
5522,9,72564,-0.0733021537836542,0.0547574154625237,0.181539349342667
5523,9,72570,-0.0706532745676522,0.0548496030626348,0.198545345563297
5524,9,72581,-0.0682568652515096,0.0550780331611935,0.216066743325299
5525,9,72621,-0.0805053913584009,0.0546645890572064,0.141718794062645
5526,9,72672,-0.0897170002720962,0.0547802677241035,0.10236255133439
5527,9,72684,-0.0808738942458395,0.054580448386416,0.139302257893917
5528,9,72697,-0.0766886012116219,0.0547635174668986,0.162284085985057
5529,9,72757,-0.085344823056689,0.0545277784085653,0.118440844424484
5530,9,72784,-0.089238092637961,0.0545101194924641,0.102502327158408
5531,9,72971,-0.0865303195865347,0.0544239885788986,0.112745797476636
5532,9,72998,-0.0867179740132887,0.0545069187418445,0.112515144880521
5533,9,73076,-0.0915206552937725,0.0544716839131176,0.09381261718558
5534,9,73100,-0.0888249513850563,0.0544730800341139,0.103862171504632
5535,9,73117,-0.0811229680365083,0.0547349127439578,0.13920409777286
5536,9,73178,-0.0884267719917996,0.0545698373034416,0.106032185783134
5537,9,73950,-0.0714147186382402,0.0571914630080032,0.212603974255319
5538,9,76394,-0.0986662738018705,0.0543792700890388,0.070463425565275
5539,9,76441,-0.0986662738018705,0.0543792700890388,0.070463425565275
5540,9,77957,-0.0811110332326169,0.0552328820482212,0.142851381724384
5541,9,84696,-0.0538072507035443,0.0546140158069723,0.325186948290468
5542,9,84804,-0.0548053599431831,0.0546635012615581,0.31674300660043
5543,9,84986,-0.0442633266840925,0.0553997226646092,0.424838667840406
5544,9,85177,-0.0576537353103401,0.0546638602961722,0.292285878690008
5545,9,85300,-0.053838081662294,0.0547399493354387,0.326022972785811
5546,9,86294,-0.087272913858116,0.0545890089700893,0.110775963026614
5547,9,86720,-0.0834259249702387,0.054425661753876,0.126210560819889
5548,9,88210,-0.0713966983819601,0.0546830205323524,0.192523042570789
5549,9,89608,-0.0859818915601474,0.0554040626311918,0.121580797885559
5550,9,91111,-0.0690249055517787,0.0545232332597005,0.206357825209806
5551,9,94251,-0.0650629287151009,0.054537032654844,0.233668820539903
5552,9,97282,-0.103564103223566,0.056538016690699,0.067829603206225
5553,9,98767,-0.108430944811653,0.0546021108463154,0.047824522637955
5554,9,98955,-0.105467530649712,0.0547571751077412,0.0548952529311421
5555,9,99321,-0.118919368738617,0.0543215489210398,0.0292385057280108
5556,9,103774,-0.116479950818484,0.0542949249795913,0.0326091064337196
5557,9,104962,-0.102337375500668,0.0546894063589827,0.0621378668552201
5558,9,105244,-0.0978447219354884,0.0561210562736972,0.0821242024326406
5559,9,105326,0.0134637358523442,0.129731209797745,0.917401462531701
5560,9,105326,-0.757986997675164,0.328249441886575,0.0215104259072291
5561,9,105335,0.00714162444754685,0.126620765187379,0.955053725400289
5562,9,105352,-0.123226353994633,0.156504294868313,0.431595254115398
5563,9,105355,-0.123226353994633,0.156504294868313,0.431595254115398
5564,9,105358,-0.11149511313767,0.161431839718775,0.490230783111847
5565,9,105420,-0.0240975085425497,0.176027390088853,0.89119076113458
5566,9,105901,-0.107405962331538,0.0627348599969417,0.0877635220080181
5567,9,106017,-0.114766906193609,0.0593017120327763,0.0537512757210898
5568,9,108120,-0.1013676862425,0.0546918850486804,0.0646546616638246
5569,9,108375,-0.101064327514227,0.0544641903252366,0.0643424103580792
5570,9,111569,-0.102554287437255,0.0547741738847062,0.0619901341862133
5571,9,112032,-0.104792696170424,0.0545199299572322,0.055397942809219
5572,9,112614,-0.121877563046786,0.0547301891857859,0.0265856098056656
5573,9,114834,-0.112214362337407,0.0547098908829275,0.0409968610993511
5574,9,115517,-0.106846618182633,0.0563872013162024,0.0589260679746336
5575,9,115779,-0.102075351054456,0.0553484815011883,0.0659873474561278
5576,9,115941,-0.103441095082,0.0551604467744151,0.0615799877568556
5577,9,116282,-0.105778422442311,0.0549875118589909,0.0551984918607586
5578,9,116618,-0.0904769889079013,0.054435134815618,0.0973791287733065
5579,9,117736,-0.0942247379726529,0.0543395564599916,0.083791306705247
5580,9,122617,-0.0837753553018341,0.0550912712766778,0.129239178204881
5581,9,125289,-0.100699612127792,0.0543911730670225,0.0649475621061236
5582,9,126263,-0.0865347530607607,0.0544558788714652,0.11293751556195
5583,9,126375,-0.0904879426194934,0.0544350832367356,0.0973384488832382
5584,9,126580,-0.0893900447603771,0.0543644104728026,0.101009628175226
5585,9,127022,-0.0818559943224199,0.0549629412447632,0.137302759956302
5586,9,127496,-0.0856834933926699,0.0544778266675102,0.116657698946601
5587,9,127913,-0.0127942941139583,0.0571190851900198,0.822892075541537
5588,9,128717,-0.0416068278288442,0.0653538881901871,0.524772687755954
5589,9,128727,-0.0800882450175385,0.0544803599841736,0.142441950806887
5590,9,128730,-0.0800882450175385,0.0544803599841736,0.142441950806887
5591,9,129137,-0.0799744483449006,0.0544145352415701,0.142526697596548
5592,9,131829,-0.0785559795596555,0.0549765815507469,0.15391755063362
5593,9,132718,-0.0772274914011562,0.05441718390517,0.156730468580403
5594,9,136028,-0.0981537999597893,0.0548872841584148,0.0745884561421882
5595,9,136044,-0.094218162936543,0.0548988383023839,0.0870001748106448
5596,9,136100,-0.0790417688156635,0.0555321133070114,0.155517223939086
5597,9,136134,-0.0923069691627496,0.0557247821108463,0.098513261998313
5598,9,136172,-0.0996697681216894,0.0567083312128119,0.0796847356860891
5599,9,136210,-0.0976130023197094,0.0578531582472727,0.0924377938940397
5600,9,136215,-0.0995090824426804,0.0579464264508095,0.086808750671857
5601,9,136219,-0.0987694038169948,0.0577854767107613,0.0882848830733723
5602,9,136423,-0.0913623153380297,0.065675497974852,0.165066046973467
5603,9,136527,-0.121493179792733,0.059482819187007,0.0418453029264862
5604,9,136579,-0.107983971879951,0.056435134254827,0.0565032519931824
5605,9,136584,-0.110693494019147,0.0562637390134842,0.0499193264724355
5606,9,136594,-0.111252754885663,0.0561835451498455,0.0484610008173834
5607,9,136619,-0.0869094182713295,0.0553990542497551,0.117593069874387
5608,9,137267,-0.0683697618448721,0.0556499203893074,0.220051911765547
5609,9,138029,-0.0891192341133895,0.0572885397888306,0.120694393832366
5610,9,138636,-0.0923678800687547,0.0545200674355684,0.0911093707532152
5611,9,138792,-0.0911541719268998,0.0546076123001112,0.095952894637364
5612,9,139216,-0.11034328244835,0.0560302219760666,0.0496942401478743
5613,9,139266,-0.103681451437045,0.0564942660551232,0.0673089220142965
5614,9,139442,-0.07910652095154,0.0556955061867264,0.156391516662193
5615,9,142542,-0.0815414036413342,0.0546002053328432,0.136218790512035
5616,9,144386,-0.047086347678559,0.0549001847831974,0.391655568713086
5617,9,144699,-0.0616665650894835,0.0549171843831706,0.262242645631567
5618,9,144955,-0.0646188003918349,0.0545566324407348,0.237037667488832
5619,9,146913,-0.190073343589354,0.0901393657279632,0.0356779575563055
5620,9,146928,-0.124480655930616,0.0768214215476434,0.106041467996409
5621,9,150327,-0.0393808078244228,0.0550769370140571,0.475072701444648
5622,9,150475,-0.0388296545588198,0.0549215477365813,0.480031558570655
5623,9,151474,-0.0505715775065048,0.0552857453220409,0.360957336676897
5624,9,154510,-0.0560696255770095,0.0555661584030508,0.313636692684269
5625,9,154735,-0.0340510827235195,0.0552800210913378,0.53830833062868
5626,9,154780,-0.0334221245647036,0.0552463495715082,0.54559073649924
5627,9,155581,-0.0430366155775124,0.0551399715314983,0.435621091007799
5628,9,158904,-0.0267393222803943,0.0551607596699781,0.62815249969969
5629,9,161738,0.0321714801149011,0.0547244365222202,0.556987767737327
5630,9,161933,0.0144568492194513,0.0546991625843843,0.791704962638978
5631,9,163075,0.035734775409317,0.0638103891846562,0.575824401221681
5632,9,163161,0.0878365017017016,0.0619681037160287,0.157234316909738
5633,9,163793,0.0344782126121325,0.0548511628251512,0.530032123603741
5634,9,163812,0.0331114776826088,0.0548980512434199,0.546799639901053
5635,9,166532,0.00978891543755564,0.0547903039665765,0.858306029163432
5636,9,169345,-0.00644216680714478,0.0547488479558494,0.906397943979596
5637,9,169787,-0.119264705330776,0.100815831998698,0.237606939334037
5638,9,169788,-0.00826375927896517,0.203308111425682,0.967600707354233
5639,9,169788,0.0512809699941474,0.11032978921099,0.642363301301978
5640,9,171609,0.0721173041169659,0.0559259733394831,0.198063833312947
5641,9,174307,0.08489028317076,0.0547463140623963,0.121890780675831
5642,9,175368,0.0532560712217016,0.0554002503018854,0.337061065109012
5643,9,175543,0.0695331786693751,0.0546259963764853,0.203892850886088
5644,9,176534,0.0745197695118703,0.0546999542142961,0.173960159848363
5645,9,176600,0.0718476307316436,0.0544844758478306,0.188130732371452
5646,9,176841,0.0783596218178271,0.0546429522389459,0.152448970393088
5647,9,177464,0.12957107842985,0.0809435230374849,0.110324811458082
5648,9,177598,0.100934087199252,0.0544003189031897,0.0643732317842755
5649,9,177790,0.0829578380353972,0.0546603026287953,0.129985557353878
5650,9,178365,0.0420213587522976,0.0547055182287383,0.442919055359203
5651,9,179719,-0.132031833093123,0.108966032268679,0.226445803875369
5652,9,180087,-0.00949299476757731,0.0549948781802676,0.863052216451787
5653,9,180128,0.00526249314254074,0.0549597050306629,0.923771997669681
5654,9,180379,-0.0122906842251154,0.0566997133574856,0.828514362489676
5655,9,183268,0.0254692365053515,0.11696124185306,0.827743552400587
5656,9,183658,-0.000501231624247034,0.0557934578316519,0.992837216642093
5657,9,187970,0.00159727941737417,0.0547723551656775,0.976751751423729
5658,9,189329,-0.0242717774044679,0.054926429253374,0.658834947299864
5659,9,189688,-0.0269085447571302,0.0551132063070931,0.625682056711908
5660,9,190020,-0.0197629688612713,0.0547311683163783,0.718246927503331
5661,9,193013,-0.0588388944772221,0.0546967014767137,0.282782604691043
5662,9,195445,-0.0472288455114596,0.0600494380974144,0.432102651607324
5663,9,195510,-0.0361927826828228,0.0595497534042137,0.543728273813035
5664,9,196154,-0.0617411821809847,0.054548832749772,0.258465129159659
5665,9,196626,-0.146515801154823,0.110183683215405,0.18446210315076
5666,9,197752,-0.0639089846389108,0.0547907444191479,0.244232352836492
5667,9,197820,-0.059205014009512,0.0553736845461059,0.285714434535764
5668,9,198256,-0.0560942095681773,0.0557561932427403,0.315074676212081
5669,9,198256,0.638977825671584,0.300861812558877,0.0343797165172818
5670,9,198339,-0.0575316626732158,0.054716269832947,0.293769186845358
5671,9,198850,-0.055180155592117,0.055684975814523,0.322396384648885
5672,9,199162,-0.0612642153372752,0.0546284916806613,0.262850149042991
5673,9,199377,-0.0611701306336727,0.0544749976882881,0.262241886777076
5674,9,200074,-0.0521032361092945,0.0545773162068796,0.340398729119482
5675,9,200287,-0.0539687965196949,0.0550604680770238,0.327671897320626
5676,9,201408,-0.0602788489206612,0.0547383237886722,0.27155193187657
5677,9,201606,-0.0692010879303187,0.054553655987785,0.205456805870631
5678,9,204151,-0.0412063685417342,0.0547579816191985,0.452241099501319
5679,9,205209,-0.0598510393052658,0.109115048390109,0.583686331276789
5680,9,210740,-0.0455119350946365,0.0549065728366774,0.407722379721806
5681,9,210783,-0.0457826179548223,0.0549915138396593,0.405667271336261
5682,9,211109,-0.0314844844333104,0.0547000599143909,0.565263062430201
5683,9,211688,-0.0148385172922033,0.0547961942631004,0.786707227877397
5684,9,213938,-0.0117672243728088,0.0551132476696601,0.831052523532981
5685,9,215328,-0.0109259653098671,0.0547226325673127,0.841860826699256
5686,9,215997,-0.0237387023043422,0.0550380077583981,0.666502837741221
5687,9,216548,-0.017998163699095,0.0557468341496374,0.746995941324591
5688,9,219192,-0.00235715856684954,0.054572058696531,0.965571702971414
5689,9,222260,-0.00602093511134445,0.0546536676807537,0.91234092223875
5690,9,222580,-0.00984751134864108,0.0555360267870356,0.859360677382353
5691,9,222583,-0.00984751134864108,0.0555360267870356,0.859360677382353
5692,9,225578,0.00414314105091099,0.0556104233363836,0.94065238831388
5693,9,226182,-0.0120139796376249,0.0556108098387415,0.829083868539228
5694,9,226305,-0.00226808064436518,0.0550440251182907,0.967155884688576
5695,9,231496,-0.00954719772770652,0.0550343429131135,0.862375866716354
5696,9,232338,-0.00970481317649312,0.0546581898001067,0.859174618614228
5697,9,232470,-0.0101817985466224,0.0546656914810019,0.852351206192598
5698,9,232692,-0.0182599819548405,0.0547326472739913,0.738863360225938
5699,9,236476,-0.019341497967844,0.0546406094365235,0.723567742524001
5700,9,239129,-0.0189750780040216,0.0549550766249367,0.730086948394455
5701,9,240673,-0.0482293014990082,0.0545942915159874,0.377614458059707
5702,9,241200,-0.0172796281350516,0.0680945825389783,0.799829315709315
5703,9,241201,-0.0566747959324538,0.058884315387964,0.336468914582607
5704,9,242937,0.0163172547524322,0.0551073163020003,0.767328129474698
5705,9,243115,-0.00310958820408797,0.0546500554639668,0.954657046779984
5706,9,243230,-0.0113152274288059,0.0549566815328289,0.836992737401121
5707,9,243307,-0.00419519013523631,0.054956903450822,0.939195031394189
5708,9,243521,0.00651018720285476,0.0547999227165731,0.905502014077255
5709,9,243529,0.00651018720285476,0.0547999227165731,0.905502014077255
5710,9,243574,-0.00075370183103453,0.0549564677327571,0.98906548324398
5711,9,243694,0.00444365945929098,0.0548013750888506,0.935419002629076
5712,9,243723,0.00583028462341215,0.054955606262488,0.915570566957292
5713,9,243786,-0.0037110109404029,0.0549596264149068,0.946203985038791
5714,9,243799,-0.00787811788819896,0.05519258033788,0.886577978920044
5715,9,243866,0.01869905788902,0.0560826243871281,0.739015368559958
5716,9,243951,0.0054777968204851,0.110098476668965,0.960346872820089
5717,9,244149,-0.00153423125945021,0.0548018246178123,0.977681170871734
5718,9,244280,-0.00359079000722778,0.0546499718975871,0.947649688365564
5719,9,244304,0.00536049831567204,0.0548002754690634,0.922131679936596
5720,9,244502,-0.00591475732341109,0.0546493993457987,0.913873972859757
5721,9,244863,0.00317300965237672,0.0548785430039799,0.953925704548571
5722,9,244901,0.00685644356338409,0.0547245056409428,0.900365142120181
5723,9,244951,0.0134300697271161,0.0546430507231699,0.805996784105285
5724,9,245431,0.0185409269647177,0.0546388150043836,0.734558275266042
5725,9,245886,-0.00703863480970562,0.0589916885271481,0.905093115540441
5726,9,245890,0.00437816758723358,0.0592088998752643,0.941096495739085
5727,9,247491,-0.10287471006791,0.0943363684768029,0.276232567419876
5728,9,247492,-0.10287471006791,0.0943363684768029,0.276232567419876
5729,9,247495,-0.151253813579622,0.109744253846177,0.169002421941532
5730,9,247527,0.360362635217904,0.328457521860574,0.273329709524886
5731,9,249562,0.024058635555742,0.054726296412273,0.66048320129367
5732,9,249625,-0.0171680737239646,0.0614184572471519,0.780004670631126
5733,9,249795,0.0383372367564646,0.0548582948528029,0.485111441251705
5734,9,250484,0.0403970143697651,0.0546260789888466,0.460083496119649
5735,9,250581,0.0503223239965693,0.0546027265605097,0.357362375844714
5736,9,251030,0.00937485325881274,0.0546454478636554,0.863883482383587
5737,9,252109,0.0271831181764855,0.0546414792763494,0.619159367159621
5738,9,252323,0.0208776558597934,0.0546390078333712,0.702615885070087
5739,9,253139,0.0314234072495529,0.054555138382437,0.564986580412766
5740,9,253318,0.0237386046908747,0.0547942600685675,0.66511112888691
5741,9,254003,0.027558857422814,0.056495171776167,0.625987914707593
5742,9,254025,0.0490755600286403,0.0673423571471819,0.466639450114882
5743,9,254027,0.0456495237775572,0.0559241992852779,0.414893376372938
5744,9,254091,0.0475349991895108,0.0546672079696177,0.385145939803817
5745,9,254108,0.0528433725739629,0.0547287954335524,0.334930559505577
5746,9,254153,0.0360802637584188,0.0549307987494295,0.511717423702196
5747,9,254311,0.0387814278655341,0.0546113114094688,0.478089002042851
5748,9,254315,0.0425898946865408,0.0547619282876845,0.437250199822359
5749,9,254336,0.0379427361283286,0.0547672668808172,0.488890897036193
5750,9,254355,0.0402012828731936,0.0547627021291398,0.463375293242555
5751,9,254492,0.0552304043440086,0.0545815277163174,0.312284581445432
5752,9,254600,0.0508397015178759,0.0547480701558192,0.353724856759146
5753,9,254891,0.0279929527682074,0.0567546811345434,0.622158749610449
5754,9,254964,0.0267801430819555,0.0570303415724187,0.638947104019928
5755,9,255025,0.0651686437960254,0.0569440773618155,0.253219777958585
5756,9,255387,0.0486242284313121,0.0546731426750602,0.374414099380042
5757,9,256041,0.0453649980299444,0.057117861441178,0.427592310950072
5758,9,256045,0.0413447057798564,0.0575373355843647,0.472880153641933
5759,9,256304,0.0115602846360447,0.0551239634641216,0.834011627316928
5760,9,257336,0.00509707492605432,0.0548038160665231,0.92595168416417
5761,9,257350,0.00671942725160472,0.0547228264595961,0.902343105994908
5762,9,257464,-0.0540347083059851,0.110421852421626,0.624899298275377
5763,9,257464,0.0876302238701142,0.134156667292116,0.514056932396306
5764,9,257480,-0.00963578371010365,0.0606990396611104,0.873959074478642
5765,9,257531,0.0124242447344881,0.0559471841178476,0.824387066668528
5766,9,257575,-0.00323047975909599,0.0554342593505827,0.953561861029974
5767,9,257591,-0.0119856024050338,0.0553851271530868,0.828797297656955
5768,9,257605,-0.0136144263652519,0.0556606003662554,0.806910455949319
5769,9,257815,0.0109167305626371,0.0547209104013295,0.841987811395905
5770,9,258080,0.00237723400029058,0.0547342150639039,0.965381470393435
5771,9,258259,-0.00947690195028612,0.0548939128696022,0.863033107654425
5772,9,258345,0.000902812419431062,0.054978340872678,0.986907613739839
5773,9,258661,0.00418266624137821,0.0546472724508541,0.939033376915302
5774,9,258900,0.00969452673439439,0.054644429837124,0.859287267272824
5775,9,259952,-0.0506711339719133,0.0674531035994038,0.453029563570311
5776,9,260947,0.0881189495896972,0.118244877729634,0.456632056772109
5777,9,260947,-0.0617232454328481,0.0899398664008795,0.492991879044146
5778,9,260986,0.00328820772427332,0.0559213051490449,0.953144182353316
5779,9,261156,-0.024718994676768,0.0550209610313631,0.653516172380084
5780,9,264604,-0.00897555067826349,0.0551332749574212,0.870771154083968
5781,9,265537,-0.00144895700167931,0.0548961760657546,0.978957597428459
5782,9,266567,-0.00364924351535354,0.054575283357894,0.946726051500432
5783,9,266879,-0.00840988419878308,0.0546527742163365,0.877793508153227
5784,9,267323,-0.00381722886730937,0.0546680000251932,0.944371966285376
5785,9,267437,-0.00889339079657284,0.054648256119348,0.870817227577856
5786,9,267785,-0.00597630987180785,0.0548831075680014,0.913350333599644
5787,9,267870,0.0512737985798495,0.0774934248705122,0.508624949042486
5788,9,268262,0.0206700462080168,0.0546779858573612,0.705633796425413
5789,9,268351,0.0210032812938203,0.0546362907248972,0.700898676817628
5790,9,268440,-0.0104085130748685,0.0647080162071955,0.872300774344255
5791,9,268445,0.0157068346437323,0.055308755116662,0.77658868067731
5792,9,270121,-0.0545310947683876,0.0545035454569742,0.317751286854999
5793,9,270686,-0.0960412126257291,0.0994019245457452,0.334610240075823
5794,9,270827,-0.074641149788503,0.0551320309141286,0.176646616030789
5795,9,273029,-0.0375871204236303,0.0550910853901018,0.495514240366433
5796,9,273060,-0.0450365122792323,0.054762463011895,0.411405866603619
5797,9,273430,-0.0379280170454138,0.0546310931297741,0.487977714849787
5798,9,273993,-0.0431653938074024,0.0554656789030017,0.436951150101194
