SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6340,10,511762,-0.017549423271277,0.149679936607193,0.906731533515873
6341,10,512491,-0.0110637451267077,0.148504245496246,0.940653782960736
6342,10,514422,0.0524343537486067,0.148217363935555,0.723724998227697
6343,10,517900,-0.010978104526645,0.150881272301063,0.94203839919774
6344,10,523904,-0.115946161736546,0.164715006622765,0.48194676357508
6345,10,525070,-0.00963447146838625,0.147391083917585,0.947919024807893
6346,10,526273,-0.00569403909666288,0.14924233314347,0.969587280855426
6347,10,528672,0.0969502287501914,0.147369113424128,0.511048218888901
6348,10,531791,0.00620861137008033,0.148093100636206,0.966583222007221
6349,10,533434,0.00712886689369707,0.148649074102255,0.961777079732961
6350,10,536874,-0.0185368243593877,0.149228331810145,0.901213481956282
6351,10,536893,-0.0432504113818459,0.150098083328344,0.773402821037024
6352,10,537627,0.00797882544249662,0.151966598906779,0.958156958317685
6353,10,538102,-0.237354292692991,0.291850901795628,0.416610070730718
6354,10,538103,0.0139149538974959,0.292123253843246,0.96203499548862
6355,10,538104,0.00265303626768976,0.292022939002844,0.99275642908648
6356,10,539539,-0.0923807148647837,0.203351491553566,0.649898732298674
6357,10,541427,0.501447810413947,0.648784168602855,0.440096470686237
6358,10,543383,0.0312739132168263,0.148955442867757,0.833824060409723
6359,10,545646,0.0979154586525046,0.147575102100473,0.507446143772369
6360,10,547222,0.0606629702065125,0.147424074420575,0.680965785777584
6361,10,548227,0.0482377346765919,0.148132434315585,0.74489025153809
6362,10,550151,0.108783358214521,0.162059473372608,0.502496601761369
6363,10,550333,-0.0331995797023523,0.147299849818185,0.821808077335677
6364,10,551502,-0.103629708409047,0.147263892835742,0.482083069895304
6365,10,552149,-0.0844894982707144,0.146657087753123,0.564913091228232
6366,10,552640,-0.0929362543839192,0.146331945971661,0.525770920402272
6367,10,552851,-0.0394024949877823,0.147801087804781,0.789939457299158
6368,10,553441,-0.0020404674198965,0.156681831000417,0.989616800368957
6369,10,553578,-0.0366803135288137,0.147629219270744,0.803921123071991
6370,10,553579,-0.0430876395892449,0.147798174550845,0.770817043586614
6371,10,553911,-0.0916184058925587,0.149288399307592,0.53980833711659
6372,10,554468,-0.0146152774116748,0.146629550172307,0.920659054462865
6373,10,555054,0.019745251405809,0.150435430019504,0.895649154331894
6374,10,555085,-0.0325279176178219,0.155741631519315,0.834679399152251
6375,10,555138,0.00979150773815285,0.147317791228308,0.947045082911168
6376,10,556246,-0.0577336178723399,0.147375319623446,0.695482651493246
6377,10,557799,-0.04615243244289,0.148328082475084,0.755869487712053
6378,10,564317,0.203543740446483,0.146081644114479,0.164388851457094
6379,10,568534,0.30962955274421,0.146747011432588,0.0355655613839905
6380,10,569834,0.306048506762516,0.145654938586991,0.0363329577658007
6381,10,571678,0.294157910239202,0.14522056222414,0.0435583316339365
6382,10,571888,0.307217026258543,0.145741658836318,0.0357392883893693
6383,10,575574,0.176010336211417,0.147476994449175,0.233484258205836
6384,10,576044,0.122907050145445,0.148327373518382,0.407879287475851
6385,10,577816,0.133970416589897,0.147286924871653,0.363660462492587
6386,10,578878,-0.0162873078410672,0.147689528850239,0.912249415600285
6387,10,578893,-0.0102853524625939,0.147666079227599,0.944509469106387
6388,10,580355,0.0668184204286888,0.294281167576855,0.820511328263533
6389,10,581795,0.0493230103171662,0.150992959588624,0.744120403904222
6390,10,581859,0.0685385789487318,0.148328896797589,0.644314585034122
6391,10,582005,0.0669239474130188,0.147773041768687,0.650910978782438
6392,10,582140,0.0742192885498878,0.147488310081475,0.615122396345864
6393,10,582788,0.0808029099235863,0.150209335391774,0.590960673832784
6394,10,583178,0.124420205862484,0.149084588861756,0.404529268674382
6395,10,583223,0.100641539205055,0.151492888927703,0.506911697292306
6396,10,583356,0.120439444500119,0.14807968940863,0.416570194582793
6397,10,583742,0.12269007882717,0.148081678015607,0.407930376831775
6398,10,583848,0.113120200238241,0.147668234110973,0.444162713503879
6399,10,586368,0.074823391913464,0.148911499806767,0.615651055577586
6400,10,586417,0.103675050499446,0.177385888868899,0.559283848184757
6401,10,590619,0.0115994215935911,0.149837880028525,0.938338742637491
6402,10,590923,0.036414275375781,0.14997220467078,0.808296065482893
6403,10,590949,0.0408366689125803,0.150176273196538,0.785838730931264
6404,10,591089,0.00996674767701089,0.150604419977157,0.947273320035517
6405,10,591752,0.0389117801075087,0.150338149654208,0.795918516057802
6406,10,592545,0.0476762040026137,0.152833911114172,0.755264356762921
6407,10,594187,0.0623888204957801,0.30442563035928,0.837737553514507
6408,10,594906,-0.0131100645328712,0.149703523598772,0.930265305645216
6409,10,595280,-0.0477331604497317,0.148943076763422,0.748794708565481
6410,10,598877,-0.11306205165279,0.149403427619099,0.449700386686763
6411,10,599081,-0.0552363320979288,0.150076947847754,0.713054009308993
6412,10,599712,-0.182557721271821,0.150542525455212,0.226068678229017
6413,10,602670,-0.1875565622627,0.148794108121608,0.208317754934397
6414,10,603082,-0.197930210546921,0.150579076956667,0.189544776500068
6415,10,603693,-0.208386104290533,0.148491315181959,0.161389869795551
6416,10,604721,-0.126386567105289,0.149190602163592,0.397486432920353
6417,10,605419,-0.139321798624251,0.150948352562415,0.35664982238081
6418,10,605428,-0.160788404949683,0.150108663451963,0.284835256887388
6419,10,605865,-0.20161279269028,0.15392473814795,0.191110497639515
6420,10,606786,0.326154610408825,0.281561485232249,0.247492921476289
6421,10,607274,-0.219080190941312,0.150351062799812,0.14597102675777
6422,10,608426,-0.249796562368816,0.149121065905179,0.0947950948870088
6423,10,610850,-0.308714619074156,0.156702323388677,0.0496115961913283
6424,10,610869,-0.628322667574311,0.289787497551748,0.0308096083160616
6425,10,610869,0.0683207404352998,0.339439353990352,0.840599282688978
6426,10,611690,-0.276052308391995,0.149263326734571,0.0652312792945751
6427,10,612904,-0.256862422471285,0.149931637536191,0.0875543173994282
6428,10,615292,-0.253668679892191,0.150400812004229,0.0925603664056654
6429,10,617634,-0.154013823963048,0.152852096102735,0.314336533248186
6430,10,618031,-0.399262142307729,0.160323020539612,0.0132205479811499
6431,10,618415,-0.215247929960459,0.149024389955799,0.149518949231998
6432,10,618419,-0.215606020879824,0.149146753633354,0.149177605033004
6433,10,618867,-0.209355375088737,0.1492973365576,0.161713008230479
6434,10,619199,-0.205385540387624,0.15048588152083,0.173180176325863
6435,10,619526,-0.204501041506473,0.150019621643248,0.173700298674692
6436,10,619631,-0.212937652488002,0.149677268258427,0.155722096253691
6437,10,620344,0.169122190495148,0.279012884332372,0.544808219324997
6438,10,620582,-0.176337052866491,0.151259368998854,0.244485390096486
6439,10,620664,-0.231668732062985,0.150580504522441,0.124821256854517
6440,10,621701,-0.214110061422081,0.149663762152772,0.153427400074383
6441,10,622018,-0.225618374128485,0.148419958392387,0.129372215445752
6442,10,627474,-0.254315242543467,0.146681322513898,0.0838276875936873
6443,10,628811,-0.021034332688231,0.357804047867105,0.953154791379064
6444,10,628814,-0.0534245735121992,0.187678200929423,0.776071164330697
6445,10,629030,-0.23522733835528,0.146617753951035,0.109529472877984
6446,10,629789,-0.232220068598418,0.147256441558736,0.115696448101363
6447,10,630743,-0.214978170755785,0.147248178271174,0.14518722607426
6448,10,631880,-0.204979091432953,0.147394860716973,0.165198524832313
6449,10,633525,-0.175360987986696,0.146690223857221,0.232713299749509
6450,10,633866,-0.186527578561509,0.146651198457817,0.204241285700206
6451,10,635779,-0.112254299385395,0.298484435205114,0.707082661646035
6452,10,637667,-0.102723084315368,0.147198321210343,0.485727286833906
6453,10,639198,-0.307238540578495,0.224404961305449,0.171830552597576
6454,10,639262,-0.071306671579185,0.147446127749171,0.628961321866935
6455,10,640020,-0.453089831574328,0.33121578733127,0.172194871435919
6456,10,640030,-0.0407280554244867,0.165281407453239,0.80550311253869
6457,10,642106,-0.0656944545199748,0.146521251276659,0.654167562649502
6458,10,642327,-0.0553566290514774,0.146493824395431,0.705749172968411
6459,10,642379,-0.0594095075270945,0.145853213228682,0.68401696370615
6460,10,643441,-0.0968964768482893,0.152566430308257,0.525768077425857
6461,10,644500,-0.047066415941402,0.146172002330011,0.74764831185453
6462,10,646432,-0.0703583834412632,0.146101652858673,0.630408818369275
6463,10,646676,-0.0834218385738644,0.146126025393128,0.568437676173505
6464,10,649610,-0.103251102081029,0.146427332962836,0.481190958324019
6465,10,650585,-0.0780441613768356,0.146356590565555,0.594198417322383
6466,10,652591,-0.153737607329766,0.149682797297529,0.305081662539653
6467,10,652698,0.0072271091470455,0.311218004411535,0.981486298990028
6468,10,652769,-0.0716155493116647,0.152881380875146,0.639760048550198
6469,10,652783,-0.073324589764019,0.150654577904317,0.626768256009547
6470,10,653026,-0.0805256138806447,0.146360900922079,0.582540255334036
6471,10,653249,-0.0784532948546143,0.146182330159734,0.591825976828376
6472,10,653283,-0.081421056057814,0.145997793992677,0.577411690492975
6473,10,654372,-0.119375787840824,0.150414479281004,0.427934939482035
6474,10,654625,-0.0222927035787687,0.15425443702464,0.885173094098921
6475,10,655074,-0.112585462950158,0.14599444189768,0.441126391109571
6476,10,656247,-0.104018443531628,0.145941013347535,0.476475630140602
6477,10,660234,-0.13399555982851,0.146041359447694,0.359497763016685
6478,10,660886,-0.111056982784261,0.145900996413667,0.447057490790373
6479,10,662071,-0.134475252258149,0.14580833907318,0.357015543880054
6480,10,662217,-0.141454531712128,0.14619049647644,0.333904561584595
6481,10,662415,-0.144577699104413,0.145994272160284,0.322707249894474
6482,10,662679,-0.103789764789166,0.147105336549548,0.480935064629711
6483,10,662711,-0.120072262754481,0.146237710483359,0.412157177216239
6484,10,662934,-0.08899623415886,0.146356284415255,0.543525874044924
6485,10,665129,-0.232933860017124,0.147885145356597,0.116129177472145
6486,10,665450,-0.270231133240204,0.146725379762465,0.0663507874128573
6487,10,665759,-0.259103099167783,0.146190284110395,0.0771958075634109
6488,10,666622,-0.234095322060752,0.14691783452391,0.111970886365532
6489,10,666742,-0.241954051253719,0.145673844581928,0.0976153944939823
6490,10,667117,-0.289683710285587,0.145897250916765,0.0478586385216288
6491,10,669743,-0.260297658614884,0.145874001221537,0.0752173372568573
6492,10,670300,-0.26846182699543,0.145958329012298,0.0667100523159608
6493,10,670679,-0.264088110870487,0.145333352342853,0.070046565960526
6494,10,672846,-0.194314093657896,0.150401801218833,0.197213920267479
6495,10,673554,-0.258827640288439,0.145526729390631,0.0761729230091203
6496,10,673954,-0.231843019340602,0.149013280863966,0.120638700368716
6497,10,674332,-0.245135014696887,0.147156467319019,0.0966379722501448
6498,10,674570,-0.2432237589711,0.146436875102314,0.0976121446827845
6499,10,675971,-0.273468418251711,0.145467090087893,0.0609405255374702
6500,10,677358,-0.621269830998248,0.290608708968789,0.0332175447535163
6501,10,677377,-0.291828666217769,0.169017208609053,0.0851106193531678
6502,10,678769,-0.224966990400624,0.147430826927229,0.12792633943045
6503,10,682740,-0.170621787882511,0.14583489049518,0.242804164545211
6504,10,682784,-0.199343914662973,0.146271770519754,0.173804055837389
6505,10,682904,-0.196970974663575,0.145773140087742,0.177491656399889
6506,10,683731,-0.213184500099278,0.145708509211126,0.144332861540599
6507,10,683971,-0.151720950632478,0.147369964305879,0.303938282537437
6508,10,684045,-0.043634680320024,0.158510999343486,0.783263289674154
6509,10,684759,-0.123433856748302,0.146645468224056,0.40051672242829
6510,10,685754,-0.134622271567652,0.146236615010833,0.357899251971905
6511,10,686560,-0.176674808300839,0.146448934014212,0.228474301121669
6512,10,686698,-0.135126786919917,0.152106673915713,0.374947458133442
6513,10,686946,-0.157410665677832,0.146441073050318,0.283150127065091
6514,10,688164,-0.166406062694723,0.146220614623612,0.255872292991536
6515,10,688208,-0.158805593433972,0.145994019287059,0.277445802748099
6516,10,688286,-0.148220088665227,0.146440234892698,0.312157617779174
6517,10,688646,-0.155149716467229,0.145963526094543,0.288538108991082
6518,10,691082,-0.153930211843165,0.146645713100082,0.294586053779861
6519,10,691920,-0.198824957885112,0.147211174317905,0.177685405492055
6520,10,692021,-0.203092133999927,0.146648863086921,0.166961582505791
6521,10,692100,-0.211245459181126,0.145833436783477,0.148353953050565
6522,10,694743,-0.20395878516616,0.145616604695135,0.162195340948588
6523,10,695220,-0.209183469902999,0.147879275653417,0.158080247107107
6524,10,695691,-0.206801764085833,0.145800511883308,0.156959605650764
6525,10,695712,-0.200452441334207,0.145848786413809,0.170193973827624
6526,10,695757,-0.213614714737023,0.145384000306055,0.142638324539938
6527,10,695759,-0.213614714737023,0.145384000306055,0.142638324539938
6528,10,695902,-0.202595222061646,0.146091199419535,0.166386313100795
6529,10,696080,-0.222154444668746,0.147045227917969,0.131736609587272
6530,10,696733,-0.229760327837325,0.146317470063404,0.117244394285606
6531,10,697010,-0.240969470000066,0.160119147791374,0.13323410025414
6532,10,697845,-0.257510117120968,0.146038795124338,0.0787151340660583
6533,10,698466,-0.221272792995057,0.145411336587566,0.128978889327195
6534,10,700536,-0.216452476675338,0.145738826203904,0.13838117973616
6535,10,700558,-0.213771899204953,0.145798670738037,0.143480502991064
6536,10,701028,-0.2725249524904,0.145461670101933,0.0618230297305994
6537,10,701746,0.0164312550986638,0.185750212176174,0.929562130189563
6538,10,703629,-0.275051849332811,0.145618940363282,0.0597319166818257
6539,10,703809,-0.263450578356731,0.145436057598049,0.0709205437649796
6540,10,703814,-0.263806455809935,0.145660427665431,0.0709743661746831
6541,10,705116,-0.242896639094555,0.145189358655711,0.0952202259817606
6542,10,705376,-0.236641383477943,0.146363899720732,0.106814373948863
6543,10,705423,-0.263454897986544,0.145345848528123,0.0707418412033054
6544,10,709369,-0.169575504245906,0.145575866723242,0.244862246669859
6545,10,711335,-0.171170971943187,0.147577979757486,0.246886453349623
6546,10,712148,-0.14447790589329,0.15198318665353,0.342448878886538
6547,10,712180,-0.187539200635174,0.163255465081432,0.251438178247829
6548,10,712223,-0.18417977103069,0.164934552180667,0.264888976733793
6549,10,712403,-0.143910878449147,0.145686268543,0.323920532413072
6550,10,712477,-0.15323245558788,0.145659336319271,0.293522814862786
6551,10,712640,-0.156768957071564,0.145837406415727,0.283128121976785
6552,10,712728,-0.250688636492578,0.156222601900453,0.109456583824189
6553,10,712774,-0.206980517513994,0.163107983814283,0.205284831665007
6554,10,713291,-0.14056734963001,0.146601772072317,0.33829661722516
6555,10,713298,-0.16891174572098,0.146563831772044,0.249904128468153
6556,10,713372,-0.147123338216469,0.145900469280153,0.313962035057199
6557,10,713455,-0.144663512792996,0.146063417436514,0.322649328800902
6558,10,713844,-0.185735805813962,0.145862313615971,0.203726811849671
6559,10,713845,-0.165062031691267,0.146169136741249,0.259557646046166
6560,10,714773,-0.139346719015201,0.146050296479915,0.340685453108782
6561,10,714898,-0.0601197966946376,0.173769348429681,0.729567840112588
6562,10,714906,-0.107522233204234,0.176750736040177,0.543361873670849
6563,10,714907,-0.107522233204234,0.176750736040177,0.543361873670849
6564,10,714910,-0.112489192996096,0.178521937374588,0.529027586232872
6565,10,714919,-0.243908435541764,0.293171745504023,0.405991526846596
6566,10,714920,-0.233174016769855,0.293599005678836,0.427617169109251
6567,10,714924,-0.232469904457556,0.29339444229499,0.428691130023417
6568,10,715567,-0.136005411650942,0.14611938941505,0.352602043696009
6569,10,715574,-0.136005411650942,0.14611938941505,0.352602043696009
6570,10,717717,-0.257879763194016,0.146834712363463,0.0799113488869978
6571,10,719602,-0.218635864639995,0.14743623107153,0.138988371908924
6572,10,719648,-0.306193638273546,0.154535539339108,0.0483241804505663
6573,10,719662,-0.243459881591332,0.150188886563624,0.105905220327752
6574,10,719708,-0.247204648605056,0.149818466190872,0.0998266931664946
6575,10,720081,-0.214423526728834,0.146285006157939,0.143594875649556
6576,10,721398,-0.155608256076705,0.151419146586331,0.304810783748503
6577,10,722130,-0.124391102342771,0.148175271602475,0.401764670718508
6578,10,722262,-0.130351810029201,0.147406495936072,0.377135287151535
6579,10,722536,-0.188316050243372,0.149136310212642,0.207526563745861
6580,10,724256,-0.198878962575763,0.146582877382428,0.175721918441992
6581,10,724374,-0.200782118760965,0.146660228690958,0.17186064108544
6582,10,724397,-0.216629313467738,0.147191224594021,0.141978175452121
6583,10,724819,-0.203423309615519,0.149962067877168,0.17580754745205
6584,10,725469,-0.214678987097776,0.151373511369586,0.15701249961458
6585,10,725678,-0.172170475476589,0.146544889283195,0.240840583098049
6586,10,726314,-0.198370666587065,0.146083184733465,0.175353383353961
6587,10,726437,-0.220372905164231,0.14616174059646,0.132517244022439
6588,10,726757,-0.228995981570385,0.145974859067053,0.117605444538375
6589,10,726837,-0.213534547692594,0.146609191845311,0.146146597790585
6590,10,726842,-0.213534547692594,0.146609191845311,0.146146597790585
6591,10,727369,-0.191803811930211,0.147237561184909,0.193532326394834
6592,10,727432,-0.197173728116677,0.146416939207019,0.178953969953449
6593,10,728001,-0.219463691759979,0.146584386287443,0.135239166568215
6594,10,728402,-0.216765327465677,0.146426428446387,0.139666405565029
6595,10,745488,0.0891240505043023,0.152468251759737,0.559229316255512
6596,10,745492,0.0770771642320522,0.152076744233007,0.612590044923753
6597,10,745571,0.822536083043619,1.05037074684545,0.434098608436038
6598,10,745649,0.411522841118096,0.235765831626462,0.0817726846089218
6599,10,745651,0.300958305353544,0.250292929317309,0.23000510690848
6600,11,833,0.423697062207827,0.210438374702943,0.0448309270249939
6601,11,925,0.409396003502668,0.241231121925562,0.0905571048628062
6602,11,1010,0.41053889085876,0.447286617024048,0.359327743815747
6603,11,1012,0.574875247266711,0.442351586180092,0.19458992676102
6604,11,1056,0.215800755369827,0.364985346851184,0.554725519674125
6605,11,2602,-0.16937528603207,0.750862101418782,0.821662973909833
6606,11,2703,0.103903947285279,0.340809365537435,0.760641715673742
6607,11,2720,-0.309514038782282,0.312207447614483,0.322182523728883
6608,11,2722,-0.178343332529739,0.299580155035962,0.552017112158476
6609,11,2733,-0.190942074658132,0.298371198489274,0.522621479881007
6610,11,2737,-0.135962968493095,0.297371332776579,0.647796959039796
6611,11,2740,-0.188421283352421,0.185448175449823,0.31031001177977
6612,11,2745,-0.198009866144858,0.184851425154956,0.28481858363364
6613,11,3277,-0.0494642591757638,0.154762566170597,0.74945014642651
6614,11,3299,-0.0491268156759744,0.159096872650215,0.757666816280403
6615,11,3343,0.0515331395888872,0.292010091800697,0.860020218576571
6616,11,3352,0.0194940083773272,0.292620780277183,0.946922993333204
6617,11,3361,0.0483324608019693,0.29222341144227,0.868727310695991
6618,11,3363,0.0483324608019693,0.29222341144227,0.868727310695991
6619,11,3391,0.0173748210881616,0.152641575677442,0.909439185875579
6620,11,3477,0.0202611040897918,0.148927888018256,0.891862144367365
6621,11,3599,0.0612096665761275,0.148801064321382,0.681063819764677
6622,11,3638,-0.0638935864495424,0.147785193867165,0.665757639410753
6623,11,3640,-0.0783245092462711,0.147386274174199,0.595459671410269
6624,11,3696,-0.00495362765201068,0.148923019687578,0.973483652225429
6625,11,3898,0.0243358909852409,0.148054228762447,0.869532800455555
6626,11,3926,0.0110169847454533,0.147868507301555,0.940650541215878
6627,11,3968,0.0302470907040905,0.150343795367673,0.84066888819127
6628,11,4436,0.0105655021219951,0.146473601256227,0.94253734029539
6629,11,5087,-0.00194493172947219,0.146011449874844,0.989379693353191
6630,11,5434,-0.0109755545910519,0.146708523260156,0.940406689663988
6631,11,5655,0.00944177739247409,0.147608003367873,0.949034131869285
6632,11,5676,0.002507016396292,0.148344744539888,0.986525993080206
6633,11,5928,-0.026187408793082,0.152997888299993,0.864194536578714
6634,11,6055,-0.011954621245472,0.148209795296524,0.935757955873919
6635,11,6097,0.000865846546849236,0.146193459600433,0.995277815760646
6636,11,6138,-0.0190367996311815,0.146420135306251,0.896628690723746
6637,11,6167,-0.00212277800514765,0.146656027197494,0.988459571273212
6638,11,6715,0.00921310794815955,0.146061273207675,0.949740884761555
6639,11,6833,0.00295547529356149,0.146011401835659,0.983862237813555
6640,11,7228,0.0041113954844848,0.146352806011267,0.977604363631657
6641,11,7571,0.0952318265326522,0.293611480492725,0.745867902397399
6642,11,7663,-0.0808019682634424,0.194601773962468,0.678235298852014
6643,11,7664,-0.117519936418701,0.193636858298997,0.544301504349495
6644,11,7691,0.0413714932038722,0.293264275573633,0.887893221335781
6645,11,7717,0.0453122192149882,0.168900043614552,0.788641801343128
6646,11,7726,0.0218950539885874,0.165822813061839,0.895028787357314
6647,11,7765,0.00364191587506058,0.152307794221931,0.98093666990993
6648,11,7823,-0.0294207123770356,0.152299867666818,0.846932062166506
6649,11,8044,0.0129654896772868,0.146561341471229,0.929557588866715
6650,11,8079,-0.00920499991615359,0.147359243245272,0.950226780975198
6651,11,8196,0.00320657633359095,0.14665597141235,0.982568304950328
6652,11,8305,0.00820496587813446,0.148059250515783,0.955837784825427
6653,11,8317,-0.00635122852650316,0.147399866807567,0.965655406021015
6654,11,8331,-0.0183683701172926,0.150281497473026,0.902789251707956
6655,11,8390,0.0032860653175466,0.147733629355907,0.982266543240927
6656,11,8603,-0.0313701749322586,0.147357689908045,0.83153990130801
6657,11,8720,-0.0140829294841895,0.147022491873325,0.923743631745719
6658,11,8789,-0.00455931201461224,0.147073523278808,0.975286881455963
6659,11,8867,-0.0547944700301281,0.14908170785257,0.713431625786006
6660,11,8878,-0.0128435678337162,0.292022173028952,0.964944033058857
6661,11,8889,0.0186804712221313,0.291846693315499,0.949000228567908
6662,11,8909,0.0184111723077454,0.292122549099683,0.949781863448704
6663,11,9097,-0.000693961299027879,0.149472737417896,0.996298274706846
6664,11,9262,0.0166808150644585,0.146527731622101,0.90942881656155
6665,11,9690,-0.00387088568651617,0.146474535840695,0.978931674874078
6666,11,10206,-0.00233863640402276,0.146423588119261,0.987265976934527
6667,11,10540,0.00863975533418426,0.147444502068597,0.953306527505906
6668,11,10641,0.0120533092749128,0.146240548818708,0.93435855957725
6669,11,10897,0.000455473785320848,0.146474678729645,0.997520679803239
6670,11,10927,0.00945895574041888,0.147548647252213,0.948921020097131
6671,11,10969,0.0147158902033724,0.146748429946094,0.920179192108438
6672,11,11470,-0.00586420305569413,0.146890449700083,0.968177649800412
6673,11,11657,-0.013620675814539,0.147071936741461,0.926264079152772
6674,11,11751,-0.00540290839504182,0.146890499817961,0.970679714927764
6675,11,11931,0.0657134016954716,0.147903605338863,0.657098786279064
6676,11,11938,0.0644411697678102,0.148104164606358,0.663750603015154
6677,11,12060,0.0271247755544523,0.146291464023604,0.853009263418652
6678,11,12080,0.0163487006127366,0.146295999830949,0.911084484007115
6679,11,12089,0.0204513958331966,0.146470636051336,0.889033579016965
6680,11,12136,0.0256151646190648,0.146329255958922,0.861139481163937
6681,11,12224,0.0427416859553534,0.147730509699264,0.772504828132773
6682,11,12231,0.026035440381299,0.146786015513523,0.859319474411763
6683,11,12232,0.026035440381299,0.146786015513523,0.859319474411763
6684,11,12236,0.023835777923517,0.147205912914641,0.871460441761344
6685,11,13561,0.0636872364583187,0.151119148653105,0.673692336487366
6686,11,13635,0.0744326433081852,0.148165421965123,0.615726296132436
6687,11,13712,0.0562265347718915,0.147067957617591,0.702456547985
6688,11,13729,0.0660044300823326,0.147478020432847,0.654749366725452
6689,11,13740,0.0867349032264775,0.149005688944986,0.560876807929737
6690,11,13742,0.096073329518305,0.148791519850865,0.518899048679702
6691,11,13813,0.0763799925537925,0.149109951807883,0.60880380289887
6692,11,13973,0.0846915267005749,0.146583283287376,0.563787290128238
6693,11,14046,0.0450016383858211,0.150500581363046,0.765106042582097
6694,11,14047,0.0433700080899286,0.150266948428026,0.773041790720632
6695,11,14122,0.0713893712664156,0.1466639735583,0.626734291933755
6696,11,14229,0.0689725244838263,0.147846793697006,0.641135758185309
6697,11,14280,0.0780968562111903,0.149352049740745,0.601368770290446
6698,11,14320,0.0907131425168199,0.147704880791803,0.539510958953837
6699,11,14350,0.0791098779861685,0.145959964309448,0.588162455424262
6700,11,14360,0.0791098779861685,0.145959964309448,0.588162455424262
6701,11,14361,0.0791098779861685,0.145959964309448,0.588162455424262
6702,11,14424,0.0790485432110998,0.147038220915567,0.59118823727284
6703,11,14431,0.0836320607302586,0.146837376039151,0.569341353806913
6704,11,14438,0.0823535967581107,0.146269946001686,0.573775465715063
6705,11,14510,0.0750576381138451,0.14618391450926,0.607960139006257
6706,11,14550,0.0756848936470565,0.145990421835648,0.604487486963331
6707,11,14569,0.0630689726090127,0.146199958783556,0.666449283526745
6708,11,14705,0.0805953823171635,0.146395601083128,0.582303126728431
6709,11,14729,0.0722098191135698,0.146438183435504,0.622242985461991
6710,11,15153,0.0595022819305996,0.146424189899984,0.684717586628353
6711,11,15356,0.0492231401951279,0.147046861979869,0.738016581515123
6712,11,15718,0.0538598159092748,0.146783260371501,0.71388786881885
6713,11,16603,0.098735125729502,0.146619037481584,0.501125407981286
6714,11,16614,0.10091715770979,0.146776148599903,0.49218248018235
6715,11,16738,0.134680026926339,0.148469333862071,0.364960283322775
6716,11,16750,0.109816321152212,0.149349779889534,0.462647375554328
6717,11,16799,0.130889850264981,0.148054564011742,0.377262876072647
6718,11,16954,0.118902662416065,0.147784405454285,0.421610314479523
6719,11,16984,0.101226085532161,0.147112755172608,0.491851135250733
6720,11,16990,0.099852701023994,0.147115414056941,0.497749137162765
6721,11,17039,0.119478519238851,0.146469186118399,0.415207728034599
6722,11,17061,0.130211777830028,0.146443266972014,0.374521576705313
6723,11,17206,0.0785696600368193,0.147674534155299,0.595028755322603
6724,11,17217,0.111077304756519,0.147281644107131,0.45124216658238
6725,11,17681,0.12884645823123,0.146216554549615,0.378807573237723
6726,11,17705,0.110415312838498,0.146538275322639,0.451657007735853
6727,11,17941,0.116389013740868,0.146343626505188,0.426965787747129
6728,11,18001,0.115146379568239,0.146021082252075,0.430898487083948
6729,11,18416,-0.0758822276002414,0.164444618705756,0.644763231842271
6730,11,18574,0.0572013730008561,0.152926334415657,0.708595198654836
6731,11,18606,0.034620341418314,0.1507355885028,0.818476598962876
6732,11,18639,0.0100310202220941,0.150246136715442,0.946807448240806
6733,11,18921,0.0393307496637729,0.146408676231959,0.788366163396545
6734,11,18968,0.0698120838638351,0.146560074078012,0.634128528219314
6735,11,19023,0.0345354384763327,0.146644550989106,0.813953822432024
6736,11,19024,0.0345354384763327,0.146644550989106,0.813953822432024
6737,11,19074,0.0678087551573712,0.147475701516368,0.6459456244287
6738,11,19143,0.0698445089685847,0.150756721371839,0.643439986308881
6739,11,19206,0.0605262732871725,0.150936906641293,0.688659940950312
6740,11,19282,0.0731726415920863,0.150683879450456,0.627549471970044
6741,11,19287,0.0749899953540197,0.150466711796608,0.618524755765644
6742,11,19367,0.0215813074905398,0.147440744834036,0.883710690032235
6743,11,19388,0.030878956043252,0.148165988164215,0.835030719166752
6744,11,19443,0.0564248009525909,0.148144666002548,0.703524106617696
6745,11,19447,0.0569099822248146,0.148848543862149,0.702443109042321
6746,11,19537,-0.0463038617698467,0.161281633184977,0.774204654511488
6747,11,19538,-0.0450192519336341,0.160945807496491,0.779858588320713
6748,11,19607,-0.0299224273880156,0.298923976245143,0.920321395610418
6749,11,19607,0.204881256078091,0.339283634938045,0.546321759625644
6750,11,19629,-0.0390635245627612,0.151820924609311,0.797097104816718
6751,11,19632,-0.044342964107375,0.15251327890119,0.771414634683773
6752,11,19855,-0.0386773543380557,0.150596331462096,0.797461180257829
6753,11,19880,-0.0146993786833238,0.150124941077582,0.922055916190092
6754,11,19921,0.0111675682548708,0.148922066893147,0.940265667485886
6755,11,20014,0.0199887575047028,0.14874897210219,0.893179366508155
6756,11,20104,-0.00737657771889019,0.14895934263371,0.960532312006054
6757,11,20142,-0.0579083943129716,0.15112573470485,0.701816780921282
6758,11,20173,-0.35483849514256,0.247317244769689,0.152243600454743
6759,11,20203,0.0207969101142773,0.158847364666121,0.895910120484702
