SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5119,8,240735,-0.0303643604864362,0.155832066841574,0.845620052059894
5120,8,241021,-0.021335974850458,0.156460589113279,0.891609331855561
5121,8,242447,-0.116556245843153,0.156185712036684,0.456002821378209
5122,8,242816,-0.125327291703036,0.155930903467199,0.422090309935972
5123,8,244248,-0.0939903085110841,0.156434313181282,0.548339309992917
5124,8,244520,-0.0726245821074422,0.156295667666188,0.642460337498515
5125,8,245373,-0.087425223653372,0.156073059327315,0.575728499662056
5126,8,248246,-0.0992673956930986,0.156145457857177,0.525359987312191
5127,8,249836,-0.173886296862587,0.155540869801387,0.264350290696413
5128,8,250646,-0.181466451424386,0.1564238515798,0.246794340415998
5129,8,250827,-0.172320567782173,0.158758632496349,0.278474216087929
5130,8,252848,-0.196758370478699,0.155753822237835,0.207327632323853
5131,8,252929,-0.181901881587922,0.155642528427937,0.243306795479971
5132,8,253025,-0.185706039267748,0.155921848824817,0.23444596642781
5133,8,255323,-0.109221397841596,0.155965214450853,0.484205424369776
5134,8,257550,-0.0528026399287678,0.157543753184869,0.73770215708115
5135,8,259324,-0.0812724490423213,0.156969284842888,0.604949906799203
5136,8,261710,-0.123317942008048,0.156093186452105,0.430041964755866
5137,8,261724,-0.117727613683973,0.156351589461001,0.451971498313112
5138,8,262618,-0.155464460221109,0.156568022650274,0.321413708979835
5139,8,263049,-0.152010002050718,0.156044952533025,0.330652906622253
5140,8,263382,-0.0957728499264482,0.156171386636818,0.540102808840227
5141,8,267630,-0.19888816010922,0.155647610239886,0.202155892770309
5142,8,269682,-0.242097727435416,0.155672850655814,0.120801680309642
5143,8,272525,-0.204171162822269,0.156057091507983,0.191619175551243
5144,8,272825,-0.243074477798191,0.155718033878425,0.119421867239883
5145,8,277103,-0.160352161262447,0.156194562894653,0.305303297217153
5146,8,279899,-0.226482889572818,0.162510299522387,0.164299327112437
5147,8,282569,-0.189658125213872,0.166615867625665,0.255768979537585
5148,8,284047,-0.22562764025781,0.157083889040469,0.151788041578053
5149,8,289273,-0.312976728420442,0.163289036597307,0.0560826811506973
5150,8,289717,-0.320722656677699,0.157070747577581,0.0419043956726306
5151,8,291360,-2.60677843864071,1.47335586096987,0.0777106026044531
5152,8,291363,-2.60677843864071,1.47335586096987,0.0777106026044531
5153,8,292640,-0.279407554303483,0.158459851482223,0.0787200401394235
5154,8,298467,-0.250448062036288,0.15521036974439,0.107506900712774
5155,8,298906,-0.206748660921184,0.156737060352109,0.18799751045191
5156,8,300010,-0.211591399848638,0.156041501489275,0.175967720185
5157,8,302175,-0.17509931690256,0.156169539652856,0.262959361623325
5158,8,303954,-0.221096008283814,0.157351258338565,0.160867634293521
5159,8,312174,-0.22256103173143,0.155859362234825,0.15418728794692
5160,8,313105,-0.217300878267999,0.155595098252024,0.163417608499552
5161,8,315156,-0.228374056637995,0.155572347495412,0.143005409903773
5162,8,315211,-0.242581352368599,0.155489226765793,0.11962832911458
5163,8,317992,-0.243770522565894,0.155843860582023,0.118667275840469
5164,8,318497,-0.200308040321462,0.155819979806614,0.199457052267791
5165,8,319453,-0.189556260774031,0.155697823389619,0.224241521537797
5166,8,321066,-0.0973819056402404,0.157233517251999,0.536088150031879
5167,8,321259,-0.115740007448491,0.157108879370726,0.461802259650852
5168,8,323234,0.0741548684612662,0.164746691872209,0.652904205045813
5169,8,323454,-0.00141618591084902,0.157439917920089,0.992828136263037
5170,8,324043,0.0322319211963955,0.156174859779846,0.836610307040734
5171,8,327592,-0.105489779203571,0.156178344421884,0.499835710314438
5172,8,329765,-0.152233496863305,0.155895068743256,0.329479233419124
5173,8,330276,-0.10882686174681,0.156644582186921,0.487676848752173
5174,8,330629,-0.111921683641241,0.160040196551335,0.484803349942236
5175,8,334370,-0.310831812614655,0.156444080904889,0.0477110655753417
5176,8,334394,-0.326791763003735,0.157736685813472,0.0390141504887718
5177,8,334431,-0.239919346692535,0.158844858942045,0.131835867727287
5178,8,334619,-0.259620090787479,0.156036460781114,0.0970313401853344
5179,8,334786,-0.268415166975534,0.155781281834148,0.0857595943696173
5180,8,334860,-0.25549051739149,0.155612203813353,0.101513474224291
5181,8,337892,-0.0717479339525076,0.165009448630825,0.66396526342114
5182,8,338392,0.00224063556776635,0.156219977929537,0.988564577650841
5183,8,340175,0.0702991892954098,0.156442273158235,0.65344641838986
5184,8,340253,0.0692454019984974,0.155951347502585,0.657300718212208
5185,8,341299,0.103108500704664,0.155685036990231,0.508218116230388
5186,8,341317,0.0874334531979637,0.156150695199,0.575882344759975
5187,8,342706,-0.0036785544146205,0.15576694012617,0.981172445949796
5188,8,343053,-0.0502026651538997,0.156404739805661,0.748416114227843
5189,8,343641,-0.0375899262885929,0.15668408900217,0.81054003819639
5190,8,345499,0.0242309913422705,0.155989560092988,0.876644225342735
5191,8,346432,0.022724601960623,0.156230138442057,0.884433918112565
5192,8,347011,0.0295711801834948,0.157089905192823,0.850793808354148
5193,8,350623,0.0149066281592224,0.156218008703719,0.924033821148887
5194,8,350664,-0.00545709098933492,0.156234550296428,0.972156229195602
5195,8,353097,-0.040451221956203,0.156472199921776,0.796156141563864
5196,8,359103,-0.000159982667016383,0.156652089186153,0.999185728651902
5197,8,359104,-0.00613527169619955,0.156434649109904,0.96873764460564
5198,8,359105,-0.000159982667016383,0.156652089186153,0.999185728651902
5199,8,359203,0.0368163076261862,0.155972763132764,0.813536054867943
5200,8,359415,0.0616592916082201,0.155953000163408,0.692807936154842
5201,8,359491,0.0497134158563266,0.156849026959827,0.751468342451321
5202,8,359522,0.0359247222964867,0.156423303971586,0.818486282283005
5203,8,359637,-0.00563281042761091,0.168397866944238,0.973335108075291
5204,8,359646,-0.0426683750967325,0.169455546991985,0.801344611481867
5205,8,359670,-0.00157450331219906,0.161568324602868,0.992230144330916
5206,8,360543,0.0837699982834557,0.165176986673521,0.612364165427568
5207,8,360784,0.00121037443831185,0.162860282575725,0.994074390363361
5208,8,360938,0.0840128152552505,0.156371069278765,0.591422575712749
5209,8,361900,0.157046900649094,0.15977866593065,0.326328452078001
5210,8,363516,0.153959583531245,0.156016070301596,0.324407401641729
5211,8,368023,0.211919973795611,0.164043146705264,0.197252476503559
5212,8,368026,0.22183034475111,0.169190089432215,0.190665796490628
5213,8,369658,0.257335873754049,0.155340703519703,0.098490901169578
5214,8,372172,0.146410034032921,0.156162747350651,0.349117869943163
5215,8,372393,0.0881037663107081,0.156143460980974,0.572943121148969
5216,8,373115,0.0394914924108193,0.158779746927806,0.803723021492556
5217,8,373116,0.0394914924108193,0.158779746927806,0.803723021492556
5218,8,373932,0.0068145162669882,0.15678610317667,0.96535641344969
5219,8,374064,0.0312663118497265,0.157053878902797,0.842314654919126
5220,8,374065,0.0312663118497265,0.157053878902797,0.842314654919126
5221,8,374928,0.145818126202492,0.15616431623793,0.351072125602913
5222,8,375301,0.153061203317772,0.156256202909935,0.327977751525075
5223,8,375406,0.114473817946982,0.160146859784042,0.475201832017256
5224,8,375520,0.250075492188473,0.65815158257118,0.704198856087962
5225,8,375520,0.0960064184205573,0.163535832887808,0.557534285978032
5226,8,375742,0.160200874891782,0.156124389916247,0.305542123446621
5227,8,378120,-0.2774121014558,0.186946926612285,0.138725563427226
5228,8,378565,0.320952201209061,0.15504932924742,0.0391791585832236
5229,8,379942,0.390850479256599,0.314073117582189,0.214157046450524
5230,8,379942,-0.775997260907013,0.587471014119362,0.187386491025506
5231,8,380610,0.244511601430605,0.156068179195557,0.118081413197521
5232,8,381634,0.239341338335865,0.156897141066426,0.128038194852092
5233,8,381783,0.242197800636489,0.157358920311262,0.124665392557192
5234,8,382963,0.329125721149281,0.155452331252374,0.0349406977059005
5235,8,383024,0.279127757784292,0.157120367442743,0.0765081449552332
5236,8,383093,0.308795394876768,0.158208354542797,0.0517491150885623
5237,8,384503,0.154531888182436,0.160211706642654,0.335431535025318
5238,8,384582,0.204750344266768,0.156346145008828,0.191184105110409
5239,8,384997,0.146144904327933,0.164905187462531,0.376093738390554
5240,8,385006,0.155429232227509,0.165806655874046,0.349187316070613
5241,8,385186,0.16074122672077,0.158652569406144,0.311675303459839
5242,8,385228,0.17750723067121,0.157870283213907,0.26161304884459
5243,8,386052,0.244194412154979,0.269886806853819,0.366186823123559
5244,8,386060,-0.207797873520107,0.343622690226209,0.545748997850615
5245,8,386061,-0.175131788870639,0.213338045573824,0.412250350038427
5246,8,386144,0.156648364070782,0.156318133085462,0.316975662437025
5247,8,386272,0.156835172838143,0.156433260444472,0.316755490724368
5248,8,386466,0.126657941358231,0.156510703169205,0.418910402254763
5249,8,386616,0.127546668944566,0.180667910661332,0.480670571518233
5250,8,386883,0.142925926653969,0.156917265486941,0.363003223232673
5251,8,389013,0.00426627240621502,0.217413564997083,0.984355327247634
5252,8,389014,0.0672495005953074,0.190509695519705,0.724300793717068
5253,8,389018,-0.185170830281177,0.178975392146822,0.301556466167962
5254,8,389023,0.546060073700648,0.348954225721872,0.118514711168292
5255,8,389176,0.0280259837780097,0.239243603085578,0.906812460382213
5256,8,389677,0.203900850652529,0.311442921785517,0.513088992779528
5257,8,389922,0.101578577371862,0.156189394600928,0.515885881045095
5258,8,389976,0.102796513966665,0.156187137247609,0.51086272430809
5259,8,390139,0.101581307891653,0.156733196217668,0.517331197287477
5260,8,390246,0.152738268642151,0.163226683447474,0.350045090039875
5261,8,391951,0.320956388347481,0.629816048466352,0.610647787413119
5262,8,391989,0.162215732849634,0.166319704259106,0.330067058909408
5263,8,393351,0.164440804136124,0.156156491565026,0.293037733629538
5264,8,394302,0.0982365598291398,0.164216574986828,0.550081151820239
5265,8,394731,0.145815111636655,0.156038234550337,0.350693474838123
5266,8,395585,0.136368993845925,0.15695137128086,0.385513271871499
5267,8,396899,-0.00912711546435774,0.165360588155849,0.956014155839653
5268,8,397561,0.0968120966568945,0.156194264896752,0.535777154868123
5269,8,400443,0.0773784978722766,0.155717499116479,0.619557701768633
5270,8,400740,0.0692569046266258,0.156176527860217,0.657709983390222
5271,8,401605,0.0922938624956556,0.156177320675773,0.554928353824712
5272,8,402810,0.0609944870919076,0.157064242751183,0.697997789434392
5273,8,402964,0.061631117922953,0.157774372152731,0.696307715281954
5274,8,406205,0.00353507199060132,0.319875124822091,0.99118867101298
5275,8,409226,0.0739979826701544,0.15817667155558,0.640203032846954
5276,8,410935,0.0550578557361357,0.156649551050531,0.725444329485392
5277,8,410984,0.0760496072272193,0.157266842225195,0.628990525769445
5278,8,411809,-0.0125245311182693,0.157789271311311,0.936779291497744
5279,8,413653,-0.0287257757095824,0.180322523347355,0.873521888229488
5280,8,413730,0.00273189588164315,0.161043021513104,0.986475107152383
5281,8,416391,0.0537562320617822,0.156625958601647,0.73164173129559
5282,8,417360,0.0311617904879967,0.156688084155535,0.842472786706514
5283,8,420017,0.111666666150607,0.156584106414572,0.476229204636226
5284,8,420265,0.2139120388872,0.31132601047208,0.492470987806315
5285,8,421095,0.0820632006628284,0.155735166406464,0.598565729971864
5286,8,422328,0.106451299568965,0.156107375965121,0.495742545736663
5287,8,422657,0.0698519230213616,0.155771613181803,0.654121449099796
5288,8,425448,-0.0381117580863651,0.156269774066742,0.807462040147896
5289,8,428829,-0.0692135722727036,0.156921821083862,0.659432038802832
5290,8,429990,-0.100447247229448,0.156248313209803,0.520726240567979
5291,8,430320,-0.121714376373571,0.158189266659155,0.442157084184634
5292,8,430488,-0.0411504636282696,0.157418390421482,0.793930158176196
5293,8,432524,-0.0506225629999497,0.156702324948705,0.746849244679079
5294,8,433117,-0.124141682847148,0.157286071001087,0.4304821356845
5295,8,433370,-0.0714859031190164,0.156736609321525,0.64860616826165
5296,8,433529,-0.0558160382771697,0.156956957581938,0.722342318649713
5297,8,433706,-0.0848132530612938,0.157106976570515,0.589645024259576
5298,8,437059,-0.0197138515431684,0.156180757220094,0.899626011442279
5299,8,440200,-0.133669254911365,0.165000744433859,0.418420984573507
5300,8,441024,-0.125533322911326,0.156006784400587,0.421554168883097
5301,8,441527,-0.165887252550395,0.156533973844237,0.28998183812369
5302,8,442870,-0.17890692974341,0.156830293361278,0.254739956591837
5303,8,443100,-0.166383018523172,0.155735947852848,0.286085417391603
5304,8,445658,-0.0938173566236151,0.162382719123582,0.563798177967111
5305,8,445835,-0.20462235783339,0.157444948590431,0.194571135032978
5306,8,447682,-0.340792568154152,0.315662019777193,0.281052000430931
5307,8,448047,-0.186774177765169,0.156747781554148,0.23423484275711
5308,8,449957,-0.146972421879433,0.156906676266355,0.349560037066305
5309,8,452309,-0.644297939800678,0.321361303452704,0.0457366697865631
5310,8,452311,-0.626738038782692,0.311828793252192,0.0452045140476267
5311,8,452328,-0.649294509164408,0.311698024779327,0.0379624232055506
5312,8,453479,-0.218001340482852,0.157221004902346,0.166441348956861
5313,8,453534,-0.225995270744683,0.157552430688697,0.152339690871987
5314,8,453634,-0.324339053843786,0.312564615940229,0.300133789671249
5315,8,453634,-0.655517886634503,0.355314585916937,0.0658904217582292
5316,8,455745,-0.194333028303193,0.157672031928581,0.218577287963683
5317,8,455783,-0.19086930617904,0.156945168446295,0.224739320161084
5318,8,455785,-0.180016001143876,0.15819391939039,0.255915143695406
5319,8,455796,-0.15735509126458,0.158484543226354,0.321451729225831
5320,8,455983,-0.186842529979193,0.161352271418489,0.247655499416956
5321,8,458155,-0.125084614935169,0.157718877442801,0.428260512855296
5322,8,458435,-0.13046433623562,0.156597757149975,0.405341776106494
5323,8,459723,-0.12626723132696,0.155798477922635,0.41822631674065
5324,8,460316,-0.0807727691173906,0.15661796519163,0.60636502253776
5325,8,461438,-0.105925013716122,0.155971655112817,0.49750059545854
5326,8,461748,0.325100396292179,0.314033148199671,0.301264440048301
5327,8,463767,-0.229867038689341,0.184266155271839,0.213051090740065
5328,8,464932,0.0756805140215562,0.321191928609331,0.813861118628174
5329,8,465075,-0.273569076860322,0.160583222032567,0.0893365185533441
5330,8,465091,-0.264622312755607,0.161518929308425,0.102242551100426
5331,8,465663,-0.304349501452103,0.157148910156124,0.0535803891575893
5332,8,465742,-0.295982308519269,0.157940068551654,0.0617539715902901
5333,8,466475,-0.293554686537355,0.196496672767191,0.136084012616227
5334,8,466499,-0.228771419233249,0.158226230209894,0.149106464912833
5335,8,469153,-0.169739062751152,0.157174196816675,0.280905177561683
5336,8,469233,-0.203934041418947,0.156609373877475,0.193702890140542
5337,8,469571,-0.156619246319396,0.157106741238321,0.319497341495082
5338,8,474449,-0.121910878344146,0.158460545214719,0.442202813366288
5339,8,474485,-0.109451748249925,0.163236226345957,0.502970283576424
5340,8,474521,0.0771916338464634,0.251416752825042,0.759004153848556
5341,8,474579,-0.0385958164174219,0.241914288767118,0.87333205253306
5342,8,474628,-0.146243849530098,0.35239016173807,0.678390001577434
5343,8,475005,-0.143946557517587,0.157060448681675,0.360028214575169
5344,8,475549,-0.00564531799679974,0.185403039804374,0.975726256761676
5345,8,475895,-0.209929136315223,0.164838475665338,0.203662834192386
5346,8,477804,-0.184620093008277,0.157062227384787,0.240603628540249
5347,8,479207,-0.157115837180394,0.156115943082514,0.314910232014198
5348,8,479718,-0.171418475711613,0.159671845978041,0.283749971956769
5349,8,481335,-0.128093956755582,0.156435265777127,0.41343560212353
5350,8,484694,-0.209265423311011,0.155857080504588,0.180239940774603
5351,8,485969,-0.249851434804119,0.158002465172379,0.114701918948585
5352,8,485972,-0.249851434804119,0.158002465172379,0.114701918948585
5353,8,488371,-0.0840772708025771,0.164809978123824,0.610267496298046
5354,8,488714,-0.147613364294646,0.155573692776466,0.343354963637442
5355,8,490346,-0.180541219368059,0.15551938896439,0.246470252689024
5356,8,490813,-0.185760110464648,0.156152017291696,0.234998953232223
5357,8,490841,-0.188255735752892,0.157037374178109,0.231411514771383
5358,8,491020,-0.155995340911554,0.155560314752912,0.316645948276665
5359,8,491126,-0.168418432557882,0.155997220483112,0.281046496796485
5360,8,491330,-0.180094585228177,0.155960267572664,0.248975318685834
5361,8,492314,-0.202555617286255,0.157857982038857,0.200280979216814
5362,8,497405,-0.110163376671063,0.156919369463491,0.483118024124007
5363,8,500907,-0.244221122814139,0.155802163416507,0.117891966000252
5364,8,500928,-0.223155614232122,0.156174993611831,0.153922461793897
5365,8,500941,-0.221528462091586,0.156307559792574,0.157288901293976
5366,8,501189,-0.182678682188244,0.158231721753205,0.249075790341505
5367,8,501390,-0.241873994854481,0.156392340837309,0.122859443481602
5368,8,502369,-0.191921887074165,0.155807914584594,0.218849236486655
5369,8,502447,-0.15524826171038,0.155886646118205,0.319978569087299
5370,8,502641,-0.148190160275546,0.156080072597853,0.343041559383203
5371,8,505913,-0.136667586708234,0.156702604299647,0.383721415981004
5372,8,507125,-0.0145447208949357,0.156910646764748,0.926199017825919
5373,8,507195,-0.0193086382978504,0.156981705804271,0.902177658873262
5374,8,509478,0.00796412806300173,0.156782210742839,0.959515696820584
5375,8,509537,0.000516290016683935,0.156184279370258,0.997364347777973
5376,8,517167,0.01000052618537,0.156342552940131,0.949033920822806
5377,8,517642,-0.0752209426761095,0.156231649058607,0.630480412920805
5378,8,518737,-0.311143940240941,0.40784526966715,0.446034320341687
5379,8,519219,-0.133330694581439,0.1559441058188,0.393136432793271
5380,8,519377,-0.136174515421842,0.156175369434618,0.3838373821326
5381,8,519391,-0.14118145489738,0.156098476756527,0.366379820509046
5382,8,519609,-0.170801994627397,0.157359602513811,0.278474303797063
5383,8,520123,-0.178826849083558,0.155893995043699,0.252114932533624
5384,8,520381,-0.199456947549218,0.188466610120888,0.290635737274104
5385,8,521047,-0.121052124977059,0.157207099530827,0.441804850619684
5386,8,522590,-0.138094025379753,0.156759084065996,0.378954245326167
5387,8,522597,-0.159888844817499,0.157149143730004,0.309643940327183
5388,8,522681,-0.166109365965294,0.161871291734552,0.305508587094308
5389,8,522950,-0.159809264598229,0.157388507917521,0.310619787081084
5390,8,523118,-0.119626314004617,0.155943588120991,0.443527237271928
5391,8,523239,-0.0953647504222859,0.155963903146564,0.541292637327285
5392,8,523298,-0.0849071498348786,0.156421744114524,0.587603779932532
5393,8,523356,-0.125760548889547,0.156608658082019,0.422501070364057
5394,8,523454,-0.148079938528678,0.156553369408367,0.344859276415895
5395,8,523510,-0.13340217238251,0.15767156043755,0.398083337075146
5396,8,523907,-0.0971979397153657,0.156636344390941,0.535307688853743
5397,8,524455,-0.139128567736324,0.157099188781987,0.376430747942553
5398,8,525036,-0.124646009122802,0.156818534683764,0.427239298515678
5399,8,525056,-0.134002325247273,0.156559378664884,0.392622559698602
5400,8,525297,-0.0864485692664967,0.160550713038924,0.590605613419915
5401,8,525401,-0.129564214895987,0.159230304972958,0.416370686818851
5402,8,525441,-0.191964229416611,0.289912922257709,0.508310692830611
5403,8,525442,-0.0997795972112634,0.280322580584126,0.722093908444481
5404,8,525446,0.285919673782184,0.185520344501876,0.124169655673247
5405,8,525451,0.533510123949343,0.320921536885646,0.0973139015750112
5406,8,525454,0.631787892195007,0.372040760739547,0.0903571911430585
5407,8,525803,0.142765347741625,0.307554279016065,0.642793742149251
5408,8,525866,-0.00111816844686019,0.161565607630825,0.994481928471561
5409,8,526127,-0.311342850645186,0.312274739161306,0.319439775640978
5410,8,526188,-0.471575120709832,0.270706022129633,0.08237605399693
5411,8,528155,-0.272631502841962,0.311401757330522,0.381898516942586
5412,8,529025,0.0929839748375167,0.222643326498655,0.676466828519057
5413,8,529350,0.139882570844891,0.311650740768048,0.653819593208469
5414,8,530211,0.106691885706435,0.448800355742137,0.812230892719921
5415,8,531108,-0.0621242018948482,0.312055773694151,0.842314435682269
5416,8,541428,0.113613264218041,0.344697688696219,0.741895727522435
5417,8,553590,-0.0392838946586245,0.161813235164084,0.80832220370623
5418,8,553978,-0.313846757404445,0.159701188682401,0.050173412835484
5419,8,553996,-0.268525534633425,0.158880927040412,0.0918905906964741
5420,8,554022,0.0798154694852222,0.331824160639225,0.810054827370569
5421,8,554028,-0.219307809967959,0.163720956908021,0.181262580484194
5422,8,554135,-0.141021179427707,0.180000263218824,0.433888314333115
5423,8,554142,-0.239033514699208,0.181099031708497,0.18772203895969
5424,8,554143,-0.234630302886629,0.183536767636588,0.201954269625803
5425,8,554151,-0.21994149811352,0.1844189485518,0.233819753590284
5426,8,554202,-0.0324539475218302,0.311881934500347,0.917182067278556
5427,8,556136,-0.233811692813919,0.252690321517039,0.355447469138773
5428,8,556148,-0.626350113748121,0.390911655653012,0.109988015697382
5429,8,556173,-0.0598612814871728,0.311547172148619,0.847741498307496
5430,8,556173,-0.474930162134926,0.448123900110435,0.289951631701789
5431,8,556175,-0.271276950917493,0.314966388880029,0.389663781638218
5432,8,556318,-0.226847197030787,0.240605618342506,0.346419038236401
5433,8,556476,-0.335568520602806,0.237904057509736,0.159266669756092
5434,8,556515,-0.376535838016157,0.316534820503876,0.235020505710735
5435,9,19515,-0.0243881167439777,0.201576922979748,0.903770445413471
5436,9,19625,-1.50680105658424,1.20336718789557,0.211342734434855
5437,9,19763,-0.516347468494164,0.823033928907916,0.530821777417247
5438,9,20087,0.848370883069385,0.482010601214272,0.079262524262661
5439,9,20731,-0.314654788985159,0.324038132200707,0.332192010770399
5440,9,20738,-0.206089063298297,0.347109414689727,0.553073377040449
5441,9,25061,0.027834566582617,0.156332732212484,0.858788231550247
5442,9,26439,0.043104413420208,0.157605282411811,0.784631918840721
5443,9,27016,0.0632857282088078,0.166069075508922,0.703372576518878
5444,9,27196,-0.196452068044104,0.289062812726141,0.497192263895804
5445,9,27399,0.036711059287958,0.157473265993222,0.815798948142285
5446,9,27401,0.0261793297883279,0.157363142537386,0.867966910116107
5447,9,32320,0.0298304980723007,0.159818685470555,0.852040613956067
5448,9,32732,0.0144698311715113,0.156529748091735,0.926399776299401
5449,9,33187,0.0217490834464944,0.173830821927961,0.900502635914497
5450,9,34142,0.0262504278411516,0.156143545067552,0.866587294652334
5451,9,34160,0.0262504278411516,0.156143545067552,0.866587294652334
5452,9,34596,0.0199964087466851,0.156528024434207,0.898419798191002
5453,9,35132,0.0334497568435311,0.15645829735455,0.830831575889878
5454,9,35156,0.0409407126074826,0.156897425343252,0.794291438243726
5455,9,35364,0.0396772097345086,0.156454174572245,0.799950107064273
5456,9,35938,-0.00255125450979243,0.158395001840395,0.987158198020975
5457,9,36116,-0.0209390384736958,0.159777814835507,0.895809637002042
5458,9,36369,0.0161936238495046,0.156088350616477,0.917429421167047
5459,9,36687,0.0162536144907819,0.156474707240012,0.917328528864085
5460,9,37201,-0.367356149498244,0.23020888385213,0.111439143851846
5461,9,37379,0.011576462640286,0.159927142798439,0.94233583845806
5462,9,37777,0.00940696666244639,0.156590410029977,0.952130924695949
5463,9,37779,0.00759271233959607,0.156339229386015,0.961292930843866
5464,9,39887,0.0625099871657686,0.158014193371848,0.692641105277304
5465,9,41668,0.0473540792345223,0.156597011327889,0.762529423703011
5466,9,42163,0.0552953434068555,0.157484421744691,0.725710580966942
5467,9,44433,0.0339023637388171,0.156272521668497,0.828377425299393
5468,9,45103,0.102014498475817,0.167511306441258,0.542915711619102
5469,9,46709,0.120451936131846,0.156749033196604,0.442740699382232
5470,9,49364,0.247870916970767,0.158135636668681,0.117903699607999
5471,9,49801,0.236970348046593,0.155918257906209,0.129447081615268
5472,9,51500,0.151456235685993,0.340824580042811,0.657038890422143
5473,9,51605,-0.0931558940163981,0.360029895321142,0.795982891703539
5474,9,57000,0.01561583978183,0.156280728911878,0.920463192447365
5475,9,57578,-0.0560266752279119,0.156206359506122,0.720055715719401
5476,9,58928,-0.137231674592145,0.156294131627254,0.380522095180966
5477,9,60132,-0.0818180500265849,0.15663633954465,0.601758486873067
5478,9,62935,-0.11138636252566,0.159505609524108,0.485435272349212
5479,9,64645,-0.0853876644626302,0.157957045250279,0.589141316020318
5480,9,66985,-0.0748824871547021,0.157518403916735,0.634803889795751
5481,9,67582,-0.138957743522849,0.158388516053443,0.380908405461535
5482,9,68365,-0.117505417030914,0.158652310055876,0.459399634871931
5483,9,68615,-0.119654925645244,0.156253288250701,0.44432167162888
5484,9,69330,-0.101378154757395,0.156393957512319,0.517262168153437
5485,9,69636,-0.262218232454781,0.323949412310339,0.4188062626489
5486,9,69689,-0.443971473127413,0.308204026103425,0.150609055478803
5487,9,69699,0.0474285954994065,0.189593798943437,0.802609912417353
5488,9,69704,-0.0353897450302405,0.313811963920708,0.910274051441253
5489,9,69730,-0.114108449909176,0.159497526714613,0.474819658254886
5490,9,69757,-0.0999487898435621,0.157387931394826,0.525808931904972
5491,9,69815,-0.115925331160986,0.158113041439065,0.463935212249626
5492,9,69835,-0.110541039452829,0.15813678673358,0.484998797633321
5493,9,69890,-0.102749266818925,0.157477683952533,0.514523480916885
5494,9,69958,-0.0875375966805829,0.157073860483322,0.577674219280732
5495,9,70073,-0.0829552241657212,0.156764255769192,0.597018870207182
5496,9,70145,-0.0905236222132563,0.15757493765851,0.566009058254341
5497,9,70296,-0.056500559316297,0.15631453481841,0.717976113707453
5498,9,70443,-0.0616860922805114,0.156512095336793,0.693723140636218
5499,9,70461,-0.054728283633048,0.156281723613698,0.726405030419822
5500,9,70505,-0.0654628439212782,0.156544991112036,0.676075116265709
5501,9,70537,-0.0761806336798615,0.156089754334355,0.625812763180988
5502,9,70556,-0.0877648910674843,0.156476819063435,0.575234429733839
5503,9,70698,-0.0572732400817218,0.157041883625249,0.715553432803508
5504,9,70904,-0.120927965966743,0.15591368062539,0.438499509907901
5505,9,70962,-0.0852647973845646,0.156039510955773,0.585115035116255
5506,9,71094,-0.0689045342608574,0.156783533766042,0.660576653203453
5507,9,71189,-0.0638798624825647,0.1561472702282,0.682714306345952
5508,9,71236,-0.0679259853777685,0.157156610013727,0.665846559097369
5509,9,71237,-0.0679259853777685,0.157156610013727,0.665846559097369
5510,9,71252,-0.0397796498535988,0.157634362229568,0.800914382551726
5511,9,71366,-0.0847653038911563,0.156317927521047,0.587980037703527
5512,9,71501,-0.091890571479028,0.158916897804915,0.563477314055097
5513,9,71654,-0.122687651989552,0.158296425599374,0.438828950009035
5514,9,71693,-0.0889446759253704,0.158031973993029,0.573909907045121
5515,9,71795,-0.0775419781475336,0.15685452131905,0.621362261126913
5516,9,71830,-0.0616391092583152,0.156479893996682,0.6938847847767
5517,9,72015,-0.0472777682048913,0.156288611560639,0.762446840782728
5518,9,72016,-0.0472777682048913,0.156288611560639,0.762446840782728
5519,9,72065,-0.0560759833879394,0.155841251989255,0.719191237651287
5520,9,72072,-0.0756352352350851,0.156699934894442,0.629625273463045
5521,9,72176,-0.0783716356964098,0.155848317656473,0.61536840165462
5522,9,72564,-0.0607244148138714,0.156663526513519,0.698537968778715
5523,9,72570,-0.0805091324421249,0.156872786588589,0.608123461922764
5524,9,72581,-0.130413612403761,0.157404461237897,0.407932782687453
5525,9,72621,-0.0807109869460367,0.156455317380603,0.606266456418724
5526,9,72672,-0.0840676127705756,0.156895012890348,0.592419839718021
5527,9,72684,-0.0669902140211565,0.156238556736929,0.668353037493155
5528,9,72697,-0.0752062206238112,0.156700519844073,0.63157014307677
5529,9,72757,-0.0766858765095446,0.156130940571089,0.62361577347129
5530,9,72784,-0.0690104156686192,0.156141085410427,0.658778126911177
5531,9,72971,-0.0419324229931852,0.155888154685545,0.788094188099275
5532,9,72998,-0.0395889324306302,0.156128190888013,0.799977832306135
5533,9,73076,-0.0538160780415455,0.156079209616623,0.730450233897481
5534,9,73100,-0.0498188180348922,0.156050989387784,0.749728016621149
5535,9,73117,-0.0780150457241365,0.156666735114701,0.618816565537128
5536,9,73178,-0.0683738040687177,0.156301099210893,0.662053059596905
5537,9,73950,-0.104341360242577,0.163514283185461,0.523810790882735
5538,9,76394,-0.0279221137893736,0.155936277294132,0.857992492872598
