SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5640,9,171609,-0.112397040259641,0.0572505542566142,0.0504020967158465
5641,9,174307,-0.0511505175226045,0.0563412255049694,0.364566182937514
5642,9,175368,-0.039049038564238,0.0569238078945119,0.493171085513028
5643,9,175543,-0.0608432112861532,0.0561275295344125,0.279096966574315
5644,9,176534,-0.0523312555671286,0.0562467743429216,0.352806676057321
5645,9,176600,-0.0559709629540033,0.05600542671978,0.318292962342555
5646,9,176841,-0.0636690680103241,0.0561707706780032,0.257777305064521
5647,9,177464,0.100273214297507,0.0832464615635915,0.229190126145162
5648,9,177598,-0.00128147455550481,0.0561322302433017,0.981799121651852
5649,9,177790,0.0133254820206359,0.0563058740925427,0.813055995510656
5650,9,178365,-0.00870482074304674,0.0562189636441963,0.87703768208529
5651,9,179719,-0.0324128757077293,0.112110110593509,0.772661993348197
5652,9,180087,-0.0367293260866516,0.0564396096640757,0.515616939855292
5653,9,180128,-0.0462716657579927,0.0563819255636675,0.412380931690866
5654,9,180379,-0.0386974512563855,0.0581891039191554,0.506466077935022
5655,9,183268,-0.008591378721448,0.120107957419985,0.943016083174473
5656,9,183658,-0.041160069973027,0.0572491938502771,0.472639176057218
5657,9,187970,-0.0274900129177709,0.0562236090427387,0.625187289665624
5658,9,189329,-0.0247321115947113,0.0564010245074305,0.661288739697534
5659,9,189688,-0.00525784653086936,0.0566109901690454,0.926054140469702
5660,9,190020,-0.0141929546066882,0.0562055860159127,0.800787229380962
5661,9,193013,-0.0434831687625634,0.0562092495091575,0.439688341663183
5662,9,195445,-0.0395304718864875,0.0616794363089777,0.522002227800502
5663,9,195510,-0.031450497854991,0.0611572920749345,0.607394882459922
5664,9,196154,-0.0690376089082234,0.0559941654433301,0.218417509150025
5665,9,196626,-0.130415105990508,0.113211696432171,0.250117949579836
5666,9,197752,-0.0779955370491246,0.0562167105427639,0.166192512680638
5667,9,197820,-0.0874236905189595,0.0567616395007216,0.124410031035529
5668,9,198256,-0.0673343509948064,0.0572227272037884,0.240105557737891
5669,9,198256,-0.454955099796,0.30996078200759,0.143053661683024
5670,9,198339,-0.0860312284873806,0.0560862918193011,0.125947950452259
5671,9,198850,-0.0826773618357057,0.0570898253117874,0.148449333598749
5672,9,199162,-0.0863018137291506,0.0560066444982855,0.124231936329549
5673,9,199377,-0.0767913492799097,0.0558877983715621,0.170305079908861
5674,9,200074,-0.0794790195911546,0.0559549245408891,0.156370540541722
5675,9,200287,-0.0772459500978212,0.0564658280403274,0.172178388926744
5676,9,201408,-0.0848878188630293,0.056122524204752,0.131290117385186
5677,9,201606,-0.0879051077214019,0.0559502522343723,0.11704837480952
5678,9,204151,-0.0870482629458689,0.0560818461509379,0.121518873151511
5679,9,205209,-0.174943292830813,0.111704288501323,0.11821445925867
5680,9,210740,-0.0788116221751248,0.0562791303086189,0.162280799640638
5681,9,210783,-0.0779732716612965,0.056370465625221,0.167468815855027
5682,9,211109,-0.0795632782712553,0.0560349041433881,0.156522866237324
5683,9,211688,-0.0716349297262494,0.0561435854234383,0.202821408663421
5684,9,213938,-0.0566560390122932,0.0565158820596136,0.316798521685209
5685,9,215328,-0.0461229291000184,0.056141045336562,0.411885004862844
5686,9,215997,-0.0455224802730302,0.0564783019484562,0.420775597224933
5687,9,216548,-0.0464549955796878,0.0571982471268399,0.417238482509373
5688,9,219192,-0.0477432167066726,0.0559794057890385,0.394309099621593
5689,9,222260,-0.0655573435841558,0.056013093210131,0.242632300795957
5690,9,222580,-0.0671491319240261,0.0569171864097603,0.238886557442867
5691,9,222583,-0.0671491319240261,0.0569171864097603,0.238886557442867
5692,9,225578,-0.0532357980515458,0.0570332484268224,0.351242771488364
5693,9,226182,-0.0591399838005435,0.0570204966579555,0.300366285227543
5694,9,226305,-0.0591736330444997,0.0564338583273734,0.295103369965339
5695,9,231496,-0.0711931504723471,0.0563868294373884,0.207571883659121
5696,9,232338,-0.0712118381761182,0.0559997325341123,0.204336085891993
5697,9,232470,-0.0656528849480247,0.0560269436882813,0.242063971453888
5698,9,232692,-0.058077934508015,0.0561256018086487,0.301477665783596
5699,9,236476,-0.0643547486883519,0.0560126189664519,0.251361490168252
5700,9,239129,-0.047572014215662,0.0563829068345665,0.399391048568091
5701,9,240673,-0.0872545779589563,0.0559291872595994,0.119634606115608
5702,9,241200,-0.0950365481101556,0.0697455964487415,0.173871862525322
5703,9,241201,-0.0640627869042174,0.0604481068312856,0.289961080105848
5704,9,242937,-0.00621772565384922,0.0565925877855044,0.912576336564666
5705,9,243115,-0.00949376010499398,0.0561149761073761,0.865748764091355
5706,9,243230,-0.0174722761106467,0.0564275762548609,0.757016877117229
5707,9,243307,-0.0169621656988962,0.0564253221016777,0.763886851800341
5708,9,243521,-0.0214411707948662,0.0562604357342191,0.703354107561924
5709,9,243529,-0.0214411707948662,0.0562604357342191,0.703354107561924
5710,9,243574,-0.0107176869740772,0.0564287626479274,0.849470764449873
5711,9,243694,-0.0106908727609666,0.0562700222953405,0.849424344883875
5712,9,243723,-0.0141125517399563,0.0564266466936063,0.802652115082816
5713,9,243786,-0.0100241972965004,0.0564327167550708,0.859114697596324
5714,9,243799,0.010797773252647,0.0566728029230535,0.849004686954776
5715,9,243866,0.0082790604943937,0.0575953979065697,0.885783721238929
5716,9,243951,-0.0240909013631789,0.113046908162561,0.831367806339323
5717,9,244149,-0.00729991344750381,0.0562715579197521,0.896856686637811
5718,9,244280,-0.00331412723091672,0.0561169738933486,0.952939741151203
5719,9,244304,-0.0112400515556897,0.0562688285159955,0.841786220311939
5720,9,244502,-0.00588478091248793,0.0561163770185812,0.916540553694423
5721,9,244863,-0.0018946835476817,0.0563517910719013,0.973197247484247
5722,9,244901,0.0016065713419172,0.0561946267442921,0.977208212539512
5723,9,244951,0.00167454215146232,0.0561145309065082,0.976210320080118
5724,9,245431,-0.00675268937318258,0.0561134506811814,0.904282328699293
5725,9,245886,-0.0330856288730421,0.0605507868028805,0.585128492883681
5726,9,245890,-0.0282492774433334,0.060780084947274,0.64237662627664
5727,9,247491,-0.0237012606101594,0.0970234135142943,0.807152852870618
5728,9,247492,-0.0237012606101594,0.0970234135142943,0.807152852870618
5729,9,247495,0.0396789591002968,0.112973108090046,0.725629226849733
5730,9,247527,0.306871729946358,0.337453620627042,0.363772923929292
5731,9,249562,0.00196026508256797,0.0562105654239274,0.972200238709155
5732,9,249625,0.0137668988993093,0.0630697987958594,0.827336802627509
5733,9,249795,0.00850002379075451,0.0563679609710539,0.880223322847765
5734,9,250484,0.0248716433800769,0.0561201969012306,0.657903229356539
5735,9,250581,0.0204159956798241,0.0561252895876241,0.716256854876132
5736,9,251030,0.0152263048984887,0.0561087493257398,0.78626409053256
5737,9,252109,-0.00986389399303915,0.0561253972139515,0.860593148166714
5738,9,252323,-0.0169026733866687,0.0561100394227481,0.763407700550973
5739,9,253139,-0.0181235948313437,0.0560375460013105,0.746569619190772
5740,9,253318,-0.0164806768107689,0.0562731889805061,0.769794306319321
5741,9,254003,-0.0308021993514902,0.0580080245680953,0.595753442190033
5742,9,254025,-0.00900527283909303,0.0692003243189195,0.896535015917878
5743,9,254027,-0.0307025730403321,0.0574562759285186,0.593426007350634
5744,9,254091,-0.0125355803035031,0.0561907308081041,0.823594633503273
5745,9,254108,-0.0152097474634493,0.0562661853938002,0.787073798342519
5746,9,254153,-0.0194743152861597,0.0564302123140979,0.730221414241985
5747,9,254311,-0.0157318310477427,0.0561110039764966,0.779358038614853
5748,9,254315,-0.0185861469629842,0.0562713305494124,0.741372903252467
5749,9,254336,-0.0129534849197221,0.0562713477480133,0.818072178622535
5750,9,254355,-0.0160187388153606,0.0562691122983666,0.776055595780657
5751,9,254492,-0.0299042280318382,0.0561052806525343,0.594367565690558
5752,9,254600,-0.0211141366191722,0.0562750429284653,0.707740490041615
5753,9,254891,-0.013610473130025,0.0582936896795141,0.815523201460413
5754,9,254964,-0.0196154854650515,0.0585701555530524,0.737895055203832
5755,9,255025,0.00255429287923381,0.0585808090913361,0.965245597340748
5756,9,255387,-0.0217922166174915,0.056191592970317,0.698383085649974
5757,9,256041,-0.0349419042353233,0.0586739558580529,0.551873096435091
5758,9,256045,-0.0459135416622609,0.0590744468239788,0.437552506994285
5759,9,256304,-0.0465623648217978,0.0565528732910993,0.410869326468484
5760,9,257336,-0.0315531074959658,0.0562505068278907,0.575194948589893
5761,9,257350,-0.0312693990893624,0.0561682663805263,0.578078787624577
5762,9,257464,-0.14367062556631,0.113166231723653,0.205079916008401
5763,9,257464,0.130760097969031,0.13766516989357,0.342842610125177
5764,9,257480,-0.0709816590907638,0.0622159716158299,0.254688583323166
5765,9,257531,-0.0366600635193647,0.0574198100382625,0.523590410101251
5766,9,257575,-0.0371469299486161,0.0568881744466904,0.514193197248002
5767,9,257591,-0.0469208466768276,0.0568207145919922,0.409492255717512
5768,9,257605,-0.0400030889978614,0.0571198389230538,0.48417870553934
5769,9,257815,-0.0293822715188949,0.0561711526518092,0.601243475562837
5770,9,258080,-0.0350464087923644,0.0561725999432352,0.533092438999916
5771,9,258259,-0.0265595543559133,0.0563520485073825,0.637707097871605
5772,9,258345,-0.0422521889702316,0.0564093031725576,0.454338706564787
5773,9,258661,-0.0303648434534012,0.0560913233687043,0.588610230958772
5774,9,258900,-0.0290026202301691,0.0560924821272482,0.605445032823859
5775,9,259952,-0.0213066607054261,0.0693097702189048,0.758711016275381
5776,9,260947,-0.0446026585519945,0.121491135610839,0.713744382017283
5777,9,260947,-0.0573651032351736,0.0923652059001416,0.534955491046987
5778,9,260986,-0.000991488477021914,0.0574226238162853,0.986233755268005
5779,9,261156,-0.00520542000380315,0.0565133261323015,0.926663208686976
5780,9,264604,0.00315986462526968,0.0566150594345574,0.955522237931965
5781,9,265537,-0.0132509879839459,0.0563653641975671,0.814274443898945
5782,9,266567,0.00802939052148752,0.0560389399748453,0.88614895559163
5783,9,266879,0.0256625520081681,0.0561050439434064,0.647663600289184
5784,9,267323,0.0246841390783774,0.0561204314217127,0.660320501582058
5785,9,267437,0.0110328201914541,0.0561141786788264,0.844242940271061
5786,9,267785,0.0402289787354262,0.0563165587531639,0.475491156995742
5787,9,267870,0.016500543714375,0.0796180179901088,0.835936970687146
5788,9,268262,0.0582846150222779,0.0560712884245628,0.299296053095432
5789,9,268351,0.0594792994293333,0.0560252305924915,0.289119474668731
5790,9,268440,0.0810694709137405,0.0663071232468345,0.22228290722015
5791,9,268445,0.0554023915873293,0.0567232671468376,0.329379776203482
5792,9,270121,0.0187366956678594,0.0560369747747759,0.738304158965676
5793,9,270686,0.108580629885714,0.102041463813597,0.288018245467451
5794,9,270827,0.0311486942236761,0.0567344762707422,0.583334815832772
5795,9,273029,-0.000299766450008787,0.0566071463540424,0.995777766812035
5796,9,273060,-0.000127944011891534,0.056286262255727,0.998187618303292
5797,9,273430,-0.00493754558791071,0.0561351925354504,0.929959844505773
5798,9,273993,0.00780660178220776,0.0570018343996171,0.891145612053788
5799,9,276483,-0.0152598369216611,0.0561219758396455,0.785854146593234
5800,9,276759,-0.0140707600604269,0.0560478846146448,0.801922368485769
5801,9,280761,0.0222534710465714,0.0561857566903926,0.692292961473751
5802,9,280878,0.0338600805095859,0.0564888731662863,0.549283022031609
5803,9,281757,0.0250298995208136,0.0562642556451217,0.656691228469839
5804,9,282224,0.0242725539907587,0.0561798396855607,0.665968159655094
5805,9,283213,0.00776209727290414,0.0565287399291156,0.890862149638484
5806,9,283290,0.022310100754438,0.0563895295795203,0.69260769858568
5807,9,286125,0.0284195678988592,0.0560518555339818,0.612455407854377
5808,9,287755,0.0284345194971219,0.0678258534079349,0.675304260544899
5809,9,289043,0.0148245958734646,0.0563387560140962,0.792601450560598
5810,9,289127,0.00338203422175881,0.0560719727520284,0.951938132634408
5811,9,289513,0.0166762020670932,0.0563556271927227,0.76747269634308
5812,9,292353,0.00368126575632716,0.0563287488959076,0.947929755269113
5813,9,294986,0.00129583375211839,0.0561853396581854,0.981612607146783
5814,9,296974,0.0028709389748536,0.0563288824054555,0.959380292801509
5815,9,298782,0.0497711067214162,0.0559832081754415,0.374588971141967
5816,9,299767,0.048433654858085,0.0563036334836328,0.390250229352272
5817,9,300482,0.0539611416299692,0.112192447835118,0.630836173971712
5818,9,300559,0.0654841210777501,0.112090348973983,0.559453271676334
5819,9,303507,0.0162201250153351,0.0563734638849776,0.773725143771876
5820,9,303589,0.0223480116892126,0.0563675253018956,0.691998168820073
5821,9,303690,0.00493852275129175,0.057363937464898,0.931442832111374
5822,9,304133,0.0178597376465808,0.0564582541584021,0.751935007153755
5823,9,310366,0.0475590403861369,0.0562337757250653,0.398271832273825
5824,9,310436,0.0491380874068406,0.0563413612419942,0.383719664131048
5825,9,310500,-0.325129911545277,0.114352361870181,0.00472582230424561
5826,9,314400,0.0374608373799089,0.056194839793611,0.505447697327978
5827,9,314913,0.0383425110231439,0.0560474596980074,0.49435587216515
5828,9,315623,0.028152025397449,0.0562707733055236,0.617178635476072
5829,9,317005,0.0060128240352032,0.0563541030219422,0.915089827964582
5830,9,317752,0.00464284181926367,0.112264271394824,0.967035182336275
5831,9,322200,0.00833255068711891,0.0563783295713704,0.88258732216676
5832,9,323432,0.0135728738184438,0.0563057066932399,0.809651040390101
5833,9,324397,0.0136618393525731,0.193461973856626,0.943742013257662
5834,9,324487,0.0685822670562696,0.132584273650391,0.605289555695568
5835,9,324521,0.49822915582105,0.473944990223772,0.29386823289228
5836,9,328426,-0.0174342044054338,0.0562336548789342,0.756719951088474
5837,9,330193,-0.0151623523185297,0.056483449750992,0.788518342922433
5838,9,330993,-0.0127417697959579,0.0568123062644315,0.822670483209082
5839,9,334143,-0.0127711201225554,0.0564419286359583,0.821122322146306
5840,9,334329,-0.0751166130170358,0.083557747889064,0.369276947773682
5841,9,334958,-0.00209553940261897,0.0562207620925054,0.97028807746406
5842,9,336040,0.0107159417433497,0.0561993376079829,0.848887984256188
5843,9,338275,0.0156947363233005,0.056280063623493,0.780509048835637
5844,9,338651,0.00702141678691068,0.0563524308939354,0.900912500548343
5845,9,338765,0.00812546684660215,0.056368117450338,0.885464243607667
5846,9,338787,0.00631318318633724,0.0563616147349415,0.910877473124596
5847,9,340588,-0.00539200793086386,0.0561138678109703,0.923503247802465
5848,9,341341,0.00235964240757197,0.0564917778115814,0.966705936033836
5849,9,342354,0.00462902401976117,0.0575131801344559,0.935896089813236
5850,9,342479,0.0116896119158927,0.0565268256338355,0.836287161762639
5851,9,347652,-0.0112716878124826,0.0562910884466333,0.841408746019262
5852,9,349076,-0.00942110987239245,0.0563872513471011,0.867403775892211
5853,9,349097,-0.0102481717295808,0.0563130541168994,0.855698390507165
5854,9,349116,0.00239280108775003,0.0561701743873901,0.966045166451631
5855,9,350262,-0.0183378750465878,0.0566450307920246,0.746331773851704
5856,9,351490,-0.00655664233060854,0.0562865177262151,0.907332904531331
5857,9,352621,-0.015034547759529,0.0567178992706459,0.791105718373464
5858,9,353047,-0.00308158532078912,0.0566314035889672,0.95663548705616
5859,9,354047,-0.0024831363147948,0.0562411550919616,0.964808535790158
5860,9,354832,-0.00561970456113442,0.0562899245822294,0.920531994636047
5861,9,354867,-0.00799695961440466,0.0562552655244689,0.887038781217261
5862,9,354924,-0.00837389815389283,0.0563595118547383,0.881969868732208
5863,9,354945,-0.0126019953061313,0.0561105928948026,0.822426563926267
5864,9,355716,-0.0532251102168724,0.149829280162857,0.722623177797355
5865,9,355815,-0.0383168064452273,0.0677816517451698,0.572230448402166
5866,9,356037,-0.0144537403003288,0.057305676905745,0.801016428026223
5867,9,356207,-0.0216338040541755,0.0566544660463941,0.702798514770707
5868,9,357150,-0.0250345787218939,0.0564545831302581,0.657714580206838
5869,9,357800,-0.0133099061650128,0.0563568218702505,0.813436139337043
5870,9,358570,-0.0182161420238797,0.0563717368234552,0.746778148085698
5871,9,360441,-0.00275030368901677,0.0561170601979559,0.960938951064333
5872,9,362255,0.00456442862896039,0.0563151717162628,0.935446936728809
5873,9,362570,-0.026767709546105,0.061781874915235,0.665089405778222
5874,9,362775,0.0129287694624332,0.056215329092101,0.818235435860126
5875,9,362828,0.0157084693686947,0.0563094890738949,0.780433779469524
5876,9,363043,0.0181080892461072,0.179066594368546,0.91950873423023
5877,9,364558,0.0379982628763235,0.0645299388495222,0.556340501963708
5878,9,365655,0.00471947227510211,0.0562296391296411,0.933157986315456
5879,9,365725,0.00291128532815547,0.0561276387307063,0.958662402311217
5880,9,365942,0.00712895259688964,0.0560709778712508,0.898900736178494
5881,9,366733,0.0101630698950995,0.0565909702204737,0.85757891758461
5882,9,367364,0.015319385242462,0.058013740607463,0.791884101816161
5883,9,367860,0.0200759535078204,0.0564439994610335,0.722293314273629
5884,9,372204,-0.0437548310493107,0.0563539315868556,0.438015605595118
5885,9,372443,-0.0482224916870991,0.0560868394175681,0.390492380659788
5886,9,372471,-0.0501122580561305,0.056035271079604,0.371771541506818
5887,9,372842,-0.0474899208675631,0.0560886101190667,0.39773902469727
5888,9,377169,0.0310456769584477,0.0584409113364211,0.595592178477206
5889,9,378552,0.0215525660993464,0.0561453202568329,0.70130509317368
5890,9,379413,0.045954370267689,0.0560824968801933,0.413107326688236
5891,9,379890,0.0772538049772589,0.121918540754748,0.526718954584464
5892,9,380935,0.0317539590851661,0.121659818815302,0.79423997895081
5893,9,380935,0.115978772167701,0.172048047954068,0.500684553088162
5894,9,382894,0.122526385599336,0.126209862674562,0.332305299779441
5895,9,383434,0.0757906737285863,0.121921142242012,0.534581938503579
5896,9,383530,0.00384271533232379,0.0562796535863597,0.945602243519531
5897,9,383662,-0.000622547588537428,0.0563572383240284,0.991192625112748
5898,9,383846,0.00471482573106179,0.0561166900323467,0.9330895529909
5899,9,384190,-0.0152312849467919,0.056107862343396,0.786192591316031
5900,9,384315,0.0417978897167588,0.0580796419533801,0.472207427278916
5901,9,384344,0.0180790101666275,0.056914387625432,0.750936191767403
5902,9,384418,0.00940137035479691,0.0561960118799811,0.867232913691136
5903,9,385423,-0.00386347726891241,0.0561133418485792,0.945146957089743
5904,9,385546,-0.00522237119683613,0.0561139132602613,0.925902881510828
5905,9,385640,0.145523859952909,0.0797906724238782,0.0690246160244706
5906,9,387653,-0.02496959437571,0.112189554525537,0.824001923482798
5907,9,387839,-0.0430994751273927,0.0562475273501721,0.444041686508834
5908,9,387982,-0.222103499148881,0.310680380426648,0.47514714234425
5909,9,388000,-0.361702583685015,0.27333169822089,0.186588745749192
5910,9,388026,-0.270481156056495,0.0945214585626696,0.00446652420797478
5911,9,388051,0.102598089588137,0.117563187445275,0.383416621229301
5912,9,388668,-0.0298640316292053,0.0563796289411682,0.596656096377158
5913,9,391282,-0.075481737189206,0.245057212449627,0.758251219722649
5914,9,392697,-0.188218436639716,0.0835492935537268,0.0248864176145172
5915,9,393524,0.00193161798471042,0.145204456050211,0.989393772488039
5916,9,393791,-0.0279771977882706,0.0594160380809147,0.638024792216908
5917,9,393800,0.020474900742915,0.0656427426633597,0.755289912116009
5918,9,394182,-0.0455395949301987,0.0566143040262039,0.421717089991146
5919,9,394680,-0.0576398215529975,0.0569481022053408,0.312161267126749
5920,9,394807,-0.0131808030982159,0.0591601025482164,0.823820919702775
5921,9,394916,-0.0508113895820118,0.0564759201811572,0.368893215386637
5922,9,394975,-0.0573114100458235,0.0564095020721339,0.310330664794911
5923,9,395649,-0.0434453019998942,0.056262842755127,0.440521745029247
5924,9,396176,-0.111457395929653,0.114069780886134,0.329189589032407
5925,9,396176,-0.0489473202539846,0.12749681982054,0.701276195749506
5926,9,396186,-0.0723309760915531,0.0560982578657534,0.198116367616573
5927,9,396458,-0.0838576398422471,0.0560947233606286,0.1358263148919
5928,9,396462,-0.0853479129503803,0.0565812054400949,0.132342924231321
5929,9,396463,-0.0853479129503803,0.0565812054400949,0.132342924231321
5930,9,396464,-0.0853479129503803,0.0565812054400949,0.132342924231321
5931,9,398401,-0.0487292451772108,0.0564906155754032,0.38893879068308
5932,9,398470,-0.0427225728994185,0.0562581599952273,0.448118785773431
5933,9,399657,-0.0677883940502089,0.0572325377928392,0.237036583946881
5934,9,399838,-0.0987444472982331,0.05589901071993,0.0781796642544539
5935,9,400574,-0.0455858780709343,0.0560621229721906,0.416690752479322
5936,9,400641,-0.0392282659756804,0.0562412826248132,0.485949392172748
5937,9,402212,-0.0513285222570174,0.056153123168691,0.361298027397646
5938,9,404274,-0.0573167876474509,0.0560528531715352,0.307221387543658
5939,9,404302,-0.0482964181249576,0.056139418971303,0.390210777359276
5940,9,405135,-0.0591672983257945,0.0561312707261509,0.292563577119206
5941,9,405593,-0.0584829451843202,0.0561333024078141,0.298190404550311
5942,9,406066,-0.106876358727387,0.071295731669035,0.134752619651393
5943,9,406743,-0.0658751716352419,0.0559431222581813,0.239773993570324
5944,9,408263,-0.056164844109853,0.0560481900506999,0.316990727708613
5945,9,409700,-0.0604348746595516,0.0561274449600248,0.282330076310042
5946,9,410727,-0.06066715214847,0.0566640258049836,0.285059803219983
5947,9,411273,-0.0457521266671067,0.0561899021400055,0.416055787444785
5948,9,411520,-0.0651830154185264,0.0561971068925356,0.246873492723576
5949,9,411553,-0.0624852084882376,0.0561923878077368,0.266900448393552
5950,9,411811,-0.0695969966354393,0.0566024626880643,0.219675037441945
5951,9,411837,-0.0571824743436766,0.0579430100398238,0.324380145751811
5952,9,412923,-0.0725713070607122,0.0562696147557687,0.197996785394022
5953,9,418993,-0.0397978255570824,0.0562330180159681,0.479579595872656
5954,9,419460,-0.0291311672460768,0.0585348318904774,0.619024870144793
5955,9,419470,-0.0286141599123402,0.0598314899490793,0.632771298506571
5956,9,419554,-0.0658887061185855,0.0797967791977223,0.409528381483071
5957,9,419563,-0.0675480734480025,0.0626146711372215,0.281417991325346
5958,9,419805,-0.0415794857354741,0.0559933347434119,0.458230334079522
5959,9,419841,-0.0460827091943092,0.055983347778214,0.410978265966257
5960,9,421227,-0.0322586379763026,0.056249373150095,0.56667591711067
5961,9,421228,-0.0391580171415756,0.0561542543479561,0.486055624618783
5962,9,422857,-0.080615230527382,0.0562529832141011,0.152718973864688
5963,9,422867,-0.0778761884916099,0.0563523035788423,0.167860264890107
5964,9,422955,-0.0910210186992816,0.0563549319417476,0.107174113834372
5965,9,422958,-0.088399832314189,0.0561730737946891,0.116451529067178
5966,9,423010,-0.0694123840341893,0.0565715951058157,0.220646688040128
5967,9,423041,-0.0719771351152623,0.0564855469426503,0.203410387924983
5968,9,423054,-0.0793877406194838,0.0562579283326735,0.159084434336783
5969,9,423651,-0.0801236285979492,0.056818093044051,0.159367622687665
5970,9,423935,-0.0846288294685845,0.0561057421623845,0.132351528128255
5971,9,424069,-0.0989831112728086,0.056047222551895,0.0782490452484223
5972,9,424914,-0.0736348918518813,0.0559351274424928,0.188882584643969
5973,9,425156,-0.092581335244478,0.056088054365739,0.0997009403090198
5974,9,425546,-0.106720194211585,0.0558263781752786,0.0567312249142023
5975,9,425655,-0.0962824672119283,0.0564600107215467,0.0890142177081248
5976,9,425822,-0.0875521938327539,0.0564086520301642,0.121532976793158
5977,9,426507,-0.104717475878083,0.057181967355803,0.0678980706522096
5978,9,429181,-0.0820842670148079,0.0564319384027104,0.146676621263984
5979,9,429952,-0.210685557994823,0.11205294751617,0.0608996637187122
5980,9,437842,0.0783441403155374,0.112589028996188,0.48698583684456
5981,9,437940,0.0534085479602773,0.0793083514305647,0.501115036705312
5982,9,437999,-0.00716477997965814,0.0964785882943054,0.940843259408489
5983,10,26272,-0.0181780574351612,0.0565219693819762,0.747938157588208
5984,10,28452,-0.0299496338907733,0.0563561906606578,0.595451841197601
5985,10,28714,-0.0484517830301559,0.0562351865046826,0.389496993052593
5986,10,28835,-0.051113169519402,0.0566140305092833,0.367228733565525
5987,10,28946,0.109410374739307,0.0899037772473364,0.224427880788765
5988,10,29208,-0.0850060941195136,0.060609836549395,0.16164088516346
5989,10,29367,-0.0584076090602223,0.057135292808186,0.307353901544719
5990,10,30148,-0.0549488402542791,0.0566878704293306,0.333047872496401
5991,10,32768,-0.0240564246082657,0.0563861502764606,0.669903724864703
5992,10,33662,-0.00462961186859606,0.0596446306277881,0.938174367679869
5993,10,35651,-0.0209396798351692,0.0562930637890752,0.710133766040327
5994,10,36050,-0.0192917342791457,0.0561361452818693,0.731306773543247
5995,10,41756,-0.00344990837418085,0.0573265460741124,0.952046373950114
5996,10,42005,0.0128199820537292,0.0575030052117232,0.823707605521544
5997,10,43109,-0.00112650319684254,0.0562728673101694,0.984039856802157
5998,10,43346,-0.0109098977889896,0.0567712661972608,0.8477172894986
5999,10,43909,0.00709576619365487,0.0570099679601535,0.901017670845288
6000,10,46831,-0.010549557149238,0.0570822246879837,0.853481569568481
6001,10,49405,0.016935091503691,0.0561382993945507,0.763083304057573
6002,10,50102,0.0195467366406273,0.0569102476467924,0.731452366319825
6003,10,54201,0.0650895836433867,0.0564874203573439,0.249983897910673
6004,10,54931,0.102812355527058,0.0564109249995848,0.0692157464784538
6005,10,61391,0.0463266280150802,0.0563921411963158,0.411911119661401
6006,10,61545,0.0285882354459351,0.056174087669859,0.611124761620273
6007,10,61708,0.0233389731242621,0.0569283373678458,0.682075835567115
6008,10,63279,0.0451350785334317,0.0560631562403741,0.421317980140743
6009,10,67697,0.0388172864062187,0.0615092360109214,0.528396211015498
6010,10,68934,0.0553120472806259,0.0563989225124957,0.327398166052043
6011,10,70342,0.0812455133943069,0.0565182668956597,0.151459263738108
6012,10,73179,0.0179921313777532,0.0561621550995503,0.748884677761875
6013,10,75599,-0.24891586889547,0.123700325008,0.0449528876308476
6014,10,75599,0.15760168631509,0.0875311578494263,0.0726319227554961
6015,10,75990,0.0134678578183441,0.0571028129296042,0.81368368012291
6016,10,76303,0.0178271142457681,0.0567384280380502,0.753556085488077
6017,10,76726,0.0188887665510111,0.0574010740631746,0.742300622565411
6018,10,78564,0.00214337313109886,0.0566769668411975,0.969854682055447
6019,10,79590,-0.0532445910464745,0.0580383725284687,0.359557731090214
6020,10,80904,-0.0371082479565432,0.0563203909302738,0.510403866499437
6021,10,85506,-3.06538911818421e-05,0.0572151219860363,0.9995728236012
6022,10,86391,-0.0230884972641204,0.0566555684908729,0.68387028425583
6023,10,91661,-0.0923292264793856,0.0629819368094626,0.1435483936059
6024,10,93031,-0.0474961781134613,0.0566384453359796,0.402269441121974
6025,10,93286,-0.0578013107716272,0.0563243530440216,0.305489475446548
6026,10,93721,-0.061762499658364,0.0567147499918055,0.276895713528933
6027,10,96002,-0.0854434570723329,0.0574330787789641,0.137721517975481
6028,10,96579,-0.0887325087192763,0.0565110415361162,0.11726912608383
6029,10,99496,-0.10147431508296,0.140411171620708,0.470346410085002
6030,10,101719,-0.107556888715698,0.0562165132927776,0.0565232816743894
6031,10,105565,-0.130878059278662,0.0561993015886481,0.0204325603269357
6032,10,108820,-0.122105789330885,0.0565113660777522,0.031388452965453
6033,10,108931,-0.121476851414663,0.0564408154220181,0.0320522060807325
6034,10,109915,-0.475292390536824,0.214834544957138,0.0275810881816228
6035,10,110053,-0.105542737437619,0.0567058929904432,0.0635427090465266
6036,10,110074,-0.101411626401188,0.0566271835065864,0.0741716872432575
6037,10,111674,-0.101409151543493,0.0565115761886541,0.0735913663828079
6038,10,113623,-0.10481004715489,0.0574528800191155,0.0689552253254423
6039,10,114907,-0.0205362273248948,0.0989510933993117,0.835708485157426
6040,10,116563,-0.100353846298807,0.0570670666690773,0.0795247632410264
6041,10,117161,-0.051822937642423,0.0622640619935329,0.405797277430755
6042,10,119720,-0.0583088058404597,0.0579730994987061,0.315205186214454
6043,10,121075,-0.0897900148460362,0.0985568242095399,0.362891687025453
6044,10,121811,-0.111752652142138,0.0566141514576959,0.04916847545172
