SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
4931,8,85389,-0.412332310821685,0.397470851062045,0.300264189050763
4932,8,92161,0.0957635056937573,0.0692555010244596,0.16761357406724
4933,8,92239,0.104388471990268,0.0628902527223635,0.09783239919633
4934,8,92580,0.107784727349885,0.0664487826436902,0.105680634073201
4935,8,92811,0.108829254084494,0.0623022039970632,0.0815424173747471
4936,8,96286,0.107987786472974,0.0622271920724457,0.0835463306270447
4937,8,96707,0.10996761467261,0.0623765104020442,0.0787715868923701
4938,8,96942,0.112906760173889,0.0621846773697698,0.0702695438106548
4939,8,97662,0.0916617745700044,0.062587382563067,0.143936245981125
4940,8,99461,0.0794214490312765,0.0628491839888974,0.207177697430594
4941,8,99525,0.0717046864270863,0.0629128292634747,0.255164633622882
4942,8,100031,0.0796521134758102,0.0627768050976302,0.205343288907776
4943,8,102150,0.0956591016042859,0.0629733658454168,0.129647377729262
4944,8,102263,0.110195241004013,0.0628118256672644,0.0802346248142591
4945,8,102271,0.0991553171708591,0.0630285267159536,0.116572596594592
4946,8,105346,0.0874842891238093,0.0628683941171748,0.164936054858954
4947,8,105610,0.316409911966084,0.199336531228877,0.113336557862157
4948,8,105611,0.10972927308264,0.122661510343302,0.371626676452073
4949,8,105612,-0.0550613990252945,0.108876571011938,0.613366678611353
4950,8,105618,0.305313168343111,0.206601820532966,0.140356856353512
4951,8,110021,0.108623257993388,0.0646061877963793,0.0935865013865268
4952,8,111633,0.0874859593246129,0.0633304656701308,0.168023663432267
4953,8,111695,0.0915999798244649,0.0629904602674425,0.146782683011823
4954,8,112848,0.0895785965150003,0.0628873932604824,0.15520588323776
4955,8,113201,0.0638699780658921,0.0640475643437256,0.319337287435337
4956,8,113225,0.0709040713031781,0.0643096251977616,0.270977160896098
4957,8,114744,0.0558228776446231,0.0639024086242343,0.382949323156031
4958,8,114771,0.0592566883318923,0.0635739042676325,0.351926355236533
4959,8,114934,0.0547065067426896,0.0637002012239592,0.391026950220499
4960,8,114970,0.0557512877208028,0.0644215549927877,0.38739959368412
4961,8,115080,0.0592128713948133,0.0662087930816658,0.37175179173985
4962,8,115390,0.0929098324907748,0.0662994093022463,0.161982793919587
4963,8,116469,0.0645818536696117,0.064807931663818,0.31968424000696
4964,8,117153,0.0746543186042096,0.0634551840898232,0.240192315556153
4965,8,117168,0.0667037934669861,0.0636693741008137,0.295512526603329
4966,8,117739,0.069700606421637,0.0635360838606631,0.273378698529099
4967,8,119053,0.0848948340426158,0.0631120301703689,0.179441911156219
4968,8,119057,0.0848948340426158,0.0631120301703689,0.179441911156219
4969,8,119122,0.0734505927013903,0.063152687215941,0.245589307569212
4970,8,119178,0.0848948340426158,0.0631120301703689,0.179441911156219
4971,8,119730,0.0801012004201452,0.063444152077108,0.207585571586503
4972,8,120385,0.0570155590440131,0.0630297623627847,0.366304058745803
4973,8,121738,0.12057855263058,0.0681371811423355,0.0776497319859659
4974,8,122014,0.082574254189184,0.0636948237294658,0.195683034818391
4975,8,122207,0.0875219503055525,0.0632271098592623,0.167157233906557
4976,8,122347,0.0861459580143144,0.0634139232377313,0.175181852644127
4977,8,122370,0.090898635026517,0.0630883386084239,0.150523302807127
4978,8,122655,0.112806775664305,0.0629286700509477,0.0738908838800768
4979,8,123958,0.114279786226486,0.145802748797683,0.433684706827753
4980,8,124640,0.0644346620267987,0.0634257989010397,0.310369844224752
4981,8,126150,0.0648919285185787,0.077018041386667,0.400047914804436
4982,8,131678,0.0597589647027878,0.0639998041246657,0.351077984623955
4983,8,131702,0.0534242363984853,0.0640799767326142,0.405007153684316
4984,8,133120,-0.127367291847759,0.106179023156013,0.231117772936088
4985,8,133123,-0.0696073763377256,0.14474963680787,0.630898859069669
4986,8,134839,0.069048763373411,0.0644876031705554,0.285022721684914
4987,8,135448,0.0586509585591896,0.0653157594664916,0.369818762759288
4988,8,135849,0.042859688210569,0.0652206841906555,0.51151352463072
4989,8,138689,0.0494064373922918,0.0628367055595294,0.432238481310258
4990,8,139684,0.088970424955746,0.0629248420909378,0.158267946163848
4991,8,140044,0.0648612413502486,0.063154805415759,0.305114322501741
4992,8,140065,0.0740662307806092,0.0629861113239139,0.240421808184542
4993,8,141525,0.16166982201567,0.124869351967567,0.196265897341939
4994,8,143451,-0.0202456152452319,0.0625803797993651,0.746497745345987
4995,8,144266,-0.0072530899153726,0.0625558846733138,0.907761455146693
4996,8,144671,-0.000660604408612979,0.0624449052539493,0.991565315915835
4997,8,146416,0.181151112418869,0.152141204549517,0.234580261913176
4998,8,150593,0.0590967492564362,0.0656333431069706,0.368517327025575
4999,8,151325,0.0271785437094883,0.0631044288407302,0.666955522510051
5000,8,151383,0.0202877274407503,0.065228121072023,0.755963439146604
5001,8,154940,0.00650400436154794,0.0638563487225889,0.918930643936666
5002,8,156216,0.0308601870332274,0.0626498031855798,0.622613956866068
5003,8,159162,0.0101259335353913,0.0624072939983953,0.871197405816271
5004,8,159677,0.0341677715605732,0.0623772406906851,0.58420272989767
5005,8,160087,-0.00450108372656129,0.0624150395481746,0.942550935375401
5006,8,160450,-0.00215050927725845,0.0626831329960372,0.972651237251586
5007,8,160596,-0.0130425813720687,0.0627584512707305,0.835487868055004
5008,8,161761,0.0525134972961262,0.0627989847325047,0.403599246788382
5009,8,164143,0.0414566211398135,0.062370602925897,0.506687841768551
5010,8,164304,0.033150453935505,0.0624082067366742,0.595622977169203
5011,8,164380,0.0463781575473473,0.0623843261742851,0.457718043352026
5012,8,165385,0.0476665490795895,0.0624750244675136,0.445991043486562
5013,8,165566,0.0584916131634362,0.0627770011705394,0.352109599100753
5014,8,165572,0.0516735155251781,0.0627939462451726,0.411116995494172
5015,8,165588,0.0551445838322077,0.0626936247326043,0.379680716787756
5016,8,165608,0.0469141395929156,0.0625492245551058,0.453732913681902
5017,8,165710,0.0360666313887642,0.063031568924828,0.567551049923638
5018,8,165734,0.0571658637433771,0.0635652863433609,0.369092523609006
5019,8,165797,0.0576898536892294,0.0628900984002986,0.359605362424797
5020,8,165986,0.0331460693570357,0.0624750323317948,0.596064905515776
5021,8,165995,0.0351075792065414,0.0627304816175026,0.576068068479856
5022,8,166046,0.0431513224890829,0.0623634260561733,0.489434162036927
5023,8,166130,0.033283292371864,0.0625660645937622,0.595081152584976
5024,8,166209,0.0245193546595944,0.062772650055664,0.696324331900888
5025,8,166367,0.0303006446567927,0.0626555387952736,0.628964791701675
5026,8,166391,0.0335272244112488,0.0626578320363442,0.592928444708797
5027,8,166445,0.0441434365851435,0.0629846741869043,0.483852128333356
5028,8,166892,0.0439551076260505,0.0623716387567335,0.48144354367285
5029,8,167286,0.0259045711084667,0.0625759509423055,0.679147430285314
5030,8,168070,0.0206792997315512,0.0626586892010736,0.741572428112985
5031,8,168732,0.0196943807097482,0.0626834080046164,0.753563781980331
5032,8,168762,0.0228787047542568,0.0633760042279475,0.71831577886007
5033,8,169190,-0.00382792177754355,0.0627559830163927,0.951396180097885
5034,8,169199,-0.00844139320151056,0.0654836241290851,0.897503495842641
5035,8,169202,0.00558464853989479,0.0713279521361039,0.937637460679336
5036,8,170381,0.0660954043673307,0.0629757539223295,0.294648890549971
5037,8,170419,0.0561641417052891,0.0629060990148918,0.372559101527684
5038,8,170619,-0.113248740208118,0.116751399994231,0.332711142475674
5039,8,173136,-0.294601785134962,0.156039615660161,0.0598467253213364
5040,8,173184,0.0169784441164245,0.119132230289208,0.886752457341655
5041,8,175778,0.0120836682835419,0.0624710620510142,0.846734840550212
5042,8,176997,0.012371263290703,0.0626678717813712,0.843620341182314
5043,8,179821,0.0293194777399329,0.0625701995000026,0.639655288832556
5044,8,183857,0.0269174680308175,0.0658082762353333,0.682766710798988
5045,8,185325,0.0119848225397922,0.0631436434109304,0.849572975280096
5046,8,185478,0.00259100236973893,0.0629382190684302,0.967185722643612
5047,8,188007,-0.0553913048263932,0.0625201832031203,0.37623426881377
5048,8,188958,-0.00838706731236705,0.0624217433227519,0.893193445583296
5049,8,190366,-0.0739748889589589,0.0624468915261248,0.236970683145415
5050,8,190872,-0.0763325519247959,0.0625817929777076,0.223383593005983
5051,8,191947,-0.1119503545036,0.0625043412131834,0.0741368696963268
5052,8,193408,-0.0839113710876023,0.0652257628098197,0.199120103788192
5053,8,193417,-0.0962490464264694,0.0669164978599571,0.151222007772035
5054,8,193425,-0.0394924222900563,0.0741488257985925,0.594638526838215
5055,8,193426,-0.0440472202142641,0.0740135306022549,0.552141963607785
5056,8,193438,-0.0617279042124471,0.0810050817411653,0.446553867569668
5057,8,194308,-0.106181980012498,0.125775964338958,0.399120918897403
5058,8,194338,0.0653075050744345,0.134121136721161,0.626610671871884
5059,8,194446,-0.114143932171157,0.125196336411088,0.362538623422828
5060,8,194508,-0.121941218503116,0.125933235730192,0.333557252691026
5061,8,194526,-0.121941218503116,0.125933235730192,0.333557252691026
5062,8,194530,-0.116673875021752,0.126052673856808,0.355288208692966
5063,8,194545,-0.0988872617707242,0.126095749598569,0.433434841299191
5064,8,194566,-0.103241085855111,0.12608586384048,0.413443994613171
5065,8,194570,-0.108098760346162,0.125969046176319,0.391398829551877
5066,8,194574,-0.108098760346162,0.125969046176319,0.391398829551877
5067,8,194575,-0.112643848344601,0.126063058005389,0.37217062466952
5068,8,194578,-0.10812961213872,0.12586798392308,0.390883989256483
5069,8,194584,-0.0865962373060114,0.126121355738873,0.492779029711186
5070,8,194592,-0.109435600749716,0.12653583362555,0.387703756093661
5071,8,194593,-0.109435600749716,0.12653583362555,0.387703756093661
5072,8,194658,-0.0765190288119822,0.0753251882570653,0.310396971767865
5073,8,197262,-0.287415293369101,0.143986691652103,0.0466882404920507
5074,8,197968,-0.0905158272805741,0.0623970313715864,0.147767237202709
5075,8,200519,-0.100196176134004,0.0623828847984706,0.109135423583659
5076,8,200608,-0.106305913526462,0.0623264427557532,0.0889564637047401
5077,8,200617,-0.106305913526462,0.0623264427557532,0.0889564637047401
5078,8,202890,-0.0884954482864323,0.0625897957629367,0.15827380377019
5079,8,203255,-0.0843123213449911,0.0624493923075432,0.177852020281429
5080,8,203274,-0.0843123213449911,0.0624493923075432,0.177852020281429
5081,8,203496,-0.0852755852584168,0.0625236766093616,0.17347037464023
5082,8,203615,-0.0807943686766571,0.0623636604962746,0.195981918944951
5083,8,203675,-0.0845812199638075,0.0625064518143805,0.176870504692912
5084,8,203842,-0.103076755387841,0.062507551588988,0.100031325615602
5085,8,203888,-0.0950408358828702,0.0626422321290824,0.130111039087355
5086,8,204054,-0.0936927007708484,0.0625493794580667,0.135052946868327
5087,8,204151,-0.0991039307719084,0.0625257502172336,0.113859489650982
5088,8,204219,-0.0939992959837587,0.0623705515148326,0.132676774910908
5089,8,204645,-0.0883452894043271,0.0623149122016854,0.157153717146542
5090,8,204670,-0.0883452894043271,0.0623149122016854,0.157153717146542
5091,8,205313,-0.0988967019744183,0.062332259121787,0.113497356320946
5092,8,205962,-0.0900712974540321,0.0624668227472111,0.15021542291012
5093,8,206151,-0.0974833529817861,0.0630420540444931,0.122922684725393
5094,8,206460,-0.111310431809841,0.0647678648952694,0.0865629349158122
5095,8,206590,-0.0960188805975874,0.062853367079848,0.127491280769699
5096,8,210269,-0.102869507456429,0.132843708588373,0.439233358992227
5097,8,210269,-0.29953166566669,0.29259678237791,0.306677459814311
5098,8,210535,-0.0225960213096534,0.0716765235505033,0.752758152154583
5099,8,212536,-0.182422950145622,0.145032259479028,0.209292080729322
5100,8,216159,-0.110942093447791,0.0704995742365288,0.116462752691021
5101,8,219145,-0.0687400420493412,0.0623258504258328,0.27081592207882
5102,8,219477,-0.0932791242041434,0.0622118324694724,0.134669076286455
5103,8,220430,-0.0811015914494126,0.0626977252260332,0.19667247670238
5104,8,221382,-0.022652425523986,0.0711653011704412,0.750440180564087
5105,8,221387,-0.0863358533248225,0.0662818873470355,0.193575615758935
5106,8,221395,-0.0865252056071831,0.0660777515360587,0.191235167263249
5107,8,223812,-0.0698534755267354,0.0627511083839919,0.266387228344158
5108,8,225328,-0.0899995173295118,0.063121186990331,0.154803690364961
5109,8,225830,-0.0370350306798696,0.0626373468832919,0.554723858658439
5110,8,229142,-0.0411642005946591,0.0664048502556625,0.535725206620562
5111,8,230941,0.00604487113526268,0.0624912388983796,0.922994520283752
5112,8,231269,-0.00421452838699498,0.0624916645252627,0.946268455164616
5113,8,233344,-0.0805211948757565,0.0751863429718916,0.284921314038818
5114,8,235793,0.00524518251562702,0.0625534935230287,0.93322230831936
5115,8,237735,0.0566416728643985,0.0898255802899313,0.528727133260398
5116,8,237840,-0.0495528193499871,0.0657595107825534,0.451624153575938
5117,8,238967,0.00957975855691776,0.0866474476055358,0.912027945555186
5118,8,239187,-0.0132791742400275,0.0624409152054532,0.831708811470485
5119,8,240735,0.0104375226881978,0.0624306721974308,0.867319577388661
5120,8,241021,0.00422706442818874,0.0626828337388449,0.946272981861419
5121,8,242447,-0.00187618796375631,0.0626207238646817,0.976114980824499
5122,8,242816,-0.0168194157939013,0.0625201074052187,0.788068302906552
5123,8,244248,-0.000623966124096147,0.0627030881106318,0.992065905266455
5124,8,244520,0.00722148710824631,0.062633482251217,0.908274836396314
5125,8,245373,0.00535983035453374,0.0625534659920789,0.931766209190901
5126,8,248246,-0.0359377043067156,0.0625619047495392,0.566039817630653
5127,8,249836,-0.0452402515997072,0.0623768815327483,0.468765238528318
5128,8,250646,-0.0793100590732262,0.0626441519107817,0.206333306952248
5129,8,250827,-0.0934974602244161,0.0635136285505152,0.141888894047931
5130,8,252848,-0.0350893099765906,0.0625114334894081,0.574931300440807
5131,8,252929,-0.0303702021881279,0.0624534574456886,0.627066603176142
5132,8,253025,-0.0471997819703713,0.0625407028711304,0.450929192500758
5133,8,255323,-0.0145123981348218,0.0625217449996519,0.816581172866307
5134,8,257550,0.0105406593089566,0.0631230746887951,0.867476807759792
5135,8,259324,0.0116267843928253,0.0629062112626502,0.85347064536534
5136,8,261710,0.0382283219726227,0.0625565754064793,0.541526692710905
5137,8,261724,0.0359365175155227,0.0626590140431695,0.566654405395637
5138,8,262618,0.0361724473676334,0.0627826500118015,0.56487854204795
5139,8,263049,0.0242943655801788,0.062585688775117,0.698118561447685
5140,8,263382,0.0207085737808068,0.0625893407984381,0.7409433503486
5141,8,267630,-0.0318875851290908,0.0624768878631645,0.610097190351187
5142,8,269682,-0.0431717466443141,0.0625370845041704,0.490435079638834
5143,8,272525,-0.0246767164980806,0.0626575667763923,0.693940957599557
5144,8,272825,0.00735060724141906,0.0625978224580322,0.906589323687603
5145,8,277103,0.0023081773885985,0.0626682349039823,0.970640020615062
5146,8,279899,-0.0186643800852774,0.0652765407259439,0.775101108335156
5147,8,282569,0.00490171129632421,0.0668719013317839,0.941608896599492
5148,8,284047,-0.00322197223267121,0.0631146940621461,0.959314967553648
5149,8,289273,-0.0165000055244838,0.0657508745993703,0.802000848692665
5150,8,289717,-0.0357312590597795,0.0632679780073065,0.572595336776314
5151,8,291360,-0.225906176138387,0.592748526599092,0.703346160229143
5152,8,291363,-0.225906176138387,0.592748526599092,0.703346160229143
5153,8,292640,-0.0316919440390063,0.0637391747502046,0.619348420469814
5154,8,298467,-0.0231057476606858,0.0623975032745398,0.711381628546149
5155,8,298906,-0.0132489095676811,0.0629429615808074,0.83340613725067
5156,8,300010,-0.0393194108286881,0.0626413427778211,0.530612170508112
5157,8,302175,-0.0476042755781932,0.0626250567842546,0.447673855830905
5158,8,303954,-0.0337140685170789,0.0631889767163767,0.59399317923561
5159,8,312174,-0.0352754205617503,0.0625926508738408,0.573403759912151
5160,8,313105,-0.0474791625117797,0.0624557204263132,0.447639378378772
5161,8,315156,-0.0327292795475788,0.062491407955886,0.600787712585907
5162,8,315211,-0.0419524528070733,0.0624669287802734,0.502281070725021
5163,8,317992,-0.0496652773458248,0.0625947189603643,0.428053362341904
5164,8,318497,-0.0658707292124722,0.0624725926413404,0.29242369056465
5165,8,319453,-0.0752828463746536,0.06237826376176,0.228287918689353
5166,8,321066,-0.107267842041268,0.0627663275861348,0.0883293259314016
5167,8,321259,-0.0977667532803036,0.0627743672655699,0.120264220151631
5168,8,323234,-0.133856270207983,0.06563458387735,0.0421527204052595
5169,8,323454,-0.0621006011499235,0.0629872712599089,0.324846165399788
5170,8,324043,-0.065551720120186,0.062473543191597,0.294770925716721
5171,8,327592,-0.0621348357253562,0.0625215281791207,0.320993653365863
5172,8,329765,-0.0768499490556954,0.0624054217852402,0.218969624474332
5173,8,330276,-0.10266686096762,0.0625599912113136,0.101668425139137
5174,8,330629,-0.0803548415001835,0.0640173517928791,0.210234982647163
5175,8,334370,-0.107583627301398,0.0627637834758537,0.087387499346435
5176,8,334394,-0.104839744177235,0.0633304884342075,0.0987242295060358
5177,8,334431,-0.0918477960404835,0.0636546367166804,0.149933084825433
5178,8,334619,-0.0965156050043531,0.0625457118434792,0.123697366584672
5179,8,334786,-0.0991942098684515,0.0624485532645536,0.113087796990381
5180,8,334860,-0.098489546938271,0.0623593419619794,0.115142891748358
5181,8,337892,-0.0215923286416371,0.0661141621034552,0.744170364428199
5182,8,338392,-0.0265437117842825,0.0625692627077946,0.671657041530394
5183,8,340175,-0.0447580847410037,0.0626468944599869,0.475421029939559
5184,8,340253,-0.0375429383394834,0.0624630642386909,0.548197609865253
5185,8,341299,-0.0391664382034866,0.0623747959774978,0.530461758347093
5186,8,341317,-0.0417542738869962,0.0625457409886408,0.504838038784322
5187,8,342706,-0.0157574800557676,0.0623981085273122,0.800777347546264
5188,8,343053,-0.0192990607826814,0.0626599365527913,0.7582664115375
5189,8,343641,0.0180112408488736,0.0627689226813152,0.774322637167922
5190,8,345499,-0.0121000993232166,0.0624916991865211,0.846579083256964
5191,8,346432,-0.0167250408452572,0.0625848079891996,0.789441956073238
5192,8,347011,-0.00944460876587937,0.0629348556611589,0.880795410486955
5193,8,350623,0.0137262597873762,0.0625809463093534,0.826515023696147
5194,8,350664,0.0161318664427436,0.0625852490860209,0.796743659151688
5195,8,353097,0.019376168648432,0.0626836889409304,0.757420050789414
5196,8,359103,-0.017849114329329,0.0627511148980476,0.776237707476266
5197,8,359104,-0.0153886973188863,0.0626659785070598,0.806160133592185
5198,8,359105,-0.017849114329329,0.0627511148980476,0.776237707476266
5199,8,359203,-0.0170831517013956,0.0624844686020511,0.784706894630317
5200,8,359415,-0.0355727050191793,0.0624633788827274,0.569381137092143
5201,8,359491,-0.020705211580924,0.0628364809544822,0.741966115938833
5202,8,359522,-0.0250891581898073,0.0626571027768175,0.68908940439655
5203,8,359637,-0.0389705332730429,0.0674321387934434,0.563685079441281
5204,8,359646,-0.045758594446815,0.0678500546254649,0.500493609261009
5205,8,359670,-0.0206662087482754,0.0647185208075607,0.749669347546184
5206,8,360543,-0.0010971769457461,0.066197646599369,0.986785623650681
5207,8,360784,0.0067170153587286,0.0652444714389593,0.91805993411368
5208,8,360938,0.0044941300503348,0.0626708744306961,0.942873287690998
5209,8,361900,0.00228198340593466,0.0640983000173233,0.971620387250457
5210,8,363516,0.00582547721000665,0.0625888883625698,0.925896571696472
5211,8,368023,-0.0250116183714622,0.0658610433913504,0.704349370494989
5212,8,368026,-0.0716008308167147,0.0678391928161882,0.291941688767444
5213,8,369658,-0.0297236488661782,0.0624543386368885,0.634421441172493
5214,8,372172,0.00724999570069534,0.0626389197968366,0.907922302533596
5215,8,372393,0.0119158102513997,0.0625795274296238,0.849096785068422
5216,8,373115,0.00213314004427233,0.0636161647561089,0.973269765707599
5217,8,373116,0.00213314004427233,0.0636161647561089,0.973269765707599
5218,8,373932,0.0247516360495548,0.062798345951838,0.693712194899509
5219,8,374064,0.00771526718645039,0.0629214636236992,0.902479841608992
5220,8,374065,0.00771526718645039,0.0629214636236992,0.902479841608992
5221,8,374928,0.030375006699688,0.0626192419423149,0.627924282004312
5222,8,375301,0.0284863573250448,0.0626663874987786,0.649696903631489
5223,8,375406,0.0220751293451433,0.0641940528008594,0.731140355769254
5224,8,375520,-0.214859569482125,0.263475992151869,0.415347124061694
5225,8,375520,0.0521844720141337,0.0654891888015029,0.426078974753503
5226,8,375742,0.0110997030727475,0.0626373223984552,0.859448294704746
5227,8,378120,-0.0657136318532964,0.0750468629509245,0.381824118983048
5228,8,378565,0.0303506971352708,0.0624711847259688,0.627385480708864
5229,8,379942,-0.0756025550136759,0.126036152077302,0.548992271076228
5230,8,379942,-0.13111310705833,0.235831644269433,0.578589984743068
5231,8,380610,0.0224937659309525,0.0627299558084027,0.720122969304223
5232,8,381634,0.0302356074210026,0.0630427834614655,0.631805598115698
5233,8,381783,0.0296979682165627,0.0632329045984145,0.638887906951196
5234,8,382963,0.0390066302190299,0.0626374300040367,0.533859601356237
5235,8,383024,0.0202420814495363,0.0632174892430446,0.749008069401386
5236,8,383093,0.01839233396769,0.063715355592691,0.773007892858461
5237,8,384503,0.046416007949692,0.0642213930656153,0.470312095375808
5238,8,384582,0.0519736301358878,0.0627267430650291,0.407906439954595
5239,8,384997,0.0179931072283122,0.066131201326199,0.785718064142525
5240,8,385006,0.0490032857912093,0.0664572951000668,0.461390221906564
5241,8,385186,0.0698062039291909,0.0635435615846054,0.272710190938574
5242,8,385228,0.0603845159327151,0.0632779292735262,0.340597704669257
5243,8,386052,-0.0511038412697074,0.108213774855065,0.637040912686863
5244,8,386060,-0.0526841672859386,0.137705621914131,0.702257411303662
5245,8,386061,0.0312944641852726,0.0855332849110192,0.714677741321569
5246,8,386144,0.0521454038958478,0.0626520867321782,0.405801686878484
5247,8,386272,0.0545026404769719,0.0626927218030955,0.385240140884961
5248,8,386466,0.0533536612792169,0.062695521597667,0.395348255450782
5249,8,386616,0.0814965329110222,0.0723006558270816,0.260428023686206
5250,8,386883,0.0562843899095494,0.0628670352742171,0.371240776687177
5251,8,389013,0.113500729067482,0.0868910036122528,0.192320559476299
5252,8,389014,0.040088038056806,0.0763060591706633,0.599663810985995
5253,8,389018,0.048136394579359,0.0717644286587858,0.502814836647391
5254,8,389023,-0.180301602171443,0.139954239767326,0.198488922234577
5255,8,389176,0.200335453926509,0.0952532178573251,0.0361566697646173
5256,8,389677,0.0666748949871099,0.124796232483759,0.593490988643021
5257,8,389922,0.0591131724353629,0.0625313131763324,0.345133395756724
5258,8,389976,0.0574653269914826,0.0625356644617992,0.358764430618371
5259,8,390139,0.0701807295204804,0.0627170093862269,0.26389830904885
5260,8,390246,0.0327376376552338,0.065450096434881,0.617251316710439
5261,8,391951,0.497872251966172,0.251016251368524,0.0480942797032161
5262,8,391989,0.0737035121626254,0.0666056642409903,0.269235463923016
5263,8,393351,0.0574752591675866,0.062583223549819,0.359046374093455
5264,8,394302,0.0272795955208922,0.0658061295346037,0.678726888981416
5265,8,394731,0.0220253476452172,0.0625786770141955,0.725076400754102
5266,8,395585,0.0201817267013088,0.0629362380063355,0.748650673540821
5267,8,396899,-0.00442642951435603,0.0662469907097124,0.94676516460578
5268,8,397561,0.0065861971372034,0.0626079510632072,0.916278878999629
5269,8,400443,-0.0730637690403415,0.0622844209834476,0.241560075644856
5270,8,400740,-0.0483169422464196,0.0625323531483114,0.440234084535889
5271,8,401605,-0.0763294483121493,0.062467076668913,0.222555161194228
5272,8,402810,-0.0735752257184654,0.0628149152942433,0.24226748560046
5273,8,402964,-0.0606048091604331,0.0631392339808817,0.337782786689484
5274,8,406205,-0.122446758708685,0.127983273555072,0.339353101177844
5275,8,409226,-0.0447923413262766,0.0633438799549595,0.479952396444279
5276,8,410935,-0.0408444076911846,0.0627306114142282,0.515400338515382
5277,8,410984,-0.039937785871244,0.0629895975124642,0.526466789950228
5278,8,411809,-0.0266157532953052,0.0631985753257203,0.673905630809868
5279,8,413653,-0.0468661640478496,0.0722007271705907,0.516689818093806
5280,8,413730,0.0193533782021416,0.0645092134349022,0.764346480732904
5281,8,416391,-0.00678761122576578,0.062757265954302,0.913932936161263
5282,8,417360,-0.0200390992624542,0.0627671814646309,0.749717615476596
5283,8,420017,-0.0560557853624782,0.0627053035015357,0.371954484725251
5284,8,420265,-0.150144619870583,0.124551383074666,0.228824197750285
5285,8,421095,-0.0506437137136418,0.0623572680037676,0.417250523735767
5286,8,422328,0.0172473506812481,0.0625745263732789,0.782994351985244
5287,8,422657,-0.0107427085308126,0.0624207207787899,0.863456244892933
5288,8,425448,0.0160169417186222,0.0626046119354082,0.798221210776574
5289,8,428829,0.00418595225594169,0.0628832924653967,0.946964100949099
5290,8,429990,0.0457417169525065,0.062585841619127,0.465347256992319
5291,8,430320,0.0224922554141673,0.0634159541713686,0.723042490572685
5292,8,430488,0.027209396611117,0.0630547781410224,0.666353750400891
5293,8,432524,0.0418770320452076,0.0627481365195098,0.504963637824794
5294,8,433117,0.0314022850411581,0.063045717820302,0.618732524918684
5295,8,433370,0.0402360911541815,0.0627741457688431,0.521960690462527
5296,8,433529,0.0228886778517208,0.0628799050290033,0.716071275076552
5297,8,433706,0.016742946519635,0.0629602134525983,0.790449139692448
5298,8,437059,0.0388460457903745,0.0625367224276435,0.534887516318249
5299,8,440200,-0.0281115335901178,0.0661474619894803,0.671108145170208
5300,8,441024,-0.00906652495775521,0.0625552145705684,0.884843836857928
5301,8,441527,-0.00922558257269843,0.0628087454833419,0.883307648109013
5302,8,442870,-0.0234581902940199,0.0629330199408255,0.709559324860225
5303,8,443100,-0.0103699662510646,0.0624896296836406,0.868293666314642
5304,8,445658,-0.0770969007963587,0.064955388402088,0.236057009116494
5305,8,445835,-0.0191122587210631,0.0632184854683981,0.762585627306209
5306,8,447682,-0.0548266694570778,0.126636205273269,0.66531822773347
5307,8,448047,-0.0190527967507725,0.0629146315041432,0.762193449317745
5308,8,449957,-0.0304548963159879,0.0629174932476776,0.628654107709484
5309,8,452309,-0.0712102962500243,0.129419923831145,0.582511889613563
5310,8,452311,-0.0209198885966053,0.125633374696141,0.867846720501904
5311,8,452328,-0.0110701031560452,0.125636927122073,0.929837735273153
5312,8,453479,0.0265079294932408,0.0631417615199398,0.67487518126377
5313,8,453534,0.0266224677195137,0.0632868261948888,0.674256677930607
5314,8,453634,-0.0392364633733742,0.125393772544935,0.754536863098325
5315,8,453634,0.117993955132263,0.142893582883818,0.409505308894326
5316,8,455745,0.0594982226154488,0.0632234271368159,0.347308061725089
5317,8,455783,0.0564172540630002,0.062935709175002,0.370635787666676
5318,8,455785,0.0586723823630959,0.0634152893656845,0.355489372472062
5319,8,455796,0.0495426167786127,0.0635263178463841,0.435986754624218
5320,8,455983,0.112756272709632,0.0644852982022438,0.081236731490283
5321,8,458155,0.0416760134698124,0.063203039591609,0.510069599975381
5322,8,458435,0.0596120594510169,0.0627179829120402,0.342519749716781
5323,8,459723,0.0424999376187412,0.0624334076726573,0.496492214103807
5324,8,460316,0.0443780504771287,0.0627238113029642,0.479713201304728
5325,8,461438,-0.00915043001008865,0.0625246193857424,0.883729242406602
5326,8,461748,0.145163982161999,0.125762377235099,0.249169539068161
5327,8,463767,0.0201668678545696,0.0739758669962431,0.785309235231077
5328,8,464932,0.0462502891113732,0.128663191097018,0.719460013479941
5329,8,465075,0.0450348982610127,0.0645526393022126,0.485857778965317
5330,8,465091,0.0514554189818552,0.0648958553428997,0.428373195151439
5331,8,465663,0.0122329575631639,0.0632875856659996,0.846841785784451
5332,8,465742,0.018188676147343,0.0635809029388737,0.7749912630673
5333,8,466475,0.0349532387941398,0.0789474809472916,0.658224694339351
5334,8,466499,0.00358552901700608,0.06357607420403,0.955057089361363
5335,8,469153,-0.00137440013115166,0.0630713644023179,0.982626833481613
5336,8,469233,-0.000847702436720457,0.0628916889014054,0.98925343983036
5337,8,469571,-0.0106187526662279,0.0630264514792038,0.866301467870865
5338,8,474449,0.00138605613159683,0.0635359705705455,0.982607616861438
