SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4820,7,1046576,0.186027472509706,0.0941083173690301,0.048849172412774
4821,7,1047015,0.198877275010675,0.0916988379899526,0.0307643667872746
4822,7,1047587,0.169485069858614,0.0925188559023034,0.0678091137432135
4823,7,1048541,-0.0259397880761543,0.298930047227125,0.930899206039666
4824,7,1048542,0.0659533198554731,0.163155307663227,0.686283664438579
4825,7,1048545,0.266622764213682,0.291642384934185,0.361229844712813
4826,7,1048639,0.0933344429401084,0.15725925610595,0.553222104243412
4827,7,1048750,0.155726352679229,0.104649809193096,0.137624901916415
4828,7,1049339,0.128282608477209,0.0909983241507897,0.159501327753714
4829,7,1051846,-0.194754997939102,0.190298984987843,0.306812089488999
4830,7,1051850,0.330997727245329,0.181702160346638,0.0693542972588013
4831,7,1057307,0.167641762315325,0.0975127062460321,0.0864584850184496
4832,7,1061773,0.112231032072308,0.0930835621825496,0.228739981569199
4833,7,1064143,0.0449684044288908,0.0914976965254549,0.623399260975361
4834,7,1066075,0.090245265018406,0.0929797133444607,0.332416596067181
4835,7,1066563,0.0972870130268429,0.0913882162865074,0.28780879420552
4836,7,1066735,0.0979106009360371,0.0949145581908824,0.302981864270211
4837,7,1067985,0.21369653874148,0.223373986680292,0.339385516594704
4838,7,1068261,0.18535970394529,0.125738223539159,0.141326648375567
4839,7,1068674,-0.0577242325209699,0.172367775270711,0.737907023929186
4840,7,1068695,0.239366747291504,0.166208132317089,0.150707666477684
4841,7,1073937,0.0904041235851751,0.152287857133338,0.553133288529852
4842,8,13662,-0.0127552719158776,0.091792163269713,0.889562436440343
4843,8,16664,-0.0256898615996607,0.0913474833800923,0.778697017329723
4844,8,17315,-0.0165049387436706,0.095663290008195,0.863118511090145
4845,8,17627,-0.0517527812512275,0.092691250652055,0.576969521036942
4846,8,19058,-0.0906267062408825,0.091516687853151,0.32271791920731
4847,8,19062,-0.0906267062408825,0.091516687853151,0.32271791920731
4848,8,19760,-0.0796330526057634,0.0913503822263783,0.383947092257607
4849,8,20879,-0.0421363455354294,0.0914725311443046,0.645337115870661
4850,8,21364,-0.048283105528237,0.0915596857314021,0.598288608158044
4851,8,23859,-0.0464349679225273,0.0926992292804868,0.616739090382948
4852,8,24772,-0.00175239500217572,0.0917099408657297,0.984765732463669
4853,8,24855,-0.033292247956296,0.0922283589275389,0.718333124900814
4854,8,25786,-0.0112333710756379,0.0920084203194065,0.902896672663374
4855,8,26026,0.0244717436203009,0.0925793880401874,0.791677957888464
4856,8,26028,0.0293339737556966,0.0925004466359409,0.751338121042687
4857,8,29272,-0.00495154127133501,0.0927687483468197,0.95746323680674
4858,8,31948,0.0183614755103467,0.0919764717645639,0.841883103182378
4859,8,32371,0.00626656840610113,0.0926074605164311,0.946088176080696
4860,8,33975,-0.0157210806831498,0.0919800643919038,0.864385895146196
4861,8,35149,0.0466792290732045,0.0948476863219119,0.6229196766792
4862,8,35271,-0.0196189899229389,0.110086317732376,0.858656666848376
4863,8,35378,-0.120157300598152,0.146916006400908,0.413986595673791
4864,8,36243,-0.0662104121390528,0.113231058274808,0.559097976837508
4865,8,37633,0.0118804491565211,0.0921498750498131,0.897490190813712
4866,8,37678,0.00208197167840646,0.092151977931865,0.981987848376067
4867,8,39906,0.00840683014454557,0.0922064813195014,0.927406079118498
4868,8,40485,0.0359175421612941,0.0921240766896668,0.696858752865453
4869,8,40881,0.0207764992511808,0.0917573215013049,0.820998994701675
4870,8,41487,0.00374284453825885,0.0922451645035593,0.967657679423662
4871,8,42121,0.0218602295429289,0.0920361568255382,0.812392869958383
4872,8,42238,0.0598948940900191,0.0939802796798526,0.524333829341388
4873,8,42789,0.0377625958189011,0.0939594425993108,0.687998528510105
4874,8,42932,0.0309381082543481,0.092093716981204,0.737114512868852
4875,8,43002,0.0183729028156197,0.0920206317149349,0.841860922915013
4876,8,44406,0.02678412776219,0.0926293874136871,0.772633521510391
4877,8,44454,0.0504384501492248,0.0940195985039277,0.591973468925402
4878,8,45167,0.0213350239243285,0.0927026129735686,0.818112565946867
4879,8,45571,0.0359348861104788,0.0922879438412804,0.697231409004416
4880,8,48099,0.0374731282744916,0.108900251920369,0.730972161308766
4881,8,48214,-0.00680914705926083,0.0917172927334339,0.940860990531684
4882,8,48235,0.00750047418046779,0.0913741451586934,0.934625405166693
4883,8,48299,0.0130130104362388,0.091811806305925,0.887369631226129
4884,8,50901,0.037410042129508,0.0933806201372827,0.688943077760221
4885,8,53019,0.0746371515682315,0.0930295997418019,0.422922315737682
4886,8,53401,0.0926260296143014,0.091169798012268,0.310338197785973
4887,8,53770,0.0945569896673653,0.091054867132303,0.299765954687948
4888,8,54264,0.0942817916187193,0.0913623125595464,0.302799715137489
4889,8,54471,0.0738974583630362,0.0930312725633678,0.427537475504465
4890,8,56206,0.0794169761867485,0.092787804317776,0.392634313502423
4891,8,56351,0.0876801515671854,0.091192296713374,0.336965802046677
4892,8,56423,0.0445590479053162,0.12120450918968,0.71336556189714
4893,8,56424,0.173878932912073,0.137541940437172,0.206996494439971
4894,8,57912,0.0946672408555683,0.0916328635119143,0.302257578092235
4895,8,58345,0.0876224130033587,0.0909971001383266,0.336249655632622
4896,8,58900,-0.166531917489446,0.130656658175175,0.203297512930142
4897,8,59614,0.121818394664933,0.0910105274860633,0.181592059312779
4898,8,59645,0.111483387325075,0.0909231197838941,0.220967793431824
4899,8,61846,0.103854439007791,0.0913329026233989,0.256268692249623
4900,8,62723,0.104416227919049,0.0937011541827346,0.265885611561617
4901,8,63915,0.15844336289542,0.0907225656852416,0.0816008067394351
4902,8,64292,0.0786901304335057,0.236066090856506,0.739076001055692
4903,8,64505,0.168646591077615,0.0929865564549638,0.0705781131718165
4904,8,65889,0.193941417306517,0.0913370266976296,0.0344188855732303
4905,8,67613,0.226742101156518,0.181947770391145,0.213519805311957
4906,8,68955,0.0801395103588032,0.0911932265485789,0.380114033490561
4907,8,70194,0.0277531555436227,0.0925520165608638,0.76445625683035
4908,8,71694,0.0845283596127299,0.091520839314738,0.356327130068606
4909,8,71740,0.0647235429191354,0.0914467435497847,0.479553224348023
4910,8,71830,0.102842671278651,0.0920071198389007,0.264425967074285
4911,8,71885,0.152557895822397,0.185763617345914,0.41205962077601
4912,8,72011,0.191816830832847,0.182320366101597,0.293479430275055
4913,8,72021,0.150461249232456,0.18213722130075,0.409312533606121
4914,8,74739,0.0088962337466862,0.0913975955905051,0.922515178865247
4915,8,74974,-0.0152059570064331,0.0915080276923709,0.868117716610436
4916,8,74975,-0.0112356037985161,0.0916439491436175,0.902493141883996
4917,8,78664,0.0541701816490452,0.0985177131624469,0.582768464392914
4918,8,78809,0.0197348835106531,0.10030668221296,0.844139964099892
4919,8,78883,-0.886486275751669,0.467018162504378,0.0584873444365294
4920,8,79061,0.0763233182848273,0.0918044270631856,0.406327426335978
4921,8,80030,0.0577968813328119,0.091656192902099,0.528720919570618
4922,8,80515,0.0823649127624788,0.0921812854991923,0.372192794184986
4923,8,81672,0.046549945070448,0.0915360825993545,0.611390942191027
4924,8,82753,0.0488118822945446,0.091179787022877,0.592754170660945
4925,8,82815,0.0567889340669826,0.0912428750095797,0.534085248778912
4926,8,83281,0.0955220701521194,0.0927114283013066,0.303567092270564
4927,8,83452,0.0794147470088076,0.0921017370353002,0.389135192637332
4928,8,84010,0.0781995284174814,0.0914053072936897,0.392840860077642
4929,8,85218,0.122487669535171,0.0933226251761518,0.190197983027135
4930,8,85386,0.202215228413046,0.519546795540859,0.697352045507238
4931,8,85389,0.264178501256329,0.581048058630243,0.64963432701105
4932,8,92161,0.113331876285048,0.101211586333093,0.263580758116435
4933,8,92239,0.109645535854591,0.0919967305546006,0.234123984280826
4934,8,92580,0.121922972797767,0.097164140108172,0.210376236802324
4935,8,92811,0.11598148617858,0.0911489193957095,0.204054502605381
4936,8,96286,0.101342327865521,0.091083054206566,0.266621711831689
4937,8,96707,0.0738963698575782,0.0913893703795384,0.419296641414368
4938,8,96942,0.0841705417599183,0.0911067133689612,0.356186324406306
4939,8,97662,0.107812540208047,0.0914792002093628,0.239372410579497
4940,8,99461,0.113367703629749,0.0917732199533479,0.217539396847677
4941,8,99525,0.132617636787907,0.0917547282846247,0.149246931048533
4942,8,100031,0.12585253651429,0.0916226013268549,0.170438502112626
4943,8,102150,0.135938191438607,0.0919611933042914,0.140242588093555
4944,8,102263,0.16452837617926,0.0916912201148627,0.0736089767964216
4945,8,102271,0.13330112864715,0.0920749829895548,0.148575815120679
4946,8,105346,0.142479522257672,0.0917305818462792,0.12126209514921
4947,8,105610,0.0869574489809843,0.292044922473241,0.766066334251914
4948,8,105611,-0.20237095074366,0.178973130605948,0.258934840011156
4949,8,105612,-0.147770776712494,0.158830090292897,0.35281526829081
4950,8,105618,-0.0519782261785977,0.302571580872087,0.863702483682747
4951,8,110021,0.15322143050861,0.0943545531515665,0.105291830498329
4952,8,111633,0.127168062037523,0.0924689607007892,0.169925671641401
4953,8,111695,0.133635867300269,0.0919707523092781,0.147104970806695
4954,8,112848,0.136977264854258,0.0917942722262185,0.136534582429546
4955,8,113201,0.162671306493468,0.0932442788963906,0.081929812132708
4956,8,113225,0.147009340227411,0.0937318981478708,0.117683164828077
4957,8,114744,0.211565147602009,0.0927213587650199,0.023100022000771
4958,8,114771,0.189598334031735,0.0923868417306444,0.0408851216434462
4959,8,114934,0.224951718656102,0.0923306365622822,0.0153292273530125
4960,8,114970,0.241301328347581,0.0932795333678552,0.0100848300219985
4961,8,115080,0.251045064575493,0.0958519164877104,0.00919657852179907
4962,8,115390,0.214895136010785,0.0963942937973805,0.0264203843640127
4963,8,116469,0.143849104515124,0.0944471268820237,0.128637779190134
4964,8,117153,0.155866524421655,0.0924588714476898,0.0927193093922845
4965,8,117168,0.170600330523084,0.0926621589470021,0.0664458323665971
4966,8,117739,0.125085716481513,0.0926861584048458,0.178021377891651
4967,8,119053,0.154555363398218,0.0920167088251647,0.0939112662137274
4968,8,119057,0.154555363398218,0.0920167088251647,0.0939112662137274
4969,8,119122,0.159242489740726,0.0919940655802644,0.0843240843210238
4970,8,119178,0.154555363398218,0.0920167088251647,0.0939112662137274
4971,8,119730,0.102007552644846,0.0926827609655391,0.271816476315446
4972,8,120385,0.144326393863343,0.091813507532049,0.116857615842709
4973,8,121738,0.166832613582679,0.0995298755479656,0.094583151302247
4974,8,122014,0.133060565289491,0.0929504476030391,0.153165562480603
4975,8,122207,0.114186968488486,0.0923663215168197,0.217191198328246
4976,8,122347,0.126321353578538,0.0925865070727134,0.173323362639445
4977,8,122370,0.107136980260536,0.0922075254864851,0.246056426439894
4978,8,122655,0.115141301488129,0.0920936754055767,0.212031708490469
4979,8,123958,0.250249245995937,0.21265027097626,0.240063735308503
4980,8,124640,0.0943765705239692,0.0926050805214775,0.308839437616378
4981,8,126150,0.17017026564507,0.112199566523648,0.130243765575278
4982,8,131678,0.107584998678135,0.0933839551999648,0.250071300746558
4983,8,131702,0.126145754657526,0.0934121722075743,0.177746106756995
4984,8,133120,0.321691519623556,0.154397708655632,0.0379223671123673
4985,8,133123,-0.287653052099317,0.210858332698485,0.173373575365132
4986,8,134839,0.091886372425023,0.0941821262403599,0.32991876836416
4987,8,135448,0.0907972215956546,0.0953518779838437,0.341630287736442
4988,8,135849,0.051772560930585,0.0952449689470842,0.587078687517012
4989,8,138689,0.00381461921109111,0.0918259010181631,0.966887404061285
4990,8,139684,0.0189342050659598,0.0921287869092577,0.837285214920884
4991,8,140044,0.00533067142634747,0.092347493983398,0.954001096866728
4992,8,140065,0.0258301485844669,0.0921336530232289,0.779369231944667
4993,8,141525,-0.15047930817076,0.182574444313962,0.410377953102982
4994,8,143451,0.0206607388775479,0.0913784975034709,0.821253986498332
4995,8,144266,0.0257743897057954,0.0913272416139428,0.777940085530116
4996,8,144671,0.0304873736755014,0.0911593409964363,0.738245814171825
4997,8,146416,0.228701772458949,0.222248933481154,0.304168126789216
4998,8,150593,0.0830237637862114,0.0958372632025571,0.386914416799418
4999,8,151325,0.121118531759045,0.0919351848544571,0.188547658857512
5000,8,151383,0.0837643157677496,0.095146102897063,0.379254791722445
5001,8,154940,0.16171257823059,0.0928378075163165,0.0823999839249231
5002,8,156216,0.139821377530895,0.0912012401542534,0.126144885996753
5003,8,159162,0.0782118602329331,0.0910271148804523,0.39080501347495
5004,8,159677,0.0630706165930167,0.0910518098306198,0.488959978403756
5005,8,160087,0.0315507651986254,0.0911153595454245,0.729344052717945
5006,8,160450,0.023845743455485,0.0915129481297381,0.794574253669864
5007,8,160596,0.00852920934035097,0.0916360469113538,0.925895183627959
5008,8,161761,0.075811358038401,0.0916927777209382,0.408910371027693
5009,8,164143,0.0661991755976967,0.0910541047384647,0.467688705154382
5010,8,164304,0.0515826460106278,0.0911152415867973,0.571668300684659
5011,8,164380,0.0677048928133164,0.0910853398661841,0.45778677938939
5012,8,165385,0.0745366483056329,0.0912066862052664,0.414349417655453
5013,8,165566,0.0818310484007203,0.0916678771950592,0.372631046785933
5014,8,165572,0.0712730481683375,0.0916928511571182,0.437501135898422
5015,8,165588,0.0770862616088084,0.0915452756249213,0.400326644826098
5016,8,165608,0.073386666593241,0.0913153219095254,0.422132963512408
5017,8,165710,0.0885900054694138,0.0919521918418786,0.335988534818661
5018,8,165734,0.101819672156469,0.0927576850070371,0.273085762869587
5019,8,165797,0.106603433409435,0.091757897921992,0.246105593631027
5020,8,165986,0.0804216877777633,0.0911536714828521,0.378233934916044
5021,8,165995,0.0690125891605858,0.0915577018683455,0.451495447318799
5022,8,166046,0.0907737720564766,0.0909883488482244,0.319136494481065
5023,8,166130,0.0858111725177022,0.0912730773413535,0.347779077062104
5024,8,166209,0.0762457755579139,0.091582234350402,0.405667699252106
5025,8,166367,0.0731268464556427,0.0914287992004762,0.424351311981846
5026,8,166391,0.0769171036622852,0.0914301405795824,0.400768235745435
5027,8,166445,0.0942435014892392,0.0918890195778761,0.305771567299678
5028,8,166892,0.0912174197644518,0.0910014151764568,0.316849775432496
5029,8,167286,0.0720706496971978,0.0913067368616118,0.430452173611457
5030,8,168070,0.0855256852069577,0.0913867181313911,0.349982180204845
5031,8,168732,0.0764934282206574,0.0914442052390687,0.403437422086951
5032,8,168762,0.0556322903659178,0.0925029353615035,0.547952235607254
5033,8,169190,0.0761845385867507,0.0915386790779771,0.405821445272817
5034,8,169199,0.0310366307977928,0.0955984810328643,0.745633663659133
5035,8,169202,0.0216253254266366,0.104138158068766,0.83561423430329
5036,8,170381,0.115652018696969,0.0918862414165169,0.208990901424139
5037,8,170419,0.0928600750814123,0.0918178600542778,0.312541224619816
5038,8,170619,0.0965496616519039,0.170614566283493,0.571825772237518
5039,8,173136,-0.0662482165052629,0.228948590288535,0.772476933099857
5040,8,173184,0.126383501459206,0.173815970510268,0.467639897523463
5041,8,175778,0.067598773564382,0.0911458068708622,0.45878932716956
5042,8,176997,0.0460592075853292,0.091471519702877,0.614901513560408
5043,8,179821,0.132707739611669,0.091111736703414,0.146132729766258
5044,8,183857,0.0194425690498857,0.0961017114065986,0.839789044517808
5045,8,185325,0.0801363390863526,0.0920999664241948,0.384836096383201
5046,8,185478,0.0780486407557779,0.0918003176474247,0.395790120948954
5047,8,188007,0.0349059509621256,0.0913662269574188,0.702658357113413
5048,8,188958,0.131274818012866,0.0908740684179048,0.149463051529949
5049,8,190366,0.0276431426914183,0.0913458680425238,0.762357243731085
5050,8,190872,-0.103665224481812,0.0913995907616428,0.257481168282072
5051,8,191947,-0.0780600362825936,0.091580091194025,0.39458721043705
5052,8,193408,-0.0930148500023269,0.0953285305932447,0.329866750194233
5053,8,193417,-0.106459394840674,0.0978245148078883,0.277218778391468
5054,8,193425,-0.0706931039522771,0.108240393830838,0.514109195720723
5055,8,193426,-0.0407001660719484,0.108097234590495,0.706760714918461
5056,8,193438,-0.0158035655038433,0.118367125807294,0.893863661585506
5057,8,194308,-0.325522121830231,0.183008364459872,0.0761448642549557
5058,8,194338,-0.304355227279556,0.195220705124893,0.119884977164886
5059,8,194446,-0.122167308187718,0.182894627703813,0.504592076242454
5060,8,194508,-0.071846670482973,0.184075318929576,0.696541814401267
5061,8,194526,-0.071846670482973,0.184075318929576,0.696541814401267
5062,8,194530,-0.0858821406588763,0.1842118927368,0.641349974910028
5063,8,194545,-0.0641715388481341,0.184236940365722,0.727815134517691
5064,8,194566,-0.0958769150848457,0.184197923806332,0.603034266427753
5065,8,194570,-0.0729416608464106,0.184074098971718,0.692150814293198
5066,8,194574,-0.0729416608464106,0.184074098971718,0.692150814293198
5067,8,194575,-0.058386535328431,0.184242391134213,0.751506314742819
5068,8,194578,-0.0845761901037729,0.183912657927413,0.645891564922
5069,8,194584,-0.0477522391984806,0.184251068308438,0.795655607026791
5070,8,194592,-0.0475219211141251,0.184929176363666,0.797348847048057
5071,8,194593,-0.0475219211141251,0.184929176363666,0.797348847048057
5072,8,194658,-0.0853777209339255,0.11004670430074,0.438367831945955
5073,8,197262,-0.237972941110818,0.211033673661098,0.260232002253929
5074,8,197968,-0.0648648337922518,0.0913097730788071,0.477936226524101
5075,8,200519,-0.055945969267124,0.0913669146723108,0.540718976009161
5076,8,200608,-0.0684850163503799,0.0913022841647089,0.453699573106414
5077,8,200617,-0.0684850163503799,0.0913022841647089,0.453699573106414
5078,8,202890,-0.0324909481889669,0.0916274002015547,0.723102063670271
5079,8,203255,-0.0249738994672825,0.0914057600569329,0.784843734084231
5080,8,203274,-0.0249738994672825,0.0914057600569329,0.784843734084231
5081,8,203496,-0.0342199830531519,0.0915108718114916,0.708670142023597
5082,8,203615,-0.0182493601140949,0.0912661900851355,0.841628952643046
5083,8,203675,-0.0292918027587236,0.0914867367230556,0.749024798712866
5084,8,203842,-0.0319677312551623,0.0916002858828628,0.727303681603411
5085,8,203888,-0.0405383545836551,0.0917342321603675,0.658824300451492
5086,8,204054,-0.0311678550577663,0.0916010667796027,0.733865785409583
5087,8,204151,-0.0447481781728533,0.0915851235544435,0.625430726187786
5088,8,204219,-0.0369194920087802,0.0913365807995159,0.686300407895391
5089,8,204645,-0.02046605797378,0.0912361246144729,0.822638346394005
5090,8,204670,-0.02046605797378,0.0912361246144729,0.822638346394005
5091,8,205313,-0.0521380189508219,0.0912910560784576,0.568282672962011
5092,8,205962,-0.0310131604982987,0.0914590709371888,0.734741056826743
5093,8,206151,-0.0494489950980568,0.092319354949105,0.592551749307308
5094,8,206460,-0.0649179412688048,0.0948973609069914,0.494369793587151
5095,8,206590,-0.0574489401239313,0.0920222195683875,0.532837633763979
5096,8,210269,0.15748887270476,0.193944375888853,0.417321005544937
5097,8,210269,0.594708657700689,0.426672177693393,0.164245632871723
5098,8,210535,-0.00171005170783994,0.104667243301384,0.986973985144598
5099,8,212536,0.069040500626131,0.212199051032711,0.745103460364338
5100,8,216159,0.157864047465661,0.102952253579954,0.126080075906989
5101,8,219145,0.0832877832806876,0.0910487434994897,0.360941858331855
5102,8,219477,0.0944111960464826,0.0909835913245939,0.300132688969484
5103,8,220430,0.0502382515769476,0.0917206353472378,0.584222658554151
5104,8,221382,0.062125015967147,0.103868425673184,0.550148333493399
5105,8,221387,0.0289176452023194,0.0969961015354072,0.765777791648471
5106,8,221395,0.01862175293087,0.0967069191521326,0.847415369542217
5107,8,223812,0.0477455888460645,0.0917463299414241,0.603104979770177
5108,8,225328,0.050234520260799,0.0923875058759532,0.586965584485706
5109,8,225830,0.0855733047078955,0.0913865918484165,0.34971363623889
5110,8,229142,0.122994153719477,0.096787180733292,0.204647639968763
5111,8,230941,0.132026931226668,0.0909716279335893,0.147585020069504
5112,8,231269,0.112271091302893,0.0910467427348045,0.21835343512111
5113,8,233344,0.0763771503264927,0.109880148915603,0.487453007389187
5114,8,235793,0.117500856956622,0.0911188560786665,0.198056782266172
5115,8,237735,0.0941394496500149,0.131129549002418,0.473286516470136
5116,8,237840,0.0771189972245881,0.0960027995523223,0.42234222688615
5117,8,238967,0.0211409685486101,0.126508295983624,0.86737814457081
5118,8,239187,0.0506879647256026,0.0911338584391962,0.578431673939316
5119,8,240735,0.0470150024294768,0.0911222423654903,0.606208655734052
5120,8,241021,0.038877910960442,0.0914983532558999,0.671166374678765
5121,8,242447,0.0438487247927568,0.0914007996604447,0.631708566082011
5122,8,242816,0.0180285951884563,0.0912878820201193,0.843556477933816
5123,8,244248,0.0473084548341846,0.0915161115897519,0.605520885605449
5124,8,244520,0.0377881448796921,0.091428705357346,0.679632490421602
5125,8,245373,0.0427311614843714,0.0913049014255786,0.640069744348829
5126,8,248246,-0.0149432026762615,0.0913838169874634,0.870201564136382
5127,8,249836,-0.00465931336704807,0.0911419427550808,0.95925761395587
5128,8,250646,-0.0270119107343022,0.0916608273880124,0.768400752440144
5129,8,250827,-0.0423128770010079,0.0929911164913029,0.649374108418805
5130,8,252848,-0.00149412177421532,0.0913115937407282,0.986954127634218
5131,8,252929,-0.00757273883297047,0.0912159014746917,0.93388273951729
5132,8,253025,-0.0180447716447942,0.0913822311200912,0.843577497889076
5133,8,255323,0.0407571265525185,0.0912671484199835,0.655459737626892
5134,8,257550,0.0143953344015112,0.0921643960292282,0.875971026547358
5135,8,259324,0.0524501347037173,0.0918093167931115,0.568163742585866
5136,8,261710,0.121311448626742,0.0911567295850319,0.184113514642659
5137,8,261724,0.117564747087891,0.0913148545170569,0.198775460581373
5138,8,262618,0.0926216855011478,0.0915773960625841,0.312516162716113
5139,8,263049,0.0569549196169395,0.0913485373033744,0.533365076185514
5140,8,263382,0.0870203154252676,0.0912813931715601,0.34108063076785
5141,8,267630,0.0793287105543624,0.0911563845951045,0.384755982920953
5142,8,269682,0.0755397152868337,0.0912814681327762,0.408486117574678
5143,8,272525,0.0435223104454417,0.0914750387276737,0.634522956865203
5144,8,272825,0.102338219092485,0.0912363732880505,0.262759996753112
5145,8,277103,0.147563774860564,0.0911623160883058,0.10640648095036
5146,8,279899,0.159806490201617,0.0949389306734232,0.0932097311415075
5147,8,282569,0.217137740378027,0.0969518262594023,0.0257360223604313
5148,8,284047,0.191215782701358,0.0915883183886918,0.0375346493160634
5149,8,289273,0.209295256872785,0.0953608280457782,0.0288307970000572
5150,8,289717,0.177987853131819,0.0919304129654639,0.0536516389770196
5151,8,291360,0.555343204430082,0.865126018141541,0.521340616987509
5152,8,291363,0.555343204430082,0.865126018141541,0.521340616987509
5153,8,292640,0.16468803066671,0.0926824961926092,0.0764448764025258
5154,8,298467,0.0741297809900984,0.0910367910061236,0.416031372461727
5155,8,298906,0.054287632598024,0.0918612991382078,0.55491608936437
5156,8,300010,0.0225374077598985,0.0915037444090281,0.805592866953829
5157,8,302175,0.0398204392069076,0.0914870601447656,0.663641447897897
5158,8,303954,0.0814041055357175,0.0921956042512119,0.377864196346853
5159,8,312174,0.0953709543775057,0.091289574021924,0.296872784483346
5160,8,313105,0.0640395394138898,0.0912005020317691,0.483027116453606
5161,8,315156,0.082536826123875,0.0911713337658188,0.365927320600634
5162,8,315211,0.0819709689859102,0.0911598301798315,0.369158812169387
5163,8,317992,0.100785302561207,0.0913165431819995,0.270478734732996
5164,8,318497,0.0905952663727047,0.0912303765516034,0.321371446621779
5165,8,319453,0.0831485424505205,0.091156808938663,0.362313077836655
5166,8,321066,0.0469760864212207,0.0919874347736205,0.609894788136543
5167,8,321259,0.0671121313505511,0.0918997685162861,0.465706286650068
5168,8,323234,0.0326114010963595,0.0963781950094269,0.735286233120679
5169,8,323454,0.0416085990513694,0.0920655609880802,0.651585947952863
5170,8,324043,0.0665873594863519,0.0912889465595397,0.466232668208091
5171,8,327592,0.0346125914221767,0.0913946932034127,0.705126776989128
5172,8,329765,0.0717032014699924,0.0912318406437944,0.432426998234902
5173,8,330276,0.0762265401866944,0.0915997770724267,0.405875885627241
5174,8,330629,0.110948341685429,0.0934916958328615,0.236136644045115
5175,8,334370,0.117197643535632,0.0918082694230845,0.20260110153258
5176,8,334394,0.163412451649462,0.0924166397928433,0.0778887228413006
5177,8,334431,0.188532183116201,0.0926720438794789,0.0426581537459995
5178,8,334619,0.128655006879241,0.0913722173263764,0.160001640022481
5179,8,334786,0.146116411267923,0.0911732805675517,0.109912267517165
5180,8,334860,0.16543676943877,0.0909446971348463,0.0697444904551674
5181,8,337892,0.132644205291365,0.0962872362989443,0.169203073035516
5182,8,338392,0.108177302828288,0.0911970483957407,0.236343849381672
5183,8,340175,0.105599722988544,0.09136207279945,0.248529267830904
5184,8,340253,0.0795284924974489,0.0911487023646273,0.383521278672098
5185,8,341299,0.0189828300651748,0.0911166489139365,0.835087190106097
5186,8,341317,0.0270566361418117,0.0913672746695264,0.76730456289929
5187,8,342706,0.0298976937568531,0.0910997733476051,0.74296541546986
5188,8,343053,0.0505498086594348,0.0914604551494078,0.580821540724657
5189,8,343641,0.0173784831095668,0.0916528753654883,0.849722179080851
5190,8,345499,0.0177103363780788,0.0912420660976636,0.846207074752284
5191,8,346432,0.0200147176227818,0.0913810689931327,0.82675733434069
5192,8,347011,0.0163288937460695,0.0918879493827795,0.859057049816725
5193,8,350623,0.00661606930274653,0.0913779443206066,0.942321924168314
5194,8,350664,0.0170531962334552,0.0913827705561588,0.852071416438924
5195,8,353097,0.0425438652282129,0.0915067812351087,0.642271232488889
5196,8,359103,0.108109953751943,0.0914505064932859,0.237934348951108
5197,8,359104,0.111937286311721,0.0913102024178163,0.221053054050592
5198,8,359105,0.108109953751943,0.0914505064932859,0.237934348951108
5199,8,359203,0.116808007909777,0.0910291333149149,0.200266026387988
5200,8,359415,0.0819520775500351,0.0911383075584694,0.369156117947094
5201,8,359491,0.0992819769586839,0.091607322279203,0.279203032510073
5202,8,359522,0.106363722285052,0.091329074501439,0.244959049708462
5203,8,359637,0.168191020969574,0.0980944109722657,0.0872993767596295
5204,8,359646,0.157421591343515,0.0987747193476251,0.111888395639077
5205,8,359670,0.081153145725602,0.0944082890363191,0.390594236160501
5206,8,360543,0.0506065783094754,0.0966155217710611,0.60075089318309
5207,8,360784,0.0483320635109283,0.0952280135666917,0.612092650047812
5208,8,360938,0.0694655505480535,0.0914296386616063,0.447898822718907
5209,8,361900,0.143457234075174,0.093276010590789,0.124947795456455
5210,8,363516,0.120668582593098,0.0911591467195138,0.186454843391671
5211,8,368023,0.0509791517047594,0.0961429206639438,0.596276541414973
5212,8,368026,0.106174209426234,0.0990448724757929,0.284460945511904
5213,8,369658,0.105593978682875,0.0910434867724618,0.246906310999857
5214,8,372172,0.183366482812661,0.0909365597480016,0.0445128070202697
5215,8,372393,0.203778231120067,0.0907290339612585,0.02532140439921
5216,8,373115,0.178828440161805,0.0923950747911141,0.0537302521166279
5217,8,373116,0.178828440161805,0.0923950747911141,0.0537302521166279
5218,8,373932,0.196242565021948,0.0911132549458216,0.031929934844505
5219,8,374064,0.177704981071717,0.0913833638291312,0.0526158986149012
5220,8,374065,0.177704981071717,0.0913833638291312,0.0526158986149012
5221,8,374928,0.207838170423697,0.0907873211280966,0.0226525543435027
5222,8,375301,0.20768265554516,0.0908539552252005,0.0228524125004978
5223,8,375406,0.234016751151954,0.0929121909036717,0.0122206615672377
5224,8,375520,-0.287198098055574,0.38475134753387,0.455891744589862
5225,8,375520,0.255005475414763,0.0947372830647882,0.00744713443873664
5226,8,375742,0.22669372355102,0.0906594015254155,0.0128546343453912
5227,8,378120,0.118598942868527,0.109510632418605,0.279551957836512
5228,8,378565,0.137892223437412,0.0909469748333267,0.130368130557068
5229,8,379942,0.130034807460352,0.183984904585246,0.48017637084191
5230,8,379942,0.374327300590144,0.343904172779974,0.277132897058445
5231,8,380610,0.141965187571573,0.0912944832553282,0.120836220850345
5232,8,381634,0.112189421708628,0.0918828711264674,0.222899124612222
5233,8,381783,0.120549846459925,0.0921299881654191,0.191563314947982
