SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7399,11,643961,-0.0042473251057995,0.052348604314153,0.935380252246236
7400,11,644027,0.0149988572869851,0.0531888100194129,0.778114341764128
7401,11,644029,0.0119269688591332,0.0529088380569435,0.821779201084368
7402,11,644496,-0.000877620393849476,0.0524807404218238,0.986667274360408
7403,11,644727,0.033144630347121,0.0566410012349759,0.55880709298273
7404,11,644791,0.00429848666706173,0.0527568055137479,0.935108483859181
7405,11,645157,-0.0155405739032476,0.0555342399184636,0.779765930094513
7406,11,645162,0.00214353424726561,0.0559842863153623,0.969479589753806
7407,11,666348,0.0469860864955702,0.104333592335941,0.65273832548717
7408,11,666379,0.0303617179620392,0.104390544157337,0.771338840629475
7409,11,666390,0.0402266454472482,0.10512003026302,0.702192206534464
7410,11,666404,0.0428625567495393,0.104302451940011,0.681362315414966
7411,11,666412,0.0260758805427823,0.104393826104327,0.80289988608704
7412,11,666420,0.0519251455279388,0.104257932770313,0.618762437886223
7413,11,666421,0.0692892578827777,0.10415059128828,0.506306142701501
7414,11,666462,0.139539811718417,0.104029778943907,0.180670832715673
7415,11,666468,0.0393081386238151,0.0534915942686952,0.462920556659774
7416,11,666492,0.0709389191200653,0.112743529556865,0.529621095406362
7417,11,666493,0.113661116421374,0.105661684249116,0.282792540432532
7418,11,666499,0.0939885998740753,0.106518703037917,0.378178772808069
7419,11,666544,-0.0488390798797473,0.0922499737621863,0.59684616229704
7420,12,11408,0.0705667857724119,0.0781664571261876,0.367260501965461
7421,12,13769,-0.0773579243859572,0.0780456916113572,0.32227289189602
7422,12,13781,-0.110184559842005,0.0684794566332916,0.10850669854707
7423,12,13782,-0.110126066584789,0.0685250261133297,0.108928106850561
7424,12,13790,-0.0647470655636706,0.066695008336504,0.33231593860298
7425,12,13802,-0.0548049667839949,0.0618318665840496,0.376029838884804
7426,12,13808,-0.0732919559244283,0.0627467414533141,0.243570873047253
7427,12,14310,-0.0364844740004426,0.0528770012115148,0.490655362196856
7428,12,17131,-0.027690272881162,0.0523732489848037,0.597338735392426
7429,12,18624,-0.0229054933373675,0.0547721110138663,0.67605790075642
7430,12,19930,-0.289141748191726,0.136596044340984,0.034978990279195
7431,12,19930,0.152010151765541,0.166735226495013,0.362556263349609
7432,12,19933,-0.113109250128892,0.120220262654397,0.347425048612403
7433,12,20883,-0.0369472853584476,0.052924629272261,0.48556715344336
7434,12,21370,0.00145077513414427,0.0524201634834075,0.977936285749814
7435,12,21837,0.00045842048104805,0.0526049963735962,0.993051933072564
7436,12,23264,0.0284558307183199,0.0530209505567779,0.591819621610796
7437,12,24735,0.0109070487602223,0.0527070046844465,0.836178089104367
7438,12,25742,0.00386592476754127,0.0534117628793565,0.942340770251933
7439,12,25817,0.0114429482008745,0.0534718531665315,0.830671026207587
7440,12,26505,0.0249960621036876,0.0533370243901478,0.639613580076498
7441,12,26817,0.0345427461268787,0.0531791517982977,0.516402599156036
7442,12,26922,0.00941434129073304,0.0532137963854643,0.859676285528409
7443,12,26956,0.0259993303403451,0.0526920338856968,0.622022322375772
7444,12,27753,0.024137285767616,0.0526099708022153,0.646662455008735
7445,12,27767,0.0336559657827887,0.0529308480740116,0.525287608087804
7446,12,29949,0.00766732262597447,0.052652773177513,0.88430410682809
7447,12,32580,0.0147167818242573,0.0535471951917459,0.783601803899543
7448,12,35196,0.007136715124062,0.0523693137724006,0.891680258592692
7449,12,35207,0.00959477686013999,0.0525172185863941,0.855140073218337
7450,12,35238,0.00562173626706242,0.0524970650313615,0.914781050384044
7451,12,35979,0.0110016841910696,0.0523819713232589,0.833766936163175
7452,12,37321,0.0266712098835134,0.0526796407466329,0.612968671443928
7453,12,37449,0.0314875362471101,0.0526721086742372,0.550354803876419
7454,12,37552,0.0207635697302602,0.0528775384529769,0.694798186274397
7455,12,37884,0.0399322693496813,0.0526380956956359,0.448586602227257
7456,12,43295,0.073132134968894,0.0527843320366835,0.166777630622525
7457,12,47158,0.0688881334495446,0.0571430213619197,0.228802808851854
7458,12,50531,0.0756581455161255,0.0522582156919239,0.148567486237471
7459,12,52687,0.0726829522733697,0.0578102377010614,0.209487849650095
7460,12,53269,0.0737402275012723,0.0521232566872476,0.158029752337411
7461,12,63616,0.0669927357830952,0.0533922691172941,0.210407879824714
7462,12,63644,0.0530302116297804,0.0546529887417311,0.332557543092014
7463,12,65441,0.0263358542803533,0.0529335709013683,0.619127584887342
7464,12,66619,0.0638109589549433,0.055037485646587,0.247073129221049
7465,12,66967,0.0339560524424604,0.0531815308401596,0.523566616345151
7466,12,69396,0.0254522453389682,0.0527845912913066,0.629969237148793
7467,12,70019,0.0281542847497644,0.0533448805765715,0.597984616558038
7468,12,70124,0.0253439108280733,0.0529349426228037,0.632395341484501
7469,12,70508,0.00792089948675068,0.0541541525266223,0.883795067919231
7470,12,71641,0.016082374510027,0.0531005714928646,0.762170138386535
7471,12,72520,0.00270363831308762,0.0530609608584653,0.959391443911586
7472,12,72632,0.00319042183877727,0.052907230537207,0.951949083025903
7473,12,72756,0.0208740676011543,0.0531505536648177,0.694752473274024
7474,12,73366,0.0257466604113732,0.0531444995391997,0.628356212238522
7475,12,73718,0.02226302474356,0.05335276660444,0.676727521631087
7476,12,73752,0.0132641455938411,0.0531535637716588,0.803085262325743
7477,12,75931,0.0247852035991716,0.0532977831846664,0.642194880071854
7478,12,80985,0.0567352263324543,0.0597435142395661,0.342941541035478
7479,12,80987,0.0580472948976145,0.0598313245895757,0.332619885016977
7480,12,80989,0.0576101248907719,0.060009624989551,0.337704882834647
7481,12,82740,0.0289526512057637,0.0532392683378852,0.586907700457094
7482,12,84031,0.0176192049769087,0.0529438222384412,0.73948992335483
7483,12,84341,-0.00107111872578441,0.0529460825159306,0.983871032724206
7484,12,87080,0.0510564995356148,0.052934049396941,0.335440366465052
7485,12,87275,0.0701964630598913,0.0596360774698618,0.239956435467972
7486,12,91612,-0.0546225879872506,0.0545476662696045,0.317332189875236
7487,12,91629,-0.0627018279849002,0.0541373288206549,0.247565609060048
7488,12,92092,-0.116226259000689,0.057869325640944,0.0453593038276922
7489,12,92095,-0.116226259000689,0.057869325640944,0.0453593038276922
7490,12,92100,-0.113899407401181,0.0581393224168375,0.050890598119835
7491,12,92115,-0.140203055797218,0.0626615496284141,0.025879427380627
7492,12,92163,-0.111120166941512,0.104673486195815,0.289148293704587
7493,12,92233,-0.0664406638033173,0.105254390301192,0.528292856165439
7494,12,92362,-0.0733606099284492,0.104988624984786,0.485169516345662
7495,12,92405,-0.053438150522064,0.106356804374856,0.615669762455135
7496,12,92490,-0.0923917287559863,0.104595106133044,0.377660546779999
7497,12,92533,-0.0673135445602311,0.0548278799356141,0.220368358354809
7498,12,92726,-0.0361047499552637,0.0583934628267943,0.536775519444253
7499,12,92800,-0.0749306375352163,0.0531686882778258,0.159626773513835
7500,12,93045,-0.0512916747173964,0.0538306123862149,0.341325814255304
7501,12,93418,-0.0845826897325109,0.0530201416000796,0.111541472122431
7502,12,95610,-0.0894720575839141,0.0533805250466192,0.0946004805047337
7503,12,97108,0.0781104299915301,0.0655387363670521,0.234132149148134
7504,12,97129,0.0672299350849848,0.112168520951403,0.549313698059926
7505,12,97147,0.185833153150707,0.110497490196868,0.0934946927567417
7506,12,97153,0.274411421929785,0.107050604684415,0.0107795076305033
7507,12,97159,0.271818649823699,0.107805829729143,0.0121294623254325
7508,12,98701,-0.104461355215897,0.0531748251743091,0.0502575371629415
7509,12,100464,-0.114406676455745,0.0535875885403864,0.033453469407109
7510,12,102249,-0.0928993071164588,0.0544606114988191,0.0889235928026647
7511,12,102251,-0.089061718655205,0.0541357514064474,0.100827904576031
7512,12,103019,-0.101749450812931,0.0543673502526148,0.062100249100393
7513,12,103659,-0.103577574219347,0.107400847904183,0.335504703214912
7514,12,103886,-0.132581470227554,0.0541878379779052,0.0149041307003872
7515,12,105616,-0.143788665950385,0.0828617983126774,0.0835634264142105
7516,12,109468,-0.0646444715729695,0.0570058247743741,0.257565044220667
7517,12,111438,-0.0764217199796569,0.0550250652584618,0.165753100625102
7518,12,112028,-0.0804032136145043,0.0551013576102067,0.145402760142104
7519,12,112101,-0.0806581229671761,0.0543081779276531,0.1383851748764
7520,12,112139,-0.0916034433039474,0.05533644139143,0.0987339280825892
7521,12,119050,-0.112060776982117,0.0570761927216746,0.0503897308052558
7522,12,122034,-0.0978076217918514,0.0812895450409604,0.229705057241628
7523,12,122696,-0.0745788797927531,0.056797733933157,0.190015367764289
7524,12,123487,-0.0208174761302977,0.0548202161556233,0.704366139159924
7525,12,123527,-0.135981453104428,0.110949238333065,0.221159288679888
7526,12,123533,-0.13265175036689,0.111212574500892,0.233758017096888
7527,12,123551,-0.13265175036689,0.111212574500892,0.233758017096888
7528,12,124218,-0.0818055572462908,0.0558837095016968,0.144123918944329
7529,12,124295,-0.0949313951049728,0.0559326418321099,0.0905317669217962
7530,12,126688,-0.10092111946694,0.0575812144811187,0.0805260408414477
7531,12,126769,-0.127046335781996,0.0572818470771141,0.0271966154009977
7532,12,127341,-0.135906227342949,0.0910834509300864,0.136564312340499
7533,12,127342,-0.083812642632713,0.0611482166008451,0.17135580598101
7534,12,128383,-0.104604205070867,0.0579166446223943,0.0717517689812408
7535,12,128716,-0.104047505909566,0.0583080660458438,0.0752102042031444
7536,12,129214,0.12408901726017,0.118265457016967,0.294784828450853
7537,12,130083,-0.127494351296784,0.105699545375572,0.228549778757663
7538,12,130083,0.0309433289942715,0.123786194295467,0.802752872223308
7539,12,130108,-0.0746970331593484,0.0573943645449111,0.193946432192453
7540,12,130128,-0.0869109700156687,0.0573053187939641,0.130255084381221
7541,12,130181,-0.0743709583797079,0.0572168934274677,0.194515016938263
7542,12,130212,-0.0718376690065778,0.057262753932445,0.210480539449451
7543,12,130435,-0.0746446927462792,0.057360894951082,0.193998746710956
7544,12,130643,-0.0391912448295813,0.12542610179868,0.754871792194582
7545,12,130666,-0.0883251650913335,0.0618592873958824,0.154221987826867
7546,12,130666,-0.0165614901325448,0.123032491139918,0.892996396044402
7547,12,130739,-0.0670417946745836,0.0569106971023421,0.239583188715154
7548,12,130771,-0.0615555638837921,0.0570484692537929,0.281322369455446
7549,12,130928,-0.0679682136451101,0.0574180506424131,0.237311335484652
7550,12,131003,-0.0782407059957209,0.0571847646202495,0.172116917646693
7551,12,131008,-0.0800867038383821,0.0573566521467727,0.163503611725963
7552,12,131340,-0.106613357856224,0.0572016058185446,0.0631773566968632
7553,12,131587,-0.129445142628704,0.0576216218860618,0.0252917115232337
7554,12,132130,-0.111783051843582,0.0570541077618456,0.0508706845090098
7555,12,132144,-0.111090326263935,0.0571057721968575,0.0525272633176675
7556,12,132151,-0.111090326263935,0.0571057721968575,0.0525272633176675
7557,12,132253,0.13758017625932,0.101865650756722,0.177687421458083
7558,12,132253,-0.0218885895050903,0.13970391907543,0.875587863578049
7559,12,132610,-0.127163076832103,0.057653104144953,0.0280518006472777
7560,12,134496,-0.10145012630079,0.0585961987080514,0.0842642971280422
7561,12,135855,-0.123506570161447,0.060053858295384,0.0404595975831235
7562,12,135989,-0.144197764285428,0.0594966207836203,0.0158683043438295
7563,12,136208,-0.102898734136198,0.059078234406962,0.0824255768228915
7564,12,136289,-0.113367069621879,0.0592419940443142,0.0564763805310877
7565,12,136315,-0.11177600302966,0.0590690040558636,0.0592696795667696
7566,12,136527,-0.113763920393691,0.0594603118677445,0.056521560795676
7567,12,138153,-0.115663234944681,0.0585518156117936,0.0490014016598867
7568,12,138154,-0.11629852074549,0.0585642893288034,0.0478257965200877
7569,12,139755,-0.0455283694261257,0.0598601452635166,0.447416287056836
7570,12,140997,-0.11442700177568,0.0579179480759208,0.0489701234662689
7571,12,144481,-0.131817449070613,0.0585498112271136,0.0249764424154835
7572,12,148120,-0.104854002860673,0.0573549243689736,0.0683692923160359
7573,12,148231,-0.115395932168938,0.0573516483062704,0.04497111790408
7574,12,150352,-0.0858361065262891,0.0593754249783036,0.149162481428727
7575,12,150435,-0.125441921973243,0.0580179502260123,0.0312800897078699
7576,12,150544,-0.128318774059437,0.0587409946198131,0.0295840236247674
7577,12,150878,0.174700686131512,0.219809564204057,0.427274347080041
7578,12,152081,-0.109464948750656,0.0587267013614042,0.0631555505408946
7579,12,152571,-0.112940197886298,0.0584833520380163,0.0542647339947629
7580,12,152803,-0.105531709147108,0.0583379261151934,0.0713059013012673
7581,12,153157,-0.10013198832573,0.059482027680421,0.0931819591517385
7582,12,153748,-0.108185816877708,0.0584751596825289,0.0651323522561667
7583,12,158615,-0.138150635465043,0.0574262826839175,0.0166550149430166
7584,12,163451,-0.0500694197823428,0.0567693656005898,0.378388030157884
7585,12,165469,-0.0579240414924089,0.0562117147938871,0.303498645758453
7586,12,168043,-0.0432976335825002,0.0563225226130277,0.442558967860651
7587,12,168087,-0.0243187176946049,0.0559882383919943,0.664296740060657
7588,12,170546,-0.0393551565292924,0.0564911402257883,0.486473656742012
7589,12,173892,-0.0287728115147352,0.0560066762682224,0.607755925124511
7590,12,179752,0.0302110699352358,0.110687389226274,0.785058565445319
7591,12,180329,0.0286992699224693,0.0539448995522664,0.595053168638519
7592,12,180414,0.00369862297706036,0.0535307992771185,0.944954425278863
7593,12,182813,0.0294251596309256,0.0539219661020264,0.585617568698754
7594,12,184955,-0.0247972421666597,0.057180764241827,0.664797310747228
7595,12,185198,0.0308764166300963,0.0587349970172096,0.599433489299607
7596,12,186678,-0.0248373443967586,0.0537431726139432,0.644259298183476
7597,12,186857,-0.0109489102875026,0.0537490780417965,0.838702078199167
7598,12,186931,-0.0178387340819411,0.0534868178509435,0.738942485996125
7599,12,187474,-0.0149339546764599,0.0539211407901527,0.781973559545506
7600,12,188708,-0.0345545219520855,0.0538661391314041,0.521621485679701
7601,12,189520,-0.0273890847085595,0.0537554077477248,0.610710983308813
7602,12,190554,-0.0243301016453153,0.0536415907471285,0.650418590883821
7603,12,191192,-0.0162994588054347,0.0536502056668742,0.761451787241301
7604,12,193360,-0.0221986764523211,0.0582556151140386,0.70339061094814
7605,12,193660,-0.0168621223517135,0.0531272160744157,0.751134267008345
7606,12,194466,-0.0231264607242003,0.0533117415057739,0.664701025519064
7607,12,196147,-0.0206940215767196,0.0543847539620238,0.703794666642586
7608,12,196515,-0.00837642023564367,0.0538766647533054,0.876536519546949
7609,12,196591,-0.0269430021131332,0.0641989136909188,0.674974516836548
7610,12,196695,-0.0172104331996314,0.0551603038752125,0.755218967449471
7611,12,196779,0.00856650182712926,0.107541276098427,0.936554559353377
7612,12,196991,-0.0395104272117294,0.0534898393975569,0.460608590453329
7613,12,198501,0.0364501098747024,0.0545906249072537,0.50476198011113
7614,12,203413,-0.00896288218598618,0.0534228203956142,0.866858302805844
7615,12,203926,-0.00239239919986922,0.0532627248891498,0.964198903525658
7616,12,205111,-0.013832413907259,0.053204521950904,0.795026390824622
7617,12,206648,0.00625216449388022,0.0531142308930671,0.906363072435423
7618,12,207339,0.00535989290473304,0.0535757336094752,0.92036674599042
7619,12,207362,0.0149952533161458,0.0533599550187618,0.77885914521412
7620,12,209969,-0.0196787173914693,0.0530598994775876,0.710951318048595
7621,12,210162,-0.0032590147500855,0.0530267553150418,0.951027796540636
7622,12,210685,-0.00850129642000041,0.0530018250209636,0.872660653266276
7623,12,211932,-0.0411077984140159,0.0586978585982324,0.484183325114591
7624,12,211932,0.113907279220128,0.123108010270146,0.355461245851754
7625,12,212271,-0.039478163914262,0.0527133155882847,0.454402932338655
7626,12,212855,-0.00567458829259782,0.0534704867294041,0.915542970111482
7627,12,213290,0.0292309748018601,0.0529925603262835,0.581567837790904
7628,12,221481,0.0197130522885637,0.0533846622554919,0.712152098778565
7629,12,222714,-0.0287770100111314,0.052513725362073,0.58404493828497
7630,12,222718,-0.0269738584407056,0.0527943863376268,0.609724462730664
7631,12,222736,-0.00900834457835553,0.0532345037476778,0.865720498138834
7632,12,222754,-0.01468441909288,0.0537537470405278,0.784875026067484
7633,12,222808,-0.0426015319284812,0.104959625935962,0.685073057725181
7634,12,224908,-0.0316015375304052,0.0548758955582691,0.565068080695728
7635,12,226560,-0.0238291094986411,0.053936610469861,0.658905599159048
7636,12,228284,-0.019440101077471,0.0526568668076813,0.712211525762381
7637,12,228374,-0.0231763196000676,0.0527496798723562,0.660666515284653
7638,12,229358,0.0120287862689844,0.0526217596205829,0.819320284697464
7639,12,230601,-0.00974522244728121,0.0540986990089736,0.857147726711873
7640,12,230908,0.00209957128956445,0.0527368001300193,0.968265307210477
7641,12,231625,0.0341291930584708,0.0567922178394345,0.548260016277143
7642,12,234472,0.0238075656375313,0.0557810813169056,0.669782573683762
7643,12,234505,0.00858181232176528,0.0538047569431437,0.873366858388251
7644,12,234548,0.00439236214453381,0.0532584293999575,0.934317635322089
7645,12,234822,-0.0127491818652938,0.0522255415322669,0.807281444788567
7646,12,234859,-0.014474257372364,0.0523720924673779,0.782422965226596
7647,12,235026,0.000704654542937413,0.0526687091195148,0.989332980792721
7648,12,235332,0.00936478030256176,0.0523118837270231,0.858026098940888
7649,12,236188,0.0119610384658789,0.0525158428777017,0.819964242370566
7650,12,236470,0.00748351226094215,0.0523094279371936,0.886322526591826
7651,12,236714,-0.00566889159721101,0.0523225048202027,0.913783436268251
7652,12,237173,0.00409798633259988,0.0524715269062434,0.937793362389393
7653,12,238727,0.0330394508118415,0.0522251062784125,0.527381339978451
7654,12,239002,0.0263616805332119,0.0527450173611382,0.617531026094341
7655,12,240376,0.0394611495869717,0.05299190598048,0.456970495225294
7656,12,241045,0.0337585567384986,0.0522548142511318,0.518674982287813
7657,12,241614,0.0249643345740175,0.0539392471644708,0.643776282255204
7658,12,243827,-0.0290319653323317,0.0763251364942603,0.703897871685627
7659,12,243991,0.00983026109518535,0.0532223074261106,0.853568925698437
7660,12,245256,0.0689037005972883,0.0667852981891791,0.302909838682439
7661,12,245473,0.0136791983287314,0.0526041765785874,0.794984404252151
7662,12,246924,0.0344200573961955,0.0525112438973127,0.512585862992709
7663,12,247888,0.0262333948183704,0.0526295014123849,0.618474387741964
7664,12,248056,0.0385057235546206,0.0538395162863291,0.474961642355978
7665,12,248515,0.0594672876524733,0.0542385486294544,0.273650015635849
7666,12,249601,0.025519747148297,0.0526761738391571,0.628356558882897
7667,12,249723,0.0343528827694098,0.0521909244284055,0.510828610879326
7668,12,250868,0.0201170973080496,0.0565465026295669,0.722231307629469
7669,12,251134,0.0250836844363479,0.0538959505457572,0.641925263766477
7670,12,251728,0.0267846166411971,0.052288614953223,0.608799420675575
7671,12,251868,0.0269336417458768,0.0522883980977285,0.606807036665226
7672,12,253093,-0.045737344911982,0.0711731560539737,0.520887388598489
7673,12,253770,0.00192938898872808,0.05313990661525,0.971057515011241
7674,12,254014,-0.015525802619252,0.0525002087154548,0.767611389998013
7675,12,256127,-0.0071178975202992,0.053172991860003,0.893587172859509
7676,12,259721,0.0729534672411294,0.111368793001428,0.512854448602499
7677,12,259721,0.48971344281758,0.282961468952253,0.0843841935119267
7678,12,259766,-0.0428812307151447,0.0539893882650031,0.427581811248129
7679,12,260220,-0.0311262613474526,0.0523515516921934,0.552516938777339
7680,12,260852,-0.0198820899803219,0.0524521122085884,0.704876976146262
7681,12,260932,-0.0222670469736447,0.0525857523178712,0.672230255472402
7682,12,261503,-0.0110729813681527,0.0523744424859165,0.832681902763089
7683,12,262552,0.000660154891431897,0.0522968554482064,0.989935523478888
7684,12,263103,0.0298068136894376,0.0534323166306365,0.577305577460241
7685,12,265316,0.0136124599688332,0.057795356452606,0.813935056604392
7686,12,265316,0.0406929029723928,0.351817941424372,0.907984082890555
7687,12,266631,-0.00215830453647101,0.052675785548884,0.967340288557042
7688,12,271300,-0.0255822957647278,0.0528908365859287,0.628912135655648
7689,12,271394,-0.00651399873507756,0.0523666345195867,0.901075584106979
7690,12,272038,-0.0333457721302904,0.0523426882935033,0.524494477042818
7691,12,274242,-0.0561353683828543,0.0523567264372314,0.284375637895005
7692,12,275222,-0.0536166272971785,0.0521420242431669,0.304521958487204
7693,12,275647,-0.0545607866953871,0.0521392496399682,0.296072246951275
7694,12,276459,-0.0431979374794485,0.0526168216054178,0.412205476938177
7695,12,277526,-0.0323311982597642,0.0529693497246143,0.542005786247193
7696,12,279975,-0.0414222488562933,0.0520432506703018,0.426613605293352
7697,12,281400,-0.0340787228251853,0.0522232144001156,0.514465416161959
7698,12,281460,-0.0341952647318326,0.0527974682029075,0.517620282970601
7699,12,281802,0.0187888618082407,0.0643131504250034,0.770346238534888
7700,12,281805,0.0054205134272296,0.104983718616547,0.958851170334214
7701,12,282684,0.0054916007559509,0.0737874630116102,0.940714709397185
7702,12,282691,0.0339332426508752,0.0747298810027474,0.650051285589733
7703,12,282692,0.020108334688389,0.070664272940557,0.776146935251245
7704,12,282693,-0.0022632620017542,0.0721655832274376,0.97499851509647
7705,12,282769,-0.0294892622099471,0.0535735422708476,0.582362677057855
7706,12,283368,0.0134599563158335,0.0524378486359289,0.797572266276569
7707,12,283720,0.0167109909986921,0.0565737421887003,0.767874047128823
7708,12,284459,-0.025208429134494,0.0525348775402411,0.631637076364023
7709,12,284882,-0.0300358607675299,0.0524974621804249,0.567591782712115
7710,12,286066,0.011320588444686,0.0521635053103018,0.828317168827985
7711,12,289576,-0.010548384050742,0.0522764788343206,0.840204406596319
7712,12,290595,0.0142867699594151,0.0523012753609766,0.784887709704985
7713,12,290718,0.0168527022397465,0.0522991114048976,0.747464003174172
7714,12,290736,0.0111605542031904,0.0521562098841555,0.830683681023474
7715,12,291984,0.0405538543186921,0.0550064470595167,0.461456196239442
7716,12,292112,0.0253872186486875,0.0571345935770037,0.657068646259974
7717,12,292251,0.0109958848894698,0.0526739284222351,0.834760811242946
7718,12,293404,-0.00157138575980909,0.0547513872348791,0.977119769996919
7719,12,294765,0.0255435158890159,0.0523057089434471,0.62560485723005
7720,12,299795,0.0161435667741535,0.0524737268710458,0.758529745572854
7721,12,300917,0.038867188281629,0.052551668689764,0.460034592822197
7722,12,301172,0.0626973461190298,0.0523917504027438,0.232225569026111
7723,12,301957,0.0172443263097435,0.0524472364472755,0.742506517459393
7724,12,301966,0.0189781094757629,0.0525894060835795,0.71841006943563
7725,12,303253,0.00236940426032978,0.053142895916283,0.964462885532309
7726,12,310274,0.0057065254224761,0.0534390952707342,0.915019739204712
7727,12,311616,-0.00583130613962516,0.0523668624838141,0.911398218750105
7728,12,313965,-0.0159400969652274,0.0526618888249639,0.762306286484053
7729,12,316991,0.0164408432779374,0.0523704481498706,0.753756908407359
7730,12,320775,-0.0111693414163746,0.0522901774235372,0.830979937011734
7731,12,320834,-0.0263064168242879,0.0525804671142168,0.617170132298115
7732,12,321460,0.0214119674774957,0.0523603686236252,0.682835626015811
7733,12,322104,0.0855844285437058,0.063890166589555,0.181251643145294
7734,12,322765,0.0575985625604889,0.0524360307167554,0.272754982346165
7735,12,322893,0.0452687295080381,0.0526729304579852,0.390686232991751
7736,12,324002,0.0550510992298335,0.0521192282028896,0.291574906245557
7737,12,326764,0.00196982438018117,0.0522014204034973,0.969920242826488
7738,12,327439,0.0586650466797247,0.0540188096735646,0.278214973979825
7739,12,327719,0.0695039472085818,0.348084459437212,0.84184932864835
7740,12,331041,-0.00497046868086437,0.0527596128286374,0.924996009754055
7741,12,331113,-0.0127872289217349,0.0523065167015668,0.807011018943169
7742,12,334170,0.00207721107037726,0.0524276078116878,0.968418035610105
7743,12,336413,0.0201836685058602,0.0530135671665473,0.703635233329721
7744,12,336436,0.0270930275575093,0.0526080033530952,0.606876594598644
7745,12,340645,-0.0425925768954513,0.0526448956765037,0.419028903658531
7746,12,341809,-0.00102668423067118,0.0522794650045538,0.984342938732528
7747,12,342319,6.55541930459635e-05,0.052266267966834,0.998999973845311
7748,12,342533,-0.0101964289498405,0.0524566363835413,0.845991536646397
7749,12,344627,-0.0224366405223925,0.0520844209049018,0.666895249999852
7750,12,344703,-0.0340636502388066,0.0522695725058538,0.51502409221766
7751,12,345286,-0.0171547166221191,0.0525970776022142,0.744501552613237
7752,12,345678,-0.0274155868371365,0.0522864457149421,0.600374994275887
7753,12,345797,-0.00522097389465861,0.0523919961909745,0.920677075947791
7754,12,346208,-0.0194959732726859,0.0539893250740231,0.718234784022746
7755,12,347029,-0.0464618617274741,0.0523343402953328,0.375258653019966
7756,12,348244,-0.0461453351749527,0.0523030845356453,0.378232305495627
7757,12,355621,-0.0292734783751465,0.0556814269434246,0.599404892082366
7758,12,355836,-0.0579718367595665,0.0530533957221244,0.275267458523539
7759,12,356572,-0.0472279574823955,0.0532587660077714,0.375809694872658
7760,12,360406,-0.043345625422605,0.0523431638980518,0.408170661102758
7761,12,362214,-0.0379048226047538,0.052609350715744,0.471696541089843
7762,12,362425,-0.0345784263786166,0.0527792677346225,0.512796792974044
7763,12,364406,-0.0367187072791278,0.0524892003990524,0.484670429104212
7764,12,364988,-0.0553255988790567,0.0525503861886382,0.293147966983905
7765,12,365389,-0.0662004399487082,0.0553442657016868,0.23243805219547
7766,12,367673,-0.0502524996076426,0.0523912145498479,0.338125584138866
7767,12,367859,-0.0434751088107024,0.0529135891908623,0.41184513088099
7768,12,368150,-0.0533543582204579,0.0524185403984319,0.309445009655458
7769,12,369495,-0.0499235918814955,0.0547097723722441,0.362119451900084
7770,12,369873,-0.0324614618186349,0.052237703451222,0.534725555894241
7771,12,371279,-0.0449871051373667,0.0523880515338772,0.391073128402543
7772,12,371365,-0.0444005990853226,0.0527030704987001,0.400097016451335
7773,12,371483,-0.0766026282488629,0.0562230470421268,0.173915919027019
7774,12,372955,-0.020500687238991,0.0529774466080108,0.699011532769582
7775,12,373553,-0.0331378655707505,0.0552450031741923,0.549001290271461
7776,12,376948,-0.0250853062296897,0.0524608462652164,0.632823802444534
7777,12,379144,-0.0184403768351524,0.0530793369836297,0.728489169835238
7778,12,379244,-0.0340953765831968,0.0530816609532089,0.521082795376617
7779,12,379289,-0.0283738193588513,0.0528495428102188,0.59168928456867
7780,12,379634,-0.0293487672516416,0.0532859540492254,0.58213379883131
7781,12,379693,-0.0381280708811473,0.0524863537548751,0.468051839552861
7782,12,379794,-0.0300289420345062,0.0526064418332808,0.568483144911808
7783,12,379800,-0.0305887711642183,0.0526939575255718,0.561948780306624
7784,12,379874,-0.021527876149001,0.0529221187756726,0.684413096052099
7785,12,379915,-0.0196738077891407,0.052835099604859,0.709846449298694
7786,12,379925,-0.0376636456296983,0.0529231988064741,0.477141606249312
7787,12,380248,-0.0220615262805643,0.052380822105604,0.673883155672473
7788,12,380270,-0.00869822452468816,0.0525411515753695,0.868605315801543
7789,12,380619,-0.00399005731465696,0.0523935512087858,0.939338524607831
7790,12,381157,-3.25332104926801e-05,0.052480761181695,0.999505735683418
7791,12,381256,-0.0122880031932318,0.0523666073211739,0.814613796589059
7792,12,381370,-0.016646406045658,0.0524264941227852,0.751037581975494
7793,12,381823,-0.0102592000390966,0.0526034317723697,0.845482366927191
7794,12,381898,-0.00375818654703614,0.0523703093265299,0.942832130794905
7795,12,381902,-0.00375818654703614,0.0523703093265299,0.942832130794905
7796,12,381911,-0.00933564915257398,0.0524107808337042,0.858727301805075
7797,12,382117,-0.0101192277730218,0.0524537546628549,0.847134814230991
7798,12,382258,-0.0143003054866547,0.0526222587076727,0.78597009673177
7799,12,382278,-0.0230446869977761,0.0538369541099332,0.668878743212018
7800,12,382340,-0.0314322368586104,0.0550625111426137,0.568466970760319
7801,12,382385,-0.0439577382266375,0.0568737539591656,0.440098629189746
7802,12,382405,-0.0274895483082282,0.0544818242011822,0.614180152324515
7803,12,383137,-0.0203916612021748,0.0535441473706378,0.703552335198413
7804,12,383826,-0.0309045802854672,0.0525982537328833,0.557203947164756
