SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5156,8,300010,-0.125315502259715,0.0549310244236238,0.0231242682244952
5157,8,302175,-0.121822720276426,0.054953278062482,0.0272706644866042
5158,8,303954,-0.0834321153122368,0.055632652936386,0.134586744302768
5159,8,312174,-0.0940771814634701,0.0550582718493483,0.0883885236196019
5160,8,313105,-0.113052308106945,0.0548558370944555,0.0400448401918041
5161,8,315156,-0.0980325415081265,0.0549454966572102,0.0752535776924721
5162,8,315211,-0.0998816721753238,0.0549282036330909,0.0698497253641917
5163,8,317992,-0.118798784911706,0.0549491187834373,0.0312913265819187
5164,8,318497,-0.117052362207104,0.0548889919178287,0.0336530221243866
5165,8,319453,-0.152915473742011,0.0545813884843712,0.00536521456424985
5166,8,321066,-0.14484337720795,0.055106101747524,0.00895229727705469
5167,8,321259,-0.137522117926098,0.0551273437559578,0.0130654789911183
5168,8,323234,-0.155131604513857,0.0576988277839832,0.00751450410530282
5169,8,323454,-0.155687700390187,0.0550655518989309,0.00496160243071485
5170,8,324043,-0.158489814227138,0.0545935572058241,0.00392733636735099
5171,8,327592,-0.158215828893216,0.0546297901167535,0.00401316128798205
5172,8,329765,-0.164444680698174,0.0545154165527385,0.00274273091903544
5173,8,330276,-0.157692850903916,0.0548031128371859,0.00425300143948058
5174,8,330629,-0.163896496925535,0.0559687049360027,0.00362878175681954
5175,8,334370,-0.107356922846839,0.0553476781210549,0.0532146014391977
5176,8,334394,-0.113589525495623,0.0558021070053575,0.0425391878491193
5177,8,334431,-0.099783387617958,0.0561129349753113,0.0762218227922978
5178,8,334619,-0.116454993190734,0.0550573305967563,0.0351165976704956
5179,8,334786,-0.111077710153479,0.0550133386572073,0.0442317855825698
5180,8,334860,-0.10907432369283,0.0549429770964169,0.0478926576539519
5181,8,337892,-0.122046255214604,0.0580159324547428,0.0361144971493654
5182,8,338392,-0.145217054213928,0.0547108094703971,0.00830780729743441
5183,8,340175,-0.132296662915023,0.0548987665204104,0.01647097212264
5184,8,340253,-0.129820447959661,0.0547400735280833,0.0182481751302525
5185,8,341299,-0.13940939675818,0.0545971461208487,0.0110868814240411
5186,8,341317,-0.144686076049729,0.0547147945399753,0.00854975947198868
5187,8,342706,-0.0589058620801253,0.0550045772690217,0.284934119372349
5188,8,343053,-0.0706564718338704,0.0551995172344786,0.201378734905669
5189,8,343641,-0.071358793568202,0.0552924322605607,0.197697230642167
5190,8,345499,-0.109172041579128,0.0548676160685833,0.0473912556973856
5191,8,346432,-0.113626740900156,0.0549273632451572,0.0393044395402937
5192,8,347011,-0.105259834598359,0.055281369108533,0.0577133506296265
5193,8,350623,-0.104478609710287,0.0549735312689632,0.0581785880217338
5194,8,350664,-0.0941156638119831,0.0550317872434595,0.0881065516184518
5195,8,353097,-0.0870940061971313,0.0551540403444832,0.115207668053605
5196,8,359103,-0.113700474994035,0.0550754072066364,0.0397050521046018
5197,8,359104,-0.114834016519966,0.0549914855425391,0.0374947277634309
5198,8,359105,-0.113700474994035,0.0550754072066364,0.0397050521046018
5199,8,359203,-0.0977123975950301,0.0549252970562744,0.0760993140910547
5200,8,359415,-0.119737133042203,0.054802524819967,0.0295544723377448
5201,8,359491,-0.113785295635257,0.0551529266287057,0.0398351992463743
5202,8,359522,-0.111557564734725,0.0550105879664013,0.0433181454871233
5203,8,359637,-0.0942625117106317,0.0593497107081276,0.113123792981135
5204,8,359646,-0.102422647264978,0.0596923658936458,0.0870684346188072
5205,8,359670,-0.112828303262335,0.0568293261277938,0.0478746772179701
5206,8,360543,-0.089672925775477,0.0582481581892237,0.124578641502128
5207,8,360784,-0.0753437460807371,0.0574629344121376,0.190652170919365
5208,8,360938,-0.0926990837316504,0.0551096805024322,0.0934369825402704
5209,8,361900,-0.105999433800561,0.0563080850024799,0.0605917155458217
5210,8,363516,-0.0566069239561391,0.0551757947868969,0.305623489436804
5211,8,368023,-0.0825481522158733,0.0579918549730907,0.155490742672808
5212,8,368026,-0.145218429197013,0.0594870052660924,0.0151300732663575
5213,8,369658,-0.040724827224634,0.0551136058400993,0.460443506657402
5214,8,372172,-0.0324197460249158,0.0552756089302269,0.557907116739255
5215,8,372393,-0.0249719311330378,0.0552358990030031,0.651477472797741
5216,8,373115,0.00154671026732067,0.0561642867894827,0.978045368063901
5217,8,373116,0.00154671026732067,0.0561642867894827,0.978045368063901
5218,8,373932,-0.0041123842323732,0.0554540033492101,0.940926293045709
5219,8,374064,-0.00422355195194962,0.0555516610166367,0.939438885965664
5220,8,374065,-0.00422355195194962,0.0555516610166367,0.939438885965664
5221,8,374928,-0.00172137100567477,0.055302459245998,0.975186261291642
5222,8,375301,-0.00820305373880187,0.0553402043341535,0.882246244944206
5223,8,375406,0.0135894451203706,0.0566793300194935,0.810655354952161
5224,8,375520,-0.257214150627529,0.232428965948123,0.269205100441322
5225,8,375520,-0.00427215698640154,0.0578694079590314,0.941192164335248
5226,8,375742,-0.000133526949052498,0.0553025346819585,0.998074888209447
5227,8,378120,0.128559677257509,0.0659740066064325,0.0521302421325473
5228,8,378565,-0.0387535718223255,0.0551332649261242,0.482576842467063
5229,8,379942,-0.0968838556236742,0.111209665314662,0.384246889643844
5230,8,379942,-0.0888011931247787,0.20824416578193,0.67005575026274
5231,8,380610,-0.0290950855303935,0.0553702927440299,0.599590699992335
5232,8,381634,-0.0217599643381206,0.0556641250531981,0.696095586990626
5233,8,381783,-0.0268275755984179,0.0558250732259457,0.63112339145936
5234,8,382963,-0.000162101749090815,0.0553305375231363,0.99766409768802
5235,8,383024,-0.00125783780678332,0.0558203468576814,0.98203497834485
5236,8,383093,0.0251732123296356,0.0562425114552677,0.654728447771403
5237,8,384503,-0.0174479189482589,0.0567329259432152,0.758610060974002
5238,8,384582,0.00186629686926187,0.05543275834041,0.973161116025339
5239,8,384997,-0.0575107675186012,0.0583105206450924,0.324669013290469
5240,8,385006,-0.0430123648931156,0.0586731043019173,0.463993200087273
5241,8,385186,-0.0144137679978518,0.0561907373677423,0.797702617692894
5242,8,385228,-0.0146320358556945,0.0559322334329849,0.793780160364342
5243,8,386052,-0.0300930424347872,0.0955545190206699,0.753000418186944
5244,8,386060,0.182971244185433,0.121209590805661,0.132054286180411
5245,8,386061,0.127986596678753,0.0752205319999834,0.089732516011495
5246,8,386144,-0.0156745243849028,0.0553610711299482,0.777241151055376
5247,8,386272,-0.0151063778240657,0.0554023722383974,0.785268924307751
5248,8,386466,-0.0109232155746854,0.055405155974888,0.843822365209071
5249,8,386616,-0.0106803936867185,0.0639437044348988,0.867443598494943
5250,8,386883,-0.02239772128856,0.0555530697218456,0.687062085389963
5251,8,389013,0.14510512316054,0.0765090743475259,0.0587003511799926
5252,8,389014,0.0496424357258869,0.0673421932739885,0.461510538039705
5253,8,389018,0.00013044602747625,0.0633984085199869,0.998359468089123
5254,8,389023,-0.180885281109143,0.123475560564497,0.143825146584687
5255,8,389176,0.151349668697285,0.0842363467428811,0.0732338347428127
5256,8,389677,-0.0370064604865146,0.110204716386285,0.737223122781516
5257,8,389922,-0.00680984087643394,0.0552751325257749,0.902019633640506
5258,8,389976,-0.00367813630516803,0.0552759741819597,0.946984532022326
5259,8,390139,0.00177556106029969,0.0554684666996379,0.974481945140233
5260,8,390246,-0.0368539661211417,0.0577705474491551,0.52392832765778
5261,8,391951,0.17052631336344,0.222659106187028,0.4442697676171
5262,8,391989,-0.0232298166051916,0.0588924949399329,0.693491142010434
5263,8,393351,-0.00487002535767284,0.0553176743415306,0.929896855819907
5264,8,394302,-0.0431178604925328,0.0580664999237823,0.458241944215593
5265,8,394731,-0.0205112206827706,0.0552472078764559,0.710664691624456
5266,8,395585,0.00203820617571471,0.0555719629957167,0.970763375635303
5267,8,396899,-0.0312049584127762,0.0584636954900857,0.593850903021931
5268,8,397561,-0.0213679965438631,0.0552633096537069,0.699242442461368
5269,8,400443,-0.0115379870466608,0.0550921653609071,0.834232892032273
5270,8,400740,0.00730393985007724,0.0552527004155443,0.894908103368842
5271,8,401605,-0.0182514317516021,0.0552577437933155,0.741371980206065
5272,8,402810,0.0284668388655549,0.055543867278277,0.60861400409798
5273,8,402964,0.0108932542922857,0.0558128800435863,0.845368582707737
5274,8,406205,0.0659534558324477,0.11308342600105,0.560112029550207
5275,8,409226,0.0271373313361849,0.0559448204159015,0.627925329454472
5276,8,410935,0.0280930971328925,0.0553955068116195,0.612375531121035
5277,8,410984,0.0313030720997817,0.0556177928805466,0.573911477231996
5278,8,411809,0.0250433918941028,0.0557936797233224,0.653810131162977
5279,8,413653,-0.0369850975800842,0.0637508824696919,0.562183347330344
5280,8,413730,0.0344549370993563,0.0569304276745927,0.545427490362458
5281,8,416391,0.0409880456749945,0.0553639221253369,0.459586718728932
5282,8,417360,0.0575944607984398,0.0553378827554143,0.298690813131554
5283,8,420017,0.0508685799781847,0.055356552159266,0.358761702722926
5284,8,420265,0.0918289301133788,0.110079266070754,0.404728319479984
5285,8,421095,0.0488658463205885,0.0550428230650999,0.375264286434581
5286,8,422328,0.0416063688437688,0.0552061828862247,0.451559304595407
5287,8,422657,0.00919987093520869,0.0551089829074301,0.867513168799048
5288,8,425448,0.106644666896486,0.0549841183944528,0.0532302915326977
5289,8,428829,0.126718067931886,0.0551063813940321,0.0220587368012141
5290,8,429990,0.110260066371829,0.0549841216518522,0.0456931282869252
5291,8,430320,0.119556667574068,0.0556347446741342,0.032317352879027
5292,8,430488,0.115036168101898,0.0553456689088301,0.0383849348465441
5293,8,432524,0.124802158111081,0.0550334181380439,0.0239481796575624
5294,8,433117,0.111307920539837,0.0553641195724925,0.0451415949776692
5295,8,433370,0.11319947327897,0.0551248319931179,0.040759324511894
5296,8,433529,0.103467339921107,0.0552508888596221,0.0619387114836529
5297,8,433706,0.120956072914625,0.0552166763840099,0.029136309656543
5298,8,437059,0.086107814418519,0.055050983475453,0.118679119945968
5299,8,440200,0.0435370577592691,0.0583680003472772,0.456220447327808
5300,8,441024,0.028350868101213,0.0552086112265219,0.607907083283522
5301,8,441527,0.0368469226459783,0.0554184226067134,0.50655766411279
5302,8,442870,0.043105467905013,0.0555246895815472,0.438074163669573
5303,8,443100,0.051150329082018,0.0551046243961548,0.353917230948064
5304,8,445658,0.0254391451028404,0.0574449696859123,0.658150009013725
5305,8,445835,0.0466597189978612,0.0557651154397596,0.403316728243426
5306,8,447682,0.0247566211058823,0.11182413676045,0.824917653731318
5307,8,448047,0.038428976222576,0.0555144489760448,0.489245623524289
5308,8,449957,0.0584001340682729,0.0554788517847052,0.293218801797926
5309,8,452309,0.0115789510430311,0.114307183462962,0.919372373343854
5310,8,452311,0.105617995582156,0.110778676241776,0.341032492295177
5311,8,452328,0.113299709068309,0.110757172191217,0.307029185346342
5312,8,453479,0.0319235080498808,0.0557334458552129,0.56715217967842
5313,8,453534,0.00867034725085297,0.0558855949355328,0.876796008805374
5314,8,453634,0.125925171724036,0.11051763225209,0.255303724119035
5315,8,453634,-0.0684682986804086,0.126224419800891,0.587862481699729
5316,8,455745,0.0246962811682103,0.0558720404273831,0.658749005764045
5317,8,455783,0.0201369429059892,0.0556163908829839,0.717517495548053
5318,8,455785,0.0085472707105297,0.0560529084272138,0.878890934463265
5319,8,455796,0.0196707248617182,0.0561234660466612,0.726179895719885
5320,8,455983,0.0408904401934371,0.057136167224641,0.474670419106006
5321,8,458155,0.0348089640100304,0.0558031335394628,0.533173940482964
5322,8,458435,0.0318577844518131,0.0554161611139876,0.565736933473289
5323,8,459723,0.0551426706992619,0.0550780715044956,0.317429028602509
5324,8,460316,0.0589357949088231,0.055326830674825,0.287499963750406
5325,8,461438,0.0234746996880149,0.0551881075262089,0.6708349515715
5326,8,461748,-0.0652423443346652,0.111185875581265,0.557722334284772
5327,8,463767,0.0140164452984327,0.0653130533324191,0.830199960487904
5328,8,464932,0.00253828468581929,0.113612475998604,0.982188087124501
5329,8,465075,0.0291002636736953,0.0570092744866596,0.610056757289378
5330,8,465091,0.0212449642411575,0.0573338941143834,0.711196409855426
5331,8,465663,0.0451922742752582,0.0558253292907092,0.418755729580997
5332,8,465742,0.0374393156872393,0.0561042559510186,0.505005750407356
5333,8,466475,0.0294882848469022,0.0697013661063679,0.672504656331638
5334,8,466499,0.0407614437367893,0.0560871722745187,0.467859770923739
5335,8,469153,0.0358717627994103,0.0556505700497959,0.519612013130956
5336,8,469233,0.0418000584750446,0.0554800701685081,0.451696917420647
5337,8,469571,0.0294300838890474,0.0556238086030953,0.597074521111265
5338,8,474449,0.0506409150984035,0.0560287008367584,0.366697260048552
5339,8,474485,0.0225521397504695,0.0577599399632452,0.696442260014501
5340,8,474521,0.100637992796211,0.088774993643086,0.257719101737427
5341,8,474579,0.118205268457282,0.0853350836216125,0.166869204839242
5342,8,474628,0.330667591731337,0.123420112349389,0.00772526401412108
5343,8,475005,0.0616291238659999,0.0555205621799582,0.26774451214476
5344,8,475549,0.0752281483402265,0.0654536552148064,0.251196171272185
5345,8,475895,0.0786279408623901,0.0582861018549621,0.1782017092191
5346,8,477804,0.0567523694781961,0.0555785410656942,0.307896793506485
5347,8,479207,0.0578719823523283,0.0552105588044472,0.295261321177739
5348,8,479718,0.0545781392068992,0.0564924396595777,0.334648527021606
5349,8,481335,0.0748753896513136,0.0552391500606596,0.176132290374276
5350,8,484694,0.120341161368075,0.0548938651855643,0.0290137715946591
5351,8,485969,0.119279074964674,0.0557215987899522,0.0329889211535494
5352,8,485972,0.119279074964674,0.0557215987899522,0.0329889211535494
5353,8,488371,0.0996809513214315,0.0580719143252663,0.0869462133566319
5354,8,488714,0.155065364244207,0.0544739103148893,0.00467721420072086
5355,8,490346,0.100067770411273,0.0548531926340203,0.0689544611111219
5356,8,490813,0.11784987047909,0.0549839877103786,0.0327680863318139
5357,8,490841,0.115918077444224,0.0553130824436534,0.0368231278089746
5358,8,491020,0.117217587951361,0.0547446943284676,0.0329448286805888
5359,8,491126,0.111398571742725,0.0549473122590441,0.0433754692443505
5360,8,491330,0.103186691249899,0.054992718124212,0.0614293283521384
5361,8,492314,0.0860158964395049,0.0557758869148959,0.123928244489756
5362,8,497405,0.0935523340301005,0.0553165023509848,0.0916775433484456
5363,8,500907,0.114060797294849,0.0549634733374335,0.0386908421206698
5364,8,500928,0.118215602142277,0.0550391790824616,0.0324063269165289
5365,8,500941,0.118595244216242,0.055081596917532,0.0319891455545119
5366,8,501189,0.101067763874468,0.0558125195103472,0.0710150014883787
5367,8,501390,0.118200717019834,0.0551443988573654,0.0327577810240463
5368,8,502369,0.0968505685149214,0.0549855145460887,0.0790392213320119
5369,8,502447,0.0981440398332033,0.054965900246131,0.075031488104202
5370,8,502641,0.0946968800994195,0.0550447379259205,0.0862430059093553
5371,8,505913,0.116347982786428,0.0551377784157606,0.035550200683884
5372,8,507125,0.114615292236368,0.0551627234430157,0.0384531729625944
5373,8,507195,0.0982124901356197,0.0552780515048044,0.0764788220859081
5374,8,509478,0.0958440455943593,0.0552179756523415,0.083482439060819
5375,8,509537,0.0898390930811891,0.0550340893317838,0.103481386368058
5376,8,517167,0.0477404156032931,0.055239316038808,0.388039073515843
5377,8,517642,0.0545303595353231,0.0552000721342115,0.323894151505873
5378,8,518737,0.0756448445403621,0.144315099154078,0.600493123590456
5379,8,519219,0.060198808351459,0.0551205136818962,0.275520438043846
5380,8,519377,0.0589975879498547,0.0552084971786244,0.285965566015337
5381,8,519391,0.0667912480915337,0.0551605770382459,0.226762511072924
5382,8,519609,0.0615988432463086,0.0556534436146213,0.26912155781979
5383,8,520123,0.0583884104977404,0.0551539425606307,0.290485641083147
5384,8,520381,0.00324482441933582,0.0667649331445619,0.961264974634177
5385,8,521047,0.0615278269854005,0.0555534303086991,0.268813221849984
5386,8,522590,0.0468133897345005,0.0554496900184456,0.399101610195059
5387,8,522597,0.0528942154716518,0.0555928921253483,0.342023712403179
5388,8,522681,0.0446713899797902,0.0572889031805344,0.436056745937813
5389,8,522950,0.0419963813008488,0.0557037585679654,0.451397657539276
5390,8,523118,0.0562305034195131,0.0551210590944816,0.308366659112854
5391,8,523239,0.051092686012392,0.0551256509717755,0.354642594196757
5392,8,523298,0.0531867357269317,0.055276059696317,0.336606780397811
5393,8,523356,0.0685639090140562,0.055321864827026,0.216034201098478
5394,8,523454,0.0509770969000283,0.0553756659562239,0.357904394686917
5395,8,523510,0.0541422615653205,0.0557495561696788,0.332128913019423
5396,8,523907,0.0544422769319898,0.0553557371249522,0.326035814402527
5397,8,524455,0.064473622252584,0.0555207697791407,0.246323944312132
5398,8,525036,0.0607613258401584,0.0554210929681662,0.273669772403907
5399,8,525056,0.0626255737014597,0.0553312185741151,0.25847388038325
5400,8,525297,0.0588109340919726,0.0567228190294652,0.300532898634228
5401,8,525401,0.0694546343470814,0.0562502372996272,0.21774711465984
5402,8,525441,-0.101688588962501,0.102461239698439,0.321653426741689
5403,8,525442,-0.0978598302978373,0.099029295551494,0.323736106446416
5404,8,525446,0.0374917776076998,0.065807554281116,0.56923105147303
5405,8,525451,0.0477986667207464,0.113923051854654,0.675055015377871
5406,8,525454,-0.0753643737592462,0.132064043144638,0.568589586025839
5407,8,525803,0.0418344233552954,0.10879048149984,0.700808915401259
5408,8,525866,0.0886247658557768,0.0569497561409665,0.120558459317194
5409,8,526127,0.112583905501131,0.110442630677834,0.30871687064616
5410,8,526188,0.158410479684591,0.0957873863953051,0.0990628223020093
5411,8,528155,0.160542866700855,0.109928815668266,0.145062549659576
5412,8,529025,0.0667220239960122,0.078686941168566,0.397044411706355
5413,8,529350,0.167538052968693,0.109899240826386,0.128286818968624
5414,8,530211,0.144464912560585,0.158564330411819,0.362874536843679
5415,8,531108,0.130454123722627,0.110159813271191,0.237120340952769
5416,8,541428,0.21863627065505,0.121379682179569,0.0725152954025431
5417,8,553590,0.0576574606502623,0.0571548037760114,0.313764102567861
5418,8,553978,0.0223503059133639,0.0567810284681146,0.694097207969625
5419,8,553996,0.00797274967629497,0.056420523768495,0.887706140179232
5420,8,554022,0.092163091771889,0.117271248111112,0.432455186903727
5421,8,554028,0.111557594655436,0.057749648820805,0.0541910903622146
5422,8,554135,-0.155325129291142,0.063181752228228,0.0144359136375409
5423,8,554142,-0.114352051013526,0.0639223867734132,0.0744849731844185
5424,8,554143,-0.108427210340132,0.0648094949526694,0.0952104131554511
5425,8,554151,-0.0721526516362327,0.0652462149230822,0.269543711800162
5426,8,554202,-0.124429008325172,0.110113448462901,0.259240351414404
5427,8,556136,0.0971374880130762,0.0893338595594499,0.277622477701526
5428,8,556148,0.0731365145916207,0.13871032477106,0.598343710250848
5429,8,556173,0.0918179544394722,0.110089678531659,0.404828815766972
5430,8,556173,-0.0538511330245832,0.158724773948642,0.734605340112958
5431,8,556175,0.0899758581454666,0.11141580710785,0.419883050531618
5432,8,556318,-0.151073441463343,0.0848275741492536,0.0757808844640153
5433,8,556476,0.0033463769720008,0.0843818190188026,0.968388557076911
5434,8,556515,0.148357991858305,0.111902351339808,0.185769592424674
5435,9,19515,-0.0418088555062217,0.0712632700432799,0.557792500870693
5436,9,19625,-0.19888870758918,0.426436434503217,0.64121898788352
5437,9,19763,0.127574041186284,0.291185159381721,0.661567273899004
5438,9,20087,-0.0620872199883835,0.171198743148393,0.717074684849962
5439,9,20731,-0.124082891226429,0.114573092741426,0.279546722003039
5440,9,20738,-0.0941960173195853,0.122729405019197,0.443291545372974
5441,9,25061,-0.00121121372351041,0.0552963775570325,0.98253688300247
5442,9,26439,-0.00307414969561687,0.0557496912323511,0.956056528164844
5443,9,27016,0.00252325206017695,0.0587495449841079,0.965766229421757
5444,9,27196,0.194964230493566,0.101778994649879,0.0562281906315399
5445,9,27399,-0.00695982478943608,0.055700387844034,0.900633388386902
5446,9,27401,-0.00892774305550945,0.0556585357641393,0.872656126931256
5447,9,32320,0.00494703590745071,0.0565290689162072,0.930313269071258
5448,9,32732,-0.00786896754967464,0.0553627016298191,0.88705460268383
5449,9,33187,0.0217836573423348,0.0614733302706644,0.723281081990623
5450,9,34142,-0.0037347275782445,0.0552288711996956,0.94612423848161
5451,9,34160,-0.0037347275782445,0.0552288711996956,0.94612423848161
5452,9,34596,0.000978832646086669,0.0553642613077946,0.985904232266123
5453,9,35132,0.00623011073504315,0.0553409331667458,0.910429989851645
5454,9,35156,0.00872915732552515,0.0554970679208501,0.875105894546137
5455,9,35364,0.000726120962187049,0.055341913100947,0.989538961548636
5456,9,35938,-0.00177587436053461,0.0560232854104341,0.974730117710593
5457,9,36116,-0.00649288492332231,0.0565127551668342,0.908595748774842
5458,9,36369,0.000485101594799475,0.0552083317363151,0.99299424473145
5459,9,36687,0.00235816645085249,0.055344851584749,0.96603763294436
5460,9,37201,-0.101967593004545,0.0815362071592089,0.211915862200423
5461,9,37379,-0.0048507114153343,0.0565650840748343,0.93171018156201
5462,9,37777,0.00717335987876433,0.0553840385858997,0.897019694481478
5463,9,37779,0.00655129990721642,0.0552953157315994,0.905756007680596
5464,9,39887,-0.0515551675274691,0.0558336543960805,0.356444705092788
5465,9,41668,0.0159442522456102,0.0553880789897881,0.773619523273302
5466,9,42163,0.00650926354138454,0.0557099264581572,0.907051645793281
5467,9,44433,-0.0077991002456258,0.0552747621894562,0.887873837767834
5468,9,45103,-0.01270688175002,0.0592749839207197,0.830380952682847
5469,9,46709,-0.00432942425835225,0.0554870485543882,0.937851696673919
5470,9,49364,-0.0596456922918357,0.0560360625372215,0.287867748044753
5471,9,49801,-0.046524298158392,0.0552720321990176,0.400507245665359
5472,9,51500,0.041633229308645,0.120560923035812,0.730052443180147
5473,9,51605,-0.0279315773899711,0.127343772092902,0.826512011044714
5474,9,57000,-0.0153789915495672,0.0552702599685824,0.780982787594539
5475,9,57578,-0.038945972135384,0.0552204088586639,0.481099746444753
5476,9,58928,-0.0526005273822213,0.0552697508002181,0.34189751644564
5477,9,60132,-0.0260276254709538,0.0554054070270327,0.638811633215986
5478,9,62935,-0.0227281113505076,0.0564421526208223,0.687427587934005
5479,9,64645,-0.0280830475762887,0.0558715716890796,0.615533837080748
5480,9,66985,-0.0530990950353591,0.0556594232244658,0.340736403955694
5481,9,67582,-0.0244070204241363,0.0560670451782401,0.663597319043169
5482,9,68365,-0.00929314729489578,0.0561557582516745,0.868654022626144
5483,9,68615,-0.0267566379912914,0.0552933825900422,0.628754710879549
5484,9,69330,-0.0409836326227818,0.0553054989731391,0.459161350064235
5485,9,69636,0.0496987244363361,0.11465470317344,0.664942233882201
5486,9,69689,0.0348011829043875,0.109314121509208,0.750400565345401
5487,9,69699,-0.0199121320666519,0.0670557375825967,0.76668012274424
5488,9,69704,-0.0600413946622771,0.110949360917139,0.588738408464502
5489,9,69730,-0.00671555353235572,0.0564530527561925,0.905376138734262
5490,9,69757,-0.0241200090253153,0.0556841427407556,0.66516483762268
5491,9,69815,-0.00529909600686955,0.0559654706143975,0.924618678867483
5492,9,69835,-0.00271346588511612,0.0559705269723051,0.961360910856265
5493,9,69890,-0.0213459675900528,0.0557208894665414,0.701885588590286
5494,9,69958,-0.0219454032775031,0.055568225335223,0.693135140448374
5495,9,70073,-0.0221115627851962,0.055456060831387,0.690338981463782
5496,9,70145,-0.0288686280723283,0.0557381654259779,0.604829550883445
5497,9,70296,-0.0343969107957145,0.0552674122035499,0.534098842514195
5498,9,70443,-0.0353931974456616,0.0553374962067975,0.522855348517564
5499,9,70461,-0.0292543295376088,0.0552635610069697,0.596888337571847
5500,9,70505,-0.0211299608012429,0.0553712997375851,0.702984025776513
5501,9,70537,-0.0296159191679179,0.0552041160624197,0.59196458921025
5502,9,70556,-0.0263699151888825,0.0553517592942704,0.634079839805268
5503,9,70698,-0.050396952604436,0.0554904246116219,0.364386947379955
5504,9,70904,-0.0322742964961006,0.0551659467365387,0.558894453956662
5505,9,70962,-0.0395385450154868,0.0551734394631932,0.474080716315947
5506,9,71094,-0.0235702247412532,0.0554543588661233,0.671067746641488
5507,9,71189,-0.0312672698137676,0.0552163532306143,0.571571234194195
5508,9,71236,-0.0245148986121372,0.0555847269847018,0.659456498080573
5509,9,71237,-0.0245148986121372,0.0555847269847018,0.659456498080573
5510,9,71252,-0.024755053770037,0.0557437706989585,0.6572521817491
5511,9,71366,-0.0217550008401885,0.0552995978008135,0.69425970754668
5512,9,71501,0.0013591355345059,0.0562345023253162,0.980731407185519
5513,9,71654,-0.0278025277880285,0.0560165543668618,0.619972634184793
5514,9,71693,-0.0256284234941754,0.0559033782900523,0.646917454540237
5515,9,71795,-0.0300032256228738,0.0554747072362527,0.588955440447989
5516,9,71830,-0.0237189666823557,0.0553437486335723,0.668493681659088
5517,9,72015,-0.0298202606271212,0.0552627041189517,0.589806815033789
5518,9,72016,-0.0298202606271212,0.0552627041189517,0.589806815033789
5519,9,72065,-0.0324524300573582,0.0551031416654584,0.556278374227467
5520,9,72072,-0.0276644793157908,0.0554225403654256,0.617980601068291
5521,9,72176,-0.030902721629736,0.0551178027426031,0.57538038890948
5522,9,72564,-0.0254528960454019,0.0554061634197759,0.646238728873059
5523,9,72570,-0.0229592938553443,0.0554921889642512,0.679316366047061
5524,9,72581,-0.0272865469897737,0.0557081740255253,0.624571007108249
5525,9,72621,-0.0278613160936191,0.0553382800024193,0.614945959247784
5526,9,72672,-0.046286431397883,0.0554606804711709,0.404518090693866
5527,9,72684,-0.0368273921221664,0.0552402458921285,0.505414079796141
5528,9,72697,-0.0286235986737895,0.0554211606060536,0.605846655444565
5529,9,72757,-0.0284345174511409,0.0552206913995641,0.606927664136041
5530,9,72784,-0.0313962214547842,0.0552161459446702,0.569985230760418
5531,9,72971,-0.0287148594799322,0.0551211545920553,0.602734619780221
5532,9,72998,-0.0250552390575581,0.0552105132128341,0.650242423624621
5533,9,73076,-0.0311699514927953,0.0551886284757721,0.572575754039525
5534,9,73100,-0.0293036502939338,0.0551802111634268,0.595715596085115
5535,9,73117,-0.0258155548567369,0.0554144943490927,0.641600977346285
5536,9,73178,-0.0359836018795569,0.0552645501205655,0.515395590561654
5537,9,73950,-0.013840156945213,0.0578626611639718,0.811097241964122
5538,9,76394,-0.0416093656625256,0.055111734120376,0.450752334414754
5539,9,76441,-0.0416093656625256,0.055111734120376,0.450752334414754
5540,9,77957,-0.0484804007941027,0.0558731270544244,0.386155024751077
5541,9,84696,-0.0445567365095149,0.055162604516602,0.419787416838847
5542,9,84804,-0.04913306063342,0.055204376880707,0.374060708181779
5543,9,84986,-0.0523436300917243,0.055912228574513,0.349823107088988
5544,9,85177,-0.0504554952434858,0.0552097371602159,0.361399680275703
5545,9,85300,-0.0497443063867063,0.0552772417363593,0.368783905962826
5546,9,86294,-0.0774537816030947,0.0551578794855706,0.161132642249302
5547,9,86720,-0.0755934526866155,0.0549831943493498,0.170051063731108
5548,9,88210,-0.0728421509411791,0.0552046398037463,0.187859411693004
5549,9,89608,-0.0738738888141878,0.0559880219057132,0.187870914277325
5550,9,91111,-0.0756974497645078,0.055023658660304,0.169778897526219
5551,9,94251,-0.0391627777542256,0.0551315769455217,0.477955442281397
5552,9,97282,0.0448247085427118,0.0573012488180577,0.434583804616761
5553,9,98767,0.0350663230873358,0.0554014182570095,0.527176160853202
5554,9,98955,0.0327961107353313,0.0555446474203203,0.55526953203183
5555,9,99321,0.0363185673823323,0.0551797097834734,0.51084699348266
5556,9,103774,0.0313146650286454,0.0551466542660338,0.570502276248004
5557,9,104962,0.0477655285197151,0.0554288133201119,0.389412597470051
5558,9,105244,0.0452178482590988,0.0568517980705107,0.426936525991133
5559,9,105326,0.170184323715259,0.130663832505211,0.193608529168898
5560,9,105326,-0.0455306536533673,0.33388240012972,0.891608630217296
5561,9,105335,0.187333580678534,0.127446285325123,0.142478929653396
5562,9,105352,0.259333452343887,0.15754044772841,0.100625161772334
