SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6581,10,724374,-0.0175707581985157,0.142651364527213,0.9020404168886
6582,10,724397,-0.00135013938608869,0.143229758548954,0.992484266278543
6583,10,724819,0.0243557593219072,0.145853304678599,0.867475063807035
6584,10,725469,-0.0201464520194885,0.147263505652903,0.891262556133475
6585,10,725678,0.028920759497943,0.142434690086651,0.839216253877142
6586,10,726314,0.013076828044629,0.142085382531718,0.926722439163406
6587,10,726437,0.0626258347391875,0.142210404097062,0.659935429096901
6588,10,726757,-0.0138903302025413,0.142103178290555,0.922187716102158
6589,10,726837,0.0440598568763436,0.142635153604811,0.757580582882868
6590,10,726842,0.0440598568763436,0.142635153604811,0.757580582882868
6591,10,727369,-0.0222056588228218,0.143175343024296,0.876835732979051
6592,10,727432,0.0233435720368527,0.142400174956921,0.869880558031996
6593,10,728001,0.0255886720023267,0.142647928459744,0.857739575449246
6594,10,728402,0.0279000363839359,0.142482927833044,0.844869055826161
6595,10,745488,-0.135559723561735,0.147807242786569,0.359696193279886
6596,10,745492,-0.137610960462133,0.147403677272491,0.35116628577351
6597,10,745571,0.489356633463503,1.01953200941609,0.63153773012578
6598,10,745649,0.243494903992383,0.229338871901098,0.289086202350061
6599,10,745651,0.197039266445466,0.243083441376305,0.418151408701834
6600,11,833,-0.0485793360842925,0.205301909241284,0.813085833761053
6601,11,925,-0.17124368162617,0.234797759508743,0.466287022185874
6602,11,1010,-1.00691107471384,0.431118444722951,0.0200727370335271
6603,11,1012,-0.899642222726204,0.427483705501354,0.0360408615193236
6604,11,1056,-0.423310481561796,0.353535680911955,0.231968588990846
6605,11,2602,-1.90461318577319,0.721386935911039,0.00865328032501896
6606,11,2703,0.39676911506394,0.329992620950126,0.230030936111925
6607,11,2720,0.0755737770842093,0.303271655548113,0.803354886505002
6608,11,2722,-0.118092816060228,0.290704977207193,0.684820437512991
6609,11,2733,-0.257315152684819,0.289298104242944,0.374368954503387
6610,11,2737,-0.152379478291325,0.288455670658316,0.597651098304826
6611,11,2740,-0.0768904143291779,0.180122356902335,0.669727844820298
6612,11,2745,-0.08554853691061,0.179560552818911,0.634060833347043
6613,11,3277,-0.0120979850541931,0.150157759251705,0.935830777980042
6614,11,3299,-0.00916715666500428,0.154362263534602,0.952677240764599
6615,11,3343,0.00431508843639339,0.283295642868761,0.987855896686468
6616,11,3352,-0.0331670668155484,0.283871972990027,0.907054781926648
6617,11,3361,0.0218842073868171,0.283498775599319,0.938513501481135
6618,11,3363,0.0218842073868171,0.283498775599319,0.938513501481135
6619,11,3391,0.0685614087769265,0.148037562112138,0.643552842177407
6620,11,3477,0.0531982171907766,0.144453151757545,0.712890314621508
6621,11,3599,0.0408327690942455,0.14437231488453,0.777473210328223
6622,11,3638,-0.0144043239026914,0.143404470751764,0.920047726089073
6623,11,3640,-0.00300514243927547,0.143038663394804,0.98325010581093
6624,11,3696,0.0650531526307783,0.144431118794596,0.652691673647356
6625,11,3898,0.00974061575203816,0.143634122737675,0.945970922553078
6626,11,3926,-0.0183399879905614,0.14344719749824,0.89833902795907
6627,11,3968,0.062895703739225,0.145820645033967,0.666497285723451
6628,11,4436,0.0245749331150813,0.142091199284204,0.862788413825068
6629,11,5087,0.0124849251150309,0.141646309293544,0.92981415450741
6630,11,5434,0.0253733788237779,0.142318794321614,0.858601028501166
6631,11,5655,0.0521247783915106,0.143170624528464,0.716020323740818
6632,11,5676,0.0340571547623994,0.143900037188374,0.813048292335763
6633,11,5928,0.0337544547433196,0.148420764015281,0.820225661908791
6634,11,6055,0.0150462027744243,0.143779574029435,0.916714791133922
6635,11,6097,2.11749991433641e-05,0.141824409709615,0.999880956714908
6636,11,6138,0.0226014775484205,0.142042611210692,0.873667229380074
6637,11,6167,0.0353621517421117,0.142260738466513,0.803835791722682
6638,11,6715,0.0392885702047576,0.141681534373213,0.781710557851795
6639,11,6833,0.074617680542378,0.14159218094403,0.598531459319621
6640,11,7228,0.0964790941072301,0.141886253441588,0.496966021153874
6641,11,7571,-0.26172177324225,0.284538430248259,0.358299292643908
6642,11,7663,0.185989296761838,0.188572455386746,0.324660722808168
6643,11,7664,0.158079481772006,0.187759494982543,0.400399746739988
6644,11,7691,0.221960242126852,0.284262581498505,0.435426848069673
6645,11,7717,0.159444977560563,0.163649200353427,0.330570044247072
6646,11,7726,0.120248822170093,0.160743731358634,0.454911299087923
6647,11,7765,0.10141156834143,0.147657506243854,0.492658010322787
6648,11,7823,0.0117371423913806,0.147754806709044,0.936730354796243
6649,11,8044,0.00299976408654759,0.142182776644443,0.983179446264827
6650,11,8079,0.0257106972215458,0.142949586623835,0.857366861718479
6651,11,8196,0.0319633787026262,0.142263016754976,0.82235973000521
6652,11,8305,0.038418766772232,0.143620502323247,0.789238923955794
6653,11,8317,0.065344644587116,0.14295283015091,0.64787578854944
6654,11,8331,0.0531220591968386,0.145765933873349,0.715752174354526
6655,11,8390,0.0453224943198974,0.143298341628091,0.751976424973254
6656,11,8603,0.0544633877481848,0.142933623928952,0.703402996898139
6657,11,8720,0.0257096126247491,0.142623948315809,0.85705068580727
6658,11,8789,0.0644187436728761,0.142637156884071,0.651815304439207
6659,11,8867,0.0468822640411079,0.144632481823919,0.746018311642673
6660,11,8878,0.0946243510192444,0.283250965108608,0.738528570980514
6661,11,8889,0.122245263460821,0.283051595789123,0.666089889557025
6662,11,8909,0.151525450750984,0.283279151135497,0.593057160337417
6663,11,9097,0.0609847638641267,0.144969348715236,0.674249493047414
6664,11,9262,0.0587372715762821,0.142116912672612,0.679635970823191
6665,11,9690,0.0693692922582766,0.1420492440974,0.62560743894957
6666,11,10206,0.0409678128160917,0.142030968226113,0.773177089608325
6667,11,10540,0.00585866382572081,0.143038412931864,0.96735199683655
6668,11,10641,0.0268822085839613,0.141864234610873,0.849815740913297
6669,11,10897,0.102019122870244,0.141993435116851,0.472938042543937
6670,11,10927,0.0726750640416043,0.143087649293752,0.611836535005712
6671,11,10969,0.0441485005446799,0.142345421819546,0.756629553108002
6672,11,11470,0.135250424627212,0.142318942856067,0.342593135532543
6673,11,11657,0.0436165747165692,0.142659472199495,0.759983540804758
6674,11,11751,0.00720518629037226,0.14250036857587,0.959702679345343
6675,11,11931,0.0888192244595922,0.143445677034179,0.536194746507892
6676,11,11938,0.092821526890446,0.143631587949731,0.518539120360591
6677,11,12060,0.0189258067483874,0.141922814113054,0.893990348345873
6678,11,12080,0.0385413150792678,0.141911563419119,0.786098468590199
6679,11,12089,0.0578650670339399,0.142063838819993,0.68402180555859
6680,11,12136,0.0515886754461704,0.141935745436213,0.716475124235718
6681,11,12224,0.0566207757999427,0.14330082385304,0.692994243434277
6682,11,12231,0.0551376077274655,0.142375353126383,0.698790209459754
6683,11,12232,0.0551376077274655,0.142375353126383,0.698790209459754
6684,11,12236,0.0691984516322429,0.142764401381262,0.628187075069665
6685,11,13561,0.047815563776654,0.146617675854624,0.744523682401677
6686,11,13635,0.0936512443970509,0.14370238066865,0.515016981447759
6687,11,13712,0.0014304691271249,0.14270228067499,0.992007681745951
6688,11,13729,0.0408541310123301,0.143094639429342,0.775425281138282
6689,11,13740,0.0689887084995275,0.144575324087215,0.633527985103441
6690,11,13742,0.0696106050292202,0.144382504886157,0.630015010789832
6691,11,13813,0.0402573146792513,0.144691621473718,0.780999952271079
6692,11,13973,0.0155849875389031,0.142267380018364,0.912830766047717
6693,11,14046,0.0282354452303227,0.146013559426319,0.846776117777231
6694,11,14047,0.0320202112641992,0.145783391249528,0.826276635887777
6695,11,14122,0.0382605191023826,0.142314026932368,0.788205454720448
6696,11,14229,0.0510424624912992,0.143446809785485,0.722181555525232
6697,11,14280,0.0735400523256346,0.14489184132292,0.612084959780458
6698,11,14320,0.087311353552696,0.143291851471331,0.542700789543692
6699,11,14350,0.0205553128101355,0.141652566101866,0.884706234015028
6700,11,14360,0.0205553128101355,0.141652566101866,0.884706234015028
6701,11,14361,0.0205553128101355,0.141652566101866,0.884706234015028
6702,11,14424,0.0238863173321881,0.142696637662465,0.867157241049294
6703,11,14431,0.0364113568713659,0.142501335596164,0.798473482018667
6704,11,14438,0.0567605544473376,0.141930153190273,0.689458115152004
6705,11,14510,0.0449709491228486,0.141847894920283,0.751403385936855
6706,11,14550,-0.0157502827940662,0.141678857795105,0.91154559342885
6707,11,14569,-0.0332486957899743,0.141857050489098,0.814824551986674
6708,11,14705,-0.011378739717494,0.14208016842818,0.936213639628011
6709,11,14729,0.0232043190093114,0.142105365503245,0.870383915973431
6710,11,15153,0.00325280189028622,0.142081353715412,0.981747810413023
6711,11,15356,-0.0227728343337795,0.142669791624223,0.873272364600359
6712,11,15718,0.0173241129749819,0.142420745917475,0.903253049950463
6713,11,16603,0.0289327843950719,0.142320264858856,0.839022771790313
6714,11,16614,0.0391553269875861,0.142469748112364,0.783605654247365
6715,11,16738,0.00113337164701303,0.144200026814547,0.99373335624674
6716,11,16750,-0.00895612366105081,0.144996524054856,0.95078266328925
6717,11,16799,0.0500840262560169,0.143764091482878,0.727765145361434
6718,11,16954,0.00969466537996214,0.143498268187569,0.946174577866008
6719,11,16984,0.0196623520282692,0.142808067139267,0.890568852910748
6720,11,16990,-0.00280404749179664,0.142811823646405,0.984345986464471
6721,11,17039,-0.00177007640592058,0.142225716654174,0.990077179681324
6722,11,17061,0.0692828424395278,0.142177935355516,0.626350533942009
6723,11,17206,-0.0167614193956589,0.143315867563734,0.906962710865639
6724,11,17217,-0.0191192409996121,0.142991510960598,0.893708943006011
6725,11,17681,-0.00905589285575591,0.142001918829638,0.949187048881647
6726,11,17705,0.0215327648435454,0.142268572306106,0.87978377764386
6727,11,17941,0.0364275028378677,0.142083991548792,0.797806729029454
6728,11,18001,0.0132985714998892,0.141780123228854,0.925323510521185
6729,11,18416,0.0101291877915142,0.159577314584105,0.949424105009435
6730,11,18574,0.0971495078913096,0.148295340558184,0.512824695269082
6731,11,18606,0.0448734252512575,0.146222209360718,0.7591117371316
6732,11,18639,0.0210358979133462,0.145752583698643,0.88532535264246
6733,11,18921,0.0367464940044183,0.142034239797343,0.79600535995801
6734,11,18968,0.0592911548546868,0.142190733162019,0.676944116314317
6735,11,19023,0.0285835998637988,0.142265054176617,0.840878463428686
6736,11,19024,0.0285835998637988,0.142265054176617,0.840878463428686
6737,11,19074,0.0216348174632527,0.143106527051255,0.879920233311876
6738,11,19143,0.0142733967780333,0.146293773801087,0.922331762492066
6739,11,19206,0.0272637168671954,0.146452248179555,0.852425332026094
6740,11,19282,0.0228604300851339,0.146224379746382,0.875855958920555
6741,11,19287,0.0231724986108746,0.146016084255047,0.873997360054342
6742,11,19367,-0.014617800693045,0.143036636855723,0.918658971082798
6743,11,19388,-0.0373158370510422,0.143733102385875,0.795309063953518
6744,11,19443,-0.005043320164409,0.143746573338096,0.972031950287495
6745,11,19447,-0.0169640389636751,0.144427211755279,0.906564433363227
6746,11,19537,-0.0375258424308931,0.156467178180543,0.810599671284233
6747,11,19538,-0.0319048217687234,0.156143939061205,0.838213728552553
6748,11,19607,-0.145734849290059,0.28989086004023,0.615472412001703
6749,11,19607,0.516104779075339,0.32816627863722,0.116685772867008
6750,11,19629,0.0697558076066238,0.147250700604256,0.635991438808851
6751,11,19632,0.0668047237683456,0.147930340305442,0.651837506617842
6752,11,19855,0.0610176538946388,0.146073243715162,0.676406118997312
6753,11,19880,0.0566998383270688,0.145609098056056,0.697216828798122
6754,11,19921,0.103686683266537,0.144367172895759,0.47309974408838
6755,11,20014,0.0779418555055214,0.144247593308575,0.589307565214579
6756,11,20104,-0.0251134365152008,0.144501946060063,0.862127712119927
6757,11,20142,0.00736100060102042,0.146639238359245,0.959992974123808
6758,11,20173,0.385777372308315,0.239746951717085,0.108487881167191
6759,11,20203,0.0356097054075391,0.154092225882063,0.817376081666489
6760,11,20281,-0.0121048199134412,0.144952829332736,0.933494408626357
6761,11,20291,-0.0127969178298201,0.145840429730528,0.930128293904144
6762,11,20294,-0.0127969178298201,0.145840429730528,0.930128293904144
6763,11,20296,-0.00723048102303989,0.145610773794723,0.960424426525641
6764,11,20319,0.021301827529789,0.145947296823252,0.884039737074537
6765,11,20445,0.00880984892999503,0.142633157843617,0.950784307400703
6766,11,20462,-0.00396735970481591,0.142651995331718,0.977828244873278
6767,11,20476,0.0132014347053586,0.142034721007978,0.925999884811777
6768,11,20496,0.0174470852010126,0.14224417208487,0.902449396606551
6769,11,20520,-0.0175899171595413,0.148764770400032,0.905944905119322
6770,11,20522,-0.0190138303720045,0.143884508650985,0.894943726821353
6771,11,20543,0.00534090491913435,0.142439321461104,0.970110724116928
6772,11,20567,0.0555403548625764,0.142429349114413,0.696808540925361
6773,11,20594,0.0441077722848505,0.141848662714756,0.756022538740866
6774,11,20802,-0.0364672445244489,0.142068201011877,0.797568945571208
6775,11,20805,-0.0364672445244489,0.142068201011877,0.797568945571208
6776,11,20841,-0.0543395455534651,0.141533636065646,0.701258671125623
6777,11,20963,-0.0211353229556282,0.141739414585376,0.88154887506595
6778,11,21323,0.0434437321347294,0.14256851410184,0.760757629632672
6779,11,21871,-0.0198771908371875,0.142106794209962,0.888838510448288
6780,11,22005,-0.00546323318433782,0.142770475689248,0.969497352100849
6781,11,22075,-2.50252530370899,1.54330534097647,0.105795527533468
6782,11,25361,0.0958401952503741,0.141377765842572,0.498278259864055
6783,11,25987,0.107067704157273,0.14141279751693,0.449477752984096
6784,11,27625,0.132861162015617,0.143572781140515,0.355394012906957
6785,11,29269,0.0892307252938837,0.141664291563115,0.529184176531823
6786,11,30395,0.0762034703365463,0.14162327196179,0.59086665478498
6787,11,30856,0.0755729004805799,0.141837964550423,0.594499309662743
6788,11,31481,0.099107890730322,0.141796903992319,0.485048173222791
6789,11,31748,0.127030059748043,0.142354043029651,0.372811633448915
6790,11,31804,0.0673492065204979,0.142983491074796,0.637911792102157
6791,11,31861,0.112361203502806,0.143697087549499,0.43477929611272
6792,11,32204,0.110006215640629,0.142023893485393,0.439117402019306
6793,11,32446,0.0985716761718217,0.142581868120062,0.489810141949696
6794,11,32581,0.131208085395929,0.141830913327952,0.355544741857632
6795,11,32884,0.127788198188421,0.14211052046505,0.369150052640504
6796,11,33534,0.0782762876036653,0.141720665033253,0.581073203571023
6797,11,39138,0.24458256739748,0.141650285102878,0.0851027345601636
6798,11,39160,0.226369262361209,0.141717897197273,0.111088458430666
6799,11,40753,0.209990120386161,0.142239927007981,0.140752367950182
6800,11,42269,0.140999454064575,0.333268703842379,0.672494235635567
6801,11,46711,0.0868350779153917,0.273425642927432,0.750989756416178
6802,11,46848,0.0894655507738777,0.145635331712045,0.539404808424738
6803,11,47424,0.0416757814458956,0.141585903701812,0.76866363980638
6804,11,48259,-0.0216427151011484,0.141692282891973,0.878687046382309
6805,11,48350,0.00573024758188179,0.141922695701702,0.967816319866862
6806,11,49416,0.0215097930911634,0.141921771318501,0.879619843559177
6807,11,51299,0.059207218791604,0.149994678585202,0.693281435845276
6808,11,51331,0.0137668811609379,0.149595842767089,0.926728659693867
6809,11,51472,-0.0475869265853477,0.148410025909287,0.748669194478238
6810,11,51796,0.105448683130665,0.155837421782182,0.499065926316345
6811,11,52110,0.00185093402990461,0.141416426377873,0.989564551121547
6812,11,52120,0.00185093402990461,0.141416426377873,0.989564551121547
6813,11,52174,0.0205327566411779,0.141616892495076,0.884803056088107
6814,11,52267,0.0578104834200108,0.141623369741274,0.683375246366704
6815,11,52276,0.0579788358485772,0.141436101066489,0.682106295277462
6816,11,52288,0.0579788358485772,0.141436101066489,0.682106295277462
6817,11,52354,0.0500054783650735,0.14303581840699,0.72684656244503
6818,11,52498,0.0989242526625602,0.145617999925836,0.497367127663233
6819,11,52567,0.059765309558347,0.142698791512215,0.67560136970083
6820,11,52573,0.0610451660999347,0.143074272169003,0.669881490297721
6821,11,52591,0.0682452997124079,0.142820613997683,0.633060355906829
6822,11,52597,0.108163126988906,0.142586129483747,0.448609430154371
6823,11,52618,0.113859004548512,0.142140672024818,0.423652844880607
6824,11,52628,0.0683534465759834,0.141767662616467,0.629997362165031
6825,11,52666,0.130079682572407,0.141487498968906,0.358528686403444
6826,11,52900,0.0716908917739424,0.141985196231545,0.613931442935695
6827,11,53112,0.0431839286392474,0.142588083416039,0.762176541633856
6828,11,53308,0.0258171736734064,0.145434265371154,0.859203486752302
6829,11,53656,0.131644022756871,0.142562161417978,0.356421781441919
6830,11,54144,0.148600275916397,0.141741806906904,0.295177573774857
6831,11,54177,0.101866792639336,0.142041091441684,0.47374702086774
6832,11,54237,0.0771122567721372,0.142210584884686,0.587995367574104
6833,11,55837,-0.0209741571108042,0.142140147728014,0.882774508856246
6834,11,56052,0.0107134296882844,0.141646720241387,0.939752448284198
6835,11,60397,-0.0197626643259213,0.142808027913663,0.890014088799249
6836,11,62199,-0.0153398124436074,0.142809567771105,0.914521206748748
6837,11,63117,-0.0169916388936043,0.14237893037782,0.905073117535373
6838,11,63444,0.0312769388351173,0.143424643354099,0.827498803363337
6839,11,64101,-0.220483598240148,1.5431961641318,0.886470703318759
6840,11,64224,-0.446230755635698,0.629283176602662,0.478724516048189
6841,11,64260,0.066357851676383,0.328666126794656,0.840110821093472
6842,11,66073,0.369117766307581,0.294711420750432,0.211227093256438
6843,11,66073,0.30566721580972,0.236253979929391,0.196577740252946
6844,11,66128,0.00688166439720186,0.142096747322534,0.961401394018088
6845,11,67104,-0.00219070912996228,0.14241348086322,0.987735525952906
6846,11,68750,0.0169396875334232,0.141959438879488,0.905083650785342
6847,11,69070,0.0447547218748878,0.141507524916237,0.751983776004031
6848,11,71811,0.0715222810985079,0.142046219359097,0.614916891524618
6849,11,77245,0.272372870190412,0.15191084210176,0.0738323647346542
6850,11,78792,0.155611553282464,0.178125676491684,0.382927087942965
6851,11,78793,-0.122243263871458,0.294779374350359,0.678617761324783
6852,11,78794,-0.249588430983573,0.2841976576664,0.380421004582963
6853,11,78797,0.0662801827496793,0.178745690823518,0.711003585170973
6854,11,80491,0.24092874826197,0.141021453352195,0.0884310783339597
6855,11,80905,0.255118853474531,0.210349140094701,0.226003822950076
6856,11,81028,0.187908745370844,0.14250711820432,0.188160395670938
6857,11,81030,0.189432060334863,0.142321672405361,0.184043604604554
6858,11,81400,0.123692217692311,0.141543943190018,0.382778499499806
6859,11,81406,0.123692217692311,0.141543943190018,0.382778499499806
6860,11,81454,0.167633322911363,0.141698524204476,0.237594189304544
6861,11,81476,0.173259700232919,0.142551670762819,0.225019399822567
6862,11,82548,0.0754748529430573,0.141552974799828,0.594236499278608
6863,11,84259,0.023687425404364,0.144128678443695,0.869550358074163
6864,11,86389,-0.06416128991137,0.141595542087179,0.650733012764155
6865,11,87266,-0.00991892263101435,0.142205579247202,0.944431672859716
6866,11,89277,0.837661454071264,1.19433392607126,0.483538700123386
6867,11,89429,-0.066598212251507,0.141372029424297,0.637871175033816
6868,11,89470,-0.0561115822189523,0.141782885247144,0.692523312625907
6869,11,91507,-0.0297792835145511,0.141818911376423,0.833803606271757
6870,11,92153,-0.0980616821813688,0.142014855468268,0.49033168979474
6871,11,92279,-0.194618877874787,0.370776520287573,0.59998541910991
6872,11,96863,0.0467257336889684,0.142184811111388,0.74263268164653
6873,11,98088,-0.000846343137362213,0.141403137675293,0.995227814484884
6874,11,98757,0.051584488141647,0.142413141871659,0.71740648130429
6875,11,99100,0.0143542020193215,0.14201866402294,0.919550175395962
6876,11,102671,0.00323450244600295,0.142020614647999,0.981842713993505
6877,11,104549,0.0332574889093077,0.14164573099886,0.814505190456138
6878,11,106654,0.00427136767382816,0.14251433167441,0.976106723810453
6879,11,106700,-0.00837511247115706,0.142513815867025,0.953170929195495
6880,11,106896,-0.0193726445093033,0.15708906664117,0.901921767945847
6881,11,107231,0.000975009085440334,0.141469752185301,0.994504918856151
6882,11,108816,0.104652664383139,0.144284739286772,0.46873604300753
6883,11,108841,0.117334211255319,0.143730251280229,0.414850446744628
6884,11,108870,0.0514095041223554,0.141630361689442,0.716834357843647
6885,11,109176,0.0923844295045064,0.142375138158501,0.51683763438535
6886,11,109811,0.069361491269565,0.15604082099538,0.65694729113641
6887,11,111132,0.00486860709685319,0.14286656173296,0.97283421039833
6888,11,113698,-0.0172080471416715,0.142266850102585,0.903794604798999
6889,11,114020,-0.0157316326015899,0.141998020924347,0.911847669237308
6890,11,115612,-0.0747809549412336,0.142173432511619,0.599229582788319
6891,11,116643,0.0821926106249197,0.141589225146989,0.561947559464888
6892,11,116979,0.0604527260479163,0.142179185333728,0.670959509844447
6893,11,118012,0.128610993764884,0.14157849178402,0.364282607550872
6894,11,118055,0.0933858007844875,0.141409108424672,0.509431384189265
6895,11,118745,-0.0174215977549402,0.141959273657818,0.902396680253902
6896,11,118759,-0.0113783065067875,0.142143241331481,0.936244305016815
6897,11,119115,-0.0581527125087241,0.141622972825755,0.681602977172135
6898,11,119177,-0.0841956070398027,0.141425454555718,0.552000628887153
6899,11,119221,-0.0652170403784758,0.141852523777634,0.645976966749411
6900,11,119264,-0.0530678812210187,0.141653180671167,0.708158776904345
6901,11,119431,-0.00673581652992936,0.142047252597691,0.962205665482074
6902,11,120563,0.0416503319000319,0.142127244076075,0.76965643300869
6903,11,120692,0.0202692482866643,0.142140437439395,0.886687332927029
6904,11,120740,0.00236286313798596,0.142182810669413,0.986750365031305
6905,11,120902,0.0150550686568834,0.142108473179268,0.91568959149727
6906,11,120917,0.0190841797487871,0.141922754034218,0.89310853084998
6907,11,121097,0.0327357474886857,0.14151684708928,0.817199846252228
6908,11,121508,-0.0135314292707055,0.142993318201991,0.924662569590295
6909,11,121522,-0.0294936435758295,0.143134768104789,0.836866687369171
6910,11,122192,0.0132724394278944,0.142181111389309,0.925679404475931
6911,11,122402,0.000261746171162203,0.145364757180912,0.998564333842912
6912,11,122415,-0.0109750648753773,0.142554224879161,0.938676149132363
6913,11,122779,0.0260706481381175,0.141955520321049,0.854390625280732
6914,11,122784,0.0138327093569277,0.142326691607966,0.922630788206592
6915,11,122858,0.020073155635008,0.142730243202632,0.888236919281501
6916,11,123867,-0.0348503287073575,0.141551030843521,0.805667971141759
6917,11,124479,-0.051095999642698,0.1424590336259,0.720055242769632
6918,11,124784,-0.0302042231600583,0.142027360995967,0.831711161346506
6919,11,125642,-0.0239430922019617,0.146413224945732,0.870193999169069
6920,11,125700,-0.0245294804945899,0.142358828651758,0.863294606321355
6921,11,130422,-0.0476126379741146,0.142224628053338,0.737996895695366
6922,11,130518,-0.0584118075737745,0.141811609161206,0.680664755764069
6923,11,130533,-0.0624138666704157,0.141997606642713,0.660538045463866
6924,11,132044,-0.0968618114924779,0.141516088966734,0.494135155562779
6925,11,137433,-0.0366510349285928,0.144941134407987,0.80051708520885
6926,11,137443,-0.0314432566247138,0.145832417753511,0.829414527062114
6927,11,137613,-0.024318826550491,0.143629226225719,0.865644524718861
6928,11,137677,0.0492743211272882,0.14347522836228,0.731476176038042
6929,11,137740,-0.00982765640554897,0.143179265620179,0.945315977888649
6930,11,138163,-0.0567344009399965,0.142112453442206,0.68997113504721
6931,11,138169,-0.0409630283748682,0.14176512577048,0.7727892788607
6932,11,138463,-0.0256882103173866,0.14269575097508,0.857239496186661
6933,11,139069,-0.0410284768969895,0.142875290953249,0.774156114702648
6934,11,139532,0.000442636499588783,0.142587261987128,0.997524868475707
6935,11,140338,-0.060872862229771,0.141490482381136,0.667293895917453
6936,11,144916,-0.386620959942995,0.72818405416833,0.595795269417891
6937,11,146291,-0.137396082480812,0.142217705157578,0.334657097187294
6938,11,147493,-0.122449371647951,0.142503195997007,0.390772189253481
6939,11,152009,-0.119067521474204,0.143701657462142,0.407905120958318
6940,11,152668,-0.066850469448622,0.142974966579547,0.640382311366944
6941,11,153313,-0.143924411836267,0.144061276930922,0.318454826773328
6942,11,153972,-0.0869452042072439,0.141725376613154,0.53995633109322
6943,11,154354,-0.0817926915885922,0.142743246324036,0.567005657995875
6944,11,154565,-0.108220527525028,0.142085341015862,0.44677231880391
6945,11,155875,-3.3808017710189e-05,0.142811901618318,0.999811249639843
6946,11,155937,0.0563295222883039,0.143601438682144,0.695100674064428
6947,11,158103,0.0338033969147705,0.141834273075141,0.811763253144845
6948,11,158139,0.0459578973874815,0.142463991705205,0.747194418868621
6949,11,162634,0.0248843407666017,0.15642021759818,0.873691724101969
6950,11,162925,0.00854204402188898,0.142110005023382,0.952103096205058
6951,11,164489,-0.0157686620526408,0.144096510314469,0.912922625630907
6952,11,167261,0.0291315787737932,0.142849228571608,0.83852388140554
6953,11,169186,0.155111447055025,0.142822167942305,0.278199708236443
6954,11,170215,0.178283471643322,0.14155038661392,0.208679985022323
6955,11,170526,0.139883319423538,0.141273712734136,0.322775032370828
6956,11,171212,0.113500813925795,0.151985573683333,0.455689381752105
6957,11,171257,0.127236683817861,0.142573497158534,0.372771126049284
6958,11,171276,0.171727434443309,0.141931749069919,0.227115487803326
6959,11,171361,0.198024230377732,0.141264148857939,0.16185333289173
6960,11,171454,0.210898075631663,0.141265096012193,0.136350250831736
6961,11,171457,0.186379199779558,0.141520842104067,0.18870178988308
6962,11,171646,0.201858835565533,0.141248772954372,0.153859366563663
6963,11,171647,0.201858835565533,0.141248772954372,0.153859366563663
6964,11,173020,0.230374481626191,0.14112512065192,0.103484181012938
6965,11,173945,0.212680653122023,0.145314217433273,0.144195467794002
6966,11,174007,0.265805944463111,0.14152376916344,0.0611817662754804
6967,11,179802,0.146987235963353,0.142057930025267,0.301517688751068
6968,11,182151,0.234630916126402,0.140917492690195,0.0967953369749563
6969,11,183689,0.22411023197592,0.144189979733631,0.121015969753396
6970,11,184061,0.263557540989947,0.141199892224539,0.0627924953163975
6971,11,184965,0.251483718569175,0.140987151586428,0.0753256908423078
6972,11,185280,0.145876269339203,0.14409821183394,0.312069274227514
6973,11,185287,0.140706199132055,0.143864255520264,0.328720200812574
6974,11,185527,0.240793513100747,0.1419370734893,0.0906764379856976
6975,11,185734,0.311843767769547,0.140988684825356,0.027617997709147
6976,11,185749,0.341951800443609,0.141420926486873,0.0161129906818561
6977,11,185846,0.234678414699848,0.142319727130658,0.100047055617607
6978,11,185997,0.268826934035354,0.140896464009447,0.0572055361586002
6979,11,186085,0.219070036275453,0.141602214945111,0.122739834757883
6980,11,186196,0.223091127416379,0.143580638991421,0.121135620302473
6981,11,186216,0.208861985897781,0.145372578826417,0.151678774646534
6982,11,186408,0.271386730025325,0.147653699141673,0.0669033251020602
6983,11,191520,0.307867612248712,0.14248708326311,0.0313930826859787
6984,11,193196,0.184358740498468,0.141697113518173,0.194080975117709
6985,11,195507,0.305028632031463,0.140777309800199,0.0309227267956746
6986,11,196211,-0.0218959009706508,0.286810672510667,0.939189704702391
6987,11,196560,0.181369251566866,0.141452882340162,0.200617947018804
6988,11,196565,0.181369251566866,0.141452882340162,0.200617947018804
6989,11,196914,0.219486832958605,0.142957783883759,0.125599497439393
6990,11,200393,0.10148192307354,0.144206113487545,0.482065916301299
6991,11,201609,0.0862324664223029,0.14186450603791,0.54367722705617
6992,11,201652,0.0896753986092071,0.142193105301728,0.528671417711981
6993,11,202640,-0.296167010136361,0.721128160839529,0.681542041142527
6994,11,203111,0.113561952567513,0.149096928322674,0.446768363946294
6995,11,203385,0.0745575702124915,0.142387720597882,0.600868933157907
6996,11,203741,0.084204180916954,0.141737901821691,0.552836638655628
6997,11,204131,0.0868159133686662,0.14202207037484,0.541404581580125
6998,11,204491,0.0534419346887454,0.141619305668763,0.706130376037871
6999,11,208258,0.0749617432094031,0.142429118185323,0.599003966248753
7000,11,209475,0.0781192929430917,0.141834056268073,0.582133223564978
7001,11,210267,0.0733624326133619,0.145515308034984,0.614466191775159
7002,11,213574,0.109025132993537,0.14693527265145,0.458584194559438
