SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5445,9,27399,0.054298164287385,0.0803632864944675,0.499699652993144
5446,9,27401,0.0550519030502566,0.0803025233916328,0.493442890807846
5447,9,32320,0.0481172737747335,0.0815704968193905,0.555644632211999
5448,9,32732,0.0446783353648096,0.0798928505466698,0.576360604207038
5449,9,33187,0.0480125213809651,0.0887267202171478,0.588760611026813
5450,9,34142,0.0268442840049049,0.0797204515403148,0.736520389553573
5451,9,34160,0.0268442840049049,0.0797204515403148,0.736520389553573
5452,9,34596,0.0262792395142487,0.0799159935506734,0.742474800370373
5453,9,35132,0.0377615519599826,0.0798706696440885,0.636659677276722
5454,9,35156,0.0389399207661524,0.0800959246937311,0.627151089744846
5455,9,35364,0.0377741091794466,0.0798706528230227,0.636547543177674
5456,9,35938,0.024501607578447,0.0808692173520149,0.762084964657243
5457,9,36116,0.0130822989059178,0.0815848074833375,0.872695404498773
5458,9,36369,0.0309660753802636,0.0796860512051913,0.697805635446768
5459,9,36687,0.031593421655902,0.0798826849326549,0.692714490347826
5460,9,37201,-0.0024873300163426,0.117972471385877,0.983190571252848
5461,9,37379,0.0379685100137221,0.0816376417082844,0.642156760808068
5462,9,37777,0.0316922861566544,0.0799408547996143,0.692015081059774
5463,9,37779,0.0312701825593887,0.0798128978707006,0.695447138783859
5464,9,39887,0.0421817790899154,0.0806719017353343,0.601385315507346
5465,9,41668,0.0232170483552482,0.0799624197532934,0.771719368675291
5466,9,42163,0.0345899749414174,0.0804077082618566,0.667325519779381
5467,9,44433,0.0462338467373103,0.0797632898773346,0.56252839482522
5468,9,45103,0.0204999818130668,0.0855726380018401,0.810808598062578
5469,9,46709,0.0539399856408322,0.0800546910072699,0.500886288217827
5470,9,49364,0.0160929825870765,0.0810232554561672,0.842672964485788
5471,9,49801,0.0177373700910459,0.0798695080430915,0.824380522260236
5472,9,51500,0.247568965829368,0.173581203518816,0.154681998050039
5473,9,51605,0.148226979475067,0.183686656941738,0.420235412871355
5474,9,57000,0.0449565600012651,0.0797653582271228,0.573377378244875
5475,9,57578,0.0483073098035681,0.0797352255760925,0.54500601504712
5476,9,58928,-0.0179453058620232,0.0798883461655372,0.822397221978879
5477,9,60132,0.0260477226592905,0.080000585311049,0.74492434765608
5478,9,62935,-0.00712337937380092,0.0815021569350319,0.930402241250498
5479,9,64645,-0.00403860909348547,0.0806891634927276,0.960109701868256
5480,9,66985,-0.0128976300033951,0.0804549071446728,0.872729518232207
5481,9,67582,-0.0422617427129947,0.080933262778978,0.601872430187628
5482,9,68365,-0.0120213303528749,0.0810714845407817,0.882205970788724
5483,9,68615,0.000875616791176675,0.0798523295200299,0.99125720589253
5484,9,69330,-0.0465164709643273,0.0798670780291176,0.560653206698686
5485,9,69636,-0.0503835242088977,0.165546865355793,0.761043647952182
5486,9,69689,-0.00132917390186638,0.157837092439045,0.993285710332528
5487,9,69699,-0.0158804438026871,0.0968153319225008,0.86980282677908
5488,9,69704,-0.0828712684227728,0.160180925520379,0.605228625308374
5489,9,69730,-0.0332806399207807,0.0814824443923248,0.68319876792737
5490,9,69757,-0.00466737076651211,0.0804109811185736,0.953746465010134
5491,9,69815,-0.0176589436573332,0.0807917094502727,0.827108443986852
5492,9,69835,-0.00435384898386841,0.0808033868493204,0.95705964951013
5493,9,69890,-0.0217440122994103,0.0804514500055801,0.787106673795378
5494,9,69958,-0.00667460358592308,0.0802395900619196,0.9337528450581
5495,9,70073,-0.0132185310643237,0.0800756620309198,0.868979036439921
5496,9,70145,-0.00263413498844592,0.0804984417803238,0.973914130253242
5497,9,70296,-0.0140548498669517,0.0798286374283011,0.860345598922762
5498,9,70443,-0.0144755156561804,0.0799321205876064,0.856394896835295
5499,9,70461,-0.0118753263086382,0.0798119765486403,0.881803292788538
5500,9,70505,0.00873514640495651,0.0799534935740233,0.91306402806505
5501,9,70537,0.00371976482348307,0.0797292363271171,0.962814605787849
5502,9,70556,-0.000247230862933268,0.0799358325645015,0.997534000548916
5503,9,70698,-0.0255011250745993,0.0801923923299151,0.750673500065658
5504,9,70904,-0.0198039054846458,0.0796735241890167,0.803843227726281
5505,9,70962,-0.0093940444412805,0.0797090625879518,0.906250246756789
5506,9,71094,0.012967431531821,0.0800757783387315,0.871446147286705
5507,9,71189,0.00934994295432995,0.079749310558742,0.906735217672619
5508,9,71236,-0.000473919226685937,0.0802685810267516,0.995292517653098
5509,9,71237,-0.000473919226685937,0.0802685810267516,0.995292517653098
5510,9,71252,-0.0193276997042828,0.0804919905442971,0.810376965723646
5511,9,71366,0.00883186083016557,0.0798509595031201,0.911992979989116
5512,9,71501,0.0299777053062397,0.0811689323525105,0.712107030122452
5513,9,71654,-0.0265127979430357,0.0808858030556648,0.743271865330067
5514,9,71693,-0.0227166119583415,0.0807214763033051,0.778553417918529
5515,9,71795,-0.0180357069005149,0.0801150704043396,0.822014224238563
5516,9,71830,-0.0107733736693457,0.0799173107471871,0.892841690172972
5517,9,72015,-0.0101242260233204,0.0798126602244831,0.899131442880933
5518,9,72016,-0.0101242260233204,0.0798126602244831,0.899131442880933
5519,9,72065,-0.00965767227159192,0.0795886376928129,0.903486930961501
5520,9,72072,-0.015057835916417,0.0800365534580463,0.850877372257316
5521,9,72176,0.000516791523312521,0.0796078074964443,0.994824061024155
5522,9,72564,-0.00735334806008325,0.0800116399225073,0.926826858976239
5523,9,72570,-0.0136463595660492,0.0801290142279326,0.864867963951618
5524,9,72581,-0.0225173752877326,0.0804430951877789,0.779705275700139
5525,9,72621,-0.022229244683784,0.0799106095993883,0.781039825256738
5526,9,72672,-0.0252084799113511,0.080135118196034,0.753270445947048
5527,9,72684,-0.0173213080849869,0.0797940231558201,0.828275102971537
5528,9,72697,-0.0115379826271041,0.0800382101446049,0.885459602449696
5529,9,72757,0.00101504700562999,0.0797508449398839,0.989852207211833
5530,9,72784,0.0037739877932674,0.0797506102734264,0.96228306131545
5531,9,72971,-0.00219751248415162,0.0796077263267417,0.977993381727987
5532,9,72998,0.000543252980738762,0.0797294768988887,0.994567342560598
5533,9,73076,-0.00648701866334131,0.0797098829655951,0.935183597879345
5534,9,73100,-0.0147866642012598,0.0796904175274636,0.852903181675902
5535,9,73117,-0.0267905195994777,0.0800126019191631,0.737953137763988
5536,9,73178,-0.00169295678387965,0.0798320915071227,0.983092935485397
5537,9,73950,-0.0690546022414561,0.0834609643316183,0.408576132465034
5538,9,76394,-0.0670276051824212,0.07954788626792,0.400018812826623
5539,9,76441,-0.0670276051824212,0.07954788626792,0.400018812826623
5540,9,77957,-0.0530218018618784,0.0806994804817916,0.511591171986133
5541,9,84696,-0.0310331780406588,0.0796935156902048,0.697210230905763
5542,9,84804,-0.041698603181872,0.0797558727363147,0.601421944232748
5543,9,84986,-0.0413795427906694,0.0807894137121822,0.608838226064779
5544,9,85177,-0.0493980814727168,0.0797560242494859,0.536075534888509
5545,9,85300,-0.0675350914958008,0.0798131535722477,0.398033973044782
5546,9,86294,-0.0360202901961014,0.0798293252755583,0.652110748654147
5547,9,86720,-0.0517044806628414,0.0795427069798834,0.516101031966542
5548,9,88210,-0.0203187624371164,0.0798867359327009,0.799377417605756
5549,9,89608,-0.0248466029874355,0.081016990276164,0.759264838678228
5550,9,91111,-0.0239751640800198,0.0796389198690395,0.763554883343875
5551,9,94251,-0.00930656212115934,0.0796476022898699,0.907047959124054
5552,9,97282,0.0936316173869443,0.0826461417790958,0.258015985002099
5553,9,98767,0.0753134125353426,0.0799267577962015,0.346693543670629
5554,9,98955,0.064364247165599,0.0801550309113026,0.422516810571246
5555,9,99321,0.062301095164133,0.0796416292576269,0.434581524017078
5556,9,103774,0.0376799573810274,0.0796251439272646,0.636350988766719
5557,9,104962,0.0293134985490856,0.0800903206234712,0.714580210054051
5558,9,105244,0.025535940728499,0.0821379883056156,0.756067173926422
5559,9,105326,0.069132886701162,0.189053488742891,0.714823663348872
5560,9,105326,-0.152071065136039,0.48196360247581,0.752550314125617
5561,9,105335,-0.0430604131908634,0.184539459887246,0.815632752249349
5562,9,105352,-0.0823997761740314,0.228266924365925,0.718330390060463
5563,9,105355,-0.0823997761740314,0.228266924365925,0.718330390060463
5564,9,105358,-0.0358413300473108,0.235442046489012,0.879092544921567
5565,9,105420,0.343428944687131,0.255919084258055,0.180476841014083
5566,9,105901,-0.0282036564341901,0.0918041634423152,0.758860551838827
5567,9,106017,-0.022126754460245,0.0868830433249188,0.799124065546472
5568,9,108120,0.0547904718983671,0.0800485893582922,0.494130595952926
5569,9,108375,0.0651745169811723,0.0796936528151029,0.414015551450238
5570,9,111569,0.0476996249962485,0.0801899474573158,0.552336208296277
5571,9,112032,0.066103649728656,0.0798013578993094,0.40803063125005
5572,9,112614,0.0431497282019006,0.0802961110715721,0.59134198141805
5573,9,114834,0.0141372559378023,0.0802112289403036,0.860198347343506
5574,9,115517,-0.0282119657973134,0.082588994122998,0.732859152506768
5575,9,115779,-0.00541980693820784,0.0810589591919988,0.946728997436889
5576,9,115941,0.0378148274771589,0.080772104274731,0.639954155583471
5577,9,116282,0.0481433055864509,0.0805238761974151,0.550305935186346
5578,9,116618,0.023447121275474,0.0796406188310644,0.768616462195161
5579,9,117736,0.0288293616981097,0.0795230205517119,0.71717407875684
5580,9,122617,0.0103840597923172,0.0805575521190264,0.897508308000638
5581,9,125289,0.0167514142750358,0.0796554359997775,0.833556080686965
5582,9,126263,0.00926431148008121,0.0796526304500342,0.907473855360578
5583,9,126375,0.0326856548123683,0.0796313951265061,0.681716158608143
5584,9,126580,0.0228559289019359,0.0795310162158127,0.773987062102087
5585,9,127022,-0.00711395067998401,0.0803602201495422,0.929509000679155
5586,9,127496,0.0144824513852661,0.0796767677651252,0.855871444292684
5587,9,127913,0.016787853703053,0.0832535840179238,0.840308677697977
5588,9,128717,0.0860916641789611,0.0951993457267294,0.366436972849849
5589,9,128727,0.0606441191675776,0.0795837136036457,0.446558862211813
5590,9,128730,0.0606441191675776,0.0795837136036457,0.446558862211813
5591,9,129137,0.0286082045913031,0.0795382317192047,0.719302528791897
5592,9,131829,0.018126327805269,0.0803553207524699,0.821660820708196
5593,9,132718,0.0126039390651236,0.079537490419696,0.874180709682805
5594,9,136028,0.023321904639903,0.0803515247131286,0.771796610536241
5595,9,136044,0.0294239245431688,0.0803342652592494,0.714384023825819
5596,9,136100,0.00349857545189193,0.0811711294831459,0.965645208798396
5597,9,136134,-0.00947608157845597,0.0815337295924162,0.907542025889453
5598,9,136172,0.0269410689987859,0.0830022578954078,0.745689436447135
5599,9,136210,-0.00224960844431604,0.0846616405753394,0.978816315826436
5600,9,136215,-0.00343201437989243,0.0848101870613832,0.967743688002912
5601,9,136219,0.00944905001887691,0.0845700586554125,0.911100644977473
5602,9,136423,-0.104319506100494,0.0958249463563006,0.277052414187656
5603,9,136527,-0.0400025607518195,0.0871824625434959,0.646633431719585
5604,9,136579,0.0116131503560964,0.0826787366314435,0.8883757601544
5605,9,136584,0.0123392591093833,0.0824515337141755,0.881122520191859
5606,9,136594,0.0115577851937275,0.0823401394482445,0.888450598380469
5607,9,136619,0.00133148397311039,0.0810264322454772,0.986898467033902
5608,9,137267,0.0194396422069561,0.0812777588114557,0.811108363387733
5609,9,138029,0.0493351693958185,0.083744011487572,0.556158411593835
5610,9,138636,0.00168943714009416,0.0797866959735241,0.983118481842227
5611,9,138792,-0.00951250126644632,0.0799038391325688,0.905303965719025
5612,9,139216,-0.0261746613749839,0.0821009954151474,0.75005875314361
5613,9,139266,-0.0254789333269431,0.082722559760215,0.758260451035915
5614,9,139442,-0.0364870964920777,0.0813860256176178,0.654196309843367
5615,9,142542,0.0580588426106742,0.0797723126307247,0.467214240341157
5616,9,144386,0.0227262904011305,0.0800925575031237,0.776768064737883
5617,9,144699,0.0100215216329446,0.0801841928280958,0.900609527818931
5618,9,144955,0.00375132022733782,0.0796752270365677,0.962473986446805
5619,9,146913,-0.243629051101453,0.131567723438671,0.0648982022696177
5620,9,146928,-0.183930171385431,0.11195755972672,0.101303102485036
5621,9,150327,0.0566703487590697,0.0802774471914814,0.480696587258802
5622,9,150475,0.0425073601646565,0.0800741980690398,0.595856787102082
5623,9,151474,0.0632546636309717,0.0806054908933435,0.433130081910044
5624,9,154510,0.0588698212394488,0.0810452064656415,0.468085670590615
5625,9,154735,0.0656526707418258,0.0805395035537218,0.415529733457144
5626,9,154780,0.0637164723154619,0.0804932280540758,0.42913976574259
5627,9,155581,0.0637058135219662,0.0803656747385648,0.428485470567152
5628,9,158904,0.0797141899661958,0.0803129207302771,0.321611587566516
5629,9,161738,0.103024098435522,0.0796126243631834,0.196488137862752
5630,9,161933,0.0863373750730617,0.0796007239113001,0.27882553229051
5631,9,163075,0.11200010742014,0.0928553551012088,0.22855655821199
5632,9,163161,0.0879386326317094,0.090455684288645,0.331629844645293
5633,9,163793,0.0736023974123654,0.0798956565036172,0.357558717199195
5634,9,163812,0.0752142189965294,0.0799563159851734,0.347506295164076
5635,9,166532,0.10287215217316,0.0796739018304434,0.197491354193209
5636,9,169345,0.0115141305526542,0.0797969955644457,0.885351619167388
5637,9,169787,-0.0844113730295586,0.147163964086862,0.566612388361811
5638,9,169788,0.317837069216069,0.295843967381642,0.283404035636994
5639,9,169788,0.0642375682550211,0.160821224285263,0.689814528766682
5640,9,171609,0.0853044678577437,0.0815789883720632,0.296430230210787
5641,9,174307,0.0644601551223782,0.0799918396058706,0.420880990822551
5642,9,175368,0.0569980260244285,0.0807959064230396,0.480991226064528
5643,9,175543,0.0723749409519732,0.0797082112833296,0.364498436861161
5644,9,176534,0.045728107999551,0.0798987723223672,0.567465758550411
5645,9,176600,0.0366285160209049,0.0795839372481117,0.645620078350423
5646,9,176841,0.0176073712929951,0.0798695895283995,0.825646978592544
5647,9,177464,0.0582633620835216,0.118363971675516,0.622856390334415
5648,9,177598,0.00910955483746312,0.0796740019472563,0.909036964383764
5649,9,177790,0.0101473743545337,0.0799264080089417,0.899045160165229
5650,9,178365,-0.0061714796263409,0.0798005636031303,0.938399836319588
5651,9,179719,0.0532183347361972,0.159125380169957,0.738244078586579
5652,9,180087,0.0156678792264944,0.0801554239893182,0.845138475957792
5653,9,180128,0.0150103587456513,0.080102169445781,0.851462394002303
5654,9,180379,0.0159521161303394,0.0826423566104494,0.847049685232574
5655,9,183268,0.000796279098207897,0.170485312561281,0.996276003619535
5656,9,183658,-0.049963773113431,0.0812768442443546,0.539125355965814
5657,9,187970,-0.0601317131823056,0.0797679624237641,0.451452097828828
5658,9,189329,-0.0557185766959331,0.0800238205001883,0.486714889068988
5659,9,189688,-0.06411877318898,0.0802834624450046,0.425027596287292
5660,9,190020,-0.0819609916510498,0.0796674017388918,0.304282971210631
5661,9,193013,-0.114955923195773,0.0796175911818661,0.149667849622622
5662,9,195445,-0.0695616142250344,0.0875219009894629,0.427269153744643
5663,9,195510,-0.0378195873720276,0.0868172888131456,0.66337670149504
5664,9,196154,-0.118790886852563,0.0793990572996977,0.135514674635955
5665,9,196626,-0.0454451150537727,0.160978956858458,0.777875332706524
5666,9,197752,-0.112232189192112,0.0797893025355779,0.160423701617075
5667,9,197820,-0.109892405060852,0.0806272029582495,0.173760947063924
5668,9,198256,-0.118893105287596,0.0811360411302342,0.143714189990185
5669,9,198256,-0.0172042466681024,0.441305262587873,0.968924456477364
5670,9,198339,-0.105772144439046,0.0796764472143866,0.185194316737961
5671,9,198850,-0.144969706722374,0.0809079286553488,0.0740236130794914
5672,9,199162,-0.115980849873647,0.0795248496577464,0.14561320331906
5673,9,199377,-0.105863663847287,0.0793404953759644,0.182967127515139
5674,9,200074,-0.115666248432113,0.0794121252489047,0.146134670687676
5675,9,200287,-0.137804338674748,0.0800256972069917,0.0859452955342755
5676,9,201408,-0.0984836907478686,0.0797472841435481,0.217671484768349
5677,9,201606,-0.112296652950249,0.0794698567605431,0.158515594873701
5678,9,204151,-0.0732921008168659,0.0797797731411607,0.358890140475463
5679,9,205209,-0.112066423374877,0.1589937660232,0.481369675474844
5680,9,210740,-0.0760081037511669,0.0800032973450019,0.342730676471229
5681,9,210783,-0.0559199136083132,0.0801749006340419,0.485965280893261
5682,9,211109,-0.0610873810972207,0.079697784226166,0.44389836622447
5683,9,211688,-0.0772079324584103,0.0797693092890977,0.333761872443407
5684,9,213938,-0.05073856046295,0.080288687993436,0.527827594721604
5685,9,215328,-0.0433697208390351,0.0797306696771793,0.586817341893425
5686,9,215997,-0.0726397069739346,0.0801471792989386,0.365380003474099
5687,9,216548,-0.0759119603225713,0.081163864349171,0.350276908565031
5688,9,219192,-0.0279429780694841,0.0795264137387082,0.725522467316173
5689,9,222260,-0.0248633646244997,0.0796494329890391,0.75510325799764
5690,9,222580,-0.0142731671701148,0.0809451562306806,0.860134765496543
5691,9,222583,-0.0142731671701148,0.0809451562306806,0.860134765496543
5692,9,225578,0.0149068041939466,0.0810503050037978,0.854181507834121
5693,9,226182,0.0172980692614793,0.0810542436935728,0.831127659895511
5694,9,226305,-0.0019387314988486,0.0802281383689765,0.980734465919087
5695,9,231496,-0.0199412156539787,0.0802102970876777,0.803805756871385
5696,9,232338,0.0187511420416268,0.0796629532853852,0.814049557351274
5697,9,232470,0.0305107412354417,0.0796639464512113,0.701955408489133
5698,9,232692,0.0113213051173486,0.0797844712119867,0.887241045866107
5699,9,236476,-0.013318489848153,0.0796510023530164,0.867300109510679
5700,9,239129,0.0235729112275547,0.0801020666531702,0.768712394543872
5701,9,240673,-0.0632974319393968,0.0795891536013054,0.426972138154763
5702,9,241200,0.0364306040974565,0.0992396292897555,0.713766376393673
5703,9,241201,0.0822543817306769,0.0858262823862112,0.338525994990079
5704,9,242937,0.020458634224714,0.080322853668561,0.799099254403908
5705,9,243115,0.000484133012750368,0.079654152502748,0.995153970169777
5706,9,243230,-0.00106075499797806,0.0801054960310859,0.989442221835536
5707,9,243307,-0.0176009027251981,0.0800962127605027,0.826195213483985
5708,9,243521,0.00437468715193477,0.0798734838598318,0.956352521559764
5709,9,243529,0.00437468715193477,0.0798734838598318,0.956352521559764
5710,9,243574,-0.00790893682955744,0.080099309987434,0.921401437856765
5711,9,243694,-0.0172361039256539,0.079869818943011,0.829266365806158
5712,9,243723,-0.00559223411688539,0.0800998630913942,0.94437982299025
5713,9,243786,0.0125270569719661,0.0801027410833994,0.875817091390115
5714,9,243799,0.00100072759414516,0.0804468385229664,0.990081907615476
5715,9,243866,0.00379102737030015,0.0817544168899854,0.96304083735417
5716,9,243951,-0.0104873560742202,0.160470812215448,0.947929408387428
5717,9,244149,-0.00354526599014079,0.0798748644299274,0.964622413913113
5718,9,244280,-0.00543053217193089,0.0796536322581003,0.945683471178437
5719,9,244304,0.00288178442236229,0.0798736759694725,0.971239540168503
5720,9,244502,-0.000395680565860763,0.0796541538865929,0.996039345236796
5721,9,244863,-0.00236372232974956,0.0799870973736294,0.976441609116238
5722,9,244901,-0.00150395929737906,0.0797640376406984,0.98496734689869
5723,9,244951,-0.00883464306494464,0.0796490079999831,0.911743070951695
5724,9,245431,-0.00233595733993685,0.0796502989619859,0.976619835890217
5725,9,245886,0.00118912638691615,0.0859835381641209,0.988973661796358
5726,9,245890,-0.00147230144093341,0.0862990513082087,0.986398021730531
5727,9,247491,-0.110537059181965,0.137603259319575,0.422340402524422
5728,9,247492,-0.110537059181965,0.137603259319575,0.422340402524422
5729,9,247495,-0.0689553958284921,0.160342726836683,0.667421653366287
5730,9,247527,0.246011756177495,0.479371603986325,0.608135003938512
5731,9,249562,0.0197513601607316,0.079779820724852,0.804608443834318
5732,9,249625,0.000800112990849866,0.0895287990236829,0.992874501491329
5733,9,249795,0.0190194364956433,0.0800061931634927,0.812232657319356
5734,9,250484,0.0414170696739483,0.0796499973276578,0.603397635853929
5735,9,250581,0.0377009609328415,0.0796552256115579,0.636290434319252
5736,9,251030,0.0593315574803639,0.07958777072725,0.456474147109204
5737,9,252109,0.0139784291921412,0.0796657306758965,0.860816040871781
5738,9,252323,-0.00939611913742038,0.0796525867121672,0.906163460701201
5739,9,253139,0.0111014866361954,0.079550610754973,0.889093158013129
5740,9,253318,0.019183852433543,0.0798786765188361,0.810343787738971
5741,9,254003,-0.0331602787576142,0.0823519319009394,0.687438082970652
5742,9,254025,-0.00315545128721229,0.0982267934299374,0.974391207635867
5743,9,254027,-0.0063126878230928,0.0815870869488684,0.938370166794998
5744,9,254091,0.0144286053943835,0.0797603808300317,0.856550351978054
5745,9,254108,0.0207853376784192,0.0798661615274132,0.79482104171667
5746,9,254153,-0.00222821405002041,0.0801118042956718,0.977826373296
5747,9,254311,0.0179976375765537,0.0796483965236983,0.821360513934488
5748,9,254315,0.00880624830695634,0.0798838270497515,0.912283122898802
5749,9,254336,-0.00264005311449525,0.0798787563134626,0.973652793660039
5750,9,254355,-0.00459937338069841,0.079878504792445,0.954116068257759
5751,9,254492,0.000966734746814454,0.0796691880698719,0.990325272591708
5752,9,254600,0.0127950046653325,0.079891153183015,0.872850216478992
5753,9,254891,-0.0106999204484793,0.0827478741787174,0.897187984979726
5754,9,254964,-0.0275559278952072,0.083136138030479,0.740497156560287
5755,9,255025,-0.0125135840358302,0.0831485457213942,0.880458689897808
5756,9,255387,-0.00638010702358448,0.079775946487265,0.936302202757625
5757,9,256041,-0.0340348809245974,0.0833053366114606,0.683113378781539
5758,9,256045,-0.0423124504624809,0.0838931620478505,0.614322287379148
5759,9,256304,-0.055743678867365,0.0802947324567505,0.487989402928849
5760,9,257336,-0.0755436937613079,0.0797776205583459,0.344323022314243
5761,9,257350,-0.0821707514091763,0.0796415652873432,0.302892282026211
5762,9,257464,-0.274707832656026,0.160331827751846,0.087522353637219
5763,9,257464,0.0755140952827864,0.195613468934193,0.699701601996069
5764,9,257480,-0.0837611919963959,0.0883610973978369,0.343807479897585
5765,9,257531,-0.0634477203287773,0.0814801337001929,0.436684335664349
5766,9,257575,-0.0734745092104619,0.080702481370965,0.363213442483732
5767,9,257591,-0.0783377088095367,0.0806227878823703,0.331886451610131
5768,9,257605,-0.0843528480730155,0.0810092437955918,0.2984608630794
5769,9,257815,-0.0675947049258664,0.0796803804215206,0.396832936920054
5770,9,258080,-0.0917623190398691,0.0796270264730279,0.249935863636354
5771,9,258259,-0.0845956471107825,0.0798858094174033,0.290343373223687
5772,9,258345,-0.0689484371820653,0.080048231483006,0.389637608248762
5773,9,258661,-0.0993515854256963,0.0794746698863494,0.212089734699761
5774,9,258900,-0.090485996335727,0.0795034040089575,0.255833930749097
5775,9,259952,-0.0670866307436387,0.0983282883412205,0.495514463252259
5776,9,260947,-0.0409866667035659,0.172466520742517,0.812290448440387
5777,9,260947,-0.0925495699170427,0.131084452553988,0.480635109578106
5778,9,260986,-0.106996821621841,0.0813078756289077,0.189045897919055
5779,9,261156,-0.126911767033372,0.0799324120717145,0.113240756258501
5780,9,264604,-0.0967442778051367,0.0801959744077469,0.228491082992345
5781,9,265537,-0.130764265856055,0.0797093205129618,0.101789023632131
5782,9,266567,-0.133423794755016,0.0792276875783898,0.0930549814520118
5783,9,266879,-0.166110454906156,0.0791682838755854,0.0365983025179065
5784,9,267323,-0.127166382387236,0.0793925089243751,0.110106940310763
5785,9,267437,-0.0721420728450477,0.0795615554728586,0.365159990786675
5786,9,267785,-0.00487395205211402,0.0799943933929867,0.951450496599306
5787,9,267870,-0.0248191872837165,0.113010857100298,0.826295825750451
5788,9,268262,-0.0315303433835081,0.0796929628559753,0.692603892971578
5789,9,268351,-0.0396155041427076,0.0796224825293557,0.61911689041169
5790,9,268440,-0.0980522471972574,0.0941724761832525,0.298495979099905
5791,9,268445,-0.0503575774974227,0.0805785061738272,0.532407301770195
5792,9,270121,-0.127785884184187,0.0792615313608507,0.107810863154116
5793,9,270686,-0.103656822544144,0.144967234007905,0.475059290881595
5794,9,270827,-0.108778865013717,0.0803563300771209,0.176696210864879
5795,9,273029,-0.113363452686415,0.0801226616045174,0.157987011588668
5796,9,273060,-0.134864897928793,0.0795709401701932,0.0909760095453677
5797,9,273430,-0.125674981237113,0.0793992362116003,0.114357176064089
5798,9,273993,-0.131725608610519,0.0806075774150484,0.103116911318968
5799,9,276483,-0.0799449132462903,0.0795554952440493,0.315635776415634
5800,9,276759,-0.0991240622468111,0.079387683623933,0.212636088254127
5801,9,280761,-0.152585333588704,0.0793546218861933,0.0553058699494062
5802,9,280878,-0.165998898669405,0.0797344264894686,0.0380717835660403
5803,9,281757,-0.14744131624424,0.0794988182816277,0.0644820328129897
5804,9,282224,-0.142832742054275,0.0794009720517353,0.0728918784802237
5805,9,283213,-0.139108719876964,0.0798980516210106,0.0825411876367794
5806,9,283290,-0.118034618176198,0.0798115044872386,0.140054183773533
5807,9,286125,-0.129359887467337,0.0792919316745893,0.103689664802839
5808,9,287755,-0.169614848458999,0.0958734910105775,0.0777318008217509
5809,9,289043,-0.0916648820661989,0.079827457093211,0.25162738207231
5810,9,289127,-0.095266768111787,0.0794286164583104,0.231176467005077
5811,9,289513,-0.111753151499955,0.079781015834426,0.162167669048279
5812,9,292353,-0.125646698174643,0.079674680090427,0.115692015319233
5813,9,294986,-0.126640368959402,0.0794655105955197,0.111908962707928
5814,9,296974,-0.13222513986123,0.0796445164238007,0.097763948232427
5815,9,298782,-0.153314971079788,0.0791331854455827,0.0534902535145343
5816,9,299767,-0.118876434297394,0.0797518435559497,0.136965016836602
5817,9,300482,-0.157360310372853,0.159080464751446,0.323249251909465
5818,9,300559,-0.124605211763088,0.159042376705368,0.433875466672913
5819,9,303507,-0.0681424287509966,0.0799449862812077,0.394588624970288
5820,9,303589,-0.078747727244643,0.0799173808431057,0.32512009193847
5821,9,303690,-0.129189421321491,0.0811337369992242,0.112211871905405
5822,9,304133,-0.0322271567513799,0.0801311859765382,0.687795003495074
5823,9,310366,0.0527065885600854,0.0798511196650942,0.509645299872993
5824,9,310436,0.0410462966972973,0.0800285658691681,0.608345180439776
5825,9,310500,-0.131043205086414,0.16401425728273,0.424842455560047
5826,9,314400,-0.0502243880395332,0.0797697012569338,0.529352254337592
5827,9,314913,-0.056831059793172,0.0795503254720504,0.47544962341051
5828,9,315623,-0.0627583514402901,0.0798305293666024,0.432310084622904
5829,9,317005,-0.071435211565399,0.0799012287938188,0.371907509980356
5830,9,317752,-0.0942618576798058,0.159271955655952,0.554343538056387
5831,9,322200,-0.0674976793633416,0.0799465357359566,0.399081843051509
5832,9,323432,-0.076664320732233,0.0798240094533182,0.337502854505465
5833,9,324397,-0.274316391258078,0.274218037548683,0.317822193150967
5834,9,324487,0.125177979394285,0.188146643906216,0.506279439753512
5835,9,324521,0.042363881365393,0.67377718230978,0.949901462366635
5836,9,328426,-0.0924230940902283,0.0796785437030828,0.246853263515288
5837,9,330193,-0.0906149142160053,0.0800369491796342,0.258334159717243
5838,9,330993,-0.101724744141076,0.080464529153368,0.206985734961066
5839,9,334143,0.0169526062118451,0.0801157403980975,0.832540097852874
5840,9,334329,-0.0418522654342341,0.118718640600066,0.724648793273356
5841,9,334958,0.027222975992074,0.0797880845785147,0.733162794038055
5842,9,336040,0.00601576491240854,0.0797741375686754,0.939931248574427
5843,9,338275,0.0592179010030458,0.0798318606006084,0.458712179034847
5844,9,338651,0.0445780928741956,0.0799545387994364,0.577509867941858
5845,9,338765,0.0446677439665958,0.0799772689913666,0.576853339799219
5846,9,338787,0.0378731871111967,0.0799770344281705,0.63611300621055
5847,9,340588,0.110517618753363,0.0794328937425298,0.165000635531334
5848,9,341341,0.140593498452722,0.0798360410182434,0.0790994529583015
5849,9,342354,0.0766792956294047,0.081534240687977,0.34762724926195
5850,9,342479,0.10139836779538,0.0800586759219831,0.20615109091584
5851,9,347652,0.0693173677181186,0.079820224502937,0.385755229945574
