SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4531,7,751217,-0.0306373936280153,0.058470189531991,0.600619092340065
4532,7,753356,-0.032879013356957,0.0582355257855624,0.572713372298327
4533,7,754860,-0.0326437885527833,0.0578168897882024,0.57270007143067
4534,7,755392,-0.040896916574334,0.0639233534654616,0.522730292274177
4535,7,757758,-0.0327237987540386,0.057995692244356,0.572945502279745
4536,7,758060,-0.0316335354273463,0.0580512220360913,0.586149516931994
4537,7,762339,5.9188611953892e-05,0.0584370171158872,0.999192425626303
4538,7,762575,-0.0156016149662174,0.0581884892270906,0.788762008871423
4539,7,765774,0.0959454208896591,0.137870255520478,0.486942510775757
4540,7,766310,0.00645905582883247,0.0579261178599339,0.911279219334121
4541,7,767102,0.0135951569891188,0.0576439748127515,0.813688191306705
4542,7,768955,0.0326991146416276,0.0590886451778529,0.580346130458716
4543,7,769305,-0.00216388122688349,0.0609248432637819,0.971687388666478
4544,7,776465,0.0882433877224147,0.0575047833985504,0.125792627454125
4545,7,779852,0.08004097750572,0.0576987823583596,0.166249509522349
4546,7,783183,0.087097303141147,0.0585098667480165,0.137487712755929
4547,7,784494,0.122413435258656,0.0573272077079151,0.0334206501452757
4548,7,785333,0.00748817973099136,0.133485395855066,0.955295976161641
4549,7,785333,0.10492806295217,0.0817889591513015,0.200364481525064
4550,7,785343,0.106773294952095,0.0578984323035091,0.0659993382090007
4551,7,785665,0.0850389987358706,0.0578808316116528,0.142666906940902
4552,7,788486,0.17772651488049,0.0568606862526893,0.00192122207531429
4553,7,789160,0.169823906810942,0.0569801618901169,0.00307825557085516
4554,7,790386,0.305577251223644,0.118443769090027,0.0102854775445251
4555,7,790984,0.157092340358869,0.0571093155624293,0.00625272619052351
4556,7,791524,0.148758904011824,0.057671683156526,0.0103008411167466
4557,7,791720,0.153796814003387,0.0572122403389739,0.00752473439500915
4558,7,791919,0.163238045806748,0.057403750643387,0.0047192484275187
4559,7,792224,0.155971037542389,0.0577985303160719,0.00729937205611535
4560,7,792484,0.161476407059084,0.0571522668488906,0.00499112484813698
4561,7,792927,0.141304463165915,0.0583558784448172,0.0159631912573075
4562,7,793218,0.156493139330086,0.0571047642471611,0.00644730781824568
4563,7,793559,0.141614467689982,0.0574835322749821,0.0142325421187326
4564,7,793891,0.0638803957215088,0.0889089702144933,0.472929183903902
4565,7,794505,0.177699870395829,0.115061884600822,0.123391026982498
4566,7,794535,0.106603811617568,0.0682993684891464,0.11945953005367
4567,7,794535,0.514183625241801,0.36595804179131,0.160890448950416
4568,7,794605,0.232278223712593,0.0891085112869997,0.00952975251365121
4569,7,796731,0.161753948442627,0.0569708187259369,0.00478391419429261
4570,7,797099,0.177788444648087,0.0577565963770407,0.00224525349686024
4571,7,798650,0.115085182052109,0.0572829263878644,0.0452910495611319
4572,7,799159,0.140095366648987,0.0572179184580721,0.0148331154131395
4573,7,800250,0.142248890872711,0.0576998058664215,0.0141639770476847
4574,7,801370,0.14603866599907,0.0574717551735075,0.0114793865468632
4575,7,803217,0.112581436532813,0.0573298621333678,0.0503437430746901
4576,7,805233,0.130448384247247,0.0575778926505958,0.0240812496840554
4577,7,805984,0.131041005382406,0.0572186442285978,0.0226001207606996
4578,7,806826,0.111350084664253,0.0574515906019134,0.0534013686310387
4579,7,807865,-0.171081937252112,0.0804390081041838,0.0341254005875654
4580,7,807907,0.106930476366881,0.0602348636348174,0.0767222199312213
4581,7,808306,0.0787111411129429,0.0583198859719589,0.177994769810576
4582,7,809363,0.0645178008428569,0.0577616642378786,0.264768637261713
4583,7,809635,0.0646644010184423,0.0578344991667199,0.264287219440082
4584,7,809640,0.0712589812418675,0.0577682359854214,0.218197968825211
4585,7,809959,0.0399406553419498,0.0575403439674343,0.488055311227798
4586,7,810141,0.0301991965935882,0.0576451979286881,0.600690393347849
4587,7,810247,0.0292453509472377,0.05763295112476,0.612161953518009
4588,7,810789,0.042113757999765,0.0577678867281184,0.466474802262251
4589,7,817659,0.257284177599883,0.48714714904009,0.597730767820688
4590,7,823954,0.00717985485884301,0.0593971701613827,0.903855859088519
4591,7,824079,0.0399309389696658,0.0576548321776163,0.489024655377722
4592,7,828924,0.0238320796064065,0.0591831283194659,0.687424695572098
4593,7,829069,0.0325207201928096,0.0591139276699868,0.582573782259458
4594,7,831634,0.022743359858809,0.0580092109311993,0.695247056549092
4595,7,832207,0.0222293500265196,0.0588614376843754,0.705913440829729
4596,7,833212,0.0536694090228873,0.0585771721389533,0.360178505910207
4597,7,835241,0.0211082399578998,0.0579010379793559,0.715660262035308
4598,7,837414,0.00356746437861788,0.0575937750541936,0.950644204421694
4599,7,837906,-0.00765865173835659,0.0577897748836317,0.894643713064994
4600,7,838817,-0.00842022889188321,0.0585292021004255,0.885690175169331
4601,7,839118,0.0124453684014952,0.0578424092969539,0.829766888375872
4602,7,842757,0.00452191845304821,0.0580102293733342,0.937911702334377
4603,7,843675,-0.0125418939429351,0.0578611755796832,0.828521874527872
4604,7,845626,-0.00121034892689606,0.0580477545375292,0.983376361137902
4605,7,848520,-0.062331323977834,0.108234809169555,0.565056616741411
4606,7,850794,0.0027772701431111,0.0637092404805473,0.965253564193661
4607,7,853046,-0.0155064251043618,0.0577697654660688,0.788534641134417
4608,7,853535,-0.00174650663726224,0.0594435910425025,0.976577403652071
4609,7,854465,-0.0190854899276359,0.0575254264703991,0.740256166980962
4610,7,854905,-0.00167301503398092,0.0576961989959427,0.976883392519767
4611,7,855140,0.0182918492654682,0.11554813424512,0.874306976888106
4612,7,856430,-0.0246270948884568,0.070756425189168,0.728006687125365
4613,7,857585,0.0747838722991356,0.0999064917873992,0.454633752678724
4614,7,858005,0.0553980690505412,0.0578064202040173,0.338548421108331
4615,7,858162,0.0504745527261478,0.0580725932283997,0.385348523554758
4616,7,862412,0.0295056809022325,0.0576748910762576,0.609260476841669
4617,7,865950,0.0604013112891627,0.0580354810963598,0.298696811819027
4618,7,867038,0.0240086954223295,0.0576821150536228,0.677498855522684
4619,7,867380,0.0309777948779576,0.0577493853977663,0.592007749056682
4620,7,868348,0.0560074762939642,0.0574516927531804,0.330296245276326
4621,7,868406,0.0649584670975436,0.0575056537950071,0.259411220044566
4622,7,868413,0.0649584670975436,0.0575056537950071,0.259411220044566
4623,7,868485,0.0423370795475552,0.0574866356856085,0.461934947319082
4624,7,868494,0.0528943955402928,0.0574600504499992,0.357918193683393
4625,7,868670,0.0545255317557053,0.0575363500307645,0.343945240833766
4626,7,869033,0.0516177962556427,0.0575475783424475,0.370352302733197
4627,7,869127,0.0587675519302245,0.0574456903722986,0.307003371063757
4628,7,869641,0.0498665560188654,0.0575492295712917,0.386803186276347
4629,7,870055,0.0411302560678252,0.0618107602571158,0.506214988252736
4630,7,870103,0.0997241794006991,0.0648255151367646,0.124859492778831
4631,7,870220,0.0443519343036631,0.0576424878636134,0.442151851861318
4632,7,871573,0.0511748737919501,0.061285358277384,0.404267790368831
4633,7,871790,0.0545511830663872,0.0584679049341778,0.351452145077445
4634,7,873474,0.0619812886207686,0.0576018781041868,0.282649169149628
4635,7,873805,0.0414269251578432,0.0574885141103986,0.471625060372425
4636,7,874582,0.0605187758357581,0.0581066051393385,0.298350376928977
4637,7,875048,0.0488015596942278,0.057728231475493,0.398478416752682
4638,7,875085,0.0495345258939969,0.0578049335401597,0.392067381777086
4639,7,875606,0.0285088050319298,0.0590170513196153,0.629352251410051
4640,7,876290,0.0647223194526545,0.0576838680610228,0.262617544621356
4641,7,876358,0.0663298305192008,0.0581693198253297,0.254939028185698
4642,7,876475,0.105642136608362,0.0697679301947937,0.130871639577039
4643,7,876475,-0.264493504681976,0.256135154169749,0.302482821930379
4644,7,876542,0.0307608100782581,0.0631877740164462,0.626690959697383
4645,7,876544,0.035144774747079,0.0636997391587231,0.581485481590223
4646,7,876575,0.068880482848401,0.0790552599379509,0.38418506503652
4647,7,876941,-0.172937430511402,0.118631496328068,0.145793019149155
4648,7,876951,0.037425186682122,0.101441408570128,0.712398085333578
4649,7,877072,0.0435897715238544,0.0574930216155246,0.448852095089603
4650,7,877185,0.047559418477374,0.0578888782849458,0.41187960935665
4651,7,877194,0.049279256360982,0.058209785464281,0.397802655024999
4652,7,877211,0.0546977406970451,0.0583720346800389,0.349371495977809
4653,7,877213,0.0576125558543073,0.0582827422197386,0.323584353473651
4654,7,877846,0.0489016284951203,0.0578783244622526,0.398736709492413
4655,7,885002,0.0464765201714624,0.0577199343814994,0.421242007767118
4656,7,885849,-0.222740098592504,0.172922442100046,0.198557470650667
4657,7,885849,-0.0103495505209726,0.0673234616268757,0.877911472424012
4658,7,885994,-0.0933251871834297,0.124155374077815,0.452744018178176
4659,7,886493,0.0226437299109759,0.0578598264043444,0.695771001102268
4660,7,886545,0.0285912578903292,0.057622067533223,0.620072058623874
4661,7,886697,0.0351537530488264,0.0579204416047053,0.544286391612953
4662,7,886766,0.0295566871026246,0.057918223880957,0.610147945238498
4663,7,887971,0.0394834677214862,0.0577566545157263,0.494665118607376
4664,7,888223,0.0775870101940801,0.0593330245406213,0.19184200879258
4665,7,888397,0.0626902002216357,0.065005852497632,0.33551673520653
4666,7,889615,0.0215876175942156,0.0580350262698904,0.710134161106484
4667,7,891245,0.0680421064940939,0.0576044087252437,0.238320000385107
4668,7,891293,0.0564646965476115,0.0579170786287265,0.330266024252322
4669,7,892049,0.045851555686525,0.057735082235771,0.427629167570125
4670,7,892105,0.0475456822443554,0.0576535100233846,0.410110332419353
4671,7,892437,0.0702559100011663,0.0597556536657144,0.240499171605466
4672,7,893214,0.0557747216153641,0.0576654956648166,0.334100574686015
4673,7,893850,0.0704373072276446,0.0575962523451593,0.222164591957651
4674,7,894012,0.0683126451959961,0.0575273720762966,0.235836485907259
4675,7,895001,0.0586893245156568,0.0575392759736948,0.308433063133586
4676,7,895337,0.0776793361935244,0.0587177924843686,0.186716076550259
4677,7,895450,0.1127622158873,0.0582314802845756,0.0536107570170344
4678,7,895555,0.109461709289818,0.0612791273064344,0.0749120075301559
4679,7,895762,0.0972205343430923,0.0586105487231042,0.0980534009822677
4680,7,895768,0.0929687043154688,0.058646572703753,0.113807932041423
4681,7,896035,0.111010202347121,0.0580710880515216,0.0567336190808177
4682,7,896456,0.0927394349921418,0.0577483929888149,0.109185124397484
4683,7,898683,0.100704694996872,0.0577022450826593,0.0818119459157322
4684,7,898738,0.0988564561793325,0.0577298392924007,0.0877015454743187
4685,7,902481,0.130706950359343,0.0576841312935979,0.0240620679875574
4686,7,903446,0.0795967551262736,0.0576077519742424,0.16793698684396
4687,7,905164,0.0381601403722107,0.0579941590937452,0.51096718217815
4688,7,905443,0.0144856899857667,0.0576488121364997,0.801747915597931
4689,7,907716,0.0206761293298404,0.0577299985746762,0.720443446451726
4690,7,907934,0.0217755406486085,0.0577078667768103,0.70614700869491
4691,7,910755,-0.0115473837349601,0.0585762437167995,0.843835939600424
4692,7,912826,0.00591720598254863,0.0592658422583294,0.920526631006397
4693,7,918781,0.0650622379038601,0.0578484834012816,0.261480001108645
4694,7,920914,0.0450404001033395,0.108832708040831,0.679235397804396
4695,7,920914,0.343372045722849,0.17561646301134,0.0513436711208553
4696,7,920923,0.0660689714644364,0.0627755658967287,0.293306992599885
4697,7,920954,0.0774336090308964,0.0611727260675214,0.206412610781422
4698,7,921843,0.0780313636097805,0.0683582800431955,0.254433314966772
4699,7,923812,0.0745920251998057,0.0576748736924933,0.196746359863363
4700,7,923971,0.0652176364319431,0.0576150330682438,0.258421615951115
4701,7,924716,0.0734535473495102,0.0575613770459623,0.202762374917577
4702,7,925457,0.0699681082812915,0.0576711008045588,0.225854430350646
4703,7,926236,0.0580104630869028,0.0578217329630942,0.316420715812377
4704,7,926565,0.0596946407909494,0.0584132230271264,0.307510496957536
4705,7,927088,0.0509157587871464,0.0577478056756034,0.378543522507826
4706,7,929514,0.0640019929098758,0.0577568492980131,0.268560905770708
4707,7,929574,0.0611502783093325,0.0578356312109386,0.291092457410502
4708,7,930875,0.0649829148563515,0.0610117292293459,0.287563680253227
4709,7,931043,0.0593842736960896,0.0584388514970669,0.310240612029392
4710,7,931554,0.0737652645678502,0.0631289645690481,0.243399598921675
4711,7,933345,0.0865614438605121,0.0583612359766748,0.138913260697503
4712,7,935054,0.075334414237773,0.0578687439920052,0.193828414621025
4713,7,935666,0.073090587250854,0.0577746665887964,0.206670851713166
4714,7,935765,0.0835731722485292,0.0581016395180793,0.151207676520561
4715,7,935993,0.0489478537331989,0.115039293624402,0.670740152162301
4716,7,938096,0.0774523447810512,0.0585348241137471,0.186630596516015
4717,7,942301,0.125177887002103,0.0582974509099804,0.0324557814766219
4718,7,942359,0.124485289842986,0.0584744926633798,0.0339558888012661
4719,7,942366,0.12330613280496,0.0583087501940715,0.0351550656771634
4720,7,942440,0.120473087971806,0.0582087829108702,0.0392101291266154
4721,7,943177,0.0950228000871921,0.0584585619470735,0.104954280020799
4722,7,943294,0.0917826584570527,0.0584833214492963,0.117454918287574
4723,7,943829,0.101960755835084,0.058903538176826,0.0843294112468147
4724,7,944976,0.0794790390379578,0.0607440835524804,0.191580681837081
4725,7,945074,0.134491292102748,0.0664325852565263,0.04367356233581
4726,7,945155,0.0706034435190738,0.06396018996721,0.270403413200018
4727,7,945948,0.117973858762432,0.0584695202304888,0.0443789290799334
4728,7,947039,0.0978549790111771,0.0607817189817199,0.108304586446728
4729,7,949251,0.26029184023622,0.120030234683909,0.0307840386917415
4730,7,950329,0.0823776850573412,0.0586579938530032,0.16108713902228
4731,7,950863,0.0886534357094313,0.0591048041999364,0.134524749860751
4732,7,951285,0.0492379505867198,0.117239415430079,0.674757184517412
4733,7,952040,0.0476720359271942,0.0588709918206314,0.418617179611734
4734,7,952343,0.0671208380772057,0.0593102911756422,0.258533162481467
4735,7,954516,0.0730283135816536,0.0583137712641599,0.211277278846413
4736,7,955286,0.0501425107923747,0.0587837703134449,0.394238131249495
4737,7,957457,0.113767626428764,0.063470324821552,0.0739164692252351
4738,7,962982,0.0414420555903156,0.0580286193929396,0.475596615767324
4739,7,963056,0.0499930773156884,0.0578139342330376,0.387777713222792
4740,7,963097,0.0440509599340351,0.0584255074452697,0.451371094881258
4741,7,966638,0.0536410314427665,0.0588142344643309,0.362369218513132
4742,7,967795,0.0676704066092725,0.0577933683990332,0.242427722154288
4743,7,968722,-0.0170051798946544,0.0897510543421455,0.849832945576264
4744,7,968764,0.0223699362518129,0.061474374179996,0.716157683259721
4745,7,969486,0.0346744882075004,0.0582790718904998,0.552242548818305
4746,7,971272,0.0176659447029686,0.0579319544247475,0.7605892697
4747,7,972869,0.00835819245476366,0.0579378765293667,0.885376473131622
4748,7,974302,0.11232802476239,0.0676022386616868,0.0974803478555499
4749,7,975368,0.0178787229041876,0.057999683396463,0.758069723503917
4750,7,975538,0.0282003814842686,0.0579593883246038,0.626876253928302
4751,7,979301,-0.0215265310155606,0.0579864557043739,0.710686119615417
4752,7,979647,-0.0239050984037236,0.0579838160176217,0.680390389331307
4753,7,981478,-0.0142419404824493,0.0603539770215308,0.813590068618496
4754,7,982249,0.0614387366783066,0.0710993576399718,0.388105981671923
4755,7,982432,-0.0293008310233698,0.0586016591289861,0.617386595609284
4756,7,982687,-0.0151647684231216,0.0582787425718388,0.794852750634253
4757,7,983018,-0.0242850807946054,0.0578001130904086,0.674626914947242
4758,7,983120,-0.237035071560936,0.11026800401899,0.0322638568011935
4759,7,985724,-0.09728111824723,0.148104913671602,0.511712277760678
4760,7,985833,-0.0022781706903362,0.0625830315163158,0.97098210050398
4761,7,986494,-0.000641316750263299,0.0579054811009822,0.991169678960366
4762,7,987415,0.00763063360393684,0.0584711219574448,0.896243131896299
4763,7,987623,0.0117234792961035,0.0584493053793098,0.841146285250167
4764,7,989361,0.00123750796987265,0.0579713909074405,0.982981013426161
4765,7,989510,0.0290583142584991,0.05812391065898,0.617430677970531
4766,7,989736,0.0156960234446588,0.0614246379596543,0.798460268167073
4767,7,992198,0.0210253710037995,0.0578353765006259,0.716420469738693
4768,7,992324,0.0236908198825912,0.0577280863440382,0.681771512508687
4769,7,993818,0.0275165222364517,0.0579922383706655,0.63544655577893
4770,7,994141,0.0331230885649214,0.057912756765771,0.567721195123644
4771,7,995370,0.0185778532448864,0.0579283793622895,0.748624612067883
4772,7,995528,0.00631032722170405,0.0578323818182291,0.913174005268475
4773,7,995677,0.0250552438813242,0.0576785769744395,0.664267553890013
4774,7,995895,-0.00694390627847155,0.0576691464873348,0.904227363378746
4775,7,998468,0.0383001081476779,0.0587322982933544,0.514752517244753
4776,7,1001397,0.0437055029055181,0.0609600889930453,0.473877359281397
4777,7,1002265,0.060099698881046,0.0609782871857076,0.325008520479503
4778,7,1004704,0.0417942509583265,0.0575992195313092,0.468562048721656
4779,7,1005218,0.0345210705084228,0.0575104706206245,0.548720029096292
4780,7,1007125,0.0311408406563104,0.0575856457263395,0.589004178208781
4781,7,1007291,0.0311408406563104,0.0575856457263395,0.589004178208781
4782,7,1007680,0.0297840778410622,0.0590211239048118,0.614130641834087
4783,7,1008513,0.0135400746106452,0.0576917667349602,0.814580125137164
4784,7,1011080,-0.023621806476692,0.120820561556447,0.845105042460327
4785,7,1011080,-0.0181781858926959,0.11291573679159,0.872194197281746
4786,7,1011349,-0.0386202664317691,0.0574922424498295,0.502183875844759
4787,7,1011803,-0.007794853638035,0.0671953009575985,0.907716161119546
4788,7,1012575,-0.0169849931266143,0.0576759829290114,0.768556698010489
4789,7,1012595,-0.0169456799886807,0.0577494241172939,0.769362406174042
4790,7,1017880,0.024599734077109,0.0579607992216334,0.67151793659348
4791,7,1020120,-0.0366360819223082,0.0580768371547922,0.528565842725537
4792,7,1022886,-0.0786532872008448,0.0575770932210167,0.172792366331557
4793,7,1025886,-0.0137448912302934,0.0577756019669818,0.812095667613153
4794,7,1025887,-0.0137448912302934,0.0577756019669818,0.812095667613153
4795,7,1026093,-0.0185660454595467,0.0576155309727962,0.747461418008343
4796,7,1027156,-0.0167375208865985,0.0579622735076332,0.772930121002072
4797,7,1027279,-0.00182366396642969,0.057780151878988,0.974839091322402
4798,7,1027302,0.01281476415172,0.0578518207844236,0.824823334268511
4799,7,1027579,0.000617421107772791,0.0575398043443045,0.991444661015756
4800,7,1028091,0.0117224574157777,0.0577768646786674,0.839336425250475
4801,7,1030144,-0.0151136125948796,0.0595070673214779,0.799658781470795
4802,7,1030416,-0.0299445901771111,0.0581683788718402,0.607020862200495
4803,7,1032231,-0.0132659892654796,0.0583873828425189,0.820394749312713
4804,7,1033830,-0.00865455829230288,0.0576944288687301,0.880844899649179
4805,7,1034625,-0.0131826612559965,0.0579399479728387,0.820148933599925
4806,7,1037933,-0.0216424363812174,0.0577614326051943,0.708118531632097
4807,7,1039044,-0.014082436076915,0.0583755154263872,0.809510145357188
4808,7,1039428,0.104008809656067,0.136075440773848,0.445171304445679
4809,7,1039884,-0.0322906179110897,0.0575141407380943,0.57485530771997
4810,7,1041124,-0.0136644631446884,0.0580325706555706,0.813986736487704
4811,7,1041497,-0.0252057737715492,0.057677024996618,0.662367069400947
4812,7,1041787,-0.0484122786110391,0.0595163060890981,0.416520552545123
4813,7,1041874,-0.0365612399950619,0.0578212688197932,0.527590570292126
4814,7,1041917,-0.0313170841863333,0.0575862819478365,0.58690251766338
4815,7,1042056,-0.03413514165573,0.057744342775236,0.554803194114324
4816,7,1045046,-0.0841857208890007,0.0574795861161252,0.143914776744293
4817,7,1045136,-0.0960030327939235,0.0577852519182715,0.0975257571464673
4818,7,1045777,-0.102448368422403,0.057505376399205,0.0756832374352926
4819,7,1046298,-0.0877813009982521,0.057602043970927,0.128422339038343
4820,7,1046576,-0.0859995810730199,0.0595721640558202,0.149732696145052
4821,7,1047015,-0.0729057852044988,0.0581536051135778,0.210789399337745
4822,7,1047587,-0.0784460125481668,0.0585445268730132,0.181127521304889
4823,7,1048541,-0.213327566534175,0.188403981599106,0.258281913146696
4824,7,1048542,0.16793096089458,0.102651361398715,0.102744442519776
4825,7,1048545,-0.0376403186347503,0.184349358794301,0.838331069427706
4826,7,1048639,0.120800152855786,0.0991344068558864,0.223829078062602
4827,7,1048750,-0.0466379208179783,0.0662360903946461,0.481824478670491
4828,7,1049339,-0.0817270474089618,0.0574532207132223,0.155764998026739
4829,7,1051846,-0.16220470640472,0.120022397300062,0.177415581973227
4830,7,1051850,0.140028155789052,0.115023138507194,0.224268602791196
4831,7,1057307,-0.0269531594871588,0.0618098838388165,0.663055744523569
4832,7,1061773,0.00270371054228791,0.0588934810160745,0.963409150294232
4833,7,1064143,-0.00748194712393072,0.0577898404583805,0.897060917087126
4834,7,1066075,-0.0146346410645931,0.0587803155392425,0.803527388450212
4835,7,1066563,-0.0212471166030398,0.057783808690053,0.713317174216178
4836,7,1066735,-0.0122728920567335,0.060015555559776,0.838084408358806
4837,7,1067985,0.0484075382138123,0.141197071445915,0.731925375837261
4838,7,1068261,0.0365499001944039,0.0796110846729084,0.646440858391802
4839,7,1068674,-0.0270443481780429,0.108840415289264,0.803909795797586
4840,7,1068695,-0.224105180792257,0.104573241902964,0.0327926532850792
4841,7,1073937,-0.134185865526665,0.0959367381044207,0.162783574600471
4842,8,13662,0.0611150949727274,0.0578676102394132,0.291636002261775
4843,8,16664,0.0135364565482593,0.0576785677506903,0.814587121632359
4844,8,17315,0.0158654488199856,0.0603982413519559,0.792949976054164
4845,8,17627,0.0325884758802411,0.0585251973128067,0.577997713746501
4846,8,19058,-0.00871764640386083,0.0578617877564505,0.880327400026851
4847,8,19062,-0.00871764640386083,0.0578617877564505,0.880327400026851
4848,8,19760,0.000137719514764933,0.0577404861117398,0.998098277595689
4849,8,20879,0.00873139542692608,0.0577710483299651,0.879953260910629
4850,8,21364,0.0214714926640136,0.0578220647513505,0.710609049006362
4851,8,23859,-0.0123551056426855,0.058547201568578,0.832987101393202
4852,8,24772,0.0204678905796541,0.0578952426652471,0.723899784777576
4853,8,24855,0.0263454262412356,0.0582266542115521,0.651213159515871
4854,8,25786,0.0190741102990917,0.0580862759654611,0.74282246025224
4855,8,26026,0.00625259424777308,0.0584592659252149,0.914884306350732
4856,8,26028,0.00662535475470349,0.0584118393558904,0.909758209379599
4857,8,29272,0.0132590400704282,0.0585699749961024,0.821037318208844
4858,8,31948,-0.0112728398357904,0.0580739270346573,0.846199926000501
4859,8,32371,-0.0117077370436596,0.0584692119609606,0.841410038213408
4860,8,33975,-0.0369637873734176,0.058045087924148,0.524660287680819
4861,8,35149,-0.00152366219807437,0.0599071142054266,0.979723367583277
4862,8,35271,0.0111147577646922,0.0695088758963244,0.873048036614634
4863,8,35378,-0.0238164494565529,0.0928416463651444,0.797692871915734
4864,8,36243,-0.0988598109652398,0.0713346692162461,0.166664752673855
4865,8,37633,-0.0275971961873285,0.0581660612730062,0.635468628848926
4866,8,37678,-0.0249179144426694,0.058169487495177,0.668644880662293
4867,8,39906,0.0178188592950265,0.0582119360060985,0.759706530089677
4868,8,40485,0.00367355732507046,0.0581791396628054,0.949689029940555
4869,8,40881,0.0221399508345038,0.0579275999335743,0.702542732331871
4870,8,41487,0.00905330013543376,0.0582415428153481,0.876560122341749
4871,8,42121,0.00804970395204824,0.0581144973329792,0.889912746996426
4872,8,42238,0.00077223539276644,0.0593730625150042,0.989629959325023
4873,8,42789,0.0471794684093172,0.0592862073502313,0.426687950736227
4874,8,42932,0.0109600193900235,0.0581541453568892,0.850620470200581
4875,8,43002,0.0203923181115986,0.0580947733502658,0.725784152212633
4876,8,44406,0.019603574549159,0.0584836170205682,0.737675054605044
4877,8,44454,0.0244156320872622,0.0593737490189702,0.681161266783119
4878,8,45167,0.0194728630409531,0.058527447233098,0.739548170537615
4879,8,45571,0.0211500454500488,0.0582720512345014,0.716856846189151
4880,8,48099,0.122931901042275,0.0684589531680405,0.0733969803917374
4881,8,48214,0.0809591188103521,0.0577500196143062,0.161827071828508
4882,8,48235,0.09473573294762,0.0574732292776632,0.100171506212512
4883,8,48299,0.083524517840906,0.0578007221828909,0.149332960195001
4884,8,50901,-0.0475591419054132,0.0589193758465789,0.42010045742365
4885,8,53019,-0.0582021170817092,0.0587105515345152,0.322198625505096
4886,8,53401,-0.0557396849999974,0.0575721284417794,0.333621663402941
4887,8,53770,-0.0431005175186727,0.0575338843192559,0.454276091987224
4888,8,54264,-0.0822778587252551,0.0576067055752314,0.154098664805746
4889,8,54471,-0.0446284894906735,0.0587442160969695,0.447935802985826
4890,8,56206,-0.000236841687019651,0.0586467793298027,0.99678007850892
4891,8,56351,-0.0126116910265683,0.0576500597981471,0.826961216038263
4892,8,56423,0.0399831631428278,0.0765133289810657,0.601605024634378
4893,8,56424,0.0831032746099321,0.0869275954468097,0.339723606021434
4894,8,57912,-0.0776457065810346,0.0577966345167203,0.179995903344654
4895,8,58345,-0.0810722123847596,0.057368732128483,0.158484633364337
4896,8,58900,-0.212629889267728,0.081907801201811,0.00982646741407593
4897,8,59614,-0.083033269716438,0.0574397296066088,0.149184445174091
4898,8,59645,-0.0812876517236708,0.0573678684999092,0.157378201994099
4899,8,61846,-0.0516654255389859,0.0577074361977281,0.371237203482359
4900,8,62723,-0.0660646812561332,0.0591622777161964,0.264895374044795
4901,8,63915,-0.0740328849315338,0.0573938732509702,0.197926586676461
4902,8,64292,-0.0257212130432358,0.149068797490277,0.863107247071543
4903,8,64505,-0.0449264907788138,0.0589359383670857,0.44639381212144
4904,8,65889,-0.0188988657835555,0.0580284102566002,0.744857186808443
4905,8,67613,0.0507491456516878,0.115102174331998,0.659551540090604
4906,8,68955,0.0417636690474723,0.0575992823705169,0.468887768448216
4907,8,70194,0.0298148933276346,0.0584230408221,0.610140887375951
4908,8,71694,0.0701288122070572,0.0577353117386039,0.225307427281092
4909,8,71740,0.0607401886142285,0.0576897209042218,0.2931174651928
4910,8,71830,0.0754550788140271,0.0580570768361777,0.194561952498841
4911,8,71885,0.184166985980477,0.116992827092173,0.116343177405984
4912,8,72011,0.180279756383406,0.11489706468089,0.11753115611531
4913,8,72021,0.126716009462802,0.114914412658595,0.270909098369067
4914,8,74739,0.0978125513058748,0.0574737187058432,0.08966100320044
4915,8,74974,0.100174764465803,0.0575337088795105,0.0825286675848384
4916,8,74975,0.0986419415279128,0.0576263554947577,0.0878209878136906
4917,8,78664,0.181946721329841,0.0614723937318382,0.00328622687344574
4918,8,78809,0.213171328579915,0.0623123719248601,0.000696994179951945
4919,8,78883,-0.145896103922433,0.296273609909578,0.622716538110401
4920,8,79061,0.201269929180127,0.0570243443660942,0.000471377511458662
4921,8,80030,0.188774648904831,0.0570257355838986,0.00102798487970482
4922,8,80515,0.192592508693657,0.0573601119263712,0.000871903656320233
4923,8,81672,0.185320333084137,0.0569692721415615,0.0012521950305967
4924,8,82753,0.192695478308058,0.0566735428469252,0.000750701344059943
4925,8,82815,0.187371107161467,0.0567729030448752,0.00106410207965623
4926,8,83281,0.199421327983179,0.0576569070650575,0.000609033611714699
4927,8,83452,0.189336841962778,0.0573351700529538,0.00105706532362991
4928,8,84010,0.206757597820773,0.0567151553778407,0.000306947666511108
4929,8,85218,0.215549170987196,0.0579424576056412,0.00023163818832148
4930,8,85386,-0.283986009063922,0.327762784003685,0.386838743179602
4931,8,85389,0.169588762821421,0.3668688862764,0.644179757036527
4932,8,92161,0.216065671459541,0.0629767905086316,0.000672923581144189
4933,8,92239,0.218042201482135,0.0570345716233253,0.000155819932343215
4934,8,92580,0.23328268875195,0.0602191802967546,0.000127655660441858
4935,8,92811,0.20104790181753,0.0566818425637381,0.000442302814773443
4936,8,96286,0.175701046546954,0.0568463311920947,0.0021547631068131
4937,8,96707,0.177861312167412,0.0569753709706565,0.00194631711879249
4938,8,96942,0.170945289510512,0.0568708737523555,0.00283793790822577
