SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7219,11,456846,0.0130781684793579,0.0786161617010336,0.867973058590101
7220,11,457834,0.00779543816230976,0.175249362799954,0.964545369346914
7221,11,458159,0.0179711529221436,0.293881591170878,0.951273560628555
7222,11,458692,0.101027959565049,0.0947545316783523,0.287058690832648
7223,11,460484,0.0217691323811231,0.0790109847024271,0.783077719424457
7224,11,462463,0.0352655716388592,0.0791051522008082,0.656010502898587
7225,11,463057,0.0296435012374872,0.0784937402262722,0.705914360710633
7226,11,463846,0.0336676873780842,0.0787368798866436,0.669204963973923
7227,11,464832,0.0367647624762717,0.0788570748123683,0.641345442048496
7228,11,465192,-0.0259698133570243,0.29387989717913,0.929633670446071
7229,11,465260,0.256389929677534,0.154813913559404,0.098586757331379
7230,11,465463,0.0353260517523655,0.0797029607324224,0.657877162802354
7231,11,466269,0.0707527967912316,0.0782685666771958,0.366625354985103
7232,11,466959,0.0523403460566061,0.079043599347605,0.508293961384778
7233,11,467309,0.0866184340222542,0.07876376734656,0.272201648585413
7234,11,467328,0.0726893867956494,0.0784576897742685,0.35483018439882
7235,11,467504,0.0683646928863896,0.0786388735510423,0.385246518352777
7236,11,467546,0.058264732610369,0.0784917847199806,0.458397061202427
7237,11,467564,0.0639458214262789,0.0785373230248128,0.416073947299517
7238,11,467627,0.0824420326652264,0.0785720677065554,0.294779191251978
7239,11,467651,0.0663777662694313,0.0784735343777833,0.398202836492117
7240,11,467666,0.0705042096657569,0.0788924819020946,0.372104871223242
7241,11,467744,0.0794341087496302,0.0787028960050518,0.313526506670972
7242,11,467777,0.0717899741506101,0.0786613464096573,0.362051548913288
7243,11,467786,0.0769109298280122,0.0787923099445184,0.329672314547011
7244,11,469130,0.075977511904042,0.0793007229645409,0.338671307575687
7245,11,471802,0.0480665794090533,0.0792819485097348,0.544722527978676
7246,11,475092,-0.000456215844697683,0.0790926713725002,0.99540099170161
7247,11,476182,-0.00455854894679586,0.07872136919145,0.953855162460259
7248,11,477654,0.0284578252573695,0.0789268402976217,0.718644395337436
7249,11,480438,0.0713478428535634,0.0792498020495594,0.368579450527363
7250,11,481321,0.0439245913871043,0.0796500361940713,0.581660551162829
7251,11,485149,0.0277123185594614,0.080679208161914,0.731436051128273
7252,11,487422,0.00506440750567783,0.0805431261050007,0.949899075499779
7253,11,487905,-0.0161143714375123,0.0793360966323001,0.839161976544057
7254,11,489044,0.0148662882524624,0.0796804105273068,0.852101876189557
7255,11,489658,-0.00406440730153235,0.0813566588682068,0.960184197503991
7256,11,490777,0.0478479505493099,0.0825215821832992,0.562403545522155
7257,11,491233,0.0402878215219415,0.0800343891405414,0.615010118223219
7258,11,491866,0.0893394689689533,0.0798297413239745,0.263847697162676
7259,11,493392,0.0194142364833232,0.0809068465870753,0.810502179219235
7260,11,493686,0.0157955727780971,0.0823896201980006,0.848073340913437
7261,11,494217,0.0044054956634656,0.0831093181557326,0.957755164596704
7262,11,494726,0.0355885853976836,0.0792325610903193,0.653587430325502
7263,11,495468,0.000331737887337757,0.0793407306149057,0.996666272496211
7264,11,498423,-0.0305569346879653,0.0800165882512175,0.702778303908887
7265,11,498694,-0.00763507667837637,0.0792541579351509,0.92330790659309
7266,11,507721,0.0746656531828898,0.07901016038642,0.345298458528649
7267,11,508824,0.0751348210937399,0.079419854928148,0.344772339501431
7268,11,515387,0.0941835809387213,0.0790233600112605,0.234122752413928
7269,11,515435,0.0841406674625151,0.0793746412060611,0.289849027751426
7270,11,515606,0.0724388280707553,0.079497699686599,0.362808343424594
7271,11,515607,0.0724388280707553,0.079497699686599,0.362808343424594
7272,11,515783,0.0847667071556599,0.0789696873469519,0.283821243713445
7273,11,516249,0.0845328108796135,0.0792130595142954,0.286630002171908
7274,11,516917,0.182276140309187,0.112922756565521,0.107384785413968
7275,11,517253,0.102592020858207,0.0814774688193863,0.208809617736245
7276,11,517259,0.0652401180774052,0.0804503483557271,0.417948584651748
7277,11,517279,0.0492325149443148,0.080405999006625,0.54073413609227
7278,11,517282,0.0639557049801223,0.0802119058035797,0.425792880930371
7279,11,517936,0.0372887502194801,0.0796517280996298,0.639968094514912
7280,11,518115,0.125968249702757,0.155587837609522,0.418699488429353
7281,11,519384,0.107873498800491,0.0818878361529163,0.188581642438763
7282,11,521756,0.043594214375991,0.0785017372284837,0.579022058615201
7283,11,521933,0.0562216809331438,0.0793564743106651,0.479121010664505
7284,11,522294,0.0598107329163455,0.0779339809135546,0.443324743222722
7285,11,523645,0.0384159285667138,0.0792890734908305,0.628328213188114
7286,11,523658,0.0116519857244224,0.0780316792374555,0.881383420948171
7287,11,523660,0.0121465970272637,0.0782996042383472,0.876807702680261
7288,11,523661,-0.00769275337757769,0.112078456318514,0.945317255758465
7289,11,524189,0.0824098340134488,0.0801783412080729,0.304732805531603
7290,11,525295,-0.412752668059854,0.345355419163151,0.232829457030597
7291,11,527561,0.0642335304042204,0.0778377380959233,0.409802031755824
7292,11,532258,0.109353669900189,0.0795361765044861,0.170036902626537
7293,11,533229,0.0307950453730737,0.0776946829863948,0.692079136393872
7294,11,534563,0.0646775904412321,0.0779569396907959,0.40729292788904
7295,11,535334,0.0356160923581132,0.0784659568827525,0.650176121578505
7296,11,535859,0.0449896625135489,0.0776921591610038,0.562907236761163
7297,11,547722,0.0354020718326401,0.077907829618651,0.649813276607786
7298,11,549137,0.0819733071380401,0.0784014992027297,0.296480615872805
7299,11,549457,0.0535336075039587,0.0899824011330755,0.552268618543749
7300,11,549470,0.0320233056210031,0.0794551869350311,0.687165684601904
7301,11,549473,0.0279940132833174,0.0815279995804292,0.731526893995272
7302,11,551184,0.0510396214179243,0.0779128062692154,0.512838761774839
7303,11,551512,0.0843922053308641,0.0825060534379208,0.307074131665083
7304,11,556081,0.0841839093978535,0.0846802378615217,0.320836260950556
7305,11,556779,0.0492358314632456,0.0781146108126832,0.528904518028488
7306,11,557098,0.0383010202572998,0.0777023151952349,0.622375633265893
7307,11,559683,0.0285976631233046,0.0779329764920511,0.713874678071982
7308,11,559870,0.0373646295954018,0.0780087980735886,0.632249643872339
7309,11,562114,0.0545986233830186,0.0778413546378711,0.483509973308204
7310,11,564538,0.07062083766901,0.0791524203628465,0.372886429296316
7311,11,565905,0.027531556082793,0.0781690301706618,0.724894386875968
7312,11,566379,-0.0126945240494922,0.0777896636782787,0.870461932041874
7313,11,566840,-0.0110442087824413,0.0779597819223839,0.887425068051929
7314,11,566850,-0.0111899937774418,0.0778638365601962,0.885809634491003
7315,11,567100,0.000175320026190862,0.0780860636889023,0.998209847133725
7316,11,567277,0.00270578203116917,0.0778659811676884,0.972299354267693
7317,11,567284,0.00947340864923696,0.0779259062441439,0.903309191567927
7318,11,567434,0.0206289099775613,0.077858372921139,0.791199319056202
7319,11,567526,0.0194720445509722,0.0781498221265308,0.803379606595311
7320,11,567588,0.00350439303904271,0.077974709418411,0.964178403589992
7321,11,567619,0.0130927138942627,0.0781089549686077,0.866977307271393
7322,11,567651,0.0147553412428196,0.078089540909425,0.85023735729813
7323,11,567885,0.00935968689355704,0.0783687806933046,0.905001588752471
7324,11,571825,-0.00583725732575535,0.0785253359349447,0.940785159021122
7325,11,574704,-0.019172636423853,0.0802138053342753,0.811229432736843
7326,11,574955,0.0255846464379975,0.0784537966409938,0.744533613418577
7327,11,575225,0.00256656877403039,0.0779902194613399,0.973765871245166
7328,11,575805,-0.0141968121665174,0.078430603380772,0.85646272140545
7329,11,576302,0.0551265289957953,0.0791058771641897,0.486342674627228
7330,11,576352,0.0493824709916642,0.0798165460991137,0.536513255004387
7331,11,576492,0.198128873625603,0.103559341925357,0.0565322409416623
7332,11,578734,-0.0183198296197519,0.0782531867918359,0.815035537799062
7333,11,578880,-0.00987326870073878,0.0778226552556061,0.899116456922468
7334,11,580843,0.0467892828930434,0.0784260844413352,0.551154490170471
7335,11,580882,0.0314002126674207,0.0885951492273463,0.723233069573216
7336,11,580901,0.220426323730322,0.156990505794881,0.161175921909966
7337,11,581051,0.0430191888379665,0.083819997861421,0.608109395348545
7338,11,581056,0.0493450018507124,0.0838101238593879,0.556391202679471
7339,11,581163,0.068204953188841,0.0793676690406086,0.390728231904321
7340,11,583102,0.0353808922677373,0.077913394363292,0.650032051527382
7341,11,584625,-0.0100127880978029,0.0783104436987531,0.898332424981893
7342,11,584993,0.0118735182976588,0.0781802095841924,0.879373307215253
7343,11,591628,0.0634742489061491,0.0781825657680849,0.417412108777264
7344,11,591788,0.0578588549117711,0.0781724815173003,0.459704891260285
7345,11,596580,0.031877040386369,0.0784002158800855,0.684552761044899
7346,11,596725,0.0236259598481239,0.0782031022179627,0.76274592583591
7347,11,601153,0.0577054697523171,0.0777539940549139,0.458487307218129
7348,11,604648,0.0875332846325973,0.0777862968838108,0.261224468354206
7349,11,605055,0.118292011741443,0.0778921075619798,0.129741948973448
7350,11,608767,0.121667080251289,0.0898266411464202,0.176454251537427
7351,11,611233,0.133163864427676,0.0788876835199789,0.0922909147198815
7352,11,612533,0.210939225013979,0.171639105359399,0.219901860139578
7353,11,613347,0.0960867866183123,0.0786215988228833,0.222469232368054
7354,11,613967,-0.0311493241174623,0.116596211599124,0.789505413366446
7355,11,614444,0.0282247631301811,0.0791092928047299,0.721468267058173
7356,11,614658,0.03913809613446,0.0779933659499051,0.616111802066204
7357,11,615691,0.11090745489462,0.116328731952226,0.341041380024584
7358,11,615692,0.0599743105809676,0.173010740705217,0.729060227343489
7359,11,615824,0.0258477838038648,0.0782477912061532,0.741344745688114
7360,11,615867,0.0342839638993481,0.07794064034409,0.660298459218406
7361,11,618029,0.0654379838205202,0.0786802177209676,0.406143080513389
7362,11,618311,0.0437253258077262,0.0782458445220304,0.576639036378794
7363,11,620156,0.0252147035753763,0.0790003884507392,0.74978495614163
7364,11,620157,0.0252147035753763,0.0790003884507392,0.74978495614163
7365,11,620182,0.0125029677444425,0.0789590330856284,0.874273504341632
7366,11,620666,0.00690481612388916,0.0788288802451247,0.930250256574559
7367,11,620743,0.0182915089516338,0.0784727615479285,0.81582372083787
7368,11,621046,0.0511143151763957,0.0797209059852019,0.521831042539081
7369,11,621088,0.02672066531298,0.0781437531818062,0.732597693846888
7370,11,622127,0.067826440180202,0.0780100045005368,0.385187342041127
7371,11,622853,0.104227687448994,0.0784093565911093,0.184615329108836
7372,11,624002,0.10859967819267,0.0779370623487067,0.164367144640032
7373,11,624345,0.100070175522,0.0782374850328276,0.201717267230583
7374,11,625615,0.111396747936071,0.0781094050781184,0.154705034223807
7375,11,626209,0.146014529364444,0.0790101126877328,0.0654316078515013
7376,11,626281,0.118038941212934,0.0812745031438867,0.147292847792271
7377,11,626626,0.140149195627375,0.0782506182176554,0.0741451307526581
7378,11,627031,0.111940752545393,0.0786604977082211,0.155594018681426
7379,11,628031,0.0924627915905583,0.0777104406829891,0.234909921875346
7380,11,628199,0.107429768154089,0.0777520330539282,0.167938500984526
7381,11,628241,0.116226239768775,0.0788426483660365,0.141331236320039
7382,11,628767,0.124895965903097,0.0776780749383967,0.108758448774048
7383,11,628896,0.127894638568979,0.0779457745114355,0.101726381409541
7384,11,629511,0.130533688200548,0.0781574262597537,0.0957784720131683
7385,11,629750,0.128265933388754,0.0777914084921952,0.100069127248838
7386,11,632234,0.175617090055448,0.0775021777371668,0.0240586629216406
7387,11,635468,0.193408173577202,0.233888973949246,0.408839313399651
7388,11,635532,0.246198546290112,0.0842164943354589,0.00368567609899919
7389,11,635886,0.194956014169192,0.078003557351595,0.0128966378573886
7390,11,639035,0.146244754391686,0.077991659469152,0.0615997602478221
7391,11,639322,0.187467329050944,0.0778286223244088,0.0165203051025928
7392,11,640812,0.136092812815703,0.0777220475618301,0.0808111487686944
7393,11,640835,0.138311274936797,0.0778092291935024,0.0763355384882834
7394,11,641153,0.114504031854139,0.0790445507911302,0.148336652899215
7395,11,642681,0.118258884285092,0.0791278056664137,0.135930488876453
7396,11,642730,0.12438855292497,0.0812300214785727,0.126587811124098
7397,11,642823,0.156538061447905,0.0800072451611111,0.0511886463236087
7398,11,642975,0.107661438157759,0.0779724880721805,0.168225765730836
7399,11,643961,0.12482929385697,0.0778327206207607,0.109649118069549
7400,11,644027,0.12340667962703,0.0791055334547912,0.119649808740025
7401,11,644029,0.129485895902955,0.0786553630259816,0.100603568945491
7402,11,644496,0.1203227336578,0.0780499627476053,0.124063919348558
7403,11,644727,0.177534289826105,0.0840315846687654,0.0353273294711922
7404,11,644791,0.127756886555724,0.0784306985684156,0.104223216576361
7405,11,645157,0.100409310688281,0.0827053890977292,0.225536384354816
7406,11,645162,0.0958767019635244,0.083384419609212,0.250998237517913
7407,11,666348,-0.0494443690665705,0.155709991423664,0.751020572365578
7408,11,666379,-0.0220579993998271,0.155786734898964,0.887483847495485
7409,11,666390,-0.014997154395779,0.156891543205432,0.923900996249396
7410,11,666404,-0.0652346514928794,0.155639544465645,0.675369254965904
7411,11,666412,-0.0506519983480835,0.15576783061501,0.745240326688456
7412,11,666420,-0.0449363404876753,0.155610882845237,0.772924012137679
7413,11,666421,-0.0338456818858131,0.155501401406363,0.827823561895786
7414,11,666462,0.090645026487346,0.155554462879968,0.560452418417576
7415,11,666468,0.0222249482624044,0.0798729014072992,0.780980356635668
7416,11,666492,0.200988258630151,0.16799094887239,0.232334427664129
7417,11,666493,0.102113909528143,0.157833965066584,0.518071539868337
7418,11,666499,0.0491882029449506,0.159101804774086,0.757380833771369
7419,11,666544,0.0873063432117878,0.137632445300079,0.526267086989299
7420,12,11408,-0.062951004456254,0.116727174948655,0.590019620365161
7421,12,13769,-0.0977507993019078,0.116506313690919,0.402027476219656
7422,12,13781,-0.132410804684339,0.102317261019502,0.19647000731012
7423,12,13782,-0.124442076742141,0.102413088002918,0.225140298089333
7424,12,13790,-0.12302388650617,0.099440298705176,0.216848827947569
7425,12,13802,-0.158102794649555,0.0919845661661178,0.0865280711707497
7426,12,13808,-0.116509731541095,0.093606833494607,0.214078342851191
7427,12,14310,-0.0359594657743401,0.0789335191803633,0.648981846237885
7428,12,17131,-0.036011030689337,0.0781592663130234,0.645269508439318
7429,12,18624,-0.0695566670107711,0.0816678047560871,0.394956696525054
7430,12,19930,-0.051746952573053,0.205100882137212,0.800956026330833
7431,12,19930,-0.196051250880071,0.248877872339977,0.431376963238507
7432,12,19933,-0.224373709690687,0.179221091159204,0.211421318331446
7433,12,20883,-0.0164137696143467,0.0790242703342389,0.835578757748506
7434,12,21370,-0.0479756667956881,0.0781802281430569,0.539838733349572
7435,12,21837,-0.0571006179472997,0.0784387953358984,0.467118218333342
7436,12,23264,-0.0399370679154067,0.0791220570449346,0.614047521834605
7437,12,24735,-0.0579459723900935,0.0785941398618406,0.461441200154685
7438,12,25742,-0.066482064791794,0.0796235107666632,0.404307654037492
7439,12,25817,-0.0374722154736613,0.0797714201998835,0.63882734758558
7440,12,26505,-0.0221421906921631,0.0796060130372021,0.781062201138025
7441,12,26817,-0.032154130877567,0.0793833659699763,0.685687048814874
7442,12,26922,-0.0210989373007151,0.0794016780450325,0.790606843539387
7443,12,26956,-0.0320512135648838,0.0786361283222432,0.683822581713502
7444,12,27753,-0.0324945970585451,0.0785094198778922,0.679202914837765
7445,12,27767,-0.0499794094951065,0.0789843160827199,0.527289364470234
7446,12,29949,-0.0346440224984697,0.0785496551490807,0.65944959052695
7447,12,32580,-0.0495100857737876,0.079868687974099,0.535727793391939
7448,12,35196,-0.0648269454939353,0.0780718018381914,0.406901967636365
7449,12,35207,-0.0392155776314713,0.0783425644721862,0.616988954485134
7450,12,35238,-0.0378043143567182,0.0783120130753439,0.629579829948682
7451,12,35979,-0.0397345616719857,0.0781411119496751,0.611422114861631
7452,12,37321,-0.0479809949963368,0.0785960845163503,0.541939604846009
7453,12,37449,-0.0415636490199549,0.0786064397725257,0.597306821177192
7454,12,37552,-0.0577919500255748,0.0788615973500994,0.464149957466055
7455,12,37884,-0.0801695372509086,0.0784951440086621,0.307796991811289
7456,12,43295,-0.0282910088969345,0.078964761260308,0.72035253997211
7457,12,47158,-0.0651945103116575,0.0853741849396331,0.445596292395909
7458,12,50531,-0.047154692281153,0.0781710665791829,0.546746815615432
7459,12,52687,-0.0159865151703042,0.0864536921075147,0.853402526960583
7460,12,53269,-0.00893295729747035,0.0779975216703912,0.908883785122639
7461,12,63616,0.0272009745775559,0.0798367588111944,0.733526544872571
7462,12,63644,0.0452244577149319,0.0816268764040085,0.579903076756163
7463,12,65441,0.0144791500701964,0.0790118748185829,0.854704848203549
7464,12,66619,0.0280360647825927,0.0822701148866088,0.733471430049714
7465,12,66967,-0.0188092403118008,0.0793974518224103,0.812871942310874
7466,12,69396,0.0211463371441503,0.0787835316025099,0.788540047317761
7467,12,70019,0.030474051017515,0.07961658416008,0.702128022148568
7468,12,70124,-0.00126054624376515,0.079015604524735,0.987280796084151
7469,12,70508,0.0161821141541583,0.0808071651957653,0.841395744546466
7470,12,71641,-0.0356843557625834,0.0792246748370193,0.652684336916477
7471,12,72520,0.00455718228262536,0.0791779557505127,0.954134704526776
7472,12,72632,0.0121121796063308,0.0789464129015775,0.878152533054431
7473,12,72756,0.0137169120935685,0.0793256931258648,0.862814274827974
7474,12,73366,0.00487772848724011,0.0793286278910664,0.951005672109514
7475,12,73718,0.0407741583039758,0.0796035271699878,0.608820531029586
7476,12,73752,0.0284963882947598,0.0793087131560935,0.71957826784472
7477,12,75931,0.013545189325475,0.0795525154123059,0.864897495863148
7478,12,80985,0.0890814612095259,0.0891375976460953,0.318299929473664
7479,12,80987,0.0802467093643653,0.0892976998261974,0.369455655838335
7480,12,80989,0.0737295114138359,0.089577799562245,0.411019348232652
7481,12,82740,0.0465899872081381,0.0794386861653285,0.55792119460779
7482,12,84031,0.0478083312726176,0.0789746501662052,0.54532681244223
7483,12,84341,0.0115196273384968,0.0790042803086511,0.884154474756585
7484,12,87080,0.0520262119994866,0.0790441868414923,0.51084410188063
7485,12,87275,0.0617455684714577,0.0891033683912364,0.488786794749168
7486,12,91612,-0.0104517676538998,0.0815101402758922,0.89804267455023
7487,12,91629,0.00695978612870496,0.0809367016500236,0.931522734295344
7488,12,92092,-0.111700546011507,0.0866413659254369,0.198162686393021
7489,12,92095,-0.111700546011507,0.0866413659254369,0.198162686393021
7490,12,92100,-0.102857712865629,0.0870543946019907,0.238186089387144
7491,12,92115,-0.167234082418563,0.0937431958584823,0.075289101998541
7492,12,92163,-0.0329111375212303,0.156434027891508,0.833489755869212
7493,12,92233,-0.0853019440646765,0.157084556047985,0.587450467421632
7494,12,92362,0.00465003477468073,0.15677306889485,0.976354234831742
7495,12,92405,-0.113732337934401,0.158647861691945,0.473918853091166
7496,12,92490,-0.050108571731073,0.156227382467029,0.748596249435643
7497,12,92533,-0.0399847870035481,0.0819615114255385,0.625960129957627
7498,12,92726,-0.0464286798005595,0.0871473845653491,0.59453462394014
7499,12,92800,-0.0206321095486788,0.0795540927905111,0.795518752839968
7500,12,93045,-0.0154180764632788,0.080425561500914,0.848082595970848
7501,12,93418,-0.0254097226517038,0.0793902928977234,0.749111578678058
7502,12,95610,-0.0174649886130764,0.0799658308327817,0.827239278564015
7503,12,97108,0.136794883128785,0.0977231950322031,0.162445438602352
7504,12,97129,-0.116315775874602,0.167349536013958,0.487483160816752
7505,12,97147,-0.0582227233345112,0.165515579379969,0.725223781295704
7506,12,97153,-0.0248544763383638,0.161216336217333,0.877565001776402
7507,12,97159,-0.102250348305839,0.162219662414988,0.528892854455538
7508,12,98701,0.0224296670827966,0.0797715746724151,0.778741930222542
7509,12,100464,-0.000707111383373871,0.0804784639915716,0.9929945661895
7510,12,102249,-0.00253349140851311,0.0816007486398972,0.975249281253915
7511,12,102251,-0.0052516174133026,0.0810904619412519,0.94839979404816
7512,12,103019,-0.0388310999952921,0.0815027338792272,0.634056255846702
7513,12,103659,-0.0306619419331113,0.16046718924036,0.848573395943235
7514,12,103886,0.0226022787658509,0.081533443611673,0.781777427084919
7515,12,105616,-0.00662329809546325,0.124172864997719,0.957491712378683
7516,12,109468,0.0153255733578139,0.0852154939876943,0.857377512759511
7517,12,111438,-0.0145158871148561,0.0823292948626623,0.860147609373336
7518,12,112028,-0.00966056834969198,0.082468734379967,0.906813994796685
7519,12,112101,-0.0177603904634038,0.0812864493527974,0.827172515207921
7520,12,112139,-0.0237936134757293,0.0828837411927363,0.774225512669363
7521,12,119050,-0.0682759615093467,0.0855562232751164,0.425392792254207
7522,12,122034,-0.0959267827043955,0.121442180640201,0.430118350997367
7523,12,122696,-0.0268461271210523,0.0849487922729706,0.752168654081862
7524,12,123487,-0.0627230084108666,0.0817517842564165,0.443453359335136
7525,12,123527,-0.101493903302357,0.165823354252263,0.540891840191424
7526,12,123533,-0.113675632501597,0.166176369271468,0.494382201358711
7527,12,123551,-0.113675632501597,0.166176369271468,0.494382201358711
7528,12,124218,-0.0801196083323696,0.0835341170381104,0.338152546154256
7529,12,124295,-0.0663916406315268,0.0837285065477745,0.428345681172467
7530,12,126688,-0.0924511606408456,0.0861558434420831,0.283973188230457
7531,12,126769,-0.114460315600039,0.0858541155121485,0.183327405195942
7532,12,127341,-0.0314166784959635,0.136333216830245,0.817883073743495
7533,12,127342,-0.131163899676899,0.0912216529737369,0.151359874835674
7534,12,128383,-0.0966461869702355,0.0866696148348721,0.265561704125582
7535,12,128716,-0.134876437730552,0.0871040391500167,0.122409503048669
7536,12,129214,0.118031730213713,0.176640061968911,0.504439565147714
7537,12,130083,-0.244341771495815,0.157514542581817,0.121741886627767
7538,12,130083,0.192136401090151,0.184447929947406,0.298271246588135
7539,12,130108,-0.108717189914787,0.0856543797670449,0.205186576725118
7540,12,130128,-0.0865181593364577,0.0856659742630343,0.31321207639582
7541,12,130181,-0.0791481018494973,0.0854798893556068,0.35511671202232
7542,12,130212,-0.0656633972961429,0.0855669169200841,0.4433612445263
7543,12,130435,-0.105717903737324,0.0856147951036513,0.217722957800328
7544,12,130643,-0.0116546992820545,0.187186794239732,0.950389108159825
7545,12,130666,-0.0971852594147968,0.0924285221105775,0.293764806739475
7546,12,130666,0.283189361884364,0.182975127588826,0.12259220304053
7547,12,130739,-0.0848807806862308,0.0849693906610771,0.318499716753256
7548,12,130771,-0.0947469812207618,0.0851192480916877,0.266419119125517
7549,12,130928,-0.0788799517595025,0.0857468913460382,0.358244762359503
7550,12,131003,-0.0764748030179621,0.0854606979144289,0.371475159807537
7551,12,131008,-0.0668921871800432,0.0857502532789543,0.435865631071559
7552,12,131340,-0.0281399366092767,0.0857626288899321,0.743019847504699
7553,12,131587,-0.0200784420538671,0.0865893453954575,0.8167646433148
7554,12,132130,-0.0526238118367441,0.0855524601189567,0.538881190060175
7555,12,132144,-0.0466799035268983,0.0856332568144625,0.586019220884674
7556,12,132151,-0.0466799035268983,0.0856332568144625,0.586019220884674
7557,12,132253,0.116374788326464,0.152271138095798,0.445222684147255
7558,12,132253,0.267180457966626,0.207989098502691,0.199778369165347
7559,12,132610,-0.0503352426119883,0.0865798264727964,0.561359586851094
7560,12,134496,-0.08118329752938,0.0877018481539133,0.355247952829747
7561,12,135855,-0.168281768083762,0.0897021099433502,0.0614793477433437
7562,12,135989,-0.119533318645265,0.0892906368342296,0.181530059615401
7563,12,136208,-0.125799058573343,0.0882815149939094,0.155047604187258
7564,12,136289,-0.122411214912123,0.088619598389847,0.168057110779933
7565,12,136315,-0.111775257379668,0.0883892354538385,0.206856197681683
7566,12,136527,-0.113558965775629,0.0889810287882651,0.202718384385898
7567,12,138153,-0.103888481340022,0.0876789488620432,0.236864476435451
7568,12,138154,-0.100448929917696,0.0877141467644698,0.252908324167174
7569,12,139755,-0.116962841682751,0.0891799813660102,0.190528793951362
7570,12,140997,-0.0929979564842451,0.0867611072019104,0.284503812841707
7571,12,144481,-0.100920930141231,0.0878294668981704,0.25131107116705
7572,12,148120,-0.0599766895991931,0.0859304559663237,0.485656837965722
7573,12,148231,-0.0575868894025229,0.0860153966081305,0.503617339119673
7574,12,150352,0.0759064762126895,0.0887705360443002,0.39308330588092
7575,12,150435,0.0390379697438608,0.0871214960099346,0.654365625574744
7576,12,150544,0.0406934363319813,0.0882177266125603,0.644878874407389
7577,12,150878,-0.245895371757851,0.328034143218779,0.453993117259999
7578,12,152081,0.0664887837262382,0.0879915748943599,0.450376945262633
7579,12,152571,0.0448687265582706,0.0876966430768464,0.609225947265609
7580,12,152803,0.0498800752160689,0.0874146306226918,0.56862387565075
7581,12,153157,0.0323975894539341,0.0890984869613413,0.716362830983441
7582,12,153748,0.0191695338185269,0.0876732467782068,0.82705102398671
7583,12,158615,0.0401928577256268,0.0863651192132956,0.641944184176781
7584,12,163451,0.0483131478390781,0.0847660420545586,0.569068225491396
7585,12,165469,0.0772711871211258,0.0839049471741216,0.35771215455687
7586,12,168043,0.0224594615856533,0.0841067946203238,0.789598113389931
7587,12,168087,0.0301899619707728,0.0835530188951557,0.718071170107031
7588,12,170546,0.0930620039629582,0.0842089613807068,0.269855128837216
7589,12,173892,0.100302812157361,0.0834342744146931,0.230100556590847
7590,12,179752,-0.0842020190368196,0.165125324798393,0.610420604092037
7591,12,180329,0.0130578321477135,0.0805263229693548,0.871275729819334
7592,12,180414,0.0215479793519522,0.0798714395972205,0.787484622178863
7593,12,182813,0.056041554589074,0.0804414851005111,0.486464840467795
7594,12,184955,-0.0343852289768738,0.0853287449904011,0.687211614613186
7595,12,185198,0.0101980628918779,0.0876775032477678,0.907470358796084
7596,12,186678,-0.0588685034229994,0.0801590831716452,0.463195015780999
7597,12,186857,-0.0442712113618728,0.0801749462953624,0.581172673066875
7598,12,186931,-0.0496235316835334,0.0797823712675674,0.534352472899543
7599,12,187474,-0.0547784640704576,0.0804175108380113,0.496206846399955
7600,12,188708,-0.0533799553307499,0.0803761693331869,0.507042810243103
7601,12,189520,-0.0834724144419861,0.0801207017139263,0.298201969222836
7602,12,190554,-0.0708406670556418,0.0799789514554738,0.376359874176727
7603,12,191192,-0.0805073457744923,0.0799530368891902,0.3146567194511
7604,12,193360,-0.00938175735364633,0.0869459884343212,0.91413371832995
7605,12,193660,-0.0601649133335806,0.0792235217485647,0.448100744238146
7606,12,194466,0.0110200858407896,0.0795712927713118,0.889929585141041
7607,12,196147,0.00335406641357539,0.0811698571142191,0.967062894002734
7608,12,196515,-0.00770071801591143,0.0803969444688156,0.923746703463568
7609,12,196591,-0.00893676815637434,0.0958209040076644,0.925745685902018
7610,12,196695,0.0332701424554311,0.0823029956781929,0.686281228393001
7611,12,196779,-0.0398115963717505,0.160461497466808,0.804196001594938
7612,12,196991,-0.0267614651378993,0.0798669730081802,0.737767167930977
7613,12,198501,0.0411617487963785,0.0814825916435354,0.613761675682995
7614,12,203413,-0.0868214647843981,0.0795871422964337,0.276061762724696
7615,12,203926,-0.0797725478166957,0.0793658471553157,0.315525445722118
7616,12,205111,-0.00452039636098034,0.0793994953752308,0.954631331137129
7617,12,206648,-0.0518055159795832,0.0792111049928291,0.513525818242671
7618,12,207339,-0.024929311735078,0.0799363065378128,0.755327473188039
7619,12,207362,-0.015694815214667,0.0796287225135382,0.84386277794849
7620,12,209969,-0.0235828326818097,0.0791819287962727,0.766007366090694
7621,12,210162,0.0257563849682918,0.0791155416243259,0.74495466651764
7622,12,210685,0.0264226335407691,0.0790801711954993,0.73848392092053
7623,12,211932,-0.00626062478180889,0.0876496590217315,0.943097712660761
7624,12,211932,0.265908769740701,0.183380156892696,0.147934945738841
7625,12,212271,-0.00843567994546257,0.0787204626935972,0.914722972947613
7626,12,212855,-0.00312974450019743,0.0797902332000216,0.96873344958396
7627,12,213290,-0.000487634485323518,0.0791100363904433,0.995085350428544
7628,12,221481,0.050551343753223,0.0796310086694591,0.525957155620986
