SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7259,11,493392,-0.0240335233391045,0.0539675057020231,0.65635193205664
7260,11,493686,0.00573349773136744,0.0549695314378834,0.916987978677556
7261,11,494217,-0.0068448017924132,0.0554466983714411,0.901822353108493
7262,11,494726,0.0027645117291839,0.052876134763061,0.958332941379458
7263,11,495468,-0.00772779923539524,0.0529318060100713,0.884008367418427
7264,11,498423,0.00754848320499391,0.0533938262718179,0.887655367584363
7265,11,498694,-0.0103036556955798,0.0528734954970918,0.845603903386795
7266,11,507721,0.0446690264281848,0.0527259191583284,0.397461596823973
7267,11,508824,0.05324378839769,0.0529775793510701,0.315573257330275
7268,11,515387,0.0510883428926354,0.0527576080930117,0.333527738724434
7269,11,515435,0.0567807922051453,0.0529540785185683,0.28433363420475
7270,11,515606,0.0613194301125748,0.0530000732857447,0.24806742885139
7271,11,515607,0.0613194301125748,0.0530000732857447,0.24806742885139
7272,11,515783,0.066556086730662,0.0526527389039455,0.207043453833376
7273,11,516249,0.0608713392891926,0.0528341613502749,0.250051071270978
7274,11,516917,0.0644218842516809,0.0755379214642581,0.394325413855024
7275,11,517253,0.0444986040430948,0.0544293918254623,0.414167170524821
7276,11,517259,0.0533466435483602,0.0536485896504951,0.32072302157144
7277,11,517279,0.0613401158608867,0.0535732043426536,0.252994160523447
7278,11,517282,0.0653596540852142,0.053449701826804,0.222211400074694
7279,11,517936,0.0812564873816254,0.052981158076646,0.126002523766745
7280,11,518115,0.0113460458662296,0.103897424085221,0.913102497726275
7281,11,519384,0.057748106076805,0.0546805509565275,0.291644965094869
7282,11,521756,0.0727107653350735,0.0522534131440628,0.164949294795638
7283,11,521933,0.079140571075197,0.0528138241429616,0.134901736202829
7284,11,522294,0.071996851232062,0.0518969438242664,0.166224229982555
7285,11,523645,0.0650376679223252,0.0528031806378425,0.218881111558682
7286,11,523658,0.0725239361614355,0.0519183956743949,0.163326220588862
7287,11,523660,0.0592406595727653,0.0521453388589274,0.256698724824695
7288,11,523661,0.132066857418991,0.0744442635028666,0.0769190240563139
7289,11,524189,0.0410454830456011,0.0535276498247226,0.443707609773408
7290,11,525295,-0.372575658076771,0.230021738225742,0.106180890877233
7291,11,527561,0.00779765735899635,0.0519790681795768,0.88083819278458
7292,11,532258,0.0456282525822488,0.0531502333300851,0.391211662412397
7293,11,533229,0.0406508473923306,0.0518015846568586,0.433131527128656
7294,11,534563,0.043392054698046,0.0520096161429558,0.404671505230818
7295,11,535334,0.0503810393332368,0.0522963561042698,0.336018481908757
7296,11,535859,0.0660080164917027,0.0517390025346963,0.202869200597863
7297,11,547722,0.0622452287364021,0.0518869612873377,0.231087073033162
7298,11,549137,0.0515995316218916,0.0523156735565588,0.324656003455168
7299,11,549457,0.0824151604400087,0.0599028569472686,0.169751658341081
7300,11,549470,0.071697963383165,0.0528844548197204,0.176046238088273
7301,11,549473,0.046753945518812,0.0543448121923922,0.390196425215141
7302,11,551184,0.0608361483529499,0.0519114407136954,0.242018799597226
7303,11,551512,0.0552228133253973,0.0550482985772306,0.316465893835856
7304,11,556081,0.0587251400984015,0.0564883620657964,0.299238632068491
7305,11,556779,0.0519528027459642,0.0520713276569465,0.319096734092621
7306,11,557098,0.0594951465546843,0.0517613748267684,0.251164288264579
7307,11,559683,0.0367635920625614,0.0519672880695234,0.479761611375746
7308,11,559870,0.0263308401640113,0.0520428266887506,0.61321062812166
7309,11,562114,0.057373044141289,0.0518794550721935,0.269526634265312
7310,11,564538,0.0354103657495166,0.0528336727866591,0.503153577815324
7311,11,565905,0.0721249002237764,0.0520193947002563,0.166469250281074
7312,11,566379,0.0725679911062535,0.0517566235747569,0.161763950725212
7313,11,566840,0.0839150547843538,0.0518214448229947,0.10627330872372
7314,11,566850,0.0839113545900494,0.0517572540893529,0.105857259532163
7315,11,567100,0.0798182260666235,0.0519228258989106,0.125128583337784
7316,11,567277,0.102394603122288,0.0516629294753709,0.048257313829239
7317,11,567284,0.102515046361954,0.0517034599755979,0.048170143145812
7318,11,567434,0.101644187151616,0.0516671271962504,0.0499325742624907
7319,11,567526,0.0878854621985104,0.0519332187756491,0.0914753142352165
7320,11,567588,0.0901316658371623,0.0518005290792671,0.0827347946646932
7321,11,567619,0.0833322028533889,0.0519245929432536,0.109416725988533
7322,11,567651,0.0889530779549321,0.0518857267135704,0.087332354409497
7323,11,567885,0.0907170194337041,0.052062590552073,0.0822987322001807
7324,11,571825,0.0919281586321058,0.0521608304926522,0.0788674113241719
7325,11,574704,0.0671989680523333,0.0534005752012469,0.209080930430617
7326,11,574955,0.0820103831139133,0.0521672589622433,0.116831051868795
7327,11,575225,0.0785008789569167,0.0518644438709262,0.131027712209457
7328,11,575805,0.061791893714346,0.0522251712651713,0.237533162322507
7329,11,576302,0.0836440050192903,0.0526250331020641,0.112857680609452
7330,11,576352,0.0748160513790654,0.053130699668117,0.159966416928472
7331,11,576492,0.013506836543506,0.0694447892182985,0.845898253333565
7332,11,578734,0.0355143618944035,0.0521776561318013,0.496543538132269
7333,11,578880,0.0637581630769673,0.0518107637763535,0.219293048314667
7334,11,580843,0.0370597346652061,0.0523123806685401,0.479144921778748
7335,11,580882,0.0409502170087664,0.0590779564196049,0.488667697381088
7336,11,580901,0.131192468177654,0.104798353171799,0.21145112444737
7337,11,581051,0.044825353965281,0.0558917784732808,0.423090994585297
7338,11,581056,0.042177221362987,0.0558976169082313,0.45102559940448
7339,11,581163,0.0250114581540907,0.0529900153415614,0.637216119903205
7340,11,583102,0.081371145399098,0.0518156301715406,0.117218508239786
7341,11,584625,0.0599844713484244,0.0521496033179562,0.250824353496
7342,11,584993,0.0627321586927701,0.0520538734996258,0.228956875809107
7343,11,591628,0.0540222524843685,0.0521301548058062,0.300773597870773
7344,11,591788,0.0494195073612875,0.0521281198484964,0.343757985015314
7345,11,596580,0.0502116117342239,0.0522498681293501,0.337214871925506
7346,11,596725,0.0456689926436807,0.0521245160137819,0.381543284188197
7347,11,601153,0.0727335307091464,0.0517707060511107,0.160925406540001
7348,11,604648,0.0852210950676508,0.0517910923330851,0.10076138210558
7349,11,605055,0.109026767715854,0.0518124738919462,0.0360627426807381
7350,11,608767,0.0799244484833226,0.0599339912851755,0.183214097506734
7351,11,611233,0.124069570512461,0.0524289057487625,0.0184996692678878
7352,11,612533,0.136141225576349,0.114527418256543,0.235348266548078
7353,11,613347,0.0994189293126884,0.0522974567635235,0.0581125471334374
7354,11,613967,0.0586504385454152,0.0777341857269754,0.451052117244268
7355,11,614444,0.0674188914056498,0.0526664090116199,0.201346399524214
7356,11,614658,0.0528289354446443,0.0519770444269895,0.310139933650407
7357,11,615691,0.0525220390405914,0.0776600847601336,0.499288781929686
7358,11,615692,0.180642255906328,0.115045392903823,0.117268564457967
7359,11,615824,0.0835602078181568,0.0520225363143525,0.109117305097079
7360,11,615867,0.0884118994616889,0.051800259472323,0.0887414581597627
7361,11,618029,0.0775918577179589,0.0523815911468204,0.139423738281603
7362,11,618311,0.0899566961247223,0.052006084654533,0.0845519121157401
7363,11,620156,0.0531193987363065,0.05263806948745,0.313596732835639
7364,11,620157,0.0531193987363065,0.05263806948745,0.313596732835639
7365,11,620182,0.0503229003660832,0.052612485286083,0.33948330217396
7366,11,620666,0.0724091821134538,0.0524510873839737,0.168303583343746
7367,11,620743,0.0554117027410199,0.0522752227209488,0.289869622773592
7368,11,621046,0.0517814659941306,0.0531465907307059,0.330567848027772
7369,11,621088,0.0614368538830267,0.0520408226486327,0.238575933098763
7370,11,622127,0.0628996902304954,0.0519936171679704,0.227181320771244
7371,11,622853,0.0742584838342088,0.0522936362400841,0.156481771110034
7372,11,624002,0.0577829965478444,0.0520489463757163,0.267682945208862
7373,11,624345,0.066315879014182,0.0521989712622432,0.204763140760097
7374,11,625615,0.058386784994952,0.0521693451898256,0.263825160212637
7375,11,626209,0.0740679995444885,0.0528203007022333,0.161715232659244
7376,11,626281,0.0870967489750158,0.0541873830561123,0.108877084417462
7377,11,626626,0.0703689122753504,0.05230887099715,0.179405567387351
7378,11,627031,0.0664229050716456,0.0525110236938507,0.206729904647198
7379,11,628031,0.061676771984102,0.0518457672437789,0.234995222235793
7380,11,628199,0.0669732653926012,0.0518912693812324,0.197671098037019
7381,11,628241,0.0562593548388504,0.0526777249862328,0.286254222619041
7382,11,628767,0.0797511133221429,0.0518400687507685,0.124845046562665
7383,11,628896,0.0825595410334208,0.0520153891616428,0.113359536183376
7384,11,629511,0.0821569626122491,0.0521666055920314,0.116176291167947
7385,11,629750,0.0736102408147835,0.0519517006220191,0.157394783713229
7386,11,632234,-0.012939678960987,0.052076924680186,0.803913403245531
7387,11,635468,0.062380245710103,0.156158438854714,0.689790229219955
7388,11,635532,0.0306468992441107,0.05683902279119,0.590097279345267
7389,11,635886,-0.00509645140204534,0.0524990224275011,0.922720281092381
7390,11,639035,-0.00533129286491762,0.0522910810274925,0.918850954168871
7391,11,639322,0.00319976411330092,0.0523492778005593,0.951295551096644
7392,11,640812,0.0224561564838942,0.0520644620913501,0.666503002861821
7393,11,640835,0.0202206817388701,0.0521323463010938,0.698344483680307
7394,11,641153,0.0286109562655027,0.0528703903336007,0.588743650012884
7395,11,642681,0.0128864366593846,0.0529536610505833,0.807873239867362
7396,11,642730,0.034279255988586,0.0543429557518587,0.528582856992913
7397,11,642823,0.0267948231555156,0.053647772540985,0.617767732074984
7398,11,642975,0.0100613908721345,0.0521580980996068,0.847146812719235
7399,11,643961,-0.00783433582873055,0.0521144895325656,0.880590660864744
7400,11,644027,-0.00450349587445109,0.0529575602694544,0.932278025745236
7401,11,644029,-0.00347274370814904,0.0526768795467501,0.947474548176882
7402,11,644496,-0.0159404376450203,0.0522403515057072,0.760442035254488
7403,11,644727,0.027844955129754,0.0563968425161447,0.621802149133348
7404,11,644791,-0.0140324803146069,0.052517239894305,0.789473060803437
7405,11,645157,-0.0245455452186087,0.0552778286839447,0.657286023608856
7406,11,645162,-0.0213274722732296,0.055723731161093,0.702145946189309
7407,11,666348,0.0876075589131258,0.103794493904091,0.399214081056227
7408,11,666379,0.0727959714563919,0.103866253991145,0.483850494370195
7409,11,666390,0.104652691471584,0.1045256803195,0.317408633855215
7410,11,666404,0.0755517029321329,0.103785305879402,0.46711976063435
7411,11,666412,0.0764826069847295,0.103858748757727,0.461970397585088
7412,11,666420,0.0848944760231465,0.103732119493509,0.413680329987619
7413,11,666421,0.107077928043648,0.103595491847436,0.302023446368195
7414,11,666462,0.0741935324688061,0.103755362534651,0.475031392080494
7415,11,666468,0.0346127531602157,0.053262441907281,0.51620989313804
7416,11,666492,0.125237756121162,0.112106791517979,0.264698906150415
7417,11,666493,0.120647511282257,0.105167937992956,0.252080410174476
7418,11,666499,0.0764985806023013,0.106083506052633,0.471315067867707
7419,11,666544,-0.0356963539016757,0.0918563013971703,0.697798330934415
7420,12,11408,-0.0490524519065634,0.0778646684575317,0.52912137351635
7421,12,13769,0.0568416508246337,0.0777476237174954,0.46520022664391
7422,12,13781,0.000411603198132049,0.0684242871427055,0.995203788563869
7423,12,13782,7.11393948882311e-05,0.0684692276935785,0.999171586539212
7424,12,13790,-0.0119439281996812,0.0664837761034368,0.857529035487628
7425,12,13802,-0.00323404331143839,0.061624957694958,0.958176361672096
7426,12,13808,-0.000198212885860638,0.0625881437799473,0.997474940751461
7427,12,14310,0.0208150512953962,0.0526655524938901,0.692911248454271
7428,12,17131,0.00777317340842165,0.052159206327268,0.881616772574828
7429,12,18624,0.0145922924727898,0.0545363705177663,0.789186650478131
7430,12,19930,-0.25832045318962,0.136156156366344,0.0586125868072585
7431,12,19930,0.0728580832841814,0.166143373782526,0.661273743559853
7432,12,19933,-0.107386431840954,0.119698913852893,0.370256774378148
7433,12,20883,0.0159872271697268,0.0527186262082946,0.761873599978055
7434,12,21370,0.0425084217780347,0.0521379023517974,0.415446075365054
7435,12,21837,0.040699544389272,0.0523261087675214,0.437204563809861
7436,12,23264,0.043540418549286,0.0527556826148695,0.409746270366258
7437,12,24735,0.0641717654608026,0.0523643879816552,0.221209586720996
7438,12,25742,0.0514913462010307,0.0531038219154921,0.332892146953553
7439,12,25817,0.0590133195807474,0.0531446376379737,0.267570242585637
7440,12,26505,0.0541508223927271,0.0530379571908909,0.307961958035125
7441,12,26817,0.055014120660651,0.0528931673938149,0.299005853029674
7442,12,26922,0.0440123833599947,0.0529275481547638,0.40622000744869
7443,12,26956,0.0499115530549532,0.0524083750531793,0.34156691780088
7444,12,27753,0.047846903644848,0.0523295591184835,0.361163387534644
7445,12,27767,0.0576380318357339,0.0526361704089284,0.274251343692019
7446,12,29949,0.0437731502269161,0.052368261779399,0.403792481414515
7447,12,32580,0.0501365274105936,0.05324780902575,0.3470568532685
7448,12,35196,0.0449818233932661,0.052082662461443,0.388359960209569
7449,12,35207,0.0504335990486885,0.0522170572490859,0.334782817890903
7450,12,35238,0.0455274596724194,0.0522081163546837,0.383780395310245
7451,12,35979,0.0561929701378328,0.0520663174191113,0.281209771294882
7452,12,37321,0.0458751195106192,0.052407424405445,0.381975799725144
7453,12,37449,0.057073624651768,0.0523762561314869,0.276595203091126
7454,12,37552,0.0424609379153447,0.0526052254921369,0.420116684080025
7455,12,37884,0.0512402508903513,0.0523756182540598,0.328584782854513
7456,12,43295,0.0696675311760765,0.0525615146346831,0.185879927505622
7457,12,47158,0.00710912870198571,0.0570044866284867,0.900822750495099
7458,12,50531,0.0424118416557723,0.0521310659004713,0.416444465566415
7459,12,52687,0.0176752946931665,0.0576740469106033,0.759428431268
7460,12,53269,0.0247774003942707,0.0520215137901238,0.634161442467386
7461,12,63616,0.0449203570693808,0.0532194151873412,0.399207749500118
7462,12,63644,0.033259138448575,0.0544535473736706,0.541738284721788
7463,12,65441,0.0191202762455807,0.0527066850449991,0.716995626153104
7464,12,66619,0.0242912925450994,0.0548815880459275,0.658316919691988
7465,12,66967,0.0407647240380609,0.0529310057876492,0.441727018397154
7466,12,69396,0.0312956848037913,0.0525406248290911,0.551792521449595
7467,12,70019,0.0380005012897533,0.0530899514939663,0.474603007273433
7468,12,70124,0.0468068719520403,0.0526576094390034,0.374667010389587
7469,12,70508,0.0474740541572551,0.0538555764010777,0.3786434153666
7470,12,71641,0.0245990429417005,0.0528549473513228,0.641927277141277
7471,12,72520,0.0264715230230707,0.0528062600514718,0.61647586904906
7472,12,72632,0.0162685941248217,0.0526649657920277,0.757574252189783
7473,12,72756,0.0135026459611089,0.0529207319929025,0.798756987855212
7474,12,73366,0.0406253150509159,0.052881423637994,0.442861709816451
7475,12,73718,0.000489916885445751,0.0531284578091092,0.992647728871588
7476,12,73752,0.00886291133793982,0.0529196142756644,0.867089261839011
7477,12,75931,0.0566800294552254,0.052991074887817,0.28552363834074
7478,12,80985,0.0282848156414235,0.0595345728783408,0.635010234755117
7479,12,80987,0.0289839483886811,0.0596245039147557,0.627192215843552
7480,12,80989,0.0267734671710489,0.0598035668792125,0.654651447844041
7481,12,82740,0.0738219624852126,0.0528787943126092,0.163573807015617
7482,12,84031,0.0773997202748679,0.0525552987925963,0.141715133357349
7483,12,84341,0.0587687776913294,0.0526176308230681,0.26479553176841
7484,12,87080,0.0501288980177302,0.0527004123890082,0.342151112929794
7485,12,87275,0.0826293770906017,0.0593243255270431,0.164544328408589
7486,12,91612,0.0559945772633159,0.0543002989521488,0.303152099201281
7487,12,91629,0.0432012466375629,0.0539497671658484,0.423804591077268
7488,12,92092,0.0633368331275102,0.0578419100494777,0.274263631157885
7489,12,92095,0.0633368331275102,0.0578419100494777,0.274263631157885
7490,12,92100,0.0652237554963697,0.0580907888725535,0.262289771206759
7491,12,92115,0.0535974461859641,0.0627587256995082,0.393670969350789
7492,12,92163,0.176131322420979,0.103952091241478,0.0910806105998087
7493,12,92233,0.135099039330555,0.104598302908455,0.19734117574887
7494,12,92362,0.0752655090029215,0.104516978750535,0.47192328902083
7495,12,92405,0.131180090042903,0.10569104237751,0.215368721529273
7496,12,92490,0.0867278703221377,0.104142463387335,0.405531293153316
7497,12,92533,0.0260295303703486,0.0546827806431168,0.634361977090122
7498,12,92726,0.0240589395234553,0.0581510060421013,0.67932154023778
7499,12,92800,0.0386276051793227,0.0530409763691766,0.466937443473434
7500,12,93045,0.0542529049622675,0.0535822066568842,0.311984334254075
7501,12,93418,0.0391304066057434,0.0529331967466883,0.460251746189686
7502,12,95610,0.0321635604624704,0.0533265819832612,0.546800806214298
7503,12,97108,0.051403992891129,0.0653209820902232,0.431842316937425
7504,12,97129,0.129529876011919,0.111513309170655,0.246197307065395
7505,12,97147,0.0589884570389128,0.110401011906963,0.59346283515639
7506,12,97153,0.0645331646325076,0.107506752868665,0.548710935346897
7507,12,97159,0.0852173878155256,0.108193229524045,0.431435461549589
7508,12,98701,-0.00747701284077351,0.0532253186939696,0.888362063516213
7509,12,100464,-0.0569304002448676,0.0536068960828546,0.288962738152189
7510,12,102249,-0.0712278293855571,0.0543091251307613,0.190532492058588
7511,12,102251,-0.0757078803282367,0.0539508136357046,0.161413558070842
7512,12,103019,-0.0869280323351964,0.0541961649502086,0.109618990361726
7513,12,103659,-0.0695752358126924,0.106999657325401,0.515961494948923
7514,12,103886,-0.112630197944512,0.0540709326866777,0.037969767786886
7515,12,105616,-0.0405663970852261,0.0828160514522044,0.624553257590585
7516,12,109468,-0.11939201215776,0.056499212161842,0.0352882470155863
7517,12,111438,-0.0716238639858726,0.0547972458360459,0.19203954885278
7518,12,112028,-0.0612277842027997,0.0549247762301354,0.265712896796132
7519,12,112101,-0.0728000550676207,0.054096595870563,0.179249464786863
7520,12,112139,-0.0780142801805634,0.0551475316266783,0.158053530319931
7521,12,119050,-0.058115239564748,0.0570478361133893,0.309038015158057
7522,12,122034,-0.0462593623237817,0.0810562268476588,0.568561328358196
7523,12,122696,-0.0356844523075166,0.0566510961591585,0.529168357126257
7524,12,123487,0.0489900583059498,0.0545251208063759,0.36953893318369
7525,12,123527,-0.124875021578514,0.110490594971533,0.259164819432101
7526,12,123533,-0.102944736440779,0.110805222523972,0.353492677370855
7527,12,123551,-0.102944736440779,0.110805222523972,0.353492677370855
7528,12,124218,-0.0384454474763314,0.0557661270590257,0.491021346281681
7529,12,124295,-0.0486306899442526,0.055850556966824,0.3844939831361
7530,12,126688,-0.0130233466652396,0.0575697116025865,0.82116223797903
7531,12,126769,-0.023249702666162,0.0574095967759522,0.685737974648906
7532,12,127341,0.0161287250021775,0.0909596169506423,0.859360763833635
7533,12,127342,-0.0132440873183479,0.0610338354626273,0.828336959507345
7534,12,128383,-0.0176608423829223,0.0579171078803712,0.760596824525098
7535,12,128716,-0.00872393256713622,0.0583079936666441,0.881151354042974
7536,12,129214,0.154792081781412,0.117634517646081,0.189070585664862
7537,12,130083,-0.0131053273147188,0.105443544029319,0.901158290218746
7538,12,130083,0.00197189786658658,0.123246252187005,0.987243703589448
7539,12,130108,-0.000221050685157209,0.0572759017852581,0.996922831086784
7540,12,130128,-0.00166171685252348,0.0572358319659379,0.976854832319096
7541,12,130181,-0.008022421246487,0.057096853592414,0.888340756429803
7542,12,130212,-0.0141856739595929,0.0571299087862859,0.804042384069648
7543,12,130435,-0.0172464214774593,0.0572351099057431,0.763343407120635
7544,12,130643,-0.145881542615992,0.124643663020504,0.2426340843652
7545,12,130666,-0.0297098587754907,0.0617413703601929,0.630673516825791
7546,12,130666,-0.0804510348145966,0.122413316016669,0.511475321346607
7547,12,130739,-0.0127119193566099,0.0567646904120114,0.822933067022959
7548,12,130771,0.00123362520439141,0.0568881678933066,0.982711407344959
7549,12,130928,0.00676500137174996,0.0572747712098963,0.906043832470955
7550,12,131003,-0.00611752853688063,0.0570801382770023,0.914711523135147
7551,12,131008,-0.0049128186332843,0.0572583082482806,0.931673275981058
7552,12,131340,-0.00321372113326657,0.0572263410005524,0.955247652033681
7553,12,131587,0.00727398875135954,0.057772531167165,0.899876909463739
7554,12,132130,-0.0244910245732979,0.0570933564361371,0.668210705598404
7555,12,132144,-0.0231742818404608,0.0571422899452458,0.68531605743657
7556,12,132151,-0.0231742818404608,0.0571422899452458,0.68531605743657
7557,12,132253,0.061028800023859,0.101622172456011,0.548527709433363
7558,12,132253,0.0722488038702744,0.139033954187689,0.603634182883716
7559,12,132610,-0.00695159690665292,0.0577895410025392,0.904320585974328
7560,12,134496,-0.0330425437721993,0.0585562207896722,0.572916837563286
7561,12,135855,-0.0214483916726529,0.0601329154931625,0.721542205023199
7562,12,135989,-0.0271871502983458,0.0597051304856964,0.649132361499149
7563,12,136208,-0.00875681504483516,0.0590657045566157,0.882225790318562
7564,12,136289,-0.019931040515798,0.0592740234532677,0.736880230109857
7565,12,136315,-0.0162838488653807,0.0590973211993052,0.783060373297781
7566,12,136527,-0.00931302672455248,0.0594998092120619,0.875711089228393
7567,12,138153,-0.0246386427182976,0.0585979109575812,0.674398243146791
7568,12,138154,-0.0219781768405847,0.0586167907496193,0.707925214334177
7569,12,139755,0.0323575485783256,0.059617728555978,0.587644144434265
7570,12,140997,-0.00343774684244291,0.0579778570991669,0.952751385451374
7571,12,144481,-0.0104620812973653,0.0587036369987189,0.858653516632159
7572,12,148120,-0.000485898178804067,0.0573693801750378,0.993247067721819
7573,12,148231,-0.0262679962571339,0.0574059091526574,0.647533213841582
7574,12,150352,0.0250543032373827,0.0592709496800766,0.672765708008641
7575,12,150435,0.0096339505452856,0.058138728096608,0.868482989394969
7576,12,150544,0.0394659914095605,0.058836079578379,0.502800129176984
7577,12,150878,-0.0120374118506549,0.219026260455656,0.956202409736911
7578,12,152081,0.016748735141451,0.0587456427291483,0.775730134663808
7579,12,152571,0.00919231401279763,0.0585278244718903,0.875288243617619
7580,12,152803,0.0213819879076298,0.0583358214268665,0.714187187257948
7581,12,153157,0.0477826163355672,0.0594001541411788,0.421696411183743
7582,12,153748,0.0292493164600325,0.0584758119691973,0.617249361524074
7583,12,158615,0.0126908194204569,0.0576335482425498,0.825843874358377
7584,12,163451,0.00935279489497143,0.056576809555879,0.868793469820629
7585,12,165469,0.00629870209939565,0.0560446953470664,0.910580346005323
7586,12,168043,-0.0189334511416548,0.0561097751518179,0.735988899071949
7587,12,168087,-0.00883753876857041,0.0557520196239709,0.874141541820658
7588,12,170546,0.00492942576322219,0.056277811739901,0.930251479163843
7589,12,173892,0.0201406917085332,0.055768004858237,0.718202333745596
7590,12,179752,-0.0364963549394712,0.110189376294802,0.740678754677463
7591,12,180329,-0.00311193996374648,0.0537261346940567,0.953843313260946
7592,12,180414,-0.0206742490684519,0.0532816053296256,0.698236219338227
7593,12,182813,0.0191269700201206,0.0536950209545767,0.721892386799179
7594,12,184955,-0.00315299132832125,0.0569412450247978,0.955872859196241
7595,12,185198,0.0417395591222149,0.0584543306961047,0.475665548059033
7596,12,186678,0.0204883280560251,0.0535091079327987,0.702028655391243
7597,12,186857,0.0187331869954546,0.0535037692375311,0.726451183797948
7598,12,186931,0.0187476543416305,0.0532478608935982,0.724986283889068
7599,12,187474,0.0379904000455951,0.0536489516357197,0.479332211847189
7600,12,188708,0.0372092869847565,0.0536211416847096,0.488182872054679
7601,12,189520,0.0355253582462229,0.053502489007523,0.507127282216925
7602,12,190554,0.0419601300955912,0.0533717583955591,0.432285942971568
7603,12,191192,0.0413257249954879,0.0533731606164649,0.439284004794899
7604,12,193360,0.0586983320601041,0.0579241332408938,0.311579570624642
7605,12,193660,0.0587780525496617,0.0528057753558422,0.266423333201206
7606,12,194466,0.0329201606292231,0.053059745601466,0.535371312660461
7607,12,196147,0.0240355412850854,0.0541387514682136,0.657342172137852
7608,12,196515,0.0264398991529482,0.0536203058914853,0.622252135248847
7609,12,196591,0.0674707408080719,0.063828252858732,0.291203859845431
7610,12,196695,-0.00566561118830733,0.0549216039707526,0.917896030980487
7611,12,196779,0.212945506264314,0.106462112564019,0.0462443402318674
7612,12,196991,0.00308442295239697,0.0532927138566833,0.953879343256134
7613,12,198501,0.0344075121330512,0.0543511806631758,0.527104912906614
7614,12,203413,0.00105581357519191,0.0531871986586892,0.984173531788206
7615,12,203926,0.0252100625090872,0.0530088968373852,0.634666558562097
7616,12,205111,0.00028020007799201,0.0529728496499937,0.995782594378456
7617,12,206648,0.00877963015025329,0.0528768645510211,0.868221189759224
7618,12,207339,0.012764474647645,0.053333769937959,0.810987098362825
7619,12,207362,0.0247198373097979,0.0531121702780106,0.641912717398792
7620,12,209969,0.0216913711086629,0.0528214769845616,0.681575132128315
7621,12,210162,0.0231788666112646,0.0527766705387093,0.660794221417871
7622,12,210685,0.0139056315725503,0.0527627179013323,0.792280214214472
7623,12,211932,0.010312716861735,0.0584746800484323,0.860110619480144
7624,12,211932,0.163673949788758,0.122399134256423,0.182013513732346
7625,12,212271,0.020542145854514,0.0525090539074174,0.695876930606978
7626,12,212855,0.0055460665263789,0.0532325929406582,0.917081275940869
7627,12,213290,0.0259248025487442,0.0527614543792556,0.623478089906171
7628,12,221481,0.0539910137384878,0.0530796527308268,0.309769349813005
7629,12,222714,0.0048631917198303,0.0523016498698868,0.925969399779226
7630,12,222718,0.00232767406589618,0.0525787544052292,0.96471402513912
7631,12,222736,0.00459624782280954,0.0529992141928416,0.93094090993318
7632,12,222754,-0.0101678277451552,0.0535174823047402,0.849425566929728
7633,12,222808,-0.00848615453410062,0.10451599729105,0.935333057318521
7634,12,224908,0.043063670753382,0.0546092941099135,0.430888140354217
7635,12,226560,0.0334589812000048,0.0536819244721884,0.533501667523395
7636,12,228284,0.0144669035801099,0.0524270279065898,0.782752846755643
7637,12,228374,0.00933723960679333,0.0525269688725823,0.859012740971481
7638,12,229358,0.0241870139630793,0.052375670345735,0.644510175743256
7639,12,230601,0.0475493684789201,0.0538009630658448,0.377404935835971
7640,12,230908,0.0191137768242511,0.0524924009481904,0.715982938727244
7641,12,231625,0.0393338566911341,0.0565296741441409,0.487006279783825
7642,12,234472,0.0367724890333334,0.0555127104709379,0.508137109202736
7643,12,234505,0.0244693441278502,0.0535514406368007,0.648001278697487
7644,12,234548,0.0460228739244299,0.0529653458855643,0.385478953963467
7645,12,234822,0.00173961906717468,0.0519974626628549,0.973329985318873
7646,12,234859,-0.00996300232997878,0.0521419996545337,0.848577137133543
7647,12,235026,0.00569380708572519,0.0524334897189811,0.913588567657999
7648,12,235332,0.00876372382216667,0.0520793897166395,0.866462337489587
7649,12,236188,0.0392119427653649,0.052244337925317,0.453424032989013
7650,12,236470,0.0368251891100437,0.0520412830120348,0.479651329045505
7651,12,236714,0.0360578359225258,0.0520551886987485,0.488962839266376
7652,12,237173,0.0342546370205223,0.052206673145322,0.512164571943841
7653,12,238727,0.0150314970409717,0.0520160369755929,0.772767745172229
7654,12,239002,0.00732672832825501,0.0525274491273139,0.889147400352999
7655,12,240376,0.020276589772271,0.0527865006452337,0.701117429504763
7656,12,241045,-5.34251596269186e-05,0.0520530437299771,0.99918166314534
7657,12,241614,0.00237847682993977,0.0537153778740311,0.964706845455202
7658,12,243827,0.00208493424859046,0.0760010062887454,0.978129894175902
7659,12,243991,0.0236227751726319,0.0529731284228869,0.655914820626383
7660,12,245256,-0.0738140031654347,0.0664722982778703,0.267562027925982
7661,12,245473,-0.0110614210032291,0.0523718135125198,0.832845729129172
7662,12,246924,-0.00913452022577732,0.0523071333565565,0.861468602844543
7663,12,247888,-0.0166865025261436,0.0524062296471775,0.750364639877295
7664,12,248056,0.00939951668781291,0.0536364361355725,0.860987610515573
7665,12,248515,0.0323256791886865,0.0540616977869457,0.550263040619802
7666,12,249601,0.0284854694394658,0.0524373013380222,0.587314911041845
7667,12,249723,0.0168869516690078,0.0519827992236768,0.745482094843061
7668,12,250868,-0.0166487548446478,0.0562980088362138,0.767613628193743
7669,12,251134,0.0111500365248824,0.0536693113826683,0.835540530717497
