SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6891,11,116643,-0.117809808572783,0.0545203923443218,0.0313799145889819
6892,11,116979,-0.114180649612642,0.0547600812503798,0.0377776177538777
6893,11,118012,-0.141328945672628,0.0543958821221582,0.0097652353681058
6894,11,118055,-0.143894285795016,0.054280015046042,0.00838787389755099
6895,11,118745,-0.141036805087268,0.054483450969302,0.0100345613040089
6896,11,118759,-0.141920042771247,0.0545482260885387,0.00966582668386088
6897,11,119115,-0.121101967362107,0.0544999544501818,0.0269129134890807
6898,11,119177,-0.100413035580445,0.0545565112209313,0.0665292776157689
6899,11,119221,-0.110769642743403,0.0546550007929934,0.043443762726457
6900,11,119264,-0.117949832362316,0.0545291073229984,0.0312071994707178
6901,11,119431,-0.130889511338224,0.0545884937989652,0.0170150182977406
6902,11,120563,-0.106737761956971,0.0547749196891165,0.0521278575340964
6903,11,120692,-0.106317472941084,0.0547772351882269,0.0530653865770735
6904,11,120740,-0.0910671033695298,0.0548699267410339,0.0978647715186187
6905,11,120902,-0.0829726033328693,0.0548782450192599,0.131443869612627
6906,11,120917,-0.0904874263221494,0.0547728978994664,0.0994140598642295
6907,11,121097,-0.104375639284938,0.0545475641619727,0.056495304974021
6908,11,121508,-0.103399393425085,0.0551242396261724,0.0615144731862757
6909,11,121522,-0.106794807720653,0.05516363415648,0.0536702104431512
6910,11,122192,-0.115929169766485,0.0547369157970452,0.034879166894993
6911,11,122402,-0.11199741218185,0.0559999305723083,0.0462707726332672
6912,11,122415,-0.115836479161193,0.0548827150361789,0.0355080160856584
6913,11,122779,-0.107894725851963,0.054697512208228,0.0493244911838244
6914,11,122784,-0.109257158536218,0.0548325554525299,0.0470793369489003
6915,11,122858,-0.111174755155734,0.0549796981891436,0.0439192898269367
6916,11,123867,-0.0639367016346224,0.0547378419583896,0.243573665859387
6917,11,124479,-0.0928640923901449,0.0549789136909585,0.0920860450492875
6918,11,124784,-0.0897195301054608,0.054819280581695,0.102596499992627
6919,11,125642,-0.0917344462241153,0.0565141213384417,0.105436563889222
6920,11,125700,-0.0948000767517228,0.0549227996071774,0.0852115308333111
6921,11,130422,-0.108956154982044,0.054802543562354,0.0475661340903282
6922,11,130518,-0.12615800502616,0.0545411867097489,0.021292636104944
6923,11,130533,-0.124173416500758,0.0546285357068616,0.0236235614363888
6924,11,132044,-0.112134067555195,0.0545360384915839,0.0405032514393511
6925,11,137433,-0.114154684279579,0.0558276208248362,0.0416187340762641
6926,11,137443,-0.107797366837268,0.0562091371927468,0.0559441592437881
6927,11,137613,-0.0799054777610527,0.0554834334344433,0.150706096064684
6928,11,137677,-0.110878141282662,0.0552794418209106,0.0456429070401923
6929,11,137740,-0.116295240283191,0.0551235503931223,0.0355859546585515
6930,11,138163,-0.0921326636407422,0.0548499766123188,0.0938963483746804
6931,11,138169,-0.0915916382463947,0.0547114959911421,0.0949998435817365
6932,11,138463,-0.11361412104392,0.0549531205652045,0.0394178859455458
6933,11,139069,-0.0964804697089349,0.0551196274018266,0.0809209668259705
6934,11,139532,-0.0941803550667638,0.0550123571394313,0.0877776231885318
6935,11,140338,-0.0918764078154349,0.0546112237899221,0.0933809561665857
6936,11,144916,0.0697215660252626,0.282196721869143,0.804999811525259
6937,11,146291,-0.0683064691469267,0.0550499634795356,0.215500452775018
6938,11,147493,-0.0815034141618815,0.0550948866042023,0.13994446758295
6939,11,152009,-0.06896932258585,0.0556050683479098,0.215672572575214
6940,11,152668,-0.0904418555974456,0.0551981134112403,0.102209346941239
6941,11,153313,-0.0433712099914768,0.0558424713944179,0.437873201274742
6942,11,153972,-0.0732123112161051,0.0547972436920071,0.182390878795823
6943,11,154354,-0.0713186284341763,0.0551960349951839,0.197168807332769
6944,11,154565,-0.0500109960285924,0.0550266821575342,0.364049428545202
6945,11,155875,-0.0594892902145843,0.0552366161297879,0.282220138203773
6946,11,155937,-0.0495623049804126,0.0555827302622742,0.373169012759736
6947,11,158103,-0.0377226324424945,0.0549162750616916,0.492589368768737
6948,11,158139,-0.0433844080929027,0.0551523234074344,0.432026938259754
6949,11,162634,-0.0330790731031356,0.0605759317253319,0.585358519214733
6950,11,162925,-0.0493762150732929,0.0549928898148358,0.369869267061557
6951,11,164489,-0.0235664719325301,0.0558118204701417,0.673100514037966
6952,11,167261,-0.0533248125839536,0.0552721906444183,0.335321739648947
6953,11,169186,-0.0845492703186777,0.0552406379599261,0.126773083992366
6954,11,170215,-0.116071831078419,0.0546133339215977,0.0342523765046215
6955,11,170526,-0.0927008927107273,0.05458478859849,0.0903339206877862
6956,11,171212,-0.099337147005837,0.0586901213283645,0.0914196630492225
6957,11,171257,-0.0884269701688063,0.0550965499017219,0.109399982334451
6958,11,171276,-0.0944895257067026,0.0548702133834581,0.0859355181430456
6959,11,171361,-0.0993357311132956,0.0546245126635502,0.0698320943260365
6960,11,171454,-0.0958323324549378,0.054663084912441,0.0804450582767941
6961,11,171457,-0.0926255587459682,0.0547400943546426,0.0915098854790273
6962,11,171646,-0.0962690619294864,0.0546400648811873,0.0789556519858677
6963,11,171647,-0.0962690619294864,0.0546400648811873,0.0789556519858677
6964,11,173020,-0.130406215501642,0.0544391024215877,0.0171202776451311
6965,11,173945,-0.131104679266997,0.0560344614564312,0.019855270346547
6966,11,174007,-0.123483948592621,0.0547081456153227,0.02461008642392
6967,11,179802,-0.124691894709193,0.0547175755465403,0.0232740006456527
6968,11,182151,-0.125753077151305,0.0543971029523485,0.0213660153478961
6969,11,183689,-0.111728738240264,0.0557356498698076,0.0457671052552811
6970,11,184061,-0.120247896831491,0.0545982248509759,0.0282820447211884
6971,11,184965,-0.130785076633846,0.0544225914664706,0.0167703329114941
6972,11,185280,-0.134358897970035,0.0554473500510522,0.0158876319360554
6973,11,185287,-0.124281702956679,0.0554170598860241,0.0255387960116681
6974,11,185527,-0.116070055908562,0.0548653683239088,0.0350836229207628
6975,11,185734,-0.136819188748476,0.054513908606642,0.0125267565584206
6976,11,185749,-0.13293375486674,0.0547852732899061,0.0157475310250152
6977,11,185846,-0.125859524871896,0.0549416842386099,0.0225647691193527
6978,11,185997,-0.125773257376909,0.0544560467058494,0.0214852389694359
6979,11,186085,-0.122079433989977,0.0546594605229749,0.0261450506153676
6980,11,186196,-0.112719320967407,0.0554916283668412,0.0429748693674514
6981,11,186216,-0.114718698853054,0.0561527703420929,0.0417972010313627
6982,11,186408,-0.125842070729189,0.0570845376164849,0.0281348249571445
6983,11,191520,-0.133008503663724,0.0551124604886593,0.0163130614072816
6984,11,193196,-0.138681543817678,0.0545295672382611,0.0114091679138155
6985,11,195507,-0.129332677280434,0.0544672771617213,0.0181066625837561
6986,11,196211,0.230619270552918,0.110435255435415,0.0374891639824222
6987,11,196560,-0.109718000496869,0.0546169447214819,0.0453126126974756
6988,11,196565,-0.109718000496869,0.0546169447214819,0.0453126126974756
6989,11,196914,-0.113408455988649,0.0552396088005213,0.0408064734577633
6990,11,200393,-0.0883090932467961,0.0557086731969599,0.113817493383988
6991,11,201609,-0.0864491045145948,0.0547961707985449,0.115542033024849
6992,11,201652,-0.100534080759391,0.0548582407556072,0.0677018898488982
6993,11,202640,0.13881137107322,0.279344004200551,0.619555432445368
6994,11,203111,-0.0711554175411967,0.0576854545611409,0.218207330399419
6995,11,203385,-0.0677129189705614,0.0550665658081842,0.219644979785357
6996,11,203741,-0.0396502046696673,0.0548981050782412,0.470618429804721
6997,11,204131,-0.0395845329784947,0.0550100822685386,0.472255528593535
6998,11,204491,-0.0366397700182516,0.0548416669686723,0.504505741261416
6999,11,208258,-0.00146798125389735,0.0552005860774221,0.978798920425748
7000,11,209475,0.00625491926733573,0.0549710582147794,0.909472376505133
7001,11,210267,-0.0267792229763222,0.0563769061426141,0.635078290023871
7002,11,213574,-0.0769743666499159,0.0568216097096067,0.176390012698179
7003,11,213651,-0.0678000511064414,0.0600158404648393,0.259368618393382
7004,11,215041,-0.0548131016924158,0.0550242329274423,0.319853334033575
7005,11,215493,-0.0544302402764189,0.0559140207808926,0.330989735636753
7006,11,215546,-0.0655476901051708,0.0562320135724554,0.244536927703025
7007,11,215813,-0.0407894425693309,0.0550128277944569,0.458911620015885
7008,11,216541,-0.0486996162620453,0.0550790958322929,0.377203000621055
7009,11,216953,-0.0417980248274558,0.0553535899808832,0.450686755329089
7010,11,217107,-0.0289002469940167,0.0608603853941683,0.635179426212455
7011,11,217203,-0.0241503740883084,0.0563788626974085,0.668651265767019
7012,11,217553,-0.0318357026312316,0.0550426682982659,0.563374879318961
7013,11,218464,-0.0422279383207284,0.0569960130496412,0.459250962612341
7014,11,218588,-0.0447700020692424,0.055551912723978,0.420835643036747
7015,11,219380,-0.0271991413879194,0.0552340811104917,0.622718670937615
7016,11,220819,0.00785634269571406,0.054961356895583,0.886416733851384
7017,11,221202,-0.0292154884717085,0.0564920696598099,0.605367744200163
7018,11,222267,0.0176371645342213,0.0552879100472882,0.749910787827653
7019,11,223086,0.014625312861611,0.0550083024685466,0.790490968024541
7020,11,223175,0.00257522021701839,0.0569023570827489,0.963928188503373
7021,11,223467,0.0201951322511529,0.0550033083114153,0.713718088900663
7022,11,225287,0.0167765045516226,0.0549374675415008,0.760260889095312
7023,11,225381,0.015706337132304,0.0548526845321557,0.774788217509358
7024,11,225819,0.0408993764681459,0.0550510629497593,0.458014992599662
7025,11,226471,0.0274876434302037,0.0550611025681329,0.617934874678661
7026,11,227255,0.0476580854886298,0.0548176724855839,0.385223108445994
7027,11,227403,0.0420505625751327,0.0550048984635242,0.445087456931411
7028,11,229405,0.0606916179599233,0.0548002251004864,0.26882898334893
7029,11,230043,0.0528693760575848,0.0557367386497164,0.343495777940716
7030,11,230092,0.0589534419731632,0.054786548004138,0.28263669710291
7031,11,231612,0.204070920118861,0.156475912370516,0.193025946504052
7032,11,234032,-0.0580773293649965,0.0901986756485338,0.520069884151483
7033,11,234262,-0.132816841732394,0.0822691943284736,0.107330325436099
7034,11,236028,0.140567579965882,0.0555601951793172,0.0118403548607789
7035,11,237327,0.146978300294977,0.0554537248143205,0.00839992840097691
7036,11,237624,0.146566224039962,0.0543146645615263,0.00730075588594351
7037,11,237826,0.128837742024249,0.055074193963696,0.0198744549436377
7038,11,237829,0.138071849292833,0.0549540385943673,0.0124332386112682
7039,11,240673,0.00787519278581073,0.101552797808713,0.93823172814384
7040,11,240765,0.126966205005433,0.0546393408804868,0.0207081281761588
7041,11,241548,0.0796951269633417,0.0551644523143356,0.149434085731685
7042,11,243272,0.114370637292739,0.0548030082659307,0.0376104664845859
7043,11,243436,0.119475358810971,0.055104281049463,0.0308134671618331
7044,11,244792,0.111993032450274,0.0553577597310408,0.0438184818382336
7045,11,245775,0.0984336953672462,0.0567116870975432,0.0834919506921395
7046,11,248266,0.120474364617555,0.0547183456092204,0.0283316493981945
7047,11,253995,0.120468129860707,0.0546415099171139,0.0281196757820806
7048,11,255600,0.129770557399508,0.0555456376146745,0.0200353478711641
7049,11,257243,0.109341790378444,0.0547042490520597,0.0463985103459378
7050,11,257995,0.0788938500958449,0.0562553100347167,0.161667193964139
7051,11,258195,0.0833363804534135,0.0547562607086894,0.128916458210138
7052,11,258900,0.111990150395943,0.0547206240253958,0.0414395589573723
7053,11,259426,0.114045442523885,0.0547820097181456,0.0380803164548914
7054,11,259811,0.130715253242569,0.0547365293582124,0.0174617840081631
7055,11,262152,0.0723882731340536,0.0555945702446652,0.193739879152737
7056,11,263206,0.0630817011321655,0.0549243488695897,0.251531721415868
7057,11,263597,0.0603947315849199,0.0546888505326337,0.270200664157184
7058,11,264198,0.0408857512222696,0.0548184685375947,0.456261045083171
7059,11,264567,0.0436532071374931,0.0557811856723961,0.434398792419574
7060,11,266089,0.161418122053863,0.110190201618929,0.143837022958184
7061,11,270804,0.00929198853604352,0.0553809618565695,0.866850012982934
7062,11,272649,0.0324822727728756,0.055596357647565,0.559424085706744
7063,11,273908,0.0289144656428345,0.0553085418970738,0.601451968560617
7064,11,275058,0.0169772983978509,0.0552960126960639,0.759004828365024
7065,11,275068,0.0184466360266036,0.0554532619113735,0.739594479307618
7066,11,275326,0.0216162132590549,0.0553179855487672,0.69620826567663
7067,11,275754,0.0237302000181376,0.0551923494436784,0.667491071515857
7068,11,275945,0.0270920981893004,0.0551642157977853,0.62364870611392
7069,11,277678,0.0846703866224386,0.0550782558160596,0.125121987338244
7070,11,279317,0.100749958801502,0.0551457299026463,0.0685475329571911
7071,11,280459,0.0416731556271531,0.0603696601685917,0.490459367110093
7072,11,280991,0.0319686907285878,0.0644190944810739,0.620019067141746
7073,11,281677,0.049079175339754,0.0549008370041199,0.371952148826373
7074,11,284617,0.0173621368811523,0.0704374513573664,0.805446113808878
7075,11,285019,-0.00131177347838868,0.0562463426913214,0.981406653378035
7076,11,285782,-0.0164757662361247,0.0550617606824568,0.764945699956279
7077,11,286321,-0.00304750357630146,0.0579523891875237,0.958091252988729
7078,11,294571,-0.0233147437111963,0.0555514204300942,0.67496240397599
7079,11,296091,-0.0178358132488906,0.0548681172969525,0.74532294887728
7080,11,297944,0.014076017652774,0.0551555772743163,0.798712855178903
7081,11,298716,0.0188083122350865,0.0557892051618585,0.736217944151059
7082,11,302675,0.0501252440510923,0.0588807610427816,0.395179349107261
7083,11,303479,0.0195468766298368,0.0552472239825798,0.723694451008745
7084,11,307267,0.763703143203089,0.732831912637472,0.298066479624795
7085,11,307466,0.0399988091477904,0.0548479941635532,0.466322199246438
7086,11,310682,-0.0234802575408117,0.054772423049913,0.668412074111137
7087,11,315294,-0.0199985451447757,0.0548556362267536,0.715653078138706
7088,11,315651,-0.0120667479639163,0.054788074532394,0.825808401655022
7089,11,316077,-0.0301294584362889,0.0554093360930868,0.586948917514249
7090,11,317128,-0.0169651711285728,0.0550133665810043,0.757973035826753
7091,11,317506,-0.016209034554553,0.0550895166947985,0.768754456339372
7092,11,317558,-0.0246937202527353,0.055314336192553,0.655563775713245
7093,11,329824,0.0367178485681529,0.0671382428894354,0.584793560416973
7094,11,332693,0.00669232536514502,0.0551003683932104,0.903398180684022
7095,11,333502,0.00425018251477963,0.05493515267753,0.938375214297948
7096,11,335103,-0.0585781421192966,0.122329761843191,0.632338702876915
7097,11,335215,0.0615275625519773,0.0592640936420457,0.299890855619533
7098,11,336742,0.0174619625905852,0.0550085712121299,0.75109686304277
7099,11,337602,0.0184624889037561,0.10956207182394,0.866277264894627
7100,11,338730,-0.0193468966903639,0.0571468699864232,0.735152352746117
7101,11,339476,0.014278488657606,0.0551646482646257,0.795914155888386
7102,11,340285,-0.0228440099882292,0.0548162420864439,0.677123364844108
7103,11,340583,-0.0115449457212968,0.0552218666529029,0.834518283388564
7104,11,340618,-0.00948885965899859,0.055273248186753,0.863793903216542
7105,11,340699,0.00383577406250435,0.0565234826856537,0.945934226871158
7106,11,340702,0.0270000584106169,0.0565334677176042,0.633234616002453
7107,11,340770,-0.0110544209934348,0.0550525049372942,0.840972338132512
7108,11,340783,-0.0174966483087222,0.0553194536897618,0.751974027619366
7109,11,340811,-0.0232138721240463,0.0549703479688468,0.673064555767787
7110,11,341027,-0.0390849252645669,0.0601360526045222,0.51615263921251
7111,11,341198,0.0135121837249573,0.0569907006505088,0.812720985571902
7112,11,341413,-0.017291740663426,0.0548815791890084,0.75289188366086
7113,11,341771,-0.0230431856547084,0.0547849946423972,0.674294908483374
7114,11,348254,0.0152740722242726,0.0557382847085244,0.784220331000761
7115,11,350701,0.0291971927781403,0.0549136342477051,0.595273099495858
7116,11,351197,0.0685361719236104,0.067989864451918,0.314128059951294
7117,11,352832,-0.00301105837402438,0.0550907917309908,0.956443211443404
7118,11,352980,-0.0119808755501132,0.0549319173145464,0.827474041561925
7119,11,353039,0.0235555981736828,0.0551547570526423,0.669580050942168
7120,11,355180,0.0598501773895267,0.0570785573165277,0.295098969571718
7121,11,355181,0.0443222767025959,0.058679194163537,0.450553443557265
7122,11,355183,0.0521909290251498,0.057166476183396,0.361884631028856
7123,11,355187,0.0397663609111341,0.0577633025453542,0.491630171136549
7124,11,355188,0.0505721204030098,0.0570380715852686,0.375877479429289
7125,11,356064,0.0559642433107445,0.054891306801119,0.308641790589082
7126,11,358366,0.0185039975539374,0.0558591288892532,0.740643278200211
7127,11,358455,0.0192183465334947,0.0680527458120437,0.777799493439758
7128,11,360267,-0.00234936454328416,0.0552957374333716,0.966134286716647
7129,11,360860,0.0329924648985098,0.0556090168352576,0.55336472079743
7130,11,361878,0.0416366935331441,0.0558238404020065,0.456249190496825
7131,11,362163,0.0531198678540481,0.0549411116264191,0.334280461239886
7132,11,362171,0.0385604098113475,0.0549755135746599,0.483508928673623
7133,11,363809,0.063575528080865,0.0548117736062798,0.246878237035525
7134,11,364620,0.0869951192370605,0.0547876157558852,0.113213034549098
7135,11,364676,0.0966513119279944,0.0547478626888698,0.0783628136223216
7136,11,367086,0.0617060858012618,0.0552044588546822,0.264423849110997
7137,11,369257,0.0242065835846407,0.0550130966504117,0.660195583028692
7138,11,372538,-0.0152310888548584,0.0554872812133738,0.783863326501685
7139,11,373968,-0.0117758101060678,0.0549424498893968,0.830413552401466
7140,11,375918,-0.000685098021689458,0.0548590421614335,0.990043065269174
7141,11,376286,-0.00391411077626602,0.0550906309405387,0.943399330875358
7142,11,379000,-0.0348729045431746,0.109550755837407,0.750425559350369
7143,11,379841,-0.00127640331675071,0.0550909829490523,0.981528552625639
7144,11,379846,-0.00127640331675071,0.0550909829490523,0.981528552625639
7145,11,379877,-0.0305994109164402,0.0583715187191608,0.600455799908299
7146,11,379892,-0.0411565486312107,0.111646719102647,0.712623052534511
7147,11,380964,0.00658208201892901,0.0549345013842085,0.904696350669953
7148,11,381658,-0.00196683630323298,0.0548658623070844,0.971423751001333
7149,11,381673,-0.251756950314507,0.220777254861756,0.254925663918636
7150,11,381673,-0.0146956600548722,0.0560483794925687,0.793323286900653
7151,11,381726,0.0032269639932743,0.0550161540258836,0.953260215127379
7152,11,381937,-0.00128985535234535,0.0547831962149709,0.981229065523917
7153,11,382201,-0.00601391221985159,0.0554534477782952,0.913700560984898
7154,11,382202,0.00932591956918927,0.0906780637889444,0.918143215930348
7155,11,382565,-0.161850747573622,0.316887993818471,0.609844931854623
7156,11,384150,0.0266878338775305,0.0549445895752974,0.627465140919835
7157,11,384867,-0.00279045385443806,0.0580473109389548,0.961685998719918
7158,11,385019,0.02888177877567,0.0553769455007293,0.602311590689976
7159,11,385103,-0.0879615278602852,0.0658020382759441,0.182161892471462
7160,11,385587,0.0433960645123292,0.103442773458371,0.675093082885451
7161,11,387462,0.0136888961072135,0.119256190691548,0.908680307229953
7162,11,392685,0.0334531374097166,0.0553919071302591,0.546274457318126
7163,11,393210,0.0579700238049792,0.055783915085748,0.299428166638031
7164,11,393945,0.0493564050956417,0.0560893052942643,0.379479058806456
7165,11,394452,-0.122650215409386,0.122219234475793,0.316294390776208
7166,11,394469,-0.103607450058311,0.113526952229374,0.362063047335445
7167,11,394913,0.0642612718084179,0.0560576569388205,0.252429945506949
7168,11,398143,0.0600869550832566,0.0556152363441911,0.280699652155573
7169,11,400712,0.027827829387389,0.0554234411029796,0.615913776046663
7170,11,401921,0.0204679547018707,0.055338279957598,0.711701355657379
7171,11,402086,0.0258745525744712,0.0554461908434916,0.641030595832065
7172,11,403233,-0.00116039395863887,0.0556547211677881,0.983377192268802
7173,11,403482,0.0249460361015378,0.0553047147910462,0.652219465034544
7174,11,403781,0.0335289763627578,0.0554145006018222,0.545529340312359
7175,11,404841,0.0355073001587496,0.0554757721504398,0.522554917703
7176,11,407251,0.0250045026138329,0.0560707680689597,0.655910063267711
7177,11,408460,0.0194521768799643,0.0556961345971955,0.727105808993504
7178,11,409888,0.0439664833218449,0.057179691071491,0.442456241217787
7179,11,411456,0.0183105058025113,0.0556502794731544,0.742329568430137
7180,11,412587,0.00631109767923199,0.0562635366996313,0.91075213593347
7181,11,415128,0.0413913057993152,0.0556648911409887,0.457625161241806
7182,11,415158,0.0444994929224527,0.0556648853787699,0.424585851027945
7183,11,415583,0.0378003023254858,0.0558905166411514,0.499275521059608
7184,11,417049,0.0306083139735784,0.0558645889446175,0.584105552342579
7185,11,421231,0.0504250975046845,0.0560347824149237,0.368792670671058
7186,11,421433,0.0502296022028077,0.0561884041583774,0.371957923089934
7187,11,425090,0.0555054581777386,0.0556817554659457,0.319527981680328
7188,11,425936,0.0732573001042064,0.0552030518930349,0.185349314711307
7189,11,425985,0.0765158174830747,0.0551532416387855,0.166216000118654
7190,11,428422,0.0485471127851851,0.0553910160695442,0.381384844136193
7191,11,428816,0.0356850365706531,0.0656894191653295,0.587308307984004
7192,11,430725,0.0474933002042368,0.0562501960063919,0.399061109083743
7193,11,431308,-0.0928792118123479,0.0584910757888796,0.113199448982382
7194,11,431573,0.0568197805358489,0.0560465900724072,0.311374707981861
7195,11,435067,0.0513150547870491,0.0559402916112366,0.359602149579382
7196,11,435445,0.0562675384814348,0.0555727663701892,0.311991568031048
7197,11,436668,0.0430078841651909,0.0556587050319069,0.440212722290267
7198,11,439973,0.0495056899912549,0.0568516128728516,0.384461829161455
7199,11,440174,0.410439532767862,0.30316273071177,0.176647565615824
7200,11,440451,0.0667676532968846,0.0552917531867936,0.228028179311388
7201,11,441961,0.0610866012775922,0.0551851602027695,0.269074079688613
7202,11,442302,0.0653607232924827,0.0556124288081125,0.24067088710935
7203,11,442829,0.0565578819445287,0.0554397070675583,0.308346869206812
7204,11,443498,0.0614882041065568,0.0552654912592916,0.266638768867474
7205,11,443807,0.0572225692019963,0.0552207958803356,0.300794692984956
7206,11,444125,0.0477124629892123,0.0553213616282765,0.389019955957075
7207,11,444152,0.0557978584994414,0.0553408875272716,0.314021529508985
7208,11,444420,0.0535995818879924,0.055365768791308,0.333657409495391
7209,11,444997,0.068556556290826,0.0561755184018431,0.223128206142668
7210,11,445026,0.067360874090028,0.0559968286792715,0.229805391681054
7211,11,445153,0.0515799507450713,0.0552964179310591,0.35156591858286
7212,11,445220,0.0759849652150437,0.0558009431231396,0.174156352002844
7213,11,445373,0.0585822334274473,0.0554337516765306,0.291326837176966
7214,11,445854,0.058454324884009,0.0551932360728029,0.290285248700136
7215,11,446795,0.00655594671825876,0.0658297745896859,0.920726854192932
7216,11,448760,0.0632296345119807,0.0553610956989092,0.2541735977332
7217,11,449454,0.0607220483494497,0.0554604280811657,0.274319362154005
7218,11,452711,0.0685413979064993,0.0562444054765284,0.223796561222093
7219,11,456846,0.0859071813013689,0.0552373827207733,0.120785871096906
7220,11,457834,0.117310090948175,0.123392690463795,0.342404428300265
7221,11,458159,-0.070777211475102,0.207152385401481,0.73280452992621
7222,11,458692,0.0858938290449012,0.0667527389265896,0.199025965627833
7223,11,460484,0.0553998767367179,0.0556303784976102,0.320001990929149
7224,11,462463,0.0570849061976648,0.055701761432189,0.306144581820829
7225,11,463057,0.0829598839455621,0.0551725955437267,0.133567441506039
7226,11,463846,0.0661480498638265,0.0554118756474623,0.233376515587268
7227,11,464832,0.075723626731786,0.0554648465058687,0.173042513485584
7228,11,465192,0.0510757392459782,0.207168799716099,0.805406266598415
7229,11,465260,-0.00326165467005168,0.109566340932409,0.976268292553116
7230,11,465463,0.0894515777652236,0.0560039445256446,0.111107612609418
7231,11,466269,0.0808316197498247,0.0550751278902909,0.143086727973809
7232,11,466959,0.080162522513469,0.0555965959164652,0.150228368906915
7233,11,467309,0.0840162610994384,0.0554431918410621,0.130576776958326
7234,11,467328,0.0821419181795215,0.0552067736098349,0.137671145989944
7235,11,467504,0.0707766856418652,0.0553714656169531,0.202013149574347
7236,11,467546,0.0851711731732233,0.0551937683256692,0.123695138307655
7237,11,467564,0.085828531451454,0.0552319227360023,0.121088583284251
7238,11,467627,0.0723657719365546,0.0553454959114148,0.191884482814802
7239,11,467651,0.0715856748068081,0.0552483934568268,0.195923393773138
7240,11,467666,0.0693246820874622,0.0555594313167325,0.212947047721196
7241,11,467744,0.0951813693122798,0.0553338585716596,0.0862854293241622
7242,11,467777,0.101009028881867,0.0552604711819787,0.0684127900771669
7243,11,467786,0.09587192687322,0.055388680205954,0.084344521654435
7244,11,469130,0.0661339003446062,0.0558686111464864,0.237312575564024
7245,11,471802,0.0436761365561882,0.055874263252482,0.434923022142659
7246,11,475092,0.0232187592869404,0.0557463747938772,0.677292130565947
7247,11,476182,0.0310495356688418,0.0554739547944184,0.576029672948183
7248,11,477654,0.0131586062813307,0.0556489963560305,0.813215055428733
7249,11,480438,0.028345172087342,0.055914601499305,0.612515641589633
7250,11,481321,0.0249806095734746,0.0561614559742774,0.656736973184339
7251,11,485149,-0.0173960727052915,0.0568805407297497,0.759910391124202
7252,11,487422,0.0344251337919022,0.0567533828415501,0.544523467341602
7253,11,487905,0.0114764960757603,0.0559316154210523,0.837543515499956
7254,11,489044,0.0292538737558519,0.0561556105667246,0.602733083928377
7255,11,489658,0.0157592915645566,0.0573502413064242,0.783638083761978
7256,11,490777,0.0471182236599863,0.0581510842364124,0.418329481342953
7257,11,491233,0.038387300027229,0.0564072332658092,0.496609597386524
7258,11,491866,0.0178490174021029,0.0563714473725127,0.751709834697398
7259,11,493392,0.0144366356426633,0.0570385323643487,0.8003357902961
7260,11,493686,0.0216590803460733,0.0580759900030303,0.709414109302224
7261,11,494217,0.0198327980477171,0.0585825146474395,0.735154045343739
7262,11,494726,0.0147656606517717,0.0558691232078506,0.79171055979325
7263,11,495468,0.0294504550805006,0.0559129832513825,0.598719249256009
7264,11,498423,-0.00396720376114934,0.0564226830428541,0.943984976506593
7265,11,498694,0.00607973123576611,0.0558737134116419,0.913413420793213
7266,11,507721,-0.0362696002750411,0.0557388948377529,0.515659979854117
7267,11,508824,0.0145666702751841,0.0560563055030921,0.7951249293447
7268,11,515387,0.0168873195401744,0.0558159478038545,0.76240822917675
7269,11,515435,0.0206233062373402,0.0560371019436904,0.713071825006544
7270,11,515606,0.0175993591226786,0.05610366699674,0.753939075350554
7271,11,515607,0.0175993591226786,0.05610366699674,0.753939075350554
7272,11,515783,0.023590889887819,0.0557500132176877,0.672439946649734
7273,11,516249,0.0419169225510119,0.0558904401654174,0.453764040868735
7274,11,516917,0.021591297024607,0.0798951666263776,0.787129434598125
7275,11,517253,0.02645671330199,0.0575529688892243,0.646019373462628
7276,11,517259,0.0436821201343118,0.0567224036347672,0.441753570221464
7277,11,517279,0.0444589334897673,0.0566666690790255,0.433232271250248
7278,11,517282,0.0646842488273223,0.0564952196528133,0.253005210168439
7279,11,517936,0.0468375548616977,0.0561162854120259,0.404478318712734
7280,11,518115,-0.174947183993535,0.109395126654559,0.11066571945143
7281,11,519384,0.0162158596065474,0.0578659434248065,0.779464056760357
7282,11,521756,0.0234706264720118,0.0553535369652246,0.67181450468694
7283,11,521933,0.0160566057051814,0.0559792862540331,0.774409856529415
7284,11,522294,0.0303262962740386,0.0549653184880691,0.581478946980568
7285,11,523645,0.0154815938611282,0.0559110428295608,0.782021347747555
7286,11,523658,0.0200452761454423,0.0550034636011351,0.715750206776149
7287,11,523660,-0.00634927773281346,0.0552018059848397,0.90849515429933
7288,11,523661,0.0849870334404086,0.0788858816187077,0.282063412801405
7289,11,524189,0.0229818888255666,0.0565967651898613,0.684941874288387
7290,11,525295,-0.164493264195077,0.243809373162926,0.500320831470059
7291,11,527561,-0.0521789942040808,0.0548579972632236,0.342171525747619
7292,11,532258,0.00188119332223836,0.0562225843243655,0.973326877938266
7293,11,533229,0.0541767597031405,0.0547107425983249,0.32273514883483
7294,11,534563,0.0256710932174259,0.0549959691855861,0.640944270581814
7295,11,535334,0.0452997167538428,0.055281824846138,0.413092670709351
7296,11,535859,0.0447959070554643,0.0547468284663768,0.413773582176972
7297,11,547722,0.0537380989436014,0.0548663203146141,0.328034914103829
