SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7260,11,493686,-0.139012000780333,0.166984271345577,0.405697750815093
7261,11,494217,-0.222952904821178,0.168181968792919,0.185808021739149
7262,11,494726,-0.186960448081651,0.160472544375921,0.244780624299065
7263,11,495468,-0.148717088892034,0.160759541872007,0.355550918653761
7264,11,498423,-0.17115737074797,0.162103119311099,0.291756596289376
7265,11,498694,-0.196848557759223,0.160439042561216,0.220664040359823
7266,11,507721,0.00897311208756413,0.160485588811641,0.955443336016511
7267,11,508824,-0.0957600820081671,0.161238384969881,0.552956877891998
7268,11,515387,-0.0287230284138779,0.160625405901371,0.858181659652938
7269,11,515435,-0.0442028125116316,0.161262005953592,0.784163828099776
7270,11,515606,0.00196476484166153,0.161462243486194,0.990297998551334
7271,11,515607,0.00196476484166153,0.161462243486194,0.990297998551334
7272,11,515783,-0.00939731666862276,0.16046203163645,0.953332432561205
7273,11,516249,0.00330230805326093,0.160954195833379,0.983642489258991
7274,11,516917,0.0492658980574852,0.229909271263234,0.830449253733976
7275,11,517253,-0.0153654258883434,0.16565772529837,0.926151569894069
7276,11,517259,-8.73428032599488e-05,0.163357259921536,0.999573694286305
7277,11,517279,-0.0370732329771384,0.163190008459621,0.820416590579016
7278,11,517282,-0.0579531465853852,0.162838845173945,0.722133557382151
7279,11,517936,0.038698926592689,0.161622220243448,0.810902890766717
7280,11,518115,0.290926167231652,0.315545928731094,0.357170141499076
7281,11,519384,0.073421141302616,0.16648343704669,0.65947451191366
7282,11,521756,0.0738849391524335,0.159273275193221,0.643014013012908
7283,11,521933,0.120022786219004,0.160973932753485,0.456402928515769
7284,11,522294,0.077118318545137,0.158179085394308,0.626179742523771
7285,11,523645,-0.0345227289928022,0.160892475363719,0.8302263361064
7286,11,523658,-0.0619794132521371,0.158269309623069,0.695584700061221
7287,11,523660,-0.0369135620274237,0.158835474104978,0.816361060573267
7288,11,523661,0.0692787349851804,0.227339173062458,0.760745791298347
7289,11,524189,-0.0413476748006661,0.162881845297716,0.799758674135532
7290,11,525295,-0.614231573683819,0.701258439286527,0.381680559253614
7291,11,527561,-0.0194007909700383,0.158054113323042,0.90237668290937
7292,11,532258,-0.0208226462770769,0.161778425276719,0.897659712193633
7293,11,533229,-0.142928462495527,0.157466458002105,0.364668852432468
7294,11,534563,-0.112101344714831,0.158188696591841,0.479005785525257
7295,11,535334,-0.126080964536242,0.159084654551152,0.428578138338263
7296,11,535859,-0.193304422557041,0.157348751580107,0.220074202650357
7297,11,547722,-0.200120953977548,0.157734437410465,0.205376656270542
7298,11,549137,-0.118156029045844,0.159170818618737,0.458385807429595
7299,11,549457,-0.0534941121262949,0.182611772679487,0.769740892486501
7300,11,549470,-0.186080995894402,0.160919065417135,0.248314329711427
7301,11,549473,-0.0997490865504387,0.165333881348304,0.546683885062352
7302,11,551184,-0.161936759363227,0.157918545832682,0.305855511399233
7303,11,551512,-0.0647968810277396,0.167587981831174,0.699252771400755
7304,11,556081,-0.146854614437755,0.171848907300533,0.393376250119298
7305,11,556779,-0.180499891910291,0.158264755162792,0.254854033236407
7306,11,557098,-0.156727312789374,0.157463961490716,0.320261554209313
7307,11,559683,-0.185989139644894,0.157818443093587,0.2393908625068
7308,11,559870,-0.193542644399265,0.157968165155833,0.221316627661417
7309,11,562114,-0.122139221480249,0.157888813286333,0.4396984559604
7310,11,564538,-0.0535422265440488,0.160727961182959,0.739238986982855
7311,11,565905,0.0154008499178596,0.158603064297237,0.922699623115543
7312,11,566379,-0.0273364840183737,0.157806966761908,0.862572005804065
7313,11,566840,0.0603767338893123,0.158124676368792,0.702817264715093
7314,11,566850,0.0648748116525412,0.15792506911839,0.681472187222707
7315,11,567100,0.0828620083612112,0.158347607442673,0.601099515346845
7316,11,567277,0.0443561765422886,0.15794516980612,0.779003207236781
7317,11,567284,0.058264811694236,0.158056999148501,0.712623284976645
7318,11,567434,0.0623031954480144,0.157928002431314,0.693447365184495
7319,11,567526,0.056799868540767,0.158523471893138,0.720328703411372
7320,11,567588,0.0943707600243285,0.158103800284177,0.550962679124664
7321,11,567619,0.0787249297441246,0.158406348692209,0.619511894925865
7322,11,567651,0.0491608300736406,0.158402468123903,0.756474971245415
7323,11,567885,0.06454048205645,0.15894864187536,0.68495472689677
7324,11,571825,-0.044529632243042,0.159283755309135,0.779977550090322
7325,11,574704,-0.0498261437334317,0.162717005392876,0.759622615112075
7326,11,574955,0.0285570698533742,0.159171728100239,0.857718369394076
7327,11,575225,0.0284532479695648,0.158207572856576,0.857375428550414
7328,11,575805,0.0447625544338992,0.159097507768796,0.77860454548226
7329,11,576302,0.106302344006344,0.160488499709647,0.508168021526113
7330,11,576352,0.0806501103314886,0.161950438952189,0.618799399052671
7331,11,576492,-0.061388954751437,0.211146398920947,0.771420007889231
7332,11,578734,0.126084580697701,0.158618472842171,0.427210345555957
7333,11,578880,0.128745607847342,0.157729469650102,0.414911512677175
7334,11,580843,0.0884591847981294,0.159109339845458,0.578587162165195
7335,11,580882,0.0362518366109346,0.17974985084146,0.840283560893393
7336,11,580901,0.222809518967891,0.319146047042658,0.485547514570405
7337,11,581051,0.0579207780003892,0.170076630347576,0.733639725567096
7338,11,581056,0.0682492106719569,0.170065777217839,0.688434233045359
7339,11,581163,0.0354351656487752,0.161166231813607,0.826101683846165
7340,11,583102,-0.0195091262418449,0.158101477226034,0.901863569916526
7341,11,584625,0.0903172577465351,0.158795134110365,0.569876686447376
7342,11,584993,0.0624915644746452,0.158570303155618,0.693749789123804
7343,11,591628,0.0110781761913369,0.158751693562096,0.944405858488182
7344,11,591788,-0.0111648778683933,0.158706214906688,0.943955446510274
7345,11,596580,-0.0509965468189098,0.159060397207793,0.748694749111051
7346,11,596725,-0.0255291560384206,0.158661132089399,0.872261327113644
7347,11,601153,-0.0216436325631389,0.157854167969515,0.891020776602261
7348,11,604648,0.0309962892851967,0.158075067470951,0.844655776225999
7349,11,605055,-0.0152898694471345,0.158528815911153,0.923219092148823
7350,11,608767,-0.0688312217286445,0.182662669199478,0.706532670315085
7351,11,611233,-0.163606080152896,0.160443686691769,0.308564216711994
7352,11,612533,-0.33160915669497,0.348492502759585,0.341974687774958
7353,11,613347,-0.142225762491891,0.15965313814352,0.373620565560976
7354,11,613967,-0.00721122910683758,0.236556084666534,0.975698101213324
7355,11,614444,-0.177078676348146,0.160236772409572,0.269866150296648
7356,11,614658,-0.223133377351863,0.157831197397547,0.158317476768644
7357,11,615691,0.391961805897695,0.235370761187769,0.0967410666070675
7358,11,615692,0.106559397064327,0.350991531117649,0.761615052856981
7359,11,615824,-0.196941348042866,0.158415217011083,0.214620248840212
7360,11,615867,-0.193085913530465,0.15782308080513,0.221982361865
7361,11,618029,-0.142458796432975,0.159590629131357,0.372652000545444
7362,11,618311,-0.174697319933129,0.158530900520711,0.271222676352346
7363,11,620156,-0.147768727645781,0.160093903162805,0.35663096967779
7364,11,620157,-0.147768727645781,0.160093903162805,0.35663096967779
7365,11,620182,-0.157201980781068,0.159966979759097,0.326420682565893
7366,11,620666,-0.162819393791485,0.159682682592362,0.308595910172776
7367,11,620743,-0.189441536077937,0.15888612425156,0.233940545571951
7368,11,621046,-0.130318886002005,0.161670949175209,0.420742376344783
7369,11,621088,-0.154574337079838,0.158338701513402,0.329621063766554
7370,11,622127,-0.080352926103945,0.158366340172245,0.612200569125088
7371,11,622853,-0.0984429629668879,0.159376365424209,0.537187163223669
7372,11,624002,-0.0627350415261086,0.158505804192489,0.692498918991591
7373,11,624345,-0.0594410105660777,0.159052092326001,0.708836702587084
7374,11,625615,0.0373337996190677,0.158899786763804,0.814382331420326
7375,11,626209,0.0721742251504515,0.161011269754384,0.654243644204866
7376,11,626281,0.00798918848493307,0.165368552124655,0.961495380200224
7377,11,626626,-0.0299270959779836,0.159454513774779,0.851232036610735
7378,11,627031,0.00396265779833588,0.160031284824751,0.980258976712463
7379,11,628031,-0.045120294501761,0.157944556667215,0.775297115150322
7380,11,628199,-0.0555870903649404,0.158129651614545,0.725401573743718
7381,11,628241,-0.0101706509775217,0.160434507935914,0.949488319969544
7382,11,628767,0.00826750387858652,0.158156714737651,0.958339838862541
7383,11,628896,0.0120697712970173,0.15872496480848,0.939428723743732
7384,11,629511,-0.0291636621542615,0.159171416528259,0.854729235657115
7385,11,629750,-0.0179463511748662,0.158414920564708,0.909867422338108
7386,11,632234,0.0729396018718461,0.158316255173032,0.645282586856308
7387,11,635468,-0.465725456244473,0.474290048819288,0.326800791797899
7388,11,635532,0.0319212870128555,0.172892891108012,0.853624949242934
7389,11,635886,0.00133412399462846,0.159635585227644,0.993336630378898
7390,11,639035,-0.0516315116811414,0.158979775699818,0.745549196242014
7391,11,639322,0.0333697856502722,0.159169075924914,0.834061848991113
7392,11,640812,0.016919857413108,0.158351254393661,0.914968548798832
7393,11,640835,0.0241519595547231,0.158547084905944,0.879011295706374
7394,11,641153,-0.0153451307679618,0.160827282536759,0.924040351789245
7395,11,642681,-0.0582277160559635,0.160999567313672,0.717819660830471
7396,11,642730,-0.0110628386864763,0.165332362279998,0.946689065141022
7397,11,642823,0.0145918377979624,0.163182248821555,0.928798446324336
7398,11,642975,-0.00662632382902334,0.158604790388755,0.966698625491571
7399,11,643961,-0.00524486950379444,0.158469049705113,0.973615843547441
7400,11,644027,-0.0104067415316775,0.161028440338049,0.948507783623757
7401,11,644029,0.0195434326398734,0.160171887735367,0.9029562735978
7402,11,644496,-0.00375639242516618,0.158867752798692,0.981149316088206
7403,11,644727,0.167997142094031,0.171311556457581,0.327435644269839
7404,11,644791,-0.00792937511640002,0.159704454076919,0.96042913775608
7405,11,645157,-0.0917690387072256,0.168058942254782,0.585374640006814
7406,11,645162,-0.093925357980343,0.169400227703746,0.579616356043387
7407,11,666348,-0.082450196600826,0.315895145663,0.794240892233862
7408,11,666379,0.0522735215343371,0.316032927025541,0.868719665734404
7409,11,666390,0.065284296155566,0.318262616427874,0.837591033985972
7410,11,666404,0.0983067227297543,0.315772812217547,0.755740338917876
7411,11,666412,0.0850278878080104,0.316012770252159,0.788037071494209
7412,11,666420,0.0444819580952549,0.315707865494656,0.888032511747185
7413,11,666421,0.0511536717789536,0.315466777083288,0.871278676454976
7414,11,666462,-0.0168797301052237,0.315715464313809,0.957391653624245
7415,11,666468,-0.0492359033834629,0.162030452898287,0.761407331438536
7416,11,666492,0.234653153779661,0.341256035514033,0.492146091766591
7417,11,666493,-0.165775193085354,0.32025756067674,0.605040079947008
7418,11,666499,-0.175246979539509,0.322670211153958,0.587393509842904
7419,11,666544,-0.53786096308671,0.277896020641675,0.0537302904013596
7420,12,11408,-0.228775404775529,0.236582551426787,0.334205903625334
7421,12,13769,0.0975028950358969,0.236528736826193,0.680425241025889
7422,12,13781,-0.0268126896871004,0.208052445670558,0.897530216758593
7423,12,13782,-0.0532401751652856,0.208174694888677,0.798294709573241
7424,12,13790,-0.250446679767526,0.201726133316303,0.21523866678412
7425,12,13802,-0.130632304767059,0.187254341896614,0.485874328202417
7426,12,13808,-0.0085906789851844,0.190310855861189,0.96402104631041
7427,12,14310,0.0165419815423387,0.160172845526193,0.91780271414372
7428,12,17131,-0.0378890891186269,0.158592361457037,0.811315047664867
7429,12,18624,0.00785907742534681,0.165844710467002,0.96223065525938
7430,12,19930,0.481973012100901,0.41532319831585,0.246638877971971
7431,12,19930,-0.220505506307498,0.505192465198383,0.662756641150811
7432,12,19933,-0.181757160516875,0.364254043034855,0.618101036614023
7433,12,20883,-0.0423477326260193,0.160306253023418,0.791804863978644
7434,12,21370,-0.0566736915163883,0.158655939189548,0.721147095355505
7435,12,21837,-0.0498376550540136,0.159221881802915,0.754459753760997
7436,12,23264,-0.0400624254395997,0.160554430871075,0.803099449024866
7437,12,24735,-0.0293529382210465,0.159554783731272,0.854144368736777
7438,12,25742,0.0013494377596277,0.161687357299981,0.993345671641424
7439,12,25817,-0.00990235526098848,0.1618777181269,0.95125698776058
7440,12,26505,-0.00237857044644407,0.161510098353498,0.98825824317471
7441,12,26817,-0.0274031356222844,0.16107159573607,0.865005240695786
7442,12,26922,0.00547594899352677,0.161093774051461,0.972902497853057
7443,12,26956,-0.000721433943738137,0.1595624276457,0.996395069128964
7444,12,27753,-0.00249803908104618,0.159306437903165,0.987497969858033
7445,12,27767,-0.0298182709887462,0.160314242145981,0.852552467846235
7446,12,29949,-0.095729245221247,0.159311917956025,0.548297597349788
7447,12,32580,-0.0355005171474289,0.162102479383639,0.826776258573199
7448,12,35196,-0.0255652560864783,0.158528839458263,0.871976433339612
7449,12,35207,-0.0379635085362725,0.158972916449048,0.811395461363522
7450,12,35238,-0.00269095840635958,0.15891974968044,0.986499781775558
7451,12,35979,-0.0504345770361287,0.158556011112146,0.750607174968144
7452,12,37321,-0.159679618862727,0.159301257282405,0.316849055865107
7453,12,37449,-0.13577484213689,0.159364043708298,0.394803294671538
7454,12,37552,-0.178760390664137,0.159820987459498,0.264112430813435
7455,12,37884,-0.201827032723934,0.159111786414208,0.205469381630663
7456,12,43295,0.0159578614026578,0.160218449966775,0.920717918134011
7457,12,47158,-0.0889104405060193,0.17327241864514,0.60818473272931
7458,12,50531,-0.0230214676717336,0.158658435106103,0.884714090083978
7459,12,52687,0.0622672764178978,0.175361151312819,0.722741550706354
7460,12,53269,0.0449066318354633,0.158214278697587,0.776703805669535
7461,12,63616,0.33827727811516,0.160983472068494,0.0363216377946786
7462,12,63644,0.312021725837883,0.164829540013401,0.0591760850789666
7463,12,65441,0.331299096839752,0.159321951208603,0.0382990872319463
7464,12,66619,0.299889615594151,0.166159541703806,0.0719534486952278
7465,12,66967,0.241012183216657,0.16057057541848,0.134256313662178
7466,12,69396,0.259067682100745,0.159244374247929,0.104659936064843
7467,12,70019,0.268233870429936,0.160915328757771,0.0964161484684505
7468,12,70124,0.212253487140246,0.159896190200155,0.185219180516511
7469,12,70508,0.270849792297245,0.163303418316586,0.0980911489677785
7470,12,71641,0.178422578022368,0.1604843035868,0.266991136787959
7471,12,72520,0.245558021959774,0.160092216175009,0.125961408150027
7472,12,72632,0.269692130134533,0.159515150988115,0.0917769869250919
7473,12,72756,0.247204080330035,0.160391837256002,0.124151633222337
7474,12,73366,0.224600356900683,0.160485988831618,0.162540834913985
7475,12,73718,0.338144650061246,0.16054174304007,0.0358862075037289
7476,12,73752,0.29910097919786,0.160129365655517,0.0626084451477683
7477,12,75931,0.267783780859334,0.160759978728693,0.0966530147108463
7478,12,80985,0.349290826228062,0.180127458347836,0.0532819083979289
7479,12,80987,0.333963872521939,0.180487382942452,0.0650992854676551
7480,12,80989,0.345616161241773,0.180963416034153,0.0569605015613928
7481,12,82740,0.34339246652844,0.160192230082558,0.0327455701814065
7482,12,84031,0.332964439431568,0.159312116147004,0.0373317822848877
7483,12,84341,0.255743670447428,0.159697519897675,0.110177196167264
7484,12,87080,0.479899333837676,0.158404951526165,0.00262950648149157
7485,12,87275,0.431814895847768,0.179416050712356,0.0166068537922769
7486,12,91612,0.113147953026306,0.165249404335425,0.493976122555684
7487,12,91629,0.142178364682888,0.164019191970937,0.386618616638517
7488,12,92092,0.13970238064511,0.176021025913665,0.427921492558841
7489,12,92095,0.13970238064511,0.176021025913665,0.427921492558841
7490,12,92100,0.145759308726051,0.176781301999092,0.410202252783962
7491,12,92115,0.133493502704345,0.190894949958069,0.484822913841242
7492,12,92163,0.254132136194982,0.31708085503903,0.42339631250145
7493,12,92233,-0.20514030792901,0.318615067658316,0.520090803606474
7494,12,92362,-0.0364542771247169,0.318031600112104,0.908807769454055
7495,12,92405,0.19749288675463,0.3219030325769,0.539929863108505
7496,12,92490,0.26611757843059,0.316659679960009,0.401258694400353
7497,12,92533,0.172193011477411,0.166074273381217,0.300518575039571
7498,12,92726,0.217814572183484,0.176481923951528,0.217948176356725
7499,12,92800,0.161981020290269,0.161172077168401,0.315576051394267
7500,12,93045,0.185428191166534,0.162864759621014,0.255666775492037
7501,12,93418,0.176827046970926,0.16080301268515,0.272233977900822
7502,12,95610,0.155688814380892,0.162021590670095,0.337253139554868
7503,12,97108,0.179846205577157,0.198564684217834,0.365695992333473
7504,12,97129,-0.284913427736072,0.339386639903915,0.401759699584285
7505,12,97147,-0.185680317766211,0.335685984542231,0.580519774308639
7506,12,97153,-0.0258455093058476,0.327059057915841,0.937058324540066
7507,12,97159,-0.304870228789826,0.328871407799181,0.354549748833458
7508,12,98701,0.261914279586996,0.161244962833335,0.105198924989008
7509,12,100464,0.219207750315792,0.162844941194405,0.179129768286734
7510,12,102249,0.147388469201867,0.165353311700389,0.373346001277346
7511,12,102251,0.155525391319208,0.164296452855514,0.344482820341996
7512,12,103019,0.13581042771709,0.165235345744179,0.411676564199121
7513,12,103659,-0.385305705693751,0.324901440440534,0.236453236333285
7514,12,103886,0.133677947665754,0.165267447414033,0.419141468268499
7515,12,105616,-0.0730498611092325,0.251873843945405,0.771966947016521
7516,12,109468,0.115207487898008,0.172771245190483,0.505322110976902
7517,12,111438,0.0576172586910886,0.166996226838923,0.730283826443787
7518,12,112028,0.104770839518461,0.167210193859636,0.531338486037712
7519,12,112101,0.153366470780389,0.164710465539357,0.352423886286393
7520,12,112139,0.125390363825973,0.168028943799962,0.456017522735464
7521,12,119050,0.114192795979511,0.173613461251843,0.511132858962095
7522,12,122034,-0.385222057933093,0.245726966131631,0.11785100686918
7523,12,122696,0.127329229597611,0.172222149697142,0.460197179745773
7524,12,123487,0.0931262334495079,0.165909661429677,0.574944508097032
7525,12,123527,0.0318576455880137,0.33657113179676,0.924643735222867
7526,12,123533,0.0880286826925181,0.337303924294848,0.794262162858226
7527,12,123551,0.0880286826925181,0.337303924294848,0.794262162858226
7528,12,124218,0.105021189201955,0.169589756668392,0.536140522697438
7529,12,124295,0.13936438436064,0.169844839885482,0.412462416367988
7530,12,126688,-0.127981846374186,0.174931999416505,0.464892573046509
7531,12,126769,-0.173566388341551,0.174361019895914,0.320202900975814
7532,12,127341,-0.165897717375213,0.276451715659863,0.548826929388323
7533,12,127342,-0.0605952683835469,0.185569579362613,0.744211882511833
7534,12,128383,-0.160326455444187,0.175924568869551,0.362740084191396
7535,12,128716,-0.0878420224226693,0.177240742660168,0.620479032736253
7536,12,129214,0.0739911720638148,0.358545153861168,0.836624777888192
7537,12,130083,-0.321692361158227,0.320171089235702,0.315704783693606
7538,12,130083,0.371951064676358,0.37423102617584,0.320948649270762
7539,12,130108,-0.112621455320326,0.174055316776243,0.518023960891833
7540,12,130128,-0.127635783245855,0.173904230079495,0.463470702703303
7541,12,130181,-0.131046219932381,0.173478763668831,0.450511493695238
7542,12,130212,-0.113203548432557,0.173625235867595,0.514825857825136
7543,12,130435,-0.170210485560005,0.173820920935198,0.328137464666105
7544,12,130643,0.0250161488263707,0.379735567740177,0.947512397706078
7545,12,130666,-0.155395199919405,0.187615969323246,0.408081703253503
7546,12,130666,0.197024731631822,0.372301446954025,0.596994111463421
7547,12,130739,-0.131068969620854,0.172475298806209,0.447804286032445
7548,12,130771,-0.101163777474814,0.172895812786679,0.558844822485737
7549,12,130928,-0.110638597826668,0.174058919293216,0.525423743304507
7550,12,131003,-0.130335039430749,0.17342738210687,0.452837414468364
7551,12,131008,-0.12093078540921,0.17398780318362,0.487479194599563
7552,12,131340,-0.0980864805206272,0.173930245127339,0.573152055137478
7553,12,131587,-0.164785603064426,0.175453462752897,0.348271107659792
7554,12,132130,-0.14843550732009,0.173468862159098,0.392749906495189
7555,12,132144,-0.156212790393816,0.173593703599493,0.368799757875024
7556,12,132151,-0.156212790393816,0.173593703599493,0.368799757875024
7557,12,132253,0.0783765163032282,0.309131611146353,0.800000334849909
7558,12,132253,0.517553681593384,0.422023334122256,0.220879620444746
7559,12,132610,-0.221715655831217,0.175327233881038,0.206855489968651
7560,12,134496,-0.200755516331955,0.177811084795695,0.259648373993639
7561,12,135855,-0.316166910866351,0.182102883699976,0.0834010834582141
7562,12,135989,-0.224119598369444,0.181206147918373,0.216975688011227
7563,12,136208,-0.247796774119765,0.179121434126417,0.16741618623584
7564,12,136289,-0.265509293438684,0.179708263319799,0.140447674201383
7565,12,136315,-0.255646162372106,0.179200367921108,0.154580802264466
7566,12,136527,-0.229108594518898,0.180515595457466,0.205209465760417
7567,12,138153,-0.243401480054131,0.177751469435985,0.171764822239904
7568,12,138154,-0.239505624801811,0.177814867036284,0.17886421786429
7569,12,139755,-0.228749994404494,0.180945755088045,0.206995582878201
7570,12,140997,-0.176647830989474,0.176042918244938,0.316337793895316
7571,12,144481,-0.24548513561305,0.17802901677164,0.168797080792167
7572,12,148120,-0.146504042100365,0.174268391462914,0.401096008259266
7573,12,148231,-0.230827559864719,0.174172808795391,0.185935761470637
7574,12,150352,-0.0988964808909589,0.180193572834055,0.583465879469186
7575,12,150435,-0.152665598125952,0.176602133336858,0.387921918190033
7576,12,150544,-0.133838750268509,0.178874716142061,0.45482192792826
7577,12,150878,0.28706609562845,0.665819432084487,0.666624604786231
7578,12,152081,-0.15614959376151,0.178454671569629,0.38216350787399
7579,12,152571,-0.215337596576719,0.177601998207348,0.22614227456353
7580,12,152803,-0.221324213793101,0.177023632653939,0.212035537748296
7581,12,153157,-0.255414406585199,0.18027132109017,0.157413585265618
7582,12,153748,-0.208958191872347,0.17752201422011,0.239955328417111
7583,12,158615,-0.191697605704584,0.174960779902742,0.273974353778775
7584,12,163451,-0.134100210041407,0.171891312724593,0.435828101581898
7585,12,165469,-0.0618937366431542,0.170385982883906,0.716631063374483
7586,12,168043,-0.00189212791961091,0.170640149164269,0.991159174162734
7587,12,168087,-0.0910417843410729,0.16946160766087,0.591439383831023
7588,12,170546,0.0115895103075534,0.171124360574246,0.946042366072581
7589,12,173892,0.00887635126180442,0.169604112963222,0.958290805175853
7590,12,179752,-0.207235137910937,0.334922673644044,0.536476726798121
7591,12,180329,0.190379206800136,0.163050967758646,0.24375397902561
7592,12,180414,0.147344687867683,0.161857733276908,0.36326727117839
7593,12,182813,0.186531770205986,0.162997400513585,0.253239401053936
7594,12,184955,0.149195034700574,0.172959469658244,0.388942447529844
7595,12,185198,0.081468304442662,0.177817199115736,0.64712111432665
7596,12,186678,0.0606243780692458,0.162706623017149,0.709670282543295
7597,12,186857,0.0772686939204553,0.162664864373169,0.635068100443397
7598,12,186931,0.087954456923829,0.161871206828957,0.587224412024347
7599,12,187474,0.0828222896270129,0.163186348935244,0.61209855096249
7600,12,188708,0.0613655830355441,0.163123966220931,0.707001740142379
7601,12,189520,0.0318263928557044,0.162777454304813,0.845097679425395
7602,12,190554,0.0362650059425185,0.162417741391735,0.823444959066723
7603,12,191192,0.0621606388852449,0.162395512062964,0.702118360302958
7604,12,193360,0.155735449192576,0.17619070458389,0.377350310810215
7605,12,193660,0.073514010936897,0.160800152058126,0.647825587698619
7606,12,194466,0.0936849504777975,0.161349371574277,0.561857554685753
7607,12,196147,0.227793814151095,0.164218378894705,0.166274387450862
7608,12,196515,0.21897905094793,0.162682122089834,0.179148633322728
7609,12,196591,0.178331718825854,0.194157259909795,0.358988958360025
7610,12,196695,0.218673968757172,0.166596252142662,0.190171073777056
7611,12,196779,-0.314850249065526,0.325116426065894,0.333496157231747
7612,12,196991,0.164906537962101,0.16180973776193,0.308835163933891
7613,12,198501,0.246265329463656,0.164838799402254,0.136075011520819
7614,12,203413,0.286009520111931,0.161008065962383,0.0765335789715745
7615,12,203926,0.290763726478269,0.160491050320226,0.0708802402204852
7616,12,205111,0.301241803881806,0.160274259553369,0.0609943786345658
7617,12,206648,0.2965153899792,0.16001225327137,0.0647053241872266
7618,12,207339,0.300615848543175,0.161393669769958,0.0633455880345137
7619,12,207362,0.308514956702519,0.160710702200501,0.0557026292819509
7620,12,209969,0.291002731239251,0.159903948055339,0.0696272107727299
7621,12,210162,0.34944793465853,0.159440386327921,0.0290528337383524
7622,12,210685,0.290224846946008,0.159705769909034,0.0700270341675485
7623,12,211932,0.235778298724527,0.177368061353828,0.184602019402519
7624,12,211932,0.0733060944475733,0.373099386297237,0.844348542724829
7625,12,212271,0.244566773377624,0.159167192320135,0.125301784289884
7626,12,212855,0.301351042882442,0.161069897854293,0.0621814333090285
7627,12,213290,0.274614414661344,0.159819327775692,0.0866223322840573
7628,12,221481,0.277049457703225,0.160961313230067,0.086087492130138
7629,12,222714,0.354116815119314,0.157914468498002,0.0255519549052284
7630,12,222718,0.355671253261193,0.158751648897102,0.0256848930136934
7631,12,222736,0.326099371089285,0.160218742204436,0.0425633705018016
7632,12,222754,0.320732168195773,0.161840794867536,0.048279650261025
7633,12,222808,0.783077382047645,0.315059260510526,0.0133995230778858
7634,12,224908,0.409150029050777,0.164763458152226,0.0134824159207465
7635,12,226560,0.420496358275881,0.161779352440517,0.00973622241225535
7636,12,228284,0.37984781728078,0.158144696879128,0.0168262992202076
7637,12,228374,0.379729917764309,0.1584417302808,0.0170651363075319
7638,12,229358,0.408751996128907,0.157813971189732,0.00999261856845343
7639,12,230601,0.316888830844552,0.162902360538213,0.0525362859462486
7640,12,230908,0.297995716026084,0.158853466719753,0.0614918926589044
7641,12,231625,0.279544060978525,0.171362575770821,0.103718468222506
7642,12,234472,0.188973323115718,0.16860231083371,0.263125198123979
7643,12,234505,0.196232644763197,0.162546493315403,0.228147990762933
7644,12,234548,0.19190324246975,0.160899693249261,0.233792395698212
7645,12,234822,0.176365510999393,0.157829729892475,0.264565490908106
7646,12,234859,0.174992699875641,0.158282275716434,0.269664061476498
7647,12,235026,0.164031156166621,0.159197654991766,0.303545718493598
7648,12,235332,0.157528864675333,0.158141738881355,0.319871969898611
7649,12,236188,0.172742483215414,0.158719685240793,0.277183356853364
7650,12,236470,0.198197087461098,0.158002057165732,0.210528198780396
7651,12,236714,0.200271688068763,0.158032360705164,0.205889583486596
7652,12,237173,0.175457159850324,0.158566539467635,0.269254695305507
7653,12,238727,0.11372577837795,0.158067712434841,0.47232430229405
7654,12,239002,0.136529536913701,0.159558921141623,0.392761604200914
7655,12,240376,0.145003627581356,0.160355528545315,0.366472476776849
7656,12,241045,0.118903585486526,0.158150812909565,0.45265025199664
7657,12,241614,0.169019118669539,0.16308456149137,0.30072991423284
7658,12,243827,0.279302263040508,0.230617429389617,0.226664775035962
7659,12,243991,0.158308668710733,0.160899974798402,0.325841049408103
7660,12,245256,-0.050015674438555,0.20245714430929,0.80501835152635
7661,12,245473,0.172801757798241,0.158990927781625,0.27783782546936
7662,12,246924,0.138900265503245,0.158884961278453,0.38259331889212
7663,12,247888,0.117415448080209,0.159251624230561,0.461432665042324
7664,12,248056,0.139174716069838,0.162930789964008,0.393576086634449
7665,12,248515,0.0065236821678239,0.164467948392658,0.968382333490879
7666,12,249601,0.118251071361985,0.159388210638966,0.458637614416985
7667,12,249723,0.143272237683392,0.157903394481444,0.364845422425239
7668,12,250868,0.0592842358854951,0.17117714984682,0.729299072678387
7669,12,251134,0.217576865569744,0.16279055758177,0.18223209294675
7670,12,251728,0.10969408575325,0.15823736636095,0.488624260653654
7671,12,251868,0.106969294047012,0.158242650786981,0.499494251792823
7672,12,253093,0.0531409703413033,0.215560259033079,0.805419230053262
7673,12,253770,0.0486631239786699,0.160842667436343,0.762410191492035
7674,12,254014,0.0139177793162431,0.158944708940605,0.930273142805052
7675,12,256127,0.0720958580797224,0.160921715273318,0.654414894439048
7676,12,259721,0.276998860237392,0.337014136955339,0.41167688720511
7677,12,259721,-0.00914111561680031,0.860197025188888,0.991527227285957
7678,12,259766,0.265426508049988,0.162969537697087,0.104271192215367
7679,12,260220,0.257546596908733,0.157962411833683,0.103902615822462
7680,12,260852,0.288779089171606,0.158067942971303,0.0685545378894903
7681,12,260932,0.246284742044373,0.1586856298277,0.12155127737154
7682,12,261503,0.210946484548638,0.158158054163713,0.183139128340574
