SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
4631,7,870220,-0.0672517040095408,0.0514098369350431,0.191674096938876
4632,7,871573,-0.0693161764294142,0.0546749657298789,0.205709843139293
4633,7,871790,-0.0576804926709876,0.0522026320554493,0.269940485281902
4634,7,873474,-0.0632089474000716,0.0514292569677727,0.219873031552953
4635,7,873805,-0.0716428361565986,0.0512496915521426,0.16301564225269
4636,7,874582,-0.0560386408041027,0.0518997817919626,0.2809919758415
4637,7,875048,-0.0720195490412061,0.0514773819529927,0.162675339146005
4638,7,875085,-0.0754453178747755,0.0515337159410115,0.144084098378142
4639,7,875606,-0.07750071934119,0.0525748642311465,0.141345310372469
4640,7,876290,-0.0775144800394649,0.051454767997712,0.132843798153807
4641,7,876358,-0.0800909460300249,0.0518825312538696,0.123557545049707
4642,7,876475,-0.0426071541394302,0.062483535823013,0.495753071805148
4643,7,876475,-0.353964946133889,0.228371082983474,0.122048315595553
4644,7,876542,-0.0636699679502957,0.0563618126527631,0.259384440261028
4645,7,876544,-0.0609546005938942,0.0568339912858292,0.28422702164114
4646,7,876575,-0.0378258943734805,0.0706660543980357,0.592795560029544
4647,7,876941,0.0541523716829881,0.106251083525154,0.610605227027728
4648,7,876951,0.012514768381978,0.0906310512110383,0.890252150785467
4649,7,877072,-0.0835111432595073,0.0512068709509077,0.103812094578386
4650,7,877185,-0.081148629432586,0.0515801319261764,0.11655591845398
4651,7,877194,-0.0887597817438578,0.0518358219626699,0.0877149617552899
4652,7,877211,-0.0888027919148367,0.0519932492717823,0.0885214880304529
4653,7,877213,-0.0864795722032356,0.0519314908188295,0.0967475680243721
4654,7,877846,-0.0879093597205925,0.0515421178406877,0.0889654197408596
4655,7,885002,-0.0544980399431046,0.0515260669111897,0.290925052299134
4656,7,885849,-0.273345934458423,0.154146467645646,0.0770433289026012
4657,7,885849,-0.0552583749079856,0.0600690545432773,0.358245801459035
4658,7,885994,0.0168752282487592,0.110991152421852,0.879241297807999
4659,7,886493,-0.0512338456639999,0.051624523282825,0.321666460056459
4660,7,886545,-0.0531454222911799,0.0514130878916903,0.301986687580363
4661,7,886697,-0.0451928924745232,0.0517105030066946,0.382734405005036
4662,7,886766,-0.0551642108568993,0.0516731804350883,0.286448657344528
4663,7,887971,-0.0425271691688126,0.0515776174658972,0.41019662507971
4664,7,888223,-0.0269806998933438,0.0531100716841785,0.611760287650712
4665,7,888397,-0.042270307640515,0.0581016174168722,0.467387405964562
4666,7,889615,-0.0526513775139221,0.0517761621662317,0.309895639230094
4667,7,891245,-0.0336875180957835,0.0515275262130598,0.513681053304451
4668,7,891293,-0.0395745789954288,0.0517631915073003,0.445061468823541
4669,7,892049,-0.0468525458753548,0.0515596333802372,0.364125334281972
4670,7,892105,-0.0457613470570192,0.0514929993539576,0.374774523919902
4671,7,892437,-0.0371687227168062,0.0534466059490814,0.48723931657698
4672,7,893214,-0.0267776940596237,0.0515602060318077,0.603843498367326
4673,7,893850,-0.015357514976907,0.0515522326132309,0.765953189646288
4674,7,894012,-0.0185108574836363,0.051481415640209,0.719388300865311
4675,7,895001,-0.0335496197410068,0.051443643841045,0.51472071214926
4676,7,895337,-0.0112010319505959,0.0525781738157474,0.831422035228987
4677,7,895450,0.000286169075751214,0.0522928255290135,0.995636741872509
4678,7,895555,0.00509966035311832,0.0549858620022705,0.926158808501144
4679,7,895762,-0.00244188357776498,0.0525593782819954,0.962970268206324
4680,7,895768,-0.00373510653426667,0.0525738364697523,0.94340219877605
4681,7,896035,-0.00753477549988081,0.0521402690385373,0.885180452598447
4682,7,896456,-0.00581237217137111,0.0517729132875858,0.910675786423189
4683,7,898683,0.00554957234597468,0.0517655745079973,0.914686578175635
4684,7,898738,-0.000524895544484871,0.0517829036650633,0.991918136394697
4685,7,902481,0.040861885101389,0.0518561328438974,0.431233946696526
4686,7,903446,0.0146345788114618,0.0515931942603992,0.776842391230383
4687,7,905164,-0.0188209949209444,0.0518273595013717,0.716711791096107
4688,7,905443,-0.0377055719724387,0.0514622754848582,0.464237571224905
4689,7,907716,0.00125341596746667,0.0515786342496552,0.980626191245878
4690,7,907934,-0.000282511976910177,0.0515599319112322,0.995631273694296
4691,7,910755,-0.012366561420251,0.052323986643339,0.813301325683413
4692,7,912826,-0.0257370454776829,0.0529242764159569,0.627056640261801
4693,7,918781,0.0173170410521624,0.0517594479483937,0.738149888637704
4694,7,920914,0.0675953141019177,0.0971755681700017,0.487137111987283
4695,7,920914,0.159205696584263,0.157494848285686,0.312774440675278
4696,7,920923,-0.00605656855157594,0.056163422440788,0.914185219122547
4697,7,920954,0.000223559394290279,0.0547685201986519,0.996745433154547
4698,7,921843,0.000396059571514895,0.0611759816694977,0.994838106835649
4699,7,923812,0.0209450346097194,0.0516299510700772,0.685226417434387
4700,7,923971,0.017968763843404,0.0515510634284078,0.727625631783786
4701,7,924716,0.0224267948642342,0.0515233186635959,0.663629087845489
4702,7,925457,0.0211626527297332,0.0516117005316177,0.682028307504244
4703,7,926236,0.019500733385564,0.0517144253123294,0.706337034519872
4704,7,926565,0.0299228290797086,0.0522324774644217,0.567092125173873
4705,7,927088,0.0129166935210309,0.051637408636929,0.802622917201401
4706,7,929514,0.0116178420727408,0.0516792531798448,0.822259732521509
4707,7,929574,0.0153200222454622,0.0517389852502263,0.76732622706601
4708,7,930875,0.0206675173736565,0.0545772457353055,0.705150354600897
4709,7,931043,0.0128946540955815,0.0522743080412926,0.805304782551832
4710,7,931554,0.017107747059258,0.0564937367077722,0.762201179549517
4711,7,933345,0.0270879064229218,0.0522754993946417,0.604660135302097
4712,7,935054,0.0311125709765439,0.0517907196421955,0.548401073712644
4713,7,935666,0.0258600031915967,0.0517077578743965,0.617303303378941
4714,7,935765,0.0306455459568378,0.0520276062162216,0.556221435204383
4715,7,935993,0.00526921819061332,0.102788774916499,0.959145277480921
4716,7,938096,0.0766869888214898,0.0522586015499368,0.143143524122582
4717,7,942301,0.0795119043681718,0.0522440648008839,0.128921423615661
4718,7,942359,0.0868093386588594,0.0523651573806646,0.098252439518425
4719,7,942366,0.0892740383957788,0.0521993732758293,0.0880980978196451
4720,7,942440,0.0809672840761688,0.0521337215723313,0.121302632674285
4721,7,943177,0.0544250409399109,0.0523350827305428,0.299082235298639
4722,7,943294,0.0574047445591487,0.0523350658248075,0.273446071628698
4723,7,943829,0.052291412470019,0.0527671037593677,0.322371650493743
4724,7,944976,0.0448408882738339,0.0543407783616998,0.409827056348059
4725,7,945074,0.0409892634373907,0.0596468175611116,0.492408239722018
4726,7,945155,0.0895856169933974,0.0570342016479506,0.117140093250716
4727,7,945948,0.0680833506508675,0.0524050921625716,0.194732002706764
4728,7,947039,0.0525723184653134,0.0544224447152302,0.334703333730568
4729,7,949251,0.152200107744841,0.107628541672351,0.158206834089753
4730,7,950329,0.0675140532918601,0.0524214297615992,0.198621125236748
4731,7,950863,0.0734089529028724,0.0528210742537241,0.165475662493913
4732,7,951285,0.062321785883896,0.104701774482838,0.552070173864404
4733,7,952040,0.0485889564340797,0.0525737934303673,0.356010978232966
4734,7,952343,0.058015344453592,0.0529870861386474,0.274308726387718
4735,7,954516,0.0418577091071927,0.0521588145792565,0.422800850804562
4736,7,955286,0.034580140252423,0.0525324843746535,0.510798837053297
4737,7,957457,0.0385968396747532,0.0569174266660888,0.49813993340378
4738,7,962982,0.0341044746201063,0.0518417270110222,0.511058393501733
4739,7,963056,0.0389426457554469,0.0516573901307312,0.451433447293992
4740,7,963097,0.0357333000831405,0.0521979652771669,0.494062829545121
4741,7,966638,0.0470226128961259,0.0525401280926516,0.371405085552446
4742,7,967795,0.0281319983490487,0.0517043974776011,0.586720998445309
4743,7,968722,-0.101032625746146,0.0799967627099079,0.207437526385027
4744,7,968764,-0.0126044242836155,0.0549203024246507,0.818610200093013
4745,7,969486,-0.00557524047633245,0.0520850385621772,0.914817171902597
4746,7,971272,-0.0166168315088599,0.0517489712091869,0.748321167938812
4747,7,972869,-0.0177694641024456,0.0517478863473818,0.731513026842019
4748,7,974302,0.00966365269546343,0.0606215417083175,0.873437383221125
4749,7,975368,0.00444077638209581,0.0518166475450394,0.931752113498795
4750,7,975538,0.00805478388557698,0.0517898024654685,0.876493681762282
4751,7,979301,-0.0264465698686753,0.0517893825751987,0.609910999836779
4752,7,979647,-0.0324547901277767,0.0517797027765961,0.531204697552649
4753,7,981478,-0.0558633693560633,0.053835475136602,0.300134742654299
4754,7,982249,-0.0262153385601872,0.0635637753598521,0.680277739699962
4755,7,982432,-0.0472678330469853,0.0523060151625886,0.366782054240062
4756,7,982687,-0.0386537171199832,0.0520238220726167,0.457975652408659
4757,7,983018,-0.0545813239798995,0.0515630782903335,0.290535391945583
4758,7,983120,-0.0873149561772886,0.0990343187916632,0.378558669595513
4759,7,985724,-0.223613923691142,0.131844533018587,0.090759496684461
4760,7,985833,-0.0124723775582746,0.0559006107949073,0.823573486767053
4761,7,986494,-0.0209571007894438,0.0517140452728396,0.685539470223221
4762,7,987415,-0.0316293190739039,0.0522054665476808,0.544995617647571
4763,7,987623,-0.036487451886523,0.0521787017506385,0.484838411376948
4764,7,989361,-0.0132207279235752,0.0517801930207369,0.798621534551026
4765,7,989510,0.00792456288355919,0.0519378493876084,0.878818404125626
4766,7,989736,-0.00192925672485977,0.054874650969733,0.971974005954042
4767,7,992198,-0.0161727505098684,0.0516659411888953,0.754446243056304
4768,7,992324,-0.00699663480971381,0.0515785561831835,0.892175240354426
4769,7,993818,-0.00959667452303087,0.0518175630379906,0.853177595625002
4770,7,994141,-0.0142821545417455,0.0517509457057178,0.782725982339164
4771,7,995370,0.00467578839291709,0.0517534586788035,0.928062427426048
4772,7,995528,-0.00272395868750111,0.0516614337367208,0.957979154774892
4773,7,995677,0.000997911767067178,0.0515371163738066,0.984562488205495
4774,7,995895,-0.0226026659362581,0.0515019597477004,0.661024216647044
4775,7,998468,-0.017222284515159,0.0524882358347047,0.743017705108408
4776,7,1001397,0.0173206473915032,0.0544865324316492,0.750757407557491
4777,7,1002265,0.0218087012879975,0.0545334976474788,0.689461846704484
4778,7,1004704,0.00455930267388108,0.0514902704794029,0.929492240352363
4779,7,1005218,0.0296764688620629,0.0513751441909478,0.563873736896106
4780,7,1007125,0.0280985137097791,0.0514399279985539,0.585246471640958
4781,7,1007291,0.0280985137097791,0.0514399279985539,0.585246471640958
4782,7,1007680,0.0127803369257052,0.0527372777524636,0.808657676179742
4783,7,1008513,0.00741830844204613,0.0515376649428026,0.885630338759521
4784,7,1011080,0.027031267994305,0.10792337981125,0.802371770612097
4785,7,1011080,-0.0984156419744838,0.10073347235867,0.329242927380199
4786,7,1011349,-0.0127020298352125,0.0513852922465193,0.804903389963226
4787,7,1011803,0.00357384706625896,0.0600253585195878,0.952556530987606
4788,7,1012575,-0.0303299283241646,0.0515020923299812,0.556300501957817
4789,7,1012595,-0.0273192934176475,0.0515724581331989,0.596634629812348
4790,7,1017880,0.0376745418587914,0.0517498531933228,0.467088534528349
4791,7,1020120,-0.0100124293359234,0.0519056318503323,0.847150737914596
4792,7,1022886,-0.0356127859571816,0.0515336409538421,0.489982655519287
4793,7,1025886,0.00619436349702221,0.0516131296276637,0.904539330765644
4794,7,1025887,0.00619436349702221,0.0516131296276637,0.904539330765644
4795,7,1026093,-0.0020495997330954,0.0514745101442621,0.968260926163653
4796,7,1027156,0.0193010940782942,0.051772720233518,0.709517826742718
4797,7,1027279,0.0232759434476972,0.0515993128764981,0.652201527953436
4798,7,1027302,0.0298700823187681,0.0516572632605707,0.563473586760359
4799,7,1027579,0.0213267772800474,0.0513868839958413,0.678376642475872
4800,7,1028091,0.0209443083517138,0.0516021431036886,0.685076253408076
4801,7,1030144,-0.00174519674529992,0.0531615119194906,0.97383014373568
4802,7,1030416,-0.00978601763890165,0.0519777981304282,0.850770809517942
4803,7,1032231,-0.00207595622041273,0.0521602362737067,0.968275399514429
4804,7,1033830,-0.00433532102951791,0.0515386608299152,0.93301042055292
4805,7,1034625,-0.00102004874808316,0.0517606195511486,0.984288206621257
4806,7,1037933,-0.00658903239153408,0.0516064558210721,0.89847614588977
4807,7,1039044,0.0142881593173623,0.0521446918598996,0.784237317894994
4808,7,1039428,0.255500683126427,0.120892163782207,0.035262664245727
4809,7,1039884,0.00084179824404243,0.0513993999349348,0.986942411286828
4810,7,1041124,0.0138707308175702,0.0518384055800709,0.789181714936222
4811,7,1041497,0.00271991990839239,0.0515357203549131,0.957939144465862
4812,7,1041787,0.00121705026236704,0.0532147530258489,0.981766460385155
4813,7,1041874,0.00482722552280244,0.0516794428770262,0.925633162912899
4814,7,1041917,0.00340853254548252,0.051462153591905,0.94722920510485
4815,7,1042056,-0.00234393973852724,0.0516074966276734,0.963799345627013
4816,7,1045046,-0.0189592063321246,0.0514915044387762,0.712944307750359
4817,7,1045136,-0.0287426164738211,0.0517974941532532,0.579312022886569
4818,7,1045777,-0.0162366688666275,0.0515918364167212,0.753164813124992
4819,7,1046298,-0.00813057923027916,0.0516221762513071,0.874939538903387
4820,7,1046576,-0.00988319681180514,0.0533691477356587,0.853189828955633
4821,7,1047015,-0.0117680157692941,0.0520594599947418,0.82129373482008
4822,7,1047587,-0.017202348410646,0.0524217468319377,0.742990612451088
4823,7,1048541,0.0875080559075148,0.168539346684767,0.60393660950464
4824,7,1048542,0.0710585396688543,0.0919660727460645,0.440240430394123
4825,7,1048545,-0.015660857289971,0.164684025465573,0.924292219272022
4826,7,1048639,0.0847108050386653,0.0886266645703485,0.339819187526949
4827,7,1048750,0.0372541688656307,0.059175992500835,0.529397133647132
4828,7,1049339,-0.0227634535552242,0.0514546913626357,0.658472147313092
4829,7,1051846,-0.239955475600796,0.106729723128198,0.025176552256288
4830,7,1051850,0.228193577429468,0.102244996257152,0.0262532464430238
4831,7,1057307,0.0191782999683322,0.0552192419749777,0.728563987112228
4832,7,1061773,0.0243831936272242,0.0525927766783886,0.643203981918939
4833,7,1064143,0.0358580181875366,0.0515886990064694,0.487465532738392
4834,7,1066075,0.0692228285137805,0.0523827398437142,0.187196657961034
4835,7,1066563,0.0514481610927054,0.0515545893724658,0.318994147194375
4836,7,1066735,0.063596302342016,0.0535071785458454,0.235413230377716
4837,7,1067985,0.0657938999753807,0.126101527364247,0.60216925332831
4838,7,1068261,-0.00680357886879479,0.0711356488634756,0.923858919617724
4839,7,1068674,-0.0964324009262967,0.0970983917023927,0.321321482093634
4840,7,1068695,-0.209473524987084,0.0933559618010726,0.0254636895875334
4841,7,1073937,-0.0184371059165696,0.0859303355800128,0.830235244452626
4842,8,13662,-0.0155541686588121,0.0517672183386109,0.764000375030055
4843,8,16664,-0.0419328678248306,0.0514790274884441,0.415872155260188
4844,8,17315,-0.0344931514651111,0.0539268397906517,0.522828935796101
4845,8,17627,-0.0261429900585973,0.052284089889979,0.617373897907162
4846,8,19058,-0.0639898399528267,0.0515763661425868,0.215547394535168
4847,8,19062,-0.0639898399528267,0.0515763661425868,0.215547394535168
4848,8,19760,-0.0602069649909992,0.0514790363508278,0.242973863532304
4849,8,20879,-0.0434734896476676,0.0515557496520515,0.399669368441045
4850,8,21364,-0.0486961286703569,0.0515965808458664,0.345924531572045
4851,8,23859,-0.0548417770751862,0.0522210878856046,0.294351718341275
4852,8,24772,-0.0266922802499939,0.0517065597440813,0.606019652351423
4853,8,24855,-0.0300579284732916,0.0520034412319002,0.56363342819182
4854,8,25786,-0.037965396760166,0.0518561345024437,0.464575430953644
4855,8,26026,-0.0274079551788338,0.0522012189292207,0.599881956402704
4856,8,26028,-0.0295658074948015,0.0521556029722811,0.571158077077859
4857,8,29272,-0.0325789278507599,0.0522947038237795,0.533695242944294
4858,8,31948,-0.0490737598066171,0.0518135108178004,0.344224075982707
4859,8,32371,-0.0579481421027777,0.0521414619997128,0.267168083872765
4860,8,33975,-0.064613934543305,0.0517664384765381,0.212791687145276
4861,8,35149,-0.02607808835314,0.0534961378758793,0.626223574027294
4862,8,35271,-0.0439958112006611,0.0620492750872272,0.478763737632695
4863,8,35378,-0.036690784421892,0.0829187336535386,0.658405019435724
4864,8,36243,-0.0847843317550621,0.06373571259772,0.184295200123356
4865,8,37633,-0.0411166962881163,0.0519293089572302,0.429019476518384
4866,8,37678,-0.0415431107260082,0.0519283475374223,0.424244004938359
4867,8,39906,0.0243177818034125,0.0519906083484622,0.640263359458633
4868,8,40485,0.000469356918853026,0.051970806846742,0.992799372703072
4869,8,40881,0.0265483917975919,0.0517372359063875,0.608175097050158
4870,8,41487,0.0149435702550635,0.0520219638583279,0.774085609372242
4871,8,42121,0.0176734652358505,0.0519056632227386,0.733688553420153
4872,8,42238,0.0148677605614995,0.0530311409658778,0.779366275993823
4873,8,42789,0.0262511632153101,0.0529885115055389,0.62061732918742
4874,8,42932,0.0169746396796904,0.0519429491577238,0.744017444192602
4875,8,43002,0.0177888419007037,0.0518955761639756,0.731966893108528
4876,8,44406,0.0171592478525154,0.0522428354298537,0.742764911189623
4877,8,44454,0.021895971871737,0.0530375450685065,0.67997514715185
4878,8,45167,0.0153551119155337,0.0522834668198316,0.769167676683621
4879,8,45571,0.0167145001840238,0.0520556265727661,0.748332800593166
4880,8,48099,0.0544681402325528,0.0613635473119771,0.375344059099593
4881,8,48214,0.0279867687208262,0.0517091463090482,0.588687426882169
4882,8,48235,0.0383135959926565,0.0514967837697628,0.457371549784921
4883,8,48299,0.0320281003575746,0.0517569086367378,0.536435462392024
4884,8,50901,-0.0262556252501529,0.052661773202368,0.618392254301803
4885,8,53019,-0.0179546890895384,0.0525094793825894,0.732605286195664
4886,8,53401,-0.0186769488553859,0.0514869261803618,0.717007781001669
4887,8,53770,-0.0207569132718734,0.0514230935899069,0.686714780000797
4888,8,54264,-0.0466891714609251,0.0515477834459305,0.365688382561503
4889,8,54471,-0.0268584417862988,0.0524987152144951,0.609249537614727
4890,8,56206,0.0175072191957589,0.0523799681801251,0.738400710337782
4891,8,56351,-0.0312677423163716,0.0514744956006714,0.5439485330103
4892,8,56423,0.0109947872401426,0.0683720921495589,0.872336521243515
4893,8,56424,0.0506145661054713,0.077704840812695,0.5152317849691
4894,8,57912,-0.0382215441259151,0.0517206554038221,0.460398324556288
4895,8,58345,-0.0417245521682438,0.0513433468230977,0.416962217184209
4896,8,58900,-0.151983816382002,0.0734177676677764,0.0391676161354887
4897,8,59614,-0.0394839579376707,0.0514187361683341,0.443065605860254
4898,8,59645,-0.0368100906855745,0.0513539932360639,0.473976916963744
4899,8,61846,-0.0124593712413079,0.0516033866158027,0.809350553822107
4900,8,62723,-0.0336811925042138,0.0529116418813984,0.524827017161581
4901,8,63915,-0.0263644438391208,0.0513705775839471,0.608117987694512
4902,8,64292,0.136589055849712,0.132967860971572,0.305013841915929
4903,8,64505,-0.0248231866232925,0.0526733028605231,0.637741230568742
4904,8,65889,-0.017662322594508,0.0518351386115625,0.733501768983574
4905,8,67613,0.108369007117395,0.102685421457224,0.291987268941004
4906,8,68955,0.058386912194209,0.0513969797588796,0.256727676345304
4907,8,70194,0.0207167832424256,0.0521959951492667,0.691678331135615
4908,8,71694,0.0599511635071775,0.0515831240109883,0.245929502740211
4909,8,71740,0.0576306003974079,0.0515229570651855,0.264096097308226
4910,8,71830,0.0651811208382014,0.0518695270246683,0.20971634403869
4911,8,71885,0.228330619383937,0.104167531543787,0.029035313548913
4912,8,72011,0.183256378450399,0.102530148273964,0.074740142186914
4913,8,72021,0.14382524928985,0.102542562913952,0.161617757225004
4914,8,74739,0.0315010526585381,0.0515232974997212,0.541332067617779
4915,8,74974,0.0354381561430941,0.0515797068811004,0.492498442123306
4916,8,74975,0.0345715928451971,0.0516571649589799,0.503773049267023
4917,8,78664,0.0784683286818149,0.0554324318904897,0.157783926772962
4918,8,78809,0.142240007894635,0.0560690615414124,0.0116147986113168
4919,8,78883,-0.302264917601479,0.264258228349803,0.253471668908828
4920,8,79061,0.105053443058655,0.0515275207901402,0.0422162941346728
4921,8,80030,0.10909365928569,0.0513978985237154,0.0344888472383045
4922,8,80515,0.113374134678531,0.0516996889114709,0.0289639446506484
4923,8,81672,0.11085992044244,0.0513087342696253,0.0313951163536054
4924,8,82753,0.11477563511174,0.0510839315400144,0.0252699501647089
4925,8,82815,0.114344178418263,0.0511299162880682,0.0259533405576477
4926,8,83281,0.118895502979982,0.0519857253522728,0.0227824368855207
4927,8,83452,0.114616012626007,0.0516426396958381,0.0270941911335022
4928,8,84010,0.119232927105935,0.0512159733550573,0.0204743523952703
4929,8,85218,0.13618347234802,0.0522636777744994,0.00955678935833619
4930,8,85386,0.0952831748374836,0.293052675471783,0.745267662016274
4931,8,85389,0.184099068951813,0.327670962498078,0.57458071906819
4932,8,92161,0.146262897681231,0.0566540876704634,0.0102345183258051
4933,8,92239,0.148219896672321,0.0513901011521311,0.00416474396518013
4934,8,92580,0.15319763015785,0.054315778594202,0.00506582578909416
4935,8,92811,0.128540052471391,0.0510711797350479,0.012282371118673
4936,8,96286,0.131145410645216,0.0509868948729751,0.0105155371315997
4937,8,96707,0.132045208285531,0.0511120253652571,0.0101833181284602
4938,8,96942,0.129701595958297,0.0509826518336429,0.0113836080382138
4939,8,97662,0.152457885606028,0.0510565073339979,0.00302326483161546
4940,8,99461,0.09632271029745,0.0516195324898593,0.0628687044866558
4941,8,99525,0.0996453356593512,0.0516325405044925,0.0544209357920464
4942,8,100031,0.107442148098544,0.051498172712725,0.0376661471979933
4943,8,102150,0.132177043066351,0.0515502188397382,0.0107592958354688
4944,8,102263,0.147077078616104,0.0513576353934088,0.00443636623323689
4945,8,102271,0.143009914958505,0.0515267123428683,0.00580608861448495
4946,8,105346,0.134165032629822,0.0514207204938007,0.00946246509722029
4947,8,105610,0.120540995791611,0.16461426465295,0.46449373164159
4948,8,105611,0.0806615698962178,0.101035518164687,0.425204954010787
4949,8,105612,-0.266890409038601,0.0885607595719213,0.00276786086097806
4950,8,105618,0.0512308370596761,0.170641131301243,0.764181798652539
4951,8,110021,0.128266180639816,0.0529780030091894,0.0159763626460759
4952,8,111633,0.129450556912058,0.0518377968649585,0.0129718576357114
4953,8,111695,0.130067555642135,0.0515654167635964,0.0120954123822886
4954,8,112848,0.145693463059036,0.0513544880966883,0.00481664696070617
4955,8,113201,0.151148802963881,0.0522014095744902,0.00402132195148751
4956,8,113225,0.132564046859213,0.0525790532845895,0.0121341821722395
4957,8,114744,0.136888791465972,0.0521744888995318,0.00907621380716559
4958,8,114771,0.140540197847026,0.0518812856579343,0.00708007427787633
4959,8,114934,0.128921539053114,0.0520619018341416,0.0137428635488342
4960,8,114970,0.13303203994613,0.0526335370743398,0.0119231223875931
4961,8,115080,0.152366818153289,0.0539791606549634,0.00503200960785852
4962,8,115390,0.160819156445187,0.0540762567199236,0.00314227542903198
4963,8,116469,0.134777200742296,0.0529610042807102,0.0113578968021617
4964,8,117153,0.151850213150093,0.0517303937986799,0.00354921081710868
4965,8,117168,0.151921375687196,0.051887173405017,0.00363381882950931
4966,8,117739,0.137442178671961,0.0518983112789843,0.00845296112070127
4967,8,119053,0.169654583183754,0.051317666048542,0.00104366806716927
4968,8,119057,0.169654583183754,0.051317666048542,0.00104366806716927
4969,8,119122,0.163873827426235,0.0513708549288746,0.00155008119263595
4970,8,119178,0.169654583183754,0.051317666048542,0.00104366806716927
4971,8,119730,0.152801772275723,0.0517289320197289,0.00334833099569948
4972,8,120385,0.130758794319575,0.0514972435608525,0.0115410757762652
4973,8,121738,0.15140637955219,0.0557804948914465,0.00696712822143174
4974,8,122014,0.14164115387778,0.0520343882302961,0.00680928643113933
4975,8,122207,0.131604764945113,0.0517368876450978,0.0113932776221311
4976,8,122347,0.141599478179041,0.051812692474941,0.00659368899996137
4977,8,122370,0.132379158759058,0.0516274775177438,0.0107569267900887
4978,8,122655,0.149424232408151,0.0514462594494253,0.00391040197042437
4979,8,123958,0.149863116627045,0.119908590462043,0.212196440149001
4980,8,124640,0.121123813790038,0.0519089111223779,0.0201885679653891
4981,8,126150,0.0706786068309468,0.0633768684468433,0.265518476475251
4982,8,131678,0.111616448508234,0.0524336764998543,0.0339696552141784
4983,8,131702,0.109196276571857,0.0525013387777427,0.0382580315392507
4984,8,133120,-0.0230601725463853,0.087608294808578,0.7925353156776
4985,8,133123,-0.289150098274626,0.118243632032798,0.0149581048459007
4986,8,134839,0.10425276859265,0.0529017642582901,0.0495407862769067
4987,8,135448,0.0935316962200277,0.0536185895216025,0.0819615874773023
4988,8,135849,0.0650120641517996,0.0536308326405167,0.226241056724425
4989,8,138689,0.0754251998270681,0.0516357569715242,0.14498274602061
4990,8,139684,0.0878433069077144,0.051754635955158,0.0905207600983727
4991,8,140044,0.0943919218030036,0.0518430223961946,0.0694950764789015
4992,8,140065,0.0880469301044137,0.0517590987797985,0.0898065465425801
4993,8,141525,0.108671272187124,0.102911875996337,0.291706651919305
4994,8,143451,0.0118060177554024,0.0515390080482823,0.818947510804772
4995,8,144266,0.0350275047094374,0.0514822629661921,0.496709840637759
4996,8,144671,0.0279759845598847,0.0514020812646309,0.586607680417452
4997,8,146416,-0.00696669924886528,0.125539697355528,0.955776309643728
4998,8,150593,-0.00290416279521807,0.0541111380635567,0.957228180096698
4999,8,151325,0.0237427922818128,0.0519650444975984,0.648024457877036
5000,8,151383,0.00624298383266446,0.053721957158586,0.907552854626603
5001,8,154940,0.0228764527409969,0.0525726396541318,0.663726806089492
5002,8,156216,0.0241875577005964,0.0515940390590508,0.639498208932311
5003,8,159162,0.0409857688789105,0.0513482618126289,0.425295754761794
5004,8,159677,0.092843502433249,0.0511516010714424,0.0703623740541071
5005,8,160087,0.0678393254574424,0.0512724389976706,0.186653576209503
5006,8,160450,0.0715109560176249,0.0514793905138118,0.165672495877864
5007,8,160596,0.0585891014833557,0.0515908447267346,0.256873860578157
5008,8,161761,0.0436096412553416,0.0517143540247415,0.399643332772308
5009,8,164143,0.0185309401745018,0.0513851139253775,0.718592829655633
5010,8,164304,0.030750500956326,0.0513878925278091,0.549957003627796
5011,8,164380,0.033232260433147,0.0513835155367819,0.518214408450632
5012,8,165385,0.0331068259064444,0.0514606825659489,0.52041981834524
5013,8,165566,0.0370342151751373,0.0517231023918496,0.474459067263639
5014,8,165572,0.03274471725272,0.0517312984891815,0.527158556450595
5015,8,165588,0.0349354126280309,0.0516515451313329,0.499250432449678
5016,8,165608,0.0366437365306769,0.051513662432316,0.477343255678925
5017,8,165710,0.017755733547393,0.0519222221378242,0.73257854276725
5018,8,165734,0.031903818362049,0.0523786891074585,0.542850472021576
5019,8,165797,0.0284951198440761,0.0518297591250587,0.582815892183098
5020,8,165986,0.0189674002970395,0.051459051914811,0.712652735058092
5021,8,165995,0.013353384282865,0.0516768347765018,0.796247465064912
5022,8,166046,0.0254724362634625,0.0513734660263908,0.620323860698768
5023,8,166130,0.0220233376164509,0.0515307287754794,0.669361246010715
5024,8,166209,0.0171889389255289,0.0516966101438142,0.739711785205668
5025,8,166367,0.0181390142044464,0.0516051525371605,0.725425844827572
5026,8,166391,0.0159413970939514,0.0516129293022186,0.757606875021664
5027,8,166445,0.0197610077567233,0.0518935548908777,0.703581547208847
5028,8,166892,0.0331084170873648,0.0513692031411313,0.519657669781966
5029,8,167286,0.0275378732702492,0.0515232158075964,0.5933493668463
5030,8,168070,0.0281317551685932,0.0515859220916599,0.585865587427132
5031,8,168732,0.0164370593171974,0.051619847437943,0.750350748126507
5032,8,168762,0.0228069417153155,0.0521859159511809,0.662354996295422
5033,8,169190,-0.0144114235013721,0.0516743889489161,0.78049324883584
5034,8,169199,-0.0538057571912067,0.0538512080467469,0.318403536413835
5035,8,169202,-0.0466364725712367,0.0586869008654284,0.427341873391116
5036,8,170381,0.0306880462476043,0.0519159559048691,0.554824948018313
