SNP,Chr,Pos,Effect,SE,TPO1_MID2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5470,9,49364,-0.0279002486441644,0.089642628188712,0.755802937439011
5471,9,49801,-0.0258926010618639,0.0883687570763494,0.769689514420073
5472,9,51500,0.24606492856504,0.192169464579974,0.201224822245366
5473,9,51605,0.0245415584610651,0.203427220495695,0.90404443779463
5474,9,57000,-0.0103184538640879,0.0882960841339265,0.907035897506376
5475,9,57578,-0.00405577655604852,0.0882703416832873,0.963378301754196
5476,9,58928,-0.0296773429460855,0.0883863771924237,0.7372450776024
5477,9,60132,-0.0385892679385964,0.0885078251026994,0.66310441781345
5478,9,62935,-0.0407336062655295,0.090154719726176,0.651676935502067
5479,9,64645,-0.0214395303333544,0.0892732786127622,0.810348577460612
5480,9,66985,-0.0598250776736209,0.0889673339773918,0.501744365430494
5481,9,67582,-0.00453512171547019,0.089584597736845,0.959653850452775
5482,9,68365,-0.0290905590622161,0.0896927122290284,0.745875906838006
5483,9,68615,-0.0315295392405236,0.0883383983517907,0.721366670226434
5484,9,69330,-0.04200660545447,0.0883848165821024,0.634888851860324
5485,9,69636,0.163604049468839,0.182989841178905,0.371898500000195
5486,9,69689,0.040420595346613,0.17462900005728,0.817087266317467
5487,9,69699,0.0154371695341227,0.107124330622581,0.885499657627197
5488,9,69704,-0.0831466385304962,0.177247562210702,0.639288523935249
5489,9,69730,-0.0472779574672333,0.090144183493573,0.600280571541711
5490,9,69757,-0.0410287139492657,0.088946075496786,0.64488449959485
5491,9,69815,-0.0121784835817482,0.0893974177468455,0.891718235177413
5492,9,69835,-0.00660031948603343,0.0894063168622169,0.941192354936229
5493,9,69890,-0.00666320598068508,0.0890257348889118,0.940379764672042
5494,9,69958,-0.01050255378286,0.0887819247076723,0.905900347000313
5495,9,70073,-0.0227301469219895,0.0885965927148234,0.797669613710967
5496,9,70145,-0.0313903606037461,0.0890536904095748,0.724682647057978
5497,9,70296,-0.0372816587217843,0.0883096944404226,0.673158313498081
5498,9,70443,-0.0293773828804188,0.0884328944400658,0.739935621700047
5499,9,70461,-0.0245365586155666,0.0883027847668961,0.781276010874532
5500,9,70505,-0.0246530579490257,0.088458020990295,0.780639923528734
5501,9,70537,-0.0326955098125761,0.0882012290557107,0.711089126462845
5502,9,70556,-0.0209690377558834,0.0884396746624685,0.812716829881549
5503,9,70698,-0.0351265047270638,0.0887236037661912,0.692411080549768
5504,9,70904,-0.0496795729916724,0.0881245327001436,0.573287119743188
5505,9,70962,-0.0400450393731033,0.0881717786840829,0.649985084911792
5506,9,71094,-0.0329976737347016,0.0885874444525527,0.70975380337342
5507,9,71189,-0.0322672683972178,0.0882253378706903,0.714780418835126
5508,9,71236,-0.0186344191414979,0.0888093583625607,0.83392534666842
5509,9,71237,-0.0186344191414979,0.0888093583625607,0.83392534666842
5510,9,71252,-0.0127658650361612,0.089066769813405,0.886112010851513
5511,9,71366,-0.0291661618952613,0.0883406983692104,0.741478364356647
5512,9,71501,-0.0137757223752593,0.0898254626801238,0.878201231974904
5513,9,71654,0.00763872728576581,0.0895105260822986,0.932040369360664
5514,9,71693,-0.00811627783145227,0.0893249817754826,0.927653502262815
5515,9,71795,-0.0288866829318701,0.0886380667281071,0.744697071015319
5516,9,71830,-0.0394442658061639,0.0884035727567671,0.655737851670313
5517,9,72015,-0.0253433508990464,0.0883021392466332,0.774275190105459
5518,9,72016,-0.0253433508990464,0.0883021392466332,0.774275190105459
5519,9,72065,-0.0271856595184767,0.0880525028981502,0.75769859408854
5520,9,72072,-0.0327963835678088,0.0885453955216485,0.71131360945552
5521,9,72176,-0.0373798261090969,0.0880612988616168,0.671477965557619
5522,9,72564,-0.0334978914824101,0.0885136985406565,0.705324812404496
5523,9,72570,-0.0237642704927268,0.088655085253418,0.788815010737816
5524,9,72581,-0.0319203901058761,0.0890016505425978,0.720071773017279
5525,9,72621,-0.0197343173527583,0.0884222593284351,0.823522418919545
5526,9,72672,-0.033225931945389,0.088662011721343,0.708072753389046
5527,9,72684,-0.0301118209557193,0.0882811532045294,0.733238735341972
5528,9,72697,-0.0284177621001926,0.088549683059793,0.748457523060619
5529,9,72757,-0.0322390083542401,0.0882253671375883,0.715019353218954
5530,9,72784,-0.0327305294959579,0.0882248544473283,0.710867599433725
5531,9,72971,-0.0217543449340074,0.0880761597742799,0.805055906133214
5532,9,72998,-0.0238970086702813,0.0882092249803636,0.786616436411748
5533,9,73076,-0.0224715312473781,0.0881894258858528,0.799018376472671
5534,9,73100,-0.0239381085605507,0.0881702653777265,0.786166238403839
5535,9,73117,-0.00959036003811904,0.0885442445273701,0.913810137557686
5536,9,73178,-0.02578713847729,0.0883213213347716,0.770481400485461
5537,9,73950,-0.0177811115615723,0.0924318288956846,0.847563003667867
5538,9,76394,-0.0654516705052682,0.0880370366622504,0.457700125107816
5539,9,76441,-0.0654516705052682,0.0880370366622504,0.457700125107816
5540,9,77957,-0.0601965760141246,0.0892887860352925,0.500639103747837
5541,9,84696,-0.0271271206709338,0.0881857170937764,0.758557826224943
5542,9,84804,-0.046040831277835,0.0882477391509061,0.602190743091601
5543,9,84986,-0.0142349418413844,0.0894211790534025,0.873610359513395
5544,9,85177,-0.0376784801603881,0.0882729228359735,0.669755533093665
5545,9,85300,-0.0303388753552983,0.088385740937317,0.731610728655763
5546,9,86294,-0.0626271849742424,0.0882914370548118,0.478592020246943
5547,9,86720,-0.0543313966108153,0.0880168994934881,0.537445582978011
5548,9,88210,-0.0387160458786483,0.0883764699100174,0.661595567676869
5549,9,89608,-0.0295220842381724,0.0896411566491494,0.742096851212598
5550,9,91111,-0.0336296794105553,0.088111322272543,0.702933851754456
5551,9,94251,-0.0397084004682135,0.0881041555103691,0.652483649277154
5552,9,97282,0.0407351033538529,0.0915860336151137,0.656755535861615
5553,9,98767,0.0487940704056205,0.0885097328312328,0.58178722380434
5554,9,98955,0.0564686222594053,0.0887193227405721,0.524872084465128
5555,9,99321,0.0495308009449608,0.088158127748638,0.574581285044332
5556,9,103774,0.0997257710383752,0.0879709040092295,0.257722349007471
5557,9,104962,0.0775882344877759,0.0885382107923499,0.381449399124888
5558,9,105244,0.0786325093152049,0.0907993770062284,0.387076858575125
5559,9,105326,0.257911647927839,0.208771086825039,0.217510623716694
5560,9,105326,-0.443248934116317,0.53283213220162,0.406042727992689
5561,9,105335,0.34705598634648,0.203366200236361,0.0887839101533156
5562,9,105352,0.0501563377150855,0.252603338261739,0.842723050705296
5563,9,105355,0.0501563377150855,0.252603338261739,0.842723050705296
5564,9,105358,0.16441488906208,0.260371434853009,0.528146615070607
5565,9,105420,0.319737164885853,0.283377985509383,0.259956841638114
5566,9,105901,0.089100334927092,0.101481516495568,0.380543243836155
5567,9,106017,0.0941320468139599,0.0960118044871084,0.32754950412773
5568,9,108120,0.110036948383727,0.0884365169774379,0.214233874405667
5569,9,108375,0.104808787423903,0.0880857840784348,0.234905358544344
5570,9,111569,0.110618485791743,0.0885768857691516,0.212550618765306
5571,9,112032,0.100882269135378,0.0882204485063236,0.253595660257882
5572,9,112614,0.115806649571286,0.0886677068432916,0.192377575200989
5573,9,114834,0.029544296129332,0.0887414075578671,0.739387998096969
5574,9,115517,0.0351951887082211,0.0913782663761203,0.700351368763942
5575,9,115779,0.0503345717365186,0.0896499704416783,0.574842539564864
5576,9,115941,0.0405495613993723,0.0893737124491894,0.650317863515706
5577,9,116282,0.0546276207696398,0.0890950386770247,0.540179434454001
5578,9,116618,0.0322124957029328,0.0881142094256675,0.714899978556722
5579,9,117736,0.0184835798506284,0.0880008302723199,0.833758645073661
5580,9,122617,0.0461037580733674,0.0891029453934648,0.605186198084314
5581,9,125289,0.0941179960181622,0.0879995201911638,0.285562368770642
5582,9,126263,0.105174707571096,0.0879570949255138,0.232596697828765
5583,9,126375,0.0887884046743248,0.0880040958313433,0.313707808676773
5584,9,126580,0.085908626137412,0.0878902315895424,0.329014000559031
5585,9,127022,0.0862980979180481,0.088798561153225,0.331795012027168
5586,9,127496,0.0784282357298297,0.088065316892025,0.373767032232562
5587,9,127913,0.0401862319095889,0.0920981842147068,0.662855942292988
5588,9,128717,0.078679462183276,0.105374125193813,0.455761134719138
5589,9,128727,0.0836957263478819,0.0880168440208643,0.342302803694865
5590,9,128730,0.0836957263478819,0.0880168440208643,0.342302803694865
5591,9,129137,0.082127709611506,0.0879143021014269,0.350850045917852
5592,9,131829,-0.00970056396049912,0.0889157760463086,0.913186478053637
5593,9,132718,0.0348565672545786,0.0879895350668634,0.692237796998206
5594,9,136028,0.0193793318648744,0.0889112923070653,0.82758423321357
5595,9,136044,0.0151171884295826,0.0889008173478387,0.865071726434428
5596,9,136100,0.0341977833303732,0.0897953268101698,0.703549980763568
5597,9,136134,0.0419775563453795,0.0901887987133918,0.641902759180819
5598,9,136172,0.0403823771166044,0.0918281808990152,0.660379921769746
5599,9,136210,0.0438469050528717,0.0936467060166909,0.639918952321983
5600,9,136215,0.0447403473697513,0.0938100483825709,0.633710714094353
5601,9,136219,0.0491186188538492,0.0935394822344035,0.599835617487601
5602,9,136423,0.146862530042273,0.105917358795746,0.166445955772092
5603,9,136527,0.0624079607907428,0.0964364782402562,0.5179615414439
5604,9,136579,0.0208180402615336,0.0914775064270141,0.82010801081987
5605,9,136584,0.0225369045322862,0.0912252749804885,0.805015685327444
5606,9,136594,0.000234863050550232,0.0911095538966562,0.997944664219147
5607,9,136619,0.0299733743695737,0.0896392720665751,0.738293133813862
5608,9,137267,0.00197317239186745,0.0899387436381153,0.982508954692381
5609,9,138029,0.0408657843275339,0.0926803768107408,0.659531830938127
5610,9,138636,-0.0234596688365474,0.0882729254271758,0.790576961394957
5611,9,138792,0.00599408979732653,0.0884125147202709,0.945985737436975
5612,9,139216,-0.0242709537866316,0.0908462993063793,0.789498118578783
5613,9,139266,-0.0250619643494689,0.0915327285630114,0.784395916354093
5614,9,139442,-0.000148682046343121,0.0900769453509992,0.998683935514348
5615,9,142542,-0.0361439471082619,0.0883110343125479,0.682582352158033
5616,9,144386,0.017234911857745,0.0886254856538321,0.845920514686245
5617,9,144699,0.0123967958870189,0.088721028344931,0.88895473217278
5618,9,144955,0.00679313920619484,0.0881578981328876,0.938622252616318
5619,9,146913,-0.0365376339222756,0.146268332229952,0.802888355329744
5620,9,146928,-0.0985619649381163,0.124239811049156,0.428124133685742
5621,9,150327,0.0345111697578258,0.0888683969699395,0.697998401021471
5622,9,150475,0.0195344287012331,0.0886290722977254,0.825681954525715
5623,9,151474,0.0192454952767754,0.0892595576240348,0.829414172173725
5624,9,154510,0.0302227241616518,0.0897267811537942,0.73644477893157
5625,9,154735,0.0203617410976642,0.0891919114685675,0.819551940308991
5626,9,154780,0.0239165357293529,0.0891333791423228,0.788607436218872
5627,9,155581,0.0124492203997035,0.0889989666057817,0.888834180647513
5628,9,158904,0.0885897497988377,0.0888628584742174,0.319483002164168
5629,9,161738,0.0447859744346703,0.0882656104231362,0.612191003957056
5630,9,161933,0.0261244180718134,0.0882116098523614,0.767284923213655
5631,9,163075,0.0980249307767717,0.102821018027216,0.341062586975151
5632,9,163161,0.0489950219936601,0.100186594569327,0.625118710773249
5633,9,163793,0.00851441750854848,0.0885073041707381,0.923416188073985
5634,9,163812,0.0153262574701488,0.0885764416297061,0.862728118053159
5635,9,166532,0.0283139871186324,0.0883519684114254,0.748803129489475
5636,9,169345,-0.0452526027660817,0.0882628432603798,0.608479930437156
5637,9,169787,0.0066235110708881,0.162908204854869,0.967591583033459
5638,9,169788,-0.0950142637278359,0.327838618081407,0.77212393047717
5639,9,169788,0.0774094320299961,0.177936606020647,0.663799685957843
5640,9,171609,0.0275355293034197,0.0903926300242285,0.760834030975853
5641,9,174307,0.0241627165059194,0.0885807219123062,0.785184722597302
5642,9,175368,0.0336712762441413,0.0894434060598924,0.706806003872331
5643,9,175543,0.0264909170577183,0.0882865339464848,0.764310946466281
5644,9,176534,0.0321071244466349,0.088430206155394,0.716763408632875
5645,9,176600,0.0384078387723624,0.0880600456909567,0.6629908136598
5646,9,176841,0.0165649282958838,0.0883751046678587,0.851424251354352
5647,9,177464,0.227228354214476,0.130451871121413,0.0824047051437347
5648,9,177598,0.0535598678797527,0.0881125372265648,0.543672838784607
5649,9,177790,0.0603366406565352,0.0883799806287629,0.495246858179182
5650,9,178365,0.0505571980427882,0.088256779969686,0.567116311111117
5651,9,179719,-0.0595789665941231,0.176067025900339,0.735271998015958
5652,9,180087,-0.156911316776684,0.0883004169175875,0.0764265311346045
5653,9,180128,-0.142885273376288,0.0883083076190485,0.106549806124162
5654,9,180379,-0.113128102250446,0.0912477867237549,0.215876582769774
5655,9,183268,0.0397096733144204,0.188625293576411,0.833382164857254
5656,9,183658,-0.11731683557902,0.0897617101757076,0.192069968326517
5657,9,187970,-0.148744524072201,0.0879764896048744,0.0917710124840669
5658,9,189329,-0.103700019335558,0.088432777538728,0.241729983306009
5659,9,189688,-0.118560201293785,0.0886873640437008,0.182138033478943
5660,9,190020,-0.0914857454558969,0.0881473675890416,0.300039727958577
5661,9,193013,-0.0721521699093932,0.0882708395294904,0.414253899478523
5662,9,195445,-0.0410962341017986,0.0969024088655132,0.671751794794041
5663,9,195510,-0.0204863528225966,0.0960804800905017,0.831277864666071
5664,9,196154,-0.0984453245034261,0.0879749895346678,0.263894649465523
5665,9,196626,-0.248084592975657,0.177648679756089,0.163444449547782
5666,9,197752,-0.124574066640709,0.0882830181298954,0.159102848060153
5667,9,197820,-0.135693389323129,0.0891540777127251,0.128901859961075
5668,9,198256,-0.146003424239482,0.0897114036505372,0.104527615719005
5669,9,198256,-0.240332145065139,0.488125141564935,0.622772607914394
5670,9,198339,-0.15173988855224,0.0880097144750707,0.0855604654511739
5671,9,198850,-0.119438689799801,0.0897035147771574,0.183889363773998
5672,9,199162,-0.148563684906642,0.0879017399044968,0.0918895723294531
5673,9,199377,-0.147858895887931,0.0876565309800543,0.0925255805763192
5674,9,200074,-0.143223117095648,0.0878005883695139,0.103733205896526
5675,9,200287,-0.175583845101071,0.0884248018487309,0.0478415416889562
5676,9,201408,-0.148756653564654,0.0880733336247654,0.09210074045815
5677,9,201606,-0.175070094836318,0.0876857635702294,0.046640329047678
5678,9,204151,-0.110831891580846,0.0881824155546326,0.209639688236351
5679,9,205209,-0.157721935958542,0.175845549725342,0.370365167160266
5680,9,210740,-0.100338679293924,0.0884734286944515,0.257517611299663
5681,9,210783,-0.0927654645670854,0.0886349302618429,0.295999439945574
5682,9,211109,-0.0744916830348891,0.0881675725953955,0.398745897209186
5683,9,211688,-0.136892764297548,0.0880786562441879,0.121030298261951
5684,9,213938,-0.0884518550618375,0.0887626184484792,0.319690365143462
5685,9,215328,-0.0704196124715216,0.0881770519900143,0.425050023049131
5686,9,215997,-0.0893470633175319,0.0886562360386747,0.31424452818064
5687,9,216548,-0.0853181672872326,0.0898019623632031,0.342726592192956
5688,9,219192,-0.103832708178216,0.0878354052764237,0.237950519826334
5689,9,222260,-0.092208264408053,0.0880052474560115,0.29546664345768
5690,9,222580,-0.108484822039651,0.0893811379952738,0.225661203307939
5691,9,222583,-0.108484822039651,0.0893811379952738,0.225661203307939
5692,9,225578,-0.103156858575854,0.0895159217804163,0.249942462267142
5693,9,226182,-0.105317260821661,0.0895146531647597,0.240173305467775
5694,9,226305,-0.117252272512213,0.0885505784346809,0.186317373544784
5695,9,231496,-0.103655106269451,0.0885865438056472,0.242750143315815
5696,9,232338,-0.0770491023072244,0.0880562582081512,0.382169617807174
5697,9,232470,-0.0541444751324062,0.0881170814913081,0.53930683020724
5698,9,232692,-0.0661888720208504,0.0882114378923557,0.453547731202574
5699,9,236476,-0.0570827181967334,0.0880826666466698,0.517368425402925
5700,9,239129,-0.0159153087335488,0.0886374725506754,0.85760489092276
5701,9,240673,-0.0793890072094667,0.0880406449598597,0.367814442588863
5702,9,241200,0.102662620491344,0.109690759482345,0.349950244006097
5703,9,241201,0.0419870569846816,0.0950615328126797,0.658989098883546
5704,9,242937,0.0714941157627941,0.0888016173568931,0.421304343865524
5705,9,243115,0.0865990571978719,0.0880144426365515,0.325829368516307
5706,9,243230,0.0815090817888686,0.0885282307630157,0.357829128334379
5707,9,243307,0.0892738438163987,0.088502772810876,0.313803508689936
5708,9,243521,0.101973051040708,0.0882112901656616,0.248459238568109
5709,9,243529,0.101973051040708,0.0882112901656616,0.248459238568109
5710,9,243574,0.123360642997975,0.0883852821065921,0.163677664612064
5711,9,243694,0.0810410779578738,0.0882741819252094,0.359213802560841
5712,9,243723,0.0902936756783239,0.088498429224136,0.308291744047843
5713,9,243786,0.0884252988688795,0.0885094241964542,0.318455029784742
5714,9,243799,0.0829840833058363,0.0889024997127134,0.351237046990652
5715,9,243866,0.0835520448394785,0.0903498271271639,0.355721691104653
5716,9,243951,0.157034159181372,0.177360616605509,0.376546474704273
5717,9,244149,0.0633729685845148,0.0883151136868788,0.473492208183097
5718,9,244280,0.0707734323441051,0.0880545138215864,0.422084784671512
5719,9,244304,0.063533517069039,0.0883133872207372,0.472364448910149
5720,9,244502,0.0854299793209709,0.0880176791586008,0.332411963792915
5721,9,244863,0.0869492747847034,0.0883824702761178,0.325895439763612
5722,9,244901,0.0974993525795598,0.0881039778090188,0.269203331175497
5723,9,244951,0.0940505176954367,0.0879886091111064,0.28584770749559
5724,9,245431,0.0965675677516033,0.0879808850826608,0.273128570652036
5725,9,245886,0.0995458844216843,0.0949907080118825,0.295376818708106
5726,9,245890,0.0859696237170482,0.0953777790558989,0.368012007814817
5727,9,247491,0.152969574863173,0.152175529097676,0.315480455990839
5728,9,247492,0.152969574863173,0.152175529097676,0.315480455990839
5729,9,247495,0.289269028685446,0.176791978533678,0.102686607658149
5730,9,247527,-0.357312043079771,0.530267894661239,0.50085842318262
5731,9,249562,0.0714492090715746,0.0881998113335529,0.418437957368301
5732,9,249625,0.124935797866632,0.0988376323607371,0.207045801913718
5733,9,249795,0.101051168170878,0.0883681294516325,0.25359555608681
5734,9,250484,0.0858640639379454,0.0880456658578791,0.330118003648996
5735,9,250581,0.0920101973605829,0.0880280766698112,0.296628688544971
5736,9,251030,0.126540630162235,0.0878731593193609,0.150743099228231
5737,9,252109,0.143653938276002,0.0878194845251717,0.102775532328437
5738,9,252323,0.118167858960179,0.0879103509291583,0.179751475547962
5739,9,253139,0.135071160688478,0.0877288362680744,0.12454308817232
5740,9,253318,0.118338024800888,0.0881660010556324,0.180387809242077
5741,9,254003,0.145042384032384,0.0908134533304571,0.111127819342838
5742,9,254025,0.164786217703188,0.108330833530028,0.129120265463919
5743,9,254027,0.171309346925012,0.0898129060723929,0.0572798566072834
5744,9,254091,0.187440504608294,0.0876909964130126,0.0332430012001702
5745,9,254108,0.168975919722547,0.0879192978567015,0.0554175698978664
5746,9,254153,0.162020542413439,0.0882210554828403,0.0671201358915069
5747,9,254311,0.153552310227398,0.0877553005668846,0.0810255154058138
5748,9,254315,0.158829603085142,0.0879855139743494,0.0718986121153703
5749,9,254336,0.164956656349724,0.0879465410871549,0.0615289351057784
5750,9,254355,0.158932669675385,0.0879779591646729,0.0716908968876291
5751,9,254492,0.153388690188305,0.0877728332573948,0.0814089790445863
5752,9,254600,0.166971505244498,0.0879526463141201,0.0584554689825656
5753,9,254891,0.192170953238463,0.0909872348997861,0.035382914592201
5754,9,254964,0.193904943776349,0.0914213801479745,0.0346182664033112
5755,9,255025,0.187552837891539,0.0914612948555076,0.0410414193460988
5756,9,255387,0.166590957583038,0.0878241464851055,0.0586611843572462
5757,9,256041,0.169082194030844,0.0917565010688636,0.0662072124468418
5758,9,256045,0.169147382533474,0.0924213790253455,0.0680667092776021
5759,9,256304,0.133536225948114,0.0886199038184235,0.132745415862126
5760,9,257336,0.152364672890132,0.0880108707297818,0.084289335243701
5761,9,257350,0.152538954542197,0.0878796526744159,0.0834769325055194
5762,9,257464,0.182024395742705,0.177875079040743,0.306853959116051
5763,9,257464,0.224671747774541,0.216155881199376,0.299331594358323
5764,9,257480,0.140338468440301,0.097608007614979,0.151383442812309
5765,9,257531,0.145121891808485,0.0899016353248191,0.107371089430759
5766,9,257575,0.135080707318677,0.0891102003839873,0.130443676781008
5767,9,257591,0.123468811020896,0.0890839676626829,0.166627175224655
5768,9,257605,0.126577474710664,0.0895188150116543,0.158250204149249
5769,9,257815,0.17563189923763,0.0877574196865913,0.0461214727585143
5770,9,258080,0.128272142260435,0.0880061853000878,0.145857631701711
5771,9,258259,0.143264658806685,0.0882026632510574,0.105211416414155
5772,9,258345,0.134140911961019,0.0883761850268116,0.129949773862796
5773,9,258661,0.133335300155624,0.0878446921794575,0.129946590328959
5774,9,258900,0.165401329533932,0.0876887032025555,0.060084221595407
5775,9,259952,0.217025407783554,0.108254628977968,0.0457510863832167
5776,9,260947,0.150954580248444,0.190675343550897,0.429076719956642
5777,9,260947,0.148474392796638,0.14492828448092,0.306315792426998
5778,9,260986,0.197451158985246,0.089570828502061,0.0281399609630411
5779,9,261156,0.145148080864196,0.0884213235710825,0.101573742074936
5780,9,264604,0.163245433177127,0.0884917435960045,0.0659110116416345
5781,9,265537,0.19627781928004,0.0879131257567169,0.026199711947562
5782,9,266567,0.176196927188199,0.0875135734670642,0.0448346505755715
5783,9,266879,0.161175124303015,0.0877235382893585,0.0670049091119052
5784,9,267323,0.178131749352565,0.0876529271774977,0.042877670500338
5785,9,267437,0.182255948651867,0.0875995836661499,0.0381951797597005
5786,9,267785,0.214642025095138,0.0877716166825968,0.014954644084528
5787,9,267870,0.258033911409199,0.124295387742609,0.0386198195384701
5788,9,268262,0.217339558176515,0.0874356388795622,0.0133915112771062
5789,9,268351,0.244478984405322,0.0871649778726619,0.00531373244324535
5790,9,268440,0.22954493800778,0.103641411411332,0.027411898586065
5791,9,268445,0.202054528165643,0.0885565160831829,0.0231051288789215
5792,9,270121,0.163155052145114,0.0875935071890778,0.0633436293116422
5793,9,270686,0.235681991572479,0.160027327944967,0.141706571523805
5794,9,270827,0.108093221325077,0.088956619295297,0.225131345510571
5795,9,273029,0.0495954584285048,0.0888652615006037,0.577131758962176
5796,9,273060,0.0672082812329463,0.0883280861306067,0.447228545017653
5797,9,273430,0.0469260465137821,0.0881288081280132,0.59473472657642
5798,9,273993,0.0408440842523105,0.0895003135688184,0.648414013903698
5799,9,276483,0.0650756430702051,0.0880836270818288,0.460523110519494
5800,9,276759,0.0472010175458969,0.0879981092816975,0.592029158615863
5801,9,280761,0.0834440625725629,0.0881504341475575,0.344485184835178
5802,9,280878,0.0865739807279683,0.0886441580217861,0.329413148312198
5803,9,281757,0.0728971519282683,0.0883054981514138,0.409639127552543
5804,9,282224,0.0567172668396311,0.0882050313188111,0.520631023133281
5805,9,283213,0.0373591796090154,0.088761414937498,0.674088350598247
5806,9,283290,0.053054218250447,0.0885372909261076,0.54940376845249
5807,9,286125,0.0145598733903425,0.0880609810486943,0.868772176743469
5808,9,287755,-0.0368019697619548,0.106532524088253,0.729959676133631
5809,9,289043,0.0138747009688723,0.0884885298079643,0.875494787820179
5810,9,289127,0.010727435766577,0.0880625398316528,0.903113972782986
5811,9,289513,0.0134002168371499,0.0885175345008793,0.879758587484283
5812,9,292353,-0.0910947557631725,0.0883347916260823,0.30313227008096
5813,9,294986,-0.0798116147871723,0.0881397454396147,0.365811722075848
5814,9,296974,-0.0834657940862614,0.0883561428394961,0.345482762908131
5815,9,298782,-0.0590830883716895,0.0879667156792447,0.502244080620407
5816,9,299767,-0.102619058668639,0.0883517440087141,0.246230248976548
5817,9,300482,-0.292410613261378,0.175573325871065,0.0967078905382614
5818,9,300559,0.111645031077111,0.176028512369348,0.526332377651747
5819,9,303507,-0.0375958992865459,0.0885252130370771,0.671320364158524
5820,9,303589,-0.0266160036945041,0.0885364931747697,0.763879848489419
5821,9,303690,-0.0598286098445154,0.0900376874412901,0.506814358164998
5822,9,304133,0.00920082821368867,0.0886818270487316,0.917425871975574
5823,9,310366,0.0653919236934818,0.088338953044068,0.459647132138826
5824,9,310436,0.0163859655307874,0.0885780167870525,0.853343840298158
5825,9,310500,-0.207585152440659,0.181304768681348,0.253004967310719
5826,9,314400,-0.00572493249786959,0.0883119156988811,0.948349016630826
5827,9,314913,0.0151543688246598,0.0880800771799209,0.863495104794477
5828,9,315623,0.0234172681260153,0.0883987035056472,0.791237177262583
5829,9,317005,0.0391153768732986,0.088483975651614,0.658715259459348
5830,9,317752,0.125894339426226,0.176189908381297,0.475366968652374
5831,9,322200,0.0833674253058811,0.0884365801506402,0.346489133835403
5832,9,323432,0.0751136281229987,0.0883478968129034,0.395788638318538
5833,9,324397,0.00800583776094754,0.303843896056938,0.978994241630803
5834,9,324487,0.0885446621750407,0.208256054321612,0.670970288886143
5835,9,324521,0.426353150795668,0.745173937407963,0.567582826419461
5836,9,328426,0.101965301493841,0.0881630110395199,0.248236626665906
5837,9,330193,0.0825935457483639,0.0886102594227791,0.351922357231811
5838,9,330993,0.10895154363756,0.0890444025927933,0.221932774090291
5839,9,334143,0.136585636918981,0.0883528262108294,0.123021981941485
5840,9,334329,0.0611927448838001,0.131341529808539,0.641570464328957
5841,9,334958,0.16793235414872,0.0878442359545567,0.0567233145392716
5842,9,336040,0.155530509402526,0.0878794892969556,0.0776210434603813
5843,9,338275,0.0318291770472746,0.0883842561706937,0.718970745641986
5844,9,338651,0.0362974406325054,0.0884852697012742,0.681901599990832
5845,9,338765,0.0545937635526191,0.0884839551799611,0.537638703266359
5846,9,338787,0.053665110472518,0.0884743133192531,0.544531854400428
5847,9,340588,0.134098030085458,0.0878414031014141,0.127757833924986
5848,9,341341,0.11896107220549,0.0884972673056983,0.179735824762785
5849,9,342354,0.0856224127567893,0.0902132234146492,0.343213194347555
5850,9,342479,0.101399911934584,0.0886194973735459,0.25330904006466
5851,9,347652,0.00555056842905524,0.0884125967514412,0.949976994069312
5852,9,349076,-0.000554256687556182,0.0885625949890028,0.99501011825519
5853,9,349097,0.000663670367446079,0.0884467094766859,0.994017273525724
5854,9,349116,0.0132598472886351,0.0882155714232602,0.880604420105694
5855,9,350262,-0.0242503999605595,0.088967797516011,0.785339284162251
5856,9,351490,0.0117611555389671,0.0884003736660783,0.894234246779564
5857,9,352621,-0.00173545526606417,0.0890872152968925,0.984468872594686
5858,9,353047,0.0118452382320159,0.0889406906188972,0.89412587538622
5859,9,354047,-0.00234418236064307,0.0883298023731311,0.978842443921564
5860,9,354832,-0.00288344296193077,0.0884073564812108,0.97399970726435
5861,9,354867,-0.011324166408375,0.0883522808269568,0.898086939189776
5862,9,354924,-0.0100083752195209,0.0885166969383564,0.910041192313684
5863,9,354945,-0.0165807230397937,0.0881264693232251,0.85086959733438
5864,9,355716,-0.168839341412172,0.235185078720797,0.473293849015927
5865,9,355815,-0.13028807995304,0.106276770472608,0.221041523939408
5866,9,356037,0.0269130933205107,0.0899982438284132,0.76508534289767
5867,9,356207,-0.00584095823918418,0.0889966051701515,0.947708563550409
5868,9,357150,0.00231373463137344,0.0886894535859533,0.979201852400668
5869,9,357800,-0.0169268427923981,0.0885137149371173,0.848452112973839
5870,9,358570,-0.00844647148002586,0.0885466845848731,0.924059156304252
5871,9,360441,-0.0152976950657206,0.088131287961859,0.862296238271455
5872,9,362255,-0.0202608789787005,0.0884401422792787,0.818930521352867
5873,9,362570,-0.0951277416544957,0.096925277059545,0.327040872128491
5874,9,362775,-0.0283638485563115,0.0882827931637206,0.748185324587305
5875,9,362828,-0.0186962300689232,0.0884411184979108,0.832699109911002
5876,9,363043,0.105067460191716,0.281181829815276,0.708878803601546
5877,9,364558,-0.04068911646525,0.10137424386385,0.68838670611193
5878,9,365655,-0.051205116620741,0.0882703780497537,0.562221311835828
5879,9,365725,-0.0537531855254374,0.0881052597107122,0.542186862400901
