SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6965,11,173945,-0.0847209993556535,0.111381448501375,0.447380882981449
6966,11,174007,-0.0516131280414442,0.108741839047145,0.635337729778062
6967,11,179802,-0.0351862336177081,0.108794107022744,0.74656839441268
6968,11,182151,-0.104961888696747,0.10805144187465,0.332010958371343
6969,11,183689,-0.110347235224528,0.110496899477196,0.318650489645611
6970,11,184061,-0.0741241430833681,0.108449240054293,0.494744642884526
6971,11,184965,-0.103276515293245,0.108171942164575,0.340360501142842
6972,11,185280,-0.104295099186532,0.110226168551515,0.344697980439619
6973,11,185287,-0.0719870581214621,0.110109405128592,0.513680775777248
6974,11,185527,-0.0903463987496262,0.108888662999325,0.407261497000589
6975,11,185734,-0.0808601047961568,0.108487126855596,0.456560459669213
6976,11,185749,-0.091919610971436,0.10894062882222,0.399375626072705
6977,11,185846,-0.0962782582000356,0.109143985072565,0.378311367302582
6978,11,185997,-0.121379405331253,0.108118675758549,0.262349259845463
6979,11,186085,-0.116189494945513,0.108487475332257,0.284903584243535
6980,11,186196,-0.0894135200638346,0.110082199850842,0.417199490735488
6981,11,186216,-0.0999284913989313,0.111378310126795,0.370224301186829
6982,11,186408,-0.161910445485034,0.113136562588499,0.153284437162704
6983,11,191520,-0.0242011524492544,0.109684481221424,0.825497695248419
6984,11,193196,-0.0661652361982927,0.108572076307312,0.542642743875602
6985,11,195507,-0.033446369180315,0.108365157135672,0.757773615772938
6986,11,196211,0.297837324235396,0.218780432179788,0.174270580062119
6987,11,196560,-0.0395804804498593,0.108414014865212,0.715265564350738
6988,11,196565,-0.0395804804498593,0.108414014865212,0.715265564350738
6989,11,196914,-0.0681288696449868,0.109638295093854,0.534739740148369
6990,11,200393,-0.020482429470416,0.110360473538574,0.852868421470006
6991,11,201609,0.0524711628347158,0.1085185020392,0.629024406013422
6992,11,201652,0.0549780026199935,0.108770871351248,0.613559765131772
6993,11,202640,0.795497615554985,0.550021758707008,0.148979794173074
6994,11,203111,0.0211046743062193,0.114117139232546,0.853383330780739
6995,11,203385,0.0450686233999507,0.108913689491256,0.679270944035139
6996,11,203741,0.0711493544020721,0.108388882388756,0.511977297526901
6997,11,204131,0.089383558478063,0.108571463443957,0.410910663285862
6998,11,204491,0.0674765389171805,0.108272433496754,0.533548509848909
6999,11,208258,0.0245424424872214,0.108964380455147,0.82192786466119
7000,11,209475,0.0362160994245097,0.108503856665208,0.738745974023869
7001,11,210267,0.0205009040929836,0.111324502591896,0.853998023460328
7002,11,213574,-0.0442897415364536,0.112438667697934,0.693891713466255
7003,11,213651,-0.0135537715046959,0.118689734516801,0.909148155603035
7004,11,215041,-0.0475310673749843,0.108747110554859,0.662321384957463
7005,11,215493,-0.102254730035957,0.110394483482934,0.354940239235249
7006,11,215546,-0.109934626346252,0.111067676377712,0.322950552037071
7007,11,215813,-0.106815855090713,0.108537182840191,0.325720397147823
7008,11,216541,-0.0891895715767213,0.108749040369855,0.412689040280827
7009,11,216953,-0.107070819956766,0.109213783997351,0.327570856180039
7010,11,217107,0.0240317005782404,0.120176735619401,0.841619459962933
7011,11,217203,0.00495001380098616,0.111326761084552,0.964559826840224
7012,11,217553,-0.0525666402813953,0.108675819141467,0.62889774729604
7013,11,218464,-0.05330307973788,0.112568177138468,0.636136227466522
7014,11,218588,-0.0231696044287738,0.109759573387358,0.832935609956509
7015,11,219380,-0.0243163441807439,0.109067990261844,0.823705970165052
7016,11,220819,0.049242806955546,0.108471316413351,0.650128848767453
7017,11,221202,0.0487991330681639,0.111533634906032,0.661995748799262
7018,11,222267,0.0501904033688089,0.10912752753017,0.645853691312994
7019,11,223086,0.0212725449960014,0.108597481891842,0.84481341351797
7020,11,223175,0.0222156083615946,0.112325688699229,0.843332193775723
7021,11,223467,0.0246135272940379,0.1085954823311,0.820824515049108
7022,11,225287,0.00543453039161121,0.108466614060044,0.960068443543682
7023,11,225381,-0.00629719981929702,0.108297360307333,0.953664194071429
7024,11,225819,-0.0202067264965141,0.108756538516468,0.852710039655881
7025,11,226471,-0.00396367154708227,0.10873490380521,0.97094206637584
7026,11,227255,0.0144016303170776,0.108329269143569,0.894314120447313
7027,11,227403,0.045117847050599,0.108649109358789,0.678202399508208
7028,11,229405,0.0536922862912608,0.108331843853423,0.620465358668371
7029,11,230043,0.0713580175886124,0.110105178701705,0.517348337133953
7030,11,230092,0.0956098460602626,0.108212394099414,0.377546571960202
7031,11,231612,-0.0186403758012395,0.309642569399936,0.952030687212032
7032,11,234032,-0.137393561047721,0.178016621779026,0.440748148377833
7033,11,234262,0.0822121656427663,0.162948267372876,0.614204303825413
7034,11,236028,0.0680344439547157,0.110612714036539,0.5389054883773
7035,11,237327,-0.0133471431179485,0.110553464033597,0.903973417161708
7036,11,237624,-0.0054989046711506,0.108323057081237,0.959542341241114
7037,11,237826,0.00697268201744668,0.109561480925278,0.949291526629483
7038,11,237829,0.00163473106682879,0.109451068788204,0.988091896382607
7039,11,240673,-0.0604746803022316,0.200452392689439,0.763065291113402
7040,11,240765,-0.0626112792517531,0.108634877659933,0.564748617448164
7041,11,241548,-0.0576162063511751,0.109179172873895,0.598024130182097
7042,11,243272,-0.0620384858338481,0.108802506985216,0.568909169074187
7043,11,243436,-0.0314365759996344,0.109491137474589,0.774192531629753
7044,11,244792,0.00452015391887898,0.109913824657791,0.967219872125557
7045,11,245775,0.00611533923867419,0.112431425627309,0.956653840960156
7046,11,248266,0.0199270372662194,0.108754095233656,0.85472257527863
7047,11,253995,-0.087062412415311,0.10850964191077,0.422891947797645
7048,11,255600,-0.055888184860436,0.110457725724891,0.613194231969328
7049,11,257243,-0.0804610412923292,0.108517195889745,0.458908225152163
7050,11,257995,-0.0429370794965074,0.111339740517956,0.699995450154523
7051,11,258195,-0.0568835101912216,0.108406755618172,0.60010518033353
7052,11,258900,-0.109157464709708,0.108508162770833,0.315112383457384
7053,11,259426,-0.0852905036936921,0.108712893444505,0.43324468434225
7054,11,259811,-0.0960707694472264,0.10880527428557,0.377858461989003
7055,11,262152,-0.0965041287441662,0.109893136576659,0.380452375378758
7056,11,263206,-0.162128743076699,0.10828588892348,0.135227349128008
7057,11,263597,-0.171567556989485,0.107762002562976,0.11225796543591
7058,11,264198,-0.0894030969625663,0.108198407133007,0.409198596461558
7059,11,264567,-0.0451107157409794,0.110187595388564,0.682495011093334
7060,11,266089,0.24381000349039,0.217801678229223,0.263725140790274
7061,11,270804,-0.0807804431547826,0.109247969938567,0.460141699256915
7062,11,272649,-0.0846768074854956,0.109713921352322,0.440751393669845
7063,11,273908,-0.107902578099342,0.109076389570144,0.323223979432345
7064,11,275058,-0.134614597355528,0.108939701977059,0.217399268456343
7065,11,275068,-0.137243488820439,0.109244120561281,0.209837658902767
7066,11,275326,-0.0846205532987245,0.109134580109055,0.438635441201794
7067,11,275754,-0.0876926436889653,0.108884376225697,0.421146048148862
7068,11,275945,-0.117618503072472,0.108757476764022,0.280224082271179
7069,11,277678,-0.0203017241092522,0.109088605430487,0.852470833682235
7070,11,279317,-0.132629035693312,0.109149253150701,0.22513384588084
7071,11,280459,-0.0706901739514868,0.119197473068985,0.553526810195749
7072,11,280991,-0.132923470352988,0.127017937700683,0.296049187376759
7073,11,281677,-0.0731002502133329,0.108433195795026,0.500657106005161
7074,11,284617,-0.103479770384443,0.138954224863185,0.456946152819502
7075,11,285019,-0.0679242298275668,0.110977756283302,0.540896940868992
7076,11,285782,-0.0983100707531799,0.108585829367021,0.365888292464202
7077,11,286321,-0.0734608122224431,0.114338081765081,0.520973620689213
7078,11,294571,-0.0478144461393616,0.10966251897608,0.663092744614062
7079,11,296091,-0.0454305165653469,0.108304991925121,0.675129036408988
7080,11,297944,0.000673139834822478,0.108893286695883,0.9950712828015
7081,11,298716,-0.0110091508026399,0.110150270682761,0.920443415515884
7082,11,302675,-0.0154193314088776,0.11635353841045,0.894647419999591
7083,11,303479,-0.0206606517642703,0.109077962550279,0.849878948132492
7084,11,307267,0.424683913902789,1.44873914571193,0.769587118528082
7085,11,307466,0.0333403811772843,0.10834304733421,0.758469448654421
7086,11,310682,-0.101281594252987,0.10802057631165,0.349083912750009
7087,11,315294,-0.0689102489545879,0.108249398568091,0.524805930775691
7088,11,315651,-0.0763456489923885,0.108088834388018,0.480453102439957
7089,11,316077,-0.0689948198539471,0.109368364456196,0.528548098344963
7090,11,317128,-0.0751729161005499,0.108543419728916,0.489040565790704
7091,11,317506,-0.0912996695119808,0.108657565450067,0.401336201378504
7092,11,317558,-0.0901145844258245,0.109122119792669,0.40946732414125
7093,11,329824,0.144693551506962,0.132370663729908,0.27509801222871
7094,11,332693,0.107386439813461,0.108626267254419,0.323542716352315
7095,11,333502,0.087929671846217,0.108347996850721,0.417597532993399
7096,11,335103,-0.372527974893849,0.240755904166903,0.122680570900057
7097,11,335215,0.0213593544570055,0.117166879333966,0.855453065033387
7098,11,336742,0.0973957313138332,0.108484758240696,0.369913361006836
7099,11,337602,0.210320819972434,0.216006554330859,0.33088319994227
7100,11,338730,0.0387546114450025,0.112813739148069,0.731406236498123
7101,11,339476,0.152347809430783,0.108609217615697,0.161580628930839
7102,11,340285,0.127154565702238,0.108028193620563,0.239968658990784
7103,11,340583,0.12658051629892,0.108812490016868,0.245497468481297
7104,11,340618,0.113448546391133,0.108952904423991,0.298466471658281
7105,11,340699,0.093696543004865,0.111472878548479,0.401179019234937
7106,11,340702,0.109179076776214,0.111488069644249,0.328107703326546
7107,11,340770,0.105889987166896,0.108539752881333,0.329937171410658
7108,11,340783,0.141152132396315,0.10896354491377,0.196026372249764
7109,11,340811,0.102440992059743,0.108407965818749,0.345326574332482
7110,11,341027,0.0977920792966581,0.118672181842717,0.410466288919596
7111,11,341198,0.14407580633858,0.112253322961996,0.200163029119205
7112,11,341413,0.1379956514006,0.108108368093684,0.20263324278241
7113,11,341771,0.124390038965669,0.107975991835591,0.25009421760905
7114,11,348254,0.081579225376654,0.109959586407485,0.458640105328264
7115,11,350701,0.0958931571469161,0.10832885802006,0.376649093115502
7116,11,351197,0.00812083725530388,0.134411906039598,0.951857276385605
7117,11,352832,0.102613518759911,0.108618591923284,0.345451003056368
7118,11,352980,0.120305093426766,0.108259827056886,0.267211655050388
7119,11,353039,0.124947521264598,0.108706525019689,0.251168322898777
7120,11,355180,0.119421518487688,0.112675630382985,0.289928403746741
7121,11,355181,0.0988685561626835,0.115813344155613,0.393856355677867
7122,11,355183,0.121458311828988,0.112801053267435,0.282328159407523
7123,11,355187,0.0850645023577933,0.114017856643154,0.456125902740318
7124,11,355188,0.118045963927055,0.112549577860898,0.294971503905627
7125,11,356064,0.136851054067407,0.108276258184575,0.207097612152705
7126,11,358366,0.0473498563708616,0.110260478351584,0.66786770089254
7127,11,358455,-0.0645062228089168,0.134314995913482,0.631339454099982
7128,11,360267,0.0103160432744343,0.109158838322596,0.924761723473886
7129,11,360860,-0.0303149019182872,0.109821255957516,0.782679977409082
7130,11,361878,0.020019177906998,0.11028412881124,0.856060754261626
7131,11,362163,0.0220078279560201,0.108597066821341,0.839520807446398
7132,11,362171,0.0204322452941711,0.108597938974539,0.850870473960714
7133,11,363809,0.00815456092274801,0.10840966932423,0.940082386772738
7134,11,364620,0.079334745862736,0.108460254235383,0.46498121133711
7135,11,364676,0.0780411591874042,0.108474934715855,0.472346147382779
7136,11,367086,-0.027120149877385,0.109162895599064,0.80394043866751
7137,11,369257,-0.0997432452979254,0.108501957505609,0.358578954334655
7138,11,372538,-0.100871899496917,0.109418119562639,0.357213546877598
7139,11,373968,-0.113894178610387,0.108300044754817,0.293677682436123
7140,11,375918,-0.0106335866509228,0.108296400056987,0.921837423306227
7141,11,376286,0.0131470225802455,0.108753563512358,0.903848368126604
7142,11,379000,0.0334597632509182,0.216289091611449,0.877146822324313
7143,11,379841,0.067697362883056,0.108696110360055,0.533809477235308
7144,11,379846,0.067697362883056,0.108696110360055,0.533809477235308
7145,11,379877,0.0749678001054855,0.115207642046987,0.515651222733027
7146,11,379892,0.180285023297611,0.220236529561024,0.413568481604498
7147,11,380964,0.00396261696697578,0.108448820028789,0.970873194973786
7148,11,381658,-0.0327618804540101,0.108297478516168,0.762435784601879
7149,11,381673,-0.555248369380218,0.435639624130239,0.20330376213257
7150,11,381673,-0.0280079933686413,0.110646471317489,0.80031474197733
7151,11,381726,-0.00688731847900304,0.108607921957679,0.949472323744186
7152,11,381937,-0.00741882594560861,0.108147490753366,0.945347536072554
7153,11,382201,-0.0319138212021767,0.109459922888152,0.77079650831381
7154,11,382202,-0.0715505686916675,0.178970759682635,0.689553615193963
7155,11,382565,0.12842818574873,0.62576594208144,0.837507928237077
7156,11,384150,-0.0182960903732261,0.108498605833304,0.86618447537285
7157,11,384867,0.0760764894008838,0.114520666491647,0.506929711363142
7158,11,385019,0.0785156546756277,0.10928249278001,0.472945839748462
7159,11,385103,-0.16980649492575,0.129914924858445,0.192043392515428
7160,11,385587,0.356624974377812,0.203374595724565,0.0803776801805645
7161,11,387462,-0.0871371784130082,0.235383701155173,0.711461401483323
7162,11,392685,0.106112724723044,0.109260394239008,0.332118100985894
7163,11,393210,0.116298097089993,0.110118140407707,0.291635118544356
7164,11,393945,0.14060976951805,0.110594981634637,0.204425674142624
7165,11,394452,-0.201472497859527,0.241380216096552,0.404468806750695
7166,11,394469,0.05763109764009,0.224358108932414,0.797427989462665
7167,11,394913,0.158135654230276,0.110549905310425,0.153473652777451
7168,11,398143,0.242929186778208,0.109209292400274,0.0267509434025682
7169,11,400712,0.21414495155392,0.108856026521603,0.0499393211677454
7170,11,401921,0.141488412015655,0.109005270417662,0.195136143996938
7171,11,402086,0.124908125380057,0.109288686924123,0.253846740137981
7172,11,403233,0.180052209236756,0.109449939434816,0.100846640400267
7173,11,403482,0.256681994300323,0.108351222022149,0.0183748160724278
7174,11,403781,0.250689933099801,0.108634762457055,0.0215969933639055
7175,11,404841,0.157548339991185,0.109257561091526,0.150191711646435
7176,11,407251,0.085127774994684,0.110628367025503,0.44211517138633
7177,11,408460,0.0862078313527457,0.109873598873798,0.433208975570647
7178,11,409888,0.125180804426321,0.112776924393521,0.267760621880675
7179,11,411456,0.114712093038086,0.109706927115953,0.296450562051499
7180,11,412587,0.125622269577036,0.110871036740376,0.257962828944711
7181,11,415128,0.109612882465771,0.109819860185643,0.31890714501736
7182,11,415158,0.124117791712306,0.109789536810471,0.259030353942553
7183,11,415583,0.105644875282968,0.11026228385597,0.338656278443006
7184,11,417049,0.126076207491843,0.110125545290109,0.253050771856203
7185,11,421231,0.088021869593816,0.110646568381125,0.426844039760268
7186,11,421433,0.0670775655222365,0.110990243834793,0.545995534041663
7187,11,425090,0.139216231791179,0.109826912671901,0.205777526512648
7188,11,425936,0.124892261723731,0.109046045460307,0.252853861795169
7189,11,425985,0.129895291934215,0.108955931164101,0.233990736832936
7190,11,428422,0.130526170872924,0.109246269622543,0.232971863020766
7191,11,428816,0.139873429895312,0.129518634884434,0.280902505712289
7192,11,430725,0.10874458950504,0.111005427681849,0.327938168925567
7193,11,431308,-0.221571253199858,0.115277905362718,0.0554026302899805
7194,11,431573,0.111244408458083,0.110644849955967,0.315383931242392
7195,11,435067,0.14791322676177,0.1102832678079,0.18071396422649
7196,11,435445,0.106560657232206,0.109719519905542,0.332108885513903
7197,11,436668,0.139565397689148,0.109718189340356,0.204197950859242
7198,11,439973,0.0988039941804617,0.112228746804709,0.379252218347064
7199,11,440174,-0.00969256517459693,0.600028518745956,0.987121052136823
7200,11,440451,0.137492813526238,0.109132202463165,0.208547143497287
7201,11,441961,0.141762344040242,0.108869410254637,0.19372024859967
7202,11,442302,0.137852172477244,0.109754740587094,0.209945890411991
7203,11,442829,0.142276004822911,0.109343463489374,0.194043994505769
7204,11,443498,0.12776851831622,0.109079578548986,0.24225495019746
7205,11,443807,0.125343274318318,0.108973658278284,0.250833416376719
7206,11,444125,0.117274575452713,0.109147193421276,0.283349287502428
7207,11,444152,0.161018254351106,0.109070088773923,0.140759565690354
7208,11,444420,0.143574057202086,0.109176078092098,0.189340393011948
7209,11,444997,0.133078987380613,0.110904471037411,0.230966382532354
7210,11,445026,0.133336450178427,0.110542748614094,0.228548917420656
7211,11,445153,0.141693665592548,0.109035232736151,0.194612929137777
7212,11,445220,0.142381147079803,0.110185922527446,0.197136624894885
7213,11,445373,0.137621803070587,0.10936033731926,0.209069701477005
7214,11,445854,0.141328764312778,0.108871007168314,0.195090035579529
7215,11,446795,0.0856744451193174,0.129877101442493,0.509903578905826
7216,11,448760,0.145110894307889,0.109217963075059,0.184826396232271
7217,11,449454,0.115926647088689,0.109497092959135,0.290451710544966
7218,11,452711,0.125780209671771,0.111064446999346,0.258193987754232
7219,11,456846,0.129167739108604,0.10920149676459,0.237669187035961
7220,11,457834,0.423750049039348,0.242857524335002,0.0818811559864993
7221,11,458159,0.346173459599596,0.408594265421941,0.397440780599132
7222,11,458692,0.0575815719765477,0.132050459532845,0.663061678576719
7223,11,460484,-0.0186501465408681,0.109970237449643,0.865427630863382
7224,11,462463,0.0126695555755323,0.110122874477437,0.908471488714531
7225,11,463057,0.0107636806984247,0.109263588343947,0.921582340406676
7226,11,463846,0.0212107484005202,0.109603973088572,0.846661708767073
7227,11,464832,0.0264794659123286,0.109773428695547,0.809525229608749
7228,11,465192,0.134773092212787,0.408946570086473,0.741926694937132
7229,11,465260,0.197399292775901,0.216041098092318,0.361491972414798
7230,11,465463,0.0273655972319571,0.110947247182312,0.805319279357661
7231,11,466269,0.0868555722788907,0.108957624379773,0.425899753415018
7232,11,466959,0.083719822963192,0.10998635975356,0.447055545860565
7233,11,467309,0.0705757687669792,0.10974218105266,0.520573354956423
7234,11,467328,0.0790149521400215,0.109244608633776,0.469983980297362
7235,11,467504,0.0777241918149872,0.109483982277507,0.478226264094913
7236,11,467546,0.0696222789565295,0.109262708531783,0.524407131313461
7237,11,467564,0.0647503021131265,0.109351975079788,0.554144331853406
7238,11,467627,0.0769688023774703,0.109445782462152,0.482357516279065
7239,11,467651,0.0717088699294944,0.109258885515496,0.512045380553836
7240,11,467666,0.0606198584412541,0.109874744292081,0.581490759665627
7241,11,467744,0.068414192056979,0.10963158944443,0.533006205914862
7242,11,467777,0.0624950975474157,0.109554885621161,0.568738453230034
7243,11,467786,0.0596196683030192,0.109760590343471,0.587349254849977
7244,11,469130,0.163718290460812,0.110165454901257,0.138141842839983
7245,11,471802,0.126346833679163,0.110192431159592,0.252322860496393
7246,11,475092,0.187233027910027,0.109624566193855,0.0885252054227479
7247,11,476182,0.101399311110837,0.1094273374867,0.354748645810942
7248,11,477654,0.165495159313833,0.109512339221764,0.131631887962998
7249,11,480438,0.18073087188423,0.11000202907395,0.101277962199093
7250,11,481321,0.195666216099819,0.110409962457449,0.0772273575628339
7251,11,485149,0.163978645416674,0.111963741824388,0.143928498833449
7252,11,487422,0.211489925959957,0.111529257767102,0.0587402499288144
7253,11,487905,0.164071020033599,0.110075970775334,0.136979154687119
7254,11,489044,0.156790755589621,0.110585602441389,0.157124701756189
7255,11,489658,0.184076922625907,0.112803193493872,0.103604631660028
7256,11,490777,0.166478463574514,0.114561260470693,0.147061359124069
7257,11,491233,0.17791882694453,0.111024060527055,0.109933972650655
7258,11,491866,0.172896888498169,0.110918228487885,0.119944997564543
7259,11,493392,0.186528243605934,0.112172146279979,0.0972250627081648
7260,11,493686,0.203806720510997,0.114156827260657,0.0750675226617101
7261,11,494217,0.165375214419068,0.115331782415415,0.15248358675831
7262,11,494726,0.153748834658545,0.109998808388264,0.163071344759268
7263,11,495468,0.169434203308171,0.110052952463779,0.124561137561667
7264,11,498423,0.166312616991638,0.111033142643787,0.135062074255985
7265,11,498694,0.194624692794629,0.109815289072221,0.0772086717637081
7266,11,507721,0.102434085459434,0.109965684305882,0.352226677603853
7267,11,508824,0.115329339122899,0.110501608360045,0.297343396853857
7268,11,515387,0.107432563379922,0.110052731258932,0.329637968310649
7269,11,515435,0.110225554242308,0.110489052291082,0.319149353118434
7270,11,515606,0.0671423493736486,0.110712658692937,0.544601837538216
7271,11,515607,0.0671423493736486,0.110712658692937,0.544601837538216
7272,11,515783,0.0815841571400507,0.109998966741889,0.45877371657923
7273,11,516249,0.0798176448026633,0.110340066292103,0.46992635485506
7274,11,516917,0.0203744248156512,0.157734538388053,0.897297428730336
7275,11,517253,0.052252551777685,0.113615934896216,0.645867446221071
7276,11,517259,0.0578832834347604,0.112028007842566,0.605699037134187
7277,11,517279,0.0835165198447909,0.111875529393413,0.455854555417563
7278,11,517282,0.0645767470105644,0.111681869914171,0.563483945588112
7279,11,517936,0.0994797441807607,0.110762570375954,0.369725740647089
7280,11,518115,-0.285896312243669,0.216204236380101,0.18690985149571
7281,11,519384,0.0300314864181748,0.11423533632528,0.792787660375143
7282,11,521756,0.145856031480635,0.109025830866536,0.181819042932243
7283,11,521933,0.177119473816967,0.110119436425811,0.108634859614662
7284,11,522294,0.116751508354869,0.108376428682522,0.282091868869857
7285,11,523645,0.142015164604998,0.110127512932276,0.198050481305671
7286,11,523658,0.15449009407998,0.108291655121735,0.154575817212676
7287,11,523660,0.113394352421622,0.108809296223394,0.298060682241021
7288,11,523661,0.17599795391975,0.155703793417799,0.259101143640689
7289,11,524189,0.0882405031552553,0.111655672894754,0.429888265147796
7290,11,525295,-0.237467691885992,0.48145118713517,0.622154544755636
7291,11,527561,0.0249345414864447,0.108426359072793,0.818250205748811
7292,11,532258,0.0132226677249793,0.110987583742584,0.905235015577378
7293,11,533229,0.0551920258011277,0.108115100423695,0.610025037315671
7294,11,534563,0.0616817343624746,0.108552032138636,0.57024499144327
7295,11,535334,0.0477445059250394,0.109206658550636,0.66223792904026
7296,11,535859,0.0448755406756885,0.108152403964194,0.678446130643575
7297,11,547722,0.0430586689262268,0.108435079466456,0.691539824981139
7298,11,549137,0.0190754295938579,0.109278757485438,0.861527395402354
7299,11,549457,0.104799688884513,0.125170820796053,0.403016646196846
7300,11,549470,0.0174880779769675,0.110602632579757,0.874455574956587
7301,11,549473,0.0260981384250437,0.113476375038428,0.818234760574667
7302,11,551184,0.0448092049707425,0.108474189840124,0.679794170631571
7303,11,551512,-0.00475723339375785,0.114996889305411,0.967025619399877
7304,11,556081,0.0017696346005079,0.118017858045144,0.98804493227689
7305,11,556779,0.0160143508325678,0.10877319314408,0.883036901337761
7306,11,557098,0.0245905310859062,0.108170857093872,0.820298389110786
7307,11,559683,0.0195352982442141,0.108478287287871,0.857189274572995
7308,11,559870,-0.00198351412772416,0.108603332626166,0.98543869088494
7309,11,562114,0.025834849452221,0.108401817402025,0.811767414721134
7310,11,564538,0.0314272997365273,0.110271190238992,0.775811202740117
7311,11,565905,0.0644353335176204,0.108756164033645,0.553911721998176
7312,11,566379,0.0876486831573761,0.108166662596993,0.418307133971849
7313,11,566840,0.0847841671636567,0.108409096239359,0.434694096612859
7314,11,566850,0.0829579301824674,0.108279542561104,0.444101488227419
7315,11,567100,0.0754068896079934,0.108601507269625,0.487922724749709
7316,11,567277,0.0688290233916147,0.108307592740436,0.525516829364757
7317,11,567284,0.056342985112134,0.108413548109875,0.603595428733675
7318,11,567434,0.0612332388078717,0.108320511905262,0.572231005451714
7319,11,567526,0.0638600688926397,0.108720825065147,0.557326314489358
7320,11,567588,0.074129360921619,0.108449229951005,0.494714247960284
7321,11,567619,0.0557271596964981,0.108671358129934,0.608408833550266
7322,11,567651,0.0709667852997988,0.108620324308519,0.513957787897882
7323,11,567885,0.0591951497016802,0.109025801593871,0.587509462963932
7324,11,571825,-0.00102803062944512,0.109287838456993,0.992500016930309
7325,11,574704,-0.000260619500011577,0.111645942837292,0.998138787099774
7326,11,574955,-0.0162262270324397,0.10920046369805,0.88196106996222
7327,11,575225,-0.0230237683155576,0.108535501565506,0.832127096247913
7328,11,575805,-0.0203218526764023,0.109154860407933,0.852414852061826
7329,11,576302,-0.00811450039691522,0.110169817471132,0.941327039431193
7330,11,576352,-0.0457385582843292,0.111117576823695,0.680865529151267
7331,11,576492,0.00724919871011576,0.144872670089783,0.960120077000228
7332,11,578734,0.0778395924459043,0.108837865599761,0.474965302722565
7333,11,578880,0.0533226936860536,0.108274326490146,0.622687824665024
7334,11,580843,-0.0882537596871885,0.10910280820067,0.41911489277029
7335,11,580882,-0.100203190734736,0.123208138014571,0.416603525735226
7336,11,580901,-0.198415520873858,0.218844859378921,0.365210785215856
7337,11,581051,-0.0615901194565084,0.116653264922788,0.597847748783823
7338,11,581056,-0.0677325444308083,0.11664361928695,0.561827079471811
7339,11,581163,-0.103315304053572,0.110437973143783,0.350167502902149
7340,11,583102,-0.0539995047197605,0.108428914778375,0.618781774098729
7341,11,584625,-0.103387202129646,0.10885144510844,0.342863230675991
7342,11,584993,-0.079998704364737,0.10872688389674,0.462355228294419
7343,11,591628,-0.147735276277751,0.108627267463527,0.174691468471515
7344,11,591788,-0.131963545747146,0.108653519803394,0.22535516853784
7345,11,596580,-0.111517564250641,0.108976889287658,0.306860213598338
7346,11,596725,-0.11940377112255,0.108666921038001,0.272601929059775
7347,11,601153,-0.13669099260174,0.108053228533363,0.206693643207232
7348,11,604648,-0.137599780092198,0.108204884224352,0.204331270755913
7349,11,605055,-0.101457949877413,0.108625123495961,0.35093244468391
7350,11,608767,-0.05604899950839,0.12530442823347,0.654930912046966
7351,11,611233,0.128153786283671,0.110022284050769,0.244887132075427
7352,11,612533,-0.11264927796733,0.23931272243691,0.638131449117649
7353,11,613347,0.105679730763436,0.109507859225302,0.335184210197422
7354,11,613967,0.0818424322380628,0.162229760329019,0.614235562377467
7355,11,614444,0.0391991623787422,0.110099797208339,0.722028525143626
7356,11,614658,0.0695182848902163,0.108522282259924,0.522204732848416
7357,11,615691,-0.0681172000927511,0.162067327812953,0.674520675078068
7358,11,615692,-0.0208463705643673,0.240824713653197,0.931068415270578
7359,11,615824,0.0413856462953977,0.108895280363648,0.704136894451664
7360,11,615867,0.0412178909350721,0.108480795398527,0.704206835474128
7361,11,618029,0.0413134964310798,0.1095877286364,0.706407433790591
7362,11,618311,0.0214938248862703,0.10894016772885,0.843706838166386
7363,11,620156,0.0519168735565909,0.109929286768389,0.637022210159567
7364,11,620157,0.0519168735565909,0.109929286768389,0.637022210159567
7365,11,620182,0.0630544939807245,0.109843237049932,0.566305808742649
7366,11,620666,0.0302557108199326,0.109698825247096,0.782857645766427
7367,11,620743,0.0716967076232038,0.109155548380558,0.511717804930743
7368,11,621046,0.0667244188203202,0.110958689117708,0.54799639365088
7369,11,621088,0.0985245198251821,0.10864746524793,0.365116565294803
7370,11,622127,0.12335529690143,0.108487490674742,0.256290185252965
7371,11,622853,0.14751321613023,0.109116259460665,0.177275954293829
7372,11,624002,0.139767965930716,0.108511474181849,0.198573006681759
7373,11,624345,0.140467434921591,0.108882031877808,0.197864471250337
7374,11,625615,0.161115160771799,0.108683081398065,0.139117834706832
7375,11,626209,0.186132659686845,0.110047317066869,0.0916453887831106
7376,11,626281,0.1865314747812,0.113015334904991,0.0997307178093889
7377,11,626626,0.201750856891068,0.108870080621547,0.0646974483070505
7378,11,627031,0.1871790358758,0.109335741249985,0.0877812725880001
7379,11,628031,0.184977776466727,0.107921377667395,0.0874056362832684
7380,11,628199,0.191087587601219,0.108025253276057,0.0777713920993653
7381,11,628241,0.181618458977495,0.109640543005456,0.0985111795495023
7382,11,628767,0.174233289826242,0.108105956886478,0.107923112067445
7383,11,628896,0.176960400385125,0.108485197931274,0.103741202980898
7384,11,629511,0.183512814116122,0.108766194215701,0.0924438751951007
7385,11,629750,0.173867158468583,0.108286975522612,0.109252771338853
7386,11,632234,0.15584930995589,0.108327532359906,0.151125523471431
7387,11,635468,0.108605179054419,0.325776921036174,0.739050783883417
