SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5950,9,411811,-0.0911992075589512,0.0941172010231454,0.333210540084593
5951,9,411837,-0.117826386483028,0.0961968583606251,0.221449760018912
5952,9,412923,-0.0511974857850666,0.0936684897499074,0.585011433190495
5953,9,418993,0.045772204021426,0.0934618288633747,0.624620525806608
5954,9,419460,0.0501418033705858,0.0972491207524518,0.606455444162546
5955,9,419470,0.0754215267571599,0.0993570683154258,0.448301868137171
5956,9,419554,0.0738238775010496,0.132646679160605,0.57819081798066
5957,9,419563,-0.0296403397030265,0.104189396909913,0.776205398159603
5958,9,419805,0.0554927561924123,0.0930548681926624,0.551327344634153
5959,9,419841,0.0726073963235288,0.0930214908687463,0.435593639743265
5960,9,421227,0.0571623596891778,0.093448500194928,0.541130634941642
5961,9,421228,0.0803307472327928,0.0932627377382665,0.389636559790716
5962,9,422857,-0.0317004677835192,0.0937167777160601,0.735369715310193
5963,9,422867,-0.0356367194248235,0.093859260154656,0.704409420526709
5964,9,422955,-0.0510357664737568,0.09393592606298,0.587263406812661
5965,9,422958,-0.0394161202621858,0.0936310298316517,0.674031102863046
5966,9,423010,-0.0565994023871502,0.0941418636750142,0.548083357326938
5967,9,423041,-0.0379484796497864,0.094040777871982,0.686801094193999
5968,9,423054,-0.0487361856681237,0.093696064841458,0.603283761241729
5969,9,423651,-0.0663446572810333,0.0945990177227471,0.483562282726943
5970,9,423935,-0.0899501290315155,0.0933931468099147,0.336139506918245
5971,9,424069,-0.096966801860492,0.0933866029072452,0.299823708741296
5972,9,424914,-0.0844773748888632,0.093051662193526,0.364574420923822
5973,9,425156,-0.0918890654316698,0.0934174678079832,0.325966730421269
5974,9,425546,-0.0159389769057327,0.0932267146026224,0.864345264798247
5975,9,425655,-0.0462148472507682,0.0941579263053926,0.62385683352818
5976,9,425822,-0.04579142368192,0.0940067774496162,0.626484353118004
5977,9,426507,-0.060343357602783,0.0954001057105561,0.527450592379486
5978,9,429181,-0.0662018306641046,0.0939723298280718,0.481597054434825
5979,9,429952,-0.0537613277046134,0.187076339171764,0.77399274259283
5980,9,437842,0.0441250773288813,0.187172487577506,0.813766850283812
5981,9,437940,0.097983159266199,0.131746839531127,0.457538781704015
5982,9,437999,0.224280705103407,0.159848722490336,0.161471639974174
5983,10,26272,0.207476241564357,0.0932697004748229,0.0267482717933511
5984,10,28452,0.171333775197608,0.0932244511567652,0.066922788497047
5985,10,28714,0.111608662405048,0.0933402712374351,0.232609140130453
5986,10,28835,0.173271332650464,0.0937162010943341,0.0653090720399416
5987,10,28946,-0.173211629038338,0.149397813162158,0.247077344109243
5988,10,29208,0.178097453254585,0.100533374944647,0.0773360336262044
5989,10,29367,0.166394486018256,0.0946533724253566,0.079625209476429
5990,10,30148,0.1822251140438,0.0938082306604229,0.0528681571716462
5991,10,32768,0.162247367169613,0.0933071260926196,0.0829324538603101
5992,10,33662,0.263079623192073,0.0981020701186006,0.00766917703666663
5993,10,35651,0.17738135758543,0.0930677671444343,0.0574703092073749
5994,10,36050,0.174261840473491,0.0928197153975521,0.0612845902957743
5995,10,41756,-0.00199036593451643,0.0952445668319366,0.983339289855893
5996,10,42005,0.0448444984676512,0.0955142198484119,0.638997877024587
5997,10,43109,0.05184587486471,0.0934528429254779,0.579395707745837
5998,10,43346,0.039261792125554,0.0943033611675885,0.677417886308481
5999,10,43909,0.0542629509456304,0.0946762013160384,0.566913154519634
6000,10,46831,0.0834301788346475,0.0947387919161376,0.379115239892426
6001,10,49405,0.00746674466689824,0.0932811216662477,0.936246337252848
6002,10,50102,0.0427742984641955,0.0945408756204202,0.651228241349633
6003,10,54201,0.0474365136323945,0.0939924193429835,0.614095371657872
6004,10,54931,0.0432320894744265,0.0941347103312778,0.646331806261955
6005,10,61391,-0.0207916637554839,0.093774676516751,0.824660545569872
6006,10,61545,-0.00769453620127424,0.0933627404478292,0.934363028547475
6007,10,61708,-0.050953167357704,0.0945661762835592,0.590357834961383
6008,10,63279,-0.0139972715684751,0.0932275977509545,0.880739234773143
6009,10,67697,0.0219911045507721,0.102244323363704,0.829826138656285
6010,10,68934,0.0375663416086941,0.093809218903677,0.689063895093519
6011,10,70342,0.0524221207345714,0.0941343394234204,0.577958029751292
6012,10,73179,-0.016100006186731,0.0933192102401353,0.863122759931032
6013,10,75599,-0.0197376970352572,0.206692326514793,0.923977333108288
6014,10,75599,-0.0698545062294198,0.146045975973784,0.632729293715438
6015,10,75990,-0.040197867399862,0.0948557688180203,0.671985220045125
6016,10,76303,-0.0172708127528503,0.0942757183972326,0.854750420127877
6017,10,76726,-0.0102043570843411,0.0953810402033704,0.914861518280962
6018,10,78564,0.125060909715481,0.0939295415810991,0.183905669644203
6019,10,79590,0.028362181637486,0.0965298680926468,0.769069903104232
6020,10,80904,0.011999722330672,0.0936278209178181,0.898092119197689
6021,10,85506,0.0283137818829634,0.0950470676293669,0.765960675172965
6022,10,86391,-0.00527049312613881,0.0941510757706721,0.955390121918417
6023,10,91661,-0.122925728206223,0.104754100810479,0.24139879202403
6024,10,93031,-0.057506766920285,0.0941448474605826,0.541703331804012
6025,10,93286,-0.065843110393339,0.0936530034337939,0.482485557414361
6026,10,93721,-0.0638779854566951,0.0943245754297519,0.498713331976481
6027,10,96002,-0.020763637508911,0.09571342581171,0.82838395316791
6028,10,96579,-0.024567836525604,0.0942074633832885,0.794410843408742
6029,10,99496,0.0175750907387586,0.233454203720623,0.94003233572894
6030,10,101719,0.00418630675344261,0.0938826532667456,0.964458653936547
6031,10,105565,-0.0414093901600066,0.0940600116644656,0.660029574262166
6032,10,108820,-0.0326779104517405,0.0944926160710906,0.72968023152307
6033,10,108931,-0.0103944965880085,0.0943842076321412,0.912369163382317
6034,10,109915,0.0545970828559131,0.35938718757184,0.879339055975709
6035,10,110053,-0.0688648561893407,0.0946031393965811,0.467136456658831
6036,10,110074,-0.0729881120252871,0.0944287464182845,0.440072895934061
6037,10,111674,-0.032685916692008,0.0943013496948466,0.729089849508237
6038,10,113623,-0.0251931276008238,0.0958935601292947,0.792919891473627
6039,10,114907,-0.00593622106503755,0.164410202925361,0.971218119374188
6040,10,116563,-0.0160393601888296,0.0952235960803224,0.866334454758813
6041,10,117161,0.0194916837294931,0.103543739768425,0.850792066887534
6042,10,119720,-0.0400732205667623,0.0964326711098768,0.677987072248633
6043,10,121075,-0.117704240112318,0.163818074377681,0.472920757759412
6044,10,121811,-0.0539774395656725,0.0945345939388114,0.568375957978171
6045,10,122243,-0.0312082754944236,0.0960141783229263,0.74534471427638
6046,10,124889,0.0129521758456944,0.0957952257547712,0.892525351996157
6047,10,129078,0.0212278767668371,0.0987105929350987,0.829851230854529
6048,10,130587,-0.0306636400903094,0.0949332082518876,0.7468847801388
6049,10,131311,0.0146973494925534,0.0944847573857226,0.876474602080512
6050,10,133312,-0.0200374090237812,0.0947974398464752,0.832719929213273
6051,10,134112,0.417090363893593,0.41414502425263,0.314570860051474
6052,10,134179,1.65617684748653e-05,0.186361460506254,0.99992914294612
6053,10,134314,0.00101875178265887,0.0951415316655136,0.991462663327122
6054,10,136911,-0.0923774754849677,0.121743821630653,0.448487077557231
6055,10,139826,0.0714784727238546,0.0949525173943617,0.452083100505153
6056,10,140544,0.0605848658829324,0.0954375085385649,0.525962326822269
6057,10,140918,0.0813775740586489,0.0938257255710189,0.386352125987366
6058,10,145873,0.0917954164296828,0.0942958987655503,0.330980101526991
6059,10,146902,0.0679940749101728,0.094067553175123,0.470268015705175
6060,10,146992,0.0749074846083424,0.0937839807255536,0.424987713203245
6061,10,148293,0.0440465540120724,0.0935776113518866,0.638148959935158
6062,10,150178,0.102295750454137,0.0938414277292653,0.276416363556979
6063,10,157487,0.0121934619557832,0.0932327174870884,0.896019711673036
6064,10,157821,0.00955837045483678,0.0941886762208173,0.919226176959384
6065,10,159755,-0.0551871928993787,0.0934592674377006,0.555236943462223
6066,10,159778,-0.0622858722133893,0.0933018146451839,0.504841698951999
6067,10,160258,-0.0806954230580426,0.0965768085246294,0.403969380353709
6068,10,161835,0.0747827289637621,0.186860481082903,0.689246702306041
6069,10,161835,-0.25932170202571,0.367626209443172,0.481029639960672
6070,10,163124,-0.05823962275197,0.0932966901271566,0.532872515964564
6071,10,164844,-0.0951170878447838,0.0948098444948644,0.316431974092963
6072,10,165364,-0.0891561370684628,0.0940015886089723,0.343547472192175
6073,10,165521,-0.0763873539128389,0.0943302396150926,0.418608422127025
6074,10,165720,-0.111170587292361,0.094683594242126,0.241135567217034
6075,10,172678,-0.110332403138877,0.0934456615691099,0.238512142472443
6076,10,173737,-0.0533876484549717,0.093480004184153,0.568286435299967
6077,10,173883,-0.0660865127626943,0.093225924176813,0.478863379444452
6078,10,175030,-0.0755488818531655,0.0935852921301944,0.420052803145067
6079,10,175313,-0.0598894975770189,0.0933527309556378,0.521588327771991
6080,10,176228,-0.0577347176423391,0.0932769564055668,0.536341846858937
6081,10,176664,-0.0522507261448552,0.0932184573819633,0.575480983424068
6082,10,177924,-0.00880977905821956,0.288954950074599,0.975694760942044
6083,10,179618,-0.0889026517656721,0.0936236507447986,0.342978037463389
6084,10,182634,0.0160655587428495,0.0938109269891118,0.864121651032824
6085,10,183933,-0.0039333159686824,0.0943528822054835,0.96677155467516
6086,10,185241,0.0177535074895693,0.0937592758794799,0.849925758556956
6087,10,188897,-0.0438486991058901,0.0939439537370164,0.640963957314416
6088,10,189030,-0.0457421744987466,0.102346172469242,0.655195456296878
6089,10,189418,-0.0275776099241293,0.094268773235898,0.770043845874757
6090,10,189445,-0.0367024734588059,0.0938012128414059,0.695826862587856
6091,10,192067,-0.107157048066882,0.0929415134258584,0.249710447454771
6092,10,193403,-0.0770033342334995,0.0934036994889398,0.410260959826544
6093,10,193717,-0.0800798208323814,0.0944844499946107,0.397265704461132
6094,10,196310,0.0104087983571209,0.0937571771948022,0.91166462542614
6095,10,197405,-0.120077742394121,0.127390275140146,0.346531510225647
6096,10,197415,0.193494761820531,0.200868355553582,0.336060714086941
6097,10,197423,0.0383517735182033,0.127879375056118,0.764425488571995
6098,10,197451,0.28542745093059,0.185965026626838,0.125717724425894
6099,10,197458,-0.291757882665443,0.134935817060299,0.031274274620154
6100,10,204259,0.63466668437587,0.62143426232385,0.307814875377619
6101,10,204807,-0.013259977488131,0.0944464353493603,0.888426560553823
6102,10,205088,-0.0230731386491861,0.0931345718673072,0.80447978788202
6103,10,205251,-0.00230609386531153,0.0937706740115071,0.980393569656181
6104,10,210630,-0.0371546705375417,0.0932316193758588,0.690487814248481
6105,10,211229,-0.0538093519287815,0.0932086000990799,0.564104620666893
6106,10,212922,-0.0228245458291924,0.094972027818228,0.810214612648217
6107,10,215046,-0.0309630673880156,0.0932204103432646,0.73997387576022
6108,10,215118,-0.0481331492842842,0.0936194840511915,0.607478594127134
6109,10,223514,-0.0194259633818596,0.0952554443026138,0.838521447992309
6110,10,223964,-0.0391190912107318,0.093381714238534,0.675532327018996
6111,10,224073,-0.0509707484341814,0.0933389599669575,0.585354354205741
6112,10,226115,-0.0516831217218628,0.0935049509712674,0.580797185453239
6113,10,226817,-0.0262790364582478,0.112585716264596,0.815575553904638
6114,10,228538,-0.0782962755641708,0.0957341195806318,0.413993783387515
6115,10,228775,0.0244610440772217,0.108766323457559,0.822190788508956
6116,10,229802,-0.0536633077340427,0.0931853449282704,0.56506518951761
6117,10,230128,-0.0540363145188132,0.0938470988877686,0.565123341856469
6118,10,232143,-0.0205481686328458,0.093174311800936,0.825582245947279
6119,10,233981,-0.034440740396891,0.0934253262187016,0.712613649296331
6120,10,236429,-0.10522939738397,0.0932080436981417,0.259675714999424
6121,10,236463,-0.0959858614474861,0.0932673211152551,0.304114849733141
6122,10,237784,-0.0205793999544547,0.0938622972593945,0.826581269256502
6123,10,238334,0.013129880612604,0.0937137078189418,0.888655912425614
6124,10,239866,-0.000241271641155449,0.0935179976338458,0.997942958356704
6125,10,244763,-0.0252033436966764,0.0939063146965339,0.788557319952463
6126,10,245956,-0.00294317058036919,0.0952577965885311,0.975369223631977
6127,10,248024,0.0190853911378707,0.0956882249580596,0.842022529019853
6128,10,248724,-0.0325441630527548,0.0942415315218987,0.730054092785964
6129,10,252640,0.00404651616716495,0.0948657353286791,0.966000515190151
6130,10,256140,-0.0344738037611303,0.0944045584004869,0.715202484193319
6131,10,257035,-0.05175786597203,0.0945496051894475,0.584439622283313
6132,10,260320,-0.0609921906716124,0.0946299765370936,0.519648146174137
6133,10,260357,-0.0450477129084608,0.0941292744412618,0.632538829187804
6134,10,261296,-0.0642924993756911,0.0949833991092518,0.498924494992836
6135,10,261474,-0.0677376694710919,0.0942484632157486,0.472792747874084
6136,10,261902,-0.0461808043080471,0.0960396122578783,0.630919840711658
6137,10,262307,-0.0393873361221193,0.0947594327514787,0.677914226484315
6138,10,262403,-0.0477968494852865,0.0942026425113129,0.612202722821348
6139,10,264103,-0.0702441484858601,0.0960006946710012,0.46483436436241
6140,10,264881,-0.0275113406480313,0.0948415406201697,0.771927724530608
6141,10,265872,0.133252289012909,0.116906713884652,0.255135253635208
6142,10,265910,-0.00979489401610162,0.096166117267721,0.91893047319889
6143,10,265969,-0.0290531639336227,0.0946568783572014,0.759076599372922
6144,10,266540,-0.0822052263653005,0.108627828068777,0.449698267187814
6145,10,267209,-0.00454456894719851,0.0984133601664473,0.963194191855799
6146,10,268171,-0.094657129356219,0.0965302503231551,0.327463825633374
6147,10,268570,-0.0475873635832043,0.095025264584599,0.616833531856623
6148,10,268671,-0.0502859187937392,0.0952790827156606,0.597987084943797
6149,10,268807,-0.0640841112135736,0.0949767989624051,0.500286205399055
6150,10,269837,-0.230321276979205,0.187293210051292,0.219614804272091
6151,10,269905,-0.109995588148732,0.105212433714062,0.296524912390409
6152,10,271477,-0.0606912116020276,0.0941611458351239,0.519639908299262
6153,10,273961,-0.0943933727109376,0.0938513349904541,0.315212505193656
6154,10,274673,-0.131501689996248,0.0957731367319195,0.170607103904021
6155,10,275952,-0.0709980458662203,0.0938495988031382,0.449848792299424
6156,10,278431,-0.0603429789596744,0.0938182224767921,0.520518157057896
6157,10,280770,0.361548428230181,0.114126279667654,0.00166900642265731
6158,10,285600,-0.10746424036523,0.0934372680970502,0.250872258455447
6159,10,286186,-0.120667122433689,0.094049788900292,0.200329168208174
6160,10,287737,-0.0720151194712152,0.0937162975155344,0.442741068030672
6161,10,289722,-0.0615913038607436,0.0958924641398714,0.521098204699906
6162,10,289825,-0.0589660073184987,0.0938859583404383,0.530370795510622
6163,10,291248,-0.0338021119646677,0.0933308323162477,0.717437837320286
6164,10,293137,-0.141032715231496,0.202009558641565,0.485543823862122
6165,10,293188,-0.0605809531147168,0.0931747994860574,0.515994975087962
6166,10,293222,-0.0540229224697006,0.0931862241373604,0.562465993972182
6167,10,294588,-0.0942213957752686,0.0931000085416733,0.312209730083448
6168,10,302826,0.0125295857486994,0.0937057452137189,0.89370648542115
6169,10,302893,-0.00431670921391558,0.0936118889767762,0.96324639478784
6170,10,303583,-0.0930589826446496,0.0932469236214948,0.31897048661953
6171,10,305761,-0.0493630399515548,0.0933237157711322,0.59717657676866
6172,10,307788,-0.0498669855703545,0.0934603345855857,0.593979639719158
6173,10,311627,-0.0278845934638632,0.0933783787807639,0.765406185571186
6174,10,314882,0.00102384563142528,0.0933783609850703,0.991257975962132
6175,10,315155,-0.0332668052696145,0.0933313771863915,0.721725877291878
6176,10,317643,0.0523998255789534,0.0934875149235709,0.575493460547733
6177,10,319224,0.071894584037147,0.0963705680046516,0.456150501807605
6178,10,319864,0.0328375732598997,0.098793169058133,0.739794279583126
6179,10,320611,0.0541405885954454,0.0941611005716807,0.565672257412867
6180,10,320612,0.0492544245899014,0.0940259270261744,0.60071941770595
6181,10,321374,0.0858554155691213,0.0935966343777335,0.359616081460275
6182,10,323526,0.0355891588760026,0.0936889713344582,0.704274083827134
6183,10,327857,0.0357562762925085,0.0933707795377182,0.701987837243371
6184,10,330168,0.0587651936861265,0.0958183799046388,0.540074457522879
6185,10,330220,0.00806604631075036,0.108694128453255,0.940886383510548
6186,10,330572,0.042797912631541,0.09521738229594,0.653364285301634
6187,10,332075,-0.0792419633496292,0.09377838632771,0.398687783090273
6188,10,334716,-0.105242518845499,0.0931976663649717,0.259563459193099
6189,10,335108,-0.10645471188876,0.0934353342076732,0.25533347195333
6190,10,336613,-0.120595062471215,0.0933405406898939,0.197205737954794
6191,10,337630,-0.122786317286738,0.0933324474195506,0.189168792224183
6192,10,337895,-0.151702617853162,0.0932424398910529,0.10463580949493
6193,10,340762,-0.163553037894804,0.0935319312729057,0.081223677066741
6194,10,342360,0.114555486019073,0.182635838805647,0.530911059895513
6195,10,345784,-0.105556089380014,0.208540382809281,0.613055953802507
6196,10,346551,-0.141880533232663,0.0935742092849184,0.130354781847921
6197,10,346787,-0.132003456438927,0.0940066405276993,0.161140620158351
6198,10,347536,-0.154544131864488,0.0930442550935296,0.097606446342785
6199,10,349573,-0.121974175302439,0.0930395843107448,0.190712562744184
6200,10,354843,-0.40942468245148,0.71846747395518,0.569136260917526
6201,10,359824,0.00073337067550705,0.171956585389983,0.996599553899601
6202,10,361422,-0.0247564936471065,0.0930894829181166,0.790438387445877
6203,10,367386,-0.0759790883610718,0.104161811172426,0.466220402295796
6204,10,367390,-0.0974925991479703,0.186582977960548,0.601638843274188
6205,10,367399,-0.151439245368405,0.16291910634749,0.353246352672188
6206,10,367417,-0.042509008064417,0.123614919971439,0.731139393604809
6207,10,369507,-0.0607844799578552,0.0933097799235527,0.515194951524308
6208,10,373964,-0.11496879430245,0.0935888402007084,0.220098132925992
6209,10,373973,-0.11496879430245,0.0935888402007084,0.220098132925992
6210,10,374538,-0.0814017627550585,0.0947693137431714,0.390952965425791
6211,10,376605,-0.0834875116781879,0.0954446022463726,0.382319823515051
6212,10,378194,-0.115095510066607,0.186307667922801,0.537124504684711
6213,10,381270,-0.147541006101308,0.0937280482726356,0.11635103486917
6214,10,382505,-0.148112155200576,0.0930147083368174,0.112200671037308
6215,10,382599,-0.141817541380234,0.0929539659523413,0.127986255134497
6216,10,383576,-0.159392849880937,0.102455550043645,0.120669122205752
6217,10,384932,-0.154723026392805,0.0934009543851274,0.0984997265913748
6218,10,385373,-0.164727681506233,0.0935155419276622,0.0790193571558207
6219,10,385498,-0.140708641686657,0.0933069010312659,0.132443926700212
6220,10,385665,-0.171586851371014,0.0938574178653646,0.0683685960190413
6221,10,386337,0.45972469734753,0.186851397070678,0.0143574766788147
6222,10,386341,-0.349386887313235,0.241996088570003,0.14969034659021
6223,10,386341,-0.375005556771324,0.28826515593461,0.194139540170967
6224,10,386345,-0.090220458637094,0.186153225537289,0.628220283151823
6225,10,386362,-0.260605322162177,0.185715428398162,0.161421057354618
6226,10,387183,-0.110254172968608,0.0959786424579573,0.251442426447843
6227,10,387633,-0.119528256950071,0.0940402296520128,0.204553752242666
6228,10,388260,0.0790120885486925,0.179744910224543,0.660511034122447
6229,10,388763,-0.0739210326657519,0.0941752990617106,0.433020977485531
6230,10,392475,-0.111403444429577,0.0950058517824725,0.241748708381178
6231,10,396694,-0.153060529908333,0.0978962894667196,0.118831809497249
6232,10,397702,-0.149416359169829,0.0965339042405872,0.12256353291799
6233,10,398093,-0.168917405841509,0.0966142559620521,0.0812693885520946
6234,10,398191,-0.166619446785976,0.096898271044115,0.086394535387485
6235,10,398425,-0.131021669143113,0.0961769695516596,0.17397251891156
6236,10,398569,-0.154630762614195,0.0965833775925692,0.110269643489154
6237,10,398716,-0.131754139325401,0.0962425730846704,0.171876030665085
6238,10,399122,-0.159223727692283,0.0967132233552369,0.100581866824122
6239,10,400116,-0.119893526300144,0.0964294714141377,0.214571862577436
6240,10,400117,-0.119893526300144,0.0964294714141377,0.214571862577436
6241,10,400209,0.205015515953187,0.104914281212372,0.0514758323365141
6242,10,400245,0.121108750203446,0.190576113424759,0.525522211146868
6243,10,400303,-0.019678970502355,0.155241155913674,0.899199462151031
6244,10,402350,-0.146992069446304,0.0954777032735272,0.124567575464113
6245,10,403524,-0.102061911532174,0.0964875894756745,0.290882515834501
6246,10,403847,-0.138145006976347,0.0965097504444296,0.153197524159021
6247,10,409661,-0.0528285508726773,0.0998502149116654,0.597083878229254
6248,10,410391,-0.0771035171359244,0.102190921643288,0.451049343817245
6249,10,413692,0.0387155589466264,0.104675159062599,0.711705722128302
6250,10,414241,-0.00141675376502937,0.104695412500836,0.989210882595429
6251,10,414542,-0.0025710255916267,0.106110426539389,0.980683065185537
6252,10,414836,-0.0195061626347408,0.10472459316311,0.852346667775954
6253,10,414838,-0.0241470096515268,0.106011989299438,0.819952091033784
6254,10,415071,-0.00429014606196199,0.106529141147274,0.967899009842048
6255,10,415141,0.0287417827881671,0.106367675350705,0.787155352422472
6256,10,415373,-0.0359048036972325,0.106527571450426,0.736281735785394
6257,10,415467,-0.0152982190893798,0.105387938700111,0.884666600800617
6258,10,415474,-0.0138315225992911,0.105711090259343,0.895974291407372
6259,10,415561,-0.0325129280660978,0.104644790686647,0.756213585234445
6260,10,415658,-0.0208355942850362,0.105720673550644,0.843877145361446
6261,10,415918,-0.0346665292493182,0.104523671670591,0.74034132310821
6262,10,415984,0.0233620147604219,0.105308583927541,0.824564072556523
6263,10,416078,-0.00803847020870463,0.105087384324099,0.939070059241065
6264,10,416209,-0.0186830438486556,0.1046543739217,0.858415937585851
6265,10,416379,0.00272568582610422,0.104757727243897,0.979256927866734
6266,10,416522,-0.018334079105744,0.106206761060249,0.863044117854823
6267,10,416524,-0.018334079105744,0.106206761060249,0.863044117854823
6268,10,416657,0.0012254217791674,0.104068423882791,0.990611654992062
6269,10,416882,-0.0913812407913817,0.206024785627574,0.657643388039639
6270,10,416974,-0.0376677362645812,0.108934364407853,0.729711196797417
6271,10,417313,-0.0350276695918255,0.109112935962026,0.748383576400802
6272,10,417330,0.0284305855856581,0.111217695221865,0.798385395339444
6273,10,417350,-0.0344302504373371,0.195160754603727,0.860065202219451
6274,10,417351,0.0152969790362263,0.11526567888323,0.894497864049185
6275,10,417543,-0.00551426674231137,0.106749646068061,0.958831962840603
6276,10,417732,-0.0245377442248937,0.105783750383945,0.816702425451944
6277,10,417803,0.00833174486748933,0.104910213762982,0.93674526354332
6278,10,418404,-0.0070875703095461,0.105345928726946,0.94639767250099
6279,10,420497,0.0269399129962022,0.106420273154593,0.800302414077014
6280,10,421100,0.0366047217500456,0.106435028597117,0.731114135214684
6281,10,423014,0.00323389735010604,0.113771587071442,0.977339668540837
6282,10,423015,-0.00917441803635555,0.10898803171291,0.932962455617188
6283,10,423286,0.032599989051751,0.106071456786181,0.758765918602938
6284,10,424346,0.0197210924789735,0.106424756292712,0.853095850324969
6285,10,424405,0.00979491355485829,0.10720317626872,0.927252207437088
6286,10,424617,-0.0303149932998217,0.126143270212379,0.81022020297295
6287,10,424621,-0.227540203464066,0.265775174820832,0.392502269778276
6288,10,425114,0.0525756486726352,0.107970121156465,0.626598619212759
6289,10,426072,0.0191143891254169,0.107596668380432,0.859100909806001
6290,10,426682,-0.0888732718759488,0.12715930038984,0.485066702985347
6291,10,426684,-0.0713993582317638,0.142576683520525,0.616839010762098
6292,10,426686,-0.227620247058383,0.267986618040298,0.396250157381706
6293,10,426687,-0.295949446366272,0.316762388438043,0.350790505680559
6294,10,429055,0.046665721974815,0.11095930834341,0.674327870839634
6295,10,429286,0.0301227514963189,0.107995618234233,0.780465191914199
6296,10,432072,0.0490408690118342,0.109229688588526,0.653728692978231
6297,10,432799,0.045800189827037,0.108395398384184,0.672896252209569
6298,10,435616,0.0180390892158599,0.108832849094052,0.868448261438443
6299,10,436351,0.166306035429602,0.449872454982772,0.711847266141065
6300,10,436354,-0.166306035429602,0.449872454982772,0.711847266141065
6301,10,436355,-0.282794494041774,0.265624852030014,0.287767152577976
6302,10,438861,0.0360892456375286,0.107990436734463,0.738435190830909
6303,10,440881,0.0201993707352983,0.111432676511906,0.856259902277573
6304,10,441135,0.0212043106610689,0.108003903279158,0.84446555112715
6305,10,442130,0.0473930267162497,0.108818357226147,0.66344816774109
6306,10,442576,0.0470037002344537,0.107977399850351,0.66360307012527
6307,10,442604,0.0350951332488285,0.109240179192956,0.74819910303755
6308,10,443374,0.0325904502773779,0.10883376713191,0.764771698374886
6309,10,443658,0.0333066888164004,0.108840159119955,0.75977384668939
6310,10,446307,0.0477495964212009,0.107571460290349,0.657396092909131
6311,10,448026,0.0180852026906109,0.10703320145415,0.865918467419169
6312,10,454904,0.0264576237052974,0.105692510658182,0.802480582555162
6313,10,454991,0.0354621725347306,0.104625473700035,0.73485347945178
6314,10,455828,0.027333700953668,0.106434180604388,0.797472606603507
6315,10,456040,0.051275279439964,0.11230369558692,0.648255948875128
6316,10,459184,0.044484410104848,0.106818645829628,0.677335315791075
6317,10,460583,0.0549557673471492,0.104601609112205,0.59964774034947
6318,10,461243,0.016505492302219,0.104995391993127,0.875175477627088
6319,10,461660,-0.0549977614672679,0.11181275286271,0.623114301510656
6320,10,463222,-0.00919180995652891,0.103659530746725,0.929392011286499
6321,10,464142,-0.0352491708066165,0.10252153356977,0.731184768737838
6322,10,464355,-0.183505175728858,0.25086514608757,0.464965625488993
6323,10,466331,0.174872210589111,0.102717463130157,0.0895498002187131
6324,10,470995,0.026668173495159,0.0989507536433577,0.787695060371757
6325,10,487887,0.105077741057369,0.0972654137847796,0.28073738171761
6326,10,488026,0.0794970119119682,0.0972045249551409,0.414004559190581
6327,10,492665,0.0591541386410561,0.0951128483195176,0.534385190065327
6328,10,497098,-0.162659311304368,0.18670224973477,0.384224472791906
6329,10,497259,0.000777923891937649,0.100574375789372,0.993832943754899
6330,10,500581,0.0356179237890063,0.0949771725112695,0.707874057017294
6331,10,501153,0.014686150119304,0.0972401087860078,0.880038510109706
6332,10,501226,0.00616482911495742,0.0956906743558596,0.948668645517152
6333,10,502176,0.0248197373204986,0.0954048796413007,0.794898469387029
6334,10,503351,0.0600591351125419,0.0949842505214956,0.527596105088365
6335,10,503620,0.0491515462651034,0.0945420506249134,0.603465520431032
6336,10,504391,0.0166503716534017,0.0948533394937698,0.860757512369539
6337,10,504977,0.0279246413539004,0.0947570915061185,0.768398499546265
6338,10,506238,0.0379634359944798,0.0955764173688451,0.691456309217527
6339,10,510746,-0.0458171142236385,0.0950137308262107,0.629951570754735
6340,10,511762,-0.0359402956062901,0.0955857535045436,0.707142355060376
6341,10,512491,-0.022770027512599,0.0948451009831073,0.810410732077278
6342,10,514422,0.0331396976965641,0.094669211874121,0.726504076991098
6343,10,517900,-0.0151995585381424,0.0963676709734048,0.874763946137365
6344,10,523904,-0.0841117158554712,0.105184762896865,0.424447407487844
6345,10,525070,-0.0445505934707833,0.0941118062809661,0.636235105162851
6346,10,526273,-0.131201805621948,0.0950675947355184,0.168432437360971
6347,10,528672,-0.126670092919258,0.0939431422856393,0.178403976976789
6348,10,531791,-0.0995517835563899,0.0944412065428041,0.292551756675573
6349,10,533434,-0.0977814983147196,0.0948021657606848,0.303046847836772
6350,10,536874,-0.106925311788935,0.095146617487649,0.261863570477996
6351,10,536893,-0.098506170886918,0.095737928358816,0.304224199060269
6352,10,537627,-0.0943928992265698,0.0969338298889577,0.330829140329487
6353,10,538102,0.00138772831109257,0.18658449978128,0.994069963609617
6354,10,538103,-0.0851904710165119,0.186529412589805,0.6481579995854
6355,10,538104,-0.0718711048567151,0.186480633257202,0.700167384135157
6356,10,539539,-0.191186807413051,0.129522782880243,0.140812172521069
6357,10,541427,0.577976234686672,0.413597125541359,0.163159636375215
6358,10,543383,-0.0768525044962007,0.0950582580856643,0.419360025126493
6359,10,545646,-0.0515512612869231,0.0942774770287761,0.584859164857679
