SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6601,11,925,-0.0394783174272693,0.102825007589913,0.701256349427901
6602,11,1010,-0.230753998024745,0.189752374253883,0.22476715291353
6603,11,1012,-0.136939802548248,0.188135134323962,0.467169563846188
6604,11,1056,-0.00884297655954214,0.15505289874168,0.954551974251335
6605,11,2602,0.033002797229583,0.318842652348343,0.917618500453651
6606,11,2703,0.27966461702301,0.143963076287812,0.0528577746120385
6607,11,2720,0.250766493676477,0.132078556511195,0.0584302198292313
6608,11,2722,0.0130369503270105,0.127267057397156,0.918467390755814
6609,11,2733,0.00278523192507141,0.126765157370352,0.98248303299157
6610,11,2737,0.00778139039173897,0.12630392341695,0.950909505312259
6611,11,2740,0.045068550033617,0.0788219495563905,0.567837201291126
6612,11,2745,0.0370701829783241,0.078592699840922,0.637450446881344
6613,11,3277,0.0967275263928978,0.0655214883502754,0.140762410161614
6614,11,3299,0.0854271725052083,0.0674102805584688,0.205893368622095
6615,11,3343,0.11513088487513,0.123844738366975,0.353193360669295
6616,11,3352,0.0869251692835986,0.124164696845272,0.484338722619063
6617,11,3361,0.11418361374903,0.123937246974843,0.357522065931083
6618,11,3363,0.11418361374903,0.123937246974843,0.357522065931083
6619,11,3391,0.0893516182066709,0.064639814977407,0.167753564175694
6620,11,3477,0.078130112501408,0.0631012431566295,0.216475573829923
6621,11,3599,0.0762242253531966,0.0630673958450132,0.227619609214684
6622,11,3638,0.0644638261433102,0.0626740252039153,0.304391997999155
6623,11,3640,0.0600441926491959,0.0625252819306566,0.337552185098453
6624,11,3696,0.0690186582192471,0.0631276995150818,0.274999676511896
6625,11,3898,0.0719023574050645,0.0627513119175332,0.252641532171986
6626,11,3926,0.0694139337285108,0.0626783374798452,0.268847893595353
6627,11,3968,0.0525811300856724,0.0637799593480963,0.410260717377763
6628,11,4436,0.0738522999979748,0.0620704627781105,0.2349191591107
6629,11,5087,0.0715635034090167,0.0618810088261101,0.248271181857349
6630,11,5434,0.0639797712590246,0.0622014426469775,0.304376727125472
6631,11,5655,0.0656313230248551,0.0625789647771322,0.294998688887276
6632,11,5676,0.0655503391444793,0.0628921789513544,0.298001946143959
6633,11,5928,0.0702457912304492,0.0648596523537232,0.279528568011187
6634,11,6055,0.0581403342893146,0.0628560024928973,0.3556099411602
6635,11,6097,0.07287827674429,0.0619540841280574,0.240256793236251
6636,11,6138,0.0653063174380536,0.0620758891616077,0.293500828240364
6637,11,6167,0.0642897177204372,0.0621777371031795,0.301859497174282
6638,11,6715,0.0756687221001446,0.0618887072950197,0.222274581968012
6639,11,6833,0.0685134505597238,0.0618907874480248,0.269045270740125
6640,11,7228,0.0730570045735818,0.0620213475907328,0.239616735158884
6641,11,7571,-0.174789398524919,0.124341782653234,0.160687620141251
6642,11,7663,0.140082248274983,0.0823133033945837,0.0896699898033062
6643,11,7664,0.102146658628581,0.0820834273826315,0.214168837925283
6644,11,7691,0.126882388825197,0.124343573071489,0.308229196555351
6645,11,7717,0.125594809080193,0.0714119831556245,0.0794888298745791
6646,11,7726,0.110213074912383,0.0701671975516479,0.117143400287422
6647,11,7765,0.0597102894545395,0.0645935244542613,0.355909274403258
6648,11,7823,0.060844644641085,0.0645905256339116,0.346833926395397
6649,11,8044,0.0789374050328897,0.0620903031555467,0.204447520156565
6650,11,8079,0.0714517295593941,0.0624550636417424,0.253377991296911
6651,11,8196,0.0757231507650087,0.0621412589866588,0.223823164327847
6652,11,8305,0.0774913304984115,0.0627324623240271,0.217552710716414
6653,11,8317,0.0617479610168959,0.0625014620843201,0.323856625843743
6654,11,8331,0.0621460064269271,0.0637267840162207,0.330131608711439
6655,11,8390,0.0609543028165464,0.0626454578847072,0.331217402237735
6656,11,8603,0.0665262352845438,0.0624734905569643,0.287661950069928
6657,11,8720,0.0790124477229739,0.0622864113824939,0.205443119642214
6658,11,8789,0.0800701589386126,0.0623035760119941,0.199578408311645
6659,11,8867,0.0822144377257994,0.0631624900165944,0.193890371481426
6660,11,8878,0.173587219367667,0.123651558356251,0.161245104037558
6661,11,8889,0.169671063089773,0.123592627057752,0.170678206922434
6662,11,8909,0.16753143542852,0.12371830966951,0.176559164765475
6663,11,9097,0.0684807628527116,0.0633630652936994,0.280538212539004
6664,11,9262,0.0695165058782121,0.0621083563620453,0.26378265641591
6665,11,9690,0.0680704244121348,0.0620891853495611,0.273680424037196
6666,11,10206,0.0804068348006538,0.0620256619966613,0.19570250403028
6667,11,10540,0.0704198867126913,0.0624946090696748,0.26058594333422
6668,11,10641,0.0769922232821585,0.0619606203976104,0.214840324040765
6669,11,10897,0.0699567435566361,0.0620832454396058,0.260583306011834
6670,11,10927,0.0720474894646377,0.0625337179958689,0.25004392808686
6671,11,10969,0.086197162986165,0.0621428033341196,0.166291934838423
6672,11,11470,0.0651390407704864,0.0622750482146049,0.296281625971911
6673,11,11657,0.068643573607883,0.0623421962799843,0.271613268629189
6674,11,11751,0.0772921067402345,0.0622356651596154,0.215088265957084
6675,11,11931,0.0691804190348013,0.0627110904835322,0.270708805495232
6676,11,11938,0.0665736069362334,0.0628036812589245,0.289857001222186
6677,11,12060,0.0758201568951603,0.0619888120153565,0.222097830964215
6678,11,12080,0.0674402608064879,0.0620162372772827,0.277574919350175
6679,11,12089,0.0775182386776312,0.0620577984782471,0.212445314175681
6680,11,12136,0.0726412122022494,0.0620153444478968,0.242251145532535
6681,11,12224,0.0769687404760329,0.0626015786250384,0.219702664863446
6682,11,12231,0.0740958640755375,0.0622048855960016,0.234391757307962
6683,11,12232,0.0740958640755375,0.0622048855960016,0.234391757307962
6684,11,12236,0.0738422163383474,0.0623839306854838,0.237338739626348
6685,11,13561,0.0451647926130377,0.0641380020074914,0.481784040430172
6686,11,13635,0.0800694795210402,0.0627907376746753,0.203084221274537
6687,11,13712,0.0670714238083391,0.0623575399535374,0.282843261126141
6688,11,13729,0.0704684695610854,0.0625262028601807,0.260498267952292
6689,11,13740,0.0638220606795224,0.0632086419200453,0.313328401839595
6690,11,13742,0.0683190765767576,0.0631111869934328,0.27976075223165
6691,11,13813,0.0866178866465964,0.0631692860910499,0.171182871002225
6692,11,13973,0.0688413225434223,0.0621624451593068,0.268856776576174
6693,11,14046,0.0569112716751769,0.0638405149273107,0.37328961384304
6694,11,14047,0.0538594568327028,0.0637481465462978,0.39875077415316
6695,11,14122,0.0691718867582906,0.0621871859107897,0.266758652743845
6696,11,14229,0.071632808909468,0.0626809179454735,0.253889135723576
6697,11,14280,0.0808433045665651,0.0632950326300155,0.202354975018133
6698,11,14320,0.0770102300063576,0.0626166451197703,0.219565439884816
6699,11,14350,0.0687724412457627,0.0618938860554126,0.267266629140948
6700,11,14360,0.0687724412457627,0.0618938860554126,0.267266629140948
6701,11,14361,0.0687724412457627,0.0618938860554126,0.267266629140948
6702,11,14424,0.0784268481669648,0.0623199996071491,0.209059326381945
6703,11,14431,0.0645269643683116,0.0622828274427781,0.300896685340768
6704,11,14438,0.068110144127904,0.062029909039479,0.272943694137257
6705,11,14510,0.0632060324686411,0.0620033153104293,0.30871236493742
6706,11,14550,0.0779077198412971,0.0618739816956997,0.208813410373043
6707,11,14569,0.0993929824070287,0.0618687535087558,0.109055258011311
6708,11,14705,0.0683413023303993,0.0620814324533617,0.271719337966525
6709,11,14729,0.0885260847188424,0.0620219978042151,0.154367720979321
6710,11,15153,0.063747712852897,0.0620952746188832,0.305306466438201
6711,11,15356,0.0722837047231166,0.0623290404217069,0.246950091669857
6712,11,15718,0.0919291287339698,0.0621453935284108,0.139962938015543
6713,11,16603,0.0913555769387314,0.0621060223613019,0.142192319985809
6714,11,16614,0.0863487568892303,0.062194950072989,0.165904031400055
6715,11,16738,0.0817314149653944,0.0629650964644305,0.195119966711048
6716,11,16750,0.0744400165587323,0.0633403506738983,0.240691412516612
6717,11,16799,0.106222248432338,0.0626807379656525,0.0910227508025759
6718,11,16954,0.100837966819973,0.0625787029939033,0.107991007693927
6719,11,16984,0.107059886175441,0.0622473431593209,0.08632509930433
6720,11,16990,0.107783270284484,0.062243806629658,0.0842130259781875
6721,11,17039,0.101744695635634,0.062015065209095,0.101761857457732
6722,11,17061,0.0919561691841098,0.062058355989842,0.13929377217033
6723,11,17206,0.0975223864595573,0.0625142897909219,0.119655568384627
6724,11,17217,0.10790011399943,0.0623237717485756,0.0842749527894717
6725,11,17681,0.109818855300166,0.0618779935681121,0.0767985374721212
6726,11,17705,0.0996028884146337,0.0620457542117323,0.109319021660051
6727,11,17941,0.104820185495087,0.0619440700915263,0.0914950996355805
6728,11,18001,0.0966863323044407,0.0618430441087958,0.118851063950506
6729,11,18416,0.126973662905734,0.0695183770635166,0.0686229890248903
6730,11,18574,0.0690695764917713,0.064842986945113,0.287521651661229
6731,11,18606,0.0943405764591123,0.0638115598707244,0.140185899744931
6732,11,18639,0.0907747821456714,0.0636133949294871,0.154470746831912
6733,11,18921,0.0824260777518435,0.0620181530166804,0.184685323566563
6734,11,18968,0.0776950679228425,0.0621135525518876,0.211815689080069
6735,11,19023,0.0792236917875036,0.0621288944919702,0.203094568348933
6736,11,19024,0.0792236917875036,0.0621288944919702,0.203094568348933
6737,11,19074,0.0787352671971719,0.0624982550798548,0.208573975818411
6738,11,19143,0.0800370488740083,0.0638906023456462,0.211136778661016
6739,11,19206,0.0702010503302507,0.0639951231705571,0.273400071471907
6740,11,19282,0.0241073042080762,0.063990578272045,0.706599065538868
6741,11,19287,0.0227344798694602,0.0639008802525402,0.722219896970275
6742,11,19367,0.0840702863925256,0.0624467939614135,0.179079099600766
6743,11,19388,0.0739926716606602,0.062793442880945,0.239450701909468
6744,11,19443,0.0811995912443858,0.062768208769505,0.196634928762994
6745,11,19447,0.080608341493523,0.0630700974871185,0.202062602596061
6746,11,19537,0.0698869367163656,0.068388910875754,0.307525907835927
6747,11,19538,0.070881293106738,0.0682427768109807,0.299672099777431
6748,11,19607,0.156287666221369,0.126655423145865,0.218038891243974
6749,11,19607,0.0561888300198407,0.144107017854099,0.69683792825854
6750,11,19629,0.0926454466376613,0.0642820712348566,0.150405315277394
6751,11,19632,0.0913712004296024,0.0645837690212106,0.158017326710905
6752,11,19855,0.063279073442207,0.063862123631444,0.322427683587168
6753,11,19880,0.0649819163227902,0.063651711377308,0.308001819646642
6754,11,19921,0.0964291922794588,0.0630258627951785,0.126913815935275
6755,11,20014,0.066506460851207,0.0630628382621814,0.292326738735323
6756,11,20104,0.0495783329970768,0.0631949668149518,0.433255471471956
6757,11,20142,0.0395141944066979,0.0641485680944863,0.538305114165313
6758,11,20173,0.136022025406251,0.105070311074919,0.196310996282074
6759,11,20203,0.0594023385723208,0.0673758782380073,0.37856285676182
6760,11,20281,0.062831911506798,0.063357106789718,0.322018025989627
6761,11,20291,0.0633414604688216,0.0637447807840413,0.321062784074553
6762,11,20294,0.0633414604688216,0.0637447807840413,0.321062784074553
6763,11,20296,0.0625598287112529,0.0636458374323916,0.32631180307153
6764,11,20319,0.0559540388778828,0.0638124187716056,0.381163435126538
6765,11,20445,0.0681024847959956,0.0623243974836605,0.275266360429148
6766,11,20462,0.079665621967054,0.0622935475664917,0.201781383384785
6767,11,20476,0.0807464661003051,0.0620194779904369,0.193781259722002
6768,11,20496,0.0747409731499362,0.0621332305936435,0.229815529193747
6769,11,20520,0.0945477502014399,0.064919676262632,0.146176318157971
6770,11,20522,0.0910757443295288,0.0627918080390344,0.147823842336817
6771,11,20543,0.0745339087402497,0.0622183192196453,0.231743490063636
6772,11,20567,0.0635788655178455,0.0622617044497441,0.307880207124814
6773,11,20594,0.0770232474146096,0.0619590366264482,0.214644308181753
6774,11,20802,0.0625932943269831,0.0620986014651711,0.314161081825078
6775,11,20805,0.0625932943269831,0.0620986014651711,0.314161081825078
6776,11,20841,0.0757957266535168,0.0618295875227665,0.221060584325264
6777,11,20963,0.0687537320897867,0.0619321289670922,0.267691578150907
6778,11,21323,0.0772205235187438,0.0622738067250256,0.215793077427242
6779,11,21871,0.0904624059123865,0.0620140822784558,0.145525950143983
6780,11,22005,0.0847466535534035,0.0623266047004909,0.17478678490672
6781,11,22075,0.366300969558503,0.67772295569023,0.589201542736769
6782,11,25361,0.172236106700127,0.0612378113608181,0.00518945006258688
6783,11,25987,0.173853227020037,0.0612504554393712,0.00479628417110531
6784,11,27625,0.140010841901587,0.0624739422871933,0.02564023487476
6785,11,29269,0.129789365911154,0.0616543543407881,0.0359877048104134
6786,11,30395,0.135608848474344,0.0615913008843787,0.0283291313119967
6787,11,30856,0.150754949869703,0.0615857782736189,0.0148560744345983
6788,11,31481,0.152829021480982,0.0615712949404808,0.0135237427680005
6789,11,31748,0.132042255770007,0.0619802749301059,0.0338302352493701
6790,11,31804,0.134535451247914,0.0621915077814851,0.0311930252813916
6791,11,31861,0.136812677749367,0.0625269085650554,0.0293202500968085
6792,11,32204,0.145704392303576,0.0617302887045622,0.0188015613583585
6793,11,32446,0.14041660063874,0.0620003442768456,0.0241325244333717
6794,11,32581,0.153904026856116,0.0616112853554839,0.0129445380919995
6795,11,32884,0.154520891225784,0.0617263338346266,0.012754350734944
6796,11,33534,0.153979902450026,0.0615132326319054,0.0127586832177556
6797,11,39138,0.137594503571554,0.0618282369245294,0.026683532769354
6798,11,39160,0.135787216077923,0.0618315926321074,0.0287361062911683
6799,11,40753,0.137448517054683,0.0620191827361374,0.0273131876110836
6800,11,42269,0.100145346457419,0.145808594558418,0.492642401342643
6801,11,46711,0.0416141156713143,0.119672787545892,0.728248350152807
6802,11,46848,0.143175007450062,0.0633205678311444,0.0243603972797829
6803,11,47424,0.139288717258176,0.0615336198195459,0.0242040676987564
6804,11,48259,0.0932263431188801,0.0618208018118138,0.132446582768506
6805,11,48350,0.0941003276678723,0.0619163180724527,0.129456774362168
6806,11,49416,0.0842212841577638,0.0619580822211795,0.174910774913702
6807,11,51299,0.125044649150665,0.065327795346109,0.056414285100504
6808,11,51331,0.129652339975388,0.0651130248429971,0.0472305217679748
6809,11,51472,0.120366248873659,0.0646506812534541,0.0634629843816018
6810,11,51796,0.165389957937882,0.0676829522531892,0.0150307177711693
6811,11,52110,0.156949647485881,0.061330548330586,0.0109113252093293
6812,11,52120,0.156949647485881,0.061330548330586,0.0109113252093293
6813,11,52174,0.160405607552598,0.0613956493601667,0.00936820199724086
6814,11,52267,0.164682115122104,0.0613793435113939,0.00763938727383606
6815,11,52276,0.163854433040126,0.0613029339730425,0.00786975280245667
6816,11,52288,0.163854433040126,0.0613029339730425,0.00786975280245667
6817,11,52354,0.165020115211497,0.0619973950556161,0.0081295233972047
6818,11,52498,0.183230827030908,0.0630274241842489,0.00387774407159295
6819,11,52567,0.157245776861901,0.0619104775888866,0.0115168762846963
6820,11,52573,0.160891164076289,0.0620504805024411,0.00991260273851602
6821,11,52591,0.156040747789936,0.061977651452825,0.0122545578354113
6822,11,52597,0.154925857639631,0.0619129407738891,0.012789939480633
6823,11,52618,0.161856093617815,0.0616715598583911,0.00905501507023792
6824,11,52628,0.168004932347797,0.0614235117133304,0.00654917914131063
6825,11,52666,0.158910657879961,0.0614224264151321,0.0100758191822071
6826,11,52900,0.156619587950181,0.0616067906971493,0.0114409474670546
6827,11,53112,0.145444437999908,0.0619358509053936,0.0194101206022504
6828,11,53308,0.129875908350644,0.0632818102365456,0.0408734378263186
6829,11,53656,0.16278562876554,0.0618699020554442,0.00888414068048061
6830,11,54144,0.147234980149977,0.0616395982739221,0.0174355349378379
6831,11,54177,0.15758137590558,0.0616475809519919,0.0110013874551533
6832,11,54237,0.156662330487494,0.061709543215502,0.0115552206058648
6833,11,55837,0.128679170587513,0.0618373842221648,0.0381609700330096
6834,11,56052,0.131947185549084,0.0615990828005884,0.0328747398531327
6835,11,60397,0.127852988215643,0.0621360960234296,0.040359808578189
6836,11,62199,0.119375571888757,0.0621838540773489,0.055699038040328
6837,11,63117,0.125389479637895,0.061960979387284,0.0437555948827319
6838,11,63444,0.128260123720136,0.0624077716043235,0.0405955652321237
6839,11,64101,-0.230271317212831,0.675352776143482,0.733333157043131
6840,11,64224,-0.235985845173525,0.275341914260738,0.391990577587978
6841,11,64260,0.00501089015873379,0.143862557211835,0.972234113837354
6842,11,66073,-0.0428356196197015,0.129258989663658,0.740543742031918
6843,11,66073,0.219189621573715,0.102992708526487,0.0340123404408932
6844,11,66128,0.127612829377982,0.0618228112632661,0.0397317743968109
6845,11,67104,0.153146830464813,0.0617979922943982,0.0136722192496092
6846,11,68750,0.11663057351585,0.0618248873891577,0.0600526942413952
6847,11,69070,0.0779548965794015,0.0618063602151494,0.208042200950579
6848,11,71811,0.129418104018985,0.0618121793216933,0.0369968884391639
6849,11,77245,0.127411778275484,0.0664470671457791,0.0559820994833614
6850,11,78792,0.0584654319313018,0.0779863393819844,0.453941894149744
6851,11,78793,-0.129186412743289,0.128870664475411,0.316812906249586
6852,11,78794,-0.047141491274294,0.124501547259651,0.705181492027984
6853,11,78797,-0.00184295595237516,0.0782507133765368,0.981223316945009
6854,11,80491,0.0764440132735639,0.0618449135807379,0.21725818522744
6855,11,80905,0.0368575859848042,0.0922388812066481,0.689701369684
6856,11,81028,0.099285616793923,0.0623039281092649,0.111927536318423
6857,11,81030,0.0967792699709265,0.0622363598568415,0.120835510774373
6858,11,81400,0.101646360863299,0.0617831958413003,0.100816524059583
6859,11,81406,0.101646360863299,0.0617831958413003,0.100816524059583
6860,11,81454,0.0998074050682087,0.0619156511908199,0.10785780774555
6861,11,81476,0.0950405515062502,0.0623191628192172,0.128139179553275
6862,11,82548,0.0824249747885929,0.061826081279187,0.183334164697052
6863,11,84259,0.0669036645732923,0.0629857886418279,0.288869886215411
6864,11,86389,0.0404235839585737,0.0619558957460299,0.514530775214568
6865,11,87266,0.0564472161425176,0.0621701065153984,0.364525177785878
6866,11,89277,0.109365700762583,0.523081990340604,0.834506807687482
6867,11,89429,0.045463252353149,0.061849521503221,0.462789600031369
6868,11,89470,0.0413740423667112,0.0620319098228684,0.505220648304706
6869,11,91507,0.030217776222329,0.0620560257289034,0.626600610657702
6870,11,92153,0.0513609302917923,0.0621406150391843,0.409063206382365
6871,11,92279,0.00802843170294842,0.162348633458383,0.960587218474917
6872,11,96863,0.056748866042148,0.0621693285666514,0.36196478142632
6873,11,98088,0.0590254073466417,0.0618112240790872,0.340266446344364
6874,11,98757,0.0676049344718284,0.0622407363758788,0.278138453889884
6875,11,99100,0.0587507357748795,0.0620826167366659,0.344626855791114
6876,11,102671,0.012824023021009,0.0621575696391276,0.836664005278492
6877,11,104549,0.00623082729248772,0.0620011418318375,0.920008115003378
6878,11,106654,0.0217028050855551,0.0623667503564461,0.728057523796738
6879,11,106700,0.0292564983728389,0.0623580074575723,0.639237855685398
6880,11,106896,0.0229166701981403,0.068747272264551,0.739070567710293
6881,11,107231,0.0202759044399903,0.0619107626065518,0.743482296463406
6882,11,108816,0.0110120249674011,0.0631965841836703,0.861768630507427
6883,11,108841,0.0191740232217197,0.0629606505458239,0.760896142338611
6884,11,108870,0.0400027480478544,0.0619654610932637,0.518980346029722
6885,11,109176,0.0274002545590348,0.0623365398339355,0.660529371981989
6886,11,109811,0.0203468122239792,0.06830832991396,0.765979741304082
6887,11,111132,0.00160634768598147,0.0625315800167541,0.979520245842911
6888,11,113698,-0.0111838204619772,0.0622674919274088,0.857562358165957
6889,11,114020,-0.00734252202543266,0.0621512341786733,0.906024240373867
6890,11,115612,-0.0012541046350711,0.0622525032640478,0.983938726294704
6891,11,116643,0.0458992635834007,0.0619538817223155,0.459269771811024
6892,11,116979,0.0122774278518091,0.0622431796691473,0.843745924067789
6893,11,118012,-0.01201930463863,0.0620368479382814,0.84648730017878
6894,11,118055,-0.0169579377077479,0.0619252648244406,0.784363736776883
6895,11,118745,0.0126376183685582,0.0621321076459781,0.838940255273313
6896,11,118759,0.0111005629298028,0.0622127033863664,0.858488274019859
6897,11,119115,0.0164193171300779,0.0619958695949435,0.791283184975483
6898,11,119177,0.0236346943897329,0.0619190652492909,0.702911319693169
6899,11,119221,0.0236775386143569,0.0620934980674068,0.703194673322314
6900,11,119264,0.0216597750045682,0.0620020560656569,0.727042654353808
6901,11,119431,0.0224008392513961,0.0621616956390159,0.718790447972877
6902,11,120563,0.0469697751601436,0.0621652619270216,0.450415069897559
6903,11,120692,0.0491367687181983,0.0621605165066798,0.429777062381855
6904,11,120740,0.0505795760497165,0.0621740326522608,0.416470601886879
6905,11,120902,0.0438093738943225,0.0621569945315541,0.48138821375173
6906,11,120917,0.0442110854202672,0.0620754452755333,0.476801883021239
6907,11,121097,0.036523728978176,0.0619149608402979,0.555634077127177
6908,11,121508,0.0311368770116337,0.0625658649161445,0.619029641589346
6909,11,121522,0.035245288554823,0.0626246047262613,0.573926586111872
6910,11,122192,0.0403868281577709,0.0621951522098852,0.516530235677005
6911,11,122402,0.0350293886820263,0.0635976529360658,0.582121333526921
6912,11,122415,0.0396293561155,0.0623596905024448,0.525516485482375
6913,11,122779,0.0295001409642093,0.0621159070937196,0.635137064589392
6914,11,122784,0.0305319879255911,0.0622748731365134,0.624241921686206
6915,11,122858,0.0360506589545145,0.0624441470182904,0.564086958534481
6916,11,123867,0.050577661844432,0.0619025517790004,0.414449256357438
6917,11,124479,0.0337439052937243,0.0623386580895471,0.588642379070812
6918,11,124784,0.0506326286063752,0.0621097687989381,0.415500646468979
6919,11,125642,0.0374737309607719,0.0640552638868626,0.558906757614188
6920,11,125700,0.0361020006163078,0.0622822912513647,0.562519656328813
6921,11,130422,0.0762629850711481,0.0621279910180683,0.220447369290247
6922,11,130518,0.0863578572682285,0.0619143287624106,0.16395441001728
6923,11,130533,0.0849036943709477,0.0620037483781359,0.171766173008184
6924,11,132044,0.0897086702227827,0.061797350854824,0.14748463686009
6925,11,137433,0.09883659622223,0.0632268407826555,0.118900089730863
6926,11,137443,0.106650368564304,0.0635809806345448,0.0943505923351303
6927,11,137613,0.11538381867974,0.0625672263134775,0.0659979951715878
6928,11,137677,0.107997930664787,0.0625448496003296,0.0850914064906475
6929,11,137740,0.0933369472279851,0.0624716090807639,0.136050681735835
6930,11,138163,0.123999243624514,0.061864464699129,0.0457939345291765
6931,11,138169,0.129096647442,0.0616752144972841,0.0370473822772676
6932,11,138463,0.119558732597852,0.0621346351817267,0.0551346490329971
6933,11,139069,0.109938384479514,0.062268331522191,0.0783344090549072
6934,11,139532,0.113964299690126,0.0621138194961464,0.0673817933101465
6935,11,140338,0.126327016619394,0.0615794860789207,0.0409609874135307
6936,11,144916,0.0757112742925434,0.318822025504843,0.812428475430098
6937,11,146291,0.057384506698128,0.0622548969832078,0.357279693567764
6938,11,147493,0.039816580079049,0.0624017149793848,0.523842667534438
6939,11,152009,0.0538694672119064,0.0628928623576048,0.392287122970497
6940,11,152668,0.0427520308769391,0.0625569883297789,0.494796526665001
6941,11,153313,0.0632002302833185,0.0630538696924645,0.316875058265348
6942,11,153972,0.0616684644087633,0.0619782556455579,0.32041703238731
6943,11,154354,0.0550625937287002,0.0624378688894252,0.37844278256821
6944,11,154565,0.0548032672888151,0.0621722953394496,0.37866106242603
6945,11,155875,0.0869036708453426,0.0623362414892569,0.164160816362601
6946,11,155937,0.09048571308876,0.0626821377238836,0.149748352881114
6947,11,158103,0.0827905450615004,0.0619281314847778,0.182122386826755
6948,11,158139,0.0839900945203951,0.0622040993699835,0.17780596875143
6949,11,162634,0.088784581501452,0.0683030431530003,0.194496164015779
6950,11,162925,0.071629948142598,0.0620837658775748,0.24937793260028
6951,11,164489,0.0560217913482965,0.0630004222044702,0.374485681430708
6952,11,167261,0.0809174691267126,0.0623791328851785,0.195413627932846
6953,11,169186,0.0704609187658115,0.0625040480529483,0.260380627185886
6954,11,170215,0.0562693820401795,0.062022244954662,0.364896062102695
6955,11,170526,0.0364235373138224,0.0618898123047799,0.556558107735153
6956,11,171212,0.0616421291044595,0.0664944897268962,0.354546347048451
6957,11,171257,0.0317678969121048,0.0624507350113809,0.611289186893383
6958,11,171276,0.0361017189054507,0.062221394064857,0.56214053917247
6959,11,171361,0.0403848456955294,0.0619647589730658,0.514993699743161
6960,11,171454,0.0431524298274246,0.061982938617943,0.486762651635632
6961,11,171457,0.0444225041040341,0.0620494814271291,0.474513663643946
6962,11,171646,0.0553995656186279,0.0619318754867569,0.371650949839113
6963,11,171647,0.0553995656186279,0.0619318754867569,0.371650949839113
6964,11,173020,0.117202289123122,0.061687424335497,0.0582559251704888
6965,11,173945,0.114440461655686,0.0635040970178132,0.0723833273157705
6966,11,174007,0.117584179685727,0.0619371566018866,0.0584530568218437
6967,11,179802,0.106698580419981,0.0620123272185602,0.0861992401915866
6968,11,182151,0.0740544359276419,0.0617945917649864,0.23156654776061
6969,11,183689,0.0625456181087921,0.0632388063546436,0.323321713319673
6970,11,184061,0.0807409595200227,0.0619574286489604,0.193366661983944
6971,11,184965,0.0942980006381653,0.0617828863103533,0.127835535006622
6972,11,185280,0.0963118595184341,0.0629537455351851,0.126941313027619
6973,11,185287,0.0942396448316091,0.0628536562060896,0.134676567268853
6974,11,185527,0.075255765164691,0.0622487120292616,0.227490047921329
6975,11,185734,0.0660540051670175,0.0620362078865209,0.287709892599715
6976,11,185749,0.0633856150878374,0.0623180366551197,0.309787662741622
6977,11,185846,0.0710322614623739,0.0624172442144737,0.255882660824935
6978,11,185997,0.0768748255494412,0.0618512222412713,0.214729962520951
6979,11,186085,0.0906635163066754,0.0620003989435736,0.144547242656189
6980,11,186196,0.0705572308369234,0.0629466902796834,0.263090470097673
6981,11,186216,0.0761734046638849,0.0636852440699338,0.232463483976503
6982,11,186408,0.0787741336508879,0.0647998325996166,0.224929363307849
6983,11,191520,0.0558651787502973,0.0627060271073378,0.373586389028811
6984,11,193196,0.0891770370669488,0.061986752042193,0.151136668155738
6985,11,195507,0.0889256163444714,0.0618446298436864,0.151351887096763
6986,11,196211,0.102084539323601,0.125418102992393,0.416220140710542
6987,11,196560,0.0784026060134854,0.0619163216078573,0.206252407208252
6988,11,196565,0.0784026060134854,0.0619163216078573,0.206252407208252
6989,11,196914,0.060989628100761,0.0626960517001913,0.331327467692009
6990,11,200393,0.0461837142323944,0.0631142560311809,0.464808052188802
6991,11,201609,0.0471289254403662,0.0620747700840547,0.448222647985159
6992,11,201652,0.0556839835521997,0.0622012524971967,0.37127798028259
6993,11,202640,0.323841744059872,0.315236479664696,0.304983664200541
6994,11,203111,0.0227315648910105,0.0653009115176171,0.727968926413595
6995,11,203385,0.0230736156976194,0.0623340528537354,0.711484760428796
6996,11,203741,0.0247558217107897,0.0620545485705914,0.690181246416889
6997,11,204131,0.0254434223228076,0.0621800557330929,0.682648799360084
6998,11,204491,0.00968698811874569,0.061995979347595,0.875923807003733
6999,11,208258,0.0117316934202503,0.0623613986285102,0.850887322047486
7000,11,209475,-0.00184719765782776,0.0621062075101985,0.976289176449864
7001,11,210267,0.0301191849766095,0.0636936256652388,0.636593919484152
7002,11,213574,0.0857243066723671,0.0642005840273914,0.182652504149448
7003,11,213651,0.0950160056122351,0.067738578166623,0.161589136547945
7004,11,215041,0.0491505814028393,0.0621975485825878,0.429921997785796
7005,11,215493,0.0704610229463168,0.0631439494167621,0.265232856126062
7006,11,215546,0.0629746412128597,0.0635635884587664,0.322493842079469
7007,11,215813,0.0574132581285804,0.0621256071192711,0.356040524900663
7008,11,216541,0.0580050114436786,0.0622195245233709,0.3518373811069
7009,11,216953,0.0649854082536838,0.06249216319432,0.299099517930645
7010,11,217107,0.114308538583244,0.0685111311222706,0.0961098090756485
7011,11,217203,0.0849543651909727,0.0635515526900728,0.182155752181928
7012,11,217553,0.0676566699770058,0.0621112093364436,0.276772274031041
7013,11,218464,0.0492423710302135,0.064389626066445,0.44492762286302
