SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7219,11,456846,-0.0663896348769961,0.106996783262985,0.535340527641902
7220,11,457834,-0.212278844737957,0.238368528830915,0.373777740871319
7221,11,458159,0.331555333806133,0.399788751759535,0.40748022364539
7222,11,458692,-0.0315118623385224,0.129223098894001,0.807483803267619
7223,11,460484,-0.0274392556066818,0.107590202035098,0.798844670210818
7224,11,462463,-0.0900287378641731,0.107640489346083,0.403504956409076
7225,11,463057,-0.0992169580499443,0.106775302834261,0.353413878165798
7226,11,463846,-0.152274697109599,0.106936370574172,0.155337098511059
7227,11,464832,-0.0893620208650131,0.107306666276961,0.405536215619291
7228,11,465192,0.286368450730526,0.39988766588188,0.474389335156738
7229,11,465260,-0.0279930161201278,0.21162084777789,0.894838900552706
7230,11,465463,-0.075504825554593,0.108486590162199,0.486897426947133
7231,11,466269,-0.0768244735992176,0.106622514106237,0.471677013711163
7232,11,466959,-0.0391517987948388,0.107679621557179,0.716377930149512
7233,11,467309,-0.0538475380268937,0.10739724562867,0.616411609821337
7234,11,467328,-0.0631097900070672,0.106912187981164,0.555370205559557
7235,11,467504,-0.0458829575947145,0.107168593804856,0.668811680020065
7236,11,467546,-0.0599591568111609,0.106917324915047,0.575290167559608
7237,11,467564,-0.0441797713141177,0.107018108070022,0.67998531922845
7238,11,467627,-0.0613190268676043,0.107107875690798,0.567349188774763
7239,11,467651,-0.0595958402027927,0.106917900353709,0.577608694953952
7240,11,467666,-0.0445483161959991,0.107522498950846,0.678894174001804
7241,11,467744,-0.0564175037851068,0.107281528449025,0.599299890123399
7242,11,467777,-0.0637060868717506,0.107185122729224,0.55265497017619
7243,11,467786,-0.0684886838947799,0.107373620180945,0.523982312890573
7244,11,469130,-0.049468127031481,0.108091326773854,0.647484596332359
7245,11,471802,-0.154440953487618,0.10770047092285,0.152461498408261
7246,11,475092,-0.11975232652026,0.107511014797218,0.266096666168429
7247,11,476182,-0.0638190731940872,0.107140857406828,0.551786892119135
7248,11,477654,-0.0220896076510867,0.107487326014861,0.837292965063595
7249,11,480438,-0.0279381933442266,0.108027326953833,0.796077994914989
7250,11,481321,-0.0811377317266322,0.108419473816173,0.454736157574038
7251,11,485149,-0.049450846952197,0.109846981055384,0.652857436064839
7252,11,487422,-0.0575718052544298,0.109632648949013,0.599819870337209
7253,11,487905,-0.0625945015106848,0.107986180527059,0.562518472451279
7254,11,489044,-0.141951865313946,0.108242084575925,0.190565030729736
7255,11,489658,-0.144831489993746,0.110514502243454,0.190871925729099
7256,11,490777,-0.167303911817659,0.112069178422828,0.136366300949794
7257,11,491233,-0.1564842782673,0.108702603769078,0.15087717260577
7258,11,491866,-0.109645911704842,0.108739620653554,0.313984568930017
7259,11,493392,-0.186680499179425,0.109730177935854,0.0897731568867128
7260,11,493686,-0.128682736463206,0.111985793298559,0.251293248966574
7261,11,494217,-0.174255157157153,0.112788973577488,0.123250417801183
7262,11,494726,-0.160398481985526,0.107582893931887,0.136873099887016
7263,11,495468,-0.156403423411992,0.107716372943001,0.14739173829934
7264,11,498423,-0.156509593302431,0.108661537763023,0.150657455662192
7265,11,498694,-0.121644777808842,0.107726704515576,0.259581091151937
7266,11,507721,0.0260563849696791,0.107714502114679,0.808996341207198
7267,11,508824,-0.0446808025131853,0.108256193432543,0.680053492764311
7268,11,515387,0.023767454538302,0.107814264331725,0.825649594131298
7269,11,515435,0.00646413239236754,0.108255080356201,0.952418766815563
7270,11,515606,0.0754366740255825,0.108304137739137,0.486557715166315
7271,11,515607,0.0754366740255825,0.108304137739137,0.486557715166315
7272,11,515783,0.074597857933923,0.107634457181846,0.488723422746681
7273,11,516249,0.0342294773016996,0.108022198624767,0.751526168650336
7274,11,516917,0.0586168728786128,0.154300801357099,0.704257728443567
7275,11,517253,0.0541182796359199,0.111158694046252,0.626662519139159
7276,11,517259,0.0348067282427943,0.109634857266647,0.751068128038529
7277,11,517279,0.0550965308664172,0.109506993338777,0.615184877224734
7278,11,517282,0.0520510499786404,0.109287030822932,0.634170718309187
7279,11,517936,0.121646294474141,0.10830134240905,0.262107150558204
7280,11,518115,0.340351337562376,0.211284019452523,0.108101567974467
7281,11,519384,0.150567646044355,0.111492033198254,0.177727526036894
7282,11,521756,0.117143580020436,0.106759882154061,0.273274727846687
7283,11,521933,0.157068306135643,0.107812159860514,0.14604118126866
7284,11,522294,0.14599228621501,0.105925872822873,0.168999177645834
7285,11,523645,-0.0711669282961762,0.1079366671826,0.510107556228139
7286,11,523658,-0.0672144883621421,0.106198150979592,0.527198411118378
7287,11,523660,-0.0649333894845151,0.106567473561629,0.542706197763863
7288,11,523661,0.0186339503704636,0.152614020044781,0.902890449521767
7289,11,524189,-0.0531294517554272,0.10930480136162,0.627221288461414
7290,11,525295,-0.0648289379336123,0.471205222164061,0.890649925514939
7291,11,527561,0.012068820587475,0.106091189612467,0.909493564434393
7292,11,532258,-0.00615885326229222,0.108592798293557,0.954804219990365
7293,11,533229,-0.0143386552147469,0.10581693728378,0.89229036137865
7294,11,534563,-0.0354068753592399,0.106239996052899,0.739126411909873
7295,11,535334,-0.0555506126762553,0.10683665832958,0.603418514513214
7296,11,535859,-0.10475291258904,0.105696000483442,0.322326657402988
7297,11,547722,-0.0896628153404516,0.106010050293864,0.398239829246395
7298,11,549137,-0.0653708035261651,0.106867171166123,0.54112905511447
7299,11,549457,-0.0572015566048628,0.122551826468137,0.640963819246754
7300,11,549470,-0.125699773508269,0.108011298568225,0.245305234222789
7301,11,549473,-0.0755730952946968,0.110961599454071,0.496270992597256
7302,11,551184,-0.0945615941980886,0.106038258702813,0.37312440555202
7303,11,551512,-0.0622863584899009,0.112465267800857,0.580047541576232
7304,11,556081,-0.107938464751691,0.115326617165872,0.349945389052227
7305,11,556779,-0.145170469298005,0.10614695324178,0.172295896361199
7306,11,557098,-0.146180260639017,0.105556598664048,0.166972357949036
7307,11,559683,-0.104818253803774,0.105994151073106,0.323386472827964
7308,11,559870,-0.107099975759025,0.106105379088929,0.313486832778819
7309,11,562114,-0.042133962403528,0.10604599939611,0.691373257669389
7310,11,564538,-0.00199826148504217,0.107902544602392,0.985235177672234
7311,11,565905,0.0105447820594943,0.106459285664265,0.921154869920017
7312,11,566379,-0.0223309081250405,0.105922811631569,0.833147454798481
7313,11,566840,-0.00571992277842193,0.10615971380558,0.957060970159143
7314,11,566850,-0.00681266960669275,0.10602896639098,0.948805217920718
7315,11,567100,-0.0133943053831717,0.106326700258922,0.899824924530056
7316,11,567277,-0.00843396628167054,0.10602863616749,0.936644825956227
7317,11,567284,0.00700506528810285,0.106112570743846,0.947402924921682
7318,11,567434,-0.00397579095243,0.106029375247365,0.970109871915344
7319,11,567526,0.00566321241541018,0.106424839170241,0.957592093486572
7320,11,567588,0.0287737437270732,0.106166717821475,0.786530873702088
7321,11,567619,-0.00876442810221645,0.10636347012401,0.934374754804446
7322,11,567651,0.00769011417940324,0.106338413984857,0.94239029999438
7323,11,567885,-0.0298267275788466,0.106704409998458,0.780004388095635
7324,11,571825,-0.0190283184069312,0.106923283035568,0.858854626065893
7325,11,574704,-0.0482615514021275,0.109205048289307,0.658806735527982
7326,11,574955,-0.00302232153962201,0.106845798114146,0.977449424503262
7327,11,575225,0.00681859461150536,0.106198122024753,0.948842258062073
7328,11,575805,0.0270786371426406,0.106793477483963,0.799982515150744
7329,11,576302,-0.0165528118070256,0.107788228900666,0.87803820061925
7330,11,576352,-0.0614560537110168,0.108695178676725,0.572162153640288
7331,11,576492,-0.13654837095611,0.141558600041167,0.335402195992876
7332,11,578734,-0.0456179993543254,0.106537267557492,0.668775248018445
7333,11,578880,-0.0490190424257023,0.105940702957773,0.643862621195983
7334,11,580843,0.0626375970963697,0.106793894064587,0.557895703567191
7335,11,580882,0.0256137843013708,0.120652977774897,0.832000974506361
7336,11,580901,0.0226932871478809,0.21436525900297,0.915751412364995
7337,11,581051,0.0906384353711553,0.11407755335398,0.427418762554908
7338,11,581056,0.0672249701557754,0.114123436683766,0.55620120654077
7339,11,581163,0.014671786662393,0.108184410309946,0.892200333226887
7340,11,583102,0.0472647395263448,0.106095130676515,0.656235909095602
7341,11,584625,0.122426646692842,0.106437823547494,0.250832911308302
7342,11,584993,0.0954306783022336,0.106339529758399,0.37010920620221
7343,11,591628,0.0260439300252533,0.106550826457835,0.80704191720846
7344,11,591788,0.00959434536981885,0.106528103985353,0.92828744981035
7345,11,596580,-0.0340434232402712,0.106766488845201,0.750022254336691
7346,11,596725,-0.0340363376119001,0.106486817270863,0.749438222008189
7347,11,601153,-0.0454942324548094,0.105931810987321,0.667845308886043
7348,11,604648,-0.069264742943698,0.10604665300439,0.514082496005127
7349,11,605055,-0.0805569556461731,0.106324491960863,0.449164853555042
7350,11,608767,-0.121446377319667,0.122463087160468,0.322024228089694
7351,11,611233,-0.166717210265337,0.107487679994567,0.121789222490068
7352,11,612533,-0.550799164756143,0.232376971619573,0.0183112766995353
7353,11,613347,-0.138974443259486,0.107029282566877,0.194973092852962
7354,11,613967,-0.11458658000561,0.158666890606654,0.47065991486542
7355,11,614444,-0.184365096260761,0.107294044842563,0.0866157916649928
7356,11,614658,-0.190062528041854,0.105758028988191,0.0731672127721581
7357,11,615691,0.00819254560691085,0.158606998568962,0.95883431208111
7358,11,615692,-0.180814839254939,0.235430646223169,0.442990280449029
7359,11,615824,-0.158611611469944,0.106230867547029,0.136308420162996
7360,11,615867,-0.156664704485138,0.10583217023771,0.139681750961282
7361,11,618029,-0.126756938687308,0.107030640776819,0.237089092628935
7362,11,618311,-0.108065880185835,0.106438484246443,0.310663197183518
7363,11,620156,-0.0790988157878755,0.107507237536342,0.462369371733148
7364,11,620157,-0.0790988157878755,0.107507237536342,0.462369371733148
7365,11,620182,-0.0610182288927435,0.10747256359429,0.570561353855245
7366,11,620666,-0.0664969708888475,0.107283378117165,0.53577257404855
7367,11,620743,-0.0756256107561536,0.106788042911125,0.479298193329387
7368,11,621046,-0.0354970295368494,0.108601998529918,0.743971812664672
7369,11,621088,-0.0460979907135491,0.106396979973595,0.665087546660418
7370,11,622127,-0.0216410773245196,0.106332963312192,0.838844469858482
7371,11,622853,-0.0180894358196643,0.107031872538794,0.865885732658938
7372,11,624002,-0.00741824666901653,0.106416931241315,0.944464534949736
7373,11,624345,0.000867975134265508,0.106781853157169,0.993519067145292
7374,11,625615,-0.0109026010692211,0.106665273550707,0.918645471309966
7375,11,626209,0.0116334185524398,0.108104787800287,0.914364275297183
7376,11,626281,-0.00378240970235294,0.111000734930527,0.972836174944048
7377,11,626626,-0.0154256041600232,0.107033054018582,0.885487950294189
7378,11,627031,-0.0344434956761787,0.107402458298235,0.74863084668499
7379,11,628031,-0.0147552017580785,0.106026677939992,0.889399132247229
7380,11,628199,-0.0242042730069373,0.106152333449209,0.819766972057854
7381,11,628241,-0.0148701646557351,0.107686370133628,0.890249830531083
7382,11,628767,-0.0020901463652877,0.106160092047394,0.984302887765292
7383,11,628896,-0.0345431461855259,0.106526174646612,0.745926373366442
7384,11,629511,-0.041362098437666,0.1068232368294,0.698840508043246
7385,11,629750,-0.0352561284700817,0.106318429683707,0.740381448385503
7386,11,632234,-0.0384415890207798,0.106279080112995,0.717789501665699
7387,11,635468,-0.0212501666349905,0.318790823692412,0.946891188866577
7388,11,635532,-0.0811527400708688,0.115976320958925,0.484553402662548
7389,11,635886,-0.0839571496870484,0.107059196683012,0.43344139849203
7390,11,639035,-0.0721581308409833,0.106659021212503,0.499146632983357
7391,11,639322,-0.0430268373188069,0.106821374034241,0.687344778710449
7392,11,640812,-0.0466685314981168,0.106263012396198,0.66080022030615
7393,11,640835,-0.048905843399094,0.106393428662676,0.646036234249056
7394,11,641153,-0.0434843311677529,0.107928887542853,0.687267170193602
7395,11,642681,-0.0740423408787463,0.108016105164664,0.493494123512193
7396,11,642730,-0.0550189016579721,0.110938320353905,0.620244414157016
7397,11,642823,-0.0619816376220648,0.109484585734733,0.571670529406399
7398,11,642975,-0.0564744249912623,0.106418323050097,0.595971968876347
7399,11,643961,-0.0595712711189137,0.106322287567777,0.575637326308562
7400,11,644027,-0.08014368748801,0.108003768370854,0.458553333903057
7401,11,644029,-0.0667991706054072,0.107455852283037,0.534577940007476
7402,11,644496,-0.0477005079973222,0.106606867936086,0.654829595656491
7403,11,644727,0.084092531594825,0.115059186979994,0.465347502679594
7404,11,644791,-0.0573964636495412,0.107155467409686,0.592546561701714
7405,11,645157,-0.116242832050827,0.112684335858198,0.302975475337421
7406,11,645162,-0.109148941001853,0.113607802515264,0.337334413524971
7407,11,666348,0.122174278659003,0.211959448763849,0.564709463867027
7408,11,666379,0.38052407008681,0.211170400604821,0.0724021458068973
7409,11,666390,0.394683051523907,0.212605275730665,0.0642278173670355
7410,11,666404,0.339786094329284,0.211212850522736,0.108567625256138
7411,11,666412,0.285867219126519,0.211593078166374,0.1775532019547
7412,11,666420,0.2558095566208,0.211481131601431,0.227238275886557
7413,11,666421,0.292126904213895,0.211187477569526,0.167459784542016
7414,11,666462,-0.0671944919604091,0.211888783664448,0.751338875350121
7415,11,666468,-0.091841656343095,0.108664244681108,0.398578675299748
7416,11,666492,-0.265194093311564,0.228780088107376,0.247172046467344
7417,11,666493,-0.322986433507754,0.214360259015341,0.132770153722155
7418,11,666499,-0.389165903661571,0.215684511340343,0.0720319107748373
7419,11,666544,-0.0942888282133598,0.187452482874213,0.615277099542183
7420,12,11408,-0.0260119374767394,0.159005781576784,0.870146637518372
7421,12,13769,-0.129532358245096,0.158653978291278,0.414795885231335
7422,12,13781,-0.0763607428186597,0.139595449350609,0.584714363070312
7423,12,13782,-0.10069421095499,0.139643511631845,0.47133727886629
7424,12,13790,-0.0613782474143667,0.135660868503002,0.651230778638896
7425,12,13802,-0.0277490780007876,0.125768920075865,0.825503876235072
7426,12,13808,-0.0669181984650651,0.127693311729973,0.600569818532516
7427,12,14310,-0.094278963655292,0.107397489871427,0.380621818441189
7428,12,17131,-0.0855940482617964,0.106363245482941,0.421515240714259
7429,12,18624,-0.0550528520656512,0.111281946531347,0.62110904200018
7430,12,19930,0.56205185393476,0.277702581594694,0.0437297282542889
7431,12,19930,0.252508906631211,0.338926133401682,0.456751514173455
7432,12,19933,0.481359737497797,0.243239377530731,0.0485978573083492
7433,12,20883,-0.0544934959190381,0.107574119399518,0.612774936156618
7434,12,21370,-0.0643029628959755,0.10645908032225,0.546221131989376
7435,12,21837,-0.0995768738998567,0.106758067911556,0.351594873453817
7436,12,23264,-0.0225587337660801,0.107771977325811,0.834319882581139
7437,12,24735,-0.0286781685678265,0.107092423862664,0.789018172385969
7438,12,25742,-0.023614840137648,0.108522349671234,0.827863803617628
7439,12,25817,-0.0282737823000681,0.108647548040361,0.794835031481773
7440,12,26505,-0.0389590744179418,0.108390836211554,0.719487271566411
7441,12,26817,-0.0226108962270597,0.108114033410912,0.834460110393509
7442,12,26922,-0.0140548725157575,0.108128774967755,0.896654132316413
7443,12,26956,-0.0470855517396971,0.107073976797247,0.660388838116555
7444,12,27753,-0.0068088729902005,0.10693089277392,0.949264692311075
7445,12,27767,-0.01060210650592,0.107611732796699,0.921573846551738
7446,12,29949,-0.0726446155402235,0.106919936284913,0.497310690958215
7447,12,32580,0.000451294444418826,0.108815649078832,0.996693261364293
7448,12,35196,-0.0245796463556192,0.106405398853937,0.817448635692203
7449,12,35207,-0.0365219591982868,0.106698513110122,0.732335485222173
7450,12,35238,0.00720084013910555,0.106671267199272,0.946217927984645
7451,12,35979,-0.0195381773367658,0.106437931183742,0.854460863342107
7452,12,37321,-0.0808935810352797,0.106993465969775,0.450116895436147
7453,12,37449,-0.0906643699377886,0.106971272583697,0.397258395012535
7454,12,37552,-0.0953592296044654,0.107346861478418,0.374969204799672
7455,12,37884,-0.10066370019316,0.106909769840577,0.347053539981049
7456,12,43295,-0.041677370279957,0.107522272068988,0.698533721408238
7457,12,47158,-0.0221301541200965,0.116343278292953,0.849250550983392
7458,12,50531,0.0311705451348245,0.106486762782341,0.769910031760829
7459,12,52687,0.0687210144397494,0.117672082743839,0.559590344423872
7460,12,53269,0.0970746486385439,0.106084749091527,0.360781124876764
7461,12,63616,0.206673030517123,0.108173008020688,0.0568686749866586
7462,12,63644,0.188319861979196,0.110746238665404,0.0899246539604848
7463,12,65441,0.189504469312695,0.107121070320898,0.0777459449847083
7464,12,66619,0.133251855710707,0.111820209369381,0.234194494400852
7465,12,66967,0.0799873882109918,0.108039541882131,0.45957802270616
7466,12,69396,0.123932627612248,0.107086807886258,0.247928251121157
7467,12,70019,0.15354425754376,0.108127284701716,0.156480776706666
7468,12,70124,0.134216141266218,0.107357469116545,0.21206199680688
7469,12,70508,0.147398169422209,0.109760625179433,0.180165326011498
7470,12,71641,0.087870189300623,0.107809126559234,0.41559132815581
7471,12,72520,0.102227453846432,0.10767903532056,0.343080982948262
7472,12,72632,0.114381209921163,0.107331687928337,0.287296767436338
7473,12,72756,0.141968142974224,0.107757051112508,0.188531050834179
7474,12,73366,0.138681318260018,0.107769175669988,0.1989944662666
7475,12,73718,0.164963084559048,0.108079630998561,0.127827991509312
7476,12,73752,0.148083796778804,0.107725761022337,0.170116041415716
7477,12,75931,0.14421015676107,0.108058132390678,0.18288028002512
7478,12,80985,0.209987087026973,0.121034519020783,0.0836250400374865
7479,12,80987,0.196722410182813,0.121283760050678,0.105695845960539
7480,12,80989,0.204719843018367,0.121607094964364,0.093171488355616
7481,12,82740,0.243204793290513,0.107446707377697,0.0242119982311995
7482,12,84031,0.196575169076657,0.107084968187596,0.0672440339084245
7483,12,84341,0.140227657731347,0.107323451053219,0.192202889267941
7484,12,87080,0.23317353691115,0.106982339257255,0.0299511550216887
7485,12,87275,0.214619568585819,0.120875196737767,0.0766691355672246
7486,12,91612,0.172084063702793,0.110615663560037,0.120677066552606
7487,12,91629,0.200591230385124,0.109693593787973,0.0682956363040662
7488,12,92092,0.132357794346937,0.11804617662881,0.262948966902619
7489,12,92095,0.132357794346937,0.11804617662881,0.262948966902619
7490,12,92100,0.125388759987862,0.118587711474109,0.291074753690108
7491,12,92115,0.149221423233974,0.127977181414638,0.244401542508345
7492,12,92163,0.263428886295392,0.212566251838714,0.216065513945306
7493,12,92233,-0.0884083708151344,0.213938206909874,0.679679826546669
7494,12,92362,0.106079128197035,0.213402065643817,0.619438024836378
7495,12,92405,0.147810836616484,0.216043369541095,0.494315424432062
7496,12,92490,0.278419946675456,0.212247731940987,0.190450625404937
7497,12,92533,0.172096156143298,0.111267480654288,0.122834339780943
7498,12,92726,0.210177604686917,0.118187270943803,0.0762080349926446
7499,12,92800,0.151187559316461,0.108039153814806,0.162577925494077
7500,12,93045,0.20145657194154,0.108994315934351,0.0653919928980155
7501,12,93418,0.167184854585671,0.107753941277243,0.121667707158004
7502,12,95610,0.144991404954683,0.108622320686968,0.182795043968667
7503,12,97108,0.0213162512339347,0.133432790966134,0.873167239035418
7504,12,97129,-0.111524688805133,0.227956961122664,0.624978667735748
7505,12,97147,-0.0686519859309094,0.225390955247127,0.760857404198062
7506,12,97153,0.197898350409465,0.219281393612444,0.367414235531843
7507,12,97159,0.104660379915805,0.22094711558487,0.636014000215101
7508,12,98701,0.206968639765345,0.108076447123516,0.0562977460497258
7509,12,100464,0.215373361507511,0.108985618407359,0.0489144997859211
7510,12,102249,0.209678773656756,0.110553293105885,0.0586928359531951
7511,12,102251,0.213754734682679,0.109833138048032,0.0524266467045583
7512,12,103019,0.236140325266951,0.110303469846654,0.0329727745942813
7513,12,103659,-0.101482407120294,0.218451259783286,0.642537269800939
7514,12,103886,0.210183085462287,0.110470456664104,0.0579038949638774
7515,12,105616,0.203112083563111,0.1687398101711,0.229512175998678
7516,12,109468,0.185331977912566,0.115622470539645,0.1098497298311
7517,12,111438,0.0945319373732902,0.111999036790778,0.399217326811657
7518,12,112028,0.125359115102734,0.1121007276763,0.264211237445459
7519,12,112101,0.113850740902075,0.110528525817426,0.303688239070502
7520,12,112139,0.105675032125025,0.112734996709783,0.349206278611258
7521,12,119050,0.213267419556266,0.116052377276086,0.0669494784713161
7522,12,122034,-0.0488556389486496,0.165492376096214,0.768004091330103
7523,12,122696,0.188506542871533,0.11525448468693,0.102821345657004
7524,12,123487,0.248666000122752,0.11062453091626,0.0252033283646853
7525,12,123527,0.273836377038499,0.22544932431571,0.225321033523194
7526,12,123533,0.28594055950027,0.225918758818587,0.206462859897185
7527,12,123551,0.28594055950027,0.225918758818587,0.206462859897185
7528,12,124218,0.11877954928957,0.11372017912887,0.296973635275025
7529,12,124295,0.143914804597834,0.113856475579245,0.207063357369964
7530,12,126688,-0.038879419493647,0.11749060153447,0.74090491950971
7531,12,126769,-0.0767831888408805,0.117129454297286,0.512546331745559
7532,12,127341,-0.168389336529945,0.185441222462164,0.364472905890317
7533,12,127342,-0.0982049553677928,0.124469222757469,0.430647509269355
7534,12,128383,-0.09845101228168,0.11810873128737,0.405091215707544
7535,12,128716,-0.0650103579953361,0.118960609355984,0.585076861359901
7536,12,129214,-0.186059405667712,0.240477434606747,0.439621094888763
7537,12,130083,-0.222343628746485,0.214890333718465,0.30152472646359
7538,12,130083,0.34472203316251,0.250876788219579,0.170292063360197
7539,12,130108,-0.0100789917995323,0.116899409902382,0.931340927341438
7540,12,130128,-0.0562578880593922,0.116780613589093,0.630289205340991
7541,12,130181,-0.0414558075339793,0.116517568065186,0.722210219903085
7542,12,130212,-0.0345815471356579,0.116598321225301,0.766956255355834
7543,12,130435,-0.0696248976348786,0.116773618884854,0.551398216566436
7544,12,130643,-0.0388152253574532,0.254883598525912,0.879048301523586
7545,12,130666,-0.108029926970294,0.12592481997844,0.391534058016419
7546,12,130666,0.222954020865727,0.249717707952522,0.372559544957464
7547,12,130739,-0.07360985580118,0.115799222796761,0.525404736924774
7548,12,130771,-0.03339680382989,0.116095740206577,0.773771181242014
7549,12,130928,-0.0243987631682043,0.116893427589016,0.834782092093104
7550,12,131003,-0.00301848579042696,0.116502867845354,0.979344472850809
7551,12,131008,-0.000243867813604748,0.11686594762305,0.998336209380149
7552,12,131340,-0.100070641935766,0.116678501715594,0.391661403890152
7553,12,131587,-0.148469690397503,0.117651827220038,0.207803097397365
7554,12,132130,-0.128604287633785,0.11635727124366,0.269802470411832
7555,12,132144,-0.127724755288193,0.116456853557758,0.273495678735724
7556,12,132151,-0.127724755288193,0.116456853557758,0.273495678735724
7557,12,132253,0.227936323179874,0.207162782682858,0.271961452281211
7558,12,132253,0.202146152281278,0.283674123918141,0.476564124150031
7559,12,132610,-0.177342760670387,0.117573115710814,0.13235648850831
7560,12,134496,-0.121354553566332,0.119393085507212,0.310121442347924
7561,12,135855,-0.195352432510869,0.122312801777585,0.111126040343329
7562,12,135989,-0.158897072172882,0.121600758183486,0.192161467873955
7563,12,136208,-0.142181425866449,0.120319647899162,0.238121209178617
7564,12,136289,-0.149645711496999,0.120735764429304,0.216002991854626
7565,12,136315,-0.157146722114025,0.120340827694027,0.192454896399794
7566,12,136527,-0.125105860471903,0.121261183175214,0.30291631378737
7567,12,138153,-0.200313242054845,0.11915277664894,0.0936190148102389
7568,12,138154,-0.190507208875601,0.119230851493111,0.110981917366727
7569,12,139755,-0.231004659489229,0.1211085774117,0.0572778453845145
7570,12,140997,-0.192434765960341,0.117889837060511,0.103502293316624
7571,12,144481,-0.260264431742228,0.119016608149489,0.029413673667063
7572,12,148120,-0.211692595368661,0.11654807712587,0.0701641118879072
7573,12,148231,-0.219167956501514,0.116618760542114,0.0610197401619683
7574,12,150352,-0.160336806725734,0.120701857607483,0.184913834995745
7575,12,150435,-0.207256164603081,0.118152454190779,0.0802739234921108
7576,12,150544,-0.205020809028206,0.119664977449053,0.0875371833772729
7577,12,150878,0.331936483925159,0.446687262812196,0.457911087178415
7578,12,152081,-0.158260592491454,0.119617981981455,0.186675058611241
7579,12,152571,-0.23904575920098,0.11878052534749,0.0449263676341708
7580,12,152803,-0.219088198160084,0.11851431006472,0.06534844254362
7581,12,153157,-0.232653572429966,0.120713865399393,0.0547426487234182
7582,12,153748,-0.213955357282801,0.118847629804622,0.0726748893677813
7583,12,158615,-0.231816484819299,0.116989843179711,0.0483096128023935
7584,12,163451,-0.191792439826108,0.115026180944622,0.0963255813070551
7585,12,165469,-0.162541181100091,0.114062171133595,0.155034179266532
7586,12,168043,-0.131834767881333,0.114323897133398,0.249621281381858
7587,12,168087,-0.161270767504686,0.113470236944998,0.156123836902751
7588,12,170546,-0.18700655998855,0.114432720021606,0.103107209971759
7589,12,173892,-0.210898152446003,0.11328929262643,0.0634919118291291
7590,12,179752,-0.361452496833072,0.22410824830755,0.10767117727337
7591,12,180329,-0.0619971523616314,0.109606392627142,0.572001649973773
7592,12,180414,-0.0591968731198953,0.108725789012052,0.586468535472313
7593,12,182813,0.0295048050518771,0.109600473185689,0.787930548312866
7594,12,184955,-0.0695887944438451,0.116159070418111,0.549502551853358
7595,12,185198,-0.0880743680293707,0.119299890728553,0.460846832125053
7596,12,186678,-0.0505172467032753,0.109202158256279,0.643933975491968
7597,12,186857,-0.0292859257207065,0.109209518272918,0.788730672947069
7598,12,186931,-0.0264180145688817,0.108689356024142,0.808100236841004
7599,12,187474,0.00756710340029643,0.109575004786936,0.944982026098698
7600,12,188708,-0.00542513580596315,0.109515479550048,0.960518877232845
7601,12,189520,-0.0361818674731833,0.109250269116976,0.740702525410399
7602,12,190554,-0.000475077941752389,0.109027569320475,0.996525761361353
7603,12,191192,0.0186620325905476,0.10902304759491,0.8641841521266
7604,12,193360,0.0183572040659477,0.118391490018529,0.876866500689576
7605,12,193660,0.0251382731535819,0.10795775554626,0.816010610684224
7606,12,194466,0.0904033364365546,0.108247567449924,0.404196153610105
7607,12,196147,0.0869469742675621,0.110431608949771,0.431612488543581
7608,12,196515,0.161727527713827,0.109138285888904,0.139269975657842
7609,12,196591,0.0995670632097463,0.130372407491658,0.445548605528147
7610,12,196695,0.0854605266477175,0.112004861454314,0.445968634592611
7611,12,196779,-0.0810603597384887,0.218475430005129,0.710839727473311
7612,12,196991,0.0765874823587962,0.108695021760069,0.481518244029464
7613,12,198501,0.124711152376229,0.110795555888119,0.261100805499665
7614,12,203413,0.0936068252503761,0.108441228808867,0.388611800464733
7615,12,203926,0.0958927741721887,0.108105883870097,0.375668609325343
7616,12,205111,0.128779894720337,0.107900588492183,0.233473131051419
7617,12,206648,0.148197797908826,0.107637753495893,0.169440494402636
7618,12,207339,0.14646970381557,0.108584052553366,0.178231747048103
7619,12,207362,0.157833379767028,0.108109788209254,0.145197008418002
7620,12,209969,0.0754663439539187,0.107760032087397,0.484189722475451
7621,12,210162,0.111357102040687,0.107583953983441,0.301344000982153
7622,12,210685,0.092964761622739,0.107586060598653,0.388121529404628
7623,12,211932,0.05740418666965,0.119313500500954,0.630728846220593
7624,12,211932,-0.145401244122796,0.250330089222777,0.56172023475115
7625,12,212271,0.0756781271925414,0.107118984825111,0.480351629487264
7626,12,212855,0.110330386895677,0.108491069956602,0.309871981790242
7627,12,213290,0.0615879954262005,0.107673543745335,0.567694033469837
7628,12,221481,0.0341499427063732,0.108479478267557,0.753095285579857
7629,12,222714,0.0684278947006971,0.106687304699933,0.521687223894989
7630,12,222718,0.0666613609496177,0.107255346914935,0.534658590682418
7631,12,222736,0.0469302711770435,0.108144189238979,0.66458246522064
7632,12,222754,0.0301717920415697,0.109223449632004,0.782526051870413
7633,12,222808,0.168649666129609,0.2131311550676,0.429303082037768
7634,12,224908,0.0140775268685902,0.111553682070981,0.899649343285281
7635,12,226560,0.0212200504317901,0.109619751979802,0.846617106156964
7636,12,228284,0.0305721636426001,0.107003211061295,0.775265848348317
7637,12,228374,0.0132213907606326,0.107210511724789,0.90192248194192
