SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6688,11,13729,0.246048013645181,0.16778339120988,0.143412645567607
6689,11,13740,0.279978911471074,0.169416209068293,0.0992993757286491
6690,11,13742,0.281831844943237,0.169180939900201,0.0966283096115825
6691,11,13813,0.213522640731758,0.1697910030902,0.209381665304295
6692,11,13973,0.183493858292281,0.167018980317014,0.27267355348736
6693,11,14046,0.150322302416054,0.171529411078191,0.381427831299296
6694,11,14047,0.157883858581402,0.171241793513573,0.357161560732939
6695,11,14122,0.203407102519081,0.167022917765218,0.224098383589372
6696,11,14229,0.187964314072134,0.168421785044881,0.265167019223322
6697,11,14280,0.176391956826059,0.170191117914568,0.300708905819562
6698,11,14320,0.191005698391627,0.168287982582543,0.257148289471141
6699,11,14350,0.174333212291714,0.166324785903577,0.295286918854855
6700,11,14360,0.174333212291714,0.166324785903577,0.295286918854855
6701,11,14361,0.174333212291714,0.166324785903577,0.295286918854855
6702,11,14424,0.181443722129491,0.167534780049026,0.279538212484439
6703,11,14431,0.177817185038454,0.167324610319952,0.288640897914866
6704,11,14438,0.181232966788038,0.166663764749927,0.277594597925301
6705,11,14510,0.202287053132798,0.166484102762224,0.225157850417906
6706,11,14550,0.181430892085523,0.166332195533654,0.276116164080623
6707,11,14569,0.165746490343289,0.166598479052769,0.32047319811954
6708,11,14705,0.196826002813202,0.166754057622051,0.238660912411964
6709,11,14729,0.180248655516886,0.166841626110121,0.280720429137257
6710,11,15153,0.185136149398696,0.166791980291934,0.267762194509409
6711,11,15356,0.201611857701218,0.167437210287022,0.229356047944165
6712,11,15718,0.217710844369877,0.16708397159374,0.193423189654969
6713,11,16603,0.28167665731331,0.16670062686358,0.0919652689048399
6714,11,16614,0.29648674419545,0.16681259112504,0.0763692554791613
6715,11,16738,0.265473707057305,0.168984471604807,0.117079755366947
6716,11,16750,0.248491694991619,0.169998023686953,0.144704048598828
6717,11,16799,0.326743259637178,0.168193887117762,0.0528523311087652
6718,11,16954,0.27632131130849,0.168107901857129,0.10112559720734
6719,11,16984,0.260203094468084,0.167369767340789,0.120923111814655
6720,11,16990,0.243712632264365,0.167440077457038,0.146413670379711
6721,11,17039,0.246616121970281,0.166736613739054,0.140011800724554
6722,11,17061,0.284527032391797,0.166565469191076,0.0884784594038028
6723,11,17206,0.260788688221738,0.167965135381835,0.121406218710492
6724,11,17217,0.258294636136187,0.167594338421732,0.124166593741947
6725,11,17681,0.281521843266861,0.166316620557394,0.0913975412172824
6726,11,17705,0.285148263767749,0.166618479186789,0.0878885847605831
6727,11,17941,0.301461058518552,0.166329217996711,0.0707682969464049
6728,11,18001,0.291972932405352,0.166004726232322,0.0794739811820912
6729,11,18416,0.113761859816004,0.187560673074655,0.544550307332887
6730,11,18574,0.203880257061443,0.174158344726952,0.242525028629789
6731,11,18606,0.185117212964668,0.171692638158745,0.281685371785946
6732,11,18639,0.166230243705881,0.171176472939372,0.332161166944792
6733,11,18921,0.229860180180479,0.166594487331866,0.168534291788414
6734,11,18968,0.25150537766344,0.166715923319058,0.132298979059286
6735,11,19023,0.249301693143952,0.166781264302539,0.135864630287667
6736,11,19024,0.249301693143952,0.166781264302539,0.135864630287667
6737,11,19074,0.262494018629658,0.167712771649607,0.118446000697258
6738,11,19143,0.254059465490947,0.171506407751639,0.139407786371767
6739,11,19206,0.234317229163619,0.171779019079107,0.173417138292198
6740,11,19282,0.31270890979662,0.171153321782585,0.0685336252674192
6741,11,19287,0.332644609293404,0.170800730254324,0.0522601763725526
6742,11,19367,0.241144392541258,0.167718161190709,0.15137800513836
6743,11,19388,0.239639326583607,0.168559331235617,0.155998785523944
6744,11,19443,0.20872134637744,0.168675778995445,0.216756827300347
6745,11,19447,0.191297267026544,0.169539183506275,0.259944062305096
6746,11,19537,0.203852954284299,0.183694739582139,0.26786753200176
6747,11,19538,0.202291391453238,0.183314719276218,0.270553266345376
6748,11,19607,0.296706008463238,0.340657626183369,0.384356963475404
6749,11,19607,0.315297502849313,0.386897850936163,0.415657646213564
6750,11,19629,0.167077530380924,0.172988262596405,0.334789662163223
6751,11,19632,0.188184698604397,0.173722621871558,0.279437667899873
6752,11,19855,0.160443494873018,0.171607106426293,0.350454899031224
6753,11,19880,0.155890116910449,0.171066851843819,0.36276875578511
6754,11,19921,0.259540928706049,0.1693321840624,0.126237495889174
6755,11,20014,0.230221601396619,0.16925726458861,0.17463860330425
6756,11,20104,0.168766783712875,0.169698910278188,0.32065722727953
6757,11,20142,0.149595694611641,0.172259287905931,0.385747220276715
6758,11,20173,0.217533630897773,0.28272910000079,0.442166500234803
6759,11,20203,0.248340597540424,0.180738063552025,0.170302332377237
6760,11,20281,0.180420404120643,0.170190415515766,0.289819782623565
6761,11,20291,0.184175890682453,0.171224712910037,0.282823586394917
6762,11,20294,0.184175890682453,0.171224712910037,0.282823586394917
6763,11,20296,0.186257873516441,0.170946538088699,0.276646735143002
6764,11,20319,0.229082751716984,0.17120043179235,0.181726185085321
6765,11,20445,0.235689591686055,0.167262734016534,0.159686458204086
6766,11,20462,0.220390914272972,0.167343292756698,0.188693323403402
6767,11,20476,0.23750246743978,0.166550853863941,0.154750419462439
6768,11,20496,0.232268110851189,0.166820273025649,0.164700320566333
6769,11,20520,0.233936221466279,0.174501955767665,0.180914499344081
6770,11,20522,0.203381298391604,0.168860696366019,0.22922940937789
6771,11,20543,0.220716826672894,0.167091512649697,0.187379086537533
6772,11,20567,0.238136771157288,0.16704782024409,0.15487888832825
6773,11,20594,0.233141563714902,0.166369760357184,0.16198925458287
6774,11,20802,0.183670791737873,0.166796569702216,0.271574488868024
6775,11,20805,0.183670791737873,0.166796569702216,0.271574488868024
6776,11,20841,0.13964871882829,0.166307313767878,0.401643367919091
6777,11,20963,0.154361107711833,0.166483218569343,0.354462846001483
6778,11,21323,0.237887005711317,0.167198888240714,0.155683435816738
6779,11,21871,0.179739918945882,0.166843180895818,0.282082558388622
6780,11,22005,0.211923190041875,0.167514084302651,0.206667564887584
6781,11,22075,1.07317064972839,1.82072372690188,0.555956721092499
6782,11,25361,0.378919302823921,0.165136491690322,0.0223434335239397
6783,11,25987,0.431650111818662,0.164838112559999,0.00920880657355237
6784,11,27625,0.341352598145398,0.168062016463321,0.0429926326838029
6785,11,29269,0.314736837718559,0.165841914073522,0.0585364261684349
6786,11,30395,0.314660522499137,0.165768404494615,0.0584860414047393
6787,11,30856,0.265168984078537,0.166265574940834,0.11164022651354
6788,11,31481,0.309379296674399,0.166049041006584,0.0632671955805176
6789,11,31748,0.290004825776262,0.166879734430047,0.0831168513986476
6790,11,31804,0.277784593605575,0.167545307438629,0.098212449003566
6791,11,31861,0.28453658850921,0.16844960116784,0.0920737600697552
6792,11,32204,0.316265680724783,0.166307242405032,0.0580249213417604
6793,11,32446,0.323236827384235,0.166900370892124,0.0535791229317944
6794,11,32581,0.350035956434614,0.165947698405917,0.0356210987639119
6795,11,32884,0.33232803142363,0.16637063922091,0.0465362260434926
6796,11,33534,0.359064738662503,0.165631614605374,0.0308377758772743
6797,11,39138,0.10831273109797,0.167178341613733,0.517478981096488
6798,11,39160,0.134316444432708,0.167103610289038,0.422058393724635
6799,11,40753,0.094341138773448,0.167709581612386,0.57411418409463
6800,11,42269,-0.302816238556741,0.391680163573479,0.439968032940484
6801,11,46711,-0.242453882349007,0.321325853635249,0.451026848440587
6802,11,46848,-0.0834291381161233,0.171296004448365,0.626527589839493
6803,11,47424,-0.0534323367450839,0.166496189690946,0.748459198664195
6804,11,48259,-0.128057774657864,0.166491193849967,0.442314769740247
6805,11,48350,-0.106980714769421,0.166799325730165,0.521696068090097
6806,11,49416,-0.0678480036319639,0.166861371204218,0.684538653870101
6807,11,51299,-0.145232182157978,0.176257972182432,0.410510064206789
6808,11,51331,-0.0937636893987189,0.17585076137565,0.594230421461327
6809,11,51472,-0.164670378023657,0.174330205157658,0.345514865047873
6810,11,51796,-0.0851019253083476,0.183322191226804,0.642775908897412
6811,11,52110,-0.101361947215715,0.166213253675248,0.54236629713679
6812,11,52120,-0.101361947215715,0.166213253675248,0.54236629713679
6813,11,52174,-0.126132379553772,0.16640608089026,0.448969039038062
6814,11,52267,-0.114587277497673,0.166471723602695,0.491697855032421
6815,11,52276,-0.115262888249295,0.166250312982168,0.488571381725256
6816,11,52288,-0.115262888249295,0.166250312982168,0.488571381725256
6817,11,52354,-0.110514648639649,0.168131348147064,0.511409065009279
6818,11,52498,-0.064248563785507,0.171319424880573,0.70786927552206
6819,11,52567,-0.1511295381452,0.167657598924925,0.367980840373113
6820,11,52573,-0.137460304737403,0.168134585549154,0.414159289035158
6821,11,52591,-0.0688126532938108,0.167966403343287,0.68228842070621
6822,11,52597,-0.0860972433406114,0.167750309192442,0.608100027336096
6823,11,52618,-0.102089982553218,0.167216019265641,0.541905283603595
6824,11,52628,-0.0947645942381981,0.166692381645618,0.570057078393178
6825,11,52666,-0.118026102112431,0.166464917344769,0.478783238620311
6826,11,52900,-0.0706389825683405,0.166987561579267,0.672538673794417
6827,11,53112,-0.0624739405813616,0.167667387010896,0.709665025448018
6828,11,53308,-0.128696921476666,0.17089599346655,0.451908817299028
6829,11,53656,-0.0308180958781298,0.167842434716683,0.854422285291134
6830,11,54144,-0.0427109386612518,0.166927197101282,0.79820359789794
6831,11,54177,-0.0453922735241128,0.167139510399386,0.78610132029056
6832,11,54237,-0.0440091765463714,0.167287882119454,0.792646636461259
6833,11,55837,-0.116389477647366,0.167042143023143,0.486407099534902
6834,11,56052,-0.0666446400940338,0.166535140123309,0.689263318595539
6835,11,60397,-0.0813472890129839,0.167885954165155,0.628303913444964
6836,11,62199,-0.112220551922463,0.167835527308086,0.504165929041056
6837,11,63117,-0.0739528858680502,0.167389721627229,0.658903998140385
6838,11,63444,-0.0445068076526892,0.168657063122383,0.792019145439985
6839,11,64101,-4.27531866938581,1.80047431365106,0.0181042991180735
6840,11,64224,-1.79488025594338,0.734353983528504,0.0150076501737428
6841,11,64260,-0.0664557525305058,0.386505939836783,0.863583387142418
6842,11,66073,0.0826431100646987,0.347311618122903,0.812057237339429
6843,11,66073,0.0180136907044809,0.278482674977515,0.948461310001306
6844,11,66128,0.00239287693939588,0.167101285090159,0.988582837620408
6845,11,67104,-0.0288132412803524,0.167466280424829,0.863493680871807
6846,11,68750,-0.0388759788180217,0.166929851989133,0.815983261284728
6847,11,69070,0.00785366927078515,0.166430924022773,0.962389469417381
6848,11,71811,0.0609780000125752,0.167069812428175,0.715341065345248
6849,11,77245,0.14398318476258,0.179289704681703,0.422471433921829
6850,11,78792,0.241554149178318,0.209301350268415,0.249240972870706
6851,11,78793,-0.13720221816277,0.346657700430381,0.692502102373725
6852,11,78794,-0.32282416203641,0.33412986412887,0.334623692707209
6853,11,78797,0.253371910928954,0.209806623549594,0.227992355079936
6854,11,80491,0.0419494639856599,0.166505507094802,0.801233749448227
6855,11,80905,0.124329849462915,0.247789698675743,0.616152297922594
6856,11,81028,0.0186832068090398,0.167992622150354,0.911509501334538
6857,11,81030,0.0109687479142466,0.167783718242787,0.947912970061273
6858,11,81400,-0.0205009166630244,0.166627076188994,0.902149618330275
6859,11,81406,-0.0205009166630244,0.166627076188994,0.902149618330275
6860,11,81454,-0.00421244468294646,0.166962332524769,0.979885835761933
6861,11,81476,-0.00517588303220967,0.167985922301137,0.975437354116061
6862,11,82548,0.0021258293860632,0.166528300124118,0.989822033515486
6863,11,84259,-0.0477377144948477,0.169477697377484,0.778357397153768
6864,11,86389,-0.0605487143458789,0.166528618611312,0.716379275197003
6865,11,87266,0.0123821366324627,0.167228614812157,0.941017974536485
6866,11,89277,3.1753949965917,1.39527420301415,0.0234553119291345
6867,11,89429,-0.109060674821003,0.166199447955078,0.512120637458371
6868,11,89470,-0.102830648398492,0.166678838024104,0.537672770120605
6869,11,91507,0.00305983792181551,0.166784388949982,0.985373140772604
6870,11,92153,-0.141289724416883,0.166947940582676,0.397953127749886
6871,11,92279,-0.289149544838201,0.435918692476386,0.507564493928448
6872,11,96863,0.0151389446838119,0.167227972187237,0.927918368354176
6873,11,98088,0.0129741404071542,0.166283692539041,0.937853065933199
6874,11,98757,0.0413060208768842,0.167489538896719,0.805346828661724
6875,11,99100,-0.002353231987605,0.167011324887546,0.988765935868129
6876,11,102671,0.0112840641923315,0.167010291957469,0.946170104285222
6877,11,104549,-0.0192300104426603,0.166580260971297,0.908162085153298
6878,11,106654,-0.00044676764340254,0.167592054564847,0.997874504160305
6879,11,106700,0.0122381982426189,0.167590790412794,0.941828148571003
6880,11,106896,-0.1003790820351,0.184657926118425,0.587063487188964
6881,11,107231,-0.0247044361320889,0.166358269158761,0.882031873669416
6882,11,108816,0.0221057524413052,0.169796092406708,0.896490265841379
6883,11,108841,0.0028909319101344,0.169181124294274,0.986376231683917
6884,11,108870,0.034090248574152,0.166573523474635,0.837958954063713
6885,11,109176,0.0511857530765702,0.167505824600515,0.760107642864516
6886,11,109811,-0.0756801015168235,0.183505663781936,0.680287163272942
6887,11,111132,0.0226728601685402,0.168001995543115,0.892723660986471
6888,11,113698,-0.0597401132493525,0.167274062742269,0.721201059807128
6889,11,114020,-0.0472586112634206,0.166968637620133,0.777312960900516
6890,11,115612,-0.029992027384108,0.167248843755231,0.857784799996804
6891,11,116643,0.0298973380678137,0.16657580485513,0.857662324120106
6892,11,116979,0.0430701823390896,0.167224819321318,0.796897696385105
6893,11,118012,0.0225595514786089,0.166681492395675,0.892416037843217
6894,11,118055,0.0400557681575746,0.16638117359049,0.809890972238671
6895,11,118745,-0.012625261746006,0.166941323092937,0.939758742507014
6896,11,118759,-0.0101145729662255,0.167156104031365,0.951783898651282
6897,11,119115,-0.01904679413702,0.166580320601915,0.909033279134657
6898,11,119177,-0.054899872993282,0.166369173581794,0.741604577919027
6899,11,119221,-0.00934100220687897,0.166862775071442,0.955389296095059
6900,11,119264,0.00620453463968501,0.166611944307503,0.970315146093081
6901,11,119431,-0.00613053833211363,0.1670427877862,0.970744628981044
6902,11,120563,0.0480759079038081,0.167137384679859,0.773788776129151
6903,11,120692,0.0418720016716755,0.1671421137075,0.802333021728717
6904,11,120740,0.0362194473303785,0.167190937851259,0.828617769470355
6905,11,120902,0.0173132898204439,0.167114683726124,0.917544630067276
6906,11,120917,0.0389363784724852,0.16688757629288,0.815656678192087
6907,11,121097,0.0538325136789845,0.16640678394186,0.746508538997138
6908,11,121508,0.0314200100677345,0.16814893138706,0.851879142691558
6909,11,121522,0.0182794423622481,0.168328765315166,0.913586462958879
6910,11,122192,0.0566034009290053,0.167174907364915,0.73512150110629
6911,11,122402,0.0323271964622217,0.170935184546536,0.850107754867728
6912,11,122415,0.0203203348449283,0.167636674574675,0.903588506284711
6913,11,122779,0.0232250924610307,0.166938098848033,0.889431517050447
6914,11,122784,0.0288003014576171,0.167366404612931,0.86347375974274
6915,11,122858,0.0369712849142677,0.16783891457611,0.82578169178468
6916,11,123867,-0.0260746602127042,0.166467541511535,0.875621981213331
6917,11,124479,-0.0587567197698499,0.167528151237045,0.726002044319896
6918,11,124784,-0.0411199611855041,0.167015542308963,0.805667109220304
6919,11,125642,0.0869934136636314,0.172121059473137,0.613579348564884
6920,11,125700,0.0459151432378761,0.167398179455994,0.784024519841416
6921,11,130422,0.0145965558955418,0.167275905217699,0.930514038581992
6922,11,130518,0.0275752611914221,0.166799079725032,0.868786576040324
6923,11,130533,0.0346765313418876,0.167019684205135,0.835645857630782
6924,11,132044,0.0970411207332502,0.16644822182799,0.560258244500573
6925,11,137433,0.00295403628858282,0.170461041757116,0.986183393886545
6926,11,137443,-0.0104219742244918,0.171504190658906,0.951578329784904
6927,11,137613,0.0401516429369467,0.168896258589716,0.81222873206244
6928,11,137677,0.0462353155712023,0.168732064589294,0.784232460084869
6929,11,137740,-0.0186356349329056,0.168371984015355,0.91193195259308
6930,11,138163,-0.0411151976139212,0.167142645941762,0.805833967601069
6931,11,138169,-0.0154115317026212,0.166728499608333,0.92640494976727
6932,11,138463,0.049218536305227,0.167792440172934,0.76944238607502
6933,11,139069,0.00974863582894492,0.168035140908696,0.953769141127114
6934,11,139532,-0.00890113324911582,0.167676939499791,0.957694197459418
6935,11,140338,0.0192077624271998,0.16642830904556,0.908184483732489
6936,11,144916,-0.415815502397234,0.856374760828996,0.627585214198345
6937,11,146291,-0.135591257240591,0.167308397898831,0.418240771503797
6938,11,147493,-0.0851843038069434,0.167692634087473,0.61178547160458
6939,11,152009,-0.0555251033184575,0.169126527282586,0.742875634975856
6940,11,152668,0.0477685886960333,0.168166371177289,0.776534363062596
6941,11,153313,-0.0838015804880577,0.169591686847398,0.621516549853918
6942,11,153972,0.0501786887899161,0.166731492094694,0.763625937550592
6943,11,154354,0.025279529891732,0.167933696656571,0.880430252015528
6944,11,154565,-0.00585770767609856,0.167224314643622,0.97207638135946
6945,11,155875,0.0967403849175445,0.167862824428673,0.56477550344709
6946,11,155937,0.129671916041051,0.168765977803187,0.442790954193725
6947,11,158103,0.0168110067084083,0.166803136949028,0.919779528823315
6948,11,158139,0.00630652117612618,0.167557001710113,0.969997534394293
6949,11,162634,-0.0206899601529709,0.183947973573274,0.910508949288588
6950,11,162925,-0.00765354939194146,0.167116727849253,0.963497447973162
6951,11,164489,0.0707028431148624,0.169413514170979,0.676684271087344
6952,11,167261,0.138881885422893,0.167832860937598,0.408512122098108
6953,11,169186,0.168669962876314,0.167994510923823,0.31605637746241
6954,11,170215,0.221101827262029,0.166416315294467,0.184835996084004
6955,11,170526,0.150494847201003,0.166170520905942,0.365730856969359
6956,11,171212,0.0361637378474811,0.178860462240668,0.839884922517463
6957,11,171257,0.111152742735235,0.167746158250544,0.508003368129258
6958,11,171276,0.149824872257647,0.167062266731037,0.370425886387831
6959,11,171361,0.169783850488171,0.166338117360246,0.308088390278306
6960,11,171454,0.180532338888799,0.16636915612796,0.278604124001927
6961,11,171457,0.170800051919171,0.166584018469522,0.305919613034904
6962,11,171646,0.173047553437546,0.166328589241148,0.298868139070128
6963,11,171647,0.173047553437546,0.166328589241148,0.298868139070128
6964,11,173020,0.186386475456609,0.166287755268818,0.263106382877727
6965,11,173945,0.197253792378712,0.171080274232552,0.249694751874156
6966,11,174007,0.220958924643338,0.166842487427242,0.186241498831583
6967,11,179802,0.0472678431542504,0.167289350849414,0.777686326746891
6968,11,182151,0.144184539614327,0.166186370600577,0.386198650953263
6969,11,183689,0.127929029728562,0.170005256821841,0.45225166390019
6970,11,184061,0.125207206460469,0.166730388829759,0.453179367578376
6971,11,184965,0.150326765629875,0.166349137150293,0.366780176879858
6972,11,185280,0.139221197036328,0.169538375697886,0.412099073397048
6973,11,185287,0.123640699134373,0.169280512855511,0.465636624560952
6974,11,185527,0.164340041466395,0.167363641204653,0.32680489401286
6975,11,185734,0.209050555517817,0.166571470621062,0.210301658563685
6976,11,185749,0.238773712739488,0.167195307638739,0.154143596686864
6977,11,185846,0.220526239304811,0.167595822028823,0.18908773880936
6978,11,185997,0.213808509600311,0.166152192807689,0.198999100720862
6979,11,186085,0.165796234960775,0.166849606907429,0.321056068486716
6980,11,186196,0.119370179086578,0.169303003900857,0.481232694621205
6981,11,186216,0.133887287878447,0.171303990928975,0.434986993035812
6982,11,186408,0.236057477233792,0.174011440415901,0.175787044639334
6983,11,191520,0.327730185533806,0.167759744114865,0.0515417980890487
6984,11,193196,0.273510019979055,0.166394294978803,0.101118901082838
6985,11,195507,0.263136185082405,0.166056843748547,0.113949221491328
6986,11,196211,-0.339959785833859,0.336796348360565,0.313477707263257
6987,11,196560,0.240788856003577,0.166237234688129,0.148374628672735
6988,11,196565,0.240788856003577,0.166237234688129,0.148374628672735
6989,11,196914,0.305015144920225,0.167890629121775,0.0701034680523279
6990,11,200393,0.193755223999583,0.169386599813963,0.253455144796925
6991,11,201609,0.224007496670659,0.166488593116733,0.17933306584271
6992,11,201652,0.262623491711321,0.166723335730493,0.116104810550179
6993,11,202640,-0.752890741867104,0.847276852180261,0.374822853543973
6994,11,203111,0.205388205303663,0.175135921890385,0.24169244962999
6995,11,203385,0.214011803391315,0.167120230383366,0.201179936895216
6996,11,203741,0.212930536160017,0.166376546167029,0.201452068980325
6997,11,204131,0.231960587275453,0.166644626616732,0.16481462752988
6998,11,204491,0.243851485955668,0.166066502030107,0.142887032004131
6999,11,208258,0.140747091339721,0.16738979430379,0.401009921566002
7000,11,209475,0.196671824669007,0.16653485629419,0.238411730849692
7001,11,210267,0.189515448388007,0.17088503910139,0.268175215804131
7002,11,213574,0.219647449953569,0.172529780964835,0.203820765615445
7003,11,213651,0.125457753901923,0.182380324645653,0.491973281560657
7004,11,215041,0.15222801281676,0.167060100033108,0.36280283826911
7005,11,215493,0.182375152517338,0.169672971292223,0.283170324161386
7006,11,215546,0.184336467749928,0.170734513358822,0.28102749807319
7007,11,215813,0.152552099539176,0.166919860759944,0.361380485904367
7008,11,216541,0.155611337837304,0.167168375337237,0.35255910842811
7009,11,216953,0.159034800608225,0.167944070625118,0.34431153157161
7010,11,217107,0.0331020147356151,0.184787655263558,0.857934141343868
7011,11,217203,0.149825914266958,0.170992363814964,0.381509529418525
7012,11,217553,0.136283246186126,0.166999514519027,0.415010593676818
7013,11,218464,0.18356711562407,0.172865628044225,0.289004132147229
7014,11,218588,0.166693144828781,0.168545298793823,0.323335207147505
7015,11,219380,0.182451343406588,0.167435047604446,0.276595542630847
7016,11,220819,0.125302754241498,0.166702484021081,0.452759407721789
7017,11,221202,0.254671542103925,0.171005948974115,0.137312977606893
7018,11,222267,0.220452284170837,0.167435800267747,0.188814269430995
7019,11,223086,0.223584006256265,0.166565666392844,0.180355709766123
7020,11,223175,0.336052517288959,0.171794669257541,0.0512382595656508
7021,11,223467,0.206000231277129,0.166629888795687,0.217178617192306
7022,11,225287,0.184411567194881,0.166491449178351,0.268774125984957
7023,11,225381,0.180603170732165,0.166242798872244,0.278051340526513
7024,11,225819,0.148151300281904,0.16704789030802,0.375747756556869
7025,11,226471,0.184979466174342,0.166902630974095,0.268483518645485
7026,11,227255,0.133392664771111,0.1664215378615,0.42336127451501
7027,11,227403,0.123282175560401,0.166972454234992,0.460799414308529
7028,11,229405,0.165226853184087,0.166398426289489,0.321409969881123
7029,11,230043,0.157820739979544,0.169191709276162,0.351564729896549
7030,11,230092,0.14064217622068,0.166404628688998,0.398581785262433
7031,11,231612,-0.375379158580373,0.475694209868664,0.430572358429644
7032,11,234032,-0.150537611965317,0.27383474004879,0.582846095273489
7033,11,234262,0.396025917209096,0.249754182189975,0.113711187863416
7034,11,236028,-0.00842718768641482,0.17017032386152,0.960531252712096
7035,11,237327,-0.164153218627854,0.169767534296968,0.334241316229769
7036,11,237624,-0.130200458714889,0.166415574352877,0.43451493219052
7037,11,237826,-0.125127666132632,0.168332683232946,0.457772991079784
7038,11,237829,-0.137036164569209,0.168135566355218,0.415602517910058
7039,11,240673,-0.189127542201946,0.308093998694912,0.539701166261495
7040,11,240765,-0.0377112500417207,0.167105170316522,0.821585776876187
7041,11,241548,0.0612233094800802,0.16791015851775,0.715613825108221
7042,11,243272,-0.00357467560487712,0.167373316067357,0.982972542908343
7043,11,243436,-0.0609040742002338,0.168343698626324,0.71772983342817
7044,11,244792,-0.0561996222770954,0.168979111539604,0.739646303257801
7045,11,245775,-0.0226228576906204,0.172872812085136,0.895957302465301
7046,11,248266,-0.00826874121916291,0.167229334298823,0.960592218135314
7047,11,253995,0.0664363707642544,0.166960713718443,0.690932499505797
7048,11,255600,0.122957673294128,0.169776979429754,0.469403920835026
7049,11,257243,0.0762709128533354,0.166938232068137,0.648037569074663
7050,11,257995,0.0976283566987715,0.171154887903889,0.568762943489391
7051,11,258195,0.111651132516119,0.166646958993323,0.503304733663699
7052,11,258900,0.0297777971808499,0.16707528295906,0.858644731390421
7053,11,259426,0.0774898313327547,0.167253435849113,0.64342922969265
7054,11,259811,0.0449367746483382,0.167468221212444,0.788601929881575
7055,11,262152,0.196040890659945,0.168835725063332,0.246372007815798
7056,11,263206,0.143500106975522,0.166855165478062,0.3903573352465
7057,11,263597,0.219298374851482,0.165880202831482,0.187014643306171
7058,11,264198,0.126117811720655,0.166392995337048,0.448985745148826
7059,11,264567,0.00846944619666828,0.169465751501085,0.96016871788354
7060,11,266089,0.654014720329859,0.333678296322154,0.0507803046257116
7061,11,270804,0.198499934647421,0.167779076119257,0.237564494804602
7062,11,272649,0.0857073778634828,0.168778443182711,0.611903752719214
7063,11,273908,0.0649245184396022,0.167914286851474,0.699246279666126
7064,11,275058,0.0480362064672981,0.167849768702355,0.774903759770563
7065,11,275068,0.0488993245387513,0.168330409812522,0.771607332818288
7066,11,275326,0.0067868296641691,0.167949451624578,0.9677891394601
7067,11,275754,0.0377921914089406,0.167563957058805,0.821690580578161
7068,11,275945,0.0277259416192751,0.167497466645037,0.868621193003142
7069,11,277678,0.0640027259845228,0.167709944909507,0.702967299613634
7070,11,279317,0.0575004681645234,0.168152341548194,0.732588540783798
7071,11,280459,0.0719345723138052,0.1833311663875,0.695017936095902
7072,11,280991,0.0265365520916714,0.195602348572287,0.89216280244388
7073,11,281677,-0.0410655830802922,0.166821518465917,0.805697749442701
7074,11,284617,0.0724298692002734,0.213791157970819,0.734970908021383
7075,11,285019,0.133574598225549,0.170583528885314,0.434125633677281
7076,11,285782,0.170341661310649,0.166910915854826,0.308164534653033
7077,11,286321,0.210337360334481,0.175554151848522,0.231668745166433
7078,11,294571,0.175663808606146,0.168404825610747,0.29761378291342
7079,11,296091,0.303497731506743,0.165787809425872,0.0679972526225241
7080,11,297944,0.249118436325676,0.166910169118895,0.136453431970418
7081,11,298716,0.225268056499625,0.168946225427339,0.183269757853857
7082,11,302675,0.353690604704197,0.177918289991634,0.047590611133812
7083,11,303479,0.349442013443278,0.166694087977023,0.0367664029111021
7084,11,307267,-1.06412327722431,2.2271545600586,0.633091856642794
7085,11,307466,0.191027594117066,0.166301754555032,0.251465479507718
7086,11,310682,0.234954172722794,0.165829935345519,0.157412171900916
7087,11,315294,0.166247325507725,0.166306216678979,0.318166649394564
7088,11,315651,0.139010782751105,0.166151794797721,0.403355737062494
7089,11,316077,0.145555532428838,0.168082796489042,0.387091943752395
7090,11,317128,0.142728923471475,0.166838510444494,0.392859403536839
7091,11,317506,0.164464716022262,0.167011287699714,0.325420321258367
7092,11,317558,0.159248461924593,0.167735825690954,0.343066524202483
7093,11,329824,0.0989859780895472,0.203811252737213,0.627499105926775
7094,11,332693,0.167445583556732,0.167018849622179,0.316762345668939
7095,11,333502,0.213330109528858,0.166365863553119,0.200580633904347
7096,11,335103,0.245238147099556,0.371213836452229,0.509275066085013
7097,11,335215,-0.0216881175688503,0.180162369213962,0.904249866671043
7098,11,336742,0.183137359471722,0.166713441041045,0.272727978458591
7099,11,337602,0.414918134552579,0.33184668000878,0.212006916248743
7100,11,338730,0.210919012562237,0.173129545152004,0.223933939139176
7101,11,339476,0.227157330864424,0.167026959526997,0.174696589314323
7102,11,340285,0.19805050604531,0.166097293916732,0.23391457648727
7103,11,340583,0.178610426962025,0.167362367991245,0.286607320016871
7104,11,340618,0.183960928308497,0.167498800944721,0.272829884927085
7105,11,340699,0.207185098820391,0.171219100768638,0.227066181406801
7106,11,340702,0.200557621257787,0.171326241280081,0.242541916949689
7107,11,340770,0.15676562868175,0.166908800827468,0.348255266666283
7108,11,340783,0.129920149674244,0.16779935390244,0.439295934031709
7109,11,340811,0.15913767560085,0.166685380923921,0.340373215554771
7110,11,341027,0.151188097471551,0.182470240282294,0.407911568285483
7111,11,341198,0.100136001307531,0.17292258516623,0.562904557671144
7112,11,341413,0.202058359106474,0.166264819406364,0.225071387495097
7113,11,341771,0.173669746655912,0.166080306727883,0.296416271844686
