SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5039,8,173136,0.20297253147993,0.397366857763423,0.609814734507919
5040,8,173184,-0.35894845607471,0.301374416419439,0.234438810537768
5041,8,175778,-0.253942628406083,0.157779190476182,0.108405057196285
5042,8,176997,-0.173916748597618,0.158586365563633,0.273533684883419
5043,8,179821,-0.00746072174416029,0.158648768687278,0.962518572636227
5044,8,183857,-0.0365868144066619,0.166835829619798,0.826544430150475
5045,8,185325,-0.119564155092026,0.159935096637372,0.455211704305403
5046,8,185478,-0.101773285715324,0.159441179421422,0.523684207144176
5047,8,188007,-0.101339997653383,0.15855754975954,0.523148315037298
5048,8,188958,-0.000255356631231718,0.158227692984745,0.9987132418039
5049,8,190366,0.00170948479910121,0.158601675682352,0.991406273518858
5050,8,190872,0.111995467187428,0.158851453607312,0.481254821427686
5051,8,191947,0.151798164362076,0.158946073829664,0.340216402014697
5052,8,193408,0.201796702148428,0.165369836250374,0.223175143329059
5053,8,193417,0.273872612655347,0.169487366383955,0.107011852711103
5054,8,193425,0.318414958648503,0.187259061476499,0.0899368269857091
5055,8,193426,0.313757303353811,0.186955690485598,0.094184457037091
5056,8,193438,0.382895791138894,0.204483583528415,0.0619637351820571
5057,8,194308,0.207094587560763,0.318942158454168,0.516555705460314
5058,8,194338,0.460362552319721,0.339194135808188,0.175577049203072
5059,8,194446,0.371220389323157,0.317100142574112,0.242520156956462
5060,8,194508,0.365084653635105,0.319041988288394,0.253268198398272
5061,8,194526,0.365084653635105,0.319041988288394,0.253268198398272
5062,8,194530,0.330404793167284,0.319416047852771,0.301656099671429
5063,8,194545,0.345012274671344,0.319372294061641,0.280753947031415
5064,8,194566,0.444288176023477,0.319024581218908,0.164603517380244
5065,8,194570,0.350128888986239,0.319089473621468,0.273269146997497
5066,8,194574,0.350128888986239,0.319089473621468,0.273269146997497
5067,8,194575,0.33538050415204,0.31940135730833,0.294423367103204
5068,8,194578,0.384888674806909,0.318719803910323,0.228006450715961
5069,8,194584,0.319724862727548,0.319446836176047,0.317575078187902
5070,8,194592,0.220463546601052,0.320862115343025,0.492472454998627
5071,8,194593,0.220463546601052,0.320862115343025,0.492472454998627
5072,8,194658,0.179222825745817,0.190971468344071,0.348639673953984
5073,8,197262,-0.138257341885724,0.366950833395125,0.706568331400796
5074,8,197968,0.166914317996196,0.158382774982423,0.292664792612103
5075,8,200519,0.126386099189197,0.158559257315982,0.42593419248034
5076,8,200608,0.137340105465877,0.158463225187623,0.386695031681951
5077,8,200617,0.137340105465877,0.158463225187623,0.386695031681951
5078,8,202890,0.124007409945161,0.158961249339161,0.435848331920182
5079,8,203255,0.0945882300238861,0.158622013655351,0.551348925142947
5080,8,203274,0.0945882300238861,0.158622013655351,0.551348925142947
5081,8,203496,0.120508631678125,0.158769545593172,0.448349478263832
5082,8,203615,0.0984871187771504,0.158365049174622,0.534409508889767
5083,8,203675,0.104686419456907,0.158750995966878,0.510044595382324
5084,8,203842,0.0807914660910599,0.158992106991921,0.611667183638194
5085,8,203888,0.130842594364641,0.159147102472926,0.411547203163115
5086,8,204054,0.115545712727993,0.158931305643891,0.467697582625299
5087,8,204151,0.126975984425333,0.158906598260134,0.424792646087019
5088,8,204219,0.130724333850081,0.158449012189246,0.409914785407205
5089,8,204645,0.110369696719671,0.15829293687638,0.486105506528075
5090,8,204670,0.110369696719671,0.15829293687638,0.486105506528075
5091,8,205313,0.107707837817907,0.15845551388478,0.4971174516722
5092,8,205962,0.109426822949206,0.158696677526277,0.49094002995962
5093,8,206151,0.0929924035242583,0.160259860637002,0.562109432104671
5094,8,206460,0.0907055484934258,0.164785168473259,0.582360776462431
5095,8,206590,0.0832059347506712,0.159782120448377,0.602870054840312
5096,8,210269,0.184761536083523,0.336868247284463,0.583717126767585
5097,8,210269,1.37477911276788,0.73914738606141,0.0637238206789907
5098,8,210535,0.29085700666712,0.181047145712443,0.10905242134851
5099,8,212536,-0.123623135328782,0.368384959217607,0.737385916597856
5100,8,216159,0.0511512802048321,0.179303995304899,0.775599349440623
5101,8,219145,0.255080283072848,0.157669100484419,0.106594475951239
5102,8,219477,0.29333863909535,0.157420581446723,0.0632351984714336
5103,8,220430,0.259360069020634,0.158700152163055,0.103092076954166
5104,8,221382,0.394094629855059,0.179188781575144,0.0285026508225887
5105,8,221387,0.27536681089211,0.167772470519295,0.101623471337376
5106,8,221395,0.254327850167813,0.167350438410644,0.129473440996546
5107,8,223812,0.252185642149995,0.158771085108672,0.113100194878225
5108,8,225328,0.32447463269355,0.159524521712772,0.0426977674302189
5109,8,225830,0.301061119036674,0.15803847773792,0.0575943002039155
5110,8,229142,0.28394313280726,0.167731968130432,0.0913685046514116
5111,8,230941,0.370786963323276,0.157167719657176,0.0188594282768414
5112,8,231269,0.384521137004217,0.15707420324242,0.0148505461864096
5113,8,233344,0.221519246067662,0.190523637419355,0.245742164436042
5114,8,235793,0.357675547670743,0.157412200346676,0.023674032680451
5115,8,237735,0.122309607326271,0.227720749600052,0.591534513402265
5116,8,237840,0.190361732309053,0.166510097131519,0.253711873743036
5117,8,238967,0.0852643887167289,0.219586716404697,0.698031924187429
5118,8,239187,0.203462721876026,0.157911495628686,0.198429558793519
5119,8,240735,0.123627247308917,0.158115690127134,0.434810138070216
5120,8,241021,0.161974327707902,0.158652414118633,0.307982831837665
5121,8,242447,0.0513324641893452,0.158704700214626,0.746548722178618
5122,8,242816,0.0736612369112884,0.158440721139333,0.642280015953222
5123,8,244248,0.075481555340727,0.158886025904968,0.635032801314846
5124,8,244520,0.0603194038238169,0.158730878636321,0.70416613958691
5125,8,245373,0.0605816064012007,0.158526391714406,0.702576580547342
5126,8,248246,0.0439090890253383,0.158635808606388,0.782101988825918
5127,8,249836,-0.0453058564869078,0.158209317749388,0.774765382545875
5128,8,250646,-0.0320341672411487,0.159138357891724,0.840581831173363
5129,8,250827,-0.101345889444105,0.161394590357064,0.530450192886878
5130,8,252848,-0.103624026512012,0.158425715629104,0.513482350744676
5131,8,252929,-0.0770465710683889,0.158303944703888,0.62677280314512
5132,8,253025,-0.0681009447817113,0.1586116120642,0.667925656264875
5133,8,255323,-0.0146503210966231,0.158487302755588,0.926402126639197
5134,8,257550,-0.0268283423942103,0.160001296579242,0.866934368725072
5135,8,259324,-0.0182565541459848,0.159456408399322,0.908912527898092
5136,8,261710,-0.107570830190678,0.158545921055119,0.49790956517481
5137,8,261724,-0.108408630807849,0.158794254768498,0.495245022893022
5138,8,262618,-0.0739612526963994,0.159164590859811,0.642444187824047
5139,8,263049,-0.0834780509497564,0.158610844798707,0.59900520217118
5140,8,263382,-0.0340240000321694,0.158662729427309,0.83032598263015
5141,8,267630,-0.084152907705526,0.158358517825129,0.595470632947706
5142,8,269682,-0.165184441665211,0.158379137045599,0.297676644032935
5143,8,272525,-0.106106743377525,0.158755871791829,0.504337922903848
5144,8,272825,-0.152313791057366,0.158465832860594,0.337120848146093
5145,8,277103,-0.112309900410326,0.158736235342821,0.479706948854093
5146,8,279899,-0.0926000397851878,0.165405598003763,0.575946242469878
5147,8,282569,-0.0953856505066225,0.169428939253715,0.573803697585152
5148,8,284047,-0.13697530643334,0.159814493980164,0.391976974595435
5149,8,289273,-0.209585340476188,0.166303331187419,0.208408242999011
5150,8,289717,-0.217046685074119,0.160024639698091,0.17586013375966
5151,8,291360,-1.68148053926422,1.50011239532109,0.263091108689062
5152,8,291363,-1.68148053926422,1.50011239532109,0.263091108689062
5153,8,292640,-0.175484829828016,0.1613494628317,0.277510607893412
5154,8,298467,-0.154660174698314,0.157978602542177,0.328253178346078
5155,8,298906,-0.0575579877762023,0.159525406218196,0.718459058664214
5156,8,300010,-0.0874234052016805,0.158800707243038,0.582309071215191
5157,8,302175,-0.0717842639313172,0.158822914217253,0.651563327272692
5158,8,303954,-0.0511896000625727,0.160209797921516,0.749524238555793
5159,8,312174,-0.0996885326790492,0.158639509906736,0.530150508749676
5160,8,313105,-0.120932349489597,0.158308509569763,0.44543531481589
5161,8,315156,-0.100504526508072,0.158371445776376,0.52609213371863
5162,8,315211,-0.103699804994139,0.158343140556826,0.512955062362537
5163,8,317992,-0.120717330398188,0.158673483688772,0.447289899494907
5164,8,318497,-0.0709488511202514,0.158556740388511,0.6548126259911
5165,8,319453,-0.0631814298699886,0.158403615106767,0.690234911847906
5166,8,321066,-0.0136036237482744,0.159752264503125,0.932186840025779
5167,8,321259,-0.0342309522779768,0.159652807738492,0.830352152714446
5168,8,323234,0.0243205558288214,0.16733963705298,0.884528153762062
5169,8,323454,-0.0946365065257259,0.159797424861496,0.554077069409628
5170,8,324043,-0.0502583145464558,0.158579142036089,0.751484896866126
5171,8,327592,-0.141186216719127,0.15852011270227,0.373722648418351
5172,8,329765,-0.165966546886632,0.158275379006897,0.295082603915646
5173,8,330276,-0.132672612119441,0.159021130655636,0.404671639275752
5174,8,330629,-0.119496963485275,0.162505424812496,0.462619882538629
5175,8,334370,-0.324391906417363,0.158815587895955,0.0418375568414532
5176,8,334394,-0.329779395820598,0.160190247003678,0.0402589203700053
5177,8,334431,-0.246151440162161,0.161292626709596,0.127876146216384
5178,8,334619,-0.297115038312496,0.158283696345329,0.0613283140607646
5179,8,334786,-0.290784804011663,0.158100557067155,0.0667196349234286
5180,8,334860,-0.254457097652856,0.158043743777229,0.108282475343898
5181,8,337892,-0.056955689218652,0.167580914232966,0.734156726265186
5182,8,338392,-0.114756186603178,0.158520371191691,0.469593857134135
5183,8,340175,-0.0174636397281197,0.15890639868662,0.91255199867148
5184,8,340253,-0.0353606528801944,0.158398199288833,0.823478639916395
5185,8,341299,0.112429189072091,0.158079701318863,0.477418607483388
5186,8,341317,0.0928643032553753,0.158560978848747,0.558471980422427
5187,8,342706,0.0923591478703648,0.158101621847926,0.559475136425805
5188,8,343053,0.0460208678704948,0.158829861707826,0.772178024727885
5189,8,343641,-0.0142918988081288,0.159120397571182,0.928482668693994
5190,8,345499,0.0562926074230768,0.158381042884205,0.722483386493368
5191,8,346432,0.0681139525725728,0.158611596241212,0.667866009511911
5192,8,347011,0.0637014834423767,0.159493315745044,0.689840704826618
5193,8,350623,0.042213387571011,0.158622085183271,0.790297898623713
5194,8,350664,0.0267375077332284,0.158646639911302,0.866258953576996
5195,8,353097,-0.000219936492019568,0.158909116695293,0.99889647842363
5196,8,359103,0.0415294509998116,0.159061392586705,0.794174815097784
5197,8,359104,0.0419129578523862,0.158840626161798,0.792035608902815
5198,8,359105,0.0415294509998116,0.159061392586705,0.794174815097784
5199,8,359203,0.0714817163972299,0.158353710688214,0.65197460320308
5200,8,359415,0.111178545499654,0.15829133336644,0.482913445642429
5201,8,359491,0.122877745558958,0.159165087240989,0.440622401792154
5202,8,359522,0.122105331635586,0.158723293347194,0.442231533397522
5203,8,359637,0.107233521987508,0.170909326832875,0.530783485434252
5204,8,359646,0.0804721849535003,0.172040524677519,0.640251064790301
5205,8,359670,0.0598542609838184,0.164038169469021,0.71541942418216
5206,8,360543,0.151583732227594,0.167600615188068,0.366382025611534
5207,8,360784,0.123849359841473,0.16524962414537,0.454074138874509
5208,8,360938,0.14019061073321,0.158680955443935,0.377581123754165
5209,8,361900,0.208041168975333,0.162095834831468,0.200177936578238
5210,8,363516,0.187989661257999,0.158333432527467,0.235906707288935
5211,8,368023,0.223978096256588,0.16654942332119,0.179548521088785
5212,8,368026,0.262009881912821,0.171661133804538,0.127825560476262
5213,8,369658,0.318020005710846,0.157449829995871,0.044157361250611
5214,8,372172,0.205896593622156,0.158398511344304,0.194495582312508
5215,8,372393,0.153295679144629,0.15842176940384,0.333885298245456
5216,8,373115,0.0991686369290451,0.161165058268734,0.53873762756573
5217,8,373116,0.0991686369290451,0.161165058268734,0.53873762756573
5218,8,373932,0.0406914979997322,0.15919853279613,0.798406875700241
5219,8,374064,0.0650796198212793,0.159456093542859,0.683421975053526
5220,8,374065,0.0650796198212793,0.159456093542859,0.683421975053526
5221,8,374928,0.149020709271123,0.158578917889809,0.348000772214677
5222,8,375301,0.158842529212213,0.158665163108009,0.317455578133154
5223,8,375406,0.167006762367567,0.162500333499301,0.304779696517899
5224,8,375520,-0.027177898780688,0.668473545163652,0.967592601536311
5225,8,375520,0.159558589494387,0.165930906919039,0.336910511003216
5226,8,375742,0.194082485822759,0.158440761128217,0.221409682479033
5227,8,378120,-0.35051073916782,0.189515655504885,0.0652202086157592
5228,8,378565,0.326741632011195,0.157444357635408,0.0386840989189543
5229,8,379942,0.326578990448912,0.319160207091265,0.306892870744311
5230,8,379942,-0.120205340884467,0.59800219529394,0.840805322385025
5231,8,380610,0.229610826267027,0.158563591542594,0.148485683605075
5232,8,381634,0.20634922787588,0.159472137546741,0.196528077237537
5233,8,381783,0.245154091035202,0.159797970961605,0.125888446786011
5234,8,382963,0.254432244377434,0.158279287884025,0.10884113225314
5235,8,383024,0.210859793478659,0.159870493339788,0.188043708270883
5236,8,383093,0.301993519618218,0.160719944872301,0.061067602871447
5237,8,384503,0.165084534875845,0.162668582849666,0.310871462409893
5238,8,384582,0.213338539061198,0.158745702791804,0.179843465843671
5239,8,384997,0.173444798056251,0.167389413541635,0.300829587990403
5240,8,385006,0.178105098496624,0.168315716166002,0.290705681582789
5241,8,385186,0.206951759679202,0.160965833074571,0.199394913723643
5242,8,385228,0.180218952336582,0.160313912946605,0.261707791922214
5243,8,386052,0.163704256430536,0.274243352700082,0.550936354318996
5244,8,386060,-0.172940719690084,0.349000616179544,0.620533490505004
5245,8,386061,-0.0437631726090952,0.216834271390358,0.840167646160061
5246,8,386144,0.237514151536412,0.158459795305128,0.134795334989313
5247,8,386272,0.239438045589162,0.158569252466543,0.131940446265348
5248,8,386466,0.21417372547901,0.15867158839486,0.177947464463303
5249,8,386616,0.24915981828913,0.183114178488616,0.174482927404328
5250,8,386883,0.202098357192191,0.159170120458878,0.205027769226317
5251,8,389013,0.0806726114097969,0.220737054939906,0.714980029153561
5252,8,389014,0.147359778630424,0.193333520402341,0.446446626869619
5253,8,389018,-0.106019328543313,0.181933437249911,0.560442473781247
5254,8,389023,0.277362085183371,0.355275713925201,0.435504921927953
5255,8,389176,-0.0217366954781781,0.242948582625392,0.928758854232923
5256,8,389677,0.52236080210901,0.315231716767448,0.0983939220843105
5257,8,389922,0.185780535050617,0.158393541886718,0.24162487065283
5258,8,389976,0.18640249002657,0.158391471858933,0.24004960660502
5259,8,390139,0.191433205785244,0.158927504267063,0.229191137526219
5260,8,390246,0.252376084584748,0.165414044391628,0.127974186749513
5261,8,391951,-0.0950237820239641,0.639779564122007,0.88201262140092
5262,8,391989,0.278099024342384,0.168472435965788,0.0996873072700952
5263,8,393351,0.267393211436732,0.158183419922562,0.0918342734988126
5264,8,394302,0.201648481708741,0.166497260978789,0.226658867255144
5265,8,394731,0.244388541914605,0.158115131166704,0.123088343679021
5266,8,395585,0.215011880502862,0.159140055925789,0.177533240822931
5267,8,396899,0.0983223956818528,0.167839199082066,0.558375486466766
5268,8,397561,0.120377483527752,0.158568738578136,0.448269354868292
5269,8,400443,0.139450984175367,0.158008762175734,0.378078846173665
5270,8,400740,0.146299027495399,0.158446776884798,0.35646474520813
5271,8,401605,0.143025419015738,0.158490350958688,0.367447280158395
5272,8,402810,0.0744407961537654,0.159480140040185,0.640951264182087
5273,8,402964,0.0545359884097922,0.160224737625945,0.733778984360042
5274,8,406205,0.236343712041461,0.324582541356605,0.467006503913085
5275,8,409226,0.0947535821846298,0.160595547110058,0.555558906393706
5276,8,410935,0.0829508699546532,0.159040734404619,0.602296858955033
5277,8,410984,0.125467875885655,0.159614268867197,0.432354227203084
5278,8,411809,0.0452058171194573,0.160214897467745,0.77798818356379
5279,8,413653,-0.0298358210972315,0.183113251273967,0.870661715406901
5280,8,413730,0.00550199728000786,0.163535449533601,0.973179998794872
5281,8,416391,0.0279081115201356,0.159069814937089,0.860830045505315
5282,8,417360,0.0334778411733739,0.159112238953345,0.833473816398897
5283,8,420017,0.110253846929192,0.159013972816851,0.488539931487498
5284,8,420265,0.209557661063191,0.316159370436991,0.507876558446968
5285,8,421095,0.129501913290023,0.158057601335245,0.413148894644101
5286,8,422328,0.167709067211191,0.158376635313032,0.290357729627732
5287,8,422657,0.152965748399145,0.158018094698902,0.333693750105648
5288,8,425448,-0.0892830920848286,0.158630723904858,0.573903802578511
5289,8,428829,-0.0911097447059826,0.159320778553901,0.56777839073698
5290,8,429990,-0.152413904727323,0.15855218781077,0.337066673077204
5291,8,430320,-0.137964283652196,0.160604583477032,0.390906475786665
5292,8,430488,-0.104948107322797,0.159772770347508,0.511699883816651
5293,8,432524,-0.0956332677238676,0.159069866872357,0.548090702389241
5294,8,433117,-0.151650969171233,0.15965751387941,0.342837431774941
5295,8,433370,-0.11926534030656,0.159082869150054,0.453931290854211
5296,8,433529,-0.0979957363796163,0.159329535575377,0.538917539933594
5297,8,433706,-0.118631317876672,0.159479575825512,0.457452827856776
5298,8,437059,-0.0731630182659679,0.158553889864865,0.644767566515577
5299,8,440200,-0.142437042493648,0.167538872071536,0.395805117632235
5300,8,441024,-0.165513252764115,0.158321784552097,0.296542793805052
5301,8,441527,-0.220507265088616,0.158776292330422,0.165771561525731
5302,8,442870,-0.22356176082552,0.159106677649819,0.160869140645346
5303,8,443100,-0.206103175579298,0.158021601468146,0.192990572686813
5304,8,445658,-0.198701037351863,0.164634690175711,0.228270777117064
5305,8,445835,-0.234963204347754,0.15977525817679,0.14229398660621
5306,8,447682,-0.282008527276535,0.320725570958599,0.379846028998572
5307,8,448047,-0.223363482010364,0.159050020352824,0.161090923861905
5308,8,449957,-0.208771050233365,0.159145721460731,0.190432273952848
5309,8,452309,-0.666460031211436,0.326265448190098,0.0418253073091183
5310,8,452311,-0.680150479811008,0.316397744964936,0.0322604868976694
5311,8,452328,-0.756882516696174,0.315903724920478,0.0170984005318694
5312,8,453479,-0.335746066026746,0.15908816788558,0.0355234718743807
5313,8,453534,-0.307706296329724,0.159618617709981,0.054687036536603
5314,8,453634,-0.446607391466491,0.316996222756811,0.159752981554337
5315,8,453634,-0.617826247216551,0.36105509606183,0.087928395220836
5316,8,455745,-0.331205451410495,0.159485331187539,0.0385509171136402
5317,8,455783,-0.36657357702003,0.158511649461174,0.0213193880904189
5318,8,455785,-0.399747654913053,0.159524210431127,0.0126642833500867
5319,8,455796,-0.373666284104526,0.159930264394455,0.0200276762061177
5320,8,455983,-0.324547071004289,0.163249230507068,0.0475785949471567
5321,8,458155,-0.219997408832069,0.15987445208415,0.169674303452538
5322,8,458435,-0.231399915394866,0.15870064876669,0.145704688969386
5323,8,459723,-0.242094930097196,0.157831940362974,0.125955421741176
5324,8,460316,-0.209369321818265,0.158711271687413,0.187962756154175
5325,8,461438,-0.158045682850674,0.158265829255486,0.318668165194064
5326,8,461748,0.112562750345095,0.319321277161337,0.724668992866789
5327,8,463767,-0.333247446094526,0.186689542162088,0.0751141180839914
5328,8,464932,-0.126591728201152,0.32611938875466,0.69811976223214
5329,8,465075,-0.434808312128073,0.162093984302566,0.00765228818327998
5330,8,465091,-0.410062447711862,0.163188284046574,0.0124221323752881
5331,8,465663,-0.397419110295761,0.159026227392592,0.0129053293914618
5332,8,465742,-0.408436169719159,0.15970779153194,0.0109632219824119
5333,8,466475,-0.282784829185232,0.199601181969253,0.157438135898707
5334,8,466499,-0.258746022928341,0.160560785452771,0.107961356398446
5335,8,469153,-0.267687673062689,0.159234249201601,0.0936292514032491
5336,8,469233,-0.289972105593101,0.158666025166547,0.0684592443431
5337,8,469571,-0.226258837702164,0.159308340535428,0.156415379640718
5338,8,474449,-0.234432088059315,0.160563955017475,0.145164540834351
5339,8,474485,-0.202116900774025,0.165519105273165,0.222859631072052
5340,8,474521,-0.191562140977846,0.255138626387958,0.453263648009193
5341,8,474579,-0.191116313859092,0.245456811486383,0.436728244552726
5342,8,474628,-0.0997714423759746,0.357892347752879,0.780580733567699
5343,8,475005,-0.228849265981685,0.159215839108021,0.151503690429615
5344,8,475549,-0.237480522734828,0.187848185205891,0.206986923704856
5345,8,475895,-0.263511820750694,0.167186692668608,0.115886259139652
5346,8,477804,-0.299563408613758,0.159007689942167,0.0603926372639296
5347,8,479207,-0.244847937454335,0.158223803962164,0.122643923113349
5348,8,479718,-0.247524950274496,0.161872497148723,0.127126475705708
5349,8,481335,-0.231906083163886,0.158527566310619,0.14439123894391
5350,8,484694,-0.247358522009607,0.158125927670267,0.118639963193811
5351,8,485969,-0.263999767903291,0.160401031197917,0.100679878092676
5352,8,485972,-0.263999767903291,0.160401031197917,0.100679878092676
5353,8,488371,-0.147268132476824,0.167239003867949,0.379141688868129
5354,8,488714,-0.197574883792015,0.157833061417377,0.211472834268742
5355,8,490346,-0.259609019920076,0.157623212473825,0.100443235859995
5356,8,490813,-0.257506827774314,0.158294232964333,0.104680227186116
5357,8,490841,-0.269185877040763,0.159148671413376,0.0916408281737747
5358,8,491020,-0.238686363261559,0.157681986299881,0.130991696566012
5359,8,491126,-0.260130739611104,0.158067855891074,0.100717580542526
5360,8,491330,-0.274173989158967,0.158000604578556,0.0835654083868716
5361,8,492314,-0.310087919568172,0.159824814910456,0.0531546485422875
5362,8,497405,-0.239510151130856,0.158948994889709,0.132746914128623
5363,8,500907,-0.39746577920332,0.157347597039045,0.0119724921383025
5364,8,500928,-0.367082362012778,0.15784566637407,0.0206071733843112
5365,8,500941,-0.378284619505516,0.157899346923456,0.0171073565947963
5366,8,501189,-0.323027285774355,0.160063163241164,0.044334383707942
5367,8,501390,-0.374216355190785,0.15810046218548,0.0184741898934407
5368,8,502369,-0.316947073057664,0.157659244905928,0.0451565372449791
5369,8,502447,-0.261393407811756,0.157909996308443,0.0987459636286048
5370,8,502641,-0.252989263633988,0.158125841919132,0.110510110997469
5371,8,505913,-0.278091462385843,0.158610274796321,0.0804184048224482
5372,8,507125,-0.19004928123193,0.159019854635089,0.232838834885869
5373,8,507195,-0.20313466561375,0.159047826220931,0.202373765786414
5374,8,509478,-0.142604385885771,0.159028442128565,0.370478126934269
5375,8,509537,-0.155430364116303,0.158385800666921,0.327097063250192
5376,8,517167,-0.125400647241791,0.15862298492283,0.42973283051786
5377,8,517642,-0.180603369347997,0.158410503338734,0.255018778795628
5378,8,518737,-0.208492387079295,0.414350610972371,0.615152478602405
5379,8,519219,-0.193440289604601,0.158186988142082,0.222198950915491
5380,8,519377,-0.203748699947364,0.158392540624241,0.199162964355838
5381,8,519391,-0.194098838126632,0.158361513240211,0.221140251304244
5382,8,519609,-0.186215973876747,0.159754496506824,0.244547677157679
5383,8,520123,-0.235692482449784,0.158104812349422,0.136923915826896
5384,8,520381,-0.353560013565351,0.190761143356745,0.0646567554509252
5385,8,521047,-0.185467225506765,0.159469129280751,0.245603323455518
5386,8,522590,-0.206280975773291,0.158981622200104,0.195301462393171
5387,8,522597,-0.220005874361393,0.159385747073585,0.168356699280121
5388,8,522681,-0.225714194817283,0.16418279212159,0.170073602909456
5389,8,522950,-0.184707774737824,0.15975559135488,0.248385445823521
5390,8,523118,-0.149138657164815,0.158290314605942,0.346742608816436
5391,8,523239,-0.166165516730184,0.158214765272892,0.294320320000867
5392,8,523298,-0.13625256796155,0.158743554550601,0.391298898261024
5393,8,523356,-0.161009178237756,0.158946988372366,0.311766353045217
5394,8,523454,-0.212703974852266,0.158774736640462,0.181218093573021
5395,8,523510,-0.171716869122908,0.160013461054631,0.283941293084612
5396,8,523907,-0.147230380474973,0.158954448435725,0.354952728640783
5397,8,524455,-0.2090456931371,0.159319853686006,0.19033450423061
5398,8,525036,-0.157331420144508,0.159168085991378,0.323604041880495
5399,8,525056,-0.162425443334153,0.158912514883346,0.307430655447105
5400,8,525297,-0.177607661063105,0.162828483945991,0.276120138239632
5401,8,525401,-0.192672609719635,0.161521225456111,0.233724397386263
5402,8,525441,-0.038070354569272,0.294575994583852,0.897243088717703
5403,8,525442,0.0821682464817988,0.284678902112547,0.773030253982712
5404,8,525446,0.27892690108299,0.188440692779731,0.139716063521149
5405,8,525451,0.278911832761629,0.326825014445569,0.394017299000128
5406,8,525454,0.16780540182666,0.379234095277416,0.65840927204638
5407,8,525803,0.190844870914889,0.312244734451634,0.541458675322433
5408,8,525866,0.000144543623924964,0.164066330725525,0.999297555680038
5409,8,526127,-0.293461468078084,0.317169934215647,0.355467986732738
5410,8,526188,-0.465968137054232,0.27495883387686,0.0910174463784782
5411,8,528155,-0.402007370588268,0.315840833388377,0.203920876410273
5412,8,529025,0.176338691732354,0.2259504034601,0.435660248183586
5413,8,529350,0.290052143918254,0.316188110487116,0.359590576598744
5414,8,530211,0.0395029863222822,0.455778517474332,0.93098180941857
5415,8,531108,-0.0691346541310631,0.316882197374421,0.827421582326601
5416,8,541428,0.282568283677388,0.349763580338804,0.419701623708267
5417,8,553590,-0.026756609405798,0.164325326352314,0.870747774788443
5418,8,553978,-0.149218087114406,0.162864238903797,0.360181463273868
5419,8,553996,-0.143798888288692,0.161810640542714,0.374776896078596
5420,8,554022,-0.247342803271446,0.336730503185966,0.463105934855945
5421,8,554028,-0.149665180970726,0.166486573396934,0.369285438180824
5422,8,554135,-0.017725993375743,0.182942718857377,0.922865814961074
5423,8,554142,-0.136248173835805,0.184212644569538,0.460019479999768
5424,8,554143,-0.144981092835724,0.186649038254595,0.437821865771521
5425,8,554151,-0.12051771020112,0.187540628111729,0.520886640539556
5426,8,554202,0.144656550324581,0.316620501512189,0.648040638319083
5427,8,556136,-0.309029573133179,0.256385396902821,0.228882451798643
5428,8,556148,-0.66123063028701,0.396845585311518,0.0965573665142638
5429,8,556173,-0.16277911914789,0.316267194872204,0.607092742428425
5430,8,556173,-0.105618127565184,0.45574869887822,0.81686925906096
5431,8,556175,-0.052308571128032,0.320165224981269,0.870312801935528
5432,8,556318,-0.330924761507578,0.244002261525945,0.175890783701059
5433,8,556476,-0.437494110708865,0.241144550335281,0.0704895783709124
5434,8,556515,-0.286339521013315,0.321716976868147,0.374053006375624
5435,9,19515,-0.0410807644723374,0.204689496307429,0.841050337180976
5436,9,19625,-2.51241889326301,1.21738138800867,0.0397681310257185
5437,9,19763,-0.0628127226159299,0.83623197605648,0.940166563664312
5438,9,20087,0.439713451375168,0.491056817332583,0.371160435965682
5439,9,20731,0.201604969157724,0.329318009853831,0.540806625595002
5440,9,20738,0.102945895456393,0.352615359959769,0.770496697777193
5441,9,25061,-0.10093746210014,0.158668652792046,0.525089262745912
5442,9,26439,-0.112065280263834,0.159950478909509,0.483998702888994
5443,9,27016,-0.0711248590167809,0.168631691657368,0.673445006913734
5444,9,27196,0.0433081564053008,0.293719856697535,0.882863269357968
5445,9,27399,-0.0783111848460417,0.159868620490882,0.624546360057484
5446,9,27401,-0.0733186867996037,0.159757419273819,0.646561429851923
5447,9,32320,-0.0210695322957985,0.162296492930589,0.896781798819406
5448,9,32732,-0.0634932391661256,0.158918511685412,0.689741907073135
5449,9,33187,0.0738483577079433,0.176481524297954,0.675873989273865
5450,9,34142,-0.0722730275681488,0.158520016171585,0.648725214224245
5451,9,34160,-0.0722730275681488,0.158520016171585,0.648725214224245
5452,9,34596,-0.0690783439777778,0.158911912176835,0.664048843508174
5453,9,35132,-0.0654291940290877,0.158852076914517,0.680671831422204
5454,9,35156,-0.0413203635168959,0.159326070576945,0.795520511034691
5455,9,35364,-0.0727683852737554,0.158843032855212,0.647151659379323
5456,9,35938,-0.091577139576626,0.16077283034287,0.569307372828434
5457,9,36116,-0.109646702060215,0.162149816916746,0.499352566597128
5458,9,36369,-0.0887839676594486,0.158436247010557,0.57557804451909
5459,9,36687,-0.110474225830326,0.158790221817409,0.487059235219787
5460,9,37201,-0.583288723780274,0.232550605685894,0.0125819230229083
5461,9,37379,-0.130824491563148,0.162254359715451,0.420616999903064
