SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5009,8,164143,-0.128201665048064,0.126555756338119,0.311751409002658
5010,8,164304,-0.14808415609567,0.126542121910306,0.242695426736636
5011,8,164380,-0.121929630524142,0.12662114561541,0.336232584337002
5012,8,165385,-0.152442009268836,0.126717468336303,0.229779810875701
5013,8,165566,-0.173365553194729,0.127308343651492,0.174136757865446
5014,8,165572,-0.157555073054303,0.127366541653063,0.216901620587963
5015,8,165588,-0.154348844362604,0.127190733821556,0.225741376935374
5016,8,165608,-0.167901031065111,0.126809756458979,0.186346878067092
5017,8,165710,-0.200570995873152,0.127616228418444,0.116922235188433
5018,8,165734,-0.164346865689418,0.128937885564905,0.203281997650049
5019,8,165797,-0.150736892030815,0.127615498536821,0.238326356710009
5020,8,165986,-0.183625638909292,0.126546133708238,0.14765207310213
5021,8,165995,-0.167165726647495,0.127136723324709,0.18941384892624
5022,8,166046,-0.165979103371316,0.126423336716833,0.190075087356905
5023,8,166130,-0.183522269553621,0.126732319554599,0.148474034832895
5024,8,166209,-0.184322914188827,0.127126363501903,0.147969019041716
5025,8,166367,-0.18231080558149,0.1269107036975,0.151737750929589
5026,8,166391,-0.176418016320331,0.126948439510177,0.165501141712818
5027,8,166445,-0.151913902719786,0.127740696395338,0.235145926954682
5028,8,166892,-0.155470781507309,0.126481112640453,0.219814967126897
5029,8,167286,-0.216315661055864,0.126585687284805,0.0883581294803822
5030,8,168070,-0.167633938587349,0.126951858269427,0.187539363567146
5031,8,168732,-0.166254396688987,0.127005480604605,0.191374576352248
5032,8,168762,-0.215491035224294,0.128213850318833,0.0937027227044505
5033,8,169190,-0.152047808702052,0.127186423142887,0.232705141841352
5034,8,169199,-0.177668695491535,0.132648657362357,0.181304452016621
5035,8,169202,-0.119823674860912,0.144711443518257,0.408219771558907
5036,8,170381,-0.139128450780835,0.127874411149877,0.277333622128157
5037,8,170419,-0.110591366362302,0.12775643614182,0.387274317760194
5038,8,170619,-0.0290582593469736,0.237405948837123,0.902652653505219
5039,8,173136,0.646234159532219,0.316613599999693,0.0419860648936226
5040,8,173184,0.219653968878768,0.24165446027306,0.363991989000255
5041,8,175778,-0.262921517311792,0.126096942071088,0.0377806220098574
5042,8,176997,-0.209490704893667,0.126781682745996,0.099347550664219
5043,8,179821,-0.0982388335069115,0.126997590760806,0.439715368829902
5044,8,183857,-0.122448346250276,0.133514155221015,0.359706520969856
5045,8,185325,-0.157410471781685,0.12796276944785,0.219468660571941
5046,8,185478,-0.136747655091411,0.127605939507511,0.28461377862599
5047,8,188007,-0.0406737434893761,0.12708674626429,0.749121980745117
5048,8,188958,0.00862674741171178,0.126766600487796,0.945782601949319
5049,8,190366,-0.103037681854121,0.126948675153196,0.417540392762706
5050,8,190872,0.00553398803303184,0.12735640290362,0.965365184269937
5051,8,191947,0.0732981401203436,0.1274476893065,0.565574272636782
5052,8,193408,-0.0477920461751087,0.132744287889592,0.719039329863527
5053,8,193417,0.024095442446991,0.136283599707108,0.859763991080145
5054,8,193425,-0.0145924878394847,0.150637684365554,0.922883472832835
5055,8,193426,-0.0184468091754266,0.15037661977962,0.902437654396402
5056,8,193438,0.0448143810376029,0.164620640908539,0.785605717475725
5057,8,194308,-0.106562509837461,0.255616828461421,0.677016810895559
5058,8,194338,-0.0557451857126345,0.272444453236234,0.837993828922941
5059,8,194446,-0.0669555057484157,0.254519158044272,0.792652674211464
5060,8,194508,-0.0288153222679028,0.25607623112981,0.910470043838947
5061,8,194526,-0.0288153222679028,0.25607623112981,0.910470043838947
5062,8,194530,-0.0405435359863144,0.256285324770559,0.874392128710328
5063,8,194545,-0.0679304148222162,0.256268905514681,0.791106601362306
5064,8,194566,-0.00803276941763365,0.256294052793024,0.975014504855428
5065,8,194570,-0.0548646190116813,0.256064173730626,0.830467080248061
5066,8,194574,-0.0548646190116813,0.256064173730626,0.830467080248061
5067,8,194575,-0.079235588760616,0.256259709665264,0.757351557200134
5068,8,194578,-0.0365915308932667,0.255868543909024,0.886364587180525
5069,8,194584,-0.0971229588036628,0.256242272624314,0.704895058988817
5070,8,194592,-0.174058612535489,0.257070373355591,0.498795198810035
5071,8,194593,-0.174058612535489,0.257070373355591,0.498795198810035
5072,8,194658,-0.0938292260969851,0.153110120829036,0.540388744279058
5073,8,197262,-0.227206235708877,0.293800686068234,0.439841926817344
5074,8,197968,-0.0511092923179486,0.127062024147388,0.687751646037623
5075,8,200519,-0.0427101890820013,0.127127018369643,0.737097097471002
5076,8,200608,-0.0481007822197422,0.127065351364133,0.705248489130956
5077,8,200617,-0.0481007822197422,0.127065351364133,0.705248489130956
5078,8,202890,-0.0569891382004794,0.12742877336703,0.654988001249215
5079,8,203255,-0.0748484178162961,0.127084916078948,0.556262239031799
5080,8,203274,-0.0748484178162961,0.127084916078948,0.556262239031799
5081,8,203496,-0.0680390950669582,0.127253786586108,0.593212971563558
5082,8,203615,-0.0731880830071477,0.126887183946809,0.564444566084603
5083,8,203675,-0.0843665133875486,0.12718575965543,0.507550239713837
5084,8,203842,-0.0647221453177923,0.127379865964034,0.611698171855532
5085,8,203888,-0.0452581160450747,0.12760331586297,0.723042468286169
5086,8,204054,-0.0474990341972797,0.127401356354701,0.709498813011974
5087,8,204151,-0.0523780136110205,0.127395938527314,0.681216790556965
5088,8,204219,-0.0506330322078923,0.127038495441697,0.690455106025997
5089,8,204645,-0.0501396151087125,0.126878939987074,0.692951091728472
5090,8,204670,-0.0501396151087125,0.126878939987074,0.692951091728472
5091,8,205313,-0.0665254349322219,0.126983654196449,0.600683983404004
5092,8,205962,-0.0538177556511246,0.127196515475796,0.67247472962358
5093,8,206151,-0.0812863364673256,0.128383886353581,0.527045256546825
5094,8,206460,-0.0933475476609289,0.13198425604333,0.479869853216819
5095,8,206590,-0.0832118949309621,0.127985346017437,0.516007018266729
5096,8,210269,0.205378484238764,0.26978265932923,0.447001770759809
5097,8,210269,0.426442597479132,0.594645046988409,0.473763156069086
5098,8,210535,-0.0739082157645544,0.145525850224788,0.61186168999604
5099,8,212536,-0.433173361446761,0.294284652768107,0.141924354846119
5100,8,216159,-0.0695695063549652,0.143621986824481,0.628407282748881
5101,8,219145,0.0897609635804745,0.126697299683281,0.479122340065163
5102,8,219477,0.13518131636596,0.126535179902826,0.286101749329018
5103,8,220430,0.0236226839385825,0.12761985713653,0.853255378942417
5104,8,221382,0.160120410901911,0.144289618945183,0.267877079881982
5105,8,221387,0.109504301220013,0.134800403810624,0.417141742828162
5106,8,221395,0.0866979549401872,0.134435035899578,0.519407026410579
5107,8,223812,0.0858935660969417,0.127574644166217,0.501209179717637
5108,8,225328,0.116598341462196,0.128403302004772,0.364464217346819
5109,8,225830,0.120554279975754,0.127103147169756,0.343536064805104
5110,8,229142,0.166111943399832,0.134636364358148,0.218104916629622
5111,8,230941,0.189030703249201,0.126507555728976,0.136010252765975
5112,8,231269,0.185177303956584,0.126523699619877,0.144199154629963
5113,8,233344,0.0756280778784983,0.152881019272736,0.62112962119266
5114,8,235793,0.172884193534299,0.126699307054172,0.173272043215669
5115,8,237735,0.0390734292075937,0.182505934637855,0.830597351148726
5116,8,237840,0.0233924161405702,0.133643992719946,0.86115224969878
5117,8,238967,-0.00258601040750217,0.175964011724083,0.988282816687783
5118,8,239187,0.0253447022429296,0.126804072226697,0.841695047150987
5119,8,240735,-0.0336125429119891,0.126774719960611,0.791059448027805
5120,8,241021,-0.00460872465935784,0.127294988740668,0.971139303761054
5121,8,242447,-0.117386341304627,0.127014863491788,0.356016770659119
5122,8,242816,-0.126933779833184,0.126797101038551,0.317474853908621
5123,8,244248,-0.0730543984370852,0.127276175045858,0.566344643732061
5124,8,244520,-0.0753059462269725,0.127133412174042,0.55400351813431
5125,8,245373,-0.076063817625149,0.126968482471565,0.549506222576219
5126,8,248246,-0.0603839556667544,0.127067555036585,0.634930172853691
5127,8,249836,-0.170638635046389,0.126441669806426,0.178027049983575
5128,8,250646,-0.164914687526742,0.127201861874212,0.19565700858167
5129,8,250827,-0.162487465559202,0.129087478052495,0.208956364180831
5130,8,252848,-0.186146682315767,0.126615935506999,0.142407021022704
5131,8,252929,-0.170797790476544,0.126544964914794,0.177976998738354
5132,8,253025,-0.189695053623908,0.12670656850597,0.135255384471729
5133,8,255323,-0.155124452106311,0.126708245933912,0.221668763069206
5134,8,257550,-0.217679862870585,0.12766886325239,0.08906771163202
5135,8,259324,-0.202292079690378,0.127299696668563,0.112932787248243
5136,8,261710,-0.202656555527992,0.12664668542241,0.110454857160231
5137,8,261724,-0.203936855824547,0.126841716470284,0.108771712370836
5138,8,262618,-0.250669382820025,0.126857384026401,0.0489337816553637
5139,8,263049,-0.262685760787053,0.126353063358945,0.0383406422741651
5140,8,263382,-0.237642788307913,0.12649344473506,0.0611098209079469
5141,8,267630,-0.250070536734953,0.126223174117622,0.0483469682727043
5142,8,269682,-0.294479038179748,0.126113892145029,0.0201020292566031
5143,8,272525,-0.257279688487552,0.126532224792207,0.0427685227858015
5144,8,272825,-0.248162898017204,0.126436203576243,0.0504599993238021
5145,8,277103,-0.2380536547042,0.126632712961088,0.0609485071098119
5146,8,279899,-0.229819249131644,0.132011483716562,0.0825717836730515
5147,8,282569,-0.259776175590327,0.135096777023413,0.055298185192509
5148,8,284047,-0.25919767220512,0.127427278541841,0.0426904603174702
5149,8,289273,-0.259928534815556,0.132818224247353,0.0511324179318677
5150,8,289717,-0.289553309680346,0.127613515100511,0.023872228613198
5151,8,291360,-0.733495835754559,1.20335031018911,0.542555564655752
5152,8,291363,-0.733495835754559,1.20335031018911,0.542555564655752
5153,8,292640,-0.242855755932779,0.128838125066796,0.0602553510457183
5154,8,298467,-0.236500229882299,0.126112928825517,0.0615760448266563
5155,8,298906,-0.197207466058531,0.127399027436033,0.122530094804844
5156,8,300010,-0.21661403258686,0.126757882125867,0.0883521050353424
5157,8,302175,-0.186883259842104,0.126891861421166,0.141702560473018
5158,8,303954,-0.194818905126359,0.127954535853743,0.128763236777715
5159,8,312174,-0.19709130087344,0.126735033318906,0.12080770142139
5160,8,313105,-0.206242892784509,0.126461438329618,0.103808380416209
5161,8,315156,-0.203736812583944,0.126491002587287,0.108142777014189
5162,8,315211,-0.204088964196956,0.126471337224692,0.107482321468851
5163,8,317992,-0.203743974015329,0.126765775699815,0.108894141597793
5164,8,318497,-0.183725973013412,0.126690244500289,0.147891158150019
5165,8,319453,-0.219597730656689,0.126397724705719,0.0831967114726644
5166,8,321066,-0.211040690480335,0.127496344652828,0.0987587556741702
5167,8,321259,-0.159665472053803,0.127634923802118,0.211779573646396
5168,8,323234,-0.256475904758776,0.133374910480499,0.0552880823515646
5169,8,323454,-0.246798369125736,0.127413311587691,0.0535441144506549
5170,8,324043,-0.228762264897521,0.126482378840933,0.0713562559606039
5171,8,327592,-0.237615863473832,0.126513767129058,0.0611803776189417
5172,8,329765,-0.17810202112193,0.126648711548526,0.160524242403492
5173,8,330276,-0.158611692930393,0.127248933021682,0.213419222487019
5174,8,330629,-0.164762959361522,0.129998855793294,0.205841116769666
5175,8,334370,-0.272048561368101,0.127166436997238,0.0330959644361681
5176,8,334394,-0.285718922093962,0.128209159763807,0.0264739408585925
5177,8,334431,-0.219510922475068,0.129121059884004,0.0900043047071868
5178,8,334619,-0.226736350331776,0.126870966810102,0.0747725253286897
5179,8,334786,-0.261343948761944,0.12650862715758,0.0395748378220468
5180,8,334860,-0.243195361691833,0.126423205463739,0.05520101629422
5181,8,337892,-0.228485954580771,0.133731119483227,0.0884138531311866
5182,8,338392,-0.163816979349451,0.126796726811745,0.197214324520784
5183,8,340175,-0.10599248787074,0.127188318471245,0.405210413947933
5184,8,340253,-0.126657593237081,0.126733826808599,0.318286270141112
5185,8,341299,-0.0392124160617262,0.12672238783832,0.757172775602145
5186,8,341317,-0.0462180503192521,0.127072346727481,0.716288975872605
5187,8,342706,-0.0705161460231122,0.126672049422407,0.578096938946858
5188,8,343053,-0.0953959596822989,0.127163677205145,0.453644532789164
5189,8,343641,-0.119364320684741,0.127325696134364,0.349156582713148
5190,8,345499,-0.0996019812104201,0.126802225831656,0.432692756341654
5191,8,346432,-0.100795031464044,0.126994928791755,0.427907159084924
5192,8,347011,-0.0620445292930598,0.127767611848439,0.62754885732593
5193,8,350623,-0.0697098047540219,0.127041986894021,0.583548141059302
5194,8,350664,-0.0994471070223012,0.126997939195847,0.434116436640852
5195,8,353097,-0.137530596305939,0.127102758633819,0.279972213143715
5196,8,359103,-0.122495711843198,0.127280797140439,0.336504844539963
5197,8,359104,-0.121515112962678,0.127106605743754,0.339721714838498
5198,8,359105,-0.122495711843198,0.127280797140439,0.336504844539963
5199,8,359203,-0.0892239584933287,0.126816119306003,0.482164688521112
5200,8,359415,-0.0722798143554403,0.126848678558387,0.569168113292969
5201,8,359491,-0.0440974254640679,0.127604467112039,0.729864969817243
5202,8,359522,-0.0477424858822624,0.127245675624419,0.707737598990974
5203,8,359637,-0.0845073212268042,0.136930065175852,0.537529170306388
5204,8,359646,-0.101156052806729,0.137771418685518,0.46329534956356
5205,8,359670,-0.118147150059647,0.131296897189152,0.368814993007662
5206,8,360543,-0.0354836257655898,0.134418966330716,0.791951049612552
5207,8,360784,0.0228835127463866,0.132492892642996,0.862974420343848
5208,8,360938,0.00483231619312297,0.127270785658182,0.969734038682969
5209,8,361900,0.0315913503338563,0.130158264686609,0.808367227020139
5210,8,363516,0.073311854391094,0.127045275608962,0.564271488468221
5211,8,368023,0.0817222944501408,0.133705204847873,0.541452283865324
5212,8,368026,0.15986309323488,0.137720397217119,0.246515729494109
5213,8,369658,0.190423245884819,0.126465590702249,0.133030338461175
5214,8,372172,0.134732074880556,0.127005352000072,0.289488900832167
5215,8,372393,0.120975648282045,0.126927926944678,0.341189018184222
5216,8,373115,0.084257072082622,0.129112132100664,0.514446446841752
5217,8,373116,0.084257072082622,0.129112132100664,0.514446446841752
5218,8,373932,0.0886283949185875,0.12746978860459,0.487331381152767
5219,8,374064,0.078637911601768,0.127713162948971,0.538463917173058
5220,8,374065,0.078637911601768,0.127713162948971,0.538463917173058
5221,8,374928,0.130130313864805,0.127018944345089,0.306302923534499
5222,8,375301,0.137613626127333,0.127087358667055,0.279624297657137
5223,8,375406,0.164700388849053,0.130090159454053,0.206330764287393
5224,8,375520,-0.51285061378635,0.534866777447126,0.338296594904655
5225,8,375520,0.168217243694823,0.132811578088671,0.206138569987864
5226,8,375742,0.177053539607029,0.126858106556205,0.16368761293122
5227,8,378120,-0.202340684191805,0.152187752041773,0.18452629209515
5228,8,378565,0.290234925559093,0.125963317645979,0.0217958954923008
5229,8,379942,0.477533707677013,0.254816379157554,0.0617520261310551
5230,8,379942,0.25006838522984,0.47894450474643,0.601911527667151
5231,8,380610,0.190045183759863,0.127011155341299,0.135472306339677
5232,8,381634,0.204635578451804,0.127603096278715,0.109677116030913
5233,8,381783,0.241396216461745,0.12780740686931,0.0597449400001083
5234,8,382963,0.248148758654137,0.126584888640642,0.0507428720318675
5235,8,383024,0.233672806236778,0.127795037634075,0.0683187288387978
5236,8,383093,0.267179807540924,0.1286227652274,0.0385024725795038
5237,8,384503,0.0860105798183081,0.130435015546968,0.510060373884647
5238,8,384582,0.139216899018143,0.127291903626535,0.274840101551487
5239,8,384997,0.0790706139012788,0.134245376331777,0.556237560947638
5240,8,385006,0.106892448245379,0.134943483315162,0.428818307847499
5241,8,385186,0.168338372163031,0.128951847390831,0.192594649265905
5242,8,385228,0.133332858396537,0.128472698980877,0.300059442757117
5243,8,386052,0.205292640061623,0.219554947927196,0.350406918131617
5244,8,386060,0.23496284582907,0.279426678809501,0.400987310589381
5245,8,386061,0.166784264971413,0.173504402840955,0.337075311529463
5246,8,386144,0.154854018038617,0.127089766566748,0.223862254770877
5247,8,386272,0.154987859518385,0.127183464231157,0.223803581398373
5248,8,386466,0.122470846740231,0.127283903188662,0.336614584717074
5249,8,386616,0.100231115552595,0.146993212033293,0.495764620866315
5250,8,386883,0.116684697237883,0.127662366306442,0.361335388061137
5251,8,389013,0.0524069372544982,0.176859576624651,0.767160367884281
5252,8,389014,0.0484251236965952,0.154999179796775,0.754904453004105
5253,8,389018,-0.161010083402874,0.145577860817199,0.269476820712458
5254,8,389023,0.206101827122413,0.284670922956897,0.469545095458779
5255,8,389176,-0.132077660708182,0.194518569731234,0.497584253651962
5256,8,389677,0.228172350614784,0.253243837265121,0.368203339141335
5257,8,389922,0.126169399263976,0.126969881766993,0.321051791438306
5258,8,389976,0.118046666910471,0.126992009306101,0.35323426669457
5259,8,390139,0.146595982360852,0.127350704707877,0.250461851500572
5260,8,390246,0.151522001963221,0.132716366510632,0.254353463407207
5261,8,391951,0.482549130344597,0.511944972678291,0.346540364310745
5262,8,391989,0.106023184307327,0.135377603492689,0.434054534030366
5263,8,393351,0.154021465121772,0.126979514275155,0.225955001111311
5264,8,394302,0.109628218895818,0.133542211372446,0.412242690496303
5265,8,394731,0.148045521410092,0.126860704953553,0.244001023756751
5266,8,395585,0.0844123974084327,0.127748644875692,0.509191184383314
5267,8,396899,-0.046047470529374,0.134510912062208,0.73230433752705
5268,8,397561,-0.00344906944800938,0.12714419607201,0.978373587948636
5269,8,400443,0.0260991069686415,0.12672400362993,0.836946854071237
5270,8,400740,0.0348351376983054,0.127082630445957,0.784157290186676
5271,8,401605,0.047555155501207,0.127099049317003,0.708511239476891
5272,8,402810,-0.01140112416082,0.127808839961286,0.928969974499882
5273,8,402964,-0.0494780226167196,0.128361457853119,0.700129873856882
5274,8,406205,0.263010238062759,0.259864550020756,0.312181021793963
5275,8,409226,0.00344731539298866,0.128727783315401,0.978650428580568
5276,8,410935,0.0339653963170059,0.127455084119397,0.790018114318652
5277,8,410984,0.0676007906064032,0.127939605139149,0.597567300465881
5278,8,411809,-0.0047726220441555,0.128373744519725,0.970364449250381
5279,8,413653,-0.0550185878564971,0.146681306769687,0.707819318962536
5280,8,413730,-0.0189830113005445,0.131016166217721,0.884879936060515
5281,8,416391,-0.00768817137543386,0.127447014571106,0.951931364608565
5282,8,417360,0.0392909574660849,0.127466943712802,0.758078265888047
5283,8,420017,0.0545020099063764,0.127451089149813,0.669180694264798
5284,8,420265,0.0760009606541168,0.253422996811573,0.764431745002288
5285,8,421095,0.059696597779001,0.126711680540539,0.637844979939505
5286,8,422328,0.156919577402995,0.126813396161672,0.216759094038336
5287,8,422657,0.147968606888941,0.126522555904556,0.242989779836953
5288,8,425448,0.0699289105313829,0.12709285405703,0.58251711723886
5289,8,428829,0.0611161433994893,0.127660856067986,0.632421195743423
5290,8,429990,0.0725535980524882,0.1271349285994,0.568578403693
5291,8,430320,0.069610199721401,0.128752852831519,0.589089978027872
5292,8,430488,0.118634910631235,0.127927770837435,0.354374028238695
5293,8,432524,0.111787195541287,0.127368492521295,0.380721092862138
5294,8,433117,0.0411957218581756,0.128057552061335,0.747872706905421
5295,8,433370,0.11072027243344,0.127417797443839,0.385462418033722
5296,8,433529,0.101062909799208,0.127605251897439,0.428894619630159
5297,8,433706,0.0716393780634602,0.127813643636419,0.575494897514774
5298,8,437059,0.123831300447631,0.126896029516436,0.329807799714407
5299,8,440200,0.0129275317356012,0.13436286603015,0.923405547426458
5300,8,441024,0.0319929572676832,0.127027607132039,0.801297158807983
5301,8,441527,-0.00392430714746483,0.127553829672402,0.975473630073551
5302,8,442870,-0.0594017830299747,0.127788519563344,0.642329454729648
5303,8,443100,-0.0324623454593147,0.126895239829037,0.798238802070878
5304,8,445658,-0.00824815986767999,0.13217166676649,0.950275710871241
5305,8,445835,-0.0463581655005188,0.128375099860124,0.718229552196751
5306,8,447682,-0.113513106764861,0.257166289198245,0.659193948587875
5307,8,448047,-0.0358631693407484,0.12776747100995,0.779111907697442
5308,8,449957,-0.00245162642370206,0.127813274160742,0.984707301888886
5309,8,452309,-0.169260477240417,0.262780373553324,0.519919902148965
5310,8,452311,-0.24684921403813,0.254803977547806,0.33331783255282
5311,8,452328,-0.260261807358235,0.254766164896697,0.307683426567536
5312,8,453479,-0.0549137531615281,0.128225081770788,0.668722566462566
5313,8,453534,-0.027127136980113,0.128545075961827,0.832983997085194
5314,8,453634,0.178674686296047,0.254503584314379,0.4831095261074
5315,8,453634,-0.372402357018683,0.289787026352142,0.19960343501581
5316,8,455745,-0.0271254685334249,0.128545076959235,0.832994118644357
5317,8,455783,-0.0489234929241872,0.127926828720587,0.702370064562505
5318,8,455785,-0.0797954764637489,0.128867938522082,0.53618172728418
5319,8,455796,-0.0509370187060852,0.129089951035651,0.693387130395676
5320,8,455983,-0.0154576276514604,0.131518121769608,0.906505092309523
5321,8,458155,0.0628222301051047,0.128386312943417,0.624917751626951
5322,8,458435,0.0626185614025034,0.127485102079928,0.623601998093351
5323,8,459723,0.089387663968007,0.126781832485546,0.481243409049366
5324,8,460316,0.117895706142433,0.127313359586218,0.355064200255771
5325,8,461438,0.0630674894671154,0.126932583228805,0.619598366522253
5326,8,461748,0.119258720145094,0.255797212692351,0.641342959007398
5327,8,463767,-0.0188720447859719,0.150240411434295,0.900110327956101
5328,8,464932,-0.0330780623941189,0.261327209145198,0.899347121429398
5329,8,465075,-0.0985371476290465,0.131077011443596,0.452702313326664
5330,8,465091,-0.141378500415782,0.131691036616898,0.283752327577763
5331,8,465663,-0.112518397104985,0.128389721341363,0.381418568599074
5332,8,465742,-0.114394359010564,0.128989525130558,0.375763466371284
5333,8,466475,0.032719381918894,0.1603592109414,0.838441338232693
5334,8,466499,-0.0623732796884087,0.129066264345965,0.629206796972179
5335,8,469153,-0.0622440395735292,0.128040655704959,0.627178650273992
5336,8,469233,-0.077996393321383,0.127651090108011,0.541584633901979
5337,8,469571,-0.0592888722453109,0.127958454575074,0.643402849833499
5338,8,474449,-0.0652896966078039,0.128980212649229,0.613032713025779
5339,8,474485,-0.0916999293147767,0.132799222819404,0.490323798658812
5340,8,474521,-0.0720722183954794,0.204536839233802,0.72477264589113
5341,8,474579,0.0655589770566358,0.196790727691258,0.739225944581191
5342,8,474628,0.188794859433346,0.286588404879643,0.510475135456473
5343,8,475005,-0.0631971945545999,0.127887612726985,0.621499155817076
5344,8,475549,-0.0368620988321888,0.150826062400686,0.807061962781158
5345,8,475895,-0.117384675854871,0.134270339828536,0.382581242484631
5346,8,477804,-0.0829458800915964,0.127955045334292,0.517249642445323
5347,8,479207,-0.111721732346581,0.12705448936811,0.379825213616651
5348,8,479718,-0.099760894864134,0.130007971871573,0.443389681522496
5349,8,481335,-0.0287089498378565,0.12738291687762,0.821817824624925
5350,8,484694,-0.112389471774656,0.126983431393191,0.376720305484564
5351,8,485969,-0.150713025783901,0.128751141907691,0.24255878628699
5352,8,485972,-0.150713025783901,0.128751141907691,0.24255878628699
5353,8,488371,-0.0902061556976173,0.134048160691517,0.501426766975031
5354,8,488714,-0.115043985632386,0.126583606692986,0.364055742351569
5355,8,490346,-0.0960484754276875,0.126664311475279,0.448782430571326
5356,8,490813,-0.0774995361465945,0.127228376003874,0.542825326971615
5357,8,490841,-0.103356774436707,0.127902682795277,0.419583470366049
5358,8,491020,-0.0786933837454409,0.126670345824322,0.534839051504025
5359,8,491126,-0.0781490954280617,0.127056183450318,0.538901416670331
5360,8,491330,-0.0940653167382968,0.127025622898688,0.459475349466903
5361,8,492314,-0.0929781543172142,0.128632756154533,0.470269931909972
5362,8,497405,-0.0722222472099608,0.12769637037027,0.572040051760915
5363,8,500907,-0.18851564708862,0.126800216727861,0.137982996638112
5364,8,500928,-0.175886313303887,0.127082097889395,0.167221563204121
5365,8,500941,-0.180245894726829,0.127167305133479,0.157250431967821
5366,8,501189,-0.120443594510904,0.128816210827352,0.350425712289616
5367,8,501390,-0.172911953380094,0.12733454665366,0.175351850567558
5368,8,502369,-0.142379608942802,0.126806774304173,0.262282298365239
5369,8,502447,-0.105445867908978,0.126878908110847,0.406493126279496
5370,8,502641,-0.0868543008570438,0.127060261788919,0.494696573410751
5371,8,505913,-0.135099911522105,0.127423323679196,0.289758151791393
5372,8,507125,-0.0381643433563237,0.127643418374259,0.765122198218385
5373,8,507195,-0.0617915419072335,0.127676223017633,0.628706816573367
5374,8,509478,0.0440777043438805,0.127532424438571,0.729834494810085
5375,8,509537,0.0420662793938437,0.127047349401959,0.740760050913824
5376,8,517167,-0.00748905740063593,0.127195954031772,0.953082509454838
5377,8,517642,-0.0581489770482808,0.127109667723736,0.64761402506537
5378,8,518737,0.0380001449220386,0.332078544292345,0.908961043721535
5379,8,519219,-0.00297821008065627,0.127002875171207,0.981304617720336
5380,8,519377,-0.0066786369166584,0.127196081890464,0.958154717355096
5381,8,519391,0.00827892688488552,0.12714356503044,0.948119461822255
5382,8,519609,0.0285211399659939,0.12822776124331,0.824111200177481
5383,8,520123,-0.00724806282870444,0.12706649093608,0.954544412797632
5384,8,520381,-0.0154483581481469,0.153571915423526,0.919930152580762
5385,8,521047,0.0345492379880747,0.127993372741153,0.787371916138732
5386,8,522590,0.0359755902645964,0.127660470224588,0.778256780597114
5387,8,522597,0.031678040463899,0.128028284721473,0.804719296702506
5388,8,522681,0.0312709425975929,0.131879647819361,0.812703359906196
5389,8,522950,0.0398290990336845,0.128216132128541,0.756257416330571
5390,8,523118,0.0102782365790337,0.126975781723481,0.935530426550255
5391,8,523239,-0.000322261071254909,0.126954959710058,0.997976094667622
5392,8,523298,0.0323849857389381,0.127301699924452,0.799338116817069
5393,8,523356,0.0358274656606325,0.127514402552739,0.778899559248099
5394,8,523454,-0.021035296895011,0.127523745415229,0.869076180892502
5395,8,523510,0.0372047694531781,0.128391814396208,0.772158319238486
5396,8,523907,0.0423512824828849,0.1274844204948,0.739929742346617
5397,8,524455,-0.0211570443512272,0.127948372151289,0.868758357382162
5398,8,525036,0.0438525160513425,0.127675872769176,0.731451240166058
5399,8,525056,0.0464520060888232,0.127480374413326,0.715788301897196
5400,8,525297,0.0575247704227477,0.130637236254209,0.659960551412308
5401,8,525401,0.00908973669544905,0.129665763228617,0.944152738725805
5402,8,525441,0.00194608316509992,0.236011290858156,0.993425599332109
5403,8,525442,0.0723789159678301,0.228070846778495,0.751163559771081
5404,8,525446,0.356847135940002,0.150245270121649,0.0180779733908179
5405,8,525451,0.461727050109598,0.26095806760014,0.0776982645841098
5406,8,525454,0.291340112909062,0.303519744894391,0.337776614036192
5407,8,525803,0.0471231931463407,0.250281178625025,0.850764560222946
5408,8,525866,-0.0656798357390012,0.131398685239654,0.617491042842546
5409,8,526127,-0.0113879266833727,0.254414557460182,0.964322880919059
5410,8,526188,-0.0716564960957102,0.221150449639692,0.746117090785462
5411,8,528155,-0.0999892172514745,0.253566652436376,0.693574723489991
5412,8,529025,-0.10413245951597,0.181096212209892,0.565649617035931
5413,8,529350,0.0789758382298924,0.253587658723938,0.755654494899963
5414,8,530211,0.377990444868999,0.364605764623451,0.300580660770145
5415,8,531108,-0.248855496468515,0.253548200954392,0.327022442022812
5416,8,541428,-0.0939123238745569,0.280434814313649,0.737913667930466
5417,8,553590,-0.117943492235948,0.131507879967889,0.370407551323644
5418,8,553978,-0.0797284163280518,0.130568210601123,0.541839783095914
5419,8,553996,-0.0626344646247604,0.129740099996937,0.629559198194476
5420,8,554022,-0.144794951653747,0.269874779802873,0.591932731591475
5421,8,554028,-0.105885148294346,0.133417823993691,0.427940689207752
5422,8,554135,0.00804298253542413,0.146569716292698,0.956269259392533
5423,8,554142,-0.127659426056249,0.147543763815373,0.38749967871654
5424,8,554143,-0.0983552324962713,0.14957394918652,0.511243488388304
5425,8,554151,-0.115528872076452,0.150214164615701,0.442351553622082
5426,8,554202,-0.107467233318655,0.253677659421316,0.672088603189322
5427,8,556136,-0.167673487654879,0.205637232833079,0.415401850329763
5428,8,556148,-0.500524470483896,0.318075310564643,0.116474913937506
