SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5947,9,411273,-0.278665670147687,0.170037800845311,0.1021363724443
5948,9,411520,-0.302982789372958,0.170107266689243,0.0757513400780059
5949,9,411553,-0.238341609343185,0.170357678082354,0.162671276556394
5950,9,411811,-0.258477993568015,0.171592249082122,0.132871649693722
5951,9,411837,-0.29959144046326,0.175362598071509,0.0884391169221527
5952,9,412923,-0.287957724155365,0.170479594766606,0.092082565794243
5953,9,418993,-0.242581321161229,0.170286489508267,0.155171270546657
5954,9,419460,-0.338865925276411,0.176784354662626,0.0560663247723343
5955,9,419470,-0.395268095817881,0.180411084234343,0.0291101036255412
5956,9,419554,-0.268611440521748,0.241976576405189,0.267723571989552
5957,9,419563,-0.297876185844081,0.189672590792692,0.117200378857611
5958,9,419805,-0.26647610325653,0.169467046360233,0.116745281945724
5959,9,419841,-0.277180103543771,0.169418400841592,0.102716505665808
5960,9,421227,-0.351144606500049,0.1697576532034,0.0393202646586532
5961,9,421228,-0.340444553550294,0.169567127898213,0.0454339150214211
5962,9,422857,-0.245086394443817,0.170713042841034,0.151983768708534
5963,9,422867,-0.234265769309892,0.171024306091918,0.17162607626503
5964,9,422955,-0.259632446110201,0.171097847138364,0.130048104803116
5965,9,422958,-0.319125257040528,0.170223944482454,0.0616543409511946
5966,9,423010,-0.257776138225436,0.171499513575455,0.133714516289255
5967,9,423041,-0.249673557707475,0.17129972405471,0.145860652467777
5968,9,423054,-0.229624007385351,0.170773934308379,0.179615184726774
5969,9,423651,-0.189514156216742,0.172620350181403,0.273010936136174
5970,9,423935,-0.152287358933281,0.170623401849271,0.372714261367401
5971,9,424069,-0.176484979065457,0.170581730085742,0.301560932214243
5972,9,424914,0.00241155811130958,0.17016632515871,0.988700947640375
5973,9,425156,-0.0366544515245416,0.170858797553059,0.830257130794043
5974,9,425546,0.0312597082819664,0.170286737868372,0.854455404952935
5975,9,425655,-0.0198605941312502,0.172044195591177,0.908162878965587
5976,9,425822,0.0359707612723036,0.17175970725481,0.834237355408744
5977,9,426507,-0.0646170999462005,0.174322530805659,0.711101536634915
5978,9,429181,0.166474151468553,0.171541696269709,0.332482314827682
5979,9,429952,0.260907974332177,0.341471155691074,0.445335749328567
5980,9,437842,0.551893504607085,0.340651849122423,0.106101573696728
5981,9,437940,0.220666760513047,0.240550546275745,0.359590546433142
5982,9,437999,0.434156393927633,0.291879253382185,0.137788144396486
5983,10,26272,0.22706456228974,0.171130047581904,0.185414678622849
5984,10,28452,0.125659805625985,0.170965664027594,0.462827349760561
5985,10,28714,0.159399485887548,0.170629375331775,0.350846792213764
5986,10,28835,0.142845048936251,0.171840658753951,0.406386109820426
5987,10,28946,0.503279308221167,0.272093598105838,0.0651989488268276
5988,10,29208,0.143860093750285,0.184289638787918,0.435549440152218
5989,10,29367,0.174562446724946,0.173400161813993,0.31476712292136
5990,10,30148,0.110861677238494,0.172162319314322,0.520034481533044
5991,10,32768,0.150563416874977,0.170975365606222,0.379125557788231
5992,10,33662,0.172359931976031,0.180776613893858,0.341018817193321
5993,10,35651,0.185959573700503,0.17058303467943,0.27639459276233
5994,10,36050,0.168318904701272,0.170153062697698,0.323232814932506
5995,10,41756,0.144707833859786,0.173803157281453,0.405635479854544
5996,10,42005,0.157417781485697,0.17431939897293,0.367119274913845
5997,10,43109,0.137408171578524,0.170618589061085,0.42115820746824
5998,10,43346,0.0991485889699804,0.172215869095077,0.565169445082272
5999,10,43909,0.1994450776367,0.172689931317898,0.248899593222249
6000,10,46831,0.186086302605495,0.172956403199887,0.282700285028154
6001,10,49405,0.0818550290727214,0.170333033754963,0.631127823843421
6002,10,50102,0.10906414747361,0.172640759162596,0.527965399426207
6003,10,54201,-0.0745271455882746,0.171702566534875,0.664518791445007
6004,10,54931,0.0300083459149762,0.171990304752248,0.861590657292403
6005,10,61391,-0.209943613255821,0.170935806965544,0.220189601075184
6006,10,61545,-0.181989869589425,0.170262612305951,0.285855257420599
6007,10,61708,-0.308358233866855,0.172024345701913,0.0739047810335661
6008,10,63279,-0.360786400995515,0.169208737145369,0.0336804703774878
6009,10,67697,-0.443923608377903,0.185271061793488,0.0170915864449749
6010,10,68934,-0.419686864270733,0.169928843745721,0.0139919185031565
6011,10,70342,-0.245188255109992,0.171525472508826,0.153757354494596
6012,10,73179,-0.324341030356339,0.169587590569323,0.0566175213882927
6013,10,75599,-0.486625348981651,0.376659400979857,0.197219423111489
6014,10,75599,-0.197820479738998,0.266646056998111,0.458650851193476
6015,10,75990,-0.373851395495252,0.172161433920823,0.0305576426715848
6016,10,76303,-0.355220463712686,0.171171130756292,0.0386885152831815
6017,10,76726,-0.352337394289666,0.173213534386772,0.0426865552295187
6018,10,78564,-0.213670570757618,0.171625482169001,0.213964357068408
6019,10,79590,-0.335927741524461,0.175434150297556,0.0563213122630404
6020,10,80904,-0.164641589095106,0.170799807219918,0.335733466991327
6021,10,85506,-0.255053497575549,0.173103211349059,0.141529320987212
6022,10,86391,-0.184423082393829,0.171696659962213,0.283501875533341
6023,10,91661,-0.250439802022185,0.191252626214291,0.191226438080975
6024,10,93031,-0.0974852735097661,0.171977480882134,0.571176984644428
6025,10,93286,-0.124049422598782,0.17105882616728,0.468818529637702
6026,10,93721,-0.169277308993649,0.172169471909014,0.326181590675086
6027,10,96002,-0.027644072299714,0.174835501859872,0.874456785037398
6028,10,96579,0.111846018055606,0.171992835260683,0.515924916830113
6029,10,99496,0.478688373298484,0.425668817751731,0.261541369026877
6030,10,101719,0.164994193710157,0.171261432395588,0.336003595862435
6031,10,105565,0.238352506428392,0.171388196258683,0.165187272637852
6032,10,108820,0.228367140705331,0.172200908027126,0.18564184344313
6033,10,108931,0.248216062443347,0.171898127195495,0.149633807077048
6034,10,109915,-0.795626644042168,0.655110458961153,0.22537157367888
6035,10,110053,0.232240888202313,0.172489301489797,0.179035031797643
6036,10,110074,0.224373502497915,0.172215779682424,0.193470920595678
6037,10,111674,0.181189006572602,0.172009927016669,0.29289482828883
6038,10,113623,0.250198148092136,0.174669301918001,0.152911284055409
6039,10,114907,0.203122697050235,0.300117390546495,0.49896924861231
6040,10,116563,0.304549480985557,0.173185383483521,0.079526035085361
6041,10,117161,0.16001404647134,0.188950533571456,0.397648691329137
6042,10,119720,0.23771021249901,0.175732030777112,0.177021837270672
6043,10,121075,-0.096285246210019,0.299404787602882,0.747954516226044
6044,10,121811,0.200213633579688,0.172427532959489,0.246366890755252
6045,10,122243,0.199107073137417,0.175085214594792,0.256225618594768
6046,10,124889,0.102053013815436,0.174899661404315,0.559932983410464
6047,10,129078,0.114400677614789,0.180213637182771,0.52596624342622
6048,10,130587,0.155026350523617,0.173234124767925,0.371452998342446
6049,10,131311,0.105719562146988,0.172499920762133,0.540358711787585
6050,10,133312,0.0471751928574774,0.173149653384692,0.785432800659542
6051,10,134112,0.404480532262342,0.757256906036157,0.593581504513388
6052,10,134179,-0.073516862354623,0.34038515104062,0.82912699190281
6053,10,134314,-0.0307204703127941,0.173777754190698,0.859782405060493
6054,10,136911,-0.370388320604525,0.22168358756459,0.0956480396039447
6055,10,139826,-0.021085682593019,0.173575694818303,0.903381311489552
6056,10,140544,0.0396542889598706,0.174412756677705,0.82027631196034
6057,10,140918,0.0341276795589279,0.171554865588645,0.842430798223007
6058,10,145873,0.0499012728163156,0.172451379388343,0.772472484270458
6059,10,146902,0.101745588548996,0.171865504038554,0.554224843665575
6060,10,146992,0.0435835004103849,0.171444750732009,0.799478950490576
6061,10,148293,0.0534093028920937,0.170958762361181,0.75491307943999
6062,10,150178,0.0650283538203826,0.171664027981388,0.705055384029639
6063,10,157487,0.109100196049268,0.170203879804574,0.521940477400927
6064,10,157821,0.159025508418096,0.171839116893124,0.35537318203508
6065,10,159755,0.0852024400021543,0.170736674149295,0.618070255095826
6066,10,159778,0.08361062950175,0.170474463636788,0.624114291040291
6067,10,160258,0.150821549251121,0.176398895773809,0.393129512407038
6068,10,161835,-0.119908872487816,0.341336915891166,0.725578994299811
6069,10,161835,-1.09618081827737,0.669441127453982,0.102426174086279
6070,10,163124,-0.0552068646703703,0.170484347511955,0.746263317095695
6071,10,164844,0.0524843353333685,0.173403772933672,0.762318688891546
6072,10,165364,-0.042381073512709,0.171907040425476,0.805411544476322
6073,10,165521,0.0242923285892783,0.172458632733693,0.888061777671438
6074,10,165720,-0.00535616415189055,0.173286096256207,0.975359285122739
6075,10,172678,0.047809295807186,0.171005523142917,0.779965415404129
6076,10,173737,0.0632852500997963,0.170796131009785,0.71120916886781
6077,10,173883,0.0676082414333156,0.170369537956523,0.691730474934374
6078,10,175030,0.159453855591452,0.170889901457685,0.351416717649605
6079,10,175313,0.145928633608587,0.170440493963129,0.392476136235758
6080,10,176228,0.116973864505204,0.170358291252885,0.492763929031316
6081,10,176664,0.129279902808161,0.170209463955979,0.448040000934927
6082,10,177924,0.662695121771013,0.526625620712194,0.209086034787663
6083,10,179618,0.190343932144516,0.170931168685941,0.266221097125882
6084,10,182634,0.231992525273374,0.17091661087212,0.175539297944813
6085,10,183933,0.185990867278173,0.172060759744082,0.280452662235011
6086,10,185241,0.158007047750419,0.17106268823422,0.356284302138609
6087,10,188897,0.13286446194479,0.171505136685593,0.439037496989044
6088,10,189030,0.136101787375747,0.186857931344448,0.466869771689749
6089,10,189418,0.143615924354531,0.172042383223484,0.4044114630456
6090,10,189445,0.128910134315735,0.171236940984403,0.452061439569216
6091,10,192067,0.0432807424798857,0.170070613144943,0.799267609371532
6092,10,193403,0.0888746407845836,0.170709736909252,0.602958973516325
6093,10,193717,0.0792712504927135,0.172709175747768,0.646526056404688
6094,10,196310,-0.0141438115881575,0.171258092934776,0.934226193551416
6095,10,197405,0.715357055614385,0.229851425333012,0.00200806537685375
6096,10,197415,0.437937366406029,0.366647674091685,0.233109219524816
6097,10,197423,0.461246061492567,0.232320586098734,0.0478749706785404
6098,10,197451,-0.679390048827681,0.338891348885745,0.0457537688907778
6099,10,197458,0.321343294381624,0.247510151706076,0.195030637946772
6100,10,204259,-0.116199904113513,1.13677009196459,0.918640606319359
6101,10,204807,-0.0864993245483132,0.172459131599218,0.616286771509709
6102,10,205088,-0.0322039906891246,0.17012566152321,0.849970158674505
6103,10,205251,-0.030549305050466,0.171273839878895,0.858538438549367
6104,10,210630,-0.0284715705325659,0.170328338231519,0.867342247072249
6105,10,211229,-0.0515177368556901,0.170313007652331,0.762457808376586
6106,10,212922,-0.0759742148129721,0.173442862485555,0.661628115872948
6107,10,215046,-0.101285778011704,0.170217560929628,0.552199854108774
6108,10,215118,-0.0989391759088553,0.170988191773643,0.563206751884477
6109,10,223514,-0.0197665239790394,0.174000559725489,0.909619191852026
6110,10,223964,-0.08127863988636,0.170558477519597,0.633981621814004
6111,10,224073,-0.0319877949451033,0.170556344124756,0.851337398062633
6112,10,226115,-0.0938670859508785,0.170796880428217,0.582952842206358
6113,10,226817,0.0260705381917001,0.205660134962357,0.89919845253928
6114,10,228538,-0.106471561129749,0.17494167356939,0.543173229478758
6115,10,228775,-0.156275807388396,0.19851249949666,0.431673074056436
6116,10,229802,-0.148847849556123,0.170107802793771,0.382157604676942
6117,10,230128,-0.118046709355735,0.171386360452054,0.4914170496629
6118,10,232143,-0.139078358194184,0.170042774136304,0.413964766371369
6119,10,233981,-0.136793419527379,0.17052808727425,0.422991258796333
6120,10,236429,0.0489691670807366,0.170540887274676,0.774173347430031
6121,10,236463,0.0596967405373023,0.170587786087767,0.72658692231656
6122,10,237784,0.0161474287881181,0.171458289375235,0.925021980398486
6123,10,238334,0.00881543398019036,0.171181472989874,0.958958147185504
6124,10,239866,0.0726116259328691,0.170776149729213,0.670960168903993
6125,10,244763,-0.0610987917226047,0.171515846124681,0.721882438630192
6126,10,245956,-0.0503634126528046,0.173977373379215,0.772382083945595
6127,10,248024,0.0236198034536552,0.174789335051605,0.892583756367082
6128,10,248724,0.0288665339685663,0.172163697463072,0.866939613152007
6129,10,252640,0.000336682517801723,0.173282094465508,0.998450829952473
6130,10,256140,-0.0296058684042128,0.172464632437208,0.863800511263489
6131,10,257035,-0.0527974477531767,0.172754640921404,0.760073366650053
6132,10,260320,-0.164551135923806,0.172730795423973,0.341421790007859
6133,10,260357,-0.104710335531005,0.171901879530311,0.542831077827743
6134,10,261296,-0.137793675480015,0.173454150010347,0.427490645646096
6135,10,261474,-0.168125437249167,0.172047499746996,0.329137566363533
6136,10,261902,-0.153661082649395,0.175292606537394,0.381301374371304
6137,10,262307,-0.174957668996747,0.172879215739358,0.312220424787182
6138,10,262403,-0.164716256547288,0.17190977579165,0.33864024032815
6139,10,264103,-0.170261994121671,0.175253554284234,0.331955577360267
6140,10,264881,-0.121665179494296,0.173137044929296,0.482699466898437
6141,10,265872,0.276505811136144,0.213427473561852,0.195977351470004
6142,10,265910,-0.0671158285282452,0.175623180126839,0.702574032002639
6143,10,265969,-0.124323015488165,0.172796571036294,0.472323623942675
6144,10,266540,-0.153338763404986,0.198412576747365,0.440141426221575
6145,10,267209,-0.125993837674361,0.179637153747605,0.483528257492046
6146,10,268171,-0.255467121011175,0.17603769586804,0.147610328887869
6147,10,268570,-0.172226697314894,0.173392553038073,0.321255734434596
6148,10,268671,-0.151191404878818,0.173919252794173,0.385263068859405
6149,10,268807,-0.167872853457797,0.173366260480228,0.333550891105708
6150,10,269837,-0.235245009106475,0.342612877589804,0.492772714861541
6151,10,269905,0.041612389534247,0.192465467789803,0.828951248180065
6152,10,271477,-0.133524140536809,0.171949024210338,0.437954179583376
6153,10,273961,-0.114591605948365,0.171565824373864,0.504623486465566
6154,10,274673,-0.14769040363592,0.175229408498688,0.399888487803404
6155,10,275952,-0.136873420510611,0.171409741761191,0.425108005984411
6156,10,278431,-0.283799855350824,0.17080202755788,0.0974864140165014
6157,10,280770,0.0645089515994802,0.211377655551353,0.760406341262077
6158,10,285600,-0.230515792752685,0.17055115070764,0.177370919094442
6159,10,286186,-0.259838487528782,0.17163504827181,0.130945742804602
6160,10,287737,-0.274823623409326,0.170699633509178,0.108295257194311
6161,10,289722,-0.253252658771453,0.174740274305256,0.148139079331523
6162,10,289825,-0.279644297186226,0.170941023704391,0.10274948583206
6163,10,291248,-0.292939491332142,0.169795314635037,0.0853574987152986
6164,10,293137,-0.052079502374303,0.369234692799834,0.887913145731777
6165,10,293188,-0.158590075807747,0.170085544710945,0.351760104415884
6166,10,293222,-0.183265104792943,0.170015283206823,0.281799653075359
6167,10,294588,-0.238572026434845,0.169828863770553,0.160966329633625
6168,10,302826,-0.0742169979174759,0.171121559811266,0.66476454220575
6169,10,302893,-0.0777273360455687,0.170941836352585,0.649604223567845
6170,10,303583,-0.135140402466809,0.170413112223746,0.428300906208673
6171,10,305761,0.00259548568103105,0.170532482117403,0.987865351589175
6172,10,307788,-0.102780976272218,0.170695734104563,0.547474341362805
6173,10,311627,-0.215671559481398,0.170199727411188,0.20593074881338
6174,10,314882,-0.210455397713484,0.170196632046164,0.217078993427567
6175,10,315155,-0.169700511761375,0.170270271190937,0.319615274035313
6176,10,317643,-0.0954727379269635,0.170764574678839,0.576454927046858
6177,10,319224,-0.0566121021614882,0.176143316876765,0.748099045447105
6178,10,319864,0.00184250855060428,0.180483705424989,0.99186052419912
6179,10,320611,0.0646450192545544,0.172040682563129,0.70732529773881
6180,10,320612,0.0590264576018835,0.171785672187117,0.731347743483039
6181,10,321374,0.00707701090332108,0.171166732198283,0.967043664033626
6182,10,323526,0.00385994459670819,0.171167023358495,0.982021371905705
6183,10,327857,0.0623859482047358,0.170554067760464,0.714745362769565
6184,10,330168,0.121719378383709,0.174995091312597,0.487162808438248
6185,10,330220,0.115839405935728,0.198446370604218,0.559773733782318
6186,10,330572,0.00441083255235714,0.173973571245228,0.979787356167538
6187,10,332075,-0.0528429821343599,0.171445581776315,0.758096620852258
6188,10,334716,-0.0747822428222298,0.170495504324579,0.661207326470462
6189,10,335108,-0.0491052696585927,0.17096241797702,0.774105938483635
6190,10,336613,-0.0640570775311844,0.170864355714972,0.707959840738871
6191,10,337630,-0.0425255877683189,0.170883378771852,0.803615838442674
6192,10,337895,-0.0458396324924417,0.170936509300774,0.788726954063562
6193,10,340762,-0.0752843759273431,0.171536873371942,0.661015837503722
6194,10,342360,0.0677443012147521,0.333768799329247,0.839277180908038
6195,10,345784,0.288071811896351,0.380749255058716,0.449799028964072
6196,10,346551,-0.0570724852672743,0.171451318406349,0.739423484033051
6197,10,346787,-0.117859988982129,0.172077023898568,0.493840238136472
6198,10,347536,-0.0897346062756649,0.170550512122693,0.599116611494355
6199,10,349573,-0.124047978152087,0.170231232125198,0.466666624108313
6200,10,354843,-0.366352137886108,1.31281060915565,0.780362658362048
6201,10,359824,-0.334266590174201,0.31359144402426,0.287183703153497
6202,10,361422,0.176338460303117,0.169794982314871,0.299730710204962
6203,10,367386,0.366540262536615,0.189403102362052,0.0537594203880348
6204,10,367390,0.535217628605579,0.339751881458456,0.116078563331461
6205,10,367399,0.466333439335656,0.296916228844097,0.117173968810756
6206,10,367417,0.495118191642165,0.224289886362613,0.0279224190567121
6207,10,369507,0.235355494054725,0.17008127764133,0.167299409687747
6208,10,373964,0.280981250080745,0.17066027610602,0.100563941073722
6209,10,373973,0.280981250080745,0.17066027610602,0.100563941073722
6210,10,374538,0.211127952833508,0.172921593802645,0.222921286448452
6211,10,376605,0.344154013053599,0.173563935358954,0.0481571535795679
6212,10,378194,0.897883385369076,0.337122894495046,0.00809068871433602
6213,10,381270,0.305293440530422,0.171033243350402,0.0751207291387317
6214,10,382505,0.246906030906247,0.170002494643839,0.147287811792194
6215,10,382599,0.225150380021545,0.169926462611144,0.186032432768263
6216,10,383576,0.283329507146109,0.187179182578601,0.131001657410058
6217,10,384932,0.249185736906804,0.170753623376054,0.145363819855168
6218,10,385373,0.249964682786079,0.171047851587124,0.144802719034518
6219,10,385498,0.246348319492001,0.170478913854099,0.149334621184817
6220,10,385665,0.256234795519558,0.171708788579438,0.136523174919525
6221,10,386337,0.112237113948803,0.344164706076723,0.744530942822214
6222,10,386341,-0.312559011089522,0.443020733978433,0.480953362177854
6223,10,386341,0.83078643798216,0.525949977931735,0.11509592063487
6224,10,386345,0.227649803507003,0.339924511690131,0.503482445617119
6225,10,386362,0.278097170506472,0.339850249697217,0.413741778904878
6226,10,387183,0.208538017707436,0.175290808717197,0.234976110874632
6227,10,387633,0.207640117345629,0.171811325928416,0.227650210901935
6228,10,388260,-0.0735685481422337,0.328388361402439,0.822864266401207
6229,10,388763,0.195017338268449,0.171857384416669,0.257244733482623
6230,10,392475,0.108772364849922,0.173778824070278,0.531769175473815
6231,10,396694,0.0576745051572827,0.179409081976314,0.74804506249034
6232,10,397702,0.0652672804768957,0.176891955601297,0.712373582208264
6233,10,398093,0.0708778326640551,0.177197788293131,0.689403781312812
6234,10,398191,0.0757506652475135,0.177688260649575,0.670140245692636
6235,10,398425,0.0965170876763755,0.176063014330011,0.583903641979588
6236,10,398569,0.0297111387289897,0.177051384734628,0.866828204974932
6237,10,398716,0.0615442732059301,0.176232180366082,0.727130369653212
6238,10,399122,0.0536304953158806,0.177310212711488,0.762474198811789
6239,10,400116,0.0463783085000675,0.176505959820534,0.792890589112016
6240,10,400117,0.0463783085000675,0.176505959820534,0.792890589112016
6241,10,400209,-0.361457767040215,0.191707139258391,0.0601876091534797
6242,10,400245,-0.12315581600204,0.348243501536045,0.723813389664785
6243,10,400303,0.57261953632399,0.281927197317031,0.0429947576698566
6244,10,402350,-0.00622660064036062,0.174983671982397,0.971634263079516
6245,10,403524,0.125505913351367,0.176396782031655,0.477245747131904
6246,10,403847,0.100403022624574,0.176714690781762,0.570284464440603
6247,10,409661,0.0593688766436453,0.182431230113611,0.745047291042113
6248,10,410391,0.0453216798644687,0.186796704007705,0.808436284557018
6249,10,413692,0.149212255342547,0.191071600065646,0.435371015383035
6250,10,414241,-0.102719012972504,0.191158410597631,0.591364282869619
6251,10,414542,-0.0217469852624914,0.193817894536429,0.910726078691364
6252,10,414836,-0.080853009655578,0.191250818324668,0.672728493418104
6253,10,414838,-0.062848165589664,0.19362672148719,0.745688081870095
6254,10,415071,-0.0454350586881724,0.194571432867034,0.815498033251386
6255,10,415141,-0.0389635105544559,0.194300105524907,0.841179527649214
6256,10,415373,-0.0115031868798177,0.194613490282616,0.952899645045555
6257,10,415467,-0.0180393944271393,0.192504845081864,0.925393658865207
6258,10,415474,-0.0175571826622494,0.193094183382948,0.927603370642837
6259,10,415561,0.0062379577702516,0.19116990622285,0.973987738606101
6260,10,415658,-0.0227013275775585,0.193116111062563,0.906488911165996
6261,10,415918,0.0304242177149234,0.190945703401283,0.873496549350158
6262,10,415984,-0.0547348142935582,0.192347892954684,0.776146932522136
6263,10,416078,-0.0303857973222086,0.191947279471233,0.874308699175121
6264,10,416209,0.0149760552010783,0.191168532759433,0.93760235155587
6265,10,416379,-0.0240854737960192,0.191346239777987,0.899903500035383
6266,10,416522,-0.0386923401462416,0.193994411803249,0.842024965983846
6267,10,416524,-0.0386923401462416,0.193994411803249,0.842024965983846
6268,10,416657,-0.0390442991897593,0.190079947487925,0.8373703023357
6269,10,416882,0.251633030473197,0.376191166880787,0.503998571813594
6270,10,416974,-0.0595543955670585,0.198987842558535,0.764897505047725
6271,10,417313,0.0495783536327936,0.19931719370852,0.803705802376567
6272,10,417330,0.0360046543818506,0.203159885625678,0.859434680283631
6273,10,417350,-0.209176312777046,0.356322248151323,0.557550406973068
6274,10,417351,-0.133460381786621,0.210429557020245,0.526342617529711
6275,10,417543,-0.049218871363427,0.194971926051563,0.800847282575608
6276,10,417732,0.0650482303587085,0.193208191367636,0.736562509772233
6277,10,417803,0.00555576613396003,0.191630365987011,0.976887277465371
6278,10,418404,0.0176517634324638,0.192423698817961,0.926961550486408
6279,10,420497,0.0566447867827486,0.194381419158497,0.7709085445774
6280,10,421100,0.0965613305775586,0.194378742925945,0.619661192754981
6281,10,423014,0.239793138904867,0.207423010126952,0.248439035930276
6282,10,423015,0.104443395591358,0.19900179060459,0.600026328789662
6283,10,423286,0.0595305960675212,0.193750021799784,0.758830730040233
6284,10,424346,0.04960184515076,0.194386871759512,0.798739820468664
6285,10,424405,0.0537330857076057,0.195798634865359,0.783914460115286
6286,10,424617,0.109104744202354,0.230358825492727,0.636056888663167
6287,10,424621,-0.237294804925313,0.485804246315711,0.62552900223277
6288,10,425114,0.168440785634897,0.197080523941289,0.393307985252737
6289,10,426072,0.191913496548737,0.196279136100639,0.328863616886356
6290,10,426682,-0.114964042025229,0.232349133303494,0.62105612882205
6291,10,426684,-0.247537522276378,0.26018954937926,0.342065586138719
6292,10,426686,-0.541601820354018,0.48915535642174,0.268953412179591
6293,10,426687,-0.431368454387311,0.578857632367336,0.456642784543091
6294,10,429055,0.13846823065315,0.202594917082045,0.494756135880034
6295,10,429286,0.162392872372989,0.197096989102381,0.410539261364739
6296,10,432072,0.203911263490763,0.199280468907022,0.306896234692736
6297,10,432799,0.161090347882319,0.197859294662676,0.41609862687679
6298,10,435616,0.201855245980859,0.198511181514788,0.309923244953266
6299,10,436351,0.288959665277884,0.821751672328714,0.725319063865024
6300,10,436354,-0.288959665277884,0.821751672328714,0.725319063865024
6301,10,436355,0.609737912652133,0.484883572390917,0.209406290049655
6302,10,438861,0.182174491057929,0.197047999348862,0.355848053648501
6303,10,440881,0.14593184526909,0.203404034446722,0.473572111013525
6304,10,441135,0.207895310243114,0.196980040640376,0.291958240991367
6305,10,442130,0.16521924468648,0.198626322485614,0.406078861575517
6306,10,442576,0.158891439941599,0.197102988051068,0.420708260591965
6307,10,442604,0.160006121625552,0.199385368050168,0.422805576461187
6308,10,443374,0.17555920971356,0.198601193372086,0.377309409438113
6309,10,443658,0.173662408228612,0.198618727375246,0.382521801029718
6310,10,446307,0.247764118015841,0.196101847950693,0.207262690115093
6311,10,448026,0.222193332833897,0.195156641120516,0.255667814146443
6312,10,454904,0.220867865962602,0.192716749742058,0.252540396135475
6313,10,454991,0.222141708295462,0.190773838701655,0.245038419573264
6314,10,455828,0.211367481869617,0.194104979401698,0.27692590955388
6315,10,456040,0.177856268239192,0.20497589564899,0.386151572673387
6316,10,459184,0.335566825328005,0.194343775055395,0.0851024925950671
6317,10,460583,0.336912611180441,0.19029685278962,0.077513875287254
6318,10,461243,0.366071223391135,0.190798927942324,0.0558382891674994
6319,10,461660,0.140953136493224,0.204169243885782,0.490412685978581
6320,10,463222,0.231327554268359,0.188945764059701,0.221653023090513
6321,10,464142,0.283669344886101,0.186687543166954,0.129535023689826
6322,10,464355,0.794457699658172,0.456623496165081,0.0827564115255427
6323,10,466331,0.251826778410851,0.187914884301632,0.181071245479682
6324,10,470995,-0.0385939239314883,0.180750261421416,0.831044105521006
6325,10,487887,0.107885803462289,0.177865689257848,0.544534360826309
6326,10,488026,0.127617590009036,0.177591962781141,0.472862764734848
6327,10,492665,0.152538179059526,0.173638483468952,0.3802800777809
6328,10,497098,0.270074643125096,0.34109381647375,0.429014915031951
6329,10,497259,-0.15028988957003,0.183534827901942,0.413417014732573
6330,10,500581,0.105339093511437,0.173429152803012,0.543982782233123
6331,10,501153,0.0117027244162575,0.177623323224297,0.947506627348642
6332,10,501226,0.0681094695919047,0.174751913114322,0.696956837444378
6333,10,502176,0.129420433618964,0.174146973424556,0.457874361722552
6334,10,503351,0.110629492527724,0.173496463677166,0.524116895543877
6335,10,503620,0.0894111426168553,0.172690949057138,0.604955390463016
6336,10,504391,0.0885571591602807,0.173202446210599,0.609465714672375
6337,10,504977,0.066789017206357,0.173067985910746,0.699794296574313
6338,10,506238,0.104361422619592,0.17453042151462,0.550253060874206
6339,10,510746,0.116950542573939,0.173497503460707,0.500704013889609
6340,10,511762,0.108470316309671,0.17453633468977,0.534686955461756
6341,10,512491,0.105121758402769,0.173167735867782,0.544206894114466
6342,10,514422,0.229292428016907,0.172521579982029,0.184684839341487
6343,10,517900,0.0629545833641212,0.175999391953963,0.720783305066435
6344,10,523904,-0.074148360376356,0.192263814383664,0.699981189107775
6345,10,525070,0.123059427009569,0.171834293962287,0.474371149472476
6346,10,526273,0.088351912308446,0.174054695952347,0.612043842385006
6347,10,528672,0.182278593082223,0.171763999708238,0.289317554316607
6348,10,531791,0.159958409750497,0.172567607652657,0.354595233390419
6349,10,533434,0.191061819290127,0.173127869982585,0.27052368654913
6350,10,536874,0.128290169284759,0.173971371624716,0.461356149492752
6351,10,536893,0.0966641116495353,0.175061242596586,0.581179172958447
6352,10,537627,0.164071274439434,0.177081694557834,0.354804297489953
6353,10,538102,-0.0519770493568146,0.340803842653172,0.878869396362222
6354,10,538103,0.308005524094309,0.340420572646177,0.366199345209371
6355,10,538104,0.340353032293205,0.340215039455224,0.317799520148515
6356,10,539539,0.0910895879376921,0.23726566612776,0.70127339927604
6357,10,541427,0.524785215168259,0.757047767291188,0.488640124429658
6358,10,543383,0.12700396278949,0.173662481207812,0.465064965003098
6359,10,545646,0.0957846163420382,0.17220460404134,0.578409016253318
6360,10,547222,0.128177494693519,0.171902450174325,0.456380588314219
6361,10,548227,0.182160599214964,0.172576778609807,0.291903194737774
6362,10,550151,0.0408443679030193,0.189179474918039,0.829188258022618
6363,10,550333,0.0452056814168234,0.171847118046426,0.792659694865172
6364,10,551502,-0.0342315054255601,0.171920458328373,0.842289410618293
6365,10,552149,0.0109233154294098,0.171181128715812,0.949156482388419
6366,10,552640,0.016001222570544,0.17081775114756,0.925421080449409
6367,10,552851,0.088026567367817,0.172390082776584,0.609933317561952
6368,10,553441,0.164205771488882,0.182588347255836,0.369094067448823
6369,10,553578,0.0761623893723383,0.172203217966107,0.6585559856402
6370,10,553579,0.0689139121601396,0.172414726594267,0.68962031207282
