SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6117,10,230128,-0.167388710107321,0.150371550825681,0.266393970189384
6118,10,232143,-0.28861900932597,0.148704112939682,0.0530667943894013
6119,10,233981,-0.288254197115873,0.149129616679009,0.0540467769588358
6120,10,236429,-0.136582171190371,0.149632528617107,0.361979149495943
6121,10,236463,-0.126838192321361,0.14970656257647,0.397432416566474
6122,10,237784,-0.118850280653021,0.150466282074645,0.430128217548291
6123,10,238334,-0.108108122042333,0.150244588187455,0.472279729413952
6124,10,239866,-0.0651121006204444,0.149996532443231,0.664487767871706
6125,10,244763,-0.158551384811679,0.150438429456334,0.292636382650163
6126,10,245956,-0.202107326000697,0.152448982494545,0.185783948804406
6127,10,248024,-0.169586474749961,0.153261473578929,0.269256160495693
6128,10,248724,-0.169315165185124,0.150954151814835,0.262780890272899
6129,10,252640,-0.152260708752167,0.151983302517705,0.317114236276446
6130,10,256140,-0.0269029837606786,0.151480760815049,0.859138986959971
6131,10,257035,-0.0211192525777821,0.151751839753412,0.889395442805645
6132,10,260320,-0.0978971682990288,0.151820495405728,0.519461488082823
6133,10,260357,-0.063096895281497,0.151028918548658,0.67636181671323
6134,10,261296,-0.101932441089203,0.152389910112296,0.504001360925054
6135,10,261474,-0.098627388243486,0.151228001752947,0.514711579343267
6136,10,261902,-0.0729073693089453,0.154083737771221,0.636386358025071
6137,10,262307,-0.103969375692999,0.151964748107218,0.494318157745838
6138,10,262403,-0.106842036506419,0.151083095931459,0.479924931343448
6139,10,264103,-0.129165462505163,0.153983066148709,0.402132937513716
6140,10,264881,-0.128933836154729,0.152023324799138,0.396946535207004
6141,10,265872,0.0564643283345614,0.18788128577258,0.763948350847278
6142,10,265910,-0.147510279204921,0.154087475586656,0.339063367393698
6143,10,265969,-0.153532876360434,0.151664009569,0.312077288731262
6144,10,266540,-0.077161029183231,0.174371127470576,0.658390953432484
6145,10,267209,-0.199422141744534,0.157533791485664,0.206383437403486
6146,10,268171,-0.1905414809293,0.154748128384636,0.219030105346257
6147,10,268570,-0.105828718551241,0.152404852253744,0.487893120931947
6148,10,268671,-0.138989728865386,0.152743236344184,0.363466247964518
6149,10,268807,-0.176662893676763,0.152185030696165,0.24649025935921
6150,10,269837,0.0216296958686684,0.30112653802006,0.942778466870723
6151,10,269905,0.0425281714513815,0.1690446179949,0.8015124510469
6152,10,271477,-0.0506048215845931,0.151133272181552,0.737947867422314
6153,10,273961,0.0167820941444989,0.150784298230615,0.911442753223948
6154,10,274673,0.00926054815941302,0.154063595063634,0.95210314948713
6155,10,275952,0.0268632715150788,0.150683791110974,0.858608657904681
6156,10,278431,-0.0945454458994144,0.150522310486229,0.530334213022427
6157,10,280770,-0.265647234368724,0.1851451595319,0.152227970586896
6158,10,285600,-0.0644082913216447,0.150148519135968,0.668211175290835
6159,10,286186,-0.0802511819008164,0.151180826003539,0.595871014662749
6160,10,287737,-0.109798602829782,0.150366888477429,0.465749405237149
6161,10,289722,-0.195637876054513,0.153583351336874,0.203564509711096
6162,10,289825,-0.0942116307099097,0.150627596400309,0.532072922101577
6163,10,291248,-0.135289010704463,0.149590891092951,0.366403647936973
6164,10,293137,0.0316404537712813,0.324315412735135,0.922336465232856
6165,10,293188,-0.113404594645504,0.149453594753407,0.448481726060027
6166,10,293222,-0.166392649444319,0.149313017633596,0.265870882136119
6167,10,294588,-0.12758657662656,0.149428269497806,0.39377733817045
6168,10,302826,-0.0586776850302406,0.15030914026871,0.69649102645817
6169,10,302893,-0.0454871577373711,0.150168133433074,0.762138251656327
6170,10,303583,-0.133009062121814,0.149645198287896,0.374700005334853
6171,10,305761,-0.0691083144883995,0.149739014790903,0.644706180564624
6172,10,307788,-0.0215775333361953,0.150000103434969,0.885700906387201
6173,10,311627,-0.130436670403862,0.149670557358989,0.384077976487372
6174,10,314882,-0.0147490077395988,0.149810501767002,0.921629984652602
6175,10,315155,0.014226459741128,0.149762183268596,0.924373752806337
6176,10,317643,0.0555928969824138,0.150025206886822,0.711189737297251
6177,10,319224,0.0828620274311932,0.154672082003693,0.592484537015272
6178,10,319864,0.0706317481615615,0.158480055482166,0.656099999469605
6179,10,320611,0.182549571685197,0.150826424522739,0.226962535220506
6180,10,320612,0.177010340386903,0.15061571046016,0.240688856291108
6181,10,321374,0.116835301692566,0.150212920392153,0.43720911253329
6182,10,323526,0.0431077296109009,0.150324073756233,0.774460267518288
6183,10,327857,0.120108334099044,0.149695044580859,0.422888370439848
6184,10,330168,0.199724711415769,0.153441294422267,0.193889654268126
6185,10,330220,0.140487611925903,0.174225518601686,0.420581104701541
6186,10,330572,0.0780680226261631,0.152750189975539,0.609612450969398
6187,10,332075,0.101198155547383,0.150510055911454,0.501789259493151
6188,10,334716,0.126066622677449,0.149642102197583,0.400104164100571
6189,10,335108,0.157180961102719,0.14994611217383,0.295240766859577
6190,10,336613,0.0828862082278743,0.150040663319402,0.581006835941962
6191,10,337630,0.102143256226729,0.150007022573421,0.496366518962422
6192,10,337895,0.101390834970495,0.15005729348555,0.499685706999669
6193,10,340762,0.0398414822926444,0.150692506209321,0.791634270657083
6194,10,342360,-0.0289072805453081,0.293172885768952,0.921510660564436
6195,10,345784,-0.10872152057774,0.334645271859179,0.745459904900278
6196,10,346551,0.0877527622881362,0.150542377403137,0.56032559802578
6197,10,346787,0.0988885086081073,0.151149542242163,0.513381357597898
6198,10,347536,0.0844950682141185,0.149791203902746,0.573054050587774
6199,10,349573,0.102105156433391,0.149533234403295,0.495164766403951
6200,10,354843,-0.0354995414671553,1.15320920294,0.975459785654891
6201,10,359824,-0.273897089461401,0.275494885311055,0.320806378025821
6202,10,361422,-0.00573805067778643,0.149363716991909,0.96937721831874
6203,10,367386,0.0164415546828546,0.167236678953286,0.921739484902732
6204,10,367390,0.480811486356105,0.298366593929889,0.107969086059708
6205,10,367399,0.141430104210217,0.261592353946196,0.589089295320173
6206,10,367417,0.192548293637837,0.198091160699245,0.331706860979027
6207,10,369507,-0.0573452393402383,0.149761360270509,0.702016385878988
6208,10,373964,-0.0702130252544825,0.150424408405999,0.640955126588035
6209,10,373973,-0.0702130252544825,0.150424408405999,0.640955126588035
6210,10,374538,-0.120157262247062,0.152068509501658,0.429969379574568
6211,10,376605,-0.127237228243336,0.153143730716106,0.406628228561262
6212,10,378194,-0.0624503546740005,0.299047684321934,0.834700809679892
6213,10,381270,-0.235363563006115,0.150379539620191,0.118448363436575
6214,10,382505,-0.305659929063697,0.148877857161558,0.0408002229487881
6215,10,382599,-0.321347009041841,0.148641747872328,0.0312982158820391
6216,10,383576,-0.27308370785132,0.16429648958527,0.0973724712942928
6217,10,384932,-0.253741626473798,0.14982263381772,0.0912209010260628
6218,10,385373,-0.244964341318258,0.150125468184112,0.103627966600547
6219,10,385498,-0.199008281918069,0.14980531145051,0.184888952341813
6220,10,385665,-0.25112996819655,0.150700684468983,0.0965176879950707
6221,10,386337,-0.0162590316007858,0.302335169533884,0.9571423252543
6222,10,386341,-0.0519916331930563,0.389383701214096,0.893855957254635
6223,10,386341,0.58987330120668,0.462524117160223,0.2030292833914
6224,10,386345,-0.267851035519028,0.298415849871853,0.370023165614157
6225,10,386362,-0.507765087860573,0.297559559420364,0.0888072081357265
6226,10,387183,-0.263274320545495,0.153634156003304,0.0874719448932441
6227,10,387633,-0.231755585570864,0.150715324452508,0.1250168031209
6228,10,388260,-0.117276340558336,0.288386965870234,0.684501882104799
6229,10,388763,-0.133551761332649,0.151055752072256,0.377231952511457
6230,10,392475,0.13074378802736,0.152561557697483,0.392031611587609
6231,10,396694,0.0600517253997408,0.157571389119492,0.703352337154066
6232,10,397702,0.0376441335778217,0.155386905171833,0.808718884023071
6233,10,398093,0.0399885670235047,0.155659204518018,0.797407040275119
6234,10,398191,0.0257566512309955,0.156103437041373,0.869040523896788
6235,10,398425,0.0333216466694481,0.154697425121642,0.829580767749161
6236,10,398569,0.00404119161454797,0.155515950990018,0.97928342399473
6237,10,398716,0.0375899741389361,0.154804171976811,0.80828374376457
6238,10,399122,0.0431558694216323,0.155740476097563,0.781864611442663
6239,10,400116,-0.00321587862942052,0.155045898484505,0.983463612956103
6240,10,400117,-0.00321587862942052,0.155045898484505,0.983463612956103
6241,10,400209,-0.295176405213966,0.168497420575583,0.0806738872513122
6242,10,400245,-0.449055270218269,0.3049925297387,0.141817815653079
6243,10,400303,0.144110380851119,0.248950279782642,0.563044623347248
6244,10,402350,-0.0359219074557817,0.153682141830626,0.81532109519532
6245,10,403524,-0.0714817104920384,0.154999306603155,0.644957515360905
6246,10,403847,-0.0939836856484242,0.155204531345617,0.545204525414673
6247,10,409661,0.0554113454421952,0.160232082314121,0.729684528843604
6248,10,410391,0.0557788157072778,0.164056342564262,0.734060309610981
6249,10,413692,0.143352450130495,0.167795824007978,0.393503407936246
6250,10,414241,0.0391716007633409,0.167956264713025,0.815721869223542
6251,10,414542,0.102636110783221,0.170151825516513,0.546760938277818
6252,10,414836,0.0599299986866244,0.167993953726846,0.721500335263745
6253,10,414838,0.0930349968400952,0.170021830051438,0.584590932146659
6254,10,415071,0.0889212602908622,0.170845973070018,0.603058007596456
6255,10,415141,0.112654664113747,0.170564361929646,0.509375431793399
6256,10,415373,0.0376956903176855,0.170924327204748,0.825577941283365
6257,10,415467,0.0690354700867459,0.1690453400737,0.683239137872948
6258,10,415474,0.0827932950103736,0.169545529816789,0.625622962364341
6259,10,415561,0.128068182135519,0.167772486100546,0.445767899653261
6260,10,415658,0.0742885383904359,0.16957728957719,0.6615957293404
6261,10,415918,0.0959369960902468,0.167642005432454,0.567501296895286
6262,10,415984,0.13125359966997,0.168820205934481,0.437398922544756
6263,10,416078,0.0654249940781955,0.168563457789997,0.69815177566745
6264,10,416209,0.0685811757067936,0.16787121889621,0.68312905868192
6265,10,416379,0.0832013604768651,0.168010947020231,0.620757233711858
6266,10,416522,0.0693033617907743,0.170361172089232,0.684399541272981
6267,10,416524,0.0693033617907743,0.170361172089232,0.684399541272981
6268,10,416657,0.082952765521815,0.166904891585238,0.619494073536138
6269,10,416882,0.127728939704701,0.330560175831782,0.699432158197119
6270,10,416974,0.0747032496389921,0.174754336823013,0.669293451172478
6271,10,417313,0.0128658033165365,0.175080672104475,0.941461800771578
6272,10,417330,-0.00734174465136306,0.178449339194429,0.967206032056092
6273,10,417350,-0.00401806574516428,0.313121892103718,0.989768857321002
6274,10,417351,-0.0128750121174082,0.184931019929691,0.944535046752138
6275,10,417543,0.0173564159559025,0.171263047473018,0.919335234313199
6276,10,417732,0.0622329907533241,0.169695856957771,0.714038265341853
6277,10,417803,0.141852528097772,0.168145863196726,0.39944872060233
6278,10,418404,0.00240716323874945,0.169013858310662,0.988644637827635
6279,10,420497,0.0403348411221778,0.170738459632606,0.813385329698291
6280,10,421100,0.0792761534033999,0.170736607417486,0.642705847921562
6281,10,423014,0.209713067865461,0.182189224652705,0.250481352070766
6282,10,423015,0.0833646869444897,0.174801518928575,0.633720924899519
6283,10,423286,0.111193563734724,0.170096672044595,0.513725512641981
6284,10,424346,0.145702938488548,0.17057576201423,0.393582822463205
6285,10,424405,0.154646376253691,0.171797486382178,0.368645221470918
6286,10,424617,0.289689592344764,0.201807652826939,0.152037606179701
6287,10,424621,0.571230807936296,0.425757406732816,0.180561743856642
6288,10,425114,0.161548103299311,0.17306768272495,0.351231446150541
6289,10,426072,0.200875113120586,0.172300142982928,0.244464571954699
6290,10,426682,-0.0654505650041468,0.204120711123565,0.748668125753913
6291,10,426684,-0.155300627994851,0.228676264542927,0.497501313463042
6292,10,426686,0.208058548137252,0.43024371680277,0.628981667918963
6293,10,426687,0.143261031735278,0.508771815369636,0.77842896737414
6294,10,429055,0.19002906552455,0.177775817718102,0.285833740769304
6295,10,429286,0.17882039908481,0.173021393929411,0.302069961799175
6296,10,432072,0.230247538718951,0.174864906657397,0.188787807327718
6297,10,432799,0.177832377728727,0.173691541124795,0.306611876954059
6298,10,435616,0.163709229130898,0.174396357138721,0.348516720402779
6299,10,436351,1.00894519220858,0.719897066158587,0.161939282151694
6300,10,436354,-1.00894519220858,0.719897066158587,0.161939282151694
6301,10,436355,0.82431301365224,0.424580780028021,0.0529961274541842
6302,10,438861,0.149052419168902,0.173101276131368,0.389783650690552
6303,10,440881,0.198761207268261,0.178473220439788,0.266176267667598
6304,10,441135,0.187521306926934,0.172998963746092,0.279129105872639
6305,10,442130,0.110516127324215,0.174531654418125,0.527003018601472
6306,10,442576,0.0906910590642944,0.173213897564971,0.600900326895459
6307,10,442604,0.0982235372198206,0.175208245309107,0.575418903824687
6308,10,443374,0.127020389872484,0.174499835369417,0.467150472032399
6309,10,443658,0.128226346380282,0.17450858443735,0.462958089383765
6310,10,446307,0.166883316980512,0.172402877635944,0.333714828297073
6311,10,448026,0.179690857162173,0.17146023050283,0.295354178536695
6312,10,454904,0.251795191541949,0.169053537910684,0.137264284252867
6313,10,454991,0.225465192243916,0.167454828288885,0.179029731089183
6314,10,455828,0.281514339347342,0.170116138817374,0.0988465194114906
6315,10,456040,0.29435306636701,0.179546550739401,0.102015665396105
6316,10,459184,0.387025843408274,0.170175472349241,0.0235490724639713
6317,10,460583,0.389782154599862,0.166597508342657,0.0198579596251047
6318,10,461243,0.462467780271413,0.166648293138254,0.00581201881708372
6319,10,461660,0.402587719069152,0.178165504510168,0.024453512510781
6320,10,463222,0.31090417460217,0.165483786472978,0.0611012345985455
6321,10,464142,0.320783199082759,0.163620625805447,0.0507199368038013
6322,10,464355,0.196663639017775,0.402646963708198,0.625550708804545
6323,10,466331,0.400671383979924,0.164091021373005,0.0151060389640046
6324,10,470995,0.0620356257365478,0.158734653782961,0.69617094451584
6325,10,487887,0.179131780793481,0.156015467591475,0.251677184342225
6326,10,488026,0.232600324983157,0.155607052445525,0.135861868540054
6327,10,492665,0.258970665823524,0.152055401834204,0.089423259522976
6328,10,497098,0.267595773368818,0.299521097210994,0.372245197447856
6329,10,497259,0.0228547223718973,0.161352961687271,0.887441798805994
6330,10,500581,0.213549162058837,0.15198354075328,0.160876638916046
6331,10,501153,0.0981951511045027,0.155925642014553,0.529261450386777
6332,10,501226,0.159702331759686,0.153287726806187,0.298195702021687
6333,10,502176,0.234485053001867,0.152568864817921,0.125210468898693
6334,10,503351,0.209283365974283,0.152067809072235,0.169616556829789
6335,10,503620,0.198268694350017,0.151370170784661,0.191106232484943
6336,10,504391,0.166606411004956,0.151927003926834,0.2735544448107
6337,10,504977,0.128968790399089,0.151888181974055,0.396399144731595
6338,10,506238,0.212081077762789,0.152957322870072,0.166457845337575
6339,10,510746,0.1665430953215,0.152228593953939,0.274686499245541
6340,10,511762,0.170857905302588,0.15311487720846,0.265232323137884
6341,10,512491,0.114365184126584,0.152056346363062,0.452477868884159
6342,10,514422,0.209998126122346,0.151498137310877,0.166578091286517
6343,10,517900,0.10935982963842,0.1545043095032,0.479529779879538
6344,10,523904,-0.141357418680255,0.168739384435655,0.402751273670374
6345,10,525070,0.00932489365083911,0.151036345192074,0.950805302631132
6346,10,526273,-0.166452128024104,0.152676770590184,0.276357408758304
6347,10,528672,0.028264847308064,0.151098791058117,0.851719460615912
6348,10,531791,0.0409138151598165,0.15174037810921,0.78760217351285
6349,10,533434,-0.0310574417400835,0.152316875166124,0.838548983559353
6350,10,536874,-0.0517285440535598,0.15289748716556,0.73532187157864
6351,10,536893,-0.105960793037839,0.153724863310283,0.491094508283144
6352,10,537627,-0.0452108026004858,0.15570693485474,0.771712632027241
6353,10,538102,-0.250115029834529,0.299052632615876,0.403519383087266
6354,10,538103,-0.0768449875662611,0.299320840224504,0.797535877806773
6355,10,538104,-0.041392776030829,0.299236950103448,0.890060263866814
6356,10,539539,-0.0361568491673636,0.208432645574207,0.862381292332542
6357,10,541427,0.71648847456416,0.664298016748852,0.281518211899992
6358,10,543383,-2.77055412840621e-05,0.152648824172741,0.9998552876282
6359,10,545646,-0.0648257753967055,0.151279740933625,0.668536911449089
6360,10,547222,-0.0493239355343335,0.151083473313868,0.744263687421383
6361,10,548227,0.043593252812819,0.151800998414914,0.77414782822178
6362,10,550151,-0.122538491155036,0.166045317095276,0.461015561435783
6363,10,550333,-0.164272629954007,0.150700193186951,0.276429153744511
6364,10,551502,-0.18250115518739,0.150698992241003,0.226693654214933
6365,10,552149,-0.149164252220338,0.150144976197102,0.321162360068921
6366,10,552640,-0.156598640771466,0.149804870639695,0.296576156300113
6367,10,552851,-0.0820031631818523,0.151408741361754,0.58843489730253
6368,10,553441,-0.115697893412876,0.160438669156976,0.471303959201319
6369,10,553578,-0.131673466356903,0.151131091866145,0.384207991081628
6370,10,553579,-0.129838286292933,0.151313913009299,0.391434738177399
6371,10,553911,-0.147744616118175,0.15285994006422,0.334437809771588
6372,10,554468,-0.152359813218704,0.150039008185631,0.310578278197405
6373,10,555054,-0.0957980344275334,0.154075300233483,0.534500283846127
6374,10,555085,-0.158099815539262,0.159381191540174,0.321896346446492
6375,10,555138,-0.0604774643432061,0.150927764536264,0.688879964944795
6376,10,556246,-0.0753374934591536,0.15099968529524,0.61814310129419
6377,10,557799,-0.0514803084272236,0.151992564713359,0.735035002274019
6378,10,564317,0.00725380543566079,0.150105008901089,0.961484661448801
6379,10,568534,0.0548561222149522,0.15129335000249,0.717134753627038
6380,10,569834,0.0147650679628585,0.150185592301803,0.921740233547167
6381,10,571678,0.0695483005211053,0.149628610277068,0.642356840854437
6382,10,571888,0.0701491354031448,0.150236668508105,0.640842171418633
6383,10,575574,0.102122494079598,0.151331292821287,0.500227203646873
6384,10,576044,0.03647224563718,0.152131056745394,0.810669208384562
6385,10,577816,0.0686322122507137,0.151062119614054,0.649869801440029
6386,10,578878,-0.0145623365068669,0.151342694766303,0.923399701834303
6387,10,578893,0.0182968754060648,0.15131594894981,0.903824502029094
6388,10,580355,0.156374555671894,0.301466252766267,0.604285692730864
6389,10,581795,0.115034238110908,0.154629417010901,0.457410682931682
6390,10,581859,0.119575534105532,0.151909952063414,0.431723709150278
6391,10,582005,0.101219178848689,0.151375800620862,0.504148411416508
6392,10,582140,0.139545736364979,0.151007533820692,0.356066620707865
6393,10,582788,0.119458321705922,0.153855954911993,0.438015280900679
6394,10,583178,0.0935717341793012,0.152841153735448,0.540789280730902
6395,10,583223,0.0909078842380582,0.155261132176652,0.558574902430274
6396,10,583356,0.094056001317955,0.151801475559542,0.535921712282355
6397,10,583742,0.107440924504502,0.151783707579645,0.479502126869333
6398,10,583848,0.127678629786175,0.15129343183354,0.39928904580304
6399,10,586368,0.0319093022405708,0.152639375962085,0.83452958062708
6400,10,586417,-0.136067661401743,0.181716530919744,0.454481959389469
6401,10,590619,-0.0193047296672268,0.153541420382559,0.900017400317719
6402,10,590923,0.014667054217232,0.153692051787213,0.924026292806633
6403,10,590949,0.0284276348844719,0.153898996343511,0.853557729122051
6404,10,591089,0.0368410273262814,0.154317552366786,0.811449476597488
6405,10,591752,0.0325271980353665,0.154061087439315,0.832906241485828
6406,10,592545,0.0747415937255755,0.156584742581095,0.633427096543238
6407,10,594187,-0.120931938741752,0.311906602164588,0.698458096085701
6408,10,594906,-0.0282362979648723,0.153400180481779,0.854064607622861
6409,10,595280,-0.0371463357560742,0.152636019992458,0.807863657235302
6410,10,598877,-0.0644463896768643,0.153184095928651,0.674221394083856
6411,10,599081,-0.0322382278925926,0.153808469750519,0.834100930545838
6412,10,599712,-0.120450955571216,0.154453626015599,0.436000602491929
6413,10,602670,-0.175496296795324,0.152530997032983,0.250691467244606
6414,10,603082,-0.236584208308183,0.154166853236179,0.125778260300958
6415,10,603693,-0.187743859372944,0.152260015055097,0.218378463058514
6416,10,604721,-0.109960446518304,0.152923642693891,0.472583008410723
6417,10,605419,-0.0838095215981873,0.154803767281163,0.588578930075998
6418,10,605428,-0.0804622047805832,0.154011283574038,0.601689237521701
6419,10,605865,-0.177167041493901,0.157832882326843,0.26241379900681
6420,10,606786,-0.0165182084325011,0.289071366490415,0.954464155964197
6421,10,607274,-0.138036858337045,0.154357332181655,0.371787702550495
6422,10,608426,-0.21245062335244,0.152997874881633,0.165834384890788
6423,10,610850,-0.180549344394334,0.161171886255256,0.263377968700256
6424,10,610869,-0.40540085302316,0.298145368262391,0.174779355891836
6425,10,610869,0.177807256399273,0.347725306237138,0.609429872639999
6426,10,611690,-0.211012258071363,0.153283135821706,0.16950301118527
6427,10,612904,-0.137513914751871,0.154103320029955,0.372813882690678
6428,10,615292,-0.137204796100692,0.154567744694515,0.375323924797702
6429,10,617634,-0.132722143723327,0.156698251962844,0.397573515333206
6430,10,618031,-0.341962232178361,0.164722430843147,0.0386182052350192
6431,10,618415,-0.135749105743669,0.152990024871512,0.375517824837719
6432,10,618419,-0.141118330178932,0.153102931789604,0.357303149337466
6433,10,618867,-0.137837127024994,0.153239648678733,0.369006299781032
6434,10,619199,-0.115462235260334,0.154491731480659,0.455338766261649
6435,10,619526,-0.110931510276944,0.154020753964055,0.471855460490499
6436,10,619631,-0.145803048284443,0.153622156954979,0.343218205787505
6437,10,620344,0.637229010630435,0.284044251477552,0.0254897473805911
6438,10,620582,-0.083408928878417,0.15523482654346,0.591393341396591
6439,10,620664,-0.0934896343649492,0.154741031275446,0.546119803485186
6440,10,621701,-0.110213111896606,0.153697179506111,0.473799182460648
6441,10,622018,-0.110785842951041,0.152473588060889,0.467958446648401
6442,10,627474,-0.219915828877708,0.150493065459396,0.144822116723015
6443,10,628811,-0.0239987610536403,0.366652551562945,0.947849832221119
6444,10,628814,-0.0558404270311588,0.192318821971331,0.771716372866219
6445,10,629030,-0.183099254761277,0.150475316091612,0.224490980571567
6446,10,629789,-0.175486156125823,0.151140547302665,0.246394208750973
6447,10,630743,-0.127372482203245,0.151192765603318,0.400106024650506
6448,10,631880,-0.112224427972381,0.151335474253384,0.458846654930542
6449,10,633525,-0.134033561262635,0.150452988274632,0.373607456256324
6450,10,633866,-0.140148942836136,0.150437201966894,0.352174334202342
6451,10,635779,0.307895067758219,0.305488359832631,0.314203279604881
6452,10,637667,-0.180800547117594,0.150635668958463,0.230846901571126
6453,10,639198,-0.129248172834535,0.23046187006467,0.575274427414892
6454,10,639262,0.00716795449175922,0.15114221514468,0.962201139386763
6455,10,640020,-0.394898899888382,0.339655899560828,0.245759352124183
6456,10,640030,-0.190010880933268,0.16908140417943,0.261868555465428
6457,10,642106,0.135580032255855,0.150014186730027,0.36672767048199
6458,10,642327,0.110464721281004,0.150031997844613,0.462052703245436
6459,10,642379,0.113987075356195,0.149372305557316,0.445909160120267
6460,10,643441,0.10776727429756,0.15632368715723,0.491033642514235
6461,10,644500,0.168141649162139,0.149541466515162,0.261615233943753
6462,10,646432,0.0331667072050176,0.149753693285491,0.8248506195011
6463,10,646676,0.0144763329111336,0.149807029540134,0.923072527143958
6464,10,649610,0.0580561176023896,0.150122500757416,0.699192855371334
6465,10,650585,0.0810586990480738,0.149974519676686,0.5892047333216
6466,10,652591,0.0100678933740513,0.153612720133379,0.947780561172835
6467,10,652698,0.229959963404445,0.318680096694202,0.471017338747209
6468,10,652769,0.0141633376496987,0.156709197475888,0.928036710462036
6469,10,652783,0.0431957117825016,0.154415126738616,0.779842694861341
6470,10,653026,0.0559373403359222,0.150015336935218,0.709463428322871
6471,10,653249,0.086115427357365,0.149788589756944,0.565716277049815
6472,10,653283,0.0854002980397739,0.149605356899002,0.568473230804046
6473,10,654372,0.0579996253803758,0.154240978403163,0.707118599132842
6474,10,654625,0.0665758304046867,0.158034293735591,0.673810983942806
6475,10,655074,0.0530982169476988,0.149704355499958,0.723035749399195
6476,10,656247,0.0349514407377259,0.149646322022128,0.815461730272301
6477,10,660234,-0.0112008169829154,0.149830296854159,0.940450647599392
6478,10,660886,-0.0215831602966008,0.149627545728924,0.88538861013499
6479,10,662071,-0.0406050620444846,0.14957865256916,0.786193676051365
6480,10,662217,-0.0780759274477918,0.149946928224745,0.602908896860977
6481,10,662415,-0.0974188664110709,0.14972280252062,0.515688282050545
6482,10,662679,-0.0836824055599823,0.150783915381693,0.579258248905143
6483,10,662711,-0.0653138521762342,0.14995708932278,0.66342925176956
6484,10,662934,-0.0620234101477779,0.150018065960177,0.67953560819806
6485,10,665129,-0.0753571572200875,0.152021225573365,0.620413452850985
6486,10,665450,-0.119241752564862,0.150941371997129,0.430065586445996
6487,10,665759,-0.0683044143833152,0.150426897809619,0.65005714877901
6488,10,666622,-0.0599948581489172,0.151057973930925,0.691486216763704
6489,10,666742,-0.0900741648928717,0.149781994023618,0.547980594473979
6490,10,667117,-0.132627425719885,0.150172178704684,0.377745975790517
6491,10,669743,-0.0750779326176994,0.150101117421385,0.61725833748459
6492,10,670300,-0.0667692727310879,0.150241031395262,0.657015362284235
6493,10,670679,-0.0454442801925171,0.149602978346477,0.761485230923659
6494,10,672846,-0.0752263402270762,0.154433483721945,0.626481586361031
6495,10,673554,-0.0808273302549575,0.149730670147937,0.589662823800532
6496,10,673954,-0.0444456592068601,0.153202967656821,0.771902696156104
6497,10,674332,-0.0323811256679855,0.151377558875762,0.830740990062025
6498,10,674570,-0.030910432208946,0.150634677200562,0.837533126243086
6499,10,675971,-0.0219972664170578,0.149804435855877,0.883342226059078
6500,10,677358,-0.254164551339704,0.299411952362012,0.396523849236713
6501,10,677377,0.110184178438574,0.173828134005661,0.526577153268314
6502,10,678769,-0.0602804479226854,0.151540451589767,0.691029462490249
6503,10,682740,0.0924663479698346,0.149650125451092,0.537050529285939
6504,10,682784,0.0664143306435588,0.15024147706588,0.658723306653951
6505,10,682904,0.0925948833767997,0.149682986560889,0.536574512396377
6506,10,683731,0.0933817849886092,0.149681601707602,0.533116232415891
6507,10,683971,0.0849550711076144,0.151173544976729,0.574492767416499
6508,10,684045,0.185923339482179,0.162146921897663,0.252309118823251
6509,10,684759,0.153336964057956,0.150201354784048,0.308012296379271
6510,10,685754,0.120547736019033,0.149895744325138,0.421816654352858
6511,10,686560,0.158042169046838,0.150144394638812,0.293243794673964
6512,10,686698,0.2107978653969,0.155638723456212,0.176473501881185
6513,10,686946,0.189458785844675,0.149969495136467,0.207309557947645
6514,10,688164,0.22731489366173,0.149623088551666,0.129594673210452
6515,10,688208,0.216588717326311,0.149411090934446,0.148053443382417
6516,10,688286,0.186255574298522,0.149952143309531,0.215024198914789
6517,10,688646,0.212483755780509,0.149385075726333,0.155796246176345
6518,10,691082,0.167049350694776,0.150243930970019,0.266957487849221
6519,10,691920,0.165756800496613,0.150983617430991,0.273019903931117
6520,10,692021,0.167035355295375,0.150420856513764,0.267559516603631
6521,10,692100,0.173770105779973,0.149597930885922,0.246190541386573
6522,10,694743,0.172506150643427,0.149349994119207,0.248852750395206
6523,10,695220,0.130295152640391,0.151807075455984,0.391312354053848
6524,10,695691,0.104445833448976,0.149728319869418,0.485905965323746
6525,10,695712,0.119252642384283,0.1497206694239,0.426276319673523
6526,10,695757,0.109923183880147,0.149319821558398,0.46212262362879
6527,10,695759,0.109923183880147,0.149319821558398,0.46212262362879
6528,10,695902,0.126810602269214,0.149959639117126,0.398331144559179
6529,10,696080,0.110281718427279,0.151054203798084,0.465825236933776
6530,10,696733,0.11108723280288,0.150342623313398,0.460462493459069
6531,10,697010,0.00741074406166398,0.164604140764817,0.964115538296424
6532,10,697845,0.11102234045866,0.150191931361645,0.46027492862585
6533,10,698466,0.173385488800017,0.149210355592408,0.246012199049642
6534,10,700536,0.321887539479144,0.14882614864177,0.0312241993199573
6535,10,700558,0.293545931665944,0.149042021995424,0.0496713635535317
6536,10,701028,0.243117145055855,0.14923844238078,0.104194104782016
6537,10,701746,-0.3929314825616,0.189193757523289,0.0385361242120039
6538,10,703629,0.203953505011864,0.149579074947147,0.173588780445595
6539,10,703809,0.230424313737776,0.149220803442798,0.123439844591758
