SNP,Chr,Pos,Effect,SE,PLM2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6703,11,14431,0.133954640248179,0.114254019332393,0.241815770040843
6704,11,14438,0.129470415281262,0.113824284485308,0.256118083664221
6705,11,14510,0.132988986958962,0.113736967524184,0.243084639294403
6706,11,14550,0.105931723787251,0.113667252341079,0.352001460855868
6707,11,14569,0.106692519777054,0.113815432493125,0.349185013582173
6708,11,14705,0.107770882989724,0.113984164030652,0.345055512636197
6709,11,14729,0.125279732870494,0.113957000970938,0.27236040055541
6710,11,15153,0.105719728516243,0.113989605517251,0.354326312212722
6711,11,15356,0.102178127885049,0.114476013956621,0.3726942680104
6712,11,15718,0.107412529860876,0.114260400182024,0.347825573134989
6713,11,16603,0.109704093435055,0.114177714408443,0.337300948906505
6714,11,16614,0.121114237019446,0.114270862719812,0.289920532300182
6715,11,16738,0.0953217223437983,0.115719008859403,0.4106466985933
6716,11,16750,0.111081024245004,0.116320432537501,0.340252878294226
6717,11,16799,0.109298342482884,0.115353249476903,0.344027197755606
6718,11,16954,0.134755910871763,0.115043853083745,0.242250623333217
6719,11,16984,0.135132337224558,0.114489442936568,0.238674095294949
6720,11,16990,0.111149354651259,0.11456249401744,0.332607524829879
6721,11,17039,0.110098530532348,0.114093916346036,0.33521463321914
6722,11,17061,0.13885877219261,0.114004992244178,0.224035150059128
6723,11,17206,0.0761164564531056,0.115050877135159,0.508665926535799
6724,11,17217,0.0935683805368166,0.114754304801763,0.415404554276169
6725,11,17681,0.107828300205799,0.113920695511429,0.344530512123481
6726,11,17705,0.118781445072902,0.114107407182952,0.298605728915618
6727,11,17941,0.117751419997292,0.113968869149478,0.302222616991133
6728,11,18001,0.117044586828248,0.113717261229998,0.304062397923143
6729,11,18416,0.0743197308647882,0.128121811345656,0.562236889798633
6730,11,18574,0.0783746794061276,0.11911913702012,0.510997782310613
6731,11,18606,0.0489573277397386,0.117441265354304,0.677029448911458
6732,11,18639,0.026624452956682,0.117072148701545,0.820229457750607
6733,11,18921,0.0529200815188903,0.114066517817287,0.642976309489905
6734,11,18968,0.0744836708763622,0.114175499149752,0.514592728360324
6735,11,19023,0.0500351154229824,0.114251377226299,0.661698470064239
6736,11,19024,0.0500351154229824,0.114251377226299,0.661698470064239
6737,11,19074,0.069700809685447,0.114895643220918,0.544476810513697
6738,11,19143,0.0837713258614613,0.117428955136015,0.476082744521474
6739,11,19206,0.062651406629142,0.117597789403159,0.594534885935695
6740,11,19282,0.0827538554967428,0.117377701675382,0.481261498243911
6741,11,19287,0.099945837844323,0.117172422814131,0.394248286099934
6742,11,19367,0.0291778632356212,0.114886862082031,0.799666285056423
6743,11,19388,0.0332709380540804,0.115452543375691,0.773379251868659
6744,11,19443,0.0624753223859175,0.115418232942036,0.588645647536509
6745,11,19447,0.0508455133417719,0.115983350915988,0.661374426885868
6746,11,19537,-0.0321241884983043,0.125682489101733,0.798410156720615
6747,11,19538,-0.0270516971007032,0.125423387147489,0.829359392488787
6748,11,19607,0.0278938002247857,0.232936443228595,0.904750465726328
6749,11,19607,0.0922824042653827,0.264479234364105,0.727356517769126
6750,11,19629,0.0714961833462198,0.118257029704863,0.545844538741941
6751,11,19632,0.0666948761133244,0.118807876137695,0.574903256090663
6752,11,19855,0.0413835447946608,0.117343169337438,0.724545505580623
6753,11,19880,0.0644600978130626,0.116936812847092,0.581818781175722
6754,11,19921,0.0807866405000117,0.115969436524506,0.48649903148678
6755,11,20014,0.093477084848496,0.115809455799015,0.420116210591278
6756,11,20104,0.0179807628663653,0.116073703394759,0.876982261076839
6757,11,20142,0.019914373948488,0.117785136437976,0.86583547777877
6758,11,20173,0.324147840035863,0.192512670534712,0.0931093641615358
6759,11,20203,-0.0287558390945442,0.123776074614588,0.816422971676732
6760,11,20281,0.0806287349388753,0.11635689896157,0.488800760440134
6761,11,20291,0.0729468193656154,0.11708475542282,0.533669888356386
6762,11,20294,0.0729468193656154,0.11708475542282,0.533669888356386
6763,11,20296,0.0700200485050844,0.116904380703133,0.549589430214412
6764,11,20319,0.0558598176253245,0.117199508263548,0.633926491549545
6765,11,20445,0.0653752141107427,0.114519328840893,0.568453569860501
6766,11,20462,0.0536458476633751,0.11455123684366,0.639849717896312
6767,11,20476,0.0602376351148898,0.11404719805391,0.597705153615747
6768,11,20496,0.0532859861959065,0.114226333685538,0.641149151844084
6769,11,20520,0.0750449247558394,0.119432434990246,0.530183451786522
6770,11,20522,0.0250866835804024,0.115571865779085,0.828282574469506
6771,11,20543,0.0234021375059477,0.114409306169348,0.838043561550377
6772,11,20567,0.0579905839996387,0.11439085372855,0.612505563545193
6773,11,20594,0.0601111731714869,0.113912088194682,0.598040534764646
6774,11,20802,0.0190087644131077,0.114123917250351,0.867809670128804
6775,11,20805,0.0190087644131077,0.114123917250351,0.867809670128804
6776,11,20841,-0.00970530383690846,0.113710918314016,0.932030991103677
6777,11,20963,0.00051936776056577,0.113857233245725,0.996362982933874
6778,11,21323,0.0450051478761192,0.114509643385953,0.69453828848203
6779,11,21871,0.00490404283065937,0.114151617289775,0.965757085556218
6780,11,22005,0.00262407728165442,0.11468201422439,0.981757859560164
6781,11,22075,-0.76024622742315,1.24362626901343,0.541385143438547
6782,11,25361,0.182470143655829,0.113221278449875,0.107937460986316
6783,11,25987,0.131807219615479,0.113466820798207,0.246167926274928
6784,11,27625,0.176322350511017,0.115084113511657,0.126389192749722
6785,11,29269,0.146539261495939,0.113589780169837,0.197869308343731
6786,11,30395,0.110402747475292,0.113655198771809,0.332022626638785
6787,11,30856,0.132506081359042,0.113760212642336,0.244892955424007
6788,11,31481,0.131611548556466,0.113763154305559,0.248099241300048
6789,11,31748,0.138545226314702,0.114238510192008,0.226028117662222
6790,11,31804,0.131762744681153,0.114674813009837,0.251328944444133
6791,11,31861,0.159622513099348,0.115213272958857,0.166788921773103
6792,11,32204,0.147217065387037,0.113909888581699,0.197064233552247
6793,11,32446,0.134913441157754,0.114382694151995,0.238996740008769
6794,11,32581,0.163663392096531,0.11373206316899,0.151029255314278
6795,11,32884,0.158511263820096,0.113970572253716,0.165159527657271
6796,11,33534,0.0968315837729179,0.113771095566461,0.395285873209336
6797,11,39138,0.215929778142353,0.113682078070561,0.0583244620740429
6798,11,39160,0.194842521640334,0.113775378796883,0.0876791823481723
6799,11,40753,0.223707179284577,0.113987688679939,0.0504829191201793
6800,11,42269,0.10890493059881,0.267706652122068,0.684396312566352
6801,11,46711,-0.197087528331577,0.219412737016173,0.369664450700818
6802,11,46848,0.0691268075481979,0.116987759486,0.554972774811939
6803,11,47424,0.0430105625737656,0.113721259280657,0.705501638026819
6804,11,48259,-0.00239156544504682,0.113819481880182,0.983248021500152
6805,11,48350,0.0075437956382251,0.114000429529708,0.947277237874495
6806,11,49416,4.50594983769093e-05,0.114003839920831,0.999684863033963
6807,11,51299,0.0196929507357996,0.120506806359752,0.870283048773375
6808,11,51331,0.0305264019095548,0.120154864948503,0.799598044704827
6809,11,51472,-0.0401305757590317,0.119210114096823,0.736590341987917
6810,11,51796,0.0547915547373119,0.125225224670832,0.661984398060512
6811,11,52110,0.0519027087831942,0.113560639195212,0.647917387908739
6812,11,52120,0.0519027087831942,0.113560639195212,0.647917387908739
6813,11,52174,0.0523986751799765,0.113724429457122,0.645260791503819
6814,11,52267,0.0601141134410584,0.113742290118072,0.597476452665173
6815,11,52276,0.0566730433713069,0.113597008449228,0.618163705386394
6816,11,52288,0.0566730433713069,0.113597008449228,0.618163705386394
6817,11,52354,0.0412853686671674,0.114893878098482,0.719559494297424
6818,11,52498,0.104867767616433,0.116912441860126,0.370342523600144
6819,11,52567,0.0425759689360519,0.114630359535126,0.710547812180282
6820,11,52573,0.0421023933416522,0.114933676018472,0.714346479184633
6821,11,52591,0.0686236393520309,0.114701093611122,0.550035223288649
6822,11,52597,0.0675890202033017,0.114570635946963,0.555612864760117
6823,11,52618,0.0891413606120036,0.114181156282591,0.435501490340924
6824,11,52628,0.0927368190378884,0.113806846097737,0.415700990675061
6825,11,52666,0.0959297696978563,0.113672671416082,0.399289917363232
6826,11,52900,0.0840869031199667,0.114004441043925,0.46126233093321
6827,11,53112,0.0853982481406744,0.114460019476004,0.456105534721011
6828,11,53308,0.0440401539523149,0.116803274624464,0.706366321233495
6829,11,53656,0.107061518897616,0.114511063913508,0.350455889750278
6830,11,54144,0.117765329083645,0.11386029070779,0.301705498402538
6831,11,54177,0.106711105112953,0.114037714840607,0.350040209539213
6832,11,54237,0.0988135818628143,0.114158602274956,0.387307550559055
6833,11,55837,-0.00539958076482178,0.114178703528955,0.962308353276591
6834,11,56052,0.0407706064344659,0.113759420289591,0.720263286459624
6835,11,60397,0.0216245800196244,0.114709363175922,0.850580300233742
6836,11,62199,0.0283845621047415,0.1147051887261,0.804698699983776
6837,11,63117,0.0253454224510858,0.114361699652701,0.824733897181642
6838,11,63444,0.0468550119141797,0.115188095497423,0.684423755680041
6839,11,64101,-1.62607707747773,1.23659917556296,0.189377302869502
6840,11,64224,0.152452215539309,0.50577302629495,0.763268547361077
6841,11,64260,0.463298767181158,0.262865640848369,0.0788514497873692
6842,11,66073,-0.0136428717467538,0.237254301505378,0.954176925552121
6843,11,66073,0.207765466874357,0.189901180452496,0.274669615160091
6844,11,66128,0.0646483300331195,0.114089185295173,0.571313925113821
6845,11,67104,0.0632698041350991,0.11434556358884,0.580393873618021
6846,11,68750,0.0375461690022687,0.114015175737919,0.742117805049003
6847,11,69070,0.0201646666445226,0.113678420311893,0.859308969850289
6848,11,71811,0.0374640804809175,0.114123642584891,0.742897442332471
6849,11,77245,0.151050156036766,0.122314400367398,0.217676586543838
6850,11,78792,0.210782642669036,0.142795851157761,0.140805331883744
6851,11,78793,-0.059158673919038,0.236821320748049,0.802885012403667
6852,11,78794,-0.159865937341497,0.228375507371078,0.48437994270979
6853,11,78797,0.174856265154019,0.143305402857896,0.223216762702622
6854,11,80491,0.152217814025686,0.113455397437964,0.180570845092531
6855,11,80905,-0.138143394667682,0.169157079479048,0.414674974047314
6856,11,81028,0.178396640851232,0.114358371083509,0.119660922160263
6857,11,81030,0.174810276728056,0.114229571768245,0.126827788245886
6858,11,81400,0.145629502857693,0.113555323405683,0.200524860880366
6859,11,81406,0.145629502857693,0.113555323405683,0.200524860880366
6860,11,81454,0.166077620430046,0.113703141355909,0.145007916617455
6861,11,81476,0.173132985890954,0.11437483348262,0.130988320021776
6862,11,82548,0.155676544489929,0.113447486362688,0.170861805274229
6863,11,84259,0.134168988240313,0.115556841322885,0.246400058473019
6864,11,86389,0.0729652052729269,0.113704856533896,0.521479886856872
6865,11,87266,0.0969279399525727,0.114112332509151,0.396229930398661
6866,11,89277,1.12076289635024,0.958174227754779,0.242916545029741
6867,11,89429,0.0369705479241757,0.113577190398685,0.744987726802364
6868,11,89470,0.0191533312306944,0.113909270574009,0.866565109887003
6869,11,91507,0.0666060692924928,0.113869450889316,0.558966043930944
6870,11,92153,-0.0248739799813966,0.114144238250471,0.827619627000319
6871,11,92279,-0.214298048789285,0.29772788001262,0.472137824167848
6872,11,96863,-0.0262269970404495,0.1142203599851,0.818521972117612
6873,11,98088,-0.0525247138985573,0.113549129693738,0.643955767378217
6874,11,98757,-0.052618920023069,0.114381804918858,0.645778794322335
6875,11,99100,-0.0627275614116038,0.114030746681994,0.582603203697101
6876,11,102671,-0.00466283783544479,0.114079341638095,0.967419740532933
6877,11,104549,-0.0223028940288355,0.113781090570306,0.844710571299262
6878,11,106654,-0.0211002266046973,0.114470747845497,0.853861566053631
6879,11,106700,-0.00874178440835971,0.114475311197175,0.939172828261637
6880,11,106896,-0.058978641928808,0.126147084151869,0.640403009887896
6881,11,107231,-0.019786325905992,0.11363216950586,0.861866181774533
6882,11,108816,-0.0509121050728399,0.115952882017462,0.660875245070847
6883,11,108841,-0.0445204468585486,0.115537444570088,0.700222437899952
6884,11,108870,-0.0318063510390638,0.113774688941128,0.779982204598083
6885,11,109176,-0.0198390562158899,0.114427615055245,0.86245489154641
6886,11,109811,-0.0329295791626687,0.125364226853226,0.792957203852906
6887,11,111132,-0.0302428690813511,0.114747942784812,0.792273428412362
6888,11,113698,-0.112718874492277,0.114122100562554,0.323974066585282
6889,11,114020,-0.0485741727711709,0.114034058844491,0.670395158163388
6890,11,115612,-0.117045130362441,0.114077050688289,0.305585562434831
6891,11,116643,-0.043411178239553,0.113763821479538,0.702994818565241
6892,11,116979,-0.00630206063984495,0.114235649846948,0.956036471605705
6893,11,118012,-0.0131098047168429,0.113855098486132,0.908395943688422
6894,11,118055,0.0103770678537026,0.113657132930229,0.927304805525592
6895,11,118745,-0.0753197726357078,0.113962199040807,0.509095415802822
6896,11,118759,-0.067936606035748,0.114121795443158,0.552024968413412
6897,11,119115,-0.0568710452389897,0.11374701456686,0.617401838544627
6898,11,119177,-0.0655352475011608,0.113604938940508,0.564395161012762
6899,11,119221,-0.0676020653110138,0.113921809493974,0.553288435169994
6900,11,119264,-0.0600934276408797,0.11376204642489,0.597666125357819
6901,11,119431,-0.0397573818091469,0.114081664844047,0.727672981707359
6902,11,120563,-0.0285355875587439,0.114168963345723,0.802777805547848
6903,11,120692,-0.0429149452963762,0.114156216097363,0.707193461009594
6904,11,120740,-0.0458140492784966,0.114183824225881,0.688493090276553
6905,11,120902,-0.038724207013809,0.11413330715362,0.734593578956063
6906,11,120917,-0.0337755210206814,0.113989665472666,0.767172664010978
6907,11,121097,-0.017766044624607,0.113679553932955,0.875900243638881
6908,11,121508,-0.0506732903184328,0.114830649731686,0.659275292542992
6909,11,121522,-0.0436893685806582,0.114957881387697,0.70413927469245
6910,11,122192,-0.065662908550341,0.114156372883654,0.565521521428447
6911,11,122402,-0.106009099294288,0.116629343667579,0.364001837429776
6912,11,122415,-0.0915950522443255,0.114405293444752,0.423890748407606
6913,11,122779,-0.0487397611882849,0.114003176187496,0.669254125104255
6914,11,122784,-0.0576652469168111,0.114285711528803,0.614175051325936
6915,11,122858,-0.0490337278354363,0.114623049276116,0.669070374470562
6916,11,123867,-0.0548342745735963,0.113674631905593,0.629835588661032
6917,11,124479,-0.0754560527765107,0.114382057667836,0.509886571327327
6918,11,124784,-0.0315565930702301,0.114079891352117,0.782235054370164
6919,11,125642,-0.048836684200866,0.117583665365879,0.678148568949421
6920,11,125700,-0.035493164224262,0.114340405754531,0.756427338729354
6921,11,130422,-0.0908049245927621,0.114159276752515,0.426901951872738
6922,11,130518,-0.0869223697647971,0.113845048075507,0.445666469919753
6923,11,130533,-0.0897402600284919,0.113992230898401,0.431664410464415
6924,11,132044,-0.0132585794239662,0.113747479500965,0.907273815194001
6925,11,137433,-0.0373183271415059,0.116419066913161,0.748739834074339
6926,11,137443,-0.041041620624822,0.117128743566683,0.726249383286593
6927,11,137613,-0.00593282321302499,0.115375914286067,0.959018595426891
6928,11,137677,-0.00293213260248268,0.115267107814877,0.979720197051919
6929,11,137740,-0.0240106544807562,0.115003893330273,0.834739444446707
6930,11,138163,-0.0237515337334373,0.114172066705035,0.835323335694013
6931,11,138169,-0.0128113168814717,0.113885728443721,0.910496673324384
6932,11,138463,-0.0204917101964683,0.114621910491927,0.85821571642523
6933,11,139069,-0.00327713437980062,0.114779326998461,0.977238341959806
6934,11,139532,-0.0256722361956253,0.114526543861249,0.822762720121393
6935,11,140338,0.00024037121735157,0.113683485877804,0.998314156544109
6936,11,144916,-0.0731876537012432,0.585141912014532,0.900533981140958
6937,11,146291,-0.0861786093454002,0.114296767791289,0.451357925554691
6938,11,147493,-0.0752662348958433,0.114516768695373,0.511447981461598
6939,11,152009,-0.0337144864320585,0.115528100487449,0.770588554335506
6940,11,152668,-0.00806063182966056,0.114880877415024,0.944101958777761
6941,11,153313,-0.072776150761296,0.115817435899516,0.530168216927247
6942,11,153972,-0.0173232548855578,0.113899313683284,0.8792007058149
6943,11,154354,-0.00992861353047716,0.114712083841679,0.931076325288138
6944,11,154565,-0.0358071799502565,0.114209363631262,0.754069072065857
6945,11,155875,0.0384793566513718,0.114696853501172,0.737456692151332
6946,11,155937,0.0502987082368328,0.115343414256638,0.663046810655715
6947,11,158103,-0.0245562614710282,0.113931516297826,0.829474486814595
6948,11,158139,-0.0178711491231467,0.114448589272144,0.876004034488789
6949,11,162634,-0.118894214481783,0.125491210713584,0.344067510779576
6950,11,162925,-0.0300598967085274,0.114140703051513,0.79242811747033
6951,11,164489,-0.0366858903376188,0.115732505218671,0.751439605863921
6952,11,167261,0.0237799657881563,0.114744899331742,0.835940343179813
6953,11,169186,0.106849750955256,0.114774079733095,0.352511958227103
6954,11,170215,0.102643329445227,0.113825980874447,0.367801030692082
6955,11,170526,0.0840073403094323,0.113549050396507,0.459893034344576
6956,11,171212,0.0432748032150848,0.122158671783092,0.723362473842868
6957,11,171257,0.0550226152636047,0.114615348178295,0.631479757828623
6958,11,171276,0.0902129056449899,0.114143356943685,0.429855532883206
6959,11,171361,0.103952658199857,0.113652687399174,0.360998689785393
6960,11,171454,0.120086248802485,0.113650732383721,0.291405164051768
6961,11,171457,0.10708036210788,0.113814400673142,0.347433736351343
6962,11,171646,0.11512371279823,0.113622182921807,0.311651394567004
6963,11,171647,0.11512371279823,0.113622182921807,0.311651394567004
6964,11,173020,0.149692802534301,0.113508004655502,0.188095473994211
6965,11,173945,0.178231398218359,0.116693826334993,0.127571456525206
6966,11,174007,0.18087900096207,0.11384067432102,0.112983037990012
6967,11,179802,0.164185431037029,0.113947813808739,0.150504237113041
6968,11,182151,0.137281230791087,0.113401898220043,0.22686916914567
6969,11,183689,0.168061188474857,0.115872982941178,0.147837328590235
6970,11,184061,0.133933262380096,0.113755477954414,0.239837646278236
6971,11,184965,0.157988807716982,0.113447407599437,0.16461210897201
6972,11,185280,0.103249500096384,0.115785939967547,0.373146464117728
6973,11,185287,0.0957606464042342,0.115604620514656,0.408034169077528
6974,11,185527,0.122421678854669,0.114290669241668,0.284836822195843
6975,11,185734,0.142899807542798,0.113778758095366,0.20996670317649
6976,11,185749,0.165010341835627,0.114197469195423,0.149357271166542
6977,11,185846,0.125543103223536,0.114564534087653,0.273900807203427
6978,11,185997,0.158560974093834,0.113445146241015,0.163084354510878
6979,11,186085,0.122500473125862,0.1139420078093,0.283058666882115
6980,11,186196,0.117764224380477,0.115556479551327,0.308850899749732
6981,11,186216,0.0936470694905588,0.117006834502597,0.42404312796754
6982,11,186408,0.14651741120271,0.118915104965542,0.218725167664734
6983,11,191520,0.219356326382012,0.11461547465821,0.0564483090499218
6984,11,193196,0.139322717440942,0.113851018744435,0.22187090848764
6985,11,195507,0.220851188973723,0.113221761719312,0.051894793664244
6986,11,196211,0.0663964545783031,0.230358435957577,0.773339041382241
6987,11,196560,0.170845968552018,0.113524171745712,0.133236201751997
6988,11,196565,0.170845968552018,0.113524171745712,0.133236201751997
6989,11,196914,0.175273962863576,0.114836790116884,0.127833724406877
6990,11,200393,0.156902742807386,0.115615062968891,0.175612296413845
6991,11,201609,0.119495548497583,0.113836220557835,0.294567445718666
6992,11,201652,0.130061411513047,0.114072558949202,0.254991035028622
6993,11,202640,0.300850589098494,0.579170717233704,0.603772081000424
6994,11,203111,0.162450112911391,0.119549759177818,0.175061925544966
6995,11,203385,0.131223488912293,0.114205452729139,0.251328782692048
6996,11,203741,0.130966892015152,0.113695852953047,0.250139398010738
6997,11,204131,0.148508702336517,0.113867043497313,0.193005261915898
6998,11,204491,0.116164124548305,0.113612005014722,0.307261780804683
6999,11,208258,0.126010092186318,0.114255864754001,0.27083217116969
7000,11,209475,0.188937738823584,0.113534131388891,0.0969699866441781
7001,11,210267,0.159087455182044,0.116621765819226,0.173395198027238
7002,11,213574,0.0860782341092556,0.118030398050502,0.466308695958257
7003,11,213651,0.0869381916082062,0.124575165670445,0.485713299221486
7004,11,215041,0.061129307989935,0.114200685807537,0.59279351247144
7005,11,215493,0.106796204135864,0.115947915819668,0.357642660300994
7006,11,215546,0.0952725378252907,0.116705044508873,0.414848695149539
7007,11,215813,0.0791209368617071,0.114074211812193,0.488394374603459
7008,11,216541,0.0691421867037438,0.114267672695112,0.54550820546738
7009,11,216953,0.0754610214555646,0.114792076995799,0.51137056609272
7010,11,217107,0.0321999489994661,0.126216069291077,0.798780791462159
7011,11,217203,0.0690909095461458,0.116867992676602,0.554773079569065
7012,11,217553,0.0650276248852238,0.114126596018333,0.56918594065647
7013,11,218464,0.0900887740250067,0.118169655319312,0.446349446171334
7014,11,218588,0.0896556441035046,0.115187978564992,0.436888803719204
7015,11,219380,0.101918101390877,0.114432703584274,0.373730080482753
7016,11,220819,0.0407050652941955,0.113939113614712,0.721116057736285
7017,11,221202,0.105846767509934,0.117039033490203,0.366415220949365
7018,11,222267,0.116242580642563,0.114482948017682,0.310624788966649
7019,11,223086,0.103520518712043,0.113932014942178,0.364172455664701
7020,11,223175,0.153533421602283,0.11769786561083,0.192922971503556
7021,11,223467,0.0918408512883893,0.113960378756466,0.420842141368502
7022,11,225287,0.103090427620118,0.113789710344357,0.365568001657463
7023,11,225381,0.101140771813379,0.113616841701582,0.373969231932666
7024,11,225819,0.0867991086993335,0.114138151077111,0.447478879456268
7025,11,226471,0.102224419583939,0.114073836707223,0.370796679137056
7026,11,227255,0.102387360186852,0.113649536896285,0.368253409165906
7027,11,227403,0.118356790233765,0.113967092733796,0.299740136035488
7028,11,229405,0.128177447874107,0.113614912242415,0.260012406899863
7029,11,230043,0.157216655050428,0.115408307307247,0.173982957584402
7030,11,230092,0.142884522959997,0.113525675287828,0.209003072442523
7031,11,231612,-0.186269356786383,0.325065353823874,0.566995127608539
7032,11,234032,-0.00948490306966221,0.18712627834206,0.959603462125976
7033,11,234262,0.193696494746737,0.170894126649754,0.257802997055245
7034,11,236028,0.121925833300223,0.116056492871965,0.294173361307866
7035,11,237327,0.107677532783944,0.115974195756383,0.353802841559354
7036,11,237624,0.0826886178366366,0.113686001349286,0.467498503985494
7037,11,237826,0.147530158377292,0.114803886821822,0.199613004452478
7038,11,237829,0.13215937623367,0.114740108099253,0.25017659720892
7039,11,240673,0.00495361263388006,0.21056033852616,0.98124410525623
7040,11,240765,0.111790978294121,0.113996741013163,0.327436658511887
7041,11,241548,0.148178552374173,0.114443706279732,0.196245003798565
7042,11,243272,0.0914317777107911,0.114223298193947,0.423979691522206
7043,11,243436,0.0872584094084407,0.114917183955125,0.448170540378489
7044,11,244792,0.133336133965563,0.115223445211749,0.247974643141275
7045,11,245775,0.0969273621057237,0.117973475457457,0.411857432311726
7046,11,248266,0.0189114331240622,0.114224454837477,0.86859502652024
7047,11,253995,0.0848750382572087,0.113981097875608,0.456984003766287
7048,11,255600,0.171881948921516,0.115693691597833,0.138260530269502
7049,11,257243,0.0216124825637654,0.114057561537372,0.849819654419188
7050,11,257995,0.0244491230872217,0.116956529658556,0.834534053316663
7051,11,258195,0.0414949287165898,0.113881631892926,0.715800696197923
7052,11,258900,0.0622907738064156,0.114080235780404,0.585392977614091
7053,11,259426,0.0953656802693712,0.11416690897569,0.404103654596882
7054,11,259811,0.0687134107727086,0.114344862593206,0.548271378127566
7055,11,262152,0.00595807522829387,0.115545353210201,0.958904618588771
7056,11,263206,0.0663072269231906,0.114037658395046,0.561308118942976
7057,11,263597,0.13183639473509,0.113370157701959,0.245661900889377
7058,11,264198,0.074760799673909,0.11368004978098,0.511196659360569
7059,11,264567,-0.00590411485551465,0.115756095250514,0.95935055553714
7060,11,266089,0.182275420498875,0.228955373406648,0.426498690833798
7061,11,270804,0.0407549930159372,0.114810505601036,0.722819436213049
7062,11,272649,0.00845962875530348,0.115327858592551,0.941566871419011
7063,11,273908,-0.0144311293427049,0.114718074995687,0.899964647301405
7064,11,275058,-0.013949827247845,0.114663187157655,0.90323818172671
7065,11,275068,-0.0287265091869987,0.114984178029082,0.802864059305846
7066,11,275326,-0.0423332305888986,0.114698517504835,0.712287413835146
7067,11,275754,-0.0301157930658422,0.114454086005687,0.792607332957753
7068,11,275945,-0.0324604401090873,0.114403041276532,0.776777849011918
7069,11,277678,-0.0278391342646758,0.114570830555715,0.808157193807911
7070,11,279317,-0.0463249470594863,0.114851527242402,0.686937629648435
7071,11,280459,-0.0425210944201546,0.125233948582566,0.73440993994614
7072,11,280991,-0.00267564739463307,0.133612512410932,0.984034404218351
7073,11,281677,-0.052671828192364,0.113925221605601,0.644124612505893
7074,11,284617,0.166195604310163,0.145788873713625,0.255069804393615
7075,11,285019,0.0361998651357349,0.11660486290077,0.756402738719716
7076,11,285782,0.0433663948272044,0.114155732790447,0.704256995943456
7077,11,286321,0.114877892489941,0.120002796562849,0.339074310266062
7078,11,294571,0.0374919459686157,0.115191294695613,0.745014044187396
7079,11,296091,0.0485284859810121,0.113750794190095,0.669915401062435
7080,11,297944,-0.00921847285461619,0.114368603266852,0.93580321666772
7081,11,298716,-0.0145365545621463,0.115688898380256,0.900078840356646
7082,11,302675,-0.00718691944355854,0.122207526670758,0.953137406035491
7083,11,303479,0.0300139255328427,0.114558296932442,0.793476600988538
7084,11,307267,1.44191252094716,1.5198466099243,0.343410856652393
7085,11,307466,0.022258040191784,0.113800834068836,0.84504544471312
7086,11,310682,-0.10524141282949,0.113456044871048,0.354250784205627
7087,11,315294,-0.131377905336783,0.113543507954215,0.24802570423384
7088,11,315651,-0.135544837319637,0.113375634754133,0.232679552754142
7089,11,316077,-0.124089070083238,0.114743430206347,0.280236048619428
7090,11,317128,-0.110570908104394,0.11392771142409,0.332444077537946
7091,11,317506,-0.115658258545467,0.11407016040746,0.311314364997062
7092,11,317558,-0.121832546345715,0.11453723436888,0.288194520168906
7093,11,329824,-0.125998806358908,0.139101261105336,0.365656195720965
7094,11,332693,-0.141633885595255,0.113998047399937,0.214904960740758
7095,11,333502,-0.128235337336298,0.113698370090592,0.260146926634764
7096,11,335103,0.12139923684227,0.253637567375676,0.632496260146552
7097,11,335215,-0.284942019819263,0.122127060446899,0.0202008432387064
7098,11,336742,-0.171776271366535,0.113703599224707,0.131750005067588
7099,11,337602,-0.336221400045046,0.226468276563278,0.138534492067756
7100,11,338730,-0.23901684358052,0.117822268418047,0.0432470728116502
7101,11,339476,-0.215189206002963,0.11381392928623,0.0594817139217407
7102,11,340285,-0.175379126240039,0.113299613589682,0.122536760238248
7103,11,340583,-0.190542310008927,0.114053637781722,0.0956795834298248
7104,11,340618,-0.174474333109418,0.114231026757772,0.127561727643063
7105,11,340699,-0.209415718867386,0.116664839863025,0.0735058479896099
7106,11,340702,-0.205680049580353,0.116741721424473,0.0789621475580384
7107,11,340770,-0.208195827198465,0.113612798871748,0.0677186829989145
7108,11,340783,-0.225870587608644,0.114083465720378,0.04849427594544
7109,11,340811,-0.202166537614429,0.113494901989468,0.0757259569971994
7110,11,341027,-0.189889365461651,0.124350114825811,0.127643021953687
7111,11,341198,-0.202930860874473,0.117678812658342,0.0855025967222782
7112,11,341413,-0.170357821087708,0.113445222893078,0.134075101927786
7113,11,341771,-0.188369927152697,0.113175989016214,0.0969201925251167
7114,11,348254,-0.239371278502007,0.114875236633933,0.0379017700687944
7115,11,350701,-0.227882073326656,0.113255430888947,0.0449679130948005
7116,11,351197,-0.202061932648194,0.140762110472273,0.152034340697419
7117,11,352832,-0.17533977958721,0.113843389412013,0.124411384148932
7118,11,352980,-0.186657821420264,0.113468954633557,0.100857418477021
7119,11,353039,-0.191756101079987,0.113930716405275,0.0932410491733181
7120,11,355180,-0.21068879163262,0.117998710136012,0.0750357689707487
7121,11,355181,-0.186337713641709,0.121358644348455,0.125574000480401
7122,11,355183,-0.213715180152501,0.118121912152218,0.07125861819171
7123,11,355187,-0.221711414558758,0.119263939256228,0.0638594071352591
7124,11,355188,-0.188228383145166,0.117969230133838,0.111479263389138
7125,11,356064,-0.185685310424776,0.11354933133391,0.102881039407997
