SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6744,11,19443,0.00957578970134382,0.0694966278515383,0.890486661749952
6745,11,19447,0.00889601212567839,0.0698272087734406,0.898696066356579
6746,11,19537,-0.00975420362292789,0.0756528959479996,0.897483582784733
6747,11,19538,-0.00211302680675507,0.075496615598249,0.97768724724597
6748,11,19607,0.0780953919648022,0.140144529804086,0.577710508077081
6749,11,19607,-0.091680617032634,0.159141417025692,0.564917898391401
6750,11,19629,-0.00314036847145014,0.0712149754741216,0.964851998509042
6751,11,19632,0.00921953390694817,0.0715401109248349,0.897532140769079
6752,11,19855,0.00587583410391451,0.0706400308797021,0.933755604312874
6753,11,19880,0.012685424127963,0.0704107472875651,0.857127843928478
6754,11,19921,0.0431869383010356,0.0698115694423547,0.536564700793056
6755,11,20014,0.0422304509390519,0.0697332271390516,0.545169482468351
6756,11,20104,0.0816809308793178,0.0697311803114517,0.242240604893973
6757,11,20142,0.0312487642507813,0.070877658322322,0.659567489349118
6758,11,20173,-0.050536747334564,0.116305718784494,0.664178943297863
6759,11,20203,0.0335260782881574,0.0744845398158667,0.652908945895469
6760,11,20281,0.00606248185439039,0.0700815237651478,0.931113124939497
6761,11,20291,0.0116158045537911,0.070508768549058,0.869240805714291
6762,11,20294,0.0116158045537911,0.070508768549058,0.869240805714291
6763,11,20296,0.00718469399391407,0.0703988836297488,0.918769433677011
6764,11,20319,0.00401726620304566,0.0705641831792878,0.954632633637571
6765,11,20445,0.0422293447680495,0.0689237970894315,0.540471773923344
6766,11,20462,0.0620129722546593,0.0688902231249239,0.368643004024183
6767,11,20476,0.0642326366307603,0.0685864191828357,0.349645154806729
6768,11,20496,0.0631652510283777,0.0686912398491781,0.358434208626017
6769,11,20520,0.0590962027335869,0.0718571825290535,0.411397674929348
6770,11,20522,0.0454587756017061,0.0695246967471503,0.513633667193514
6771,11,20543,0.0633620479208296,0.0687838604799273,0.35758761096478
6772,11,20567,0.0547446031757337,0.0688146962250483,0.426836088315114
6773,11,20594,0.0452395994491966,0.0685478912906862,0.509703010321166
6774,11,20802,0.0238939083357373,0.0686815555259455,0.728127069034843
6775,11,20805,0.0238939083357373,0.0686815555259455,0.728127069034843
6776,11,20841,0.0453177888779054,0.0684002388002194,0.508058531166962
6777,11,20963,0.0388945970647778,0.0684988410812193,0.570522274976774
6778,11,21323,0.0198449116604537,0.0689297822755229,0.773591936932938
6779,11,21871,0.0153286775528016,0.0687026374460111,0.823574052846358
6780,11,22005,0.0349320509946721,0.0690015523598854,0.612997025769716
6781,11,22075,-0.0584977063492795,0.748922230482981,0.937785455272112
6782,11,25361,0.0612775931754013,0.0683197815378034,0.370371206477651
6783,11,25987,0.0527766380170654,0.0683678539415233,0.440659885399126
6784,11,27625,0.017694031103983,0.0694921156352262,0.799165446140665
6785,11,29269,-0.00453956117473847,0.068529689727576,0.947222456356303
6786,11,30395,-0.0190843911846182,0.0684923470313755,0.780687809589875
6787,11,30856,-0.0149176777368231,0.0685985786725941,0.827972895071168
6788,11,31481,-0.010924201375247,0.0686007095018208,0.87356828412862
6789,11,31748,-0.0104360652706374,0.0689004619403952,0.879694791093611
6790,11,31804,-0.0173470843536499,0.0691449987690695,0.802052998120124
6791,11,31861,-0.0359774820423273,0.0695082193221927,0.605061307635181
6792,11,32204,-0.00789825227967025,0.068722536991679,0.908566284339627
6793,11,32446,-0.00122166117858466,0.0689818864592017,0.985880301332521
6794,11,32581,-0.00772433591750599,0.0686540371342485,0.910482183259472
6795,11,32884,-0.015138447572015,0.0687813063877019,0.825924102752483
6796,11,33534,0.00491317615256834,0.0685479946227922,0.942901158728551
6797,11,39138,0.027151026905735,0.0687582780216654,0.693172533432451
6798,11,39160,0.0410451183383737,0.0687300160828582,0.550761056390655
6799,11,40753,-0.00600126880201368,0.0689811775865248,0.930721919254764
6800,11,42269,-0.270386932555173,0.160525291552538,0.0929905463776453
6801,11,46711,0.182404388173908,0.131857377005794,0.167433002562284
6802,11,46848,-0.0301391965892731,0.0704309109067639,0.668966169243894
6803,11,47424,0.0208437463836631,0.0684531492382122,0.760929066934441
6804,11,48259,-0.0367622527334276,0.0684794861405086,0.591719090865644
6805,11,48350,-0.0459847673675686,0.068573063573167,0.502916936980715
6806,11,49416,-0.0268790514461077,0.0686034402662149,0.695440007977955
6807,11,51299,-0.0052382705887043,0.0725346670386238,0.942469737141627
6808,11,51331,-0.00152509315899496,0.0723271935071023,0.983188944792492
6809,11,51472,0.00497361131937005,0.0717630147458827,0.944785250326551
6810,11,51796,0.0604744587910707,0.0753241485230036,0.422598079516597
6811,11,52110,0.0438743115199361,0.0683319260613227,0.521240372081118
6812,11,52120,0.0438743115199361,0.0683319260613227,0.521240372081118
6813,11,52174,0.045377380438293,0.0684281500497298,0.507674278944779
6814,11,52267,0.0411700831568251,0.0684529472008355,0.547935501969293
6815,11,52276,0.0438910793882215,0.0683576804976215,0.521238175357527
6816,11,52288,0.0438910793882215,0.0683576804976215,0.521238175357527
6817,11,52354,0.0681138578563932,0.0690716363668252,0.324743008225301
6818,11,52498,0.0359039595554904,0.0704232537969687,0.610488446486279
6819,11,52567,0.0543478401232329,0.0689482829529213,0.431084953608577
6820,11,52573,0.0515703168872025,0.0691367020254409,0.456213317764182
6821,11,52591,0.0249319080654803,0.0690602745920109,0.718302966802072
6822,11,52597,0.0431134241149864,0.0689553214182899,0.532219436151427
6823,11,52618,0.0353022479036868,0.0687587186002132,0.607977253307266
6824,11,52628,0.0213008201333905,0.0685548063537741,0.756202744495443
6825,11,52666,0.0258693830234883,0.0684741687793265,0.705807948020501
6826,11,52900,0.0557377143888747,0.0686074629693186,0.417101225157267
6827,11,53112,0.0526793438550752,0.0688901917334606,0.444969612429793
6828,11,53308,0.032473246999734,0.0702962321299628,0.644402734008277
6829,11,53656,0.0312011015203134,0.0689889505237312,0.651357822259659
6830,11,54144,0.0307501484673687,0.0686162022479457,0.654322001672237
6831,11,54177,0.0222997514907844,0.0687135728153555,0.745727545198346
6832,11,54237,0.00488927601177719,0.0687838942890527,0.943372987231938
6833,11,55837,0.026680874969705,0.0687091492081436,0.698016140784888
6834,11,56052,0.0172324842920498,0.0684775544525136,0.801456831418165
6835,11,60397,0.0255550432852757,0.0690330835860316,0.711466323754959
6836,11,62199,0.0341440336500502,0.0690225620088512,0.621134234854638
6837,11,63117,0.0261310167373465,0.0688244868012168,0.704414131421897
6838,11,63444,0.0146256455986184,0.0693430307453722,0.833073498440008
6839,11,64101,-0.568445051404064,0.745510038836269,0.446275920943849
6840,11,64224,0.333788839155627,0.303942720884672,0.272867174828048
6841,11,64260,-0.195220634589096,0.158572116600432,0.219099170883346
6842,11,66073,0.0620994115324658,0.142764621009408,0.6638444951631
6843,11,66073,0.0765178953361345,0.114421766316644,0.504101301331611
6844,11,66128,0.0695904032319205,0.0686010295789532,0.311076149744815
6845,11,67104,0.0984041841609441,0.0686543859295188,0.152649497607629
6846,11,68750,0.0736719630842421,0.0685236190324899,0.283049755698627
6847,11,69070,0.105931056435951,0.0681928544095392,0.121222696584447
6848,11,71811,0.0906728105466657,0.0685312321051352,0.186662690352935
6849,11,77245,0.0808559998579036,0.0736536816336888,0.273046073995985
6850,11,78792,0.0804104860319621,0.0861066819413566,0.351021031004246
6851,11,78793,-0.0525162426959849,0.142526790879616,0.712746840374032
6852,11,78794,0.0586958530078228,0.137517997197087,0.66976839970934
6853,11,78797,0.0304363297914474,0.0864213432668374,0.724909434800868
6854,11,80491,0.0436111050047492,0.0684227777212635,0.524292474954602
6855,11,80905,0.0474448764861739,0.101879665413347,0.641720844181218
6856,11,81028,0.0545172212172026,0.0690076188187571,0.430047961816411
6857,11,81030,0.0501406523494592,0.068930275158746,0.467456270320981
6858,11,81400,0.0148753033481751,0.0685028589870209,0.828217952115154
6859,11,81406,0.0148753033481751,0.0685028589870209,0.828217952115154
6860,11,81454,0.00842265874327053,0.0686423984165962,0.902411763501577
6861,11,81476,0.0147791788991244,0.0690602454957586,0.830667381595497
6862,11,82548,-0.0531352880442029,0.0684069355705081,0.43782472127146
6863,11,84259,-0.00772482365374987,0.0696845681425391,0.911795003042263
6864,11,86389,0.00187876784211698,0.0684782321918275,0.97812749978691
6865,11,87266,0.00194501126991048,0.0687537338915393,0.977447212251241
6866,11,89277,-0.0869726277060529,0.577818406327596,0.880441160877343
6867,11,89429,0.0180695760881513,0.0683650516992643,0.791695196679167
6868,11,89470,0.0149016059017439,0.0685595927269342,0.828059139777525
6869,11,91507,-0.0183757438807327,0.0685636991142797,0.788848307164035
6870,11,92153,-0.0335670207762434,0.0686842493801966,0.625346980875218
6871,11,92279,-0.26274579888157,0.178786316529165,0.142558616074947
6872,11,96863,0.0324973069788706,0.0687320516729079,0.636639846212447
6873,11,98088,0.0342359475194982,0.0683410897609864,0.616713604938682
6874,11,98757,0.0423290301508971,0.0688296223985602,0.538962340806222
6875,11,99100,0.0490221156824529,0.0686143705664285,0.475415931810198
6876,11,102671,0.0202359686662734,0.0686555143322214,0.768360843968649
6877,11,104549,0.0111218325739589,0.068485452471854,0.871086145821961
6878,11,106654,0.0203934254977275,0.0688941508614953,0.767395752033791
6879,11,106700,0.00591147587256043,0.0689019824881116,0.931677672681319
6880,11,106896,0.00627396593827462,0.0759500859530117,0.934211303815317
6881,11,107231,0.00665210118757123,0.0683966697105187,0.922576961861818
6882,11,108816,0.0034227368984997,0.0698102920961582,0.9609238211928
6883,11,108841,0.018849990205185,0.0695488125548198,0.786524433123409
6884,11,108870,0.00889488495869763,0.0684863743996478,0.896736791385105
6885,11,109176,0.00603591903087294,0.0688756068090252,0.930216414487685
6886,11,109811,-0.00971188407347948,0.0754617204406829,0.897668741238118
6887,11,111132,-0.0175025385819364,0.0690667403156803,0.800095166529878
6888,11,113698,-0.0195161265579132,0.0687765429145634,0.776759612285538
6889,11,114020,-0.0207049191147594,0.0686453364769015,0.763118115791646
6890,11,115612,-0.0279060669915707,0.0687486839896542,0.68505158147661
6891,11,116643,0.0156099986399442,0.0684829710393198,0.819824968371949
6892,11,116979,0.0298410288174482,0.0687398305127621,0.664469749997526
6893,11,118012,0.0134502477305124,0.0685263763969083,0.844505210362847
6894,11,118055,0.0148623503664684,0.0684059083255752,0.828125751060381
6895,11,118745,0.038641230627633,0.0686048978748764,0.573626987076876
6896,11,118759,0.0344272551112636,0.0686993901170564,0.616592699140485
6897,11,119115,0.0625991133406055,0.0684069194072121,0.360764253279331
6898,11,119177,0.0662205046666123,0.0683196275380299,0.333071653822875
6899,11,119221,0.0552595607510382,0.0685400972698769,0.420649030345743
6900,11,119264,0.0592435019371524,0.0684272651400557,0.387194493997302
6901,11,119431,0.0668500444001292,0.0685847777962561,0.330373209184171
6902,11,120563,0.0749438686545475,0.0686079646247437,0.275424496296945
6903,11,120692,0.0722305405906859,0.0686162084595413,0.293210180635753
6904,11,120740,0.067254781959377,0.0686490932682904,0.327910451087098
6905,11,120902,0.069361282058443,0.0686082295727901,0.312720313936262
6906,11,120917,0.0678538616950612,0.0685232500943884,0.322739378212604
6907,11,121097,0.0653224454697724,0.0683371505729384,0.339784577520672
6908,11,121508,0.0540008175161239,0.0690752994740245,0.434875310140624
6909,11,121522,0.0630495402597641,0.0691253347235168,0.362336094954625
6910,11,122192,0.0752257389270169,0.0686256563452967,0.273749400134388
6911,11,122402,0.0525708057732919,0.0702250117233561,0.454593717784023
6912,11,122415,0.0951537609105806,0.0687361532097897,0.167130837739245
6913,11,122779,0.0625397843537638,0.0685549555295283,0.362255673490118
6914,11,122784,0.0608771542897254,0.0687364873756656,0.3764037039824
6915,11,122858,0.0721900872131244,0.0689018861284283,0.29548310091336
6916,11,123867,0.0627083096710676,0.0683613251011848,0.359608170484103
6917,11,124479,0.0557940651133718,0.0688243905945614,0.418099770140758
6918,11,124784,0.0625459794320123,0.0685908350501942,0.362459036345524
6919,11,125642,0.0767692914647414,0.070672304682978,0.278100225206903
6920,11,125700,0.0837233073650126,0.0686859262661631,0.223684841767395
6921,11,130422,0.0635711000436785,0.0686901792211771,0.355350703320645
6922,11,130518,0.0746693303463632,0.0684640835519912,0.276177385175766
6923,11,130533,0.0741170883530996,0.0685581718463822,0.280398110485074
6924,11,132044,0.0538417542571978,0.0684053706866404,0.431752422960747
6925,11,137433,0.0681374871684605,0.069988369877325,0.330944471336473
6926,11,137443,0.0737970918198546,0.0704019948510169,0.295252365963861
6927,11,137613,0.0645383621581296,0.069359452511985,0.352752697455368
6928,11,137677,0.0610327428556988,0.0693026829686559,0.379096045178875
6929,11,137740,0.0674379804133854,0.0691314378018833,0.32997843016077
6930,11,138163,0.0635812925983907,0.0686404526575172,0.354925655422493
6931,11,138169,0.0676097623993668,0.068453975158626,0.323992034679806
6932,11,138463,0.0693586846612471,0.0688946597555815,0.314751582308126
6933,11,139069,0.0607069944005662,0.0690095965101986,0.379626176282052
6934,11,139532,0.0680347424494336,0.0688427046579961,0.323700445714299
6935,11,140338,0.0799355505172994,0.0682931396112601,0.242598632391419
6936,11,144916,-0.330143700681996,0.351763256788505,0.348608960160056
6937,11,146291,0.0500758161207095,0.0687984342452753,0.467180126908645
6938,11,147493,0.0478849637508718,0.0689221390620915,0.487657131282774
6939,11,152009,0.0259507594901133,0.069530470466644,0.709202344223693
6940,11,152668,0.0253147686511206,0.0691335938207116,0.714456279734311
6941,11,153313,0.0324997007798798,0.0697274734483541,0.64143421664454
6942,11,153972,0.0491127838647894,0.0685078354328665,0.473914211677774
6943,11,154354,0.0404941529178432,0.0690117293001954,0.557731879253692
6944,11,154565,0.0508272091022104,0.0686983851907998,0.45987650810563
6945,11,155875,0.0325454938680629,0.0690247496614704,0.63757164624777
6946,11,155937,0.0475773346596675,0.0693971501332326,0.493427645855564
6947,11,158103,0.0140710517057737,0.0685752469079232,0.837540849075939
6948,11,158139,0.0280618300920663,0.0688722338223946,0.683926208899712
6949,11,162634,-0.0686202481349174,0.0755402803788696,0.364290462886774
6950,11,162925,0.00402823932529048,0.0687071470570428,0.953280693762975
6951,11,164489,0.0249949663805795,0.0696560413483061,0.719933685000673
6952,11,167261,0.110818932624667,0.0688162856902004,0.108213288446088
6953,11,169186,0.0577604029927226,0.0690983562028253,0.403767765583594
6954,11,170215,0.0355675098951348,0.0685640393348657,0.60426099397744
6955,11,170526,-0.0171031487696392,0.0683915281364535,0.802673268568226
6956,11,171212,-0.0074285704163736,0.0735387145731577,0.919595285622565
6957,11,171257,0.00941783405783667,0.0690071144677408,0.891522576817144
6958,11,171276,0.00964958932071006,0.0687611710643673,0.888475462607846
6959,11,171361,-0.000636161624402179,0.0684880023436854,0.99259407697894
6960,11,171454,0.00564081000876682,0.0685132544511403,0.934429642096858
6961,11,171457,0.00777275249697235,0.0685889207188517,0.909838323140217
6962,11,171646,0.0217477604486401,0.0684782284164829,0.750986392913508
6963,11,171647,0.0217477604486401,0.0684782284164829,0.750986392913508
6964,11,173020,0.0306270612606991,0.0684686084265504,0.654921715347508
6965,11,173945,0.0150902622186316,0.0704645652352535,0.830550684176054
6966,11,174007,0.00534812279710483,0.068764137530006,0.938051191003359
6967,11,179802,0.0449047521802337,0.0687444909577066,0.514044592181937
6968,11,182151,0.000154924287918232,0.068397585592672,0.998194028665699
6969,11,183689,-0.0212003847729057,0.0699417843991629,0.761980986633811
6970,11,184061,-0.00558989993182299,0.0686025283373656,0.935104485498921
6971,11,184965,-0.0293196961061933,0.0684529738491411,0.668680249239109
6972,11,185280,-0.00373524806687507,0.0697691593664071,0.957334146790199
6973,11,185287,-0.0143220023617224,0.0696452793470107,0.837189019181393
6974,11,185527,-0.0167441623680377,0.0688969371302198,0.808121743843263
6975,11,185734,-0.0093938339806065,0.0686338976072847,0.891212588024984
6976,11,185749,-0.00571900113161117,0.0689372023588135,0.933930703828134
6977,11,185846,0.00435360134046971,0.0690726337973927,0.949778828479152
6978,11,185997,-0.0264580590731596,0.0684562765411923,0.699362422763067
6979,11,186085,-0.0230646638573133,0.0686823585900552,0.737208812717166
6980,11,186196,-0.0171808306745824,0.0696491210089505,0.80530165762695
6981,11,186216,0.0103009471537389,0.0704875809946846,0.883895495425096
6982,11,186408,-0.0628638399779735,0.0716500828460668,0.380880860144957
6983,11,191520,0.0354488778086867,0.069317808369543,0.609393238856027
6984,11,193196,-0.0280573403437712,0.0686553328993933,0.683030026645954
6985,11,195507,-0.0329696525655776,0.068491436392686,0.630552538960185
6986,11,196211,0.189954609695102,0.138298873984094,0.170466146684389
6987,11,196560,-0.0186963678609948,0.0685412701342757,0.78518542057016
6988,11,196565,-0.0186963678609948,0.0685412701342757,0.78518542057016
6989,11,196914,0.00402911616458945,0.0693470684371761,0.953701257768337
6990,11,200393,-0.0212196791264029,0.069760300723552,0.761170090672867
6991,11,201609,0.0240712120295639,0.0686123620746894,0.725925851601947
6992,11,201652,0.0203389104614294,0.0687775068551394,0.767617508697297
6993,11,202640,0.684837035288991,0.346823088685926,0.0490925006973249
6994,11,203111,-0.0319919173007568,0.0721242693941306,0.657627700085935
6995,11,203385,0.000431986865023576,0.068868125636408,0.994998711464954
6996,11,203741,0.0168331570718615,0.0685556206960406,0.806180919735081
6997,11,204131,-0.000192443820437843,0.0687009476147608,0.997766565806156
6998,11,204491,0.00852416278021942,0.0684821937915247,0.901011872958465
6999,11,208258,-0.024000913082678,0.0688765818128548,0.727700521338953
7000,11,209475,-0.0285942166893142,0.0685862900481133,0.676998646154169
7001,11,210267,-0.00253409474265433,0.070378715505414,0.971297488456152
7002,11,213574,-0.072480400452064,0.070990679613872,0.307960865705596
7003,11,213651,-0.0684089883042254,0.0749444981071994,0.361973170938535
7004,11,215041,-0.0852741317415697,0.0686147796310967,0.214768123842066
7005,11,215493,-0.096115856959605,0.0696847699992748,0.168677003042397
7006,11,215546,-0.0899391001563747,0.0701473274586294,0.200632893086407
7007,11,215813,-0.0904929331851025,0.068538454948547,0.187582469782665
7008,11,216541,-0.0698285410920831,0.068712373390688,0.310209194489661
7009,11,216953,-0.0911339642201215,0.0689646998619726,0.187204476928517
7010,11,217107,0.0233598134116003,0.075965666030216,0.758640446776177
7011,11,217203,-0.0611499188076658,0.0703017903257046,0.384989725708518
7012,11,217553,-0.0744608830905065,0.0686094543789467,0.278535594074014
7013,11,218464,-0.0953464612230252,0.0710031458300325,0.180183863879949
7014,11,218588,-0.0754388139908575,0.0692742851257579,0.276902386697899
7015,11,219380,-0.0850334919960426,0.0688051388559737,0.217332522006
7016,11,220819,-0.0636706473445328,0.0685080277524984,0.353322318461267
7017,11,221202,-0.0937216315451286,0.0703501557182065,0.183648499859908
7018,11,222267,-0.0585679402536097,0.0689368362515652,0.396129753738214
7019,11,223086,-0.0704938295289057,0.0685526678900927,0.304505126600879
7020,11,223175,-0.056277206053047,0.0709491129601234,0.428191088904484
7021,11,223467,-0.0633040392222564,0.0685725413467134,0.356549748298268
7022,11,225287,-0.0523440933113126,0.0685124292076192,0.445372408560287
7023,11,225381,-0.0653563409159003,0.0683737082648794,0.339792322350204
7024,11,225819,-0.0606902352133748,0.0686795270719845,0.37747425598138
7025,11,226471,-0.061050440735139,0.0686616947816826,0.374528800295796
7026,11,227255,-0.0346384510620066,0.0684588765319428,0.613190320098743
7027,11,227403,-0.0426584407580829,0.0686634198826713,0.53482374574434
7028,11,229405,-0.00319606009448542,0.068507222923224,0.962816257500915
7029,11,230043,0.015281568798004,0.0696412983461526,0.826439931929202
7030,11,230092,0.0217811989142543,0.0684738836217281,0.750600986042654
7031,11,231612,0.274424718089459,0.195200527660021,0.160645114966866
7032,11,234032,-0.105691122845991,0.112490236649293,0.348086684358126
7033,11,234262,-0.0142753922717169,0.103044538966112,0.889895707667363
7034,11,236028,-0.00426317928866332,0.069962588007013,0.951445357256605
7035,11,237327,-0.0573116592533988,0.069822883195898,0.412305692950382
7036,11,237624,-0.046092278925648,0.0684343471883043,0.501053761755123
7037,11,237826,-0.0565465111666648,0.0691959193131862,0.414368585516884
7038,11,237829,-0.0530270264505091,0.069133580333306,0.44358069379327
7039,11,240673,-0.0086397376811842,0.12673450638319,0.945687358022307
7040,11,240765,-0.0278562252738693,0.0686914828162631,0.685336124834625
7041,11,241548,-0.0475773716804372,0.0690000302606964,0.490944808655846
7042,11,243272,-0.0441595457542231,0.0687726624072222,0.521219175817038
7043,11,243436,-0.0304441045230888,0.0692055892956729,0.660272825733935
7044,11,244792,-0.0364835893076075,0.0694567105844638,0.599724641193932
7045,11,245775,-0.0506647531852563,0.0710243469571718,0.47610457538887
7046,11,248266,0.0486468021175385,0.0687050408831922,0.479379669716265
7047,11,253995,-0.0223808261180716,0.0686481935491557,0.744600842562708
7048,11,255600,-0.00616232982867067,0.0698520639883326,0.929752066348922
7049,11,257243,0.00500795832407116,0.0686536641596452,0.941891003796574
7050,11,257995,-0.02484631228715,0.0703875003943462,0.724304193331728
7051,11,258195,0.00325263894403243,0.0685574692636825,0.962186210406362
7052,11,258900,-0.0108036137757333,0.0686909219419826,0.87511518562905
7053,11,259426,-0.0253851471864307,0.0687711154575763,0.712255762709439
7054,11,259811,-0.0110205299707951,0.0688563112746432,0.87293234651611
7055,11,262152,0.0460109094464717,0.0695033170192658,0.508405784328741
7056,11,263206,-0.0299969008343187,0.0686530098119193,0.662425665493254
7057,11,263597,-0.0215228348837822,0.0683579261764992,0.753057775270493
7058,11,264198,-0.00548677300743545,0.0684647481222542,0.936171229235134
7059,11,264567,0.00597739194283135,0.0696725597939516,0.931679906817038
7060,11,266089,0.198188556538091,0.137526832335905,0.150445671580611
7061,11,270804,-0.0124741059839075,0.0691130273795137,0.856872661965979
7062,11,272649,-0.0180360040189334,0.0694091668857569,0.795130614223709
7063,11,273908,-0.0191740332633175,0.0690422558224612,0.781394131324181
7064,11,275058,-0.0286475271892245,0.0689998153201759,0.67826042167825
7065,11,275068,-0.0268687764896168,0.0691997589954312,0.698044026135643
7066,11,275326,-0.0175815284942059,0.0690434566487775,0.799146055423424
7067,11,275754,-0.0195128035611266,0.0688882835764366,0.777149047086635
7068,11,275945,-0.0265954978670255,0.0688519349671597,0.699528774019004
7069,11,277678,-0.0141088614695367,0.0689613027195642,0.838009602675275
7070,11,279317,-0.0696965802436704,0.0690449219768663,0.313455951405182
7071,11,280459,0.00747976894981001,0.0753889594340031,0.921023321569351
7072,11,280991,0.0536528015401713,0.0803700490931264,0.504842963025135
7073,11,281677,0.00594203347257752,0.0685910644758268,0.931014857392485
7074,11,284617,-0.0304227041042412,0.0878960719924405,0.729457745325104
7075,11,285019,0.00151577095426197,0.0701934325764878,0.982783861777737
7076,11,285782,0.00293177274895343,0.0687236455811176,0.965996429940931
7077,11,286321,-0.0223959073824053,0.0723129692044194,0.756965737581526
7078,11,294571,0.00244728742057767,0.0693433589386243,0.971866602168719
7079,11,296091,0.0217001773434192,0.0684739564959701,0.751498172731781
7080,11,297944,0.04090802551014,0.0688040961552858,0.552519843616549
7081,11,298716,0.0572464007372572,0.069567448577848,0.411125735480209
7082,11,302675,0.0741160412837281,0.0734506198665466,0.313637286874061
7083,11,303479,0.0471081068546657,0.0689131866934134,0.49468492014522
7084,11,307267,0.191192086718494,0.915897250183388,0.834765054858022
7085,11,307466,0.0109539964442439,0.0684973974280223,0.873036794307252
7086,11,310682,-0.0155525087627575,0.0683668050752538,0.820177349344645
7087,11,315294,-0.00673296802940417,0.0684698215337443,0.921722237737829
7088,11,315651,-0.0121719155153388,0.068375186883397,0.858812082708362
7089,11,316077,-0.007287023691114,0.0691767371373996,0.916166471739397
7090,11,317128,-0.0059905429010252,0.0686632217954092,0.93052600694785
7091,11,317506,-0.000537291916307088,0.0687581712030674,0.993769627038339
7092,11,317558,-0.0124194549856179,0.0690466336873384,0.857357414355365
7093,11,329824,0.0367907604536466,0.0837987398225963,0.660903222230896
7094,11,332693,0.0418709709638,0.0687286048630085,0.54276925454583
7095,11,333502,0.0396592143648105,0.0685251843304611,0.563124358181159
7096,11,335103,-0.0725578879447646,0.152663906743695,0.634882355457344
7097,11,335215,-0.0471232546984851,0.0740298223138385,0.52483431419415
7098,11,336742,-0.00585226702473452,0.068657821396322,0.932120368671655
7099,11,337602,0.0180896171633353,0.136731658250691,0.89482227673738
7100,11,338730,-0.0106625021800367,0.0713265699920076,0.881253549998761
7101,11,339476,0.0181753725602472,0.0688432450013403,0.791925518963379
7102,11,340285,0.020023157183891,0.0684172365639599,0.769952110679766
7103,11,340583,0.0291761557247954,0.0689016846283111,0.672227630524389
7104,11,340618,0.0155503914671146,0.0689769516574641,0.821764891227862
7105,11,340699,0.0249380367344315,0.0705272568801899,0.723854022637044
7106,11,340702,0.0253188900593973,0.0705616700194378,0.71994477420889
7107,11,340770,0.0119675319876901,0.0687045289426574,0.861817254065649
7108,11,340783,0.0173370592732459,0.0690403155777468,0.801871304501068
7109,11,340811,0.00834779830527815,0.0686169170215659,0.903239084953217
7110,11,341027,0.0333139165503553,0.0750715971318232,0.657486598979498
7111,11,341198,0.00881860994581479,0.0711264710599435,0.901397781297231
7112,11,341413,0.0203914697427294,0.0684912799689221,0.766089279138488
7113,11,341771,0.0163156176847351,0.0683813313416681,0.811556120460538
7114,11,348254,-0.00222317114219271,0.0695666843022361,0.974524075496966
7115,11,350701,-0.000784350357744131,0.0685576751338428,0.990878274388628
7116,11,351197,-0.0191540098998177,0.0849648382657563,0.821771692338261
7117,11,352832,-0.0238722341354349,0.0687398876568963,0.728585245452473
7118,11,352980,-0.0226752667545041,0.0685470641002477,0.740992948236914
7119,11,353039,-0.0282664641518225,0.0688325059563933,0.68157413368819
7120,11,355180,0.000998295054200293,0.0713428245447991,0.98884352760267
7121,11,355181,-0.0353496868040627,0.0732645355743877,0.629754230553322
7122,11,355183,0.000820256877152703,0.0714258815421324,0.990843759614015
7123,11,355187,-0.0249111968722776,0.0721227262832138,0.729999332779172
7124,11,355188,-0.0010004275157936,0.071260670402555,0.98880680922405
7125,11,356064,-0.0403532751079256,0.0685695443974601,0.556572122984519
7126,11,358366,-0.0554061660168461,0.0696586362812197,0.42691797262922
7127,11,358455,-0.121303624781579,0.0846912476271383,0.152941697372706
7128,11,360267,-0.0464383280731153,0.068963001428548,0.50114599320211
7129,11,360860,-0.064460422415602,0.069347839759549,0.353253225006831
7130,11,361878,-0.0787827786447574,0.0695948220380549,0.25839411976741
7131,11,362163,-0.0651516423399973,0.0685676387904866,0.342670559570294
7132,11,362171,-0.0674116988917294,0.0685614495343764,0.326167482579086
7133,11,363809,-0.0977478634963045,0.0683355993474212,0.153484188207927
7134,11,364620,-0.0529088702144847,0.0685589180696986,0.44079156007565
7135,11,364676,-0.0653042051641318,0.0685362424137323,0.341322151630721
7136,11,367086,-0.0496681698147253,0.0689643559990211,0.471878104709571
7137,11,369257,-0.0433355439521906,0.0686344577568044,0.528190056571741
7138,11,372538,-0.0830515053040016,0.0691123148033356,0.230289634593795
7139,11,373968,-0.0971219648734293,0.0683755507529742,0.156368224341231
7140,11,375918,-0.0497224509603878,0.0684109688943272,0.467818017213412
7141,11,376286,-0.0472369820168828,0.068705643879917,0.492202195815135
7142,11,379000,0.133724181462578,0.136549682202357,0.328098546219097
7143,11,379841,-0.022606057494362,0.068741100283534,0.742458068311635
7144,11,379846,-0.022606057494362,0.068741100283534,0.742458068311635
7145,11,379877,-0.020325697227494,0.0728658871758719,0.780449091401572
7146,11,379892,-0.0247801192362154,0.139351688280863,0.858962945201816
7147,11,380964,-0.0247150985746811,0.0685450665524162,0.718638718658191
7148,11,381658,-0.0534670121187339,0.0684115963977926,0.435003552982226
7149,11,381673,-0.461279610089509,0.274935086707155,0.0942758545253874
7150,11,381673,-0.0543669452123264,0.0698933098289045,0.437174806368744
7151,11,381726,-0.0619365363774339,0.0685793425528594,0.367069100661207
