SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7154,11,382202,0.0129569482666021,0.216101134749497,0.952223175442692
7155,11,382565,-1.21658810154333,0.752688976560045,0.106917909885549
7156,11,384150,0.0170620877269325,0.130981539598019,0.896432312460383
7157,11,384867,0.0263967542676932,0.138328491815795,0.848771157757672
7158,11,385019,-0.00484432023916914,0.132021890310811,0.970750283350735
7159,11,385103,0.00242616270814144,0.15721217122979,0.987695925328775
7160,11,385587,-0.051395988918955,0.246565426337884,0.834999658322796
7161,11,387462,-0.402688699364596,0.283400821793382,0.156223976224764
7162,11,392685,0.0232926677591764,0.132069322670339,0.860106780939719
7163,11,393210,0.0786844504717146,0.133078486472643,0.554722302117896
7164,11,393945,0.0753172591603637,0.133755429229948,0.573726419288677
7165,11,394452,-0.0633615572890562,0.291661869652954,0.828144329239854
7166,11,394469,0.249448912931946,0.27054462402116,0.357145257313428
7167,11,394913,0.121878834801349,0.133684675269703,0.362554674548677
7168,11,398143,0.0894839552313107,0.132672680846747,0.500453000171873
7169,11,400712,0.105228676311556,0.132010509212278,0.425915144981303
7170,11,401921,0.178432970750599,0.131562378178472,0.175882866740596
7171,11,402086,0.180471601980443,0.13182759169836,0.171870603751659
7172,11,403233,0.0237064961606346,0.132627364506468,0.858240369489806
7173,11,403482,0.0672051030200942,0.131788612443102,0.610407829221813
7174,11,403781,0.0379587868350644,0.132113819268655,0.774036801103108
7175,11,404841,0.104787212149884,0.132165890620232,0.42840002924505
7176,11,407251,0.0747569315964208,0.133603183348096,0.576144994603583
7177,11,408460,0.028932989582394,0.132745977809112,0.827588116117581
7178,11,409888,0.0456223823059116,0.136359959286007,0.738145797070858
7179,11,411456,0.0545267502257987,0.132611281791677,0.681192031969482
7180,11,412587,0.0156814447513764,0.134083972467855,0.906964270080989
7181,11,415128,0.0297590122294988,0.132751923940832,0.822754636607842
7182,11,415158,0.0504160434221657,0.132750416614743,0.704336606075765
7183,11,415583,0.0246027764265722,0.13327505627862,0.853647610017772
7184,11,417049,-0.0342232476338988,0.13317757119508,0.797348127794168
7185,11,421231,-0.0261379943163857,0.133684872458269,0.845098797091519
7186,11,421433,-0.0170743966009761,0.134053534607253,0.898720095913829
7187,11,425090,0.0343390208869425,0.132871779399705,0.796220067389261
7188,11,425936,2.91893646456876e-05,0.131884642113743,0.999823533244389
7189,11,425985,-0.00228331926272685,0.131795968108834,0.98618740692073
7190,11,428422,-0.104466518762491,0.132031359819206,0.429343974591419
7191,11,428816,-0.214749972912093,0.15619519978572,0.170040058947012
7192,11,430725,0.0190434785319518,0.134183850186837,0.887223531571544
7193,11,431308,-0.190273705091437,0.139522627661046,0.173515880795587
7194,11,431573,0.0144787803374934,0.133759248537809,0.913862787304916
7195,11,435067,-0.0377237773934257,0.133457538330993,0.777599306232023
7196,11,435445,-0.0865678741975493,0.132550087420925,0.514119800969414
7197,11,436668,-0.1397272857711,0.132546437486424,0.292523302285134
7198,11,439973,-0.124870803413349,0.135468153623452,0.357276862140948
7199,11,440174,-0.324193075678574,0.724148568298253,0.654652540780183
7200,11,440451,-0.148994446419319,0.131801801131343,0.259057012790166
7201,11,441961,-0.128200588878611,0.131565483270694,0.330513222414293
7202,11,442302,-0.106385222328842,0.132670768547626,0.423165389328806
7203,11,442829,-0.106843873697777,0.132193236604757,0.419496723928031
7204,11,443498,-0.106743030103226,0.131814038377662,0.418600573074254
7205,11,443807,-0.108624353054394,0.131672319759428,0.409951604184196
7206,11,444125,-0.106551283858877,0.131855769445308,0.419583196306139
7207,11,444152,-0.108541965808555,0.131948732474412,0.411286773390174
7208,11,444420,-0.0958346964552582,0.132021210279914,0.468378752173099
7209,11,444997,-0.0938536384889134,0.134063510883176,0.484345647162942
7210,11,445026,-0.127641288378098,0.133549136846556,0.339846184921622
7211,11,445153,-0.0927258863636835,0.131849370132746,0.482350224949093
7212,11,445220,-0.106484433294627,0.133210050993868,0.424612078358257
7213,11,445373,-0.101290487486535,0.132205620788358,0.444093892845769
7214,11,445854,-0.0955844719418909,0.131644040659891,0.468269155594832
7215,11,446795,-0.0348628083155438,0.156873145125311,0.82425894870351
7216,11,448760,-0.0652209966539874,0.132131486995711,0.621890881373859
7217,11,449454,-0.0871012347501789,0.132313291819001,0.510777412798199
7218,11,452711,-0.0145587368013389,0.134318007209671,0.913747868971368
7219,11,456846,-0.00943832458253924,0.132087976321514,0.943076234426922
7220,11,457834,-0.267024628425609,0.294095724577528,0.36452331189011
7221,11,458159,-0.173092592903276,0.493669890113505,0.726079465218585
7222,11,458692,-0.0482254517767116,0.159433455029194,0.76246423234637
7223,11,460484,-0.0428410012579574,0.132741789925849,0.747083710679145
7224,11,462463,0.00693324382936211,0.132942208004845,0.958436828191547
7225,11,463057,-0.0946764616488236,0.131808422268563,0.473054607444411
7226,11,463846,-0.159464990443886,0.132048342463511,0.227999702568112
7227,11,464832,-0.00532985521706442,0.132528994936851,0.967943241353153
7228,11,465192,-0.264365097646415,0.493555316374537,0.592548705208278
7229,11,465260,0.18015884689868,0.260936706808385,0.490376757652337
7230,11,465463,0.00631445620373516,0.133946529217935,0.96242701584852
7231,11,466269,-0.0330133353997554,0.131640148462237,0.802126477109336
7232,11,466959,0.0185239967815847,0.132880691288044,0.889211023618578
7233,11,467309,0.00198828505926874,0.13255819903371,0.988041183238983
7234,11,467328,0.00168107809509122,0.131977641675429,0.98984433804041
7235,11,467504,0.0247906643576302,0.13225669102281,0.851420568086845
7236,11,467546,0.00646135032668327,0.131977223939134,0.960980398350574
7237,11,467564,0.0127399163873635,0.132073400674373,0.923209282414776
7238,11,467627,0.00241794046343025,0.13221530392529,0.985419511079974
7239,11,467651,0.00631984036195288,0.131977243350445,0.96183430967061
7240,11,467666,0.0149261856377534,0.132695482980822,0.91050319293581
7241,11,467744,0.0125362163127529,0.132418449148266,0.924629692468961
7242,11,467777,-0.015297128960531,0.132312991639488,0.908024836101508
7243,11,467786,-0.0175067456663343,0.132554966325673,0.895002909512329
7244,11,469130,-0.0695151750933767,0.13335569391417,0.602501108635683
7245,11,471802,-0.116728449790046,0.133126787787328,0.381179830098335
7246,11,475092,-0.0290961640941174,0.132875324715216,0.826797305087632
7247,11,476182,-0.0114339546637692,0.132259742431628,0.931157115908643
7248,11,477654,0.0968289589377642,0.132529976436517,0.465496349444785
7249,11,480438,0.0754636532025037,0.133240587467089,0.571501253307468
7250,11,481321,-0.0280210867150286,0.133870101748199,0.834322697251217
7251,11,485149,-0.00419672302242891,0.135572364683173,0.975322448225621
7252,11,487422,0.0360032800244277,0.135308454581487,0.790330628242708
7253,11,487905,-0.0338685326030699,0.133288923434438,0.799567307350219
7254,11,489044,-0.0724565513097453,0.133822853305851,0.588548432935008
7255,11,489658,-0.137295450685138,0.136493099908026,0.315163100533534
7256,11,490777,-0.110270907953729,0.138587072406816,0.426752995602743
7257,11,491233,-0.0928512851565402,0.134423971760974,0.490186293166534
7258,11,491866,-0.0544084852601763,0.134329212241741,0.685694649989838
7259,11,493392,-0.158496229266227,0.135681446035985,0.243534757763608
7260,11,493686,-0.119989582014449,0.138283389457911,0.38614377029297
7261,11,494217,-0.171844725186491,0.139333426016644,0.218271601749526
7262,11,494726,-0.160634587269924,0.132882646295649,0.227531293309913
7263,11,495468,-0.112394938665471,0.133166813269991,0.399231992869411
7264,11,498423,-0.177298601484364,0.134132852197407,0.187086242638239
7265,11,498694,-0.160524461041632,0.13288302329219,0.227850818020065
7266,11,507721,-0.065273713106059,0.132868112253719,0.623542941775246
7267,11,508824,-0.0919204723958955,0.133513486842655,0.491606971851154
7268,11,515387,0.00190489077214728,0.133034718266736,0.988583770534808
7269,11,515435,-0.00998619945654489,0.13356911411474,0.940444607679923
7270,11,515606,0.0373133004811443,0.133707073969441,0.780356436340565
7271,11,515607,0.0373133004811443,0.133707073969441,0.780356436340565
7272,11,515783,0.0596887102070491,0.132856093745653,0.653510146852383
7273,11,516249,0.060201620531448,0.133262596652589,0.651725218122392
7274,11,516917,0.0831694865316086,0.190370022937229,0.662463093885648
7275,11,517253,0.0503281444159163,0.137171979767725,0.713914832581702
7276,11,517259,0.0424808136361263,0.135272337694324,0.753676788459852
7277,11,517279,0.0752625650511279,0.135103222159006,0.577829532739766
7278,11,517282,0.0727235762956877,0.134830529990425,0.589971439605302
7279,11,517936,0.0669727821598398,0.133817687174597,0.617050559504073
7280,11,518115,0.127171348032727,0.261559620241392,0.627124185940069
7281,11,519384,0.129332064254671,0.137746394526297,0.348416717020941
7282,11,521756,0.078695953489334,0.131882610653696,0.551082085018733
7283,11,521933,0.127388178216985,0.133249928324639,0.339721749022173
7284,11,522294,0.0728331685295186,0.130989457424682,0.578547295314238
7285,11,523645,0.0150038957586159,0.13325621321406,0.91041617094352
7286,11,523658,0.00670042193877907,0.131105415223898,0.959269058494371
7287,11,523660,9.13563821285379e-05,0.131556387072392,0.999446319271872
7288,11,523661,0.104182482412281,0.188223666048964,0.580268995143005
7289,11,524189,0.0275413871621386,0.134901845781607,0.838347126020673
7290,11,525295,-0.399590276825932,0.581018525325219,0.492067518032245
7291,11,527561,-0.00298460945781454,0.130901904136504,0.981822410103717
7292,11,532258,-0.119081046425648,0.133836807769642,0.374207108809445
7293,11,533229,-0.188536427794103,0.130178421199855,0.148422892109315
7294,11,534563,-0.171637529490131,0.130785161746564,0.190250555980544
7295,11,535334,-0.1289784694915,0.131691055429473,0.328052180033913
7296,11,535859,-0.215524929598076,0.130088524035698,0.0984573408414808
7297,11,547722,-0.198416631792505,0.130505363387388,0.129312818603973
7298,11,549137,-0.137541816084035,0.13172363738452,0.297121453202523
7299,11,549457,-0.0963851290416793,0.151169032414807,0.524148494179724
7300,11,549470,-0.203856186964726,0.133082546811907,0.126466829796604
7301,11,549473,-0.132996493130247,0.136815834245243,0.331674339923878
7302,11,551184,-0.173624406863854,0.130655185636713,0.184747536444038
7303,11,551512,-0.0505603597173728,0.138798385308473,0.715873038201133
7304,11,556081,-0.120629780062494,0.142326346451386,0.397258666960361
7305,11,556779,-0.114926431569209,0.131172378661006,0.381545330341624
7306,11,557098,-0.124127790336551,0.130426091749231,0.341895349974038
7307,11,559683,-0.130435730677056,0.130776757329797,0.319257323858053
7308,11,559870,-0.135436319058115,0.130907577784632,0.301566353951036
7309,11,562114,-0.159219020726321,0.13059843993688,0.223601486064654
7310,11,564538,-0.0692339681430755,0.133083582304183,0.603229928493471
7311,11,565905,-0.0938794063044872,0.131260528033976,0.474949399178996
7312,11,566379,-0.105826189404968,0.130578652151815,0.418233244690527
7313,11,566840,-0.0834575700699893,0.130909346705826,0.52419825699671
7314,11,566850,-0.0876945721222508,0.130740302600231,0.502815917032895
7315,11,567100,-0.0823419413178649,0.131119909497017,0.530416797305317
7316,11,567277,-0.0520849066481865,0.130794217348975,0.690708573872157
7317,11,567284,-0.0365502009834661,0.130912336815626,0.780257913985743
7318,11,567434,-0.0433009493601587,0.130803290662464,0.740811682568436
7319,11,567526,-0.0663826220900632,0.131264255955275,0.613370668916434
7320,11,567588,-0.0558328053217059,0.130972710668939,0.670153879363151
7321,11,567619,-0.0695898637416819,0.131184536086363,0.596117518164693
7322,11,567651,-0.0565898454815087,0.131171032291316,0.666426149369203
7323,11,567885,-0.0437972773223073,0.13165015082907,0.739573869323256
7324,11,571825,-0.0862048205840641,0.131852382997971,0.513667638383224
7325,11,574704,-0.139177099987051,0.13457515372775,0.301752472181878
7326,11,574955,0.00238885947489986,0.131830755724137,0.985552838917231
7327,11,575225,-0.00295769776837967,0.131032209221105,0.982004196782407
7328,11,575805,-0.0180302486526448,0.131774616965894,0.891246005106455
7329,11,576302,0.0287503268903133,0.132989115872901,0.828967977348733
7330,11,576352,0.0173221190290103,0.134170052603364,0.89734753733746
7331,11,576492,0.089301976070935,0.17482616800914,0.609807325528885
7332,11,578734,-0.0119114036865889,0.131482594259522,0.927867370226761
7333,11,578880,0.00417530538943313,0.130753368610536,0.974543784697013
7334,11,580843,0.0152385894555096,0.131828322030779,0.908039887368586
7335,11,580882,0.0112093689232471,0.14887483169942,0.940023514377749
7336,11,580901,0.0109856079158153,0.264496079828236,0.966893586258058
7337,11,581051,-0.0127960951423973,0.140877654705729,0.927678187754181
7338,11,581056,-0.0139714503132147,0.140877338382949,0.921055955079243
7339,11,581163,-0.0262434579961166,0.133478470600133,0.844244388862485
7340,11,583102,-0.0797455908021845,0.130872448224189,0.542692220696557
7341,11,584625,-0.0616663678582896,0.131532216970269,0.63947990837406
7342,11,584993,-0.0511377670744736,0.131327396467817,0.69722138901815
7343,11,591628,-0.0229764892240514,0.131472156991666,0.86136593070119
7344,11,591788,-0.0550649132146683,0.131407514736024,0.675442274181211
7345,11,596580,-0.114279919373405,0.131611303461962,0.38581247074286
7346,11,596725,-0.101944899661128,0.13129468272652,0.437998138806813
7347,11,601153,-0.0926732021874259,0.130644014285684,0.478571426903341
7348,11,604648,-0.0418941289914603,0.130904701182599,0.74913089034784
7349,11,605055,-0.0457165789570638,0.131271532549092,0.727852783848773
7350,11,608767,-0.168453670554921,0.151044377575118,0.265497920704315
7351,11,611233,-0.18247237892188,0.132718918942552,0.170041173344568
7352,11,612533,-0.241034069518886,0.28870384829504,0.404347994428239
7353,11,613347,-0.0797402745524795,0.132303997409316,0.547091972918954
7354,11,613967,-0.230662837294877,0.195529151579618,0.238919871163728
7355,11,614444,-0.0825178061162263,0.132863659209664,0.534953529713916
7356,11,614658,-0.103588209681811,0.130968119355167,0.429508812562997
7357,11,615691,0.523937784783949,0.193699399558719,0.00716366092478529
7358,11,615692,0.306987720272327,0.290266936201449,0.290958830691601
7359,11,615824,-0.0508561939338587,0.131457304601903,0.699089468064903
7360,11,615867,-0.023280640463205,0.130978826632033,0.85902633926278
7361,11,618029,-0.0471039352040344,0.132297075977932,0.722018295114157
7362,11,618311,-0.0321427121099045,0.131508589142952,0.80705119195546
7363,11,620156,-0.0155164676136171,0.132745878769766,0.907014879029077
7364,11,620157,-0.0155164676136171,0.132745878769766,0.907014879029077
7365,11,620182,-0.020252406903129,0.132660147820627,0.878750604638616
7366,11,620666,-0.029999386788554,0.1324329588036,0.820924168555476
7367,11,620743,-0.0272014870557707,0.131845023486196,0.836664509124141
7368,11,621046,-0.0209111767514787,0.134013192406155,0.876092108917684
7369,11,621088,0.000360181618064226,0.131311796723365,0.997812995167136
7370,11,622127,0.0382097730719298,0.131189846243648,0.771026930221538
7371,11,622853,0.0470897917228641,0.132041812016277,0.721583473888568
7372,11,624002,0.0619435487168793,0.131261019709354,0.637281723586271
7373,11,624345,0.0687971446766261,0.131700888444588,0.601737484541888
7374,11,625615,0.088525094936543,0.131525508457043,0.501346913068882
7375,11,626209,0.130151864004174,0.133206245550453,0.329203468885301
7376,11,626281,0.098486011340213,0.136857071855326,0.472230992049133
7377,11,626626,0.0687987213442447,0.132014821759684,0.602593288052704
7378,11,627031,0.0698187183053476,0.132484694372454,0.598528353165083
7379,11,628031,0.0747035278786128,0.130763157160627,0.568167427878783
7380,11,628199,0.0689955866801468,0.130933200054582,0.598557506865123
7381,11,628241,0.0780915830369701,0.132806363208772,0.556900991561373
7382,11,628767,0.105540353247228,0.130864180832748,0.420504692905812
7383,11,628896,0.0970231125718181,0.13135440871839,0.460618786471591
7384,11,629511,0.0780696992993579,0.131765315534878,0.553901504167686
7385,11,629750,0.065351195701014,0.131154294591001,0.618598972283677
7386,11,632234,0.144381799671434,0.13093040261771,0.270892618783684
7387,11,635468,-0.0888754470998414,0.393311043847244,0.821357605634884
7388,11,635532,0.0932823490237578,0.143109384220352,0.514937896996714
7389,11,635886,0.134226873893834,0.132015817000325,0.309969475820416
7390,11,639035,0.0233893107454889,0.131679618067523,0.859121047300911
7391,11,639322,0.0524824291077217,0.131801219542473,0.69072805186405
7392,11,640812,0.0359417615683226,0.131133465051489,0.784179347134841
7393,11,640835,0.0411965575285935,0.13129349000566,0.753877600616067
7394,11,641153,-0.0279623310965096,0.133189327097463,0.833832317382276
7395,11,642681,-0.0622536514158569,0.133322143202346,0.640829748767975
7396,11,642730,-0.0573144178919021,0.136893880597036,0.675706297903693
7397,11,642823,-0.056187743783122,0.135114728220661,0.677770920127411
7398,11,642975,-0.0264237116255073,0.131348069105898,0.840679011530483
7399,11,643961,-0.0426567864875,0.131223418378551,0.745320724397915
7400,11,644027,-0.0415716356301452,0.133344954598456,0.755406904351855
7401,11,644029,-0.024195274537888,0.132649677972229,0.85537368734187
7402,11,644496,-0.0494692051965668,0.131546813546501,0.707099830525522
7403,11,644727,0.0790880996231382,0.142009675119789,0.577934661800963
7404,11,644791,-0.0326649646545221,0.132255041495005,0.805063683027194
7405,11,645157,-0.0959222148406585,0.139150273545256,0.491060547998329
7406,11,645162,-0.0897158861731325,0.140275799528081,0.522868448819042
7407,11,666348,0.142815885382593,0.261536745849818,0.585366659082058
7408,11,666379,0.316152742790628,0.261204744127941,0.22694917858181
7409,11,666390,0.389520006099861,0.262781817263094,0.139154137098936
7410,11,666404,0.269868082575719,0.261161831748346,0.30215380986331
7411,11,666412,0.216143882379567,0.261493257964815,0.409036137299465
7412,11,666420,0.226173905148739,0.261196933354225,0.387125827400118
7413,11,666421,0.255469680371176,0.260922848221327,0.32820087436605
7414,11,666462,0.1823538401104,0.261293993540869,0.485706917124976
7415,11,666468,0.0391061056685064,0.134193789679054,0.770904979292839
7416,11,666492,0.277206698467609,0.282429730727872,0.327015095582156
7417,11,666493,-0.0278479460498247,0.265331363815516,0.916470848978677
7418,11,666499,-0.0512197190879995,0.267330728739297,0.848168188265945
7419,11,666544,-0.0584419956710338,0.23134841719012,0.800713052263835
7420,12,11408,-0.0102388763970449,0.196194444916153,0.958408898307672
7421,12,13769,0.0506303242624453,0.195919901648112,0.796230621397307
7422,12,13781,0.0553491773844348,0.172286312060756,0.748201396954656
7423,12,13782,0.0499482393002246,0.172404165300679,0.772203635324296
7424,12,13790,0.00272060725935042,0.167432329450234,0.987044927253902
7425,12,13802,-0.0325443019134015,0.15517981333232,0.834007241962348
7426,12,13808,0.0451942589798242,0.157596092628255,0.774454603670554
7427,12,14310,0.0409119759902888,0.132638055779668,0.757923214938504
7428,12,17131,-0.00577510154304017,0.131355238632615,0.96495674619202
7429,12,18624,0.0146544887410128,0.137349542145119,0.915091677736771
7430,12,19930,0.373312615623041,0.344049725264271,0.278638094275875
7431,12,19930,-0.178110661917507,0.418402041197589,0.670591257390136
7432,12,19933,-0.209558307210195,0.301572594289828,0.487584425863365
7433,12,20883,0.0248539603569391,0.132770944491048,0.851615859915224
7434,12,21370,0.0433665288435277,0.131401109895203,0.74157179396718
7435,12,21837,0.0333838702955653,0.131872672121708,0.800297887127417
7436,12,23264,0.0832832374052209,0.132907777965076,0.5313105848379
7437,12,24735,0.0860835385665802,0.132068933298241,0.514949425961923
7438,12,25742,0.0683904880980851,0.133858761639636,0.609729752260479
7439,12,25817,0.0949822794239268,0.133971249197192,0.478807890945963
7440,12,26505,0.11530617404151,0.133620605040599,0.388757958872045
7441,12,26817,0.1240132196177,0.133240340264297,0.35261986116561
7442,12,26922,0.118104918631117,0.13326867856928,0.376104131389254
7443,12,26956,0.109662395114535,0.132019423458055,0.406730858628519
7444,12,27753,0.131166168030127,0.13175158596366,0.320147539524154
7445,12,27767,0.106473300916641,0.132656544137443,0.422732242191597
7446,12,29949,0.0378320374547229,0.13199301459676,0.774570291658512
7447,12,32580,0.123427172320794,0.134100337662831,0.357987563826933
7448,12,35196,0.0561437008253162,0.131263198473037,0.669116874327738
7449,12,35207,0.0660507391750663,0.131623847716588,0.616110934963281
7450,12,35238,0.0860899591849625,0.131536388577171,0.513218896757457
7451,12,35979,0.046864432744208,0.131310003811228,0.721380533575024
7452,12,37321,0.00761096115079329,0.132119089012241,0.954094408064398
7453,12,37449,0.0292335604121211,0.132110547700207,0.825001549407278
7454,12,37552,-0.00714028670686206,0.132596316477382,0.957085285174636
7455,12,37884,-0.0458580019329085,0.132052586385912,0.728594866449884
7456,12,43295,0.0745360350931827,0.132634242074505,0.574495306861019
7457,12,47158,0.011678049397811,0.143555053740975,0.935210568874659
7458,12,50531,0.0051504533216864,0.131403334245841,0.968756473084675
7459,12,52687,0.102637341352138,0.145155939203365,0.47998121423587
7460,12,53269,0.127971502984869,0.130869677227092,0.328815949487317
7461,12,63616,0.353845104490581,0.132828031648119,0.00807743624979036
7462,12,63644,0.333734416260977,0.136046998859519,0.014646822620984
7463,12,65441,0.347275260423361,0.131461867862583,0.008617496692438
7464,12,66619,0.247175686188826,0.137618133337595,0.0733338727579546
7465,12,66967,0.250072029932348,0.132741382539436,0.0603996148395267
7466,12,69396,0.305239973630366,0.13137775711318,0.0207264689416359
7467,12,70019,0.36638016479774,0.132363589084904,0.00593788453010827
7468,12,70124,0.316429023999212,0.131682266246328,0.0167778099387939
7469,12,70508,0.334527087350759,0.134600058291866,0.0134051094820533
7470,12,71641,0.313089752679798,0.132097428921287,0.0183181122897049
7471,12,72520,0.291782469640468,0.13211863990326,0.0278523503085466
7472,12,72632,0.330769767461165,0.131469521711113,0.0123145109130187
7473,12,72756,0.339523960583426,0.13205072119439,0.0105446718704046
7474,12,73366,0.319307820190123,0.132193509475407,0.0162227845474339
7475,12,73718,0.383168302568761,0.132228863496874,0.00399297368597853
7476,12,73752,0.349083381672499,0.131970188472078,0.00852997026904303
7477,12,75931,0.376130676976634,0.132154702188057,0.00468381554926928
7478,12,80985,0.514780022243069,0.147448584288201,0.000541741103245986
7479,12,80987,0.511493527076949,0.147713634226546,0.000600392765801288
7480,12,80989,0.514486788895614,0.14813514967676,0.000578442222568159
7481,12,82740,0.562971413015452,0.130125357284069,1.9758099354344e-05
7482,12,84031,0.499873103731299,0.13006156311423,0.000143907788581676
7483,12,84341,0.465528770469316,0.130406802055336,0.000406667203219235
7484,12,87080,0.347373446360664,0.131591844751348,0.00866406978391314
7485,12,87275,0.409735127654638,0.148209340503401,0.00599900244461162
7486,12,91612,0.246908033541779,0.136317155018002,0.0709479330663065
7487,12,91629,0.282996307890559,0.135147166828447,0.0369740340997725
7488,12,92092,0.214241091711636,0.145463021773058,0.141690185796336
7489,12,92095,0.214241091711636,0.145463021773058,0.141690185796336
7490,12,92100,0.212938821262894,0.146110930265801,0.145901129568254
7491,12,92115,0.214293888010169,0.157795533728369,0.175315859181156
7492,12,92163,0.369062013786856,0.26210773052758,0.159994935949857
7493,12,92233,0.0335947663583305,0.264023399891917,0.898821611283896
7494,12,92362,0.186953649549716,0.263208216885803,0.477994503184747
7495,12,92405,0.496756462285504,0.265426119432207,0.0620966814476438
7496,12,92490,0.427535191309003,0.261529246191754,0.102992662108809
7497,12,92533,0.292761695378198,0.136866570868901,0.0331188922285625
7498,12,92726,0.366969003859793,0.145167924094523,0.0119105119050335
7499,12,92800,0.285465145168524,0.132806011759081,0.0322748128388415
7500,12,93045,0.313104795149185,0.134099249147335,0.0201100169935506
7501,12,93418,0.279107846320126,0.132574026031311,0.035971463808895
7502,12,95610,0.290642278228671,0.133466936867831,0.0300948695491461
7503,12,97108,0.0909436148280758,0.164569556171982,0.580876774520554
7504,12,97129,0.0868099224691719,0.28131991773865,0.757822461382197
7505,12,97147,-0.0469207957943052,0.278121807945023,0.866124585371771
7506,12,97153,-0.0931127347030305,0.270824863777463,0.731192658570291
7507,12,97159,-0.303542333948526,0.272221123156086,0.265584127902701
7508,12,98701,0.295514587701315,0.133113959346217,0.0270526769717015
7509,12,100464,0.289871434486446,0.134329541654869,0.0316085972324635
7510,12,102249,0.263936396830381,0.136376758299662,0.0537460760142124
7511,12,102251,0.25343458050843,0.135572259318793,0.0623992512811868
7512,12,103019,0.243346101291377,0.136363813541079,0.0751953545077868
7513,12,103659,-0.199999963639712,0.269406157355251,0.458354824748067
7514,12,103886,0.254857259816795,0.136326828063125,0.0623868636171795
7515,12,105616,0.200162909710044,0.208352646705513,0.337364169585221
7516,12,109468,0.138371999432447,0.142988372578898,0.333849240183473
7517,12,111438,0.112542502615368,0.138198560707895,0.415991400165521
7518,12,112028,0.158973351993434,0.138300599567384,0.251137563613014
7519,12,112101,0.140586782775854,0.136374235778782,0.303298382044525
7520,12,112139,0.131721233280901,0.13909343556831,0.34428749752367
7521,12,119050,0.0293296376776824,0.143864952757952,0.838573166524112
7522,12,122034,0.00123110515236985,0.204216381834807,0.995193439408011
7523,12,122696,0.0323887155862943,0.14273304544948,0.820618757687183
7524,12,123487,0.104939650709637,0.137352901623385,0.445368785238173
7525,12,123527,-0.0167780976140044,0.278747742287838,0.95203759746398
7526,12,123533,-0.0255554446402133,0.279376165829602,0.927168449493453
7527,12,123551,-0.0255554446402133,0.279376165829602,0.927168449493453
7528,12,124218,0.0755852660386673,0.140471614160801,0.59085943740375
7529,12,124295,0.0984106566951981,0.140700817209371,0.484742702972643
7530,12,126688,-0.0708385874838209,0.144938107879723,0.625321775474832
7531,12,126769,-0.0831781475134541,0.144539215130234,0.565339344466647
7532,12,127341,-0.10959650355001,0.228997667959316,0.632525039442662
7533,12,127342,-0.0761032493774207,0.153657135411011,0.620710905091564
7534,12,128383,0.000366485846568398,0.145870679328786,0.99799681420732
7535,12,128716,-0.0604401509581147,0.146805246519518,0.680807038159068
7536,12,129214,0.29397130605138,0.296549781084177,0.322215635716102
7537,12,130083,0.0529294477022724,0.265527193855259,0.842113750835543
7538,12,130083,0.274910132717261,0.310023541236541,0.375822859015495
7539,12,130108,0.02192109713465,0.144232020217808,0.879285628024472
7540,12,130128,0.0355670113623452,0.144123569398833,0.805220884171283
7541,12,130181,0.0313867637281993,0.143780158847058,0.827323928451839
7542,12,130212,0.0668504116776028,0.143837647477205,0.642387749347276
7543,12,130435,-0.0125208955799407,0.144151005989549,0.930832378550545
7544,12,130643,0.0559025662205102,0.314481948968894,0.85901278628399
7545,12,130666,0.033517917189509,0.155522789390026,0.8294881657719
7546,12,130666,0.252497676093307,0.30816659870391,0.413137049513113
7547,12,130739,-0.00254543416710407,0.142959452592635,0.985804245866514
7548,12,130771,0.0181326783249269,0.143257158389784,0.89934938209974
7549,12,130928,0.0469311466405351,0.144215108344169,0.745052526196978
7550,12,131003,0.0466752901696279,0.143724618869386,0.74555886654795
7551,12,131008,0.0651897616396471,0.144152183000976,0.651381966035934
7552,12,131340,0.101640079664628,0.144010999440135,0.480790478426519
7553,12,131587,0.0254568838654681,0.145484345317585,0.861195489512274
7554,12,132130,-0.0166644344464864,0.143811769730524,0.907816146134066
7555,12,132144,-0.044441994833909,0.143914346298518,0.757649260518467
7556,12,132151,-0.044441994833909,0.143914346298518,0.757649260518467
7557,12,132253,-0.129170737940708,0.255951425748855,0.614106255890256
7558,12,132253,0.226779061434074,0.350052229563649,0.517507305635735
7559,12,132610,-0.009746496820636,0.145532281544784,0.946642407304894
7560,12,134496,-0.0560075335050341,0.147497310007896,0.70438234218941
7561,12,135855,-0.0650537140492604,0.151419199052531,0.667729411942206
7562,12,135989,-0.0497894498297651,0.150375016819547,0.740763994908142
7563,12,136208,-0.0822801300764162,0.148684110539737,0.580347482130743
7564,12,136289,-0.0612563006155069,0.149256863700687,0.681755223476171
7565,12,136315,-0.0478647418677216,0.148817779144631,0.747920937369432
7566,12,136527,-0.0354241917629778,0.149830493849873,0.813237348868694
7567,12,138153,-0.0468279313431026,0.147581828771285,0.751202451235957
7568,12,138154,-0.0429363186405856,0.147625173565553,0.77133924810325
7569,12,139755,-0.0342544329090875,0.150185675278074,0.819715669770004
7570,12,140997,-0.030596847534202,0.145996100771831,0.834121814625933
7571,12,144481,-0.07045733195545,0.147791253725291,0.633845481346411
7572,12,148120,-0.120714224347807,0.144329219159939,0.403506375628812
7573,12,148231,-0.148888273620899,0.144389702153308,0.303173750049567
