SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4927,8,83452,0.272338511438761,0.163526861085634,0.0967190895603724
4928,8,84010,0.284438991870672,0.162219108115618,0.0803970514109355
4929,8,85218,0.219525269993231,0.166164007608461,0.187311702899293
4930,8,85386,1.3137368672368,0.922652485618521,0.155367521940872
4931,8,85389,0.420986109630844,1.03466859347584,0.684342608961293
4932,8,92161,0.204468812386584,0.180207798124778,0.257301089876401
4933,8,92239,0.28510543424565,0.163434746530583,0.0819491973097286
4934,8,92580,0.287171550092331,0.172719936438192,0.0972715822872595
4935,8,92811,0.307637876080315,0.161844455182079,0.0581393193443073
4936,8,96286,0.271512440517295,0.161821716386154,0.0942616286558624
4937,8,96707,0.26975072559705,0.1622435950653,0.0972745616129403
4938,8,96942,0.279879428919846,0.161735132839454,0.0844184619027268
4939,8,97662,0.263009426059581,0.162605635462581,0.106670472923469
4940,8,99461,0.348830913724222,0.162707416756963,0.0327223230770297
4941,8,99525,0.342092841899777,0.162845514561873,0.0363743752256685
4942,8,100031,0.344022827909182,0.162549644808984,0.0350087766126508
4943,8,102150,0.296881255670915,0.163489356136118,0.0702330589759096
4944,8,102263,0.327359015322826,0.163079217576273,0.045472971970971
4945,8,102271,0.293579676323278,0.163689675730158,0.0737466462170529
4946,8,105346,0.258522417802991,0.16331311398865,0.114320075707004
4947,8,105610,0.163979799621756,0.520004296625874,0.75268745392811
4948,8,105611,0.000248575665987572,0.319254347863432,0.999379196388135
4949,8,105612,0.0340300181271527,0.283151988126868,0.904406661279047
4950,8,105618,0.195582975953196,0.538677844484838,0.716762683311117
4951,8,110021,0.318187374964959,0.167780582094154,0.0587168768419398
4952,8,111633,0.287695599807127,0.164378119776275,0.0809515460463756
4953,8,111695,0.269757848573755,0.16362245668658,0.100106897238963
4954,8,112848,0.353020903227318,0.162882507199297,0.0308774550706128
4955,8,113201,0.316634373159402,0.165890194468129,0.0571117556023621
4956,8,113225,0.366155076737387,0.166340834909516,0.0283661936162347
4957,8,114744,0.30233212950955,0.165531455558069,0.0686294952892241
4958,8,114771,0.33048145940582,0.164544002331183,0.0453547612574033
4959,8,114934,0.328490787793696,0.164854967597878,0.0470744153455117
4960,8,114970,0.247155553489958,0.167142654722515,0.140109529736752
4961,8,115080,0.315139254093805,0.171505014877232,0.0669774995087395
4962,8,115390,0.242537523036707,0.172360008901883,0.160260816971872
4963,8,116469,0.306614855699199,0.167932171325906,0.068721204324628
4964,8,117153,0.3267009689074,0.164375534368347,0.047636246149936
4965,8,117168,0.315328293259814,0.164931858044513,0.0567021808557486
4966,8,117739,0.256125248981205,0.164898718122011,0.12126481802852
4967,8,119053,0.304765049383768,0.163695720282125,0.0634652792754618
4968,8,119057,0.304765049383768,0.163695720282125,0.0634652792754618
4969,8,119122,0.277379033018544,0.163833610814298,0.0913275746353596
4970,8,119178,0.304765049383768,0.163695720282125,0.0634652792754618
4971,8,119730,0.307735731147548,0.164499481692488,0.0622083452436961
4972,8,120385,0.293773571815363,0.163306565018092,0.072887199239904
4973,8,121738,0.466600541526506,0.176184064861519,0.00845119638309297
4974,8,122014,0.400548543494303,0.164611548882875,0.0154578546683694
4975,8,122207,0.444243201523064,0.163117379051197,0.00678131689028647
4976,8,122347,0.440212519017865,0.163623670986829,0.00747595750041049
4977,8,122370,0.404992153384499,0.163079023329666,0.013476714293354
4978,8,122655,0.406464943527935,0.162913586060217,0.0130529562936757
4979,8,123958,0.997328797338979,0.375653012060411,0.00829203808627418
4980,8,124640,0.462406167941144,0.16328974425226,0.00489389291244149
4981,8,126150,0.287410926601412,0.199846673624403,0.151275403759267
4982,8,131678,0.473886962334695,0.164670379211302,0.00424842399983456
4983,8,131702,0.474509831312623,0.164834267071663,0.00423637187488563
4984,8,133120,0.118973926242575,0.276531772675485,0.667286509483678
4985,8,133123,0.342185753986357,0.375999785741801,0.363407091542704
4986,8,134839,0.385799081430127,0.166665504293271,0.0211964339569195
4987,8,135448,0.486381720639207,0.168017890180861,0.0040297337572217
4988,8,135849,0.545367647863814,0.167161694822861,0.00121205158431744
4989,8,138689,0.426682827563212,0.16191983121204,0.00878080932033735
4990,8,139684,0.394251526507367,0.162705853141287,0.0158913346501457
4991,8,140044,0.275497622690207,0.163778693139487,0.093427282042599
4992,8,140065,0.301480238350056,0.163283967365824,0.065677570127943
4993,8,141525,0.0756141008383224,0.325377976114454,0.816370948935745
4994,8,143451,0.0992852793235214,0.162633580215428,0.541933746458096
4995,8,144266,0.141808996442905,0.16245947205719,0.383317250968613
4996,8,144671,0.170196296381656,0.162090185126701,0.294431879702453
4997,8,146416,0.00281710363308108,0.396327283834241,0.994332680810044
4998,8,150593,-0.161024278171484,0.170613037230206,0.34591828296394
4999,8,151325,-0.0873853566720279,0.164034880432198,0.594559667973164
5000,8,151383,-0.101478404112824,0.169516051504431,0.549799605241335
5001,8,154940,-0.140286695335819,0.165846976098887,0.39819251943902
5002,8,156216,-0.133501875657199,0.162776732377273,0.412682163726171
5003,8,159162,-0.20707659333924,0.16187658305029,0.201658014822502
5004,8,159677,-0.253298990895412,0.161674946720559,0.118076666151238
5005,8,160087,-0.261718026791745,0.161667628024247,0.106369428227469
5006,8,160450,-0.268359221450081,0.162335543420627,0.0991966178787333
5007,8,160596,-0.238595369790521,0.162673292261933,0.143343868134733
5008,8,161761,-0.298710128471028,0.162650054171891,0.0671214488440039
5009,8,164143,-0.247727497588858,0.161714729207704,0.126447814291306
5010,8,164304,-0.265871865624221,0.161694473381138,0.101007488924524
5011,8,164380,-0.256289189989249,0.161738299451955,0.11395451409601
5012,8,165385,-0.277322779519495,0.161883733010238,0.0875724455864261
5013,8,165566,-0.263936279727229,0.162802068437754,0.105865532118198
5014,8,165572,-0.263239737859816,0.162805263166506,0.106793236212492
5015,8,165588,-0.262694445480969,0.162568069719694,0.107008337313792
5016,8,165608,-0.294569989670964,0.161986848396502,0.0698379735740533
5017,8,165710,-0.261610530427678,0.163351891389927,0.110157332404555
5018,8,165734,-0.25204658455079,0.16490026482263,0.127289210211395
5019,8,165797,-0.249226859345838,0.163156901011332,0.127525087975114
5020,8,165986,-0.24153278747113,0.161976812238463,0.136813440594445
5021,8,165995,-0.246267881806161,0.162630504357029,0.130850049727589
5022,8,166046,-0.219252781048651,0.161820942468027,0.176312743943624
5023,8,166130,-0.245485732440448,0.162197851821536,0.131048613702978
5024,8,166209,-0.24871319121531,0.162692758149107,0.127227113382039
5025,8,166367,-0.229404474866261,0.162486531821313,0.158878868418401
5026,8,166391,-0.241603159448712,0.162454553254746,0.137853441775114
5027,8,166445,-0.211512852441204,0.163473082355183,0.196556372647354
5028,8,166892,-0.22803306197078,0.161812102035476,0.159642743670816
5029,8,167286,-0.260232688017265,0.162132711700263,0.109374874527579
5030,8,168070,-0.202505107585795,0.162567101002264,0.213711394524805
5031,8,168732,-0.201753893448391,0.162631799720071,0.215593610602904
5032,8,168762,-0.192137426865219,0.164476542326058,0.243524431718258
5033,8,169190,-0.0765666203252415,0.163101779642377,0.639044460548184
5034,8,169199,-0.037431244650986,0.1702354430734,0.826092280082844
5035,8,169202,-0.0651591269159391,0.185406244719683,0.725468128327265
5036,8,170381,-0.126420165850091,0.16384031819202,0.440864055590695
5037,8,170419,-0.111719796998945,0.163618627626862,0.495177226647851
5038,8,170619,-0.0258146746303215,0.30392923414448,0.932360052359001
5039,8,173136,0.275999714098013,0.407447162072748,0.49860367026481
5040,8,173184,-0.389045925206524,0.309033685832571,0.208894338648625
5041,8,175778,-0.121522250959612,0.162290860971864,0.454480653772579
5042,8,176997,-0.135484767064623,0.162772091086155,0.405769252778355
5043,8,179821,-0.00990624760103526,0.162718556202242,0.951489514753711
5044,8,183857,0.0284704554292893,0.171120947160462,0.8679561458211
5045,8,185325,-0.0695925758444809,0.164126240406678,0.671810531907058
5046,8,185478,-0.10415079625918,0.163532062468091,0.524613829808959
5047,8,188007,-0.0892914271748205,0.162649993070712,0.5833669490874
5048,8,188958,-0.0063835810023988,0.162286667266063,0.968645367129889
5049,8,190366,-0.151948267660191,0.162469464164511,0.350302930137907
5050,8,190872,-0.0289529842711426,0.163034173775442,0.859148064203889
5051,8,191947,0.0454387701353391,0.163216390952133,0.780871487198126
5052,8,193408,0.0444264373455611,0.169953312925769,0.793933595639059
5053,8,193417,0.145714867124662,0.174304841106009,0.403733249563177
5054,8,193425,0.114092960910618,0.192752529628202,0.554286940083321
5055,8,193426,0.104559201761133,0.192435035002695,0.587233128015698
5056,8,193438,0.135704163216542,0.210644834450055,0.519843320991467
5057,8,194308,-0.127314836795247,0.327249760939307,0.697477533863187
5058,8,194338,-0.129715657019723,0.348734353124008,0.710144904570359
5059,8,194446,-0.033917401338055,0.325861071225536,0.917160635776859
5060,8,194508,0.156236294521397,0.327727889254463,0.633852456308689
5061,8,194526,0.156236294521397,0.327727889254463,0.633852456308689
5062,8,194530,0.123029101438959,0.32804145278741,0.707854960806141
5063,8,194545,0.174759009837485,0.327974931648997,0.594477822442092
5064,8,194566,0.0845253317219985,0.328075957546354,0.79683525272021
5065,8,194570,0.0919148030255528,0.327796866921554,0.779333578258595
5066,8,194574,0.0919148030255528,0.327796866921554,0.779333578258595
5067,8,194575,0.0632726315595811,0.328089518632931,0.847185994033725
5068,8,194578,0.0585508248357716,0.327556275713038,0.858236215412439
5069,8,194584,0.0713312405447262,0.328084835637906,0.828008949515063
5070,8,194592,0.112030160241291,0.329259833267411,0.733871786471772
5071,8,194593,0.112030160241291,0.329259833267411,0.733871786471772
5072,8,194658,0.0437656419672128,0.196101203346691,0.823525398470488
5073,8,197262,-0.180998119979087,0.376317334499672,0.630834338378967
5074,8,197968,-0.0150322093714598,0.162699465015917,0.926438613988685
5075,8,200519,-0.0119589457754438,0.162772136301891,0.941473353039353
5076,8,200608,-0.0301893366648773,0.162693497694344,0.852896730672298
5077,8,200617,-0.0301893366648773,0.162693497694344,0.852896730672298
5078,8,202890,-0.0300988141647772,0.163172013855962,0.853758025572411
5079,8,203255,0.00503542518133432,0.162773160174767,0.975338676554247
5080,8,203274,0.00503542518133432,0.162773160174767,0.975338676554247
5081,8,203496,-0.0131554931300452,0.162974099708185,0.935709284001865
5082,8,203615,0.0011142033520351,0.162516847975424,0.994533678812853
5083,8,203675,-0.0101026951369459,0.162923123184188,0.95059078266057
5084,8,203842,-0.0063992790416777,0.163130322874056,0.96873077254802
5085,8,203888,-0.00344295540570722,0.163386119146227,0.983199720896663
5086,8,204054,-0.0105120773169733,0.163129718957053,0.948656365184294
5087,8,204151,-0.0101030903497607,0.163129792164673,0.950651370942097
5088,8,204219,-0.00825107652792317,0.162670033519123,0.959575111902938
5089,8,204645,-0.000465016095048232,0.162465697889757,0.99771788146822
5090,8,204670,-0.000465016095048232,0.162465697889757,0.99771788146822
5091,8,205313,-0.0324935815168221,0.162617818311202,0.841739834137703
5092,8,205962,-0.0145817978113576,0.162875769290964,0.928713777867588
5093,8,206151,-0.0555377818457944,0.164423128689884,0.735734627352849
5094,8,206460,-0.0075786188395548,0.169084767830505,0.964274997974391
5095,8,206590,-0.0537236286499726,0.163919325748017,0.743299280418177
5096,8,210269,0.264176177563884,0.345371685087548,0.444839773594818
5097,8,210269,1.67168747201238,0.756602234365112,0.0277836660628272
5098,8,210535,0.125818085345739,0.186249155919968,0.499777309487987
5099,8,212536,-0.0140821315562274,0.377895391351734,0.970295072254179
5100,8,216159,0.180987378387606,0.183672800403193,0.325112687672472
5101,8,219145,0.252299795944301,0.16175606720291,0.119713891619814
5102,8,219477,0.27573730193482,0.161586255036162,0.0888056156011548
5103,8,220430,0.265743379823108,0.16277285444753,0.10344425857001
5104,8,221382,0.323272104828339,0.184239070793074,0.0801895450579432
5105,8,221387,0.333215323635959,0.171819123883744,0.0532566974466437
5106,8,221395,0.265222720792288,0.171624838941945,0.12315441715509
5107,8,223812,0.180093551303898,0.163143892905799,0.270391076652256
5108,8,225328,0.216862021730757,0.164167869607413,0.187364611057948
5109,8,225830,0.237724628870227,0.16243195412364,0.144211278877425
5110,8,229142,0.174100465132407,0.172483286378423,0.31348578482813
5111,8,230941,0.261277764819381,0.161869439060894,0.107393463122485
5112,8,231269,0.23292648824178,0.161991998045221,0.151351485761013
5113,8,233344,0.20431444320505,0.195483095011344,0.296656325977746
5114,8,235793,0.306968035839962,0.16180422466961,0.0586231183461848
5115,8,237735,0.0721401726366284,0.233626789655331,0.757668132700407
5116,8,237840,0.12470228252942,0.170969001061096,0.466249664269933
5117,8,238967,0.121355439246975,0.225175683798118,0.590270251228545
5118,8,239187,0.124415888118219,0.162208002989215,0.443585579420619
5119,8,240735,0.115646367766618,0.162195760323483,0.476313802825626
5120,8,241021,0.102465871539553,0.162871418488705,0.529676585230254
5121,8,242447,0.00930067679208041,0.162799633541853,0.954474286657687
5122,8,242816,0.0316554829581535,0.162546527992601,0.845702884314469
5123,8,244248,0.0531430662197326,0.162989789855655,0.74457859124098
5124,8,244520,0.0232198516482727,0.162831724227804,0.886687223016066
5125,8,245373,0.0383799073235769,0.162614184518658,0.813555425437342
5126,8,248246,-0.0324033726295512,0.162714123847533,0.842265569471079
5127,8,249836,-0.110011298946357,0.16218135882198,0.498011516692483
5128,8,250646,-0.0591767299988169,0.163200027693065,0.717118880002516
5129,8,250827,-0.104312201077716,0.16553451369564,0.529001662423251
5130,8,252848,-0.0750991213672243,0.162539422063299,0.644339877831655
5131,8,252929,-0.0588578949975633,0.162389484062915,0.717233479036873
5132,8,253025,-0.0752898650375271,0.162673913977164,0.643773619580494
5133,8,255323,0.00973811087896256,0.162554433480078,0.952263789044425
5134,8,257550,0.00118096955080094,0.164112650764059,0.994262464720207
5135,8,259324,0.0428323121514104,0.163534407606231,0.793538807539488
5136,8,261710,0.0585184640500607,0.162689599089259,0.719291105413892
5137,8,261724,0.0558266717102789,0.162948514894976,0.732100955065649
5138,8,262618,0.0796224075889315,0.16324287887083,0.626026714096866
5139,8,263049,0.125732756861008,0.162606170489877,0.439900873837137
5140,8,263382,0.105955536445828,0.162646079809943,0.515180918312236
5141,8,267630,0.0672887596711122,0.162446683076503,0.678964147701383
5142,8,269682,-0.0119744805131774,0.162691196998012,0.94136836177184
5143,8,272525,0.0182409460480953,0.162928853793862,0.910921522401819
5144,8,272825,0.00546040430397438,0.162743559453255,0.973253203795574
5145,8,277103,0.119328272270954,0.162800170214512,0.464060806604471
5146,8,279899,0.0985392261145858,0.169643318742341,0.561704639440602
5147,8,282569,0.208736124467502,0.173498287877498,0.229743149643822
5148,8,284047,0.134416236071141,0.163928959080886,0.412788575642643
5149,8,289273,0.115846473739234,0.170841902104943,0.498157798314743
5150,8,289717,0.0743689968898394,0.164509578134448,0.651499922516557
5151,8,291360,-2.20094404884166,1.53687541907677,0.153002901991683
5152,8,291363,-2.20094404884166,1.53687541907677,0.153002901991683
5153,8,292640,0.0805947980008646,0.165710410672435,0.62701424738124
5154,8,298467,0.0128473391886012,0.162249917347809,0.936932404380417
5155,8,298906,0.0404748893370737,0.163634015848449,0.804781093351569
5156,8,300010,0.0272330179176195,0.162938195003785,0.867357874325102
5157,8,302175,0.0187662466787797,0.162941580611225,0.908374573026683
5158,8,303954,0.089208379872545,0.16427513461421,0.587443260476965
5159,8,312174,0.123531384966554,0.162667563640481,0.448114114664894
5160,8,313105,0.0785713001433858,0.162450246099196,0.628924386767286
5161,8,315156,0.125528205614929,0.162389712526996,0.440036179182224
5162,8,315211,0.128811972892703,0.162359375042069,0.428091946999273
5163,8,317992,0.105354027347705,0.16278106557346,0.517914725073613
5164,8,318497,0.155355721634152,0.162460334938709,0.339590961467342
5165,8,319453,0.179817968874232,0.162221983179666,0.26841415840401
5166,8,321066,0.175613339048039,0.163585573976973,0.283768550494881
5167,8,321259,0.177558388902752,0.163486441619139,0.278187305900553
5168,8,323234,0.285848096737239,0.170962238979481,0.0954113064716689
5169,8,323454,0.233183281821994,0.163508071877139,0.154715422953665
5170,8,324043,0.254957654189724,0.162103630565766,0.11665944240831
5171,8,327592,0.148673890789068,0.162577060471806,0.361087540330756
5172,8,329765,0.110691663717894,0.16248178567315,0.496156290053378
5173,8,330276,0.143585735757874,0.163082576561736,0.3792156618163
5174,8,330629,0.222569620263879,0.16638092056881,0.181851781910878
5175,8,334370,-0.0471950761095877,0.163830510795723,0.77346025163298
5176,8,334394,-0.0334798655105016,0.16527367347456,0.839586057836562
5177,8,334431,0.0175572144234336,0.165972800328914,0.915814067405291
5178,8,334619,-0.0527667373732168,0.163128508868701,0.746532915267201
5179,8,334786,-0.0355979276684824,0.162920729637113,0.827167026662291
5180,8,334860,-0.0298904054928651,0.162684666758522,0.854329069343941
5181,8,337892,-0.076359073662979,0.171860271487167,0.65709142075606
5182,8,338392,0.00916789439844976,0.162707120645127,0.955098058042681
5183,8,340175,0.0721441581883376,0.162940689941827,0.658208137309377
5184,8,340253,0.0799708147703103,0.162417606963253,0.622758416662833
5185,8,341299,0.11254961693019,0.162140735852728,0.488046153124855
5186,8,341317,0.0962788538653315,0.16262713694582,0.554214792856929
5187,8,342706,0.113952846705056,0.162122670930749,0.482593562167421
5188,8,343053,0.084976898443854,0.162861219767886,0.602154286160064
5189,8,343641,0.0709227412966754,0.163160833248935,0.66406036034119
5190,8,345499,0.0845951376088319,0.162410970156102,0.602783324813084
5191,8,346432,0.080189441680382,0.162667280864279,0.622343104853257
5192,8,347011,0.111489565692502,0.163514434480906,0.495791551388803
5193,8,350623,0.145819337680801,0.162522642400664,0.370210499256436
5194,8,350664,0.140005127423898,0.1625525527222,0.389662186289073
5195,8,353097,0.111945644711422,0.16287698403809,0.492343864504812
5196,8,359103,0.10757654240974,0.163057364309146,0.509846657758084
5197,8,359104,0.110153233033978,0.162826228833735,0.499161244715972
5198,8,359105,0.10757654240974,0.163057364309146,0.509846657758084
5199,8,359203,0.151275422406741,0.162263504676511,0.351827752716672
5200,8,359415,0.138249401815062,0.162298981570583,0.394891911288166
5201,8,359491,0.158953674170654,0.163167036110259,0.330635440798432
5202,8,359522,0.165264631542501,0.162694135570193,0.310420558857632
5203,8,359637,0.114440336423468,0.175285922995692,0.514259846774345
5204,8,359646,0.0980017561300763,0.176431808412003,0.578928248294593
5205,8,359670,0.132091297062338,0.168131363226746,0.432603435313037
5206,8,360543,0.282548672165994,0.171441147508574,0.100226048907897
5207,8,360784,0.336085166663925,0.168678051228758,0.0470897684857486
5208,8,360938,0.349645515750411,0.161865472148992,0.0314375955747732
5209,8,361900,0.359919247009071,0.165537104742885,0.0303500525778581
5210,8,363516,0.370343418746086,0.16152110569884,0.0224442350280851
5211,8,368023,0.332919474044053,0.170340124222727,0.0514383818264048
5212,8,368026,0.342122492530141,0.175704065273341,0.0523092331450533
5213,8,369658,0.333204041309389,0.161448567830802,0.0397632923136343
5214,8,372172,0.233638887733362,0.162375096262444,0.151069526664365
5215,8,372393,0.238085380860643,0.162207201780655,0.143052920763062
5216,8,373115,0.133479200873127,0.165235713587733,0.419743496048278
5217,8,373116,0.133479200873127,0.165235713587733,0.419743496048278
5218,8,373932,0.164670641603841,0.163062503403765,0.313253066596747
5219,8,374064,0.143890399974279,0.163406149329826,0.379150222302886
5220,8,374065,0.143890399974279,0.163406149329826,0.379150222302886
5221,8,374928,0.241937474868958,0.162340665523091,0.137036426633764
5222,8,375301,0.251415764426094,0.162416250988297,0.122525131315155
5223,8,375406,0.178230045960585,0.166648665380849,0.285577085517532
5224,8,375520,-0.773943350014904,0.684386263130572,0.25888278635338
5225,8,375520,0.241798563590835,0.169923955010962,0.15562479438189
5226,8,375742,0.189394024462382,0.162538286700429,0.244713835623872
5227,8,378120,0.0264078325937187,0.195312139341418,0.892524207191286
5228,8,378565,0.310031706107621,0.161625523826883,0.055890805676153
5229,8,379942,0.363167611157163,0.32726303003664,0.26787867166192
5230,8,379942,0.101520032677353,0.613355235306616,0.868632699709441
5231,8,380610,0.257549116262531,0.162536833920222,0.113962103986016
5232,8,381634,0.287660511931897,0.163234371863644,0.0788917278007598
5233,8,381783,0.324257282643469,0.163534913925458,0.0481643785961922
5234,8,382963,0.295352337235611,0.162172917498423,0.0694199629573756
5235,8,383024,0.240010117103407,0.163878369001092,0.143930315771323
5236,8,383093,0.319283892231831,0.164791626784583,0.0534815287634477
5237,8,384503,0.224215490541973,0.166658336723127,0.179372521869301
5238,8,384582,0.200676560748868,0.162884489277651,0.218762521262724
5239,8,384997,0.255461467721638,0.17140623832728,0.137015730161652
5240,8,385006,0.277895735365883,0.172273646104164,0.107614954202072
5241,8,385186,0.229405887434204,0.165030430415513,0.1653797821076
5242,8,385228,0.218063707856927,0.164311420264297,0.185321222954109
5243,8,386052,0.291477100080376,0.28099305595261,0.300301115380908
5244,8,386060,-0.0664807366964908,0.358061216283766,0.85281126726421
5245,8,386061,-0.1297015988005,0.222302822222258,0.559965960537979
5246,8,386144,0.253724117174178,0.162481224974587,0.119287802870223
5247,8,386272,0.248411291095297,0.162625166708042,0.127530173052247
5248,8,386466,0.244143610598906,0.162643474233348,0.134224422628078
5249,8,386616,0.278784526414633,0.187718323812309,0.138404079080496
5250,8,386883,0.267212749887494,0.163006720088549,0.102046978306486
5251,8,389013,0.281572646431676,0.22594641859428,0.213520255457236
5252,8,389014,0.408264208328899,0.197263376448643,0.0392131299306169
5253,8,389018,0.13264984382125,0.186557120372287,0.47752810628973
5254,8,389023,-0.263726663117557,0.364434524355066,0.469753806004302
5255,8,389176,0.104619143560281,0.249122027533067,0.674776447263883
5256,8,389677,0.543141122913093,0.323284102205781,0.0938276688678178
5257,8,389922,0.248046674051794,0.162237096927469,0.127181166798748
5258,8,389976,0.255549866305927,0.162204104208596,0.116040668799911
5259,8,390139,0.205821483089282,0.162971665154052,0.207448620714467
5260,8,390246,0.275583230238677,0.169583065285286,0.105041512243218
5261,8,391951,-1.01678333141767,0.653978244821313,0.120897802634534
5262,8,391989,0.344304764714737,0.172489491303374,0.0466918234266346
5263,8,393351,0.318156626607597,0.16201438739402,0.0503429518461022
5264,8,394302,0.315541345489858,0.170297044346379,0.064732819615923
5265,8,394731,0.31284603014109,0.161865212236744,0.0540658315920793
5266,8,395585,0.283291631847456,0.162948152349072,0.0829878720494119
5267,8,396899,0.133204401984008,0.172082782666461,0.439406536168528
5268,8,397561,0.188584889461359,0.162459746804897,0.246503596900392
5269,8,400443,0.176570237509453,0.161968755799695,0.276390674102977
5270,8,400740,0.16047377560885,0.16248351868458,0.324009815153734
5271,8,401605,0.146509385316781,0.162556892326498,0.368053606923639
5272,8,402810,0.0384981677558597,0.163609241554263,0.814108008257666
5273,8,402964,-0.0105291724749499,0.164361310567933,0.948957806647031
5274,8,406205,0.0802678403226835,0.333132226277515,0.809734614027651
5275,8,409226,0.0624088828589458,0.16476334225641,0.705079746997246
5276,8,410935,0.0218062245767077,0.163179636329179,0.893768743545536
5277,8,410984,0.077190417103101,0.16380087414698,0.637756562843273
5278,8,411809,0.0463436446074618,0.164325226042233,0.77809043790256
5279,8,413653,0.063363492986433,0.187787800497611,0.736000320416997
5280,8,413730,-3.2837048401832e-05,0.167731218216495,0.999843907262567
5281,8,416391,0.0656626066422771,0.163120427420207,0.687529815206112
5282,8,417360,-0.00563244673553989,0.163204218778501,0.972488659518825
5283,8,420017,0.116296591059677,0.163087071044928,0.476258043679576
5284,8,420265,0.139683303930594,0.324386976027529,0.667016941673549
5285,8,421095,-0.00366061315991698,0.162266523265532,0.982014585402554
5286,8,422328,0.0730479194727577,0.162651119176068,0.653629341472696
5287,8,422657,0.0296066310393785,0.162279372256227,0.855340316728684
5288,8,425448,-0.136354104068301,0.162611511571005,0.402302362003866
5289,8,428829,-0.1879097799869,0.163177611334116,0.250278835206371
5290,8,429990,-0.168898227737119,0.162584219258414,0.299592366616669
5291,8,430320,-0.174863718578137,0.16463411547994,0.288900326791435
5292,8,430488,-0.196612931922876,0.163637589586223,0.23035718244432
5293,8,432524,-0.191175340775737,0.162916861591273,0.241405193286765
5294,8,433117,-0.238615085310991,0.16347005197012,0.145265486932629
5295,8,433370,-0.194455043617835,0.16296566184814,0.233581791224605
5296,8,433529,-0.19619899674565,0.163170858791997,0.230008928166869
5297,8,433706,-0.240694665139163,0.163197121211039,0.141138595062372
5298,8,437059,-0.121485067016921,0.162542066988717,0.455315534516325
5299,8,440200,-0.160681006216936,0.171800182786413,0.350284187144812
5300,8,441024,-0.20720113489828,0.162260368029751,0.202453224581852
5301,8,441527,-0.253294436988543,0.162736518156693,0.120492536620694
5302,8,442870,-0.311311006930544,0.162803267072518,0.05666083019219
5303,8,443100,-0.298956495164255,0.161684621019084,0.0652922793353682
5304,8,445658,-0.293647526813208,0.168483060241367,0.0822235036259052
5305,8,445835,-0.263838470645426,0.163774567099407,0.10807661490454
5306,8,447682,-0.666621897512995,0.327396872360763,0.0424836206557168
5307,8,448047,-0.397881302134002,0.162208981066238,0.0146543728830033
5308,8,449957,-0.341795155050563,0.162611557488488,0.0362691199709415
5309,8,452309,-0.92253866031265,0.333007180378266,0.00589624066987095
5310,8,452311,-0.873578198022846,0.323305844075267,0.00722478939492888
5311,8,452328,-0.895761179842646,0.323133844114075,0.0058648046859964
5312,8,453479,-0.406625263321746,0.162763150938573,0.0129345243929818
5313,8,453534,-0.353463056631663,0.163494310929281,0.0312951498470077
5314,8,453634,-0.612644732042392,0.324406907615974,0.0597775974198895
5315,8,453634,-0.637232383881696,0.370300674143362,0.0861540637442751
5316,8,455745,-0.43806440638579,0.162913133795502,0.00750787604420097
5317,8,455783,-0.467008432143959,0.161908324092005,0.00416229880818233
5318,8,455785,-0.471352863756798,0.163148038492447,0.00410188313458966
5319,8,455796,-0.473914970846238,0.163360843542931,0.00395256863804582
5320,8,455983,-0.40649179935772,0.166976295906446,0.0154103779322585
5321,8,458155,-0.308912013729272,0.163591076011788,0.059803005767173
5322,8,458435,-0.299328943907084,0.162482347696628,0.0662808785152047
5323,8,459723,-0.29474600557006,0.161660300860454,0.0691122043537588
5324,8,460316,-0.292615205732708,0.162438852590961,0.0724951534716626
5325,8,461438,-0.235751573480533,0.162070248499148,0.146661464009461
5326,8,461748,0.00606691824330419,0.327570940560309,0.985233745001735
5327,8,463767,-0.288918527460276,0.191725610478064,0.132721014230669
5328,8,464932,-0.170552033106679,0.334434184749448,0.610389854496437
5329,8,465075,-0.276480318817037,0.16729242597925,0.0992857421750325
5330,8,465091,-0.319301467621548,0.168007838090706,0.0581799571698356
5331,8,465663,-0.320997946822134,0.163653181435879,0.0506118967336799
5332,8,465742,-0.367698696320114,0.164153087702036,0.0257144684883208
5333,8,466475,-0.360786167805746,0.204403132494369,0.078416340120518
5334,8,466499,-0.371693192238457,0.164096408185324,0.0241127349436793
5335,8,469153,-0.342140765969719,0.162957522206275,0.0364761758014842
5336,8,469233,-0.344688701479267,0.162472164872453,0.034574004734969
5337,8,469571,-0.345515480047928,0.162826363026711,0.03453484951014
5338,8,474449,-0.25943432421006,0.164601563532858,0.115890371279277
5339,8,474485,-0.266061112872965,0.169533269451232,0.117456717050086
5340,8,474521,-0.374563618802465,0.261133175849866,0.152349765341665
5341,8,474579,-0.3899749247617,0.251113726895582,0.121323659882158
5342,8,474628,-0.394543821538238,0.366513385282396,0.282448402073632
5343,8,475005,-0.312332059057968,0.162931835365705,0.0560513848706611
5344,8,475549,-0.379163518795736,0.192045669324134,0.0491221811653906
5345,8,475895,-0.367676733584984,0.170961810975377,0.0321833876787082
5346,8,477804,-0.320759549006388,0.163013320867145,0.0498863165108081
5347,8,479207,-0.30716407012144,0.162009754310334,0.0587817275253964
5348,8,479718,-0.312220324335586,0.165743311078814,0.060419411136161
5349,8,481335,-0.316958768833271,0.162211815152488,0.0514928402433534
5350,8,484694,-0.182135439081158,0.162454840502118,0.262988239896195
