SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5032,8,168762,-0.140095304743477,0.130605956660199,0.284158094698148
5033,8,169190,-0.045268975436271,0.129493173169236,0.726858025517446
5034,8,169199,-0.0629395749895164,0.135105827773009,0.641607394863458
5035,8,169202,0.0217360776301366,0.147202344183495,0.882694442512157
5036,8,170381,-0.0851773103708865,0.130092118538891,0.513057611436483
5037,8,170419,-0.0527337198052436,0.12994090318732,0.685114506447484
5038,8,170619,-0.331175660952804,0.240626036183514,0.169598554033887
5039,8,173136,0.266092515777189,0.323344142169566,0.411098238052864
5040,8,173184,-0.330417379770081,0.245240719559368,0.178741823007641
5041,8,175778,-0.191225742200499,0.128531374766275,0.137703008130029
5042,8,176997,-0.055026111059763,0.129307037341645,0.67069790920892
5043,8,179821,0.0951840637191032,0.129072256008525,0.461339911218267
5044,8,183857,0.108246980497399,0.135724135300783,0.425666987766153
5045,8,185325,0.0300000447451818,0.130311819402353,0.818056215564126
5046,8,185478,0.052511238699861,0.129861239695893,0.68618979556201
5047,8,188007,-0.0369583131297018,0.12915666284581,0.774930298097777
5048,8,188958,0.0749871124138292,0.12876656042857,0.560703206083899
5049,8,190366,0.0548098738232102,0.129099959581286,0.67142064164013
5050,8,190872,0.0887523270769482,0.129341058644651,0.4930447926583
5051,8,191947,0.0519487454169097,0.129550880625495,0.688669310246773
5052,8,193408,0.00503428087852853,0.134926925880891,0.970257993540462
5053,8,193417,0.0835878931576755,0.138433941054591,0.546357330275298
5054,8,193425,0.107236097344316,0.15298233049158,0.483783241632037
5055,8,193426,0.114675210512825,0.152702748159764,0.453170917687023
5056,8,193438,0.141430509506929,0.167145159252866,0.398040179832119
5057,8,194308,0.315217421055808,0.259294338444302,0.224921451961621
5058,8,194338,0.395186206567244,0.276090181620492,0.153209963594036
5059,8,194446,-0.0174298208688075,0.258680784568401,0.946317615900004
5060,8,194508,0.017975676053446,0.260242391463274,0.944970765342749
5061,8,194526,0.017975676053446,0.260242391463274,0.944970765342749
5062,8,194530,0.0177490409163514,0.260459494961177,0.945708703633023
5063,8,194545,-0.00496219745602566,0.260461074236873,0.984810714112864
5064,8,194566,0.0876742152095744,0.260419402887981,0.736569168318429
5065,8,194570,0.00242113051233872,0.260244118236243,0.992582398743622
5066,8,194574,0.00242113051233872,0.260244118236243,0.992582398743622
5067,8,194575,-0.0110825504111141,0.260460540210987,0.966084450041012
5068,8,194578,0.0388953907891949,0.260027710739383,0.881180059315344
5069,8,194584,-0.0457579228432028,0.260449821535654,0.860639756395479
5070,8,194592,-0.160799115592633,0.26127924319255,0.538667268840447
5071,8,194593,-0.160799115592633,0.26127924319255,0.538667268840447
5072,8,194658,-0.0128406310319216,0.155680611405896,0.934311289346639
5073,8,197262,-0.389268212907596,0.298110967705582,0.192476704123526
5074,8,197968,-0.0119246114478952,0.12915581058501,0.926490347042134
5075,8,200519,-0.00139178930789852,0.129214463769237,0.991412110797641
5076,8,200608,0.00189497290575041,0.129157330639153,0.988302291172486
5077,8,200617,0.00189497290575041,0.129157330639153,0.988302291172486
5078,8,202890,0.0284663620703088,0.129528313762116,0.826177769656876
5079,8,203255,-0.0118633976968827,0.129212942220123,0.926898880363006
5080,8,203274,-0.0118633976968827,0.129212942220123,0.926898880363006
5081,8,203496,-0.000979601924990525,0.129375005324279,0.993962911039468
5082,8,203615,-0.00957289898624192,0.129009843845491,0.940891002685671
5083,8,203675,-0.0144826428569292,0.129331762353912,0.910902469936506
5084,8,203842,-0.0340523297761907,0.129485435057337,0.79271792992944
5085,8,203888,0.0158946712630461,0.129698217946138,0.902532245455602
5086,8,204054,0.00177337659328891,0.129498084382895,0.989081662785384
5087,8,204151,0.00764712751842037,0.129497479149495,0.952943844728647
5088,8,204219,0.0106594931288856,0.129131669012698,0.934258154928081
5089,8,204645,-0.00416645595764151,0.128970047738142,0.974246594150466
5090,8,204670,-0.00416645595764151,0.128970047738142,0.974246594150466
5091,8,205313,-0.0214159675678559,0.129093262776582,0.868334306300102
5092,8,205962,-0.020479038061213,0.129292637528151,0.874237767130767
5093,8,206151,-0.0241141111586649,0.130538887145053,0.853548924198779
5094,8,206460,-0.0416483129093673,0.134206733177763,0.756493513597324
5095,8,206590,-0.0285661200025344,0.130135086171188,0.826378665298572
5096,8,210269,0.293538175676315,0.27394856791111,0.28467294980925
5097,8,210269,1.18684800640113,0.601444514491811,0.0492377154172265
5098,8,210535,0.0298919617884947,0.147937255629521,0.839987482486389
5099,8,212536,-0.292956041577653,0.299579999874339,0.328798818155203
5100,8,216159,-0.058137328104844,0.145972679999483,0.690667963500412
5101,8,219145,0.156541371264752,0.128578965929605,0.224237674657189
5102,8,219477,0.166768551992032,0.12849387426095,0.195178866025767
5103,8,220430,0.129406477927836,0.129517968780564,0.318411664799475
5104,8,221382,0.236193148146171,0.146352081747194,0.107449267838241
5105,8,221387,0.1282741857129,0.136949881641323,0.349578679930064
5106,8,221395,0.118737263360194,0.136554960982967,0.385153640239181
5107,8,223812,0.0778601263016912,0.129665748046015,0.548579720436702
5108,8,225328,0.126562859049965,0.1304693999714,0.332681871295833
5109,8,225830,0.0674729793366988,0.129284191010694,0.602069642053638
5110,8,229142,0.0849240318761036,0.137045437289758,0.53586962190174
5111,8,230941,0.14571574377903,0.128736832443275,0.258449611603304
5112,8,231269,0.140083981917162,0.128754540410192,0.277340665208338
5113,8,233344,0.0833643452031573,0.155357032924522,0.591883013809603
5114,8,235793,0.0966155109091013,0.128995838165596,0.454367071662274
5115,8,237735,0.0250304867252518,0.185480347464036,0.89272868783222
5116,8,237840,-0.0359748604390804,0.1358091546626,0.791246690228561
5117,8,238967,-0.130566896424419,0.178689782736898,0.465453008636638
5118,8,239187,-0.0103161943657492,0.128871757126913,0.93624278854686
5119,8,240735,-0.0647423638701534,0.128802547202115,0.615525094305298
5120,8,241021,-0.0164507986220845,0.129361809910179,0.898879130292334
5121,8,242447,-0.129013441433676,0.129053369732947,0.318145031382815
5122,8,242816,-0.124020276759918,0.128872392413842,0.336532838836441
5123,8,244248,-0.124200623345883,0.129236802950636,0.337194199716156
5124,8,244520,-0.0942660849229602,0.129167115732695,0.465996803877695
5125,8,245373,-0.117251344852021,0.128947368869972,0.363814235565988
5126,8,248246,-0.0910822827092979,0.129083701065365,0.480898325249383
5127,8,249836,-0.135480200890968,0.128626434344699,0.292931148068702
5128,8,250646,-0.177670942881704,0.129231770850541,0.170058030405467
5129,8,250827,-0.171677479253871,0.131162348910907,0.191422038189857
5130,8,252848,-0.176795605140233,0.128724292916323,0.170486018789949
5131,8,252929,-0.176392993494906,0.128591451171464,0.171018112144735
5132,8,253025,-0.153289841976586,0.128916784439072,0.235215138319716
5133,8,255323,-0.12397405622951,0.128872518396821,0.336713186573288
5134,8,257550,-0.143505382299151,0.130053551283421,0.270590808992077
5135,8,259324,-0.139404848705083,0.129619033847958,0.282886918545385
5136,8,261710,-0.126223690553901,0.128996816534471,0.328496031820542
5137,8,261724,-0.128338322506547,0.129194564295593,0.321208907419062
5138,8,262618,-0.145598705598535,0.129399006032286,0.261272210241246
5139,8,263049,-0.128413489726123,0.129010097104213,0.320235480848463
5140,8,263382,-0.120048138059291,0.129032915059288,0.352816213326949
5141,8,267630,-0.123186864400073,0.128819730389917,0.339588621907715
5142,8,269682,-0.216650442104569,0.128634428799646,0.0930204457198728
5143,8,272525,-0.190647844335544,0.128941547127434,0.140149622784145
5144,8,272825,-0.176275534505697,0.128849887184979,0.172160677502488
5145,8,277103,-0.143786113552325,0.129107440144154,0.266168454738142
5146,8,279899,-0.158434807906112,0.134468244781875,0.239497726353904
5147,8,282569,-0.0549197205044439,0.137979369013769,0.690849790145739
5148,8,284047,-0.152085880153559,0.130003922258703,0.24284813326298
5149,8,289273,-0.163255811961963,0.135429355393334,0.228829952413039
5150,8,289717,-0.190406372455016,0.130236825305391,0.144630581227702
5151,8,291360,0.424222955864276,1.22334927093915,0.728969433942539
5152,8,291363,0.424222955864276,1.22334927093915,0.728969433942539
5153,8,292640,-0.209637452819887,0.131116149641147,0.110744516160372
5154,8,298467,-0.141935900511497,0.12857835080235,0.270394308169207
5155,8,298906,-0.0805087614825686,0.129838249417127,0.535611978502005
5156,8,300010,-0.0957632006650851,0.129249977293968,0.459237762886308
5157,8,302175,-0.0817942397168508,0.129277155584932,0.527336248146997
5158,8,303954,-0.0377027267060272,0.13044564810406,0.772727960172565
5159,8,312174,-0.0896130622720646,0.129147878080253,0.488214146495526
5160,8,313105,-0.0830103138948366,0.128925011108788,0.520081022019269
5161,8,315156,-0.0771392961587438,0.128953633309602,0.550094063981797
5162,8,315211,-0.0759307609826833,0.128937372839507,0.556307385570964
5163,8,317992,-0.0577383252758866,0.129260706503878,0.655379177508049
5164,8,318497,-0.0523570043423829,0.129102843608546,0.685322681955139
5165,8,319453,-0.0625250724698314,0.12895776121057,0.628084018106848
5166,8,321066,-0.00549434858321263,0.130070706426419,0.966330265294645
5167,8,321259,0.000203755293498475,0.129997185372863,0.998750295710037
5168,8,323234,0.0287323565192606,0.136242803587538,0.833094154865018
5169,8,323454,-0.0506013790585783,0.130143223671159,0.697648888307056
5170,8,324043,-0.00598031157122353,0.12913252305468,0.963088218769806
5171,8,327592,-0.0418638087141034,0.129192209953937,0.746097524369442
5172,8,329765,-0.0246407320945234,0.129061107323208,0.848695689211715
5173,8,330276,0.0300434163124968,0.129592138193808,0.816803962391586
5174,8,330629,0.0392569849100193,0.132396124414617,0.767013795963916
5175,8,334370,-0.181263523999532,0.129710657910162,0.163157426283843
5176,8,334394,-0.190439250645402,0.130814815676447,0.146338708019863
5177,8,334431,-0.149117904841248,0.13151710608407,0.257635712966978
5178,8,334619,-0.153586614991848,0.129257352946479,0.235544203943192
5179,8,334786,-0.170536672312445,0.129021316212558,0.187100252752815
5180,8,334860,-0.139418055970335,0.128936883827837,0.280306639824583
5181,8,337892,-0.0960539591284349,0.136370281615636,0.481672163649354
5182,8,338392,-0.102164386755553,0.129047954599844,0.429080277178253
5183,8,340175,-0.0759811129149511,0.129319994642291,0.557214427957368
5184,8,340253,-0.0895029600259297,0.128888322493961,0.487874013677615
5185,8,341299,-0.0274250831024545,0.128791815947389,0.831495749603587
5186,8,341317,-0.0445433013055345,0.129140706419304,0.730359415697597
5187,8,342706,-0.0199808304217919,0.128783568748995,0.876791375171913
5188,8,343053,-0.0315407149013884,0.129323164049841,0.807457167314617
5189,8,343641,-0.0364708867934793,0.129542172969258,0.778463683961481
5190,8,345499,-0.0240172066183871,0.128969992765992,0.852376688454265
5191,8,346432,-0.0134263362022587,0.129172723811269,0.917275234064056
5192,8,347011,-0.0140601958000721,0.129886046396583,0.913858695284679
5193,8,350623,-0.0375416602052207,0.129147009966173,0.771459625257424
5194,8,350664,-0.0617764423354325,0.129132846777965,0.632665604081522
5195,8,353097,-0.0654281402258067,0.129336338509341,0.613259504171221
5196,8,359103,-0.0544077128637782,0.129487321088942,0.674611128132739
5197,8,359104,-0.0525410836672839,0.129309965396735,0.684754506637701
5198,8,359105,-0.0544077128637782,0.129487321088942,0.674611128132739
5199,8,359203,-0.0205802758370611,0.128963556996647,0.873301545929778
5200,8,359415,-0.0118120996975506,0.128968706022637,0.92707663622054
5201,8,359491,0.0171267338515849,0.129697773631499,0.895019106271126
5202,8,359522,-0.00834242487088688,0.129339438276723,0.948608425622709
5203,8,359637,0.00636350447167075,0.139230896787587,0.963571472790769
5204,8,359646,0.00934387146366689,0.140117275170104,0.946869370846039
5205,8,359670,-0.0371098431264973,0.133569848359072,0.781304750886091
5206,8,360543,0.0508211623599608,0.136591033150909,0.710065423159216
5207,8,360784,0.0330511181842527,0.134641141337475,0.806230832526149
5208,8,360938,0.00551420717517939,0.129339867451439,0.966017820018875
5209,8,361900,0.0542295580090278,0.132253903950316,0.682024413673306
5210,8,363516,-0.018510187924923,0.129167884536269,0.886132392617415
5211,8,368023,0.0627391697001768,0.135909830618474,0.644635685075001
5212,8,368026,0.127820299545712,0.140061168038437,0.362073998431918
5213,8,369658,0.0835723988226767,0.128856969769289,0.517039867690747
5214,8,372172,0.0840570266919514,0.129198325397807,0.515724981982674
5215,8,372393,0.0720971101068326,0.129100352582672,0.576885803278502
5216,8,373115,0.0316575182029186,0.131279531472531,0.809582059638472
5217,8,373116,0.0316575182029186,0.131279531472531,0.809582059638472
5218,8,373932,0.0626290724553824,0.129587981393816,0.629186739094098
5219,8,374064,0.0637502625679324,0.129814849749273,0.623670748550167
5220,8,374065,0.0637502625679324,0.129814849749273,0.623670748550167
5221,8,374928,0.13114360406004,0.12908718654434,0.310358307388148
5222,8,375301,0.13086616225296,0.129180199892171,0.311729544790187
5223,8,375406,0.11719037111272,0.132358072572821,0.376541478413536
5224,8,375520,-0.136415374090168,0.544221515618864,0.802221671193616
5225,8,375520,0.131279921389957,0.135096580934348,0.331840981169091
5226,8,375742,0.128104141489027,0.12909583242841,0.321722041920965
5227,8,378120,-0.283234046244854,0.154314165850477,0.0672819686163222
5228,8,378565,0.22652228488462,0.128405457975441,0.0785771264748518
5229,8,379942,0.170595947813685,0.26008570315809,0.512301564421687
5230,8,379942,0.172120906336659,0.486832839265345,0.723885427389569
5231,8,380610,0.120849854240579,0.129324906666938,0.350701838676599
5232,8,381634,0.152408164061425,0.129896139822818,0.241463436687404
5233,8,381783,0.171296432268926,0.130221163394726,0.189220188298408
5234,8,382963,0.21023384163951,0.12885629465588,0.103668778345713
5235,8,383024,0.183131988218123,0.130121742147648,0.160191798170196
5236,8,383093,0.198425499702775,0.131085613892833,0.130994415352322
5237,8,384503,0.0940777252301542,0.132542676491923,0.478301748757635
5238,8,384582,0.129538223064512,0.12939683070017,0.317467723789047
5239,8,384997,0.0824757072782544,0.13642433560603,0.545864584440721
5240,8,385006,0.115763741314003,0.137120841687595,0.399103652452057
5241,8,385186,0.153118230037638,0.131111235202679,0.243655534349091
5242,8,385228,0.147934259400302,0.130523151987045,0.257817673216741
5243,8,386052,0.206495927748111,0.223130066143175,0.355363626183412
5244,8,386060,-0.344139109104647,0.283663059985825,0.225865781779015
5245,8,386061,-0.186593604147715,0.176276298440758,0.29053805190268
5246,8,386144,0.199519381475842,0.128990904089937,0.122814504887692
5247,8,386272,0.210754676866058,0.129036127641852,0.103297534533234
5248,8,386466,0.161637209773566,0.129236751539671,0.211870036530004
5249,8,386616,0.255895195826634,0.148859574884659,0.0864842085314464
5250,8,386883,0.186541590538238,0.129511295856232,0.150654727707152
5251,8,389013,0.130741831164911,0.179622545893467,0.467175787932493
5252,8,389014,0.150103697309561,0.157338206106524,0.340726657615063
5253,8,389018,-0.0385916825944097,0.148186525073399,0.794686729144407
5254,8,389023,0.11045570534201,0.28945407999289,0.702987604938155
5255,8,389176,0.13138823543992,0.197686424221293,0.506721410170538
5256,8,389677,0.430918754113184,0.256633959294126,0.0940138737566103
5257,8,389922,0.168715909117243,0.128902077472019,0.191430221045033
5258,8,389976,0.160539816845906,0.128931655191046,0.213900930072609
5259,8,390139,0.169896920288004,0.129348133893452,0.189872413222612
5260,8,390246,0.177761916719187,0.13479118865312,0.188092642425969
5261,8,391951,0.0740737724984593,0.52090749667876,0.887002055487665
5262,8,391989,0.240449724432992,0.137102010675408,0.080332324062436
5263,8,393351,0.231739865846861,0.128722986834862,0.0726670205347204
5264,8,394302,0.179637166284645,0.135505915260516,0.185803738493687
5265,8,394731,0.19291861914367,0.128762885700597,0.13496274580976
5266,8,395585,0.185925929073139,0.1295283624402,0.152056585307767
5267,8,396899,0.111551838507602,0.136591481457657,0.414660834722793
5268,8,397561,0.136542490305923,0.129006885399762,0.290591176255037
5269,8,400443,0.126011962457478,0.128617248882584,0.327883538744436
5270,8,400740,0.139261382874989,0.128949614181757,0.280894001538354
5271,8,401605,0.147684386365716,0.128951667231307,0.252873479785293
5272,8,402810,0.0520040342659817,0.129858707174615,0.68905536249166
5273,8,402964,0.0653804588834181,0.13042937771658,0.616492889275163
5274,8,406205,0.275439135076041,0.264065658387345,0.297629379208807
5275,8,409226,0.0774735089317139,0.130755751600482,0.553891446480121
5276,8,410935,0.0812519553774489,0.12946805257757,0.530682860562289
5277,8,410984,0.102999018125373,0.129955457510765,0.42855973139064
5278,8,411809,0.0338083978465342,0.130448672000411,0.795655054305183
5279,8,413653,-0.00930304177230945,0.149094911762868,0.950282177200098
5280,8,413730,-0.0122440698039155,0.133148573074826,0.926783611862096
5281,8,416391,0.0676434080538571,0.129469649067943,0.601674078611147
5282,8,417360,0.0835881190543089,0.129480305499568,0.518979676588278
5283,8,420017,0.194700927242094,0.129141601581139,0.132537362798481
5284,8,420265,0.310491712122825,0.257045233251576,0.227884224059754
5285,8,421095,0.206321524495098,0.128343277459326,0.108822181066527
5286,8,422328,0.273982488615384,0.128328421307698,0.0334482911160876
5287,8,422657,0.273636498504866,0.128002501907422,0.0332240177972887
5288,8,425448,0.0494816429251746,0.129187642845057,0.701934375170302
5289,8,428829,0.0162615374550229,0.129775572060147,0.90035336700539
5290,8,429990,0.0448657988662354,0.129239398187196,0.72868351836999
5291,8,430320,0.0220948423357759,0.130894978618013,0.866052019323631
5292,8,430488,0.062090139782522,0.130123913547577,0.633542302444929
5293,8,432524,0.0465123985796032,0.129556732798263,0.719800883997865
5294,8,433117,0.0148686089793054,0.130156163113687,0.909115115541692
5295,8,433370,0.0449473718571118,0.12960567868454,0.7289475109147
5296,8,433529,0.0529283576922802,0.129764430610479,0.683608809904178
5297,8,433706,0.012539117709729,0.129947693078471,0.923183333552861
5298,8,437059,0.0766638704108941,0.129068431892999,0.552906954812299
5299,8,440200,0.00327675090302798,0.13654899777365,0.980868650710763
5300,8,441024,-0.011838936463278,0.129102864699885,0.926987159420591
5301,8,441527,-0.0270802605906264,0.12961974243645,0.83463056919364
5302,8,442870,-0.0402226492058183,0.129888187003453,0.756993617780044
5303,8,443100,-0.0303580440131686,0.128960116294007,0.814029781751281
5304,8,445658,-0.0619064222458545,0.134280817037157,0.645066674084885
5305,8,445835,-0.136194311021986,0.130284795485256,0.296572628080801
5306,8,447682,-0.27588248970115,0.261006662887134,0.291237112785013
5307,8,448047,-0.132698827245681,0.129666975142781,0.306828143046019
5308,8,449957,-0.0872984305008448,0.129808180450847,0.501693499812472
5309,8,452309,-0.213041016465384,0.266968814123787,0.425407196565495
5310,8,452311,-0.404494836771542,0.258395218827667,0.118382444848166
5311,8,452328,-0.418194443042344,0.258333430466365,0.106379800891081
5312,8,453479,-0.11387177592346,0.130202610243588,0.38240054424906
5313,8,453534,-0.0853894642308147,0.130564107367031,0.513534973038438
5314,8,453634,0.138519492224146,0.258716741341125,0.592703619759754
5315,8,453634,-0.557783894133631,0.293689727142152,0.0583494405532609
5316,8,455745,-0.107195166592967,0.130518541568091,0.412028474456773
5317,8,455783,-0.129110994224105,0.129851868484512,0.320760595519152
5318,8,455785,-0.164182617169915,0.130742451003789,0.21002944407026
5319,8,455796,-0.147763819588114,0.130981704848139,0.260033014047053
5320,8,455983,-0.111152517535741,0.133527946978676,0.405729716932476
5321,8,458155,-0.0051986617722598,0.130517548285112,0.9682502730536
5322,8,458435,-0.0109549629623659,0.129600691612691,0.93268409484692
5323,8,459723,-0.0170837051849179,0.128930514469677,0.894661791172167
5324,8,460316,0.00582057171787413,0.129539889123021,0.964186391508551
5325,8,461438,-0.0596681645596319,0.129002248196459,0.643982074563977
5326,8,461748,0.0829386472730551,0.259998479437716,0.749917718407362
5327,8,463767,-0.0877077709074568,0.152615032016314,0.565860668007244
5328,8,464932,0.0919843641229114,0.265536727653115,0.729241604071094
5329,8,465075,-0.253483405876697,0.132630192938657,0.0567879509526687
5330,8,465091,-0.24179534867991,0.133431157132057,0.070814791697774
5331,8,465663,-0.206071191865624,0.130157621704557,0.114261476485891
5332,8,465742,-0.201258201922593,0.130794660392254,0.124765097148918
5333,8,466475,-0.152902785317869,0.162772601184643,0.348186001585573
5334,8,466499,-0.12105805360765,0.131049686594067,0.356243890589344
5335,8,469153,-0.145445778633001,0.129935470108577,0.26374369041191
5336,8,469233,-0.145900996602331,0.129562494799111,0.260885988911881
5337,8,469571,-0.118113255716053,0.129926323643195,0.363928823974284
5338,8,474449,-0.0747729504099565,0.131064311109416,0.568697644119178
5339,8,474485,-0.0748396031034257,0.134990613073609,0.579652098276202
5340,8,474521,-0.104628594138193,0.207824126674104,0.614963497594583
5341,8,474579,-0.156111701729879,0.199848905607197,0.435238627770517
5342,8,474628,0.0688774954953653,0.291403633313031,0.813286873458484
5343,8,475005,-0.0770717610759833,0.129947006842304,0.553493034239611
5344,8,475549,-0.0576025368728288,0.15326047691295,0.707256183001647
5345,8,475895,-0.129831411822528,0.136426033528076,0.341919790622206
5346,8,477804,-0.133356285527092,0.129918952869051,0.305378829730479
5347,8,479207,-0.130270775906295,0.12907536334628,0.313540604188677
5348,8,479718,-0.105965050590787,0.132111437021758,0.423041456955753
5349,8,481335,-0.114291980021991,0.129320209097066,0.377410800481804
5350,8,484694,-0.0690077291331532,0.129138796768977,0.593422860903577
5351,8,485969,-0.16009599121166,0.130820848237779,0.221851281979523
5352,8,485972,-0.16009599121166,0.130820848237779,0.221851281979523
5353,8,488371,-0.112846687792527,0.136182463121785,0.407866191242422
5354,8,488714,-0.190506862173222,0.128392239279258,0.138757483994149
5355,8,490346,-0.230259184871411,0.12824414278198,0.0734331942781388
5356,8,490813,-0.219683118764447,0.12883527750733,0.0890467309994973
5357,8,490841,-0.252203214659224,0.129407937131393,0.0520991336304496
5358,8,491020,-0.229342080196454,0.128220358416077,0.0745276699957502
5359,8,491126,-0.222569434009765,0.128646753658706,0.0844896507132141
5360,8,491330,-0.26745640066527,0.128404346711466,0.0379775633526683
5361,8,492314,-0.197152723057977,0.130399228455448,0.131449841646456
5362,8,497405,-0.211035835857295,0.129344432761759,0.103659681003184
5363,8,500907,-0.395505371994063,0.127538966463443,0.00208349168300794
5364,8,500928,-0.378273384063916,0.127923440098962,0.00331529287074906
5365,8,500941,-0.389518627895864,0.127933045196248,0.00250398148287633
5366,8,501189,-0.341019957197131,0.129809674237047,0.00898768075225959
5367,8,501390,-0.353295069867966,0.128372386526437,0.00622698816173894
5368,8,502369,-0.332853363464662,0.127876945614881,0.00963314978182966
5369,8,502447,-0.311288524629366,0.127999936112037,0.0155147240102216
5370,8,502641,-0.30426904894258,0.128192537283375,0.0181535541169582
5371,8,505913,-0.360966576549564,0.128270146525099,0.0051652936204498
5372,8,507125,-0.273174614054209,0.128917737886982,0.0347896919757336
5373,8,507195,-0.269973801529647,0.12899716258385,0.0370745911675002
5374,8,509478,-0.228063944888032,0.129058161347831,0.07806865262408
5375,8,509537,-0.218506927045083,0.128608141587505,0.0901977510975638
5376,8,517167,-0.146465320819038,0.129029245002526,0.257089862053138
5377,8,517642,-0.226250140070415,0.128652133470825,0.0795086363681261
5378,8,518737,-0.037586214000372,0.337477760912515,0.911383155505177
5379,8,519219,-0.169263248579298,0.128752972130512,0.189485849410384
5380,8,519377,-0.163999098408629,0.128969473375962,0.204348259536962
5381,8,519391,-0.171581882771648,0.128888290859452,0.183967529781145
5382,8,519609,-0.161300334779972,0.130038513711769,0.215649697629164
5383,8,520123,-0.18249655092511,0.128767082006857,0.157288656056005
5384,8,520381,-0.173263317314512,0.1557982150153,0.266851623446901
5385,8,521047,-0.16449203838181,0.129792749364405,0.205867789651919
5386,8,522590,-0.167594852544569,0.129443560903407,0.19625857848584
5387,8,522597,-0.176841603150176,0.129780165099828,0.173869628595928
5388,8,522681,-0.151364331742347,0.133792065183432,0.258679957835374
5389,8,522950,-0.132334891903414,0.130127977904002,0.309869159649677
5390,8,523118,-0.138987018004794,0.128829120772326,0.281392185977836
5391,8,523239,-0.145348301024361,0.12878683555548,0.259834742212797
5392,8,523298,-0.121279663528005,0.129222086434923,0.348610409047367
5393,8,523356,-0.14115444356416,0.12938406270042,0.276029118548945
5394,8,523454,-0.156462938662215,0.129334175510507,0.227181631007292
5395,8,523510,-0.0911091990635048,0.13040457695647,0.485221033410775
5396,8,523907,-0.10957408687828,0.129445983836993,0.397855696614006
5397,8,524455,-0.138925249437078,0.129823170859688,0.285300336500141
5398,8,525036,-0.124175135579469,0.129604881091132,0.338665349071313
5399,8,525056,-0.125453807240432,0.129405138968598,0.332976797837628
5400,8,525297,-0.103088717422937,0.132684175376938,0.437709716297792
5401,8,525401,-0.148490084539277,0.131537549578578,0.259715122523999
5402,8,525441,-0.20354826387946,0.23960355053954,0.396167183106981
5403,8,525442,-0.16662796516823,0.23164213954385,0.472411357614932
5404,8,525446,0.211204611861331,0.153492021418243,0.169694791596318
5405,8,525451,0.304384496610282,0.265880951744867,0.253061417938525
5406,8,525454,0.278938893191665,0.308499575337313,0.366517037496507
5407,8,525803,0.141558151057662,0.254251375382675,0.57804111260001
5408,8,525866,0.0388338148615209,0.133566204406653,0.771416471910777
5409,8,526127,-0.275314971638013,0.258135945301199,0.28690384972137
5410,8,526188,-0.411617406605937,0.22370910995542,0.0666124697798974
5411,8,528155,-0.370573528743167,0.256990083755754,0.150195739615904
5412,8,529025,0.134685487998512,0.183987020158238,0.464631106066137
5413,8,529350,0.0671400461045906,0.257721080131791,0.794618927396897
5414,8,530211,0.130961430670205,0.371031652614538,0.724324859821515
5415,8,531108,0.0345603902864635,0.258015143017523,0.893520706901875
5416,8,541428,-0.00945436005180333,0.285038906827658,0.97355883234898
5417,8,553590,-0.00466073426243874,0.133797863488637,0.972231681664416
5418,8,553978,-0.0315753037761429,0.132750393436316,0.812131796134331
5419,8,553996,-0.0145712633753297,0.131890635359383,0.912091579087045
5420,8,554022,-0.222693162005902,0.274118034969375,0.417110359459652
5421,8,554028,-0.0131802398645016,0.135706009083309,0.922683453895033
5422,8,554135,0.119585819673405,0.148817210195236,0.422183118947408
5423,8,554142,0.0624629896816186,0.150064598610876,0.67748685397892
5424,8,554143,0.0653961269485043,0.152058938772358,0.667406481810272
5425,8,554151,0.12478184447825,0.15263975243487,0.414198481300155
5426,8,554202,0.14941130268101,0.257744791047962,0.562495495567645
5427,8,556136,-0.31250238753815,0.208514830088617,0.1348436883379
5428,8,556148,-0.273927600877791,0.324050490651451,0.39850265407774
5429,8,556173,-0.24789290293495,0.257262061628675,0.335915520466757
5430,8,556173,0.448777174367111,0.37032760146775,0.226384810740457
5431,8,556175,0.0433557647747627,0.260676976795591,0.868000439775992
5432,8,556318,-0.0512399254661604,0.199163983005499,0.797116345007083
5433,8,556476,-0.417223567429128,0.195998241479995,0.0339701588590285
5434,8,556515,-0.244870247953576,0.261910434359867,0.350458915127272
5435,9,19515,0.149701489116967,0.166476367770837,0.369140129332153
5436,9,19625,-1.61989582990491,0.993414778408828,0.103859455373458
5437,9,19763,0.0311037196120996,0.680860391352417,0.963588775674704
5438,9,20087,0.468749810840956,0.399492156514063,0.241440872699749
5439,9,20731,0.202849775944976,0.268054452360018,0.449705385487044
5440,9,20738,0.245497740401242,0.28683530999694,0.392642547298196
5441,9,25061,0.048179139993241,0.129236019367985,0.709521320262995
5442,9,26439,0.0446154313344197,0.130299965251059,0.732249493720739
5443,9,27016,0.0421574532866862,0.137315556202127,0.75901565569909
5444,9,27196,-0.106831320385341,0.239085373510007,0.655269396811411
5445,9,27399,0.0645475010608459,0.130163337247247,0.620276263934472
5446,9,27401,0.0713141463642976,0.130057320163995,0.583812898837937
5447,9,32320,0.0822003083497265,0.132071909265351,0.534086909998967
5448,9,32732,0.0728228797879062,0.129362059541588,0.573834140773961
5449,9,33187,0.173524779825867,0.143429182163095,0.227154085339896
5450,9,34142,0.0514264461087301,0.129075383862321,0.690560168360568
5451,9,34160,0.0514264461087301,0.129075383862321,0.690560168360568
5452,9,34596,0.0514207105954002,0.129391171491761,0.691308948298678
