SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6069,10,161835,-0.00843059266660773,0.513200883113288,0.986902644640185
6070,10,163124,0.0222388004787492,0.130215623713891,0.86449112306451
6071,10,164844,0.0133416694004043,0.132446558006295,0.919820019753045
6072,10,165364,-0.0188749333778526,0.131295658363073,0.885772806165529
6073,10,165521,0.0385318832432233,0.131697193742664,0.770015573492514
6074,10,165720,-0.0330264838429377,0.132329911426826,0.803059761005413
6075,10,172678,0.00518334393829828,0.130613863184304,0.968367105167658
6076,10,173737,0.0153532142434435,0.130462584519358,0.906385854034189
6077,10,173883,0.0310013962137904,0.130132542707227,0.81184140955745
6078,10,175030,0.0224558122360009,0.130666775125337,0.863649560056664
6079,10,175313,0.0851899914999942,0.130224347213329,0.513422651192883
6080,10,176228,0.057652227347336,0.13015608392175,0.658075495136052
6081,10,176664,0.0731230043718675,0.130039681588207,0.574259672949191
6082,10,177924,0.675668954983709,0.401486228702294,0.0932748777939156
6083,10,179618,0.133608512374427,0.130578503779782,0.306911847801963
6084,10,182634,0.176730616999531,0.130533504648798,0.176631246258314
6085,10,183933,0.179319286027257,0.131276413278462,0.172818843677395
6086,10,185241,0.174200411433335,0.13047211321293,0.182686193294438
6087,10,188897,0.0795300192154662,0.131024197656235,0.544249569199013
6088,10,189030,0.0487629303380902,0.142790049064594,0.732929720764551
6089,10,189418,0.0846669509624547,0.131443961887231,0.519909678046588
6090,10,189445,0.0926391298283121,0.130788461464968,0.479218535239391
6091,10,192067,0.0332466068269464,0.129885551156384,0.798124272922721
6092,10,193403,0.0223932797458084,0.130418396182057,0.863769114876441
6093,10,193717,0.0287587953479458,0.131931277247757,0.827568194227506
6094,10,196310,-0.0532607823468777,0.130763127727635,0.684029149805681
6095,10,197405,0.176159582889625,0.177686151889469,0.322165168758861
6096,10,197415,-0.148566729569021,0.280468619304058,0.596646749226319
6097,10,197423,0.0519049011447423,0.178393481214543,0.771254785794142
6098,10,197451,-0.572005365480312,0.258499363521187,0.0275513255994537
6099,10,197458,0.350838189264653,0.188555918427264,0.0636237114354018
6100,10,204259,-0.216969802305234,0.868105829071321,0.802783204662435
6101,10,204807,-0.0677979253228389,0.131707340127234,0.607041540620577
6102,10,205088,-0.0899309960940714,0.129846132151586,0.489018080296806
6103,10,205251,-0.0667556029764184,0.130762246005089,0.610012393931678
6104,10,210630,-0.115706560005357,0.129941813184081,0.373831305272299
6105,10,211229,-0.151823356462568,0.129836446316929,0.24305438660851
6106,10,212922,-0.13616547131366,0.132298769824843,0.304077689202112
6107,10,215046,-0.184805247514916,0.129690625480755,0.155049404756926
6108,10,215118,-0.160728413526013,0.130367997516972,0.21844004605974
6109,10,223514,-0.139649165549684,0.132681455520901,0.293283456870909
6110,10,223964,-0.170844574020747,0.129982498241206,0.189576448057539
6111,10,224073,-0.149395218384593,0.130020226648974,0.251327651768412
6112,10,226115,-0.205464559870311,0.130037120986942,0.114992058806923
6113,10,226817,0.0378456782138747,0.157056644480049,0.809719554920057
6114,10,228538,-0.224417433104079,0.133141159027866,0.0927642378076464
6115,10,228775,-0.00128967847125555,0.151740230180968,0.993223460782358
6116,10,229802,-0.260066311145777,0.129316202458836,0.0450759531283773
6117,10,230128,-0.204326478670218,0.130526205745448,0.118383772763879
6118,10,232143,-0.245844880574013,0.129327154112877,0.058122363877535
6119,10,233981,-0.231581127807062,0.129769666724588,0.0751921993791487
6120,10,236429,-0.240550725897319,0.129629316268841,0.0643322641001321
6121,10,236463,-0.22527413862163,0.129750438726317,0.0833990242661105
6122,10,237784,-0.183768272102832,0.13058132304232,0.160215670354939
6123,10,238334,-0.251182809853042,0.130049193859844,0.0542283408289053
6124,10,239866,-0.215115212283037,0.129954521689429,0.0987500458794035
6125,10,244763,-0.224297526033874,0.130467933100752,0.086458706543213
6126,10,245956,-0.272582657051832,0.132090760399468,0.039786097451709
6127,10,248024,-0.0834161317005379,0.133419056387768,0.532231276753558
6128,10,248724,-0.126587956007889,0.131316715679866,0.33571101659756
6129,10,252640,-0.100108638527282,0.132231044248603,0.449510762681311
6130,10,256140,-0.0515525898428311,0.131690957264535,0.695688687229229
6131,10,257035,-0.100250694444708,0.131845053269204,0.447542497604667
6132,10,260320,-0.137398794293514,0.13188418194346,0.298210877504618
6133,10,260357,-0.0963433174140357,0.131253106552673,0.463419570516485
6134,10,261296,-0.145750174245123,0.132360979548174,0.271578756336976
6135,10,261474,-0.154900624087232,0.131314514418609,0.238947587423655
6136,10,261902,-0.168599375852861,0.133718678167259,0.208195109695323
6137,10,262307,-0.161343449995516,0.131942903292564,0.222210502542344
6138,10,262403,-0.140674661187905,0.131247509381361,0.284529845272003
6139,10,264103,-0.173679974289093,0.133703623988642,0.194794408576145
6140,10,264881,-0.191668407637584,0.131926188450826,0.147154901446342
6141,10,265872,-0.157558614198708,0.163169727458588,0.334899521887494
6142,10,265910,-0.187342292218525,0.133782941442498,0.162288321378498
6143,10,265969,-0.174803303870257,0.131736140633104,0.185392854690746
6144,10,266540,-0.183488771176184,0.151344273894087,0.226172693525518
6145,10,267209,-0.277079809102089,0.136492985106838,0.0431067550242409
6146,10,268171,-0.207639333022387,0.134389650365448,0.123229074329078
6147,10,268570,-0.149691605914835,0.132368074434481,0.258875882082191
6148,10,268671,-0.172030430103533,0.132651431897744,0.195526150189446
6149,10,268807,-0.200521991649119,0.13214807465965,0.130059783698373
6150,10,269837,-0.211576940868134,0.261591416945731,0.419171006917864
6151,10,269905,-0.0772422944536991,0.146941235456608,0.599449002731989
6152,10,271477,-0.104161901891929,0.13131539986953,0.428182926005947
6153,10,273961,-0.110502653130237,0.13097839155231,0.399424691760269
6154,10,274673,-0.135848423804495,0.133764859634209,0.310526749810148
6155,10,275952,-0.130032272301716,0.130843670174883,0.321001593037862
6156,10,278431,-0.254323713908725,0.130251910953935,0.0516626800009096
6157,10,280770,-0.153380455815399,0.161247323452581,0.342147376945514
6158,10,285600,-0.332357221337429,0.129385623186469,0.0106174818513535
6159,10,286186,-0.306312144989304,0.130490798538302,0.0194575001787748
6160,10,287737,-0.350312639565062,0.129508551958933,0.00716288299253393
6161,10,289722,-0.398690795125092,0.132155630144189,0.00273966784750941
6162,10,289825,-0.32430505008215,0.129902599840064,0.0129969837430635
6163,10,291248,-0.336260717118234,0.12898524907501,0.00952209183302564
6164,10,293137,-0.240647025132004,0.281707452366878,0.39354890456804
6165,10,293188,-0.293399920163715,0.129116029407961,0.0236647857958826
6166,10,293222,-0.319539971129733,0.128940141751513,0.0136714885658842
6167,10,294588,-0.310228713012426,0.129010732784744,0.0167012592408638
6168,10,302826,-0.178940933795264,0.130375722788958,0.170778632772199
6169,10,302893,-0.18113239622995,0.130232937056188,0.165151862226133
6170,10,303583,-0.240112200472471,0.129634718978945,0.0648287022560281
6171,10,305761,-0.197825447591236,0.129812153761653,0.128419987723746
6172,10,307788,-0.110472701511443,0.13029743346106,0.397095922773051
6173,10,311627,-0.165479817541209,0.129981533778276,0.203819434358556
6174,10,314882,-0.0989869090656219,0.13015655281984,0.44745035903666
6175,10,315155,-0.0603246791627982,0.130181414647502,0.643370895567887
6176,10,317643,0.00785366611542637,0.130472739113212,0.952035248391507
6177,10,319224,0.0629647263663119,0.134501449654584,0.63997754292239
6178,10,319864,0.0355989341890747,0.137825335101475,0.79633347067669
6179,10,320611,0.160591658201934,0.131138277773291,0.221543351065163
6180,10,320612,0.152278675757612,0.130966895406886,0.245725932137951
6181,10,321374,0.128044055414205,0.130545361282278,0.327343606683425
6182,10,323526,0.081477577261152,0.130651179425477,0.533275456673509
6183,10,327857,0.122200176801345,0.130117140265164,0.348293275770015
6184,10,330168,0.146346361878788,0.133511122715839,0.273766459641038
6185,10,330220,0.131007375659689,0.151469436480504,0.387675764323317
6186,10,330572,0.0755694759166608,0.132805670106116,0.569702416046146
6187,10,332075,0.086539330897877,0.130872364827738,0.508883452265427
6188,10,334716,0.0537434200454727,0.13021424914711,0.680054483334582
6189,10,335108,0.0820175072877505,0.13050904554817,0.530120116336726
6190,10,336613,0.0629932891072046,0.130474788976696,0.629536690774462
6191,10,337630,0.0914517279256488,0.130427065387198,0.483658013445914
6192,10,337895,0.0630186115243789,0.130517194505408,0.629510335295722
6193,10,340762,0.0385264635676112,0.131025189483646,0.768901222154001
6194,10,342360,0.0315551312287496,0.254913995381667,0.901554091387536
6195,10,345784,-0.279790775224257,0.290638804830119,0.336369512117098
6196,10,346551,0.059459881761322,0.130922462811129,0.64999203860702
6197,10,346787,0.115437506116097,0.131361705023045,0.380120546755034
6198,10,347536,0.070004931317977,0.130249977555607,0.591284422655023
6199,10,349573,0.00513376029321519,0.130105817844615,0.968547269512492
6200,10,354843,0.986880211536969,1.00134867260579,0.325028501539224
6201,10,359824,-0.56817458622865,0.237966185358424,0.0174829848227934
6202,10,361422,-0.0681925298592586,0.129822414505804,0.599721471995563
6203,10,367386,-0.0284007035377553,0.145407677413104,0.84525655879731
6204,10,367390,0.0907329528229646,0.260339713659432,0.727659318163269
6205,10,367399,-0.0312653728406094,0.227544577828867,0.890790370794582
6206,10,367417,0.0237464409149815,0.172467467593805,0.890566695920447
6207,10,369507,-0.147057514546291,0.130010267986106,0.258771486804668
6208,10,373964,-0.108598238349009,0.130707765444762,0.406621306117238
6209,10,373973,-0.108598238349009,0.130707765444762,0.406621306117238
6210,10,374538,-0.119441757815927,0.132188807601414,0.366839977874911
6211,10,376605,-0.027091121871126,0.133281952659821,0.839047571851083
6212,10,378194,0.112154735389332,0.259971735719582,0.666432707959451
6213,10,381270,-0.0340472362091747,0.131196524975099,0.795390543195648
6214,10,382505,-0.0852033252143877,0.13014201563365,0.51309050261579
6215,10,382599,-0.0842149064856586,0.130020671218481,0.517597450363299
6216,10,383576,-0.000142153769685405,0.143414963114684,0.999209692084028
6217,10,384932,-0.0602866299994047,0.130760733463075,0.645049988899393
6218,10,385373,-0.034769944160825,0.131013512154371,0.790862378039189
6219,10,385498,-0.00244663948689239,0.130581967765713,0.985061954488681
6220,10,385665,-0.0298168902686252,0.131540197263006,0.820807578821592
6221,10,386337,0.0174522489797138,0.262882127747974,0.947106415227341
6222,10,386341,0.000431933295058862,0.338580590502995,0.998982845337731
6223,10,386341,0.174844938467763,0.402986192210342,0.66464551208761
6224,10,386345,-1.17503110530492e-06,0.259770742028659,0.999996393452833
6225,10,386362,-0.153656069026651,0.259666451965357,0.554400790952198
6226,10,387183,-0.0418005390633147,0.134122091492119,0.755482645180012
6227,10,387633,-0.032971946697548,0.131474564035376,0.802125670078996
6228,10,388260,-0.0343228081133411,0.250806701943089,0.8912276578346
6229,10,388763,-0.00421605186397733,0.131489256887551,0.974439253078019
6230,10,392475,0.216231169001083,0.132291673682426,0.103044656854248
6231,10,396694,0.158333995356214,0.136778318399813,0.247811712903601
6232,10,397702,0.147923677408581,0.134891737539041,0.273559285315206
6233,10,398093,0.148464914020977,0.135128647294758,0.272650738581946
6234,10,398191,0.12638326590945,0.135571562366863,0.351857157234076
6235,10,398425,0.151526468724352,0.134277428749715,0.259892793557925
6236,10,398569,0.137319485916617,0.135024747866921,0.309852353018899
6237,10,398716,0.143126958933442,0.134398905140305,0.287630325821953
6238,10,399122,0.141111659245406,0.135223819416173,0.297411707073419
6239,10,400116,0.120810084235638,0.134660219259257,0.370251637404095
6240,10,400117,0.120810084235638,0.134660219259257,0.370251637404095
6241,10,400209,-0.364957438362729,0.145857472541316,0.0127958575482274
6242,10,400245,-0.482905073620624,0.264761689105074,0.069008991686552
6243,10,400303,0.219285164660794,0.216252118639657,0.311265098349389
6244,10,402350,0.0591125014977014,0.133601071702483,0.658430749027592
6245,10,403524,0.111457102182438,0.134683067727939,0.408483939391557
6246,10,403847,0.116850327555779,0.134878263166878,0.386892624006704
6247,10,409661,0.112208404549031,0.139218551598401,0.420792705976731
6248,10,410391,0.0911081629824992,0.142589139859672,0.523266032795565
6249,10,413692,0.138383477088519,0.145864640858127,0.343416341498811
6250,10,414241,0.0784185114681111,0.145990828930637,0.59150460140686
6251,10,414542,0.138810043234308,0.147840023841551,0.348413506358807
6252,10,414836,0.0980006002617664,0.146005185991045,0.502523724579739
6253,10,414838,0.145777164278527,0.147694275852867,0.324309006414598
6254,10,415071,0.124727690909243,0.148460489001765,0.401398196160736
6255,10,415141,0.100860862274747,0.148301469294461,0.496882516535695
6256,10,415373,0.0872196431384107,0.148557705630286,0.55750546584287
6257,10,415467,0.11606422083469,0.146891067430101,0.42997761492684
6258,10,415474,0.137686475879446,0.147288695340552,0.350526888361056
6259,10,415561,0.137064468848091,0.145817408827877,0.347874015262916
6260,10,415658,0.116853969453978,0.147357603431252,0.428312890588241
6261,10,415918,0.13931946667503,0.145644935945207,0.339439357503993
6262,10,415984,0.180474271196783,0.146601702726446,0.219123115195457
6263,10,416078,0.134394256494293,0.146423842249298,0.35932718062815
6264,10,416209,0.110655562000766,0.145880942340845,0.448637891446225
6265,10,416379,0.105281472267122,0.146030039048617,0.471412764313594
6266,10,416522,0.112351206872115,0.148044311069171,0.44841727536979
6267,10,416524,0.112351206872115,0.148044311069171,0.44841727536979
6268,10,416657,0.131774640503924,0.145006300478482,0.364101511634859
6269,10,416882,0.355938179739301,0.286860438406954,0.215501385018004
6270,10,416974,0.103922005991942,0.151888848511323,0.494299232298039
6271,10,417313,0.0708618465845614,0.152188391296194,0.641775191822329
6272,10,417330,0.032524681044801,0.155153750511582,0.834078397116212
6273,10,417350,-0.058362167844427,0.272244170563656,0.830378921020683
6274,10,417351,0.010305615417451,0.160799073900871,0.948934827422624
6275,10,417543,0.0732964948428658,0.148865558999472,0.622765973095644
6276,10,417732,0.152898950782527,0.147355376020775,0.300157028311906
6277,10,417803,0.143102614591547,0.146153068238082,0.32818710731967
6278,10,418404,0.0838144300196788,0.146891133419502,0.568641457951531
6279,10,420497,0.132870227167474,0.148301580430887,0.370892087503697
6280,10,421100,0.168502435100213,0.14823102111128,0.25641157063465
6281,10,423014,0.153894226143703,0.158500412255482,0.332243482368435
6282,10,423015,0.132682906825027,0.151876088649093,0.382915857336496
6283,10,423286,0.123351696813848,0.14784412171926,0.404655834076492
6284,10,424346,0.133548080862758,0.148299855577924,0.36845360271161
6285,10,424405,0.147781421733298,0.149343559907997,0.32307680947575
6286,10,424617,0.260301436179193,0.175438472913317,0.138775723614173
6287,10,424621,0.456969828146775,0.370344152274407,0.218058858452337
6288,10,425114,0.16498264192421,0.150413145521123,0.273448887608934
6289,10,426072,0.192769548188843,0.149753348466545,0.198851584808175
6290,10,426682,0.163173259203998,0.177297746947,0.358026408417145
6291,10,426684,0.0530490660035161,0.198945540771726,0.789893431076265
6292,10,426686,0.352681902261004,0.373752936188672,0.346007664954515
6293,10,426687,0.577839003308625,0.441360319138442,0.191310438356945
6294,10,429055,0.196787119693624,0.154472690376608,0.203526957871234
6295,10,429286,0.165278760764376,0.150413818434806,0.272592416199637
6296,10,432072,0.214753438698336,0.15199008356014,0.158553363541712
6297,10,432799,0.179157044706849,0.150949283365626,0.236077361294793
6298,10,435616,0.170259410431478,0.151557409682254,0.262031585394089
6299,10,436351,0.819351762215692,0.626178264459431,0.191556421187426
6300,10,436354,-0.819351762215692,0.626178264459431,0.191556421187426
6301,10,436355,0.577157261542212,0.369868486641888,0.119552183168456
6302,10,438861,0.15928978079328,0.150432122199551,0.290377800758829
6303,10,440881,0.22328061062399,0.155001272417662,0.150610002412483
6304,10,441135,0.198534168634333,0.150303032953741,0.187392801043285
6305,10,442130,0.142991688068734,0.151651891054495,0.346379877861155
6306,10,442576,0.118910954969155,0.150536263509703,0.430107304133251
6307,10,442604,0.147775813921726,0.152209601654598,0.332277524665864
6308,10,443374,0.140706027530788,0.151657947341252,0.354152833638107
6309,10,443658,0.154670532724409,0.151629205262818,0.308399689292102
6310,10,446307,0.166707023737673,0.149841936974672,0.266657735725314
6311,10,448026,0.223413229716165,0.148843470061882,0.134250891453561
6312,10,454904,0.256049028180103,0.146823360371822,0.0820425390101754
6313,10,454991,0.255003840188938,0.145344290554923,0.0802156959851618
6314,10,455828,0.257892262886345,0.147854120581536,0.0819886088117237
6315,10,456040,0.249868684513815,0.156144939035511,0.110440888960158
6316,10,459184,0.334116876413468,0.147984284923197,0.024569336422862
6317,10,460583,0.313580466406154,0.145019351223548,0.0312635689633622
6318,10,461243,0.351498479730457,0.14527436606341,0.016044434198652
6319,10,461660,0.259799501901463,0.155418678601021,0.0954873088354088
6320,10,463222,0.231643838642263,0.144080445040847,0.108786233600532
6321,10,464142,0.198045597992902,0.142652905125832,0.165919968582305
6322,10,464355,0.276106234576637,0.349914372661924,0.430601902746386
6323,10,466331,0.169397319403505,0.143595477243566,0.238920239984039
6324,10,470995,-0.085113351948459,0.137976477262292,0.537719068288428
6325,10,487887,-0.00231648252202454,0.1359096308442,0.986410915598904
6326,10,488026,0.0237143586829049,0.135723165118495,0.861395147516993
6327,10,492665,0.0184009770976387,0.132751795722817,0.889835887569569
6328,10,497098,0.233670884554357,0.260433313005446,0.370202992483742
6329,10,497259,-0.0984759541000625,0.140203657815996,0.482906393742609
6330,10,500581,0.0173849593098677,0.132516625487879,0.895699125690063
6331,10,501153,-0.0335345308451509,0.135642909133214,0.804876610161774
6332,10,501226,0.0110308982175882,0.133488296647382,0.934188054703589
6333,10,502176,0.0509501437127688,0.133075248548351,0.702048694014078
6334,10,503351,-0.00836589495840601,0.132577607765932,0.949721100572891
6335,10,503620,-0.00244213647980029,0.131936887157594,0.985242550134204
6336,10,504391,0.0009363441974507,0.132326483821333,0.994358201066736
6337,10,504977,-0.0418066215630478,0.132183984066666,0.751979961123352
6338,10,506238,0.0283785671243719,0.133350652365358,0.83159674806524
6339,10,510746,-0.00489965991421282,0.132587856496768,0.970542522236841
6340,10,511762,0.0109867388481891,0.133367855242651,0.934391856946418
6341,10,512491,-0.0246859701158431,0.13231350292287,0.852103543974708
6342,10,514422,0.110664933023813,0.131955386916024,0.402230947910291
6343,10,517900,0.09259175856379,0.134347594929436,0.491152999946063
6344,10,523904,-0.103616086704778,0.146762347719935,0.480645897815593
6345,10,525070,0.0893814808576966,0.131241747481632,0.496289783437591
6346,10,526273,0.0482680455724214,0.132952086198542,0.716786004779758
6347,10,528672,0.124843597086957,0.13121990913313,0.342048546345753
6348,10,531791,0.116128096410023,0.131808139670622,0.378896238051848
6349,10,533434,0.0726475062791708,0.132392009194982,0.583537443243225
6350,10,536874,0.0875792795146377,0.132885330238585,0.51028752922795
6351,10,536893,0.0620790163921651,0.133714024348899,0.642742613829911
6352,10,537627,0.116740368658635,0.135261874171712,0.388685369078648
6353,10,538102,0.0469005599352137,0.260274036058267,0.857101436035557
6354,10,538103,0.0744277440677461,0.260255859840564,0.775061854884641
6355,10,538104,0.0817421714609576,0.260159442507058,0.75355453251735
6356,10,539539,-0.00582890467752728,0.181241203858991,0.97436180605245
6357,10,541427,0.881081575020564,0.576659394538881,0.127431303832828
6358,10,543383,0.12795414299825,0.132554461763562,0.33505796584864
6359,10,545646,0.124496533864901,0.131406112234884,0.34407385646598
6360,10,547222,0.177215775852122,0.131049036945087,0.177149517552827
6361,10,548227,0.23978977144315,0.131389111319333,0.0688406507421963
6362,10,550151,0.0921903590385698,0.144405636814944,0.523619173711456
6363,10,550333,0.11928454609699,0.131101660287228,0.36351560532447
6364,10,551502,0.064805968553786,0.131260507689743,0.621810817841716
6365,10,552149,0.0743784531655914,0.130674611742702,0.569590377901077
6366,10,552640,0.0693549360529416,0.130405677527575,0.595171457995015
6367,10,552851,0.157229822597221,0.131439587545713,0.232416061025674
6368,10,553441,0.162656168226189,0.139336651589016,0.243852545629414
6369,10,553578,0.0855874558753438,0.13147193373743,0.515473810184901
6370,10,553579,0.0805492459918544,0.131635925318978,0.540991681936031
6371,10,553911,0.117218553049511,0.132942304002558,0.37852551443121
6372,10,554468,0.116675526261004,0.130502780613473,0.371906271272157
6373,10,555054,0.160188206235099,0.133771537963903,0.231924555132789
6374,10,555085,0.120999695707564,0.138626639521206,0.383340406166798
6375,10,555138,0.19281401135518,0.130860875610544,0.141526936439053
6376,10,556246,0.122190428574642,0.131180526782318,0.35224826751982
6377,10,557799,0.16276482127705,0.131895949681271,0.218009101102798
6378,10,564317,0.190771003769128,0.130122303394987,0.143513983287244
6379,10,568534,0.178425880594386,0.131232028171204,0.174817563543237
6380,10,569834,0.146624337195237,0.130355890771333,0.261437926045596
6381,10,571678,0.071418433282756,0.130087478357559,0.583350390364297
6382,10,571888,0.0808465796044493,0.13060137277014,0.536293800024266
6383,10,575574,-0.02913142739041,0.131659409973525,0.82501516859695
6384,10,576044,-0.0801000173307436,0.132221146405172,0.545034640003895
6385,10,577816,-0.0281172789427326,0.131379517825958,0.830658382087598
6386,10,578878,-0.157819851765276,0.13132696907206,0.230272882328627
6387,10,578893,-0.139410812563772,0.131363679248633,0.289298006784209
6388,10,580355,-0.0957302596928251,0.26217753658828,0.715229121671111
6389,10,581795,-0.0555407272301707,0.134524315147158,0.679954298863986
6390,10,581859,-0.0203742580739475,0.132198263794361,0.877604016853648
6391,10,582005,-0.0235836061549034,0.131699739376124,0.857984674633615
6392,10,582140,-0.0106165758731096,0.13145968938421,0.935679243400182
6393,10,582788,-0.00267432593096262,0.133893011378688,0.984075714461682
6394,10,583178,-0.0380958086423527,0.132951600598857,0.774633484239931
6395,10,583223,-0.0810088860947864,0.134997418253457,0.548839735935996
6396,10,583356,-0.0415706638641454,0.132045737090195,0.75308418583864
6397,10,583742,-0.0580176838053225,0.132034597238953,0.660631367426121
6398,10,583848,-0.0284083505519866,0.131674727359474,0.829310024535401
6399,10,586368,-0.0524929425266849,0.132699885856698,0.692656510187516
6400,10,586417,-0.14029786471654,0.157952904504927,0.375024056758996
6401,10,590619,-0.0677320171127593,0.133459722712177,0.612114614027497
6402,10,590923,-0.040735875940316,0.133620523535004,0.760650602747137
6403,10,590949,-0.0301658959896001,0.133813163869875,0.821772935991025
6404,10,591089,-0.0336785918831553,0.134179125259139,0.801962270705709
6405,10,591752,-0.0423748446380203,0.133946739302867,0.751919351955966
6406,10,592545,-0.0130408227876624,0.136193767847083,0.923771891170188
6407,10,594187,-0.273933205754542,0.270870754303478,0.312562698847597
6408,10,594906,-0.0932579371982968,0.133296621548772,0.484620943966477
6409,10,595280,-0.0978589329922039,0.132627060405405,0.461095550875299
6410,10,598877,-0.141979375848827,0.133013619716015,0.286518522903268
6411,10,599081,-0.114770824053565,0.13360636308354,0.390911245865649
6412,10,599712,-0.143795270920357,0.134196154481464,0.284663011318928
6413,10,602670,-0.141303564479683,0.132662280902935,0.287541735103743
6414,10,603082,-0.198143402019144,0.134081525086936,0.140357510005191
6415,10,603693,-0.132658944716911,0.132488015915852,0.317372422321558
6416,10,604721,-0.127282581469239,0.132893031643522,0.338828095124779
6417,10,605419,-0.129741595335853,0.134481728694811,0.335329196096465
6418,10,605428,-0.115252831301627,0.133825207747307,0.389701956835225
6419,10,605865,-0.24040690717271,0.136884836875681,0.0799092247401282
6420,10,606786,0.130566576348274,0.251254792064804,0.603627620274543
6421,10,607274,-0.140798483807964,0.134157659843601,0.294665968363688
6422,10,608426,-0.184574567448231,0.13303339790102,0.166185846745075
6423,10,610850,-0.160507238253503,0.140128870475975,0.252808722797146
6424,10,610869,-0.288073031650386,0.259465018410708,0.267643713172101
6425,10,610869,0.235530799845619,0.302201811949772,0.436276632128561
6426,10,611690,-0.161130035534389,0.133362648195604,0.227775410956361
6427,10,612904,-0.125454760822476,0.133978745080377,0.349718713571987
6428,10,615292,-0.149546667955023,0.134312083756052,0.266282775827539
6429,10,617634,-0.162360620295347,0.136114641082253,0.233739998459906
6430,10,618031,-0.337931586863508,0.142972136695083,0.0186385978348451
6431,10,618415,-0.164651940713999,0.132885580482905,0.216150017052369
6432,10,618419,-0.172999344186291,0.132965806820149,0.194079177983163
6433,10,618867,-0.170152342846656,0.133087857209172,0.201914399102799
6434,10,619199,-0.149879814199502,0.134201064704487,0.264826484198994
6435,10,619526,-0.148547536700463,0.133787145411421,0.26761371367099
6436,10,619631,-0.169766598175078,0.13344036359575,0.204129451142782
6437,10,620344,0.48220019596315,0.247405392817832,0.0520837870625603
6438,10,620582,-0.20305197669863,0.134599848969337,0.132305678666698
6439,10,620664,-0.188967247240891,0.134241784866193,0.160110732657259
6440,10,621701,-0.166469553877948,0.133444323368776,0.213047321551809
6441,10,622018,-0.204166442257651,0.132230266460791,0.12347897511071
6442,10,627474,-0.191740180198511,0.130852683681933,0.143725556623802
6443,10,628811,-0.146837974456741,0.318713262378771,0.645282306072227
6444,10,628814,-0.10332921993132,0.167152171146336,0.536858910748851
6445,10,629030,-0.18906999346391,0.130726767952302,0.148980658786192
6446,10,629789,-0.191193780918996,0.131274707762123,0.146159791086775
6447,10,630743,-0.182754743368979,0.131235344356745,0.164625586774011
6448,10,631880,-0.147193436760519,0.131456541270619,0.263597882770524
6449,10,633525,-0.142802888730677,0.130746240310024,0.275483858064592
6450,10,633866,-0.136668535948409,0.130764811571474,0.296669887841898
6451,10,635779,0.298053993324618,0.265532873770151,0.262423446981307
6452,10,637667,-0.200506919783038,0.130811234548496,0.126221859992429
6453,10,639198,-0.103769292830741,0.200401479221021,0.604917273252746
6454,10,639262,-0.0471805457590393,0.131395711703723,0.719755764124899
6455,10,640020,-0.376454967464245,0.295219096235994,0.203087162950776
6456,10,640030,-0.118526353456471,0.14714512558683,0.421069712122275
6457,10,642106,0.00263696392800919,0.130589208522469,0.98390096700581
6458,10,642327,0.0209043503531165,0.130549333730165,0.872873361483246
6459,10,642379,0.0203023916139912,0.12998293125475,0.875970375715809
6460,10,643441,-0.01485839529931,0.136013785011554,0.913072752778329
6461,10,644500,0.0210991037980076,0.130255215064043,0.871412078636854
6462,10,646432,-0.0692806980858041,0.130168784587803,0.594896396808635
6463,10,646676,-0.0844394574769197,0.130182501895714,0.517003348118847
6464,10,649610,-0.00645469022622192,0.130559834199662,0.960597759671388
6465,10,650585,0.00213172729363265,0.130457863787346,0.98697209779517
6466,10,652591,0.0191929269285647,0.133564315717417,0.885820935308331
6467,10,652698,0.300935404191441,0.276836049987083,0.277755169667392
6468,10,652769,-0.00454852492129448,0.136261181166087,0.973389683497968
6469,10,652783,0.023749031387631,0.134274039590462,0.859712043504377
6470,10,653026,0.027951891517708,0.130456660953306,0.830466543658364
6471,10,653249,0.0590072876926924,0.130265406009552,0.650843290069179
6472,10,653283,0.0617015169708893,0.130101561770208,0.63561020019938
6473,10,654372,-0.00279947014984433,0.134140460119339,0.983361394561727
6474,10,654625,0.0332044983382405,0.13743517622086,0.809229504601239
6475,10,655074,0.033249076564094,0.130180222216116,0.798556704921847
6476,10,656247,-0.00181543217823463,0.13012861424018,0.98887690659264
6477,10,660234,-0.0147693983508246,0.130277223755902,0.909802463537259
6478,10,660886,-0.0108431115259729,0.130104824777156,0.933627363255677
6479,10,662071,0.0161671545289585,0.130070486162492,0.90115218847694
6480,10,662217,-0.015292973086255,0.130427495130261,0.906726507070555
6481,10,662415,-0.00319978315075149,0.130263029166348,0.980416601332306
6482,10,662679,0.0526575746295967,0.131134981560937,0.688256407932643
6483,10,662711,0.0546956006429338,0.130391348693504,0.675125921456174
6484,10,662934,0.056299407875698,0.130438994475866,0.666284846689638
6485,10,665129,-0.00847459181597732,0.132228821617955,0.948934560490676
6486,10,665450,-0.0277344512986628,0.131352322464815,0.832895579518069
6487,10,665759,-0.00520324400538991,0.130835212458344,0.968299417403878
6488,10,666622,-0.000928018009266063,0.131375372256598,0.994367887636813
6489,10,666742,-0.0271407044371628,0.130295252763926,0.835113646747818
6490,10,667117,-0.0372346622320031,0.130704989763353,0.775906506874666
6491,10,669743,-0.0196464631035965,0.130556098647997,0.880469573728061
