SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5689,9,222260,-0.0517944851108581,0.0644798635626018,0.422361510488196
5690,9,222580,-0.045971673181087,0.0655368493696407,0.483476315653339
5691,9,222583,-0.045971673181087,0.0655368493696407,0.483476315653339
5692,9,225578,-0.0100665476708882,0.0656657706837432,0.878249474641507
5693,9,226182,-0.01377469304033,0.0656681450717562,0.833974304456153
5694,9,226305,-0.0266995010937629,0.0649832301508127,0.681418949269393
5695,9,231496,-0.0492436236306783,0.0649370750628229,0.448760438362756
5696,9,232338,-0.0446939631506905,0.0645020292021508,0.488822981337528
5697,9,232470,-0.0407117661614613,0.0645186505612894,0.528443820531469
5698,9,232692,-0.0531041802496768,0.0645792856067688,0.411455687236444
5699,9,236476,-0.023345040617904,0.06452172499619,0.717705460137297
5700,9,239129,-0.000724520958298898,0.0649045215961407,0.991099806626496
5701,9,240673,-0.049956822211227,0.0644839709266975,0.439025567075838
5702,9,241200,-0.105058944477677,0.0802220204623651,0.191182092440725
5703,9,241201,-0.0501254118435438,0.0695734511783625,0.471713999668515
5704,9,242937,-0.00724322941776083,0.0650802862370437,0.911444224921254
5705,9,243115,-0.0225312013460033,0.0645225446171356,0.727148203711956
5706,9,243230,-0.0114074868868384,0.064896527092136,0.860567872200532
5707,9,243307,-0.00992114822060943,0.0648941200220183,0.878578615916876
5708,9,243521,0.00116106052389436,0.0647116264765917,0.9856952041271
5709,9,243529,0.00116106052389436,0.0647116264765917,0.9856952041271
5710,9,243574,-0.00105290358432744,0.0648952113212671,0.987064317917693
5711,9,243694,-0.0132485898637201,0.0647088380978447,0.837892031471623
5712,9,243723,-0.0166203085428296,0.0648892060247487,0.797996844120851
5713,9,243786,0.000229057670958273,0.0648993661167715,0.997185923047876
5714,9,243799,0.00140463644050992,0.0651758691960542,0.982817914572675
5715,9,243866,-0.0202069535567459,0.0662267324518865,0.760456275268795
5716,9,243951,-0.0120402637121071,0.130008408803863,0.926264805201074
5717,9,244149,-0.0100411949546364,0.0647104731971038,0.876775123242678
5718,9,244280,-0.0313109855597217,0.0645121663397364,0.627729114088411
5719,9,244304,-0.0217886046157666,0.0647012638073837,0.736500193145382
5720,9,244502,-0.0142745200269259,0.0645292154831698,0.825056675882702
5721,9,244863,-0.00401212251167457,0.0648031560033468,0.950667587974545
5722,9,244901,-0.0210662149836089,0.0646130153186325,0.74458977453296
5723,9,244951,-0.0296280691183582,0.0645113703012462,0.646323730156472
5724,9,245431,0.00730877182225788,0.0645294686262593,0.909886796360186
5725,9,245886,-0.0379153073865706,0.0696323677780405,0.586436467958715
5726,9,245890,-0.023479091526271,0.0699060655582291,0.737171230352375
5727,9,247491,-0.0442670597013222,0.11155948906029,0.69175305084794
5728,9,247492,-0.0442670597013222,0.11155948906029,0.69175305084794
5729,9,247495,-0.125795379500805,0.129766843266902,0.333011674536083
5730,9,247527,-0.130592306351326,0.388456850617885,0.736933164440209
5731,9,249562,0.0160993317991897,0.0646354291853531,0.803444489079113
5732,9,249625,0.00803113521196536,0.0725326102988198,0.911897761886742
5733,9,249795,0.0252990458768748,0.0648101002591872,0.696508376906598
5734,9,250484,0.00713879146551842,0.0645539094156647,0.912007092005548
5735,9,250581,0.00868954396968429,0.0645533708330893,0.892996771354663
5736,9,251030,-0.0182994594194259,0.0645232904193743,0.776875428520257
5737,9,252109,0.00636529379917423,0.0645449903175749,0.92149760307165
5738,9,252323,0.0247123394461174,0.0645202824898975,0.701937992113301
5739,9,253139,-0.000374576150272157,0.0644515725189515,0.995366206883466
5740,9,253318,0.00325280382761922,0.064720643262713,0.959944310495877
5741,9,254003,0.0248940466438198,0.0667215203481312,0.709295201538249
5742,9,254025,0.00642863296041285,0.0795801270684925,0.935661191403172
5743,9,254027,0.0263492503716559,0.0660853782347411,0.69034407584159
5744,9,254091,0.0316175169824887,0.0646008282618505,0.62484201307402
5745,9,254108,0.0263140824605665,0.064696498045819,0.684451933560627
5746,9,254153,0.0181153406787323,0.0648973710035955,0.780302170997618
5747,9,254311,0.020185908755676,0.0645247438707101,0.754587106004427
5748,9,254315,0.0219937462145687,0.0647102875335021,0.734148880431271
5749,9,254336,0.00935518797832271,0.0647138371955854,0.885138880355825
5750,9,254355,0.0115283475336699,0.0647128438574267,0.858710344509928
5751,9,254492,0.0256279973307475,0.0645314647834793,0.691504560532036
5752,9,254600,0.0205048477271889,0.0647188465110581,0.751560173544089
5753,9,254891,0.0360986161411837,0.0670141864027584,0.590453231101461
5754,9,254964,0.0312926290499178,0.0673445849047931,0.642458297120708
5755,9,255025,0.0361979937812172,0.0673393551163058,0.591229293302996
5756,9,255387,0.00177530393230436,0.0646328753001296,0.9781023775052
5757,9,256041,0.0346253195994172,0.0674825722778802,0.608202203371549
5758,9,256045,0.0325051806694553,0.0679704885498689,0.632786164983825
5759,9,256304,-0.0441929121437311,0.065054550993805,0.497379775119067
5760,9,257336,-0.0470381657380716,0.0646673077967675,0.467470992375418
5761,9,257350,-0.0398188129304465,0.0645859404894861,0.537945812963368
5762,9,257464,-0.18479446691571,0.130064248069236,0.156259443415028
5763,9,257464,0.155329209846868,0.158298561429118,0.327145400550469
5764,9,257480,-0.0300905289039368,0.0716609850497221,0.674813132480638
5765,9,257531,-0.00577965569799192,0.0660690018645115,0.930340313525025
5766,9,257575,-0.0222849949042928,0.0654489853733193,0.733686987180726
5767,9,257591,-0.0240961744097738,0.0653931625630242,0.712735075263699
5768,9,257605,-0.0275503853905642,0.0657159033485305,0.675299630718893
5769,9,257815,-0.0184760641491028,0.0646132206137467,0.775085168908152
5770,9,258080,-0.0536925525492667,0.0645697349393837,0.406228714148818
5771,9,258259,-0.0558738993171299,0.064755836466928,0.388811489716355
5772,9,258345,-0.0419859236716949,0.0648825997860832,0.517983868821598
5773,9,258661,-0.0435981687978341,0.0644889055878257,0.499447205987273
5774,9,258900,-0.0343320913834635,0.0645037480621227,0.594888000160499
5775,9,259952,-0.0391312968713443,0.0796882696696534,0.623692924830877
5776,9,260947,0.0430769972890443,0.139720173909155,0.758029015903624
5777,9,260947,0.0405675668319897,0.106254173150208,0.702841374087471
5778,9,260986,-0.0340013817347974,0.0660100650896921,0.606809799372887
5779,9,261156,-0.0530029895808629,0.0649286902349729,0.41486413115338
5780,9,264604,-0.0309223780925004,0.0650856386672581,0.635007426693855
5781,9,265537,-0.0857967844742663,0.0646630443446123,0.185422983915392
5782,9,266567,-0.102948142923191,0.0642121455100919,0.10977374630711
5783,9,266879,-0.0944028797668252,0.0643428803128855,0.143216208020362
5784,9,267323,-0.0508400515586914,0.0644982903886497,0.431086071798715
5785,9,267437,-0.0534056524951199,0.0644710562672061,0.40802277732188
5786,9,267785,-0.0521093410713768,0.064750306978011,0.421491995624522
5787,9,267870,0.0314660504758957,0.0915493404107552,0.73127208458838
5788,9,268262,-0.086637907161468,0.0644145983468357,0.179487334613391
5789,9,268351,-0.0833030917675428,0.0643781428438389,0.196523303290269
5790,9,268440,-0.0746026900082877,0.0763098763506787,0.328927726115465
5791,9,268445,-0.0773487191510973,0.0651888099316029,0.236209549560548
5792,9,270121,-0.0884680048353451,0.0642793431875435,0.169599526251785
5793,9,270686,0.011628604464704,0.117532007742127,0.921242152847507
5794,9,270827,-0.0971595947498986,0.0650661578582338,0.136266791396865
5795,9,273029,-0.069115386431973,0.0649930367241238,0.288315018187302
5796,9,273060,-0.0728510886498828,0.0646118052364437,0.260288583959152
5797,9,273430,-0.0543173321996216,0.0644902596840911,0.400214733183941
5798,9,273993,-0.0840106138678154,0.0654000030768809,0.199786352346078
5799,9,276483,-0.0892994092631777,0.0643706472678829,0.166234941243268
5800,9,276759,-0.105373697404585,0.0642152182029323,0.101699306051239
5801,9,280761,-0.125312078092666,0.0642817354107346,0.0520369209163409
5802,9,280878,-0.133019592219117,0.0646073323239764,0.0402377339567246
5803,9,281757,-0.11650374617008,0.0644231392054049,0.0713928269178629
5804,9,282224,-0.107143302456541,0.0643706343803401,0.0969048984757887
5805,9,283213,-0.0997983089485143,0.0647912588425081,0.124381896889336
5806,9,283290,-0.0927402499724893,0.0646730837522649,0.152461667271998
5807,9,286125,-0.0769747702513564,0.0643516664784419,0.232437668734126
5808,9,287755,-0.219759613232523,0.0771359779031169,0.00464300325430309
5809,9,289043,-0.130223350022321,0.0644229921288447,0.0439946821087304
5810,9,289127,-0.128298075391039,0.0641193573750162,0.0461656597907745
5811,9,289513,-0.129697967581873,0.0644472004014874,0.044929647849788
5812,9,292353,-0.179179706752875,0.064071431055026,0.00544778925740958
5813,9,294986,-0.162875087001716,0.0640278404838249,0.0113905604805516
5814,9,296974,-0.175085549002795,0.06410348750149,0.00662542150715232
5815,9,298782,-0.136771919203464,0.0640391483064566,0.0333870623995211
5816,9,299767,-0.108371500211447,0.0645586910326746,0.0941050630231414
5817,9,300482,-0.250761122266747,0.12836931505209,0.0515576826670589
5818,9,300559,-0.0545627751694635,0.12893119998465,0.672412193638819
5819,9,303507,-0.0551153084256086,0.0647695320722525,0.395376762009789
5820,9,303589,-0.0538337338580382,0.0647725854574784,0.406468149004593
5821,9,303690,-0.0889549358243986,0.0657979215512191,0.177259622676055
5822,9,304133,-0.0335753944583281,0.0649104416868815,0.605300570912726
5823,9,310366,-0.00930189843862922,0.0647312794500728,0.885819202684893
5824,9,310436,0.00548565215999999,0.0648605215566717,0.932646318077311
5825,9,310500,-0.194425550006148,0.132596912827924,0.143459483615848
5826,9,314400,-0.060775686126213,0.0645826176677898,0.347321070142554
5827,9,314913,-0.0594718130654246,0.0644184186165957,0.356527691107738
5828,9,315623,-0.0940769928122203,0.0645392242791213,0.145820131327215
5829,9,317005,-0.0650521002007833,0.0647145515625025,0.315481416342701
5830,9,317752,-0.13586145542427,0.128899249450845,0.292597963405851
5831,9,322200,-0.0477041549848085,0.0647861941751319,0.462017643970774
5832,9,323432,-0.078422037523051,0.0646210751389638,0.225724280970385
5833,9,324397,-0.247214569289081,0.222089438977345,0.266409719677166
5834,9,324487,0.0982648570244805,0.152437274045038,0.519588996962658
5835,9,324521,0.0326548610931843,0.54587671662282,0.952332095198522
5836,9,328426,-0.0952505872665622,0.0644773532453097,0.140494334354734
5837,9,330193,-0.0970489312512315,0.0647557501199407,0.134847245297044
5838,9,330993,-0.0990048637629233,0.0651248019548891,0.129347634082013
5839,9,334143,-0.0297908678069676,0.0648923984180742,0.646458547412383
5840,9,334329,-0.205038638167549,0.0955786197779476,0.0326158632487982
5841,9,334958,-0.0260569103281754,0.0646379740768136,0.687103422768346
5842,9,336040,-0.014343185399579,0.0646269051080199,0.824490255916665
5843,9,338275,-0.0481284475297584,0.0646773397406527,0.457291953700759
5844,9,338651,-0.0542678800275289,0.0647411650648956,0.402469678113325
5845,9,338765,-0.0548897671678771,0.0647582207578008,0.397229083567575
5846,9,338787,-0.0636539539483866,0.0647272472130193,0.326075187659857
5847,9,340588,-0.0155620522087424,0.0645253252006643,0.809557626200172
5848,9,341341,-0.00713597227529139,0.0649634362313951,0.912593945240363
5849,9,342354,-0.00714890127723641,0.0661384900520534,0.913985808288611
5850,9,342479,-0.0190615346599185,0.0650007106056493,0.76950249136856
5851,9,347652,-0.0620386775380912,0.0646530083228888,0.337931633106842
5852,9,349076,-0.108055912997051,0.0645912054764634,0.0952290094006796
5853,9,349097,-0.106982285167787,0.064511087241513,0.0981340976725728
5854,9,349116,-0.079608094122854,0.0644555974932035,0.217620562835303
5855,9,350262,-0.0949329390420018,0.0649540620552978,0.14475698362686
5856,9,351490,-0.0953591054865555,0.0645302949538418,0.140368580265277
5857,9,352621,-0.0890328213719222,0.0650585602244296,0.172025061720721
5858,9,353047,-0.086998817607437,0.0649604010266281,0.181347964556645
5859,9,354047,-0.0788271143273117,0.0645401279789687,0.22276256752987
5860,9,354832,-0.0791952252123973,0.0645957914847283,0.221011349597177
5861,9,354867,-0.0843720552110755,0.0645382079719378,0.191955110103277
5862,9,354924,-0.0795284020456479,0.0646759423488673,0.219649272427643
5863,9,354945,-0.0790652050711243,0.0643932804205984,0.220321872780963
5864,9,355716,-0.236822506403691,0.171869802082835,0.169101420995119
5865,9,355815,-0.132582772029911,0.0776628477753861,0.0886719739978728
5866,9,356037,-0.0721427768592857,0.0657943413139496,0.273612255861112
5867,9,356207,-0.0962529921264654,0.0649632396229381,0.139324674338719
5868,9,357150,-0.0795661879144781,0.0648014624254721,0.220323046926533
5869,9,357800,-0.0771287702564485,0.0646841746222594,0.233909238981292
5870,9,358570,-0.0714917077820046,0.064724174183283,0.270102784260668
5871,9,360441,-0.0844678621704616,0.0643768974569097,0.190344549265289
5872,9,362255,-0.0971101226903355,0.0645553105519253,0.133400020301037
5873,9,362570,-0.0968584144515093,0.0708795470904045,0.172645150247575
5874,9,362775,-0.100986435607384,0.0644275000452244,0.117907121015723
5875,9,362828,-0.0891005365374871,0.0645880271322341,0.168607444940455
5876,9,363043,-0.0533059293702722,0.205906348061054,0.795875372729858
5877,9,364558,-0.0893777221566124,0.0740919852417121,0.228506766154748
5878,9,365655,-0.135250403650186,0.0642616339604109,0.0360253282741649
5879,9,365725,-0.135548296505585,0.064141417432723,0.0352787596820186
5880,9,365942,-0.139881423165697,0.0640506982298576,0.0296260246535808
5881,9,366733,-0.105764236207582,0.0648375175884758,0.103735771466261
5882,9,367364,-0.114018507982241,0.0664446448633897,0.0870407974037607
5883,9,367860,-0.125638783108559,0.0645757583385474,0.0524959100846887
5884,9,372204,-0.162024999220737,0.0642853322916022,0.012162289577245
5885,9,372443,-0.148290790997861,0.064081985933803,0.0212369930637239
5886,9,372471,-0.131868725769415,0.0641294328998987,0.040489292115363
5887,9,372842,-0.139792915679815,0.0641360744593654,0.029945290438408
5888,9,377169,-0.0876892671410422,0.0670705153098401,0.191921350662553
5889,9,378552,-0.0443680891967657,0.0645362512948318,0.492224843541085
5890,9,379413,-0.0280045750010381,0.0645378176039424,0.664607955870173
5891,9,379890,-0.020116249647943,0.140279449184554,0.886055111806068
5892,9,380935,-0.18554720699476,0.139570843066612,0.184570448258231
5893,9,380935,0.316815660272202,0.197259619543578,0.109149437477203
5894,9,382894,-0.0994195616756262,0.145236013642425,0.494084720311492
5895,9,383434,-0.11671598336322,0.140145921187019,0.405510731321429
5896,9,383530,-0.0653617286322221,0.0646273101279639,0.31253501037209
5897,9,383662,-0.0691834118884875,0.0647049882818337,0.285704303395116
5898,9,383846,-0.0927631355730732,0.0643445422044358,0.150284049036755
5899,9,384190,-0.0613581298828541,0.0644469345550327,0.341711838569778
5900,9,384315,-0.0276939831026085,0.066823121292936,0.678805721523452
5901,9,384344,-0.0335449912446411,0.0654353789713839,0.6085216682861
5902,9,384418,-0.0368269245911627,0.0645970917933247,0.568971247556745
5903,9,385423,-0.0986858628330397,0.0643155007428682,0.125826423369144
5904,9,385546,-0.0956571634153231,0.0643294810931282,0.137910632054468
5905,9,385640,0.160632783068822,0.0917916368074616,0.0809920320855056
5906,9,387653,-0.187843293080136,0.128636796601232,0.145107775538789
5907,9,387839,-0.121163528649081,0.0644152659724224,0.0607981770426733
5908,9,387982,0.101264869568657,0.357493977189193,0.777141169677916
5909,9,388000,-0.375954974344039,0.314468540290296,0.232684510501281
5910,9,388026,-0.255185460098199,0.109109142477765,0.0199027256954675
5911,9,388051,-0.0448056544162592,0.135320009472299,0.740758720581921
5912,9,388668,-0.0992117510702738,0.0646458717323874,0.125754316189889
5913,9,391282,0.35230611226474,0.281224181818223,0.211122690680744
5914,9,392697,-0.00454873040066772,0.0967678707862813,0.962534534487903
5915,9,393524,-0.276338483637683,0.166333176523614,0.0975299475317442
5916,9,393791,-0.0510212619820989,0.0682947116336056,0.455515689849862
5917,9,393800,-0.086071072301485,0.075359094950234,0.254167545212711
5918,9,394182,-0.0976151575261042,0.0649574814701796,0.133796369132178
5919,9,394680,-0.102695231239211,0.0653559414958145,0.11700372915179
5920,9,394807,-0.0628362130277327,0.0679554393888792,0.355770344870788
5921,9,394916,-0.101714790142459,0.0647948004022887,0.117357861694089
5922,9,394975,-0.0945162738655813,0.0647694791521335,0.145379586791603
5923,9,395649,-0.0943277232213028,0.0645608200830523,0.144886410948476
5924,9,396176,-0.148047032630797,0.131118621714051,0.259619160755756
5925,9,396176,-0.0868361971672851,0.146576484361578,0.553942468349456
5926,9,396186,-0.09051692114122,0.064483855967637,0.161282989729239
5927,9,396458,-0.0931288938657787,0.0645215393560512,0.149801176315332
5928,9,396462,-0.0883348613287608,0.0651070515841616,0.175723406736848
5929,9,396463,-0.0883348613287608,0.0651070515841616,0.175723406736848
5930,9,396464,-0.0883348613287608,0.0651070515841616,0.175723406736848
5931,9,398401,-0.0335489698145591,0.0650069619800289,0.6061197427912
5932,9,398470,-0.0304182197675349,0.0647283108019021,0.638690298719531
5933,9,399657,0.00255265950292151,0.0659467586469921,0.969145168770843
5934,9,399838,-0.0144781571803342,0.064561615317013,0.822689928906126
5935,9,400574,-0.0287659557999666,0.0645124756213692,0.655944604196191
5936,9,400641,-0.0299566657437868,0.0647012320075276,0.643649719448655
5937,9,402212,-0.0054421638142768,0.0646506698826022,0.932962630326843
5938,9,404274,0.0194898999169247,0.0645466924807764,0.762867686738644
5939,9,404302,0.0172058940418782,0.0646203343364608,0.790193432262493
5940,9,405135,-0.00178524756014749,0.0646512489359214,0.977986014727329
5941,9,405593,-0.0120950868217824,0.0646481136241453,0.851696687860907
5942,9,406066,-0.0115082130594024,0.082246901241018,0.888800822465469
5943,9,406743,-0.0114936002672412,0.0644567686356605,0.858577989992908
5944,9,408263,-0.0166614308315324,0.0645397872815167,0.796435792590309
5945,9,409700,-0.0445688998531428,0.0646077848207257,0.490749367830151
5946,9,410727,-0.0146409638798023,0.0652635296555815,0.822625599867909
5947,9,411273,-0.0139947180544737,0.0646735979800214,0.828808776245196
5948,9,411520,-0.0237788251477577,0.0647361844989646,0.713601258141342
5949,9,411553,-0.00474267499077735,0.0647326805719997,0.941636307022069
5950,9,411811,-0.0128668681890925,0.0652273171851266,0.843736081113434
5951,9,411837,-0.0128171502554518,0.0667216426029291,0.847775240012096
5952,9,412923,-0.046834524948478,0.0648132602202525,0.470399734351787
5953,9,418993,-0.0944021112666439,0.0645173247369075,0.144300945439324
5954,9,419460,-0.0495295522116153,0.0672858451661684,0.462154709097307
5955,9,419470,-0.0726195033747752,0.0687186596326638,0.29134132192881
5956,9,419554,-0.0468737856203878,0.0918193472611077,0.610020226412953
5957,9,419563,-0.0435419830966015,0.072086942960048,0.546218063720217
5958,9,419805,-0.0758677490584907,0.0643148198894012,0.238941428740066
5959,9,419841,-0.076329003411997,0.0643132737974288,0.236092284649003
5960,9,421227,-0.0555478874273618,0.0646481838107497,0.390794790348441
5961,9,421228,-0.041621593069789,0.064582720526852,0.519689595439492
5962,9,422857,-0.0849152149530773,0.0647200689330634,0.190359738559814
5963,9,422867,-0.0821406104868756,0.0648318160194127,0.205997721839168
5964,9,422955,-0.0866374644153494,0.0648823811150942,0.182638484060152
5965,9,422958,-0.0698692464839563,0.0647173317866175,0.281054575276533
5966,9,423010,-0.0858762867414695,0.0650343316198205,0.187531570389368
5967,9,423041,-0.0720319913893105,0.0649934651970929,0.268488590856125
5968,9,423054,-0.0728648573444819,0.0647616665902819,0.261301226733706
5969,9,423651,-0.0848995316235164,0.0653674258767673,0.194858657657579
5970,9,423935,-0.0884530022292808,0.0645566111943413,0.17150716878358
5971,9,424069,-0.107514586665456,0.064483861990696,0.0963396567326958
5972,9,424914,-0.132794929592344,0.0640934156981897,0.0390008563106516
5973,9,425156,-0.101409297426874,0.0645231948081107,0.116922499409217
5974,9,425546,-0.0894244591936587,0.0643548755743172,0.165540676553415
5975,9,425655,-0.0928287990660814,0.0650072657693106,0.154182936212201
5976,9,425822,-0.0931281966730213,0.0649007575283521,0.152191747932697
5977,9,426507,-0.102628918360293,0.065843526445794,0.119968440108503
5978,9,429181,-0.0642280989637446,0.064999931401494,0.323767925275951
5979,9,429952,-0.184022950579799,0.12913131601777,0.155016516446021
5980,9,437842,-0.10861797598263,0.129434799748658,0.401941087402215
5981,9,437940,-0.108150117217017,0.0910798277344924,0.235859925041574
5982,9,437999,-0.083254381365216,0.110860741195188,0.453164029740842
5983,10,26272,0.00421878980080009,0.0650082399184327,0.948293355989291
5984,10,28452,-0.0106903748594839,0.0648318870099019,0.869121972987879
5985,10,28714,0.00126921605210163,0.0647372383617773,0.984369028378332
5986,10,28835,-0.00413405744786759,0.0651797262704549,0.9494635724615
5987,10,28946,-0.066073002628487,0.103544453230686,0.523814225100172
5988,10,29208,-0.0183690300565258,0.069887157906974,0.792828457923473
5989,10,29367,-0.0482200099075228,0.0657515297649621,0.463821297175573
5990,10,30148,-0.0128896943939661,0.0652729841016217,0.843570558423461
5991,10,32768,-0.0212002538045004,0.0648498159224266,0.743927377434446
5992,10,33662,0.0188514593596041,0.0685833482614174,0.783577429733078
5993,10,35651,0.000697377434747765,0.0647485443668063,0.991412594937112
5994,10,36050,0.047007774774525,0.0645177194844027,0.466727896460233
5995,10,41756,-0.0285151486483734,0.0659072179790533,0.665528955611759
5996,10,42005,-0.0185945832090619,0.066124526143729,0.778717512211991
5997,10,43109,-0.030472923309934,0.0646923517431732,0.637900501042064
5998,10,43346,-0.040979637267472,0.065252764072735,0.530400962022347
5999,10,43909,-0.039630815155271,0.0655277916675124,0.54570443768408
6000,10,46831,-0.00607311871001998,0.0656457676701131,0.92634255856808
6001,10,49405,0.00417865880575585,0.0645658309264136,0.948434088149725
6002,10,50102,-0.0284350790417666,0.0654390535611599,0.664170805592189
6003,10,54201,0.00407012035586002,0.0650810675399348,0.950168811463791
6004,10,54931,-0.0017859461773938,0.065175842756359,0.978154615249641
6005,10,61391,-0.00912339712284727,0.0649099509152027,0.888301923837246
6006,10,61545,-0.000688211196140681,0.0646227327594538,0.991508964246377
6007,10,61708,-0.0207426387441857,0.0654726966455573,0.751572344793674
6008,10,63279,0.0157532683680736,0.0645251937542834,0.807263179108406
6009,10,67697,0.0239367571575418,0.0707627828599086,0.735362627681447
6010,10,68934,-0.0892303459331908,0.064772023499409,0.169197637936516
6011,10,70342,-0.101259741958302,0.0649616215591211,0.119948646531651
6012,10,73179,-0.0721784118070528,0.0644803748284935,0.263736699209865
6013,10,75599,-0.371005885025353,0.141697065525202,0.00921747239559138
6014,10,75599,0.0415061247338326,0.101096061268985,0.681643375711208
6015,10,75990,-0.0472703155097467,0.0656240261717428,0.471804529799403
6016,10,76303,-0.030017754443013,0.0652375908140629,0.645706400888798
6017,10,76726,-0.0487058954277704,0.0659692663025863,0.460815486591232
6018,10,78564,-0.0567547886156616,0.0651074431863113,0.383959260830061
6019,10,79590,-0.0810496920701963,0.0666830665343417,0.225008149252032
6020,10,80904,-0.0109801701919899,0.0648044726524904,0.865551252999818
6021,10,85506,0.0344387778081918,0.0657706797028806,0.600872123879649
6022,10,86391,0.0328987944216407,0.0651445375158544,0.613865310022732
6023,10,91661,-0.0460914866333874,0.0726066382386154,0.525962965307601
6024,10,93031,0.0139786396401768,0.0651936501476912,0.830345539738473
6025,10,93286,0.0222215648835852,0.0648576152078645,0.73208771001956
6026,10,93721,0.00973132848447633,0.0653282110685973,0.881669796639974
6027,10,96002,-0.0730485910691648,0.0661394135464381,0.270144239242232
6028,10,96579,-0.0817046155336449,0.0650679306051384,0.210061868697674
6029,10,99496,-0.144833143467127,0.161405398463534,0.37015694798942
6030,10,101719,-0.110608081148678,0.0647149483885756,0.0883005573844959
6031,10,105565,-0.162217193830549,0.0645477348294319,0.0124111619954621
6032,10,108820,-0.140831228249703,0.0649843859853723,0.0308912695202317
6033,10,108931,-0.134103928969545,0.0649391841661004,0.0396461375187667
6034,10,109915,-0.481267113256442,0.247439882468636,0.0525704124878924
6035,10,110053,-0.0939398826192543,0.0653387813908991,0.151394995121263
6036,10,110074,-0.10332641707464,0.0651836726222588,0.113825840720584
6037,10,111674,-0.0983987930131169,0.0650724825767433,0.131392609232639
6038,10,113623,-0.149935202377118,0.0658989083308679,0.0234911097865639
6039,10,114907,-0.159991864667338,0.113479617036385,0.159457590044414
6040,10,116563,-0.182030451473081,0.0651968396192753,0.00552324813050301
6041,10,117161,-0.154924742894119,0.0711967040010466,0.030217181843773
6042,10,119720,-0.16984436381945,0.0661484918082366,0.0106509323900375
6043,10,121075,-0.0193448085396455,0.113466823208461,0.864723511800969
6044,10,121811,-0.186138697344455,0.0647094308399954,0.00426502561228849
6045,10,122243,-0.177393597993383,0.0657932727714227,0.00734897758844534
6046,10,124889,-0.118749183307585,0.0660055973822221,0.0728604175949126
6047,10,129078,-0.0712372216745353,0.0682228964556681,0.297115034208186
6048,10,130587,-0.0815411734816338,0.0655753879026897,0.214519052217452
6049,10,131311,-0.0789183665148905,0.0652659545442891,0.227402475147073
6050,10,133312,-0.0919681989029673,0.0654364889943339,0.160764786290511
6051,10,134112,-0.0867401245548747,0.287029762350483,0.762678294039359
6052,10,134179,0.0868723468243369,0.128909385717389,0.500814382672544
6053,10,134314,-0.0347073666991132,0.0658274287255657,0.598352719087829
6054,10,136911,0.100685018146224,0.0841646803764775,0.232387903148336
6055,10,139826,0.0175794019087966,0.065768580871046,0.789400598337004
6056,10,140544,-0.0197162748951075,0.0660875609908618,0.765622532804638
6057,10,140918,-0.0110396727875557,0.0650090873507369,0.865251037487602
6058,10,145873,-0.0515072212899251,0.0652980461046044,0.430757247901484
6059,10,146902,-0.0523334653940679,0.0650985682599009,0.421989312202534
6060,10,146992,0.00309615219821902,0.0649721100401903,0.962019296281314
6061,10,148293,0.0147155699065027,0.0647864355702423,0.820446621039181
6062,10,150178,-0.0113363303376815,0.0650598868221659,0.86177316532318
6063,10,157487,-0.00285167514411777,0.0645335094593662,0.964778687653903
6064,10,157821,0.00725587562458023,0.0651936097381579,0.911443815799893
6065,10,159755,-0.00101822583089659,0.0647208521345462,0.987456625025907
6066,10,159778,0.0136897355035369,0.0646165955023022,0.832337759582357
6067,10,160258,0.0142432613847843,0.0669085533420904,0.831546140715122
6068,10,161835,0.120940169563228,0.129206779330093,0.349902629132562
6069,10,161835,0.179819055863919,0.254456161693921,0.480231615003417
6070,10,163124,0.024136210238128,0.0645992649286358,0.708904053642083
6071,10,164844,-0.0090282756383811,0.0657154830287148,0.890805366531816
6072,10,165364,0.00765645635229967,0.0651458833967678,0.90650860874999
6073,10,165521,-0.00946333277841138,0.0653504632158334,0.884944348266252
6074,10,165720,0.00438020531904165,0.0656637973341856,0.946853084783858
6075,10,172678,-0.058455493686701,0.0647323814160994,0.367124034829279
6076,10,173737,-0.0564024985408698,0.0646635263261952,0.383667106422502
6077,10,173883,-0.0717244396211092,0.0644603933795269,0.266598714436672
6078,10,175030,-0.0759264592033043,0.064709865585555,0.241451903650155
6079,10,175313,-0.0811458731416777,0.0645084311724884,0.209255356063597
6080,10,176228,-0.062646599309027,0.0645116587957775,0.332168589650253
6081,10,176664,-0.0784895151769431,0.0644156383696668,0.223853278183355
6082,10,177924,0.109928413542473,0.199918239197925,0.582758424643067
6083,10,179618,-0.0945608263338296,0.06468993541092,0.144698021741088
6084,10,182634,-0.0833355781133216,0.0647833716131711,0.199155962367166
6085,10,183933,-0.0766842832505669,0.0651799563505858,0.240187485939981
6086,10,185241,-0.0772884506138017,0.0647693817018389,0.233558432155428
6087,10,188897,-0.0403893765204545,0.06500894385968,0.534810123507936
6088,10,189030,-0.0634961474038691,0.0707795129194062,0.370278122783535
6089,10,189418,-0.0604599117267622,0.0651777615872391,0.35424078156291
6090,10,189445,-0.0399170893401752,0.0649049300217173,0.538945294000126
6091,10,192067,-0.0259284466602613,0.0644367993417105,0.687643741013202
6092,10,193403,-0.0322000934069464,0.0646899816468855,0.618963055641589
