SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6345,10,525070,0.0702903368335707,0.113381543588137,0.535693876223358
6346,10,526273,-0.00473021144318875,0.114867375593774,0.967175866837877
6347,10,528672,0.161140524241266,0.113170639037299,0.155366789207509
6348,10,531791,0.131777547042926,0.113767170427712,0.247520967779024
6349,10,533434,0.12287615608756,0.114224097755174,0.282775397581994
6350,10,536874,0.0992062869063917,0.114737715204881,0.387826123978245
6351,10,536893,0.0637973469150611,0.115489738719985,0.581019088113937
6352,10,537627,0.0945503104314437,0.116856348449938,0.418993589314237
6353,10,538102,0.149328567968025,0.224698838647989,0.506758140848206
6354,10,538103,0.104962589111669,0.224769944785278,0.640803808738042
6355,10,538104,0.146423987243764,0.224626301132638,0.51491829924178
6356,10,539539,0.128837020658536,0.156409134121319,0.410655971814715
6357,10,541427,0.390945796437416,0.499338996819927,0.434195120712855
6358,10,543383,0.140342639299788,0.114410178251626,0.220767135005881
6359,10,545646,0.0639136303042033,0.113604079291617,0.574064547073415
6360,10,547222,0.0886414613274972,0.113397062174609,0.434920170871845
6361,10,548227,0.123244744950991,0.113841451480081,0.279724996063282
6362,10,550151,0.0132467294486841,0.124809978920488,0.915535387584062
6363,10,550333,0.00206710739037214,0.113380446571635,0.98546439082283
6364,10,551502,0.0125229074844133,0.113422182297928,0.912147216084846
6365,10,552149,0.0504109966701934,0.112898801200291,0.655499145526308
6366,10,552640,0.0299463709013543,0.112680432386738,0.790576331809873
6367,10,552851,0.0628510605915352,0.113720390532365,0.580831892223755
6368,10,553441,0.102046009318465,0.120471032738811,0.397536435445302
6369,10,553578,0.021337870066166,0.113630108374669,0.85115419176215
6370,10,553579,0.0168129685863688,0.11376606246011,0.882596469866188
6371,10,553911,0.0426117536190068,0.114941777627481,0.711064972619795
6372,10,554468,0.00729150985080501,0.112857353677427,0.94852253145743
6373,10,555054,0.0607252985739351,0.115743413014736,0.60015273055797
6374,10,555085,0.0262627871044087,0.119868988836431,0.826702078921782
6375,10,555138,0.0394610600632457,0.113367407163568,0.727986702076822
6376,10,556246,0.0370606997038733,0.113437934711365,0.74408491407025
6377,10,557799,0.0515985668182463,0.11414636450241,0.651518785253854
6378,10,564317,0.051155202507151,0.112710606713314,0.650206162306292
6379,10,568534,0.0415529627429615,0.113635310062548,0.714830758974602
6380,10,569834,0.0307470649763945,0.112793313748835,0.785322774166649
6381,10,571678,0.0426377376118385,0.11239677243962,0.70465592359178
6382,10,571888,0.0150367150657714,0.112874007603589,0.894097827157109
6383,10,575574,-0.0044927384988388,0.113737212505872,0.968513252596797
6384,10,576044,-0.0622460269677144,0.114226135862017,0.586141081007575
6385,10,577816,-0.0942165366711519,0.113384327654363,0.406564401404719
6386,10,578878,-0.191682196827484,0.113215477345745,0.0913236015343497
6387,10,578893,-0.166238683593892,0.113310070009149,0.143235641330666
6388,10,580355,-0.225812716246721,0.226196980112764,0.318817146535882
6389,10,581795,-0.0621032081109006,0.116185374234056,0.593319485936619
6390,10,581859,-0.049599592829459,0.114168372926382,0.664232580422971
6391,10,582005,-0.0591199921508934,0.113726058614588,0.603497016581527
6392,10,582140,-0.0608198335327908,0.113511956344193,0.592433433223345
6393,10,582788,-0.0570755430946701,0.115619163164891,0.621859502959977
6394,10,583178,-0.0959905758353947,0.114745463823566,0.403410233643646
6395,10,583223,-0.0609804921424778,0.116627313616561,0.601395313755678
6396,10,583356,-0.0459964745935307,0.114053033313492,0.68697888532001
6397,10,583742,-0.0694626224138615,0.114024937114035,0.542791699296413
6398,10,583848,-0.0453169383896761,0.113724732967695,0.69051791408621
6399,10,586368,-0.133912541953006,0.114432008646606,0.242695155419063
6400,10,586417,-0.0996564702565923,0.136491697222411,0.465795930001183
6401,10,590619,-0.280309548138949,0.114357666379818,0.0147236954536588
6402,10,590923,-0.232189141911055,0.114775411559406,0.0438278719710584
6403,10,590949,-0.225062634009765,0.114976015576556,0.0510793120216285
6404,10,591089,-0.242423941307272,0.115196126641505,0.0360462329166199
6405,10,591752,-0.213666128450498,0.115161662188185,0.0643785247709408
6406,10,592545,-0.201099910560597,0.117160052782747,0.0869561371107388
6407,10,594187,-0.287171813862935,0.233822318895911,0.220204201053047
6408,10,594906,-0.256042785938506,0.114414897095844,0.0258544270252208
6409,10,595280,-0.228907230119488,0.114004593537479,0.0454178945583984
6410,10,598877,-0.202622213923945,0.114578225840147,0.0778546530600258
6411,10,599081,-0.217810909746185,0.114948845109869,0.0589290986538415
6412,10,599712,-0.251640932262834,0.115334156259248,0.0297801810665519
6413,10,602670,-0.243410721448797,0.114046380153507,0.0335056728672633
6414,10,603082,-0.254447958621143,0.115387516797697,0.0280870757505009
6415,10,603693,-0.230052289467066,0.113951785706137,0.0442577686620984
6416,10,604721,-0.158960999768234,0.114632461882957,0.166407897474391
6417,10,605419,-0.14679780868654,0.116057885499824,0.20675333228365
6418,10,605428,-0.146294300630723,0.115459554384687,0.205968765689132
6419,10,605865,-0.216911991288532,0.118196360701494,0.0673197398477207
6420,10,606786,-0.14119982024409,0.216990944862993,0.515652136730961
6421,10,607274,-0.161701706744663,0.11574873766519,0.163289260487487
6422,10,608426,-0.193468617453773,0.11476833024641,0.0927311369981452
6423,10,610850,-0.203832596759101,0.120784125436091,0.0923756318479021
6424,10,610869,-0.346079415122394,0.223764295080515,0.122849750671785
6425,10,610869,-0.127655924150942,0.261183072877187,0.625314896458701
6426,10,611690,-0.223328375551207,0.114825211474577,0.052575733757199
6427,10,612904,-0.218777380624503,0.115290151695799,0.0585613130326405
6428,10,615292,-0.178916587248111,0.115833775327025,0.123339578228866
6429,10,617634,-0.192557791661304,0.117368177215608,0.101764868757595
6430,10,618031,-0.354155148385313,0.123039623954336,0.00424064754496261
6431,10,618415,-0.187356673969932,0.114605087200256,0.102981868461407
6432,10,618419,-0.190950697106435,0.114683681810425,0.096795878891717
6433,10,618867,-0.185694387469088,0.114804703969928,0.106667761440461
6434,10,619199,-0.18034118543943,0.115732367384926,0.120067545317763
6435,10,619526,-0.172912196154282,0.115402792325811,0.134939578813723
6436,10,619631,-0.185550883358233,0.115109076492217,0.107864969228474
6437,10,620344,0.138827295123102,0.214732610462043,0.518367684981254
6438,10,620582,-0.186589581146278,0.116220220974186,0.109281751348474
6439,10,620664,-0.201426630077297,0.115790027271252,0.0828034856203519
6440,10,621701,-0.199553508910415,0.115035944715582,0.0836658188525242
6441,10,622018,-0.223637381484805,0.11398795621034,0.0505550190033964
6442,10,627474,-0.238056366755232,0.112665731284204,0.0353070823827647
6443,10,628811,0.531486737555388,0.273935826042543,0.0531530353609476
6444,10,628814,0.255426773190588,0.143825847110988,0.0766033755901318
6445,10,629030,-0.219805258669914,0.1126521791996,0.0518257510541807
6446,10,629789,-0.2128480913468,0.113171859874924,0.0608287978174079
6447,10,630743,-0.223977229008213,0.113047409231705,0.048336784038209
6448,10,631880,-0.189211099953598,0.113309162605485,0.0958323656698987
6449,10,633525,-0.261146955199302,0.112274344737736,0.0205858821803918
6450,10,633866,-0.237076520596515,0.11242553734941,0.0356708395010343
6451,10,635779,0.00672730341179051,0.229780391887934,0.976660135900393
6452,10,637667,-0.335149841959993,0.111960177252385,0.00295258594065099
6453,10,639198,0.0160129850759653,0.173173748682766,0.926378875873398
6454,10,639262,-0.0809391899840785,0.113440748186283,0.476012125363187
6455,10,640020,-0.153632097173585,0.255470989237081,0.547980840426315
6456,10,640030,-0.126159663183977,0.127045830783528,0.321378051004799
6457,10,642106,0.0119331565235869,0.112803396945146,0.915811273382575
6458,10,642327,0.0136243839809927,0.112772439422558,0.903907838480416
6459,10,642379,0.0281954288114258,0.112275258574121,0.801861489117827
6460,10,643441,0.0107558741079309,0.117491550093475,0.927110733639612
6461,10,644500,0.0412307550012785,0.112499390754182,0.714213384551005
6462,10,646432,-0.00657750270307761,0.112486513277272,0.953404397018458
6463,10,646676,0.00131741799135651,0.112520770513669,0.990665019175307
6464,10,649610,-0.0643681452716629,0.112728088161332,0.56836052357643
6465,10,650585,-0.0412477292147167,0.112670317967724,0.714515549301112
6466,10,652591,-0.0767618069676702,0.115306081355693,0.506023512220441
6467,10,652698,-0.090573757521847,0.239486971659214,0.705510020594679
6468,10,652769,-0.0083612412233513,0.117704008187532,0.9434092007466
6469,10,652783,-0.00784191859194927,0.115992526305019,0.946136677899545
6470,10,653026,-0.0225448140749431,0.112691562319877,0.841550660227229
6471,10,653249,-0.00402813264706145,0.112557908800608,0.971472265816244
6472,10,653283,0.00191956660478287,0.112419633925956,0.986386420118607
6473,10,654372,-0.0415056745375871,0.115851760767561,0.720358874718522
6474,10,654625,-0.0611176922591429,0.118684023853227,0.606902283831546
6475,10,655074,-0.0456392265851035,0.112435983493785,0.685052466759832
6476,10,656247,-0.072143496271077,0.112341679132062,0.521173617338538
6477,10,660234,-0.0867896938850108,0.112442825400977,0.440715995572108
6478,10,660886,-0.101629456269423,0.112257560038575,0.365911282157733
6479,10,662071,-0.122104178750663,0.112171388261769,0.2770949358148
6480,10,662217,-0.148077557613098,0.112391624470822,0.188520807367047
6481,10,662415,-0.120104275833222,0.112341729658775,0.285756193162406
6482,10,662679,-0.0984650366229011,0.113181166290164,0.384904036783659
6483,10,662711,-0.0902483244850466,0.112559828292629,0.423219082509694
6484,10,662934,-0.0906307753792423,0.112601813399972,0.421431580895239
6485,10,665129,-0.0886711459451717,0.114124566521463,0.43769793780473
6486,10,665450,-0.0765309229224375,0.113398340578455,0.500190142867934
6487,10,665759,-0.0656175890015216,0.112963900334716,0.561697252763684
6488,10,666622,-0.0669634953583068,0.113428247792784,0.555327090190985
6489,10,666742,-0.0595229337026033,0.112513519319438,0.597117707622176
6490,10,667117,-0.0881645528773824,0.112820565681514,0.435056860836525
6491,10,669743,-0.0371714092422201,0.112762781682147,0.74186559583409
6492,10,670300,-0.0570785854668845,0.112835955032051,0.613274470978683
6493,10,670679,-0.0641900831612376,0.112328782988316,0.568059507557274
6494,10,672846,-0.0289303964693763,0.116022970750244,0.803234627051307
6495,10,673554,-0.0257634787852085,0.112500003684418,0.81899477948327
6496,10,673954,-0.0200539640294914,0.115078743163355,0.861758693043891
6497,10,674332,-0.0114889148937523,0.113704645347634,0.919574692964407
6498,10,674570,-0.0169681511021598,0.113144089570582,0.880874408211257
6499,10,675971,-0.0144303177820797,0.112518171045929,0.898025133063354
6500,10,677358,-0.244657379254177,0.224739288874177,0.277060829439674
6501,10,677377,-0.0255118296422071,0.130628659616346,0.845270146186854
6502,10,678769,0.00877656886290862,0.113845817706394,0.938594262951153
6503,10,682740,0.0842761038702829,0.112372731448879,0.453772712274553
6504,10,682784,0.0837264385423619,0.112788844409993,0.458381636115133
6505,10,682904,0.101567840465039,0.112357084149527,0.366625875792357
6506,10,683731,0.0625176409890568,0.112437832232629,0.578549692913618
6507,10,683971,0.0456376016094947,0.113570494126964,0.688042150841286
6508,10,684045,0.106832673715078,0.121881762536254,0.381339616665235
6509,10,684759,0.131100150452657,0.112766214962178,0.245783849964181
6510,10,685754,0.0992301000385528,0.112565194409727,0.378628434792624
6511,10,686560,0.0768331262075322,0.112875485537267,0.49651438751513
6512,10,686698,0.114749539995473,0.117043567665191,0.327560035582013
6513,10,686946,0.0969328189322494,0.112777731325251,0.390646272898749
6514,10,688164,0.104088480179269,0.112611762393659,0.355954942804566
6515,10,688208,0.118911936086692,0.112377362616619,0.290711302102439
6516,10,688286,0.115281341666565,0.112707261441097,0.30708458316669
6517,10,688646,0.140316254217841,0.112275345176733,0.212218368245618
6518,10,691082,0.102441596144413,0.11291331612335,0.364888881525323
6519,10,691920,0.101513063771101,0.113467903108584,0.371588492804034
6520,10,692021,0.0895718923269721,0.113077052086967,0.428816009967119
6521,10,692100,0.0798620168943523,0.112496511943504,0.478230731311347
6522,10,694743,0.10747601553737,0.112242133258202,0.338951519439547
6523,10,695220,0.0297083457796591,0.114129488211792,0.794781168003157
6524,10,695691,0.0492925653448008,0.112507085145139,0.661561084833895
6525,10,695712,0.0640523630229435,0.112503804509224,0.569490852524545
6526,10,695757,0.0652507302483117,0.11218567803145,0.561186110659885
6527,10,695759,0.0652507302483117,0.11218567803145,0.561186110659885
6528,10,695902,0.0734335162586015,0.112680190196669,0.515019724649265
6529,10,696080,0.0511091603491349,0.113509084245185,0.652795819987967
6530,10,696733,0.0167403020099863,0.113005364210654,0.882319047048571
6531,10,697010,-0.0758659877302141,0.123567736506256,0.539635396821545
6532,10,697845,0.00663097344464644,0.112895126578546,0.953195865136705
6533,10,698466,0.0193280580573078,0.112280574808485,0.863425553031463
6534,10,700536,0.0558094567100112,0.11248157721982,0.620086574621617
6535,10,700558,0.0536654881487386,0.112521865441642,0.633704332221332
6536,10,701028,0.0331952085191178,0.112498926895796,0.768112854075599
6537,10,701746,-0.0791090283550666,0.142906019300096,0.580221010933901
6538,10,703629,0.0799670367693466,0.112563118025507,0.477913091215671
6539,10,703809,0.104935220514165,0.11231812268678,0.350804330900486
6540,10,703814,0.104691415687628,0.112492273040535,0.352668437423887
6541,10,705116,0.174565690709962,0.111804695807878,0.119338429402761
6542,10,705376,0.157301934311503,0.112757909096183,0.163880499708365
6543,10,705423,0.164487829750767,0.112046296388656,0.142985308350052
6544,10,709369,0.156261484057244,0.111952073443677,0.163655288117801
6545,10,711335,0.14262002496192,0.11354919844406,0.209939493322088
6546,10,712148,0.106459289875411,0.11698946338279,0.363448485538935
6547,10,712180,0.11405221687371,0.125741108897749,0.365004386838229
6548,10,712223,0.119302811299755,0.12701064330672,0.348212087491093
6549,10,712403,0.144132021900243,0.112022925292957,0.199066523993961
6550,10,712477,0.14589563722584,0.112016457677234,0.193612306253468
6551,10,712640,0.145370288581011,0.112163761117862,0.195803620041737
6552,10,712728,0.104755109329461,0.120548811243306,0.385445772399167
6553,10,712774,0.199964398473857,0.125374479563789,0.111621205838988
6554,10,713291,0.169697505119751,0.112620290072547,0.132753426648177
6555,10,713298,0.152447121340181,0.112726235149545,0.177123973475657
6556,10,713372,0.145014263731515,0.112191719069682,0.197009508252347
6557,10,713455,0.141867252184063,0.11232327434721,0.207413334311519
6558,10,713844,0.159127456980499,0.112204259816859,0.157016190439043
6559,10,713845,0.135590226073072,0.112473801375273,0.228807308347145
6560,10,714773,0.142630510796574,0.112299146112715,0.204887566138394
6561,10,714898,0.164263299427025,0.133481792222394,0.219290177270133
6562,10,714906,0.134446922474598,0.135922872019909,0.323271536741958
6563,10,714907,0.134446922474598,0.135922872019909,0.323271536741958
6564,10,714910,0.12322332603644,0.137323786191082,0.370159966388997
6565,10,714919,0.347813492271683,0.225106827960754,0.123217067152601
6566,10,714920,0.332771036376401,0.225481721447432,0.14088292265732
6567,10,714924,0.343942534732395,0.225275181476051,0.127714633357697
6568,10,715567,0.16816754367393,0.112245395311396,0.134971520738628
6569,10,715574,0.16816754367393,0.112245395311396,0.134971520738628
6570,10,717717,0.172039801034466,0.113137068453661,0.129247505472122
6571,10,719602,0.117116078124497,0.113659417731288,0.303521911932749
6572,10,719648,0.107012955734293,0.119465310205086,0.37098820435639
6573,10,719662,0.106549881461393,0.115886719360931,0.358497843206853
6574,10,719708,0.121972873839922,0.115572483289528,0.291973393540401
6575,10,720081,0.129082317217039,0.112724198686842,0.252936762206718
6576,10,721398,0.116735795466548,0.116551556427701,0.317232186565431
6577,10,722130,0.11739730797611,0.113988785303014,0.303761026668792
6578,10,722262,0.131452036134547,0.113364326195349,0.247014235133339
6579,10,722536,0.0643821070782468,0.114993708302362,0.575919769463004
6580,10,724256,0.062880395810169,0.113064772441927,0.578464151744032
6581,10,724374,0.0505704769253451,0.113147304819724,0.655189788247531
6582,10,724397,0.0652239183124679,0.113582744731827,0.566170164371116
6583,10,724819,0.146645669408625,0.115458291657504,0.20487910605654
6584,10,725469,0.10512126480753,0.116705124122091,0.368339350352983
6585,10,725678,0.125545465558416,0.112813854282178,0.266527945201935
6586,10,726314,0.120704318999899,0.112545982171278,0.284233131418396
6587,10,726437,0.125573430204376,0.112659941379453,0.265770042748382
6588,10,726757,0.0986173034444198,0.112621238767268,0.381813283877681
6589,10,726837,0.1170746641728,0.113007648964095,0.300916504275064
6590,10,726842,0.1170746641728,0.113007648964095,0.300916504275064
6591,10,727369,0.088270607675265,0.113499271310823,0.437255252101082
6592,10,727432,0.0789164144009964,0.112903790169164,0.485030755269667
6593,10,728001,0.120525313143732,0.112997372247146,0.286872185470763
6594,10,728402,0.131020567090789,0.112834099360903,0.246353781361902
6595,10,745488,0.0305029772124469,0.117395864720844,0.79514632168055
6596,10,745492,0.0415308794076331,0.117070690992026,0.722988398927315
6597,10,745571,0.309366881955869,0.808973680657351,0.702380761322703
6598,10,745649,0.176806997155075,0.18200026820436,0.331981661684844
6599,10,745651,0.176524380245106,0.192808403985824,0.360531644949035
6600,11,833,-0.179337110288212,0.162615653893942,0.270853109388297
6601,11,925,-0.0594271183832937,0.186397544467409,0.750052169673972
6602,11,1010,-0.96331847686136,0.340838982863311,0.00497677453325312
6603,11,1012,-0.781076960773195,0.338736930065216,0.0216979488682228
6604,11,1056,-0.185906537689629,0.280883274720736,0.508490183444885
6605,11,2602,-1.3231296533173,0.573651523300271,0.0216610492022171
6606,11,2703,0.389626567596003,0.261524515696741,0.137162365303957
6607,11,2720,0.156717785049488,0.240486518609806,0.515038295599636
6608,11,2722,-0.20073479943796,0.23044617447868,0.3843078187471
6609,11,2733,-0.198268665622926,0.22953822255669,0.388299731546842
6610,11,2737,-0.0908749768541668,0.228894592602084,0.691595068887519
6611,11,2740,-0.0237569041441907,0.142936943978817,0.868090397292489
6612,11,2745,-0.016587284678749,0.142502992025359,0.907402080744445
6613,11,3277,0.0755692402710892,0.11906549236796,0.526044140308296
6614,11,3299,0.0510517097797555,0.122438552178862,0.676962716073385
6615,11,3343,0.103824503571365,0.22469351293209,0.644314585035543
6616,11,3352,0.111237524781943,0.225145152910658,0.62156385308378
6617,11,3361,0.129045104125232,0.224819549040679,0.566337312263174
6618,11,3363,0.129045104125232,0.224819549040679,0.566337312263174
6619,11,3391,0.103581963159403,0.117356442572457,0.37803849277005
6620,11,3477,0.0921531020813697,0.114523416832144,0.421554037819511
6621,11,3599,0.0943784092213049,0.114445041199651,0.410120732723555
6622,11,3638,0.0532156777139433,0.113740747969993,0.640167574564815
6623,11,3640,0.0617989516845727,0.113436551639942,0.586242849507278
6624,11,3696,0.0850013213048587,0.114532508190755,0.458484586567004
6625,11,3898,0.0815946528116518,0.113874544938135,0.474137249159582
6626,11,3926,0.063596123092044,0.113760569909506,0.576492411412791
6627,11,3968,0.109935457346221,0.115573787036882,0.342146340421001
6628,11,4436,0.0778829724961483,0.112660998418908,0.48982903942098
6629,11,5087,0.0822629279477953,0.112295402429446,0.464314003879111
6630,11,5434,0.0631642784807994,0.112868053485585,0.576087176185887
6631,11,5655,0.0712768259198356,0.11354682054252,0.530586223369229
6632,11,5676,0.0895037413219371,0.114077189783079,0.433220609971053
6633,11,5928,0.0548851307279475,0.117726603013347,0.64135389392303
6634,11,6055,0.0851051331595511,0.113983783110323,0.455776386931296
6635,11,6097,0.0706305625960804,0.11245797653342,0.530369544299103
6636,11,6138,0.0757121455294149,0.112625881484995,0.501867723527142
6637,11,6167,0.07915089661199,0.112798203084339,0.483326441016172
6638,11,6715,0.0779489370169816,0.112343099305958,0.488234410092328
6639,11,6833,0.0939348924317467,0.112269458964294,0.403332089743551
6640,11,7228,0.0861961240172618,0.112550092853547,0.444279264913445
6641,11,7571,-0.159160065965279,0.225858944981545,0.481469143681299
6642,11,7663,0.199967950113266,0.149437271563506,0.181712210148765
6643,11,7664,0.151836687126379,0.148895151414118,0.308542685771867
6644,11,7691,0.255058080207175,0.225314618858254,0.258399207999068
6645,11,7717,0.125010981265447,0.129840253883762,0.33630393524109
6646,11,7726,0.0967768250843328,0.127528090609771,0.448438684044312
6647,11,7765,0.086166355038275,0.117137159538656,0.462461280126635
6648,11,7823,0.0496274153565841,0.117197142129039,0.672223077165112
6649,11,8044,0.0690127430121574,0.112745365883597,0.540858004026637
6650,11,8079,0.0660424932197036,0.11336419974163,0.560555257281855
6651,11,8196,0.0805502306349339,0.112795396824407,0.475620619977954
6652,11,8305,0.0793947577045982,0.113878950076239,0.48614557759489
6653,11,8317,0.0641467458151687,0.113398235684878,0.571972922769357
6654,11,8331,0.0631787472018656,0.11562078747071,0.58511511886532
6655,11,8390,0.0719255945389042,0.113641828047121,0.52719906947821
6656,11,8603,0.0765299383000033,0.113350977521536,0.50001671117891
6657,11,8720,0.0792633215950931,0.113081671312946,0.483803039064475
6658,11,8789,0.0960076899249188,0.113082904375241,0.396455173997247
6659,11,8867,0.0735712311183043,0.114698916884799,0.521660134584556
6660,11,8878,0.183580150513635,0.224548969049574,0.414165290413619
6661,11,8889,0.188762274248353,0.224402289115109,0.40081765936235
6662,11,8909,0.16385829614454,0.224670151774541,0.466284511173154
6663,11,9097,0.0525874596053623,0.115010700399416,0.647780023301482
6664,11,9262,0.0760194743276008,0.112707533656028,0.500444868097115
6665,11,9690,0.0835001897890996,0.112649600564014,0.459041826535452
6666,11,10206,0.083588628636285,0.112610100367408,0.458409158270282
6667,11,10540,0.0560913530878732,0.113444953157158,0.621305326746948
6668,11,10641,0.0662956240511302,0.112502791357512,0.556050515089098
6669,11,10897,0.0839640473726304,0.112648623834609,0.456548668608789
6670,11,10927,0.0846863892241723,0.11347501056788,0.455982987628482
6671,11,10969,0.100765411322452,0.112822137080191,0.37239329348317
6672,11,11470,0.0998975132156267,0.11293239804735,0.376986388379136
6673,11,11657,0.0658118536834793,0.113144091338558,0.56116422229824
6674,11,11751,0.0712446275621552,0.112993885126612,0.528763992484961
6675,11,11931,0.0998952692677645,0.113744661723777,0.380410111695904
6676,11,11938,0.101283126198621,0.113894459332343,0.374462643782758
6677,11,12060,0.076962241600316,0.112527167527788,0.494459474269061
6678,11,12080,0.0872003448682972,0.112506009634194,0.438815538854666
6679,11,12089,0.082694565852204,0.112651284059957,0.463389920852513
6680,11,12136,0.0814808939267942,0.11254666912106,0.469561034938551
6681,11,12224,0.0659175536934548,0.113663154840104,0.562326566260374
6682,11,12231,0.0746024368790288,0.112912098435373,0.509227635729499
6683,11,12232,0.0746024368790288,0.112912098435373,0.509227635729499
6684,11,12236,0.067551111643079,0.113247190778243,0.551228521545456
6685,11,13561,0.0753110403841832,0.116272128231919,0.517591226678205
6686,11,13635,0.117627557761377,0.113907381980178,0.302470164052547
6687,11,13712,0.0830688249060793,0.113130932292611,0.463270699808319
6688,11,13729,0.098335789254465,0.113420979063523,0.386531921600689
6689,11,13740,0.104179006413637,0.114606246016015,0.363961445094397
6690,11,13742,0.106907748626319,0.114446680059674,0.350876848221856
6691,11,13813,0.0840915619988503,0.114720894523005,0.464038808357877
6692,11,13973,0.073602801403519,0.112806153384915,0.514521698923531
6693,11,14046,0.0535434212807654,0.115815462784228,0.644139054702386
6694,11,14047,0.05452801142697,0.115633261030058,0.637532260868258
6695,11,14122,0.108972006535421,0.112771752007629,0.334552690538791
6696,11,14229,0.106620840441745,0.113686835758,0.348964339674714
6697,11,14280,0.133113790631404,0.114777912741234,0.246934054310299
6698,11,14320,0.123189366245391,0.113555667943074,0.278734278514175
6699,11,14350,0.120576113823642,0.112204426340977,0.283282887454726
6700,11,14360,0.120576113823642,0.112204426340977,0.283282887454726
6701,11,14361,0.120576113823642,0.112204426340977,0.283282887454726
6702,11,14424,0.0957354426702317,0.11310257224754,0.397876331963406
6703,11,14431,0.0980735007408213,0.112947751056918,0.385815361196824
6704,11,14438,0.111272879408961,0.112474374747859,0.323185403088883
6705,11,14510,0.101438632658017,0.112425881624499,0.367528063617265
6706,11,14550,0.0904564254782565,0.112304129548643,0.421096794202954
6707,11,14569,0.079640500872232,0.112475600426879,0.479369590017597
6708,11,14705,0.0975909875994996,0.112604994126991,0.386713408384927
6709,11,14729,0.11725424577712,0.112575102296359,0.298326387771576
6710,11,15153,0.0933849675210647,0.112615097542081,0.407528870082429
6711,11,15356,0.0909429324188033,0.113092048493445,0.421851756465151
6712,11,15718,0.120000998527947,0.112815628039093,0.288195666701723
6713,11,16603,0.143249979089705,0.112663108873355,0.204391611948939
6714,11,16614,0.143601398085928,0.112786206352953,0.203778603720789
6715,11,16738,0.105668241506909,0.114267247157682,0.355729481694518
6716,11,16750,0.123494617779565,0.114850175650117,0.282989537038911
6717,11,16799,0.161589597893981,0.113754641328072,0.156341929096223
6718,11,16954,0.146660116494895,0.11358161944901,0.197468468008408
6719,11,16984,0.158206846589842,0.112990920713005,0.162339785332235
6720,11,16990,0.141385817983119,0.113054076640808,0.211907505981531
6721,11,17039,0.127605099444217,0.112634625461461,0.258020175843797
6722,11,17061,0.151094198023661,0.112552271517765,0.180317405196858
6723,11,17206,0.115539415548449,0.113539875918317,0.309559836925353
6724,11,17217,0.111219506421738,0.11329507783695,0.326929874428035
6725,11,17681,0.136340347671476,0.112428327126108,0.226060529377909
6726,11,17705,0.132548753852668,0.112656163100191,0.240156805298355
6727,11,17941,0.137139817724212,0.112500690928219,0.223653175108432
6728,11,18001,0.129588524232395,0.112275400088849,0.249198043672999
6729,11,18416,0.0852414962364106,0.126525015324972,0.500934936703406
6730,11,18574,0.177752170398479,0.11734544166562,0.130723768415941
6731,11,18606,0.139757243561091,0.115786705445761,0.228231389924847
6732,11,18639,0.123854977932978,0.115452696499132,0.284104083062572
6733,11,18921,0.134453198660044,0.112470514196843,0.232712606656117
6734,11,18968,0.152713272190333,0.112546081125345,0.175681442201184
6735,11,19023,0.137117598218608,0.112640671248219,0.224302873413068
6736,11,19024,0.137117598218608,0.112640671248219,0.224302873413068
6737,11,19074,0.143381328035155,0.113284921821834,0.2064659667485
6738,11,19143,0.114202387185097,0.115908997253177,0.325163204386428
6739,11,19206,0.119141310811938,0.116024976156538,0.305189899727687
6740,11,19282,0.122507379189288,0.115832283518292,0.290948630965696
6741,11,19287,0.125625808446851,0.11565740430774,0.278136515715799
6742,11,19367,0.13222917373119,0.113265788931175,0.243827230170174
6743,11,19388,0.0905578439817711,0.113944102296279,0.427289023358532
6744,11,19443,0.0982271161258763,0.113926102843876,0.389162662815796
6745,11,19447,0.0866711075299861,0.114495152678816,0.449563829809965
6746,11,19537,0.0837393413498254,0.124068169874525,0.500151766329424
6747,11,19538,0.0978399362945815,0.123779467500445,0.429802984362709
6748,11,19607,0.168609513083664,0.229901131936898,0.463801212404505
6749,11,19607,0.402242018146716,0.26039279727265,0.123302505016919
6750,11,19629,0.157417653885966,0.116562302182464,0.177720063269144
6751,11,19632,0.153825948546332,0.117113182091475,0.189873958242613
6752,11,19855,0.125452291780044,0.115727910205813,0.279092227892405
6753,11,19880,0.125021751759816,0.115356538600163,0.279199566738322
6754,11,19921,0.177444198894692,0.114232074158117,0.121231826429397
6755,11,20014,0.16240237079072,0.114163856442559,0.155753314732482
6756,11,20104,0.0904522574718763,0.114548880074622,0.430268732057661
6757,11,20142,0.120856023536636,0.116163237799159,0.298866991883841
6758,11,20173,0.37430702080344,0.189864630553713,0.0494539977700203
6759,11,20203,0.148283126412298,0.122008094137626,0.225043007442053
6760,11,20281,0.113414905135821,0.114845423090029,0.324052441552673
6761,11,20291,0.122707487646822,0.115523820944007,0.28887854982965
6762,11,20294,0.122707487646822,0.115523820944007,0.28887854982965
6763,11,20296,0.128596639406529,0.115322289057536,0.265563343915493
6764,11,20319,0.141877600575409,0.115548819285402,0.220318192309575
6765,11,20445,0.126300796117248,0.112963207391116,0.264297327992909
6766,11,20462,0.11228267723022,0.113019613749114,0.321156807001376
6767,11,20476,0.124112378485344,0.112495244427476,0.270662438951565
6768,11,20496,0.127047321844464,0.11265346455782,0.260182548543191
6769,11,20520,0.135225980667286,0.117809830830202,0.251814908303883
