SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7547,12,130739,-0.0157726556967648,0.0679817209911217,0.816662215309009
7548,12,130771,-0.00203960815466653,0.0681299123677836,0.976134180791169
7549,12,130928,0.00889732532686249,0.0685926750174669,0.89686779544933
7550,12,131003,0.0264002610242136,0.0683465289603919,0.699528917096374
7551,12,131008,0.0224546616105255,0.0685635375076903,0.743482743277954
7552,12,131340,0.0279710505422184,0.068519088309831,0.683357650237169
7553,12,131587,0.0504391193014804,0.0691385300696865,0.466157009383514
7554,12,132130,0.00619231404616771,0.0683927146104282,0.927909023621382
7555,12,132144,0.0138745224319228,0.068446250569064,0.83948096820139
7556,12,132151,0.0138745224319228,0.068446250569064,0.83948096820139
7557,12,132253,0.0268406380534536,0.121757710216903,0.825653577254204
7558,12,132253,-0.031301689874071,0.166564077454524,0.851042785039129
7559,12,132610,0.051118598747105,0.0691573680998237,0.460298968588854
7560,12,134496,0.0293914161527304,0.0701418131683259,0.675450188058479
7561,12,135855,0.0431898418336814,0.07199218720306,0.548941778302013
7562,12,135989,0.0128285828345849,0.0715213198547421,0.857752250728351
7563,12,136208,0.033069733736331,0.0707180990321273,0.640339487567456
7564,12,136289,0.0348520487216732,0.0709744136148621,0.62369559724184
7565,12,136315,0.0302641490283464,0.0707649422442089,0.669151078304585
7566,12,136527,0.0258906131129284,0.0712468339936045,0.716528722211563
7567,12,138153,0.0054244880164922,0.0701945400488802,0.938446237969654
7568,12,138154,0.00281654096593353,0.0702139904515948,0.96802517942669
7569,12,139755,0.0109534032992822,0.0714263138793851,0.878207931690365
7570,12,140997,0.0246336942256202,0.0694229443685648,0.722925061956608
7571,12,144481,0.0318324164271582,0.0702869266687989,0.65090443895652
7572,12,148120,0.0264862534063646,0.0686918021581097,0.70003926277701
7573,12,148231,0.00646362901002728,0.0687695327121007,0.925170649279702
7574,12,150352,0.0704671483141435,0.0709024348346804,0.320971424411247
7575,12,150435,0.0430644730235628,0.0695926116615829,0.53644188544695
7576,12,150544,0.0612018190816057,0.070432401688681,0.385468122218559
7577,12,150878,-0.155809221280867,0.262178481593126,0.55270095529183
7578,12,152081,0.0449346545447549,0.0703219298634048,0.523247117054179
7579,12,152571,0.0619977661764257,0.0700183617650492,0.376516669870344
7580,12,152803,0.0458235448572619,0.0698343973964482,0.512139386241592
7581,12,153157,0.0724967489203516,0.0710988824223573,0.308587630633747
7582,12,153748,0.0473216308251589,0.070010858012318,0.499534993694551
7583,12,158615,0.0699356004583591,0.0689269348189116,0.310975331077856
7584,12,163451,0.11427689169889,0.0674861513362602,0.0912732656097831
7585,12,165469,0.0789896419163669,0.0669892049708468,0.239136614742151
7586,12,168043,0.104105227036085,0.06697977794146,0.121014068687604
7587,12,168087,0.111216535316845,0.0665087607072105,0.0953692186436342
7588,12,170546,0.100749450174684,0.0671860618103545,0.134622517343689
7589,12,173892,0.0958630313705338,0.0666056283979962,0.150962088852364
7590,12,179752,0.171416286758699,0.131668909613674,0.193808465699164
7591,12,180329,0.0257172103905994,0.0643288093805392,0.689562194379464
7592,12,180414,0.0312761735952215,0.0638025848141817,0.624295291243328
7593,12,182813,-0.00354097469842674,0.0643170828200876,0.956125821054814
7594,12,184955,0.00665689724727847,0.0681928950042986,0.922290530409869
7595,12,185198,0.00883536208334101,0.0700545703461599,0.899707838003136
7596,12,186678,0.00707379564793698,0.0640953510084373,0.912183712876085
7597,12,186857,-0.00939312792657088,0.0640859322491314,0.883554452210066
7598,12,186931,-0.0508383284400333,0.063724052057902,0.425529455171551
7599,12,187474,-0.0209685315918667,0.0642865611951058,0.744486855215799
7600,12,188708,0.015568703587903,0.0642557662904979,0.808694069831131
7601,12,189520,-0.00509911744080727,0.0641146510793619,0.936655154029705
7602,12,190554,-0.00555392332631366,0.0639739112515648,0.930867437109301
7603,12,191192,-0.0121928479208269,0.0639713025868277,0.848949564797352
7604,12,193360,-0.00290626157849078,0.0694712953863428,0.966654688992864
7605,12,193660,0.0194197757810521,0.0633432854510636,0.759343936528096
7606,12,194466,-0.0339915930371856,0.063553880942945,0.593092493603576
7607,12,196147,0.0126906385406813,0.0648518006994731,0.844967944085955
7608,12,196515,0.0203375793984804,0.0642293138868204,0.751703835870713
7609,12,196591,0.105116641118955,0.0763576780694624,0.16949766899724
7610,12,196695,0.0295224438612998,0.0657569929434602,0.653733983650338
7611,12,196779,0.0964963367409064,0.128117891236407,0.45184141744598
7612,12,196991,0.00321526702393948,0.0638240679146346,0.959850432706836
7613,12,198501,0.0519176829933977,0.0650699185776041,0.425479238643409
7614,12,203413,0.0159031126353107,0.0636920396714219,0.802974180872441
7615,12,203926,0.00339310788999991,0.0635041698974142,0.957418522792964
7616,12,205111,-0.00393917025119084,0.0634405773657655,0.950524484476204
7617,12,206648,0.0160037446903323,0.063322712451375,0.800621581248531
7618,12,207339,0.0196932108255702,0.0638697456644974,0.758010105756573
7619,12,207362,0.0276995541177351,0.0636102044935574,0.66349636375488
7620,12,209969,0.0326004480629686,0.0632509486968918,0.606586115183158
7621,12,210162,0.0130773861184909,0.0632194094070968,0.836240698523087
7622,12,210685,0.00995037410502397,0.0631932622724448,0.874972817350242
7623,12,211932,-0.0172915486652918,0.0700270171357623,0.805108400558097
7624,12,211932,0.0637602413199448,0.146918288296933,0.664564908607802
7625,12,212271,-0.0228585647062174,0.0628873371181417,0.716460661454444
7626,12,212855,-0.0358780188905028,0.0637243676760464,0.573779478860516
7627,12,213290,0.0355854228248957,0.0631809738068891,0.573635817980318
7628,12,221481,0.0384032541163652,0.0636290992264705,0.54653141147094
7629,12,222714,0.0326229920262102,0.0626137807076949,0.602679962649657
7630,12,222718,0.03501433414909,0.0629415390723691,0.578358723485969
7631,12,222736,0.0310886512050154,0.0634516003339881,0.624467623985129
7632,12,222754,0.0360873702171681,0.064067671591189,0.573608933679028
7633,12,222808,0.0248877100227469,0.125163773817425,0.842501471698819
7634,12,224908,0.0546352054982607,0.0653937039757069,0.404011992631338
7635,12,226560,0.0270637518998056,0.0643093537943084,0.674130245720457
7636,12,228284,-0.00290409992167517,0.0627938198669849,0.963138593208695
7637,12,228374,0.00104953581650169,0.0629097198254823,0.986698770159925
7638,12,229358,0.0346760949818209,0.0627175264036718,0.580686482295865
7639,12,230601,0.0435632337862242,0.0644622416251441,0.499613551150524
7640,12,230908,0.0411459393681639,0.0628391858648527,0.51303482776402
7641,12,231625,0.0735612481793264,0.0676337966131462,0.277495954081395
7642,12,234472,0.191411383777116,0.0657392643405687,0.00382345209263214
7643,12,234505,0.168753378207998,0.0635209411306678,0.00825028560652242
7644,12,234548,0.193525668298789,0.0626587549670141,0.00217064924437967
7645,12,234822,0.151812379860495,0.0617464431310727,0.0144258108451639
7646,12,234859,0.156166801174579,0.0618934882770413,0.0120692901112509
7647,12,235026,0.163858590478503,0.0621874553990832,0.00878676519260857
7648,12,235332,0.167242157929259,0.0617349709354346,0.00707685760794242
7649,12,236188,0.168020919746012,0.061976473666077,0.00703500239485727
7650,12,236470,0.170528321312327,0.0617055052169283,0.00601677716127051
7651,12,236714,0.161142899844651,0.0617918816463056,0.00949859442563591
7652,12,237173,0.159892864776492,0.0619799268807402,0.0102908209777305
7653,12,238727,0.170495443550723,0.0616379861735392,0.00597194025846445
7654,12,239002,0.155013803324548,0.0623658608017829,0.0133971907701321
7655,12,240376,0.147160569047114,0.0627439638473194,0.0195590485618913
7656,12,241045,0.161754810360531,0.0617419947942102,0.00917656176909824
7657,12,241614,0.144738952991933,0.063867430375814,0.0240415184224797
7658,12,243827,-0.122944033845473,0.0907842907021326,0.176524962479192
7659,12,243991,0.117570363237257,0.063149838992005,0.0634666268578716
7660,12,245256,0.141567634212221,0.0793901801177006,0.0754147974439826
7661,12,245473,0.148731351206424,0.0622235439136546,0.0173595166462692
7662,12,246924,0.165814277064295,0.0620215957987083,0.00785532743891608
7663,12,247888,0.133527480460027,0.0623677215648578,0.0329608379649253
7664,12,248056,0.122599350917161,0.0639061567971778,0.0558631070687549
7665,12,248515,0.159714526124937,0.0642175222132447,0.0133406851333631
7666,12,249601,0.104323724300583,0.0625799338199904,0.0963918695941482
7667,12,249723,0.121289285320327,0.0619289692648766,0.0509558230107321
7668,12,250868,0.0823952125341831,0.0672887666011218,0.22157954881642
7669,12,251134,0.0788163779996231,0.0641419094046039,0.219972349915409
7670,12,251728,0.102031994236539,0.0621291073085002,0.101427134818226
7671,12,251868,0.0988499309412092,0.0621436786298471,0.112579543620895
7672,12,253093,0.0705804932341092,0.0848250275771089,0.405931083332749
7673,12,253770,-0.0158319489587746,0.0633523255748818,0.802807573853159
7674,12,254014,-0.0208123217646374,0.0625930624094297,0.739707552383394
7675,12,256127,-0.0153036003851259,0.0633936345232874,0.809380668004064
7676,12,259721,0.0653115782083145,0.132818325146216,0.623211474121649
7677,12,259721,-0.673459340895478,0.336896945036028,0.0463738897795349
7678,12,259766,0.00594910663418369,0.0644273475011471,0.926481702553622
7679,12,260220,0.0200992592961684,0.0624399510541338,0.747720940669349
7680,12,260852,0.0233285111269232,0.0625381665885433,0.709351212441309
7681,12,260932,0.0289906733935104,0.0626940381068533,0.644068523283654
7682,12,261503,-0.0202858754169119,0.0624397800900533,0.745459019737179
7683,12,262552,0.0141962437231247,0.0623480912188151,0.820016490262186
7684,12,263103,-0.00985072845802608,0.0637323641217372,0.877253393868623
7685,12,265316,0.0355722887521839,0.0688878261040505,0.605912423323036
7686,12,265316,-0.24327123359586,0.419274641865965,0.562136924026259
7687,12,266631,0.0071545284403608,0.0628034422867273,0.909366475543336
7688,12,271300,0.0121932660613425,0.0630784036769103,0.846832585637866
7689,12,271394,0.00647412211860183,0.0624362693705945,0.917472908543053
7690,12,272038,0.026483851621842,0.0624272544200827,0.671652561263808
7691,12,274242,0.0390074102887465,0.0624911197424528,0.532894674433791
7692,12,275222,0.0529348461794201,0.0621973109468207,0.395302231456897
7693,12,275647,0.0391979559766021,0.0622261264233873,0.52914945950604
7694,12,276459,0.0357559048762833,0.0627651649839532,0.56925876988156
7695,12,277526,0.0427892923664703,0.0631467212814203,0.49845843294081
7696,12,279975,0.020505069555164,0.0620963490307014,0.741434327885652
7697,12,281400,0.019379844955071,0.0622938597262144,0.755905485343802
7698,12,281460,0.0417816958106195,0.0629476490919463,0.507281626117287
7699,12,281802,0.0702045019612,0.0765976638859955,0.360011654830399
7700,12,281805,0.132024365822943,0.124973384956032,0.291498878110953
7701,12,282684,0.118228860358249,0.0877508957375081,0.178740182844425
7702,12,282691,0.0207706953050619,0.0891183329939256,0.815843132841468
7703,12,282692,0.068027698525104,0.0841836507018124,0.419584829188609
7704,12,282693,0.170338001515876,0.0855629415242787,0.0472744014402314
7705,12,282769,0.138801855387652,0.0634737566224902,0.029415966944374
7706,12,283368,0.0894378365377224,0.0623451240767004,0.152297755843113
7707,12,283720,0.0778398550217438,0.0673329116917889,0.248444686561514
7708,12,284459,0.0725348320451436,0.0625378185903178,0.246891530110746
7709,12,284882,0.0635599306123982,0.0625294049084627,0.310096726247742
7710,12,286066,0.0746441774078708,0.0620707980004061,0.229950652513151
7711,12,289576,0.0662201091774453,0.0622322283507127,0.288019504771123
7712,12,290595,0.0353117403845178,0.0623361889446324,0.571432553766083
7713,12,290718,0.0414153309267898,0.0623255468739867,0.506804132383438
7714,12,290736,0.0350924679669921,0.0621609442659618,0.572743822062108
7715,12,291984,0.0756598378968875,0.0655100744972154,0.248898497229208
7716,12,292112,0.0654757887200493,0.068050481931252,0.336625365463502
7717,12,292251,0.0247771105757164,0.0627922629511041,0.693384826972351
7718,12,293404,0.0207252301085674,0.0652699075620462,0.751028328866883
7719,12,294765,0.0473363822953546,0.0623333775348537,0.448116145425836
7720,12,299795,0.110302322835739,0.0622959009256176,0.0774870094439941
7721,12,300917,0.0636553679338481,0.0626133954086925,0.310020348041167
7722,12,301172,0.0812597167403213,0.0624427743979697,0.193988406285488
7723,12,301957,0.0404209430018019,0.0625045123577005,0.518253882055356
7724,12,301966,0.0308016410225082,0.0626915916724212,0.62350537600066
7725,12,303253,-0.00998164470331529,0.0633593262527951,0.874909155100399
7726,12,310274,0.024421820120541,0.0637022975026079,0.701673075267344
7727,12,311616,0.0456141851325537,0.0623900013347403,0.465194714738311
7728,12,313965,0.0511541035972845,0.0627369750449552,0.415408011867074
7729,12,316991,0.0442065701933472,0.0624047744258723,0.47917406811079
7730,12,320775,-0.0144183366647737,0.0623439993604157,0.817238546210333
7731,12,320834,0.00501135466544431,0.0627124562959929,0.936354089868809
7732,12,321460,0.0104155689111478,0.0624407056900151,0.867617140032419
7733,12,322104,0.0452103993956651,0.0763306099429661,0.554030840555021
7734,12,322765,0.0315316738170192,0.0626028575980933,0.614801936833858
7735,12,322893,0.0202539581120495,0.0628574684733626,0.747476479234259
7736,12,324002,0.0348455568788824,0.0622113562700488,0.575755800071996
7737,12,326764,0.00521757205757045,0.0622383758321817,0.933237467249543
7738,12,327439,0.0518974314803584,0.0644540554239241,0.421254997343149
7739,12,327719,0.198967590207093,0.414903518089967,0.631843332928219
7740,12,331041,-0.0610518522263483,0.0628212000215052,0.331797990247745
7741,12,331113,-0.0767587612809862,0.0622355024242387,0.218262221689222
7742,12,334170,-0.0518547916896141,0.0624477283120523,0.406890211480035
7743,12,336413,-0.0485650476885459,0.0631672896626261,0.442506994055674
7744,12,336436,-0.048307075000111,0.0626944914806748,0.441509559731884
7745,12,340645,-0.0417659651803999,0.0627864456624569,0.506352662204939
7746,12,341809,-0.0698516111086611,0.0622209804010578,0.26235442585687
7747,12,342319,-0.0454914347800478,0.0622691303453662,0.465531567684794
7748,12,342533,-0.0447794796328754,0.0625010801891084,0.474181517217535
7749,12,344627,-0.0569064752216514,0.0620418052167133,0.359649452983488
7750,12,344703,-0.063522138747938,0.0622658820955927,0.308343802673993
7751,12,345286,-0.0545992956916523,0.0626526942967053,0.384095519153846
7752,12,345678,-0.0425844266991715,0.0623233150234873,0.494876605915056
7753,12,345797,-0.0595008088673814,0.0623866402182396,0.340866476132256
7754,12,346208,-0.0543273224568566,0.0643174809079377,0.398864819179194
7755,12,347029,-0.10850659186072,0.0621994291351757,0.0819431537405476
7756,12,348244,-0.0884290875862408,0.0622511271804165,0.156338458754226
7757,12,355621,-0.06328668900939,0.0663285328876414,0.340665822596813
7758,12,355836,-0.088569634469926,0.0631859467263597,0.161874549101104
7759,12,356572,-0.0817857067648033,0.0634209992969592,0.198044875638362
7760,12,360406,-0.0649279445725922,0.0623727972901271,0.298603878617807
7761,12,362214,-0.06908601295992,0.0626635503512915,0.270999259439991
7762,12,362425,-0.0717574383626416,0.0628501366391016,0.254343110662378
7763,12,364406,-0.0628018818828177,0.0625360801519121,0.315945834680883
7764,12,364988,-0.0581954325781333,0.0626767366103746,0.353782033099914
7765,12,365389,-0.0879771153758153,0.0659536083117829,0.183088660830716
7766,12,367673,-0.07916353106654,0.0624044255282637,0.2054352464729
7767,12,367859,-0.0851552906035399,0.0629854104907716,0.177245896226095
7768,12,368150,-0.0565721217776466,0.0625169150652431,0.366130753692092
7769,12,369495,-0.066809119832521,0.0652095448894074,0.306286684102964
7770,12,369873,-0.0453724451679496,0.0622693762819488,0.466700231651385
7771,12,371279,-0.0548927888534282,0.0624582971460992,0.380069044965679
7772,12,371365,-0.0591856091208255,0.0628211866545539,0.346771331102866
7773,12,371483,-0.0560989775528913,0.0671434565718785,0.403996198655713
7774,12,372955,-0.0859925979340353,0.0630115019239299,0.173212623256013
7775,12,373553,-0.0703882403204698,0.0657946674359371,0.285432743307432
7776,12,376948,-0.120528827759309,0.0622386957073123,0.0535972401804944
7777,12,379144,-0.0905383972868152,0.0631127116348367,0.152300419095886
7778,12,379244,-0.107771321073603,0.0630650134299876,0.0883498417805645
7779,12,379289,-0.0889496009123092,0.0628593033301441,0.157932842184597
7780,12,379634,-0.0707690596562685,0.0634475255042526,0.265439891179274
7781,12,379693,-0.0830226648531957,0.0624692572491335,0.184700935313491
7782,12,379794,-0.0698680759043119,0.0626404262881497,0.265445007462514
7783,12,379800,-0.0721952894976966,0.0627385303494689,0.250621039981711
7784,12,379874,-0.0702892601612908,0.0630019556210319,0.2653232186583
7785,12,379915,-0.0837099517972618,0.0628490382358248,0.183745476548883
7786,12,379925,-0.0849560051031913,0.0629825758961279,0.178239814821479
7787,12,380248,-0.0610132348289226,0.0623839924019531,0.328730703068096
7788,12,380270,-0.07077988613781,0.0625329836622829,0.258452839412004
7789,12,380619,-0.0620678263157674,0.0623810452136447,0.320428044143846
7790,12,381157,-0.0712118052675195,0.0624570235086313,0.254987285661511
7791,12,381256,-0.0728820687581554,0.0623200772245377,0.242999438818183
7792,12,381370,-0.0610723840441776,0.0624315827320641,0.328631002492666
7793,12,381823,-0.0724084962501736,0.0626030465514172,0.248206115155561
7794,12,381898,-0.0758240840911655,0.0623101328871134,0.224462032840444
7795,12,381902,-0.0758240840911655,0.0623101328871134,0.224462032840444
7796,12,381911,-0.0679448579241663,0.0623865693370768,0.276855245923904
7797,12,382117,-0.0792034388412145,0.0624007879956812,0.205181039102829
7798,12,382258,-0.0643586075690446,0.0626536204448179,0.30502357470516
7799,12,382278,-0.0656440108573165,0.0641104115321902,0.306573645618759
7800,12,382340,-0.0780096963419754,0.0655490262612687,0.234808049939331
7801,12,382385,-0.115786302510688,0.0675865847707102,0.0875620212924769
7802,12,382405,-0.097138258954218,0.0647751715287346,0.134606194554112
7803,12,383137,-0.0737728421391546,0.0637320518445492,0.247831597423828
7804,12,383826,-0.0883684985218632,0.0625661272398837,0.158712729672768
7805,12,384824,-0.0581531833393322,0.0629220306009409,0.356008205597375
7806,12,386305,0.0162817896331262,0.127846172124822,0.898732315227745
7807,12,387634,-0.0741493322146297,0.0626865389049734,0.237661116328001
7808,12,388695,-0.105865827937154,0.063128716352934,0.0944309133870303
7809,12,394590,-0.104663856854773,0.0629685644030408,0.0973682979081734
7810,12,397486,-0.108956271591676,0.062620519565656,0.0827401744403796
7811,12,397605,-0.11960937108337,0.0644641357656674,0.0643667348774912
7812,12,399145,-0.114434062906244,0.0627967724328234,0.0692566210018906
7813,12,401564,-0.102399064231352,0.0631495959755211,0.105796493418671
7814,12,407847,-0.109196048115284,0.0631048397926551,0.0844343874424964
7815,12,408660,-0.130663060405834,0.0620232915721127,0.0358508331750226
7816,12,411161,-0.0702868505453833,0.0624345294293564,0.261028151098955
7817,12,413007,-0.0820217011817602,0.0632011227760458,0.195207342763476
7818,12,413638,-0.0808317197188578,0.0632917524537974,0.202396169710296
7819,12,414413,-0.0890568030168417,0.062336192414958,0.153988149769402
7820,12,415279,-0.0614777332666369,0.0630244672091305,0.330001008476172
7821,12,415537,-0.0711392192488444,0.0635287138983861,0.263561898318932
7822,12,416026,-0.0555592610808304,0.0626986258598622,0.376149643011518
7823,12,416918,-0.0519233046752448,0.0623819811312858,0.40577720582064
7824,12,417289,-0.0303516172331358,0.0624282165148139,0.627138194309805
7825,12,417956,-0.066632366047035,0.0620877932123709,0.283916310872446
7826,12,418313,-0.0700889861491252,0.0626851224081077,0.264279512457613
7827,12,418844,-0.046512350935001,0.0625658947132351,0.457725670642748
7828,12,418928,-0.0710312348443635,0.0624111964742322,0.255843538061233
7829,12,419081,-0.0604418606827362,0.062269626091893,0.332388417269116
7830,12,419261,-0.0599770609975857,0.062622677036582,0.338842772883712
7831,12,419264,-0.0618829794058285,0.0625281643654644,0.323007610427497
7832,12,420304,-0.0489895352959376,0.0624722027514952,0.433459601035958
7833,12,423554,-0.0789177875866551,0.0749366021565293,0.293002939223403
7834,12,423791,-0.0868759338452421,0.0620021362966171,0.16203983411108
7835,12,425418,-0.049149352501926,0.0623027095541392,0.430711725779951
7836,12,425540,-0.0518742830370928,0.0623761445360758,0.406176312398375
7837,12,426662,0.0145532829503736,0.12923888971222,0.910405657000774
7838,12,430049,-0.0204219468670625,0.0632762407502469,0.747081163549046
7839,12,431739,-0.015218789632361,0.0623790150396196,0.807393536031614
7840,12,431754,-0.0127546322936313,0.0624751919286036,0.838349906379922
7841,12,433534,0.00385970757822421,0.0621407371866007,0.950508510546746
7842,12,433955,0.00358932345773641,0.0625611620650404,0.954280507839701
7843,12,439038,0.00857817255972107,0.0625727509631238,0.891036876541473
7844,12,440337,0.00243732699676463,0.065511358335644,0.970342863411294
7845,12,440342,0.00565381969389028,0.065802898212104,0.93157830592696
7846,12,440358,0.000720472803407424,0.0652469654178962,0.991195982217077
7847,12,440640,-0.0247133313353616,0.0629198297721203,0.694722800585395
7848,12,441152,-0.00330146037910461,0.0628664661800892,0.958147695217419
7849,12,441523,-0.123266287678987,0.128859521903058,0.339426711170083
7850,12,441612,-0.00830628432218741,0.0655082781463488,0.899172886602748
7851,12,441632,-0.0327687297040257,0.0646416177521078,0.612520939127098
7852,12,441706,-0.00878919683530835,0.0625726680015865,0.888373640728776
7853,12,442034,-0.0046990483523838,0.0629330802710798,0.940521655135548
7854,12,442615,-0.0251660548357769,0.0630521931956704,0.690038384361881
7855,12,442798,-0.0275497846536692,0.0664013977223107,0.678468860966571
7856,12,442818,-0.0635468681239381,0.0739303472615331,0.390620205819161
7857,12,442845,0.00500030531281158,0.0642973203377954,0.938056275849603
7858,12,442873,-0.0198789700297281,0.0646774143437328,0.758753912942614
7859,12,443030,-0.0302765614794122,0.0621769343768511,0.626601640203466
7860,12,443164,-0.012550154793266,0.0623935515026312,0.840700997309206
7861,12,448368,-0.0330768136933285,0.0625008088089598,0.596983971745932
7862,12,449184,-0.0342823936158144,0.0721033573421896,0.634751914452664
7863,12,449482,-0.0565143468229687,0.062364723008001,0.365452921373001
7864,12,449594,-0.0697903596964826,0.148193740256753,0.637974467929226
7865,12,449594,-0.0717277933257956,0.0920902886130856,0.436568961025635
7866,12,450044,-0.0494660307469444,0.0628652827097664,0.431893123001116
7867,12,451397,-0.0479023016181609,0.0677745314787339,0.480163813543752
7868,12,451522,-0.0204494921883127,0.102173997028798,0.841483369406221
7869,12,451539,0.41882898785745,0.204103668154738,0.0409028878171412
7870,12,460659,-0.0711695870075076,0.0619727337490509,0.251580414844584
7871,12,460676,0.0198345811098992,0.162937621359732,0.903181222982636
7872,12,460676,-0.180948454510927,0.126051325074509,0.152026129090095
7873,12,460678,0.229035964506673,0.276315923403703,0.407725825534665
7874,12,490980,-0.0725030185928134,0.0623735259790998,0.245858072340939
7875,12,491862,-0.0483696902974578,0.063576756861601,0.44727979225296
7876,12,491877,-0.0645897446863689,0.0631559972602461,0.307149260453172
7877,12,491881,-0.0681888303847118,0.0632948998982677,0.28207321740239
7878,12,493255,-0.0790972322510177,0.0626547481974566,0.207627473028872
7879,12,494431,-0.0737134829289198,0.064634974753539,0.254868652157912
7880,12,494834,-0.0789236203650624,0.0638975091193741,0.217592571428459
7881,12,497319,-0.0580229085653904,0.0675527621137461,0.39096352473469
7882,12,498059,-0.0554266949329315,0.0633286362433538,0.382047560536447
7883,12,498728,-0.0818044355275423,0.0640415507605873,0.202312899961249
7884,12,500001,-0.0667155170076044,0.0626526809830216,0.287673009085911
7885,12,501100,-0.0752100806171423,0.0625168277662098,0.229768094176333
7886,12,501110,-0.0787690273056725,0.0624488135686195,0.208020198999127
7887,12,501203,-0.0603176780337848,0.0626046724977865,0.335971617139136
7888,12,501434,-0.0758095294703589,0.0622012213689653,0.223742012312537
7889,12,501512,-0.0817962354291933,0.0621797316159734,0.189202172821569
7890,12,501527,-0.0705125308202949,0.0622188685148406,0.257858167113667
7891,12,501576,-0.0566907112426184,0.0622914797322542,0.363397236458365
7892,12,501622,-0.0647826027846258,0.0625920337275184,0.301378552771835
7893,12,501644,-0.069527798557395,0.062416989156424,0.266069561010481
7894,12,501701,-0.084502713596015,0.0628460327929344,0.179618103314428
7895,12,501734,-0.0716940046004239,0.0625089861486235,0.2521835555514
7896,12,502343,-0.0749734406289136,0.0623011348986062,0.229626404122266
7897,12,503313,-0.0897034714260644,0.0624526159391441,0.151789959887154
7898,12,504262,-0.0977397969035821,0.0627615187134812,0.120290480018847
7899,12,505016,-0.108096665625706,0.0620866630259816,0.0825441331771838
7900,12,506655,-0.131437466838338,0.0618668204968992,0.0343209662179482
7901,12,508853,-0.107666790170313,0.0626263291366739,0.0864557422851188
7902,12,509786,-0.121432449582754,0.0619558581095212,0.0507841106144915
7903,12,509982,-0.111481122783868,0.0621860212969034,0.0738763712300892
7904,12,510241,-0.151709061426943,0.0689189863429574,0.0283638570666228
7905,12,510268,-0.134577046634414,0.0661059317802714,0.0425188826845874
7906,12,510429,-0.166351966461805,0.126932517980219,0.19086039302266
7907,12,511533,-0.094119986952861,0.0655969275412055,0.152222866450313
7908,12,511548,-0.0431289576603834,0.0650055433454688,0.507465292747164
7909,12,511773,-0.0629684686706858,0.0625356055984857,0.314662029706784
7910,12,511884,-0.0541059877189549,0.0628828975839188,0.390139069660045
7911,12,511957,-0.0690007277970935,0.062930264305299,0.273623499254732
7912,12,512394,-0.0542608712960936,0.0620602434907841,0.382535303774999
7913,12,514437,-0.0290293972404561,0.062069164754706,0.640291785474956
7914,12,514956,-0.0432247423330446,0.0730110717418374,0.554209509705494
7915,12,514965,-0.0713467233821861,0.0764489397103766,0.351323738291684
7916,12,515006,-0.0203275117209458,0.0643098834423791,0.752123362465149
7917,12,515351,-0.0282096573872225,0.0624489218440002,0.651745465925604
7918,12,518231,-0.025814740321683,0.0627381826787808,0.680979272511314
7919,12,520399,-0.0351676620984589,0.0670542934724142,0.600284001825101
7920,12,528235,0.0318633156064498,0.0624260825782315,0.610078572686562
7921,12,528800,0.051596788605599,0.0625291072082629,0.409835574416154
7922,12,530174,0.0218207179678689,0.062145861343806,0.725707026919118
7923,12,536833,0.0112676661370056,0.0633618224266185,0.858958075932798
7924,12,537339,0.0313683225226301,0.0626752324172546,0.617042033514265
7925,12,537571,0.0187752419163356,0.0627367183460544,0.764909867886542
7926,12,543141,-0.0136414588005713,0.0627173575328691,0.827938987311456
7927,12,543480,-0.0108327748704453,0.0626156964528803,0.862747326085463
7928,12,543544,0.00503976584862387,0.0629010656225934,0.936185544541538
7929,12,543736,-0.0367426455760866,0.063287379961502,0.56190188783768
7930,12,543764,-0.0526216549387102,0.0730771065906912,0.47194979411443
7931,12,545567,0.0340844518987729,0.0622759812844502,0.584509589338735
7932,12,545673,0.0413346834710917,0.0623731798770028,0.507955403529939
7933,12,545933,-0.196165894188594,0.124145856112298,0.114973979483769
7934,12,546061,0.0439924183321344,0.0636467187636608,0.489896067726307
7935,12,546355,0.00216214191210198,0.0627531205886566,0.972534014127411
7936,12,547680,0.0766591682142792,0.194684991116624,0.693995950914674
7937,12,548125,0.0215544594783659,0.0624822540989937,0.730322900612847
7938,12,548327,0.0175147356388942,0.06339201313577,0.782485131906479
7939,12,548452,0.042328444188706,0.062783863350832,0.500629839879664
7940,12,548551,0.0259519956744356,0.0628212050121841,0.679777688064351
7941,12,548902,-0.0453807300686062,0.0674169963748281,0.501301941948808
7942,12,549297,0.040159878649998,0.0625378983966744,0.521180487957479
7943,12,550608,-0.0141978213108397,0.0667431616565974,0.831665629869623
7944,12,551811,-0.0137129535941327,0.0623444501913978,0.826033593234306
7945,12,552053,-0.00226837659332021,0.0620882751058374,0.97087666065844
7946,12,552056,-0.00226837659332021,0.0620882751058374,0.97087666065844
7947,12,552707,0.18199416038063,0.128877697589207,0.158787827641157
7948,12,552708,0.0265744279762954,0.133797185595858,0.842676505833443
7949,12,552741,0.0338267293541277,0.0863898376043423,0.695620250267254
7950,12,552743,0.042428652945342,0.0629362459673102,0.50065532854968
7951,12,553350,-0.000738959950226395,0.0622728724286942,0.990538842561812
7952,12,553633,0.0259053643668486,0.0623581630045285,0.678080574577781
7953,12,553701,-0.000759694171564157,0.0638242845333813,0.99050980703075
