SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6734,11,18968,0.0887528338424997,0.0755417374496046,0.240832737167995
6735,11,19023,0.0960314888265872,0.0755418189682132,0.204481668679248
6736,11,19024,0.0960314888265872,0.0755418189682132,0.204481668679248
6737,11,19074,0.0762661670176962,0.0760522341294286,0.316638015255633
6738,11,19143,0.0933192660005475,0.0776966547048918,0.230528592453294
6739,11,19206,0.0448747873769454,0.0779057592833407,0.564972944876033
6740,11,19282,0.0430855196227955,0.0777861694635798,0.580000082628803
6741,11,19287,0.0500589898278615,0.0776635037248409,0.519629310069364
6742,11,19367,0.0942408996387487,0.0759565149395833,0.215532516435593
6743,11,19388,0.0674604489148662,0.0764144627264913,0.377932681250405
6744,11,19443,0.0690221106990441,0.0764105118349853,0.366979252483447
6745,11,19447,0.0586079609932769,0.0767990366351004,0.445893134791576
6746,11,19537,0.040924937469589,0.0832465455394523,0.62329973571648
6747,11,19538,0.0513857082077257,0.0830561292526905,0.536521906728767
6748,11,19607,0.352433555688122,0.153184264167317,0.021990024542191
6749,11,19607,-0.0758540223929271,0.17520684515371,0.665322880641446
6750,11,19629,0.0837683363299999,0.0782614625162502,0.285186320800951
6751,11,19632,0.0784315584677231,0.0786371575909157,0.319260632219706
6752,11,19855,0.110239929505528,0.0775343541740845,0.155961294576711
6753,11,19880,0.0849765135402833,0.0773743969203344,0.272843398600628
6754,11,19921,0.0885518797864891,0.076740425585393,0.249315920589932
6755,11,20014,0.0693013994666789,0.0767083787344013,0.366908638733573
6756,11,20104,0.0967384367705864,0.0767313642928186,0.208234550421006
6757,11,20142,0.0428269454845342,0.0780050302776891,0.583333346405765
6758,11,20173,0.107620665630585,0.12792673449606,0.40076734199599
6759,11,20203,0.0100682731839738,0.0820088110089492,0.902358600511569
6760,11,20281,0.0833336905507825,0.0770137260417187,0.279963225055202
6761,11,20291,0.0973694675944567,0.0774405726112374,0.209460180119983
6762,11,20294,0.0973694675944567,0.0774405726112374,0.209460180119983
6763,11,20296,0.100091569483557,0.0773076564939465,0.196263956413051
6764,11,20319,0.127195868471103,0.0773765584610098,0.101096373645912
6765,11,20445,0.0905932371848834,0.0757532136126822,0.232538434655328
6766,11,20462,0.0917962694622494,0.0757588288153848,0.226441253452583
6767,11,20476,0.101483453018611,0.0753953207706366,0.179160513787613
6768,11,20496,0.0846676603559078,0.0755664583169596,0.263288133072305
6769,11,20520,0.0574225269002123,0.0791117624846724,0.46841746024212
6770,11,20522,0.0872231862185151,0.0764330824450839,0.254572507110761
6771,11,20543,0.0850004433170218,0.0756679749636822,0.262058860288544
6772,11,20567,0.0992325643286422,0.0756297695653905,0.190344572347402
6773,11,20594,0.116772656178044,0.0752426962178264,0.121571027394821
6774,11,20802,0.0870271047495419,0.0754704936467639,0.249638250270799
6775,11,20805,0.0870271047495419,0.0754704936467639,0.249638250270799
6776,11,20841,0.0731302245290134,0.0752360719059111,0.33171106778831
6777,11,20963,0.076699507701759,0.0753223060800828,0.309240340744517
6778,11,21323,0.0999380004773484,0.0756950200677965,0.187599708485971
6779,11,21871,0.067126558938924,0.0755436429867667,0.374834008358216
6780,11,22005,0.0856909172296965,0.0758423272086798,0.259304003863796
6781,11,22075,0.315415012402751,0.824194019067839,0.702176172247569
6782,11,25361,0.149658282008422,0.074864403317843,0.0463683450331429
6783,11,25987,0.144382079193988,0.074924677352493,0.0547782512422643
6784,11,27625,0.110988486826143,0.0762703466212216,0.146503021421383
6785,11,29269,0.103814283199275,0.0752302073412386,0.168473938171814
6786,11,30395,0.119067952315908,0.07513276851779,0.11391462870916
6787,11,30856,0.12191163305342,0.0752339705127277,0.106032142651044
6788,11,31481,0.116607433613251,0.0752577857838817,0.122171993377589
6789,11,31748,0.13360715863087,0.075508849048327,0.0776864982429945
6790,11,31804,0.124939632198324,0.0758254163407543,0.100298354857861
6791,11,31861,0.129856253298399,0.0762258016860521,0.0893409015096678
6792,11,32204,0.133781785463565,0.0753102015957194,0.0765266123029637
6793,11,32446,0.138928431517625,0.0755692521843149,0.0668397369753494
6794,11,32581,0.149640714864536,0.0751497345197401,0.0472255426361324
6795,11,32884,0.137825980546369,0.0753583317084962,0.0682518986371912
6796,11,33534,0.101078357397109,0.0752610415030244,0.180122876157319
6797,11,39138,0.15319046668364,0.0752603325120388,0.0425496479273949
6798,11,39160,0.139266390814389,0.0753272718855602,0.065320144051559
6799,11,40753,0.0957101549389543,0.0757590852720945,0.20729757912336
6800,11,42269,0.0608794116041649,0.17737334984969,0.731631633496382
6801,11,46711,0.192298697594323,0.145171307446356,0.186149822473466
6802,11,46848,0.0428471503258469,0.0775116692872945,0.580761727813239
6803,11,47424,0.0866693085029615,0.0752167066136013,0.249993404316715
6804,11,48259,0.0587018517519759,0.0753431304093601,0.436427025740677
6805,11,48350,0.0590842603455695,0.0754626911806979,0.43417561255753
6806,11,49416,0.0656154813026273,0.0754491955454248,0.385074768429907
6807,11,51299,0.0720621570546435,0.0797491736257286,0.366818414813724
6808,11,51331,0.0974659048961476,0.0794432490336217,0.220692097805373
6809,11,51472,0.00299490370328852,0.0789917621545783,0.969777581465835
6810,11,51796,0.0423071167023958,0.0829563242772736,0.610375315983267
6811,11,52110,0.0463334491499492,0.0752181913729962,0.538299897563234
6812,11,52120,0.0463334491499492,0.0752181913729962,0.538299897563234
6813,11,52174,0.0131948170841845,0.0753642437246694,0.861116679793614
6814,11,52267,0.0220830359798352,0.075377341706374,0.769719898171796
6815,11,52276,0.0212609754201597,0.0752784673342078,0.777778545626735
6816,11,52288,0.0212609754201597,0.0752784673342078,0.777778545626735
6817,11,52354,0.0147024312165571,0.0761295466803954,0.846973041481994
6818,11,52498,0.0201291258226299,0.0775378091031395,0.795320583186554
6819,11,52567,-0.00899609927576152,0.0759583904357606,0.905790700545961
6820,11,52573,-0.00295855047040242,0.0761603239033999,0.969034851879881
6821,11,52591,0.0246796482112543,0.0760190943084482,0.74563779324018
6822,11,52597,0.0240472056685074,0.0759321152067553,0.751663398876913
6823,11,52618,0.0113998022459054,0.0757103020971066,0.880399865737282
6824,11,52628,0.0258385543748116,0.0754578154714787,0.732235749167097
6825,11,52666,0.0127121012298091,0.0753834685712654,0.866182312365219
6826,11,52900,0.0108532252532486,0.075586348195902,0.885908451679233
6827,11,53112,0.0270735810007249,0.0758782939374848,0.721452693450803
6828,11,53308,0.0158162519400381,0.0773956669616676,0.838193252479075
6829,11,53656,0.0254814994355112,0.0759477909120142,0.737437169423035
6830,11,54144,0.00957644125106644,0.075547371444283,0.899201936116698
6831,11,54177,0.0212471218233383,0.0756376157572323,0.778946443686419
6832,11,54237,0.0208659734576952,0.0757045876637697,0.782998429271715
6833,11,55837,-0.0318707658962498,0.0756270475307667,0.67370475941491
6834,11,56052,-0.012029545460617,0.0753790371042158,0.873297367790296
6835,11,60397,-0.0359735740013578,0.0759771064967003,0.636164064535185
6836,11,62199,-0.0521680239328952,0.0759504909283617,0.492616367222461
6837,11,63117,-0.0313189794649137,0.0757540014633209,0.679542613121028
6838,11,63444,-0.0199117502572815,0.0763250992308542,0.794336584124461
6839,11,64101,0.547476434957559,0.820760357239154,0.505185122793369
6840,11,64224,0.0881792485211191,0.335095686286526,0.7925912100402
6841,11,64260,-0.0364642461231064,0.174907928517889,0.834976929947195
6842,11,66073,0.040511034153158,0.15717198866055,0.796750273525743
6843,11,66073,-0.040915994669269,0.126007901643195,0.745593093112555
6844,11,66128,-0.0156127741500964,0.0756163249034632,0.836540029145622
6845,11,67104,0.0154712600204494,0.0757847497901534,0.838355955218896
6846,11,68750,-0.0135153096456933,0.0755456661115305,0.858116883320615
6847,11,69070,0.0367860305248419,0.0752922848793569,0.625445029661166
6848,11,71811,0.0363902187139434,0.0755960826742269,0.630546812180061
6849,11,77245,0.00387677153611593,0.0812105008146779,0.961952588390186
6850,11,78792,-0.241314688808247,0.0940236291136867,0.0106838444083191
6851,11,78793,0.132954080336655,0.156753403104798,0.396916111662284
6852,11,78794,0.106535781457187,0.151302415539254,0.481819292073541
6853,11,78797,-0.257502165578873,0.094150574230477,0.00655279573641289
6854,11,80491,-0.0618228578585788,0.0752861528068437,0.412102701109552
6855,11,80905,0.0812510629324312,0.112092605791208,0.469020210621044
6856,11,81028,-0.0998981592379602,0.0758394125587365,0.188614988471812
6857,11,81030,-0.0979683239564426,0.0757509077480037,0.196754494442416
6858,11,81400,-0.0879916415408722,0.075262311732625,0.243138969638253
6859,11,81406,-0.0879916415408722,0.075262311732625,0.243138969638253
6860,11,81454,-0.0703177646965254,0.0754653052281469,0.352082255424794
6861,11,81476,-0.0709510841953367,0.0759274567338105,0.350706019820084
6862,11,82548,-0.139116030879319,0.0749969554064785,0.0644361360124377
6863,11,84259,-0.154512806491194,0.0762627867343146,0.0435105492704812
6864,11,86389,-0.150464313254597,0.0749491822480621,0.0454527480444349
6865,11,87266,-0.149064835378554,0.0752620481740837,0.0484108326575293
6866,11,89277,-0.018831060379323,0.636039116932112,0.976397401740336
6867,11,89429,-0.106628312374179,0.0750443160885181,0.156236909951358
6868,11,89470,-0.110142555060881,0.0752423198664925,0.14412816454948
6869,11,91507,-0.0812285585462003,0.0753535720100319,0.281785177529544
6870,11,92153,-0.0774950705301771,0.0755155221731195,0.305493508648357
6871,11,92279,-0.0234970039301574,0.19739181203293,0.905313454339495
6872,11,96863,-0.0707856853688483,0.0755852407568322,0.349655327061303
6873,11,98088,-0.0806306230527583,0.0751290491175983,0.283901795874178
6874,11,98757,-0.0669566587660982,0.0757192829071568,0.377149730868041
6875,11,99100,-0.0637473067778978,0.0755039834226664,0.399078822973446
6876,11,102671,-0.15588066698384,0.0751234210311747,0.0387110396927113
6877,11,104549,-0.185440168870511,0.0747375978157777,0.0135584840401528
6878,11,106654,-0.180652152094443,0.0752310064921804,0.0168535188680762
6879,11,106700,-0.180351145465223,0.0752330523702685,0.0170386157612142
6880,11,106896,-0.101487274353646,0.0834263228167188,0.224611138983587
6881,11,107231,-0.178950022156881,0.0746820671453273,0.0170878481311473
6882,11,108816,-0.154615570207879,0.0764003065490763,0.0437482164774612
6883,11,108841,-0.143825707012992,0.0761784638975721,0.0598444979249208
6884,11,108870,-0.149304805700208,0.0749664937686731,0.0471828972965987
6885,11,109176,-0.135114959691669,0.0754721183946063,0.0742684803613117
6886,11,109811,-0.209329021242994,0.0823140005898249,0.0114149661166313
6887,11,111132,-0.205732742238707,0.0752377869154179,0.0065639103325099
6888,11,113698,-0.210877024662012,0.0748761854440397,0.00513035323087587
6889,11,114020,-0.219898634551501,0.074657565456329,0.0034390162152519
6890,11,115612,-0.218157192911556,0.0747951768199826,0.00376351289623544
6891,11,116643,-0.19261498481655,0.0746861731439129,0.0103130946997479
6892,11,116979,-0.146262799651179,0.0752824510948658,0.0528286049681563
6893,11,118012,-0.178350397243652,0.0748331804294393,0.0176861901876291
6894,11,118055,-0.174811436052706,0.0747241342437476,0.0198705079868395
6895,11,118745,-0.122224477829108,0.075268489535626,0.105301142268217
6896,11,118759,-0.119979807292057,0.0753760460047582,0.112335995233685
6897,11,119115,-0.105050078384791,0.0751788735201354,0.163190464187582
6898,11,119177,-0.117387952017604,0.0750415159708451,0.118641539284249
6899,11,119221,-0.0929846250422341,0.0753509140655626,0.218015940140709
6900,11,119264,-0.095662966163136,0.0752274565950649,0.204334817190561
6901,11,119431,-0.0722568347480334,0.0754966491118425,0.339178531249851
6902,11,120563,-0.140897347035444,0.075273432549149,0.06206004400857
6903,11,120692,-0.145287383943426,0.0752497877067324,0.054316435914543
6904,11,120740,-0.139413431311141,0.0753017590445702,0.0649474867188194
6905,11,120902,-0.155421871140877,0.0751743062565843,0.0394166457748457
6906,11,120917,-0.143884045330065,0.0751407348922022,0.0563182251929202
6907,11,121097,-0.132804815613187,0.0749853193243326,0.0774106446360591
6908,11,121508,-0.153148811674195,0.0756609186880282,0.0437077693886699
6909,11,121522,-0.146922655589802,0.0757751979819026,0.053306778509697
6910,11,122192,-0.139127090825203,0.0753032592716293,0.0655028916747418
6911,11,122402,-0.140958622931512,0.0769951401186595,0.0679811734183143
6912,11,122415,-0.128583202512146,0.0755554141061451,0.0896658882766169
6913,11,122779,-0.144676189190959,0.0751556381483002,0.0550299827015732
6914,11,122784,-0.149420085569042,0.0753253589288938,0.0480678162211934
6915,11,122858,-0.131023352310849,0.0756391054663799,0.0841084117433604
6916,11,123867,-0.164707656656725,0.0748248965866159,0.0283656580321951
6917,11,124479,-0.155516860739382,0.0753741215460528,0.0398181146269324
6918,11,124784,-0.142083358010563,0.075209313428848,0.0596881313313221
6919,11,125642,-0.0938154814603567,0.0777605676022056,0.22844577964156
6920,11,125700,-0.107233848782119,0.0755480122557104,0.156661005507082
6921,11,130422,-0.155624402026285,0.0752461850926885,0.0393488249309737
6922,11,130518,-0.125522081695964,0.0751908081486204,0.095928497411825
6923,11,130533,-0.126743305738338,0.0752869379248911,0.093168208215925
6924,11,132044,-0.156532699573011,0.0748996415619662,0.0373421005452071
6925,11,137433,-0.1842048759553,0.076515774619076,0.0165786668045018
6926,11,137443,-0.180724266968563,0.0770154224581558,0.0194979710212114
6927,11,137613,-0.176781423345618,0.0758579854167536,0.020346551816071
6928,11,137677,-0.182777294567773,0.0757448238438309,0.0163278215780121
6929,11,137740,-0.186029903111973,0.0755511888304022,0.0142818964234182
6930,11,138163,-0.151171444024258,0.0752169459568419,0.0452122821227029
6931,11,138169,-0.140843157399003,0.0750797732742699,0.0614922042757752
6932,11,138463,-0.161437417915949,0.0754552458856359,0.0330795641905805
6933,11,139069,-0.163864749281508,0.0755420352021436,0.0307354926091136
6934,11,139532,-0.175761357408232,0.0753028329853983,0.0201530860955138
6935,11,140338,-0.13925559835869,0.0749521609785212,0.0640118695886734
6936,11,144916,-0.327622830344579,0.387285236429704,0.398155309522186
6937,11,146291,-0.159187822380084,0.0753098901929243,0.0352358885642484
6938,11,147493,-0.156244574208044,0.0754593569904359,0.0391246721333761
6939,11,152009,-0.100256672943274,0.0763628530436598,0.190070022383527
6940,11,152668,-0.100044625146016,0.0759250716406682,0.188466746400654
6941,11,153313,-0.111026349400239,0.0765466678349616,0.147823815112757
6942,11,153972,-0.086881456204408,0.0753213851558737,0.249495214572564
6943,11,154354,-0.0914421768204085,0.0758440132410332,0.228755715034658
6944,11,154565,-0.109869532356487,0.075450401277344,0.146231079434774
6945,11,155875,-0.0935044183808589,0.0758381090895934,0.21841574025164
6946,11,155937,-0.0914129030412128,0.0762830524801777,0.231589252785094
6947,11,158103,-0.0971439544696801,0.0753097473180573,0.197920973115981
6948,11,158139,-0.08794322289314,0.0756826464126459,0.246020571827789
6949,11,162634,-0.0322967832921124,0.0832284970797188,0.698213247495989
6950,11,162925,-0.0710792298749484,0.0755333995965551,0.347332762228555
6951,11,164489,-0.0659258075931345,0.0766058497441786,0.390051043201804
6952,11,167261,-0.0688770684030927,0.0759371332200823,0.365010991655756
6953,11,169186,-0.0906539417914846,0.075980519815415,0.233623342524666
6954,11,170215,-0.0731962948960991,0.0753983700087485,0.332315514103789
6955,11,170526,-0.114860027394333,0.0750383550949563,0.126743079530276
6956,11,171212,-0.0836449905654265,0.0808245949622912,0.301426265631001
6957,11,171257,-0.114547929007406,0.0757148315907158,0.131203304453065
6958,11,171276,-0.0885218496482678,0.0755425052266158,0.242061575926579
6959,11,171361,-0.0713560655050364,0.075290776802985,0.343910269316684
6960,11,171454,-0.0676154589679315,0.075329098801927,0.370010193376703
6961,11,171457,-0.084420035619226,0.0753651294800288,0.263412587385771
6962,11,171646,-0.0635601877903108,0.0753105613337373,0.39925526671679
6963,11,171647,-0.0635601877903108,0.0753105613337373,0.39925526671679
6964,11,173020,-0.0918662940576338,0.0752277702923982,0.222834640721173
6965,11,173945,-0.124089336160311,0.0772854946420286,0.109256724710292
6966,11,174007,-0.123231571186474,0.0754063770972067,0.103101449052098
6967,11,179802,-0.0705895604308669,0.0756212626657215,0.351219628716224
6968,11,182151,-0.00754387202804842,0.0752859014800774,0.920240060432946
6969,11,183689,-0.018210605784321,0.0769906282828045,0.813158495837068
6970,11,184061,-0.011288369251101,0.075510877246575,0.881249778133674
6971,11,184965,-0.0276257535824587,0.075353171485849,0.714124375538703
6972,11,185280,-0.0402274713604409,0.0767671572289358,0.600593975348933
6973,11,185287,-0.0667752264161897,0.0765825060617111,0.383834648912461
6974,11,185527,-0.0317655887002957,0.0758241176898686,0.675516389282445
6975,11,185734,-0.0269954222493939,0.0755354266105428,0.721015254952476
6976,11,185749,-0.0149248031922578,0.0758775232827056,0.844178657244081
6977,11,185846,-0.0618639073630097,0.0759591099727162,0.415943748551173
6978,11,185997,-0.0356684155334062,0.0753436020825441,0.636213314633405
6979,11,186085,-0.0655864559660386,0.0755318801037571,0.385804675255774
6980,11,186196,-0.0762762527910616,0.0765636170723412,0.319812690941171
6981,11,186216,-0.0279494528563161,0.0775755681110442,0.718848149067353
6982,11,186408,-0.00730969152151628,0.0789520654106197,0.926286641504834
6983,11,191520,0.0226645778652932,0.0763186101255488,0.766661677631006
6984,11,193196,-0.0215426974109712,0.0755798586068351,0.775786585799169
6985,11,195507,-0.0193998218791307,0.0754079464480195,0.797124138846752
6986,11,196211,0.197748795031542,0.152272024959767,0.194910126775051
6987,11,196560,-0.0345745257370198,0.0754306359872644,0.646974547642602
6988,11,196565,-0.0345745257370198,0.0754306359872644,0.646974547642602
6989,11,196914,-0.0368213356284689,0.0763072939861052,0.629721347298456
6990,11,200393,-0.0064222086675523,0.076796249025513,0.933400725428136
6991,11,201609,-0.0137867842285516,0.0755329825752368,0.855274200195313
6992,11,201652,0.00507160621299571,0.0757140563375091,0.94663261637417
6993,11,202640,0.816179364849631,0.381393603846717,0.0330404503636913
6994,11,203111,-0.0354155526902341,0.0793887742135636,0.655796512035393
6995,11,203385,-0.04080785113661,0.075773788808612,0.590537947111121
6996,11,203741,-0.0399259697401078,0.0754374438078743,0.596958235652662
6997,11,204131,-0.0405846707213603,0.0755900329206577,0.591671431781976
6998,11,204491,-0.0594205212374177,0.0753153829997655,0.430667293284556
6999,11,208258,-0.0522048754625254,0.0757763275080132,0.49131746375505
7000,11,209475,-0.037759868268662,0.0754865183407141,0.617231851283352
7001,11,210267,0.0236876106956188,0.0774575342960835,0.759926414610987
7002,11,213574,-0.0193248953672119,0.0782497874380951,0.805079502095993
7003,11,213651,0.0141340991281636,0.0825871977062311,0.864210541133958
7004,11,215041,-0.0292364670721107,0.0756750959456844,0.699476168189545
7005,11,215493,-0.0109026711309699,0.0769080348779822,0.887348518274077
7006,11,215546,0.0146969160245868,0.0773885829562245,0.849488304666755
7007,11,215813,-0.0226713813621549,0.0756184549597253,0.764496407454545
7008,11,216541,-0.00546492060418075,0.0757434655775255,0.942523086465571
7009,11,216953,-0.00355715411375084,0.0760985037966757,0.962743635788319
7010,11,217107,0.00256149336109068,0.0836284388579138,0.975582362707084
7011,11,217203,0.0152741104990001,0.0774615959325992,0.843797812301385
7012,11,217553,-0.0161966901774851,0.0756411570013276,0.830572928792534
7013,11,218464,0.0164960638173806,0.0783494256584316,0.833363972405799
7014,11,218588,-0.00940785238427138,0.0763783116358362,0.902039099879203
7015,11,219380,0.00682450697574703,0.0758983750360744,0.928404661485613
7016,11,220819,0.0200506788122904,0.0754931986910955,0.790705539027517
7017,11,221202,0.0567832817867508,0.0775717840371815,0.464648479942879
7018,11,222267,0.0191869916809504,0.0759512125541719,0.80070691186505
7019,11,223086,0.0172984693647527,0.0755650005120136,0.819062331028317
7020,11,223175,0.116164120102783,0.0779201588234027,0.13690450717097
7021,11,223467,0.00260700007339992,0.0755704819753504,0.97249985644122
7022,11,225287,0.0557360261387791,0.0754173863411603,0.460377360141128
7023,11,225381,0.0502047936730281,0.0753106360297371,0.505440030033776
7024,11,225819,0.053297744702145,0.0756276969290625,0.481437728869673
7025,11,226471,0.0741330969185805,0.0755593163514012,0.327203288643679
7026,11,227255,0.0588840253191033,0.0753165766470817,0.434844284160969
7027,11,227403,0.0439443304778426,0.0755847112611146,0.561347478294685
7028,11,229405,-0.0138164916122534,0.0754042989286126,0.854721067607914
7029,11,230043,0.0300112348316882,0.076644542864337,0.695616738250732
7030,11,230092,-0.0121631737897937,0.0753789763567569,0.871901948700719
7031,11,231612,0.633698322275857,0.212806602454083,0.00310374180291027
7032,11,234032,-0.0322311739072727,0.123963737472329,0.795011610981097
7033,11,234262,-0.119901063433558,0.113247175041414,0.290435106926964
7034,11,236028,0.00231246426779874,0.0770099164738617,0.976061583496702
7035,11,237327,0.0156248953147242,0.0769246466205864,0.839158665131626
7036,11,237624,-0.00248020614938599,0.0753757061760867,0.973769275362987
7037,11,237826,-0.0311627394136704,0.0762196845757272,0.682894579702938
7038,11,237829,-0.0374165192769157,0.0761344451550749,0.623411348002565
7039,11,240673,0.316960667431966,0.138477005185082,0.0226749707161291
7040,11,240765,-0.0436200963603079,0.0755924379545078,0.564278138044499
7041,11,241548,-0.058576237602023,0.0759372548059911,0.440999650075033
7042,11,243272,-0.0586826955968125,0.0756795994626662,0.438616743616844
7043,11,243436,-0.0790180328924204,0.0760810840852963,0.299700344267304
7044,11,244792,-0.0745605400906794,0.0763796249113139,0.329641959775619
7045,11,245775,-0.070304041071554,0.0781451052265084,0.368914411418254
7046,11,248266,-0.0258160349153919,0.0756666041376608,0.733170040868822
7047,11,253995,-0.0340608672562044,0.075552450753926,0.652393103880464
7048,11,255600,0.0123154723550412,0.076886006679291,0.872832215457538
7049,11,257243,-0.0333517444575683,0.0755485614761154,0.659149566719751
7050,11,257995,-0.0347978087948327,0.0774688582126362,0.65357423013353
7051,11,258195,-0.00858957706442079,0.0754618154084576,0.909439802360164
7052,11,258900,-0.0237389375460404,0.0756019462553055,0.753707257114254
7053,11,259426,-0.0285999332997421,0.0756974295018105,0.705792072388873
7054,11,259811,-0.0178330043884623,0.0757887094555575,0.814113144617007
7055,11,262152,0.0676515619060041,0.0764668224489384,0.376911040422465
7056,11,263206,-0.0157354652649272,0.0755839155718388,0.835204296652694
7057,11,263597,-0.01739046928054,0.0752481895880058,0.817364683601637
7058,11,264198,-0.023417632706694,0.0753512770150169,0.75615167577121
7059,11,264567,-0.0180030575416642,0.076685181555048,0.814526634807255
7060,11,266089,0.0837318784083045,0.151758516571654,0.581472740932679
7061,11,270804,0.0311158204985876,0.076059958720107,0.682717347954084
7062,11,272649,-0.0281850258323238,0.0763930239079318,0.712387942827206
7063,11,273908,-0.0459900103129237,0.0759654512759426,0.545297667133986
7064,11,275058,-0.0351977746500253,0.0759453004264845,0.643318741147934
7065,11,275068,-0.0425625058548536,0.0761525205604843,0.576576626622541
7066,11,275326,-0.0349405691486097,0.075982123152348,0.645905192530409
7067,11,275754,-0.0432709203010239,0.0758007326749975,0.568463896567241
7068,11,275945,-0.0325065755818524,0.0757833533841345,0.66822792370825
7069,11,277678,-0.00179705376319775,0.07591190951653,0.981126911981102
7070,11,279317,-0.0204792939146865,0.0761013162446474,0.788005603912397
7071,11,280459,-0.0590422702912222,0.0829241896980601,0.47693322069901
7072,11,280991,-0.048364997873438,0.0884837561783486,0.58500062840153
7073,11,281677,-0.030312879829791,0.0754835009117253,0.688234056184653
7074,11,284617,0.10113454965833,0.0966160367489002,0.295922925051925
7075,11,285019,-0.0840478403320596,0.0771341478131535,0.276618533271771
7076,11,285782,-0.100001403931872,0.0754585871687091,0.185945744902015
7077,11,286321,-0.104574734034473,0.0794127312339207,0.188742818361611
7078,11,294571,-0.0411187902887673,0.0762967612052103,0.590273270361252
7079,11,296091,0.0230446781417347,0.0753717769904258,0.759977676596806
7080,11,297944,0.0574956314000994,0.0757105191245769,0.448111738635166
7081,11,298716,0.0563928095460586,0.0765892893328782,0.46203623641995
7082,11,302675,0.0621725000341964,0.0808978421165686,0.442685621460394
7083,11,303479,0.0590100943307249,0.0758396894635242,0.43703723352048
7084,11,307267,-0.187619145861392,1.00816429476157,0.852473415718817
7085,11,307466,0.0366055728435035,0.0753743917864331,0.627516640174682
7086,11,310682,0.0911038835202759,0.0751022326755434,0.225916123432001
7087,11,315294,0.0410344022918367,0.0753358640217504,0.586313311038437
7088,11,315651,0.041661847597045,0.0752330234528849,0.580086346808068
7089,11,316077,0.0402834673264935,0.0761156086244982,0.596971229871356
7090,11,317128,0.0552557289373896,0.0755229381420708,0.46487272333838
7091,11,317506,0.0486170759306736,0.0756396356861347,0.520806154697996
7092,11,317558,0.0424099654081729,0.0759713519676672,0.57703693136626
7093,11,329824,0.137540071332075,0.0919737226431093,0.135696240604709
7094,11,332693,-0.00233943338969575,0.0756909908106401,0.975360627431873
7095,11,333502,-0.00384385724082735,0.0754629229449937,0.959404507576879
7096,11,335103,-0.0435417229987687,0.168078847478638,0.795743540493229
7097,11,335215,-0.0267334738146592,0.0815208554275779,0.743155855314695
7098,11,336742,-0.0150669872354442,0.0755699426931534,0.84208182994878
7099,11,337602,0.00335677508820575,0.150507658195563,0.982218842560339
7100,11,338730,0.0301731309815237,0.0784970385013198,0.700924127247873
7101,11,339476,0.0277883870794001,0.0757705675352414,0.714029852640495
7102,11,340285,-0.0300195902146471,0.0753007882977584,0.690383039092082
7103,11,340583,0.00173566438345656,0.0758610496055717,0.981759304391979
7104,11,340618,-0.00463771333611941,0.075929759042628,0.951330863896642
7105,11,340699,0.0495015085496199,0.0776001880588635,0.523949424664497
7106,11,340702,0.0599658101297543,0.0776176044743265,0.44028793647697
7107,11,340770,-0.00174731571790343,0.0756280248858041,0.98158030785498
7108,11,340783,-0.0134941153797003,0.0759978346582589,0.85917100383957
7109,11,340811,-0.0155239950309802,0.0755254591569849,0.837263641360624
7110,11,341027,-0.034275384307234,0.0826361381668357,0.678558754441293
7111,11,341198,-0.00468146720712184,0.0782920338184416,0.952352795035049
7112,11,341413,-0.00166799226325265,0.0753995159058832,0.982363092377636
7113,11,341771,0.0131509290656082,0.0752718949274749,0.861405830855096
7114,11,348254,-0.012469000798859,0.0765710632687149,0.870735856922195
7115,11,350701,0.0177669897842487,0.0754572750492028,0.813990112465804
7116,11,351197,-0.0683454792761955,0.0934589354342152,0.46508787426512
7117,11,352832,-0.00739178021496484,0.0756756541247276,0.922244117863086
7118,11,352980,0.00350338918207876,0.0754629698979045,0.962997543737286
7119,11,353039,-0.000626382864222259,0.0757837878191556,0.993409913896199
7120,11,355180,0.0941965890690549,0.0783686870143036,0.230181957243701
7121,11,355181,0.0576873003470549,0.080612283909636,0.474702633771896
7122,11,355183,0.101596430207014,0.0784341295634839,0.196060122598393
7123,11,355187,0.0566147539027977,0.0793435444073625,0.475983446400661
7124,11,355188,0.106016147633739,0.0782352410296584,0.176253941170731
7125,11,356064,0.0496372191098552,0.0754670379127898,0.511137888030103
7126,11,358366,0.0848877273915471,0.0766106083557012,0.268598323833997
7127,11,358455,0.0362900820609319,0.093472359172488,0.698069513090503
7128,11,360267,0.110438969365987,0.0757302966776029,0.145641628784064
7129,11,360860,0.11486166345723,0.0761813951926762,0.132515743338937
7130,11,361878,0.122210240313702,0.0764675679513886,0.110893819508738
7131,11,362163,0.112570549303864,0.0753327194395946,0.13598755820498
7132,11,362171,0.118598254650616,0.075306515388711,0.116181357226805
7133,11,363809,0.0731845713242373,0.0753357858709016,0.331991901587428
7134,11,364620,0.110515817119835,0.0752987867758737,0.143076912158041
7135,11,364676,0.103712625753996,0.0753345789423106,0.169479542327591
7136,11,367086,0.0512536521521528,0.0759175843221529,0.50004004594923
7137,11,369257,0.0407389570975213,0.0755592452562927,0.590112374865554
7138,11,372538,0.0106913012720153,0.076227011160982,0.88853766388448
7139,11,373968,-0.00592828756812852,0.0754768354931444,0.937439466325643
7140,11,375918,-0.038436889652982,0.0753302524401622,0.610198678596318
