SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7244,11,469130,0.0325343759070211,0.107747416987808,0.762867688564924
7245,11,471802,-0.011432094835962,0.10765029648671,0.915486696076779
7246,11,475092,-0.0817439874012323,0.107250931656571,0.446464467001128
7247,11,476182,-0.0393302769648526,0.106815229732744,0.712938463387348
7248,11,477654,-0.028440493651215,0.107123111604114,0.790784267700499
7249,11,480438,-0.00331768413534406,0.107675645355101,0.975437015583574
7250,11,481321,-0.062913109749515,0.108090254790223,0.560909663867437
7251,11,485149,-0.0871064940242169,0.10941239088536,0.426491501102676
7252,11,487422,-0.0396407165782807,0.109287844009749,0.717032298548409
7253,11,487905,-0.0681234117985857,0.10761472503309,0.52712354655737
7254,11,489044,-0.0899420169853606,0.108036101349716,0.405679399411868
7255,11,489658,-0.125527504941834,0.110209729699905,0.255480706188267
7256,11,490777,-0.127296300318534,0.111840903401854,0.255812661187501
7257,11,491233,-0.148655108113977,0.108367695693425,0.171007532441507
7258,11,491866,-0.0813143475723693,0.108445135725397,0.453862463172683
7259,11,493392,-0.100765495860659,0.10967911764826,0.358864140087169
7260,11,493686,-0.0585640240529025,0.111775898521286,0.600648075055267
7261,11,494217,-0.0748415259457174,0.112720341691248,0.507150878281743
7262,11,494726,-0.0663282786454454,0.107501759998756,0.537634355792179
7263,11,495468,-0.0973727729068748,0.107550993174341,0.365890214573918
7264,11,498423,-0.0831345905803729,0.108525277138964,0.444165045666599
7265,11,498694,-0.0318802802012,0.107546325935985,0.767073752218183
7266,11,507721,0.0753853878691578,0.10728770976451,0.482738853643424
7267,11,508824,0.138144685313324,0.10766895531871,0.20031619260629
7268,11,515387,0.227558770610179,0.10677590842646,0.0337647016743057
7269,11,515435,0.234129317425812,0.107171073754579,0.0295731097174124
7270,11,515606,0.186217136862776,0.107559938837982,0.0842742957934235
7271,11,515607,0.186217136862776,0.107559938837982,0.0842742957934235
7272,11,515783,0.181545403982704,0.106911226648384,0.0903710983152419
7273,11,516249,0.202251533147073,0.107136341467875,0.0598733639692884
7274,11,516917,0.510489788574106,0.151396761718885,0.000829321242394309
7275,11,517253,0.173741678210879,0.110437179197734,0.11656433255125
7276,11,517259,0.145297280541435,0.109009367822745,0.183428185351162
7277,11,517279,0.193213781116158,0.108694031316736,0.0763315406760776
7278,11,517282,0.194859257478937,0.108461331985782,0.0732574374689619
7279,11,517936,0.180296695999586,0.107704748458396,0.0950182819828417
7280,11,518115,0.289535354534843,0.210786509276477,0.170439056475342
7281,11,519384,0.219302456478381,0.110792216831972,0.048547173653422
7282,11,521756,0.203545883589546,0.106031669224393,0.0557052642258194
7283,11,521933,0.203687191125122,0.107227039358115,0.0583020555036221
7284,11,522294,0.174988860774073,0.10544430997693,0.0978954785208537
7285,11,523645,0.109023393843341,0.107484934476855,0.311128012822698
7286,11,523658,0.12387189446836,0.105697151307481,0.242007038806061
7287,11,523660,0.0830107484654146,0.106174577088977,0.434837023344827
7288,11,523661,-0.0337994267181116,0.152095555580416,0.824267288592188
7289,11,524189,0.124216514036103,0.108774500796647,0.254243189163916
7290,11,525295,-0.507371375927433,0.468862915748589,0.27993271560528
7291,11,527561,-0.0654005177970742,0.105680562773767,0.536413690852358
7292,11,532258,-0.0929789751067715,0.108116461714667,0.390378742672052
7293,11,533229,-0.0483147991010162,0.105433990097725,0.647057039321479
7294,11,534563,-0.0320792201389814,0.105887136638889,0.762101295035954
7295,11,535334,-0.0338353099378313,0.106504452107624,0.750908572474925
7296,11,535859,-0.0215252312114895,0.105482306283527,0.838420415967197
7297,11,547722,-0.0335473409070087,0.105746998590784,0.751247882064212
7298,11,549137,-0.0475094133302916,0.106535749142111,0.655908145024159
7299,11,549457,-0.0598766120482832,0.122137568189344,0.624269274039159
7300,11,549470,-0.0253763535070745,0.107847469705678,0.814113459377919
7301,11,549473,-0.0564224717092377,0.110621919708633,0.610336696578121
7302,11,551184,-0.0612683708120981,0.10575189310323,0.562716116545896
7303,11,551512,-0.0656371643575774,0.112082926111802,0.558510129659901
7304,11,556081,-0.0521980017005113,0.115049424694779,0.650323075177848
7305,11,556779,-0.0446832735421468,0.106044755255737,0.673746916792997
7306,11,557098,-0.0567089532912616,0.10544533792824,0.591051070619966
7307,11,559683,-0.0772736340099215,0.105705468039572,0.465247128352087
7308,11,559870,-0.0637584830095832,0.105848192828492,0.547322730090328
7309,11,562114,0.0141335349633971,0.105711850955168,0.893717037239898
7310,11,564538,0.05950428271747,0.107494632721502,0.580233286651652
7311,11,565905,0.0422011208883292,0.106080497324681,0.691002109399079
7312,11,566379,0.046810878109384,0.105545365356881,0.657665492378749
7313,11,566840,0.0528183107804179,0.105767312421151,0.617821265546057
7314,11,566850,0.0505819364667877,0.105640240229113,0.632368004602541
7315,11,567100,0.0776324592164933,0.105892455960973,0.463968453859557
7316,11,567277,0.046083280140213,0.105646070744951,0.662955092683041
7317,11,567284,0.0617856260000231,0.105706758693897,0.559257167158231
7318,11,567434,0.0762443445008419,0.105596592434344,0.470751505593058
7319,11,567526,0.0853124257609569,0.105971657402372,0.421333036413709
7320,11,567588,0.0665609694078106,0.105762903099239,0.529532675543851
7321,11,567619,0.0569462230879141,0.105964986298512,0.591325773834666
7322,11,567651,0.087248666024235,0.105881332900636,0.410482823306077
7323,11,567885,0.0540292835276697,0.106319989651517,0.611647217843025
7324,11,571825,0.0456967809526501,0.106542265974721,0.668252140167984
7325,11,574704,0.0172745828263822,0.108865590735256,0.874013249316329
7326,11,574955,0.045463368635576,0.106460642626377,0.669607694259918
7327,11,575225,0.0476588297487187,0.105812728335822,0.652693250782556
7328,11,575805,0.0440995605722383,0.106419683593109,0.678838088357451
7329,11,576302,0.106676395055946,0.107280738145463,0.320725483243214
7330,11,576352,0.0957031292506806,0.108260479899714,0.377293578985223
7331,11,576492,0.169747378856709,0.140981202986537,0.229379833796
7332,11,578734,0.188877660622908,0.105731249354618,0.0748936165398517
7333,11,578880,0.154557877807079,0.105297119320173,0.143041852131968
7334,11,580843,0.217495237552489,0.105857061875838,0.0406521492379651
7335,11,580882,0.210496525298447,0.11973361569449,0.0796072749223639
7336,11,580901,0.357196478197944,0.212803280820913,0.0941288443717269
7337,11,581051,0.254088071539283,0.112990731564243,0.0251445148795031
7338,11,581056,0.243686505841696,0.113055618792212,0.0318016122343175
7339,11,581163,0.153544587113864,0.107514808053471,0.154140003595769
7340,11,583102,0.183858850950598,0.10531591921484,0.0817184799162103
7341,11,584625,0.191077498479082,0.105792305237338,0.0717454450295266
7342,11,584993,0.217533973782658,0.105470674334452,0.0398907052593957
7343,11,591628,0.140021018216397,0.105941213904405,0.187128640036081
7344,11,591788,0.138154920038096,0.105917668141252,0.192960184119848
7345,11,596580,0.120972607262554,0.106229345823474,0.255564195949007
7346,11,596725,0.126214840294751,0.105932806821202,0.234272992136387
7347,11,601153,0.0616408145030068,0.105553695352124,0.559609498245474
7348,11,604648,0.0209317969651692,0.105749526866928,0.843207898989358
7349,11,605055,0.0371385394373433,0.106036161085348,0.726364407335022
7350,11,608767,0.0437863137086441,0.122200693711988,0.720321944475921
7351,11,611233,0.07652328117135,0.107414981020261,0.476682826861384
7352,11,612533,0.222264217533063,0.233134646012731,0.341053607411008
7353,11,613347,0.0648357870163228,0.106869629599138,0.544452525864639
7354,11,613967,0.106013211922379,0.158151737668568,0.503088326254014
7355,11,614444,0.0434562113416359,0.107356139036298,0.685880340417929
7356,11,614658,0.0533854203880342,0.105846852108582,0.614319755126678
7357,11,615691,-0.0752567617819413,0.15802573419207,0.634204397694178
7358,11,615692,-0.0154232044765719,0.234836814763344,0.947672749230685
7359,11,615824,0.0633774742650516,0.106155355740788,0.550872957615777
7360,11,615867,0.0709627000091879,0.105737230749776,0.502581001329552
7361,11,618029,0.122333089993428,0.106685446539334,0.252294332140893
7362,11,618311,0.125928415139414,0.106025201780771,0.235741689336599
7363,11,620156,0.0760525714703574,0.107152937502909,0.47832326174073
7364,11,620157,0.0760525714703574,0.107152937502909,0.47832326174073
7365,11,620182,0.0508620207563004,0.107127380572451,0.635236831323854
7366,11,620666,0.127782611832013,0.106765897411624,0.232168747497678
7367,11,620743,0.123985739394852,0.106301399136034,0.244256157210362
7368,11,621046,0.158560490550511,0.107925257710455,0.142677441378198
7369,11,621088,0.164262256473507,0.105707964783014,0.121098353488038
7370,11,622127,0.181230521944103,0.105543249026623,0.0868341910327347
7371,11,622853,0.183304776429717,0.106230710913255,0.0853062927303299
7372,11,624002,0.158579167134564,0.10572494545714,0.134528439725641
7373,11,624345,0.181940627402093,0.105982812645885,0.0869113248187514
7374,11,625615,0.165185033447194,0.105945497716335,0.119856684430548
7375,11,626209,0.185427110443641,0.107291598909679,0.08481721240239
7376,11,626281,0.238644315250599,0.109897636866287,0.0305577931410086
7377,11,626626,0.107975724265277,0.10652287197048,0.311449356918016
7378,11,627031,0.153366895598553,0.106746754226403,0.151678737230677
7379,11,628031,0.115989687326457,0.105494057272767,0.272303556623342
7380,11,628199,0.116963287528601,0.105621364859681,0.268882443856929
7381,11,628241,0.106879703257237,0.107177813764211,0.319341519110782
7382,11,628767,0.0863376138206034,0.105704828422572,0.414604906004814
7383,11,628896,0.0568969302174506,0.106142085144774,0.592265079460584
7384,11,629511,0.094373466206552,0.106369606859899,0.375563408801987
7385,11,629750,0.0878759349038567,0.105875659907677,0.407104339546842
7386,11,632234,0.062620390649194,0.105890384828306,0.554651070082058
7387,11,635468,0.0821987326527278,0.317695209329317,0.795990846678284
7388,11,635532,-0.0310816561200966,0.11565627167542,0.788285498728139
7389,11,635886,0.00180354903680235,0.106793564429472,0.986535362727323
7390,11,639035,0.0163053888270234,0.106367218719909,0.878254523609373
7391,11,639322,0.0257854222043855,0.106479294628025,0.808793931887926
7392,11,640812,0.0414972812067071,0.10591308673817,0.695438692677502
7393,11,640835,0.0288099082325433,0.106057809828507,0.786054990390189
7394,11,641153,0.0425897524058705,0.107568328265579,0.692394327555678
7395,11,642681,-0.0204846084891744,0.107720514112135,0.849289603320662
7396,11,642730,0.0058395395241555,0.110604912468172,0.957924006687199
7397,11,642823,-0.00921984060344905,0.109166390426515,0.932741149964882
7398,11,642975,-0.0315641876982261,0.106090973600049,0.766244545376287
7399,11,643961,-0.00652524294489676,0.106012799408917,0.950954864602949
7400,11,644027,0.0129898159257929,0.107723812965161,0.904088796554942
7401,11,644029,0.00952049987196507,0.107153436029178,0.929252120918495
7402,11,644496,-0.0250597848690689,0.106271644017692,0.813717819720417
7403,11,644727,0.0622754871261904,0.11471275668201,0.587553674343898
7404,11,644791,-0.0230026081550583,0.106833027162458,0.829647140246598
7405,11,645157,-0.00395788389661494,0.112475961241703,0.971949154827667
7406,11,645162,0.0174236269483409,0.113371526855871,0.877945071018197
7407,11,666348,0.276835719988101,0.210834836849776,0.190020550464037
7408,11,666379,0.255532758330606,0.210991156100389,0.226664771333882
7409,11,666390,0.24956914397799,0.212510439496591,0.241032355344486
7410,11,666404,0.233462382422395,0.210910122279615,0.269078663876814
7411,11,666412,0.134452380714082,0.211307913663518,0.525002021012322
7412,11,666420,0.132515746395578,0.211091541785406,0.53056420025437
7413,11,666421,0.162956955397858,0.210871681629765,0.440171004338916
7414,11,666462,0.437070163295722,0.209924326492045,0.038058976365425
7415,11,666468,0.229013900302333,0.107722469110744,0.0342000394276474
7416,11,666492,0.279323623719488,0.227963282875513,0.221278771757916
7417,11,666493,0.266868452571252,0.213857187761243,0.212901540944256
7418,11,666499,0.363140092147905,0.215084583683158,0.092225407443418
7419,11,666544,0.39521111542693,0.185704194531821,0.0340148237497903
7420,12,11408,0.120311942399423,0.158349922912771,0.447890044842163
7421,12,13769,-0.0284234252373157,0.158264709330191,0.857574195498746
7422,12,13781,-0.0861905229046993,0.139111339955981,0.535934415358478
7423,12,13782,-0.0895430929082974,0.139196804620131,0.520457422529917
7424,12,13790,-0.0713919894136286,0.13519240668075,0.597777751055295
7425,12,13802,-0.102866618543322,0.125236797221558,0.411985970820073
7426,12,13808,-0.0591244704504166,0.127276322097095,0.642549944608208
7427,12,14310,-0.0230316039188455,0.10714762208471,0.829928810410844
7428,12,17131,-0.017058003614666,0.106100390009268,0.872364710148052
7429,12,18624,0.0159439335100385,0.110944507748981,0.885810778007385
7430,12,19930,-0.489222523516986,0.277153433091762,0.0784000245101613
7431,12,19930,0.151247742093164,0.337960826571022,0.654766644715709
7432,12,19933,-0.0919331948452244,0.243716809521455,0.706241851779737
7433,12,20883,0.0429487391830967,0.107228499309843,0.689004999607426
7434,12,21370,0.0136119918516765,0.106154938873701,0.898041887785281
7435,12,21837,-0.0362629278380803,0.106514131309722,0.733718826492995
7436,12,23264,0.00572114537551682,0.107417330163899,0.957554148892086
7437,12,24735,-0.019896522168842,0.106739405788755,0.852235986141551
7438,12,25742,-0.0159159132616749,0.10816289244115,0.883099500482267
7439,12,25817,-0.0333136063644038,0.108279604718111,0.758520370859901
7440,12,26505,-0.034073266238561,0.108032428016556,0.75264547520969
7441,12,26817,-0.0235865027710206,0.107751369312954,0.826856417790439
7442,12,26922,-0.012587790575658,0.107767195284811,0.907080688361678
7443,12,26956,-0.0199180184423989,0.106739394431908,0.852078174323169
7444,12,27753,0.0070799015078441,0.10657277374773,0.947071061852779
7445,12,27767,0.00299030443488135,0.107252744545215,0.977772887077388
7446,12,29949,-0.0233814067932872,0.106624299746372,0.826552614996805
7447,12,32580,-0.0314130255847731,0.108438387010915,0.772226945171637
7448,12,35196,-0.0129338159489786,0.106054874586124,0.903004845515743
7449,12,35207,-0.00218655592733791,0.106358808945739,0.983609623301865
7450,12,35238,-0.00473864565166299,0.106314458738455,0.964473681730613
7451,12,35979,-0.000631274853377495,0.106086574605225,0.995255526988923
7452,12,37321,0.00969636359954462,0.106720248270181,0.927657140837364
7453,12,37449,-0.00682889730417979,0.106720877187912,0.94901568892366
7454,12,37552,0.0119052955839778,0.107105046997554,0.911556355656884
7455,12,37884,0.0164693596379549,0.106681893908155,0.877399759237466
7456,12,43295,0.0282684687002992,0.107174469492324,0.792117825637715
7457,12,47158,0.0691741089149412,0.115901174215066,0.550998799317245
7458,12,50531,0.0562810755239169,0.106100786742217,0.596134059989305
7459,12,52687,0.0427198570896581,0.117312659643325,0.715961147346506
7460,12,53269,0.0528704389181467,0.10581743328284,0.617641084757871
7461,12,63616,0.0808871086660831,0.108281224474573,0.455555060507154
7462,12,63644,0.0170495512982974,0.110822826666249,0.877819767806981
7463,12,65441,0.035491358559913,0.107217947885381,0.74082526724758
7464,12,66619,-0.041592649306557,0.111647765769256,0.709718463797602
7465,12,66967,-0.0412501666696404,0.107738962687877,0.702045565340269
7466,12,69396,-0.0414181292289009,0.106907779515569,0.69867935427369
7467,12,70019,-0.0266366074514002,0.108063277182263,0.805445572102492
7468,12,70124,-0.00607855305182758,0.107234099303603,0.954828282296869
7469,12,70508,-0.0182777589939632,0.109667846098204,0.867729304247906
7470,12,71641,-0.00216280931157298,0.107549115232833,0.983967009978597
7471,12,72520,-0.0357018373120915,0.107438582004118,0.739859996619626
7472,12,72632,-0.0133573335449502,0.107141859978507,0.900856083148857
7473,12,72756,-0.00383530608408567,0.107659745499627,0.971602045687776
7474,12,73366,0.0193999681317502,0.107654987339056,0.857095030009586
7475,12,73718,-0.0105687389285729,0.108071112652067,0.922151136297061
7476,12,73752,-0.0173671982723863,0.107648047459419,0.871923312831214
7477,12,75931,0.047101007002431,0.107938531977396,0.66283594162333
7478,12,80985,0.0571562169017663,0.121104230461556,0.637247742078915
7479,12,80987,0.0613699405104886,0.121283267274839,0.613168979368389
7480,12,80989,0.0394385329012399,0.121667325698643,0.746016024659585
7481,12,82740,0.0231786965398511,0.107854183335904,0.829963368111675
7482,12,84031,0.0310790172339472,0.107221828228326,0.772095681292215
7483,12,84341,0.00953939494243394,0.107221206879135,0.929156768164157
7484,12,87080,0.00679389755954929,0.107338534498529,0.949568126341179
7485,12,87275,-0.00648534056284722,0.12100669808858,0.957288246264075
7486,12,91612,0.144403272099656,0.110355217796694,0.19154442554118
7487,12,91629,0.147017904989565,0.109563808370234,0.180507984903015
7488,12,92092,0.0616303890202847,0.117814549694144,0.601223423174933
7489,12,92095,0.0616303890202847,0.117814549694144,0.601223423174933
7490,12,92100,0.0572764593540875,0.118338366399356,0.628681858508641
7491,12,92115,0.054045990058003,0.127761649063944,0.672536788129992
7492,12,92163,0.158501091440097,0.212147153937473,0.455483619238124
7493,12,92233,0.119753873139719,0.213178124447797,0.574639451771154
7494,12,92362,0.0978516015055231,0.21269814789535,0.645764176352641
7495,12,92405,0.0849756552640955,0.215415174044192,0.693469437557696
7496,12,92490,0.192956733510638,0.211803116012048,0.362906862108689
7497,12,92533,0.0738710174128818,0.111200535231303,0.506929118706408
7498,12,92726,0.119541263028601,0.118146784200772,0.312325302685746
7499,12,92800,0.104591184509614,0.107832035300505,0.332737827961658
7500,12,93045,0.117947603427334,0.108973053493009,0.279833310478967
7501,12,93418,0.0963558933514228,0.107636573681063,0.371292006388412
7502,12,95610,0.16611408263553,0.108170738882632,0.125516204926296
7503,12,97108,0.00470801266254917,0.132990553901036,0.971779912654578
7504,12,97129,-0.313180654041695,0.22665853745392,0.167928775631512
7505,12,97147,-0.16800401405585,0.2244877164132,0.454724213906642
7506,12,97153,-0.347959658980683,0.218013885616981,0.111373886640749
7507,12,97159,-0.221068931165678,0.219962756939083,0.315571344555411
7508,12,98701,0.243221874298467,0.107495941404218,0.0242666733551379
7509,12,100464,0.135839565648338,0.108980288273675,0.213422082592434
7510,12,102249,0.18337120009907,0.110312169704111,0.0973416132275479
7511,12,102251,0.184968355267612,0.109609823929529,0.0923874554033026
7512,12,103019,0.193825329931917,0.110163486785088,0.0793701376402814
7513,12,103659,0.240768521308066,0.217408957703613,0.26885550503898
7514,12,103886,0.215068429062345,0.110070008495493,0.0514995860188376
7515,12,105616,0.426810507059363,0.166981397821008,0.0110053765639083
7516,12,109468,0.291738029135995,0.114606802608405,0.0113350109257591
7517,12,111438,0.160904773363313,0.111407898411393,0.149545755060703
7518,12,112028,0.16338952608414,0.111584712998801,0.144011673944246
7519,12,112101,0.135342347484337,0.110088415022728,0.219741876106628
7520,12,112139,0.125352404362932,0.112299230935644,0.265080521607288
7521,12,119050,0.0463276291602215,0.116189555760506,0.690337248819382
7522,12,122034,-0.311907121943791,0.16412109295318,0.0581859905438958
7523,12,122696,0.0788113434037061,0.115226644467498,0.494444083979223
7524,12,123487,-0.0469468729977682,0.111012254184798,0.672627101824903
7525,12,123527,0.185053864649353,0.224947915692055,0.411261243577868
7526,12,123533,0.160659154608249,0.225510516638426,0.476672735196949
7527,12,123551,0.160659154608249,0.225510516638426,0.476672735196949
7528,12,124218,0.0143835898486913,0.113511802836906,0.899238524510945
7529,12,124295,0.036336660690929,0.113715283086845,0.749505560209082
7530,12,126688,0.108334142068512,0.116973309323066,0.355003825350496
7531,12,126769,0.11669562901481,0.116643025185696,0.317777600992549
7532,12,127341,0.0617692823346845,0.185006780430832,0.73867155075568
7533,12,127342,-0.0101458174416074,0.124160588564163,0.934919438189392
7534,12,128383,0.0525493889683397,0.117795829893304,0.655794416580622
7535,12,128716,-0.00361420427643599,0.118612249035559,0.975708840157201
7536,12,129214,-0.280264726815388,0.239411048842326,0.242532206749925
7537,12,130083,0.137591832923173,0.214370228677541,0.5213922887192
7538,12,130083,0.398160675616006,0.249807216785366,0.111859700970819
7539,12,130108,0.146281298267013,0.116248757147686,0.209097858580919
7540,12,130128,0.118382749372933,0.116257197619562,0.309240781824711
7541,12,130181,0.141552597620019,0.115903610517073,0.222789065965662
7542,12,130212,0.128398241829611,0.11602126809184,0.269186542598857
7543,12,130435,0.132192616846942,0.116228418761068,0.256162608269441
7544,12,130643,0.0396662482774239,0.254029676053557,0.876005553367196
7545,12,130666,0.110611582415718,0.125495901428772,0.378703266204967
7546,12,130666,0.398967955628116,0.24825583795244,0.108930033271439
7547,12,130739,0.112686306676996,0.115321638192387,0.329165058041457
7548,12,130771,0.135963004137795,0.115494056416716,0.23989706880655
7549,12,130928,0.189118163705203,0.116073565095394,0.10414244337643
7550,12,131003,0.186867914803921,0.115686101419083,0.107138841712524
7551,12,131008,0.190736178549614,0.116031356532319,0.101100981296787
7552,12,131340,0.154266326842777,0.116118964200694,0.184864691608867
7553,12,131587,0.144422619120507,0.117270400310617,0.218942579303446
7554,12,132130,0.133291537322753,0.11595129620502,0.251108478574171
7555,12,132144,0.13452954817459,0.11604377870953,0.247117518008773
7556,12,132151,0.13452954817459,0.11604377870953,0.247117518008773
7557,12,132253,-0.173034861336774,0.206617669477289,0.40289843099695
7558,12,132253,0.240499949883491,0.282637786657948,0.395394931948475
7559,12,132610,0.171850098445653,0.117200055319936,0.143457604188828
7560,12,134496,0.235817819047628,0.118504463986349,0.047367633295303
7561,12,135855,0.129397004812109,0.122148891104541,0.290170026121429
7562,12,135989,0.140522300047713,0.121255882376502,0.247284146798934
7563,12,136208,0.150616785686353,0.11988597607433,0.20982581047545
7564,12,136289,0.166758313854556,0.120265958392199,0.166445064685046
7565,12,136315,0.173853324120421,0.119870583722751,0.14785115650339
7566,12,136527,0.164928759451154,0.120718461660686,0.172737571590633
7567,12,138153,0.167335313253451,0.118895113997911,0.16018291890193
7568,12,138154,0.173207086913283,0.118903687242744,0.14608791101419
7569,12,139755,0.123298680319303,0.121145846965032,0.309484030919061
7570,12,140997,0.0849421405573154,0.117850990187013,0.47153494958585
7571,12,144481,0.136105662888885,0.119198898846934,0.254295897457005
7572,12,148120,0.0804321404365873,0.11662080485823,0.490842626945722
7573,12,148231,0.0811792578676487,0.116728334608018,0.487228012662667
7574,12,150352,0.16534518225598,0.12027644848337,0.170093500572578
7575,12,150435,0.137631794724942,0.118041847902464,0.244418739514633
7576,12,150544,0.144855367097522,0.119510683161543,0.226296057434306
7577,12,150878,-0.0573689928583827,0.445529115829738,0.897616157745316
7578,12,152081,0.181822974361019,0.119120199212847,0.12781012089591
7579,12,152571,0.157076582031646,0.118766085599438,0.186834284649365
7580,12,152803,0.167557617081518,0.118352299406776,0.157729534492636
7581,12,153157,0.182107277976679,0.120551963592364,0.131781868692499
7582,12,153748,0.146129116877586,0.118737705161455,0.219258835852613
7583,12,158615,0.145178693922543,0.11698984993303,0.215447839172654
7584,12,163451,0.171570052691965,0.114728724153438,0.135692792881692
7585,12,165469,0.139723443447316,0.113763930052314,0.220194824301085
7586,12,168043,0.0641965084335785,0.114104343455318,0.574056022859356
7587,12,168087,0.0634535595037626,0.113363086178963,0.576013559068969
7588,12,170546,0.128759702119927,0.114274831500793,0.260611575424139
7589,12,173892,0.0807519167687487,0.113381385767386,0.476802141413097
7590,12,179752,0.0136403896179118,0.224178089972826,0.951516113230697
7591,12,180329,-0.0577266083789891,0.109245664759581,0.597546163896119
7592,12,180414,-0.0716093330255105,0.108340182476765,0.509064330914772
7593,12,182813,0.0306580131216951,0.109232493918732,0.779129844914919
7594,12,184955,-0.0803980184644588,0.115749870851979,0.487772880679065
7595,12,185198,-0.0525756780786881,0.118959254149548,0.658786072196307
7596,12,186678,-0.0964705773374686,0.108748324014898,0.37562934790793
7597,12,186857,-0.102507333674063,0.108718095368694,0.346390814435931
7598,12,186931,-0.110966407584142,0.108173352561927,0.305678779781911
7599,12,187474,-0.0673025658279859,0.10915005878563,0.53789217816265
7600,12,188708,-0.0271994613633559,0.109139538447756,0.803337641519551
7601,12,189520,-0.0614479834348081,0.108852230449591,0.572766796568805
7602,12,190554,-0.0410527688960916,0.108640515782347,0.705748968441331
7603,12,191192,-0.0445526851569158,0.108636609439859,0.68197589343997
7604,12,193360,-0.127951207263027,0.117802383382112,0.278153216981772
7605,12,193660,-0.0996040258191626,0.107473843228965,0.354676779820188
7606,12,194466,-0.0473458105830394,0.107962218932702,0.661262749347405
7607,12,196147,-0.0804036377917969,0.110075262816292,0.465604311221328
7608,12,196515,-0.0685211493710001,0.10904965864586,0.530182231718319
7609,12,196591,-0.110916224529427,0.12990908152184,0.393795455161938
7610,12,196695,-0.0713156441873388,0.111657321170388,0.523431629444454
7611,12,196779,0.0635755828408824,0.217760015542658,0.770494436954177
7612,12,196991,-0.0935361635473968,0.108292829939915,0.388320705568727
7613,12,198501,-0.0804562249506341,0.110539622270509,0.467188126491765
7614,12,203413,-0.235978429283981,0.107460612076092,0.0287454005211506
7615,12,203926,-0.227282415767013,0.107183403026852,0.0346608428400552
7616,12,205111,-0.212871653954575,0.107158730664584,0.0477498237262662
7617,12,206648,-0.204142721400031,0.107014799710519,0.0572526317214436
7618,12,207339,-0.185277302347907,0.108049936478904,0.0872709791189202
7619,12,207362,-0.165271265685711,0.107713988738654,0.125838620391492
7620,12,209969,-0.191675119027526,0.106988478138369,0.0740616749356167
7621,12,210162,-0.172269634178247,0.106994138897219,0.10827317907763
7622,12,210685,-0.157499995140558,0.107011303544106,0.141963914454167
7623,12,211932,-0.115674661991316,0.118793517273683,0.330849662081443
7624,12,211932,-0.204879898253537,0.24937273062064,0.411869942404121
7625,12,212271,-0.13247956623162,0.106602796831328,0.214788493489282
7626,12,212855,-0.119315269244827,0.108099682031812,0.270452450154336
7627,12,213290,-0.127076944406266,0.107149452141159,0.236428457872773
7628,12,221481,-0.126609749521207,0.107921219072148,0.241519333357212
7629,12,222714,-0.0527388053050524,0.106354958846463,0.620290923638879
7630,12,222718,-0.060811381230522,0.106905682569715,0.56983182337871
7631,12,222736,-0.0763667344357646,0.107734160851616,0.478889028681614
7632,12,222754,-0.105083799911845,0.108725710098977,0.334453885066642
7633,12,222808,-0.114070263232911,0.212519073577175,0.591776319992616
7634,12,224908,-0.0892515346524206,0.111081116835518,0.422237638552394
7635,12,226560,-0.143635899992656,0.108990689319024,0.188400721051609
7636,12,228284,-0.102428644981247,0.106517812038791,0.336903523581524
7637,12,228374,-0.115214069198013,0.106677706162186,0.280870568205899
7638,12,229358,-0.151243255771425,0.106268987737533,0.155558008056658
7639,12,230601,-0.273856987335279,0.108587661840305,0.0121085772864731
7640,12,230908,-0.231704122716609,0.106084347267463,0.0296087774202644
7641,12,231625,-0.175814931288874,0.114688939474242,0.126178464164176
7642,12,234472,-0.232110611931285,0.112315322304994,0.0395008896167252
7643,12,234505,-0.226249718804311,0.108297749328591,0.037410346219714
7644,12,234548,-0.223491191779947,0.107197967949205,0.0378015521030533
7645,12,234822,-0.160215721385955,0.105427785732649,0.129488414385336
7646,12,234859,-0.186036844490576,0.105608246346395,0.079006755418354
7647,12,235026,-0.17121404828287,0.106270658618783,0.108048822868581
7648,12,235332,-0.170924150067694,0.105551503596141,0.106266378208369
7649,12,236188,-0.222478661181185,0.105697645900865,0.0360099267451251
7650,12,236470,-0.218603197233033,0.105295228984791,0.03860823353615
7651,12,236714,-0.210063358695925,0.105369776249037,0.0469668362770929
7652,12,237173,-0.244727838766379,0.105460878424612,0.0208802106967661
7653,12,238727,-0.244086692522494,0.105021736713927,0.0206842560552786
7654,12,239002,-0.220621860527766,0.106205774483545,0.03849598048158
7655,12,240376,-0.217011871370522,0.106776497271273,0.0428620028922124
7656,12,241045,-0.170667162771881,0.105494626508867,0.106603048643874
7657,12,241614,-0.164407524855929,0.108915812255256,0.132067684359289
7658,12,243827,0.149699629078904,0.154394032038605,0.332912438256594
7659,12,243991,-0.184694843093248,0.107337739381377,0.0861835996748744
7660,12,245256,-0.313186267093148,0.134422628305444,0.0203766845510088
7661,12,245473,-0.196234918570319,0.106026953850545,0.065033238072574
7662,12,246924,-0.190101023041663,0.10592429316224,0.0735589166469857
7663,12,247888,-0.181863802184305,0.106178429351447,0.0876250225336632
7664,12,248056,-0.205460357673376,0.108561238331553,0.059232242979825
7665,12,248515,-0.172239062872913,0.109644039190928,0.117103360150106
