SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5309,8,452309,0.134598615435664,0.159191507896218,0.39839677241204
5310,8,452311,0.0820835095847006,0.15456835742686,0.595718168899286
5311,8,452328,0.0474557149873363,0.154609457547511,0.759070575036623
5312,8,453479,0.0380061188291649,0.0777051665938056,0.625069902000302
5313,8,453534,0.0436933509304245,0.0778754386446849,0.575107731632687
5314,8,453634,0.127202610951768,0.154201969593699,0.409980264699601
5315,8,453634,0.0258274538468072,0.176031522179063,0.883436299202826
5316,8,455745,0.0678623763646304,0.0778263837204089,0.383816691167758
5317,8,455783,0.0682848321744952,0.0774613932137767,0.378628830635383
5318,8,455785,0.0488437629313427,0.0781000603621742,0.532112779945386
5319,8,455796,0.041308125672626,0.0782218233846535,0.597769009214734
5320,8,455983,0.0810736694146797,0.079591738393423,0.309081416234117
5321,8,458155,0.0786566491221382,0.0777227367880879,0.312223588802458
5322,8,458435,0.0728069439615881,0.0771920312237939,0.346227524270735
5323,8,459723,0.0827339167042636,0.0767645059336116,0.281875638792267
5324,8,460316,0.0834232712027708,0.0771247087106353,0.28013878303573
5325,8,461438,0.0424491520256141,0.0769217043490777,0.58140111593389
5326,8,461748,-0.0953643929356751,0.154991523704634,0.538761131412663
5327,8,463767,0.0532542481731384,0.0910116906790998,0.558829880032427
5328,8,464932,-0.0634917442771954,0.158345904308875,0.688685793493784
5329,8,465075,0.0443302845445811,0.0794682737631743,0.577309791525862
5330,8,465091,0.030360209725729,0.0799257143881595,0.704281227995621
5331,8,465663,0.0874403935541429,0.0777565369757139,0.261547780919235
5332,8,465742,0.0535605815187218,0.0782097032319452,0.493898749237012
5333,8,466475,0.135702131001973,0.0969233067588853,0.162362240481503
5334,8,466499,0.0481026084287547,0.0782050832022748,0.538896283163564
5335,8,469153,0.0745585270596743,0.077524004361325,0.336834711551615
5336,8,469233,0.0791491091227278,0.0772896149127306,0.306508761422441
5337,8,469571,0.0660932060912193,0.0774934917152734,0.39430018349241
5338,8,474449,0.0517894732966411,0.0781487241192272,0.507952599982117
5339,8,474485,0.0630612129982411,0.0804678509555672,0.433752179785074
5340,8,474521,0.188953319240746,0.123573576079613,0.127141313744928
5341,8,474579,0.149687845961211,0.119018168394773,0.209335598710543
5342,8,474628,0.26424993773265,0.173224708579891,0.128036121061907
5343,8,475005,0.0905022875446863,0.0773838095634971,0.242981309275385
5344,8,475549,0.164542594130685,0.0909959891392918,0.0714200352923852
5345,8,475895,0.0782124572734438,0.0813566742671175,0.337032904324474
5346,8,477804,0.0553490484969722,0.0775378505731349,0.475802373914061
5347,8,479207,0.0608986349616452,0.0770179752851204,0.429646019050662
5348,8,479718,0.0687395317046405,0.078772602796403,0.383456606978483
5349,8,481335,0.0764207524479164,0.0770992459926525,0.322266990754667
5350,8,484694,0.0306578959291448,0.0770268613272719,0.690859252704627
5351,8,485969,0.00218583381509638,0.0781813399946938,0.977711041205536
5352,8,485972,0.00218583381509638,0.0781813399946938,0.977711041205536
5353,8,488371,-0.0433155205254827,0.0812598013146495,0.594334530219017
5354,8,488714,-0.00798259104701877,0.0768050114682187,0.917281379012299
5355,8,490346,-0.0390958238736726,0.0767997075526881,0.61102670844764
5356,8,490813,0.00693309936018704,0.0771468809651358,0.928442424980346
5357,8,490841,-0.00540458007643549,0.0775870468391037,0.944505093592467
5358,8,491020,-0.00770720890243676,0.0768099131539564,0.920130309021084
5359,8,491126,0.00245710407167746,0.0770440321368307,0.974576039142823
5360,8,491330,-0.0154832259022815,0.0770397356452279,0.840832196808246
5361,8,492314,-0.0222342035903106,0.0780070742693366,0.775789810114775
5362,8,497405,-0.0183200259957451,0.077419795754372,0.813079296148374
5363,8,500907,0.0200673401601747,0.0770805787927623,0.794751489326231
5364,8,500928,0.00897535288067808,0.0772258077960467,0.90754253651578
5365,8,500941,0.0136939608319068,0.0772858009508177,0.859463924451578
5366,8,501189,0.00628836891266368,0.0781654590475232,0.935925381573482
5367,8,501390,0.0242196608095299,0.07736215548754,0.754413438553976
5368,8,502369,0.00772829335625869,0.07698774820021,0.920096920606166
5369,8,502447,-0.00382336130446537,0.0769703746446558,0.960410943294199
5370,8,502641,0.00705569364067515,0.0770553969938996,0.927094401050338
5371,8,505913,0.0240413516015708,0.0773376764689401,0.756088945149927
5372,8,507125,0.00518281108738772,0.0773680904272338,0.946628384331128
5373,8,507195,-0.00536354106754561,0.0774038097812953,0.944795644432789
5374,8,509478,0.0217291248208791,0.0772959438003557,0.778786148555724
5375,8,509537,-0.00042277013315184,0.0770094899013394,0.995622860858759
5376,8,517167,0.0452493410130131,0.0770503479782425,0.557397963652803
5377,8,517642,0.0599169861638705,0.0769921198725216,0.436959263479518
5378,8,518737,0.031691683191482,0.201254150304981,0.874963730123821
5379,8,519219,0.0447422753678237,0.0769337959600964,0.561228518579734
5380,8,519377,0.0426017921763575,0.0770546236057017,0.580697016570768
5381,8,519391,0.0418960711343794,0.0770240401888109,0.586829578109622
5382,8,519609,0.0536025173354009,0.0776659934502748,0.490542580026549
5383,8,520123,0.0442340851154216,0.0769734961607284,0.56588295370228
5384,8,520381,0.00646533666038546,0.0930735511675429,0.944658974652621
5385,8,521047,0.0633807199162635,0.0775055048478443,0.41404720063234
5386,8,522590,0.0527923585662925,0.0773267896388589,0.495233103936453
5387,8,522597,0.0535982690511518,0.077546310080607,0.489908243621425
5388,8,522681,0.0250935972267079,0.0799213764835684,0.753722802704306
5389,8,522950,0.0442288206605455,0.077680842120389,0.569469983715778
5390,8,523118,0.043819698941078,0.076919527138343,0.569255494185975
5391,8,523239,0.0373512396031978,0.0769158578402335,0.627543775948436
5392,8,523298,0.0324703422268554,0.0771394025465684,0.674061848482842
5393,8,523356,0.0412765145670578,0.0772580078093598,0.593492138959143
5394,8,523454,0.0448329730699649,0.0772523929830481,0.562052838957207
5395,8,523510,0.0411937032405819,0.0777907181417822,0.596760149355284
5396,8,523907,0.0422976726653694,0.0772417020310054,0.584311614563872
5397,8,524455,0.0343373693609829,0.0775250698598727,0.658095220157722
5398,8,525036,0.0434893344681269,0.0773567620114069,0.574342177908242
5399,8,525056,0.0428952205815119,0.0772407685140903,0.579010937355369
5400,8,525297,0.0422558216886768,0.0791630020608346,0.593828006854639
5401,8,525401,0.0411311328612465,0.0785544855961547,0.600885293594225
5402,8,525441,0.0634255575385119,0.142995727477317,0.657640693276569
5403,8,525442,0.037527481698838,0.138228505039272,0.786173863255127
5404,8,525446,0.0904926867008689,0.0916549416083074,0.324162412280096
5405,8,525451,0.0692228827290364,0.158811670255466,0.663189987428302
5406,8,525454,-0.199260065058592,0.183883634039558,0.279272702029739
5407,8,525803,0.148835705510738,0.15148450467859,0.326519407719983
5408,8,525866,0.10349125186692,0.0794721957828919,0.193686046092508
5409,8,526127,0.0826241959677176,0.154126638666808,0.592240947688748
5410,8,526188,0.0754405721516873,0.133988864408784,0.573767708671641
5411,8,528155,0.131027045291274,0.153550607958042,0.394063252603041
5412,8,529025,0.104162176713138,0.109665403238846,0.342854547298221
5413,8,529350,0.0855958882714773,0.153641363606369,0.577802007774826
5414,8,530211,0.375911000734998,0.220400593050546,0.0889658453482265
5415,8,531108,0.13618185940922,0.153702587729083,0.376215906150986
5416,8,541428,0.285511274598349,0.169304986313841,0.0926076098775961
5417,8,553590,0.0878605733332873,0.0796544599610883,0.270769271730917
5418,8,553978,-0.0140764369255938,0.0791696052358987,0.858981227133519
5419,8,553996,-0.0285743231579957,0.0786407375815668,0.716558936763331
5420,8,554022,0.0932786980540783,0.163549991763975,0.568811625856097
5421,8,554028,-0.0002246631235574,0.0809304929890814,0.997786642659065
5422,8,554135,-0.089231426510832,0.0887024694821945,0.315122291870514
5423,8,554142,-0.107574815266075,0.0893309337471624,0.22930827507823
5424,8,554143,-0.0670091452320795,0.0906352276341503,0.460199303183796
5425,8,554151,-0.0407420190377199,0.0910883094344345,0.6549469123849
5426,8,554202,-0.267041814975212,0.153123169376486,0.0820352526742667
5427,8,556136,0.20812613867246,0.12425173170962,0.0948127264624375
5428,8,556148,0.187596218824687,0.193187861890549,0.332185319135632
5429,8,556173,0.146939119593824,0.153422812944353,0.338849502940945
5430,8,556173,-0.215318464252907,0.22100993913858,0.33060061044416
5431,8,556175,0.185686323966411,0.155148522880828,0.232176185813877
5432,8,556318,-0.0207003784518456,0.118779130788321,0.861748287901759
5433,8,556476,0.0057105283330845,0.117632623324985,0.961308999558652
5434,8,556515,0.177762997362024,0.156099271456273,0.255566430516147
5435,9,19515,-0.14747544729214,0.0990827939914578,0.137536577102063
5436,9,19625,0.193779775915155,0.594568808805407,0.744680660284913
5437,9,19763,-0.380578546447127,0.405532406901367,0.348646430321574
5438,9,20087,0.0710373526512793,0.2386746852585,0.766158720885322
5439,9,20731,-0.0118793414637457,0.159984877528608,0.940851210700158
5440,9,20738,0.0510858529647983,0.171212439422187,0.765591000857673
5441,9,25061,0.0678928200923915,0.0770014071323628,0.378534252578408
5442,9,26439,0.0534395878877852,0.0776663115166727,0.491862787385602
5443,9,27016,0.0800637435744935,0.0817892745505078,0.32829843781189
5444,9,27196,0.395330963327703,0.14106018733636,0.00534954842238228
5445,9,27399,0.0691510914074132,0.0775637519943216,0.373247489628926
5446,9,27401,0.0571288640283997,0.0775341934975509,0.461720292058001
5447,9,32320,0.0605009886718458,0.0787395722179866,0.442782146615127
5448,9,32732,0.0366476136499147,0.0771561140882945,0.635094939518715
5449,9,33187,0.0111551088263792,0.0857102839451475,0.896522665561676
5450,9,34142,0.0709104617881988,0.0768999281373994,0.357099174413529
5451,9,34160,0.0709104617881988,0.0768999281373994,0.357099174413529
5452,9,34596,0.0704522553684296,0.0770896208617306,0.361392836862493
5453,9,35132,0.0788497806325412,0.077035364770884,0.306747356367558
5454,9,35156,0.0796105911673508,0.0772524645091908,0.303469203197744
5455,9,35364,0.0653532935625711,0.077071141413342,0.397034486840993
5456,9,35938,0.0423621960177897,0.0780670042731948,0.587720850903899
5457,9,36116,0.0231123852137202,0.0787736617199968,0.76938696922702
5458,9,36369,0.0488311993129072,0.0769194694045644,0.525947038405852
5459,9,36687,0.0437233532914851,0.0771187672956578,0.571100836344874
5460,9,37201,-0.196656117669995,0.113435455719666,0.0838553166695127
5461,9,37379,0.0423691737346681,0.0788233123008286,0.591246569360256
5462,9,37777,0.0258233890231537,0.077197902379151,0.738194200986324
5463,9,37779,0.0352406311483855,0.0770633275549066,0.647740730743807
5464,9,39887,-0.00240095933103435,0.077928928098934,0.975438793801421
5465,9,41668,0.0195242385988389,0.0772160048563311,0.800529586928484
5466,9,42163,0.00567601818993674,0.0776635214582736,0.941780079127007
5467,9,44433,0.0224669144551582,0.0770488591798171,0.770769039439101
5468,9,45103,0.0261208408552763,0.0826261704273546,0.752088570125174
5469,9,46709,0.0384391917992395,0.0773255095412965,0.619421790412439
5470,9,49364,-0.0185924672165211,0.0782362616058746,0.812294207709382
5471,9,49801,0.00107111265041739,0.0771294260965083,0.988927809789757
5472,9,51500,0.22874969138433,0.167655243082199,0.17330923678664
5473,9,51605,0.0381142961310807,0.177524513212778,0.830126150911193
5474,9,57000,-0.0620190599596738,0.0769874042128412,0.421030756730671
5475,9,57578,-0.0906532708303232,0.0768831590916604,0.23915071689358
5476,9,58928,-0.0356984749387038,0.0771243623471022,0.643743492077361
5477,9,60132,-0.0434854913011415,0.0772275553747788,0.573736115094563
5478,9,62935,-0.0559553786898684,0.0786450686527703,0.477248977503505
5479,9,64645,-0.057079070605545,0.0778565665830655,0.463965037681729
5480,9,66985,-0.0702651145085948,0.077602100444398,0.365842619431935
5481,9,67582,-0.0381295498477323,0.0781550821614727,0.625944528819464
5482,9,68365,-0.0588850392665944,0.0782243963759406,0.452089377071031
5483,9,68615,-0.0530277070274677,0.0770558134099512,0.491796004265884
5484,9,69330,-0.0460625687371848,0.0771197998186445,0.550699441468912
5485,9,69636,-0.0568219224442323,0.159848692757921,0.722447451925578
5486,9,69689,0.0549872725399423,0.15238348577704,0.718428940911488
5487,9,69699,-0.0436626608299116,0.0934620598204733,0.640666558967478
5488,9,69704,-0.191862068262706,0.154396132201823,0.214817564415123
5489,9,69730,-0.0669245419752913,0.0786194907238363,0.395209683960214
5490,9,69757,-0.0850528524924601,0.0775152169216546,0.273284088849497
5491,9,69815,-0.031005568240772,0.0780023852425597,0.691242626144825
5492,9,69835,-0.0266796345683956,0.0780132354066302,0.732563007106782
5493,9,69890,-0.0364832616548121,0.0776697658705774,0.638843086368019
5494,9,69958,-0.0465390562395895,0.0774425757689528,0.548259471597973
5495,9,70073,-0.0485480436198737,0.0772829266264501,0.530288378071161
5496,9,70145,-0.0572770576381013,0.0776716887039776,0.461353714687466
5497,9,70296,-0.0657977745211848,0.0770083889935638,0.393449874927842
5498,9,70443,-0.0521352493611993,0.0771382114052425,0.49956698437887
5499,9,70461,-0.0626739321925975,0.0769986983612009,0.416216050921904
5500,9,70505,-0.0626172476774036,0.077134496777151,0.417457456271802
5501,9,70537,-0.0637052531118003,0.0769141456534292,0.408080379877968
5502,9,70556,-0.0526337385028798,0.0771372524090446,0.495472252056415
5503,9,70698,-0.0550906694556215,0.0773914089427219,0.477031076861836
5504,9,70904,-0.0515687527349085,0.0768925732710453,0.502875865714063
5505,9,70962,-0.0550062938386462,0.0769149440453482,0.474984488803441
5506,9,71094,-0.0622504647326274,0.0772550961162896,0.420913263163804
5507,9,71189,-0.0578055080981988,0.0769480090790879,0.453015895533789
5508,9,71236,-0.0601234595450193,0.0774433320040197,0.438059718375375
5509,9,71237,-0.0601234595450193,0.0774433320040197,0.438059718375375
5510,9,71252,-0.0504377818159651,0.0776851219402956,0.516593044890742
5511,9,71366,-0.0686957715662969,0.0770207480401156,0.373047369653627
5512,9,71501,-0.0241803921749729,0.0783833938782861,0.757892455964131
5513,9,71654,-0.0453107093053983,0.0780800705162096,0.562075279015928
5514,9,71693,-0.0394481340795359,0.0779272055204039,0.613019798330573
5515,9,71795,-0.0545864530565369,0.0773121629407168,0.480621143487076
5516,9,71830,-0.0601934082618672,0.0771056752740334,0.435524970671613
5517,9,72015,-0.0517942897538876,0.0770216042359505,0.50172800002567
5518,9,72016,-0.0517942897538876,0.0770216042359505,0.50172800002567
5519,9,72065,-0.04814870692196,0.0768117086549648,0.531168830772078
5520,9,72072,-0.0503543768060409,0.0772427560416056,0.514891370225391
5521,9,72176,-0.0657751880977217,0.0767916003483422,0.392279434452594
5522,9,72564,-0.0557185755457648,0.0772052940481971,0.470960560113386
5523,9,72570,-0.0517054967820474,0.0773288700109644,0.504159504106179
5524,9,72581,-0.0509963689598728,0.0776391198117746,0.511712700757409
5525,9,72621,-0.0570622711431957,0.0771124194033466,0.459799079169794
5526,9,72672,-0.0601737846468004,0.0773250866110747,0.436976953169707
5527,9,72684,-0.0660903450498157,0.0769759799145304,0.39115268116379
5528,9,72697,-0.0644282535573523,0.0772131274672528,0.404608116283574
5529,9,72757,-0.0612479706629699,0.0769404645781176,0.426541641460509
5530,9,72784,-0.0572949789490731,0.0769490907435569,0.45701928769577
5531,9,72971,-0.0479213435529189,0.076829033354694,0.533201167593543
5532,9,72998,-0.0459838306932028,0.0769499346923539,0.55050258640364
5533,9,73076,-0.0460243378052032,0.0769316534659836,0.550056985143042
5534,9,73100,-0.052982198182725,0.0769031927586033,0.491309395628845
5535,9,73117,-0.0478147017237373,0.0772325848865828,0.536249743543121
5536,9,73178,-0.0475756224957136,0.0770463782661334,0.537307517232782
5537,9,73950,-0.0546739783147062,0.0806176675309215,0.49809646899501
5538,9,76394,-0.0875942767907543,0.0767492291106607,0.254516678234093
5539,9,76441,-0.0875942767907543,0.0767492291106607,0.254516678234093
5540,9,77957,-0.0848888959134541,0.0778421218778196,0.276225116966527
5541,9,84696,-0.104941561179894,0.0767677174655087,0.172494831521242
5542,9,84804,-0.105867185524302,0.0768378141049667,0.169137670016762
5543,9,84986,-0.0806702435359538,0.0779231247224937,0.301258880123639
5544,9,85177,-0.0924175210357207,0.0768991532552772,0.230246055497529
5545,9,85300,-0.0929028480287691,0.0769891366338877,0.228355450340041
5546,9,86294,-0.126926843668335,0.0768109732765211,0.0993305129440528
5547,9,86720,-0.110428507851762,0.0766293729817925,0.150450545306281
5548,9,88210,-0.129787658056354,0.0768378704127685,0.0920812618423151
5549,9,89608,-0.111426452803791,0.0780174307512997,0.154111222890853
5550,9,91111,-0.0765044472163138,0.07680340338223,0.319880222926443
5551,9,94251,-0.0896937254287496,0.0767629666129803,0.243413600571008
5552,9,97282,-0.0643802612297309,0.0798767386052202,0.420788287882117
5553,9,98767,-0.0327406329330887,0.0772566935056526,0.671976908658445
5554,9,98955,-0.0250850259809446,0.0774589205559885,0.746243831958489
5555,9,99321,-0.0342716367326675,0.0769490263796612,0.656317422270377
5556,9,103774,-0.00166303410990467,0.0769124284937779,0.982761352673762
5557,9,104962,0.0031317444418117,0.0773517753871493,0.96772772772891
5558,9,105244,-0.0252625918572729,0.0793140239507605,0.750283778649844
5559,9,105326,0.443512535461606,0.181057156781811,0.0147878804756283
5560,9,105326,-0.779835177347382,0.463607813382541,0.0934335800117295
5561,9,105335,0.103526801226775,0.178124603950727,0.561473619779858
5562,9,105352,0.268843470203167,0.219996258569775,0.222509190573673
5563,9,105355,0.268843470203167,0.219996258569775,0.222509190573673
5564,9,105358,0.283739417941888,0.226854263280926,0.211851752579102
5565,9,105420,0.138149860539572,0.24764247802382,0.577293519561137
5566,9,105901,0.0238751550938634,0.0886512141844761,0.787844176063771
5567,9,106017,-0.0612938268644945,0.0838407707364554,0.465218795640982
5568,9,108120,0.00888881011461617,0.0773468146108167,0.908572702624277
5569,9,108375,0.00774667364044136,0.077026012730707,0.919947181261308
5570,9,111569,-0.00322332747810722,0.0774720919380725,0.966836069610444
5571,9,112032,0.0041519471056958,0.0771327928257724,0.957102205787187
5572,9,112614,0.0229049218646025,0.0775581264377009,0.767918576887532
5573,9,114834,-0.0125757008180344,0.0774545500793275,0.87111343623691
5574,9,115517,0.0109749205403779,0.0797611066368061,0.890637064105271
5575,9,115779,-0.00686129666497823,0.0782722681505294,0.930197129447187
5576,9,115941,0.00845842878917606,0.0780185412841561,0.913727606170685
5577,9,116282,0.0140295567653065,0.0777917094576434,0.856983090843284
5578,9,116618,0.00155312129938605,0.0769124350038246,0.983900525367805
5579,9,117736,0.0303732346808952,0.0767867605528769,0.692673745213404
5580,9,122617,-0.0559835990572417,0.0777331947402895,0.471877262997959
5581,9,125289,-0.0030433001533843,0.0769219937648944,0.968463525840085
5582,9,126263,0.00437165590836561,0.076915758886951,0.954707249803581
5583,9,126375,5.6617305885482e-05,0.0769124793679425,0.999413071988819
5584,9,126580,0.00546154067264343,0.0768056365232506,0.943351598497393
5585,9,127022,0.00560205713662762,0.0775981924695598,0.942489090564228
5586,9,127496,0.0196512018715117,0.0769344356544321,0.798541381226856
5587,9,127913,0.0350068502553524,0.0803748473219349,0.663433193258642
5588,9,128717,0.0310861305265673,0.0920184975442177,0.735696027428668
5589,9,128727,0.0398094484676566,0.076882077328291,0.604922993467566
5590,9,128730,0.0398094484676566,0.076882077328291,0.604922993467566
5591,9,129137,0.0325551579117755,0.0767986985949384,0.671895135091142
5592,9,131829,0.000488750111287184,0.0775987609543223,0.994978173653339
5593,9,132718,0.0524125947049586,0.0767555092809575,0.495148734100969
5594,9,136028,0.0657453126773908,0.0775198264216224,0.396951611490534
5595,9,136044,0.0672574648137967,0.0775049543414129,0.386102795212267
5596,9,136100,0.049575630208629,0.0783367185788159,0.527239357092714
5597,9,136134,0.0484358413184229,0.0786903639657224,0.538605075468692
5598,9,136172,0.04162325470823,0.0801304645981134,0.603776991221109
5599,9,136210,0.0595153732976491,0.0816901551024565,0.466759928461976
5600,9,136215,0.0595542102858455,0.0818337312765357,0.467251206049838
5601,9,136219,0.055902200041169,0.0816102561451346,0.493799830470971
5602,9,136423,0.135001624019378,0.0924073025039066,0.144921118361795
5603,9,136527,0.0080353409142106,0.0842096520849657,0.924034847669446
5604,9,136579,0.0194984385907288,0.0798322091199974,0.807184714813474
5605,9,136584,0.0206358339063976,0.0796122800413389,0.79562881426946
5606,9,136594,0.0317763542374833,0.0794939945206267,0.689595114181506
5607,9,136619,0.0731559594199179,0.0781442998893725,0.349828237195117
5608,9,137267,0.073725406002737,0.0783921131145536,0.347619801042093
5609,9,138029,0.0365520213673569,0.080881728906571,0.6516046096054
5610,9,138636,0.0568080691301896,0.0769847900808372,0.46105763616334
5611,9,138792,0.0772578018609205,0.0770491108659282,0.316688341449727
5612,9,139216,0.0329486848499513,0.0792708584961345,0.677920968327645
5613,9,139266,0.0491428022833483,0.0798469436675375,0.538645891814562
5614,9,139442,0.118191854669814,0.0783587114022116,0.132361085179877
5615,9,142542,-0.0287472533670218,0.0770727923803634,0.709380983476916
5616,9,144386,0.0463326021485509,0.0773089401419909,0.549345613127837
5617,9,144699,0.0448685256379995,0.0773928042999819,0.562452633456145
5618,9,144955,0.0296348058644577,0.0769205284341911,0.700272952738347
5619,9,146913,-0.111489152190298,0.12752275298086,0.382566339216838
5620,9,146928,0.104796811254293,0.108378178455607,0.334228579153727
5621,9,150327,-0.0485593654619982,0.0775296061262077,0.531501221022556
5622,9,150475,-0.0449692153366641,0.0773155319638567,0.561185568092974
5623,9,151474,-0.0339203909384096,0.077881684113128,0.663438545320141
5624,9,154510,-0.0557823798516907,0.078261513028876,0.476459596046157
5625,9,154735,-0.0483526357563776,0.0778016355668542,0.534680965698082
5626,9,154780,-0.0485962607167543,0.0777522833933839,0.5323657126849
5627,9,155581,-0.0537515225371656,0.077619504881867,0.489078554030483
5628,9,158904,-0.054909459441944,0.077605360358851,0.479693320938737
5629,9,161738,-0.037498115994876,0.0770322874612396,0.626713227244436
5630,9,161933,-0.0342781132227196,0.0769708699726126,0.656347922811944
5631,9,163075,0.0755089697761328,0.089758180876591,0.400778021805056
5632,9,163161,0.0618225828429221,0.0874012790185759,0.479820764432452
5633,9,163793,-0.025355433774599,0.0772302030798473,0.742872080832818
5634,9,163812,-0.0276628066428878,0.0772905730627041,0.720627119065048
5635,9,166532,-0.000420895575228508,0.0771166302408726,0.995648323109464
5636,9,169345,-0.0165099440643061,0.0770513014649467,0.830458594017655
5637,9,169787,0.0618439246159195,0.142133421659611,0.663747198384271
5638,9,169788,-0.684503163110595,0.283812406339541,0.0163830116246254
5639,9,169788,0.134944260867188,0.155162073515658,0.385056032884693
5640,9,171609,0.00969839774919012,0.0788949977354987,0.902234135717394
5641,9,174307,-0.00586203248340444,0.0773125702367821,0.939603266566187
5642,9,175368,-0.0248890131998625,0.0780623516679184,0.750040175503691
5643,9,175543,-0.0335452902583573,0.0770374509037145,0.663508239532993
5644,9,176534,-0.0723712982318908,0.0770919334731761,0.348492698461328
5645,9,176600,-0.0504021872602725,0.0768245361819495,0.512207204757465
5646,9,176841,-0.0492142347064504,0.0770849551753531,0.523600300062011
5647,9,177464,0.165339961961462,0.113995356735923,0.147832279024453
5648,9,177598,0.00611559770438747,0.0769360099316226,0.936688400552601
5649,9,177790,0.0302517856075069,0.0771639686487023,0.695261188785236
5650,9,178365,-0.0153443052474362,0.0770538099740225,0.842269816973368
5651,9,179719,-0.0805662725014322,0.153620081549642,0.600293755543211
5652,9,180087,-0.0508507629989758,0.0773570038875541,0.51138313505356
5653,9,180128,-0.0501963628970328,0.0773064181790336,0.516555822208473
5654,9,180379,-0.0390386050327384,0.0797787517931509,0.624907847110383
5655,9,183268,-0.184547481295191,0.164331732154522,0.262193080819262
5656,9,183658,-0.0107553290995216,0.0785229315416501,0.891132159846726
5657,9,187970,0.0127578268097883,0.0770849877226048,0.868642523624878
5658,9,189329,-0.00157283706095279,0.0773260664080547,0.983783382503328
5659,9,189688,0.00339585251476893,0.0775935829973522,0.965116786194792
5660,9,190020,0.0086480799407099,0.0770427681430491,0.910688687447234
5661,9,193013,-0.0152478657176442,0.0771032137890315,0.843347340272177
5662,9,195445,-0.0703733351264838,0.0845060243799235,0.405542497845149
5663,9,195510,0.00162170395220451,0.0838555024186649,0.984581385504306
5664,9,196154,-0.0625438736492375,0.076840406597926,0.416225099191853
5665,9,196626,-0.116680911949562,0.155338893171914,0.453070184088805
5666,9,197752,-0.089382794646937,0.0771156254148607,0.247209067764911
5667,9,197820,-0.0856048557957363,0.0779272150369549,0.272724768579899
5668,9,198256,-0.0794019945598326,0.0784712653336023,0.312297686703075
5669,9,198256,-0.462886970111312,0.425423889229928,0.277310672519849
5670,9,198339,-0.10985036976405,0.0769075236255697,0.154077148720013
5671,9,198850,-0.0868940747151258,0.0783448672406197,0.268132270684563
5672,9,199162,-0.093110423522388,0.0768626560979165,0.226557425859585
5673,9,199377,-0.0998044979190318,0.0766222705707166,0.193576867205661
5674,9,200074,-0.0864433862430704,0.0767747422818221,0.260957830022974
5675,9,200287,-0.0918181577574255,0.0774447269489164,0.23657935001532
5676,9,201408,-0.13394088984972,0.0768422235816545,0.0821932061047826
5677,9,201606,-0.131193287681668,0.0766374250759745,0.0877989786656504
5678,9,204151,-0.132044328154714,0.0768085847363184,0.0864664360632767
5679,9,205209,-0.22570064383827,0.153166124721927,0.141489192251078
5680,9,210740,-0.138880323149867,0.0769979573617459,0.0721326112459993
5681,9,210783,-0.139641807203329,0.0771149410847074,0.0710176541137726
5682,9,211109,-0.144832929766113,0.0766355257336782,0.0595913819886264
5683,9,211688,-0.174947134834328,0.0765653162606943,0.0229090294761377
5684,9,213938,-0.161249780324614,0.0770964404505588,0.0371945542561788
5685,9,215328,-0.164659018233352,0.0765220316409437,0.0320920165747573
5686,9,215997,-0.161434449004041,0.0770042905552182,0.0367550444912311
5687,9,216548,-0.184916672620066,0.077851308594057,0.0180703990380878
5688,9,219192,-0.158674565084127,0.076340458511655,0.0383841431892045
5689,9,222260,-0.161508329914981,0.0764403319318667,0.0353136249878184
5690,9,222580,-0.154615684007445,0.0777317734424528,0.047462507115992
5691,9,222583,-0.154615684007445,0.0777317734424528,0.047462507115992
5692,9,225578,-0.145779657444824,0.0778824718772257,0.0620623753037915
5693,9,226182,-0.165492775027219,0.0777759302315782,0.0340449495483764
5694,9,226305,-0.168212438268605,0.0769513480464342,0.029475061139581
5695,9,231496,-0.16851509968852,0.0769388892935301,0.0291600899312976
5696,9,232338,-0.167950655153803,0.0764095275563976,0.0285955176208656
5697,9,232470,-0.150283518587579,0.076524641780253,0.050331013728116
5698,9,232692,-0.16529373809165,0.0765401887974194,0.031479086298969
5699,9,236476,-0.18300189807039,0.0762968967171188,0.0169784787207694
5700,9,239129,-0.144555902140234,0.0769745468355343,0.0612094241388385
5701,9,240673,-0.171292092947857,0.0763799740453041,0.0255407836942389
5702,9,241200,-0.170746009738012,0.0954148226431716,0.0743894500110312
5703,9,241201,-0.165067341684228,0.0825174385808591,0.0462233518562159
5704,9,242937,-0.0533105126515277,0.0775170355027096,0.492076711837591
5705,9,243115,-0.0323364924731712,0.0768968525186822,0.674363130007066
5706,9,243230,-0.036694870837978,0.0773272943647995,0.635408520561701
5707,9,243307,-0.0416155272934798,0.0773165406678682,0.590744578003832
5708,9,243521,-0.0388730240668281,0.0771004705482398,0.614444794654801
5709,9,243529,-0.0388730240668281,0.0771004705482398,0.614444794654801
5710,9,243574,-0.0218762660836726,0.0773382660503808,0.777446344841377
5711,9,243694,-0.0342138682817645,0.0771079470906614,0.657521288887301
5712,9,243723,-0.0350970452387751,0.0773244695759834,0.650184679920032
5713,9,243786,-0.0351111601503228,0.0773293773846304,0.650074143452119
5714,9,243799,-0.024682093293546,0.0776704529895886,0.750839945625699
5715,9,243866,-0.0345155419957724,0.078923039022966,0.662138283381698
5716,9,243951,-0.0306983993729588,0.154947083498538,0.843063792362444
