SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5586,9,127496,-0.124538809067058,0.107756326555781,0.248567221621716
5587,9,127913,-0.120273769294492,0.112625940750525,0.286293266941602
5588,9,128717,-0.0974814856616231,0.129031729855683,0.450462060385866
5589,9,128727,-0.169318304066703,0.107540588276227,0.116277032132215
5590,9,128730,-0.169318304066703,0.107540588276227,0.116277032132215
5591,9,129137,-0.155171775326554,0.107470119037235,0.149665344825126
5592,9,131829,-0.167130323834362,0.10851820396398,0.124428651431495
5593,9,132718,-0.194411014804445,0.107272179574992,0.0707869689486386
5594,9,136028,-0.149914932197745,0.108589421735978,0.168285772518997
5595,9,136044,-0.148777685819167,0.108578116339026,0.171483910699311
5596,9,136100,-0.152210871410766,0.109681185153402,0.166086281785045
5597,9,136134,-0.136429405236905,0.110234183849107,0.216674939407093
5598,9,136172,-0.133853536862943,0.112251628501599,0.23388899800462
5599,9,136210,-0.134493577797851,0.114485556386746,0.240880748814371
5600,9,136215,-0.138241127148322,0.114674744339389,0.22881535742652
5601,9,136219,-0.140031213649914,0.114344313519417,0.221525542898801
5602,9,136423,-0.266219443732401,0.129277876637024,0.0402003850302246
5603,9,136527,-0.147205017932862,0.117899681712255,0.21265288002086
5604,9,136579,-0.11757834718616,0.111850555128893,0.293881545178489
5605,9,136584,-0.130250754992953,0.111502758502439,0.243538910628475
5606,9,136594,-0.149002635871252,0.11128447538408,0.181453530970225
5607,9,136619,-0.166470403049428,0.109425544104713,0.129076764691214
5608,9,137267,-0.183310968910885,0.109700058758163,0.0956040329026691
5609,9,138029,-0.166724992407812,0.113174112500963,0.141595626018999
5610,9,138636,-0.181584965580873,0.107671071610409,0.0925871570922085
5611,9,138792,-0.16992872357657,0.107886347395867,0.116135678404653
5612,9,139216,-0.198440923897324,0.110753104524469,0.0740307984229044
5613,9,139266,-0.235801439128155,0.111391999659816,0.0349707500615343
5614,9,139442,-0.164955878937755,0.109952263552794,0.134443513307747
5615,9,142542,-0.217539056483187,0.107543990182513,0.0438481305889123
5616,9,144386,-0.294718567869723,0.107391112221024,0.00637297806254911
5617,9,144699,-0.291691548706055,0.107529893619477,0.00700158585815974
5618,9,144955,-0.296581384551368,0.106792860774425,0.00577623831792639
5619,9,146913,-0.0706128920441262,0.179086870766801,0.693602031498841
5620,9,146928,-0.169865618171643,0.152002730253726,0.26453337485574
5621,9,150327,-0.28123992685273,0.107811367346148,0.00947693514009552
5622,9,150475,-0.288850233462739,0.107442378930482,0.00751944476422819
5623,9,151474,-0.253957051644325,0.108469574316191,0.0197738266884984
5624,9,154510,-0.269425206111021,0.108951446596503,0.0138727620685965
5625,9,154735,-0.25681147229307,0.108367915480022,0.0183342897653938
5626,9,154780,-0.265164612836032,0.108241723730988,0.0147809014960078
5627,9,155581,-0.276477533793911,0.107987214015766,0.010874342291397
5628,9,158904,-0.191228247609309,0.108492249158525,0.0788336007397246
5629,9,161738,-0.0645004552107029,0.10806909039471,0.550993715796906
5630,9,161933,-0.0711385979512583,0.107965117527702,0.510387273778195
5631,9,163075,-0.0663003538448863,0.126020370416974,0.599143381499454
5632,9,163161,-0.0356890921830688,0.122708691438407,0.77134140164807
5633,9,163793,-0.1086481173611,0.108227198912218,0.316119658697019
5634,9,163812,-0.109580794330739,0.108312502399814,0.312369895577367
5635,9,166532,-0.0907269634099178,0.108097878388916,0.401866861658629
5636,9,169345,-0.0335252129199664,0.108106317619843,0.756657757737685
5637,9,169787,0.0422447200389549,0.199474349929492,0.832400728364134
5638,9,169788,0.704242470326818,0.399743626809167,0.0789796007897688
5639,9,169788,-0.276955211125433,0.217448669942692,0.203622684024054
5640,9,171609,-0.0785815358747551,0.110624314407054,0.477958635052925
5641,9,174307,-0.0890860245701888,0.108377819778174,0.41163460361888
5642,9,175368,-0.0444096599089029,0.109522927416474,0.685368325969429
5643,9,175543,-0.0333892201838989,0.10810899910994,0.757619546710438
5644,9,176534,-0.022974633454195,0.108299064319325,0.832119748149933
5645,9,176600,-0.0241130088395612,0.107853891994727,0.823220412442534
5646,9,176841,-0.0409911561636018,0.108201668018674,0.70503418754452
5647,9,177464,0.0846159328187707,0.160364490612018,0.598075461892591
5648,9,177598,-0.0201413485902096,0.107947884792583,0.852093991820289
5649,9,177790,-0.0260600526129358,0.108286786212981,0.809960106764058
5650,9,178365,-0.0155351211337791,0.108120442993053,0.885832407049218
5651,9,179719,-0.0662591275001159,0.215606097214842,0.758784347420612
5652,9,180087,-0.11103128147044,0.108448476128645,0.306623296531666
5653,9,180128,-0.112692169267679,0.108370877246344,0.299109676247394
5654,9,180379,-0.105263938611778,0.111838729558196,0.347239944138479
5655,9,183268,0.325241606814274,0.230342928509749,0.158834193411573
5656,9,183658,-0.101981148057985,0.110048068401383,0.354717327456088
5657,9,187970,-0.0657111523685863,0.108108916509082,0.543695299370293
5658,9,189329,-0.093850167025032,0.108384565280769,0.387133267241871
5659,9,189688,-0.129322491227473,0.108657410536339,0.234773237202787
5660,9,190020,-0.0977610060557266,0.107978672036494,0.365885178625746
5661,9,193013,-0.101609975061348,0.108057594155328,0.347690482966163
5662,9,195445,-0.0864415966246032,0.118601267285668,0.466581517361395
5663,9,195510,-0.0388986061105202,0.117643126484119,0.74110564177543
5664,9,196154,-0.0941676625960715,0.107802776223184,0.382974653359553
5665,9,196626,-0.2112669776114,0.217846820700825,0.332812186415705
5666,9,197752,-0.131569058332594,0.108183569618628,0.224734724095279
5667,9,197820,-0.125158943021134,0.109327019792823,0.253062428538379
5668,9,198256,-0.0612115464038162,0.110217847739895,0.57899424742789
5669,9,198256,-0.59670427148574,0.597086740165325,0.318305144786901
5670,9,198339,-0.140463328169517,0.107965127461116,0.194104816273015
5671,9,198850,-0.0966304478085227,0.110000277926213,0.3802936253425
5672,9,199162,-0.145565728633098,0.107795183454199,0.17775545378572
5673,9,199377,-0.134510372912399,0.107532019640845,0.21180425465931
5674,9,200074,-0.146595412311572,0.107636798076426,0.174083685161118
5675,9,200287,-0.163955051862655,0.108531924976936,0.131769207278565
5676,9,201408,-0.16769134251041,0.107915195442623,0.121100088870453
5677,9,201606,-0.177059623365045,0.107566688947298,0.100644469873321
5678,9,204151,-0.115391754317616,0.108049251144541,0.286270530836058
5679,9,205209,-0.266693828541195,0.215106156804607,0.215863964014128
5680,9,210740,-0.140206591906889,0.108279025881294,0.196213497978506
5681,9,210783,-0.135728163295258,0.108464400488124,0.211631298765734
5682,9,211109,-0.125447980122337,0.107866801477616,0.24561925231427
5683,9,211688,-0.12069862738945,0.108032825457479,0.264651419696825
5684,9,213938,-0.105432043813068,0.108700822342243,0.332746147193286
5685,9,215328,-0.0964794855273107,0.10795118829969,0.372073943026973
5686,9,215997,-0.0746749673220309,0.108645920835151,0.492329789736404
5687,9,216548,-0.0692551768026692,0.110044296767205,0.52953416511305
5688,9,219192,-0.13440593346337,0.10753238958695,0.212160015935742
5689,9,222260,-0.127855645459492,0.107718073690046,0.236046678752729
5690,9,222580,-0.133255188700293,0.109448779544609,0.224222769268055
5691,9,222583,-0.133255188700293,0.109448779544609,0.224222769268055
5692,9,225578,-0.154776067319245,0.1095118329215,0.158440679735908
5693,9,226182,-0.199704237003719,0.109312842701448,0.0685582474254272
5694,9,226305,-0.131470754175027,0.108476646144416,0.226333353781773
5695,9,231496,-0.181907837114396,0.108255256150227,0.0937718742689042
5696,9,232338,-0.145629642895707,0.107666061944713,0.177047652387361
5697,9,232470,-0.148645270322148,0.107669726949561,0.168285663863459
5698,9,232692,-0.143558142107798,0.107833601486246,0.183951660725031
5699,9,236476,-0.139066629705208,0.10767020341398,0.197341408924674
5700,9,239129,-0.155202273314651,0.108229726318009,0.15245523996477
5701,9,240673,-0.212653453701343,0.107337720120644,0.0483486920347669
5702,9,241200,-0.212183827727215,0.134011546087535,0.114242882231641
5703,9,241201,-0.124077276703205,0.116250765101435,0.28655476820057
5704,9,242937,-0.212034361687353,0.108253680754446,0.0509372499812631
5705,9,243115,-0.216435730873722,0.10730775901512,0.0444560720433332
5706,9,243230,-0.210469978759883,0.107956225060178,0.0520169555421929
5707,9,243307,-0.212113980251859,0.107941898795824,0.0501893234327854
5708,9,243521,-0.215451981766548,0.10761268549162,0.0460379973324134
5709,9,243529,-0.215451981766548,0.10761268549162,0.0460379973324134
5710,9,243574,-0.192074442646915,0.108046397658624,0.0763134206910859
5711,9,243694,-0.213884466947572,0.107623265507311,0.0476566926468248
5712,9,243723,-0.2175466925966,0.107909527164364,0.0445560909560603
5713,9,243786,-0.214886585939399,0.107931573800866,0.0472566964427995
5714,9,243799,-0.185071859020243,0.108552346760597,0.0890912376700566
5715,9,243866,-0.194148559480488,0.110287278345231,0.0792077601303013
5716,9,243951,-0.460079249724458,0.216041679970034,0.0338972696631977
5717,9,244149,-0.211534728376317,0.107636420760753,0.0501666135046848
5718,9,244280,-0.21198218424924,0.107332940819489,0.0490473363958805
5719,9,244304,-0.215931995894917,0.107609959934047,0.0455526725403526
5720,9,244502,-0.207290793069789,0.107358895057578,0.054305749370208
5721,9,244863,-0.217442957741362,0.107755835694589,0.0443554298485729
5722,9,244901,-0.20516668439019,0.107520153842671,0.0571803085769427
5723,9,244951,-0.197553447095297,0.107405772609343,0.0667079738809793
5724,9,245431,-0.200967501609823,0.107387828348951,0.0621140955579885
5725,9,245886,-0.213067459663606,0.115946834355624,0.0669571351369373
5726,9,245890,-0.214576966416291,0.11636851867314,0.0660292687879855
5727,9,247491,-0.284541001730825,0.18599499477177,0.126954039747409
5728,9,247492,-0.284541001730825,0.18599499477177,0.126954039747409
5729,9,247495,-0.304744579720424,0.216700905109272,0.160517334379692
5730,9,247527,-0.327089899665682,0.649515001451743,0.614862939318061
5731,9,249562,-0.1007612993736,0.107970858529328,0.351340754291268
5732,9,249625,-0.082489488333382,0.121224118280245,0.496652384647418
5733,9,249795,-0.0976230555225346,0.108285386076842,0.367918670078095
5734,9,250484,-0.158631097691098,0.107629353455676,0.141409228086755
5735,9,250581,-0.161203451754598,0.107618525598093,0.135048873456197
5736,9,251030,-0.169783426284603,0.10754021514104,0.115279854800421
5737,9,252109,-0.217717265192717,0.107320921942292,0.0432435550544946
5738,9,252323,-0.221220453121283,0.107280114439962,0.0399313058280172
5739,9,253139,-0.207748136653257,0.107218340957358,0.0534672074423093
5740,9,253318,-0.214475761457501,0.107633713432555,0.047070000887396
5741,9,254003,-0.314162026047396,0.110345462391267,0.00467035321620841
5742,9,254025,-0.352927929544935,0.131756481454258,0.00773805317012481
5743,9,254027,-0.282860202132244,0.109514221575183,0.0102002512940127
5744,9,254091,-0.258116670825004,0.107196506458339,0.0165575695639258
5745,9,254108,-0.258512384589049,0.107343718685421,0.0165404414713727
5746,9,254153,-0.272664427404968,0.107569974027732,0.0116836411600384
5747,9,254311,-0.255838973339972,0.107061841908202,0.017389166556776
5748,9,254315,-0.254653693150333,0.107385383804627,0.0182569112127061
5749,9,254336,-0.247636354195929,0.107423235401439,0.0217325291739077
5750,9,254355,-0.245355401795922,0.107438061366806,0.0229831434610428
5751,9,254492,-0.254483045821003,0.107091547346364,0.018019471976931
5752,9,254600,-0.250939534333203,0.107422238329903,0.0200499124615486
5753,9,254891,-0.24267973532095,0.111372183760586,0.0299926305872317
5754,9,254964,-0.24882198457276,0.111878512612769,0.0267780759752918
5755,9,255025,-0.22349767206257,0.112032758458281,0.0468188021643685
5756,9,255387,-0.241537936824104,0.107323087942649,0.0250279192503005
5757,9,256041,-0.226293558730003,0.11225371886065,0.0445664555094854
5758,9,256045,-0.249875489401284,0.112928301250282,0.0275583356470115
5759,9,256304,-0.214689999661275,0.108265139833162,0.048141870191117
5760,9,257336,-0.223478842409377,0.10757319468585,0.0384818041964299
5761,9,257350,-0.208498326259558,0.107498567422606,0.05323137120997
5762,9,257464,-0.470388754747344,0.216695324801253,0.0306169701034344
5763,9,257464,-0.340020334282229,0.26447638824468,0.199412916925388
5764,9,257480,-0.234427423269445,0.119222604888952,0.050047158708481
5765,9,257531,-0.233218845309688,0.109793671663413,0.0343518647465349
5766,9,257575,-0.252000595459187,0.108648245195756,0.0209425516532787
5767,9,257591,-0.240119389856615,0.108633523704914,0.0277209644847321
5768,9,257605,-0.226492614244528,0.10926579553814,0.0389105933317848
5769,9,257815,-0.210089374419903,0.107489791755537,0.0514305721688738
5770,9,258080,-0.211506348398868,0.107502502732179,0.049913390322424
5771,9,258259,-0.215222678907471,0.107803072048934,0.0466533807345088
5772,9,258345,-0.24249794652182,0.107802268155752,0.0250983581517135
5773,9,258661,-0.216137107837923,0.107304339516038,0.0447420610066377
5774,9,258900,-0.207539198299569,0.107350705976778,0.05400082803768
5775,9,259952,-0.105301783562151,0.133196061007717,0.42972149085199
5776,9,260947,-0.566777079401131,0.231740342887733,0.0149431767487958
5777,9,260947,-0.41576058986495,0.176350219293188,0.0189393661168635
5778,9,260986,-0.226786505449289,0.109773203618857,0.039561926629977
5779,9,261156,-0.231585766435887,0.107986153042831,0.0326680649681793
5780,9,264604,-0.222095830644921,0.10823859904417,0.0409156724139908
5781,9,265537,-0.194923647606074,0.107912406776605,0.0717209203964207
5782,9,266567,-0.255737159904494,0.106913868720102,0.0172798019743531
5783,9,266879,-0.234938462319778,0.107206014443905,0.029070922981587
5784,9,267323,-0.271602877334244,0.106987796015856,0.0115575187065126
5785,9,267437,-0.27474142579271,0.106929072103237,0.0105980694512814
5786,9,267785,-0.261168395212517,0.107490802925398,0.0156102134184948
5787,9,267870,-0.111675111511292,0.153014750918545,0.465976707060983
5788,9,268262,-0.210382985381573,0.10741878631164,0.0509548742816324
5789,9,268351,-0.206317968055375,0.107359081588454,0.0554412414659805
5790,9,268440,-0.266918196563888,0.126998999438334,0.0362847520668584
5791,9,268445,-0.232499229352327,0.108533929608331,0.0328627023921726
5792,9,270121,-0.231950682115845,0.107077662511464,0.0309654093200417
5793,9,270686,-0.393848411823248,0.195438959372496,0.0446414008399892
5794,9,270827,-0.193047546157781,0.108673282911038,0.0765277454347536
5795,9,273029,-0.238911348852573,0.108121303728417,0.0277700983649782
5796,9,273060,-0.218394289541759,0.107623454991852,0.0431833282477296
5797,9,273430,-0.219237059074099,0.107327546291456,0.0418254282470075
5798,9,273993,-0.18076184673624,0.109205473007191,0.0987634732227308
5799,9,276483,-0.158293068780651,0.107615417362366,0.142205088312761
5800,9,276759,-0.144433481411522,0.107526087197466,0.180056772181368
5801,9,280761,-0.13014216326034,0.107857882759364,0.228391209512551
5802,9,280878,-0.0938212753318842,0.108579527320103,0.388131318296511
5803,9,281757,-0.112335633694689,0.108072099792485,0.299306548853319
5804,9,282224,-0.142107545729121,0.107808254703222,0.18830783753642
5805,9,283213,-0.168745664464705,0.108346975675148,0.120258280207151
5806,9,283290,-0.167359719917746,0.108105641937678,0.122491187765283
5807,9,286125,-0.158673056299296,0.107506590934561,0.140851986532944
5808,9,287755,0.0165200833405803,0.130471731090009,0.899314755966383
5809,9,289043,-0.0555142011313019,0.108320651293936,0.608622497166663
5810,9,289127,-0.0538970896351356,0.107799634813056,0.617404412489101
5811,9,289513,-0.0583772691728391,0.108351664218011,0.590381069505909
5812,9,292353,-0.0833418282944949,0.108240871911492,0.441834807650114
5813,9,294986,-0.0306897677140801,0.108043002081928,0.776537517873543
5814,9,296974,-0.029478724974344,0.108320364048069,0.785670491608733
5815,9,298782,-0.00529258958907916,0.107786629772436,0.960865406265494
5816,9,299767,-0.0439693004287005,0.108370939339928,0.685187085117546
5817,9,300482,-0.0915815548099168,0.215783402198242,0.671522258523732
5818,9,300559,0.124686478876528,0.215573467850343,0.563366714979551
5819,9,303507,-0.0654163935163976,0.108373863813646,0.546485446630555
5820,9,303589,-0.0688183271044258,0.108367895200988,0.525811446504278
5821,9,303690,-0.0582830230411688,0.110279475881191,0.597482443321214
5822,9,304133,-0.0701997118726074,0.108531228180537,0.518171519070021
5823,9,310366,-0.0893475957204826,0.108153434273961,0.40929464792211
5824,9,310436,-0.0985803666224012,0.108345033171805,0.363509611870956
5825,9,310500,0.49347304599641,0.220869442616521,0.0260935527285571
5826,9,314400,-0.134902511994828,0.107902914685282,0.21204690031834
5827,9,314913,-0.14040627886856,0.107602334275818,0.19278956768389
5828,9,315623,-0.116928170320198,0.108078899974798,0.280045299447338
5829,9,317005,-0.134816711805547,0.10814378415191,0.213354941296825
5830,9,317752,-0.181679443814566,0.215689765071307,0.400180105429673
5831,9,322200,-0.120809844200124,0.108238954965247,0.265121329957076
5832,9,323432,-0.0455919535670044,0.108268478696527,0.673937679688914
5833,9,324397,0.163785249635712,0.371965259167737,0.659971923093925
5834,9,324487,-0.144052181993384,0.254966550864458,0.57244308958849
5835,9,324521,0.646776767505508,0.912264182160448,0.478805050830153
5836,9,328426,-0.0825349949567779,0.108073667540373,0.445560929449899
5837,9,330193,-0.0784762686554902,0.108559354060124,0.470227289267481
5838,9,330993,-0.0751818148162298,0.109195535612362,0.491586226673449
5839,9,334143,-0.0884968572900277,0.108454374453185,0.415060483077953
5840,9,334329,-0.181600702560017,0.160590931618364,0.258895246056848
5841,9,334958,-0.175292910311621,0.107720317663703,0.104566339374213
5842,9,336040,-0.193384019947275,0.107596566176922,0.0731415355190942
5843,9,338275,-0.0835703513352577,0.10815793861372,0.440234971860243
5844,9,338651,-0.0757723466596454,0.108303937211284,0.484621115028467
5845,9,338765,-0.0619415228535332,0.108359834614523,0.567937767099851
5846,9,338787,-0.0601586641626532,0.108348903795914,0.579088376851848
5847,9,340588,-0.0379426762280202,0.107900327974629,0.725313866134706
5848,9,341341,-0.0569658676045685,0.108602560386133,0.600235559549509
5849,9,342354,-0.0671589511962546,0.110552203805958,0.543918800107696
5850,9,342479,-0.0507498682542721,0.108685035623117,0.640827732177843
5851,9,347652,-0.0262666288890528,0.108255764342385,0.80842914088732
5852,9,349076,-0.0389195371020944,0.108428085046962,0.719852082504526
5853,9,349097,-0.0540775307444851,0.108267715648176,0.617752617269533
5854,9,349116,-0.0505266446621787,0.107992900485992,0.640166238576617
5855,9,350262,-0.0767838706767728,0.108878840636152,0.481136497416706
5856,9,351490,0.0119977311982977,0.108250049679393,0.911811372531582
5857,9,352621,0.0379363547249613,0.109071650643941,0.728189191042675
5858,9,353047,0.00840432635086225,0.10891267300593,0.938535418665917
5859,9,354047,-0.00460121135820457,0.10816263293332,0.966092475812102
5860,9,354832,-0.00509018411324125,0.108257593990197,0.962524524181903
5861,9,354867,0.00262364230531381,0.108192755194349,0.980667133620212
5862,9,354924,-0.0023412569307486,0.108393552045151,0.982779559698338
5863,9,354945,-0.00653335258067805,0.107918664633431,0.951760138638013
5864,9,355716,0.261165405028038,0.287866751018803,0.36489663771098
5865,9,355815,0.129535640847614,0.130233841319519,0.320593238658204
5866,9,356037,-0.000631289446861805,0.110219817883163,0.995433337176378
5867,9,356207,-0.0142722747402643,0.108977342015927,0.895877184956631
5868,9,357150,-0.00700986455711944,0.108602671050934,0.948572041995202
5869,9,357800,-0.00642389006802002,0.108393084425937,0.952774765375183
5870,9,358570,-0.00826313130554479,0.108428887328366,0.939296917518411
5871,9,360441,-0.0192968937350422,0.107919433038068,0.858190782801838
5872,9,362255,-0.0329817369226126,0.108291740406333,0.76087791712971
5873,9,362570,-0.0765014678146865,0.118780305573587,0.519955735045259
5874,9,362775,-0.0337242503058684,0.10810614224397,0.755258906805403
5875,9,362828,-0.0268398790828976,0.108296546013096,0.804404710463574
5876,9,363043,0.102637583250162,0.344341328860064,0.765825622686744
5877,9,364558,0.0200734460309469,0.124159884555595,0.871654942992314
5878,9,365655,-0.0151814501276298,0.108138524338288,0.888432787022781
5879,9,365725,-0.0107014433337906,0.107943206237684,0.921083726774511
5880,9,365942,-0.0195328405135268,0.107832785399156,0.856361575398751
5881,9,366733,-0.0316525160829922,0.108827306291282,0.77133619039103
5882,9,367364,-0.0113150208010888,0.111581030017384,0.919285499468548
5883,9,367860,-0.0130293953975796,0.108569955422479,0.904544118867906
5884,9,372204,-0.0135540081513115,0.108469607636668,0.900628930369401
5885,9,372443,0.0165815230887388,0.107975109146581,0.878038109582652
5886,9,372471,0.00578302085707361,0.107888228691531,0.957282614104744
5887,9,372842,0.0109347577550956,0.107977147394565,0.919394272114574
5888,9,377169,-0.0055830813347163,0.112437692900282,0.960425487427762
5889,9,378552,-0.129930981797262,0.107779202031239,0.228806511504735
5890,9,379413,-0.134209523295761,0.107723429659274,0.21363791164847
5891,9,379890,-0.122229219034896,0.23451601170434,0.60255582513857
5892,9,380935,-0.199800915462308,0.233756151777139,0.393274384421956
5893,9,380935,-0.426042948214715,0.330317126574037,0.197964551178825
5894,9,382894,0.241038308148237,0.242710948297052,0.321337326749019
5895,9,383434,-0.113145751989482,0.234528924573536,0.629793584581418
5896,9,383530,-0.0354258942671347,0.108220941779825,0.743598831829404
5897,9,383662,-0.0448080824911908,0.108359639296949,0.679482146437
5898,9,383846,-0.0294025646078807,0.107912973552653,0.785423405174612
5899,9,384190,-0.0607197070242369,0.107869124931095,0.57385919530481
5900,9,384315,-0.0324674139076825,0.111766930094533,0.771610351129849
5901,9,384344,-0.0568095304917682,0.109431245510186,0.603992293466783
5902,9,384418,-0.0643333031963271,0.108025822941656,0.551866627091069
5903,9,385423,-0.0541865343607967,0.107878981960592,0.615776716370873
5904,9,385546,-0.0584408391066138,0.107874389617614,0.588333225092456
5905,9,385640,0.0684287733699418,0.154131158408099,0.657340221606125
5906,9,387653,-0.367881244325201,0.214887106852134,0.0877796464444297
5907,9,387839,-0.13735782518569,0.108017669508142,0.204344029428239
5908,9,387982,-0.457855130939794,0.597433993034504,0.443968714909884
5909,9,388000,-0.280140725335904,0.526760950733374,0.595186879239298
5910,9,388026,-0.130474196401989,0.183748209395841,0.478129176671986
5911,9,388051,-0.163986128314871,0.226172159977982,0.468901686097821
5912,9,388668,-0.163854122012156,0.108120853960326,0.130547837319046
5913,9,391282,0.674375730155873,0.469987098393064,0.152206269664466
5914,9,392697,-0.131539253454461,0.16168085435669,0.416437763956492
5915,9,393524,-0.347264239865131,0.278643969417434,0.213493521528478
5916,9,393791,-0.087364117674627,0.11420978635726,0.444815834273376
5917,9,393800,-0.023942394546697,0.126254646488002,0.84970356508367
5918,9,394182,-0.113577693000488,0.108812198379314,0.297294245892566
5919,9,394680,-0.10951154515986,0.109526029070578,0.318059402583958
5920,9,394807,-0.0916788601528158,0.113679634098144,0.420516680043941
5921,9,394916,-0.113614411636915,0.108570296639246,0.29606497121294
5922,9,394975,-0.109253718341584,0.108489146809247,0.314601765539174
5923,9,395649,-0.132286888857036,0.108066541423333,0.221721673659427
5924,9,396176,-0.394962443233892,0.218666551498904,0.0717337443081482
5925,9,396176,-0.131804012382091,0.245151858183971,0.59116278190632
5926,9,396186,-0.147185824358879,0.10785742066481,0.173237582993067
5927,9,396458,-0.174691522082993,0.107821794881221,0.106084950338564
5928,9,396462,-0.176903498273911,0.108759921183548,0.104724916307626
5929,9,396463,-0.176903498273911,0.108759921183548,0.104724916307626
5930,9,396464,-0.176903498273911,0.108759921183548,0.104724916307626
5931,9,398401,-0.161094201981386,0.108418303381029,0.138209212744731
5932,9,398470,-0.14883506199884,0.107993506145813,0.16901899286027
5933,9,399657,-0.134137233874518,0.110056408946977,0.22373230818034
5934,9,399838,-0.143354651026934,0.10770880283916,0.184065622451127
5935,9,400574,-0.148756770621437,0.10762839731924,0.167804761254574
5936,9,400641,-0.141957729487243,0.107973328435205,0.189448081409776
5937,9,402212,-0.204024280440034,0.107574343867096,0.0586984120984183
5938,9,404274,-0.161051397724756,0.107619170515881,0.13541861122164
5939,9,404302,-0.154041268185505,0.107768654283176,0.153782310192724
5940,9,405135,-0.166132612828694,0.107758864037271,0.12404070391679
5941,9,405593,-0.172554540147758,0.107730270754011,0.110110328094835
5942,9,406066,-0.0506958408149729,0.137524745308989,0.712624001809595
5943,9,406743,-0.219347336844085,0.107166495050205,0.041418812210659
5944,9,408263,-0.142798721903308,0.107676803334946,0.185637813347728
5945,9,409700,-0.172312258745482,0.107731369321641,0.110612533775284
5946,9,410727,-0.171046118563225,0.108772350924275,0.11672707218301
5947,9,411273,-0.176376634840802,0.107757335340356,0.102564535643469
5948,9,411520,-0.199849389888812,0.107759949469761,0.0644900362207771
5949,9,411553,-0.184875273234392,0.107809814354768,0.0872544271989122
5950,9,411811,-0.197844372255391,0.108580923559795,0.0692871295138661
5951,9,411837,-0.196947911817896,0.111095783037561,0.0771281993316632
5952,9,412923,-0.184082761533862,0.108028609927393,0.0892576163167156
5953,9,418993,-0.11459957173354,0.108051639535867,0.289596827389183
5954,9,419460,-0.185764260063968,0.112178401414662,0.098616165804832
5955,9,419470,-0.234890965873957,0.114423832004755,0.0408272361007447
5956,9,419554,-0.260063078775271,0.152987861517938,0.0900318193865648
5957,9,419563,-0.237550897839484,0.119953958172152,0.048440187068217
5958,9,419805,-0.128898838281336,0.10755148806454,0.231532266005509
5959,9,419841,-0.164664413177934,0.107413123390581,0.126171344533487
5960,9,421227,-0.176697434493288,0.107819412306011,0.102140074450126
5961,9,421228,-0.181732014201858,0.10763610597619,0.0922190273608335
5962,9,422857,-0.148513620435639,0.108211288666652,0.170797546009102
5963,9,422867,-0.147343726934641,0.108385796472493,0.17487572785319
5964,9,422955,-0.150242489271939,0.108486842163977,0.166960315753068
5965,9,422958,-0.16640479853902,0.108047578593412,0.124430250352525
5966,9,423010,-0.136385176082254,0.108787950860387,0.210788326088257
5967,9,423041,-0.161467744318806,0.10854248814327,0.137749262622493
5968,9,423054,-0.152707315394906,0.108194752384019,0.159004096042036
5969,9,423651,-0.100040854042371,0.109450088647464,0.361324058462806
5970,9,423935,-0.137215448215724,0.108002717850311,0.204749890882353
5971,9,424069,-0.14610557687339,0.107985148850555,0.176916576354116
5972,9,424914,-0.103266179905753,0.107697637273108,0.338289175140124
5973,9,425156,-0.131065728253524,0.108058720292725,0.22597448022562
5974,9,425546,-0.111753138328022,0.107755186237984,0.300398132153415
5975,9,425655,-0.123123980738123,0.108832749048694,0.258691057917895
5976,9,425822,-0.0918626063775749,0.108744423913894,0.398818726238266
5977,9,426507,-0.0833134465216656,0.110404118201012,0.450978569792971
5978,9,429181,0.0143760315846736,0.1088515963998,0.895004160137752
5979,9,429952,-0.0624810317372226,0.216550360916049,0.773111280230603
5980,9,437842,0.374960894742715,0.215757884299859,0.0831043658909568
5981,9,437940,0.249681294450526,0.152043574875292,0.101445419397938
5982,9,437999,0.444788517703374,0.184031988166488,0.0161593327261457
5983,10,26272,0.246224952991082,0.107925835823657,0.0231181320058224
5984,10,28452,0.271374415024878,0.1074608454002,0.0119960546176614
5985,10,28714,0.252199881116983,0.107429425637662,0.0194471401087351
5986,10,28835,0.250983964205853,0.108183722009431,0.0209117639393421
5987,10,28946,0.309838054268289,0.172478090883882,0.07328726829886
5988,10,29208,0.242422963673773,0.116174418223286,0.0376309742079398
5989,10,29367,0.278872205467159,0.109039140277763,0.0109587192948058
5990,10,30148,0.238616427592781,0.108425446887994,0.0284013320142977
5991,10,32768,0.199914750767454,0.107946269804194,0.0648628972743306
5992,10,33662,0.263571244555537,0.113848085584142,0.0211796569641966
5993,10,35651,0.174226660427989,0.107885862177118,0.107222197823725
5994,10,36050,0.194464374902466,0.107481507661886,0.0712577106794491
5995,10,41756,0.180856836551674,0.109829562536461,0.100508708098952
5996,10,42005,0.190316761019533,0.110132322120958,0.0848495447691171
5997,10,43109,0.187166376773646,0.107764197540849,0.0832923281069027
5998,10,43346,0.153474334937382,0.108881842746628,0.159553157220367
5999,10,43909,0.220579997053351,0.109013224546013,0.0437825541583816
6000,10,46831,0.178451833071667,0.109373831518607,0.103660379219568
6001,10,49405,0.107187629174925,0.107827899021001,0.320873535195614
