SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6088,10,189030,0.0444385096417086,0.16897370318005,0.79271118962785
6089,10,189418,0.0936416966656932,0.155548162304114,0.547553315785865
6090,10,189445,0.0923513332238663,0.154792879545394,0.551148686221172
6091,10,192067,0.144616105860902,0.153513974225682,0.346817061904307
6092,10,193403,0.10937980728175,0.154219668310144,0.478639501082581
6093,10,193717,0.101391284495432,0.156030459984438,0.516232906084949
6094,10,196310,0.029604757087618,0.154759319637054,0.848404088532109
6095,10,197405,0.178116847220978,0.210333607083183,0.397663515097831
6096,10,197415,-0.0434014475077245,0.332000160517731,0.896065590651292
6097,10,197423,-0.0457159671386353,0.211102898469589,0.828678115716575
6098,10,197451,-0.561885013455954,0.306539020625425,0.067645088488421
6099,10,197458,0.260610707235824,0.223778701461347,0.244970941916813
6100,10,204259,-1.58768576013394,1.02383228917998,0.121862846795012
6101,10,204807,-0.111949625827738,0.155792845100732,0.472875082504311
6102,10,205088,-0.0836208442477491,0.153685839429775,0.586714459916388
6103,10,205251,-0.0833573487493977,0.154723453818918,0.590398555937159
6104,10,210630,-0.149162948046548,0.153726848912111,0.332555553706044
6105,10,211229,-0.153607458277523,0.153714449519177,0.318331974250125
6106,10,212922,-0.134425433416783,0.156619476168403,0.391312971751675
6107,10,215046,-0.150334535207233,0.153694501646657,0.328675602484982
6108,10,215118,-0.130236913757213,0.154439715583158,0.399639328612526
6109,10,223514,-0.0619783951623085,0.157212480665683,0.693646855413114
6110,10,223964,-0.0780669066759284,0.154127177100137,0.612815105592343
6111,10,224073,-0.0326985635249242,0.154129529438909,0.832112538004409
6112,10,226115,-0.15482793391241,0.15419502182405,0.316015976692877
6113,10,226817,0.0751129301289611,0.185816180596676,0.686286590788291
6114,10,228538,-0.0921087341192486,0.158101629542293,0.560539978589385
6115,10,228775,-0.146633433633373,0.179383348586088,0.414233778497797
6116,10,229802,-0.181044924040077,0.153590977896896,0.239292805798003
6117,10,230128,-0.129002984691419,0.154833636755787,0.405311340225969
6118,10,232143,-0.182597334436037,0.153505756157136,0.235036704380987
6119,10,233981,-0.172558136338374,0.153972860854027,0.263175359928368
6120,10,236429,-0.0338636468516404,0.154125166526412,0.826219938797877
6121,10,236463,-0.0295028101834609,0.154178832032493,0.848357896111943
6122,10,237784,0.00536610897520212,0.154948446576376,0.972393096386139
6123,10,238334,-0.0670034709878712,0.154656073856629,0.665103745615701
6124,10,239866,-0.022558080861952,0.154365158615239,0.883898597531993
6125,10,244763,-0.115393692307608,0.154904925439966,0.456808271608085
6126,10,245956,-0.134611759715633,0.15707860676746,0.392042489483684
6127,10,248024,-0.0632131369755725,0.157925277849059,0.689197983352001
6128,10,248724,-0.0594294970305532,0.155558279451072,0.702661525211355
6129,10,252640,-0.0294714609698453,0.156587079214651,0.850819146569169
6130,10,256140,-0.0146504882611307,0.155860749648334,0.925164638030078
6131,10,257035,-0.018325773585154,0.156135882032049,0.906633074108626
6132,10,260320,-0.0788174174544147,0.156240945549757,0.614252404399658
6133,10,260357,-0.0640941035143976,0.15539181547053,0.680247041520812
6134,10,261296,-0.0678198675147773,0.156848945843983,0.665722229353913
6135,10,261474,-0.0700739635570162,0.155644709729264,0.652830025413524
6136,10,261902,-0.129801870254325,0.158433600304411,0.413178059287951
6137,10,262307,-0.111595524239348,0.156344548065023,0.475835232398819
6138,10,262403,-0.107687317065237,0.155451029824482,0.488927520496492
6139,10,264103,-0.109872958624891,0.158480275048058,0.488582809564459
6140,10,264881,-0.0852682639096738,0.156507464359828,0.586221927254449
6141,10,265872,0.0578311762996786,0.193307784501929,0.764989208417063
6142,10,265910,-0.099301599044648,0.158655390524719,0.531788350845094
6143,10,265969,-0.127303965778778,0.156123658570523,0.415390513405687
6144,10,266540,-0.104096629359686,0.179371414636827,0.562054787071604
6145,10,267209,-0.138297942747078,0.162284224190544,0.394683191117858
6146,10,268171,-0.137594807323033,0.159390862683286,0.388583935919774
6147,10,268570,-0.111418122011504,0.156801477151046,0.477821125525185
6148,10,268671,-0.14480175891155,0.157150011268513,0.35745850764606
6149,10,268807,-0.182748715128815,0.156577104231625,0.243938253440887
6150,10,269837,-0.120505320080025,0.309759362951839,0.697489385500415
6151,10,269905,0.127542136097379,0.173809940662567,0.463556315986212
6152,10,271477,-0.0588024940870496,0.155491409665025,0.705530149813102
6153,10,273961,-0.0815579270583674,0.155081140639933,0.599284527357224
6154,10,274673,-0.0778188183708127,0.158459856906868,0.623664541006891
6155,10,275952,-0.0967379195786822,0.154957211154326,0.532841748844721
6156,10,278431,-0.199019246662375,0.154593645395597,0.198808719866838
6157,10,280770,-0.138330663333699,0.190905148039132,0.46917490544894
6158,10,285600,-0.253460629537554,0.153935285152108,0.100542532537856
6159,10,286186,-0.259527799476671,0.154994902101689,0.0949322056590258
6160,10,287737,-0.30570305039876,0.153969152291893,0.0478642092304747
6161,10,289722,-0.389743818896447,0.157017476107124,0.0135229544631299
6162,10,289825,-0.306283332890938,0.154204499311384,0.0477824327832294
6163,10,291248,-0.357379795012393,0.152910948935203,0.0199885189472695
6164,10,293137,-0.358230359985295,0.333141419061202,0.282970291215593
6165,10,293188,-0.155131985379535,0.153673718932954,0.313431447688804
6166,10,293222,-0.179778394958501,0.153597618782865,0.242609323340281
6167,10,294588,-0.278778234290671,0.153185709202027,0.0696254621835167
6168,10,302826,-0.167252470374595,0.154427294354842,0.279525487944732
6169,10,302893,-0.174286126008727,0.1542465931439,0.259277621541723
6170,10,303583,-0.192381207970427,0.15379887853095,0.211813172634135
6171,10,305761,-0.190427694972519,0.153776509614367,0.216412685418638
6172,10,307788,-0.170589111097294,0.154069536373733,0.268952060024129
6173,10,311627,-0.272559250885075,0.153474735547636,0.0766070514941138
6174,10,314882,-0.138488652154882,0.153963011732905,0.369003298182068
6175,10,315155,-0.0762639238086105,0.154036021073562,0.620834406170417
6176,10,317643,0.0041657359700366,0.154388004434647,0.978489137193783
6177,10,319224,0.0231729445289506,0.159199130877741,0.884352227961662
6178,10,319864,0.0523143784291294,0.163079282141119,0.748558547415621
6179,10,320611,0.127681632659418,0.155355595854573,0.411707370053085
6180,10,320612,0.125072547078758,0.155125808520986,0.420632758845324
6181,10,321374,0.117647192739217,0.154556865679464,0.447051579993622
6182,10,323526,0.0649260483362797,0.154645052781014,0.674858369763772
6183,10,327857,0.102473325647833,0.15406231313648,0.506393955332591
6184,10,330168,0.161490582109926,0.158017708362444,0.307491292129316
6185,10,330220,0.115876557053154,0.1793163788133,0.518561373888523
6186,10,330572,0.104764806037297,0.157121051877367,0.505349745956157
6187,10,332075,0.0958993331634577,0.154872037857482,0.53617311267351
6188,10,334716,0.156026694213405,0.153894775439733,0.311347257774665
6189,10,335108,0.131080305171588,0.154359112033343,0.396350769724638
6190,10,336613,0.107622105902285,0.154334498638023,0.486055180081289
6191,10,337630,0.121732270967856,0.154304794756412,0.430695357092856
6192,10,337895,0.072878514496062,0.154442261635478,0.637302605432963
6193,10,340762,0.109692671840015,0.154950114735456,0.479460539625889
6194,10,342360,-0.0922448702283987,0.301604324056907,0.759901195826582
6195,10,345784,0.22250247878404,0.344158074045531,0.518367653576854
6196,10,346551,0.1391268958705,0.154787755730856,0.369359283118754
6197,10,346787,0.166833686795037,0.155355649238079,0.283608941383381
6198,10,347536,0.141046552611861,0.154003963278039,0.360363912725931
6199,10,349573,0.112240658714038,0.153837586056472,0.466115566908575
6200,10,354843,-1.14996964118586,1.18493736023412,0.332466891469767
6201,10,359824,-0.300595477076516,0.283396879393283,0.289557195938845
6202,10,361422,0.0380332302815659,0.153664538441344,0.804658858837062
6203,10,367386,-0.0889367104129919,0.172003940648548,0.605436658176732
6204,10,367390,0.10464868445504,0.308060592666445,0.734283261698174
6205,10,367399,-0.151237863289675,0.269138569439077,0.574518233746452
6206,10,367417,-0.0307214356424448,0.204078334308052,0.8804265739782
6207,10,369507,-0.156893233816138,0.153892279715566,0.308663686050855
6208,10,373964,-0.23177203576883,0.154324374303444,0.134029870059281
6209,10,373973,-0.23177203576883,0.154324374303444,0.134029870059281
6210,10,374538,-0.286719572393858,0.155853419855465,0.0666555460123598
6211,10,376605,-0.214847639138753,0.157305633339222,0.172872099437308
6212,10,378194,-0.261801174768158,0.307387938798235,0.394960081602706
6213,10,381270,-0.222382787638593,0.154806800653772,0.151740592566269
6214,10,382505,-0.25069959791173,0.153510670942516,0.103337746767389
6215,10,382599,-0.242224385035229,0.153403043772398,0.115230228832129
6216,10,383576,-0.239305145662357,0.169223145373929,0.158202277842163
6217,10,384932,-0.194694949420856,0.154427441501296,0.208230303211178
6218,10,385373,-0.201094897795001,0.154672846098766,0.194404465858447
6219,10,385498,-0.193568264966311,0.154172845436632,0.210117728137354
6220,10,385665,-0.206207469427818,0.155274410970774,0.185029647185048
6221,10,386337,-0.384950637804767,0.310392812855316,0.215723401663763
6222,10,386341,0.269711784266779,0.400382499519218,0.500984030208802
6223,10,386341,-0.183363107182619,0.476877682980132,0.70083377710747
6224,10,386345,-0.218404337244954,0.307164803811796,0.47753327981319
6225,10,386362,-0.578571388416084,0.305867388268307,0.0593658613343777
6226,10,387183,-0.187594832661908,0.15841310350004,0.23712556972376
6227,10,387633,-0.158514369987073,0.155357763459036,0.308276274162702
6228,10,388260,0.0751830015594486,0.296758502255526,0.800147235637493
6229,10,388763,-0.131279037156975,0.15543346336587,0.398906490278919
6230,10,392475,0.182745563525439,0.15682962243769,0.244704997750457
6231,10,396694,-0.131175999112879,0.162005246691097,0.418656833625424
6232,10,397702,-0.101957642725738,0.15979586852265,0.523855266931392
6233,10,398093,-0.113997018244679,0.160054867950279,0.476788425255353
6234,10,398191,-0.102647164475936,0.160525172295612,0.522947634287995
6235,10,398425,-0.11132212699204,0.159065448631899,0.484481248955186
6236,10,398569,-0.12359158490558,0.159872347865508,0.440001735057437
6237,10,398716,-0.132898244692509,0.159131303074731,0.404199059151913
6238,10,399122,-0.106341720015511,0.160155923242857,0.507131000694972
6239,10,400116,-0.137111978388244,0.159356926305791,0.390148152642539
6240,10,400117,-0.137111978388244,0.159356926305791,0.390148152642539
6241,10,400209,-0.191392195194115,0.173817565332428,0.271599193613482
6242,10,400245,-0.528169462848667,0.313505365693601,0.0929260185128178
6243,10,400303,-0.00836095659031133,0.256261470531114,0.973990747023476
6244,10,402350,-0.163841195332712,0.157892303231985,0.300130773654205
6245,10,403524,-0.0842576499015766,0.159460889905214,0.597560225193103
6246,10,403847,-0.0724298993670359,0.159723457752128,0.650488510803527
6247,10,409661,-0.0509900051695518,0.16486539672579,0.757289007741462
6248,10,410391,-0.0376103145042037,0.168810286629432,0.823822873271567
6249,10,413692,0.0896719332665001,0.172754473385607,0.604036111348748
6250,10,414241,-0.0657715069972327,0.172784931692502,0.703687975092705
6251,10,414542,0.0218826589609513,0.175152377321967,0.900646140874202
6252,10,414836,-0.0318274592569823,0.172868708575125,0.854030151098731
6253,10,414838,0.0190219925749953,0.175003544767789,0.913506246271942
6254,10,415071,0.0385941660733633,0.175835680475676,0.826395264181912
6255,10,415141,0.00197931902476989,0.175598869690502,0.991012946058283
6256,10,415373,-0.0145256463075432,0.175871276803121,0.934222387151067
6257,10,415467,-0.0344215487734474,0.173959040950869,0.843259442979313
6258,10,415474,-0.00398030034939101,0.174501023772987,0.981815029995904
6259,10,415561,-0.0176269345527316,0.172757853807379,0.918788724910868
6260,10,415658,-0.0204983680324922,0.174518930579596,0.906565180970009
6261,10,415918,0.00234396690587135,0.172563688639661,0.98917018206352
6262,10,415984,0.00588438998767682,0.17384434040146,0.973017000823052
6263,10,416078,-0.0382650152446093,0.173456853347432,0.825529489202096
6264,10,416209,-0.0509174670565331,0.172739143809012,0.76834662011323
6265,10,416379,-0.0449559667173449,0.172906818615481,0.795014490732308
6266,10,416522,-0.0829807517809922,0.175266883615136,0.636182193926936
6267,10,416524,-0.0829807517809922,0.175266883615136,0.636182193926936
6268,10,416657,-0.0540455416336179,0.171761325531911,0.753209593357662
6269,10,416882,0.129758265182895,0.340109021690079,0.703047254343273
6270,10,416974,-0.0578756448812223,0.179821636775369,0.747756622621589
6271,10,417313,-0.0262962131351694,0.180133187559927,0.8840188792499
6272,10,417330,-0.131353401106407,0.183470492134901,0.47450327665319
6273,10,417350,-0.24373004208776,0.321904083086017,0.449464400605688
6274,10,417351,-0.139483179158643,0.190128507018709,0.463663776643883
6275,10,417543,-0.00120449626040298,0.176211915757182,0.994549965148321
6276,10,417732,-0.00825592276336851,0.174629615493972,0.962319383794391
6277,10,417803,-0.0207677256728667,0.173172936465623,0.904610961396873
6278,10,418404,-0.0631943588428843,0.173862733551062,0.716469369815102
6279,10,420497,-0.0950871009246324,0.175610599453672,0.588528258684727
6280,10,421100,-0.0814582373545447,0.175667860989904,0.643144209325007
6281,10,423014,0.0738414681636943,0.187761440993033,0.694355411257745
6282,10,423015,-0.0172973701978978,0.179905606690887,0.923458446127373
6283,10,423286,-0.0330689599996501,0.175106355737734,0.850318351914695
6284,10,424346,-0.011134647913531,0.175682511641047,0.949500282984341
6285,10,424405,0.00937451409106815,0.176961291138805,0.957781839261214
6286,10,424617,0.147036072881179,0.208094175295648,0.480290981758072
6287,10,424621,-0.18403926055333,0.439060121049899,0.675349460510635
6288,10,425114,-0.00680351846837457,0.178285376350212,0.969581020598727
6289,10,426072,0.00862406597249121,0.177616784201379,0.96130191663384
6290,10,426682,-0.196771086423491,0.209785325512686,0.34890420486227
6291,10,426684,-0.177297906318571,0.235245215396918,0.45154815283197
6292,10,426686,0.267528013389484,0.442587368322261,0.545923681282385
6293,10,426687,0.34283566165589,0.523206544145325,0.512727958867024
6294,10,429055,0.0782423961731658,0.183158681294047,0.669506001990496
6295,10,429286,0.0681296309918054,0.17825074686623,0.702533888341541
6296,10,432072,0.0649469920376311,0.180323401408138,0.718935769643626
6297,10,432799,0.0349823608314535,0.178963454437316,0.845135849124077
6298,10,435616,0.0527367981721025,0.179635059686844,0.769253353868797
6299,10,436351,0.92575102100761,0.741110448284073,0.212441393419214
6300,10,436354,-0.92575102100761,0.741110448284073,0.212441393419214
6301,10,436355,0.0327073180570512,0.43916592498891,0.940673829085345
6302,10,438861,0.0369274289338342,0.178276792965922,0.836023576294492
6303,10,440881,0.0890690806175263,0.183888986750291,0.628428424791201
6304,10,441135,0.0478620876878235,0.178273192675745,0.788489713546309
6305,10,442130,-0.00152208149121602,0.179674311050781,0.993245717900603
6306,10,442576,-0.0201607554935985,0.178282514885553,0.91002888397768
6307,10,442604,0.0188485713033333,0.180345945161023,0.916821276375782
6308,10,443374,0.000497624320973333,0.179674327362325,0.997791753750986
6309,10,443658,0.0051070657728256,0.179685687380771,0.977341465408761
6310,10,446307,0.0311428234643425,0.177609642756788,0.860909705299728
6311,10,448026,0.101846158030532,0.17660329673489,0.564513370401658
6312,10,454904,0.182092122040316,0.174212357831875,0.296631521221545
6313,10,454991,0.176492560850626,0.172477378892689,0.306876458841443
6314,10,455828,0.124869230451861,0.175581195793698,0.477444487950461
6315,10,456040,0.160445115268498,0.185237302130415,0.386990821210369
6316,10,459184,0.366523295951533,0.17528625689895,0.0372427953033397
6317,10,460583,0.283203726115065,0.172074056728328,0.100689892347784
6318,10,461243,0.292661391679725,0.172620207408782,0.0908801483433979
6319,10,461660,0.26209153577922,0.184104419085941,0.155444792849873
6320,10,463222,0.219057130117264,0.170714644731124,0.200271809614763
6321,10,464142,0.223338301603815,0.168842335545099,0.186770657876454
6322,10,464355,0.381842253745931,0.413917292725928,0.356893443306216
6323,10,466331,0.35396168016099,0.169204431813464,0.037159965105973
6324,10,470995,-0.0596919045882582,0.163323562798573,0.714970164987615
6325,10,487887,0.018938620358766,0.160817709891927,0.906321221379492
6326,10,488026,0.0516324770760694,0.160583590892112,0.747998914935515
6327,10,492665,0.155127738013678,0.156871300812532,0.323396550191296
6328,10,497098,0.188198501315788,0.308357248114833,0.542038474799171
6329,10,497259,0.0602350084999574,0.165986820342023,0.71690401677889
6330,10,500581,0.0804627485622753,0.156751217115433,0.60805211268202
6331,10,501153,0.0137776880253613,0.160517412913943,0.931647850589958
6332,10,501226,0.0330375658392461,0.157947396920238,0.83443762302473
6333,10,502176,0.109363909383101,0.157391991917128,0.487606074542348
6334,10,503351,0.0483559615785196,0.156857817214601,0.758051923708922
6335,10,503620,0.0577754016889247,0.156089674386505,0.711498395448273
6336,10,504391,0.0550589613319337,0.156553478768009,0.725277398509648
6337,10,504977,0.0305914596534624,0.156425960229559,0.845063094350726
6338,10,506238,0.0711322476171787,0.157757482362458,0.65234120966843
6339,10,510746,0.0939859995822979,0.156810707380781,0.549317602129666
6340,10,511762,0.0773278123486877,0.157760978894214,0.624326573248911
6341,10,512491,0.0879503638932919,0.15650325965382,0.574492113279235
6342,10,514422,0.132581923891656,0.15613787300224,0.396382398502859
6343,10,517900,0.118140131606788,0.158955055709469,0.45783692494515
6344,10,523904,-0.0914552472698567,0.173717120421104,0.598898734806947
6345,10,525070,0.0151787976689978,0.155397225261215,0.922243894697788
6346,10,526273,-0.0363705490817201,0.157338622962277,0.817323674124449
6347,10,528672,0.0716677991167725,0.155423639205186,0.645001796112946
6348,10,531791,-0.0419663982891076,0.156122951081823,0.788237918033167
6349,10,533434,-0.0530220868373024,0.156699818216786,0.735287608884057
6350,10,536874,-0.0503093984717775,0.157316096207815,0.749310529271358
6351,10,536893,-0.0999740850187031,0.158181584382171,0.527782254827914
6352,10,537627,-0.0657264634757469,0.160184904294733,0.68182292230552
6353,10,538102,-0.372495265159524,0.307355624769421,0.226347558575212
6354,10,538103,-0.30358744526804,0.307570245105658,0.324293814836215
6355,10,538104,-0.305539137784585,0.307457902626694,0.321020782343457
6356,10,539539,-0.160240375871181,0.214291959630558,0.455098782412929
6357,10,541427,0.0601164418706613,0.684601671297949,0.930075660758874
6358,10,543383,-0.0327361012406562,0.157047870871464,0.835000461618
6359,10,545646,0.00936802840939088,0.155688591181841,0.952053031776182
6360,10,547222,-0.0346721440533164,0.155459488060223,0.823641085750978
6361,10,548227,0.0212324205766624,0.1561993788913,0.891952892713738
6362,10,550151,-0.137260661099811,0.170816520303826,0.422194125536412
6363,10,550333,-0.0959679470024817,0.155229353559316,0.536820275915521
6364,10,551502,-0.185071182741229,0.155060588987244,0.233459038327377
6365,10,552149,-0.136598404058601,0.154526245356912,0.377307643286279
6366,10,552640,-0.171624306629737,0.154099325415307,0.266154845699676
6367,10,552851,-0.103895036649372,0.155748213903876,0.505162911849091
6368,10,553441,-0.0709187779810567,0.165150778961958,0.667880765718547
6369,10,553578,-0.132860915483844,0.155502362255782,0.393463931000628
6370,10,553579,-0.142877160222943,0.155660704249307,0.359310705764111
6371,10,553911,-0.127724636937645,0.15733592433294,0.417455895273403
6372,10,554468,-0.13736384932587,0.154424680985243,0.374329437881359
6373,10,555054,-0.0701083206129737,0.158568091657701,0.658663104219721
6374,10,555085,-0.0500115235664082,0.164191161758559,0.760855435166904
6375,10,555138,-0.0987632814213744,0.155233105269212,0.525041661772239
6376,10,556246,-0.0762554656485956,0.155362531023097,0.623856791252228
6377,10,557799,-0.122131482338668,0.156272592839783,0.435015576903113
6378,10,564317,0.0507439174762145,0.154417145008375,0.742640940401345
6379,10,568534,0.141434400036896,0.155509804149117,0.363712802240499
6380,10,569834,0.245532618414818,0.153971682077399,0.111682991264445
6381,10,571678,0.232745989883944,0.153498139266585,0.130343801405786
6382,10,571888,0.212427699664634,0.154209513419563,0.16922224489156
6383,10,575574,0.258857338000716,0.155191981791989,0.0962061851179266
6384,10,576044,0.0830071536948235,0.156475198692009,0.596111878306715
6385,10,577816,0.121238620900571,0.155336468043951,0.435625327703671
6386,10,578878,-0.00701501544075533,0.155715278036252,0.964092712774271
6387,10,578893,0.0283043908605615,0.155682100839189,0.855837056723903
6388,10,580355,0.114964545980429,0.310230868920322,0.711174592522534
6389,10,581795,0.110055067441361,0.159112211750292,0.48959166007489
6390,10,581859,0.138540038752488,0.156260551824656,0.375899854256364
6391,10,582005,0.131018580288656,0.155690256669245,0.400618796219833
6392,10,582140,0.135587779594106,0.155389171639926,0.383491152563853
6393,10,582788,0.178787300343732,0.158148612832486,0.259032332707305
6394,10,583178,0.151325822183267,0.157132597130764,0.336183986769136
6395,10,583223,0.154204563245505,0.159611962452056,0.334644754778903
6396,10,583356,0.203430722297279,0.155895066210961,0.192769805610072
6397,10,583742,0.14872411087833,0.156077625269495,0.341300085976273
6398,10,583848,0.175210356920285,0.155540640164313,0.260735925962957
6399,10,586368,0.088948334325715,0.156986166711688,0.571346160097449
6400,10,586417,-0.120598799520255,0.187003052794508,0.519409042590177
6401,10,590619,-0.025178416401458,0.157973764659458,0.873457866303476
6402,10,590923,0.0146363505508671,0.15813101436687,0.926306915698858
6403,10,590949,0.0237008481111881,0.158346442493154,0.881104796787447
6404,10,591089,-0.00420478517721501,0.158787118737059,0.978888935411493
6405,10,591752,0.0148583577984992,0.158518622645567,0.925374775493519
6406,10,592545,0.0246525697810178,0.161153771076903,0.878505044390158
6407,10,594187,-0.0732496658807946,0.320959547504788,0.819606682776298
6408,10,594906,-0.00944810168243115,0.157837365616124,0.952301228757029
6409,10,595280,-0.069569398150178,0.157013880976667,0.657980715872752
6410,10,598877,-0.102919307121985,0.157552576500216,0.514028187242913
6411,10,599081,-0.106845432128084,0.158158315145347,0.499762339806651
6412,10,599712,-0.192788688871898,0.158719957662403,0.225312710880455
6413,10,602670,-0.152708610982582,0.15702007403976,0.331446935216252
6414,10,603082,-0.168394843188455,0.158895053199931,0.289966305994597
6415,10,603693,-0.160311516036739,0.156762465568859,0.30717854945523
6416,10,604721,-0.027904142661804,0.157448473040408,0.859431623573918
6417,10,605419,-0.0841911894635611,0.159277806779607,0.597428453505505
6418,10,605428,-0.0670183537539444,0.158480457648526,0.672639672590573
6419,10,605865,-0.159369120681674,0.162459588760478,0.327275920470299
6420,10,606786,0.206671399921822,0.297218042857722,0.48729171344339
6421,10,607274,-0.181949214258669,0.158699983947054,0.252365701312868
6422,10,608426,-0.206609896213838,0.157462482347416,0.190331754825013
6423,10,610850,-0.241125347813054,0.165624766735178,0.146321979539353
6424,10,610869,-0.538495488730746,0.306220144798875,0.0795248742086725
6425,10,610869,0.379881335822525,0.357328999279026,0.288457134417528
6426,10,611690,-0.208560169206748,0.157742837016143,0.186973262821202
6427,10,612904,-0.180268430465767,0.158442524167374,0.255995348723026
6428,10,615292,-0.164003558654049,0.158969796205901,0.302935432407508
6429,10,617634,-0.06130254009201,0.161354674099718,0.704230184049508
6430,10,618031,-0.355533653618632,0.169457999018779,0.0366099403405754
6431,10,618415,-0.0950752129425912,0.15750276141881,0.546469664396546
6432,10,618419,-0.0975254287968487,0.157628760402738,0.536510890797321
6433,10,618867,-0.0855109649375915,0.157780376778219,0.588186628741817
6434,10,619199,-0.0923635883893349,0.159003399351685,0.561684827457142
6435,10,619526,-0.0847111173716837,0.15852137699862,0.593413020688797
6436,10,619631,-0.0969400618915712,0.158176391981841,0.540363212175147
6437,10,620344,0.606583191902743,0.292547758480918,0.0388552758212054
6438,10,620582,-0.0713574624322235,0.159738380477737,0.655355088904948
6439,10,620664,-0.0911406224669561,0.159218583552112,0.567398784717805
6440,10,621701,-0.112197576618194,0.15813859123233,0.478489487224671
6441,10,622018,-0.142134766517942,0.156812130392454,0.365341601882262
6442,10,627474,-0.238387167998223,0.154787991391124,0.124434741997753
6443,10,628811,0.301163080921111,0.376903579624583,0.424801370186508
6444,10,628814,0.0784295688066661,0.19785285428891,0.692046879924801
6445,10,629030,-0.224488326353892,0.154684828980266,0.147594801378084
6446,10,629789,-0.215944162773863,0.155377834452505,0.165465362441301
6447,10,630743,-0.248633726984309,0.155152387473447,0.109936600690137
6448,10,631880,-0.207569872419966,0.155435362034143,0.182602775139949
6449,10,633525,-0.189900038803756,0.154642243983045,0.220266681224507
6450,10,633866,-0.17898639442906,0.154679114384566,0.247994924782799
6451,10,635779,0.16411697599633,0.314641981238375,0.602276584856072
6452,10,637667,-0.0896880081369278,0.155228785284929,0.563781364858946
6453,10,639198,-0.144535838212557,0.237098775699898,0.542517796866097
6454,10,639262,0.0488048051181597,0.155486212381207,0.753793714815203
6455,10,640020,-0.2155462083589,0.349946101412694,0.538330301523982
6456,10,640030,-0.149222274406586,0.174094549046984,0.391952616472908
6457,10,642106,0.16884514586111,0.154263736388477,0.274472103882545
6458,10,642327,0.164624089084523,0.154234930451835,0.286539026025425
6459,10,642379,0.173850961807843,0.153534520500676,0.258266420569651
6460,10,643441,0.10431694928502,0.160850970998076,0.517062784533439
6461,10,644500,0.171094092720172,0.15386646369777,0.266910005948181
6462,10,646432,0.0845617867343466,0.154023749166923,0.583340305927836
6463,10,646676,0.0920920930246507,0.1540577494523,0.550372402818918
6464,10,649610,0.0748906846232325,0.15443953465771,0.628034488875161
6465,10,650585,0.100714524097808,0.15427672817433,0.514298957563434
6466,10,652591,0.0134814566056174,0.158048603334755,0.93207169812878
6467,10,652698,0.0941972832790432,0.328087459727078,0.774196336713503
6468,10,652769,0.0051238370486254,0.161236813340737,0.974666785934684
6469,10,652783,0.0392806588789609,0.158878705246418,0.804868716369806
6470,10,653026,0.0419923113314708,0.154362204004338,0.785752209499814
6471,10,653249,0.0628655562887238,0.154150518407419,0.683653572176745
6472,10,653283,0.0904970026622422,0.153921851975516,0.556947674326455
6473,10,654372,0.0396547906342455,0.158713421688466,0.802847505457597
6474,10,654625,0.0602667276183163,0.162607778857661,0.711138153542287
6475,10,655074,0.0823891982109588,0.153993047554317,0.592973611007946
6476,10,656247,0.0718497369463637,0.153932718500757,0.640959068147577
6477,10,660234,0.115494179833581,0.154036217559909,0.453883082051672
6478,10,660886,0.0885700840375257,0.153881344999557,0.565269955014416
6479,10,662071,0.0545673464284456,0.153887352183513,0.723106411766962
6480,10,662217,0.0392412906141337,0.154322706892402,0.799426741908175
6481,10,662415,0.0861642803787347,0.15407111593459,0.576345708540148
6482,10,662679,0.135762644717084,0.155038134236709,0.381803502640693
6483,10,662711,0.132508375815037,0.154168276808451,0.390645375081388
6484,10,662934,0.152624348214763,0.154174303505603,0.322878221694195
6485,10,665129,0.0570227865775203,0.15643680204083,0.715695428446774
6486,10,665450,0.0257644758501158,0.15543194097622,0.868440327550133
6487,10,665759,0.037783162250646,0.154803568514766,0.807317122730099
6488,10,666622,0.0628857383439766,0.155419424411862,0.686002242232567
6489,10,666742,0.0372532599055491,0.154174078736194,0.809206284826635
6490,10,667117,0.00198973959031856,0.154679932693392,0.989743888262762
6491,10,669743,0.0130799751116088,0.154489396496631,0.932575047017844
6492,10,670300,-0.00410068168606023,0.154623286566605,0.978857195426104
6493,10,670679,-0.0115868557498341,0.153942602917349,0.940044614536202
6494,10,672846,0.00624545491425273,0.158946784542185,0.968679206132591
6495,10,673554,0.0131229375039674,0.154117092374775,0.932191097778388
6496,10,673954,0.0227519214700577,0.157641822730477,0.885324870206123
6497,10,674332,0.00914207971679087,0.155758888788294,0.953229216098887
6498,10,674570,0.0185022205912905,0.154991332510007,0.905045508226231
6499,10,675971,0.0226129009267784,0.154131005855777,0.883442929470918
6500,10,677358,-0.342696213673722,0.307833751999062,0.266358154323921
6501,10,677377,-0.0185054680941702,0.178947578190248,0.917694087459463
6502,10,678769,0.0302415038026418,0.15594378646895,0.846345625489614
6503,10,682740,0.101092620947666,0.153961479135601,0.511859635000329
6504,10,682784,0.0875038602602758,0.154553283296114,0.571636088839501
6505,10,682904,0.120200147544979,0.153956626501468,0.43547847412194
6506,10,683731,0.0905283928989921,0.154014141668667,0.557047245076253
6507,10,683971,0.137394634859246,0.15543728446794,0.377339243604022
6508,10,684045,0.19107209143605,0.166830669355807,0.252858491115409
