SNP,Chr,Pos,Effect,SE,SRO9_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5313,8,453534,-0.00245705024270172,0.0967595612436458,0.979755557070063
5314,8,453634,0.127795889431586,0.191573203149364,0.505152722386568
5315,8,453634,-0.245735318952975,0.218235480719164,0.260926247516328
5316,8,455745,0.00771742600127431,0.0967587777562815,0.936473779632965
5317,8,455783,-0.00241427996743854,0.0963080624270871,0.980014645339756
5318,8,455785,-0.00911197917170917,0.0970480099646499,0.925248648119605
5319,8,455796,-0.0152029107340174,0.0971817211387502,0.875777242112736
5320,8,455983,0.111246978531157,0.0988160037963444,0.261015331434294
5321,8,458155,-0.00963790160825287,0.0966654547905142,0.920636176241832
5322,8,458435,0.00419613413298398,0.0959882489660585,0.965156234387424
5323,8,459723,0.00221482670551104,0.0954934788531237,0.981509039191576
5324,8,460316,0.00132647153196599,0.0959427529449982,0.98897688416655
5325,8,461438,-0.0605252741602121,0.0955189472740191,0.526721699075037
5326,8,461748,-0.095293140995377,0.192526393447622,0.6209352704149
5327,8,463767,-0.00230793996293766,0.113085692558837,0.983728818111109
5328,8,464932,-0.157391339972967,0.196522250042047,0.423738056898903
5329,8,465075,-0.0194523166049584,0.0987328018815107,0.843925433336301
5330,8,465091,-0.0306014124988241,0.0992697758879538,0.758062405869154
5331,8,465663,-0.0596549990360652,0.0966895675599923,0.537649263302091
5332,8,465742,-0.0888265694432123,0.0970811233155204,0.360830581627176
5333,8,466475,-0.0219800169480204,0.120700916711949,0.855606305851422
5334,8,466499,-0.100908365976011,0.0970294363771894,0.299062442291268
5335,8,469153,-0.0851691040904809,0.0962994986351627,0.377072068151117
5336,8,469233,-0.0741865174495461,0.0960503275723134,0.440411341359239
5337,8,469571,-0.0983715343037344,0.0961989125274986,0.307204522329011
5338,8,474449,-0.0741069168190313,0.0970361637037416,0.445553719850867
5339,8,474485,-0.118385768115988,0.0998243830403849,0.236443479965044
5340,8,474521,0.0852815241919154,0.153911323342444,0.579864535634138
5341,8,474579,0.0328677683275755,0.148133763968691,0.824536399471182
5342,8,474628,0.00272469900284555,0.215842398968323,0.989935256892894
5343,8,475005,-0.138547282707838,0.0960092008498067,0.149889622319837
5344,8,475549,0.055187304613724,0.113495641955537,0.627091343017901
5345,8,475895,-0.114947103649776,0.100987046050989,0.255793815025845
5346,8,477804,-0.113620907757728,0.0961768101020287,0.238248953869858
5347,8,479207,-0.128703881084701,0.0954908956810159,0.178582825426592
5348,8,479718,-0.0820885807000772,0.0978387139063286,0.402026225216813
5349,8,481335,-0.104895353136675,0.0957230327702405,0.27390396887969
5350,8,484694,-0.0844986193253408,0.0955783628534651,0.377256452091232
5351,8,485969,-0.110335451707593,0.0969187988589215,0.255712209089968
5352,8,485972,-0.110335451707593,0.0969187988589215,0.255712209089968
5353,8,488371,-0.0495151467659279,0.100925911987751,0.624007942756132
5354,8,488714,-0.0584605750099354,0.0953378266770293,0.540143005955061
5355,8,490346,-0.164005851737387,0.0950154113512499,0.0852048954865928
5356,8,490813,-0.135227490676261,0.0955420894049123,0.157841390645707
5357,8,490841,-0.157447814481488,0.0959939420620312,0.101857477053853
5358,8,491020,-0.150650211786601,0.0950569947122116,0.113897893808791
5359,8,491126,-0.142620103041237,0.0953825368006579,0.135744367771212
5360,8,491330,-0.174407987446916,0.0952327660863714,0.0678855226147935
5361,8,492314,-0.196706018416682,0.0963238564847371,0.0418811995740433
5362,8,497405,-0.258908489427872,0.0951657387912723,0.00683884053607065
5363,8,500907,-0.249578603450361,0.0948125195534594,0.00885234988670339
5364,8,500928,-0.231154171350993,0.095119202461521,0.0155902736979238
5365,8,500941,-0.235094950861517,0.0951694415904339,0.0139728039499858
5366,8,501189,-0.222724649838856,0.0963511032425687,0.0213752997284862
5367,8,501390,-0.22188746027234,0.0953639199094391,0.020544195437881
5368,8,502369,-0.225752771620449,0.0948574610735576,0.0178470923247172
5369,8,502447,-0.240972045413102,0.094728521379859,0.0113905418865148
5370,8,502641,-0.24078098891638,0.0948372607097796,0.0115493579599773
5371,8,505913,-0.253889863566305,0.0951066005289379,0.00794674324298393
5372,8,507125,-0.162217955829883,0.0956983560636159,0.0909389451143992
5373,8,507195,-0.182300908639195,0.0956405261239058,0.0574484852014814
5374,8,509478,-0.13324742675096,0.0957452805104981,0.164893609735611
5375,8,509537,-0.140661243878734,0.0953476113287514,0.141037596373323
5376,8,517167,-0.0849245712720328,0.0956317949206934,0.375125534654308
5377,8,517642,-0.0750812116332987,0.0956180274034289,0.432851126450332
5378,8,518737,0.113187652544994,0.24988152158545,0.650852026801501
5379,8,519219,-0.0265281856156297,0.0955824063033224,0.78152600132243
5380,8,519377,-0.0228846555080756,0.0957308086348131,0.811203873460594
5381,8,519391,-0.00480504270425254,0.0956988877312231,0.9599834278035
5382,8,519609,0.00427228875272453,0.0965212047654643,0.964720033981115
5383,8,520123,-0.0303554876836527,0.095627435642513,0.751101286768248
5384,8,520381,-0.010264756401015,0.115591160240819,0.929289419180672
5385,8,521047,0.00393710436943132,0.096348003704197,0.967427919382015
5386,8,522590,0.0352964551017073,0.0960801631765225,0.713567182289432
5387,8,522597,0.0398545414124347,0.0963495752640032,0.679385136248603
5388,8,522681,-0.00543949130728608,0.0992709010073212,0.95633324525438
5389,8,522950,0.0228113951907627,0.0965115095992755,0.813290943162493
5390,8,523118,0.0119159392332633,0.095571149919041,0.90084679896694
5391,8,523239,0.00380954903558474,0.0955564806854423,0.968221707867081
5392,8,523298,0.00882508625993861,0.0958253117464579,0.926674353250317
5393,8,523356,0.0423652711346823,0.095962020373377,0.659136150473377
5394,8,523454,-0.00217577122888521,0.095988438931894,0.981928695862795
5395,8,523510,0.0293779566068507,0.0966370332855766,0.761304655542657
5396,8,523907,0.00870125322952052,0.0959690915533698,0.927808421945646
5397,8,524455,-0.0083845600842567,0.0963071142129844,0.930672665789159
5398,8,525036,0.0164445669961109,0.096111384349107,0.864243911694807
5399,8,525056,0.0261679778904156,0.0959601020002827,0.785246024132036
5400,8,525297,0.0457828005696501,0.0983250889016903,0.641769771663097
5401,8,525401,0.0371552181283245,0.0975777095707737,0.703598755083525
5402,8,525441,0.224514105995533,0.177239059494299,0.206086860022426
5403,8,525442,0.194748074214612,0.171376094829476,0.256569140804957
5404,8,525446,0.00780602551075865,0.113986138312381,0.945440535419071
5405,8,525451,0.0664678369042768,0.197255735995883,0.736345223396919
5406,8,525454,-0.021374728539346,0.228748922253491,0.925605535037229
5407,8,525803,0.166606140552583,0.188182748768613,0.376574736300363
5408,8,525866,0.0924950257141235,0.098813842332904,0.349885654587534
5409,8,526127,0.146795002508764,0.191334308034926,0.443465126713971
5410,8,526188,0.0219022737788999,0.166476601120482,0.895404368623249
5411,8,528155,0.0468386310398667,0.190880771543105,0.806303561775505
5412,8,529025,0.219685845708639,0.135869456213594,0.106795463530357
5413,8,529350,0.317290141891934,0.190148602695302,0.0960748009242232
5414,8,530211,0.592514943253755,0.27303435878907,0.030664788655123
5415,8,531108,0.346530687278753,0.190209219853312,0.0693254375465449
5416,8,541428,0.388739389969052,0.210095365300061,0.0651057860927424
5417,8,553590,0.0515129499156763,0.0990583674735113,0.603371249008773
5418,8,553978,-0.0638729078406539,0.0982694261253925,0.516129561946328
5419,8,553996,-0.0726125000485907,0.0976087695436037,0.457423569425302
5420,8,554022,0.256443397129917,0.202753756640329,0.206776599077478
5421,8,554028,-0.0617232840030566,0.100457023608299,0.539330473853327
5422,8,554135,0.0296928494513843,0.110309516445565,0.787950290249277
5423,8,554142,0.0804285161918025,0.111088761462269,0.469543869558857
5424,8,554143,0.0687171466129689,0.112591139564292,0.542039494214626
5425,8,554151,0.143823960180774,0.112898943869689,0.203530691283245
5426,8,554202,-0.312974854988565,0.190259258937933,0.100861711689913
5427,8,556136,0.0234209852030434,0.154920089114929,0.879919237688616
5428,8,556148,0.0944842831463468,0.24019511613819,0.694287597153744
5429,8,556173,0.0961090732815526,0.190720566840892,0.614627653381737
5430,8,556173,0.0300494341891717,0.274844950626496,0.913001042620964
5431,8,556175,0.168702661459809,0.192866619735382,0.382325602905438
5432,8,556318,-0.0125683938457311,0.147521249261785,0.93215293483302
5433,8,556476,-0.0968316478875799,0.146002079428682,0.507621869281688
5434,8,556515,-0.0739947037492179,0.194181597266836,0.70338847900667
5435,9,19515,-0.0177109244235851,0.123436703099719,0.885991528041328
5436,9,19625,0.0889990617687624,0.738514015888207,0.90414692941486
5437,9,19763,0.263189210393234,0.504079754523892,0.601915515252908
5438,9,20087,0.482415799268627,0.295342537903184,0.103274105628136
5439,9,20731,-0.218836849378382,0.198351304243883,0.270657528883791
5440,9,20738,-0.209755785335122,0.212368950267625,0.323978471407239
5441,9,25061,-0.0211664995312303,0.0957296581113211,0.825136941922643
5442,9,26439,-0.0345473015618922,0.0965039564510933,0.720565924423368
5443,9,27016,-0.0123140850741751,0.101712944822055,0.90370681902153
5444,9,27196,0.31536054730732,0.176329325967545,0.0745568987863356
5445,9,27399,-0.015313722762359,0.0964343846960184,0.87391772955546
5446,9,27401,-0.009919356038044,0.0963653022843914,0.918073062209376
5447,9,32320,-0.00406719803070565,0.0978712383669827,0.966875648651591
5448,9,32732,-0.0508605510279623,0.0958155606684317,0.595879228981734
5449,9,33187,-0.033908568744075,0.106434187053032,0.750227980132417
5450,9,34142,-0.0429580549289816,0.0955926254545801,0.653428509246558
5451,9,34160,-0.0429580549289816,0.0955926254545801,0.653428509246558
5452,9,34596,-0.0369342481029242,0.0958336333636541,0.700173477601626
5453,9,35132,-0.0359435271024067,0.0957959816155846,0.707730279158649
5454,9,35156,-0.0251177780444622,0.0960777491776604,0.793912009284076
5455,9,35364,-0.0421214304594433,0.0957888504353974,0.660400254528634
5456,9,35938,-0.00976777399747092,0.0969934832088306,0.919841443559528
5457,9,36116,-0.0521265298340943,0.0978046581204255,0.594392670220666
5458,9,36369,-0.0329705062060551,0.0955676858511959,0.730302555741031
5459,9,36687,-0.00245192019320023,0.0958203038282347,0.979599831823149
5460,9,37201,-0.194729616074201,0.141098220668883,0.16842934387157
5461,9,37379,0.00820252295699216,0.0979328171622923,0.933297406100135
5462,9,37777,-0.0243158577362479,0.0958815361556445,0.799949817246665
5463,9,37779,-0.0145261638794753,0.0957331649020663,0.879481872793345
5464,9,39887,-0.0424798622160212,0.0967566821110696,0.660902596587957
5465,9,41668,-0.0908972178640107,0.0957841390985658,0.343280082891409
5466,9,42163,-0.0932449264675488,0.0963263108219547,0.333701633234116
5467,9,44433,-0.0794278095165007,0.0956080783576622,0.406668145955548
5468,9,45103,-0.109863082743873,0.102464464087114,0.284359677895294
5469,9,46709,-0.0925510502212986,0.0959407872181472,0.335371290502487
5470,9,49364,-0.0495889636507218,0.0971365757339068,0.610014950995551
5471,9,49801,-0.0559674680683866,0.0957437299303517,0.559220434375995
5472,9,51500,0.326192436847368,0.20804271268976,0.117797866192618
5473,9,51605,0.0699238200091701,0.220457577013708,0.751297680808244
5474,9,57000,-0.0397710288083837,0.0956780837055849,0.677900090277261
5475,9,57578,-0.069338333557099,0.0956008246630443,0.468754590206579
5476,9,58928,-0.0886141936003847,0.0956966505081103,0.355083516776933
5477,9,60132,-0.0649687440554905,0.095892639927225,0.498522773639625
5478,9,62935,-0.0653194069177218,0.0976805274716826,0.504121055291706
5479,9,64645,-0.10852592884711,0.0965941280058853,0.261978034454768
5480,9,66985,-0.109612372286461,0.096312382246803,0.255853813724267
5481,9,67582,-0.120527062927858,0.0968844066075755,0.21431412373675
5482,9,68365,-0.101791827092695,0.0970767974730751,0.295093402414371
5483,9,68615,-0.0765900492017133,0.0956759787348738,0.423950942083928
5484,9,69330,-0.105825116570354,0.0956607856689005,0.269369973082465
5485,9,69636,0.0744219312907122,0.198518319952179,0.707969656599086
5486,9,69689,0.0278983919721068,0.189280051757614,0.882906655931167
5487,9,69699,-0.014008006860887,0.116107648321955,0.904039502854851
5488,9,69704,-0.198731462499451,0.191878187409999,0.301043262105737
5489,9,69730,-0.0937880512100383,0.0976132110009126,0.337303809838908
5490,9,69757,-0.081479224452279,0.0963356262796396,0.398245655625828
5491,9,69815,-0.0852525545025524,0.0967895700299012,0.379023683248246
5492,9,69835,-0.0837728072720673,0.0968010848834467,0.387400527173334
5493,9,69890,-0.0850997231349243,0.0963848768485385,0.377882673222321
5494,9,69958,-0.0786298637891971,0.0961370824323861,0.413969909139797
5495,9,70073,-0.114589562436178,0.0958404399118465,0.232644114369765
5496,9,70145,-0.103629545732137,0.0963800661188846,0.283011660792048
5497,9,70296,-0.10203008130527,0.0955844173385819,0.286505245643202
5498,9,70443,-0.112776980588597,0.0956747986574828,0.239290367378388
5499,9,70461,-0.111788116145642,0.0955322705934358,0.242725681131483
5500,9,70505,-0.0898597877230865,0.0957663528539638,0.348719917631713
5501,9,70537,-0.105845748197862,0.0954493336334592,0.268219283863593
5502,9,70556,-0.0932695658331603,0.0957342864433251,0.330597294542008
5503,9,70698,-0.112254538744009,0.0959986147324093,0.243057662283575
5504,9,70904,-0.111701176907374,0.0953715684629132,0.242299955031878
5505,9,70962,-0.116413638838921,0.0953918166687011,0.223137947480569
5506,9,71094,-0.0952534392305702,0.0959003878970072,0.321266561734497
5507,9,71189,-0.113433266042368,0.095450333046077,0.235474382581592
5508,9,71236,-0.111762266531723,0.0960779904894477,0.245515722543342
5509,9,71237,-0.111762266531723,0.0960779904894477,0.245515722543342
5510,9,71252,-0.11193278449473,0.0963537581238096,0.2461480216025
5511,9,71366,-0.0860335814973355,0.0956532402188188,0.369035754420577
5512,9,71501,-0.0696780501615982,0.0972898468538701,0.474347331339745
5513,9,71654,-0.0775747256255614,0.0969290194036072,0.424060751651702
5514,9,71693,-0.070413343143585,0.096743383983841,0.467196309068671
5515,9,71795,-0.120307187146998,0.0958711519310945,0.210350988144686
5516,9,71830,-0.105522181735761,0.0956784615471613,0.270829141353272
5517,9,72015,-0.112916017005493,0.0955285127755506,0.237995857322773
5518,9,72016,-0.112916017005493,0.0955285127755506,0.237995857322773
5519,9,72065,-0.115456318744189,0.0952505037379814,0.226271985440818
5520,9,72072,-0.119455878692303,0.0957777099339322,0.213143664810351
5521,9,72176,-0.101819377199888,0.0953155930711113,0.286144841324089
5522,9,72564,-0.121980607751255,0.0957350762270017,0.203449339012687
5523,9,72570,-0.117942820037529,0.095893276649069,0.219539249825471
5524,9,72581,-0.110058853574492,0.0963039553922946,0.253884523315028
5525,9,72621,-0.104322325100491,0.0956821888919545,0.276324543669201
5526,9,72672,-0.110013863870901,0.0959368438777803,0.252269013452239
5527,9,72684,-0.100502109287595,0.095549613876774,0.293596277535156
5528,9,72697,-0.0740545094654267,0.09590755032368,0.440545339256885
5529,9,72757,-0.0922755650411102,0.0955148973399007,0.334662747246422
5530,9,72784,-0.105854925209881,0.0954749906650898,0.268306271729086
5531,9,72971,-0.11687559652643,0.0952666492810869,0.220705644138831
5532,9,72998,-0.115474966533888,0.0954177030311402,0.227010039736457
5533,9,73076,-0.119518843172952,0.0953809377216087,0.211010180345085
5534,9,73100,-0.111734404619734,0.0953880488295262,0.242241371483312
5535,9,73117,-0.101566685073793,0.0958178365916706,0.289870384212408
5536,9,73178,-0.105396510433479,0.0955740691194009,0.270876969407409
5537,9,73950,-0.0700785232218006,0.100117966027195,0.484413611418659
5538,9,76394,-0.11282093574159,0.0953045651913964,0.237291307235315
5539,9,76441,-0.11282093574159,0.0953045651913964,0.237291307235315
5540,9,77957,-0.0275074214384171,0.0968268001819406,0.776508797976763
5541,9,84696,-0.121218206224888,0.0953748622966222,0.204577646392302
5542,9,84804,-0.128845141714286,0.0954380510775431,0.177868301670072
5543,9,84986,-0.107842098548043,0.0967524485272114,0.265772098539701
5544,9,85177,-0.117573649585153,0.0954944096999387,0.219064069245065
5545,9,85300,-0.123535908905404,0.0955869303525197,0.197066321615955
5546,9,86294,-0.0928199116676594,0.0956352652219343,0.332431202006593
5547,9,86720,-0.113604764534958,0.0952568104265031,0.233820964576101
5548,9,88210,-0.090709288776256,0.0956910895182733,0.34380912864111
5549,9,89608,-0.117756469334936,0.0969700903500268,0.225422535171203
5550,9,91111,-0.137461409482283,0.0952384836443943,0.149811840937422
5551,9,94251,-0.126571396902666,0.0952812371402223,0.184904845536322
5552,9,97282,-0.0436271149998165,0.0992661110034901,0.660570695653053
5553,9,98767,-0.0860655468502077,0.0958631116610476,0.369906081223138
5554,9,98955,-0.0864743170582213,0.0961033847997296,0.368837381887388
5555,9,99321,-0.0517356195420161,0.0955531665721638,0.588550838820478
5556,9,103774,0.00959680790073365,0.0955192323803889,0.92002831365791
5557,9,104962,0.0189637010518096,0.0960610973408549,0.843618047593267
5558,9,105244,-0.0017756078423565,0.098517277956059,0.985630437029148
5559,9,105326,0.195716425736101,0.226525615887153,0.388178716620087
5560,9,105326,-0.170942888601011,0.578003901908479,0.767597236001503
5561,9,105335,0.418200047751005,0.220203585225626,0.0583595453494088
5562,9,105352,0.145164654010135,0.273690194580395,0.596169697856891
5563,9,105355,0.145164654010135,0.273690194580395,0.596169697856891
5564,9,105358,0.274376282997615,0.281984834779065,0.331210691160652
5565,9,105420,-0.0247579181751014,0.307689541098023,0.935913859251642
5566,9,105901,-0.0504137768602052,0.110078001011806,0.647246938241516
5567,9,106017,-0.0203525793490615,0.104198278646128,0.845250525064584
5568,9,108120,0.0586769680185508,0.0960110325503179,0.541494820258868
5569,9,108375,0.053948229340346,0.0956198674014221,0.572979870870557
5570,9,111569,0.0328857435104523,0.0961999164404377,0.732668746956269
5571,9,112032,0.0529940133391238,0.0957530731700208,0.580309418839162
5572,9,112614,0.0579804856746339,0.0962849096551738,0.547443414156813
5573,9,114834,0.00380160292648037,0.0961971956369006,0.968499062511259
5574,9,115517,0.0364200485623352,0.0990421076861901,0.713300261868007
5575,9,115779,0.0314782283188894,0.0971959916455927,0.746233220248989
5576,9,115941,0.0556884254138395,0.0968505282639101,0.565661973679643
5577,9,116282,0.0369279043540139,0.0965970050222605,0.702477588415631
5578,9,116618,0.0354172114667811,0.0955019956661685,0.71096939712464
5579,9,117736,0.0212974938104063,0.095378859313847,0.823436127036467
5580,9,122617,-0.00914821887411224,0.0966095501361951,0.924612646191191
5581,9,125289,0.042957381165756,0.0955052619955987,0.653137414992366
5582,9,126263,0.0331399029961553,0.0955088219521276,0.728811124598015
5583,9,126375,0.0347056171362993,0.0955027357366373,0.716524229945252
5584,9,126580,0.0265238150893394,0.0953781418244719,0.781105217760336
5585,9,127022,0.089985809864269,0.0962538382914268,0.350489103575993
5586,9,127496,0.0534643588223,0.0955143159752869,0.576003402282913
5587,9,127913,0.110538042411978,0.0996739812307182,0.268186889288714
5588,9,128717,0.149827876348259,0.114021296228236,0.189687973702782
5589,9,128727,0.0278555599453592,0.0955075880821307,0.770719378463486
5590,9,128730,0.0278555599453592,0.0955075880821307,0.770719378463486
5591,9,129137,0.0254291517440966,0.0953939613867855,0.789956035667689
5592,9,131829,0.0265821444371276,0.096362537311395,0.782820403599445
5593,9,132718,0.0143979536568193,0.0953855106226754,0.880105422623445
5594,9,136028,0.0499594095691054,0.0963362323704874,0.60436869045641
5595,9,136044,0.0491814218985915,0.096323469912547,0.60996007365907
5596,9,136100,0.0498743921169617,0.0973083902861295,0.608594043611803
5597,9,136134,0.0533992019455234,0.0977397389261193,0.585176869384758
5598,9,136172,0.0577763842733764,0.0995076608914766,0.561865397003089
5599,9,136210,0.0834834933914899,0.101433149302113,0.411041154356178
5600,9,136215,0.0532936100400415,0.101669142973483,0.600477682553645
5601,9,136219,0.0580041958279548,0.101375290030757,0.567569025832472
5602,9,136423,0.107666797712782,0.114967919428843,0.349659002270316
5603,9,136527,0.0163738081867904,0.104580958177232,0.875676509917648
5604,9,136579,0.0313681127905583,0.0991410442379075,0.751886799140805
5605,9,136584,0.0292499801062955,0.0988707382276879,0.767525756089019
5606,9,136594,0.0192762672056679,0.0987436940181283,0.845336814545167
5607,9,136619,0.0620844646383705,0.0971146424306691,0.523048615915455
5608,9,137267,0.0492663012837641,0.0974448333706605,0.613466038688275
5609,9,138029,0.0721137812541513,0.100405881775499,0.473095077333629
5610,9,138636,-0.00189421156922116,0.0956840632365158,0.984216877878633
5611,9,138792,0.00183970420966094,0.0958264129181897,0.984693760472358
5612,9,139216,-0.0288317825634212,0.098461691343527,0.769830003265726
5613,9,139266,-0.000486039282219075,0.0992182112192223,0.99609419349976
5614,9,139442,0.0104931745486054,0.0976282339048029,0.914468504384369
5615,9,142542,-0.0384332182595005,0.0957167010421704,0.68827222491357
5616,9,144386,0.00581632836552898,0.096061313959656,0.951753386229873
5617,9,144699,0.00828156300778904,0.0961618703181618,0.931419002515618
5618,9,144955,-0.0196852485728658,0.0955449321213498,0.836885218254334
5619,9,146913,-0.180018535449491,0.158257054994902,0.256097830898144
5620,9,146928,-0.154379241271715,0.134526509630188,0.251921256053513
5621,9,150327,-0.0378883494878056,0.0963194114327647,0.694289958252353
5622,9,150475,-0.0321819448274377,0.0960518930134009,0.737788277843911
5623,9,151474,-0.0439436548363938,0.0967220013469955,0.649870947075281
5624,9,154510,-0.0377277259812887,0.097245202605018,0.698275850889236
5625,9,154735,-0.00735869088614205,0.0966769302645449,0.939369686831517
5626,9,154780,-0.0129346306553834,0.0966145460914284,0.893574779666537
5627,9,155581,-0.0515761112231528,0.0964250704746362,0.593067662312799
5628,9,158904,-0.00208102462655152,0.0964493696750271,0.98279809588348
5629,9,161738,0.0424222011895475,0.095674857707539,0.657748297835718
5630,9,161933,0.0088582876513309,0.0956188030414466,0.926240774964066
5631,9,163075,-0.0350876311521713,0.111570231903686,0.753335322406136
5632,9,163161,0.00345883339958791,0.108623788590715,0.974615793503156
5633,9,163793,0.00294411690149093,0.0959297060205265,0.975533826049753
5634,9,163812,0.00566022359644974,0.0960071095368437,0.953020278562988
5635,9,166532,-0.00145442028527698,0.095774113667892,0.987892414901295
5636,9,169345,-0.0370496003307067,0.095678910568549,0.69882041231605
5637,9,169787,0.0491316252455096,0.176548985985713,0.780953522434137
5638,9,169788,0.488239720029554,0.354418518675299,0.169205872009568
5639,9,169788,-0.0153037234888194,0.192906432560285,0.936813217009336
5640,9,171609,0.0770219626462922,0.0978990680921953,0.43195685865357
5641,9,174307,0.0436024065343359,0.0959902187464226,0.649936693050496
5642,9,175368,0.0351097985601178,0.0969446186592834,0.717446594677117
5643,9,175543,0.0355450038952166,0.0956827955572625,0.710497013751498
5644,9,176534,-0.0345510116471057,0.0958452683705809,0.718698285382347
5645,9,176600,-0.0348002387893064,0.0954515600963699,0.715639273029688
5646,9,176841,-0.0384555074386594,0.0957681891131995,0.688259822258541
5647,9,177464,-0.0101473436384041,0.141995466993334,0.943070180340334
5648,9,177598,0.0147194644837354,0.0955474648439949,0.877655231183011
5649,9,177790,-0.00651997278162697,0.0958531651758949,0.945807888679722
5650,9,178365,-0.00354567955608098,0.0957013109744798,0.970466531457203
5651,9,179719,0.0409969398614205,0.190848591178846,0.830036420876287
5652,9,180087,-0.0532069893387079,0.0960897324864373,0.580119744541173
5653,9,180128,-0.0336297099781029,0.0960504879580532,0.726453446681237
5654,9,180379,-0.013393573662091,0.0991113682592916,0.892580892519528
5655,9,183268,-0.146895716208289,0.20430467266776,0.472614620771457
5656,9,183658,-0.00428503256409579,0.097523005917588,0.964978123190697
5657,9,187970,-0.0570573114208936,0.0956903800211514,0.55137697062301
5658,9,189329,0.000239619071022767,0.0960343032591555,0.998010577496222
5659,9,189688,-0.0201560316799068,0.0963607769046618,0.83443417776416
5660,9,190020,-0.0316431691321906,0.0956692929097325,0.741025219613117
5661,9,193013,-0.0158526528392238,0.0957590656535964,0.868608007079503
5662,9,195445,0.0468848875856735,0.105024715909979,0.655569305045993
5663,9,195510,0.094042008250836,0.104023110080367,0.366585863234323
5664,9,196154,-0.0334735693894594,0.095503981558672,0.726177071681872
5665,9,196626,0.056045812594296,0.193052478640529,0.771746597734962
5666,9,197752,-0.0237071594955529,0.0959466704561617,0.804984658299705
5667,9,197820,-0.0339086106985876,0.0969293217990503,0.72667624984834
5668,9,198256,-0.0462523462915477,0.0975666947117043,0.635751090065587
5669,9,198256,-0.646893360842745,0.528114532632885,0.221425446015549
5670,9,198339,-0.0560687586871181,0.095743562044911,0.558509215005704
5671,9,198850,-0.0526180717784425,0.0974286832126162,0.589490980502754
5672,9,199162,-0.061932945543135,0.0956001173185249,0.517513854522063
5673,9,199377,-0.0343320072042993,0.0953710849054506,0.719074825763772
5674,9,200074,-0.00891565363669475,0.0955194193683727,0.925687480532817
5675,9,200287,-0.0155655917864938,0.0963693621386118,0.871776163824079
5676,9,201408,0.00761796258125227,0.0958423044225177,0.936692424498669
5677,9,201606,-0.0536933628911944,0.0955305179480543,0.574435553041763
5678,9,204151,-0.00976224261978938,0.0957886495328958,0.918882486180313
5679,9,205209,0.0999270463143214,0.190732985002513,0.600669446473157
5680,9,210740,0.0212568966237041,0.0960597373360454,0.824995902004176
5681,9,210783,0.0351423633687902,0.0961976561072804,0.715095718255385
5682,9,211109,0.0327862641511978,0.0956410124090116,0.731948837148891
5683,9,211688,0.00729220227110574,0.0957892724374012,0.939360751381552
5684,9,213938,-0.00770711067433313,0.0963396460288832,0.936283092969548
5685,9,215328,-0.0535431041354574,0.0956144705584008,0.575841746426264
5686,9,215997,-0.0321998557693513,0.0962128682967407,0.738070486386714
5687,9,216548,-0.0410195368705552,0.0974316937679743,0.674005342786213
5688,9,219192,-0.0686925891586825,0.0953184953179509,0.471593349407638
5689,9,222260,-0.0567372188349349,0.0954848854731523,0.55275826505593
5690,9,222580,-0.0676721477797189,0.0970107706849845,0.485903118123648
5691,9,222583,-0.0676721477797189,0.0970107706849845,0.485903118123648
5692,9,225578,-0.0657811269940183,0.0971410189589395,0.498740696977429
5693,9,226182,-0.0715790555850825,0.0971357476753238,0.461674366889623
5694,9,226305,-0.066547483586226,0.0961483158638059,0.489308420469597
5695,9,231496,-0.0729092679573932,0.0961221796417051,0.448654134000479
5696,9,232338,-0.0772115635758777,0.0954547321407638,0.419128163849539
5697,9,232470,-0.0737694957755062,0.0954759962344246,0.440246762967967
5698,9,232692,-0.102092146428492,0.095529700921906,0.285937226393242
5699,9,236476,-0.0965682885331216,0.0953867318258572,0.312046456621795
5700,9,239129,-0.0742165195253067,0.0959928056741407,0.439952972139641
5701,9,240673,-0.114237139200426,0.0953389399015445,0.231634763810171
5702,9,241200,-0.185938193507909,0.118623561778685,0.117902160738039
5703,9,241201,-0.00433904489006898,0.103060579937561,0.96644127917211
5704,9,242937,-0.0458156505740576,0.0963050251760413,0.634557602951169
5705,9,243115,-0.0315790839923347,0.0955103200240341,0.74111613098445
5706,9,243230,-0.0274013305619058,0.0960553287224946,0.775607570839845
5707,9,243307,-0.0169374681724863,0.0960575826749795,0.860138796547729
5708,9,243521,-0.0288016867355662,0.0957762756080991,0.763806285539766
5709,9,243529,-0.0288016867355662,0.0957762756080991,0.763806285539766
5710,9,243574,-0.0046163985826864,0.0960599696613424,0.961697623070819
5711,9,243694,-0.0369956271965414,0.0957698182340071,0.699509192367452
5712,9,243723,-0.0293596503638353,0.0960475728347508,0.760029844624905
5713,9,243786,-0.0241893078986236,0.0960577722532849,0.801326421756162
5714,9,243799,-0.0265801129326403,0.0964653782959475,0.7830622810142
5715,9,243866,-0.0157364735278745,0.0980405624254443,0.872571295320821
5716,9,243951,0.144839149452635,0.192291038772698,0.451814489275603
5717,9,244149,-0.0418207516480777,0.0957641934689559,0.662591925059648
5718,9,244280,-0.0359138271251495,0.0955059811564999,0.707114933217664
5719,9,244304,-0.0190602492930428,0.0957831706201508,0.842382223478279
5720,9,244502,-0.0319119253506012,0.0955100066267503,0.738486454770011
5721,9,244863,-0.0348104008582296,0.0959066105715049,0.716850931326321
