SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5205,8,359670,0.0281107849989507,0.0673060111758267,0.676452288996189
5206,8,360543,0.0684882370674256,0.0687547995400291,0.319872710990341
5207,8,360784,-0.0112177411762131,0.0678583443551894,0.868793709598298
5208,8,360938,0.0345424419224635,0.0651577283985054,0.596351104073785
5209,8,361900,0.0425657558813786,0.0666294478040636,0.523339360131786
5210,8,363516,0.0115335601862933,0.0650958180988879,0.859470031582306
5211,8,368023,0.0226592058774163,0.0685046175128229,0.74101519959701
5212,8,368026,-0.020736791640118,0.0706613143800742,0.769337376192417
5213,8,369658,-0.0213777870471556,0.0649688445196873,0.742315486227714
5214,8,372172,-0.000268738685719527,0.0651511854265719,0.996711187460421
5215,8,372393,-0.00864177295232887,0.0650898949065645,0.894453509862659
5216,8,373115,-0.0325825158088939,0.0661437462353829,0.622600357150479
5217,8,373116,-0.0325825158088939,0.0661437462353829,0.622600357150479
5218,8,373932,-0.00853698037657236,0.0653285584482012,0.896104777301662
5219,8,374064,-0.0104010964460568,0.0654428732974241,0.873811776751213
5220,8,374065,-0.0104010964460568,0.0654428732974241,0.873811776751213
5221,8,374928,-0.0262179276940216,0.0651362411841168,0.687553049093843
5222,8,375301,-0.0345923180858881,0.0651715913767704,0.595899262517494
5223,8,375406,-0.0112688014537443,0.066775914026833,0.866085630805786
5224,8,375520,0.0729941229582383,0.27426854811193,0.79028595112893
5225,8,375520,-0.0424621343106302,0.0681382418528987,0.533571116061676
5226,8,375742,-0.00760266035767371,0.0651499303631731,0.907168245410867
5227,8,378120,0.0387663937223377,0.0781127739652324,0.620000459151092
5228,8,378565,-0.0776119657341625,0.0648658106277277,0.232304349217087
5229,8,379942,-0.0454389093395573,0.131133106193002,0.729166057729292
5230,8,379942,-0.283443134274399,0.244928715415892,0.247953736440131
5231,8,380610,-0.0473984216774972,0.0652077355793954,0.467779128363005
5232,8,381634,-0.0625774132466763,0.0655067457970498,0.340088845672641
5233,8,381783,-0.0585980081516867,0.065714321790941,0.373156696563379
5234,8,382963,-0.0368467024638452,0.0651546684232209,0.572074862324177
5235,8,383024,-0.0195306429682693,0.0657530449756965,0.766618123198545
5236,8,383093,-0.0105463860394767,0.066274982120943,0.873656885338331
5237,8,384503,-0.0423903478815243,0.0668071775964814,0.526153910738717
5238,8,384582,-0.0361053655910327,0.0652764254997691,0.580534826694562
5239,8,384997,-0.0516804776306955,0.0687344232280895,0.452620403386407
5240,8,385006,-0.0529298078229323,0.0691172172275324,0.444308407061146
5241,8,385186,-0.0658204496183528,0.0661109803989874,0.32012387448375
5242,8,385228,-0.0568614528306472,0.065829882221724,0.388304310226155
5243,8,386052,-0.0053190969138015,0.112586975506696,0.962345208617189
5244,8,386060,0.0995030860101664,0.143157644897884,0.48747525166001
5245,8,386061,-0.00903171717657976,0.0889776592374857,0.919206863575819
5246,8,386144,-0.0541031113229307,0.0651639579657128,0.406952226768326
5247,8,386272,-0.0602248790059779,0.065196925378659,0.35625371245697
5248,8,386466,-0.047471151093563,0.0652267589793381,0.467226770728708
5249,8,386616,-0.0755247763615423,0.0752268886181475,0.316085652541597
5250,8,386883,-0.0617021770735631,0.0653789754827339,0.345936883354045
5251,8,389013,0.0657539629955117,0.0905247663506488,0.468096792451495
5252,8,389014,0.00730326308215545,0.0793950392390498,0.926761031548372
5253,8,389018,-0.00104572610939435,0.0746888083215753,0.988837006291488
5254,8,389023,-0.0690964219080747,0.145860082229168,0.635994467455527
5255,8,389176,0.129186162547756,0.099453060542677,0.194803352032253
5256,8,389677,-0.0875937453163633,0.129767735767805,0.500115073089558
5257,8,389922,-0.0565265893281457,0.0650507672190379,0.38545880394397
5258,8,389976,-0.052562432339582,0.0650601827179783,0.419689486781199
5259,8,390139,-0.0524283429159513,0.0652871560250332,0.422490691266902
5260,8,390246,-0.0733382190813733,0.0679859756959607,0.281446569640494
5261,8,391951,0.0951485849639111,0.262480744062022,0.717197304181615
5262,8,391989,-0.0718176145872732,0.0692904047265537,0.300691135533975
5263,8,393351,-0.0781229135868737,0.0650369527736003,0.23047582781139
5264,8,394302,-0.0796544149281663,0.0683293852534196,0.244505940266949
5265,8,394731,-0.0808359483152964,0.0649563790428293,0.214154049502452
5266,8,395585,-0.0729619088543535,0.0653534458224473,0.2650016482302
5267,8,396899,-0.0948315643773109,0.0687179786249618,0.168456647215765
5268,8,397561,-0.0765263591631238,0.0649912535293967,0.239794429728453
5269,8,400443,-0.0358447153073225,0.064879340874494,0.580967312515528
5270,8,400740,-0.0383639393914097,0.0650620547939583,0.555801514414548
5271,8,401605,-0.0642054019298531,0.065018734612536,0.324078459860193
5272,8,402810,0.00996590833978334,0.0654576888468329,0.879077038726263
5273,8,402964,0.0210598452390493,0.0657464108839384,0.748915805860146
5274,8,406205,0.0914701881227593,0.133197320514606,0.492705678111917
5275,8,409226,0.0170281031237377,0.0659235872555318,0.79632544444369
5276,8,410935,0.0459855537347819,0.065238588462416,0.481348035611431
5277,8,410984,0.0500615936574227,0.0654978054790047,0.44518434657285
5278,8,411809,0.00758945951128408,0.0657473118350916,0.908166955370881
5279,8,413653,-0.0386750678485366,0.0751116684198149,0.60694450516648
5280,8,413730,0.0501434173770309,0.0670506785128068,0.455052437411044
5281,8,416391,0.0431274253104618,0.065233749214958,0.508965738604534
5282,8,417360,0.0145808737617928,0.0652881663667675,0.823407056838389
5283,8,420017,0.0190354801539908,0.065284917502433,0.770782501356154
5284,8,420265,0.0633930749878786,0.129766838797257,0.625488285951549
5285,8,421095,0.0403456933410893,0.0648820479681326,0.53445414602419
5286,8,422328,0.00691898722971478,0.0650889373119766,0.915404309524781
5287,8,422657,-0.00169839115742312,0.06492566548079,0.979145291236589
5288,8,425448,0.0257074487633888,0.0651059280654779,0.693187834966877
5289,8,428829,0.0338537290599548,0.065379705583732,0.604920913999727
5290,8,429990,0.0162212608760788,0.0651382556093162,0.803483817125855
5291,8,430320,0.0164836817166863,0.0659640518145098,0.802818655746944
5292,8,430488,0.0331350275870774,0.0655760642958096,0.613669447242049
5293,8,432524,0.045910880129548,0.0652589726119677,0.482196581068136
5294,8,433117,0.0347951302462949,0.0655699467232796,0.595990387286189
5295,8,433370,0.0320853472572249,0.0653062562430264,0.623515448299846
5296,8,433529,0.0122980276829365,0.0654095945582608,0.850972412013072
5297,8,433706,0.042932544544415,0.0654508064274116,0.51228273721752
5298,8,437059,0.0224329116114266,0.0650682418731864,0.730480299091882
5299,8,440200,-0.0714875955089613,0.068711471737508,0.298864940272428
5300,8,441024,0.00314625433791638,0.0650646104142672,0.961459993993201
5301,8,441527,0.0131703500157575,0.0653248196784439,0.84033520574998
5302,8,442870,0.00244461438318483,0.0654685918465718,0.970234810494646
5303,8,443100,0.0106336217140947,0.0649947469965169,0.870133846159381
5304,8,445658,-0.027640530743725,0.0676779690360747,0.683218464248541
5305,8,445835,-0.0136527250708378,0.0657572465255313,0.835642972501093
5306,8,447682,-0.0732766320920781,0.131689945348665,0.578267437638742
5307,8,448047,-0.0112822628781275,0.0654424597560449,0.863222077068144
5308,8,449957,0.00229860437462781,0.0654612910009864,0.972008726438633
5309,8,452309,0.0607070760754915,0.134626973361775,0.652318281323574
5310,8,452311,0.0147236906856847,0.130672471105212,0.91035123847537
5311,8,452328,0.054379717182897,0.130642763391741,0.677481900502808
5312,8,453479,0.0167078412943358,0.065683323141317,0.799358137607679
5313,8,453534,-0.0219130995643872,0.065829995583777,0.739426935062334
5314,8,453634,0.0632689332137577,0.130395092508231,0.627828750474192
5315,8,453634,-0.00117424103704272,0.14876527137378,0.993706624275917
5316,8,455745,0.00563426617986092,0.0658396437105667,0.931852321048219
5317,8,455783,0.00682454574689012,0.0655320947664563,0.917116986007581
5318,8,455785,-0.00561657920907917,0.0660366900514747,0.93226794619617
5319,8,455796,0.00175617065145039,0.0661297523373479,0.978828524937762
5320,8,455983,0.0059057160726278,0.0673594457285951,0.930184979731071
5321,8,458155,-0.0165362495907053,0.0657712690922638,0.801635268080854
5322,8,458435,-0.032254023360621,0.0652930378263243,0.621621390870699
5323,8,459723,0.0044027265986315,0.0649783848006719,0.94601760490766
5324,8,460316,0.0140981604484862,0.0652801726432637,0.829140627235818
5325,8,461438,-0.015454712400288,0.065027838842763,0.812280350364599
5326,8,461748,-0.0652315708223377,0.131004480995625,0.618840695869919
5327,8,463767,-0.0544838964504196,0.076894804258842,0.479070738484288
5328,8,464932,-0.261252088246097,0.133121204780873,0.0504879034184262
5329,8,465075,-0.0296018529370967,0.0671681802813604,0.659690954078657
5330,8,465091,-0.0379650181268385,0.0675272128249171,0.574324287700468
5331,8,465663,-0.0100932031689592,0.0658259112930619,0.878224264737667
5332,8,465742,-0.0237387716829105,0.0661252907106551,0.71981206696063
5333,8,466475,0.00968804121116573,0.0821334561181518,0.906170504018292
5334,8,466499,-0.000567194725378584,0.0661249642842625,0.993160979897826
5335,8,469153,0.00813175896935892,0.0655983472931369,0.901415233750999
5336,8,469233,0.017820756040731,0.0654059924487464,0.785424835664745
5337,8,469571,-0.0173928648070353,0.0655491166532392,0.790901706216905
5338,8,474449,0.0491349359458708,0.066031239123339,0.457301019018621
5339,8,474485,-0.00742737183245781,0.0680597669021475,0.91316127838466
5340,8,474521,-0.0490530647772101,0.104742314968874,0.639843825901468
5341,8,474579,-0.0056464395975551,0.100804541731412,0.955362549941033
5342,8,474628,0.206273559365469,0.146459572476732,0.159892994701367
5343,8,475005,0.0305483182308446,0.0655019195818951,0.641236296511224
5344,8,475549,-0.0426381399582977,0.077220890855172,0.581189451964594
5345,8,475895,0.0571774041106018,0.0687755579139163,0.406330996780966
5346,8,477804,0.0248038351877599,0.0655596853556604,0.705405638767283
5347,8,479207,0.0292575273533506,0.0651253623038298,0.653527476642625
5348,8,479718,0.022622902928763,0.0666300480363262,0.734412384138236
5349,8,481335,0.0315280879885302,0.065224068372648,0.629124783360519
5350,8,484694,0.0774925151592707,0.0649777058948206,0.233826474504707
5351,8,485969,0.0479402302010991,0.0660202835384117,0.468231703846412
5352,8,485972,0.0479402302010991,0.0660202835384117,0.468231703846412
5353,8,488371,0.0620805528474276,0.0686191712489302,0.366235283071899
5354,8,488714,0.12140071559611,0.0645849639530698,0.0609716629513855
5355,8,490346,0.0975066465938909,0.0647179778065899,0.132797482039925
5356,8,490813,0.0929848636588619,0.0650079291416875,0.153497726354865
5357,8,490841,0.108069111238304,0.0653149432527992,0.0988975727755067
5358,8,491020,0.114067763598203,0.0646269139950783,0.0784251133751225
5359,8,491126,0.0956389413981133,0.0649091843641956,0.141527082220135
5360,8,491330,0.0975400155355753,0.064901169893784,0.133758701952456
5361,8,492314,0.0712747528737366,0.0658205862291715,0.279607840024472
5362,8,497405,0.0508941691493597,0.0653750268810348,0.436798427278543
5363,8,500907,0.110058859774268,0.0648816207208813,0.0907101961382135
5364,8,500928,0.114884873550375,0.0649761636544178,0.0779065731995823
5365,8,500941,0.108102809476846,0.065061681845627,0.0974921395830399
5366,8,501189,0.0724494952142428,0.0659440379315835,0.272669009070371
5367,8,501390,0.0963976777360097,0.0651846891419771,0.140075046525128
5368,8,502369,0.0572751552382535,0.0649902916066689,0.378761683424038
5369,8,502447,0.0493912704336777,0.0649932211070263,0.447794720774196
5370,8,502641,0.05245133196017,0.0650588923194283,0.420662770170966
5371,8,505913,0.0316195475676419,0.0653438133958169,0.628760405484995
5372,8,507125,0.037515908772237,0.0653521570250734,0.566294352251967
5373,8,507195,0.00916193461810971,0.0654110519193294,0.888686880135566
5374,8,509478,0.000123950039954246,0.0653285803097722,0.998487220337595
5375,8,509537,-0.00822983389424176,0.0650777214313231,0.899438529020572
5376,8,517167,-0.0235103879668145,0.0651335028209484,0.718347575946264
5377,8,517642,-0.0240678483529075,0.0651077035656676,0.711855960230066
5378,8,518737,0.189912697996021,0.169781237138669,0.264082982434898
5379,8,519219,-0.0247489790605676,0.0650330253538088,0.703758542504195
5380,8,519377,-0.0390200262717906,0.0651124090510894,0.549376104668373
5381,8,519391,-0.0183273352622783,0.0651114547586438,0.778509984957605
5382,8,519609,-0.0587376205781492,0.0656038106341283,0.371216242156109
5383,8,520123,-0.0384792865490566,0.0650469615383251,0.554522811869474
5384,8,520381,-0.102064850294076,0.0784673310705575,0.194199191249103
5385,8,521047,-0.0276315314978915,0.0655438787865407,0.673593292808671
5386,8,522590,-0.0670229328266514,0.0652930889472096,0.305361889767342
5387,8,522597,-0.0598358736439398,0.0654997989351708,0.361588644678361
5388,8,522681,-0.0549625740611719,0.0674860266264288,0.415948333027726
5389,8,522950,-0.056248879943297,0.065608404349737,0.391837250655422
5390,8,523118,-0.0370593564875939,0.0650031215267449,0.568961309359783
5391,8,523239,-0.0322861912046278,0.0649990624437943,0.619697255733581
5392,8,523298,-0.0441064162234635,0.0651630652630697,0.498936679727812
5393,8,523356,-0.0508500447963658,0.0652595040637741,0.436385414055484
5394,8,523454,-0.0376743148224744,0.0652848148011447,0.56425579739873
5395,8,523510,-0.049961419759009,0.0657117164092416,0.447575505021646
5396,8,523907,-0.03016161562505,0.0652834150059857,0.644358480547125
5397,8,524455,-0.0312301841584249,0.0655120174077209,0.633864137800227
5398,8,525036,-0.037451909520933,0.0653715402221882,0.567071405758519
5399,8,525056,-0.0346765389940061,0.0652770632385044,0.59559981286834
5400,8,525297,-0.0600248483965363,0.0668497791555433,0.369847426186549
5401,8,525401,-0.0408435934506326,0.0663750223531969,0.538722854138489
5402,8,525441,0.0902045270145031,0.120781137984613,0.455655573422741
5403,8,525442,0.0686387587393735,0.116769228580432,0.557031998684641
5404,8,525446,-0.0026712303847693,0.0775625155122724,0.97254598543854
5405,8,525451,-0.0441108017032281,0.134224173745491,0.742626230285942
5406,8,525454,-0.0598953845547854,0.1556220078313,0.700560076096618
5407,8,525803,0.0084918915275658,0.12819067541711,0.947220891596488
5408,8,525866,0.155448404364436,0.0668111580038912,0.0205474869916122
5409,8,526127,-0.0539091577738802,0.130270778820546,0.679254409745803
5410,8,526188,-0.0643396680342043,0.11323039276589,0.57024749072083
5411,8,528155,-0.0434481388778387,0.12987575185164,0.738173666409086
5412,8,529025,0.0890962993445976,0.0926731585125553,0.337007397588714
5413,8,529350,0.345463608648064,0.128588376266028,0.0075600228669728
5414,8,530211,0.157719697126972,0.18683355457752,0.39914489407447
5415,8,531108,0.204973466371802,0.129576902837485,0.114575393695513
5416,8,541428,0.0825808466600755,0.143584200563391,0.565563817125372
5417,8,553590,0.0445444500476306,0.0673886154297031,0.509038006674393
5418,8,553978,-0.00586006602392974,0.0669069322285336,0.930255922135579
5419,8,553996,-0.0177030571407417,0.0664634759733734,0.790119270240036
5420,8,554022,0.138552838027181,0.138079738142947,0.316342554992035
5421,8,554028,0.0155105724760736,0.0683877728929999,0.820707981746686
5422,8,554135,-0.100041523537491,0.0748789867680082,0.182395966726103
5423,8,554142,-0.0553275474662449,0.0755893669400498,0.464685465955747
5424,8,554143,-0.0681721688499171,0.0765673864290347,0.373881606445192
5425,8,554151,-0.0471978878463337,0.0769577444377879,0.540075497128799
5426,8,554202,-0.108322791930624,0.129829662674404,0.404650592077925
5427,8,556136,0.0370715627356706,0.105400677436704,0.725257857283521
5428,8,556148,0.0136195036756632,0.163475531254079,0.933650535101904
5429,8,556173,-0.00885268152827479,0.129822065222392,0.945672291157831
5430,8,556173,-0.0893336956144291,0.186961595753756,0.633075186078581
5431,8,556175,0.0647965153784043,0.131333411334175,0.622055013536363
5432,8,556318,0.00765477697561501,0.100381379375875,0.939257881894168
5433,8,556476,-0.0659176148199068,0.0993473983567744,0.507439485139484
5434,8,556515,-0.00783937872109952,0.132157830094926,0.952732146105273
5435,9,19515,0.100998311268651,0.0838230458850801,0.229049415586272
5436,9,19625,0.543771512419012,0.501699791626741,0.27916733171502
5437,9,19763,0.362622658519363,0.342591417795401,0.290565081859815
5438,9,20087,0.0315803712646341,0.201717547183835,0.875683190338346
5439,9,20731,-0.0516285465962913,0.135173175303913,0.702732926630428
5440,9,20738,-0.136801585020316,0.144523180910842,0.344504453781505
5441,9,25061,-0.00342928555495692,0.065143721402556,0.958047054338539
5442,9,26439,0.00366269718487683,0.0656779692379351,0.955558563744943
5443,9,27016,0.0131680382995213,0.0692086959824682,0.849210328574985
5444,9,27196,-0.00951418220204303,0.120525011311571,0.93712548654431
5445,9,27399,-0.00431621943262561,0.0656209410267382,0.94759417015211
5446,9,27401,-0.000223850832366868,0.0655729751038396,0.997278141981589
5447,9,32320,-0.00353608873065392,0.0665966067322513,0.957684552932848
5448,9,32732,-0.0043774107162749,0.0652235185332012,0.94652895077047
5449,9,33187,0.00476370664056291,0.0724333553603234,0.947600755547408
5450,9,34142,-0.0149671126667233,0.0650599490382453,0.818185316467079
5451,9,34160,-0.0149671126667233,0.0650599490382453,0.818185316467079
5452,9,34596,-0.0166144961238702,0.0652179397494124,0.799061866399207
5453,9,35132,0.00275225475565638,0.0651974289851783,0.966351840738309
5454,9,35156,0.00432986802589774,0.0653822484306861,0.947237052299364
5455,9,35364,-0.000759939911721519,0.0651975810068739,0.990706690570828
5456,9,35938,-0.000331989707540892,0.0660003849525777,0.995989405051668
5457,9,36116,-0.000267557053859668,0.0665781745158772,0.996795827877405
5458,9,36369,-0.00354245648057094,0.0650399410343934,0.956594817858282
5459,9,36687,-0.002731148216565,0.0652010450653725,0.966611581166366
5460,9,37201,-0.0015852719135947,0.0962692453907899,0.986871079975812
5461,9,37379,-0.0143715453149362,0.0666348831382976,0.829364871161376
5462,9,37777,-0.0113536458746797,0.0652459571196259,0.861954981104791
5463,9,37779,-0.0144964044345739,0.065139407726962,0.82401889143762
5464,9,39887,-0.0688107001597401,0.0657543634239681,0.29605497792584
5465,9,41668,0.00554164354862619,0.0652589569512594,0.93237492295351
5466,9,42163,-0.00665276579636309,0.065631443267827,0.919317851854334
5467,9,44433,-0.0127831199236307,0.0651167499031146,0.844479890063222
5468,9,45103,-0.0228459155755711,0.0698250349318075,0.74371960965007
5469,9,46709,-0.00125639178445858,0.0653690893018767,0.98467648747875
5470,9,49364,-0.0206984083464745,0.0661120236286025,0.754404133263459
5471,9,49801,-0.0158414603225977,0.0651751126726457,0.808100122672664
5472,9,51500,0.248817542050894,0.141436569090826,0.0794070420122104
5473,9,51605,0.109844433066954,0.149918286004282,0.464230483288267
5474,9,57000,-0.0437308434003537,0.0650786947044943,0.502043194781428
5475,9,57578,-0.0504183466373494,0.0650449223107463,0.438781080449376
5476,9,58928,-0.0393155087536848,0.0651624547815953,0.546665982316645
5477,9,60132,-0.0312705909096608,0.0652715621540312,0.632175184403066
5478,9,62935,-0.05759963521103,0.066438331149709,0.386550707279073
5479,9,64645,-0.0661676604062603,0.065750863076809,0.31494181697349
5480,9,66985,-0.0756061759118363,0.0655326708214199,0.249396624755608
5481,9,67582,-0.0612259725907466,0.0659891596166936,0.354135604031759
5482,9,68365,-0.0372136935552151,0.0661292683104759,0.573968030328901
5483,9,68615,-0.0393680206018837,0.065128308623543,0.545920419602338
5484,9,69330,-0.0624627312392706,0.0651205296639176,0.338121314389957
5485,9,69636,-0.00951042283566217,0.135108187777943,0.943922182726835
5486,9,69689,0.23601639062626,0.128185965714284,0.0664307434922247
5487,9,69699,-0.0895932174717509,0.0788633087880744,0.25670337359222
5488,9,69704,-0.160612479845321,0.130482457394161,0.219175126928843
5489,9,69730,-0.0592705394899327,0.0664330706498676,0.372901943842159
5490,9,69757,-0.0610156753046825,0.0655377736589733,0.352489763731388
5491,9,69815,-0.0473631483043892,0.0658848103207737,0.472691606186234
5492,9,69835,-0.0373218822647945,0.0659084305237396,0.571570944240826
5493,9,69890,-0.0549512849755847,0.0655925136948248,0.402728081008759
5494,9,69958,-0.0602180851465408,0.0654001644914942,0.357802721299439
5495,9,70073,-0.0707894342078607,0.0652380536201786,0.278620420981687
5496,9,70145,-0.0500618292568837,0.0656352805916936,0.446135340144139
5497,9,70296,-0.056451779321867,0.0650761957167869,0.386272736502304
5498,9,70443,-0.0649016877375037,0.0651386071375769,0.319756369393454
5499,9,70461,-0.0516945815533155,0.0650729661325058,0.427490824546766
5500,9,70505,-0.0405845131754762,0.0652098842466204,0.534102040603508
5501,9,70537,-0.0503062976477396,0.0650066293198422,0.439529102453297
5502,9,70556,-0.0556742401101483,0.0651627961647917,0.393470093974498
5503,9,70698,-0.0690810305782027,0.0653455093121136,0.29115889439248
5504,9,70904,-0.0730574354913003,0.0649054004378669,0.261100106116614
5505,9,70962,-0.0649363346848548,0.0649544774751308,0.318130491595523
5506,9,71094,-0.0420535201937081,0.0653084190939673,0.520044234980938
5507,9,71189,-0.0478889731710029,0.0650292622124738,0.461963080809234
5508,9,71236,-0.0468989635885366,0.0654540923990982,0.474146000343937
5509,9,71237,-0.0468989635885366,0.0654540923990982,0.474146000343937
5510,9,71252,-0.0353136741955275,0.0656624474273972,0.591049711370055
5511,9,71366,-0.0477444066313832,0.0651124372242241,0.463885962904484
5512,9,71501,-0.0169135390350473,0.0662430635460014,0.798620455587608
5513,9,71654,-0.0668811194097921,0.065919341281811,0.310996098938227
5514,9,71693,-0.0500543956235333,0.0658247444121197,0.447511682371997
5515,9,71795,-0.0689720887971266,0.0652779515778766,0.29142089235434
5516,9,71830,-0.0550187512679767,0.065150923142809,0.398972334664455
5517,9,72015,-0.0559036808400758,0.0650631073786459,0.390800910105361
5518,9,72016,-0.0559036808400758,0.0650631073786459,0.390800910105361
5519,9,72065,-0.062312343609437,0.0648634345640867,0.337375767787143
5520,9,72072,-0.0522180401803647,0.065256443716727,0.424134584644804
5521,9,72176,-0.0642687436744287,0.0648723388813646,0.322512801962195
5522,9,72564,-0.0465640960705833,0.0652457254301181,0.475901138857913
5523,9,72570,-0.0483649682336596,0.065339776099076,0.459666341631081
5524,9,72581,-0.0605189965512727,0.0655722961479089,0.356671243375
5525,9,72621,-0.0639539958872901,0.0651278075130706,0.326783814273891
5526,9,72672,-0.0719090849449411,0.0652898405759684,0.271480649700177
5527,9,72684,-0.0693306439041015,0.0650141234795523,0.286974562556974
5528,9,72697,-0.0586292414634569,0.0652410164959585,0.369448393648964
5529,9,72757,-0.0441099201390256,0.0650368344944352,0.498070335517795
5530,9,72784,-0.0458297668234797,0.0650334655933672,0.481455087257263
5531,9,72971,-0.0470474410904159,0.0649141816117207,0.469077140252005
5532,9,72998,-0.0460740906923648,0.0650155164907896,0.479001353454579
5533,9,73076,-0.0483485532859873,0.0649954421547173,0.457446309680375
5534,9,73100,-0.0501746369874776,0.0649781866202219,0.440526473687523
5535,9,73117,-0.0583493642162483,0.0652292610553179,0.37164925357005
5536,9,73178,-0.0594413868565904,0.0650686539983275,0.361593678822032
5537,9,73950,-0.0420824227483498,0.0681359568110991,0.537221239462098
5538,9,76394,-0.0819675328082384,0.0648321858782617,0.206955409589385
5539,9,76441,-0.0819675328082384,0.0648321858782617,0.206955409589385
5540,9,77957,-0.0590237825752928,0.0658186211367128,0.370455918135797
5541,9,84696,-0.0907262220546174,0.0648668757271186,0.162795138752365
5542,9,84804,-0.0973281475619264,0.0649020709368182,0.134607841373
5543,9,84986,-0.0884603028131444,0.0657829012930658,0.179575520003805
5544,9,85177,-0.0935542123578792,0.0649281045932806,0.150502361807252
5545,9,85300,-0.0900511018351917,0.065019628207331,0.166932208058277
5546,9,86294,-0.0912891009225978,0.0649806036726638,0.160940205612481
5547,9,86720,-0.0845798477996668,0.0647919676663647,0.192604689010756
5548,9,88210,-0.0590437208004665,0.0651202616913183,0.365190616323056
5549,9,89608,-0.0649744970687208,0.0660307041151492,0.325787342957706
5550,9,91111,-0.0456959704430436,0.064950666954477,0.482177527731504
5551,9,94251,-0.0742932404026661,0.0648757933310959,0.252918196322717
5552,9,97282,0.0174810817202422,0.0675579249665421,0.795973600108233
5553,9,98767,-0.0269511279958103,0.0652889496769423,0.680005449389606
5554,9,98955,-0.0331141977255944,0.0654449927324551,0.613182869998253
5555,9,99321,-0.0236685738545541,0.0650341646763816,0.716120238022618
5556,9,103774,0.00226911285450156,0.064997098965121,0.972170452154806
5557,9,104962,0.00712152319683092,0.0653675043042813,0.913307283260275
5558,9,105244,0.0468001244171878,0.0669900452869406,0.485253833456648
5559,9,105326,0.0047995167496202,0.154302558486971,0.975203713307919
5560,9,105326,-0.134731652890045,0.393287439439201,0.732119794559068
5561,9,105335,0.0209556152555077,0.150597446719622,0.889411071955177
5562,9,105352,0.154903004915099,0.186124803188576,0.405828583312263
5563,9,105355,0.154903004915099,0.186124803188576,0.405828583312263
5564,9,105358,0.170442755785889,0.191920086874082,0.375095813117017
5565,9,105420,0.318153982774242,0.208684066867264,0.128261150156508
5566,9,105901,-0.0164008063337531,0.0749199941111015,0.826845937492077
5567,9,106017,0.00666328656008497,0.0709049033969899,0.92518235208662
5568,9,108120,0.0126172147590188,0.0653620322295009,0.847041915215475
5569,9,108375,0.015595128198056,0.0650887961283669,0.810781180399822
5570,9,111569,0.0176746854356963,0.0654635302233783,0.787323519814422
5571,9,112032,0.0096421988830625,0.0651816408771063,0.882483939725111
5572,9,112614,0.00818813507221238,0.0655494824017029,0.90066168885497
5573,9,114834,0.00161114204992103,0.0654576921671543,0.980377169261235
5574,9,115517,-0.0213951932330248,0.0673967175005249,0.751088673989332
5575,9,115779,-0.00231798302875685,0.0661469465394,0.972065313093105
5576,9,115941,0.016809715137848,0.0659269491604587,0.79889099399036
5577,9,116282,0.00607552181685697,0.0657424643364845,0.926421567774781
5578,9,116618,0.00225054251654735,0.0649971007941748,0.972398117310209
5579,9,117736,-0.0124198251962203,0.0649019817125485,0.848351379838929
5580,9,122617,-0.00164717131783174,0.0657389675660984,0.980024263046514
5581,9,125289,-0.0059821622247625,0.0650046159043413,0.92672900443464
5582,9,126263,-0.00141385535966689,0.0650002364352511,0.982658438841872
5583,9,126375,0.00257984996027073,0.0649970661296385,0.968361284868163
5584,9,126580,0.00232848371032003,0.0649072669014195,0.97140309967154
5585,9,127022,0.00500463212909841,0.065576636774591,0.939209893867163
5586,9,127496,0.0129615093542007,0.0650181141304608,0.842101964758301
5587,9,127913,0.0238600146679437,0.0679295681446842,0.72561306720929
5588,9,128717,-0.0330583425633624,0.0777556716275134,0.67098151820348
5589,9,128727,-0.00235668591150694,0.0649960672900667,0.971096416460405
5590,9,128730,-0.00235668591150694,0.0649960672900667,0.971096416460405
5591,9,129137,-0.00875380345582147,0.0649159019774679,0.892808617773049
5592,9,131829,0.00662414089025332,0.0655762299898035,0.919596410081529
5593,9,132718,0.0288370717478149,0.0648892357370806,0.657022449574838
5594,9,136028,0.0170967733598277,0.0655708639497637,0.794447096941564
5595,9,136044,0.0121434670665434,0.0655645396759825,0.853167601778147
5596,9,136100,0.00840551296277975,0.0662368406471742,0.899091107827907
5597,9,136134,0.0103880838506024,0.0665330458631256,0.87601649267215
5598,9,136172,0.0122930361465887,0.067739382061376,0.856098542615451
5599,9,136210,0.0105640531618102,0.0690843242997837,0.878552405641503
5600,9,136215,0.0142014329061275,0.0692037945993409,0.83752495903003
5601,9,136219,0.00590021768073623,0.0690123153483254,0.931916227050065
5602,9,136423,0.0321788725216896,0.0783085788818388,0.681377617396448
5603,9,136527,-0.0458223156848099,0.0711230214606441,0.519819806779926
5604,9,136579,-0.00315069410913493,0.0674701087170055,0.962780626968367
5605,9,136584,-0.0102518928355601,0.0672829488981141,0.878982286539736
5606,9,136594,-0.00889049206925241,0.0671923348044694,0.894811255862119
5607,9,136619,-0.00681020594724435,0.066119131480467,0.918022233737622
5608,9,137267,0.0098633909480232,0.0663284864560256,0.881871169189133
5609,9,138029,0.0099025366932993,0.0683692834981294,0.884920671943481
5610,9,138636,-0.0127943071488519,0.0651049162987901,0.844317603401446
