SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5052,8,193408,0.0684388376363587,0.106413511516427,0.520550495357959
5053,8,193417,0.0388713937728069,0.109279955952792,0.722274192698746
5054,8,193425,0.0700501611631212,0.120750234376089,0.562200813005254
5055,8,193426,0.0793026230036022,0.120525495952307,0.510983793631707
5056,8,193438,0.125117067330462,0.131865834294923,0.343360788460803
5057,8,194308,0.193431352731405,0.204787623363148,0.345536693381924
5058,8,194338,0.0325536239379485,0.218497047555109,0.881647508804312
5059,8,194446,0.044040941111998,0.204122047115446,0.829301091512479
5060,8,194508,0.152898324249326,0.205206598799802,0.456710334062944
5061,8,194526,0.152898324249326,0.205206598799802,0.456710334062944
5062,8,194530,0.139026893698903,0.205405947243415,0.498950963154861
5063,8,194545,0.130699273121609,0.205421435763444,0.525026169403175
5064,8,194566,0.112216225221394,0.205452391819903,0.585279753326691
5065,8,194570,0.118414475065926,0.205271167444837,0.564395958376783
5066,8,194574,0.118414475065926,0.205271167444837,0.564395958376783
5067,8,194575,0.114772505346323,0.205448391441424,0.576758910866549
5068,8,194578,0.106385890564333,0.205125465680461,0.604338059815166
5069,8,194584,0.107785280823798,0.205459112279098,0.600185725437324
5070,8,194592,0.110763553923805,0.20621105967143,0.591511506722415
5071,8,194593,0.110763553923805,0.20621105967143,0.591511506722415
5072,8,194658,0.103258525207538,0.122731291397476,0.400728060913135
5073,8,197262,0.0125262612246759,0.235816478957425,0.957667391669226
5074,8,197968,0.0781247958893603,0.101837811091803,0.443505589712033
5075,8,200519,0.101145935914798,0.101825527945135,0.321231550588688
5076,8,200608,0.10074661573007,0.101781515450401,0.322934157603164
5077,8,200617,0.10074661573007,0.101781515450401,0.322934157603164
5078,8,202890,0.0746263432713948,0.102145188061069,0.465513690607725
5079,8,203255,0.090455074011576,0.101854017678983,0.375099489555719
5080,8,203274,0.090455074011576,0.101854017678983,0.375099489555719
5081,8,203496,0.0820848385898066,0.102000896301513,0.421507792034985
5082,8,203615,0.0796256245449323,0.101718793704428,0.434268509323999
5083,8,203675,0.0762781276305169,0.101981319323716,0.454981217839329
5084,8,203842,0.111055058595109,0.102020475721919,0.277092098678113
5085,8,203888,0.096103059646414,0.102223753910743,0.347796542815274
5086,8,204054,0.0877951769449556,0.102084671275513,0.39036000048982
5087,8,204151,0.0871557362093177,0.102086223476109,0.393824535009411
5088,8,204219,0.0874632866175091,0.101796982999671,0.390816948669698
5089,8,204645,0.0907895856895777,0.101660213662539,0.372428640390231
5090,8,204670,0.0907895856895777,0.101660213662539,0.372428640390231
5091,8,205313,0.0996074161167579,0.1017380102906,0.328221806329921
5092,8,205962,0.106523706345593,0.101875391346796,0.296448535075543
5093,8,206151,0.119465702019893,0.102821431382443,0.24607101433136
5094,8,206460,0.142733993446282,0.105648957069288,0.177553896683923
5095,8,206590,0.126651320407082,0.102479760196116,0.217329898508513
5096,8,210269,-0.184928297760502,0.216310002899187,0.393173882164067
5097,8,210269,0.259941932652862,0.477031284689857,0.586155451540631
5098,8,210535,0.0356999562821664,0.116733829388966,0.759919255668669
5099,8,212536,0.0927318415550706,0.236677755303803,0.695437744029485
5100,8,216159,0.127559148400918,0.115017898628182,0.268169047523019
5101,8,219145,0.144077518454474,0.101389447686874,0.156190586601206
5102,8,219477,0.156013231537431,0.101300959267964,0.124432784586862
5103,8,220430,0.126660126081822,0.102129391495769,0.2157278474521
5104,8,221382,-0.0500863587719271,0.11588625529817,0.665857949936109
5105,8,221387,0.0982174452441278,0.108079878098203,0.364102813726939
5106,8,221395,0.105079666550581,0.107730631381698,0.330033461346414
5107,8,223812,0.153032576545265,0.10205156196401,0.134621860149119
5108,8,225328,0.147731420374967,0.102794889447586,0.151561844802851
5109,8,225830,0.180168835964016,0.101610605300305,0.0770693516912166
5110,8,229142,0.0959083792895086,0.108085752427687,0.375502187177508
5111,8,230941,0.134423259913903,0.101523203753499,0.186338367475715
5112,8,231269,0.134759252936703,0.101521941897532,0.185237391383178
5113,8,233344,0.0830223367739963,0.122568114000766,0.498623320122945
5114,8,235793,0.156484226934353,0.101535019574105,0.124167743936006
5115,8,237735,0.0818008453029005,0.146308138480299,0.576448160466544
5116,8,237840,0.20092559549138,0.106647633986982,0.0603847470525432
5117,8,238967,0.183667235351725,0.140778049938601,0.192859174797183
5118,8,239187,0.177177567335112,0.101260039608827,0.0810341222320763
5119,8,240735,0.154529357854218,0.101345837446077,0.128211212105932
5120,8,241021,0.156824051526403,0.101744529544954,0.124127263881041
5121,8,242447,0.115326432395887,0.101799766480845,0.258035532021311
5122,8,242816,0.133159961764141,0.101584160296138,0.19076601356506
5123,8,244248,0.15223999432429,0.101796696572563,0.135669673063554
5124,8,244520,0.128574052641372,0.101777419738926,0.207319916049625
5125,8,245373,0.134570797920969,0.101623954986528,0.186292222358812
5126,8,248246,0.162729665230024,0.101567717538125,0.11001045172103
5127,8,249836,0.0771159148248883,0.101580175627917,0.448261662541616
5128,8,250646,0.0821499364977764,0.102160520010912,0.421865366595781
5129,8,250827,0.0930328161179779,0.103637507978205,0.369970591690944
5130,8,252848,0.0591467868285244,0.101803298991598,0.56161735906084
5131,8,252929,0.0607655760643194,0.101694761144047,0.550537308774401
5132,8,253025,0.0731164836866363,0.101862031941107,0.473355868730095
5133,8,255323,0.123089178643072,0.10162013672633,0.226603118310701
5134,8,257550,0.148767284825494,0.102501342843228,0.147565201897761
5135,8,259324,0.133607150203921,0.102207344073984,0.191989950214026
5136,8,261710,0.136728945176326,0.101673822543267,0.179559617182503
5137,8,261724,0.138968849585975,0.101826132494507,0.173195866371954
5138,8,262618,0.123067165421839,0.102086379147919,0.228810103974831
5139,8,263049,0.100552238092246,0.101808649374199,0.32399611916312
5140,8,263382,0.0884530134725452,0.101840460144808,0.385686206355901
5141,8,267630,-0.00307762199238744,0.101787678774048,0.975896162051984
5142,8,269682,0.08426197650318,0.101818313600184,0.408472085924618
5143,8,272525,0.040807380374204,0.102043833220768,0.689471671558814
5144,8,272825,0.0422183876946275,0.101924453278594,0.67897002430536
5145,8,277103,0.0624462900505693,0.102007966471362,0.540818919143093
5146,8,279899,0.123151595771317,0.106119878074452,0.246631526198244
5147,8,282569,0.142307365852294,0.10864514912457,0.191102976670777
5148,8,284047,0.129457481798215,0.10255818761036,0.207680186599669
5149,8,289273,0.148042124178952,0.106801594179449,0.166578630248039
5150,8,289717,0.132212901721684,0.102844722655434,0.199439925669739
5151,8,291360,1.00450186051323,0.964071431979945,0.298153870262189
5152,8,291363,1.00450186051323,0.964071431979945,0.298153870262189
5153,8,292640,0.125988886351661,0.103625646494027,0.224870519744379
5154,8,298467,0.0750018064630761,0.101562300790844,0.46071303624919
5155,8,298906,0.0882642383374157,0.102408060954752,0.389334474559835
5156,8,300010,0.0944927996813391,0.101951047644721,0.354640358683704
5157,8,302175,0.109411626173771,0.10190877543338,0.283724948309221
5158,8,303954,0.114452980527616,0.102771089082287,0.266178924687123
5159,8,312174,0.112410542523416,0.101809005661833,0.270288107939885
5160,8,313105,0.122675311640478,0.101589417534434,0.228025028526135
5161,8,315156,0.121518409898742,0.101607813683384,0.232516695659125
5162,8,315211,0.12398520326861,0.101584912569049,0.22308700824969
5163,8,317992,0.107926185660794,0.101871209604948,0.290124926283811
5164,8,318497,0.106959219291301,0.101744228015953,0.293860195195403
5165,8,319453,0.0864688031115763,0.101694942112334,0.39574780954924
5166,8,321066,0.106165750965528,0.102488018412437,0.300965114667477
5167,8,321259,0.143583838437602,0.102300343291949,0.161331393824521
5168,8,323234,0.111503563850462,0.107356894888833,0.299690027718322
5169,8,323454,0.136706705748866,0.102464607507617,0.183003402540828
5170,8,324043,0.105670523262516,0.101748042641212,0.299724485415844
5171,8,327592,0.154491388738626,0.10163323003508,0.129384184432412
5172,8,329765,0.200907386976102,0.101289076525986,0.0480854670082219
5173,8,330276,0.167766933343061,0.101882994777183,0.100517300755652
5174,8,330629,0.172956580172875,0.104085205635545,0.0974641844468792
5175,8,334370,0.157277837798938,0.102300106230207,0.125087264894478
5176,8,334394,0.142029085035967,0.103263713544837,0.169879123230409
5177,8,334431,0.155070923160645,0.103645521263466,0.135503859521935
5178,8,334619,0.147918639859646,0.101901670902624,0.147505976999195
5179,8,334786,0.137721486556355,0.101803388114678,0.176979514050637
5180,8,334860,0.136678198082792,0.101657080650057,0.179649262604145
5181,8,337892,-0.0152651421249615,0.107687164015929,0.887354775249376
5182,8,338392,-0.00174364937794709,0.101926646762737,0.986360995638097
5183,8,340175,0.0525975093726163,0.102062500516858,0.606633780271677
5184,8,340253,0.0585310596007111,0.101732112364511,0.56542456048348
5185,8,341299,0.0621781740628117,0.101586831613891,0.540885982438381
5186,8,341317,0.0720967782949464,0.101854429825981,0.479510865340294
5187,8,342706,-0.0101849241998721,0.101629706640936,0.920229723275492
5188,8,343053,-0.00840972126686959,0.102061117606921,0.934376232720901
5189,8,343641,0.0187870878980117,0.102232915184745,0.854301361331526
5190,8,345499,0.00396517084179007,0.101779581462791,0.968945569281176
5191,8,346432,-0.0054950045585173,0.101935923725748,0.95704018610463
5192,8,347011,-0.00551061688943911,0.102498973203234,0.957154676665213
5193,8,350623,-0.00760155310016861,0.101925886015948,0.940591752346881
5194,8,350664,-0.00792643155496014,0.101935470275938,0.938063572770265
5195,8,353097,-0.00879177470877011,0.102099814640795,0.931428108563525
5196,8,359103,-0.0104736603481201,0.102207072812991,0.91843791550487
5197,8,359104,-0.0122526966578457,0.10206486175583,0.904513309791238
5198,8,359105,-0.0104736603481201,0.102207072812991,0.91843791550487
5199,8,359203,-0.0117964738330394,0.101771456649301,0.907788657061921
5200,8,359415,0.00150415384733772,0.101774963502418,0.988216672815604
5201,8,359491,-0.011979356896422,0.102349660809259,0.90689218862953
5202,8,359522,0.00352182732157313,0.102066773055268,0.972493853869776
5203,8,359637,-0.0403148050322649,0.109851415486776,0.713843427749289
5204,8,359646,-0.0293966798152581,0.110561143526412,0.790482092835951
5205,8,359670,-0.0340590488448168,0.10540064647685,0.746781383706585
5206,8,360543,-0.0360202875795406,0.10779292058203,0.738455825183561
5207,8,360784,0.011896060145546,0.106257287700739,0.910922529627333
5208,8,360938,-0.050647852123233,0.102031340426245,0.619924673811913
5209,8,361900,-0.0815942583893622,0.104300730875369,0.43456386967528
5210,8,363516,0.0354432059752188,0.101916472060424,0.728222299681314
5211,8,368023,0.0328616298914817,0.107269382729498,0.759521231131827
5212,8,368026,0.0238471722222862,0.11065027045206,0.829487616194585
5213,8,369658,0.115298003635624,0.101560945495216,0.257036936952856
5214,8,372172,0.184354076274726,0.101543118939069,0.0702916158495511
5215,8,372393,0.202908879215387,0.101348880070749,0.0460404511780097
5216,8,373115,0.151149789007962,0.103293061770025,0.144272355417672
5217,8,373116,0.151149789007962,0.103293061770025,0.144272355417672
5218,8,373932,0.152236784731205,0.101974896339135,0.136360522393911
5219,8,374064,0.165326823512249,0.102097999994358,0.106276740799219
5220,8,374065,0.165326823512249,0.102097999994358,0.106276740799219
5221,8,374928,0.138869454530422,0.101747987101662,0.173173469080928
5222,8,375301,0.141533634205141,0.101810450842855,0.165353786799414
5223,8,375406,0.156981347391005,0.104230019223698,0.132934532077282
5224,8,375520,0.0213631240696825,0.429501237734772,0.960358207932599
5225,8,375520,0.141620357798733,0.106485559221508,0.184393761534377
5226,8,375742,0.142927722160259,0.101732065719219,0.160917689770695
5227,8,378120,0.268854610772349,0.121514823754228,0.0275699147584591
5228,8,378565,0.136429886934402,0.101515620653664,0.179834161374773
5229,8,379942,0.445317760977615,0.20399557777618,0.0296957517349183
5230,8,379942,0.202914980126855,0.38409328484003,0.597625805394036
5231,8,380610,0.115501196431249,0.101995933071566,0.258230784383485
5232,8,381634,0.111626458884305,0.102533352293415,0.277035790446492
5233,8,381783,0.130535347053698,0.102779139472107,0.204900917306105
5234,8,382963,0.155501550221889,0.101731634851293,0.127272417215754
5235,8,383024,0.173906603705695,0.102554512012225,0.0908153362892471
5236,8,383093,0.199776986906781,0.103233338502981,0.0537644201524094
5237,8,384503,0.140968471324991,0.104399479134902,0.177791432193993
5238,8,384582,0.106676715306251,0.102098728252186,0.296812421398834
5239,8,384997,0.167442487610847,0.107343684992195,0.119686003436459
5240,8,385006,0.186840733381456,0.107858641246193,0.0840982496032529
5241,8,385186,0.139729938545219,0.10339709566882,0.177435514068074
5242,8,385228,0.13945719522242,0.102920387730212,0.176283815026348
5243,8,386052,0.221881002877963,0.175897341404013,0.20798932354009
5244,8,386060,0.0244445572970857,0.224311007672853,0.913283301292312
5245,8,386061,0.0960960214519891,0.139232573701998,0.490532327925844
5246,8,386144,0.13402129145477,0.101886272218668,0.189228949842124
5247,8,386272,0.129198126602164,0.101979445790026,0.206024990874827
5248,8,386466,0.132017189783754,0.101969217385891,0.196277925978628
5249,8,386616,0.303367715558762,0.116850735655761,0.0098199523745419
5250,8,386883,0.155701590277312,0.102166294049283,0.128403679781146
5251,8,389013,0.0133394333295743,0.141851081918701,0.92513209254325
5252,8,389014,0.00017303098835042,0.124321126975568,0.998890285406367
5253,8,389018,0.00934655460972533,0.116949424405392,0.936346465957222
5254,8,389023,-0.246869764644607,0.228087446795947,0.279837158918314
5255,8,389176,0.220574384407644,0.155656853973696,0.157348685486055
5256,8,389677,0.254837620849278,0.202873218075685,0.20989510124983
5257,8,389922,0.173203885305366,0.101550160345319,0.088962373051187
5258,8,389976,0.171884889990912,0.101556508904849,0.0914321021924147
5259,8,390139,0.146618498256048,0.102024323867287,0.151577166412062
5260,8,390246,0.173313742192049,0.106230471959676,0.103679158385943
5261,8,391951,-0.225451046481722,0.41090320400478,0.583577473412052
5262,8,391989,0.161701704566816,0.108321029731692,0.136382575616438
5263,8,393351,0.145214635472639,0.101752021662286,0.154422761895861
5264,8,394302,0.211964444925085,0.106603076095086,0.047544662578398
5265,8,394731,0.153106341005917,0.101607673502638,0.132746441546969
5266,8,395585,0.0855820342395991,0.102412052487747,0.403909387126332
5267,8,396899,0.0457427956397203,0.107863497406934,0.671765488811316
5268,8,397561,0.00801866874197932,0.101964429407035,0.937362078884816
5269,8,400443,0.0217120689627979,0.101627772161246,0.830948752719648
5270,8,400740,0.0323102702704842,0.101912180614207,0.751400431601948
5271,8,401605,-0.00719663556515421,0.101948500370369,0.943763333408437
5272,8,402810,-0.0321129124553844,0.102485141242867,0.754205805237654
5273,8,402964,-0.0634835313375499,0.102907623145966,0.537699519592252
5274,8,406205,0.0786841103628433,0.208662452759925,0.706334785309293
5275,8,409226,-0.0509514378386279,0.103199677998876,0.621813083194357
5276,8,410935,-0.044499203520788,0.102197377830262,0.663520717441374
5277,8,410984,-0.079220748762459,0.102557031639335,0.440361526776089
5278,8,411809,0.000941411501169789,0.102951460710762,0.992709229876512
5279,8,413653,-0.0483326472746116,0.117628611998141,0.681401094826472
5280,8,413730,-0.00356464627667025,0.105073354494099,0.972955883695335
5281,8,416391,-0.00541243726804722,0.102208187068239,0.957797695663051
5282,8,417360,-0.00453818082945605,0.102237519902161,0.964619743628578
5283,8,420017,0.00964491477341958,0.102236516439107,0.924893208824532
5284,8,420265,-0.00512637355973666,0.203262121611715,0.979893331642538
5285,8,421095,-0.103190932651329,0.101501809629733,0.310020375650868
5286,8,422328,0.0521106542925012,0.101882508579516,0.609336224529721
5287,8,422657,0.0263349690134683,0.101653401544934,0.795735103288999
5288,8,425448,0.159755693556103,0.10161259656549,0.11679917572495
5289,8,428829,0.161938184290176,0.102049452055977,0.11343968837414
5290,8,429990,0.174507480654659,0.101581060265511,0.0866893134674653
5291,8,430320,0.194069746978552,0.102780308237518,0.0598189640199463
5292,8,430488,0.180519242199343,0.102268165104667,0.0784021746449074
5293,8,432524,0.174487135067485,0.10183388157225,0.0875079641375251
5294,8,433117,0.174001902516895,0.102294375177923,0.0898251512688761
5295,8,433370,0.17816375916354,0.101853391143026,0.0811224585497492
5296,8,433529,0.199739552477834,0.101872640238593,0.0507024990541424
5297,8,433706,0.189081353949536,0.102052678972366,0.0647480733438421
5298,8,437059,0.222304793250731,0.10121412097326,0.0287144744219486
5299,8,440200,0.220470240800796,0.107114913240905,0.0402988900516028
5300,8,441024,0.206265762092963,0.101287638479499,0.042452557270344
5301,8,441527,0.207441904798041,0.101696267375104,0.0421124732961467
5302,8,442870,0.190007889586373,0.102013246170337,0.0633518313217084
5303,8,443100,0.172566508955058,0.101359702373327,0.0895390155339735
5304,8,445658,0.0965644902013531,0.105872979501404,0.362349739617708
5305,8,445835,0.130472634751361,0.102736943149334,0.204932503131077
5306,8,447682,0.0880050178461698,0.206242129773144,0.669852663248377
5307,8,448047,0.126339267036426,0.10225563580439,0.217457258121115
5308,8,449957,0.137994482132662,0.102238368323114,0.177966604122529
5309,8,452309,0.312731334695899,0.210206531832451,0.137713859019374
5310,8,452311,0.355231964166263,0.20373997364521,0.0821072041640833
5311,8,452328,0.322694579552076,0.203893266172262,0.114393510813905
5312,8,453479,0.18075242615509,0.102407864809468,0.0784242132654524
5313,8,453534,0.199826500734349,0.102545099093107,0.0521268716182276
5314,8,453634,0.495769068521582,0.202533757961579,0.0148581623337247
5315,8,453634,0.162583245705732,0.232781301788847,0.485363338301543
5316,8,455745,0.184250903183115,0.102627696990524,0.0734558705994858
5317,8,455783,0.206391071589668,0.10202442697793,0.0438309167238563
5318,8,455785,0.170627450644092,0.103004134577285,0.0985069812561999
5319,8,455796,0.190186814705088,0.103052504449713,0.0657972911990077
5320,8,455983,0.186673364017049,0.105006011535552,0.076307422403621
5321,8,458155,0.230478833795833,0.102263127952576,0.0248228047599787
5322,8,458435,0.223614941933174,0.101578660322387,0.028354559388631
5323,8,459723,0.26580403152094,0.100757818370721,0.00870753695562829
5324,8,460316,0.250039450786497,0.101354841522073,0.0141002403204135
5325,8,461438,0.195101379808279,0.10130025238382,0.05491077592098
5326,8,461748,-0.041942191275643,0.205191460477268,0.838154705080788
5327,8,463767,0.108081688255378,0.12035286657528,0.369776328321488
5328,8,464932,-0.113311887230371,0.209493281395363,0.588927617554688
5329,8,465075,0.071933767977337,0.105133617029631,0.494289722719034
5330,8,465091,0.0391468901421691,0.105763371457798,0.711502721274724
5331,8,465663,0.0757436421916644,0.102997168986918,0.462587046723976
5332,8,465742,0.0561705121847902,0.103517119675281,0.587733526111891
5333,8,466475,-0.0263786252907972,0.128602420792073,0.837598438841009
5334,8,466499,-0.0238280869830639,0.103533115140245,0.818108971164571
5335,8,469153,0.0203785240763559,0.102712784775656,0.842843987488732
5336,8,469233,0.0167117623272869,0.102421985795494,0.870481285353902
5337,8,469571,0.0157487039227838,0.102646001388407,0.878148947155673
5338,8,474449,0.0150915173368464,0.103472055141646,0.88412215196461
5339,8,474485,0.0236750558126116,0.106564803874439,0.824313287700253
5340,8,474521,-0.121243997373315,0.16393330171667,0.460038260427583
5341,8,474579,0.0327919655377307,0.15783446602112,0.835534806252664
5342,8,474628,-0.0267248917447489,0.229970752715413,0.907552226549132
5343,8,475005,0.0191335063850797,0.102591824788957,0.852158810595469
5344,8,475549,-0.0194652373918214,0.120963044863023,0.872249346403705
5345,8,475895,-0.034718650019545,0.107780804438582,0.747550377040792
5346,8,477804,0.0303534895320834,0.102663838110732,0.767664335732031
5347,8,479207,0.0329474128933618,0.10198973169215,0.746851394943925
5348,8,479718,0.0232944513393071,0.104341418977536,0.823468361610752
5349,8,481335,0.0545952598046712,0.102122678784927,0.593259815168593
5350,8,484694,0.088484194853687,0.101840383410492,0.38551856584534
5351,8,485969,0.135969378101009,0.103200706183454,0.188517611782737
5352,8,485972,0.135969378101009,0.103200706183454,0.188517611782737
5353,8,488371,0.0780552528336228,0.107490633778228,0.468222715168686
5354,8,488714,0.0480776441908756,0.101602123401773,0.63636634670057
5355,8,490346,0.0364477040825804,0.101644554450292,0.720123666833122
5356,8,490813,0.0422714253407925,0.102061540757411,0.678996874951137
5357,8,490841,0.0387012113046214,0.102647661049352,0.706378123423709
5358,8,491020,0.0343603040254739,0.101624268712982,0.735480379688445
5359,8,491126,0.0490811874920163,0.101915745537569,0.63039854472922
5360,8,491330,0.0343048793490774,0.101932868423381,0.736660772569263
5361,8,492314,0.0541719764314277,0.103195031191297,0.59994919587154
5362,8,497405,0.126598852088804,0.102232613152084,0.216412480043435
5363,8,500907,0.124905280506453,0.10179036108786,0.220608924020673
5364,8,500928,0.124938648410005,0.101974976181906,0.221320773313043
5365,8,500941,0.128156237808144,0.102045826165506,0.209993883302987
5366,8,501189,0.159696333716369,0.103084127499245,0.122233410404545
5367,8,501390,0.14049774834493,0.102110790744017,0.169714263141909
5368,8,502369,0.117757119136154,0.101683070430723,0.247614353140596
5369,8,502447,0.109541468925614,0.101684952466091,0.282098278709475
5370,8,502641,0.0983132582202864,0.101830967803936,0.334977705071555
5371,8,505913,0.0922018426846338,0.102233932405709,0.367740210330392
5372,8,507125,0.0746384866208978,0.1023014325139,0.466122379197723
5373,8,507195,0.0757337455556642,0.1023465006002,0.459807634573572
5374,8,509478,0.0829928275845355,0.102198447543014,0.417295742574722
5375,8,509537,0.0648575223993445,0.101844883125879,0.524650603175256
5376,8,517167,-0.00889722205810439,0.102006126086769,0.930544167656277
5377,8,517642,0.0150911579847909,0.101964575045835,0.882424169218891
5378,8,518737,0.317872608314168,0.265782421725949,0.232503944908881
5379,8,519219,0.07479582469814,0.101774131299726,0.462876281385589
5380,8,519377,0.0799650418406478,0.101918396474878,0.433215095529224
5381,8,519391,0.0737103011840163,0.101889820340814,0.469893943067279
5382,8,519609,0.0861845936711403,0.102739050220596,0.402110580830273
5383,8,520123,0.0720295192013779,0.101831228254151,0.479820585910644
5384,8,520381,0.116912865170091,0.123003793676055,0.342517802524464
5385,8,521047,0.133827129555163,0.102409408137904,0.192136251198224
5386,8,522590,0.116592661404819,0.102202541226575,0.254726511679522
5387,8,522597,0.114400007502016,0.102502439222966,0.26515085650731
5388,8,522681,0.104063955149953,0.105626186493476,0.325195806934461
5389,8,522950,0.110453524991101,0.102670753625625,0.282750002581674
5390,8,523118,0.0961569303526299,0.101702407250408,0.345063904625228
5391,8,523239,0.0793477209992225,0.10172582766636,0.43590444149622
5392,8,523298,0.0777535454787062,0.10201698256539,0.44647180669907
5393,8,523356,0.0873341495515029,0.102167855313974,0.393235864341207
5394,8,523454,0.0927233674191613,0.102154401462911,0.364667254549405
5395,8,523510,0.0654999850370682,0.10291898054851,0.524913335119636
5396,8,523907,0.087607307839244,0.102147674501509,0.391665751563391
5397,8,524455,0.0826820498993437,0.102519703063822,0.420498126338649
5398,8,525036,0.0862371852366769,0.102305798386492,0.39983532289517
5399,8,525056,0.0861328693043878,0.102151226609795,0.399693294142968
5400,8,525297,0.143630201863885,0.104516076942166,0.170238968537576
5401,8,525401,0.0779794853828788,0.103905289103586,0.453461876531864
5402,8,525441,0.109762918238161,0.189182669922527,0.562153000410129
5403,8,525442,0.196026399288963,0.18263318776294,0.283854485935712
5404,8,525446,0.203791204460018,0.120965080635179,0.0929281867907983
5405,8,525451,0.290107190335686,0.209637358467567,0.167277974001578
5406,8,525454,0.0475624822271001,0.243716569987518,0.845383963298078
5407,8,525803,0.0570817795475751,0.200703871410417,0.776264518842589
5408,8,525866,0.309194145076452,0.104121961228727,0.00318644388738794
5409,8,526127,0.187989461656615,0.20378670686942,0.356907555807874
5410,8,526188,0.223425876312557,0.17698226447241,0.207631206754284
5411,8,528155,0.171899895503264,0.203190521717387,0.398123891317864
5412,8,529025,0.30560539544205,0.144387548591447,0.0349962510842362
5413,8,529350,0.250290575925833,0.202959681496519,0.218320435964875
5414,8,530211,0.20750050546792,0.292637587773298,0.478749133181207
5415,8,531108,0.332368276011373,0.202844160972274,0.102200043603801
5416,8,541428,-0.0148323478823311,0.224933288590113,0.947462049847055
5417,8,553590,0.100833589876369,0.105448341826493,0.339606991664643
5418,8,553978,0.226398826959638,0.104071155616518,0.0302614434297078
5419,8,553996,0.227635517226174,0.103373794340182,0.0283071139473546
5420,8,554022,-0.403487476943946,0.215450741393216,0.0619279240429632
5421,8,554028,0.138388159058298,0.106838260530366,0.196061400230636
5422,8,554135,-0.00452075526981449,0.117544061953366,0.969342592147607
5423,8,554142,-0.0562912352875176,0.118412463955846,0.634808251487789
5424,8,554143,-0.0229739056862344,0.120020312376249,0.848309100977285
5425,8,554151,0.00478854841464726,0.120567146017085,0.968341312895973
5426,8,554202,0.0324356962289851,0.203485032001175,0.873444196774819
5427,8,556136,0.198875500304704,0.164729392704497,0.228130316859012
5428,8,556148,0.148209531566398,0.255856867606968,0.562778253966365
5429,8,556173,0.390151148116887,0.202218035747578,0.0544875623815917
5430,8,556173,0.365197226784387,0.292200128071133,0.212193702494384
5431,8,556175,0.336609558878367,0.204935886451594,0.101374493881855
5432,8,556318,0.264543028724804,0.156550190869155,0.0919435815118017
5433,8,556476,0.171960976308536,0.15538942658757,0.269200884488252
5434,8,556515,0.27856018838407,0.206406761333198,0.178019096436609
5435,9,19515,-0.180425105338033,0.131171746969347,0.169852539155498
5436,9,19625,0.250810048504898,0.786772602228336,0.750079302160171
5437,9,19763,0.0697095065965145,0.537279890435409,0.896841889694224
5438,9,20087,0.150085693833543,0.315766603224301,0.634862999827398
5439,9,20731,0.06346864077361,0.211675846737799,0.764476565202727
5440,9,20738,-0.0767246173355605,0.226549865844673,0.735063106924628
5441,9,25061,0.0385955283354241,0.101984119647038,0.705326457588267
5442,9,26439,0.0170178313489627,0.102837414915879,0.868658655722225
5443,9,27016,0.0380027945213096,0.108356170492406,0.72600680315979
5444,9,27196,0.123433531724869,0.188609723687994,0.51325526180223
5445,9,27399,0.0262469460120772,0.102742786631074,0.798514560460552
5446,9,27401,0.025336305253944,0.102667692941993,0.805222151722438
5447,9,32320,-0.00139980984699842,0.104279776484481,0.989297423003236
5448,9,32732,0.0312959402068566,0.102116422267079,0.759425116284161
5449,9,33187,0.00328816043241131,0.113419339587716,0.976888008596907
5450,9,34142,0.0197270349714043,0.101875458098949,0.846570138869192
5451,9,34160,0.0197270349714043,0.101875458098949,0.846570138869192
5452,9,34596,0.0112728141779513,0.10212824444233,0.912171527935369
5453,9,35132,0.0389733991989026,0.102067684491443,0.702810711467527
5454,9,35156,0.0339001522280726,0.102362635319687,0.740707286354892
5455,9,35364,0.0208244336837276,0.102082744053089,0.838474467951699
5456,9,35938,-0.0200983044431742,0.103340268184329,0.845906712357071
5457,9,36116,-0.0288402301695891,0.104239225675755,0.782192758380026
5458,9,36369,0.0113439696200439,0.101840541104142,0.911370772770771
5459,9,36687,0.0194608732876874,0.102089164770356,0.848928015511034
5460,9,37201,-0.0613454239454141,0.150706575140986,0.68421645007293
5461,9,37379,0.0139307948018554,0.104343561264255,0.893866999142553
5462,9,37777,0.0140690656591731,0.102166128021855,0.890549923453846
5463,9,37779,0.0172020287939613,0.102000697354863,0.866171537085303
5464,9,39887,-0.0811737215481937,0.103029609845085,0.431302701429842
5465,9,41668,-0.0893224499304268,0.102075237350972,0.382133631391654
5466,9,42163,-0.086704221372614,0.102665929764025,0.398946581698397
5467,9,44433,-0.106048637809393,0.101811396628507,0.29830142463836
5468,9,45103,-0.110995683421116,0.109191455507134,0.310076351296403
5469,9,46709,-0.130039862102009,0.102123073506965,0.203726721507104
5470,9,49364,-0.09116622752026,0.103421213826054,0.378644829099108
5471,9,49801,-0.0950438712599417,0.101936656241344,0.351776571325045
5472,9,51500,0.422919789965778,0.22129333866112,0.0567978599086207
5473,9,51605,0.376505378687309,0.234069687244241,0.108615662067947
5474,9,57000,-0.0424249415226949,0.101942733584672,0.677542575051922
5475,9,57578,-0.106121672794422,0.101779737380794,0.297819269466373
5476,9,58928,-0.108352707542705,0.10192331136548,0.288472042983043
5477,9,60132,-0.122062079705886,0.102031179504612,0.232374076550327
