SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6643,11,7664,0.0818605707918865,0.192943172217572,0.67162520202914
6644,11,7691,0.0870999877838736,0.292107254808154,0.765742660575061
6645,11,7717,0.0257481143442646,0.168261692365725,0.878466608064842
6646,11,7726,0.0209213441780273,0.165185058172627,0.899286385358058
6647,11,7765,-0.0173684341123237,0.151719025385437,0.908924264973316
6648,11,7823,-0.0922294540933813,0.151642408789606,0.543443587990211
6649,11,8044,-0.049925563204489,0.145974812594143,0.732543195196468
6650,11,8079,-0.025816874134112,0.146786589555605,0.860488807708211
6651,11,8196,-0.0469546360108031,0.146070365345073,0.748058001637109
6652,11,8305,-0.0416731671351853,0.147473485891707,0.777663862585163
6653,11,8317,-0.0667788997154583,0.146790038758346,0.649440684650898
6654,11,8331,-0.0791482275534974,0.149647104835817,0.597207805104099
6655,11,8390,-0.0889173150102308,0.147089142440662,0.545890900483119
6656,11,8603,-0.0180253538977475,0.14679694981292,0.902342427464921
6657,11,8720,-0.0589559682911165,0.146425038385274,0.687459858192629
6658,11,8789,-0.0387936724523651,0.146493238058983,0.791306194631997
6659,11,8867,-0.0335733120166136,0.14852571106583,0.821298199042933
6660,11,8878,-0.0962886560456226,0.290854130412859,0.740799520625672
6661,11,8889,-0.0822629365642111,0.290692391798614,0.777350649674435
6662,11,8909,-0.143140079770236,0.290900361439369,0.622983642772859
6663,11,9097,-0.0737828732576634,0.148845779943798,0.620414450431347
6664,11,9262,-0.0524633732837538,0.145939865789474,0.719446321250966
6665,11,9690,-0.0358960812219449,0.145898541996113,0.805798486735741
6666,11,10206,-0.0485634035528194,0.14583730363369,0.7393341322753
6667,11,10540,-0.0520108200673576,0.146851765278084,0.723421261114099
6668,11,10641,-0.0557213503306856,0.145649030070671,0.702266818806726
6669,11,10897,-0.024675993935862,0.145905139857925,0.865796338275408
6670,11,10927,-0.0442317558525928,0.146962885375513,0.763612823018951
6671,11,10969,-0.048654773453232,0.146162889896147,0.739422109333381
6672,11,11470,-0.0203632075607892,0.146321536377927,0.889397123901278
6673,11,11657,-0.0402705878320798,0.14649210900367,0.783554376201671
6674,11,11751,-0.0571150353949109,0.14629396955826,0.696466826648471
6675,11,11931,-0.0135135856743284,0.147373911687072,0.926991655954435
6676,11,11938,-0.00540228570204193,0.147573541369187,0.970818724481549
6677,11,12060,-0.0311452051633986,0.145726207241635,0.830885591741476
6678,11,12080,-0.0207990624315321,0.145731430794184,0.886591271151901
6679,11,12089,-0.0482193709718814,0.145888478201389,0.74120155623493
6680,11,12136,-0.0196203019867289,0.145768771830803,0.893005799569977
6681,11,12224,-0.0227167460424586,0.147174528325069,0.877420068872298
6682,11,12231,-0.00837129503081646,0.146227024501452,0.95437954131916
6683,11,12232,-0.00837129503081646,0.146227024501452,0.95437954131916
6684,11,12236,-0.00578685846977842,0.146644591488161,0.96854452302223
6685,11,13561,-0.0287987760214478,0.150567711363796,0.848425641054652
6686,11,13635,0.0172031606514391,0.147645197185599,0.907309152492879
6687,11,13712,0.0138900330703646,0.146530507695971,0.924533212525935
6688,11,13729,0.0237738086202886,0.146946757197958,0.871567578498079
6689,11,13740,0.0207002779312893,0.148499452727704,0.889216471274423
6690,11,13742,0.0289594085732599,0.14829846748225,0.84528777205005
6691,11,13813,-0.0215082645042553,0.148586965874209,0.884989269418052
6692,11,13973,-0.00380515351754737,0.146088121350746,0.979234589432747
6693,11,14046,-0.0266311211822192,0.149933745215054,0.859123873259948
6694,11,14047,-0.018163196805031,0.14970326554345,0.903500281894538
6695,11,14122,-0.0123465887236363,0.146147160031001,0.932722276819661
6696,11,14229,0.0438845344899825,0.147304760448551,0.765942076012512
6697,11,14280,0.00798292040823845,0.14883435074305,0.957255294692688
6698,11,14320,0.0248620185599448,0.147209156807344,0.865980623321721
6699,11,14350,0.0316163639154643,0.14544906752552,0.828045057173796
6700,11,14360,0.0316163639154643,0.14544906752552,0.828045057173796
6701,11,14361,0.0316163639154643,0.14544906752552,0.828045057173796
6702,11,14424,-0.0060312308259842,0.146532021042033,0.967191759510119
6703,11,14431,-0.00558695876552218,0.146339242404936,0.969567238620569
6704,11,14438,-0.000543417905123078,0.14577250952127,0.99702771949681
6705,11,14510,-0.00749944109045633,0.145675223037085,0.958971715911681
6706,11,14550,-0.0190075712625546,0.145480489766962,0.8961236466672
6707,11,14569,-0.0244823201844888,0.145669941854596,0.866626764388832
6708,11,14705,-0.00774932056724184,0.145894284712385,0.957669530731252
6709,11,14729,0.0169738083009759,0.145922129915062,0.907464288191739
6710,11,15153,-0.0305444789377432,0.145885809692866,0.834278222432556
6711,11,15356,-0.0433473971911126,0.146486109937642,0.767469203572975
6712,11,15718,-0.0341167809946663,0.146235052097623,0.815662923330402
6713,11,16603,0.00338912040089992,0.146148526105829,0.98151216685933
6714,11,16614,0.0222559982636302,0.146304433463259,0.879178290992373
6715,11,16738,0.0233078234210548,0.148065112971209,0.875006975619622
6716,11,16750,0.0389243351779579,0.148874561956783,0.793892385846985
6717,11,16799,0.0682124760305503,0.147603392559845,0.644270263310759
6718,11,16954,0.0469098045050781,0.147329501465644,0.750369361904741
6719,11,16984,0.079184434644133,0.146584339355508,0.589401751933187
6720,11,16990,0.0449264094899903,0.146625418267179,0.7594787694086
6721,11,17039,-0.00986831431823612,0.146042084542882,0.946164827226273
6722,11,17061,0.0296118316905447,0.146034524369417,0.839429429167676
6723,11,17206,-0.0070273816538996,0.147164782963361,0.961941063944963
6724,11,17217,-0.00766658854628038,0.14683249604475,0.958388381334226
6725,11,17681,0.0164794731427282,0.145811394435708,0.9100796546133
6726,11,17705,0.0258894803172018,0.146085244224273,0.859435866844266
6727,11,17941,0.0215349423308597,0.145906548959987,0.882747395098409
6728,11,18001,0.0402259768753877,0.145571514484462,0.782455273496077
6729,11,18416,-0.0395125483874934,0.163847743832872,0.809575726560657
6730,11,18574,0.0550954820539329,0.152339843972864,0.717821256369871
6731,11,18606,0.0173319570289477,0.150163948298877,0.908177674661948
6732,11,18639,0.00740914253304903,0.149668419882208,0.960545875631301
6733,11,18921,-0.0264173696148782,0.145853430446192,0.856375201634586
6734,11,18968,0.00317448893269587,0.146042931305105,0.982670283078694
6735,11,19023,-0.00452575271735062,0.14609154432861,0.975303888815797
6736,11,19024,-0.00452575271735062,0.14609154432861,0.975303888815797
6737,11,19074,0.00909571308600671,0.146951407610863,0.950680635633462
6738,11,19143,0.0309206704521777,0.150213249480761,0.837030524716427
6739,11,19206,0.00813938632936176,0.150389724732897,0.956868614824606
6740,11,19282,0.0733818931061946,0.15010337530345,0.625233288659641
6741,11,19287,0.0774182859417666,0.149883815187336,0.605813311615912
6742,11,19367,-0.0207404318724504,0.146873706329444,0.887782467905646
6743,11,19388,-0.00170820222281509,0.147604902214469,0.990772984128824
6744,11,19443,0.00929551036361026,0.147604101048199,0.949821289030897
6745,11,19447,-0.00138242623633253,0.148306459114628,0.992567959248668
6746,11,19537,-0.103927299107409,0.160584542313633,0.517935292038206
6747,11,19538,-0.0921113361365185,0.160269293330985,0.565840998058032
6748,11,19607,-0.138713333242064,0.297686413736758,0.64152341147747
6749,11,19607,0.200900100776414,0.337983501522979,0.55262001869366
6750,11,19629,0.0202729089266965,0.151247054892176,0.89344861754318
6751,11,19632,0.021800959545901,0.151940172268235,0.88598994334799
6752,11,19855,-0.0271965695930636,0.150023873702182,0.856250580542953
6753,11,19880,-0.00800385761941286,0.149548689204673,0.957347808311487
6754,11,19921,0.0263126934365913,0.148343590529087,0.859314258187634
6755,11,20014,0.0354497552608816,0.148168367905955,0.811048107554321
6756,11,20104,-0.0253795189582761,0.148380518737283,0.86428758399742
6757,11,20142,-0.0219731238124887,0.150570971429241,0.884058361869914
6758,11,20173,0.105747638850351,0.247018754785452,0.66884259722567
6759,11,20203,-0.10147741255871,0.158147764078453,0.521509085183369
6760,11,20281,-0.016317289989814,0.148842240769475,0.912766629970633
6761,11,20291,-0.0264888124229522,0.149749724079971,0.859698421982408
6762,11,20294,-0.0264888124229522,0.149749724079971,0.859698421982408
6763,11,20296,-0.0266729867682788,0.149512690041521,0.858511592393463
6764,11,20319,-0.00476453878925673,0.149868770303613,0.974656368084482
6765,11,20445,0.0116422498622061,0.146460854350135,0.936687512771059
6766,11,20462,-0.00154238781042142,0.146480854302426,0.991604681825838
6767,11,20476,0.016422108557576,0.145846040603657,0.910412534306105
6768,11,20496,0.0209766575092404,0.146060793182796,0.885885704234038
6769,11,20520,-0.0205963788806401,0.152756647829619,0.892822095529276
6770,11,20522,-0.0196403998919168,0.147746266653963,0.894321869973143
6771,11,20543,-0.00456767716132928,0.14626242409838,0.975104300457469
6772,11,20567,0.0077504308658346,0.146283010219646,0.957775868878058
6773,11,20594,-0.00615923880054897,0.145675401024143,0.966298939836635
6774,11,20802,-0.0175559698408663,0.145891875402985,0.904285854867174
6775,11,20805,-0.0175559698408663,0.145891875402985,0.904285854867174
6776,11,20841,-0.0476866773508252,0.145340521911885,0.743028226787037
6777,11,20963,-0.0217493394576033,0.145543623012759,0.881295581426477
6778,11,21323,0.024975494152037,0.146408213454668,0.86464541302835
6779,11,21871,-0.0101096164059254,0.145923934446489,0.944805939177658
6780,11,22005,-0.0252342425360106,0.14659652882876,0.863430848832167
6781,11,22075,-1.25456704973137,1.58921593433274,0.430393467037096
6782,11,25361,0.110480672615683,0.145147688736993,0.447069436718747
6783,11,25987,0.113992713638611,0.145199409557747,0.432935010215562
6784,11,27625,0.126547142311253,0.147451176587659,0.391347376425626
6785,11,29269,0.070339001779882,0.145500070257953,0.629090643697203
6786,11,30395,0.113410148607957,0.145358730428178,0.435790862725121
6787,11,30856,0.0905121675553475,0.145623727641254,0.534640164371668
6788,11,31481,0.103120454381289,0.145599979305783,0.479260536584385
6789,11,31748,0.0767858336312189,0.146282464982341,0.599971910508997
6790,11,31804,0.072072669791881,0.146817136935522,0.623801548948728
6791,11,31861,0.0711595653537193,0.147633015095429,0.630102477133164
6792,11,32204,0.0798659671205038,0.145897720322719,0.584442556624559
6793,11,32446,0.0789557965958942,0.146447505959075,0.590129706669162
6794,11,32581,0.0803615191935226,0.145751286556061,0.581735316218209
6795,11,32884,0.0866637992893365,0.146018905697764,0.553219444648606
6796,11,33534,0.111736343494765,0.145465739826123,0.442924532246398
6797,11,39138,0.286975578095807,0.145264247451767,0.0489852217717342
6798,11,39160,0.291242312725965,0.145221530813459,0.0456720587450566
6799,11,40753,0.174850580825557,0.146211914086445,0.232549598070785
6800,11,42269,-0.0270866614183429,0.342297216952983,0.936972474305918
6801,11,46711,-0.106169208615855,0.280747519334192,0.705534475454903
6802,11,46848,0.00844743430852812,0.149623363935425,0.955008903934628
6803,11,47424,0.00849130616566446,0.145403150336226,0.953464361283143
6804,11,48259,-0.138720327113689,0.145312601217627,0.340416157256198
6805,11,48350,-0.0891914059811874,0.145654840139894,0.540701977673098
6806,11,49416,-0.0825208303350729,0.145669435780594,0.571418141841172
6807,11,51299,-0.132038083305267,0.153894084257983,0.391485534407271
6808,11,51331,-0.147464353607307,0.153412133148221,0.337094457903302
6809,11,51472,-0.189506844378722,0.152081369511084,0.213558247848237
6810,11,51796,-0.0357190833815799,0.160112493484983,0.823596502354604
6811,11,52110,-0.108079436397673,0.145098035505346,0.456844834072463
6812,11,52120,-0.108079436397673,0.145098035505346,0.456844834072463
6813,11,52174,-0.102447483270087,0.145319898729975,0.481288163145872
6814,11,52267,-0.107213498928642,0.145346826486101,0.461223843788581
6815,11,52276,-0.105273303528921,0.145158652154206,0.468791865654075
6816,11,52288,-0.105273303528921,0.145158652154206,0.468791865654075
6817,11,52354,-0.116976148358572,0.146768269425042,0.425979497732418
6818,11,52498,-0.0420728083354159,0.14960728150119,0.778705159063701
6819,11,52567,-0.101821030948517,0.146464942966407,0.487393310218668
6820,11,52573,-0.105158734706278,0.146845577971104,0.474392062235205
6821,11,52591,-0.108767461858303,0.146587014380589,0.458581162494838
6822,11,52597,-0.104460461697411,0.146426855769789,0.476071568650076
6823,11,52618,-0.0672277948027827,0.146044434624136,0.645566922553761
6824,11,52628,-0.0732194898424554,0.145568418922943,0.615284833710262
6825,11,52666,-0.0568701207790581,0.145427304474162,0.695992265972149
6826,11,52900,-0.0474822878371912,0.145826762511395,0.744914253853198
6827,11,53112,-0.0294624057026824,0.146425713856857,0.840649792561072
6828,11,53308,-0.116865496363201,0.149214738601126,0.434032789157533
6829,11,53656,-0.0555382832495306,0.146535358555288,0.704908725726816
6830,11,54144,-0.0436899026152033,0.145753963862871,0.764543485124759
6831,11,54177,-0.0606195177375723,0.14592396793494,0.678087950910855
6832,11,54237,-0.0549495264148066,0.146058983062774,0.706983347135053
6833,11,55837,-0.178125757787917,0.145651402880769,0.222160837782489
6834,11,56052,-0.13642140128455,0.145268288717951,0.348321697672401
6835,11,60397,-0.130133751154111,0.146481251907361,0.374931283211008
6836,11,62199,-0.191744082681808,0.146289366291714,0.190805196137071
6837,11,63117,-0.121963743964922,0.146059089267243,0.404265511075147
6838,11,63444,-0.105500044361378,0.147176943682351,0.473956373458488
6839,11,64101,-2.35120073310526,1.57971174158732,0.137545259095498
6840,11,64224,-0.104578865860693,0.646608985718978,0.871607605764485
6841,11,64260,0.540760710408052,0.336277416767394,0.108711827746027
6842,11,66073,0.159989977382388,0.303173449820348,0.598026867204912
6843,11,66073,0.189580654630175,0.242960016303048,0.435739744062006
6844,11,66128,-0.0674870083902829,0.145866831471641,0.643891878842532
6845,11,67104,-0.101479347058958,0.146136069402547,0.487877603050603
6846,11,68750,-0.0443028432583858,0.145753439730748,0.761339400090757
6847,11,69070,-0.0352224688798038,0.145314022664992,0.80861979742149
6848,11,71811,0.0604353089840155,0.145875590699104,0.678910801691291
6849,11,77245,0.120743537795426,0.156564909693509,0.441101724995737
6850,11,78792,0.223254648982849,0.182718140069542,0.222578644061208
6851,11,78793,0.225530256811183,0.302526803774046,0.456472544758786
6852,11,78794,0.0138725049003963,0.292143105990127,0.962153294274901
6853,11,78797,0.196964627593181,0.183279321530667,0.283256903794048
6854,11,80491,0.12472770211689,0.145252227393163,0.391090215538851
6855,11,80905,0.121367327692628,0.216347972346246,0.57516569020944
6856,11,81028,0.140662616386964,0.146500709777282,0.337637049969573
6857,11,81030,0.13491454886752,0.146331707268286,0.3571699848998
6858,11,81400,0.110332152293264,0.145381500930975,0.448410047053403
6859,11,81406,0.110332152293264,0.145381500930975,0.448410047053403
6860,11,81454,0.11045479447289,0.145671227448912,0.448808957495669
6861,11,81476,0.130234430634319,0.146519788115066,0.374687823783706
6862,11,82548,0.121016053645135,0.145267993575297,0.405377667715078
6863,11,84259,0.061071118191793,0.147966997091258,0.680051545496859
6864,11,86389,-0.0255391645167345,0.145431836026038,0.860701685602585
6865,11,87266,0.0469378524354867,0.146001953070938,0.748030998218116
6866,11,89277,1.96023529361242,1.22280064668464,0.1098135127644
6867,11,89429,-0.0325205703711514,0.1452017046274,0.822911582849053
6868,11,89470,-0.0224927747327705,0.14561565371527,0.877330013310289
6869,11,91507,-0.047825843889453,0.145612119789092,0.742768561426968
6870,11,92153,-0.2119050661771,0.145488412130925,0.146141054911784
6871,11,92279,-0.68311603824301,0.379137187235194,0.0724355102120854
6872,11,96863,-0.0746121740876561,0.145969315545748,0.609565773565471
6873,11,98088,-0.0554187702359599,0.145168384228627,0.702872726843644
6874,11,98757,-0.0562813790202141,0.146231947446463,0.700559995420549
6875,11,99100,-0.0770105972187093,0.145774883318331,0.597633906371949
6876,11,102671,-0.0120875098465702,0.145831078171121,0.933988321036081
6877,11,104549,-0.0346332326309438,0.14544712114875,0.811929570309575
6878,11,106654,-0.0305398462212924,0.146330516754569,0.834799254526048
6879,11,106700,-0.0361739502129313,0.146326878389227,0.804886870885835
6880,11,106896,-0.0881638285705106,0.161240481117389,0.584872116485274
6881,11,107231,-0.0679610435615735,0.14522171065036,0.640086769666264
6882,11,108816,-0.0190147281954864,0.148264190056623,0.898024987954528
6883,11,108841,0.0205153652054337,0.147723126885922,0.889626429660788
6884,11,108870,-0.00586008604356389,0.145458467179598,0.967887089096274
6885,11,109176,0.0493668541269305,0.146259992203641,0.735919464413191
6886,11,109811,-0.0158711418931884,0.160271503900073,0.921173360821573
6887,11,111132,-0.0233774182109616,0.146696006713571,0.873476698670988
6888,11,113698,-0.0710588065003263,0.146039296418491,0.62686277769504
6889,11,114020,-0.0590977618828628,0.145777793997091,0.685431898894966
6890,11,115612,-0.0820164099933067,0.145981253660673,0.574589496965017
6891,11,116643,-0.0169802261406777,0.145455993905332,0.907134148530867
6892,11,116979,0.0828942016421276,0.145965932453049,0.570463209083057
6893,11,118012,0.0504685183103663,0.145523437078424,0.728943111858442
6894,11,118055,0.0445949265389562,0.14527475291166,0.759047545522441
6895,11,118745,-0.117559061513142,0.145638164127495,0.420095066287206
6896,11,118759,-0.0945087889591896,0.14587292943471,0.517480909076471
6897,11,119115,-0.0948934493022221,0.145371089636694,0.514331383641659
6898,11,119177,-0.108598532612618,0.145179123213627,0.454939311531593
6899,11,119221,-0.107988490871537,0.145589981392991,0.45874399272868
6900,11,119264,-0.0994110258077239,0.145387759054053,0.494572311471392
6901,11,119431,-0.0501874927719853,0.145835745947671,0.730948080728135
6902,11,120563,-0.00962689980250853,0.145958733431007,0.947449945115955
6903,11,120692,-0.00443230305764761,0.14595944215428,0.975791782686119
6904,11,120740,-0.0417519466529986,0.145982083417717,0.775040269025029
6905,11,120902,-0.0181019739055864,0.145921745805357,0.901344224080024
6906,11,120917,0.000726816371766859,0.145735630246707,0.99602360388884
6907,11,121097,0.0238922792085432,0.14532055112941,0.869501802356835
6908,11,121508,-0.0169228461365654,0.14683030040876,0.908308970041126
6909,11,121522,-0.029170609626132,0.146977085687415,0.842791248504061
6910,11,122192,-0.0126497789531746,0.145997444114195,0.931003744283812
6911,11,122402,-0.0433039519241861,0.149248493106921,0.771874405448498
6912,11,122415,-0.0481835548258387,0.146359084457645,0.742188691247851
6913,11,122779,-0.0142124112296701,0.145770549671705,0.922385852420513
6914,11,122784,-0.03258557879189,0.146138346210106,0.823681902862558
6915,11,122858,-0.0190546535718354,0.146561661818825,0.896631639303594
6916,11,123867,-0.0620902291110685,0.145325111572838,0.669457357291707
6917,11,124479,-0.0987014407029441,0.146214885662931,0.500089889354968
6918,11,124784,-0.0576563933823464,0.145816372110578,0.692783514510848
6919,11,125642,-0.0327467898004008,0.150338488053272,0.827694903982387
6920,11,125700,-0.043329647704854,0.146167636633969,0.767069908147125
6921,11,130422,-0.074088551648212,0.146011821181243,0.612180697190682
6922,11,130518,-0.084507520745855,0.145583298559076,0.561964449466293
6923,11,130533,-0.0802038894571127,0.145786174577081,0.582566188062458
6924,11,132044,-0.0115435935927283,0.145409419890068,0.936769923984898
6925,11,137433,0.024681529195954,0.148838977359372,0.86838798671636
6926,11,137443,0.0119625899663633,0.149755007151393,0.936377112836686
6927,11,137613,-0.00216086543045707,0.147490120042384,0.988318954922636
6928,11,137677,0.0202437031031529,0.147346716521474,0.890802270532404
6929,11,137740,-0.010581189112122,0.14702204129144,0.942666471970143
6930,11,138163,-0.0429464317768572,0.145941733196835,0.768723730389521
6931,11,138169,-0.0225429017158477,0.14558231401656,0.877030884113507
6932,11,138463,-0.00456904163322722,0.146532170866636,0.975142694492216
6933,11,139069,0.00644756128457041,0.146726739386521,0.964974966830777
6934,11,139532,-0.0152058628837731,0.146412011210136,0.917342078638
6935,11,140338,0.0330748976575499,0.145315452339493,0.820083101199504
6936,11,144916,-0.755991611631825,0.746943719928777,0.312177149560652
6937,11,146291,-0.153937298448913,0.14599798552949,0.292430286021957
6938,11,147493,-0.0822719552006868,0.14641541141839,0.574535465057779
6939,11,152009,-0.0540635361209067,0.147673939805813,0.714509226061644
6940,11,152668,-0.0385332647147327,0.146843489690709,0.793158095451738
6941,11,153313,-0.0950158499559519,0.148050459155966,0.52143243767439
6942,11,153972,-0.0208426997773329,0.145602559916418,0.886255056461414
6943,11,154354,-0.0210817177574224,0.146638274739032,0.885766644100889
6944,11,154565,-0.0496576140574857,0.145994768557866,0.733958803016247
6945,11,155875,0.0428524797700406,0.146627176868795,0.77026359308414
6946,11,155937,0.0801684922680999,0.14742604091075,0.586930725218741
6947,11,158103,-0.0278081287614757,0.145645244097838,0.84868975633656
6948,11,158139,-0.0473355348501719,0.146287535327106,0.746448607661981
6949,11,162634,-0.0393667240069264,0.160610563655603,0.806516247846381
6950,11,162925,-0.0286748178439774,0.145916945104116,0.844320451520241
6951,11,164489,-0.0407231132489137,0.147950635897836,0.78328676831742
6952,11,167261,0.126237024810203,0.146537930262164,0.389567800765643
6953,11,169186,0.202277122312282,0.146505217286282,0.168250298908363
6954,11,170215,0.149079514764434,0.145459514768313,0.306118478266739
6955,11,170526,0.102228985171109,0.145164816061654,0.481755716518253
6956,11,171212,0.0858880533047606,0.156121123892925,0.582573130152781
6957,11,171257,0.104063486918543,0.146460478024157,0.477849241861168
6958,11,171276,0.124638857697592,0.145892283116505,0.393506490331786
6959,11,171361,0.146911494072388,0.145248481403167,0.312494149294575
6960,11,171454,0.162161465254197,0.14525761883171,0.265022469811162
6961,11,171457,0.162894156736059,0.145417541440203,0.263397633343091
6962,11,171646,0.192581949954107,0.145097203095306,0.185279933473799
6963,11,171647,0.192581949954107,0.145097203095306,0.185279933473799
6964,11,173020,0.20931861845536,0.145031524751075,0.149833232963925
6965,11,173945,0.186648400860589,0.149336379599046,0.212181534465827
6966,11,174007,0.19834340848136,0.14566446766243,0.174178094477851
6967,11,179802,0.23336866938365,0.145562759924191,0.109781135748563
6968,11,182151,0.249400355793502,0.144658991775007,0.0855730316618659
6969,11,183689,0.261041976980996,0.147914637278454,0.0784595404176653
6970,11,184061,0.227732881623804,0.145198345493369,0.117677641355108
6971,11,184965,0.241215818413571,0.14485432335482,0.0967540114062898
6972,11,185280,0.206698189927025,0.147771423825971,0.162760026060584
6973,11,185287,0.186188002890256,0.147593225318714,0.207963807041029
6974,11,185527,0.22782679836345,0.145836286606035,0.119134722105803
6975,11,185734,0.243442836681657,0.145195514766256,0.0944951967883937
6976,11,185749,0.276127675289147,0.145674762072178,0.0588417724417529
6977,11,185846,0.227504067880001,0.146200694387805,0.120578478703854
6978,11,185997,0.255129201547185,0.144786780173169,0.0789173872360981
6979,11,186085,0.231413245985338,0.14537402378711,0.112314080789961
6980,11,186196,0.228867486656262,0.147435214601203,0.121480347045141
6981,11,186216,0.202418071264872,0.149321977443648,0.176099088881818
6982,11,186408,0.244409201375373,0.151783997616258,0.108238516127811
6983,11,191520,0.342774184238094,0.146141325652451,0.019554710616167
6984,11,193196,0.318300597180167,0.144861380101454,0.0286498960731716
6985,11,195507,0.328319024098488,0.144460742157767,0.0236436070616825
6986,11,196211,0.0365351430860681,0.294504565677995,0.901341317048748
6987,11,196560,0.303858252625937,0.144686185072436,0.0364275332937792
6988,11,196565,0.303858252625937,0.144686185072436,0.0364275332937792
6989,11,196914,0.312948615582694,0.14633913273495,0.0331608308060088
6990,11,200393,0.260364214685518,0.147530969460874,0.0784602933273056
6991,11,201609,0.251122797089509,0.145134150798365,0.0844541419122112
6992,11,201652,0.247029930855759,0.145498884639189,0.0904243140194077
6993,11,202640,0.354664162400083,0.740419246394095,0.632231997414266
6994,11,203111,0.221632267601812,0.152769625771884,0.147734334444957
6995,11,203385,0.24956112402654,0.14566174882324,0.0875367958472935
6996,11,203741,0.253719301110752,0.14498730039591,0.0809972741022042
6997,11,204131,0.245774206366787,0.145323487128107,0.0916771141311429
6998,11,204491,0.241641415686574,0.144879898971863,0.0962275253290022
6999,11,208258,0.227114649068463,0.145809013633507,0.120220041594112
7000,11,209475,0.187130878713186,0.145362571168515,0.198819632857269
7001,11,210267,0.212244509183254,0.14904717813793,0.155327232486865
7002,11,213574,0.0710194596510663,0.150949248024848,0.638298626297584
7003,11,213651,0.0495748104043229,0.159337354944635,0.755884590551775
7004,11,215041,0.0663875655752126,0.14600375649079,0.649606259071855
7005,11,215493,0.128202188460861,0.148241869966571,0.38772618019224
7006,11,215546,0.166036022993083,0.149067734532725,0.266110213338557
7007,11,215813,0.109694598382509,0.145808081482611,0.452358918701862
7008,11,216541,0.108634398542903,0.146034216542879,0.457433725653338
7009,11,216953,0.112897657144529,0.146710057900066,0.442093896054837
7010,11,217107,0.0493052114169861,0.161340546005132,0.760091518269739
7011,11,217203,0.112592989010153,0.149350754682096,0.451422064428021
7012,11,217553,0.0790873023152976,0.145898921936865,0.588112888185418
7013,11,218464,0.0914971592792448,0.151106816610251,0.545227209407132
7014,11,218588,0.0842692055931847,0.147307400289965,0.567642984189415
7015,11,219380,0.165721323641022,0.146182269890647,0.257705563937022
7016,11,220819,0.0505579721489376,0.145654366643717,0.728716119426626
7017,11,221202,0.203998339029774,0.149394830169937,0.172966068522113
7018,11,222267,0.144614872090774,0.14635939996366,0.323789990110152
7019,11,223086,0.10288685173872,0.14571116719466,0.48059086175709
7020,11,223175,0.188397958472162,0.150486351646783,0.211425276444869
7021,11,223467,0.0841959951076193,0.145745154363687,0.563839517792985
7022,11,225287,0.0595990301529801,0.145596367272288,0.682535337281833
7023,11,225381,0.0565209366214387,0.145372729488667,0.697658408779124
7024,11,225819,0.0313041477451708,0.146017296286782,0.830369399521751
7025,11,226471,0.0782460486491045,0.145931476470358,0.592169446757811
7026,11,227255,0.0476236832293122,0.145427550842831,0.743503828555176
7027,11,227403,0.0652050113078538,0.145869771789367,0.655143139420466
7028,11,229405,0.0863769950629123,0.145427403942119,0.552924194700013
7029,11,230043,0.0800861229457014,0.147856878252008,0.588403925273514
7030,11,230092,0.0683618680903835,0.145404121601461,0.638537590406892
7031,11,231612,0.347471573268356,0.415325612519952,0.403369675366395
7032,11,234032,-0.0874175996107764,0.239166568950044,0.714950200911445
7033,11,234262,0.147819197217339,0.218716445407347,0.49957931157815
7034,11,236028,-0.00823188122276286,0.148590729721764,0.9558513798921
7035,11,237327,-0.0444833398423074,0.148416447260907,0.764567339588508
7036,11,237624,-0.085541727416595,0.145366906545637,0.556603963205807
7037,11,237826,-0.0350122229755513,0.147089440850972,0.811993173031541
7038,11,237829,-0.0426382691050037,0.146934680600367,0.771844950570469
7039,11,240673,0.358504736753339,0.268490665602129,0.182651796489955
7040,11,240765,-0.0235499716883991,0.145919543128883,0.87187848116359
7041,11,241548,0.0166525100786991,0.146642236443257,0.909652138734124
7042,11,243272,-0.0211157507676648,0.146144316070367,0.885199472451718
7043,11,243436,-0.0267536828911211,0.147016224103719,0.855704634444445
7044,11,244792,-0.00100270944725475,0.147573811837292,0.994582549544125
7045,11,245775,0.0985322230512593,0.150863179156239,0.514102089591373
7046,11,248266,-0.00628386465100148,0.146022942346626,0.965699234780471
7047,11,253995,0.079395640859285,0.14575971249284,0.586302264807223
7048,11,255600,0.202714146376759,0.147964639983196,0.171552166304009
7049,11,257243,0.00531827932828446,0.145811450147885,0.970925286364644
7050,11,257995,0.0297120166823131,0.149511066669011,0.842590023814994
7051,11,258195,0.0684995122097746,0.145561134225039,0.638224687133855
7052,11,258900,0.0830122606130369,0.14582795028339,0.569549915814292
7053,11,259426,0.075564383064546,0.146032888925626,0.60516776009788
7054,11,259811,0.0715326894969674,0.146196758664778,0.624939910515117
7055,11,262152,0.143497020623676,0.147509176422656,0.331318513970391
7056,11,263206,0.154199201832203,0.145617558987759,0.290354460526932
7057,11,263597,0.140442788771158,0.145010371253866,0.333456971084384
7058,11,264198,0.105274311523495,0.145302722577651,0.46922824331399
7059,11,264567,0.000365352864255264,0.147976156899718,0.998031421136491
7060,11,266089,0.496453159072654,0.291751250694165,0.0897049502735285
7061,11,270804,0.0179925106759666,0.146789897210853,0.902514812533125
7062,11,272649,-0.0330289093897562,0.147418823275254,0.822849480411133
