SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6044,10,121811,-0.032271764686164,0.145044337471449,0.824056572574952
6045,10,122243,-0.00460004441016704,0.147278637773855,0.975100882961391
6046,10,124889,-0.024167666243328,0.146919172719038,0.869434578243797
6047,10,129078,0.00281837007570795,0.151402136246404,0.985158651905389
6048,10,130587,-0.00532678161949052,0.145620162916812,0.970840588970092
6049,10,131311,-0.0163816472095466,0.14491347933791,0.910059669647386
6050,10,133312,-0.0735750544957502,0.145347153204615,0.61303066928123
6051,10,134112,0.107319940336089,0.636059844741147,0.866108670763112
6052,10,134179,-0.266244541016736,0.285470800808329,0.35163780863979
6053,10,134314,-0.0982139543765044,0.145824789760139,0.501065793872502
6054,10,136911,-0.228980398581939,0.186472688741424,0.220281349896321
6055,10,139826,-0.0131049939042931,0.145743713340437,0.928403315192723
6056,10,140544,-0.0185343047643035,0.146452572414564,0.899364671052067
6057,10,140918,-0.0043501967068012,0.144053440576762,0.975925817095475
6058,10,145873,0.119368110668818,0.144676046790315,0.40988809026387
6059,10,146902,0.129422256417305,0.144213576202229,0.370098699575857
6060,10,146992,0.0502747184237259,0.143941401514014,0.72709328383343
6061,10,148293,0.0420890230054836,0.143547400339132,0.769536649209977
6062,10,150178,0.0810955244393783,0.144101876010571,0.573951993320613
6063,10,157487,0.160183057946419,0.142739960750884,0.262539323020279
6064,10,157821,0.173038145600722,0.144165259823665,0.230836921062937
6065,10,159755,0.121339112285194,0.143263626385606,0.397589107335143
6066,10,159778,0.143915258755503,0.142982128928587,0.314851952743277
6067,10,160258,0.0998727671257828,0.14817079257789,0.50072819100925
6068,10,161835,-0.050371846533861,0.286640120657985,0.860605243935767
6069,10,161835,-0.24384810244211,0.564075734008031,0.665789711523643
6070,10,163124,0.0484746949045714,0.14314470552308,0.735081378169923
6071,10,164844,0.0436082160788867,0.145598374836903,0.764726969158156
6072,10,165364,-0.00268949381939979,0.144353610021276,0.985145768333226
6073,10,165521,0.0823644884698661,0.144742096219502,0.569688778073366
6074,10,165720,-0.0211007487646272,0.14549503792587,0.884772107330843
6075,10,172678,-0.0353265463858663,0.143587884525084,0.805804052850121
6076,10,173737,0.013978582311581,0.143434439109269,0.922419387455384
6077,10,173883,0.0248798868992818,0.143076072136841,0.862049454859216
6078,10,175030,0.0182710655729914,0.143660765066782,0.89886875519936
6079,10,175313,0.0718367212466848,0.143207357941576,0.61624240954
6080,10,176228,0.0401048972354354,0.143120426095179,0.779474517740442
6081,10,176664,0.0676904532558097,0.14298724081008,0.63621898637241
6082,10,177924,0.923021673100477,0.440438950995069,0.0368218899497154
6083,10,179618,0.0736915397784187,0.143720222799872,0.608451794932669
6084,10,182634,0.154842733911458,0.143647436967881,0.281798399941522
6085,10,183933,0.137456906155623,0.144524176441266,0.342204486982642
6086,10,185241,0.171029418404783,0.143517367866924,0.234180097367123
6087,10,188897,0.0879296907135469,0.144050156053907,0.541982865011621
6088,10,189030,0.118500192544579,0.156885853785485,0.450556203821173
6089,10,189418,0.103840127101202,0.144491742939961,0.472827167436041
6090,10,189445,0.108278511964545,0.143778523911889,0.451896349869406
6091,10,192067,0.0480474039830704,0.142789504781006,0.736700471192269
6092,10,193403,0.0434085056276217,0.143372346417556,0.762245287349051
6093,10,193717,0.0624609619448309,0.145019931251935,0.666944980596302
6094,10,196310,-0.00808245733854727,0.143797114059399,0.95520841150506
6095,10,197405,0.170484400176257,0.195413446736433,0.383567291140971
6096,10,197415,0.0157565326235201,0.308475014459961,0.959291622121308
6097,10,197423,0.0766744846435632,0.19611094081753,0.696051544034258
6098,10,197451,-0.565763409579602,0.284575646175247,0.0475732168205785
6099,10,197458,0.28802447011719,0.207751947111827,0.166503949993378
6100,10,204259,-0.671612265153499,0.953830295247419,0.481821437594067
6101,10,204807,-0.0575634816506565,0.144824001499629,0.691259683337765
6102,10,205088,-0.0653968315750887,0.142810363804254,0.64728608176766
6103,10,205251,-0.0519010341727213,0.14378953786056,0.718351696260992
6104,10,210630,-0.139360880958739,0.142828890062482,0.329871831826949
6105,10,211229,-0.176385916763739,0.142712908208638,0.217299225378653
6106,10,212922,-0.133038243730831,0.145498177474177,0.361149928119288
6107,10,215046,-0.184657172225462,0.142656188131316,0.196366140903492
6108,10,215118,-0.165296274838599,0.14336812985746,0.249711051513931
6109,10,223514,-0.146509298170306,0.145893495698297,0.315960015843909
6110,10,223964,-0.158891675107105,0.143005153168033,0.26728557929664
6111,10,224073,-0.145134816541073,0.143005799805835,0.31085449713727
6112,10,226115,-0.202731421746645,0.14306411208158,0.157345315839511
6113,10,226817,0.0506602373743664,0.172664822695405,0.769387165361343
6114,10,228538,-0.220774254723002,0.146495811314706,0.132696155049734
6115,10,228775,-0.0671754504835153,0.166788385542686,0.687369648349008
6116,10,229802,-0.275024822992772,0.142234087660395,0.0539606879461814
6117,10,230128,-0.209650250864942,0.143567747738823,0.145100368893602
6118,10,232143,-0.265092999972986,0.142212938423879,0.0631436550497196
6119,10,233981,-0.257977165933039,0.142654586860703,0.0713944365033295
6120,10,236429,-0.240057407166919,0.142639785016588,0.0932665243464586
6121,10,236463,-0.223148539332564,0.142765203394944,0.118937857021072
6122,10,237784,-0.200796344541706,0.143569037897994,0.162809460418283
6123,10,238334,-0.251101336276104,0.143109872988252,0.0801944412164899
6124,10,239866,-0.239686406716466,0.142859948108959,0.0942767411072841
6125,10,244763,-0.261487175068366,0.143364712885624,0.0690080376885641
6126,10,245956,-0.320254694586828,0.145099171901114,0.0279469908426207
6127,10,248024,-0.146978148157977,0.146556526887491,0.316607233710569
6128,10,248724,-0.178873584244596,0.144248676023889,0.215785644896368
6129,10,252640,-0.118277478217561,0.145359561233013,0.416371638713785
6130,10,256140,-0.0857967088268692,0.144743463858245,0.553727904908578
6131,10,257035,-0.116761021142153,0.144938959850358,0.421023019073074
6132,10,260320,-0.166212045492552,0.144949521033708,0.252286762876559
6133,10,260357,-0.141024812607177,0.144217560506596,0.328812449498813
6134,10,261296,-0.174588119127495,0.145473928524175,0.230892340970658
6135,10,261474,-0.192315219429471,0.144291846837989,0.183450125841215
6136,10,261902,-0.200038287038414,0.146958872734201,0.174323339401542
6137,10,262307,-0.205688223257339,0.144955144313354,0.15678764746974
6138,10,262403,-0.191252412407018,0.144172218708713,0.185513395647808
6139,10,264103,-0.207133515907719,0.146934729176602,0.159509441159582
6140,10,264881,-0.233348725143842,0.144944528849036,0.108309723098655
6141,10,265872,-0.134964373640198,0.179485611759684,0.452581637528199
6142,10,265910,-0.209935214040084,0.14706814290826,0.154328758064181
6143,10,265969,-0.220588308370518,0.144719019518783,0.1283410472381
6144,10,266540,-0.245478976526915,0.166224736145035,0.140623553769937
6145,10,267209,-0.318330159084948,0.149982924375836,0.0344963536166394
6146,10,268171,-0.258213129418228,0.147611407697733,0.0811123343838149
6147,10,268570,-0.22094115477831,0.145316839475896,0.129303180309753
6148,10,268671,-0.230854478587745,0.145669746635223,0.113911769475465
6149,10,268807,-0.277695320362109,0.145008378134553,0.0562966286555906
6150,10,269837,-0.242792859492956,0.287575761388719,0.399087873787256
6151,10,269905,-0.108885524455329,0.161509836274476,0.500642751029075
6152,10,271477,-0.160293457093649,0.144247687858405,0.267222376618336
6153,10,273961,-0.145829315101495,0.143936630406128,0.311682717307715
6154,10,274673,-0.143012793607138,0.147082009588932,0.331550356350731
6155,10,275952,-0.153262537707901,0.143822477821177,0.287316137889153
6156,10,278431,-0.280546324889084,0.143196744066515,0.0508800206050459
6157,10,280770,-0.200859010377091,0.177183831803586,0.25772357289784
6158,10,285600,-0.33310711906043,0.142473956766764,0.0199440817383641
6159,10,286186,-0.328074667044064,0.143521616654025,0.0228527272565948
6160,10,287737,-0.344591586641053,0.142678732915681,0.0162359431005301
6161,10,289722,-0.413461770779843,0.1455012814118,0.00474894400186219
6162,10,289825,-0.32888994493269,0.14300579363072,0.0220404204076793
6163,10,291248,-0.410480389296599,0.141491140454224,0.00395168801174694
6164,10,293137,-0.260236533195777,0.309726036187037,0.401356438996544
6165,10,293188,-0.309512231073443,0.142035457028172,0.0299835105234991
6166,10,293222,-0.3482208740982,0.14178133351055,0.0145287912258169
6167,10,294588,-0.315148291711942,0.142007141760486,0.0271054451680798
6168,10,302826,-0.18196821606966,0.143393295049827,0.205271878164224
6169,10,302893,-0.183470067248368,0.143240378179385,0.201085688301574
6170,10,303583,-0.236347205936345,0.142660740433233,0.0984670135747004
6171,10,305761,-0.175082791632325,0.142883602292975,0.221259342690784
6172,10,307788,-0.0964054292442889,0.143305937139568,0.50156264076489
6173,10,311627,-0.187092119932068,0.142885802724198,0.191256546147968
6174,10,314882,-0.0719199042236315,0.143163115344137,0.615725174694834
6175,10,315155,-0.0308949008968693,0.143158511496,0.829261245781071
6176,10,317643,-0.0309972978620446,0.143435967524184,0.829030354896541
6177,10,319224,0.0283739495991567,0.147912161030579,0.847985881637749
6178,10,319864,0.0339406618097852,0.151531882304275,0.822899613785112
6179,10,320611,0.127488716072921,0.144322925817094,0.37764442556274
6180,10,320612,0.118448490881485,0.144125650033131,0.411721648576588
6181,10,321374,0.0832032822192388,0.143651761894572,0.562822794572948
6182,10,323526,0.0332234323500473,0.143709126660564,0.817304818220604
6183,10,327857,0.128931626017056,0.143067889073785,0.368100719136766
6184,10,330168,0.171356941328149,0.146751646472477,0.243729505803066
6185,10,330220,0.160436140620241,0.166486483727211,0.335876762499202
6186,10,330572,0.0811833533807728,0.146012623875749,0.578561527935961
6187,10,332075,0.0995030702228643,0.143875722761948,0.489649179235059
6188,10,334716,0.0468197215180171,0.14317338275055,0.743851009208755
6189,10,335108,0.103711389312444,0.143458719200628,0.470198271838679
6190,10,336613,0.0834516838898329,0.143425566396461,0.561041371975602
6191,10,337630,0.105070147796958,0.14338531173689,0.464177816810184
6192,10,337895,0.0582071240690331,0.143507533909596,0.685279856755837
6193,10,340762,0.0455695122066447,0.144049318309231,0.751926422596781
6194,10,342360,-0.106569761739992,0.280206967127247,0.703932799212487
6195,10,345784,-0.375105171076195,0.319330629746706,0.240922234771566
6196,10,346551,0.0469721422277922,0.143959495204562,0.744400418660061
6197,10,346787,0.0864208441893939,0.144506769248432,0.55019665744671
6198,10,347536,0.0749400313486583,0.143202852688297,0.601084229523496
6199,10,349573,0.0200849137234342,0.143037638404346,0.88841062769393
6200,10,354843,0.306422488204615,1.10229861044408,0.78118661293334
6201,10,359824,-0.492040276777753,0.262426069385703,0.0616226700481063
6202,10,361422,-0.0932608543026319,0.142699201241375,0.51382818353812
6203,10,367386,-0.124553490073362,0.15973566583893,0.436061975147142
6204,10,367390,0.00734462342239262,0.286272419516517,0.979546165610176
6205,10,367399,-0.149380520862218,0.250048041270084,0.550618505825247
6206,10,367417,-0.0423830317351634,0.189606358844584,0.823251017470465
6207,10,369507,-0.210315148517686,0.142756866666457,0.141577401943305
6208,10,373964,-0.187593239505942,0.143496605841163,0.191961410178907
6209,10,373973,-0.187593239505942,0.143496605841163,0.191961410178907
6210,10,374538,-0.224167320704058,0.14500935589088,0.123029125137686
6211,10,376605,-0.180820245432496,0.146225436737864,0.217063127072975
6212,10,378194,0.000581270784750565,0.285894219635723,0.998378916786552
6213,10,381270,-0.16645618498897,0.143981906572426,0.248425774865977
6214,10,382505,-0.227088508291301,0.142656843532575,0.112313137927858
6215,10,382599,-0.218621092940567,0.142558528612938,0.126035325548572
6216,10,383576,-0.159885451943147,0.157443886256216,0.31055947644116
6217,10,384932,-0.196971383633361,0.143421969482589,0.170509085613333
6218,10,385373,-0.171603592416456,0.143763784876127,0.233416600283955
6219,10,385498,-0.145152893943387,0.143356855218382,0.311978959306086
6220,10,385665,-0.166437992234947,0.144357279764791,0.249707425042681
6221,10,386337,-0.0285428949382318,0.289016446944602,0.921385899375156
6222,10,386341,0.0820887101916501,0.372217618960095,0.825578461497533
6223,10,386341,0.279905691553263,0.442919894294757,0.527824971910925
6224,10,386345,-0.102524127109711,0.285545771286674,0.719775180497616
6225,10,386362,-0.309513155323808,0.285149340509597,0.278466511002669
6226,10,387183,-0.168879336343915,0.147203012063267,0.252053369188131
6227,10,387633,-0.162847650660227,0.144298946555093,0.259856812293753
6228,10,388260,-0.205545514821036,0.275532846440146,0.456168254971506
6229,10,388763,-0.107931710622284,0.144448327643197,0.455440587589802
6230,10,392475,0.247123160455206,0.145400135840255,0.0900857075868576
6231,10,396694,0.131876959600749,0.150498778895127,0.381481353075769
6232,10,397702,0.138098472657485,0.148373513040613,0.352619588609475
6233,10,398093,0.130275984689618,0.148655705959891,0.381430067288812
6234,10,398191,0.117624704392958,0.14910246587919,0.430708700657836
6235,10,398425,0.134147894833725,0.1477212684332,0.3644370228836
6236,10,398569,0.115744383531872,0.148538925440209,0.436372667970275
6237,10,398716,0.114215600305201,0.147873502787043,0.440401947670993
6238,10,399122,0.133923043962681,0.148726590745129,0.368486903011641
6239,10,400116,0.104906563271071,0.148112007393818,0.479231322851914
6240,10,400117,0.104906563271071,0.148112007393818,0.479231322851914
6241,10,400209,-0.347921364080795,0.160711501098046,0.0310663993201346
6242,10,400245,-0.495339716799656,0.291262679451208,0.0898869608762965
6243,10,400303,0.104094429958441,0.238034086465481,0.662154739509118
6244,10,402350,0.0541210126182801,0.146896563031496,0.712773925336362
6245,10,403524,0.130190480067818,0.148055150920727,0.379816378869638
6246,10,403847,0.111547836085666,0.148327039285768,0.452528268731477
6247,10,409661,0.10529016621233,0.153098306216852,0.492074996409654
6248,10,410391,0.120105060030756,0.156726080440056,0.443987714236044
6249,10,413692,0.131763699963381,0.16041802071198,0.41198584544274
6250,10,414241,0.0544836878466004,0.160545056940047,0.734535113610032
6251,10,414542,0.114049304174022,0.162628294506254,0.483585222078859
6252,10,414836,0.0666819613850711,0.160584634584489,0.678214859230114
6253,10,414838,0.130732752009859,0.16245343421728,0.421511480911179
6254,10,415071,0.0814976068053788,0.163326374540129,0.618099916317739
6255,10,415141,0.0833086426273173,0.163092556196382,0.609806265554039
6256,10,415373,0.0629145703302307,0.163373155578154,0.70039721512679
6257,10,415467,0.0868857245812502,0.161571987126007,0.591086845854857
6258,10,415474,0.105857669977993,0.162034951379706,0.513987239168997
6259,10,415561,0.104251133693306,0.16041957414912,0.516201825663983
6260,10,415658,0.0724868917692785,0.162106660364388,0.655036994713569
6261,10,415918,0.122660946859676,0.160199805666282,0.44438149740116
6262,10,415984,0.158860163134672,0.161301424616188,0.325364823769239
6263,10,416078,0.10843317566183,0.161070342374936,0.501258101495066
6264,10,416209,0.0769662500524348,0.160463225814493,0.631773042530211
6265,10,416379,0.0768989198996857,0.160614787951912,0.632392578594408
6266,10,416522,0.0812451397073253,0.16283862547229,0.618139190110407
6267,10,416524,0.0812451397073253,0.16283862547229,0.618139190110407
6268,10,416657,0.103147933121651,0.159515176229104,0.518289068839903
6269,10,416882,0.432065965903728,0.31523024942135,0.171359313578214
6270,10,416974,0.0716998687987149,0.16705718760385,0.668044192618271
6271,10,417313,0.0446355996375389,0.167353916458262,0.789845259753402
6272,10,417330,-0.0171580113222944,0.170587761543517,0.919939605458602
6273,10,417350,-0.029258815781585,0.29932691154756,0.922187322929001
6274,10,417351,-0.0263926626326003,0.176781634139646,0.881405900395582
6275,10,417543,0.030052380244199,0.163714583076134,0.854459575580965
6276,10,417732,0.112148492386358,0.16214291534755,0.48960272011791
6277,10,417803,0.120855007998365,0.160773452412741,0.452726376446458
6278,10,418404,0.0478779580031219,0.16154983750406,0.767124499506785
6279,10,420497,0.0657488579802243,0.163193917469346,0.687274566999409
6280,10,421100,0.129573139951296,0.16312087439052,0.427532263576443
6281,10,423014,0.157923026777095,0.174288953588158,0.365501569397599
6282,10,423015,0.0802731281867439,0.167101853061957,0.631251623184017
6283,10,423286,0.0822710408656988,0.162644469503467,0.61328917594844
6284,10,424346,0.110847345976472,0.163124777897755,0.497250681489136
6285,10,424405,0.138093905329284,0.164254935968828,0.401068820644659
6286,10,424617,0.265853458158233,0.192963466947996,0.169156412786444
6287,10,424621,0.425300008676295,0.407413603484662,0.297244925473127
6288,10,425114,0.150489321858926,0.165455462447144,0.363682682505006
6289,10,426072,0.165585478176319,0.164792730973627,0.315676341948025
6290,10,426682,-0.0530754980847243,0.195138478739053,0.785789572565514
6291,10,426684,-0.217453343608362,0.21844091352818,0.320185231138531
6292,10,426686,-0.144730666797678,0.41135834905648,0.725171207923839
6293,10,426687,0.00599092279741598,0.486418213282445,0.990180138288858
6294,10,429055,0.189852336298457,0.169920569618391,0.264625729971389
6295,10,429286,0.179804260471066,0.165374303714471,0.277665357673987
6296,10,432072,0.232046109840714,0.167117486230007,0.165854033452389
6297,10,432799,0.181603797030769,0.166006741358363,0.27472091676919
6298,10,435616,0.186569909427015,0.16662765015649,0.2636107384571
6299,10,436351,0.801014402194714,0.688784088583771,0.245639492392572
6300,10,436354,-0.801014402194714,0.688784088583771,0.245639492392572
6301,10,436355,0.56165947328035,0.406945443833426,0.168403512427534
6302,10,438861,0.153813307880209,0.165448554473061,0.353174924296236
6303,10,440881,0.207737277442361,0.170554069689411,0.22403206613763
6304,10,441135,0.18911275440077,0.165348393685752,0.253513547564629
6305,10,442130,0.143832243148406,0.166763769465067,0.389002965168415
6306,10,442576,0.112063438512894,0.165541808269755,0.498881380597505
6307,10,442604,0.153162668772468,0.167367582426752,0.360749415665236
6308,10,443374,0.124786813157617,0.166807216949023,0.454903961810192
6309,10,443658,0.149501103893836,0.166760401374783,0.370595451709896
6310,10,446307,0.159528765346712,0.164809655165015,0.333728233375247
6311,10,448026,0.19760356837185,0.163826052267226,0.228556202408059
6312,10,454904,0.268397532162765,0.161484207330948,0.0973870940309537
6313,10,454991,0.239621152688862,0.15998249009385,0.135079872838348
6314,10,455828,0.259251242812987,0.162669009118427,0.111890425621908
6315,10,456040,0.270285289028209,0.171689225809153,0.11632070603404
6316,10,459184,0.366968385575201,0.162699662478499,0.0247140638379402
6317,10,460583,0.350467562886448,0.159402327171438,0.0285522471543472
6318,10,461243,0.392040325228732,0.159679336413772,0.0145633633762694
6319,10,461660,0.32631274414012,0.170664358918327,0.0566835844391121
6320,10,463222,0.271495934413171,0.158326179958781,0.0872616295591398
6321,10,464142,0.280213192547935,0.15655465251977,0.0743310803207861
6322,10,464355,0.5006814920794,0.38411973147859,0.193270087605899
6323,10,466331,0.31241358893148,0.157306651900442,0.0478046154289486
6324,10,470995,-0.0197202486977568,0.151772611412483,0.896693557193047
6325,10,487887,0.0954583444870745,0.149335820170402,0.523094821823484
6326,10,488026,0.131115578890637,0.149060341193128,0.379666794294906
6327,10,492665,0.10804430181208,0.145841006682283,0.459285249377767
6328,10,497098,0.475181765222398,0.285534749347072,0.0969634546856765
6329,10,497259,0.00834966236435852,0.154250147739273,0.956861686220661
6330,10,500581,0.0624581331000164,0.145657436325559,0.668329210365152
6331,10,501153,0.00181448571633636,0.149141801455276,0.990299906664082
6332,10,501226,0.032850121927417,0.146751096497082,0.823004106678502
6333,10,502176,0.0975768949045721,0.146244164332786,0.505068127442533
6334,10,503351,0.0110754378805411,0.145758490149358,0.939474191673583
6335,10,503620,0.0333490233750262,0.145043647140807,0.818283959480132
6336,10,504391,0.0424359654020507,0.145465245102152,0.770667638133301
6337,10,504977,0.0126367616630741,0.145345134229518,0.930766008675986
6338,10,506238,0.0687923669707957,0.146572442237229,0.639116107514211
6339,10,510746,0.0367774845379537,0.145757266279834,0.800940522040025
6340,10,511762,0.033401328937629,0.146618308187894,0.819924721201953
6341,10,512491,0.0146704872945954,0.145473573710707,0.919729639501547
6342,10,514422,0.13057006147962,0.145052850296507,0.368651390210581
6343,10,517900,0.114069601194771,0.147679418122464,0.440386294055147
6344,10,523904,-0.129649614139539,0.161320248199681,0.42212352590275
6345,10,525070,0.0863854701180427,0.144311722130448,0.549821378297293
6346,10,526273,0.00343130999382202,0.146197742432289,0.981288362602818
6347,10,528672,0.106578660728795,0.144339598074177,0.46076918182053
6348,10,531791,0.089319835341197,0.14499421438288,0.538276056951736
6349,10,533434,0.0546006787829313,0.145587872153958,0.707858991906129
6350,10,536874,0.0707783199774492,0.146138487664347,0.6284565754236
6351,10,536893,0.0313565106001445,0.147043666846322,0.83125799743065
6352,10,537627,0.0859719950279008,0.148796480907264,0.563779368454687
6353,10,538102,0.0306276095701508,0.286159757074963,0.914826173215793
6354,10,538103,-0.0421713952686167,0.286155597360141,0.882922340333826
6355,10,538104,-0.0223253311201077,0.28606277778385,0.937837694540007
6356,10,539539,-0.00634905749087333,0.199260738173899,0.974599262698021
6357,10,541427,1.10973665588562,0.633337225700474,0.080606818102199
6358,10,543383,0.105939128573314,0.14581665024453,0.467999777861501
6359,10,545646,0.0914765203630417,0.144572492509316,0.527314353671303
6360,10,547222,0.0477245315624105,0.144428687805702,0.74126608284788
6361,10,548227,0.0914344425556965,0.145050478112269,0.528865017784035
6362,10,550151,-0.0324762864092819,0.158845088262007,0.838117680816505
6363,10,550333,-0.0455564943914694,0.144284711157548,0.75238624565528
6364,10,551502,-0.0981405468039947,0.144266093985928,0.496776570210522
6365,10,552149,-0.089986571545866,0.143652753697486,0.531446121836072
6366,10,552640,-0.0963083751496226,0.143336791490576,0.502085147891175
6367,10,552851,-0.00200186972042538,0.144800248621193,0.988977372846787
6368,10,553441,0.0335162687733497,0.153474945318874,0.827257159486909
6369,10,553578,-0.0740490598391075,0.144576286045723,0.608845437262078
6370,10,553579,-0.0831835008371536,0.144732585775066,0.565833743957571
6371,10,553911,-0.0354593537903145,0.146308504244883,0.808641842130366
6372,10,554468,-0.0687107894957832,0.14359353540087,0.632584247621938
6373,10,555054,-0.0210306162039425,0.147365655786701,0.886600299879282
6374,10,555085,-0.0327236652354592,0.152563742230589,0.83028744511625
6375,10,555138,0.0304549735240957,0.144304076097652,0.832972208827203
6376,10,556246,-0.00326233568307621,0.144399905430708,0.981988197467637
6377,10,557799,0.00742727653358333,0.145321343002441,0.95926730903665
6378,10,564317,0.103745672631036,0.143388043818893,0.469832979228914
6379,10,568534,0.150738154671343,0.144434125665704,0.297363195988807
6380,10,569834,0.107192686005266,0.14345944823665,0.455441152590416
6381,10,571678,0.0793410488328929,0.143019869658358,0.579413279743359
6382,10,571888,0.0637643691582623,0.143623963889463,0.657338120030796
6383,10,575574,0.0513280846709385,0.14473362883173,0.723072364594011
6384,10,576044,-0.0373434508108202,0.145428922641018,0.797497080650547
6385,10,577816,0.0234567177009138,0.144445627775041,0.871090613035551
6386,10,578878,-0.117683958578826,0.144543270026064,0.416091838645815
6387,10,578893,-0.0970914798168845,0.144562118662457,0.502261977175593
6388,10,580355,-0.0468426594963756,0.288287639034359,0.871016248405871
6389,10,581795,-0.0500181584565249,0.147910863805941,0.735440482627415
6390,10,581859,-0.0255781967620945,0.145340314553551,0.860404038380623
6391,10,582005,-0.0264198780060486,0.144793459756153,0.855321806478252
6392,10,582140,-0.00755224499733997,0.144530571193479,0.958356168560193
6393,10,582788,0.000202428191533266,0.147205127748409,0.998903571269003
6394,10,583178,-0.0437946914602261,0.146168449529744,0.764644928892238
6395,10,583223,-0.0765324178537675,0.148439056618761,0.606469543051937
6396,10,583356,-0.0241411925025958,0.145188802568571,0.868036144267257
6397,10,583742,-0.0492041744411268,0.145177937584224,0.734869089700613
6398,10,583848,-0.0262829923825467,0.144768998146534,0.856039112106586
6399,10,586368,-0.0520286823328556,0.14589935044659,0.72159933763067
6400,10,586417,-0.205633325902581,0.173506139222606,0.23674963418723
6401,10,590619,-0.086904342776655,0.146709300272953,0.553990504594829
6402,10,590923,-0.0466328838560565,0.146903837613614,0.75109883337265
6403,10,590949,-0.0390749362247322,0.147113148297897,0.790693520298927
6404,10,591089,-0.0388926366172564,0.147518245159792,0.792206328305533
6405,10,591752,-0.03839757555126,0.147270809397954,0.794454554111552
6406,10,592545,-0.00214315143191623,0.149736450405551,0.988588494521346
6407,10,594187,-0.262296411044337,0.297905673408299,0.379204873622194
6408,10,594906,-0.119399768365056,0.146513170051278,0.415654851362574
6409,10,595280,-0.131766188923081,0.145757002930405,0.366605157921256
6410,10,598877,-0.15842682583721,0.146231118943163,0.279370263058573
6411,10,599081,-0.174196979413079,0.146750755373019,0.236015515005557
6412,10,599712,-0.224663845567041,0.147293497591018,0.128084653592364
6413,10,602670,-0.217649243558027,0.145626114026015,0.135918588126143
6414,10,603082,-0.278595500153725,0.147122222305729,0.0590911945737074
6415,10,603693,-0.221417032557555,0.145390226930863,0.12867514784706
6416,10,604721,-0.154213126613453,0.146064929078784,0.291788594616615
6417,10,605419,-0.160919225711758,0.147799129143674,0.276998169834379
6418,10,605428,-0.157503635521705,0.147046224330921,0.284848836305199
6419,10,605865,-0.278147379051694,0.15042365707371,0.0652802298453604
6420,10,606786,0.01761777677042,0.276339324728597,0.949202078615249
6421,10,607274,-0.186812531644706,0.14739094020831,0.205825321387233
6422,10,608426,-0.262381219527394,0.145991801847019,0.0731533108663422
6423,10,610850,-0.227417611688253,0.153871574653761,0.140307406467775
6424,10,610869,-0.434764762550818,0.284820955557918,0.127793458294219
6425,10,610869,0.243028687241031,0.332281662964516,0.465023990718905
6426,10,611690,-0.229921233108351,0.146414282728273,0.117230287400132
6427,10,612904,-0.190918413898181,0.147131641046357,0.19527120570093
6428,10,615292,-0.191999772415268,0.147571446446602,0.194085429808192
6429,10,617634,-0.177446662054452,0.149651114389225,0.236524244699874
6430,10,618031,-0.421461758166374,0.156829635875615,0.00754228714695482
6431,10,618415,-0.187688741315378,0.146073619276405,0.199672685195372
6432,10,618419,-0.196927957967372,0.146160414335368,0.178734528421458
6433,10,618867,-0.188867698736477,0.146313295425585,0.197602394036601
6434,10,619199,-0.179459201974268,0.147495211314269,0.224526657059672
6435,10,619526,-0.165970122123209,0.147080238937709,0.259903635878788
6436,10,619631,-0.197088542944955,0.146668697573968,0.179886855460671
6437,10,620344,0.602214340392353,0.271577841001805,0.0272276932669893
6438,10,620582,-0.17815283649267,0.148155281285225,0.229985990954975
6439,10,620664,-0.183692926422815,0.14767886267873,0.21437371810785
6440,10,621701,-0.185168295361204,0.146704111943697,0.207714100661112
6441,10,622018,-0.207970614530767,0.145446465239848,0.153636660706066
6442,10,627474,-0.210577803012336,0.143863375587951,0.144156363244212
6443,10,628811,-0.0471939220487698,0.350496998162402,0.892966471598093
6444,10,628814,-0.065140358424308,0.183837680407902,0.723298456825122
6445,10,629030,-0.196473422676915,0.143769402649164,0.172624521971385
6446,10,629789,-0.190728934966998,0.144403027007364,0.187420392755917
6447,10,630743,-0.183446943418244,0.144349080369433,0.204616615715806
6448,10,631880,-0.140186705169828,0.144590375160078,0.332937753034259
6449,10,633525,-0.153774634752708,0.143755291791067,0.285486509397187
6450,10,633866,-0.141348896197048,0.14379141970946,0.326274087784144
6451,10,635779,0.330948986487742,0.291922503216027,0.257694856055293
6452,10,637667,-0.200341449303862,0.143900145714406,0.164730556356362
6453,10,639198,-0.0415829935546825,0.220398525550734,0.850458451403154
6454,10,639262,0.0158594600862956,0.144483370126328,0.912656789807967
6455,10,640020,-0.391076503680853,0.324650746344607,0.229162132164001
6456,10,640030,-0.211448783949601,0.161531750755257,0.191378029042224
6457,10,642106,0.0458561999472355,0.14355210454243,0.749582286782823
6458,10,642327,0.0547588567830937,0.143504548374659,0.703000480930994
6459,10,642379,0.0615012341710498,0.142873658065762,0.667124567964729
6460,10,643441,-0.0212576341725922,0.14953491942238,0.887036046805245
6461,10,644500,0.0523053218816694,0.14318382894131,0.715104855927811
6462,10,646432,-0.0442804801904353,0.143148555011159,0.757251222549521
6463,10,646676,-0.059695252575733,0.14317564100652,0.67697776392513
6464,10,649610,-0.0156834158817063,0.143538543329916,0.913056175922042
6465,10,650585,0.0097472426295262,0.143427480959846,0.945856446576109
