SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7287,11,523660,0.0157664358545535,0.0590484196949925,0.78961845742351
7288,11,523661,0.0543514301238046,0.0844789138106995,0.520399994846343
7289,11,524189,0.0772513899426906,0.0604199595303971,0.20188707458668
7290,11,525295,-0.0853578969411735,0.260948692503088,0.743781556076077
7291,11,527561,0.0582088207530198,0.0586789031222094,0.321882415739934
7292,11,532258,0.0302282861656829,0.0601238470765126,0.615441617677949
7293,11,533229,0.0803185330736986,0.0584530711914021,0.170292188857111
7294,11,534563,0.0697806794403409,0.0587339194803923,0.235600062568224
7295,11,535334,0.0769537591611855,0.0590532273656676,0.193381311598455
7296,11,535859,0.0920842061977384,0.0584168258680543,0.115845452721955
7297,11,547722,0.0887245549039506,0.0585840612244568,0.130798276666663
7298,11,549137,0.0625917827408924,0.0591269257938958,0.290505678604168
7299,11,549457,0.0673363803238785,0.0678027158269957,0.321330679503721
7300,11,549470,0.0819958720534321,0.059778583241019,0.171040580841424
7301,11,549473,0.0627528919662248,0.0614066767312999,0.307517195671109
7302,11,551184,0.0616470213302026,0.0587047350827396,0.294381288196951
7303,11,551512,0.0151836273250622,0.0623117137178604,0.807626317315916
7304,11,556081,0.0321989586267988,0.0639309197747253,0.614819846103571
7305,11,556779,0.0642086459143036,0.0588468421781006,0.27596666525374
7306,11,557098,0.0714473055913472,0.0584985968886598,0.222768307992047
7307,11,559683,0.083586418258593,0.058618492661329,0.154769546060265
7308,11,559870,0.0637175565154398,0.0587543690909972,0.2788950149517
7309,11,562114,0.104604186956083,0.058483247854436,0.0745337720391288
7310,11,564538,0.0876096968371556,0.0595806288998595,0.14233358583397
7311,11,565905,0.0740042930260492,0.0588325440384787,0.209266523282824
7312,11,566379,0.081523085816515,0.0585093226612487,0.164395210891061
7313,11,566840,0.0994258266461919,0.0585591273325648,0.0904134516180014
7314,11,566850,0.096621018457929,0.0584998336560998,0.0994959671216006
7315,11,567100,0.0876141028838618,0.0587064048030143,0.136484514969954
7316,11,567277,0.0767100104295742,0.0585833363304285,0.191244795726175
7317,11,567284,0.0657391633130684,0.0586675160995455,0.263246455899944
7318,11,567434,0.0643998949983301,0.058625320467542,0.272735036793207
7319,11,567526,0.0729696328145013,0.0588165007963578,0.215565643520317
7320,11,567588,0.0691550544265682,0.058692205028516,0.239484081429484
7321,11,567619,0.0739257979167207,0.0587793832658091,0.209337985319876
7322,11,567651,0.0744618164779755,0.0587634269022619,0.205938569617001
7323,11,567885,0.0713223747958984,0.0589837055507287,0.227399966136535
7324,11,571825,0.0456984830303465,0.0591731084130321,0.440462591873125
7325,11,574704,0.0205115914031023,0.0604910751901184,0.734747631896902
7326,11,574955,0.0455880089329642,0.0591278063713357,0.441217969313978
7327,11,575225,0.0601603770612289,0.0587319055415378,0.306384684360001
7328,11,575805,0.0531189922521656,0.0590863100174035,0.369261877599248
7329,11,576302,0.0403118922757836,0.0596629048893744,0.499698338500827
7330,11,576352,0.0610724753681637,0.0601412728902297,0.310570868689233
7331,11,576492,-0.0347641114841499,0.0784849563308811,0.658080583786026
7332,11,578734,0.0295674079757682,0.0590009595684272,0.616588916660962
7333,11,578880,0.0438265243395946,0.0586476287204561,0.455388701250422
7334,11,580843,0.00631398750760509,0.059176616927225,0.915089704845785
7335,11,580882,0.00618385124406662,0.0668281896361349,0.926326609267808
7336,11,580901,0.0458818265535266,0.118704890310415,0.699344396483243
7337,11,581051,-0.00830087284377024,0.0632378042222688,0.895640925577807
7338,11,581056,0.00132655642374924,0.0632393081436889,0.98327603825049
7339,11,581163,0.00157440942300419,0.0599204088154604,0.979052833234808
7340,11,583102,0.0122830076073831,0.0587746206618495,0.834580577647636
7341,11,584625,-0.0435705210952494,0.0590163669232281,0.460835698523576
7342,11,584993,-0.0434745514957238,0.0589188303889764,0.461082494367413
7343,11,591628,-0.105580141579267,0.0587509894718593,0.0731778082383746
7344,11,591788,-0.103161843992419,0.0587461838561614,0.0799452894079722
7345,11,596580,-0.104613084608413,0.0588794075793768,0.076473033325417
7346,11,596725,-0.101514743910797,0.0587392374141863,0.0848219926242761
7347,11,601153,-0.0534896817323713,0.0586175140767551,0.362117573949356
7348,11,604648,-0.0427469824806234,0.0587263144161055,0.46715631594426
7349,11,605055,-0.0352327595086721,0.0589067949947001,0.550149892986086
7350,11,608767,-0.0547878274647721,0.067859072003762,0.419993219579928
7351,11,611233,-0.022981536560388,0.0597230071167719,0.700615799162731
7352,11,612533,0.0211228037642206,0.129719363612059,0.870741821959072
7353,11,613347,-0.00814331747945707,0.0594189461022002,0.891070058487011
7354,11,613967,0.103817053793037,0.0877702143762124,0.237673420174646
7355,11,614444,-0.0148545977794952,0.0596685427259536,0.803542761902073
7356,11,614658,-0.0432381511320143,0.0587973658402939,0.462599043785088
7357,11,615691,-0.0329592809949558,0.087828723964078,0.7076867832269
7358,11,615692,-0.0926102750694522,0.130411153484133,0.478085712533258
7359,11,615824,-0.0742434865318115,0.0588899843511724,0.208244191350547
7360,11,615867,-0.0797342013536172,0.0586443994994419,0.174817467543247
7361,11,618029,-0.114337358632848,0.0590849627021542,0.0537722654893765
7362,11,618311,-0.097217604233181,0.0588107304177608,0.0992079056271849
7363,11,620156,-0.0709686366005304,0.0594696483727905,0.23353024063473
7364,11,620157,-0.0709686366005304,0.0594696483727905,0.23353024063473
7365,11,620182,-0.0716734547609602,0.0594295051309626,0.228615648209198
7366,11,620666,-0.0618684424349181,0.0593609234131619,0.298012795288703
7367,11,620743,-0.0811470943948429,0.0590297224606899,0.170102051020847
7368,11,621046,-0.0798055888411086,0.0600091510826571,0.184413063682162
7369,11,621088,-0.0699786274387173,0.0588267964545473,0.235014701901252
7370,11,622127,-0.0600149863636176,0.0588102365305263,0.308197182974145
7371,11,622853,-0.0386071570138705,0.0592473383874378,0.515065926641674
7372,11,624002,-0.050866331068813,0.0588781662371883,0.388215624199353
7373,11,624345,-0.0525227233440008,0.0590759878895346,0.374570593142482
7374,11,625615,-0.0213635388108724,0.0590674497413928,0.7178072693489
7375,11,626209,-0.00163527758015737,0.0598757256658307,0.978226961515116
7376,11,626281,0.0176506486841808,0.0614716760212937,0.774177688467285
7377,11,626626,0.00824511707224999,0.0592813371793537,0.88946266432735
7378,11,627031,0.00318527385782663,0.0594942386545516,0.957332585559865
7379,11,628031,2.75921015968628e-05,0.0587254378837382,0.999625379974926
7380,11,628199,-0.00509276128976638,0.0587971271014724,0.931026001178522
7381,11,628241,-0.00620874047640463,0.0596437578530747,0.917151433002188
7382,11,628767,0.00341726616062282,0.0587974705898575,0.953686509151137
7383,11,628896,0.0172111102482418,0.0590021537221979,0.770684995104703
7384,11,629511,0.0127017320812831,0.0591737094512097,0.830162899182769
7385,11,629750,-0.00143818371040516,0.0588945376953569,0.980531676565938
7386,11,632234,-0.0168915328443983,0.0588676644710169,0.774326025380741
7387,11,635468,-0.0521619125139985,0.17654444128487,0.767815819647523
7388,11,635532,0.0941055986340307,0.0640836171954326,0.142864026976613
7389,11,635886,0.0217735287782405,0.0593360101585974,0.713873924322241
7390,11,639035,-0.0191716124455817,0.0591035330618705,0.745847499934647
7391,11,639322,-0.0492868439809742,0.0591193991885815,0.405023340821957
7392,11,640812,-0.0536467984335741,0.0588015149399741,0.362213978952481
7393,11,640835,-0.0562389525157998,0.0588685374071259,0.340063975370033
7394,11,641153,-0.0588760223477545,0.0597089516664183,0.32478385840014
7395,11,642681,-0.0658110169830561,0.0597629303043898,0.271559355679057
7396,11,642730,-0.0218383053184033,0.0614545955098491,0.722534584270782
7397,11,642823,-0.0575933853082576,0.0605890474715256,0.342479303755298
7398,11,642975,-0.0360070366147636,0.0589330973428094,0.541604988816547
7399,11,643961,-0.0501928366650042,0.0588531299041032,0.394321298557691
7400,11,644027,-0.0380184696988143,0.059831284343649,0.525561042454885
7401,11,644029,-0.0419830868739276,0.0595060156395036,0.480947786850625
7402,11,644496,-0.0702607455349625,0.058943403505169,0.234060586029567
7403,11,644727,-0.0306365324676855,0.0637539110839025,0.631138596392172
7404,11,644791,-0.0619784680247468,0.0592814195657122,0.296509318202946
7405,11,645157,-0.0857585938661383,0.0623383485690123,0.169788137092565
7406,11,645162,-0.0866931499230598,0.0628357244252046,0.16855869554504
7407,11,666348,0.0531946140713053,0.11741674571177,0.650797466089985
7408,11,666379,0.0891685953321222,0.117399429325292,0.448041435429865
7409,11,666390,0.179829334396802,0.117939000091399,0.128212953985663
7410,11,666404,0.0834264669182954,0.117326184830202,0.477513930913039
7411,11,666412,0.0879974510658315,0.117401932640425,0.45403097983936
7412,11,666420,0.0855294979188272,0.117284907510947,0.466335039592249
7413,11,666421,0.116042914779024,0.117121919165549,0.322468079807188
7414,11,666462,0.123108086562647,0.117190183168042,0.294207705414329
7415,11,666468,0.0786916591815104,0.0600997669342475,0.191267255524309
7416,11,666492,0.254609779480369,0.126227488528024,0.0444447180315298
7417,11,666493,0.242251944216605,0.118406567607311,0.041503541208352
7418,11,666499,0.142593445890355,0.119768177989076,0.234619009937906
7419,11,666544,-0.125334256018061,0.103644984369885,0.227370322584053
7420,12,11408,-0.028615543774146,0.0880569467044031,0.745399052148402
7421,12,13769,-0.0493982856877455,0.0879155506641361,0.574552064020865
7422,12,13781,-0.0433161610710422,0.0773145877277586,0.575658453727299
7423,12,13782,-0.0436764375029211,0.0773648348380278,0.572737376664676
7424,12,13790,-0.0640961317228683,0.075081307226303,0.393855915087732
7425,12,13802,-0.00455139107860303,0.0696626266894753,0.947944450369108
7426,12,13808,-0.0134195162592228,0.0707479874392806,0.849668493476759
7427,12,14310,0.000481454589377206,0.0595479502916079,0.993553614745698
7428,12,17131,-0.0239466789892971,0.0589504732835243,0.684829373446911
7429,12,18624,0.00968603480809049,0.06165371192802,0.875252830621192
7430,12,19930,-0.215020106947733,0.154274007772298,0.164268517175911
7431,12,19930,0.126027849684129,0.187745017389189,0.502486702050631
7432,12,19933,-0.19225695992311,0.135078523536457,0.155533056366741
7433,12,20883,-0.0654324962027428,0.0595007102887654,0.272215434443274
7434,12,21370,-0.0150309973208853,0.0589883543710336,0.79901594699517
7435,12,21837,-0.0140495609223357,0.0591970098577988,0.812534087170358
7436,12,23264,0.0173132864548889,0.0596870681095579,0.771934813980992
7437,12,24735,0.0437182252245865,0.0592744697055866,0.461274437932134
7438,12,25742,0.0257291744097621,0.0600945072479821,0.668806517423295
7439,12,25817,0.0212794424620536,0.0601705329454803,0.723810656765137
7440,12,26505,0.0190831487967335,0.0600356305448917,0.750776264042393
7441,12,26817,0.00855907333910588,0.0598819044489033,0.886425001351357
7442,12,26922,0.0272156315646304,0.0598720050748852,0.649702654761647
7443,12,26956,0.0312535857568575,0.0592967963561416,0.598475774698272
7444,12,27753,0.0124404989996766,0.0592212731303921,0.833735732992862
7445,12,27767,0.0359763894544739,0.0595717768384425,0.546286938163823
7446,12,29949,0.0349550507671345,0.0592280608757453,0.555449462620705
7447,12,32580,0.0401855917506591,0.0602305602797424,0.505082811777389
7448,12,35196,0.0476759422042679,0.0588833879707565,0.418676963346538
7449,12,35207,0.0502627611040867,0.0590451620664981,0.39520224616841
7450,12,35238,0.0406223822449367,0.0590416447985337,0.491886182650565
7451,12,35979,0.0612115969025229,0.058864326515988,0.299109253909724
7452,12,37321,0.0732237620963229,0.0591790603255352,0.216788685873972
7453,12,37449,0.0840300183378672,0.0591383735841102,0.156227070552675
7454,12,37552,0.0756133354589775,0.0593852287157461,0.203760649100409
7455,12,37884,0.0822898110559813,0.0591252441135506,0.164862896546424
7456,12,43295,0.11672242478776,0.0592399847476392,0.049581526452259
7457,12,47158,0.0442227796196269,0.0643980708524931,0.492716532902766
7458,12,50531,0.0500154200202993,0.0589257062994361,0.396574601100662
7459,12,52687,-0.0193645394270379,0.0651970699284335,0.766629380450555
7460,12,53269,0.0312264458618061,0.0588021528275941,0.59572324350581
7461,12,63616,-0.0455000678759921,0.0601728544372785,0.450059953025456
7462,12,63644,-0.0703603982849038,0.0614745473082329,0.253173061246216
7463,12,65441,-0.0403982214084033,0.0595535839173647,0.497993731166569
7464,12,66619,0.104594363178189,0.0618068678802115,0.0914755047260816
7465,12,66967,-0.00706991182143923,0.0598839268967784,0.906087061968858
7466,12,69396,0.00438068610716169,0.0594229455743613,0.941274584091148
7467,12,70019,0.000642891586282723,0.0600580648829347,0.991465254452644
7468,12,70124,0.0191105055235153,0.0595837061613696,0.748601956731762
7469,12,70508,-0.00129483409294029,0.0609469563450901,0.983062011662821
7470,12,71641,0.00439508403142808,0.0597667532026657,0.941420236035455
7471,12,72520,-0.0300655032792471,0.0596936439071252,0.614812099085332
7472,12,72632,-0.0188146969331063,0.0595337460823967,0.752163365687505
7473,12,72756,-0.00281430671157989,0.0598285762278775,0.962508341273514
7474,12,73366,0.00976981917749387,0.0598265039572384,0.87037369584317
7475,12,73718,-0.00709861102628095,0.0600568861968838,0.905977907993373
7476,12,73752,-0.0375166936602456,0.0597910268122433,0.530761036339357
7477,12,75931,0.0289652880479494,0.0599799500836759,0.629454610696601
7478,12,80985,-0.0355935318064313,0.06729459251452,0.597192578563592
7479,12,80987,-0.034389720512837,0.0673991069225883,0.61020222185438
7480,12,80989,-0.0307715689899124,0.0676031719803693,0.649260030173278
7481,12,82740,-0.0573167974979266,0.0598629481747427,0.338986873201281
7482,12,84031,-0.0426915390139538,0.0595490516495737,0.473901336523292
7483,12,84341,-0.0529045772183045,0.0595190489516747,0.374679330432668
7484,12,87080,-0.031241711999872,0.0596273101792281,0.600642320101686
7485,12,87275,-0.0650106954329606,0.0671570149950747,0.333687022057527
7486,12,91612,0.0194527810584099,0.0614664189552732,0.751826639698589
7487,12,91629,0.0189675900761693,0.06103351866279,0.75615636487675
7488,12,92092,-0.0333230326614196,0.0654732362885752,0.61110064586127
7489,12,92095,-0.0333230326614196,0.0654732362885752,0.61110064586127
7490,12,92100,-0.0277905851708025,0.0657681641386025,0.67287813570532
7491,12,92115,-0.00347352881783691,0.0710174359062084,0.961017940064799
7492,12,92163,-0.00802738956407101,0.11798678477614,0.945795222890652
7493,12,92233,0.059575960502591,0.11847782826498,0.61538696466066
7494,12,92362,0.0756835953950601,0.118167369313805,0.522277440749389
7495,12,92405,0.0468765293985856,0.119710870727272,0.695603934338537
7496,12,92490,0.0174506893078075,0.117837820388603,0.882355716379915
7497,12,92533,-0.0389008604134116,0.0618002845548611,0.529454551035897
7498,12,92726,0.00825078349654743,0.0657501823378169,0.900209567614839
7499,12,92800,-0.0235437130836893,0.0599911152245002,0.694960143839164
7500,12,93045,0.016488434344895,0.0606525427005813,0.785895767214824
7501,12,93418,-0.0221311567854882,0.0598720511407472,0.711871746478186
7502,12,95610,-0.00669021430739469,0.0603120356025844,0.91173752416135
7503,12,97108,0.14443034253951,0.0735047402971965,0.0502083348212943
7504,12,97129,-0.0158493705062668,0.126295987951246,0.900204028390001
7505,12,97147,0.00462835828626851,0.124850963577019,0.970449297129657
7506,12,97153,0.189822194809405,0.121170525166184,0.118111033100167
7507,12,97159,0.151617791144489,0.122146146861292,0.215325866838606
7508,12,98701,-0.036073805299089,0.0601386018842757,0.548994760921862
7509,12,100464,-0.0379017824815402,0.0606621055078033,0.53250490066938
7510,12,102249,-0.0492863010362854,0.0614861926676283,0.423333323192387
7511,12,102251,-0.0667868407111722,0.0610541613439657,0.274746921101123
7512,12,103019,-0.0697217762972231,0.0613757984254595,0.256734914237118
7513,12,103659,-0.189807512554371,0.120605798511347,0.116433124809
7514,12,103886,-0.109021808697026,0.0612236082374528,0.0758188922756321
7515,12,105616,-0.0229288627880191,0.0936417096694989,0.806709144543326
7516,12,109468,-0.162853715309272,0.0636840038649881,0.0109688298844741
7517,12,111438,-0.0507828739876128,0.0620353795342758,0.413560384955331
7518,12,112028,-0.0244029953648446,0.0621843098144503,0.694977285856737
7519,12,112101,-0.0452088679558351,0.0612619104346404,0.46102876239312
7520,12,112139,-0.04235477130767,0.0624762941576441,0.498257989369897
7521,12,119050,-0.0589182468160205,0.0645072011753365,0.361677039657253
7522,12,122034,-0.149295333232433,0.0913257071706827,0.102991412187796
7523,12,122696,-0.0260265592146749,0.0640611727053249,0.684785515725665
7524,12,123487,-0.00281802772869324,0.0617071551565448,0.963600881840043
7525,12,123527,-0.0523944145220883,0.125096712717627,0.675594175567139
7526,12,123533,-0.0323738097273472,0.125398891283771,0.796428757172281
7527,12,123551,-0.0323738097273472,0.125398891283771,0.796428757172281
7528,12,124218,0.00913404746396118,0.0630803218097006,0.884951208571142
7529,12,124295,-0.00353865711003198,0.0632026967591978,0.955382229623034
7530,12,126688,-0.0867210566620644,0.0649194379847989,0.182466815390428
7531,12,126769,-0.0814260661244584,0.0647678386003388,0.209512714397387
7532,12,127341,-0.05676494311688,0.102783774567665,0.58110922538309
7533,12,127342,-0.0521544699929661,0.0689432933718287,0.449863873235732
7534,12,128383,-0.0796775834483472,0.065342456909825,0.223512401563082
7535,12,128716,-0.0775452929365481,0.065785922297519,0.239290834649619
7536,12,129214,0.47206601212387,0.130914180565387,0.000355840637019942
7537,12,130083,-0.226446000917198,0.118588389001587,0.0570064188282771
7538,12,130083,0.209781457828053,0.138873325090911,0.131786078808324
7539,12,130108,-0.0698064233628362,0.0646397778779894,0.280910727431017
7540,12,130128,-0.0790755969665398,0.0645642148119297,0.221482735954524
7541,12,130181,-0.0959950667729688,0.0643433326666354,0.136613393110644
7542,12,130212,-0.0911282791341437,0.0644046954014407,0.157969883115811
7543,12,130435,-0.0872447498647682,0.0645418465741404,0.17731928596545
7544,12,130643,-0.267943071002584,0.14045203908376,0.0572387077236391
7545,12,130666,-0.138662187710997,0.0694260886152268,0.0465637871170503
7546,12,130666,0.124592613743733,0.138305579618741,0.368282136203451
7547,12,130739,-0.0955125244846071,0.0639714641783565,0.136317609805003
7548,12,130771,-0.0716953629775379,0.064194887205523,0.264822702902663
7549,12,130928,-0.0923852627972774,0.0645594815889665,0.153312015797268
7550,12,131003,-0.0990175375421667,0.0643106396956574,0.124535282498866
7551,12,131008,-0.101613469824827,0.0645009093151839,0.116064414762406
7552,12,131340,-0.082782127906265,0.0645405103648955,0.200460415576217
7553,12,131587,-0.0815698595223926,0.0651648751974557,0.211491310997445
7554,12,132130,-0.0868983554724418,0.0643910367859409,0.178028052613468
7555,12,132144,-0.0815316387753267,0.064464582057833,0.206794968632433
7556,12,132151,-0.0815316387753267,0.064464582057833,0.206794968632433
7557,12,132253,0.141751618877294,0.114687651812454,0.217287902408197
7558,12,132253,0.102158997141132,0.157134378078811,0.516026097048989
7559,12,132610,-0.0472623531911069,0.0652799912870048,0.469548651493774
7560,12,134496,-0.0819408727273228,0.0660798624813459,0.215788723813484
7561,12,135855,-0.0800299488795995,0.0678548084365887,0.239021553106836
7562,12,135989,-0.0752984079016614,0.0673933027371635,0.264626759232643
7563,12,136208,-0.0475425736678714,0.066723830263881,0.476608793354901
7564,12,136289,-0.0499660588155999,0.0669631482821489,0.456059845112937
7565,12,136315,-0.0578342607590709,0.0667416932614844,0.386783410360166
7566,12,136527,-0.0584479447405943,0.0671907993077586,0.384956998410069
7567,12,138153,-0.0406833315937933,0.0662221014551459,0.539381973768386
7568,12,138154,-0.0430220868166535,0.0662358747081369,0.51641925753154
7569,12,139755,0.00879218709776453,0.0674202317502356,0.896317339053906
7570,12,140997,-0.0336248461990922,0.0655158668543556,0.6081100202647
7571,12,144481,-0.0172316126312473,0.0663570715920246,0.795261908846408
7572,12,148120,-0.00965088898008881,0.0648501107441917,0.881781918795968
7573,12,148231,-0.0352952909206627,0.0648854861053069,0.58681046377923
7574,12,150352,0.00180433424729598,0.0670186185416563,0.978536457781856
7575,12,150435,-0.0185972460249575,0.0657169354096375,0.777350255182444
7576,12,150544,0.010990641773855,0.0665499447253773,0.868921417845779
7577,12,150878,0.00918067802445506,0.247594700001472,0.970442608079051
7578,12,152081,0.0010091993993786,0.0664155323262328,0.987885010179854
7579,12,152571,0.00416023431567947,0.066163621158855,0.94989926401665
7580,12,152803,0.00584106249596372,0.0659564486704876,0.929482307452516
7581,12,153157,0.0108163727239572,0.0672068397249546,0.872231505071153
7582,12,153748,0.00914079184427097,0.0661245153868178,0.890132685377526
7583,12,158615,-0.0169237545807381,0.065149009877793,0.795192676575801
7584,12,163451,0.0348016760499643,0.0639318395010296,0.586540247051802
7585,12,165469,0.0215728717162313,0.0633454013692129,0.733637882259197
7586,12,168043,0.000246575831145401,0.0634384690599637,0.996900945575539
7587,12,168087,0.0112722688781506,0.0630232109377141,0.858151021393499
7588,12,170546,0.0196304331312209,0.0636103065284813,0.75780436314514
7589,12,173892,0.0273961233273254,0.0630366769125459,0.664113926634972
7590,12,179752,0.0633907183450395,0.124535169197032,0.611057194155507
7591,12,180329,0.00475297129831942,0.0607334617609769,0.937665961916757
7592,12,180414,-0.0192357763374882,0.0602353331422262,0.749654768113198
7593,12,182813,-0.0759312874138376,0.0605747689772849,0.210848481779919
7594,12,184955,-0.0545337145116915,0.0643029659661343,0.396971081517025
7595,12,185198,-0.0131080891266171,0.0661226246033888,0.842972117592805
7596,12,186678,-0.0348626162039489,0.0604724645518614,0.564641995037503
7597,12,186857,-0.0514046018824165,0.0604309285482149,0.395549313901166
7598,12,186931,-0.0573592239909723,0.0601261557191302,0.340745939700081
7599,12,187474,-0.0426239913663853,0.060647092475205,0.482631137662287
7600,12,188708,-0.0333892643081131,0.060630302830377,0.582185914064771
7601,12,189520,-0.025230581103143,0.0605037408002409,0.676925585357731
7602,12,190554,-0.0240980054952806,0.0603722763210747,0.690019030657033
7603,12,191192,-0.0268187391012071,0.0603690260770134,0.657136467285178
7604,12,193360,-0.0674371412791099,0.0654761150217957,0.303738528757439
7605,12,193660,-0.0210641168205234,0.0597874528598741,0.724811028242192
7606,12,194466,-0.0352961605531703,0.0599836767977758,0.55662038746624
7607,12,196147,-0.0067544824135255,0.0612161628282702,0.912203850358455
7608,12,196515,0.000103338064172065,0.0606349391378934,0.998641155838346
7609,12,196591,-0.0294540691268592,0.0722505516023982,0.683766272393627
7610,12,196695,-0.0418770293527055,0.0620460101313725,0.500158825418999
7611,12,196779,0.0347782875974971,0.121014013196461,0.773981905758257
7612,12,196991,-0.0353904959818852,0.060214578283251,0.557082829898834
7613,12,198501,-0.00857389206083514,0.0614734446407099,0.889155848486924
7614,12,203413,-9.65593811873555e-05,0.0601245032252875,0.998719512705797
7615,12,203926,0.0077760010348854,0.0599406772638222,0.896855295098137
7616,12,205111,-0.03500133456736,0.0598531805268353,0.559064831414124
7617,12,206648,-0.0138592406476977,0.0597714410153276,0.816772866890472
7618,12,207339,-0.00795524150129612,0.0602935632413403,0.895105493254443
7619,12,207362,0.00993460218552644,0.0600557468971126,0.868705741735369
7620,12,209969,0.0312707949060733,0.0597021124733419,0.60075998426664
7621,12,210162,0.0112819657518759,0.0596736725000431,0.850153639765974
7622,12,210685,0.0135769792036304,0.0596461140753182,0.820069140695249
7623,12,211932,0.0143644855873182,0.0661000946497371,0.828089084619875
7624,12,211932,0.106365094108142,0.138598232727717,0.443336100356131
7625,12,212271,0.0252853067364313,0.0593554849725716,0.670369067982739
7626,12,212855,0.0426794456111064,0.0601338198753353,0.478333227860959
7627,12,213290,0.0416952824092386,0.0596223014909874,0.484810358944794
7628,12,221481,0.0410997466459618,0.0600509358157608,0.494162386038719
7629,12,222714,0.06672727612423,0.0590173767768466,0.258975171146939
7630,12,222718,0.0606201676978,0.0593491921486683,0.307757245557897
7631,12,222736,0.0617577712943846,0.0598223670111988,0.302613766797271
7632,12,222754,0.0612790661225738,0.0604129480275224,0.311116878801469
7633,12,222808,0.10678213698369,0.118012472643315,0.366168489124901
7634,12,224908,0.10584687764359,0.0615290279330164,0.0862587612695728
7635,12,226560,0.0931253678521184,0.0605144562484619,0.124725911288375
7636,12,228284,0.105712031871667,0.0590038831455319,0.0740516727261414
7637,12,228374,0.108729918035152,0.0590981113323865,0.0666340521791022
7638,12,229358,0.114908304161082,0.0589083419737466,0.051892225977864
7639,12,230601,0.144654241804322,0.0603967855718154,0.0171380156511045
7640,12,230908,0.117890593733266,0.0590175703010443,0.0465324447724944
7641,12,231625,0.117198686416743,0.0636417443084608,0.0663815733662909
7642,12,234472,0.106960018003435,0.0625336923274054,0.0880634832762106
7643,12,234505,0.108582984187453,0.0602777014514117,0.072496389094069
7644,12,234548,0.0985265169006458,0.059707833048421,0.0998029529224972
7645,12,234822,0.0892178034175422,0.0585875243250005,0.12870096831386
7646,12,234859,0.073813966454035,0.0588149229749639,0.210301339393752
7647,12,235026,0.0905566934083525,0.0590771547707601,0.126207366264486
7648,12,235332,0.0949149071524719,0.0586573900813566,0.10652909732782
7649,12,236188,0.100770348056086,0.0588618823837214,0.0877786834200491
7650,12,236470,0.110346236855443,0.0585771058451222,0.0604167869916191
7651,12,236714,0.0859582313608889,0.0587067874071658,0.144030410859558
7652,12,237173,0.0979937569025625,0.058821245244548,0.0966087600360765
7653,12,238727,0.129880228772302,0.0583997918621475,0.026781665541609
7654,12,239002,0.111919597915471,0.0590807598261293,0.0589958027721322
7655,12,240376,0.0956022412926343,0.0594666755422498,0.108803515568351
7656,12,241045,0.0853882054681192,0.0586666137346832,0.146424566754288
7657,12,241614,0.0876733450031872,0.0605421407300748,0.14846619275263
7658,12,243827,-0.163853023291308,0.085470226332452,0.0560350693269409
7659,12,243991,0.109081385172603,0.0596173112892912,0.0681390883102553
7660,12,245256,0.125924189414583,0.0749745148581135,0.093927760146975
7661,12,245473,0.0696565191506969,0.0590902817972178,0.23926574974832
7662,12,246924,0.0936611451145576,0.0589216648833621,0.112822982895565
7663,12,247888,0.122974645145045,0.0588875110834851,0.0374871896479944
7664,12,248056,0.107621121777855,0.0603637706722773,0.0754657068954079
7665,12,248515,0.142388767294491,0.0606724838988967,0.0194854012871635
7666,12,249601,0.079017272021317,0.0591522133194698,0.182465586585527
7667,12,249723,0.080719668607581,0.0586145209851675,0.169345462120621
7668,12,250868,0.0987309449536516,0.0634316131003149,0.120486655552208
7669,12,251134,0.0512737407723721,0.0606117684659372,0.398160918282832
7670,12,251728,0.0562628403049951,0.0587913215110956,0.339226097236015
7671,12,251868,0.0559493671323153,0.0587921689715253,0.341927374139916
7672,12,253093,0.10890408099573,0.0799353119702804,0.173939458306891
7673,12,253770,0.057538654403417,0.0597253625819699,0.336012688993548
7674,12,254014,0.035563462185775,0.0590607922638625,0.547460796016355
7675,12,256127,0.0755958596831761,0.0597070508803991,0.206307611289846
7676,12,259721,0.319513578937911,0.124252352874522,0.0105349381783796
7677,12,259721,-0.158412483532742,0.319682169096452,0.620533553896279
7678,12,259766,0.0727984487330034,0.0606904296414961,0.231136291659835
7679,12,260220,0.0614986803651317,0.058855041279197,0.296775966950777
7680,12,260852,0.0569604001128135,0.058963794673661,0.33469386099023
7681,12,260932,0.0618776682965068,0.0591034088740347,0.295843998005934
7682,12,261503,0.0749970827851003,0.0588106827770676,0.203066859393253
7683,12,262552,0.0537753022821948,0.0587853212644027,0.360934549318014
7684,12,263103,0.0597068785641734,0.0600752995412512,0.320968225483785
7685,12,265316,0.0992249267259334,0.0648333309242642,0.126798119057177
7686,12,265316,-0.420894412405321,0.395309594637726,0.287729960291506
7687,12,266631,0.0418552309577775,0.0592396610377474,0.480318045028952
7688,12,271300,0.0726298839888427,0.0594175140394502,0.222385205851986
7689,12,271394,0.0632284441854368,0.058838603314357,0.283284162636104
7690,12,272038,0.0573072358189364,0.058861402498561,0.330923766423134
7691,12,274242,0.0577063790969414,0.0589382113867074,0.328201298804143
7692,12,275222,0.068537971614223,0.0586551893899305,0.243397900784075
7693,12,275647,0.0833660142151443,0.0586007712917314,0.155732452628966
7694,12,276459,0.0994144745766212,0.059034885490271,0.0930665413557053
