SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7652,12,237173,-0.0194711492291933,0.0680898054067445,0.775074375630295
7653,12,238727,-0.0478922503006187,0.0677677888937801,0.480212232987607
7654,12,239002,-0.0232508028708101,0.0684650689339802,0.734359017778659
7655,12,240376,-0.0184340713107637,0.0688194490073404,0.788962482642967
7656,12,241045,-0.0177843088575222,0.0678493317602775,0.793385883363572
7657,12,241614,-0.0156251588350125,0.0700181953508226,0.823541189802735
7658,12,243827,-0.0686969169775651,0.0990069207193009,0.488226506377195
7659,12,243991,0.0012659226713391,0.0690747646239955,0.985388464005963
7660,12,245256,-0.000693174962886289,0.0868039669132878,0.99363305418008
7661,12,245473,-0.00652606663105801,0.0682749099464679,0.92390430831987
7662,12,246924,-0.00121322441612748,0.0681900780744612,0.985814995916135
7663,12,247888,-0.0105564469261204,0.0683238438696682,0.877299043893635
7664,12,248056,-0.0232298932089686,0.0699121411739046,0.739880595951493
7665,12,248515,-0.040841611182616,0.0704765641168375,0.56261725766998
7666,12,249601,-0.00527775061217933,0.068384838509255,0.938526300883405
7667,12,249723,-0.0267886731761608,0.0677594928534449,0.692823868872635
7668,12,250868,-0.0413671968600362,0.0733656965794262,0.573214725461957
7669,12,251134,-0.0670083575616339,0.0698762067528935,0.338236170303466
7670,12,251728,-0.00654171072615276,0.0678840452639523,0.923284617108385
7671,12,251868,0.00163886832057136,0.067884882131806,0.980753082909767
7672,12,253093,0.0347847088475528,0.0924033868033139,0.706812933928099
7673,12,253770,-0.0467452683762777,0.0689197559378057,0.498053475736906
7674,12,254014,-0.0643291015258346,0.0680566933345845,0.345188948847815
7675,12,256127,-0.051372859056675,0.0689550192234035,0.456755441633284
7676,12,259721,-0.105652730793115,0.144511929644177,0.465202826477234
7677,12,259721,0.621547673596516,0.367292866650054,0.0914826358636287
7678,12,259766,-0.0729743463697369,0.0700219119004882,0.298048657706273
7679,12,260220,-0.0473093829330956,0.0679287574482201,0.486601706788056
7680,12,260852,-0.0809410486141809,0.0679493285962561,0.234376506216248
7681,12,260932,-0.0925532798172609,0.0680846979751482,0.174892544556622
7682,12,261503,-0.0529632967595314,0.0679169348959532,0.436016658181783
7683,12,262552,-0.0873055668039722,0.067711170903681,0.198109503591245
7684,12,263103,-0.0602663940741125,0.0693003710612652,0.385087949732314
7685,12,265316,-0.0376553555914936,0.0749854386231659,0.615861804460256
7686,12,265316,0.263691984930988,0.456379242661956,0.563773355223285
7687,12,266631,-0.0513429482361164,0.0683077106884752,0.452767177781367
7688,12,271300,-0.0819075857704483,0.0685254889968986,0.232777529725479
7689,12,271394,-0.0904422684340332,0.0677917717383004,0.183024997550176
7690,12,272038,-0.0711491012681253,0.0678633618942623,0.295163810658685
7691,12,274242,-0.126872989796331,0.0677228307127185,0.0618371369162212
7692,12,275222,-0.0742349551571861,0.0676554727593184,0.273280118773349
7693,12,275647,-0.0720391972377957,0.0676621966838949,0.287744404102497
7694,12,276459,-0.0624563665440642,0.0682699437048161,0.360897874176647
7695,12,277526,-0.0696642298515483,0.0686794233704193,0.311115665179361
7696,12,279975,-0.129654940029353,0.0672487241895041,0.0546581085460375
7697,12,281400,-0.111255030668556,0.0675566917415183,0.100480927695483
7698,12,281460,-0.127481187263201,0.0682242340964523,0.0625119166082651
7699,12,281802,-0.160777189763072,0.0830353747588585,0.0536351290894706
7700,12,281805,-0.229485556307975,0.135698899515519,0.0916930868639508
7701,12,282684,-0.222890008680994,0.095023827040945,0.0195482927249146
7702,12,282691,-0.0263796606541871,0.0970019659745447,0.785819640944724
7703,12,282692,0.0427840864516491,0.0916897399636285,0.64106102170246
7704,12,282693,-0.259563317779784,0.092631474969529,0.00535704980849124
7705,12,282769,-0.18127883076673,0.0688846837415055,0.00887051780984719
7706,12,283368,-0.0906164432635352,0.0678886406762362,0.182808395144826
7707,12,283720,-0.0477455877939727,0.0733860104614004,0.515722251091325
7708,12,284459,-0.0554053909229587,0.0681377675116173,0.416687173859748
7709,12,284882,-0.0661804468214012,0.0680712687982346,0.331605378598488
7710,12,286066,-0.0402792486937359,0.0676679194889019,0.552058562795592
7711,12,289576,-0.0127147564016898,0.0678445090054115,0.851446659223842
7712,12,290595,-0.0455681008017086,0.0678399854855994,0.502214207133722
7713,12,290718,-0.0511918942070065,0.0678286230582532,0.450917772453069
7714,12,290736,-0.039664321531762,0.0676593497174975,0.558091839891881
7715,12,291984,0.00716852552454855,0.0714408218086068,0.920129660606986
7716,12,292112,-0.0399220410736293,0.0741390824070278,0.590588551277362
7717,12,292251,-0.0335386104069353,0.0683406882774653,0.623903885062101
7718,12,293404,-0.0823727670231989,0.0709205829874645,0.246231922939642
7719,12,294765,-0.0555953596584044,0.0678403300532,0.413052395337594
7720,12,299795,-0.0454995246170554,0.0680660208772887,0.504275818195827
7721,12,300917,-0.039188782968377,0.0682220541936055,0.566042842373401
7722,12,301172,-0.0627173469569331,0.0680495284221216,0.357344464004824
7723,12,301957,-0.0757796650797089,0.0679564128730075,0.265556894760164
7724,12,301966,-0.0733071249272335,0.0681510754658248,0.282815684162971
7725,12,303253,-0.0231425233251823,0.0689575943699911,0.737368014748765
7726,12,310274,0.026167237685505,0.0693399398527009,0.706120888589953
7727,12,311616,0.00819347334419658,0.0679610652211682,0.904107126454134
7728,12,313965,0.00858166739424456,0.0683514959728107,0.900158029413697
7729,12,316991,0.0296473762257951,0.0679570934043908,0.662910367572576
7730,12,320775,0.0529082753716747,0.0678076861296949,0.435755086630803
7731,12,320834,0.0677711647194523,0.0681673056713851,0.320812004003455
7732,12,321460,0.0762125626438196,0.067847786401779,0.262078815908784
7733,12,322104,-0.0106862965380244,0.0831246484755893,0.897781012686848
7734,12,322765,0.0704041758167087,0.0680641682339127,0.301666914023105
7735,12,322893,0.0534439028080724,0.0683708157650188,0.434928307229727
7736,12,324002,0.0794386166136586,0.0676146311382394,0.240837353317933
7737,12,326764,0.042235944526716,0.0677093909784898,0.533173194043531
7738,12,327439,0.0708077855164791,0.0701209679350013,0.313285290985961
7739,12,327719,0.16026996601121,0.451686032611856,0.722931809938588
7740,12,331041,0.0751729518266319,0.0683548417898931,0.272192308864893
7741,12,331113,0.071323174891536,0.0677824824560917,0.293410990693898
7742,12,334170,0.0673551122582667,0.0679457480115198,0.322214583072059
7743,12,336413,0.0843012158628969,0.068668248205515,0.220392889701841
7744,12,336436,0.0690213311685584,0.068200996912265,0.31221774575749
7745,12,340645,0.0718686230770978,0.0682783497008453,0.293252172578374
7746,12,341809,0.0179220351050431,0.0678411782299262,0.791798193992982
7747,12,342319,0.0547586815809524,0.0677680767690485,0.419617132565587
7748,12,342533,0.0527551531234436,0.0680234947336448,0.438538039646753
7749,12,344627,0.0501985734329215,0.0675596743111514,0.457960321845932
7750,12,344703,0.0553788588872569,0.0678117747906787,0.414676105441548
7751,12,345286,0.0864520299558834,0.0681150847567438,0.205204010558479
7752,12,345678,0.0728689622443225,0.0677724410171928,0.283019316641328
7753,12,345797,0.0633043310259318,0.0679113134245377,0.351890027682544
7754,12,346208,0.0993360415299917,0.0698801028821553,0.156048171507336
7755,12,347029,0.10225985099421,0.0677766594013357,0.132250317590485
7756,12,348244,0.118927759297661,0.0676578397051038,0.0796512429195766
7757,12,355621,0.133608289441442,0.071940553603619,0.0641148159368414
7758,12,355836,0.143837807218389,0.068542374323708,0.0365690315965604
7759,12,356572,0.128329753943964,0.0688577834534214,0.0631949393314611
7760,12,360406,0.120376861591436,0.0676939400788694,0.0762231934366199
7761,12,362214,0.134689405616729,0.0679490377253177,0.0482305894720345
7762,12,362425,0.142964368345238,0.0681144129903404,0.0365368975645453
7763,12,364406,0.133344859032485,0.0677967705159641,0.0499855184409136
7764,12,364988,0.131016899650947,0.0679495527507626,0.0546383248040391
7765,12,365389,0.130914843738758,0.0716326399262018,0.0684556614671819
7766,12,367673,0.130050109544178,0.0677286329420302,0.0556426596981019
7767,12,367859,0.140497278269182,0.0683284624835027,0.0404976189264804
7768,12,368150,0.13085806942551,0.0677711418228764,0.0542981716600224
7769,12,369495,0.132499957349401,0.0707348871784869,0.0618681848549625
7770,12,369873,0.124852207017028,0.0675044276472371,0.0652154482794568
7771,12,371279,0.136102286422564,0.0676731384883538,0.0450671317869679
7772,12,371365,0.130300628319983,0.0681141735346278,0.0565602334823188
7773,12,371483,0.165627501052917,0.072624324350876,0.0231672424111348
7774,12,372955,0.146235798389331,0.068326375059564,0.0330191425398376
7775,12,373553,0.130167370918693,0.0713976782315999,0.0691290890355473
7776,12,376948,0.110060286627209,0.0678528930062998,0.105686976616625
7777,12,379144,0.0745020934125335,0.0687834838842488,0.2794858867694
7778,12,379244,0.101174278190125,0.0687185088320056,0.141830810423277
7779,12,379289,0.0954020340336447,0.0684275450347708,0.164132570803287
7780,12,379634,0.093066072838626,0.0690062136029045,0.178310070394847
7781,12,379693,0.104699248884024,0.0679390840574867,0.124194365645808
7782,12,379794,0.076152823402784,0.0681833304325301,0.264803844839376
7783,12,379800,0.0804493574362407,0.068284285183102,0.239529100340838
7784,12,379874,0.0911924941532067,0.0685262963571799,0.184124818605965
7785,12,379915,0.0760124730004685,0.0684629753655946,0.26763788065455
7786,12,379925,0.06849092517387,0.0686357937992976,0.319016571557508
7787,12,380248,0.0704869354799858,0.0678928901993812,0.29988389020331
7788,12,380270,0.0805800142045981,0.0680551008882865,0.23719358768233
7789,12,380619,0.0787852476899028,0.0678670424737144,0.246476603427453
7790,12,381157,0.0848062757314255,0.0679593523584704,0.212895891809301
7791,12,381256,0.0792670769721176,0.0678351687585123,0.243383680306772
7792,12,381370,0.0879513469417439,0.0678871710197902,0.195976484351836
7793,12,381823,0.0860537905256365,0.0681181570525413,0.207314468709011
7794,12,381898,0.0827879306510246,0.0678232538977571,0.223036224973307
7795,12,381902,0.0827879306510246,0.0678232538977571,0.223036224973307
7796,12,381911,0.0879451562283257,0.0678600782863389,0.195829828826774
7797,12,382117,0.0908412664113948,0.0679057152278905,0.181837241202766
7798,12,382258,0.0872211068367859,0.0681419145608288,0.201388473828876
7799,12,382278,0.0828461587643212,0.069748030048664,0.235713917169294
7800,12,382340,0.0734078178104867,0.0713857941885976,0.304500928691527
7801,12,382385,0.126160631522199,0.0735668886945929,0.0872392496067589
7802,12,382405,0.0878617883474425,0.0705767826393622,0.213990414764902
7803,12,383137,0.0893273514762929,0.0693406104786184,0.198506172137358
7804,12,383826,0.0922726090596431,0.0681181259917288,0.176412345531491
7805,12,384824,0.0674096069272737,0.0684790652990582,0.325601592294453
7806,12,386305,0.0767213913212608,0.139102910505072,0.581609694012558
7807,12,387634,0.0539333096122996,0.0683086489298525,0.430318784649148
7808,12,388695,0.0874389862081354,0.0688311754863135,0.204800235659934
7809,12,394590,0.0560699616015127,0.0687437787856421,0.415257845627183
7810,12,397486,0.0329315890683477,0.068431203069191,0.630646621971259
7811,12,397605,0.0142735384102776,0.0705059873891457,0.839685990304305
7812,12,399145,0.0544859068396351,0.0686133337448561,0.42767022507267
7813,12,401564,0.089243442793736,0.0688297039339558,0.195621539800488
7814,12,407847,0.0748295011403742,0.0688647944460341,0.277948531159622
7815,12,408660,0.0549968807531312,0.0678718840279836,0.418311215169796
7816,12,411161,0.0928204108740232,0.067901937447845,0.172502296064869
7817,12,413007,0.0851354806689007,0.0688088487665484,0.216807348574648
7818,12,413638,0.0985446137261511,0.0688521071243492,0.153243137527544
7819,12,414413,0.090536289289374,0.0678775438774917,0.183123445608235
7820,12,415279,0.104683200615902,0.0684677428275785,0.127174412077474
7821,12,415537,0.050422174779231,0.0692212545668825,0.466839208145095
7822,12,416026,0.111961445990816,0.0680624941413418,0.100864062019821
7823,12,416918,0.0709416864051455,0.0678639770197976,0.296575993099592
7824,12,417289,0.0497847408308227,0.0679237457072847,0.464075071051961
7825,12,417956,0.0263607017219839,0.0676777357008769,0.697138744278099
7826,12,418313,0.0545412954953877,0.0682913505924908,0.425026917047815
7827,12,418844,0.0311445905277947,0.0681356546831964,0.647882628129608
7828,12,418928,0.0463555047102199,0.0680139274612461,0.495964740232612
7829,12,419081,0.045838958369244,0.0678265658777977,0.499593611196772
7830,12,419261,0.0496445670136786,0.0682016738715079,0.467152241071728
7831,12,419264,0.050147597321083,0.0681035332892434,0.462010693111117
7832,12,420304,0.045206518272858,0.0680172022401948,0.506718807481239
7833,12,423554,-0.035338975609406,0.0816743335909903,0.665510372185376
7834,12,423791,0.0219314082266645,0.067666228781588,0.746045517721376
7835,12,425418,0.0840643888337956,0.0677281724668951,0.21535505915691
7836,12,425540,0.0805465475558308,0.0678271161093657,0.235818173485419
7837,12,426662,0.186916243639496,0.140325912807869,0.18371455286004
7838,12,430049,0.0987088885736545,0.0686852565743052,0.151569936359863
7839,12,431739,0.142063698653717,0.0674825402723905,0.0359807658414929
7840,12,431754,0.144752712695606,0.0675699963719091,0.0328559760034989
7841,12,433534,0.0872632560758165,0.0674804651833961,0.196800251368887
7842,12,433955,0.0891281839233568,0.0679322591556529,0.190367418444259
7843,12,439038,0.128899421146664,0.0677653994983898,0.0579662819078469
7844,12,440337,0.16031362338652,0.0707964439090854,0.0241536817196269
7845,12,440342,0.13412582564951,0.0712700916294133,0.0606670631119964
7846,12,440358,0.129499232825404,0.0706856131132978,0.0677870785207273
7847,12,440640,0.135346326540786,0.068122918305846,0.0477177384386679
7848,12,441152,0.1469604713326,0.0679814491626458,0.0313072470425819
7849,12,441523,0.158276569860746,0.140191462572524,0.259663260219008
7850,12,441612,0.157880571470132,0.0708100494803565,0.0264002198988175
7851,12,441632,0.149800280770917,0.0699345140690565,0.0328766672857102
7852,12,441706,0.149218280277372,0.0676471786045136,0.0280395891606219
7853,12,442034,0.136803640580865,0.068114671423891,0.0453587357801324
7854,12,442615,0.185676057164373,0.0679322682846406,0.00658699594332598
7855,12,442798,0.14206265829219,0.0718985676240794,0.0489471598091782
7856,12,442818,0.169567459700149,0.0800496580885372,0.0348497918468413
7857,12,442845,0.135616291733032,0.0696145568234153,0.0521949353958426
7858,12,442873,0.148346945660761,0.0699662116125983,0.0346807510863075
7859,12,443030,0.156821480230148,0.0671853773038667,0.0201477574385962
7860,12,443164,0.172582248508435,0.0672948052920629,0.0107433092118737
7861,12,448368,0.102461780771904,0.0678398195537342,0.131849071494626
7862,12,449184,0.0270850368654076,0.0784958754118669,0.730261949063002
7863,12,449482,0.123105921510483,0.067645874676641,0.0696273718204633
7864,12,449594,0.26285923835804,0.160750813212398,0.102899118140521
7865,12,449594,0.230376854848636,0.0995735862329992,0.0212617023994312
7866,12,450044,0.10073753545404,0.068278193390282,0.140996842124643
7867,12,451397,0.100406683985521,0.0736305873740342,0.173545285942542
7868,12,451522,0.011531404487611,0.111220276235901,0.917481561976084
7869,12,451539,0.0630990938365756,0.22346129265161,0.777824175802331
7870,12,460659,0.114004842372014,0.0673098174490092,0.0911981929996312
7871,12,460676,0.550109901438189,0.174926669241061,0.00180300128422773
7872,12,460676,0.0213694860147515,0.137601157981987,0.876673428891282
7873,12,460678,0.264133318213696,0.300732032825488,0.380377680514139
7874,12,490980,0.127121845718356,0.0676856138217533,0.0611885796739113
7875,12,491862,0.125045221039272,0.0689390353611924,0.0705494270847342
7876,12,491877,0.127518903714942,0.0685112487412132,0.063535109561539
7877,12,491881,0.12102178101448,0.0687079342303452,0.0790373194754765
7878,12,493255,0.139026929714147,0.0679513112943426,0.0414990608142382
7879,12,494431,0.12631407484944,0.0701628330103107,0.0726670295587675
7880,12,494834,0.13216898564377,0.0693462211638503,0.0574714082161533
7881,12,497319,0.111356082836303,0.0733684879708131,0.129968830326651
7882,12,498059,0.139098696092939,0.0686092256874509,0.0433719335381183
7883,12,498728,0.118506966711474,0.0695844003480496,0.089435546821765
7884,12,500001,0.121077163411048,0.0680017658348876,0.0758540901958195
7885,12,501100,0.102297547825725,0.0679707493097617,0.133212355414548
7886,12,501110,0.111138614146046,0.0678708052023283,0.102416590583856
7887,12,501203,0.10938017294364,0.0679854682579396,0.108537432953874
7888,12,501434,0.108683107069634,0.0676008400101915,0.108790906295004
7889,12,501512,0.094805143034465,0.0676599850542795,0.162032925731885
7890,12,501527,0.100462090620508,0.0676368564638812,0.138352660569824
7891,12,501576,0.098642422828741,0.0676799916006462,0.14587217318513
7892,12,501622,0.11449848269735,0.0679615904346125,0.0929201063977507
7893,12,501644,0.108634883038607,0.0678136933090934,0.11005869973778
7894,12,501701,0.122429222260588,0.0682721426304986,0.0737883939287736
7895,12,501734,0.110681366414486,0.0679122168177185,0.104041851418805
7896,12,502343,0.0904503394723751,0.0677825519178201,0.182926634373781
7897,12,503313,0.107048783154366,0.0679390891714756,0.116000340832138
7898,12,504262,0.107964580466711,0.0683084584560428,0.114877729375793
7899,12,505016,0.104124169180789,0.0676437878905562,0.124626644671217
7900,12,506655,0.0963673480876652,0.0675763758394524,0.15473739728426
7901,12,508853,0.069365960670444,0.0683534609099379,0.310890164433789
7902,12,509786,0.0863194926964853,0.0676486320707465,0.202795301277165
7903,12,509982,0.103421739518583,0.0677732905173271,0.127906417257204
7904,12,510241,0.158090918796878,0.0750607923233926,0.0358950124746511
7905,12,510268,0.123676175114665,0.0720770334216473,0.087059789292164
7906,12,510429,-0.178954618336872,0.138172949520836,0.196115072583683
7907,12,511533,0.136431422389539,0.0712405654038403,0.0562900920485562
7908,12,511548,-0.0369087970439325,0.0707749112025121,0.602348669666983
7909,12,511773,0.085511187664056,0.0680151338522978,0.2094987594787
7910,12,511884,0.0812897957437303,0.0683825817490567,0.235337125451328
7911,12,511957,0.0867709680750976,0.0684600844355269,0.205823450880672
7912,12,512394,0.0818213033853168,0.0674848640269609,0.226155072808676
7913,12,514437,0.0985637862199544,0.0673788526196866,0.144403753195808
7914,12,514956,0.0909466233444793,0.0793639874259172,0.252594884807483
7915,12,514965,0.110315241264057,0.0831095709586773,0.185251726246766
7916,12,515006,0.0721714132382566,0.0699052902873413,0.30258359364289
7917,12,515351,0.0542499418397572,0.0679335096835118,0.425074342239577
7918,12,518231,0.0440276609359211,0.0682662264720169,0.519384600204848
7919,12,520399,0.0619984314454377,0.0729419434554473,0.395918120813442
7920,12,528235,0.0686435309207968,0.0678771557987415,0.312570024270939
7921,12,528800,0.0795447029384608,0.0679964159185417,0.242855926596311
7922,12,530174,0.052500788442212,0.0675994043135156,0.437887905963359
7923,12,536833,0.0568474430732021,0.0689055786604587,0.409925932966423
7924,12,537339,0.0487935113056123,0.068196308563748,0.474781695265657
7925,12,537571,0.0368459662518343,0.068268966483814,0.589732052205461
7926,12,543141,-0.033446135990428,0.0682487539529455,0.624394305367759
7927,12,543480,-0.0363999237497008,0.068132084314102,0.593501246959404
7928,12,543544,-0.0406717968173765,0.0684337496073249,0.552676357683177
7929,12,543736,-0.0166414953975793,0.0689150460340485,0.809324560007868
7930,12,543764,0.0671672480962738,0.0795219871797967,0.398885368219068
7931,12,545567,-0.0481693678474777,0.0677672324930522,0.477673718339023
7932,12,545673,-0.0476529590340205,0.0678876144865947,0.483179800759577
7933,12,545933,-0.13731331178793,0.13541184385659,0.311257188610503
7934,12,546061,-0.0679189531711716,0.0692315460660118,0.327244634465571
7935,12,546355,-0.0392729537735642,0.068274443887441,0.56550770747379
7936,12,547680,0.164304735854615,0.211779264881237,0.438368750392982
7937,12,548125,-0.0232695353970228,0.0680116706112826,0.732448897564754
7938,12,548327,-0.0320919187855303,0.0689880681081628,0.642088880058093
7939,12,548452,-0.0195809437788977,0.0683758251295258,0.774760966084198
7940,12,548551,-0.019727777382113,0.0683888963114802,0.773160412783088
7941,12,548902,-0.0053345107989469,0.0734294479325032,0.942127284337722
7942,12,549297,-0.0309126428801965,0.0680919266283343,0.650119359755086
7943,12,550608,-0.00943586334476187,0.0726523711104056,0.896737810397548
7944,12,551811,-0.0188239620782422,0.0678587391968522,0.781635952183655
7945,12,552053,-0.00749355162458438,0.0675815910008757,0.911773290931614
7946,12,552056,-0.00749355162458438,0.0675815910008757,0.911773290931614
7947,12,552707,0.0962023545240074,0.140584912355128,0.494234300816171
7948,12,552708,0.178176379176177,0.145336337923105,0.221031358308464
7949,12,552741,-0.0424481224154589,0.0940279957467496,0.65194872845976
7950,12,552743,-0.0354587768088671,0.0685237513070622,0.605154339835092
7951,12,553350,-0.0317932409351605,0.0677624609489352,0.639225887501248
7952,12,553633,-0.0262533231365434,0.0678786205834842,0.699160526987955
7953,12,553701,-0.0338660814767388,0.0694489001637541,0.626107366635125
7954,12,553702,0.0286891425160714,0.209747805506135,0.891283279675476
7955,12,553802,-0.0258723779699776,0.0675984604140192,0.702145721126221
7956,12,555317,-0.0535910407161089,0.0710301759605964,0.451062437773701
7957,12,556335,-0.0277412302791805,0.0677675032532216,0.682524572753904
7958,12,556427,-0.0160147214256452,0.0681722546071954,0.814410502193495
7959,12,556610,-0.0252959750062191,0.0682789301881972,0.711247112704992
7960,12,556749,-0.0333534242457274,0.0682111786255104,0.625164475984446
7961,12,556961,-0.042347737281686,0.0680907985876772,0.534389107594306
7962,12,557450,-0.0561553465331108,0.0677648389005983,0.407845623513282
7963,12,557933,-0.0593487090872415,0.0679864031904963,0.383283917895879
7964,12,559220,-0.0136355782877304,0.132288227687407,0.917962161970181
7965,12,559220,-0.118316102088334,0.255659623465387,0.643801775973277
7966,12,560481,-0.0964608451860837,0.0686943039024068,0.16113719083086
7967,12,560601,-0.112927131629063,0.0811283121659358,0.164811745821364
7968,12,563476,-0.0415918557299197,0.0729829813423535,0.569118667308192
7969,12,563492,-0.110242283992985,0.135765846798233,0.417337092483121
7970,12,563498,-0.099473733799992,0.135711809579187,0.464058462208944
7971,12,563504,-0.0628786400461419,0.136306465871536,0.644865036400752
7972,12,563514,0.0311094721631942,0.230216742109336,0.892585135585313
7973,12,563530,0.0810918604105395,0.225861855382783,0.719785051396399
7974,12,567889,-0.0858375143366502,0.0684084167640384,0.210388746590227
7975,12,568017,0.0464555522766621,0.0970827623745201,0.632579977413505
7976,12,568225,-0.101315981923612,0.0684619893205279,0.139795392255247
7977,12,569918,-0.0872551652374227,0.0678100914020207,0.199021898027801
7978,12,569926,-0.0823186007785638,0.0676354039923213,0.224381747260118
7979,12,570032,-0.0656900583720342,0.0680791527957067,0.335251896611777
7980,12,570630,-0.113048333959164,0.0687940556277506,0.101214055822654
7981,12,570792,-0.0911342110792425,0.0677913093886462,0.179703431330542
7982,12,570843,-0.107213751294382,0.0676786776510898,0.114053091894971
7983,12,570923,-0.0967699542939875,0.0681630957459869,0.156582619265761
7984,12,572030,-0.0535209928395705,0.0700503316943055,0.445356023082232
7985,12,574586,-0.145136535846059,0.0672371955328471,0.0315567181515608
7986,12,575797,-0.180345868339298,0.0677734160868158,0.00814645203813887
7987,12,576016,-0.192345640206735,0.0668974899287665,0.00428223869419246
7988,12,576037,-0.174712749805585,0.0670343888409032,0.00953997238845658
7989,12,576167,-0.197927540318576,0.0674393692022068,0.00355501633344136
7990,12,578337,-0.167792059728528,0.0697318709825769,0.0166307151332153
7991,12,581840,-0.123956505467708,0.0675835689488279,0.0674775049992187
7992,12,582503,-0.137258447435555,0.067718880389175,0.0434252990470579
7993,12,583133,-0.14146125525244,0.0673641254760134,0.0364425802614392
7994,12,583478,-0.14380174701156,0.0676312866671003,0.0341750113913406
7995,12,583525,-0.136294582196211,0.0681648185409743,0.0463218599778532
7996,12,586321,-0.115598546111506,0.0673960347075647,0.0871837540024906
7997,12,589446,-0.0642516882501083,0.0676908376021139,0.343171692864154
7998,12,591195,-0.0736113031363527,0.0682384453401884,0.281441750102548
7999,12,591943,-0.109929948047101,0.0705948984586732,0.120320506065956
8000,12,592679,-0.134647788534031,0.0684816189516528,0.0500600746934698
8001,12,599102,-0.0970364888175873,0.0705329779537206,0.169768047188771
8002,12,599143,-0.0874484285505778,0.070032601599324,0.212608990184094
8003,12,599195,-0.170289257540907,0.135048790492238,0.208160976291736
8004,12,599206,-0.104818882502116,0.0712998280345636,0.142421578656901
8005,12,599986,-0.0851409222450611,0.068129626694101,0.212240679363944
8006,12,601489,-0.093655640659127,0.0675084907818077,0.166220513437274
8007,12,603024,-0.0702699945673878,0.0680025145568644,0.302150330239053
8008,12,604413,-0.071034894339249,0.0679546512401793,0.296586709764893
8009,12,605674,-0.0724616952275632,0.0963690197084651,0.452600829444218
8010,12,605678,-0.473468634312964,0.26869490211322,0.0789170251814733
8011,12,606111,0.00245253440534769,0.0677706231874173,0.971152308616237
8012,12,607318,0.00850460575412579,0.06865474450059,0.901484760011512
8013,12,607324,0.00850460575412579,0.06865474450059,0.901484760011512
8014,12,608102,0.00800068342570077,0.0684517712157375,0.907021148292236
8015,12,609483,0.0201328388768823,0.0681931324317573,0.767989734486268
8016,12,609627,0.00163733826112525,0.0682801126503523,0.980882331296896
8017,12,614130,-0.0221270554550941,0.0703393710411293,0.753269694527475
8018,12,616786,-0.00367356896353485,0.0684533675729715,0.957232205111186
8019,12,618828,0.00418336889840426,0.0683916471234642,0.951260163226697
8020,12,620961,0.00709407247791793,0.0685464826934621,0.917630575840334
8021,12,621603,0.0059628250117803,0.0685141633901833,0.930696578711312
8022,12,622770,0.000138009077173096,0.0686912901304128,0.99839808977464
8023,12,625064,0.104401969542466,0.106279205070993,0.326606758458307
8024,12,626279,0.0835817632642912,0.0679974001824977,0.219819082190969
8025,12,627996,0.0347062768784109,0.0687211032213868,0.613852315940438
8026,12,629746,-0.00212130221748236,0.0681965529634352,0.975202815016323
8027,12,630550,-0.00728839913633406,0.0689280842901518,0.915849353352627
8028,12,630568,-0.0125648472654321,0.0691685913663298,0.855957441904241
8029,12,632011,0.0107630980216735,0.0681784433523569,0.874652193776632
8030,12,632062,0.0149972666165399,0.0690464148873285,0.828173621243086
8031,12,632596,-0.00190082924205687,0.0686639472709707,0.977930565674448
8032,12,634602,0.0058441842112808,0.068256501391406,0.931816311683196
8033,12,641311,-0.448790597243234,0.341665949474925,0.189855411271616
8034,12,642387,0.00689615963306317,0.0684113688105351,0.919763047880956
8035,12,642476,0.00313490177463657,0.0684534434608854,0.963498651349699
8036,12,642557,0.0077988442512516,0.0682155535191318,0.909043988220105
8037,12,643160,0.0221063193188845,0.0683275352719221,0.746482021444349
8038,12,645078,0.0559993372771841,0.0708054106210915,0.429538844046283
8039,12,645231,-0.110796896372395,0.104483228342003,0.289675129830583
8040,12,645539,0.0292709572117408,0.0680912670044553,0.667546473881451
8041,12,646385,-0.0893868655366883,0.13993711284896,0.523390343941935
8042,12,646861,0.00861148327609515,0.0678871534319272,0.899131369410495
8043,12,647722,-0.0203178388457026,0.0681815332116817,0.765881366314611
8044,12,649862,0.0126519793676577,0.0680179910243917,0.852544304578745
8045,12,657609,-0.0171068559997369,0.0695633077175345,0.805888783095484
8046,12,659849,-0.0129809825608407,0.0728778859207248,0.85873119343637
8047,12,662007,-0.0183212246127251,0.0681831358821698,0.788312826902782
8048,12,662318,-0.0111935666419106,0.0680609308178685,0.869460089076018
8049,12,662710,-0.00653451433651442,0.0680626497203674,0.923569218618488
8050,12,662864,-0.0117384011443749,0.0689668919452741,0.864947664365355
8051,12,663839,-0.00960180027371019,0.0680616196939841,0.887891079160942
8052,12,666390,-0.00503077447219014,0.0684195319319039,0.941427340567733
8053,12,669186,0.00861788578953589,0.0696042266396442,0.901534060582704
8054,12,670660,0.0201350301596483,0.0690840450176855,0.7708729974786
8055,12,676313,0.0280976610484622,0.0680888669990364,0.680105077044751
8056,12,677490,0.0367986862442873,0.0678083383640086,0.587687963445995
8057,12,677608,0.0229079592048676,0.068326787220394,0.737620163741996
8058,12,677814,0.0201899342065757,0.0683654352893053,0.767920229822107
8059,12,677906,0.0207475724880255,0.0679405511862329,0.760258009807788
8060,12,677957,0.0253935907839401,0.0678575099597266,0.70846583890985
