SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7472,12,72632,0.0922620015067886,0.135491400845565,0.49635360571047
7473,12,72756,0.0886362979310714,0.136151243676587,0.515461313832584
7474,12,73366,0.0712279510021648,0.136180192866011,0.601273218706322
7475,12,73718,0.149076813067681,0.136524727547764,0.275604157468164
7476,12,73752,0.120779717453804,0.136071160154494,0.375348636390926
7477,12,75931,0.0853037284529634,0.136546855497982,0.532557573984301
7478,12,80985,0.137560411234124,0.153118761633375,0.369589865049299
7479,12,80987,0.122028770745452,0.153390123938058,0.426831064412235
7480,12,80989,0.141216757115296,0.153797267003411,0.359140745396558
7481,12,82740,0.26402039785693,0.135762352385055,0.0526020019557921
7482,12,84031,0.221206091496938,0.135182975488434,0.102658454216315
7483,12,84341,0.159640642305271,0.135412986663383,0.239225325692909
7484,12,87080,0.320657232220361,0.134750513315381,0.0178604072764442
7485,12,87275,0.313378298843233,0.15221142605856,0.0402432813090711
7486,12,91612,0.0726078764868311,0.139928470984274,0.604160636102122
7487,12,91629,0.0938078038934866,0.138905542713801,0.499904944120104
7488,12,92092,0.00364018430983193,0.149140250387555,0.980541123940962
7489,12,92095,0.00364018430983193,0.149140250387555,0.980541123940962
7490,12,92100,-0.00651308330377387,0.149794719003107,0.965343443553871
7491,12,92115,0.0713675551899,0.161666021993951,0.659157128567223
7492,12,92163,0.390108614114972,0.26785976381623,0.146173350275109
7493,12,92233,-0.108584725886342,0.269814386956452,0.687602122695151
7494,12,92362,-0.108532216998766,0.269167060144193,0.687034118711458
7495,12,92405,0.132975297589938,0.272554688196985,0.625934305581724
7496,12,92490,0.148489844404272,0.268214263083294,0.580186708004773
7497,12,92533,0.12412860851327,0.140646067170954,0.378074588598631
7498,12,92726,0.146079198294549,0.14951762800201,0.329236640417029
7499,12,92800,0.0949076943927972,0.13653902198187,0.487452582467458
7500,12,93045,0.137673501510712,0.137928685271276,0.318890398765973
7501,12,93418,0.105019389195214,0.136243287947541,0.441327768982174
7502,12,95610,0.0989974672969893,0.137234662749503,0.471157171384643
7503,12,97108,0.149974853340729,0.168097205652326,0.372898207671342
7504,12,97129,0.0555196305468586,0.287573228639331,0.847020986180778
7505,12,97147,-0.307960697377571,0.283819245278818,0.278635881774382
7506,12,97153,-0.0869728591397934,0.276829811311306,0.753574123180916
7507,12,97159,-0.215286056287076,0.2785033269152,0.4400333314392
7508,12,98701,0.112550937326917,0.13687721619311,0.411474537588821
7509,12,100464,0.074806317009894,0.138149505052701,0.588512759894321
7510,12,102249,0.176668843791053,0.139818525302307,0.207222482534766
7511,12,102251,0.173649939665198,0.138951628878029,0.212231590394296
7512,12,103019,0.204669087320356,0.139586420598553,0.143469446518493
7513,12,103659,-0.422642985452043,0.274667299737302,0.124762385733682
7514,12,103886,0.150732063763895,0.139803823871304,0.28169481179949
7515,12,105616,0.0906945738885261,0.21319010846201,0.670792363183399
7516,12,109468,0.132099938172141,0.14617953795662,0.366779880857591
7517,12,111438,0.0679224221351715,0.141345313393152,0.631139401937414
7518,12,112028,0.118323306207105,0.141487437698701,0.403562371286434
7519,12,112101,0.112027422434884,0.139476464233447,0.422399932015833
7520,12,112139,0.119583484081948,0.142211725887918,0.400982467392301
7521,12,119050,0.177267763223653,0.146756461869058,0.227892693378199
7522,12,122034,-0.0721121437706501,0.208703389543686,0.72990587261404
7523,12,122696,0.186773412113042,0.145565401008288,0.200302536591561
7524,12,123487,0.288746969052197,0.139667557220118,0.0394260280780461
7525,12,123527,0.404237872738745,0.284108445008449,0.155668700075418
7526,12,123533,0.389910531171208,0.284811138796666,0.171865248385721
7527,12,123551,0.389910531171208,0.284811138796666,0.171865248385721
7528,12,124218,0.215974988351222,0.143180468574902,0.132343839023989
7529,12,124295,0.238213314156385,0.143356616841148,0.0974640284355942
7530,12,126688,0.0535820291183806,0.148170376454048,0.717849056617276
7531,12,126769,0.0296746082269399,0.147800821882294,0.840990678832164
7532,12,127341,-0.099289900100004,0.234085007921976,0.671706243321691
7533,12,127342,0.0279347742570484,0.157107334705264,0.858976585707192
7534,12,128383,0.033079594846261,0.149090530318935,0.824538798596537
7535,12,128716,0.027929997280923,0.150084847270632,0.852477376618462
7536,12,129214,0.145741033068446,0.303439236451975,0.631313535570966
7537,12,130083,-0.260801120610607,0.271067274262988,0.336644442455611
7538,12,130083,0.641266365316835,0.315400237850232,0.0427817908591668
7539,12,130108,0.0152227875478701,0.147428575209955,0.917818954686447
7540,12,130128,0.023699285212929,0.147322432881258,0.872290350058814
7541,12,130181,0.0171007441813962,0.146971211550235,0.90743785498338
7542,12,130212,0.0287916912362789,0.147059863640171,0.844893359003504
7543,12,130435,-0.00268271475592119,0.147344675192282,0.985483949239558
7544,12,130643,0.00391701468577921,0.321460339644692,0.990284849984168
7545,12,130666,-0.0716767978223634,0.158931454274963,0.652272296260299
7546,12,130666,0.657564009718677,0.313341684259587,0.0365664766300103
7547,12,130739,-0.00563660570186597,0.146124987619846,0.969251944165678
7548,12,130771,0.00436759780695528,0.146432666665957,0.976222149960817
7549,12,130928,-0.0177083014412971,0.147427788821571,0.904460316246375
7550,12,131003,-0.0423612388760035,0.146911984502988,0.773252403554506
7551,12,131008,-0.033671453614212,0.147376152540045,0.81941093416254
7552,12,131340,0.0473860536620996,0.147282291698574,0.747842937122847
7553,12,131587,0.013123053918926,0.148710844103606,0.929731642357778
7554,12,132130,-0.0166396411174388,0.146996549097968,0.909938329461469
7555,12,132144,-0.0107552148631722,0.147120024046981,0.941763938038668
7556,12,132151,-0.0107552148631722,0.147120024046981,0.941763938038668
7557,12,132253,0.247008247781302,0.261383306107222,0.345303247754115
7558,12,132253,0.94728475363966,0.354448651061297,0.00787678776484571
7559,12,132610,-0.0593860451519168,0.148722393686762,0.689907726512452
7560,12,134496,-0.0826886577386694,0.150730125295674,0.583635374170092
7561,12,135855,-0.174000367947966,0.154535518832411,0.260948571190269
7562,12,135989,-0.116129421959421,0.153604566134918,0.450136353037441
7563,12,136208,-0.159639950886911,0.151804962728588,0.293696854607358
7564,12,136289,-0.154520476284856,0.152376702701673,0.311244420748298
7565,12,136315,-0.138172388780983,0.151957720847107,0.363821796798815
7566,12,136527,-0.163593014504594,0.152912850973085,0.285420165238113
7567,12,138153,-0.243161991738836,0.150315341773757,0.106624939888879
7568,12,138154,-0.243411692356185,0.150355221217421,0.106359516137614
7569,12,139755,-0.27111706916739,0.152843114457832,0.0769539709579646
7570,12,140997,-0.184606633942577,0.14891460396147,0.215916827435861
7571,12,144481,-0.249444509954242,0.150528289016502,0.0983822269607102
7572,12,148120,-0.108036613271509,0.147559434386337,0.464558808305876
7573,12,148231,-0.149085602768034,0.147596114039145,0.313143238861931
7574,12,150352,-0.10625057744144,0.152499932699659,0.486433195521713
7575,12,150435,-0.15996831843431,0.149415182341976,0.285067478949489
7576,12,150544,-0.164102886102828,0.151291342223498,0.278803078107575
7577,12,150878,0.325486781870993,0.56351982745091,0.563905150922696
7578,12,152081,-0.137456545483132,0.151054320761156,0.363453498962069
7579,12,152571,-0.178534291457116,0.150358598951154,0.235872218992565
7580,12,152803,-0.174569551080586,0.149899968626316,0.244978048074909
7581,12,153157,-0.223133939679821,0.1525772886913,0.144512523935598
7582,12,153748,-0.186343592839865,0.150245753124147,0.215703496793279
7583,12,158615,-0.205074026288633,0.147959531489127,0.166617441828194
7584,12,163451,-0.216307760574712,0.145181167567616,0.137139223306526
7585,12,165469,-0.14177380357342,0.144066716216765,0.325748033669957
7586,12,168043,-0.184949727511668,0.144116624805336,0.200217025058837
7587,12,168087,-0.17024616529305,0.143227017368423,0.235378175482247
7588,12,170546,-0.179534973907226,0.144547736557716,0.215044047240165
7589,12,173892,-0.153298096922998,0.143343893403681,0.285600910402407
7590,12,179752,-0.0944845782286787,0.283631999691458,0.73923857605678
7591,12,180329,0.0420340676187754,0.13827609467304,0.761317274642048
7592,12,180414,0.0112830611267101,0.137177226389777,0.934493173997243
7593,12,182813,0.0223273476265919,0.138233177798107,0.871776693600558
7594,12,184955,0.0243421985439415,0.146564286811103,0.868184772117998
7595,12,185198,-0.0844642965154665,0.150505628369174,0.575014842562867
7596,12,186678,-0.0250560170026994,0.137757042397028,0.855776934879965
7597,12,186857,-0.012872484723442,0.1377433641913,0.925596969261072
7598,12,186931,-0.035819904997853,0.13707324253583,0.793998561275702
7599,12,187474,-0.0777486056089713,0.138130940070288,0.573886412509952
7600,12,188708,-0.0482211755325739,0.138093538681026,0.727153285945576
7601,12,189520,-0.0905206956716853,0.137719588675062,0.511427515882619
7602,12,190554,-0.0877015921586559,0.137422321055374,0.523763599640849
7603,12,191192,-0.0732386430978345,0.137446310578259,0.594470798978337
7604,12,193360,-0.0745260696725248,0.149263394021722,0.617884477603389
7605,12,193660,-0.0452657770247983,0.136141502440077,0.739716151994765
7606,12,194466,-0.0505411790337819,0.13662618736452,0.711661644490963
7607,12,196147,0.00763775840782421,0.139393936979015,0.956334680669654
7608,12,196515,0.0607359506839916,0.13803080376653,0.660193816714898
7609,12,196591,0.0235618572686354,0.164551900267934,0.88622340700902
7610,12,196695,0.0260733254950092,0.141366047449053,0.853775470031705
7611,12,196779,-0.551774870471115,0.274017647447758,0.0448050342908514
7612,12,196991,0.0424700934439755,0.13715991552789,0.757018004170585
7613,12,198501,0.0821697159948668,0.139913489253121,0.557384771594541
7614,12,203413,0.0770737704547175,0.136844892777918,0.573642700869194
7615,12,203926,0.0753358431278917,0.136432128125854,0.581170696362341
7616,12,205111,0.0731137520179298,0.136299009481198,0.592004988055216
7617,12,206648,0.07851155482091,0.136048629457519,0.56425021978421
7618,12,207339,0.0869491024804461,0.137216689970776,0.526711304566684
7619,12,207362,0.0983872099525681,0.136654806817965,0.472020573545137
7620,12,209969,0.0305732530839391,0.135987642151877,0.8222464658463
7621,12,210162,0.0780054319844481,0.135823240261374,0.56611990937561
7622,12,210685,0.0708152515971311,0.13577471192687,0.602300752456261
7623,12,211932,0.0314841969688165,0.150513811685639,0.83442984713278
7624,12,211932,0.0404421824898806,0.315850624119913,0.898188555900697
7625,12,212271,0.0736744379056941,0.13513312818236,0.585961002186936
7626,12,212855,0.0960196168419551,0.136929904792822,0.483620310618842
7627,12,213290,0.0819121100969205,0.135786867809044,0.546736234545449
7628,12,221481,0.0499754882460965,0.136803686642937,0.715100253387164
7629,12,222714,0.0527148713775042,0.134599254933633,0.695558240329285
7630,12,222718,0.0663464597044009,0.135294425132782,0.624165616232663
7631,12,222736,0.0178831324878123,0.136420541260132,0.895780157778231
7632,12,222754,0.0322909562090267,0.137752776272605,0.814800749754659
7633,12,222808,0.2018444450289,0.268816898569285,0.453235830680524
7634,12,224908,0.096511230164589,0.140596780737249,0.492886435279102
7635,12,226560,0.0294241296014049,0.138246879098114,0.831576516152043
7636,12,228284,0.0767382719800515,0.134902312817038,0.569824237444457
7637,12,228374,0.0805435760429987,0.135144903884628,0.551570945191668
7638,12,229358,0.0781565620483774,0.13479392243592,0.562404137651537
7639,12,230601,0.0640510616187461,0.138597360003339,0.644267290486112
7640,12,230908,0.049589674039642,0.135117444078318,0.713830249010582
7641,12,231625,-0.0310382861156081,0.145600354158479,0.831313897989551
7642,12,234472,-0.010208580344338,0.142980013853535,0.94312091545478
7643,12,234505,-0.0138087158145856,0.137882664591723,0.920283434915366
7644,12,234548,0.00359496144933485,0.136480821116938,0.979000703835222
7645,12,234822,0.0155507595934222,0.133841507049924,0.907569719880775
7646,12,234859,0.008398172194788,0.134222095148924,0.950144950543501
7647,12,235026,0.00252796080237052,0.134968394889835,0.985067061502988
7648,12,235332,0.0458553378287249,0.134037896394462,0.732473759868695
7649,12,236188,0.0768849553123683,0.134524355148552,0.568002887503828
7650,12,236470,0.0953917325136488,0.13395543903101,0.476863689351797
7651,12,236714,0.0793810015581007,0.134016893981936,0.55401495667011
7652,12,237173,0.0536990939231138,0.134433912961441,0.689806141354024
7653,12,238727,-0.0341162800574585,0.133895189315853,0.799027185665906
7654,12,239002,0.0219681786305536,0.135206733845042,0.871022075091926
7655,12,240376,0.0996738375673905,0.135799684293954,0.463450007349042
7656,12,241045,0.0950390679131106,0.133891402957188,0.478283115952939
7657,12,241614,0.0989779517443885,0.138165835187012,0.474236154953545
7658,12,243827,0.169311549445401,0.195422620112545,0.386866649840464
7659,12,243991,0.0657623505411879,0.136348746010832,0.629884736828628
7660,12,245256,-0.0487540751910273,0.171381687114771,0.776211989790158
7661,12,245473,0.0856496592183126,0.134738872429522,0.525402441548445
7662,12,246924,0.0496937972219611,0.134620796076773,0.7122453749805
7663,12,247888,0.0543639560969356,0.134884377234991,0.68716193624273
7664,12,248056,0.072491440926808,0.138014731436723,0.599743165783512
7665,12,248515,0.0352863989594371,0.13921507633496,0.800055074278879
7666,12,249601,0.0308919706450053,0.135022414527071,0.819163519754035
7667,12,249723,0.01159547456206,0.133824686224128,0.931001428964074
7668,12,250868,-0.0356806527456433,0.144919164036449,0.805662214603431
7669,12,251134,-0.0111910202181488,0.138154430826672,0.935484915273323
7670,12,251728,-0.0512204388363931,0.134016467699962,0.702546637904808
7671,12,251868,-0.0558807589641675,0.134011192295548,0.676942285786241
7672,12,253093,0.201308938257728,0.18217962526698,0.269911096495129
7673,12,253770,-0.167811255942057,0.135882941912275,0.217663310628473
7674,12,254014,-0.144893989031564,0.134332107907752,0.281491349149921
7675,12,256127,-0.085905376578174,0.136187425226611,0.528587405237299
7676,12,259721,0.15420750609454,0.285448243974114,0.589379567395306
7677,12,259721,-0.139834014292773,0.728146664355647,0.847820512306708
7678,12,259766,0.0737928652838553,0.138420647868766,0.594295729790718
7679,12,260220,0.132354939531283,0.134037849300801,0.324101103652986
7680,12,260852,0.116529286688809,0.134297588727863,0.386151037441709
7681,12,260932,0.130084538565256,0.134612122225194,0.334522803753628
7682,12,261503,0.1040242646094,0.134108598158474,0.438462104963913
7683,12,262552,0.0220472500309811,0.134010411069575,0.86941680635753
7684,12,263103,-0.0300406767317652,0.136976251016471,0.826532967739327
7685,12,265316,0.0746692829635521,0.148064244113218,0.614362899773793
7686,12,265316,1.65356268492915,0.897277074548643,0.0661866686801273
7687,12,266631,0.184549152010608,0.134629030372582,0.171308998695479
7688,12,271300,0.0772505426060281,0.135520197242273,0.569020133782656
7689,12,271394,0.0959524248477607,0.134100062586865,0.474755504150948
7690,12,272038,0.0768516175017776,0.134147708063365,0.567085228948914
7691,12,274242,0.0383372686235487,0.134371735642456,0.775575867472144
7692,12,275222,0.0865419550700121,0.133739419700485,0.517991767420275
7693,12,275647,0.0960203276304203,0.133721091895453,0.473192666409272
7694,12,276459,0.065191607452396,0.134919518764413,0.629261197285806
7695,12,277526,0.0349911237967904,0.135797687733995,0.796810986068729
7696,12,279975,0.0703116697407513,0.133432778087468,0.598563101157847
7697,12,281400,-0.0906145093350184,0.133820620064328,0.498764358873879
7698,12,281460,-0.056003452359368,0.135345930224419,0.679286438395268
7699,12,281802,-0.17498741919287,0.16456496149205,0.28835764401647
7700,12,281805,-0.286189311985851,0.268599917139882,0.28738451690992
7701,12,282684,-0.280080806357522,0.188500131264944,0.138214290403008
7702,12,282691,0.0613263248455267,0.191530325503483,0.749012833772594
7703,12,282692,0.0831650412870159,0.181050387233714,0.646267389309226
7704,12,282693,-0.181174315489777,0.184679645911047,0.327255042940108
7705,12,282769,0.00245393472473007,0.137345990030685,0.985755200565381
7706,12,283368,0.0989644287786692,0.134286100861676,0.461631923292137
7707,12,283720,0.0259543567889047,0.144986770428666,0.858031060066449
7708,12,284459,0.0240637141693643,0.13466327965927,0.858279361786298
7709,12,284882,0.0507285722323887,0.134564868301834,0.70641328434791
7710,12,286066,0.093962032407265,0.133589134944032,0.48229144173226
7711,12,289576,-0.0885814223972474,0.133888041068439,0.508653992943687
7712,12,290595,-0.0333640124120986,0.134029246121176,0.803559051145128
7713,12,290718,-0.0521904293000385,0.134012223221578,0.697181612686749
7714,12,290736,-0.0518843380263478,0.133635239377639,0.698062548445415
7715,12,291984,-0.0305122905461177,0.141058230843409,0.828871145327685
7716,12,292112,-0.0143826448574653,0.146451607882281,0.921823275079614
7717,12,292251,-0.0636426142653648,0.13494762750877,0.637496735913931
7718,12,293404,-0.0234570246326419,0.140300091430013,0.867314871365558
7719,12,294765,-0.0544110658320848,0.134052198179122,0.685065955780673
7720,12,299795,-0.0278087031208405,0.134478648887985,0.836293886588719
7721,12,300917,-0.0446120465539856,0.134751882812458,0.740789501684966
7722,12,301172,-0.0949644594288612,0.134435775313998,0.480409890298187
7723,12,301957,-0.0602533368406328,0.134383201460258,0.654161587920865
7724,12,301966,-0.0493636034359671,0.134764454040066,0.714364077013109
7725,12,303253,-0.0160786057193218,0.136181269738689,0.906081189964169
7726,12,310274,0.060084194840656,0.13690748046045,0.661026296864482
7727,12,311616,0.0437923094294018,0.134177031560775,0.744332480400547
7728,12,313965,0.0546049455368782,0.134937166786446,0.685965614153512
7729,12,316991,0.0310659997772123,0.134212654552395,0.817084978671536
7730,12,320775,0.0329727322386287,0.133995572879319,0.805768512812676
7731,12,320834,0.0078232618815942,0.13478941987366,0.953749111354079
7732,12,321460,0.00909431534878433,0.134209182418127,0.94601326428757
7733,12,322104,0.112379835889991,0.164031032932472,0.493722074567765
7734,12,322765,0.0264333883478908,0.134594269957469,0.844415496689512
7735,12,322893,0.0217366860888387,0.135115434516622,0.872283934570998
7736,12,324002,0.125715177649049,0.133603779100407,0.347371250098295
7737,12,326764,-0.00383093454121308,0.133771071683911,0.97716949675136
7738,12,327439,0.0512227839374123,0.138632440899766,0.711986848724597
7739,12,327719,0.513982780727067,0.891629352316484,0.564676125997849
7740,12,331041,0.0752973227191774,0.135143666050514,0.577767786403325
7741,12,331113,0.103081992948618,0.133939298969675,0.44204165913498
7742,12,334170,0.118565930585816,0.134202591263609,0.377575756783376
7743,12,336413,0.148530108786104,0.135649884413508,0.274284201030225
7744,12,336436,0.126194136163703,0.134696140387402,0.349460745675757
7745,12,340645,0.200606366721344,0.134609632913826,0.137042962103009
7746,12,341809,0.0504175871291213,0.13394414925559,0.706840080866532
7747,12,342319,0.0281183856733294,0.133928773858217,0.83382758899025
7748,12,342533,0.025708445748343,0.134425201649913,0.848441863611086
7749,12,344627,0.0580282027706048,0.133470482752121,0.663999168728283
7750,12,344703,0.0675136263301272,0.133977975590549,0.614634851350865
7751,12,345286,0.0361098771747745,0.13479147111371,0.788937089008828
7752,12,345678,0.00607899903366006,0.134040619029423,0.96385245054524
7753,12,345797,0.0296763061006702,0.134251922428526,0.825181776812353
7754,12,346208,0.108976315504372,0.138256565723731,0.431098181315058
7755,12,347029,0.0720049900764755,0.134206504837743,0.591934514074262
7756,12,348244,0.0879325169313027,0.134097528147885,0.512421431124102
7757,12,355621,0.137977697152721,0.14255561139943,0.333763557475036
7758,12,355836,0.10798637175417,0.136062619513992,0.427931203445261
7759,12,356572,0.0738030575112048,0.136575953777942,0.589275044907614
7760,12,360406,0.110408078414271,0.134135752942186,0.411002845279611
7761,12,362214,0.104319372888069,0.134801108567982,0.439521950092246
7762,12,362425,0.103047478713014,0.135222763968301,0.446534734468206
7763,12,364406,0.0990053550972803,0.134498434999185,0.462153921016723
7764,12,364988,0.0456257647610442,0.134854607831483,0.735313391137829
7765,12,365389,0.0776617279268015,0.142051795166125,0.584920535328183
7766,12,367673,0.0962587415890242,0.134334502547764,0.474119384752173
7767,12,367859,0.0607545740181939,0.135687022549832,0.654604510849198
7768,12,368150,0.057311410367879,0.134489733865822,0.67026580262517
7769,12,369495,0.0294845050681431,0.140355327047882,0.833733891964718
7770,12,369873,0.0291862204394138,0.133928126692066,0.827613853821386
7771,12,371279,-7.88864289129054e-05,0.13438936636157,0.999531974136542
7772,12,371365,-0.0139923429070683,0.135190136449855,0.917623963570525
7773,12,371483,-0.0515187333203085,0.144429055446201,0.72152491945614
7774,12,372955,0.0403257750358059,0.135771424345758,0.766631855855619
7775,12,373553,-0.00695103160030694,0.141642066554171,0.96088757791281
7776,12,376948,0.0284121905376774,0.134470789108736,0.832783738511813
7777,12,379144,-0.0222653018718131,0.136038789512658,0.87008556596051
7778,12,379244,0.000735043237534039,0.136106117694232,0.995694083428839
7779,12,379289,-0.0329743853718875,0.135475744747796,0.807839273916257
7780,12,379634,-0.0519713354938877,0.136580827274353,0.703790503182646
7781,12,379693,-0.0384866297316263,0.134586034940787,0.775074178653113
7782,12,379794,-0.0481861468664938,0.134846678603444,0.721050635459153
7783,12,379800,-0.0484426386566185,0.135072959873079,0.720078412435612
7784,12,379874,-0.0481913800372589,0.135625343563697,0.722556664034947
7785,12,379915,-0.0459007174438513,0.135399368249152,0.734809456563634
7786,12,379925,-0.0392530020364292,0.135701755724906,0.772552722568102
7787,12,380248,-0.022454873410017,0.13425909372211,0.867268878190134
7788,12,380270,-0.000645774772897567,0.134646772076633,0.9961760170504
7789,12,380619,-0.0188177402395834,0.134260677412208,0.888614903339345
7790,12,381157,-0.0387268210390926,0.134470997228013,0.773520453945282
7791,12,381256,-0.0289277768350114,0.134195897383747,0.829452276606089
7792,12,381370,-0.0521706941565634,0.134338218466587,0.697988685567352
7793,12,381823,-0.0188132948805865,0.13480469194562,0.889087517230264
7794,12,381898,-0.0307316510050671,0.134194761475207,0.818995450248943
7795,12,381902,-0.0307316510050671,0.134194761475207,0.818995450248943
7796,12,381911,-0.0360366972918544,0.134299802672119,0.788601874287785
7797,12,382117,-0.0298642940317977,0.134415274772421,0.824302779895973
7798,12,382258,-0.0416879223531407,0.134845245580452,0.757386913502502
7799,12,382278,-0.0479287800050135,0.137974382585099,0.728517017706194
7800,12,382340,-0.01832516422941,0.141164510098371,0.896787331168692
7801,12,382385,-0.0211439908505583,0.145863169829656,0.884826991880913
7802,12,382405,-0.0414333201876525,0.139647627203667,0.766870766781019
7803,12,383137,-0.0260245338214948,0.137233014164457,0.849702148307402
7804,12,383826,-0.0149863466290453,0.134851413880998,0.911574602007579
7805,12,384824,-0.0390636870188982,0.135386843623315,0.773107475926971
7806,12,386305,-0.0524295590274253,0.274773880901316,0.848784274034707
7807,12,387634,-0.157667455218798,0.134738814655055,0.2427215688381
7808,12,388695,-0.0899447804588375,0.136138780814649,0.509245594837639
7809,12,394590,0.0768532076497623,0.135806300950614,0.571819198848462
7810,12,397486,0.043906537805763,0.135146950504411,0.745464364035537
7811,12,397605,0.0320633460646686,0.139217284893796,0.817983110858597
7812,12,399145,0.114477471045029,0.135466469391413,0.398649006877394
7813,12,401564,0.0414448494212223,0.136215092005521,0.761108842910535
7814,12,407847,-0.0177268864922877,0.136202953908662,0.896521466802718
7815,12,408660,-0.0700239971946867,0.134091213312557,0.601850500230681
7816,12,411161,-0.0601385763745212,0.134394053745698,0.654803389016113
7817,12,413007,-0.0613896604197296,0.136123609326107,0.652277502137087
7818,12,413638,-0.0770607885718314,0.136286144507391,0.572137962234494
7819,12,414413,-0.0882546413213454,0.134284781522881,0.511467756037591
7820,12,415279,-0.166582372426395,0.135351813470617,0.219240986791905
7821,12,415537,-0.132970548156384,0.136602328365802,0.331014388397229
7822,12,416026,-0.189038045758127,0.134533202212487,0.160858927760389
7823,12,416918,-0.249543948421497,0.13355122797428,0.0625168880798921
7824,12,417289,-0.233526316251625,0.133646106725639,0.081446490715309
7825,12,417956,-0.143730939121757,0.133444671397556,0.282178866772842
7826,12,418313,-0.193978743536258,0.13457299700091,0.150347246890408
7827,12,418844,-0.173277062770007,0.134262681927299,0.197693157428015
7828,12,418928,-0.11291338261865,0.134252782300424,0.40088894316285
7829,12,419081,-0.136340507400223,0.133818937272352,0.308975197657299
7830,12,419261,-0.131123559806094,0.134589821411087,0.330601671612095
7831,12,419264,-0.124488083651285,0.134415856934562,0.355005258469739
7832,12,420304,-0.119375412811652,0.134239085779702,0.374461105464867
7833,12,423554,-0.046343544507411,0.161296348274959,0.774036479378677
7834,12,423791,-0.089671528497474,0.133546955960956,0.502366265574449
7835,12,425418,-0.0832449510215657,0.133952900075822,0.534705075879734
7836,12,425540,-0.0669840884979116,0.134149908273656,0.617863147382147
7837,12,426662,-0.37597826774866,0.277058370682639,0.175636744625663
7838,12,430049,-0.00219360677059355,0.136020608337419,0.987142170140463
7839,12,431739,0.0134672227193213,0.134081560696464,0.920051615981749
7840,12,431754,-0.00013786439223934,0.134286814789678,0.999181438811
7841,12,433534,-0.0271115120483282,0.133552973720426,0.839250479728843
7842,12,433955,-0.017769141668622,0.134460965776538,0.894940204380971
7843,12,439038,-0.059006526948084,0.134455479223503,0.661034723818887
7844,12,440337,-0.0572639013148886,0.140771852409758,0.684412309694341
7845,12,440342,-0.0505338128282056,0.141407080005481,0.721032809869011
7846,12,440358,-0.0439245460628865,0.140216838886549,0.754266958486973
7847,12,440640,-0.0643067613366974,0.135220791809339,0.634675907491933
7848,12,441152,-0.0844503023170637,0.135045605532283,0.53214769317175
7849,12,441523,0.0775515670959361,0.277287771641548,0.779887593744265
7850,12,441612,-0.0126565903051372,0.140799541515712,0.92842493401266
7851,12,441632,-0.0211138012572661,0.138981238865689,0.879338118068501
7852,12,441706,-0.0218465126740108,0.134487126614291,0.87104983819985
7853,12,442034,-0.0339780638051961,0.135252012457859,0.801789893162562
7854,12,442615,-0.025772513264919,0.135542680339386,0.849306247111395
7855,12,442798,-0.0239140851283679,0.142746661546069,0.867050426213225
7856,12,442818,0.0280295840784266,0.159058833881874,0.860220993408287
7857,12,442845,-0.028907981582881,0.138187834926154,0.834417940802146
7858,12,442873,-0.0390943160707881,0.139015186170085,0.778703866998755
7859,12,443030,-0.047535300212425,0.133658769907941,0.722317595552608
7860,12,443164,-0.0606090994157063,0.134072298554975,0.651501390142895
7861,12,448368,0.018208374625831,0.1343837330399,0.892297449167011
7862,12,449184,0.108659867840879,0.154914549392434,0.483504280485222
7863,12,449482,0.0722011976917031,0.134142241006722,0.590748118684445
7864,12,449594,0.862079394503974,0.315293938115431,0.00656830553360613
7865,12,449594,-0.291397466166859,0.197493016786697,0.140974281913425
7866,12,450044,0.0179952380768409,0.135232367019258,0.894214621961898
7867,12,451397,0.0553065780675228,0.145742150662555,0.704557869057339
7868,12,451522,-0.0850812839304083,0.219569905963682,0.698626540761001
7869,12,451539,-0.033671599092453,0.441288231733355,0.939221295899785
7870,12,460659,-0.0249623139993689,0.133440919978344,0.851716031946323
7871,12,460676,0.167307957473229,0.350098446699285,0.633025488171673
7872,12,460676,-0.281025046825542,0.271301673121002,0.300985988904276
7873,12,460678,0.750666544801654,0.593123564351217,0.20648536668679
7874,12,490980,0.0420107265722694,0.134298088598369,0.754604415923755
7875,12,491862,-0.0147961116011663,0.136756217415816,0.913903799671413
7876,12,491877,-0.0182779485477594,0.135939621698401,0.89311833441961
7877,12,491881,0.0011139872506005,0.136264144351387,0.993481821287678
7878,12,493255,0.0586830416256297,0.13493231710926,0.663895515648891
7879,12,494431,0.0407413231057403,0.139159743557193,0.769872584146928
7880,12,494834,0.00389865457537955,0.137632193477099,0.977417658345906
7881,12,497319,-0.00770707583136312,0.145343252313046,0.957740614174215
7882,12,498059,-0.0672427123157937,0.136213802871924,0.621856395645849
7883,12,498728,0.0342374737408729,0.137951202332611,0.804135277947479
7884,12,500001,-0.00670981954740024,0.134875998271545,0.96035129181697
7885,12,501100,-0.0923779449498455,0.134553746630967,0.492816741683386
7886,12,501110,-0.10622169936428,0.134405468684149,0.429878585018796
7887,12,501203,-0.0963666621798612,0.134636323963078,0.474615638959273
7888,12,501434,-0.0836489033446614,0.133897028121639,0.532554741217332
7889,12,501512,-0.0992233365295133,0.133866895754156,0.459059571668783
7890,12,501527,-0.11604479251806,0.133828575569749,0.38646792683834
7891,12,501576,-0.0909538866497208,0.133953563153845,0.497585548727208
7892,12,501622,-0.104908016240533,0.134618236481863,0.436325039187822
