SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6984,11,193196,-0.078233895081554,0.0567092320351573,0.168594843557186
6985,11,195507,-0.0807645038121333,0.0565682592814038,0.154252097730938
6986,11,196211,0.179161467410077,0.114424104447565,0.118299190250541
6987,11,196560,-0.0727748951292605,0.0566276682362536,0.199583372487625
6988,11,196565,-0.0727748951292605,0.0566276682362536,0.199583372487625
6989,11,196914,-0.0677536106695987,0.0573081552673063,0.237895041213942
6990,11,200393,-0.0219101911416505,0.0577591947595642,0.704665821892646
6991,11,201609,-0.0348952969796673,0.0567924145300624,0.539323147603555
6992,11,201652,-0.0338483142841309,0.056928171163864,0.552505590326897
6993,11,202640,0.222220020823564,0.288518126662403,0.441689496067899
6994,11,203111,-0.0366730350078821,0.0597055689484066,0.539458087746994
6995,11,203385,-0.0481037117312417,0.0569671491649131,0.399011440473095
6996,11,203741,-0.0457578116176128,0.0567184725353439,0.420351866098598
6997,11,204131,-0.0265189273437567,0.0568687109127926,0.641275227703374
6998,11,204491,-0.0270411152731117,0.0566880662606204,0.633645893922111
6999,11,208258,0.00524197525571762,0.0570407791518677,0.926830628053395
7000,11,209475,0.0122679539781227,0.0568015110582039,0.82912858325332
7001,11,210267,0.0402052600359987,0.0582362646997418,0.490407754721769
7002,11,213574,0.0243218108530439,0.0588546760312173,0.679672933752036
7003,11,213651,0.0729535997040598,0.0620077880218399,0.24017863770099
7004,11,215041,0.0212622643996085,0.0569277870505848,0.70900399931611
7005,11,215493,0.055108711951022,0.0577817333195293,0.34086822722212
7006,11,215546,0.0529498207803634,0.0581507021764273,0.363147529092189
7007,11,215813,0.0369014356430495,0.0568577210941671,0.516751589195825
7008,11,216541,0.0357510763405299,0.0569470698492582,0.530544255743394
7009,11,216953,0.0502793406268696,0.0571831034580698,0.379853483597656
7010,11,217107,0.0632260400924526,0.0628199594733989,0.314881720827558
7011,11,217203,0.0470079729399988,0.0582203778844372,0.41997146852366
7012,11,217553,0.0406207479788581,0.0568640785234123,0.475484035863953
7013,11,218464,0.0291036743391391,0.0589221217554159,0.621659569053334
7014,11,218588,0.0265794856490214,0.0574398143484645,0.643838530008492
7015,11,219380,0.0780948831864741,0.0569441164495995,0.171111988106368
7016,11,220819,0.0644486036628687,0.0566921593211983,0.256385958474326
7017,11,221202,0.0958261890740819,0.0581749171118076,0.100405144588801
7018,11,222267,0.0724295967624171,0.0570096832241771,0.204750811026818
7019,11,223086,0.0807725016902363,0.0566856101832883,0.155063628442635
7020,11,223175,0.0776938823295009,0.0586545071525437,0.186160055987698
7021,11,223467,0.0769218290377655,0.0567007812822548,0.175766606483064
7022,11,225287,0.0756961451398204,0.0566338835832265,0.182218120537234
7023,11,225381,0.0732809536539775,0.0565541456176078,0.195902648535648
7024,11,225819,0.0521466159495024,0.0568636572687925,0.359744386516716
7025,11,226471,0.0884498145769582,0.0567223263394229,0.119810216857857
7026,11,227255,0.095194632057587,0.0564795260916489,0.0927813431045051
7027,11,227403,0.0754152370322873,0.0567444333964142,0.184695378513827
7028,11,229405,0.0791050590551711,0.0565695227785419,0.162880206991143
7029,11,230043,0.0916237402356607,0.057462230538825,0.111718169074014
7030,11,230092,0.0676045947275474,0.0565920581967902,0.233047304427201
7031,11,231612,0.503468967238137,0.159852619849173,0.0017745693259395
7032,11,234032,-0.0296270840006922,0.0932479887445136,0.750882489626074
7033,11,234262,-0.0617069475285312,0.0852627229820089,0.469712581532878
7034,11,236028,0.0179971963068292,0.0579232802864334,0.75620639210312
7035,11,237327,0.00115284840611518,0.0578703305594501,0.98411746129702
7036,11,237624,-0.0159153781753938,0.056695541814168,0.779092248821032
7037,11,237826,-0.0112320620565709,0.0573471282406574,0.844831712901542
7038,11,237829,-0.0172670495185281,0.0572847664471674,0.76326806542939
7039,11,240673,0.0800138373650494,0.104853804901542,0.445913996838081
7040,11,240765,0.0160386628290427,0.0568852290040534,0.778148790400199
7041,11,241548,0.00137386603628642,0.0571722883866442,0.980842034570013
7042,11,243272,0.01480556523854,0.0569734023866957,0.795117080644444
7043,11,243436,-0.00139160019899173,0.0573197377739644,0.98064469618179
7044,11,244792,0.00522829184311635,0.0575338142371123,0.927644749244755
7045,11,245775,-0.0270915038380938,0.0588347662733242,0.64546414508088
7046,11,248266,0.0559265841823041,0.0568521233512001,0.325926836333825
7047,11,253995,0.0485019571474873,0.0567924582486572,0.393672475223305
7048,11,255600,0.0726012415095338,0.0577107931353486,0.209216591592555
7049,11,257243,0.00567787022129137,0.0568466967542042,0.92049598423976
7050,11,257995,0.0330459031399958,0.0582664792535857,0.570971938698629
7051,11,258195,0.0408503289173635,0.0567259477150676,0.471918556666283
7052,11,258900,0.0649912217092197,0.0567746343614105,0.253099537704343
7053,11,259426,0.050240787244435,0.0568925054288964,0.377792580531647
7054,11,259811,0.0661641830358182,0.0569080815554624,0.245756913041722
7055,11,262152,0.0780361740788376,0.0574363392820338,0.175123451806662
7056,11,263206,0.0224829727754766,0.0568493067563926,0.6927248614501
7057,11,263597,-0.0034190593974973,0.0566098474066189,0.951873704740667
7058,11,264198,-0.0432758451325288,0.0566443484760072,0.445382190627827
7059,11,264567,-0.0419279577270116,0.0576481686682715,0.467519553034556
7060,11,266089,0.0723007983204447,0.114145531402332,0.526876798169819
7061,11,270804,-0.0717572295704706,0.0571024959411466,0.209715260375562
7062,11,272649,-0.0800773981748103,0.0573199065431599,0.163283326121364
7063,11,273908,-0.0697478891642324,0.0570544358709047,0.222341874825286
7064,11,275058,-0.0733868923174043,0.0570140003056084,0.198877276872192
7065,11,275068,-0.0738056284276507,0.0571767015410636,0.197606010406506
7066,11,275326,-0.0846628431563355,0.0569972323106014,0.13833429958409
7067,11,275754,-0.0714809415759835,0.0569208198385835,0.210020471975702
7068,11,275945,-0.0689638585495054,0.0569050328476725,0.22635685960874
7069,11,277678,-0.0564138134013191,0.0570261964414158,0.323212870087329
7070,11,279317,-0.0689548875009971,0.0571357461498557,0.228293902625595
7071,11,280459,-0.0542471939879274,0.0623581393829072,0.384930002991521
7072,11,280991,-0.0133897977353238,0.0665867328180186,0.840745524284251
7073,11,281677,-0.0197759329435979,0.0567860869206452,0.727857675566945
7074,11,284617,0.114477800276122,0.0725371950434712,0.115416603474135
7075,11,285019,-0.0387892727577265,0.0580854006790612,0.50469935716625
7076,11,285782,-0.0501177939111453,0.0568426091375864,0.378542198130061
7077,11,286321,-0.00536774664614576,0.0598845271115803,0.928628143864863
7078,11,294571,-0.0720717442475562,0.05728997807539,0.209217248330766
7079,11,296091,-0.0865691625753788,0.0565188306834557,0.126495336510447
7080,11,297944,-0.0600283196021565,0.0569105388073227,0.292245563941707
7081,11,298716,-0.0716830229488118,0.0575325646530421,0.21360696438093
7082,11,302675,-0.0618500428228519,0.0608177018904011,0.30986213647344
7083,11,303479,-0.0719818389156663,0.0569710433059962,0.207250123914885
7084,11,307267,0.0804722411057224,0.758422152746276,0.915559462202873
7085,11,307466,-0.0511848512362686,0.0566542702005113,0.366898064314804
7086,11,310682,-0.047627386377734,0.0565569126389702,0.400294122955419
7087,11,315294,-0.0547055723405111,0.056620805289028,0.334618373334297
7088,11,315651,-0.0440552749127522,0.0565704509414926,0.436637926762154
7089,11,316077,-0.0448067653354913,0.0572314242367275,0.434207834172633
7090,11,317128,-0.0420297827668775,0.0568115730050291,0.459906866759315
7091,11,317506,-0.0428422802492575,0.0568879290330468,0.451891983619184
7092,11,317558,-0.0441354730974534,0.0571268030043741,0.440283313302835
7093,11,329824,0.12106751947925,0.0691067707501088,0.0806609187745278
7094,11,332693,0.0735463048492102,0.0568043177600378,0.196259313006851
7095,11,333502,0.0524907298294575,0.0566988109489451,0.355191834943123
7096,11,335103,-0.0432151322946659,0.126429319340076,0.732695335246075
7097,11,335215,0.0504380899924848,0.0612750661860027,0.41098288805006
7098,11,336742,0.0125542959732009,0.0568471719721706,0.825342415012815
7099,11,337602,0.0509957371820917,0.113187741022755,0.652596868130086
7100,11,338730,0.0262854114981428,0.0590456064815487,0.656468798741999
7101,11,339476,0.0099076353515142,0.0570072382761664,0.862125335442139
7102,11,340285,-0.0378516448490973,0.0566223462624669,0.504255806193547
7103,11,340583,-0.0388176056790559,0.0570295152606284,0.496534013060811
7104,11,340618,-0.0387651296403942,0.0570815968882783,0.497508236303923
7105,11,340699,0.0133908670493135,0.058404449032258,0.818785477883818
7106,11,340702,0.0240995475488007,0.0584235266501582,0.680225357747177
7107,11,340770,-0.0144870482273242,0.0568864083492244,0.799129179890563
7108,11,340783,-0.0274408908761476,0.0571536766530157,0.631436112630376
7109,11,340811,-0.0162717300584704,0.0568112341546172,0.774726417206348
7110,11,341027,-0.00282280518264733,0.0621784465817364,0.963815386098061
7111,11,341198,-0.00853662731412835,0.0588941515905658,0.884834144749525
7112,11,341413,-0.0231038488820142,0.0567064014638134,0.683939681729403
7113,11,341771,-0.0322558870069938,0.0566001069261329,0.569114186538449
7114,11,348254,-0.0394169779311984,0.0575649427391332,0.493957787033937
7115,11,350701,-0.0298971775276221,0.0567452936497137,0.598617423967208
7116,11,351197,0.0144949049898022,0.0703539946117109,0.836887675119641
7117,11,352832,-0.0292719558597238,0.0569068662611871,0.607305738233612
7118,11,352980,-0.0292028534075942,0.0567463179127314,0.607139858503942
7119,11,353039,-0.0228085789781545,0.0569958427980774,0.689266228257021
7120,11,355180,-0.018842660919959,0.0590652710762282,0.749904421911405
7121,11,355181,-0.0365217179235219,0.0606538565736051,0.547471846053305
7122,11,355183,-0.0188593090154966,0.0591340340232114,0.749972179141083
7123,11,355187,-0.0428603623277544,0.0596860597091356,0.473172649650776
7124,11,355188,-0.0143464182412846,0.0590008180952941,0.808025583435772
7125,11,356064,0.00194436717312435,0.0568051696768786,0.97271412597567
7126,11,358366,0.000108222723813889,0.0577308789134132,0.998505339615809
7127,11,358455,-0.0486295835488699,0.0702824553713231,0.489444674800109
7128,11,360267,-0.0308933149517183,0.0571162116116454,0.588927836621051
7129,11,360860,-0.0271454259549317,0.0574739411279803,0.636998514587124
7130,11,361878,-0.0219889434367446,0.0577190149446242,0.703458146785703
7131,11,362163,-0.0254912912276882,0.0568322068585656,0.654041601406108
7132,11,362171,-0.0313563942474021,0.0568238964770025,0.581422871584093
7133,11,363809,-0.0222438012529558,0.0567351032782599,0.695247395612096
7134,11,364620,-0.0268545688401816,0.0567985062485046,0.636645119403659
7135,11,364676,-0.0308074912250472,0.0567991126576328,0.587889438295327
7136,11,367086,-0.0554420606912222,0.0570700323547409,0.331977409079417
7137,11,369257,-0.109153448837245,0.0565656890703353,0.0544480827502163
7138,11,372538,-0.112327016480367,0.057031270287053,0.0496693535590305
7139,11,373968,-0.13155374496017,0.0563449632139319,0.0201143572622541
7140,11,375918,-0.120568880516225,0.0563240910882483,0.0329887837349735
7141,11,376286,-0.12587923475551,0.0565325607403798,0.0265999320588604
7142,11,379000,0.240534215385065,0.112494140883304,0.03318722360201
7143,11,379841,-0.111070400991737,0.0566204096224016,0.0505867738421759
7144,11,379846,-0.111070400991737,0.0566204096224016,0.0505867738421759
7145,11,379877,-0.0816534604805071,0.060184845968978,0.175739936211867
7146,11,379892,-0.160450179104873,0.115075652897106,0.164103439332214
7147,11,380964,-0.0997730701810784,0.0565186720815252,0.0783759430613909
7148,11,381658,-0.107348195579422,0.0564069910173527,0.0578406582524617
7149,11,381673,-0.0612799289123367,0.22853622645456,0.788747418856785
7150,11,381673,-0.10781957608054,0.0576381332176331,0.0622237305164
7151,11,381726,-0.109077754499704,0.0565538874896088,0.0545646467042056
7152,11,381937,-0.106422131732321,0.0563260498181487,0.0596582816992548
7153,11,382201,-0.101206607105004,0.0570499104725561,0.0769249181427187
7154,11,382202,-0.173377559448127,0.0932478878598664,0.0638137955183957
7155,11,382565,0.21100080954724,0.327383918812737,0.519666135423121
7156,11,384150,-0.102405366086076,0.0565337045367109,0.0709281692225589
7157,11,384867,-0.057721030176792,0.0599045315131585,0.335931022589477
7158,11,385019,-0.0656181219506776,0.0571390520622618,0.251583712395745
7159,11,385103,-0.0133529088221866,0.0681645723596575,0.844807249341734
7160,11,385587,0.0746869975971425,0.106845082842663,0.484998971518656
7161,11,387462,-0.164135302534397,0.122925387714565,0.182657116051947
7162,11,392685,0.00349807006545921,0.0572683664719176,0.951328420561941
7163,11,393210,0.00743642471557371,0.0577309358264308,0.897579940787896
7164,11,393945,0.0165327610283229,0.0580166222676004,0.775837352496707
7165,11,394452,-0.279651380381555,0.125596107737148,0.0266050041414979
7166,11,394469,-0.0992277219800464,0.117332339523718,0.39829412915471
7167,11,394913,0.00843616805281944,0.0580330410001045,0.884503011782398
7168,11,398143,0.0641414990432673,0.0574635016003106,0.265090261585443
7169,11,400712,0.0261243912992102,0.0572752625959105,0.648584191165659
7170,11,401921,-0.022506914220025,0.0571822232061447,0.694114122882913
7171,11,402086,-0.00951209071256187,0.057310633829425,0.868272216143045
7172,11,403233,-0.00958779906959972,0.0575084551732937,0.86768596943384
7173,11,403482,0.0101353786919642,0.0571629273694033,0.859369061729201
7174,11,403781,0.0269848207646155,0.0572741324941157,0.637823243006005
7175,11,404841,-0.0145721410762647,0.057353777603128,0.799585815321943
7176,11,407251,0.00725333020889318,0.0579556377191088,0.900473554621619
7177,11,408460,0.0193710187202836,0.0575541873109257,0.736640991813057
7178,11,409888,0.0201314268860826,0.0591262610459319,0.733696116892531
7179,11,411456,0.0262059508234448,0.0574979962041819,0.648834505030602
7180,11,412587,0.0214793235589388,0.058129597382737,0.711971026493385
7181,11,415128,0.03779239929844,0.057531070126287,0.511670577413734
7182,11,415158,0.0348861656566315,0.0575432816201859,0.544732053293042
7183,11,415583,0.0449676458410564,0.0577421685497635,0.436639206884305
7184,11,417049,0.0581656174885422,0.0576690540423121,0.313852289365606
7185,11,421231,0.0426621412697455,0.0579253097365619,0.461914050623165
7186,11,421433,0.0369259258490534,0.0580946142390952,0.525437905206096
7187,11,425090,0.0502039154330471,0.057557555151294,0.38367116206776
7188,11,425936,0.0720363152777872,0.0570573915697218,0.207593768727268
7189,11,425985,0.0748090783595818,0.0570087639814159,0.190292400401022
7190,11,428422,0.0626716231220186,0.0572032546797162,0.27400278710169
7191,11,428816,0.0728890260305528,0.0677974799657281,0.283064534748402
7192,11,430725,0.0986411928847722,0.0579473289298969,0.08958775157732
7193,11,431308,-0.0435358116876545,0.0606128333334002,0.473071711311936
7194,11,431573,0.10653289440414,0.0577220431709696,0.0657847982366539
7195,11,435067,0.0548896738252457,0.0578008499160037,0.342947757429098
7196,11,435445,0.0711697073087991,0.0573844344894295,0.215715294548003
7197,11,436668,0.0750869104312391,0.0574245215311606,0.191868219209689
7198,11,439973,0.0721487081574581,0.0586850475542394,0.219732327004197
7199,11,440174,-0.163300278873467,0.313964530846097,0.603303644892042
7200,11,440451,0.0938950901620278,0.0570349698872835,0.100597682780245
7201,11,441961,0.101569573503148,0.0568679743616985,0.0749478827333751
7202,11,442302,0.0985406070598833,0.0573399406132315,0.0865761418963007
7203,11,442829,0.0893575011633559,0.0571754199314998,0.118980209603839
7204,11,443498,0.0854877088549728,0.057027287872133,0.134750076381739
7205,11,443807,0.0849209809413061,0.056969994782123,0.136952593341519
7206,11,444125,0.0810902980187304,0.0570634178090634,0.156183311297511
7207,11,444152,0.0932531643223274,0.0570531810611528,0.10304629366388
7208,11,444420,0.085268408003516,0.0571079452972848,0.136301790507061
7209,11,444997,0.0925976610089418,0.0579620238679333,0.111036236475252
7210,11,445026,0.0923962570544423,0.0577737568110347,0.110653620484003
7211,11,445153,0.0801838298655997,0.057051407461032,0.160762152553707
7212,11,445220,0.103598053087424,0.0575494783886757,0.0726896012938173
7213,11,445373,0.0901721861941276,0.0571717964528163,0.115641874997572
7214,11,445854,0.0915566078371493,0.0569161189660155,0.108592632683263
7215,11,446795,0.0372863936739281,0.0679970542426576,0.583796105391312
7216,11,448760,0.0977031781571983,0.0570764647292154,0.0878128628795107
7217,11,449454,0.0938045153951692,0.0571896170492163,0.101846680279954
7218,11,452711,0.0909367210698711,0.0580407003237478,0.118063240884664
7219,11,456846,0.11583613286357,0.0569418477151078,0.0426696666766654
7220,11,457834,0.147709974591653,0.12742840965708,0.247174287982161
7221,11,458159,-0.15584915735093,0.213935101182978,0.466797890616086
7222,11,458692,0.0567465318228653,0.0690743755212417,0.411900093655232
7223,11,460484,0.09048172214046,0.0573644283272755,0.115618960981911
7224,11,462463,0.0817036835279347,0.0574805950949545,0.156079465919957
7225,11,463057,0.0950998503236609,0.0569703547826024,0.0959471437917786
7226,11,463846,0.0825050758482578,0.0572069065246582,0.150126305738885
7227,11,464832,0.0495723301178973,0.0574049916053284,0.388419109891236
7228,11,465192,0.311078060256667,0.213454679124218,0.145908936518842
7229,11,465260,0.120520731839443,0.113038417142429,0.287065227569757
7230,11,465463,0.0643191967112041,0.0579793206371386,0.268035605520768
7231,11,466269,0.0899381811757586,0.0568840778384722,0.114755694220082
7232,11,466959,0.0931991635627186,0.057405624477524,0.105370965468655
7233,11,467309,0.0974638813493631,0.0572435774369506,0.0895200899630754
7234,11,467328,0.10151469210292,0.0569707663930789,0.0756294223349323
7235,11,467504,0.0853724456650666,0.0571699512796005,0.136249372149486
7236,11,467546,0.095425888702755,0.0570005719205733,0.0949924421725086
7237,11,467564,0.0934150621922073,0.0570524307709262,0.102447484626384
7238,11,467627,0.0906752579375729,0.0571259707727806,0.11334315929641
7239,11,467651,0.0908000464606765,0.057021974471579,0.112196761909391
7240,11,467666,0.0837538971691626,0.0573657433562817,0.145179869668555
7241,11,467744,0.0957940399664368,0.0571914388387145,0.0948253824408384
7242,11,467777,0.0948399307669169,0.0571503970338881,0.0979072414800123
7243,11,467786,0.092139202048615,0.0572685528492656,0.108532792533902
7244,11,469130,0.105900044540366,0.057570913875055,0.0666854867882847
7245,11,471802,0.0559437840670347,0.0577107333167021,0.333018015055984
7246,11,475092,0.0151509042190148,0.0576139037835061,0.792724766859147
7247,11,476182,0.0208505232625038,0.0573385820433642,0.716345561875354
7248,11,477654,0.0253918067834091,0.0574934400970935,0.659015064626168
7249,11,480438,0.00386164353851581,0.05779989307324,0.946770335608208
7250,11,481321,-0.0378245472841854,0.0580156587892631,0.514843928508709
7251,11,485149,-0.078746623579773,0.0586355640576104,0.180139999590832
7252,11,487422,-0.0715062716620106,0.0585529792631829,0.222816430535978
7253,11,487905,-0.0453220784706904,0.0577498998234198,0.433097635659937
7254,11,489044,-0.0525430681613502,0.0579831763483123,0.365459855317706
7255,11,489658,-0.0665134518508625,0.0591632624167477,0.261676953732776
7256,11,490777,-0.0556930425056001,0.0600730606593815,0.354514018664413
7257,11,491233,-0.0748987059241563,0.0581901238079332,0.198889605899639
7258,11,491866,-0.0645499045836544,0.0581581922340942,0.267796681449597
7259,11,493392,-0.0980833743541548,0.0587143647675063,0.0957033655126694
7260,11,493686,-0.0487340818607978,0.0599684478616034,0.416959569116719
7261,11,494217,-0.0728014266249373,0.0604218212880624,0.229054333088868
7262,11,494726,-0.0669514947471933,0.0576278773523305,0.246105683035826
7263,11,495468,-0.0654425287546421,0.0576952122751664,0.257446764208558
7264,11,498423,-0.0620293345526172,0.0582111157792191,0.287336135703035
7265,11,498694,-0.0601391894942545,0.0576491533694659,0.297572826221237
7266,11,507721,-0.0369242512993622,0.0575986797483085,0.521899200189655
7267,11,508824,-0.0409299018809042,0.0578902253404776,0.480016701355276
7268,11,515387,-0.00712868319176008,0.0576835170497272,0.901716047989762
7269,11,515435,-0.00396538475059294,0.0579165397543908,0.945452475194688
7270,11,515606,-0.00237549351092448,0.0579825432325531,0.967343679183832
7271,11,515607,-0.00237549351092448,0.0579825432325531,0.967343679183832
7272,11,515783,0.00229738610088182,0.0576236332736739,0.968220250301797
7273,11,516249,0.000199160418886124,0.0578002575368951,0.997252707606862
7274,11,516917,-0.00785340328686512,0.0825669768330959,0.924277017681378
7275,11,517253,-0.0262419034134118,0.059473633950904,0.659312344003825
7276,11,517259,-0.0102641167937457,0.0586606440626714,0.861199987670161
7277,11,517279,-0.00783363473576604,0.0586059269332558,0.893742660448594
7278,11,517282,-0.0102081878898158,0.0584849864283153,0.861538225956938
7279,11,517936,0.00172311066357322,0.0580447587293549,0.976334336577564
7280,11,518115,-0.0838178048844469,0.113364233089707,0.460175377205653
7281,11,519384,-0.0063090959887685,0.0598013535266457,0.916038287597666
7282,11,521756,-0.0326025697209664,0.0571876995053831,0.568974164960004
7283,11,521933,-0.0257073049799851,0.0578366305688081,0.656966972886225
7284,11,522294,-0.0158852013174801,0.0568164855337807,0.779957445729972
7285,11,523645,-0.0233592156944115,0.0577684500061961,0.68619333621403
7286,11,523658,-0.0192802311457439,0.056839136996724,0.734655526874198
7287,11,523660,-0.0476172145569621,0.0569874051188815,0.40395959272637
7288,11,523661,-0.0419274004638259,0.0816199547994827,0.607789731231906
7289,11,524189,-0.0367673168761662,0.0584650587607026,0.529836465319247
7290,11,525295,-0.168795067219512,0.251942134565081,0.503311406470511
7291,11,527561,-0.00162098915498676,0.0567599218128075,0.977232695835074
7292,11,532258,0.0335587046561904,0.0580701129706549,0.563700242846371
7293,11,533229,0.0467599782889856,0.0565589630411788,0.408938699838054
7294,11,534563,0.0479504352393379,0.0567901824126912,0.399049198688254
7295,11,535334,0.0776573044179519,0.0570300732032899,0.174164014143593
7296,11,535859,0.0705077503734187,0.0565016496049737,0.21289907614982
7297,11,547722,0.0754650309976915,0.0566307142723477,0.183528775713613
7298,11,549137,0.0751194968412681,0.0570644972955135,0.188895126108724
7299,11,549457,0.105382156090449,0.0653453622144485,0.107704343646867
7300,11,549470,0.0867287563582309,0.0577126420345816,0.133792727328818
7301,11,549473,0.0729186123600389,0.0592766970275984,0.219463990053188
7302,11,551184,0.0763673383966069,0.0566488617606427,0.178496260875674
7303,11,551512,0.037224653432534,0.0601626089108668,0.536490643952054
7304,11,556081,0.0943281837327531,0.0615720723370948,0.12641903513317
7305,11,556779,0.0938073469316134,0.056719705266581,0.0990416765092678
7306,11,557098,0.0875075099269827,0.0564342689844964,0.121891359137718
7307,11,559683,0.0644528679121095,0.05668181182008,0.256267906864403
7308,11,559870,0.0653434130333841,0.0567419148809855,0.250269021431767
7309,11,562114,0.0743543039483812,0.0566092921324755,0.189879485128428
7310,11,564538,0.0705903779771091,0.0576056587207981,0.221238872327053
7311,11,565905,0.0932009149672788,0.0567402406537431,0.101358373742391
7312,11,566379,0.0792424275329194,0.0565152721421041,0.161751637169408
7313,11,566840,0.0955672086546971,0.0565676125042632,0.0920193773136506
7314,11,566850,0.0955007794951799,0.0564977966391733,0.091844710702775
7315,11,567100,0.0878409479207119,0.0566937743714911,0.122183270372654
7316,11,567277,0.101578796875155,0.0564677578229469,0.0728915063165467
7317,11,567284,0.0924996838076144,0.0565568563880414,0.102832086168309
7318,11,567434,0.092335486567204,0.056512700536945,0.103173635361703
7319,11,567526,0.0887253257615401,0.0567415052332532,0.11878970048057
7320,11,567588,0.101227632340054,0.0565491784917011,0.0742977643554397
7321,11,567619,0.0925307680856069,0.0566916482303664,0.103534034527748
7322,11,567651,0.0858635087291033,0.0567077826389078,0.130885225716883
7323,11,567885,0.0839205048394162,0.0569183489277159,0.141264744509332
7324,11,571825,0.0850257139315435,0.0570274050076878,0.136864408046884
7325,11,574704,0.0473826131904309,0.0583865864610002,0.417606790795196
7326,11,574955,0.0535641078384362,0.0570915906690969,0.348776123564551
7327,11,575225,0.0563414872025335,0.0567372959379271,0.321378530073968
7328,11,575805,0.0486357687695714,0.057081208338558,0.394766692177562
7329,11,576302,0.0290546071892702,0.0576480540471139,0.614575928126262
7330,11,576352,0.0439544135574377,0.0581313543445105,0.450080157369465
7331,11,576492,0.0402956288009433,0.0758034781735759,0.595351123998268
7332,11,578734,0.0298055469331966,0.0569903242948514,0.601307157226992
7333,11,578880,0.0401611904047961,0.0566553114221774,0.478873691511564
7334,11,580843,-0.0284787451449606,0.0571426282658022,0.61852658081434
7335,11,580882,-0.0139962596952644,0.0645493476976648,0.828465793249112
7336,11,580901,0.023090440978172,0.114680973454281,0.840544784752336
7337,11,581051,-0.0625070010326604,0.0609955485720168,0.306168871092489
7338,11,581056,-0.0694881888995297,0.0609741462536266,0.255211664029925
7339,11,581163,-0.0423053896240688,0.0578365163153204,0.464980434516584
7340,11,583102,-0.00153724191371096,0.0567769504694293,0.978415130159381
7341,11,584625,-0.0134964681408219,0.0570464845352108,0.813114275301014
7342,11,584993,-0.0301110646897171,0.0569341182158291,0.597224145425789
7343,11,591628,-0.0349641204744843,0.0569792957962204,0.539856042766383
7344,11,591788,-0.0465741610997696,0.0569394171438162,0.413931847072342
7345,11,596580,-0.068234689401684,0.0570129023310381,0.232176405132887
7346,11,596725,-0.0761238793864705,0.0568346159004217,0.181304524106155
7347,11,601153,0.00413067178660896,0.0566880568865539,0.941953460130327
7348,11,604648,-0.0149073553105074,0.0567638473825708,0.792996226047564
7349,11,605055,0.00659390548153859,0.0569289147310444,0.907855512425214
7350,11,608767,0.0827303053551844,0.0654612126772551,0.207133432234757
7351,11,611233,0.0641100156874718,0.0576007112176904,0.266462607360446
7352,11,612533,0.186974005571239,0.124911669687052,0.135325911740571
7353,11,613347,0.0531749263768058,0.0573275919874242,0.354268307406521
7354,11,613967,0.0934027680062408,0.0848041248114539,0.27147556390849
7355,11,614444,0.0305479971088948,0.0576191077684158,0.596326493359417
7356,11,614658,0.0233184045717582,0.0568254034897923,0.681796871750788
7357,11,615691,0.121734717400401,0.0846075743537041,0.151088762996613
7358,11,615692,0.115694826610099,0.125910453914751,0.358793126980471
7359,11,615824,0.0310136641725322,0.056988952026242,0.586644085145247
7360,11,615867,0.0352584127801875,0.0567648295783959,0.53491409825341
7361,11,618029,0.0215302542952435,0.0573637560668109,0.707641569125816
7362,11,618311,0.030833502559306,0.0570042150843598,0.588918597459008
7363,11,620156,0.0440781615843416,0.0575127896432615,0.443946822154468
7364,11,620157,0.0440781615843416,0.0575127896432615,0.443946822154468
7365,11,620182,0.0471636886562989,0.0574694324684347,0.412385635605042
7366,11,620666,0.0559739418411085,0.0573506668733111,0.329735491845913
7367,11,620743,0.0479252398910356,0.0571154034376,0.401983964337528
7368,11,621046,0.0273210487887522,0.0580928280884516,0.638431231879853
7369,11,621088,0.0408388241203055,0.0568961733855904,0.473368889966072
7370,11,622127,0.0685043561681916,0.0567746758403749,0.228393994359489
7371,11,622853,0.0957399655119122,0.0570373566314111,0.0941250509916356
7372,11,624002,0.0749079411962208,0.0567938405648641,0.188042530349107
7373,11,624345,0.0705134165292159,0.0570050468732262,0.216921248220225
7374,11,625615,0.0782599161673877,0.0569147081323861,0.169991580508358
7375,11,626209,0.0996776440886074,0.0575933364048455,0.0843765009170503
7376,11,626281,0.092057293585006,0.0591831839712782,0.120731739180139
7377,11,626626,0.110260216797348,0.0569630272158632,0.0537094037808491
7378,11,627031,0.0874906420512547,0.0572798742118879,0.127551170111039
7379,11,628031,0.087510614708307,0.056534445191077,0.122538367949644
7380,11,628199,0.0751694472726018,0.0566547494557702,0.185432911240431
7381,11,628241,0.0882787502175286,0.0574220141369985,0.125099124876215
7382,11,628767,0.0755953087455604,0.0566531442404024,0.182948210084731
7383,11,628896,0.0798746950064351,0.0568413915762583,0.160835117918816
7384,11,629511,0.0909624744665151,0.0569573344334005,0.111154160193821
7385,11,629750,0.0858041838151045,0.0567057755040401,0.131137049887243
7386,11,632234,0.0335394358779819,0.0568419804038599,0.555536693666554
7387,11,635468,-0.109778473984931,0.170454532799624,0.519971770340645
7388,11,635532,0.103147669384955,0.0618473370190023,0.0962464695218564
7389,11,635886,0.0597238856317113,0.057238503752374,0.297467149016129
7390,11,639035,0.0636905857371118,0.0569990038958989,0.264584016780712
