SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6711,11,15356,-0.0703193895048021,0.138303956563913,0.61146176555185
6712,11,15718,-0.0939074544091151,0.138020515693211,0.496705035836916
6713,11,16603,-0.0384795521373821,0.138003536177414,0.78053841853155
6714,11,16614,-0.0262174008716333,0.13816334425275,0.849608963325794
6715,11,16738,-0.025474791564215,0.139826933068171,0.855539755294405
6716,11,16750,-0.0284878328557428,0.140598457280501,0.839550046440897
6717,11,16799,0.0127226011694611,0.139433079178573,0.92734950417401
6718,11,16954,-0.00446371664576956,0.139153682807379,0.974428293222786
6719,11,16984,-0.00632880794794699,0.138486993695234,0.963575479551419
6720,11,16990,-0.0201642915675532,0.138483244661871,0.884313827367233
6721,11,17039,-0.0447818745043458,0.137898401757182,0.745566119161587
6722,11,17061,-0.00343141921167733,0.137918878031188,0.980164752672737
6723,11,17206,-0.00900717374119064,0.138977974369967,0.948361901138707
6724,11,17217,-0.0255972258382095,0.138658392161124,0.853643780299804
6725,11,17681,0.0140785270019556,0.137700702179478,0.918624189123843
6726,11,17705,-0.00504727304927011,0.13796474145076,0.970837548055464
6727,11,17941,-0.0225905301485302,0.137789116503033,0.869864309720133
6728,11,18001,-0.0023091615247085,0.137488526686795,0.986609405239462
6729,11,18416,-0.254769543461161,0.154150764362692,0.0992749765629706
6730,11,18574,-0.0674303733304685,0.143847423276806,0.639528282818289
6731,11,18606,-0.106864312643327,0.141699248450716,0.45125420338468
6732,11,18639,-0.104242348351091,0.141234271273884,0.460955541127243
6733,11,18921,-0.0780991685788008,0.137683612874395,0.570914059497477
6734,11,18968,-0.0598782388998464,0.137882171881427,0.664356924067906
6735,11,19023,-0.0699796149936756,0.137914716815,0.612182457721012
6736,11,19024,-0.0699796149936756,0.137914716815,0.612182457721012
6737,11,19074,-0.0575781440936416,0.138743758555916,0.678396730692441
6738,11,19143,-0.149501518912037,0.14164242149972,0.291925189398046
6739,11,19206,-0.126384744182791,0.141865095952621,0.373600467510289
6740,11,19282,-0.0327591371328522,0.141790736818244,0.817418645245318
6741,11,19287,-0.0430302611251669,0.141581087968715,0.761362867873323
6742,11,19367,-0.114942705691187,0.138572405104034,0.407394764983666
6743,11,19388,-0.0401234985556592,0.139377655583134,0.773610506207332
6744,11,19443,-0.0552403116726321,0.139363004531149,0.692066310189172
6745,11,19447,-0.0504168154916059,0.140030828128414,0.719031915268395
6746,11,19537,-0.107444376733406,0.151633746199663,0.479053883280452
6747,11,19538,-0.108333152921624,0.151314866951496,0.474498512219667
6748,11,19607,-0.261087400727254,0.280869710482771,0.353230199521878
6749,11,19607,-0.227434619586547,0.319112457160819,0.476496100604282
6750,11,19629,-0.141725074219328,0.142637852018523,0.321097876088362
6751,11,19632,-0.118059595988982,0.143354631694462,0.410751775132548
6752,11,19855,-0.0885441841453629,0.141606594101613,0.532189395123318
6753,11,19880,-0.090147092277912,0.141148694426719,0.523453371177306
6754,11,19921,-0.100027108503393,0.139996634247165,0.475392415558077
6755,11,20014,-0.0782389737909336,0.139875481709892,0.576279421956926
6756,11,20104,-0.0743355474206122,0.140076401550838,0.59597521698429
6757,11,20142,-0.0668937575345208,0.142154772063222,0.638238526457602
6758,11,20173,0.155857497048291,0.233190726382012,0.504334750420905
6759,11,20203,-0.0285884785544475,0.149429702980723,0.848387046931325
6760,11,20281,-0.0993769476858241,0.140465339384405,0.479732708580663
6761,11,20291,-0.0900159584611631,0.141344590155738,0.524632303702375
6762,11,20294,-0.0900159584611631,0.141344590155738,0.524632303702375
6763,11,20296,-0.0849539936121946,0.141129600004783,0.54758898361747
6764,11,20319,-0.0305660837865482,0.141522775359644,0.829128113205956
6765,11,20445,-0.0333000082022482,0.138303463333756,0.809869331468689
6766,11,20462,-0.060228911753359,0.138295342408608,0.663458940979079
6767,11,20476,-0.0401613659717873,0.137718853992554,0.770749618483052
6768,11,20496,-0.0251539052895975,0.137933307397589,0.855402692616055
6769,11,20520,-0.00948185473419294,0.144261986817023,0.94763267491025
6770,11,20522,-0.0538337968942817,0.139501559253085,0.699802425827348
6771,11,20543,-0.0423255542291219,0.138108008541203,0.759429744362733
6772,11,20567,-0.0284972207311298,0.138137853096127,0.83667900594276
6773,11,20594,-0.0307936772311777,0.137562406113232,0.823001638370378
6774,11,20802,-0.0386235624425371,0.137763742495697,0.779364886137398
6775,11,20805,-0.0386235624425371,0.137763742495697,0.779364886137398
6776,11,20841,-0.0933174260399445,0.137186617152937,0.496809447706544
6777,11,20963,-0.0707061986736952,0.13740019332956,0.607154300562163
6778,11,21323,-0.0675675118240399,0.138222792482227,0.625265286371174
6779,11,21871,-0.116171792337035,0.137668681137872,0.399324400101134
6780,11,22005,-0.0858406307344147,0.13837211154549,0.535420573095669
6781,11,22075,0.425905350887628,1.50196473034913,0.77690962892032
6782,11,25361,-0.0242137812830739,0.137179851180945,0.859993566913742
6783,11,25987,0.00481473261344523,0.137241725881661,0.972034076807083
6784,11,27625,-0.0158969040703874,0.139391447329221,0.909266920205283
6785,11,29269,-0.0324118965606768,0.137440895042969,0.813705807596778
6786,11,30395,-0.0548990070318051,0.137359999012586,0.689639504896054
6787,11,30856,-0.059883515287132,0.137561334677316,0.663594550269742
6788,11,31481,-0.0732367077639852,0.137543030215714,0.594739683539604
6789,11,31748,-0.0641820628840065,0.138156793585808,0.642533274274813
6790,11,31804,-0.0730641084213938,0.138642835190899,0.598527937024514
6791,11,31861,-0.0557774593864667,0.139434809710508,0.689379796240885
6792,11,32204,-0.0450146473963371,0.137819418058339,0.744148505579247
6793,11,32446,-0.0399113021175086,0.138341596694521,0.773134734649324
6794,11,32581,-0.0269958742059805,0.137695244445439,0.844679742506063
6795,11,32884,-0.0223293963483154,0.137959883953727,0.871513215631704
6796,11,33534,-0.0211579200986594,0.137483969699828,0.877781473777001
6797,11,39138,-0.13899497566807,0.137741278998595,0.31361699079625
6798,11,39160,-0.0773888908227898,0.137860763624955,0.574911436399787
6799,11,40753,-0.132726936604654,0.138177440077408,0.33743377985652
6800,11,42269,-0.18928901387342,0.323101858572067,0.558351127489453
6801,11,46711,-0.19676808799221,0.264977011574631,0.458226520605639
6802,11,46848,-0.15140426275288,0.141070831300543,0.283892106042403
6803,11,47424,-0.03239144469517,0.137304555345383,0.813639733347315
6804,11,48259,-0.0768932646312499,0.137345266096272,0.575934265115598
6805,11,48350,-0.0273862745742688,0.137617722091092,0.842375337700841
6806,11,49416,-0.0182156305726324,0.137625289964943,0.894777564646003
6807,11,51299,-0.0342641357549769,0.145473344518002,0.813929720056336
6808,11,51331,-0.0408749058843707,0.145051345532545,0.778264976163107
6809,11,51472,-0.0431084160013595,0.143918678687418,0.764709563795146
6810,11,51796,-0.0178894790497615,0.151213473004916,0.905892400135026
6811,11,52110,-0.0383500717466934,0.13711902619651,0.779883347719529
6812,11,52120,-0.0383500717466934,0.13711902619651,0.779883347719529
6813,11,52174,-0.0312905968252036,0.137322570671718,0.819885442830623
6814,11,52267,-0.0299090084312497,0.137358046449405,0.827753720079803
6815,11,52276,-0.0312969266235188,0.137175791290475,0.819660201630071
6816,11,52288,-0.0312969266235188,0.137175791290475,0.819660201630071
6817,11,52354,-0.0455953166934724,0.138707322086185,0.74256527590925
6818,11,52498,-0.0580594275600301,0.141267011533282,0.681328737119176
6819,11,52567,-0.064135173094527,0.138369995344194,0.643288146684014
6820,11,52573,-0.0775533867899836,0.138716198903191,0.576461954620939
6821,11,52591,-0.0438955768836104,0.138520935083409,0.751516160461163
6822,11,52597,-0.0445382236490495,0.138360815928858,0.747719662411401
6823,11,52618,-0.0448873546623826,0.137941027519153,0.745063771697086
6824,11,52628,-0.0612262521706049,0.13748142905212,0.656345610042032
6825,11,52666,-0.0446599971969196,0.137346703171423,0.745250721461475
6826,11,52900,-0.00849997101272706,0.137734698947135,0.95082660495
6827,11,53112,-0.0414719100352633,0.138270707853473,0.764405011395468
6828,11,53308,-0.0259157059450502,0.141029908628657,0.854306968295818
6829,11,53656,-0.0352614080029248,0.138399370632726,0.799041295644441
6830,11,54144,-0.0165684118742365,0.137660706001778,0.904268927928554
6831,11,54177,-0.0513072933463453,0.13781318855639,0.709895913028473
6832,11,54237,-0.0353452368265204,0.137948888651771,0.797930369779976
6833,11,55837,-0.0338220281195171,0.137828486457599,0.806295410773051
6834,11,56052,0.0468321493186079,0.137335999431461,0.733303308935899
6835,11,60397,0.0543053128635069,0.138457237412346,0.695134419812121
6836,11,62199,-0.0173621741376256,0.138484320186543,0.900299749263463
6837,11,63117,0.042435968723921,0.138051852846571,0.758726652402958
6838,11,63444,0.0733912787272342,0.139036096784586,0.597929724351929
6839,11,64101,-1.71522705551296,1.49372261852582,0.251626322675474
6840,11,64224,-0.435746543623609,0.610221699666238,0.475650176686704
6841,11,64260,0.625494937626494,0.316988726428539,0.0492478776026877
6842,11,66073,-0.166247466097662,0.286284827047051,0.561808803277602
6843,11,66073,0.160430138076591,0.229483707046143,0.484955128896113
6844,11,66128,0.161445552623784,0.137526174761408,0.241216063789616
6845,11,67104,0.0981906300886168,0.138002171272357,0.477235006051519
6846,11,68750,0.108685061368088,0.137541937685835,0.429943934811007
6847,11,69070,0.0626480438071798,0.137201452775906,0.648229659446844
6848,11,71811,0.143510873601034,0.137582493434494,0.297620592029002
6849,11,77245,0.130097217496853,0.147817984163029,0.379394352506496
6850,11,78792,0.319932004575084,0.172077984051371,0.0638268751291005
6851,11,78793,-0.169679797265374,0.285780094116008,0.553064598547332
6852,11,78794,-0.171470021094635,0.275741762808879,0.534441900399978
6853,11,78797,0.397361098746834,0.172071966982851,0.0215052146223259
6854,11,80491,0.0775125163871085,0.137253389043733,0.572609126481114
6855,11,80905,0.132613350307137,0.204282194635723,0.51665228816935
6856,11,81028,0.068454725314301,0.138483838557159,0.621390761015937
6857,11,81030,0.0610872140659336,0.138319697203854,0.659021696743955
6858,11,81400,0.0889798242531391,0.137324588838268,0.517436820264904
6859,11,81406,0.0889798242531391,0.137324588838268,0.517436820264904
6860,11,81454,0.0834902897667952,0.137608132618921,0.54442345747434
6861,11,81476,0.0834780954287035,0.138452720995168,0.546938591248555
6862,11,82548,0.0319906392173852,0.137311305352949,0.815912807161673
6863,11,84259,-0.00494588137962521,0.139769405956415,0.971791942474797
6864,11,86389,-0.0320669294232579,0.137337199361663,0.815515897521506
6865,11,87266,-0.0259616146883566,0.137893468199015,0.850770847184876
6866,11,89277,2.4569850520043,1.15157346412855,0.0335653817091536
6867,11,89429,-0.118021948693574,0.136990270745312,0.38952814777622
6868,11,89470,-0.120284046762646,0.137370943802568,0.381834825952721
6869,11,91507,-0.145459330414265,0.13731499054109,0.290182293240879
6870,11,92153,-0.248439936786477,0.137171595960392,0.0709657116096158
6871,11,92279,-0.544665718702738,0.358519161643002,0.129604887676663
6872,11,96863,-0.0679947132737468,0.137852895589426,0.622148945966141
6873,11,98088,-0.0661734326785252,0.137076064552712,0.629572686680258
6874,11,98757,-0.038688956263264,0.138111030091229,0.779542335226674
6875,11,99100,-0.0588566502699283,0.13768454619114,0.669294302038022
6876,11,102671,0.0310025927573871,0.137710292840661,0.822009121652712
6877,11,104549,0.00292367617004838,0.13736718255089,0.983031404993908
6878,11,106654,0.0276733742585949,0.138191170756745,0.841397030420631
6879,11,106700,0.0104059268541407,0.138197910161248,0.940020838336256
6880,11,106896,-0.080916364722217,0.152274630826033,0.595486629944892
6881,11,107231,0.00217263079051888,0.137185856140222,0.987373270570377
6882,11,108816,0.0190473571730146,0.140016193836577,0.891869721088287
6883,11,108841,0.0118046366961059,0.139508033128554,0.932614503786122
6884,11,108870,0.029430515180266,0.137358339242346,0.830467354912032
6885,11,109176,0.0244179009223651,0.138140066428676,0.859796786243191
6886,11,109811,0.00258728037970392,0.151358016896652,0.986371459640262
6887,11,111132,0.0334448005887995,0.138529199680584,0.809363742299668
6888,11,113698,-0.074691399688026,0.137904426878616,0.588423966268541
6889,11,114020,-0.0710633966828455,0.137648605991986,0.605991364767043
6890,11,115612,-0.00701695290301521,0.137921777773011,0.959452848424336
6891,11,116643,-0.00701754044977498,0.13736676290304,0.959285758957667
6892,11,116979,0.0194146886976037,0.137905275525198,0.888121843977238
6893,11,118012,-0.0482415379510892,0.137427736915969,0.725773723086233
6894,11,118055,-0.0291414673397822,0.137203003512619,0.831920139356058
6895,11,118745,-0.0341658382376721,0.137651519499236,0.804119881852065
6896,11,118759,-0.0212976315426537,0.137835580740014,0.877292179056795
6897,11,119115,-0.084178777585745,0.13729418492324,0.54018716694716
6898,11,119177,-0.0923873438615093,0.137123631245705,0.500909802442006
6899,11,119221,-0.0877694862510545,0.137518931939053,0.523734110242769
6900,11,119264,-0.0790007490816241,0.137326716519448,0.565471223319973
6901,11,119431,-0.0209845184761447,0.137741819300541,0.879000491741188
6902,11,120563,0.0132836752179958,0.13783842859482,0.923280335401666
6903,11,120692,0.0344730117908922,0.137828029562717,0.802643048107103
6904,11,120740,-0.011722588617248,0.137876004157599,0.932291552442892
6905,11,120902,0.00311296555631174,0.13780736658061,0.981990679317583
6906,11,120917,0.0154666446622355,0.137626242913557,0.910584795442759
6907,11,121097,0.0394595807793191,0.137225894286522,0.773858424523718
6908,11,121508,-0.00675316561183881,0.138664619369676,0.961184776883969
6909,11,121522,-0.00883438134430631,0.138808043871482,0.949289247947853
6910,11,122192,0.0038758854866176,0.137877261559084,0.977589403411487
6911,11,122402,0.0444617577694175,0.140943091087093,0.752599635335216
6912,11,122415,0.0342300890042018,0.138226683852075,0.804558989859192
6913,11,122779,0.012043663495065,0.13766203807163,0.930333882407328
6914,11,122784,-0.00489040421874931,0.138018487152973,0.971754526654033
6915,11,122858,0.0137619241568692,0.138410156997949,0.92085443855391
6916,11,123867,0.00286392001859076,0.137276413298667,0.983367181159281
6917,11,124479,-0.0122819128223132,0.138168844332525,0.929219255371769
6918,11,124784,0.00589442298775431,0.137735084641944,0.965888856199528
6919,11,125642,0.112454615446029,0.141858840730068,0.428472290027137
6920,11,125700,0.0511501748034233,0.138027008989536,0.711171972224989
6921,11,130422,-0.0272289147389129,0.137932191210303,0.843621907524875
6922,11,130518,0.0137476090315683,0.137548497538307,0.920442855034015
6923,11,130533,0.0124369424503444,0.137733851273898,0.928102481098064
6924,11,132044,0.0398413576999452,0.137305487998215,0.771859771023917
6925,11,137433,-0.0337137048411867,0.140553436124636,0.810574938046503
6926,11,137443,-0.0586585059798579,0.141391301407673,0.678491696166689
6927,11,137613,-0.0648796641689418,0.139242821307864,0.641541376199731
6928,11,137677,-0.0333763379475767,0.139142546090077,0.810569065730914
6929,11,137740,-0.0549342959411495,0.138813780270706,0.692535217479514
6930,11,138163,-0.0806991538956229,0.137773305394059,0.558425425503642
6931,11,138169,-0.0747334530969149,0.137431031044346,0.58693009530916
6932,11,138463,-0.0826418877429879,0.138311197157579,0.550552122693327
6933,11,139069,-0.052333760146332,0.138537055645698,0.705835915870475
6934,11,139532,-0.0903972713259852,0.138185832196234,0.51342709280981
6935,11,140338,-0.0524777269562827,0.137213539942097,0.702355563356401
6936,11,144916,-0.232111376210738,0.706307715109007,0.742632937473387
6937,11,146291,-0.0952222243864525,0.138000365454211,0.490638583651839
6938,11,147493,-0.0555850774387498,0.138300850699073,0.68799039350103
6939,11,152009,-0.0863802146618201,0.139409868875014,0.535912100711635
6940,11,152668,-0.0375214068127389,0.13867407753718,0.78687789557743
6941,11,153313,-0.149790174181074,0.139668947661774,0.284243482192333
6942,11,153972,-0.0565901338364986,0.13747403135047,0.680851407132188
6943,11,154354,-0.0453305756172413,0.13846416788265,0.743573588139746
6944,11,154565,-0.0794887588245189,0.137831097367201,0.564502026423623
6945,11,155875,-0.0181850191711712,0.138484021016614,0.895600990930257
6946,11,155937,-0.0186979468558453,0.139279823374172,0.893283493352913
6947,11,158103,-0.0472037216916329,0.137527496959661,0.731628886776772
6948,11,158139,-0.05631904513997,0.138137871347366,0.683739836602969
6949,11,162634,-0.10762907804632,0.151580875329423,0.478145687343834
6950,11,162925,-0.021074884610741,0.137802900979711,0.878536927336488
6951,11,164489,-0.0644626866566116,0.139693354845667,0.644753905200754
6952,11,167261,-0.0489705334398515,0.138507237887572,0.723880179552806
6953,11,169186,-0.100835108287529,0.138624697626137,0.46746529639481
6954,11,170215,-0.0580009806265374,0.137537528589739,0.673493238526574
6955,11,170526,-0.120555613172063,0.137035764190585,0.37959957740232
6956,11,171212,-0.0815943110135853,0.147435716541507,0.580324159076678
6957,11,171257,-0.0290872626245342,0.138403436668868,0.833661812512098
6958,11,171276,-0.00712405553110301,0.137918477729788,0.958833524135634
6959,11,171361,-0.0112022291759514,0.137365976724067,0.935050585377055
6960,11,171454,-0.0224108865597623,0.1374140448053,0.87054072699056
6961,11,171457,-0.0127107883953714,0.137570506101699,0.926436846841215
6962,11,171646,0.00319189427261213,0.137367165637237,0.981474972647491
6963,11,171647,0.00319189427261213,0.137367165637237,0.981474972647491
6964,11,173020,0.0301945374641893,0.137357869483504,0.826135398184772
6965,11,173945,0.0100324261161188,0.1413398431177,0.943453170270943
6966,11,174007,0.0236202244918252,0.137916553653536,0.864113837945148
6967,11,179802,-0.00521242238861308,0.137964724055016,0.969883782007696
6968,11,182151,0.125405772011783,0.137023433035124,0.360704019387233
6969,11,183689,0.127266652372706,0.140137765904043,0.364416508045529
6970,11,184061,0.121010915191591,0.137447430440767,0.379232997920324
6971,11,184965,0.172107625237331,0.137026821443406,0.20994149029843
6972,11,185280,0.163516999229819,0.139666555696509,0.242482161232999
6973,11,185287,0.148778169197276,0.139472172112926,0.286825961623918
6974,11,185527,0.180140779206161,0.137866024802439,0.192186822567883
6975,11,185734,0.203590715383842,0.137236394082177,0.138832879917
6976,11,185749,0.254767568873397,0.137603060548509,0.064937314347793
6977,11,185846,0.182713980166411,0.138198894740209,0.186987959314705
6978,11,185997,0.216510679201643,0.136848333554861,0.114517373526283
6979,11,186085,0.188176573324924,0.137414562324451,0.171742399186915
6980,11,186196,0.12735647142571,0.139543624131345,0.362042055603613
6981,11,186216,0.155892006440728,0.141138429013626,0.27011444006252
6982,11,186408,0.212363070290315,0.143421386871237,0.139580325039994
6983,11,191520,0.2132151775191,0.138619351085446,0.124911637456021
6984,11,193196,0.171835813035144,0.137431453917299,0.21200418469632
6985,11,195507,0.163518106738208,0.137143344645627,0.233938527199164
6986,11,196211,-0.45885288208045,0.277053703895753,0.0985724409973982
6987,11,196560,0.114110551954055,0.137354369324417,0.406662392095286
6988,11,196565,0.114110551954055,0.137354369324417,0.406662392095286
6989,11,196914,0.149590626955127,0.138862892269706,0.282102366156683
6990,11,200393,0.0717357488972299,0.139885357803841,0.608399290273807
6991,11,201609,0.103927488770701,0.137529478317204,0.450348452987706
6992,11,201652,0.0977176291271867,0.137866935158175,0.478927459390707
6993,11,202640,0.535852995239278,0.698876966296095,0.443751921395836
6994,11,203111,0.0810539961293543,0.144636546362956,0.575563642051995
6995,11,203385,0.111530043612901,0.138002067358124,0.419533211017952
6996,11,203741,0.080617961371617,0.137447658604184,0.557890447800504
6997,11,204131,0.0571214209898381,0.137760818472947,0.678655863985956
6998,11,204491,0.0791245808871164,0.137294042919447,0.564769731056317
6999,11,208258,0.0423548633438297,0.138151999265079,0.759342602372246
7000,11,209475,-0.0135085779183757,0.137596375655795,0.921848745393991
7001,11,210267,0.0325644596371975,0.141149099313779,0.817674026005532
7002,11,213574,0.0380355540869404,0.142582613886724,0.789808551769981
7003,11,213651,-0.0112088954557394,0.1504932409549,0.940669803199842
7004,11,215041,0.00330733798536423,0.137922171097417,0.980882317549716
7005,11,215493,-0.045593623635368,0.140122739249232,0.745083635827137
7006,11,215546,-0.047579497271195,0.140999867843665,0.735983113057636
7007,11,215813,-0.0399650553539798,0.137791048598891,0.771955160356919
7008,11,216541,-0.00687783590558189,0.138018247124844,0.960283811454502
7009,11,216953,-0.0206473558591816,0.138660730460552,0.881713171114195
7010,11,217107,-0.165292025520407,0.152131538756877,0.27799597824527
7011,11,217203,-0.0199289067003738,0.14115223386341,0.887802492432917
7012,11,217553,-0.0285424606351322,0.137831870116486,0.836065440555592
7013,11,218464,0.0081291648396295,0.142774533898363,0.954627532075353
7014,11,218588,-0.0209563498823842,0.139173035685236,0.880394890902044
7015,11,219380,0.00914673169205411,0.138300713722643,0.947306554175953
7016,11,220819,-0.0284290434484216,0.137567108004704,0.836397810186885
7017,11,221202,-0.00236693568034402,0.141456411930079,0.986659380919802
7018,11,222267,-0.0153688694219305,0.138406358295367,0.911646431996425
7019,11,223086,0.0308347822968885,0.137692960710522,0.822934553360624
7020,11,223175,0.0686802127594725,0.142383379808062,0.629848364930256
7021,11,223467,-0.0286968540180242,0.137694269960113,0.835029096928787
7022,11,225287,-0.00721479194236829,0.137529277663459,0.95819180577633
7023,11,225381,-0.00720829946817397,0.13731484252764,0.958164223479255
7024,11,225819,0.00133473655507288,0.137903656203494,0.992283053981942
7025,11,226471,-0.0502520546059685,0.137843813688519,0.715659717518935
7026,11,227255,-0.0773346397918318,0.1372969321283,0.573611633165323
7027,11,227403,-0.074194863430113,0.137737764509201,0.590455791495602
7028,11,229405,-0.00063167332747649,0.137406224350602,0.996334636196484
7029,11,230043,-0.0232701042628983,0.139684469676428,0.867787657592729
7030,11,230092,0.000915193257778502,0.137358609269648,0.994687655968309
7031,11,231612,-0.431714621700362,0.391937713766462,0.271434873651784
7032,11,234032,-0.0743570085948155,0.225870362118009,0.742198131777431
7033,11,234262,0.461759818088272,0.205216911473486,0.025057536816354
7034,11,236028,-0.124894473266081,0.140168047828346,0.373517926720498
7035,11,237327,-0.127626564500662,0.140013538213635,0.362638145977789
7036,11,237624,-0.17762671612536,0.137022038422857,0.195706298638691
7037,11,237826,-0.161504639562786,0.138652140322213,0.244878847226383
7038,11,237829,-0.193288174129275,0.138395757033606,0.163401233035586
7039,11,240673,-0.384700171390854,0.253368678684041,0.129823411108179
7040,11,240765,-0.057024073149143,0.137774039623033,0.679201900179667
7041,11,241548,0.038960215881387,0.138471877628992,0.778600430999172
7042,11,243272,-0.00173265295114483,0.138018701784422,0.989990907726421
7043,11,243436,-0.0193902340340784,0.138840734057736,0.889009774926924
7044,11,244792,0.00749449406208699,0.139364066161689,0.95714375420288
7045,11,245775,0.0884964010242343,0.142479236124858,0.53492292204585
7046,11,248266,-0.0320345447494288,0.137889850313531,0.816424251490823
7047,11,253995,-0.0302531016258463,0.137699865020459,0.826229299788091
7048,11,255600,0.00988476417121863,0.140103726251203,0.943793322541916
7049,11,257243,0.0963591835862791,0.13760501924355,0.48422668914081
7050,11,257995,0.118197693158214,0.141061802876728,0.402645843662482
7051,11,258195,0.114142479078695,0.13737275357676,0.406593988759972
7052,11,258900,0.0989855383828665,0.137678313431659,0.47263970223871
7053,11,259426,0.130528430775124,0.137786681416597,0.344122476650993
7054,11,259811,0.132580296826861,0.137930598248549,0.337104430310369
7055,11,262152,0.157981338664367,0.139236525569966,0.257302054795825
7056,11,263206,0.205541807102779,0.137300294425803,0.13528064527286
7057,11,263597,0.263755458310931,0.136405128825576,0.0539592837136145
7058,11,264198,0.251269366926883,0.136669079793553,0.0668251985545187
7059,11,264567,0.144347147181058,0.139533241213867,0.301610624751793
7060,11,266089,0.377531812151311,0.275918805226113,0.172097386747606
7061,11,270804,0.254153893005968,0.137965697722812,0.0662913776210451
7062,11,272649,0.267325684532077,0.138499225656294,0.0543878494455822
7063,11,273908,0.264562850567498,0.137776344661928,0.0556338121023815
7064,11,275058,0.24835440491599,0.137795017947754,0.072343761439839
7065,11,275068,0.244591330587085,0.138212725044625,0.0776448832095649
7066,11,275326,0.208775860931515,0.138047550077883,0.131340214880729
7067,11,275754,0.244684721445258,0.137570750391479,0.0761642646208726
7068,11,275945,0.233198932439189,0.137567587146116,0.0909270949494403
7069,11,277678,0.265117403386508,0.137603142764932,0.0548218454968154
7070,11,279317,0.279571496760382,0.137883414316537,0.0433525982304654
7071,11,280459,0.244307881441318,0.150650564048434,0.105763435297557
7072,11,280991,0.230082115632787,0.160835414367542,0.153445561481155
7073,11,281677,0.185603855185394,0.137220297732151,0.177049960625038
7074,11,284617,0.022139102630671,0.176320240211753,0.900150210200646
7075,11,285019,0.395477195716886,0.139205535392746,0.00475881908769971
7076,11,285782,0.355630317511068,0.136534435357148,0.00958437560834959
7077,11,286321,0.245055519570808,0.144471170799186,0.0907250156665305
7078,11,294571,0.29696028304203,0.138182094922473,0.0323098840406231
7079,11,296091,0.366615383055148,0.135965561798298,0.0073455825323185
7080,11,297944,0.217591714713187,0.137583757908881,0.1146543163595
7081,11,298716,0.196085017788875,0.139275597303887,0.160043030932896
7082,11,302675,0.266633190677151,0.146849017844339,0.0702652968070765
7083,11,303479,0.248382315764886,0.137678259178431,0.0720713946970147
7084,11,307267,0.613196021909697,1.8368501739357,0.738705930385387
7085,11,307466,0.20175890420243,0.136970766908541,0.141640219760684
7086,11,310682,0.21864261215323,0.136639562134894,0.110461791456398
7087,11,315294,0.23973549020358,0.13673861468155,0.0804289378358112
7088,11,315651,0.243308361675723,0.136534369200706,0.075603807118428
7089,11,316077,0.233785527121109,0.13819176282978,0.0915766917071271
7090,11,317128,0.254651214476888,0.137051612018522,0.0639917042464331
7091,11,317506,0.260855305488466,0.137208488729883,0.0580951866641238
7092,11,317558,0.248450757322509,0.137861295491118,0.0723701710608612
7093,11,329824,0.139775198761417,0.167957395260165,0.405855154468758
7094,11,332693,0.105011637725091,0.13780898754849,0.44656367540084
7095,11,333502,0.125811408111043,0.137343880097016,0.360275391097741
7096,11,335103,-0.0727372210694472,0.306273419809127,0.812413574343846
7097,11,335215,0.127997381186615,0.148411466016166,0.389025787973776
7098,11,336742,0.154618302981456,0.137463161981091,0.261438833086602
7099,11,337602,0.297009690881906,0.273795234578549,0.278756013814892
7100,11,338730,0.105409157573959,0.142955084395132,0.46139414386098
7101,11,339476,0.197523190471215,0.137692635770778,0.152308499138465
7102,11,340285,0.194314021224369,0.136851722654175,0.156523023266229
7103,11,340583,0.187536938548106,0.137871225364258,0.174624314596111
7104,11,340618,0.153070527001465,0.138117827510692,0.268503873344796
7105,11,340699,0.105916309218184,0.141370107119965,0.45422785165369
7106,11,340702,0.098276640385593,0.14145556490723,0.487667297431799
7107,11,340770,0.159908469391403,0.137544390797147,0.245779079950608
7108,11,340783,0.144211199022142,0.138274532159585,0.297692613377265
7109,11,340811,0.161321522497132,0.137360606553583,0.241011280299134
7110,11,341027,0.174979914590742,0.150325828022169,0.245208377940445
7111,11,341198,0.100688213449808,0.142561677885474,0.480480996936335
7112,11,341413,0.172601409716254,0.137083597945167,0.208827618126848
7113,11,341771,0.153299709191024,0.136921464959515,0.263637888552145
7114,11,348254,0.140474234351446,0.139330520727128,0.314044893150195
7115,11,350701,0.143533611707502,0.137294643218653,0.29653399554039
7116,11,351197,-0.215093553106188,0.170042371555923,0.206726922597624
7117,11,352832,0.104262131974447,0.137784309160306,0.449731109613411
7118,11,352980,0.116836926000639,0.137366336344906,0.395595968865497
7119,11,353039,0.0720360266333303,0.138037965528578,0.602097446664551
7120,11,355180,0.121550306357743,0.142946924389235,0.395724826565629
7121,11,355181,0.150650876734534,0.146777199487042,0.30540986747793
7122,11,355183,0.121269797314908,0.143114344378532,0.397366969496195
7123,11,355187,0.166838741434495,0.144409145815639,0.248740914739215
7124,11,355188,0.121111481560238,0.142783034499182,0.396890028569479
7125,11,356064,-0.0301572955203132,0.137588891839698,0.826633329461943
7126,11,358366,0.0576384023465177,0.139806699267624,0.680390243576957
7127,11,358455,-0.198295834887604,0.170031944845657,0.244310014958315
7128,11,360267,-0.0114537577271366,0.138407432984951,0.934094114022639
7129,11,360860,-0.0132776037995888,0.139260166225923,0.924095794831092
