SNP,Chr,Pos,Effect,SE,HUG1_ADE17_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4553,7,789160,-0.132081709705716,0.146509141520434,0.367923725513562
4554,7,790386,0.11587538559075,0.303894576598005,0.70320911153108
4555,7,790984,-0.176041010982075,0.146443125375108,0.230125991338435
4556,7,791524,-0.159636269477862,0.147755710359526,0.280698671786327
4557,7,791720,-0.185946330351828,0.14660398151212,0.205505967547915
4558,7,791919,-0.155663095016855,0.147372735870311,0.291574356032094
4559,7,792224,-0.16367196856956,0.148199097465097,0.270169296834259
4560,7,792484,-0.17426467973382,0.146644630573836,0.235495671526077
4561,7,792927,-0.160643949440487,0.14934649027796,0.282820244854951
4562,7,793218,-0.207293875555022,0.146303963411802,0.157402496435762
4563,7,793559,-0.169100173366825,0.147122061996162,0.251174621707599
4564,7,793891,-0.410814881191723,0.225148099669719,0.0689000319912866
4565,7,794505,0.0662100909392986,0.293498751355558,0.821651641977748
4566,7,794535,-0.218905994814592,0.173852469136472,0.208808848020636
4567,7,794535,0.266945268956667,0.932901376940067,0.774934750925172
4568,7,794605,-0.387726576729175,0.227786563147799,0.0896079172864099
4569,7,796731,-0.24515278086724,0.145904818382915,0.0937984048387647
4570,7,797099,-0.25601211741795,0.148172885011701,0.0848998772145066
4571,7,798650,-0.379144934181878,0.14506952146045,0.00934443570736055
4572,7,799159,-0.354463648751234,0.145482676123809,0.0153252690511448
4573,7,800250,-0.166289362272059,0.147688488674047,0.260952988531613
4574,7,801370,-0.139055634972245,0.147260589417482,0.345671029105464
4575,7,803217,-0.0587528088273591,0.146516031725173,0.688663338831485
4576,7,805233,-0.0815752263944782,0.147382520691482,0.580276111747149
4577,7,805984,-0.0496291198069708,0.14652559096446,0.735032481166909
4578,7,806826,-0.104432045612225,0.146734778254819,0.477116814532496
4579,7,807865,-0.121636666527283,0.205712410019307,0.554701389338193
4580,7,807907,-0.108017392372885,0.15371568402169,0.482700266232182
4581,7,808306,-0.0766584270644975,0.148598512885153,0.606263878296262
4582,7,809363,-0.176260268923667,0.146813083302532,0.230720724448946
4583,7,809635,-0.206446419941292,0.146888131820108,0.160761945198871
4584,7,809640,-0.20808822732297,0.146768847176025,0.157132549597734
4585,7,809959,-0.242448037113268,0.145820492643441,0.0972706857344279
4586,7,810141,-0.276683993473119,0.145872629141879,0.0586769571936718
4587,7,810247,-0.24253877076408,0.146009876021755,0.0975787862630194
4588,7,810789,-0.245374002582317,0.146398196229012,0.0946093787019443
4589,7,817659,-0.887579998658813,1.23811100763444,0.473920706363954
4590,7,823954,-0.123313020634018,0.150871773392481,0.414287400012569
4591,7,824079,-0.152690697799591,0.146455868860533,0.297860324086008
4592,7,828924,-0.240062262640977,0.14995835724613,0.110302550633698
4593,7,829069,-0.253975965582177,0.149746744808751,0.0907605969071354
4594,7,831634,-0.318749399136736,0.146535882357492,0.030275969079412
4595,7,832207,-0.313802477588474,0.148744754581764,0.0355901917296224
4596,7,833212,-0.313382756576614,0.148167664912121,0.0351255009556474
4597,7,835241,-0.324390676013677,0.146219453290983,0.0271551278191396
4598,7,837414,-0.199561556658966,0.146041440382314,0.172660578329954
4599,7,837906,-0.242650138232723,0.146359642428963,0.0982253150065658
4600,7,838817,-0.325937304292657,0.147794327938495,0.0280740819003834
4601,7,839118,-0.327664401574607,0.146030463592128,0.0254641216912493
4602,7,842757,-0.145306943879034,0.147283536489671,0.324524472051803
4603,7,843675,-0.194735700055664,0.146750451186865,0.185371215095034
4604,7,845626,-0.200080209468099,0.147195961057314,0.174926278607096
4605,7,848520,0.39411230376695,0.274505069471268,0.151967662924665
4606,7,850794,-0.257319633463467,0.16139472295114,0.111752643696343
4607,7,853046,-0.232749283055741,0.146365506718534,0.112686641777305
4608,7,853535,-0.255487335752042,0.150516537013853,0.0905017309922612
4609,7,854465,-0.183016780022194,0.14595071633132,0.210685265887425
4610,7,854905,-0.219701576082227,0.14622013323073,0.133851775003672
4611,7,855140,-0.674079124766443,0.291580964480013,0.0213633842408248
4612,7,856430,-0.327843081878532,0.179073829127526,0.0679776593319386
4613,7,857585,-0.460708522805726,0.253018288334034,0.0694760217160519
4614,7,858005,-0.326798039004816,0.146126517200205,0.0259494497628121
4615,7,858162,-0.330512830539335,0.146751031913129,0.0249235353156337
4616,7,862412,-0.327236785082025,0.145649278268353,0.02527382954571
4617,7,865950,-0.254308683448039,0.147154392969436,0.0848311776368077
4618,7,867038,-0.291902714269076,0.145861872907424,0.0461330466661178
4619,7,867380,-0.292963656280013,0.146051830468966,0.0456307919279906
4620,7,868348,-0.312559817954227,0.145312480346894,0.0321584824324262
4621,7,868406,-0.302852138714934,0.145576660112423,0.0382131935528945
4622,7,868413,-0.302852138714934,0.145576660112423,0.0382131935528945
4623,7,868485,-0.279947601339443,0.145505323511093,0.055162337239745
4624,7,868494,-0.285151662158414,0.145472077583203,0.0507608645481489
4625,7,868670,-0.295033528263368,0.145622136235908,0.0435143145943347
4626,7,869033,-0.305641382279467,0.145569423234896,0.0364712123047503
4627,7,869127,-0.299970533293397,0.145392245134616,0.0398262233747755
4628,7,869641,-0.268072337478869,0.145772049007543,0.0667574472871387
4629,7,870055,-0.306341048498134,0.156398565885876,0.050932551569762
4630,7,870103,-0.33735911424029,0.16438614623025,0.0408838115853804
4631,7,870220,-0.22583675505404,0.146179715093767,0.123260297679615
4632,7,871573,-0.308000038079777,0.15510176020376,0.0478295060759555
4633,7,871790,-0.338294549880013,0.147738781746782,0.0226215007593614
4634,7,873474,-0.259003792798966,0.146037767017913,0.0770014005666831
4635,7,873805,-0.260052014400433,0.145609870283226,0.0749655374989463
4636,7,874582,-0.284079053049258,0.147182419132328,0.0543934129818753
4637,7,875048,-0.249619778697474,0.146314754566645,0.0888789901552957
4638,7,875085,-0.244763388576214,0.146538078514352,0.0957452774182835
4639,7,875606,-0.292115416664003,0.149287072872955,0.0511664809856422
4640,7,876290,-0.258953328977195,0.146268795028751,0.0775246481215476
4641,7,876358,-0.269463490002157,0.147465983027468,0.0684999285240091
4642,7,876475,-0.244700195952362,0.177475825455857,0.168835521864516
4643,7,876475,-0.955154366363388,0.650196293444612,0.142716696329807
4644,7,876542,-0.362898541004406,0.159537502525487,0.0235238168827627
4645,7,876544,-0.356947812003784,0.160902272005616,0.0271623835715992
4646,7,876575,-0.375018062470294,0.200213564717503,0.061882151381813
4647,7,876941,-0.126379635945591,0.302440367584157,0.67629894016581
4648,7,876951,-0.123690805526454,0.257870288511706,0.63176417331765
4649,7,877072,-0.257795060512784,0.145644300618868,0.0775849737415492
4650,7,877185,-0.295378555789342,0.146476018280768,0.0444976914339786
4651,7,877194,-0.303499105919408,0.147259355261142,0.0400366708827407
4652,7,877211,-0.328171412088706,0.147559307780225,0.0267808338952394
4653,7,877213,-0.337546084399253,0.147291325938381,0.0225117887579659
4654,7,877846,-0.223469975732044,0.146817541159329,0.128881003751476
4655,7,885002,-0.236366879508463,0.14634208273138,0.107167969433022
4656,7,885849,0.0309047488504639,0.440666862297585,0.944128489444624
4657,7,885849,-0.385285786224604,0.169936039237494,0.0239797702555103
4658,7,885994,-0.0871856154872788,0.31587100712954,0.78269689730379
4659,7,886493,-0.235672168394213,0.146599048278104,0.108817527561244
4660,7,886545,-0.280525022003285,0.145786817959188,0.0551314180748603
4661,7,886697,-0.245867606597686,0.146751408701771,0.0947408988832546
4662,7,886766,-0.245249115795567,0.146726084440765,0.0955138999291437
4663,7,887971,-0.234129793267893,0.146408292929328,0.110680427194844
4664,7,888223,-0.241450813570622,0.150666096502403,0.109927173690844
4665,7,888397,-0.272615005054937,0.164851092396533,0.0990765002635782
4666,7,889615,-0.261782189817761,0.146917924980634,0.0756371532206609
4667,7,891245,-0.246075657314209,0.146156907755721,0.0931352547811538
4668,7,891293,-0.257517278001296,0.14680802811702,0.0802795665458519
4669,7,892049,-0.21301756240971,0.146478591631085,0.1467635209936
4670,7,892105,-0.208032212016137,0.146300994569425,0.155924668420548
4671,7,892437,-0.187925325363543,0.151890940067972,0.216820928903734
4672,7,893214,-0.216539070520875,0.14634975915009,0.139871939956352
4673,7,893850,-0.193921818098847,0.146379127371377,0.186097282418012
4674,7,894012,-0.193053571668583,0.146188735717019,0.187497767659111
4675,7,895001,-0.139967214084359,0.146313712767669,0.339411732820965
4676,7,895337,-0.164648769293625,0.149396898542458,0.271173553959225
4677,7,895450,-0.170732916773632,0.148554273594374,0.251211812550746
4678,7,895555,-0.125874500678719,0.156355100619694,0.421329678511793
4679,7,895762,-0.158223784593607,0.149353809166962,0.290146994236688
4680,7,895768,-0.179219323145872,0.14932845110976,0.230878673608864
4681,7,896035,-0.16523635974054,0.148141313829794,0.265439132411666
4682,7,896456,-0.149643589083931,0.147139429351462,0.309840945616197
4683,7,898683,-0.208171834079978,0.146916511720803,0.157382495013742
4684,7,898738,-0.216560714333866,0.146929244589187,0.141396593052696
4685,7,902481,-0.0571841562131051,0.147687449223526,0.698843609153602
4686,7,903446,-0.139786405036019,0.146668853578337,0.341204264775842
4687,7,905164,-0.181672729704926,0.147217509202306,0.218007843012366
4688,7,905443,-0.236192251439518,0.146039347126883,0.106702587557492
4689,7,907716,-0.136857905298777,0.146618555168751,0.351236908990315
4690,7,907934,-0.136542742520227,0.14656597631504,0.352173362574261
4691,7,910755,-0.138802383777514,0.148749070138474,0.351390089775936
4692,7,912826,-0.126114208697522,0.150529995778849,0.402709260138039
4693,7,918781,0.0327684319133008,0.147326915683812,0.824115684540196
4694,7,920914,0.0547438894095018,0.276748009332745,0.84330654787467
4695,7,920914,-0.233859504580679,0.448725817511744,0.602579681717611
4696,7,920923,0.0206718510290806,0.159846994623134,0.897175933962222
4697,7,920954,0.129190288837303,0.155726351588971,0.407326687447192
4698,7,921843,-0.102823942001346,0.174028499917723,0.555002101322315
4699,7,923812,0.132973755000084,0.146809070548311,0.365680805576805
4700,7,923971,0.154662140992496,0.146514975146202,0.291870008883153
4701,7,924716,0.1113835829108,0.146561327740296,0.447774185433226
4702,7,925457,0.138822867891897,0.146742450973381,0.344780021059229
4703,7,926236,0.130069742012811,0.147052517583146,0.37702184885762
4704,7,926565,0.147616701954557,0.148521605481482,0.320948819263079
4705,7,927088,0.158589069038836,0.146736996177175,0.280536869729821
4706,7,929514,0.13708192292008,0.14691510867274,0.351422143450517
4707,7,929574,0.136364096876693,0.147094980222743,0.354535041888263
4708,7,930875,0.0641867954827717,0.155327672976051,0.679685521740059
4709,7,931043,0.113936820208561,0.148668432670898,0.443961192016923
4710,7,931554,0.0524385585139623,0.160784925232081,0.74451092892946
4711,7,933345,0.0869979379820174,0.148767161136997,0.559060749490856
4712,7,935054,0.0760662881490275,0.147422633687714,0.606195397612845
4713,7,935666,0.0554723202385694,0.147189286756141,0.706491143039243
4714,7,935765,0.0564427690834355,0.148119386214995,0.703385980063601
4715,7,935993,0.123553730384646,0.292476921529901,0.672961625711833
4716,7,938096,0.0234518513890449,0.149182290953108,0.875175016361566
4717,7,942301,0.113881092927226,0.14905701856463,0.445371486087134
4718,7,942359,0.0995484373346719,0.149522986891532,0.505990715322076
4719,7,942366,0.101330328914994,0.14908268354652,0.497144875189801
4720,7,942440,0.108282169264273,0.148773594130775,0.467198970811548
4721,7,943177,0.16692664746603,0.148915404205556,0.263071357690311
4722,7,943294,0.118789612366491,0.149071766775321,0.426066858780534
4723,7,943829,0.113399073862025,0.150269395346104,0.450969048758239
4724,7,944976,0.18314319093421,0.154502577500161,0.236667333067597
4725,7,945074,0.129812184868624,0.169735279799871,0.444906375029919
4726,7,945155,0.18548846774981,0.1625933267001,0.254721406661958
4727,7,945948,0.187859320165596,0.149172902259025,0.208739812893359
4728,7,947039,0.132056325831061,0.15493836147136,0.394617035948255
4729,7,949251,0.417159466360117,0.306387323520524,0.174210571878172
4730,7,950329,0.235612051509183,0.149021375544435,0.114759394983345
4731,7,950863,0.315313530790772,0.149809026385557,0.0360177547106453
4732,7,951285,0.690812531928444,0.295868011513259,0.0201103521299276
4733,7,952040,0.269985701257353,0.14912176995658,0.0710676286042311
4734,7,952343,0.224609473565995,0.150589977557536,0.136715475746388
4735,7,954516,0.198014939973523,0.148211637541731,0.182400672868249
4736,7,955286,0.236562023343333,0.149075007159832,0.113438364648965
4737,7,957457,0.150820743907535,0.161900732934261,0.352199046786448
4738,7,962982,0.13932858562589,0.147452120657897,0.345352504333445
4739,7,963056,0.138115674841196,0.146957971589175,0.347946842853005
4740,7,963097,0.17522376378458,0.148367712940056,0.238393819262894
4741,7,966638,0.237495658389114,0.149170738336749,0.112255888203821
4742,7,967795,0.163212707153123,0.146962377838063,0.267507334102272
4743,7,968722,0.212148714292557,0.227915109440522,0.352581064300428
4744,7,968764,0.0696292701732455,0.156277797912993,0.656196854499727
4745,7,969486,0.0536131436305416,0.148215495156703,0.717774501694738
4746,7,971272,0.00119102194069914,0.147305561007318,0.99355343505554
4747,7,972869,-0.00681721027799392,0.147305127768145,0.963113634266081
4748,7,974302,0.00330781317169904,0.172542635355213,0.984715530982446
4749,7,975368,0.00549059399694429,0.147477926091481,0.9703227130881
4750,7,975538,0.0406286166544072,0.147389464656181,0.782974490765084
4751,7,979301,0.0440742309689597,0.147434854369497,0.765161449364083
4752,7,979647,0.0420066066783783,0.147436564269552,0.775877808646862
4753,7,981478,0.0464787165175246,0.153436086341523,0.762129968380867
4754,7,982249,0.0823539356903424,0.18090096669406,0.649214152832787
4755,7,982432,0.0997836501261987,0.148946926732756,0.503341960239607
4756,7,982687,0.117538171505876,0.148049945096476,0.427781815000775
4757,7,983018,0.113437533992168,0.146863668464441,0.440394229992234
4758,7,983120,-0.164471639680322,0.282038450451644,0.560162497967128
4759,7,985724,0.736622827840271,0.374726460465461,0.0501096515178479
4760,7,985833,0.0545661378854058,0.15908486331718,0.731802487865575
4761,7,986494,0.0427242904120547,0.147201332701705,0.771800072186328
4762,7,987415,-0.0154408743630937,0.148658269896043,0.917332889690433
4763,7,987623,-0.0176917308755223,0.148606973420091,0.905303085990732
4764,7,989361,-0.0180097154850634,0.147383417532567,0.902813052871364
4765,7,989510,-0.102933217923146,0.147724955837769,0.48639304266447
4766,7,989736,-0.0830482931577991,0.156117853375673,0.595089035297748
4767,7,992198,-0.00279979257326357,0.147068083846619,0.984822032994596
4768,7,992324,0.0037490683525743,0.146802733943304,0.97964015986643
4769,7,993818,-0.03802099114022,0.14747256790908,0.796698084898882
4770,7,994141,-0.0552430538792644,0.147276226902205,0.707812670307729
4771,7,995370,-0.1266119385741,0.147144309265348,0.390119005691163
4772,7,995528,-0.131444432811701,0.146868968187754,0.371408911267481
4773,7,995677,-0.134909787787087,0.146505318007854,0.357756320200412
4774,7,995895,-0.139331295608798,0.146433363200697,0.342001814383432
4775,7,998468,-0.11208787160627,0.149291732393986,0.453274668477769
4776,7,1001397,-0.111868990860411,0.154983371483886,0.470887386266853
4777,7,1002265,-0.119949969230894,0.155113003580464,0.439858243531367
4778,7,1004704,0.0180398596350544,0.146546253341335,0.902097882239686
4779,7,1005218,0.120114324519048,0.146149438782703,0.411711538486108
4780,7,1007125,0.085715987210798,0.146395282249272,0.558578569988993
4781,7,1007291,0.085715987210798,0.146395282249272,0.558578569988993
4782,7,1007680,0.172055832140168,0.149829799812538,0.251605032699108
4783,7,1008513,0.158605759552412,0.146443857058403,0.279526243422824
4784,7,1011080,-0.122510491948568,0.307121562800132,0.690208802856608
4785,7,1011080,0.0763299844574721,0.287058712530391,0.790468579608654
4786,7,1011349,0.0519717376409526,0.146235487255702,0.722504030071196
4787,7,1011803,0.0675375709187138,0.170802738832457,0.692777189823228
4788,7,1012575,0.0636909465928807,0.146614221144487,0.664254850779035
4789,7,1012595,0.0539285261589893,0.146811960381387,0.71359254855193
4790,7,1017880,0.143538477097472,0.147198981472263,0.330162405942848
4791,7,1020120,-0.0267856170678194,0.147730848791003,0.856225465621596
4792,7,1022886,-0.00771166048405361,0.146769815071266,0.958126112142591
4793,7,1025886,-0.0839825110105958,0.14683241862041,0.567712000921625
4794,7,1025887,-0.0839825110105958,0.14683241862041,0.567712000921625
4795,7,1026093,-0.0737843213089768,0.146450599749338,0.614704159903627
4796,7,1027156,-0.067395250717973,0.147337004119454,0.647648838176217
4797,7,1027279,-0.0867407038526729,0.146827876095979,0.555056233365032
4798,7,1027302,-0.0818166520332829,0.147028192584883,0.578242767693793
4799,7,1027579,-0.0755873696186371,0.14623386752168,0.605554036190899
4800,7,1028091,-0.0966687235864558,0.146810309118274,0.510671780940744
4801,7,1030144,-0.108708926784878,0.151193894448991,0.472614495435164
4802,7,1030416,-0.0720795544657355,0.147893012843496,0.626294184575056
4803,7,1032231,-0.0475644769992786,0.148433323826265,0.748821842210887
4804,7,1033830,-0.074693580527615,0.146633083644605,0.610796428607218
4805,7,1034625,-0.063192689963783,0.147278899662972,0.668135341502964
4806,7,1037933,-0.0813286656390695,0.14681804253586,0.579969329690786
4807,7,1039044,0.00263470847118799,0.14842605266643,0.985847536406573
4808,7,1039428,-0.281637519886998,0.345919673468125,0.41609628255989
4809,7,1039884,-0.0266807714851504,0.146282305190015,0.855379538266014
4810,7,1041124,-0.00452629047274983,0.147553372285869,0.975545574220868
4811,7,1041497,0.0331512401386492,0.146667092840173,0.821308493495792
4812,7,1041787,0.036382730591802,0.151443597335721,0.810284063541984
4813,7,1041874,-0.00297884119252763,0.147087911935256,0.983853697482951
4814,7,1041917,-0.0203315392479018,0.146464659638231,0.889675241397706
4815,7,1042056,0.0235535745269366,0.146876490854905,0.872686754487283
4816,7,1045046,-0.0471976578303073,0.146557894966331,0.747612225954887
4817,7,1045136,0.011523447426331,0.147485176484478,0.937766590460732
4818,7,1045777,-0.00106192746645595,0.146857428141003,0.994234624104234
4819,7,1046298,-0.0114150778169944,0.146927097863702,0.938116979944328
4820,7,1046576,-0.0506958134326471,0.151878703121322,0.73873512741483
4821,7,1047015,0.0118781710252634,0.148177130992215,0.936153860813402
4822,7,1047587,-0.0489263463158982,0.149198901199085,0.743161278651518
4823,7,1048541,-0.812623638913236,0.477914101409817,0.0899449413321112
4824,7,1048542,-0.583780418947706,0.260119038727438,0.0254333702911573
4825,7,1048545,-0.758759855077463,0.46697439131536,0.105088595898437
4826,7,1048639,-0.472284679757401,0.251314792368236,0.0610332640661393
4827,7,1048750,-0.0740317063061145,0.168470749341712,0.66061627463171
4828,7,1049339,-0.0315606834661982,0.146477468965973,0.829529682921959
4829,7,1051846,0.493254289383975,0.304804757966909,0.106499032387879
4830,7,1051850,-0.422138009360303,0.292185425654054,0.149412175824263
4831,7,1057307,0.179044867448839,0.156898607434597,0.254581007509527
4832,7,1061773,0.057804481060744,0.149699596030313,0.699628187678057
4833,7,1064143,0.162430902933342,0.146673786280213,0.268862235486412
4834,7,1066075,0.166451355420774,0.149193362007187,0.265320039972037
4835,7,1066563,0.19949032982949,0.146553535805784,0.174315194668536
4836,7,1066735,0.239914050274017,0.152057336487734,0.115510287159517
4837,7,1067985,0.0471422168639535,0.359030365702257,0.895609422242338
4838,7,1068261,0.135821247348225,0.202334507879713,0.502487045356107
4839,7,1068674,0.179620608839548,0.276574840666515,0.516472056587834
4840,7,1068695,0.104983223212328,0.267532537593497,0.694989974349634
4841,7,1073937,0.27530007393333,0.244145157099981,0.260251288565926
4842,8,13662,0.223563885109012,0.146873618491121,0.12886641543129
4843,8,16664,0.181387229556078,0.146335288138674,0.215972078431899
4844,8,17315,0.177201252007125,0.153281583441051,0.248442311161935
4845,8,17627,0.132869618836237,0.148691689723742,0.372149343173513
4846,8,19058,0.107528187339213,0.147001147744896,0.46497219084743
4847,8,19062,0.107528187339213,0.147001147744896,0.46497219084743
4848,8,19760,0.112189422922953,0.146677894521597,0.444860383511151
4849,8,20879,0.130041147873836,0.146718674641908,0.376043192188533
4850,8,21364,0.104902942689986,0.146929453777819,0.475718710079294
4851,8,23859,0.177891856355435,0.148558350592419,0.231932943686214
4852,8,24772,0.126462821778509,0.14706494430743,0.390421500611806
4853,8,24855,0.141624554259601,0.147886358477876,0.338890656911388
4854,8,25786,0.152415612586051,0.147478131763834,0.302087106480246
4855,8,26026,0.0941102187757714,0.148544792734095,0.526786276149926
4856,8,26028,0.0958897491496655,0.148421218260844,0.518657058262775
4857,8,29272,0.0943452382050893,0.148834402772277,0.526560514813778
4858,8,31948,0.0997569824050425,0.147559513521395,0.499454266754022
4859,8,32371,0.0950064584338272,0.148574515219028,0.522942856735391
4860,8,33975,0.0740315905838418,0.147605966077301,0.616297609978792
4861,8,35149,0.166148065613053,0.152051022343812,0.275265173527462
4862,8,35271,0.116597069894437,0.176616742085692,0.509575286017632
4863,8,35378,0.151168662321583,0.235925405548684,0.522102344904105
4864,8,36243,0.160866738727995,0.181652267153159,0.376449339766518
4865,8,37633,0.076750157849929,0.147872100071085,0.604064579977337
4866,8,37678,0.0888578069856325,0.147852892240662,0.548233708723339
4867,8,39906,0.0825421412974598,0.147952429826409,0.577268703802005
4868,8,40485,0.0715398763322934,0.147866437809202,0.628817756614975
4869,8,40881,0.0614988613664221,0.147269202923416,0.676497237874406
4870,8,41487,0.0850729477059183,0.148009096376117,0.565804950024637
4871,8,42121,0.0688128321037969,0.147708887949062,0.64159736062388
4872,8,42238,0.0498833068563211,0.150926733977255,0.741208153725834
4873,8,42789,0.0391847777496025,0.150849955691268,0.795200375028663
4874,8,42932,0.0831526537686067,0.147792260685826,0.574042634512519
4875,8,43002,0.0692646333981908,0.147679894351974,0.639345793632429
4876,8,44406,0.0786232207685521,0.148653495189928,0.597205415778473
4877,8,44454,0.0235508742453984,0.150982742641542,0.87613488942068
4878,8,45167,0.044243304641581,0.148804854957654,0.766393793592125
4879,8,45571,0.0675778671566288,0.148134819742055,0.648532706411381
4880,8,48099,0.0849604897522178,0.174784666782932,0.627207351487916
4881,8,48214,0.175361612979363,0.146935629155637,0.233491219141649
4882,8,48235,0.212968155380793,0.146242546715554,0.146207735561563
4883,8,48299,0.179216709717481,0.14707754071923,0.223840710939611
4884,8,50901,0.0468087743068302,0.149914076830103,0.75504450270107
4885,8,53019,0.0824704002031276,0.149408850611283,0.581312695910072
4886,8,53401,0.0513332109872078,0.146540094948021,0.726321389650456
4887,8,53770,0.0855296632597888,0.146319552132908,0.559230307732071
4888,8,54264,0.152535852600962,0.146657295917143,0.299012897008162
4889,8,54471,0.158656018964953,0.149234593662401,0.288448985506749
4890,8,56206,0.198827615237615,0.148727532178678,0.18212985001791
4891,8,56351,0.265061617214694,0.145898927039218,0.0701035978341592
4892,8,56423,0.217452768375488,0.194258204207939,0.263730329757372
4893,8,56424,0.308095874933634,0.220682179295359,0.163559708273002
4894,8,57912,0.150243395255016,0.147100103330553,0.307779390268875
4895,8,58345,0.163642054143854,0.146006684668317,0.263141431904063
4896,8,58900,0.287425817844484,0.209663339667895,0.171279557348303
4897,8,59614,0.0901184806931466,0.146387792245078,0.538545531374292
4898,8,59645,0.101691204673728,0.146166061265205,0.487059599480049
4899,8,61846,0.117835827717746,0.146747879294409,0.422525759642384
4900,8,62723,0.11249195707221,0.150560577273107,0.455467904269367
4901,8,63915,0.201513894337473,0.145867861655954,0.168004421636369
4902,8,64292,-0.431984960368148,0.378310383411257,0.254277980306205
4903,8,64505,0.176302965224722,0.149668109899291,0.239606281976678
4904,8,65889,0.198891554092507,0.147173346132335,0.177429493307817
4905,8,67613,0.216914990220028,0.292488515229569,0.458811420699244
4906,8,68955,-0.00254199836909616,0.14654933633305,0.986170640694942
4907,8,70194,-0.116689179245302,0.148459641681552,0.432395160344135
4908,8,71694,0.0388776842252267,0.147078110846536,0.791677144096468
4909,8,71740,0.0412876214071557,0.146884003271469,0.778806072663383
4910,8,71830,0.0891418276085675,0.147880926106245,0.547032376268979
4911,8,71885,-0.283550325496478,0.29810291658011,0.342162456500067
4912,8,72011,0.149367210856166,0.29302330018849,0.610548541321127
4913,8,72021,0.0706881844616536,0.292636921308987,0.809264527286585
4914,8,74739,-0.0152606461203358,0.146717143323166,0.917217258684016
4915,8,74974,-0.0714176940173711,0.146851253083672,0.627037286251929
4916,8,74975,-0.0760648627874654,0.147060300957366,0.605315455303105
4917,8,78664,-0.106503366295224,0.158113232096252,0.501013306672136
4918,8,78809,-0.0946105748372565,0.160948946456906,0.557022439164493
4919,8,78883,-0.339444802577791,0.753287951461378,0.652541830965318
4920,8,79061,-0.0538876488704968,0.147486814906008,0.715052079217105
4921,8,80030,-0.0833125683193059,0.147148587554133,0.571631266252492
4922,8,80515,-0.0672181302526397,0.148099485958365,0.650200258388858
4923,8,81672,-0.039747849089034,0.146978322244146,0.78698488194311
4924,8,82753,-0.0302786394380242,0.146418316223163,0.836288851654818
4925,8,82815,-0.076171208865401,0.14649330999735,0.603414764496731
4926,8,83281,0.000748078341641811,0.149050077504915,0.995998290719542
4927,8,83452,-0.0486297796851392,0.147980736686601,0.742636000508138
4928,8,84010,-0.0524049571702062,0.146855355115447,0.721419237401769
4929,8,85218,-0.0677881683570782,0.150129357513296,0.651883644648593
4930,8,85386,0.701578706763306,0.833353390153468,0.400428358965477
4931,8,85389,-0.57521273847316,0.932507126105927,0.537734328427514
4932,8,92161,-0.126548596777356,0.162620348506108,0.436981663803233
4933,8,92239,-0.0731488639506785,0.147924802366018,0.621260473170038
4934,8,92580,0.00173476109532655,0.156321706659142,0.991152024025203
4935,8,92811,-0.00384565112875762,0.146653263011252,0.979094491796045
4936,8,96286,-0.0598840115030455,0.146433973647366,0.68282516104197
4937,8,96707,-0.0668590108538513,0.146796891081588,0.64906375110624
4938,8,96942,-0.0736644162451159,0.146374683987887,0.615095872993057
4939,8,97662,-0.0412151907157886,0.147120689907405,0.779530017327298
4940,8,99461,-0.0944457257933342,0.14755287719406,0.522535461647792
4941,8,99525,-0.0905304001508879,0.147647298211785,0.540169951683104
4942,8,100031,-0.133754980409246,0.147299223328288,0.36447158112553
4943,8,102150,-0.184514469450539,0.14775232231263,0.212562375293812
4944,8,102263,-0.161397921081816,0.147608758994652,0.274956358903782
4945,8,102271,-0.174736584027056,0.147950938828184,0.238380318955451
4946,8,105346,-0.190133234671603,0.147407326803639,0.197947369461514
4947,8,105610,-0.162090767681404,0.468789179358693,0.729725495998546
4948,8,105611,-0.15192891248664,0.287705632240067,0.59778206698707
4949,8,105612,0.165840575215165,0.255124249146841,0.516090175743361
4950,8,105618,-0.343088478747154,0.485384700345708,0.480133308990932
4951,8,110021,-0.150868142137732,0.1518166036444,0.321024028783124
4952,8,111633,-0.181484585582371,0.148520585292585,0.22254224763449
4953,8,111695,-0.218582074287643,0.147620616402091,0.139578098425312
4954,8,112848,-0.140779979248585,0.147628185333363,0.340932714126764
4955,8,113201,-0.11379559637741,0.150203661399532,0.449190719236907
4956,8,113225,-0.0692631591828645,0.150942934507454,0.646610049580798
4957,8,114744,-0.203605503353606,0.149543877508211,0.174220893489883
4958,8,114771,-0.208024586812869,0.148776087105766,0.162919036303085
4959,8,114934,-0.22345264369892,0.148982209814936,0.134544162222304
4960,8,114970,-0.242379340445886,0.150599543968707,0.108416352675683
4961,8,115080,-0.172986343612381,0.155082540475368,0.265417725792117
4962,8,115390,-0.266338412416103,0.155177789750698,0.0869764558737455
4963,8,116469,-0.154991044852258,0.151886216956899,0.308217810025419
4964,8,117153,-0.163796767823845,0.148762066091264,0.271618403766292
4965,8,117168,-0.152743494004757,0.14923857568048,0.306779297594996
4966,8,117739,-0.223142092196555,0.14869569466468,0.134336688894533
4967,8,119053,-0.159464903790922,0.148057275265957,0.282193983830621
4968,8,119057,-0.159464903790922,0.148057275265957,0.282193983830621
4969,8,119122,-0.155676623745975,0.148068696065154,0.29380280496482
4970,8,119178,-0.159464903790922,0.148057275265957,0.282193983830621
4971,8,119730,-0.18298589890289,0.148716940550231,0.219355129437692
