SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6584,10,725469,-0.0040659461330419,0.126750211218975,0.974427644823954
6585,10,725678,0.0335034473167762,0.122585151180115,0.784776642704656
6586,10,726314,-0.0305238627633455,0.122280994428219,0.803025911293465
6587,10,726437,-0.0420429944621371,0.12241108797959,0.731458846825901
6588,10,726757,-0.0288336432994382,0.12229766228055,0.813750897639436
6589,10,726837,-0.0313425880713362,0.122768754615079,0.798641812026315
6590,10,726842,-0.0313425880713362,0.122768754615079,0.798641812026315
6591,10,727369,-0.00128907977502363,0.123232607719321,0.991659757061182
6592,10,727432,-0.0157654260172586,0.122563047867651,0.897722769179918
6593,10,728001,-0.0628420998278292,0.122734521048394,0.608959634382802
6594,10,728402,-0.0731722591934632,0.122577284984684,0.550924800000072
6595,10,745488,0.134886677976116,0.12716399784232,0.289537784231931
6596,10,745492,0.0942333673412635,0.12692514091843,0.458318986260982
6597,10,745571,1.58490690434176,0.87371627432955,0.0705291640252579
6598,10,745649,0.133938739738888,0.197574165661877,0.498268891996855
6599,10,745651,0.231164728971092,0.209050388412988,0.269572753231896
6600,11,833,0.0680675113312841,0.176676512576229,0.700272147252346
6601,11,925,0.159264230083718,0.202060654127068,0.431108636981976
6602,11,1010,-0.268846279257531,0.373637929590081,0.472286264376642
6603,11,1012,-0.174009624370534,0.370112556028433,0.638535855128243
6604,11,1056,-0.0948647009519235,0.304857237307584,0.755849396226963
6605,11,2602,-1.06636610897731,0.624410836606916,0.0885534619536415
6606,11,2703,0.253802371687176,0.284278894125537,0.372575939730912
6607,11,2720,0.113740028006459,0.260973181965447,0.663226229899437
6608,11,2722,0.123284079002824,0.250176955518594,0.62246911548114
6609,11,2733,0.224631775072542,0.24898561365771,0.367572301264539
6610,11,2737,0.214861013595185,0.248103272519768,0.387070458147399
6611,11,2740,0.0699417117197931,0.155023374341342,0.652144914861421
6612,11,2745,0.0607436402369788,0.154560390018508,0.694549988675556
6613,11,3277,0.121254078788993,0.129078019056251,0.348174947003277
6614,11,3299,0.0991442001131062,0.132752635039276,0.455660813035835
6615,11,3343,0.230788250427956,0.243517905859938,0.343917285787505
6616,11,3352,0.315994076010302,0.243748641967039,0.195686919680685
6617,11,3361,0.204598914132086,0.243761208327784,0.401845720938058
6618,11,3363,0.204598914132086,0.243761208327784,0.401845720938058
6619,11,3391,0.178466573620021,0.127097497002514,0.161147239942809
6620,11,3477,0.116746796025389,0.124196749610017,0.347852695703461
6621,11,3599,0.126869847031935,0.124089125116233,0.307287478801252
6622,11,3638,0.0369825603564208,0.123411701700307,0.764606641733512
6623,11,3640,0.0617558481821254,0.12306698098823,0.616116258553814
6624,11,3696,0.110161708197681,0.12420665169254,0.375724329761077
6625,11,3898,0.138605069243513,0.123403785360778,0.262122955552393
6626,11,3926,0.12315074806438,0.123291154200027,0.318546146351053
6627,11,3968,0.133952153186717,0.125335645756637,0.285913767501059
6628,11,4436,0.136834388469124,0.122083465191384,0.263123628668587
6629,11,5087,0.142533140982852,0.121677495436118,0.242227691768012
6630,11,5434,0.12436832907108,0.122317745733369,0.309961885799552
6631,11,5655,0.125657663764678,0.123065900490431,0.307925277096202
6632,11,5676,0.0973163052564756,0.123753638124643,0.432177579283429
6633,11,5928,0.0565335786641987,0.127716985025512,0.658291974191308
6634,11,6055,0.138026323267633,0.123532147863261,0.264612622536002
6635,11,6097,0.140506321106676,0.121836405862694,0.249593156923212
6636,11,6138,0.135817101406499,0.122043992393527,0.266528542039681
6637,11,6167,0.139018799199166,0.122228204795939,0.256154707613987
6638,11,6715,0.125566514962227,0.121772755992516,0.303174381630358
6639,11,6833,0.117718005294482,0.121752650844642,0.334274986886344
6640,11,7228,0.123105757777876,0.122023091649931,0.313726752746526
6641,11,7571,-0.216807457920837,0.244918689520441,0.37663939262353
6642,11,7663,0.0498834451143453,0.162502692999141,0.759047239259824
6643,11,7664,-0.00410303068433926,0.161763223739334,0.979778621325227
6644,11,7691,0.310124590451125,0.244313895744607,0.205145578489476
6645,11,7717,-0.0249927350061632,0.141032891772209,0.859443427862503
6646,11,7726,-0.00667073471941526,0.138458388203249,0.961601131765154
6647,11,7765,0.100020217106729,0.127059552691727,0.431697891115655
6648,11,7823,0.115822631309656,0.127021523764138,0.362478021551651
6649,11,8044,0.1401494337402,0.122146663627429,0.251998956187316
6650,11,8079,0.134727740310004,0.12283062314929,0.273451191873847
6651,11,8196,0.134789397905527,0.122241623957006,0.270931528215861
6652,11,8305,0.15102441440272,0.123362491931368,0.221680819316755
6653,11,8317,0.137496969841146,0.122855551912145,0.263826078175027
6654,11,8331,0.104436341911647,0.125358524400348,0.405350949611373
6655,11,8390,0.117480654973111,0.123193180162047,0.340923745861279
6656,11,8603,0.135539853576617,0.12283402311419,0.270588208194299
6657,11,8720,0.124191509807575,0.122581412790923,0.311689637514119
6658,11,8789,0.11547714956343,0.122646776426479,0.347070814423035
6659,11,8867,0.105668122632675,0.124373990325558,0.396123429283014
6660,11,8878,0.208417436030379,0.2435750488793,0.392766258648011
6661,11,8889,0.240486635245595,0.24334534541607,0.323705917909397
6662,11,8909,0.237453927992735,0.243584378892252,0.330310979515716
6663,11,9097,0.129417534106988,0.124613535608375,0.299724365748886
6664,11,9262,0.118424137253346,0.122184578939502,0.333097403927175
6665,11,9690,0.136166555397982,0.12208558046541,0.265464782124043
6666,11,10206,0.116302047389364,0.122101081457008,0.34149202394819
6667,11,10540,0.133589482555732,0.122905370376205,0.277809552169325
6668,11,10641,0.123492036386238,0.121929159490739,0.311840847230431
6669,11,10897,0.138376794354409,0.122078540125839,0.257770929376818
6670,11,10927,0.108603906412539,0.123062261220976,0.378100626628641
6671,11,10969,0.145098375149276,0.122287205078804,0.236207981337947
6672,11,11470,0.133274254281046,0.122442633120982,0.277133401027355
6673,11,11657,0.12424504207987,0.122622499952865,0.31164333655476
6674,11,11751,0.127643312646073,0.122459627951805,0.297972144398553
6675,11,11931,0.12708141412134,0.123342807693372,0.303569588562764
6676,11,11938,0.131546230776768,0.123495903877886,0.287519352777505
6677,11,12060,0.147591193608224,0.121900627790305,0.226801210786223
6678,11,12080,0.135139119351558,0.121941528476801,0.26851750402913
6679,11,12089,0.131822895617707,0.122099085024447,0.281040218828793
6680,11,12136,0.13222235046893,0.121981547575383,0.279125110921917
6681,11,12224,0.146188654278923,0.123118075616857,0.235873860118644
6682,11,12231,0.148228172751024,0.122311742440654,0.226365685758147
6683,11,12232,0.148228172751024,0.122311742440654,0.226365685758147
6684,11,12236,0.141689374410775,0.122684056381043,0.248907369436181
6685,11,13561,0.121290118681023,0.126044981000957,0.336569441462804
6686,11,13635,0.12508307384508,0.123577222106186,0.31214263709219
6687,11,13712,0.110509623042208,0.122680370148141,0.368312510615295
6688,11,13729,0.129396664075783,0.122980494354712,0.293440234533951
6689,11,13740,0.143677837992501,0.124238362929294,0.248271338413627
6690,11,13742,0.145519156111585,0.12406679575223,0.241622855866379
6691,11,13813,0.143004169574421,0.12431432540702,0.250781121193398
6692,11,13973,0.137668927925062,0.122229609796203,0.260797717045071
6693,11,14046,0.107994307124734,0.125546374013953,0.39026563519889
6694,11,14047,0.111900279773682,0.125340278256536,0.372587530125628
6695,11,14122,0.136703941810926,0.122283373499555,0.264358206313429
6696,11,14229,0.0938649829564718,0.123383110446992,0.447308058362687
6697,11,14280,0.0932298355406374,0.124652556199503,0.455007849310121
6698,11,14320,0.122430860546865,0.123221363181544,0.3211056759091
6699,11,14350,0.1250169633144,0.121739728889645,0.305161290253919
6700,11,14360,0.1250169633144,0.121739728889645,0.305161290253919
6701,11,14361,0.1250169633144,0.121739728889645,0.305161290253919
6702,11,14424,0.12750030438961,0.122633671021918,0.299198176276837
6703,11,14431,0.11818914326308,0.122498252391359,0.335293920935283
6704,11,14438,0.109146260223303,0.122046206590761,0.371769254609776
6705,11,14510,0.133306089073937,0.121896980759528,0.274877765120802
6706,11,14550,0.135389559064844,0.121729461941233,0.266801796597655
6707,11,14569,0.131953112672154,0.121901150947214,0.279787067602823
6708,11,14705,0.139244189357977,0.122062156617338,0.254741229354919
6709,11,14729,0.129316979876155,0.122118324975601,0.290347434619371
6710,11,15153,0.115124091565115,0.122133331978171,0.346525108607151
6711,11,15356,0.127839114942749,0.122609086663962,0.297821116913633
6712,11,15718,0.119940954309039,0.122415187992497,0.327861697090171
6713,11,16603,0.100419089767148,0.122382994320233,0.412466972886117
6714,11,16614,0.116165526779359,0.122478293390285,0.343545153034723
6715,11,16738,0.0970201175986454,0.124002893142278,0.434502847484198
6716,11,16750,0.0999752213554349,0.124683065804659,0.42318796002711
6717,11,16799,0.121020829287512,0.123588680435599,0.328140617641769
6718,11,16954,0.118391795259486,0.123346309637234,0.337796488577404
6719,11,16984,0.120661523870989,0.122747731815973,0.326278670558757
6720,11,16990,0.101371787148658,0.122797144546522,0.409632643714819
6721,11,17039,0.106204883358511,0.12228054343981,0.385691838927147
6722,11,17061,0.101525811805429,0.122291801883752,0.40699070948763
6723,11,17206,0.105551219761868,0.123223767489936,0.392257227625215
6724,11,17217,0.0984929568691469,0.122961627591273,0.42366718238575
6725,11,17681,0.123233551532327,0.122043060053179,0.313304465502758
6726,11,17705,0.109585426415495,0.122312970824479,0.370893860271688
6727,11,17941,0.11513341100675,0.122146888660165,0.34653957940641
6728,11,18001,0.115003998092587,0.121875494437193,0.346009897951794
6729,11,18416,0.0213831215463821,0.137341376956221,0.876363832850579
6730,11,18574,0.0259033596305978,0.127705239622483,0.839379225231665
6731,11,18606,0.00925774906604615,0.125866633672804,0.941408484911751
6732,11,18639,-0.0126260910527209,0.125448513990764,0.919887353048732
6733,11,18921,0.0705926220244433,0.122200142370451,0.563848228387518
6734,11,18968,0.0615842402337179,0.122367236363377,0.615085574467469
6735,11,19023,0.0605635622653657,0.122409524896254,0.621076029346777
6736,11,19024,0.0605635622653657,0.122409524896254,0.621076029346777
6737,11,19074,0.0813352997411845,0.123097089307385,0.509209358144036
6738,11,19143,0.0535256183252361,0.125881870107886,0.670946220920074
6739,11,19206,0.0485565156576766,0.126028492936879,0.700260513792376
6740,11,19282,0.0439066776139256,0.125835338211468,0.727356136252292
6741,11,19287,0.0680622328942834,0.125625665768453,0.5883077045456
6742,11,19367,0.054113069322241,0.123077172863071,0.66044677533398
6743,11,19388,0.0597803812503347,0.123679370928574,0.629147150394029
6744,11,19443,0.066176620774048,0.123670143912747,0.59291356556363
6745,11,19447,0.055676323503848,0.124272991945337,0.654416282924566
6746,11,19537,0.0809103832631742,0.134610574411283,0.548179097404037
6747,11,19538,0.0752001020686673,0.134338599423867,0.575984324441595
6748,11,19607,-0.052461838798088,0.2495775013249,0.833630826932889
6749,11,19607,0.0435257337831282,0.283425095204716,0.878036150304503
6750,11,19629,0.0125186705454595,0.126774542377839,0.921394794354589
6751,11,19632,0.0230589487914167,0.127351828108756,0.856420531443869
6752,11,19855,0.0124417108423412,0.125751924327375,0.921243233664491
6753,11,19880,0.0181240616237429,0.125346318741992,0.885115613832498
6754,11,19921,0.0859707708502581,0.124260746813479,0.48948141371065
6755,11,20014,0.0638330735635051,0.124156149039035,0.607479017347672
6756,11,20104,0.0522488397133656,0.124344438905144,0.674599082634791
6757,11,20142,0.0220552487076276,0.126204731631675,0.861370215129409
6758,11,20173,0.0539590048510643,0.207081329058737,0.794576719419585
6759,11,20203,0.0993442303948174,0.132528985813282,0.453992629175764
6760,11,20281,0.0568866447705936,0.124722765333287,0.648595133023879
6761,11,20291,0.0455374636740187,0.125500187444297,0.716935764114039
6762,11,20294,0.0455374636740187,0.125500187444297,0.716935764114039
6763,11,20296,0.04182576260078,0.125305223963154,0.738735431505836
6764,11,20319,0.0984237729807427,0.125508711206806,0.433449403592692
6765,11,20445,0.0970965704247813,0.122653617393638,0.429106691856402
6766,11,20462,0.0888013639318173,0.122687120033231,0.46966577400056
6767,11,20476,0.097344372579849,0.122138369149568,0.4259863210825
6768,11,20496,0.103340086587727,0.122305981720306,0.398721791716836
6769,11,20520,0.0815204144658165,0.12796814666652,0.52451380718426
6770,11,20522,0.0759678259087024,0.123775833287976,0.53977366105711
6771,11,20543,0.0901702247597391,0.122501216552757,0.462173188303542
6772,11,20567,0.083847250386312,0.122531523100796,0.49424025572604
6773,11,20594,0.0941143060142461,0.122000505083517,0.440970812022563
6774,11,20802,0.0919353745018602,0.12218900360785,0.452310155582558
6775,11,20805,0.0919353745018602,0.12218900360785,0.452310155582558
6776,11,20841,0.0638947558448549,0.12179340217131,0.600179514509191
6777,11,20963,0.0671827092963697,0.121943977605318,0.58202952938943
6778,11,21323,0.078899433512938,0.12265040945865,0.520455448017291
6779,11,21871,0.0749507895393878,0.122247065225002,0.540199009000887
6780,11,22005,0.0912628220465314,0.122784177091085,0.45780755682285
6781,11,22075,1.41208070456677,1.33111274349104,0.289493666191508
6782,11,25361,0.283560485453878,0.120821481262104,0.0194805067877131
6783,11,25987,0.28903285203104,0.12083489981898,0.017281069885049
6784,11,27625,0.233164397251829,0.123096304865659,0.0590206793387968
6785,11,29269,0.22989785872876,0.121381195230408,0.059040251372437
6786,11,30395,0.262873761900421,0.121137240670177,0.0306695365194874
6787,11,30856,0.248849850711259,0.121406100144624,0.0411291524142201
6788,11,31481,0.279125551392452,0.121219463623937,0.0218798491967662
6789,11,31748,0.276187412187153,0.121775629560071,0.0239327704142928
6790,11,31804,0.287717615807037,0.122145762793541,0.0190429221880823
6791,11,31861,0.263327187783641,0.122988535602366,0.0329527084658225
6792,11,32204,0.259151302601759,0.121561189064128,0.0337084890984912
6793,11,32446,0.264900928854546,0.121988601660527,0.0305572265366426
6794,11,32581,0.284269613449088,0.121279052161102,0.0196358068803349
6795,11,32884,0.266441657623795,0.121628016804186,0.0291322244571503
6796,11,33534,0.29090921868638,0.121042816682803,0.0167604792730537
6797,11,39138,0.179240796503095,0.122057337770814,0.142859873317156
6798,11,39160,0.196409044184609,0.121966865571603,0.108215809911932
6799,11,40753,0.180232294620413,0.122425430921072,0.14186320603713
6800,11,42269,-0.0328240233756443,0.286905741917598,0.908980214364842
6801,11,46711,-0.145420715996265,0.235238824863667,0.536853148767002
6802,11,46848,0.122748531245742,0.125242392525077,0.327714037535816
6803,11,47424,0.167427252116696,0.12154915874026,0.169247494288412
6804,11,48259,0.114633851769447,0.121803297490303,0.3472771467717
6805,11,48350,0.1077688176819,0.122015830501966,0.377709685577762
6806,11,49416,0.181943162232445,0.121769021641602,0.13602549743087
6807,11,51299,0.0555889735292883,0.129092294037279,0.667011721382043
6808,11,51331,0.119985116391022,0.12859750980372,0.351443088097224
6809,11,51472,0.0607633699060041,0.127711482505839,0.634520956806927
6810,11,51796,0.118800730704327,0.134064376448211,0.376141649729569
6811,11,52110,0.0965071280819528,0.121606156284548,0.427959144598806
6812,11,52120,0.0965071280819528,0.121606156284548,0.427959144598806
6813,11,52174,0.0824209146084379,0.121811761369046,0.499086862492412
6814,11,52267,0.0750808367483839,0.121855930705532,0.538196389793546
6815,11,52276,0.0752694125643244,0.121694541352989,0.536637435795636
6816,11,52288,0.0752694125643244,0.121694541352989,0.536637435795636
6817,11,52354,0.0968571499914441,0.123021686543097,0.431624212075089
6818,11,52498,0.0368854476417606,0.125397312436821,0.768817217718421
6819,11,52567,0.00226826219094689,0.12284872117108,0.985279235800011
6820,11,52573,0.00900729552868718,0.123172254017374,0.941745969454621
6821,11,52591,0.0467373364362362,0.122937703342386,0.704047205020394
6822,11,52597,0.0369652384977583,0.122805530349768,0.763586907525834
6823,11,52618,0.00496853301442854,0.122448756799126,0.96765651675533
6824,11,52628,0.0152002368050988,0.122054352809692,0.900961292206345
6825,11,52666,-0.00657036191899787,0.12192093654113,0.957053010535833
6826,11,52900,0.0292994290472898,0.122238264531896,0.810708820961565
6827,11,53112,0.017043801420118,0.122735575298526,0.889635205994001
6828,11,53308,-0.0163543942470692,0.12517520247775,0.896125005255841
6829,11,53656,0.0844991064001656,0.122766428469597,0.491721206205838
6830,11,54144,0.0568603820263693,0.122146900167238,0.641854637024593
6831,11,54177,0.0716463309416377,0.122281782386335,0.558309249996042
6832,11,54237,0.0757579754616324,0.122382635275923,0.536298817280241
6833,11,55837,0.047788056746759,0.122314784622776,0.696256669552375
6834,11,56052,0.0500904504872119,0.121884603800976,0.681346695368788
6835,11,60397,0.0618460369185467,0.122871536027287,0.615039876125723
6836,11,62199,0.0367690832825538,0.122900040429273,0.764979706441101
6837,11,63117,0.0499933536285185,0.122516550706437,0.683481507171066
6838,11,63444,0.0725171080643886,0.123390960065529,0.557108118663643
6839,11,64101,0.245404475479444,1.32817520846869,0.853516996743717
6840,11,64224,-0.66481493409907,0.540841987919467,0.219807272229108
6841,11,64260,0.0681678970939608,0.282870056351237,0.809705399348071
6842,11,66073,-0.329624443746106,0.253609657501714,0.194541134225884
6843,11,66073,-0.0664755462064194,0.203790367530627,0.74446957402624
6844,11,66128,0.120732208334944,0.122131574277178,0.323564299700227
6845,11,67104,0.126060676861718,0.122388973501358,0.303715078043323
6846,11,68750,0.0413539389060837,0.122164559264756,0.735180058500538
6847,11,69070,0.0379060693955118,0.121793512778522,0.755807779631452
6848,11,71811,0.0785916474062377,0.122228950703982,0.520649856699332
6849,11,77245,0.210966255435406,0.130860063187109,0.10782262159691
6850,11,78792,0.189319746544787,0.153144041873229,0.217198684286228
6851,11,78793,-0.145912254295244,0.253654209304217,0.565494914832315
6852,11,78794,0.019605052385911,0.244868633457844,0.936232081481455
6853,11,78797,0.20058717466494,0.153502323049328,0.192152689284291
6854,11,80491,0.148452159235246,0.121618985813261,0.223039695826913
6855,11,80905,0.105428355724769,0.181333716163248,0.561338487906341
6856,11,81028,0.148097042527994,0.12270206654195,0.228253967408048
6857,11,81030,0.14066288000304,0.122572251229131,0.251914373789609
6858,11,81400,0.21132712875245,0.121436223976803,0.0826898529122868
6859,11,81406,0.21132712875245,0.121436223976803,0.0826898529122868
6860,11,81454,0.216508244132421,0.121654322959074,0.0759852244507608
6861,11,81476,0.237877829034846,0.122294459393369,0.0525537993976273
6862,11,82548,0.111220696522013,0.121737292824756,0.361544143044841
6863,11,84259,0.146227605034551,0.123809309028992,0.238369583074068
6864,11,86389,0.0918158617017167,0.121806169314374,0.451479841134027
6865,11,87266,0.10990356888082,0.122254750018741,0.369280490990552
6866,11,89277,0.137299737858093,1.0286316276389,0.893891387652499
6867,11,89429,0.123895597855679,0.121535824753173,0.308703527417584
6868,11,89470,0.112226953557527,0.121910787020266,0.357905608555272
6869,11,91507,0.160577709487448,0.121769027272331,0.188121857760773
6870,11,92153,0.119895713771986,0.122145554839681,0.326978740964724
6871,11,92279,0.18521687548723,0.319092914901908,0.561982823118369
6872,11,96863,0.152979757619886,0.122123480742386,0.211157011563537
6873,11,98088,0.167391059327333,0.121376585909504,0.168735520942807
6874,11,98757,0.167798232882481,0.122269449886433,0.170821409031349
6875,11,99100,0.1604574674794,0.121935952963802,0.189056166174391
6876,11,102671,0.208512804575017,0.121729812246185,0.0876062696439671
6877,11,104549,0.16988690945433,0.12158567457489,0.163212748199001
6878,11,106654,0.170637504813887,0.122322967120714,0.163900402913235
6879,11,106700,0.191873871443732,0.122233791225031,0.117374178292678
6880,11,106896,0.157091462486887,0.134947858551766,0.245173677867018
6881,11,107231,0.174000497428167,0.12140775399627,0.152688327902485
6882,11,108816,0.188969440963025,0.123868102413738,0.128012453796045
6883,11,108841,0.172057332317479,0.123483638230964,0.164387237891579
6884,11,108870,0.22166880456093,0.121349242245372,0.068589057688527
6885,11,109176,0.209106841542536,0.122106598652449,0.0876837933141534
6886,11,109811,0.0989659489940684,0.134235786810847,0.461457290729089
6887,11,111132,0.203959273727997,0.122482740253934,0.0967584195262357
6888,11,113698,0.127608435937375,0.122260532919583,0.297319076854974
6889,11,114020,0.14055741737863,0.121988072712657,0.250009316681481
6890,11,115612,0.153616873487376,0.122140689113297,0.209330073717603
6891,11,116643,0.208073482287414,0.121417418611197,0.0874610417867054
6892,11,116979,0.205170672443075,0.121914291546842,0.0932768671486292
6893,11,118012,0.125451084176673,0.121813531033074,0.303780066627506
6894,11,118055,0.13965070350498,0.121556384519687,0.251393484181175
6895,11,118745,0.0856535270922584,0.122099307085817,0.483448839464006
6896,11,118759,0.080114475814302,0.122266895364189,0.512738351060655
6897,11,119115,0.109911855410805,0.121781009818698,0.367387155034541
6898,11,119177,0.0890808286935863,0.12169109297837,0.464639492151654
6899,11,119221,0.120629098315683,0.121957564668114,0.323288209172122
6900,11,119264,0.122251326037121,0.12176884242948,0.316084481017999
6901,11,119431,0.10366812353551,0.122133315925458,0.396561603513503
6902,11,120563,0.138211212408678,0.122119865961015,0.258500720231336
6903,11,120692,0.124651869626309,0.122161199607845,0.308243095275707
6904,11,120740,0.142239928077408,0.122139817842896,0.244980973156669
6905,11,120902,0.119249912312729,0.122147345757955,0.329594683888953
6906,11,120917,0.117213401628076,0.121994061733761,0.337304181113672
6907,11,121097,0.122806859959934,0.12163472506659,0.313361017645984
6908,11,121508,0.126494993688562,0.122889033245346,0.304023186286503
6909,11,121522,0.115627533808872,0.123047108238796,0.348013327476446
6910,11,122192,0.130238759999946,0.12217773420691,0.287162185767048
6911,11,122402,0.104042570955347,0.124990207369365,0.405742726424316
6912,11,122415,0.105911969190276,0.122565308097261,0.388105019503656
6913,11,122779,0.119595953219229,0.122018462517032,0.327685131794396
6914,11,122784,0.131796501611146,0.122298635125701,0.281920831753478
6915,11,122858,0.143299719477394,0.122611788190683,0.243302246399684
6916,11,123867,0.0865961408815961,0.121753664265446,0.477404899900895
6917,11,124479,0.0736700671524681,0.122571552451048,0.548200920452226
6918,11,124784,0.0760009625927784,0.122181267726561,0.534320737777806
6919,11,125642,0.174531457738403,0.125677145633209,0.165790843385653
6920,11,125700,0.115954163798855,0.122375297410281,0.344017382867616
6921,11,130422,0.0407324367504502,0.12241039862526,0.739518205974862
6922,11,130518,0.0652195029072112,0.122034654340308,0.593377534874655
6923,11,130533,0.0654227690814225,0.122198609505163,0.592723797980065
6924,11,132044,0.0932655413576217,0.121780004708581,0.444275754838263
6925,11,137433,-0.12707732764108,0.124576035862556,0.308389852599201
6926,11,137443,-0.132813639976976,0.125324384263969,0.289978848518152
6927,11,137613,-0.0821146128671957,0.123546816749562,0.506712359116794
6928,11,137677,-0.105600765915593,0.12337920618464,0.392631431537044
6929,11,137740,-0.126046812170244,0.123049877626789,0.30636886778324
6930,11,138163,-0.13952637852318,0.122115629219642,0.253989061766082
6931,11,138169,-0.133773552902234,0.12182121431763,0.272903253724494
6932,11,138463,-0.131001549155266,0.122623216835489,0.286103585745063
6933,11,139069,-0.153740950155153,0.122712016978386,0.211086033758227
6934,11,139532,-0.157625739384901,0.122435178487541,0.1987906902628
6935,11,140338,-0.13777050752223,0.12158931073076,0.257949333861513
6936,11,144916,-1.00053374389419,0.624719422782413,0.110144534485126
6937,11,146291,-0.230631783270261,0.121949670077635,0.0594155475292539
6938,11,147493,-0.235753002653366,0.122135250924121,0.0543752169477596
6939,11,152009,-0.143114005645293,0.123567075724222,0.247569966701187
6940,11,152668,-0.131774867073409,0.122894092258008,0.284334134298285
6941,11,153313,-0.174751847767599,0.123817246827433,0.159016548348085
6942,11,153972,-0.139648558480916,0.121818933811959,0.252421999824098
6943,11,154354,-0.166875416244178,0.122592325938108,0.174311702871427
6944,11,154565,-0.157956050648386,0.122101639024303,0.196634244845419
6945,11,155875,-0.108688539034882,0.122779414872495,0.376632915158169
6946,11,155937,-0.104832161496182,0.123496113056691,0.396528839479136
6947,11,158103,-0.180938771547105,0.121703582878017,0.137982213315234
6948,11,158139,-0.167420501316164,0.122310082016934,0.171925910036205
6949,11,162634,-0.184903142763926,0.134272702982186,0.169362688366263
6950,11,162925,-0.191568147755545,0.121886412490477,0.116917381172271
6951,11,164489,-0.152364893965912,0.123757948347307,0.219085496194287
6952,11,167261,-0.192863565384473,0.122525741843919,0.116368058184724
6953,11,169186,-0.200337575507606,0.122667086089171,0.103322480176147
6954,11,170215,-0.123352300331564,0.121926662773254,0.312378004912897
6955,11,170526,-0.162033830658303,0.121454659286946,0.183027957000607
6956,11,171212,-0.20927506506873,0.130439813098216,0.109524518778928
6957,11,171257,-0.155790957808588,0.122568621585115,0.204547471005566
6958,11,171276,-0.145066512180193,0.122167380820725,0.235852268236257
6959,11,171361,-0.0994390245541708,0.121806507997076,0.414839832194769
6960,11,171454,-0.106720804220844,0.121835209570319,0.381656207829005
6961,11,171457,-0.107699792245716,0.121968669191226,0.377830752406628
6962,11,171646,-0.096174858042602,0.121813932776361,0.430336590388426
6963,11,171647,-0.096174858042602,0.121813932776361,0.430336590388426
6964,11,173020,-0.121740191889031,0.121749136126782,0.318030995164236
6965,11,173945,-0.0972783051736152,0.125341329613686,0.438205383607682
6966,11,174007,-0.098845334672541,0.122300940369864,0.419511709940176
6967,11,179802,-0.0932774657383232,0.122351275965076,0.446345756460061
6968,11,182151,-0.0922809816416779,0.121661361593284,0.448653710719148
6969,11,183689,-0.0968649880044524,0.124418857263873,0.436772609278766
6970,11,184061,-0.0947677858780798,0.122022243383141,0.437889200073041
6971,11,184965,-0.078479208596299,0.121819135885287,0.519846450315019
6972,11,185280,-0.0835608705441716,0.124122971564359,0.501253968723421
6973,11,185287,-0.103570045948283,0.123866416984955,0.403640048791123
6974,11,185527,-0.0726267821365913,0.122598738991275,0.55396590797917
6975,11,185734,-0.079041919677632,0.122111938393716,0.517864539549356
6976,11,185749,-0.0703342347855461,0.122665170072445,0.566749876225605
6977,11,185846,-0.040959960217336,0.122943540705419,0.739210744989843
6978,11,185997,-0.059432717332657,0.121849673995469,0.626026590673976
6979,11,186085,-0.0546920745616407,0.122252290556072,0.654881921588339
6980,11,186196,-0.104022783187774,0.123875451047711,0.401624294266801
6981,11,186216,-0.0686332760401256,0.125431659893216,0.584603123652448
6982,11,186408,-0.0733541118372217,0.127629812501843,0.565832439295803
6983,11,191520,0.0246647594238326,0.123437354731558,0.841739537523244
6984,11,193196,0.000896615989405491,0.122248202139956,0.994152199046393
6985,11,195507,0.0164242733561833,0.121964414886833,0.892953914057991
6986,11,196211,-0.193413564428319,0.246640054811562,0.433452385852296
6987,11,196560,0.0216791441982118,0.122023653179772,0.859089188016977
6988,11,196565,0.0216791441982118,0.122023653179772,0.859089188016977
6989,11,196914,0.0241666472348412,0.123444610306116,0.844903494945471
6990,11,200393,0.0121843993280174,0.124200932881377,0.921906727441881
6991,11,201609,-0.000846033938328494,0.122164090398417,0.994478294678573
6992,11,201652,0.025202896485515,0.122444612666881,0.837041581587668
6993,11,202640,0.930325555626127,0.618832359644247,0.133641268964995
6994,11,203111,-0.0332243272581977,0.128418258872394,0.796002346692339
6995,11,203385,-0.0180614588534781,0.122594351408127,0.882958025840594
6996,11,203741,-0.0224410420287107,0.12204637347239,0.854218603162461
6997,11,204131,0.0283173986856132,0.122291219526476,0.817016206655654
6998,11,204491,0.0254718202842663,0.121906219874911,0.834610892659873
6999,11,208258,0.062460920950665,0.122589184545636,0.610710270067427
7000,11,209475,-0.00538653731690714,0.122126112780065,0.964844568246961
7001,11,210267,-0.0208523738961779,0.125282559506035,0.867903826305514
7002,11,213574,0.0404246266774186,0.12654482349864,0.749574967764369
7003,11,213651,-0.0478632531432142,0.13354825396152,0.72026069668586
7004,11,215041,-0.0279033407400521,0.122405034811714,0.819810025537783
7005,11,215493,-0.036389489629139,0.12437064568883,0.770008183595515
7006,11,215546,-0.0446443128805029,0.125143204861667,0.721495263875182
7007,11,215813,-0.0429517630963411,0.122290771037341,0.725627942594196
7008,11,216541,-0.0478995333951573,0.122473116374381,0.69595747511981
7009,11,216953,-0.0651348710618372,0.12302448739028,0.596828618803782
