SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5664,9,196154,0.0563311868981284,0.0608370891621653,0.355112371334098
5665,9,196626,0.198594987839877,0.122664505579119,0.106338291560198
5666,9,197752,0.0514719696360116,0.0611265489728295,0.40032679446669
5667,9,197820,0.0522731336682909,0.0617573036982181,0.397887249181488
5668,9,198256,0.092741131072445,0.0620394070998465,0.135840573158059
5669,9,198256,-0.039899840942617,0.337472734723245,0.905951635567307
5670,9,198339,0.0745249529369906,0.0609538263636508,0.222279098787775
5671,9,198850,0.07429834123483,0.0620273904334761,0.23178640850976
5672,9,199162,0.0672842539642812,0.0608926435682486,0.269927216116431
5673,9,199377,0.0847971784512931,0.0606590725046914,0.163011660588125
5674,9,200074,0.074409901485531,0.0607820333626918,0.221689867689614
5675,9,200287,0.077311647355715,0.0613165112959826,0.208191345069519
5676,9,201408,0.0637670572789,0.0610223030419705,0.296747478282442
5677,9,201606,0.0384436945135616,0.0609101429901042,0.528348134813391
5678,9,204151,0.0174226819306534,0.061075712488014,0.775609442764469
5679,9,205209,0.161370065966132,0.121369064658937,0.184514738015443
5680,9,210740,0.0903907224184906,0.0610697569308844,0.139732464431416
5681,9,210783,0.0834130772066199,0.0611934222420117,0.173718141455189
5682,9,211109,0.0964440087292876,0.0607814871451274,0.113468382348766
5683,9,211688,0.0778249166220884,0.0609421424806761,0.202431166445638
5684,9,213938,0.100174163430047,0.0612019624256133,0.102567556422971
5685,9,215328,0.110311135215786,0.0607146364891766,0.0700835534869352
5686,9,215997,0.110635364194854,0.0610789033387889,0.0709362719493501
5687,9,216548,0.109295960310283,0.0618723079668393,0.07818018842713
5688,9,219192,0.114959252886505,0.0605182195279423,0.0583029858572165
5689,9,222260,0.0968323131246848,0.0607001875844891,0.111549960124629
5690,9,222580,0.0919381060419535,0.0617100813461914,0.137159408998142
5691,9,222583,0.0919381060419535,0.0617100813461914,0.137159408998142
5692,9,225578,0.118361350393821,0.061663478429319,0.0557304070399371
5693,9,226182,0.109003149375827,0.061716392360506,0.0782275148638415
5694,9,226305,0.116994466757523,0.0610359694330928,0.0560689128872991
5695,9,231496,0.091490154164421,0.0611508887726077,0.135511258456546
5696,9,232338,0.0866537599682378,0.0607504855810288,0.154640189555844
5697,9,232470,0.078046958259996,0.0607921826139461,0.200042737719473
5698,9,232692,0.0746977416735828,0.0608855268561292,0.220694556574064
5699,9,236476,0.0927104827487504,0.0607136056525217,0.127653193106055
5700,9,239129,0.0999093517616525,0.0610326240864796,0.102525216236549
5701,9,240673,0.0570991567437901,0.0608427404930777,0.34864400358744
5702,9,241200,0.0886832303163168,0.0757589521194372,0.242550293286582
5703,9,241201,0.0534043517620011,0.065657635368238,0.41655072540346
5704,9,242937,0.0359292745796643,0.0614010434042993,0.558815744285511
5705,9,243115,0.0147056792004672,0.060908771034891,0.809356008604674
5706,9,243230,0.011230328296694,0.0612560509150703,0.854641068196841
5707,9,243307,0.000771283806142671,0.0612560283273359,0.989961094679193
5708,9,243521,0.015812732617957,0.0610759866170644,0.795861284933922
5709,9,243529,0.015812732617957,0.0610759866170644,0.795861284933922
5710,9,243574,0.00534764826744507,0.0612544058832946,0.930480756561898
5711,9,243694,0.0183909992206707,0.0610749082283911,0.763498748237006
5712,9,243723,0.0159526722018368,0.0612491822308208,0.794664477918
5713,9,243786,0.00854209619206293,0.0612572799624809,0.88917707393478
5714,9,243799,0.00785750571945598,0.0615185782021679,0.898438751898959
5715,9,243866,0.034973338963405,0.0624924020505452,0.576078943595673
5716,9,243951,0.0678615266327363,0.122664172510472,0.580455977370343
5717,9,244149,0.0232934494290566,0.0610701686841636,0.703120298951856
5718,9,244280,0.0214439565500402,0.0609031061842098,0.724973707476127
5719,9,244304,0.0311030977389452,0.0610593478465486,0.610796286530055
5720,9,244502,0.0183450114674414,0.0609059738080802,0.763437677554966
5721,9,244863,0.0228128683767061,0.061156432458283,0.709353847310007
5722,9,244901,0.0287602977117163,0.0609786493189302,0.637471316940531
5723,9,244951,0.0248913574379347,0.0608965144901722,0.682972113963985
5724,9,245431,0.0279417710853242,0.0608927657849243,0.646611018017889
5725,9,245886,0.0247623173149877,0.0657408659167879,0.706648498962307
5726,9,245890,0.0373250854028682,0.065965459443254,0.571870395519588
5727,9,247491,-0.0249068827589771,0.105316921629334,0.813186069626831
5728,9,247492,-0.0249068827589771,0.105316921629334,0.813186069626831
5729,9,247495,0.022545389205102,0.122644891855498,0.854255063491581
5730,9,247527,0.157867944098926,0.366629561728415,0.667027470684032
5731,9,249562,0.0473320959858532,0.0609631651821377,0.43802989758742
5732,9,249625,0.0368505746669531,0.068437127793842,0.590599698788373
5733,9,249795,0.0795394569527647,0.0610412819415877,0.193409168379627
5734,9,250484,0.0637436209834632,0.060839417582489,0.295477298451376
5735,9,250581,0.0729601459343127,0.0608100774095575,0.231020288271832
5736,9,251030,0.0504173808873603,0.0608517853113402,0.407931629902989
5737,9,252109,0.060565721207633,0.0608399669322956,0.320178757331356
5738,9,252323,0.050219879398736,0.0608551266232271,0.409794588948747
5739,9,253139,0.0686373156945074,0.0607265079086758,0.259130093003646
5740,9,253318,0.0745288360027757,0.0609615643279584,0.22231363065748
5741,9,254003,0.051048583652671,0.062932701745879,0.417819518995138
5742,9,254025,0.112716925907347,0.0748769783445778,0.133125385317289
5743,9,254027,0.0736936352078568,0.0622690850707934,0.237419038217757
5744,9,254091,0.0862152299358447,0.0608250116600519,0.157239114325164
5745,9,254108,0.0965898785741846,0.0608650556729309,0.113418984886231
5746,9,254153,0.0716188646044265,0.0611451387494497,0.242271087158265
5747,9,254311,0.085034993213088,0.0607454256485574,0.162433952181288
5748,9,254315,0.081251149892156,0.0609372279277072,0.183274080785858
5749,9,254336,0.0749922390337869,0.0609551092941019,0.219409117653107
5750,9,254355,0.079286264125154,0.0609397132186879,0.194086280986534
5751,9,254492,0.0915352925134132,0.0607302015034634,0.132642248190738
5752,9,254600,0.0854575364693438,0.0609277154578082,0.16161341728119
5753,9,254891,0.0721136701374828,0.06316464423435,0.254361838390275
5754,9,254964,0.0619525168773796,0.063500908558118,0.329922771903533
5755,9,255025,0.0745702013495032,0.06346411218039,0.240787499507568
5756,9,255387,0.0673764419688792,0.0609020004954901,0.269346085557108
5757,9,256041,0.0633128461303705,0.0636318549312579,0.320424300421326
5758,9,256045,0.0651401473749207,0.0640848824162722,0.310103371866785
5759,9,256304,0.0528928671977728,0.0613810458489416,0.389430245068772
5760,9,257336,0.0533630718297502,0.0610195869425781,0.382427739671394
5761,9,257350,0.0461904700100503,0.0609463693764021,0.449024191791539
5762,9,257464,0.0302381838849488,0.123108564552937,0.806117523676446
5763,9,257464,-0.0863016786667506,0.149552233775529,0.564261936408625
5764,9,257480,0.0766972089989177,0.067534934027508,0.256866336769745
5765,9,257531,0.0585479206295381,0.0622857657314308,0.347866081025721
5766,9,257575,0.057387645849494,0.0617123565586064,0.353047221628529
5767,9,257591,0.0528906345517891,0.0616727192792163,0.39169425955471
5768,9,257605,0.0565659313006115,0.0619720523450783,0.36198901373146
5769,9,257815,0.0355230743336565,0.0609666241667391,0.560491317955843
5770,9,258080,0.0529171449350773,0.0609424403169663,0.385812657820608
5771,9,258259,0.0475408043814204,0.0611355677125938,0.437308471246212
5772,9,258345,0.0516107766486256,0.0612178544399946,0.39976163912567
5773,9,258661,0.0580388543263676,0.0608325418090866,0.34069815222734
5774,9,258900,0.0510594847230749,0.0608493091154709,0.401973430627161
5775,9,259952,0.0598006132290263,0.0751766534540054,0.426875940217951
5776,9,260947,0.114342743113173,0.131760131279372,0.386087980333825
5777,9,260947,-0.00143640900920272,0.100314734604307,0.988583552153018
5778,9,260986,0.0564402139059887,0.06225834324759,0.365263939450615
5779,9,261156,0.0474346486034699,0.0612924909606715,0.439504150258131
5780,9,264604,0.0503274769748231,0.0613960226709012,0.412929519323651
5781,9,265537,0.0711728053007352,0.0610705347709844,0.244636020357939
5782,9,266567,0.075683507626838,0.0606970419954034,0.213258653847534
5783,9,266879,0.0588170595265197,0.0608381044683284,0.33431592845061
5784,9,267323,0.0600663317084461,0.0608500163600213,0.32425941246305
5785,9,267437,0.06492250669722,0.0608157109480478,0.286462754406018
5786,9,267785,0.0457487285517347,0.0611258309366078,0.454696010118031
5787,9,267870,-0.0891069501671184,0.0862982983903797,0.302523367128357
5788,9,268262,0.0488103038949033,0.0609016022041785,0.423403536341483
5789,9,268351,0.035703529156188,0.0608812737497531,0.557951210197958
5790,9,268440,0.0339378865946067,0.0721042491905328,0.63816136884385
5791,9,268445,0.0436082786829812,0.0616110517770581,0.47953676163152
5792,9,270121,0.043012957736976,0.0607932026142366,0.479704605293747
5793,9,270686,0.115720008971348,0.110769720909963,0.296881170211502
5794,9,270827,0.0359487940585008,0.0615803515315409,0.559747532575067
5795,9,273029,0.0246425677222704,0.0614315707641729,0.688560868402679
5796,9,273060,0.0209523611225858,0.0610870791501629,0.731808867278524
5797,9,273430,0.0295138324433804,0.0609136909311419,0.628318170545302
5798,9,273993,0.0248438559334173,0.0618615048472101,0.688218172014125
5799,9,276483,-0.0216449881360674,0.0609144144297094,0.722551295937234
5800,9,276759,-0.0108916663105695,0.0608411735471476,0.858026257204974
5801,9,280761,-0.0136254229579018,0.0609973998462344,0.823371226933115
5802,9,280878,-0.0173812730324533,0.0613414075646591,0.777072340318761
5803,9,281757,-0.00626567777491036,0.0610895766277537,0.918366131569569
5804,9,282224,-0.0182001307555256,0.060990167378475,0.765565146776038
5805,9,283213,-0.036327483311921,0.0613316287670464,0.554020622712667
5806,9,283290,-0.0243694411415827,0.0612091796147398,0.690772265550157
5807,9,286125,-0.00749644431739982,0.0608636572240935,0.902044298705262
5808,9,287755,0.0199243595008516,0.073633869237643,0.786866920446703
5809,9,289043,0.0294370847213541,0.0611401630194725,0.63048163228723
5810,9,289127,0.0244261712372886,0.0608510786748578,0.68836190626824
5811,9,289513,0.0218296487843131,0.061169103775982,0.721399539211204
5812,9,292353,0.041781181037674,0.0611032922578168,0.49456298712318
5813,9,294986,0.0614134345959978,0.0609000961212523,0.3139391959373
5814,9,296974,0.0634600109900637,0.0610503819415454,0.299297874082687
5815,9,298782,0.0494686926669201,0.0607792905597422,0.416246882228291
5816,9,299767,0.0655146073104251,0.0610806852125488,0.284187269346458
5817,9,300482,0.074417287622607,0.121757441035892,0.541465230265545
5818,9,300559,0.0375124963792022,0.121713555145299,0.758109570792288
5819,9,303507,0.0784315349892319,0.0610565467475472,0.199784195787129
5820,9,303589,0.0694444139801962,0.0610873695120447,0.256391008682727
5821,9,303690,0.0447114775614607,0.0622222073973641,0.472876640708429
5822,9,304133,0.0806354768681879,0.0611421922076676,0.188084596668732
5823,9,310366,0.074280726008525,0.0609740546489142,0.223948283305066
5824,9,310436,0.0774909203848111,0.0610838369249223,0.205419897458061
5825,9,310500,-0.125550198201516,0.125361753250811,0.317269601551657
5826,9,314400,0.0449128493704588,0.0609895741963122,0.461975126191088
5827,9,314913,0.0596556401409651,0.0607955016294627,0.327141063268223
5828,9,315623,0.0438171674540464,0.0610575718027567,0.473455819022604
5829,9,317005,0.0329324634400028,0.0611467649878928,0.590515709433038
5830,9,317752,0.074954467232704,0.121794888794598,0.538676883151403
5831,9,322200,-0.0101825019387876,0.0611966873420929,0.867945497011945
5832,9,323432,-0.0237259890405175,0.0611103475056702,0.698066323604946
5833,9,324397,-0.078924650597803,0.209957347701013,0.707211083143157
5834,9,324487,0.223616138045879,0.143478476062616,0.120002677592032
5835,9,324521,0.639373539499617,0.514134465131402,0.21447497469105
5836,9,328426,-0.0564145221455059,0.0609745764046841,0.355486742011681
5837,9,330193,-0.0458904607868109,0.0612688901782158,0.454355393719937
5838,9,330993,-0.0639454874489107,0.0615786736006301,0.299778066146717
5839,9,334143,0.0350937160892962,0.0612421940261164,0.566988090066436
5840,9,334329,0.00126918357758576,0.0908034772880406,0.988856021356999
5841,9,334958,0.00271254668438692,0.0610261076207277,0.964571672869681
5842,9,336040,0.0128286449072483,0.0610022228834332,0.833556434376732
5843,9,338275,-0.00273364270479329,0.0610970842181869,0.96433777296676
5844,9,338651,0.00294064822945172,0.0611702261691898,0.961685095118331
5845,9,338765,0.00177456234044238,0.061187836601161,0.976879479873733
5846,9,338787,0.00188892244314171,0.0611800547766475,0.975386829321792
5847,9,340588,-0.0310253615008127,0.0608885360692927,0.610689662991848
5848,9,341341,-0.0306826367527888,0.0612987406427742,0.617004926659694
5849,9,342354,-0.0115739055455399,0.0624265776127234,0.853021562261142
5850,9,342479,0.00580058188510674,0.0613613221665095,0.924740543785002
5851,9,347652,-0.0554270687808289,0.0610347118795774,0.364432412484922
5852,9,349076,-0.0816800506345142,0.061054716193563,0.181817243138986
5853,9,349097,-0.0863817209286189,0.0609560629562809,0.157331417395406
5854,9,349116,-0.103466336418509,0.0607221990166035,0.0892743134686493
5855,9,350262,-0.0941721410244681,0.0612912119415356,0.125318830978567
5856,9,351490,-0.0853259386726037,0.0609296930974747,0.162271932572973
5857,9,352621,-0.109196854637894,0.0612969964870507,0.075700451858453
5858,9,353047,-0.0877136262271098,0.061294623882836,0.153310112115856
5859,9,354047,-0.0877626006569146,0.0608694944423341,0.150240899673346
5860,9,354832,-0.0831416569854799,0.0609416422253967,0.173347601382407
5861,9,354867,-0.0829545093490642,0.0609055320766741,0.174060300753167
5862,9,354924,-0.08230588968326,0.0610216388168453,0.178266348253009
5863,9,354945,-0.074768692446446,0.0607807860589075,0.219464970698553
5864,9,355716,-0.185217310523612,0.162365814855319,0.254751127489375
5865,9,355815,-0.158923748816206,0.0731208703182048,0.0304115811485681
5866,9,356037,-0.0658366312798963,0.0621106408763673,0.289874073102973
5867,9,356207,-0.0851302183345289,0.0613425195573336,0.166077918342996
5868,9,357150,-0.0974393756086122,0.061077242954422,0.111529597554884
5869,9,357800,-0.0966631616709318,0.0609619663909519,0.113718490395333
5870,9,358570,-0.0865830192075058,0.061025333922845,0.156838324445353
5871,9,360441,-0.0751059021758051,0.0607824903912032,0.217410254958889
5872,9,362255,-0.0901323313086443,0.0609406773562283,0.140027412004774
5873,9,362570,-0.0979304657290638,0.0668776173368982,0.14399555281599
5874,9,362775,-0.0833386858857504,0.0608634126374063,0.171784180168541
5875,9,362828,-0.0875253463341486,0.0609514413187656,0.151892211373506
5876,9,363043,0.346444907478724,0.19349828815339,0.0742418293557783
5877,9,364558,-0.115737355288368,0.0698086817790373,0.0982215255597294
5878,9,365655,-0.122449467903373,0.0606874529680933,0.0443780837091423
5879,9,365725,-0.11986913226938,0.060590336044396,0.0486658602758318
5880,9,365942,-0.114271848106609,0.060560319600303,0.0599928597380485
5881,9,366733,-0.120821249952239,0.061093302736951,0.0487454903607468
5882,9,367364,-0.133870925210317,0.062574245834217,0.0330892522674981
5883,9,367860,-0.0971811190030324,0.061060768860335,0.112381471899763
5884,9,372204,-0.120336433222082,0.0608869752991395,0.0488886583189486
5885,9,372443,-0.119519284194419,0.0606115932072809,0.0494027508031559
5886,9,372471,-0.128489726282604,0.0605084331925213,0.0344070105314228
5887,9,372842,-0.127449490418933,0.0605658074722762,0.0360577310066523
5888,9,377169,-0.120804076687313,0.0631348605580269,0.0565017647489009
5889,9,378552,-0.0651499186013116,0.0608582794369458,0.28511735734414
5890,9,379413,-0.0628400078261455,0.0608420805191314,0.302386836693541
5891,9,379890,0.082244521202842,0.132342235367201,0.534702510112723
5892,9,380935,-0.171866546512321,0.131754105575712,0.192930279768059
5893,9,380935,-0.121052040433697,0.186762694734433,0.517303073973732
5894,9,382894,-0.102360121726051,0.137072022733879,0.455704557037973
5895,9,383434,-0.114894801386695,0.132273327299337,0.385647061619876
5896,9,383530,-0.0165727886584904,0.0610841184022748,0.786310493198372
5897,9,383662,-0.0198065558950305,0.0611652262578996,0.746265682836906
5898,9,383846,-0.0147127398066569,0.0609087662045611,0.809266231105291
5899,9,384190,-0.00744328132850698,0.0609086770716254,0.90280703222308
5900,9,384315,-0.00451397515662522,0.0630896977726695,0.943001720703756
5901,9,384344,0.00612487825964575,0.0617870395805253,0.921092233065383
5902,9,384418,0.00633059047423989,0.0610007801914425,0.917403790422567
5903,9,385423,-0.0160220292569166,0.06090399559309,0.792649913413054
5904,9,385546,-0.0157266788280357,0.0609051723022395,0.796390831911986
5905,9,385640,0.0333168382165718,0.0869997155171746,0.701984801277805
5906,9,387653,-0.126904257653798,0.121599906773345,0.297374776390619
5907,9,387839,-0.075032973661871,0.0609753245036611,0.219311860004425
5908,9,387982,0.119585636675351,0.337419389801221,0.72324141601789
5909,9,388000,0.196901286510558,0.297244683024325,0.508133337149854
5910,9,388026,-0.15093865622569,0.103472364953137,0.145527529811169
5911,9,388051,-0.0700716262063583,0.127694885663574,0.583528992484293
5912,9,388668,-0.0665810548345732,0.0611202735705884,0.27674494698572
5913,9,391282,0.0377035273740196,0.266031332838567,0.887377372958449
5914,9,392697,-0.0412929438452849,0.0913137113342783,0.651395692692291
5915,9,393524,-0.276950849927692,0.156924853970551,0.0784514842950741
5916,9,393791,-0.0464699036607006,0.0644673690839474,0.471492252029381
5917,9,393800,-0.0574439473296708,0.071197671541422,0.420311493495851
5918,9,394182,-0.0541328750592967,0.0614421155309213,0.378896395516051
5919,9,394680,-0.0529281177147457,0.0618411688285689,0.39264921700597
5920,9,394807,-0.0354036986862891,0.0641935992401612,0.581629988408112
5921,9,394916,-0.0353139164571576,0.061344584368911,0.565208575596484
5922,9,394975,-0.0409110385788121,0.0612818173004254,0.50483247508724
5923,9,395649,-0.0339389926526257,0.0610966955552517,0.578907058362716
5924,9,396176,-0.097728444199614,0.123877917241094,0.430694522304849
5925,9,396176,0.00768582112381144,0.138422728211889,0.955752206410831
5926,9,396186,-0.0201195372471876,0.0610270085779034,0.741835414787925
5927,9,396458,-0.0418306281506012,0.0610411953712946,0.493613719051409
5928,9,396462,-0.0389847615995667,0.0615800817681807,0.527095089142423
5929,9,396463,-0.0389847615995667,0.0615800817681807,0.527095089142423
5930,9,396464,-0.0389847615995667,0.0615800817681807,0.527095089142423
5931,9,398401,0.0717164662052537,0.0612648750098058,0.242550526170636
5932,9,398470,0.0696592812516281,0.0610040517979665,0.254278043264363
5933,9,399657,0.0497610631397123,0.0621913693477221,0.424174700507168
5934,9,399838,0.0440399714773376,0.0608994077649823,0.470060919377899
5935,9,400574,0.0408489296823517,0.0608721089562096,0.502620195614617
5936,9,400641,0.0362660400851957,0.0610599847307449,0.552931864546069
5937,9,402212,0.0825987298771331,0.0608662700899609,0.175631573269692
5938,9,404274,0.0652609835916785,0.0608348601409399,0.284113254115809
5939,9,404302,0.0587903209363962,0.0609214042143094,0.335195860948339
5940,9,405135,0.0625624594857438,0.0609339165006818,0.305252353161083
5941,9,405593,0.078666217091902,0.0608810263452619,0.197157281994622
5942,9,406066,0.00907581197026075,0.0776340759445074,0.907001815545627
5943,9,406743,0.0990351311065645,0.0606151785866067,0.103185247928348
5944,9,408263,0.107191655113343,0.0606575912554472,0.0780654737721661
5945,9,409700,0.0744593584332794,0.0608960116487594,0.222247540850749
5946,9,410727,0.0563815633575184,0.0615339635364505,0.360152198637975
5947,9,411273,0.0389775366820529,0.0610146520428364,0.523352633793107
5948,9,411520,0.0378709498523452,0.0610833663172395,0.535665735802887
5949,9,411553,0.0491001842871855,0.0610461830781013,0.421758079678836
5950,9,411811,0.0403824544745087,0.0615343888800261,0.512085473872222
5951,9,411837,0.0174391361516489,0.0629754774561941,0.782004019249785
5952,9,412923,0.0478305784203096,0.0611699689457125,0.434780398857234
5953,9,418993,0.0983671449145265,0.0608579619765435,0.106914166439739
5954,9,419460,0.085723012771819,0.0633963364758701,0.177184616919832
5955,9,419470,0.0964066118055138,0.0647635908489827,0.137487441276597
5956,9,419554,0.0361686514475683,0.08667953729604,0.676735589728325
5957,9,419563,0.101839119828057,0.0678623992761775,0.134334614608921
5958,9,419805,0.0995645007510374,0.0605954662682516,0.101252319707643
5959,9,419841,0.101072228822072,0.0605883947287764,0.0961671238585929
5960,9,421227,0.0863664122623136,0.0609124465007845,0.157108533398019
5961,9,421228,0.0833633973293121,0.0608343420601503,0.171453324376115
5962,9,422857,0.0153373247508535,0.0612330594067354,0.802366078547275
5963,9,422867,0.00519588799419751,0.0613335638128119,0.932535798452156
5964,9,422955,0.00664080337334788,0.0613963926842933,0.913928036047387
5965,9,422958,0.0155786253350499,0.0611822911591133,0.799159951072421
5966,9,423010,0.0108130598421049,0.0615350930656941,0.860613232712961
5967,9,423041,0.0279919097951225,0.0614363666421354,0.648940206918516
5968,9,423054,0.0187360782185869,0.0612303805232817,0.759790227173694
5969,9,423651,-0.039098382980305,0.0618130016001385,0.527452162488284
5970,9,423935,-0.0286069144307251,0.0610782824061871,0.639812842190703
5971,9,424069,-0.017875040505239,0.0610985589809986,0.770029799973719
5972,9,424914,-0.0235351122656388,0.0608520734403504,0.699167366507106
5973,9,425156,-0.00988888588648185,0.0611143479842278,0.871548397315763
5974,9,425546,0.0106352253863898,0.0609082936947571,0.861485827818069
5975,9,425655,0.00560560395980156,0.061537061082948,0.927470253680178
5976,9,425822,0.0267975554088013,0.0614221258886163,0.662896632892989
5977,9,426507,0.00657512460385826,0.0623626874849908,0.916091615544419
5978,9,429181,-0.00825584503536646,0.0614371122921928,0.893179632507035
5979,9,429952,0.0564344738829234,0.122201160670485,0.644497613316108
5980,9,437842,-0.0161356860574298,0.122293201859099,0.895104844413402
5981,9,437940,-0.0524944489580097,0.0860970873680788,0.542444692369059
5982,9,437999,0.0697693849206491,0.104659929769329,0.505444355538892
5983,10,26272,0.0203038912267314,0.0613525821224424,0.740887788645353
5984,10,28452,0.0317170078065113,0.0611743410454176,0.604455820590625
5985,10,28714,0.0243108934319772,0.0610922644919531,0.690916919161777
5986,10,28835,0.0259981706631336,0.061508387593894,0.672788410137932
5987,10,28946,0.00737223316717639,0.0977919006029542,0.93994954618478
5988,10,29208,0.0614305688903372,0.0658923620043459,0.351825605050807
5989,10,29367,0.0330448017539596,0.062085683745166,0.594891075068254
5990,10,30148,0.0584931266055521,0.0615363258960744,0.342485084982575
5991,10,32768,0.058818063307135,0.061141367209294,0.336707543043304
5992,10,33662,0.0610624973290395,0.0646616048975339,0.345642161900684
5993,10,35651,0.0716864770346719,0.060997398472392,0.240691490920876
5994,10,36050,0.10056744455969,0.0607089880678898,0.0984991217386672
5995,10,41756,0.00394007208655367,0.0622264235716476,0.949548872625528
5996,10,42005,-0.0132743061676145,0.0624183952654153,0.831709795545881
5997,10,43109,-0.00701556861958219,0.0610816105058658,0.908624833915001
5998,10,43346,-0.00866318030833069,0.0616252144617912,0.888283114544182
5999,10,43909,-0.0116407457926805,0.0618810767695064,0.85089475769709
6000,10,46831,0.0122552282443559,0.0619608176027934,0.843323241164806
6001,10,49405,0.0419176034642828,0.0609036507555772,0.491740516440397
6002,10,50102,0.0348437651175357,0.0617570586169458,0.572971555532256
6003,10,54201,0.0774885638136374,0.0612922120390568,0.206975109390885
6004,10,54931,0.0341751588001923,0.0614931032710209,0.578729751725409
6005,10,61391,0.010642192448546,0.061268053288376,0.862201679100101
6006,10,61545,0.00610794985054926,0.0609969933814774,0.920293786850594
6007,10,61708,-0.014168164992298,0.0618043218440573,0.818813357281721
6008,10,63279,-0.00948516976888292,0.0609088318074795,0.876336966549068
6009,10,67697,-0.00386233965285909,0.0668039945575849,0.953927907623166
6010,10,68934,-0.0499872434947685,0.0612451319767544,0.414945820400227
6011,10,70342,-0.0527739303324304,0.0614642478172358,0.391137344656037
6012,10,73179,-0.0971338536914404,0.0607518232546799,0.110745648852141
6013,10,75599,-0.308597343641795,0.134038755282715,0.0218996197850274
6014,10,75599,0.0251644152636976,0.0954386627763418,0.792187232522766
6015,10,75990,-0.104033634347001,0.0617406851791294,0.0928705516971756
6016,10,76303,-0.120642259988481,0.0612610826441982,0.0496988184822823
6017,10,76726,-0.124419197668836,0.0619640574005293,0.0454127635862801
6018,10,78564,-0.0793970248476826,0.0613761729754162,0.19664488630326
6019,10,79590,-0.105212371585693,0.0628251055624765,0.0948813511026632
6020,10,80904,-0.0210456307202703,0.0611616261520979,0.730977009285597
6021,10,85506,-0.0418386667202182,0.0620655742168302,0.50068622714524
6022,10,86391,-0.052801159828389,0.0614483629654284,0.390770893805685
6023,10,91661,-0.0672264062327612,0.0684796069491478,0.326920179870434
6024,10,93031,-0.0583020788862653,0.0614624652577052,0.343483090212842
6025,10,93286,-0.0788303472713643,0.061085812316346,0.19772680736692
6026,10,93721,-0.0864782899941492,0.0614936765867586,0.160516019227789
6027,10,96002,-0.115665072359341,0.0622334787124416,0.0639207242540254
6028,10,96579,-0.104031166742718,0.0613055501712997,0.0905915570114869
6029,10,99496,-0.151416268838304,0.152312283771704,0.320846732043759
6030,10,101719,-0.118590112381049,0.0610114944620514,0.0527219030667377
6031,10,105565,-0.143795301350788,0.0609913756461479,0.0189369271596922
6032,10,108820,-0.128558651682531,0.0613656161659017,0.0368865950314924
6033,10,108931,-0.126809629144167,0.0612952156156113,0.0392892046764689
6034,10,109915,-0.0689904097174849,0.234779678319412,0.769043918460896
6035,10,110053,-0.0975057125586727,0.0616359439249204,0.114553801655134
6036,10,110074,-0.104753838658797,0.0614936780957279,0.0893566074922188
6037,10,111674,-0.07294419452857,0.0614985559909359,0.236375676766647
6038,10,113623,-0.0838919554888977,0.0624975726590744,0.18035378772434
6039,10,114907,-0.00405372743460397,0.107415144915653,0.969917207883325
6040,10,116563,-0.0639182964185687,0.0621224542548827,0.304227340410311
6041,10,117161,-0.0770573152025262,0.067527851001375,0.254593937021172
6042,10,119720,-0.0821873318034674,0.0628663723566059,0.191950256182413
6043,10,121075,-0.0345908430344175,0.107090713569119,0.746882650890614
6044,10,121811,-0.0772499790949892,0.0616544570517173,0.211053073820964
6045,10,122243,-0.0851497909960894,0.0625750348327265,0.174456748154216
6046,10,124889,-0.041457015358485,0.0625492169185505,0.507897384031533
6047,10,129078,-0.053193133235318,0.0644332728975825,0.409614819982586
6048,10,130587,-0.0226353791792842,0.0620207813182427,0.71535651528586
6049,10,131311,-0.000406732829693723,0.0617324391520931,0.994746785576249
6050,10,133312,-0.000356560209473611,0.0619385304937649,0.995410112285605
6051,10,134112,-0.158590186922849,0.270832941320306,0.558542291605348
6052,10,134179,0.0555700595904014,0.121720788697709,0.64828455192713
6053,10,134314,0.0182681570631591,0.0621518268337973,0.768985730556909
6054,10,136911,0.0137067829129929,0.0796011616775753,0.863384279399456
6055,10,139826,0.0234275820432663,0.0620731830407636,0.706089256804098
6056,10,140544,0.019616910559525,0.0623796378029693,0.753345184639436
6057,10,140918,0.0190859832927647,0.0613566303393061,0.755933787312923
6058,10,145873,0.0676845580793852,0.0615843020940795,0.272492923414631
6059,10,146902,0.0714139398611636,0.061385652094008,0.245467083770074
6060,10,146992,0.0586423825192735,0.0612483496419053,0.338994203591069
6061,10,148293,0.0486366959456133,0.0611020271251025,0.426571914264008
6062,10,150178,0.0546392892022605,0.0613442285208407,0.373696927199771
6063,10,157487,0.0114709349344946,0.0609107401081082,0.850731135603511
6064,10,157821,-0.00238755397911813,0.0615376531455616,0.969073163220681
6065,10,159755,0.0117479244558426,0.0610872868387529,0.847607043700667
6066,10,159778,-0.00489901805995099,0.0609953771066725,0.936029970140182
6067,10,160258,-0.0299787947590676,0.0631393472962767,0.63522051641584
6068,10,161835,0.0299231136210896,0.122100052484464,0.80654429476707
6069,10,161835,-0.0754080701423256,0.240319275529327,0.753871302566675
6070,10,163124,-0.0202699980901443,0.0609782109392541,0.739774134278008
6071,10,164844,0.000580219720115793,0.0620309551291832,0.992542209933029
6072,10,165364,-0.0203840363439633,0.0614832869042313,0.740435000841054
6073,10,165521,-0.00560837519690321,0.0616858696650605,0.92760906707465
