SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6193,10,340762,-0.0237464379016838,0.126629623461684,0.851355417775289
6194,10,342360,-0.107817524608318,0.246282875928497,0.661814077303819
6195,10,345784,-0.323359647748335,0.280709533843672,0.25012659326282
6196,10,346551,-0.00954969832428221,0.126557090087968,0.939893350965363
6197,10,346787,-0.0136902021315537,0.127082320833491,0.914273422296151
6198,10,347536,0.00575695210824301,0.125922393010646,0.963560665372059
6199,10,349573,-0.0565777879987354,0.125696171847592,0.652903498334255
6200,10,354843,0.201770211848876,0.968956556393862,0.835165942503493
6201,10,359824,-0.290638882471575,0.231299086124836,0.209747480712827
6202,10,361422,-0.0749574814005137,0.125443680224185,0.550530740968382
6203,10,367386,-0.0332942042111309,0.140515826696546,0.812838658386041
6204,10,367390,0.111718059225005,0.251560710235312,0.657242551756604
6205,10,367399,-0.0445489434443616,0.219888151689867,0.839565816329931
6206,10,367417,-0.0348130615837809,0.166663685618637,0.834660755096784
6207,10,369507,-0.169161710002327,0.12554466960922,0.178708411070993
6208,10,373964,-0.138777991046165,0.12622117836063,0.272306880888455
6209,10,373973,-0.138777991046165,0.12622117836063,0.272306880888455
6210,10,374538,-0.199216551695904,0.127452267444165,0.118932632164712
6211,10,376605,-0.234175060782495,0.128204421789227,0.0686080075433677
6212,10,378194,-0.0526934457168906,0.2512826572682,0.834024434966803
6213,10,381270,-0.257873840834004,0.126053062913541,0.0415210700610607
6214,10,382505,-0.234714217081363,0.125221664085958,0.0617023876992741
6215,10,382599,-0.221526482227981,0.12517022188786,0.0776233844109593
6216,10,383576,-0.275972033035205,0.137813122990645,0.0459944339028306
6217,10,384932,-0.251744265595288,0.125690731887799,0.0459537037854804
6218,10,385373,-0.245893888163537,0.125943587897763,0.0516793226506995
6219,10,385498,-0.211171633046603,0.125690635406847,0.0938244153550251
6220,10,385665,-0.25030579114899,0.126427375343156,0.0484979821042038
6221,10,386337,0.0115082389183438,0.254045485753394,0.963893870079104
6222,10,386341,-0.161846557373128,0.327084880445113,0.62103842875845
6223,10,386341,0.375121548803554,0.389030553028977,0.335582187521909
6224,10,386345,-0.0310932910149226,0.251032395120583,0.901495300630913
6225,10,386362,-0.38365064964319,0.250229717307652,0.126123826747288
6226,10,387183,-0.191664183682068,0.129229032982513,0.13893061782544
6227,10,387633,-0.202106047664681,0.126609864233221,0.111318888068321
6228,10,388260,-0.181736305273123,0.242188503081175,0.453518543059169
6229,10,388763,-0.124733906334017,0.126895528420704,0.326297720841897
6230,10,392475,0.0950143230601548,0.128227518448437,0.459196783316578
6231,10,396694,-0.165761002008713,0.132136587729807,0.210502260196314
6232,10,397702,-0.149796961749264,0.130335210185687,0.251201857307148
6233,10,398093,-0.18306059423341,0.130445649630139,0.161392212311788
6234,10,398191,-0.171185386447938,0.13085831889336,0.191665643878035
6235,10,398425,-0.160457603094048,0.129716341370373,0.216913687296694
6236,10,398569,-0.171173599289431,0.130358567244161,0.190002792480977
6237,10,398716,-0.152282288052317,0.129836453777974,0.24163567777843
6238,10,399122,-0.175326178222341,0.130546220686322,0.180128367101959
6239,10,400116,-0.166297962802399,0.129980512462573,0.201594108884733
6240,10,400117,-0.166297962802399,0.129980512462573,0.201594108884733
6241,10,400209,-0.232508344695576,0.141659046067571,0.101620853859879
6242,10,400245,-0.256850860302933,0.256700044663101,0.317711653475009
6243,10,400303,0.128724223582525,0.209174197549469,0.538692105258625
6244,10,402350,-0.177029703093009,0.128801326956161,0.170177027046697
6245,10,403524,-0.167283587956189,0.129976929544773,0.198928781478688
6246,10,403847,-0.164707003954833,0.130187641033706,0.206651760608986
6247,10,409661,-0.0758989075260579,0.134601475869788,0.573194727460992
6248,10,410391,-0.0887648988968857,0.137794314732965,0.519874439989236
6249,10,413692,-0.0926697800082548,0.14105439150792,0.511622479290382
6250,10,414241,-0.163771943262398,0.14087117595674,0.245791255783628
6251,10,414542,-0.130709877111761,0.142878999828166,0.360905788308431
6252,10,414836,-0.165609996153187,0.140911418391191,0.240675887457693
6253,10,414838,-0.149162860913872,0.142705282781245,0.296622131298687
6254,10,415071,-0.124054833765765,0.14346108983751,0.387775290990154
6255,10,415141,-0.0861788521232913,0.143336409530427,0.548069424646299
6256,10,415373,-0.211862965558456,0.14319029255886,0.139874473076089
6257,10,415467,-0.167806501564306,0.141797397970404,0.237437335736818
6258,10,415474,-0.151984596308496,0.142283493349885,0.28616857601118
6259,10,415561,-0.150490266294121,0.140864066261992,0.28609864166889
6260,10,415658,-0.13447736446448,0.142350736676401,0.345463140699271
6261,10,415918,-0.151401997682724,0.140700419345352,0.282635607580229
6262,10,415984,-0.134672703897254,0.141796024109937,0.342882162538031
6263,10,416078,-0.170853210185124,0.141378004107434,0.22766963265356
6264,10,416209,-0.177224419452443,0.140775942448481,0.208894265778211
6265,10,416379,-0.142741249396221,0.141020203874265,0.312133693326394
6266,10,416522,-0.175218101315119,0.142880033537287,0.220891832613709
6267,10,416524,-0.175218101315119,0.142880033537287,0.220891832613709
6268,10,416657,-0.131928452956648,0.140119510627873,0.347070880242272
6269,10,416882,-0.2171581434726,0.277580201679073,0.434547607484608
6270,10,416974,-0.189339040784972,0.146533872616813,0.19716155850551
6271,10,417313,-0.169469431465402,0.146840553424566,0.249237830793784
6272,10,417330,-0.160096909338058,0.149704861002636,0.285612563270391
6273,10,417350,-0.243934524159052,0.262788544525482,0.353910085527052
6274,10,417351,-0.185217572360149,0.155081271873357,0.233152427949492
6275,10,417543,-0.156488674213744,0.143669202391697,0.2767959063059
6276,10,417732,-0.217821884356486,0.14214662801154,0.126325704971207
6277,10,417803,-0.137462834327436,0.141242032419068,0.331098919618684
6278,10,418404,-0.20460245866508,0.141600308800746,0.149364778192489
6279,10,420497,-0.16998102798622,0.143193358709194,0.235996887794985
6280,10,421100,-0.154873668788802,0.143272854022539,0.28044836015777
6281,10,423014,0.0411779935960146,0.153360729177387,0.788468119296894
6282,10,423015,-0.049074261934221,0.146905728003554,0.738538121635372
6283,10,423286,-0.0883873618320266,0.142937353667394,0.53673397774877
6284,10,424346,-0.0459117114835053,0.143458070697246,0.7491305695508
6285,10,424405,-0.0470155418351164,0.144501339534876,0.745098318095398
6286,10,424617,-0.0222948080458227,0.170064330722602,0.89577379234522
6287,10,424621,0.0393476948131095,0.358658909216709,0.912703421658308
6288,10,425114,-0.0444158761577267,0.145584905362267,0.760480668959892
6289,10,426072,-0.0326743694408327,0.145047824344211,0.821902559764578
6290,10,426682,-0.112916237606631,0.171437533729205,0.510554007850665
6291,10,426684,-0.120850110066829,0.192169195457887,0.52983861416255
6292,10,426686,-0.15864252657088,0.361544893409082,0.661081658651745
6293,10,426687,-0.0818967232349763,0.427534866054054,0.848200412545979
6294,10,429055,-0.0462782982021013,0.14960215754824,0.757243552246136
6295,10,429286,-0.0146027402835713,0.145603560920667,0.920170162904143
6296,10,432072,0.00923307909369964,0.147294468147217,0.950053223826917
6297,10,432799,-0.0301832339046815,0.146156657878229,0.836509357645014
6298,10,435616,-0.0447195142058341,0.146704671073245,0.760677715480593
6299,10,436351,0.753775580097934,0.605265171899634,0.21382392374642
6300,10,436354,-0.753775580097934,0.605265171899634,0.21382392374642
6301,10,436355,0.477938290121935,0.357761796130603,0.182438633169035
6302,10,438861,-0.0331572387162433,0.145594940082339,0.819983174862813
6303,10,440881,-0.0476149195194804,0.150208727199125,0.751437293219222
6304,10,441135,-0.0387971101588445,0.145594067805395,0.790029362438978
6305,10,442130,-0.0382586993741914,0.146724010917958,0.794435177661615
6306,10,442576,-0.0497231310197668,0.145580044361427,0.732891417748211
6307,10,442604,-0.0608641412004571,0.147253292260696,0.679616133489908
6308,10,443374,-0.0321898889079524,0.146728138198677,0.826477290675991
6309,10,443658,-0.0425163006710072,0.146730135945606,0.772171137718962
6310,10,446307,-0.0718141533668168,0.145007882244492,0.620736661379485
6311,10,448026,-0.0283573332453724,0.144290093589809,0.844308443533575
6312,10,454904,0.0774972757186143,0.142437693737578,0.586730986925287
6313,10,454991,0.0649202711798171,0.141026904394402,0.645555904586725
6314,10,455828,0.0579516606825932,0.143464858122487,0.686499055435033
6315,10,456040,0.065394484566335,0.151402033823712,0.666058852662795
6316,10,459184,0.130573413325092,0.143870521713001,0.36472149250266
6317,10,460583,0.13414906409611,0.140888420989393,0.34166466168043
6318,10,461243,0.148983044891004,0.141327642565213,0.292527110288775
6319,10,461660,0.0769852342555493,0.150731459882694,0.609849370192673
6320,10,463222,0.0418328825559895,0.139727902651465,0.764820073478779
6321,10,464142,-0.0199461119252788,0.138229007017284,0.885347829874852
6322,10,464355,0.0623936436925598,0.338432854887828,0.853836534982591
6323,10,466331,0.116663355163066,0.13890267818105,0.401536986136596
6324,10,470995,0.119630623537712,0.133257841898225,0.36993714506368
6325,10,487887,0.224788148188098,0.130794649532354,0.0865577771843397
6326,10,488026,0.248934364423292,0.13049524132393,0.0572525624212695
6327,10,492665,0.182500148098285,0.127924227127517,0.154571298184316
6328,10,497098,0.154714866234196,0.251830370102285,0.539372274321991
6329,10,497259,0.0701461045730167,0.135533566002907,0.60509280350457
6330,10,500581,0.187640996532584,0.127674828512061,0.142539420001188
6331,10,501153,0.119742313205479,0.130939244437673,0.361084919633897
6332,10,501226,0.134501554260178,0.128803189248121,0.297088527452119
6333,10,502176,0.183088692098912,0.128258601756623,0.154320869599032
6334,10,503351,0.121203535600976,0.127958867741742,0.344181259352224
6335,10,503620,0.145848005242199,0.127265007121048,0.252563931426109
6336,10,504391,0.138220243271411,0.127666193746718,0.279694314409077
6337,10,504977,0.119397680079835,0.127600212747047,0.350058627214964
6338,10,506238,0.183169457673013,0.128506701190782,0.154934189239475
6339,10,510746,0.161747529785985,0.12784126743234,0.206626440802637
6340,10,511762,0.150090837544856,0.128637766102572,0.244090393635381
6341,10,512491,0.179468989593197,0.127514454610006,0.160176770646336
6342,10,514422,0.206554143390806,0.127172017470383,0.105223407050775
6343,10,517900,0.191437463898146,0.129518286279255,0.140279957728359
6344,10,523904,0.0359756465468051,0.141915719033307,0.800029373125178
6345,10,525070,0.172982808090653,0.126578598367968,0.172619278526864
6346,10,526273,0.121147901727368,0.128344655307191,0.3458528835777
6347,10,528672,0.241973810366424,0.126316218503584,0.0562211620789259
6348,10,531791,0.207771035805379,0.127036611306946,0.102831203647655
6349,10,533434,0.183702911868285,0.127621854892779,0.150914477588541
6350,10,536874,0.179611546034494,0.128140915294196,0.161891820231286
6351,10,536893,0.16271456716952,0.128967858433536,0.207901467960639
6352,10,537627,0.166789740787451,0.130551048973417,0.202236231821645
6353,10,538102,0.131393381646488,0.25143855673846,0.601603716217249
6354,10,538103,0.134332026841616,0.251434157804939,0.593495728314893
6355,10,538104,0.147765020279886,0.25132561110956,0.556946788973184
6356,10,539539,0.241246536808869,0.17467725207148,0.168122256016248
6357,10,541427,0.0977432559130801,0.559088909100796,0.8613166170254
6358,10,543383,0.17930363736225,0.12791172592342,0.16186068963216
6359,10,545646,0.187259054614191,0.126758660569408,0.140490029946128
6360,10,547222,0.16375719721291,0.12667157391729,0.196936146628343
6361,10,548227,0.202560057433987,0.127113346872729,0.111934324431864
6362,10,550151,0.0414527423313278,0.13961416008758,0.766710384290084
6363,10,550333,0.0509100948770078,0.126813853483137,0.688327855074448
6364,10,551502,0.0429724067341736,0.126871007139507,0.735030016021719
6365,10,552149,0.0532587340220372,0.126307764462951,0.673531003791536
6366,10,552640,0.0450197443401411,0.126049446577936,0.721185901515104
6367,10,552851,0.0806129507740004,0.127205739730989,0.526673302838798
6368,10,553441,0.122929209567433,0.134753384608741,0.362258012800258
6369,10,553578,0.0454623351819325,0.127105364331758,0.720800751008452
6370,10,553579,0.0520192389805643,0.127247961459596,0.682932763906173
6371,10,553911,0.0367059354151471,0.128599647340544,0.775483688740963
6372,10,554468,0.041049984427722,0.126239377762198,0.745240700949394
6373,10,555054,0.0872536788608258,0.129453475846377,0.500742429098637
6374,10,555085,0.0600514559302544,0.134072727824626,0.654498610875849
6375,10,555138,0.061438957596574,0.126807759263692,0.628328198912735
6376,10,556246,0.0837426892463238,0.126847954794181,0.509567816890304
6377,10,557799,0.114436662148654,0.127591256986877,0.370383273203672
6378,10,564317,-0.0217602883552079,0.12612483367381,0.863119935442501
6379,10,568534,-0.0121365891201542,0.127150298992237,0.924010983022229
6380,10,569834,0.0113064661491647,0.126197739247958,0.928661255740573
6381,10,571678,0.0479077610707867,0.125742045026385,0.703432194796052
6382,10,571888,0.0171704591317117,0.126276035535028,0.891918082610558
6383,10,575574,0.0970066106537213,0.127137351338001,0.445969178984421
6384,10,576044,-0.000207809454538133,0.127842580828091,0.99870394906676
6385,10,577816,0.0151197592608294,0.126968528466267,0.905277549482023
6386,10,578878,-0.0831489100149335,0.12709437194127,0.513389838144525
6387,10,578893,-0.0581862183335571,0.127112170823479,0.647410171315017
6388,10,580355,0.178244911130683,0.253233929487594,0.481974955079847
6389,10,581795,0.103333746134487,0.129916938828452,0.426925137075919
6390,10,581859,0.110381147837474,0.127623208854057,0.387681758984988
6391,10,582005,0.0946829154102353,0.127178273431621,0.457075588048273
6392,10,582140,0.102110744342232,0.126925188939303,0.421652336938094
6393,10,582788,0.113631944209486,0.129250485844767,0.379912225345498
6394,10,583178,0.0955281292468513,0.128396384376597,0.457365681532104
6395,10,583223,0.106354105598914,0.130402836377298,0.415289645101321
6396,10,583356,0.0974374278981436,0.127519164941311,0.445317926237504
6397,10,583742,0.0986913367414131,0.127522651731107,0.439500697580681
6398,10,583848,0.133686675380474,0.127057434852167,0.293438909156019
6399,10,586368,0.0382183877607289,0.128251111997321,0.765881117846237
6400,10,586417,-0.120632922042786,0.152678428881844,0.429993326226055
6401,10,590619,-0.0661284931972232,0.128972142078736,0.608457599972408
6402,10,590923,-0.0525906584951745,0.129115170526194,0.684022892166361
6403,10,590949,-0.0415034797671447,0.129305115110159,0.748420623588459
6404,10,591089,-0.0220823859385519,0.129674577318145,0.864879012315132
6405,10,591752,-0.0413653741533442,0.129443385658436,0.749488327686498
6406,10,592545,-0.0225068542454367,0.131611505798678,0.864314057860264
6407,10,594187,0.028253808787408,0.262139320806381,0.914230131835608
6408,10,594906,-0.0638277183061347,0.128860002176667,0.620678163692053
6409,10,595280,-0.0532096850590131,0.128235973645414,0.678441031013198
6410,10,598877,-0.122000041422057,0.128585434943677,0.343378622106936
6411,10,599081,-0.128321905658156,0.129069127282587,0.320801315129314
6412,10,599712,-0.156375196705658,0.129628605563796,0.228497176139781
6413,10,602670,-0.169464050368349,0.128091162037176,0.186693172946503
6414,10,603082,-0.196539708009752,0.129552560562566,0.130145172687205
6415,10,603693,-0.170824186004843,0.127892990982886,0.182514228412424
6416,10,604721,-0.138166745771324,0.128381790301073,0.282564917339898
6417,10,605419,-0.1454332399052,0.129901561763378,0.263660374416699
6418,10,605428,-0.147534980571837,0.129223742827033,0.254351857139973
6419,10,605865,-0.18197390186283,0.132506260982226,0.17052356237981
6420,10,606786,0.105450360810838,0.242836191402476,0.664375961172843
6421,10,607274,-0.15583752020594,0.129584517932237,0.229939619983748
6422,10,608426,-0.186034488505982,0.128530345514072,0.148673130615293
6423,10,610850,-0.143497915949276,0.13545432983702,0.290150058159059
6424,10,610869,-0.29517109671974,0.250688023147734,0.239811598249035
6425,10,610869,0.00623342993925502,0.292293460389474,0.982997708402836
6426,10,611690,-0.194730562284928,0.128728940998321,0.131246095906615
6427,10,612904,-0.168983607778426,0.12932300748109,0.192172527232683
6428,10,615292,-0.13662633410272,0.129821035569665,0.293326483018078
6429,10,617634,-0.190937902074744,0.131411236361101,0.147117645898114
6430,10,618031,-0.31047564913393,0.138270820152694,0.0253597345317587
6431,10,618415,-0.164835028365363,0.128397840544259,0.20005974595348
6432,10,618419,-0.167321370302549,0.128495295382703,0.193710861331728
6433,10,618867,-0.15422184092473,0.128649577906295,0.231419744021598
6434,10,619199,-0.155840823377856,0.129653407752544,0.230176932499633
6435,10,619526,-0.165424670419095,0.129215476180798,0.201307217317862
6436,10,619631,-0.171134190910442,0.128928356866099,0.185247830146991
6437,10,620344,0.239466696520861,0.240033044473279,0.319137061034979
6438,10,620582,-0.156542632990517,0.130227263703126,0.230141140734622
6439,10,620664,-0.135194593866269,0.129893327894294,0.298674922601205
6440,10,621701,-0.144681590123708,0.129012563044543,0.262857166029904
6441,10,622018,-0.146722323042302,0.127977725949544,0.252378234478167
6442,10,627474,-0.195536209688515,0.126410022006678,0.122797596541467
6443,10,628811,0.373985122304539,0.307447755192867,0.224638285654779
6444,10,628814,0.128096082245599,0.1614764434323,0.428147403185229
6445,10,629030,-0.185558610752018,0.126320289637957,0.142736023905361
6446,10,629789,-0.147693938774778,0.126999092567669,0.245634244900669
6447,10,630743,-0.162115789206829,0.126878339856129,0.20218558486738
6448,10,631880,-0.155284708495275,0.126994011664356,0.222231595724609
6449,10,633525,-0.0873843318337758,0.126478682845039,0.49008140838184
6450,10,633866,-0.0553563532586572,0.126529870754939,0.662018985671243
6451,10,635779,-0.162566610759173,0.256918152143488,0.527302383303539
6452,10,637667,-0.0846148947157683,0.126753669588953,0.504854621998876
6453,10,639198,-0.129290288285518,0.193615730317141,0.50471836136611
6454,10,639262,-0.0249110453989703,0.12699475763581,0.844599327096159
6455,10,640020,-0.0353516356520664,0.285944658649895,0.901677777539941
6456,10,640030,-0.0492073853593647,0.142304973328172,0.729707852234354
6457,10,642106,0.103395378188961,0.126079128072883,0.412722058170131
6458,10,642327,0.0920786664791333,0.126069926546901,0.465643773276428
6459,10,642379,0.100247820419726,0.125504177992977,0.424966190507551
6460,10,643441,0.0892923796329912,0.131357591487234,0.497098375266436
6461,10,644500,0.108874037511462,0.125747565310832,0.387180075740927
6462,10,646432,0.0203050279884005,0.125838633458611,0.871904018161481
6463,10,646676,-0.00319282361874901,0.125880899193042,0.979779081276025
6464,10,649610,0.0363535416145045,0.126156313872844,0.773391332429146
6465,10,650585,0.0748136333182701,0.126009320336396,0.553082945401723
6466,10,652591,0.02679526686182,0.129070088227511,0.835659103357938
6467,10,652698,0.210203487283698,0.267743220601505,0.43292528148944
6468,10,652769,0.0299554175285307,0.131670950531911,0.820165044272594
6469,10,652783,0.0532601949304554,0.129734839780381,0.681665415506247
6470,10,653026,0.0603327266392165,0.126038306680869,0.632458643305113
6471,10,653249,0.0785745607384122,0.125853299414164,0.532811197931983
6472,10,653283,0.0881986450935384,0.125680256639106,0.483284971425928
6473,10,654372,0.0583901405013425,0.129593789171858,0.652581290171282
6474,10,654625,0.0748177423856874,0.132766197579765,0.573431795919482
6475,10,655074,0.0426530060738555,0.125795004474014,0.734760444332648
6476,10,656247,0.0370104482658019,0.125738596286987,0.76866777770383
6477,10,660234,-0.00744647269250032,0.125899272685521,0.952869071389765
6478,10,660886,-0.0474609226487398,0.125706859819067,0.70599005194896
6479,10,662071,-0.0437890520034301,0.125678959072097,0.727732549904204
6480,10,662217,-0.0663822073468875,0.125995749908272,0.598621252310233
6481,10,662415,-0.0405453273012601,0.125865496225865,0.747543242054724
6482,10,662679,-0.00791559258299024,0.126754766378939,0.950241346171251
6483,10,662711,-0.00589256031919071,0.126038903920732,0.962737389830119
6484,10,662934,-0.0214381722564509,0.126082031214773,0.865081176327229
6485,10,665129,0.030095244178797,0.127774297797316,0.813930556963398
6486,10,665450,-0.010226980428347,0.126943409495584,0.935834905808319
6487,10,665759,0.00238978135875412,0.126437054295928,0.984930794449434
6488,10,666622,-0.0156733933220727,0.126956104163693,0.901816896686172
6489,10,666742,-0.00669970655668439,0.125922260913717,0.957598588267464
6490,10,667117,-0.0380915174662195,0.126309238580048,0.763154799541455
6491,10,669743,-0.0325543224883325,0.126159253177004,0.796525254669884
6492,10,670300,-0.035689116408618,0.126265054926492,0.777608998026627
6493,10,670679,-0.0457701441729034,0.125700714593198,0.715986403745444
6494,10,672846,-0.0340253044347847,0.129797822929694,0.793365800567657
6495,10,673554,-0.0458601921704066,0.125843435965289,0.715760661967077
6496,10,673954,0.0144393887283193,0.12874592823707,0.910764938841079
6497,10,674332,-0.0337787228093902,0.127194566362964,0.790727464925467
6498,10,674570,-0.0463365926236842,0.12655832330204,0.714488615079557
6499,10,675971,-0.0380618204624167,0.125864711847322,0.762523249361503
6500,10,677358,-0.248643447879578,0.251497582938533,0.323510878891869
6501,10,677377,-0.087077512155392,0.146073317598692,0.551475806120337
6502,10,678769,-0.0701073749152061,0.127309766691818,0.582199052955967
6503,10,682740,0.0273521383062174,0.125807064747048,0.828011820659478
6504,10,682784,0.0108987405629069,0.126278010173326,0.931270902317474
6505,10,682904,0.0333927036028711,0.125830722785871,0.790873201243839
6506,10,683731,0.0115924992896413,0.125841761533535,0.926655229945794
6507,10,683971,0.0419724329383099,0.127064773239779,0.741351777652823
6508,10,684045,0.124544577049108,0.13634071858471,0.361613407811162
6509,10,684759,0.069664378954524,0.126342467614456,0.58171300059952
6510,10,685754,0.0963167458387553,0.125964952911652,0.445001966445514
6511,10,686560,0.113488413144784,0.126216213227013,0.369181037122593
6512,10,686698,0.132095562954652,0.130930318397368,0.313713774092309
6513,10,686946,0.122472358337106,0.126132084138385,0.332220602834305
6514,10,688164,0.13083662981892,0.12594277386763,0.299581931576373
6515,10,688208,0.119699078707904,0.125758509344389,0.341841083817553
6516,10,688286,0.128973537544618,0.126089611327034,0.307068811323009
6517,10,688646,0.139886398024256,0.12566362298131,0.266388005342138
6518,10,691082,0.110170933636381,0.126331319553325,0.383757857824845
6519,10,691920,0.117446778465222,0.126930577249304,0.355450527961934
6520,10,692021,0.105491690885146,0.126491149939724,0.404853560005643
6521,10,692100,0.0991608127908283,0.125833023012876,0.431205142422557
6522,10,694743,0.107687975053365,0.12560152823557,0.391817771913254
6523,10,695220,0.0702093026524716,0.127638282365768,0.582622926538916
6524,10,695691,0.0684603407341328,0.125847156659324,0.586787693546943
6525,10,695712,0.0731423193250015,0.125859589623485,0.561515478465624
6526,10,695757,0.0693733377600288,0.125511933946699,0.580802898931995
6527,10,695759,0.0693733377600288,0.125511933946699,0.580802898931995
6528,10,695902,0.0726955124319129,0.126075791475138,0.564576051946441
6529,10,696080,0.0665633345726129,0.126973696132336,0.60044805498929
6530,10,696733,0.104709886193013,0.126304154077172,0.40764785643352
6531,10,697010,0.0139369436415764,0.138311423950496,0.91979425753062
6532,10,697845,0.0752574744705287,0.12623687911762,0.551449912564383
6533,10,698466,0.0864917682940109,0.125533165920993,0.491278791573742
6534,10,700536,0.129539024774886,0.125692057159517,0.303431090044489
6535,10,700558,0.121670276098536,0.125756138007381,0.333951716569955
6536,10,701028,0.0968984860725394,0.125766370687171,0.441539916736898
6537,10,701746,-0.2544459224744,0.15936904626655,0.111253459837519
6538,10,703629,0.114557731420667,0.125870762328979,0.363379266495352
6539,10,703809,0.123472708009792,0.125637776424301,0.326395027134095
6540,10,703814,0.125860378021232,0.125825208675419,0.317860435644768
6541,10,705116,0.185546314928132,0.125121918040031,0.138986779089772
6542,10,705376,0.205775397225009,0.126018498312563,0.103381992310857
6543,10,705423,0.178569269856138,0.125372502314371,0.155240240842067
6544,10,709369,0.193010961310328,0.125169053499243,0.123968988127784
6545,10,711335,0.170282329529976,0.126992066468769,0.180818515593108
6546,10,712148,0.130495392166602,0.130849489718649,0.31930502357429
6547,10,712180,0.0895182021025133,0.140754266891855,0.525195539311989
6548,10,712223,0.222217098829176,0.141776305833814,0.117922252132611
6549,10,712403,0.176264976617519,0.125266726447598,0.160272460845848
6550,10,712477,0.172777885008478,0.125280488329696,0.168728306862401
6551,10,712640,0.166440464771748,0.125467438807195,0.185510823026236
6552,10,712728,0.125369267138788,0.134841413600873,0.353134120445807
6553,10,712774,0.162807862056844,0.140498395079251,0.247325890029459
6554,10,713291,0.175961244570412,0.126049416053233,0.163600748493181
6555,10,713298,0.148366669700199,0.126190277133897,0.240492046941676
6556,10,713372,0.176612013543226,0.125457870331591,0.160088172869148
6557,10,713455,0.169786781912804,0.125619028717677,0.177368515441196
6558,10,713844,0.169440057098956,0.125560538755762,0.178051191594703
6559,10,713845,0.182831632794155,0.125711118695764,0.146729768469091
6560,10,714773,0.1885917523718,0.125519064652747,0.133863373868094
6561,10,714898,0.209244550048265,0.149235825813642,0.161762122482572
6562,10,714906,0.166807973630353,0.152013293603954,0.2732473488436
6563,10,714907,0.166807973630353,0.152013293603954,0.2732473488436
6564,10,714910,0.1690106312107,0.153540831685035,0.271753921901342
6565,10,714919,0.407460659622032,0.251752794346962,0.106449045085921
6566,10,714920,0.42756393403927,0.252006022968012,0.0906459489182027
6567,10,714924,0.470163071400474,0.251612765520447,0.0625068617564791
6568,10,715567,0.175218149473775,0.125625846442673,0.16396467159659
6569,10,715574,0.175218149473775,0.125625846442673,0.16396467159659
6570,10,717717,0.149761066050542,0.126733914664799,0.23812146801381
6571,10,719602,0.143176768402612,0.127117703271788,0.260790031594172
6572,10,719648,0.134612639811546,0.133609942964266,0.314382423181037
6573,10,719662,0.182561412284294,0.129437538171092,0.159295994592501
6574,10,719708,0.187036942534638,0.129115670413661,0.148337028707911
6575,10,720081,0.195552660985887,0.125913133690399,0.121301049134435
6576,10,721398,0.15585555839442,0.130311750000654,0.232491208105758
6577,10,722130,0.189939385915945,0.127314014707243,0.1366192881263
6578,10,722262,0.193159879282382,0.126649417864126,0.128116072436195
6579,10,722536,0.133376093104801,0.128508735044004,0.30003832894891
6580,10,724256,0.0879956009748798,0.126458286067598,0.48698260482299
6581,10,724374,0.0747409137426613,0.126555219800535,0.555180131694262
6582,10,724397,0.109011982907884,0.126995921362131,0.391259815921527
6583,10,724819,0.132584460349574,0.129269638890086,0.305762344144417
6584,10,725469,0.10232680952782,0.130598617659354,0.433846379525116
6585,10,725678,0.113650294781724,0.126285282343962,0.368760986628221
6586,10,726314,0.109337396075685,0.12597982371728,0.386040843315338
6587,10,726437,0.164082444812776,0.12595588472051,0.193527171977692
6588,10,726757,0.101121696624358,0.126015266374308,0.42282918806208
6589,10,726837,0.117258640127133,0.126463820612037,0.354450525968794
6590,10,726842,0.117258640127133,0.126463820612037,0.354450525968794
6591,10,727369,0.0622029750463317,0.127041277830318,0.624701239354117
6592,10,727432,0.131474552072313,0.126203010139538,0.298231123101376
6593,10,728001,0.0893862856558781,0.126528314218942,0.4803725962842
6594,10,728402,0.0916294262108905,0.126378306238833,0.468907342870659
6595,10,745488,-0.0849637091163299,0.13126961935753,0.517893550352671
6596,10,745492,-0.0881342559264608,0.130910473786247,0.501234708683816
6597,10,745571,0.234070664600436,0.905129357225836,0.796091011938292
6598,10,745649,0.0266425156131822,0.203877238379746,0.896103521680903
6599,10,745651,-0.0795032720384081,0.215916106914386,0.712934588055152
6600,11,833,0.112531751388598,0.182138597286504,0.53708194005309
6601,11,925,0.0451780512153324,0.208545723424669,0.828618888322694
6602,11,1010,-0.122030960552081,0.385544185837596,0.751797857974215
6603,11,1012,-0.102410245482353,0.381761438615767,0.788658058974279
6604,11,1056,0.0660792446691545,0.314409360509648,0.833656670609211
6605,11,2602,-0.34433397318353,0.646322421041802,0.59453574809328
6606,11,2703,0.287232051083883,0.293096736382325,0.327761901784116
6607,11,2720,0.100737232274259,0.269149210045857,0.708420551150348
6608,11,2722,0.133317681558706,0.257987697691342,0.605647413722688
6609,11,2733,0.110862815940576,0.256996081717923,0.666455850470301
6610,11,2737,0.162500134390616,0.255983617529364,0.525965664979593
6611,11,2740,0.0567104734353721,0.159886413047235,0.723031951727573
6612,11,2745,0.053651035362339,0.159400651249078,0.736633705351011
6613,11,3277,-0.028306870222383,0.133270267400686,0.831916026880989
6614,11,3299,0.00635677409386926,0.137009673463218,0.963020434615795
6615,11,3343,0.116360824425172,0.25137235412696,0.643719677764991
6616,11,3352,0.152907748467573,0.25183349682489,0.544123166353076
