SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5359,8,491126,-0.00842309472754699,0.0591595466872661,0.886861642308105
5360,8,491330,-0.000120472250170228,0.0591612450042283,0.998376389302061
5361,8,492314,0.00290782908519965,0.0599073608590992,0.961314324304987
5362,8,497405,0.0381670412078915,0.0594197044722076,0.521076064815816
5363,8,500907,0.0686457813484822,0.0590820425801254,0.24607236320752
5364,8,500928,0.0603680114376535,0.0592147696393326,0.308675426981063
5365,8,500941,0.0571729218337109,0.0592713874462255,0.335407719665819
5366,8,501189,0.0664866723572198,0.0599184341351393,0.267918291439247
5367,8,501390,0.0548400292316249,0.0593419487909672,0.356046801686871
5368,8,502369,0.0591725186389323,0.0590348346205597,0.316869730101955
5369,8,502447,0.0501614341677538,0.0590444759004329,0.396149234454731
5370,8,502641,0.0649385326358905,0.0590695562750064,0.272361552194287
5371,8,505913,0.0345759509310918,0.0593662573678747,0.560657266492623
5372,8,507125,0.0486224297748941,0.0593539867549747,0.413228453984907
5373,8,507195,0.0437281431919433,0.0593922482631078,0.462061395959173
5374,8,509478,0.0534687693707204,0.0592929872120016,0.367792736724836
5375,8,509537,0.060222326972368,0.0590477044676979,0.30847778258791
5376,8,517167,0.0226445682674392,0.0591826348013157,0.702230454050423
5377,8,517642,0.0687011394832823,0.059058902310784,0.245507823953498
5378,8,518737,0.103824758387862,0.154447175084079,0.501874012171058
5379,8,519219,0.0726219482619835,0.0589782818713795,0.219017774001396
5380,8,519377,0.0682185658083292,0.0590834443332098,0.249029600327213
5381,8,519391,0.0724952362852532,0.059044647693302,0.220338748742258
5382,8,519609,0.0733258991585791,0.0595512326964945,0.219027447717715
5383,8,520123,0.0813422886290028,0.0589759408854104,0.168692320810341
5384,8,520381,0.0708619173474678,0.0713709324934994,0.321454353663703
5385,8,521047,0.100290153342569,0.0593322339735353,0.091850529284002
5386,8,522590,0.120218217449076,0.0590719444761009,0.0425859415287722
5387,8,522597,0.122785000988941,0.0592276771888123,0.0388878831696649
5388,8,522681,0.130278452895434,0.060986279492017,0.0333510897662987
5389,8,522950,0.111378285539195,0.0593823799948346,0.0615337880907045
5390,8,523118,0.0926638517540294,0.0588865224974989,0.116475680594344
5391,8,523239,0.0948741218775702,0.0588662755659355,0.107923355827411
5392,8,523298,0.0976517405446468,0.0590208504308552,0.098908794805119
5393,8,523356,0.0980280746243103,0.0591196657279628,0.0981795877656682
5394,8,523454,0.104739900212834,0.0590870502934507,0.0771512226694519
5395,8,523510,0.112847092949335,0.0594556453611147,0.0585110055662047
5396,8,523907,0.110478832429641,0.0590460638522474,0.0621635803237172
5397,8,524455,0.0964637344040381,0.0593253281624891,0.104839324144629
5398,8,525036,0.112203345613768,0.0591270608577471,0.0585559339846169
5399,8,525056,0.111997165032761,0.0590379601359107,0.0586390877731364
5400,8,525297,0.108284410418527,0.060539096079457,0.0745255131924415
5401,8,525401,0.100928028547094,0.0601048615313872,0.0939981013049576
5402,8,525441,0.0757503343024979,0.109761222617935,0.490561209389461
5403,8,525442,0.122662497793149,0.105954090810204,0.247771323449441
5404,8,525446,0.0478875185874953,0.0704317040141407,0.497004398296167
5405,8,525451,0.11801110437084,0.121820512286736,0.333343503246555
5406,8,525454,-0.060962438287298,0.14139940165193,0.666632305702344
5407,8,525803,0.108894501559702,0.116337738644282,0.349902560894589
5408,8,525866,0.0877353442589127,0.0609936302776033,0.151196786811413
5409,8,526127,0.133738155980964,0.118185942956642,0.258574541369754
5410,8,526188,0.208052019591731,0.102337216723731,0.042799911110095
5411,8,528155,0.184515515414967,0.117621882216222,0.11760968103954
5412,8,529025,0.0618859728177283,0.0842538857157663,0.463120894160978
5413,8,529350,-0.022021666805399,0.118025340040705,0.852093817472171
5414,8,530211,-0.018604269713185,0.169935925030047,0.912885464298185
5415,8,531108,0.0907291251820244,0.118058759002934,0.44269914390493
5416,8,541428,0.17823022886504,0.130184678785031,0.17185196410941
5417,8,553590,0.00309012668580388,0.0612707713325576,0.959805111862668
5418,8,553978,0.10661833343319,0.0605306642615015,0.0790374560936273
5419,8,553996,0.0857496693592245,0.0602258569605116,0.155387221102095
5420,8,554022,0.182995662964844,0.125267788929345,0.144950016508643
5421,8,554028,0.105613293014443,0.0618907763727222,0.0888044830569702
5422,8,554135,0.0233883129275044,0.0681997324801093,0.731848866991849
5423,8,554142,0.00661701629783595,0.0687359737727312,0.923363029224264
5424,8,554143,0.0371393722911109,0.069623479153636,0.594070462523195
5425,8,554151,0.055650459138008,0.0699026793131495,0.4265011791413
5426,8,554202,0.0393167966522103,0.118068296142583,0.739331622508256
5427,8,556136,0.187141590274878,0.0952705246736743,0.0502774491423325
5428,8,556148,0.116150042806218,0.148415878402689,0.434387594746669
5429,8,556173,0.0884059437898976,0.117870566885814,0.453738869154554
5430,8,556173,-0.21985388376651,0.169535455605098,0.195546402363948
5431,8,556175,0.0777075831043099,0.119306436042158,0.515258771925995
5432,8,556318,-0.0861665609057152,0.0910975808112444,0.344861373989499
5433,8,556476,0.155541658060637,0.089948770184363,0.0846430791678325
5434,8,556515,0.193244131824109,0.119645400502011,0.107173675005447
5435,9,19515,-0.209317321278715,0.0755053328918702,0.00586280767681099
5436,9,19625,0.0745158442517981,0.456613503254155,0.870460351354491
5437,9,19763,-0.283056184914818,0.311427358485049,0.364023269761625
5438,9,20087,0.0514434583132188,0.183277884771401,0.779116007120044
5439,9,20731,0.094240162468175,0.122748929916947,0.443150556113915
5440,9,20738,0.00324104410076975,0.131488381103627,0.98034894143129
5441,9,25061,-0.00361875724367594,0.0591931888871597,0.951286539977695
5442,9,26439,-0.00647447561639825,0.0596779856793951,0.913668507506213
5443,9,27016,-0.0120192102330056,0.0628869065651853,0.848538159977275
5444,9,27196,0.0802775241190208,0.109433427861142,0.46369528259107
5445,9,27399,-0.00119780457517649,0.0596272299562074,0.983984351435752
5446,9,27401,-0.0163632611787827,0.0595769495656317,0.783739990428066
5447,9,32320,-0.0512441865780643,0.060452188667896,0.39718989187573
5448,9,32732,-0.0236493651331318,0.0592527878958989,0.690041255152286
5449,9,33187,-0.0668597339866626,0.0657211745654754,0.309696020963826
5450,9,34142,-0.0236755232987854,0.0591081503232469,0.688996839167541
5451,9,34160,-0.0236755232987854,0.0591081503232469,0.688996839167541
5452,9,34596,-0.0255005591756214,0.0592506128457375,0.667178440526937
5453,9,35132,-0.0182822725932222,0.059234229220353,0.757774629012617
5454,9,35156,-0.010988135951055,0.0594074994329927,0.853364982083109
5455,9,35364,-0.0218599004062068,0.0592307949759414,0.71230196329796
5456,9,35938,-0.0471673015287012,0.0599191170038029,0.431703024333739
5457,9,36116,-0.0343848330262805,0.0604690081841371,0.569965007205107
5458,9,36369,-0.0417070633896129,0.0590575127161872,0.480522782156766
5459,9,36687,-0.0222635073941404,0.0592336532455708,0.707247422512862
5460,9,37201,-0.120585171416974,0.0872399490627079,0.167776810724678
5461,9,37379,-0.021066344139266,0.0605418310058248,0.728075038136535
5462,9,37777,-0.0182352042440658,0.0592807651736408,0.758562467243703
5463,9,37779,-0.0171903063482985,0.0591864306993139,0.771647620956846
5464,9,39887,-0.0388573719072856,0.0598049913420102,0.516286240911242
5465,9,41668,-0.0574512891537589,0.0592196919123834,0.332641823439568
5466,9,42163,-0.0563863760282337,0.059561747959896,0.344445503470894
5467,9,44433,-0.0647919462883226,0.059071416705197,0.273458614449426
5468,9,45103,-0.0589854361119886,0.0633788865044821,0.352655360787612
5469,9,46709,-0.0572302684538844,0.059319927376915,0.335318947593414
5470,9,49364,-0.0386500211856925,0.060046236446253,0.520206750964658
5471,9,49801,-0.043294277142262,0.0591819054213779,0.46493115627948
5472,9,51500,0.272170130899553,0.128263966972323,0.0345377396373112
5473,9,51605,0.148559943223216,0.136098281239452,0.275769379283818
5474,9,57000,-0.0945315898762984,0.0589576927735788,0.109745104720205
5475,9,57578,-0.0878413724280307,0.0589687222455252,0.137215365732057
5476,9,58928,-0.0601981517085437,0.0591541062735322,0.309541472572524
5477,9,60132,-0.0597564147588935,0.0592433993849807,0.313828870935825
5478,9,62935,-0.0842281661272309,0.0602673570804965,0.163118350705614
5479,9,64645,-0.093917979245206,0.0596214082247516,0.11609700128943
5480,9,66985,-0.105232374567994,0.0593953534206695,0.0773024639439564
5481,9,67582,-0.0739561137335485,0.0599053669457304,0.217819555809162
5482,9,68365,-0.0988527196599829,0.0598850560157508,0.0996876551333645
5483,9,68615,-0.117861651669558,0.0588766347287993,0.0460666369928957
5484,9,69330,-0.121252258537962,0.0588967360961476,0.0402538183116654
5485,9,69636,-0.0615878247687851,0.122724032824868,0.616092950216742
5486,9,69689,0.227490714127621,0.116406954438376,0.0514584047005037
5487,9,69699,-0.126927467539137,0.0714719738768731,0.0766098842405044
5488,9,69704,-0.302811201881749,0.117719749905635,0.0105105827182057
5489,9,69730,-0.108781778908266,0.0601548733154688,0.0714010484086941
5490,9,69757,-0.130723071844562,0.0592170503344521,0.0279201706347085
5491,9,69815,-0.111508604368858,0.0596157719702556,0.0622480046662588
5492,9,69835,-0.101648921398276,0.0596705565409638,0.0893542506505127
5493,9,69890,-0.111416872396334,0.0593648365406851,0.0613679850192081
5494,9,69958,-0.119263883621395,0.0591580183440857,0.0445548057380624
5495,9,70073,-0.0975894859020086,0.0591501453856202,0.0998609656887818
5496,9,70145,-0.109046121069098,0.0594062054287814,0.0672576653705397
5497,9,70296,-0.129397596968865,0.0587928924331015,0.0283896481124386
5498,9,70443,-0.121467231657678,0.0589181508429847,0.0399749829372451
5499,9,70461,-0.121023780834141,0.0588302156712926,0.0404040734103993
5500,9,70505,-0.123875906364139,0.0589181272821241,0.0362164549656264
5501,9,70537,-0.128409194391337,0.0587223962143936,0.0294192005864546
5502,9,70556,-0.123220862586527,0.0589078342748646,0.0371744238887218
5503,9,70698,-0.129089074332519,0.0590723195386305,0.02952576208634
5504,9,70904,-0.113126139106526,0.0587748556426275,0.0550656663687177
5505,9,70962,-0.122676162417685,0.0587430431317147,0.037482232556934
5506,9,71094,-0.119233607847185,0.0590376594727368,0.0441780751801519
5507,9,71189,-0.119208459975204,0.0587932700501339,0.0433532700372218
5508,9,71236,-0.119088805890961,0.0591800535455667,0.0449460955672285
5509,9,71237,-0.119088805890961,0.0591800535455667,0.0449460955672285
5510,9,71252,-0.113439954547143,0.0593828925911368,0.0569028661124118
5511,9,71366,-0.123983571758694,0.0588410052952087,0.0358143916827303
5512,9,71501,-0.111098111893232,0.0599066269588164,0.0644983819265716
5513,9,71654,-0.124761162506878,0.0596166367678621,0.0370873807334649
5514,9,71693,-0.113113005584607,0.0595575401664103,0.0583502617926728
5515,9,71795,-0.120077166031833,0.0590641916297127,0.0428009428544547
5516,9,71830,-0.120448293724859,0.0589117951551892,0.0416403253060912
5517,9,72015,-0.116123637313145,0.0588581873689884,0.0492823089344832
5518,9,72016,-0.116123637313145,0.0588581873689884,0.0492823089344832
5519,9,72065,-0.112566408968521,0.0587106713819373,0.0560057215154194
5520,9,72072,-0.11497422303217,0.0590331217964376,0.0522526455419094
5521,9,72176,-0.132616586226431,0.0586050316158481,0.024249664500056
5522,9,72564,-0.112937396089726,0.0590234131436039,0.0565011506659223
5523,9,72570,-0.109714206855312,0.0591298282281111,0.0643611060716544
5524,9,72581,-0.110140367326414,0.059365808670287,0.0643892995973527
5525,9,72621,-0.127442408744308,0.0588700947962538,0.031072136887802
5526,9,72672,-0.133725704699967,0.0590001276858704,0.0240234640281629
5527,9,72684,-0.135060717078078,0.0587323023948283,0.0220540663691423
5528,9,72697,-0.132759594159338,0.0589273092489664,0.0248765259416329
5529,9,72757,-0.123973538632501,0.0587653463911359,0.0355931480246666
5530,9,72784,-0.119155414046009,0.0587935746705837,0.0434470929217247
5531,9,72971,-0.108566227435509,0.0587450579715867,0.065425424851812
5532,9,72998,-0.105144706655036,0.0588533108843656,0.0748674236127379
5533,9,73076,-0.108296152339102,0.058823074867019,0.0664533986011541
5534,9,73100,-0.118137149500581,0.0587572177963011,0.0451280209326309
5535,9,73117,-0.11856077024557,0.0590016422890935,0.0452502887536176
5536,9,73178,-0.12058012221816,0.0588459710992022,0.041193095267987
5537,9,73950,-0.0737873256501914,0.061821007778381,0.233450102430202
5538,9,76394,-0.145835175156263,0.058530986677002,0.0131757187259494
5539,9,76441,-0.145835175156263,0.058530986677002,0.0131757187259494
5540,9,77957,-0.127381604021056,0.0594895148856765,0.0329386054658451
5541,9,84696,-0.15870456275988,0.058498089085971,0.00699472676388579
5542,9,84804,-0.163120548017791,0.0585207253348164,0.00560079050778802
5543,9,84986,-0.143018686636773,0.05944154683733,0.0166399957545349
5544,9,85177,-0.160926578609775,0.0585473744458058,0.00629158898820382
5545,9,85300,-0.166227875480286,0.0585764224896851,0.00480516267992788
5546,9,86294,-0.193937762054517,0.0583031840565921,0.000972364189018377
5547,9,86720,-0.181148895160216,0.0582226635865292,0.00201433643573651
5548,9,88210,-0.20486631958416,0.0582286723613628,0.00049108431619266
5549,9,89608,-0.209913460413467,0.0590335165227735,0.000428127548703351
5550,9,91111,-0.191696708056625,0.0581712103362836,0.00108253859036721
5551,9,94251,-0.212110831053815,0.0579701420548701,0.000291870309628006
5552,9,97282,-0.17707478883317,0.0606650384497372,0.00373808915555738
5553,9,98767,-0.166301566826601,0.0586756844877972,0.00485757262099726
5554,9,98955,-0.159439302227803,0.0588801974979744,0.00710143617099654
5555,9,99321,-0.169965714698727,0.0584084019998115,0.00384407714279306
5556,9,103774,-0.129770003098967,0.0586548746613089,0.0275763111114038
5557,9,104962,-0.116326693357789,0.0590740392424858,0.049715588370626
5558,9,105244,-0.145794979507895,0.0604167111700241,0.0163238557079201
5559,9,105326,0.00537355016332786,0.140207932686183,0.969449761852548
5560,9,105326,-0.806317798790675,0.354836784908139,0.0236654937732853
5561,9,105335,-0.0193677590630896,0.136841228402969,0.887528420400983
5562,9,105352,-0.0900510826600165,0.169221504278441,0.594957449793217
5563,9,105355,-0.0900510826600165,0.169221504278441,0.594957449793217
5564,9,105358,-0.0754083788874125,0.174538015731947,0.66597206751893
5565,9,105420,-0.246546051150598,0.189792303282233,0.19478119442913
5566,9,105901,-0.112617187836764,0.0678167891825918,0.0976798757638591
5567,9,106017,-0.135991226660492,0.0640211504224716,0.0343514178016888
5568,9,108120,-0.126761895138413,0.0590103307744073,0.0323834303646111
5569,9,108375,-0.116516412867679,0.0588221638022494,0.048386701911979
5570,9,111569,-0.116682216140301,0.0591649589104019,0.0493726480072742
5571,9,112032,-0.119665977388164,0.0588861149060212,0.0428858209781614
5572,9,112614,-0.129652000475427,0.0591621955800324,0.0290709347251191
5573,9,114834,-0.0918701729526443,0.0592772775734504,0.122076465490297
5574,9,115517,-0.0957863988851302,0.0610366626832362,0.117467994025974
5575,9,115779,-0.105481879668506,0.0598421822811091,0.0788218644015447
5576,9,115941,-0.119342360398373,0.0595727893929726,0.0459087581311139
5577,9,116282,-0.108658411410184,0.0594574413030747,0.0684688403083559
5578,9,116618,-0.0932492917379411,0.0588512317232455,0.11397727424468
5579,9,117736,-0.0879093934635268,0.0587907741464421,0.135731592952842
5580,9,122617,-0.103927224555747,0.0594775333544876,0.0814486819737944
5581,9,125289,-0.0993646098206284,0.0588303422194909,0.0921019401818396
5582,9,126263,-0.098093026169264,0.0588317204795634,0.0963318422373434
5583,9,126375,-0.0959241688284678,0.0588390516829349,0.103934096087081
5584,9,126580,-0.0908918458410758,0.0587797822508378,0.122925394730853
5585,9,127022,-0.111401113920264,0.0592913990947522,0.0610853902250068
5586,9,127496,-0.0913516380374983,0.0588820574660968,0.121693717448197
5587,9,127913,-0.0689123792599305,0.061626379954054,0.264229790481993
5588,9,128717,-0.143911263114942,0.0702549725164485,0.0412586714347263
5589,9,128727,-0.079036401290791,0.0589092052013748,0.180567165857634
5590,9,128730,-0.079036401290791,0.0589092052013748,0.180567165857634
5591,9,129137,-0.0957773946624603,0.0587670947386427,0.104040110439113
5592,9,131829,-0.134333705027925,0.0591566216210521,0.0237600952750985
5593,9,132718,-0.115654968960389,0.0586564015355723,0.049420147444146
5594,9,136028,-0.116558431954537,0.0592633067367599,0.0499904777147627
5595,9,136044,-0.1147514225998,0.0592646613775607,0.0536345878944492
5596,9,136100,-0.111912699926333,0.059892443611965,0.0625119706630203
5597,9,136134,-0.128454571933965,0.0600699496792124,0.0331689805296721
5598,9,136172,-0.12819947967443,0.0611753492399964,0.0368289509079926
5599,9,136210,-0.124099062059216,0.0624275495070841,0.0475960626775294
5600,9,136215,-0.108598145759992,0.0626200348446022,0.0837485650005582
5601,9,136219,-0.0994534746303974,0.0624853321206535,0.112363132787524
5602,9,136423,-0.106968559365924,0.0709445387103287,0.132505970052178
5603,9,136527,-0.160593259432472,0.0640969785044726,0.0126784082378401
5604,9,136579,-0.143827897653934,0.06082753354288,0.0185940399923177
5605,9,136584,-0.144362111031549,0.0606543646866685,0.0178393726694272
5606,9,136594,-0.129259527503177,0.0606674259968531,0.0338108522598282
5607,9,136619,-0.101830264142166,0.0598355216781048,0.0896665204836989
5608,9,137267,-0.117391522139271,0.0599469688672372,0.0509871926855415
5609,9,138029,-0.104011936548623,0.0618788985439711,0.0936678413105554
5610,9,138636,-0.107045289372348,0.0588862637796198,0.0699374724790176
5611,9,138792,-0.0999434424883163,0.0590099820634693,0.0912101159853693
5612,9,139216,-0.124540383703102,0.0605241043753274,0.040352983101841
5613,9,139266,-0.120696680531292,0.0610090877249708,0.0486675138103935
5614,9,139442,-0.119142453581829,0.0600302720759366,0.0479509598857206
5615,9,142542,-0.14814287943684,0.0586674188013824,0.0120028478654511
5616,9,144386,-0.0977579444709641,0.0591664315590472,0.0993720340256295
5617,9,144699,-0.110013965865288,0.0591682340492603,0.0638105529590107
5618,9,144955,-0.109015447874363,0.0587931182057442,0.0645413920535414
5619,9,146913,0.0803495885360013,0.0979357759474212,0.412523865729009
5620,9,146928,0.174386303560396,0.0828138949575504,0.0359309032663405
5621,9,150327,-0.0927065638537058,0.0593623793068216,0.119253373481687
5622,9,150475,-0.0978521668672062,0.0591693120352633,0.0990641065590917
5623,9,151474,-0.115468411254735,0.0595039136176055,0.053112689611498
5624,9,154510,-0.137292534131382,0.0596936807819156,0.0220338638730131
5625,9,154735,-0.129334162563203,0.059377899862126,0.0300559579172861
5626,9,154780,-0.131361729017771,0.0593274839129127,0.0274548582787733
5627,9,155581,-0.135867314455009,0.0592035162808718,0.0223238785693208
5628,9,158904,-0.066988397788818,0.0595277581247457,0.261213578344712
5629,9,161738,0.00530978465511184,0.0591713168956883,0.928548069303616
5630,9,161933,0.00898744399488222,0.0591196457822666,0.879257002221504
5631,9,163075,-0.0122738118450318,0.0689901605077525,0.858898295171147
5632,9,163161,-0.0205442299552572,0.0671530063222941,0.759837029943105
5633,9,163793,0.0209736581938367,0.0593026661037333,0.723796276712636
5634,9,163812,0.0146543095917229,0.0593561190798515,0.805138472148253
5635,9,166532,0.0298559379534985,0.0591955847964695,0.614322458175955
5636,9,169345,0.0404471275393958,0.0591314147883701,0.494410709699734
5637,9,169787,-0.0250069393512415,0.109163648086169,0.818941315621768
5638,9,169788,0.214127611338441,0.219428543985147,0.329810968371525
5639,9,169788,0.0130859465090101,0.119272585429828,0.912698048841537
5640,9,171609,0.0702319393860557,0.0604683595187068,0.246237223913558
5641,9,174307,0.0747215695051135,0.0592344911292381,0.207978376469048
5642,9,175368,0.0633024585962264,0.059856995870845,0.290978543843169
5643,9,175543,0.0620020991424733,0.0590798980743351,0.294683560942686
5644,9,176534,0.016218797452849,0.0592655057107933,0.78450338920207
5645,9,176600,0.0368535414221687,0.0589959673642669,0.532585311889197
5646,9,176841,0.0621801547890842,0.0591342112002569,0.293744161922709
5647,9,177464,0.0849724653612071,0.0876795063629231,0.333145995336705
5648,9,177598,0.0644706015137195,0.0589790034073937,0.275090440018918
5649,9,177790,0.0795215003065564,0.0591148305838504,0.179422926079275
5650,9,178365,0.0574789266758745,0.0590928534503696,0.331374284527923
5651,9,179719,-0.210886678595184,0.117473897063458,0.0734804572941002
5652,9,180087,0.0355221855196495,0.0594077556700762,0.550264367324584
5653,9,180128,0.045337262876421,0.0593490472608065,0.445431843974141
5654,9,180379,0.0317570546909811,0.0612585770687765,0.60449707711367
5655,9,183268,-0.158280006614679,0.126132503037692,0.210355789020554
5656,9,183658,0.0586425890257525,0.0602175545576213,0.330800153614432
5657,9,187970,0.0690179381681151,0.0590808143199779,0.243516300491686
5658,9,189329,-0.0168080327016719,0.059371026012906,0.77726489644263
5659,9,189688,0.0143627398129972,0.0595784109373012,0.809638583212105
5660,9,190020,0.0217159377816928,0.0591499537207009,0.713739326245437
5661,9,193013,0.0419765761361127,0.0591677179057405,0.478513189926337
5662,9,195445,0.0277209016627226,0.0649380826175706,0.669725476631354
5663,9,195510,0.0371028888978178,0.0643613491858527,0.564659663837523
5664,9,196154,0.0509945215761218,0.0589977434622729,0.38798426231859
5665,9,196626,0.033650665797019,0.119364668074202,0.778174047187947
5666,9,197752,0.0495619160641854,0.0592700383036245,0.403605130260716
5667,9,197820,0.0363582461521376,0.0599102949933309,0.544321933721566
5668,9,198256,0.0406689821887304,0.0603056031407712,0.500510206131499
5669,9,198256,-0.177297631569,0.327088991228728,0.58812806674239
5670,9,198339,0.0337158953819976,0.0591995569301546,0.569359076606429
5671,9,198850,0.0504693545408968,0.0602048919238736,0.402433285903515
5672,9,199162,0.0380632168066496,0.0591097293678093,0.520031429744155
5673,9,199377,0.0278670438279429,0.0589598683415391,0.636759079761689
5674,9,200074,0.0296269069777481,0.0590390876328825,0.616108030706099
5675,9,200287,0.0253681963853713,0.0595718333525017,0.670482406734702
5676,9,201408,0.0169892359804868,0.0592526835454414,0.774490976617613
5677,9,201606,0.0355267905688786,0.0590624385202248,0.547884831007772
5678,9,204151,0.0408055289635154,0.0591869145701004,0.491002518949546
5679,9,205209,0.132936455754443,0.117763194308128,0.259729566866575
5680,9,210740,0.0446590290081487,0.0593500308798698,0.452270834130739
5681,9,210783,0.0542650210636452,0.0594198546376661,0.361735809541923
5682,9,211109,0.0580421674643146,0.0590637009712574,0.32642591475872
5683,9,211688,0.0567057231642912,0.059149798417237,0.338376165761001
5684,9,213938,0.0509459649171695,0.0595053481270457,0.392491314041691
5685,9,215328,0.035182156435095,0.0591147858712599,0.552124625853415
5686,9,215997,0.0318113750919104,0.0594735121081331,0.593067468395054
5687,9,216548,0.0241675477886711,0.0602431593387692,0.688540141523386
5688,9,219192,0.0482178823269566,0.0589226585883775,0.413723708814525
5689,9,222260,0.0159812914465035,0.0590614545140274,0.786866448183824
5690,9,222580,0.0172456215541453,0.060015821442009,0.774011990402032
5691,9,222583,0.0172456215541453,0.060015821442009,0.774011990402032
5692,9,225578,0.0401586159463551,0.060063023713198,0.504182567663309
5693,9,226182,-0.00643278773701975,0.0601039863659742,0.914827853358616
5694,9,226305,0.0172315496719751,0.0594815127765739,0.772218984189198
5695,9,231496,0.0432657293042477,0.0594359178039827,0.46713342418001
5696,9,232338,0.0204514861190349,0.0590640592845142,0.729354063444491
5697,9,232470,0.0334487647576736,0.059055633106949,0.571485787612175
5698,9,232692,0.0154954822361046,0.0591554963901165,0.793516683984239
5699,9,236476,0.0121963450279617,0.059059363520381,0.836511668261831
5700,9,239129,0.0116181986760455,0.0593991194311464,0.845039345318744
5701,9,240673,0.0185110973637868,0.0590593618026672,0.754137548194613
5702,9,241200,-0.0143502709829542,0.0735954861889876,0.845514154290037
5703,9,241201,-0.0372234501871556,0.0636914474763173,0.55930164318811
5704,9,242937,-0.0206027749116482,0.0595541423190929,0.729586136173642
5705,9,243115,-0.0167050509049564,0.0590562382416772,0.777444719831018
5706,9,243230,-0.0232854848555895,0.0593846789091597,0.695211596708148
5707,9,243307,-0.00976761176056486,0.0593924988246047,0.869464203677628
5708,9,243521,-0.00913662472181122,0.0592238154909271,0.877482793994934
5709,9,243529,-0.00913662472181122,0.0592238154909271,0.877482793994934
5710,9,243574,-0.00467931870953718,0.0593933066069961,0.937248048018235
5711,9,243694,-0.0138240037294734,0.0592221787850905,0.815565830214769
5712,9,243723,-0.0123369576080598,0.0593901989822675,0.835561795293574
5713,9,243786,-0.00948154779761243,0.0593954664269906,0.873260535974788
5714,9,243799,-0.00910861137175242,0.059648741251334,0.878718820399926
5715,9,243866,0.0101851052391852,0.0606180180927077,0.866662912069418
5716,9,243951,0.00543561323874897,0.118988213759448,0.963589584612806
5717,9,244149,-0.00667628643411453,0.0592256832800815,0.910311702705978
5718,9,244280,-0.0135032963872099,0.0590585579639168,0.819279186230105
5719,9,244304,-0.0125423662434326,0.059222049631457,0.832396673368595
5720,9,244502,-0.00479198603932164,0.0590623802308305,0.935381113117996
5721,9,244863,0.00879934773598482,0.0593080280380981,0.882137943259693
5722,9,244901,0.0031933694159558,0.0591441923676669,0.956971324717879
5723,9,244951,-0.00441040930255193,0.0590596759107622,0.940513874946579
5724,9,245431,0.00660814379894619,0.0590590951380951,0.910973930691375
5725,9,245886,0.00464053278828025,0.0637556563949648,0.942017465672628
5726,9,245890,0.0133511981982085,0.0639861486266922,0.834835864279269
5727,9,247491,0.0589244968640941,0.102076783082751,0.564134097031324
5728,9,247492,0.0589244968640941,0.102076783082751,0.564134097031324
5729,9,247495,0.0502337536153803,0.118893953487991,0.672910842153367
5730,9,247527,-0.158155149297922,0.355483199030019,0.656663324114593
5731,9,249562,0.0264954875095461,0.0591444355130958,0.654442888298222
5732,9,249625,0.0532263431464935,0.0663244329421738,0.42279515171291
5733,9,249795,0.0103996245921364,0.0593261296043458,0.860947674617818
5734,9,250484,0.0145536299059204,0.0590773834894877,0.805555589026319
5735,9,250581,0.0158107087878823,0.0590764683152878,0.789139481393422
5736,9,251030,-0.0139247376250286,0.0590554920025189,0.813731801418904
5737,9,252109,-0.0225341514461084,0.0590619123304107,0.703036298254576
5738,9,252323,-0.0245459678998729,0.0590484800664936,0.677888136049924
5739,9,253139,-0.0131544919204638,0.0589836243023045,0.82364940903002
5740,9,253318,-0.0217802831469469,0.0592229046407173,0.713266717143083
5741,9,254003,0.00327873856995818,0.0610770828954282,0.95721890931473
5742,9,254025,0.0444186577555914,0.0727961216620225,0.542135908617216
5743,9,254027,0.0101249388853155,0.0604942962670791,0.867174656766767
5744,9,254091,0.0157140437898573,0.0591385226184912,0.790613159125024
5745,9,254108,0.00574811002499324,0.0592250217621466,0.922737454736815
5746,9,254153,0.00774938235873375,0.0594009061748195,0.896277607873718
5747,9,254311,0.010360441109405,0.0590603567051614,0.860849230632537
5748,9,254315,0.015524372551764,0.0592284859835582,0.793389599110006
5749,9,254336,0.00994539544540367,0.0592271960130998,0.866742846545673
5750,9,254355,0.00800272507230043,0.0592280298654621,0.892596228682638
5751,9,254492,0.0216380601565292,0.0590628615915548,0.714318590640839
5752,9,254600,0.0197113163541037,0.0592315236369434,0.739494716179558
5753,9,254891,0.0396969737348251,0.0613219626670437,0.517824080265551
5754,9,254964,0.0458820980380567,0.0616060022112741,0.456908313138519
5755,9,255025,0.0430026586894711,0.0616134736187645,0.48567266042367
5756,9,255387,0.0213022682436128,0.0591429061516981,0.718925709007032
5757,9,256041,0.0289732208345656,0.0617656071062973,0.639299601805567
5758,9,256045,0.024003046034949,0.0622154141713822,0.699873158684746
5759,9,256304,-0.00427794443678715,0.0595781087842025,0.942798581614579
5760,9,257336,-0.00812205698094837,0.0592279838484283,0.891004571006365
5761,9,257350,-0.0053760385066945,0.0591418776454242,0.927623046311983
5762,9,257464,-0.00906117131063588,0.119377130271877,0.939538675923089
5763,9,257464,0.0608621539194744,0.145040292936357,0.675016594373657
5764,9,257480,-0.0232566198266865,0.0655907193673084,0.723122124898393
5765,9,257531,0.00340462621299795,0.0604684745740717,0.955131365858024
