SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5596,9,136100,-0.00224342959538909,0.076082811357286,0.976493104739612
5597,9,136134,0.0195975421156281,0.0764169180890786,0.797748500698833
5598,9,136172,-0.00454621504547854,0.0778102767523953,0.953441629943004
5599,9,136210,0.0347522094786872,0.0793329235448335,0.661614109765806
5600,9,136215,0.0264659275371746,0.0794813413776903,0.739344864713612
5601,9,136219,0.0216368517860077,0.0792615992873933,0.785028018398404
5602,9,136423,0.0587802696666866,0.0899141459591825,0.513706409932318
5603,9,136527,0.0191304495255598,0.0817352245920367,0.815078804315008
5604,9,136579,-0.00953152198221249,0.0774963088340046,0.902182447228672
5605,9,136584,-0.0022118896794244,0.0772852055490755,0.977183967274463
5606,9,136594,-0.00293997150017761,0.077180427578072,0.969635711233053
5607,9,136619,0.0263388420277414,0.0759341679857401,0.728900051916103
5608,9,137267,-0.015996939313632,0.0761840647923394,0.833806374185975
5609,9,138029,0.0116004355948939,0.0785304492122354,0.882648912437822
5610,9,138636,-0.00862341198533094,0.0747836972250523,0.908263876490029
5611,9,138792,0.0184272260705273,0.0748899393553664,0.805780784042819
5612,9,139216,-0.0315505803825514,0.0769470360034354,0.682032790932707
5613,9,139266,-0.0241727723305057,0.0775366241674011,0.755407422825537
5614,9,139442,0.00808055759882499,0.0763046319465939,0.915722916048098
5615,9,142542,-0.0185196617441573,0.0748211630534548,0.804650469374731
5616,9,144386,0.00777659410610579,0.0750791659822267,0.917562599396259
5617,9,144699,-0.0144571277233055,0.075155360742658,0.847568309988425
5618,9,144955,0.00512966539447612,0.07468031238466,0.94527660476625
5619,9,146913,-0.0733394242636232,0.123856060286782,0.554139710998703
5620,9,146928,-0.0779495611096549,0.10525788333756,0.459453809990271
5621,9,150327,-0.0445072947641346,0.0752608674347887,0.55464858050258
5622,9,150475,-0.0339113469572384,0.0750627927454498,0.651709935548193
5623,9,151474,-0.0210480586789178,0.0756100995097719,0.78088651149767
5624,9,154510,-0.0015711482096129,0.0760213809281538,0.983522820044365
5625,9,154735,0.0108506720873803,0.0755594854595784,0.885894833367022
5626,9,154780,0.0140028125355379,0.0755105530812052,0.852989034166928
5627,9,155581,0.00183617662933444,0.0753946941233612,0.980583850473432
5628,9,158904,0.00785909422622844,0.0753821040282205,0.917024797394699
5629,9,161738,-0.042295157223294,0.0747648072070524,0.571950723037158
5630,9,161933,-0.0518966846397321,0.0746839042393395,0.487584835154384
5631,9,163075,0.000367740008037978,0.0872136409930332,0.996638077785964
5632,9,163161,0.0223448419404141,0.0848903286162292,0.792534500259901
5633,9,163793,-0.0582190672240431,0.0749130951568737,0.437587961125898
5634,9,163812,-0.0634942040186218,0.0749617829046462,0.397557296866979
5635,9,166532,-0.0920312809846136,0.0746950321175211,0.218734125764879
5636,9,169345,-0.0972174854329243,0.0746177248897755,0.193467077866326
5637,9,169787,-0.150591047738557,0.137769916533995,0.275111993394413
5638,9,169788,-0.233356360851046,0.277473345613264,0.400914673959127
5639,9,169788,0.0433104959452706,0.150756163650149,0.774060078919694
5640,9,171609,-0.0524610620487845,0.0765324109200143,0.493494067287803
5641,9,174307,-0.0933036518091459,0.0748817831842015,0.213586042991971
5642,9,175368,-0.0638481044339537,0.075708137944775,0.39960643229917
5643,9,175543,-0.0827088762431152,0.0746690372772798,0.268757242708378
5644,9,176534,-0.136940650031166,0.0745694894053248,0.0671368099266296
5645,9,176600,-0.126086986929237,0.0743149917974931,0.0906432199902704
5646,9,176841,-0.132520784719906,0.0745349159596667,0.0762696631644495
5647,9,177464,0.0698744728006527,0.110919755261734,0.529131460220544
5648,9,177598,-0.0644254359207568,0.0746020470386534,0.388400617753583
5649,9,177790,-0.04618943541772,0.0748773752200195,0.537719629798119
5650,9,178365,-0.0803249841060192,0.0746764094873985,0.282822604089127
5651,9,179719,0.0662012196900061,0.14913219811346,0.65737990135323
5652,9,180087,-0.111479299372968,0.0749000868013037,0.137545216415545
5653,9,180128,-0.0938145076040601,0.0749182762556112,0.21131705558379
5654,9,180379,-0.0736847247489887,0.0773664534024931,0.341539842919687
5655,9,183268,-0.00817397537517373,0.159797407397783,0.959233240644695
5656,9,183658,-0.0961557682570569,0.0760505498261634,0.206932681924288
5657,9,187970,-0.0752309195671342,0.0747204451917824,0.314705260227672
5658,9,189329,-0.0495548946108025,0.0750124511147281,0.509285465567552
5659,9,189688,-0.0579319020829044,0.0752554987085545,0.441931635662297
5660,9,190020,-0.0370932003677838,0.0747590414735131,0.620083206063998
5661,9,193013,-0.0294178719414138,0.0748302108450125,0.694462049859307
5662,9,195445,-0.0277904029082283,0.0820954059830674,0.735177512435646
5663,9,195510,-0.0166060567616359,0.0813919910974833,0.838450999147374
5664,9,196154,-0.0612628541324415,0.074586062399415,0.411989160234804
5665,9,196626,-0.165240296094407,0.150648097644489,0.273449050381996
5666,9,197752,-0.0591928587215059,0.0749305943413268,0.430076110715978
5667,9,197820,-0.0709341756565243,0.0756773509221163,0.349232907885496
5668,9,198256,-0.0873331543820751,0.0761390110543419,0.252149184695104
5669,9,198256,0.35069800651716,0.413220412750029,0.396626297787586
5670,9,198339,-0.0709925218357967,0.0747724967867975,0.343042878352154
5671,9,198850,-0.0528441321066531,0.0761281438785333,0.48804650656418
5672,9,199162,-0.0722419614637125,0.074664918306324,0.333932116538514
5673,9,199377,-0.0575863904712116,0.0744910964138046,0.440001795474357
5674,9,200074,-0.0499911526367204,0.0746098731695443,0.503274175990133
5675,9,200287,-0.0689725184893931,0.075233954825844,0.359887080854632
5676,9,201408,-0.0425357463775307,0.0748751942470983,0.570335956524144
5677,9,201606,-0.0709537298473621,0.0746029338697422,0.342211966919521
5678,9,204151,-0.0326017719955615,0.0748477971758383,0.663411884365154
5679,9,205209,-0.0362402702370836,0.149119184180428,0.808124170765957
5680,9,210740,-0.0274808547664011,0.0750696441971783,0.714531036782378
5681,9,210783,-0.021749018914587,0.0751917808256293,0.77256194456616
5682,9,211109,-0.0230733464018955,0.074753771082655,0.757763802151674
5683,9,211688,-0.0545403081297823,0.0748116098206898,0.466463449520384
5684,9,213938,-0.0473662301718292,0.0752559239291177,0.529493022020514
5685,9,215328,-0.0710025846222195,0.0746682861380404,0.342302265855667
5686,9,215997,-0.061335739483203,0.075139414270462,0.414883369116688
5687,9,216548,-0.072736497422568,0.0760716533894567,0.339646912462673
5688,9,219192,-0.0516495376643515,0.0745034268027044,0.488608232260125
5689,9,222260,-0.0923382738586154,0.0745047825111035,0.216035423203977
5690,9,222580,-0.0931958725561025,0.0757119235003024,0.219169579957821
5691,9,222583,-0.0931958725561025,0.0757119235003024,0.219169579957821
5692,9,225578,-0.036014052498383,0.0759489092888392,0.635659108594364
5693,9,226182,-0.0719388679848482,0.0758815066807349,0.343756538701053
5694,9,226305,-0.0566893802704457,0.0751383331099131,0.45107196430098
5695,9,231496,-0.0395845411871292,0.0751591621107038,0.598749254743338
5696,9,232338,-0.0190919134699002,0.0746680179848834,0.798338645654241
5697,9,232470,-0.00875274329026479,0.0746840629581414,0.906770646672472
5698,9,232692,-0.0183486424997966,0.0747787288230767,0.806310621142783
5699,9,236476,-0.00123617477838821,0.0746607984643013,0.986799212583439
5700,9,239129,0.0312701270977243,0.0750714214864335,0.677269258255219
5701,9,240673,-0.0603678392625604,0.0745975393311081,0.418918164109692
5702,9,241200,-0.0727261049138557,0.0929557285041622,0.434519558572163
5703,9,241201,-0.00750534863271607,0.080549637999254,0.92581605256588
5704,9,242937,-0.0506405429010492,0.0752462654926733,0.501389264653609
5705,9,243115,-0.0294669619436243,0.0746443526176003,0.693254895560765
5706,9,243230,-0.0257257606716873,0.0750714061402953,0.732040254495441
5707,9,243307,0.000987629928277091,0.0750802884911236,0.989512107262957
5708,9,243521,-0.0182788404956967,0.074860402122149,0.807239193539653
5709,9,243529,-0.0182788404956967,0.074860402122149,0.807239193539653
5710,9,243574,-0.002735096829465,0.0750789708149106,0.970960404677871
5711,9,243694,-0.0353035025147584,0.074844325238436,0.637437747252992
5712,9,243723,-0.0221290468630235,0.0750698728746266,0.768335740138113
5713,9,243786,-0.0133311346901383,0.0750805393930207,0.85917211674909
5714,9,243799,-0.0148629948923038,0.0753996847056312,0.843844912446229
5715,9,243866,-0.047198792234995,0.0765884721698308,0.538116849245933
5716,9,243951,-0.100145093715341,0.150317716373401,0.505703837465404
5717,9,244149,-0.0223821142739595,0.0748584302100583,0.76512166024135
5718,9,244280,-0.0274610917030139,0.074646519429493,0.71318189843361
5719,9,244304,-0.0214499033457484,0.0748580183774447,0.774631774462504
5720,9,244502,-0.00864026204978751,0.0746594111383091,0.907933094946559
5721,9,244863,-0.023803819435963,0.0749622839432656,0.751018644472735
5722,9,244901,-0.0118742042246024,0.0747611866119211,0.873894852416228
5723,9,244951,-0.0203091142389353,0.0746494767494517,0.785735170097469
5724,9,245431,0.00190195165736661,0.074657233899921,0.979689858052607
5725,9,245886,0.00674363730309557,0.0805926576868787,0.933361804711128
5726,9,245890,-0.00120376320089699,0.0808891774606473,0.988135018749436
5727,9,247491,-0.194383053156783,0.128679830207686,0.131786384604772
5728,9,247492,-0.194383053156783,0.128679830207686,0.131786384604772
5729,9,247495,-0.173232980373096,0.150047567832268,0.249067848762514
5730,9,247527,0.30294890536601,0.449199222376414,0.500485804027861
5731,9,249562,-0.0219820491083283,0.074775953107823,0.768951944354999
5732,9,249625,0.00275576372177022,0.083916333326373,0.973821202574195
5733,9,249795,-0.00898490818256562,0.074995273444354,0.904704726211774
5734,9,250484,-0.0516827096214442,0.0746348405529121,0.489094787274659
5735,9,250581,-0.047883723438251,0.0746420187184326,0.521606635832125
5736,9,251030,-0.0310468845237885,0.0746390125921458,0.677691636613511
5737,9,252109,-0.0835818123153968,0.074542305781207,0.262936497391075
5738,9,252323,-0.0744149873982508,0.0745556968414599,0.318908405938245
5739,9,253139,-0.0394410307791576,0.074536273906541,0.597032478334448
5740,9,253318,-0.0445797618339005,0.0748397856087901,0.551777889970691
5741,9,254003,-0.0260487316426774,0.0771947615162979,0.735984512450486
5742,9,254025,-0.064137243611017,0.0920060176778867,0.486200069065587
5743,9,254027,-0.0350365125969243,0.0764504953158689,0.647025966686766
5744,9,254091,-0.0407419067760744,0.0747324037689086,0.585980493212268
5745,9,254108,-0.042118307901523,0.0748331540882043,0.573908256126721
5746,9,254153,-0.0479652121872256,0.075046458276359,0.523146206705446
5747,9,254311,-0.0394257344966214,0.0746313324906586,0.597641657366948
5748,9,254315,-0.0412826556271923,0.0748451433689412,0.581589046445765
5749,9,254336,-0.0533934491965607,0.074817510842713,0.475915746887363
5750,9,254355,-0.0519808409757538,0.074820328837961,0.487673882398972
5751,9,254492,-0.037672629387739,0.0746480074608731,0.614105337875116
5752,9,254600,-0.0370589400975934,0.0748597066379163,0.62087619011666
5753,9,254891,-0.0266666630356842,0.0775494567988598,0.731151391898764
5754,9,254964,-0.0334346545998933,0.0779163377546566,0.668105174112697
5755,9,255025,-0.0394066935758823,0.0779104350662134,0.613316397070143
5756,9,255387,-0.0763863625925723,0.07466505160547,0.306983003297347
5757,9,256041,-0.0259921468739975,0.0780893291285628,0.73944400317925
5758,9,256045,-0.0271305503990371,0.0786491723220099,0.730332446851229
5759,9,256304,-0.0597405446205771,0.075245456230321,0.42776245102998
5760,9,257336,-0.0583136798472737,0.074807104728232,0.436195403629349
5761,9,257350,-0.0468336733801819,0.0747199305941868,0.531202324343652
5762,9,257464,-0.121525072217692,0.150765918252445,0.420755906296014
5763,9,257464,0.0589737030690583,0.183362761163758,0.74792858628833
5764,9,257480,-0.0522465702397579,0.0828806617432212,0.528851817528882
5765,9,257531,-0.0374833021160807,0.076411863853084,0.624054513839248
5766,9,257575,-0.0632568634149838,0.075657317605106,0.403665874801131
5767,9,257591,-0.0520343714942621,0.0756190273603934,0.491834083138044
5768,9,257605,-0.0394153505810319,0.0760185486608955,0.604436761385031
5769,9,257815,-0.0322608737901256,0.0747417772461744,0.666273067020682
5770,9,258080,-0.042678548033605,0.0747411492227261,0.568350721009023
5771,9,258259,-0.0343824318058526,0.0749744680567511,0.646811877804637
5772,9,258345,-0.0456894043489017,0.075069625245242,0.543163110605838
5773,9,258661,-0.0504417856870048,0.0746090139568056,0.499431500304426
5774,9,258900,-0.037692145559902,0.0746291682825663,0.6138324449579
5775,9,259952,-0.045376363223532,0.0921934414370308,0.622893487992269
5776,9,260947,-0.191291917531059,0.161347017618331,0.236580474108271
5777,9,260947,-0.0646553606689128,0.122905634867496,0.599178986648355
5778,9,260986,-0.0375579243881918,0.0763714269092512,0.623180683982516
5779,9,261156,-0.0630534946446871,0.075113752619005,0.401790530405499
5780,9,264604,-0.0387866643157166,0.0752951704836177,0.606785867875302
5781,9,265537,-0.0604297505423957,0.0749277973622596,0.420493915026968
5782,9,266567,-0.0643772791978768,0.0744800314283493,0.387979191014487
5783,9,266879,-0.0384822552119404,0.0746386057189868,0.606469750954674
5784,9,267323,-0.0141278533921355,0.0746817304194577,0.850065041398178
5785,9,267437,-0.0142328908393662,0.074656984193923,0.848914268194153
5786,9,267785,0.0389054165060727,0.0749515307262003,0.604034170352974
5787,9,267870,0.210933136158286,0.105337123029093,0.045999981029027
5788,9,268262,0.00665625729626892,0.0747129213438031,0.929060023964452
5789,9,268351,0.0105467072309129,0.0746551921407418,0.887735453231236
5790,9,268440,0.0429935803502163,0.0883748441508863,0.62692086581135
5791,9,268445,0.00522397735879387,0.0755684907130184,0.944926046318504
5792,9,270121,-0.0269906115454867,0.0745519898627186,0.71754068107632
5793,9,270686,0.0931938790420705,0.135887450937601,0.493278884698477
5794,9,270827,0.0126494824750482,0.0755112296690318,0.86705849157575
5795,9,273029,-0.0114766926432636,0.0753101310932041,0.878964504454447
5796,9,273060,-0.00326568514597239,0.074885486035159,0.965240692104389
5797,9,273430,-0.00480878698265812,0.0746850773487183,0.948698112155728
5798,9,273993,-0.0335274306511547,0.0758187331109145,0.658611595784884
5799,9,276483,0.0421974289024227,0.0746411497310511,0.572203467670942
5800,9,276759,0.0316435104838159,0.0745561751167281,0.671514383643505
5801,9,280761,0.013613613373708,0.0747650670426214,0.855620368049458
5802,9,280878,0.0205741065840523,0.0751855134106506,0.784517828366534
5803,9,281757,0.0249930729966423,0.074865571887683,0.738699023983457
5804,9,282224,0.024660163331095,0.0747523358690085,0.741677592347403
5805,9,283213,0.0448957928571653,0.0751723286917719,0.550731186497076
5806,9,283290,0.0396095692884656,0.0750100903324656,0.597791874437478
5807,9,286125,0.0288061493251496,0.0745852147939999,0.69956793329374
5808,9,287755,-0.0110784379559943,0.0902589955721751,0.902382408382455
5809,9,289043,0.0110369912383027,0.0749605761394064,0.883028794005423
5810,9,289127,-0.00327983814684987,0.0746007673131862,0.964956996878279
5811,9,289513,-0.00188194964770305,0.074987205119473,0.979991819227334
5812,9,292353,-0.0299008131802371,0.0749257668652999,0.690081095909393
5813,9,294986,-0.0189566111071252,0.0747446621958134,0.799938137728805
5814,9,296974,-0.0373004621561228,0.0749163657369384,0.618868284703025
5815,9,298782,-0.0282042761524156,0.0745507171294534,0.705417820824631
5816,9,299767,-0.0378647882775471,0.0749601852469839,0.613781344582003
5817,9,300482,-0.115988469014459,0.149186929329508,0.437401828825458
5818,9,300559,0.156082271354745,0.148970488978198,0.295475465546042
5819,9,303507,0.00302906010356746,0.0750103250542749,0.967811482416551
5820,9,303589,0.007655584333707,0.0750093916025348,0.918765668757918
5821,9,303690,-0.0121507672245731,0.0763175341760672,0.873591870910229
5822,9,304133,-0.00946368733550734,0.0751234699961175,0.899823345219161
5823,9,310366,0.0609751354163539,0.0748212657663998,0.415653882289866
5824,9,310436,0.0477133882620223,0.0749967264555555,0.525054263311288
5825,9,310500,-0.180421829047168,0.153571592627627,0.240851186754818
5826,9,314400,0.0385033389363478,0.0747830255977893,0.606967940281247
5827,9,314913,0.0545878793128932,0.0745608018096568,0.464577639849754
5828,9,315623,0.0547676405214765,0.0748348658335581,0.464747792278945
5829,9,317005,0.0737145688219565,0.0748744307977693,0.325539488870671
5830,9,317752,0.0564787914636948,0.149331369738696,0.705501067043257
5831,9,322200,-0.0252411008463006,0.0749984666753509,0.736652449953276
5832,9,323432,-0.0252427461586246,0.0749056742747457,0.736321859588326
5833,9,324397,-0.12535292260202,0.257305542781485,0.62643643944417
5834,9,324487,0.13124056848033,0.176324406603514,0.457182253653053
5835,9,324521,-0.00185128495032805,0.631543225436661,0.997662766761189
5836,9,328426,-0.0442706519591198,0.0747887719594375,0.554268021265757
5837,9,330193,-0.0235329256926791,0.0751452658124147,0.754339663552639
5838,9,330993,-0.0366066935178435,0.0755658299282714,0.628377985109731
5839,9,334143,-0.00606748104873833,0.0750975435856721,0.935651035994247
5840,9,334329,-0.161966925069967,0.110961673420483,0.145271358085334
5841,9,334958,-0.0602832964264194,0.0747298415221655,0.420392262154067
5842,9,336040,-0.0596083522821548,0.0747065520994728,0.42546498587753
5843,9,338275,-0.14327873556477,0.0744963824678313,0.0552467167037613
5844,9,338651,-0.132405781836653,0.0746434344908641,0.0769510233136135
5845,9,338765,-0.140292702230543,0.074624146481566,0.060932668312731
5846,9,338787,-0.136677957992332,0.0746335760210188,0.0678954483406616
5847,9,340588,-0.0940233485240384,0.074489390005484,0.207696395149095
5848,9,341341,-0.0661943728666645,0.0750766781819568,0.378544301928992
5849,9,342354,-0.0940665180479387,0.0763547645685243,0.218781564525544
5850,9,342479,-0.09398054838448,0.0750437752527009,0.21127396596129
5851,9,347652,-0.038923482406761,0.0748677037157837,0.60346134535171
5852,9,349076,-0.0285295545300319,0.0750076450844955,0.703910462774163
5853,9,349097,-0.0337928266344039,0.0749032553613459,0.652156316232679
5854,9,349116,-0.0368575412570066,0.0747056784425521,0.622057963806914
5855,9,350262,-0.0212083122950201,0.0753657420145361,0.77856450701024
5856,9,351490,-0.0434229452028409,0.0748517943197885,0.562204497795352
5857,9,352621,-0.0313115076181767,0.0754490623395523,0.678392589700162
5858,9,353047,-0.0505412376251343,0.0752971578724312,0.502517004354209
5859,9,354047,-0.0546573691640955,0.074769308813434,0.46525588222702
5860,9,354832,-0.0520615436392674,0.0748403373621166,0.487115263311497
5861,9,354867,-0.0556581824087562,0.0747879422984801,0.457242542870478
5862,9,354924,-0.0660232610004507,0.0749031007960829,0.378674633241849
5863,9,354945,-0.0533065413536991,0.0746033712291318,0.475370139045666
5864,9,355716,-0.169371427993069,0.199171103014737,0.395689420748315
5865,9,355815,0.0384405911092611,0.0901972598324282,0.670233836450957
5866,9,356037,-0.0147716121506643,0.0762447768801006,0.846491426460522
5867,9,356207,-0.0335813629268569,0.0753699374814504,0.656192705262947
5868,9,357150,-0.0288617773302199,0.0751148400717528,0.701035367988044
5869,9,357800,-0.0406779476526326,0.0749542235598312,0.587676177131744
5870,9,358570,-0.0380813270665878,0.0749831092776827,0.611864920898666
5871,9,360441,-0.00999395242117258,0.0746589325715162,0.893588422935821
5872,9,362255,-0.0376626233831882,0.0748980261850973,0.615381900638108
5873,9,362570,-0.0649371087186996,0.0821464635634098,0.429764224764845
5874,9,362775,-0.0313174308887335,0.074778342448904,0.67561445659095
5875,9,362828,-0.0274591191537673,0.0749105912246636,0.714167927248004
5876,9,363043,-0.574428295906577,0.236271501452889,0.0155451348495836
5877,9,364558,-0.0103170993468292,0.0858938324248992,0.904460737111947
5878,9,365655,-0.036825499198215,0.0747854194484908,0.622731762214348
5879,9,365725,-0.050843247761363,0.0746258831992416,0.496123016099304
5880,9,365942,-0.0547197996765809,0.0745440986584264,0.463399791330058
5881,9,366733,-0.0411903014694886,0.0752625995735945,0.584526865877589
5882,9,367364,-0.0245566972303376,0.0771805562016334,0.750542565657236
5883,9,367860,-0.0447515990710057,0.0750712255560837,0.551475867681674
5884,9,372204,-0.047426497714951,0.0749972419575664,0.527550225320456
5885,9,372443,-0.0417351669255187,0.0746654219991816,0.576541771455292
5886,9,372471,-0.0208539525526134,0.0746279098033948,0.780071556910939
5887,9,372842,-0.0273571945041768,0.0746842649389747,0.714357193077046
5888,9,377169,0.00909338960325862,0.0777818936087313,0.906998791791438
5889,9,378552,-0.0207624576018986,0.0747055884051536,0.781233596197189
5890,9,379413,0.0176098960172811,0.0746796343907268,0.813720064060963
5891,9,379890,-0.0525729652275633,0.162273819554353,0.746147410522511
5892,9,380935,-0.0835168438931522,0.161816079536766,0.606092316067126
5893,9,380935,0.36840135134722,0.228206644755566,0.107348846864535
5894,9,382894,-0.0592817419662293,0.168109483721201,0.724570526360557
5895,9,383434,0.120986707755937,0.162170143665564,0.456134955689962
5896,9,383530,-0.0422107014113364,0.074843676952726,0.573122559759988
5897,9,383662,-0.0504725570919635,0.0749319905747761,0.501020281826789
5898,9,383846,-0.0496987317774471,0.07461395373062,0.505796126934892
5899,9,384190,-0.0589388661671988,0.0745901912693303,0.429959490006359
5900,9,384315,-0.00556974962953909,0.077327774497461,0.942620574181551
5901,9,384344,-0.0361354477813646,0.0757077680182982,0.633442663380138
5902,9,384418,-0.0252455777482862,0.074756503208137,0.735786912977757
5903,9,385423,-0.0338702359925051,0.0746343591123265,0.650240433727713
5904,9,385546,-0.0181035215628094,0.0746510842949535,0.808527018490919
5905,9,385640,0.118948071564016,0.106467896170006,0.264660054957834
5906,9,387653,-0.0425293733329868,0.149255162916777,0.775854091989879
5907,9,387839,-0.0651194761399302,0.0748161217376106,0.384676820938768
5908,9,387982,0.0120957641858666,0.413641277036524,0.976687982372231
5909,9,388000,0.244785012538238,0.364320354266647,0.502090055906825
5910,9,388026,-0.0417946547686854,0.127186235380631,0.742645423290381
5911,9,388051,-0.0233772023133536,0.156574867027232,0.88139928087753
5912,9,388668,-0.0596491041939429,0.0749725203934332,0.426791731882229
5913,9,391282,0.289150104527266,0.325715185510815,0.375285568671666
5914,9,392697,-0.00573170857328176,0.111953389343881,0.959197280218795
5915,9,393524,-0.237596337521657,0.192772014300355,0.218573264317017
5916,9,393791,0.0249088823349332,0.0790633836648948,0.752910193314659
5917,9,393800,0.0388846389961699,0.0873214664628127,0.656372692088943
5918,9,394182,-0.0211519498146905,0.0753827213610415,0.779186087367749
5919,9,394680,-0.00391245823943281,0.075875802908451,0.958905288187864
5920,9,394807,0.00564502707811465,0.0787141295903003,0.942868895020104
5921,9,394916,0.00569243235885752,0.0752235059234114,0.939721659739928
5922,9,394975,0.0244836234378452,0.0751480018902071,0.744764652223975
5923,9,395649,0.00581461573300152,0.0749170831565752,0.938179065884701
5924,9,396176,0.0194019160846448,0.151964971178792,0.898479977045544
5925,9,396176,-0.0131346850000445,0.169661272882468,0.938335593064679
5926,9,396186,-0.0123070595736205,0.074808232024914,0.869420076849389
5927,9,396458,0.0276210688285552,0.0748522882345888,0.712343233479813
5928,9,396462,0.01414886410887,0.0755165560640893,0.851485173056918
5929,9,396463,0.01414886410887,0.0755165560640893,0.851485173056918
5930,9,396464,0.01414886410887,0.0755165560640893,0.851485173056918
5931,9,398401,0.0222256086243684,0.0752274383729282,0.767827278089329
5932,9,398470,0.0186657470909735,0.074902824931227,0.803351394727169
5933,9,399657,0.00823222161846086,0.0762945522138701,0.914135908772694
5934,9,399838,-0.00719811871843781,0.0746974752554874,0.923286473011846
5935,9,400574,0.00920508096029949,0.0746556949130409,0.901939354862334
5936,9,400641,0.0100531068224302,0.0748754773493544,0.893270063944517
5937,9,402212,0.0286890767395137,0.0747813298464772,0.701476566916448
5938,9,404274,0.0130123073584201,0.0746823046405873,0.861780281660709
5939,9,404302,0.0248393077432018,0.0747568887456532,0.739884255378184
5940,9,405135,0.0404051197769646,0.0747659953624726,0.58924747676026
5941,9,405593,0.039657201877465,0.0747671297723297,0.59616148251236
5942,9,406066,-0.0467956151584328,0.0951237759109766,0.623064379928209
5943,9,406743,-0.00603091804839925,0.0745745049497388,0.935590338769066
5944,9,408263,0.014847922347636,0.0746707503379889,0.842498292457633
5945,9,409700,-0.0373671377907957,0.0747704713418824,0.61755688192264
5946,9,410727,-0.0193348760763515,0.0755035710838755,0.798039030062652
5947,9,411273,-0.0223959743796683,0.0748181605215874,0.764857756605784
5948,9,411520,-0.0336200436974684,0.0748880376053365,0.653752264490999
5949,9,411553,-0.0177379233593822,0.0748856660616886,0.812897571433253
5950,9,411811,-0.0441275376297077,0.0754309095487191,0.558917397639238
5951,9,411837,-0.0310614882077809,0.0771784630940753,0.687586796374608
5952,9,412923,-0.013040972077891,0.0750365004678912,0.862126158316465
5953,9,418993,0.00957697774295961,0.0748661732369689,0.898284102489106
5954,9,419460,0.0232975938976178,0.0778947286701581,0.76504679932776
5955,9,419470,0.0231391128037753,0.0796186716303611,0.771509414835517
5956,9,419554,0.105255812529937,0.106119804096956,0.321946021839578
5957,9,419563,0.00867763492301844,0.0834412083614497,0.917230793409992
5958,9,419805,0.000461103857104,0.074554122322463,0.99506875245359
5959,9,419841,-0.00323425796528654,0.0745539276272935,0.965421987424635
5960,9,421227,-0.00233402812154877,0.0748713602653966,0.975148516877809
5961,9,421228,0.00303609009570459,0.0747613235097336,0.967629421309083
5962,9,422857,-0.0880651927986279,0.0749123104108254,0.240556196578509
5963,9,422867,-0.0939950416077187,0.0750094372143666,0.210995242352039
5964,9,422955,-0.101226062557244,0.0750604663088275,0.178332107790108
5965,9,422958,-0.0968901774089865,0.0748192867008183,0.196170243014064
5966,9,423010,-0.099615086095069,0.0752390532095563,0.186365996411375
5967,9,423041,-0.0883062187142197,0.0751766842259662,0.240926939571299
5968,9,423054,-0.110236494306703,0.0748291338665755,0.141594651370494
5969,9,423651,-0.0672591082697481,0.0757213097473794,0.37501357492787
5970,9,423935,-0.0853563478073282,0.0747477547245215,0.254259088563671
5971,9,424069,-0.080999261845739,0.074772179900159,0.279423203885249
5972,9,424914,-0.0652420292495192,0.0745201101764261,0.381899618589506
5973,9,425156,-0.0396324525107465,0.074879706973602,0.596942781119378
5974,9,425546,-0.0300940056939213,0.0746401181856148,0.687053962047177
5975,9,425655,-0.014630622965885,0.0754216128804161,0.846299607578239
5976,9,425822,-0.0490192871167882,0.0752589564016228,0.515249809676389
5977,9,426507,-0.0165183095872129,0.0764328472747231,0.829022683322055
5978,9,429181,-0.0246641127010774,0.0752927240321783,0.743426221786948
5979,9,429952,-0.214935058730954,0.149387379149413,0.15109988745457
5980,9,437842,0.0850461053767342,0.149827668446189,0.570649659194487
5981,9,437940,0.0807187106760026,0.105495587463476,0.444700448818182
5982,9,437999,0.0541597646374239,0.128327933319789,0.673251352718927
5983,10,26272,0.0516340387881077,0.0751600717790597,0.492541590391194
5984,10,28452,0.0140549432713251,0.0750049805307398,0.85146503027428
5985,10,28714,-0.0244951104093687,0.0748850132153386,0.743783884322024
5986,10,28835,0.0247807017534681,0.0753971414788251,0.7426007908962
5987,10,28946,-0.115654277816344,0.119704374385492,0.334622646209748
5988,10,29208,-0.0140192007474848,0.0808588751868159,0.862453199278168
5989,10,29367,0.003996590626515,0.0761274130372389,0.958161022767468
5990,10,30148,-0.0281403019286236,0.0755054572517989,0.709601143473271
5991,10,32768,-0.0475240673221932,0.0749952764769313,0.526690825342642
5992,10,33662,0.00650826301277366,0.0793537274306386,0.934680596894656
5993,10,35651,-0.0479682006584293,0.0748658928558456,0.522119237000211
5994,10,36050,-0.0125260163388173,0.07469548252323,0.866919708094378
5995,10,41756,-0.0769940787169556,0.0761599456974323,0.312731660718724
5996,10,42005,-0.0606366046854387,0.0764417817759517,0.428171415191285
5997,10,43109,-0.0615782661816779,0.0747961352146915,0.410903828900095
5998,10,43346,-0.0813480206040637,0.0754107149140323,0.281443354236633
5999,10,43909,-0.0492783854029679,0.0758048401384635,0.516070400841284
6000,10,46831,-0.0262965485874548,0.0759354465934734,0.72932256319368
6001,10,49405,-0.0202969110296153,0.0746906456649954,0.78597591184171
