SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6739,11,19206,0.0303423127053568,0.092736664447716,0.743719721932799
6740,11,19282,0.0205469138706171,0.0925986149246461,0.82452608595008
6741,11,19287,0.0275677503188655,0.0924616131657569,0.765761450551075
6742,11,19367,0.0195304243688084,0.090578488876354,0.829409435895574
6743,11,19388,0.00714172521769904,0.0910320714527007,0.937512288418519
6744,11,19443,0.0316175365419554,0.0910173093343865,0.728513342989781
6745,11,19447,0.0284716964752676,0.091452978145685,0.755736522799524
6746,11,19537,-0.0433800591738356,0.0990696596947427,0.661745202231715
6747,11,19538,-0.0452534646620584,0.0988602963908881,0.647412493908294
6748,11,19607,0.207080241580129,0.183318522628272,0.259403454413785
6749,11,19607,-0.0765839074639165,0.208510108948042,0.713621985664626
6750,11,19629,0.0441544288554093,0.0932518495320574,0.63615165028003
6751,11,19632,0.0433159443900141,0.0936809209893471,0.644095538797343
6752,11,19855,0.0510955479490922,0.0924890406692204,0.580989873378763
6753,11,19880,0.0293078783193059,0.0922188279344665,0.75081852017464
6754,11,19921,0.0609253089285938,0.0914350151503461,0.505639509901175
6755,11,20014,0.00166653900316201,0.0913877215267863,0.985460951605859
6756,11,20104,0.0360216755431032,0.0914949030068539,0.694039170117229
6757,11,20142,0.048473499568331,0.0928290767035262,0.601872437366266
6758,11,20173,-0.0803080306361622,0.152324255387549,0.598373653192886
6759,11,20203,0.0357707163783745,0.0975732727483824,0.714134337183152
6760,11,20281,0.0383962781098734,0.0917747674428129,0.675927295109589
6761,11,20291,0.0108701375865243,0.0923579115841592,0.906375639488703
6762,11,20294,0.0108701375865243,0.0923579115841592,0.906375639488703
6763,11,20296,0.00106749657205644,0.0922135831251961,0.990770156189552
6764,11,20319,-0.0112949709416541,0.092427227719426,0.902807049191777
6765,11,20445,0.0738841470322104,0.0902424430415604,0.413493143450219
6766,11,20462,0.051318674247125,0.0902983226532261,0.570176550015132
6767,11,20476,0.0710007989683622,0.0898702976385658,0.430036942488394
6768,11,20496,0.0655408179863748,0.0900156085168251,0.467031983913373
6769,11,20520,0.0533622807813603,0.0941697056332317,0.57130476824751
6770,11,20522,0.0413468583474733,0.0910957348597541,0.650191543918678
6771,11,20543,0.0705153779707667,0.09012690907345,0.434503500462041
6772,11,20567,0.0588555422214351,0.0901635506450464,0.514333153390621
6773,11,20594,0.0582669230710923,0.0897895470593958,0.516807071826336
6774,11,20802,0.0489238407661353,0.089940525841346,0.586813978140891
6775,11,20805,0.0489238407661353,0.089940525841346,0.586813978140891
6776,11,20841,0.0117225117658662,0.0896478248614932,0.896038222363543
6777,11,20963,0.0349844402403902,0.089745112856484,0.696904740938612
6778,11,21323,0.0516471875788594,0.0902566805444454,0.567533347409442
6779,11,21871,0.0193541777288196,0.0899908552909752,0.829838288699545
6780,11,22005,0.0330450106513814,0.0903976364120664,0.714918559276872
6781,11,22075,-1.48314080018445,0.977805776045618,0.130210882774515
6782,11,25361,0.0113058259973414,0.0895888123032574,0.899647949805198
6783,11,25987,0.00892533611083754,0.0896261850362558,0.920731107294703
6784,11,27625,-0.00508418102416056,0.09103246286113,0.95549274289224
6785,11,29269,-0.0224274525069992,0.0897564902899778,0.802833244647521
6786,11,30395,-0.0156965904525619,0.0897209318444849,0.861219981153745
6787,11,30856,-0.0381041431860058,0.0898372335441825,0.671717374088913
6788,11,31481,-0.0156926310444468,0.089856240842196,0.861461436582029
6789,11,31748,0.00873672689301228,0.0902512617154788,0.922936598869152
6790,11,31804,0.00523063284004497,0.0905774806716318,0.953982345614502
6791,11,31861,-0.0248473825731346,0.0910705414807857,0.785138313299851
6792,11,32204,0.022552082875691,0.0900101523799775,0.802307469769604
6793,11,32446,-0.000106724413487885,0.0903562211663369,0.999058244633558
6794,11,32581,0.0131874038017369,0.0899256197340547,0.883493652632753
6795,11,32884,0.0125592487006731,0.090097152435352,0.88921614890337
6796,11,33534,0.0185163782412718,0.089783090929867,0.836726570232086
6797,11,39138,-0.107737854987695,0.0899004801445997,0.231560432428511
6798,11,39160,-0.124212366762661,0.0898287805059212,0.167610088235864
6799,11,40753,-0.132803994004879,0.0900793197343994,0.141291916094245
6800,11,42269,-0.157408644994996,0.210941629655035,0.456031806692732
6801,11,46711,-0.274564237496374,0.17256372238383,0.11248465190343
6802,11,46848,-0.0566886824978031,0.0922287761105314,0.539179963444282
6803,11,47424,0.00589281183745721,0.0896748389360127,0.947643440497908
6804,11,48259,-0.0162151340577949,0.0897305676776653,0.856699584404016
6805,11,48350,-0.00116454951292369,0.0898778561520066,0.989669399783539
6806,11,49416,0.0118464143806317,0.0898777971976985,0.895212995552495
6807,11,51299,0.0200709391537674,0.0950045001217314,0.832803935238031
6808,11,51331,0.00884208914201939,0.0947369348633542,0.925691908638148
6809,11,51472,0.0063253019337659,0.0939990891068043,0.946388060118597
6810,11,51796,0.0988446986510481,0.0986134203228459,0.316863437219851
6811,11,52110,0.0620812775894303,0.0894961016089314,0.488341757557497
6812,11,52120,0.0620812775894303,0.0894961016089314,0.488341757557497
6813,11,52174,0.0573403787735482,0.0896347379506958,0.522775077057752
6814,11,52267,0.0382819097438766,0.0896861342027517,0.669753801612563
6815,11,52276,0.0407573456728866,0.0895645663858076,0.649345062208996
6816,11,52288,0.0407573456728866,0.0895645663858076,0.649345062208996
6817,11,52354,0.0320284315745206,0.0905822359044234,0.72386172479065
6818,11,52498,0.0897763478728668,0.092154319328244,0.330626442190568
6819,11,52567,0.0269413218593864,0.0903802363333119,0.765810883008245
6820,11,52573,0.0309034991245127,0.0906153807435013,0.733276117122273
6821,11,52591,0.0446908324039377,0.0904442825856495,0.621524836604031
6822,11,52597,0.0560058050196495,0.0903222076943617,0.535613851057338
6823,11,52618,0.0492509260549559,0.0900593432208068,0.584812254351633
6824,11,52628,0.0516449322331986,0.0897669713747112,0.565439937444338
6825,11,52666,0.0567890606274748,0.0896583418843308,0.526886495589678
6826,11,52900,0.054555221181956,0.0899028353636012,0.544357631206416
6827,11,53112,0.0380458958298773,0.0902880763608991,0.673731611780279
6828,11,53308,0.0642272406631128,0.0920421495248632,0.48576009174188
6829,11,53656,0.0816074052979093,0.0902871923861232,0.366683561145346
6830,11,54144,0.0451242030784906,0.0898706658532761,0.6159091128489
6831,11,54177,0.0518901848117666,0.0899757777249838,0.564501034896415
6832,11,54237,0.0734403197549614,0.0900126538876771,0.415113907014081
6833,11,55837,0.0372498146904659,0.0899963198233314,0.679195956421566
6834,11,56052,0.0415732499126029,0.08967633065383,0.643225639955409
6835,11,60397,0.0403048370411613,0.0904153465116891,0.656033571397933
6836,11,62199,0.0337231535800882,0.0904229790287203,0.709410291343936
6837,11,63117,0.0592536837125748,0.0901132458098792,0.511257861770752
6838,11,63444,0.0671082651276683,0.0907646979125395,0.460176598682337
6839,11,64101,-0.942809870374424,0.976023802698316,0.334720418534616
6840,11,64224,0.509982995484671,0.39787520595402,0.200765903062156
6841,11,64260,0.055723617606263,0.208130575197248,0.789060495181816
6842,11,66073,-0.147951204762221,0.186885049247458,0.429085013185844
6843,11,66073,0.169831473739134,0.149698024960674,0.257357288374398
6844,11,66128,0.0507858571750439,0.0899475871190093,0.572693499365504
6845,11,67104,0.0386984846776879,0.0901649848573659,0.668042144749784
6846,11,68750,-0.0875213169864417,0.0897819869037344,0.330316865240689
6847,11,69070,-0.0874326625181244,0.0895065527810834,0.329322392822842
6848,11,71811,-0.0447904623507988,0.0899566101423385,0.618856213820554
6849,11,77245,-0.000156848442883661,0.0966400916197665,0.998705937729179
6850,11,78792,0.0708801946983553,0.112863356866814,0.530398367969452
6851,11,78793,0.146254296442752,0.186562816321623,0.433600255972013
6852,11,78794,0.360812596180063,0.17914856832877,0.0447634435188807
6853,11,78797,-0.0317460600981658,0.113206595599793,0.779315048216964
6854,11,80491,-0.05118173467041,0.0896340015385563,0.56835753038059
6855,11,80905,0.219924799301396,0.132974240109188,0.0990387341976806
6856,11,81028,-0.0522833376772515,0.0904269515795237,0.563509148643498
6857,11,81030,-0.0507151669752385,0.0903158930468198,0.574791971822831
6858,11,81400,-0.060103797388547,0.0896776784125969,0.503155596988718
6859,11,81406,-0.060103797388547,0.0896776784125969,0.503155596988718
6860,11,81454,-0.0497893689073438,0.0898743584036275,0.579937412300933
6861,11,81476,-0.0440908416919532,0.0904342449934983,0.626174196097939
6862,11,82548,0.00905569780069851,0.0896783261894353,0.919623839240313
6863,11,84259,-0.0380695355195105,0.0912556877126716,0.676804450179698
6864,11,86389,-0.0261963651282313,0.0896857259507774,0.770388877254784
6865,11,87266,-0.012447898141394,0.0900549996971128,0.890141010395063
6866,11,89277,-0.478284274266768,0.756453666383962,0.527618625447444
6867,11,89429,-0.0518396800729707,0.0895145652655994,0.562877524757611
6868,11,89470,-0.045547778982372,0.089776321488943,0.612227929136227
6869,11,91507,-0.0200383144296329,0.0898112212490468,0.823574330104454
6870,11,92153,0.0333525951365213,0.0899792415988346,0.711105752638111
6871,11,92279,-0.132200076897916,0.234793822377578,0.573759970971421
6872,11,96863,0.102264913554456,0.0898928002768816,0.256045811578588
6873,11,98088,0.0978382957157072,0.0893971076231124,0.274515483162316
6874,11,98757,0.083144352260208,0.0900964060796854,0.356722162732788
6875,11,99100,0.0695066536704771,0.0898636300305746,0.439763029298956
6876,11,102671,0.102302979713661,0.0897747715630715,0.255245839852201
6877,11,104549,0.0775625163150007,0.0896142394113684,0.387343726747136
6878,11,106654,0.0617572505034127,0.0901925831826513,0.493965857704592
6879,11,106700,0.0446648639176817,0.0902211452936766,0.620865896619728
6880,11,106896,0.0286934557839588,0.0994727420456405,0.773167420549618
6881,11,107231,0.0617982521092223,0.0895304340784508,0.490491461631179
6882,11,108816,0.0379639335648251,0.091419254909166,0.678194476787563
6883,11,108841,0.0299739814863982,0.0910942808908166,0.742317935611453
6884,11,108870,0.0364857161477267,0.089688255158431,0.684397054760265
6885,11,109176,0.0626297023936538,0.0901563474445844,0.487713589107463
6886,11,109811,0.00182785106137714,0.0988460869918521,0.985256893905412
6887,11,111132,0.0498535752902918,0.0904366380887594,0.581808184911735
6888,11,113698,0.00861179830292477,0.0900963192810472,0.923904931412783
6889,11,114020,0.0170679703222928,0.0899223471573129,0.849568774766452
6890,11,115612,-0.0202840351561625,0.0900652632731879,0.821942455562206
6891,11,116643,0.0359983358232298,0.0896888130747896,0.688391113498941
6892,11,116979,0.100774166981607,0.0899032975420685,0.26308501932089
6893,11,118012,0.0922813009221629,0.0896299518204734,0.303911634856309
6894,11,118055,0.101975211536328,0.0894431976037026,0.255012855728613
6895,11,118745,0.0755859324412569,0.0898126941945093,0.400584342523205
6896,11,118759,0.0935606759864946,0.08988031253072,0.298612383499341
6897,11,119115,0.117069518610214,0.0894926203978026,0.191674564945453
6898,11,119177,0.0985473793142143,0.0894540820019129,0.271363027390445
6899,11,119221,0.0915390036277175,0.0897279443012972,0.308339914305373
6900,11,119264,0.0940098844932831,0.0895851949476298,0.29471617480705
6901,11,119431,0.103865903818296,0.0897868097055828,0.248133928499953
6902,11,120563,0.082953275068851,0.089909814260169,0.356831486497371
6903,11,120692,0.0970922714930901,0.0898697011757714,0.280716289079481
6904,11,120740,0.0794526029996451,0.0899430741362265,0.377640058979608
6905,11,120902,0.0903416854386432,0.0898682059690101,0.315456112851641
6906,11,120917,0.0902068095171096,0.0897516809524256,0.31555112171079
6907,11,121097,0.122807256101815,0.08938878325834,0.170358363943222
6908,11,121508,0.0749634993708974,0.0904688892751226,0.407884567403778
6909,11,121522,0.0612867011325841,0.0905920018210087,0.499157783669294
6910,11,122192,0.0842483426795133,0.089930709987728,0.349494745380862
6911,11,122402,0.042522862244,0.0920296543445853,0.644325736385505
6912,11,122415,0.0776718980846645,0.0901836627894271,0.389677561241991
6913,11,122779,0.102619249652021,0.089736685888426,0.253581227743458
6914,11,122784,0.0961594218679181,0.0899892964808666,0.285995853379168
6915,11,122858,0.103665544344236,0.0902230560249088,0.251337325787071
6916,11,123867,0.0721661435531762,0.0895676748643342,0.420948806932417
6917,11,124479,0.0737684725415286,0.0901483008890099,0.413737193607397
6918,11,124784,0.0867725496883164,0.0898310704251048,0.334729229388743
6919,11,125642,0.0928527994291521,0.092593177312534,0.316642387019982
6920,11,125700,0.101714474950621,0.0899949721278703,0.259149217354989
6921,11,130422,0.091207609295467,0.0899522791642399,0.311298451535046
6922,11,130518,0.0819874639225186,0.0897228446327064,0.361453100019612
6923,11,130533,0.0851066876096386,0.0898355850350313,0.344103157327684
6924,11,132044,0.100273872575783,0.0895206708298118,0.263424243915924
6925,11,137433,0.0613066026997488,0.0917395064615345,0.504399070023904
6926,11,137443,0.0532680249198303,0.0923161977594732,0.564295695238378
6927,11,137613,0.103387746292295,0.0907954870314366,0.255605412837195
6928,11,137677,0.0880385618556637,0.0907551583372565,0.33267741450232
6929,11,137740,0.0784387406597138,0.0905778812406263,0.387088664862543
6930,11,138163,0.0611682889872345,0.0899592629785042,0.496978351005981
6931,11,138169,0.0702928103130193,0.0897105193923019,0.433828735711827
6932,11,138463,0.0754528513153361,0.0902821080974094,0.403863505865963
6933,11,139069,0.0846391954081945,0.090379301279989,0.349661858515199
6934,11,139532,0.0894261947198097,0.090173002228707,0.322014369479872
6935,11,140338,0.0880251184490456,0.0895049077536597,0.326051247490558
6936,11,144916,0.133647895162913,0.461278086492714,0.772189931840184
6937,11,146291,0.130999608320389,0.0899135487586825,0.146018924523659
6938,11,147493,0.117860799044603,0.0901215621511691,0.191792876124688
6939,11,152009,0.151697758066151,0.090734184042345,0.0954317343728143
6940,11,152668,0.183690384186399,0.0900428620073005,0.0420909919952799
6941,11,153313,0.151272095323766,0.091005424885119,0.0973540189288069
6942,11,153972,0.217815743248109,0.0890490658250261,0.0149318785505232
6943,11,154354,0.178294341704447,0.089940099501878,0.0482131134787606
6944,11,154565,0.20527264153194,0.0893893684634781,0.0222389177453429
6945,11,155875,0.228179921858293,0.0896216538721976,0.01131973452615
6946,11,155937,0.26202956967907,0.0898850946109058,0.00378200351842318
6947,11,158103,0.196043850074587,0.0892208231769074,0.0286491083542083
6948,11,158139,0.197124491536127,0.0896217187806155,0.0284889962942552
6949,11,162634,0.197895966398709,0.0985007434959997,0.0452894614993734
6950,11,162925,0.197114374657748,0.08938314704157,0.0280789856420421
6951,11,164489,0.256166238770495,0.09023157541963,0.00478765891102721
6952,11,167261,0.227675452565422,0.0896545192569624,0.011530268696952
6953,11,169186,0.268997914595201,0.089459834440271,0.00282828161146814
6954,11,170215,0.302890156002583,0.0883848788292805,0.000682422550091697
6955,11,170526,0.255466980030565,0.0885530084227366,0.00415579428257586
6956,11,171212,0.20360873244894,0.0957148132833787,0.0340926958780208
6957,11,171257,0.274310544581894,0.0892047143216892,0.00226860590174194
6958,11,171276,0.295840655332031,0.0886825462061035,0.000940448452563696
6959,11,171361,0.306320893871476,0.0882153037746348,0.000579833567957125
6960,11,171454,0.30926813769641,0.0882206807563003,0.000514259634764148
6961,11,171457,0.296600486641757,0.0884452847030116,0.000884552882626339
6962,11,171646,0.313140514035736,0.0881474470532779,0.000433459752939009
6963,11,171647,0.313140514035736,0.0881474470532779,0.000433459752939009
6964,11,173020,0.293709068226188,0.0883367274774584,0.000977401609835349
6965,11,173945,0.239776978036156,0.0914177685039058,0.009097194953084
6966,11,174007,0.267772447977418,0.0889370291615301,0.00279314703912182
6967,11,179802,0.20718623392058,0.0894222563688758,0.0210785994663836
6968,11,182151,0.103017053476512,0.0894228920021787,0.250092028631136
6969,11,183689,0.112131008232774,0.0914308515928519,0.220864742839825
6970,11,184061,0.105321101104612,0.0896851048106353,0.241049167249605
6971,11,184965,0.0954423682190147,0.0895427006363656,0.287203368452485
6972,11,185280,0.0845261155396447,0.0912769613416289,0.355057862157369
6973,11,185287,0.0681654355481586,0.0911584232570652,0.455097401979181
6974,11,185527,0.109574715147516,0.0900638295429191,0.224556339058334
6975,11,185734,0.118326356808565,0.0896818910736316,0.187890284816908
6976,11,185749,0.115664930922504,0.0900884330229302,0.200017498258722
6977,11,185846,0.114216624180144,0.0902710935439739,0.206611813063127
6978,11,185997,0.0913029780333754,0.0895549276842584,0.308654704888283
6979,11,186085,0.110665783318916,0.0897852156514634,0.218559745654819
6980,11,186196,0.103563203470181,0.0910713651724385,0.256240467436073
6981,11,186216,0.126123890667354,0.0920868613370441,0.171676566772566
6982,11,186408,0.11008357058713,0.0937705290668147,0.241199390571787
6983,11,191520,0.0719842723739892,0.0907489758295104,0.428180114378436
6984,11,193196,0.0514892938500107,0.0899079575994502,0.567219898412173
6985,11,195507,0.0937182875630277,0.089604470951163,0.296317850515982
6986,11,196211,0.202924241765166,0.181313308587291,0.263819592155442
6987,11,196560,0.110571116857261,0.0895954251054762,0.21798078711787
6988,11,196565,0.110571116857261,0.0895954251054762,0.21798078711787
6989,11,196914,0.113067259759324,0.0906353813537489,0.213042707446556
6990,11,200393,0.0779674978116319,0.0912934978342533,0.393666867777377
6991,11,201609,0.0806392535620346,0.0897852986025503,0.369726144161741
6992,11,201652,0.0711211982214534,0.0900200781420185,0.430023549515689
6993,11,202640,0.760525373627446,0.454992476703407,0.095506776435684
6994,11,203111,0.0362813286360426,0.0944788350162009,0.701198231134003
6995,11,203385,0.0538981174630643,0.0901615503141133,0.550360079136713
6996,11,203741,0.0492353562344658,0.0897672616437775,0.583710527752609
6997,11,204131,0.0340430863900208,0.0899699497649505,0.705373653430935
6998,11,204491,0.0100064607555859,0.0897020443505905,0.911241872107821
6999,11,208258,0.0481765508865987,0.0901973223969692,0.593591977674482
7000,11,209475,0.127432905282395,0.0896037855804073,0.155856357928795
7001,11,210267,0.0331331407126467,0.0921691229934522,0.719449487768173
7002,11,213574,0.160879551542111,0.0927300953636801,0.0836273076240255
7003,11,213651,0.118089052670579,0.0980809343278613,0.229397834309051
7004,11,215041,0.143465227404242,0.0897474817959711,0.110816801391585
7005,11,215493,0.120236409868263,0.0912984766160722,0.188706429990835
7006,11,215546,0.116410588917903,0.0918877804423296,0.206034206130729
7007,11,215813,0.119098453095272,0.0897732288997458,0.18547912264085
7008,11,216541,0.0970700581762287,0.089986526801644,0.281450136286446
7009,11,216953,0.115970452797241,0.0903462212875579,0.200115995448542
7010,11,217107,0.168948030348481,0.0991101453608951,0.0891397403143515
7011,11,217203,0.113873321235635,0.091984232892614,0.216551515977795
7012,11,217553,0.0969681400030578,0.0898700808402802,0.281332749788435
7013,11,218464,0.10643958448391,0.0930687151410529,0.253536882552482
7014,11,218588,0.0695525029852138,0.0908160522095012,0.444270603183703
7015,11,219380,0.0690816102290326,0.0902445595632347,0.444489330292276
7016,11,220819,0.0572740681903867,0.0897934867279273,0.523989980229085
7017,11,221202,0.12378917827754,0.0921445195267038,0.179997629402574
7018,11,222267,0.0254853800688872,0.0903792644227262,0.77812209552828
7019,11,223086,0.0524828900605188,0.089884964012955,0.55966754182937
7020,11,223175,0.0929597369996843,0.092884058535004,0.317601912453512
7021,11,223467,0.0312646377742763,0.0899129617043533,0.728256860983604
7022,11,225287,0.11478275367564,0.0896074088697643,0.201051578410748
7023,11,225381,0.105012924637351,0.089501034217442,0.241460501569549
7024,11,225819,0.0916105764344734,0.0899274892902936,0.309035466948831
7025,11,226471,0.0681674158923627,0.0899643014806531,0.449126365292836
7026,11,227255,0.062600533081312,0.0896417253335395,0.485423459805236
7027,11,227403,0.0755416451346796,0.0898983265545696,0.401308478523051
7028,11,229405,0.0455883699738369,0.0897019068224299,0.611615981674603
7029,11,230043,0.078250086598242,0.0911310154288342,0.391113646133872
7030,11,230092,0.0828170846861009,0.08959526078022,0.355937255730139
7031,11,231612,-0.169051499736409,0.256241001501544,0.509853239814015
7032,11,234032,-0.0249515034823697,0.147523901884909,0.86578707454369
7033,11,234262,-0.144012694919605,0.134759127718202,0.285949776254696
7034,11,236028,0.195212976356558,0.0910503249034441,0.032714522923713
7035,11,237327,0.122212826057724,0.0913136112175202,0.181632153690472
7036,11,237624,0.131521141936581,0.0894229902894335,0.142242651691828
7037,11,237826,0.177719715458578,0.090227757925815,0.0496566763266306
7038,11,237829,0.1726882221998,0.0901630373347662,0.05626349749104
7039,11,240673,-0.06674605886192,0.165966741703887,0.687805802847047
7040,11,240765,0.133014767635575,0.0897178553622795,0.139075638256618
7041,11,241548,0.132392613666636,0.0901658636887726,0.142906995920942
7042,11,243272,0.100778607196208,0.0899749767793404,0.263443834359152
7043,11,243436,0.0418866938429495,0.090646631999121,0.644303089933994
7044,11,244792,0.0766488024031694,0.0909222010573486,0.399790755928875
7045,11,245775,0.0849102592511181,0.0929887791016998,0.361800700009266
7046,11,248266,0.136991708927653,0.0897617868943225,0.127863087484252
7047,11,253995,0.0887866360655067,0.0898083854735224,0.323524776333067
7048,11,255600,0.0871729359424779,0.091379280247488,0.34075247947495
7049,11,257243,0.0492337632716965,0.0898887480333168,0.584231103191825
7050,11,257995,0.0540064572053695,0.0921687883290671,0.558282427520419
7051,11,258195,0.0415180297710121,0.0897733501641447,0.644024863509606
7052,11,258900,0.0370272031806246,0.0899566277141051,0.68087383553764
7053,11,259426,0.0112448467542262,0.0900954973129645,0.900744771206744
7054,11,259811,0.0331699177445923,0.0901776885327262,0.713221616994393
7055,11,262152,0.0811839307182302,0.0909931352228655,0.372894366442372
7056,11,263206,0.0758995349584614,0.089858955019584,0.398877319469393
7057,11,263597,0.0852273830397134,0.0894364928521548,0.341273817421601
7058,11,264198,0.112732407692825,0.0894786723813957,0.208544872960246
7059,11,264567,0.100039195707254,0.0911063544022346,0.272931713057452
7060,11,266089,0.13195244089987,0.180532593778961,0.465321135776862
7061,11,270804,0.00541889459580042,0.0905316742264796,0.95230392544664
7062,11,272649,-0.0346132707273358,0.090905885207096,0.703610817598348
7063,11,273908,-0.0771686152173401,0.0903518277988299,0.393634209562556
7064,11,275058,-0.0538690210224655,0.0903562512710769,0.551433894969098
7065,11,275068,-0.0536316540655127,0.0906159664703283,0.554325503626794
7066,11,275326,-0.0506707098918948,0.0904049170732638,0.575503384892804
7067,11,275754,-0.0494559099303297,0.0902054311584295,0.583860844818429
7068,11,275945,-0.0595131487293871,0.0901493895748024,0.509580769893515
7069,11,277678,-0.0140878528822046,0.0903314628231492,0.876155810474419
7070,11,279317,0.0650506255392911,0.0905029813078436,0.472759522444177
7071,11,280459,0.109258300357239,0.0985785126106208,0.268470491751999
7072,11,280991,0.0802992566421744,0.105252702273139,0.446021395222317
7073,11,281677,0.067500228208626,0.0897733570482192,0.452614632680616
7074,11,284617,0.0169730540458843,0.11514698869116,0.882897800299781
7075,11,285019,0.0481506522075101,0.0919074657712008,0.600674360091747
7076,11,285782,0.0539668492847907,0.0899723170240408,0.549013584488871
7077,11,286321,0.114562920549876,0.0945358375798716,0.226381692206097
7078,11,294571,0.0648508918117262,0.0907642096988947,0.475391194601218
7079,11,296091,0.117764313631087,0.0894843733047919,0.189017204438563
7080,11,297944,0.197174006750587,0.0895556164094269,0.0283334037199161
7081,11,298716,0.188025783960142,0.0906598609856266,0.0388067140842929
7082,11,302675,0.228171994369317,0.0955797799600108,0.0175010602405005
7083,11,303479,0.192775069779304,0.0897412753001987,0.0323842388945371
7084,11,307267,0.292252698699018,1.19966463344877,0.807672847112192
7085,11,307466,0.202588168928714,0.0890745608272768,0.0235435421781579
7086,11,310682,0.16103612801454,0.0891459855360517,0.0717024554218575
7087,11,315294,0.101464407518843,0.0895239414131415,0.257824980375492
7088,11,315651,0.0821685067467674,0.0894586758577067,0.35898015249697
7089,11,316077,0.0963478683332686,0.0904676073783818,0.287604513427977
7090,11,317128,0.0815569567950281,0.0898349328967795,0.364574983433065
7091,11,317506,0.0733242606436355,0.0899785591770486,0.415674333154483
7092,11,317558,0.0494081691212196,0.0904068967143221,0.585061466738398
7093,11,329824,0.221373097479595,0.109160008015975,0.043314050935441
7094,11,332693,0.156482845798945,0.0896858365175236,0.0818918934786041
7095,11,333502,0.149952910541562,0.0894451685191065,0.0945298165009066
7096,11,335103,0.0391966470094829,0.200020478829605,0.844751751560878
7097,11,335215,0.122470439338841,0.096804660064283,0.206659371514084
7098,11,336742,0.107487473499899,0.0897504769462622,0.231866338290821
7099,11,337602,0.266682698790602,0.17853957874257,0.136150069630751
7100,11,338730,0.0686627567601325,0.0933588291997817,0.462540770394709
7101,11,339476,0.108376786243249,0.0899988179957923,0.229318197419864
7102,11,340285,0.076386585805394,0.0895351842739266,0.394156846300317
7103,11,340583,0.0685240702822957,0.0902003423573424,0.447948451042836
7104,11,340618,0.0830440722576312,0.0902480494206252,0.358109274704989
7105,11,340699,0.0898342842072463,0.0922729509812937,0.33093616856606
7106,11,340702,0.0982333757955756,0.09229434475979,0.287898218610831
7107,11,340770,0.0773359276355324,0.089902571016385,0.390252009358336
7108,11,340783,0.0827888446339519,0.0903333847517648,0.360040268975149
7109,11,340811,0.0803050716635096,0.0897783221857567,0.371673651805941
7110,11,341027,0.0199795053780331,0.0983544870479782,0.839144437831645
7111,11,341198,0.0791960047961554,0.0930718991583065,0.395395007353135
7112,11,341413,0.0801477862551236,0.0896233575640826,0.371784931890742
7113,11,341771,0.0761422421587291,0.0894850420239447,0.395405314568919
7114,11,348254,0.0255287078772616,0.0911121816524316,0.779495981707166
7115,11,350701,0.00604743240283502,0.0897999662209542,0.946346476900916
7116,11,351197,-0.00515988195987616,0.111299182321034,0.963049162030021
7117,11,352832,0.0208183423932179,0.0900477611635311,0.817299413487969
7118,11,352980,0.0145339260150028,0.0897972111796631,0.871514408096795
7119,11,353039,0.0511880805460806,0.0901408846716935,0.570485932278135
7120,11,355180,0.0410194155755116,0.0934231836227233,0.660878685535015
7121,11,355181,0.0102917266863629,0.0959959013535146,0.914683236850017
7122,11,355183,0.0347732246047018,0.0935391664023039,0.710301724854892
7123,11,355187,-0.00308828639420347,0.0944860413939374,0.973944173051648
7124,11,355188,0.0338293775755951,0.0933237128639932,0.71719910293856
7125,11,356064,0.0136614903711522,0.0898571806822828,0.879245713159501
7126,11,358366,0.0413558703262116,0.0912978208113046,0.650843141231283
7127,11,358455,-0.0456131224343996,0.1112285375898,0.681992574935583
7128,11,360267,0.0234840958926787,0.0903808003018036,0.795142525823327
7129,11,360860,-0.0204025404515603,0.0909401411767483,0.82261374743686
7130,11,361878,0.000138792332595117,0.0913243510542029,0.998788255101051
7131,11,362163,0.0203523017207352,0.0899218345218746,0.821073232201985
7132,11,362171,-0.00500727849059346,0.0899279640204627,0.955627441345219
7133,11,363809,0.020294394435543,0.0897621752866071,0.821261717204522
7134,11,364620,0.02505164364898,0.0898679865555528,0.780591870021815
7135,11,364676,0.00785101272116884,0.0898868535888043,0.930448177014197
7136,11,367086,0.0456943318900316,0.0903668397011036,0.613415329712629
7137,11,369257,0.084313200806642,0.0898398436714531,0.348637727259856
7138,11,372538,-0.0946552971488634,0.0905719898382458,0.296699467269382
7139,11,373968,-0.0619291839220124,0.089757051509844,0.49066982437643
7140,11,375918,-0.0421622360522903,0.0896473048255492,0.638422305367969
7141,11,376286,-0.0773036895860696,0.0899605373433781,0.390754505970636
7142,11,379000,0.159985545925739,0.178900377761174,0.371785846409131
7143,11,379841,-0.0628265553348353,0.0899924733537358,0.485554754028621
7144,11,379846,-0.0628265553348353,0.0899924733537358,0.485554754028621
7145,11,379877,-0.0659428728100788,0.0953896246686058,0.489831236457866
7146,11,379892,-0.0924478791144088,0.182472173251944,0.612723056924989
7147,11,380964,-0.0587749332596731,0.0897460385564052,0.5129568354459
7148,11,381658,-0.0224058157918631,0.089678750610757,0.802852304325565
7149,11,381673,-0.605601399998649,0.360118122018676,0.093516414910306
7150,11,381673,0.0137260541958037,0.0916255271605156,0.881003225960157
7151,11,381726,-0.0345561239124902,0.089913819532067,0.700969032689584
