SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7420,12,11408,0.184861519736904,0.21346849518074,0.387083995826503
7421,12,13769,0.118696421243727,0.213321929890511,0.578276851174951
7422,12,13781,0.0340553965039483,0.187672327464743,0.856109103472259
7423,12,13782,0.0139572356982578,0.187802869396877,0.940799018297091
7424,12,13790,-0.107661133952236,0.182276728638745,0.555135173301922
7425,12,13802,-0.110164760168053,0.16893011162225,0.51474030821688
7426,12,13808,-0.00184977604682102,0.17167307943194,0.9914090535014
7427,12,14310,-0.0252388293822567,0.144482129777589,0.861427471243887
7428,12,17131,-0.0264552345970578,0.143065129890114,0.853400002563305
7429,12,18624,-0.0498393490062035,0.14957953407591,0.739183913742949
7430,12,19930,0.704554874210357,0.373484305481506,0.0600565724630785
7431,12,19930,-0.100589121393019,0.455807559423827,0.825466609577966
7432,12,19933,0.438748002813306,0.327865819934495,0.181694609795871
7433,12,20883,-0.113930030596484,0.144493642875154,0.430946461476274
7434,12,21370,-0.138332391894114,0.142954231195774,0.333872161883287
7435,12,21837,-0.144680161859145,0.143441741686463,0.313841250895853
7436,12,23264,-0.0687316435394348,0.144796974290703,0.63531147150572
7437,12,24735,-0.0729293603024628,0.143883210378146,0.612566023159321
7438,12,25742,-0.138504133745079,0.145665976197712,0.342339299753731
7439,12,25817,-0.104074892298441,0.145919766780966,0.47617240645956
7440,12,26505,-0.0976615026403864,0.145599768090045,0.502816417034274
7441,12,26817,-0.0689924633796513,0.145256470648844,0.635102096178245
7442,12,26922,-0.0647662922971832,0.145276274220697,0.656004439243574
7443,12,26956,-0.0777490450788121,0.143876061044106,0.589269549569146
7444,12,27753,-0.0789332132770523,0.143643262577225,0.58300390208958
7445,12,27767,-0.0881021035603406,0.144544785111228,0.542575748557332
7446,12,29949,-0.159551781477328,0.143532060690879,0.267062063521309
7447,12,32580,-0.100564118840047,0.146138791268771,0.491815832052116
7448,12,35196,-0.0946602661058358,0.14291968257135,0.508190709966986
7449,12,35207,-0.0988983348473476,0.143318729013001,0.490610695834583
7450,12,35238,-0.0679028815235888,0.143310312596438,0.635923228935418
7451,12,35979,-0.0402882946990502,0.143032126567101,0.778359274880524
7452,12,37321,-0.0951146673714903,0.143815252833122,0.508808402327427
7453,12,37449,-0.095156686113914,0.143815174091033,0.508621086282609
7454,12,37552,-0.101910271963679,0.144322144940387,0.480572741871036
7455,12,37884,-0.0867713551569246,0.143781629048919,0.546567663526377
7456,12,43295,0.0343748701880383,0.144517779773728,0.812128372659375
7457,12,47158,0.0446916711691471,0.156343034441131,0.775155710057932
7458,12,50531,0.0103256422924293,0.143123309095614,0.942527311060094
7459,12,52687,0.118937210215804,0.158088572175357,0.452344747813177
7460,12,53269,0.112525605110464,0.14261001726231,0.430615802486105
7461,12,63616,0.277122263847956,0.145376509567168,0.0574311744217072
7462,12,63644,0.296427306303171,0.148604429078339,0.0468397100700223
7463,12,65441,0.262954879894255,0.14391725926894,0.068525109700865
7464,12,66619,0.383057934032235,0.149189884740439,0.0106520213071849
7465,12,66967,0.20886317373099,0.144880586097456,0.150295310016375
7466,12,69396,0.256532403682759,0.143538219527146,0.0747620170059242
7467,12,70019,0.288982007807356,0.144912156555907,0.04690040624153
7468,12,70124,0.291748963243482,0.143759975382987,0.0431656430554707
7469,12,70508,0.2494304100709,0.147285923720097,0.0912403010399307
7470,12,71641,0.283967142099489,0.144230635268114,0.0497533129607862
7471,12,72520,0.220732891841212,0.14441682563791,0.127298120056524
7472,12,72632,0.244935716393131,0.143884949819027,0.0895790351644471
7473,12,72756,0.269612731355353,0.144458740363411,0.0628193130411102
7474,12,73366,0.25490656612019,0.144534353759297,0.0786576364739278
7475,12,73718,0.247549439260997,0.145129277785478,0.0889404739175067
7476,12,73752,0.217806854983206,0.14469540117101,0.133146764790823
7477,12,75931,0.2664884584103,0.144892058959155,0.0667224355270372
7478,12,80985,0.397039314885436,0.161976971056384,0.0147219635975289
7479,12,80987,0.409093007144381,0.162143419860063,0.0120734077155635
7480,12,80989,0.408482319782608,0.162635074491762,0.0124625877022613
7481,12,82740,0.297599548771141,0.144576067671801,0.04028250592822
7482,12,84031,0.260139193958667,0.143931754481062,0.0715544323223675
7483,12,84341,0.189998655688417,0.144225666758546,0.188568847375607
7484,12,87080,0.112803744388772,0.144612588537153,0.435889459580963
7485,12,87275,0.250211533726221,0.162622919399367,0.124797979928368
7486,12,91612,0.183498007683952,0.14884444958508,0.218464331967562
7487,12,91629,0.226976813073589,0.147619730471941,0.125047731751964
7488,12,92092,0.329954003315959,0.157950578325198,0.037426224316973
7489,12,92095,0.329954003315959,0.157950578325198,0.037426224316973
7490,12,92100,0.327893160630101,0.158664656407716,0.0395026172651592
7491,12,92115,0.318918837933256,0.171480668367605,0.0637462313697588
7492,12,92163,0.390894483023438,0.285530434052937,0.171866094603444
7493,12,92233,0.0916393959854034,0.287538595001996,0.750140270890168
7494,12,92362,0.192473219266105,0.286707302584612,0.502453810923375
7495,12,92405,0.462358730569008,0.289487881938401,0.111124593350487
7496,12,92490,0.485940961176924,0.28476080625068,0.0887966955413253
7497,12,92533,0.287428386706889,0.149255638395666,0.0549390742037932
7498,12,92726,0.283584890596962,0.15882555246512,0.0750367430018331
7499,12,92800,0.246713870256927,0.14500205476177,0.0897389039668967
7500,12,93045,0.249843531534254,0.146582021745862,0.0891746626448168
7501,12,93418,0.246083280098165,0.144711357711802,0.0899155582156911
7502,12,95610,0.290313594098496,0.145526876256824,0.0468207202322718
7503,12,97108,-0.27035259322586,0.178747856587175,0.131306475339631
7504,12,97129,-0.335064218683673,0.305934653839,0.274169144019076
7505,12,97147,-0.540418836173689,0.301572904457967,0.0739891811119643
7506,12,97153,-0.35108180895671,0.294438527774581,0.233914264454228
7507,12,97159,-0.433893344422106,0.296124874901855,0.143746156638934
7508,12,98701,0.276595821331594,0.145251741086447,0.0576902235383847
7509,12,100464,0.313299710302203,0.146326047820563,0.0329497926506991
7510,12,102249,0.27223923024121,0.148622403052478,0.0678310213253298
7511,12,102251,0.260387876969305,0.147745348169692,0.0788654338215714
7512,12,103019,0.280844525947307,0.148444750218843,0.059320806374575
7513,12,103659,-0.245648562413006,0.293374022114441,0.40297804331717
7514,12,103886,0.181718641721222,0.148906160932567,0.223144253379914
7515,12,105616,-0.226496004980937,0.226913448866921,0.318885338208302
7516,12,109468,0.0685648168673745,0.155906178895954,0.660363731998388
7517,12,111438,0.083860680394221,0.150600588740368,0.577988481738139
7518,12,112028,0.126794377015258,0.150767223796282,0.400920433653813
7519,12,112101,0.134442695817637,0.148589567675555,0.36619252650835
7520,12,112139,0.159572447884123,0.151454455901601,0.292786617713255
7521,12,119050,0.0371686428673912,0.156693941159298,0.812635079458031
7522,12,122034,0.0651473050199892,0.222404753189883,0.769753679019125
7523,12,122696,0.0203556885604153,0.155471898066779,0.895906522887707
7524,12,123487,-0.0791775149900418,0.149668624686705,0.597124899197201
7525,12,123527,0.0998868956372565,0.303566074894504,0.74231681538162
7526,12,123533,0.109927597838222,0.304242897352571,0.718079949546499
7527,12,123551,0.109927597838222,0.304242897352571,0.718079949546499
7528,12,124218,0.0957796466191461,0.152979008961221,0.531656163135665
7529,12,124295,0.122352165701746,0.153218665106106,0.425090572981846
7530,12,126688,-0.0583484055073256,0.157888947064788,0.711936829210828
7531,12,126769,-0.0658176299056006,0.157466476630074,0.67621684614873
7532,12,127341,0.0374839012616004,0.249496392134583,0.880662456200768
7533,12,127342,0.0154815656535283,0.167418928195427,0.926375481425058
7534,12,128383,-0.0329354939616158,0.158872165165876,0.835888750687028
7535,12,128716,-0.0906706451233021,0.159865322470518,0.570959896118322
7536,12,129214,-0.158029332523342,0.323340880955647,0.625329908408787
7537,12,130083,-0.468879908040581,0.288148897221063,0.104583899474447
7538,12,130083,0.762475379141562,0.335607677047243,0.0236922105572852
7539,12,130108,-0.00922693106389971,0.157101385111047,0.953198538132317
7540,12,130128,-0.077345598389909,0.156938445581795,0.622431814324162
7541,12,130181,-0.00991340248430372,0.156614528281256,0.949564953403721
7542,12,130212,0.000281876873772902,0.156715388588406,0.998565897954083
7543,12,130435,-0.0315421952428432,0.157001474611797,0.84088949012675
7544,12,130643,0.212246437358353,0.342361645537467,0.535691956642704
7545,12,130666,-0.135688069135076,0.16925201388106,0.423270185263835
7546,12,130666,0.533028344143754,0.334773045192525,0.112233000518336
7547,12,130739,-0.0383734709141281,0.15569761104142,0.805468239375082
7548,12,130771,0.000671313594867495,0.156038733402451,0.996569762659601
7549,12,130928,0.0274309373977242,0.1570953684189,0.86148361692338
7550,12,131003,0.0384733250775988,0.156554345069307,0.806018116483811
7551,12,131008,0.0448470136954988,0.157037389846034,0.775365976251326
7552,12,131340,-0.0314677955451654,0.156957974438742,0.841216365095656
7553,12,131587,-0.114704169219138,0.158350267909516,0.469318483468862
7554,12,132130,-0.119304541876328,0.15651349712655,0.446411711627996
7555,12,132144,-0.130268154604042,0.156618778652062,0.406110610522638
7556,12,132151,-0.130268154604042,0.156618778652062,0.406110610522638
7557,12,132253,0.599987009397516,0.277047572141926,0.0310074011764133
7558,12,132253,0.410338935483633,0.380876596409189,0.282057822281049
7559,12,132610,-0.118299892948197,0.158389157072516,0.455624791725457
7560,12,134496,-0.110676364102515,0.160578349958543,0.491127612280996
7561,12,135855,-0.186893619532053,0.164668197840511,0.257157559692573
7562,12,135989,-0.156778025089568,0.163600708288442,0.338569017198563
7563,12,136208,-0.156849412970117,0.161801221706838,0.333011506095511
7564,12,136289,-0.135086538123467,0.162449802387753,0.406220251936545
7565,12,136315,-0.136794762696058,0.161951974994156,0.398871385242104
7566,12,136527,-0.151665808832997,0.163008017244834,0.352789859936311
7567,12,138153,-0.205428718048573,0.160396297218577,0.201119783808703
7568,12,138154,-0.202430371617026,0.160450748264824,0.207912980691617
7569,12,139755,-0.214297308439692,0.163195667278304,0.189991712892413
7570,12,140997,-0.143182317335872,0.158845631070759,0.367994060213401
7571,12,144481,-0.26989681508885,0.16038348907829,0.0932938099984905
7572,12,148120,-0.385650007271513,0.156014098138227,0.0139109625645428
7573,12,148231,-0.423906180033876,0.155881070074031,0.00686289008822252
7574,12,150352,-0.277360483626374,0.161944049974307,0.0876471005225589
7575,12,150435,-0.393929111325018,0.158090706522882,0.013168342956461
7576,12,150544,-0.388733061066539,0.160153433081689,0.0157132815984631
7577,12,150878,-0.265119518366964,0.600604258622272,0.659178276753163
7578,12,152081,-0.363224774089101,0.159988246709024,0.0237902735991542
7579,12,152571,-0.389437884529235,0.159197949759128,0.0149225198705724
7580,12,152803,-0.364878531916699,0.15885715856613,0.0222095039485358
7581,12,153157,-0.441482387525201,0.161376268534596,0.00653859690059239
7582,12,153748,-0.396169600682032,0.159058646669778,0.0132076402099597
7583,12,158615,-0.401845146622838,0.156640550857407,0.0107182259434815
7584,12,163451,-0.371298067987484,0.153927198344595,0.0163674994115254
7585,12,165469,-0.277532210413613,0.153016484512748,0.070566654192354
7586,12,168043,-0.184593511419848,0.153614526575763,0.230298122639957
7587,12,168087,-0.196333333697688,0.152570291943215,0.198993781861352
7588,12,170546,-0.116371818733572,0.154241852124855,0.451066301714713
7589,12,173892,-0.142061874149322,0.152807437654659,0.353172586680547
7590,12,179752,-0.0713480096088315,0.302261697475866,0.813532986565278
7591,12,180329,0.0121226652314554,0.147364776147872,0.934484218967935
7592,12,180414,-0.0253288197609556,0.146171134708264,0.862529126473771
7593,12,182813,0.119462991541524,0.147169323622681,0.41748877259935
7594,12,184955,0.128799246318853,0.156034377885796,0.409671216373437
7595,12,185198,0.0403748535509476,0.160435824284767,0.801452373258229
7596,12,186678,0.0455043014076646,0.146780700234576,0.756732060697142
7597,12,186857,0.0278840895749906,0.146773539041257,0.849433720368359
7598,12,186931,0.0389564563704099,0.146064557014704,0.789850407242706
7599,12,187474,0.0408285907851282,0.147242229011344,0.781720827547193
7600,12,188708,8.43731587616414e-05,0.147177785095412,0.999542917588798
7601,12,189520,0.0202639029447726,0.146839705760226,0.890318974747329
7602,12,190554,0.050461264168562,0.146496959916227,0.730711022941365
7603,12,191192,0.0687829588072433,0.146475834709045,0.638940966053382
7604,12,193360,0.023389288734287,0.15910624511581,0.883212614122335
7605,12,193660,0.0847876283573432,0.145024802402127,0.559161755584155
7606,12,194466,0.0946613247418078,0.1455297920051,0.515818180514145
7607,12,196147,0.0378205319100651,0.148525066873124,0.799148873330279
7608,12,196515,0.0490650503094896,0.147102675107,0.738922560501809
7609,12,196591,-0.0687321976004394,0.175313310891706,0.695255271106215
7610,12,196695,-0.0466939599965652,0.150626311821581,0.756744877683782
7611,12,196779,0.0640648933978394,0.293645422006867,0.827422004780547
7612,12,196991,-0.010974698737132,0.146176184244607,0.940194727980836
7613,12,198501,0.0642007707888981,0.149125385486472,0.667083518346561
7614,12,203413,-0.0759179313771805,0.145831352121383,0.602980752217101
7615,12,203926,-0.067365006070691,0.145400547774374,0.643430266080149
7616,12,205111,0.0282672207213643,0.145291518051873,0.845853095446878
7617,12,206648,0.0442975856974819,0.145022523395797,0.760201089410035
7618,12,207339,0.0506955977268484,0.146276254651042,0.729117615503437
7619,12,207362,0.06736849494687,0.14568201699935,0.644054154818357
7620,12,209969,0.0462256527788043,0.144897818148549,0.749898202249872
7621,12,210162,0.0778945016600489,0.144741382027073,0.590803456773866
7622,12,210685,0.0561848993166298,0.144706272892006,0.698051335882347
7623,12,211932,-0.0426011045820454,0.160381318588953,0.790683968909672
7624,12,211932,0.320828646842809,0.336144559727061,0.340515843936606
7625,12,212271,0.0509035704298407,0.144032895045021,0.723987347079857
7626,12,212855,0.0809315245752187,0.145950444685159,0.579578459074666
7627,12,213290,0.0222341094273744,0.144764110314904,0.878021930440633
7628,12,221481,0.0382874669857218,0.145791218118033,0.792997860085295
7629,12,222714,0.134185149671357,0.143282137474074,0.349650935785199
7630,12,222718,0.145228091668975,0.14401144358509,0.313930051404613
7631,12,222736,0.138416458352072,0.145186370581492,0.341054549295414
7632,12,222754,0.141297792418691,0.14660791772786,0.335815947794365
7633,12,222808,0.342360930609903,0.286100045350123,0.232247006300545
7634,12,224908,0.0612916306113203,0.149884287920906,0.682841710469266
7635,12,226560,0.0450117762818807,0.147305743332068,0.760114448344617
7636,12,228284,0.0246266625086541,0.143811702238448,0.864131278286374
7637,12,228374,0.0150287437905657,0.144080522772968,0.91698420864577
7638,12,229358,-0.0173179294629757,0.143701730277031,0.904145329833296
7639,12,230601,-0.0497407392310388,0.147710191188131,0.736508883684599
7640,12,230908,-0.0506930394772734,0.143983237612822,0.724991371279478
7641,12,231625,-0.0972860806251035,0.155075191858426,0.530836843579148
7642,12,234472,-0.0126946620066016,0.15235899853225,0.93364375062084
7643,12,234505,-0.0366501335801043,0.146916802715409,0.803148662995456
7644,12,234548,-0.0192938495989186,0.145430379028388,0.894532129034217
7645,12,234822,-0.0817129097457533,0.142557811486551,0.566880066075132
7646,12,234859,-0.0919380760756106,0.142944025755505,0.520527892214535
7647,12,235026,-0.0566307778650048,0.143790704864861,0.693935694038338
7648,12,235332,-0.10779717982927,0.142739095200874,0.450629982545479
7649,12,236188,-0.0338323159016659,0.143404056419684,0.813629237657301
7650,12,236470,-0.0296396244271375,0.142836598022337,0.835733416804669
7651,12,236714,-0.0389950649557425,0.142864177748802,0.785049712279329
7652,12,237173,-0.0899478588208643,0.143205048155484,0.530341060772634
7653,12,238727,-0.0556280811358575,0.142661013406587,0.696822063950841
7654,12,239002,-0.0681189697039405,0.144035958657694,0.636555191533078
7655,12,240376,-0.0159326904352701,0.144815939073011,0.912455810014388
7656,12,241045,-0.0429017972868048,0.142758104373848,0.763956750257095
7657,12,241614,-0.0744748575897096,0.147283061213299,0.613412355491556
7658,12,243827,0.0686163650822174,0.208431493440251,0.742197155254617
7659,12,243991,-0.0346587443933039,0.145329280723954,0.81164391165671
7660,12,245256,-0.038999972969418,0.182633335200249,0.831027149304531
7661,12,245473,-0.0229833596118941,0.143654587112476,0.872980118740634
7662,12,246924,-0.0541245127130157,0.143450582429496,0.706174255405252
7663,12,247888,-0.0759353973693467,0.143708937902857,0.597555728222575
7664,12,248056,-0.0686807617888266,0.147080433964825,0.640816178375719
7665,12,248515,-0.0921666396795926,0.148279858256978,0.534624396209637
7666,12,249601,-0.134590205592989,0.143712025466113,0.349642133616185
7667,12,249723,-0.114662915847257,0.142474353902396,0.421478606182191
7668,12,250868,-0.0720090766032233,0.154391448438869,0.641212708680522
7669,12,251134,-0.07296058167945,0.147167401824802,0.620368081179972
7670,12,251728,-0.130320673090488,0.14266887859291,0.361630166027498
7671,12,251868,-0.118498045762304,0.142698081000346,0.406867756866989
7672,12,253093,-0.00837814432543205,0.194465421917563,0.965659768426147
7673,12,253770,-0.0750315591968677,0.145054261644781,0.605294824712101
7674,12,254014,-0.0749570144537862,0.143324375030895,0.601310291321131
7675,12,256127,-0.0404791992049986,0.14518699997667,0.780555951322287
7676,12,259721,-0.00195620080152814,0.304299132864616,0.994874429565544
7677,12,259721,-0.329385969846631,0.775755002537246,0.671386590644073
7678,12,259766,-0.0694622777264897,0.147513981983816,0.638012949409932
7679,12,260220,-0.0777330044536319,0.14296790630285,0.586984623721424
7680,12,260852,-0.109770057156694,0.143140758128129,0.443672605804435
7681,12,260932,-0.134574749374441,0.143453484337858,0.348830717256657
7682,12,261503,-0.146244049772657,0.142815798336827,0.30653426686336
7683,12,262552,-0.0665311403972445,0.142762959168681,0.641484868571701
7684,12,263103,-0.0869906326294438,0.145898286950975,0.551395957439306
7685,12,265316,-0.108860777598171,0.157727588386678,0.490533113688362
7686,12,265316,0.299387996377583,0.960594045889871,0.755475599536176
7687,12,266631,0.0210974823805564,0.143837538942446,0.883471670891438
7688,12,271300,-0.10836738491918,0.144361492972007,0.453353270179287
7689,12,271394,-0.071362667748511,0.142950064608858,0.617939634123804
7690,12,272038,-0.130075695056032,0.142846462199343,0.363128618515682
7691,12,274242,-0.0225347322345416,0.143197906968753,0.875045002229397
7692,12,275222,0.0278722963889351,0.142589409007925,0.845135595072871
7693,12,275647,0.00875374292892461,0.14259636473326,0.951084742395678
7694,12,276459,0.10661871646129,0.143705675113522,0.45862661332159
7695,12,277526,0.0604360254218536,0.144683770057283,0.676412269576563
7696,12,279975,0.0661552812371547,0.142198192432405,0.64205152969114
7697,12,281400,-0.0154616122064285,0.142689361061863,0.91377284497267
7698,12,281460,-0.0251249462915914,0.144253296519112,0.861829800135479
7699,12,281802,0.0015581218745408,0.175640900882979,0.992927018139112
7700,12,281805,-0.0918324767622405,0.286638079057601,0.748871513482417
7701,12,282684,-0.165422202660781,0.201300287452409,0.411763437716875
7702,12,282691,0.0104728701118373,0.204123447175799,0.95911026755825
7703,12,282692,-0.147985750813294,0.192824006597569,0.443317889249701
7704,12,282693,-0.0204769544333923,0.197059561722792,0.917297787857026
7705,12,282769,0.0154107410184397,0.146353552716932,0.916199131746054
7706,12,283368,-0.00552522708235947,0.143204907126288,0.969244933146789
7707,12,283720,-0.0492184066324521,0.154482597848182,0.750217043442708
7708,12,284459,-0.0133737451827192,0.14350181558326,0.925800999773364
7709,12,284882,-0.0132761522659454,0.143419344536612,0.926298667515618
7710,12,286066,-0.02336475867348,0.142446772152615,0.869805741152446
7711,12,289576,-0.0961726278697115,0.14266762886805,0.500687231288478
7712,12,290595,-0.0937172992461127,0.142746876650199,0.511912305008213
7713,12,290718,-0.104532009192046,0.1427256007665,0.464411404816092
7714,12,290736,-0.122264349197558,0.14228327796837,0.390756907260302
7715,12,291984,-0.0221754522765174,0.150316873899179,0.882802106752108
7716,12,292112,-0.0232109987751828,0.15605596667631,0.881847598709397
7717,12,292251,-0.0891937683343676,0.143767028205954,0.535391566566619
7718,12,293404,-0.0880810181092624,0.149436073850137,0.555954773293405
7719,12,294765,-0.131950126852918,0.142706546779738,0.355792319740951
7720,12,299795,-0.0813899516125767,0.143243539564414,0.570265286503247
7721,12,300917,-0.115985859855582,0.143481054536421,0.419421738132826
7722,12,301172,-0.105499147053508,0.143245863860624,0.461921703270085
7723,12,301957,-0.190601720298018,0.142879717019579,0.183063440666373
7724,12,301966,-0.169205574880475,0.143349572744609,0.238647744625208
7725,12,303253,-0.182207073212012,0.144793117144727,0.20908025512508
7726,12,310274,-0.0957431639927746,0.145839301222715,0.511931679127331
7727,12,311616,-0.0988398650434316,0.142903717803701,0.48960956054645
7728,12,313965,-0.0896986486301121,0.143743031655602,0.533016943335935
7729,12,316991,-0.00813759582107643,0.143027102243914,0.954660644486962
7730,12,320775,-0.156817189977876,0.142553692501738,0.27205689303119
7731,12,320834,-0.125478787155357,0.14347683828323,0.382409179195928
7732,12,321460,-0.0265288688366812,0.143007164758952,0.852937722083737
7733,12,322104,0.116264470367349,0.174798016665592,0.506397770595459
7734,12,322765,-0.0273684472881846,0.143423992323603,0.84877478205795
7735,12,322893,-0.0525527350316955,0.143957013209845,0.715286339130398
7736,12,324002,0.0329311946052943,0.142535743940055,0.817419015307701
7737,12,326764,-0.114806151894101,0.142415490881221,0.420707580246978
7738,12,327439,-0.0315452310138075,0.147745649722906,0.831052148439096
7739,12,327719,1.41465569600906,0.947579933331803,0.136352815316597
7740,12,331041,-0.12676649380378,0.14391422338431,0.378999650432462
7741,12,331113,-0.147970627215573,0.142628033919901,0.300232479862196
7742,12,334170,-0.0992809310209634,0.143066647240595,0.488170711348572
7743,12,336413,-0.127054352725556,0.144635676515801,0.380300301654096
7744,12,336436,-0.0968902242585846,0.143617888221577,0.500346759735119
7745,12,340645,0.0770623423305437,0.143831981672144,0.592447809759296
7746,12,341809,0.0151896574737753,0.142757137614497,0.915323777627672
7747,12,342319,-0.0420814725519306,0.14270573652441,0.768256731097392
7748,12,342533,0.0165581042160842,0.143248104871347,0.908042905583893
7749,12,344627,0.166108900473962,0.141989138052825,0.242842350714281
7750,12,344703,0.157077813599183,0.142573257611604,0.271327929259325
7751,12,345286,0.146284203600428,0.143437132947727,0.308498558238342
7752,12,345678,0.0923316583867233,0.142749434663013,0.518175729614477
7753,12,345797,0.187706519144112,0.142719396883467,0.189291733590298
7754,12,346208,0.267784170328839,0.146765252369258,0.0689103514491122
7755,12,347029,0.124152791368968,0.142915964995282,0.385594996708254
7756,12,348244,0.137161918564662,0.142794734841728,0.337434414662525
7757,12,355621,0.233338970509127,0.151600731270785,0.124659205562215
7758,12,355836,0.140881176144698,0.144923672617034,0.331663431662676
7759,12,356572,0.141851363250416,0.145399530374994,0.329932230588804
7760,12,360406,0.196416355634929,0.142689607225102,0.169530445469191
7761,12,362214,0.165306791775469,0.14349627841385,0.250103298595367
7762,12,362425,0.190050100411404,0.143856559992744,0.187320951850069
7763,12,364406,0.174017219589325,0.143132032737442,0.224880744877167
7764,12,364988,0.158807334324715,0.143475506419017,0.269108048617555
7765,12,365389,0.213130780320432,0.151008884203127,0.159013636269592
7766,12,367673,0.17421680947508,0.142950392304222,0.223763490524538
7767,12,367859,0.169413341413221,0.14434768675282,0.241327387848027
7768,12,368150,0.16484981267769,0.143080245596806,0.25003937849412
7769,12,369495,0.159019244722546,0.149332222148259,0.287663077025485
7770,12,369873,0.16641567753423,0.142448201284401,0.243492728195973
7771,12,371279,0.230763005034894,0.142677530174751,0.106690660004785
7772,12,371365,0.287878063141439,0.143243547483563,0.0452224089992721
7773,12,371483,0.253102593274738,0.153340626021339,0.0997115879978194
7774,12,372955,0.190973061351814,0.144338552012688,0.186661447441444
7775,12,373553,0.349396068586928,0.14978418653205,0.0202272660749809
7776,12,376948,0.240896085863434,0.142726285895952,0.0923293115488459
7777,12,379144,0.26089270434575,0.144301763469436,0.0714627537354304
7778,12,379244,0.288310890733049,0.144220505263809,0.0463640179493629
7779,12,379289,0.239463913225377,0.143811286892739,0.0967748438635949
7780,12,379634,0.253521192528488,0.144943534413104,0.0811422926775152
7781,12,379693,0.252161392570264,0.142802083166632,0.0782920706769542
7782,12,379794,0.25317572831879,0.143085389876405,0.0776899699647622
7783,12,379800,0.256518866235797,0.143310974064178,0.0743196169353194
7784,12,379874,0.2585814502902,0.143891411362841,0.073180809756328
7785,12,379915,0.268312428768569,0.143596576009406,0.0625183607272557
7786,12,379925,0.248078096365255,0.144016809682966,0.0858433381021568
7787,12,380248,0.245205508063691,0.142475563424728,0.086120578835398
7788,12,380270,0.271838546384312,0.14274813728175,0.0576808760549397
7789,12,380619,0.236323168794939,0.142518078175492,0.0981658322227947
7790,12,381157,0.237161240747884,0.142752029246462,0.0975307662475496
7791,12,381256,0.215144088650825,0.142549272603652,0.132126559617386
7792,12,381370,0.241752379966778,0.142601947557561,0.0909012618305116
7793,12,381823,0.247088247765486,0.143048486795707,0.08498775718157
7794,12,381898,0.231551130772656,0.142476430434563,0.10501473453603
7795,12,381902,0.231551130772656,0.142476430434563,0.10501473453603
7796,12,381911,0.22795519081513,0.142609179454719,0.110835119829137
7797,12,382117,0.241358894261475,0.142665633401721,0.0915703891223598
7798,12,382258,0.249400191227775,0.143096074916404,0.0822242370239185
7799,12,382278,0.256405877713081,0.146415893701492,0.0807772104950593
7800,12,382340,0.311738646403696,0.149510533308969,0.0377818150751377
7801,12,382385,0.34269725466585,0.154362403879783,0.0270478543922661
7802,12,382405,0.311010343094997,0.147903512677727,0.0361915380202805
7803,12,383137,0.217543075069213,0.145783761470528,0.136531697908992
7804,12,383826,0.156534889907595,0.143458352768543,0.275950147733408
7805,12,384824,0.181493253998659,0.143961401759351,0.208246803035411
7806,12,386305,0.497929637155073,0.29161214420644,0.0886072048991883
7807,12,387634,-0.0257153969562789,0.143849271475885,0.85822378997094
7808,12,388695,-0.0461227548498302,0.145138289889893,0.750836015582843
7809,12,394590,-0.122565278816803,0.144633680758666,0.397335990873521
7810,12,397486,-0.132908930703804,0.143860197991072,0.356182156689348
7811,12,397605,-0.14205365162561,0.148168200553164,0.338349760253045
7812,12,399145,-0.143680084108723,0.144296408893352,0.320064006181799
7813,12,401564,-0.110967681816388,0.145049535986246,0.444763044738609
7814,12,407847,0.0156740234929417,0.145138851263703,0.914062361999244
7815,12,408660,-0.0767570532759407,0.142884286800144,0.591469780699261
7816,12,411161,0.0949328304689147,0.143161677153514,0.507688899562479
7817,12,413007,0.0976451271985436,0.145001891266588,0.50112975255467
7818,12,413638,0.0485052191285882,0.145269227494126,0.738654199270599
7819,12,414413,0.0128292247323943,0.143179654744153,0.928654081556335
7820,12,415279,-0.000392633354967586,0.144539903996626,0.9978341350094
7821,12,415537,-0.0105803809132508,0.145757483780856,0.942174341010801
7822,12,416026,0.0657297369535307,0.143716267314766,0.647695334368679
7823,12,416918,0.023761478594922,0.143008543207152,0.868130679030445
7824,12,417289,0.120564937123486,0.142883733752506,0.399354009737279
7825,12,417956,0.0627355433145717,0.142392868456999,0.659786286650817
7826,12,418313,0.0839088521432958,0.14375293599058,0.559793703414406
7827,12,418844,0.0231148628545494,0.14340207246597,0.872036611509621
7828,12,418928,0.0455937184238242,0.143182366972269,0.750346264502341
7829,12,419081,0.0673405201872485,0.142761884134188,0.63743365845467
7830,12,419261,0.0706319902541181,0.143562284871571,0.623028377150872
7831,12,419264,0.0805269176108885,0.143343287421475,0.574624674259682
7832,12,420304,0.0733835377819453,0.143151935169606,0.608532920509527
7833,12,423554,0.0637299486691565,0.171863895349224,0.710996721821191
7834,12,423791,0.123431053611749,0.14224676243445,0.386134460561424
7835,12,425418,-0.0277988974594373,0.142810507458124,0.845774374493399
7836,12,425540,-0.024615596365768,0.142994514502502,0.863423251906386
7837,12,426662,0.159409783247108,0.295880661716737,0.590389449690863
7838,12,430049,-0.0395898564164412,0.144928195160825,0.784883231407842
7839,12,431739,0.00901059955456476,0.142878448244497,0.949750604954566
7840,12,431754,0.00348168412236491,0.143095810352062,0.980602222830515
