SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6272,10,417330,-0.0512904503467015,0.170343715492771,0.763515708151221
6273,10,417350,-0.00342137650731544,0.298936776125757,0.990874755660045
6274,10,417351,-0.0507045231187551,0.176533811419178,0.774110311970658
6275,10,417543,-0.0495472544729152,0.163485554444716,0.762016497464031
6276,10,417732,0.0144877704447985,0.162037275462606,0.928806695857535
6277,10,417803,0.0179030550304882,0.160687394658903,0.911350247967439
6278,10,418404,-0.0744940754960286,0.161308473472347,0.644501115175322
6279,10,420497,-0.0253798841481947,0.163010908804058,0.876362912472344
6280,10,421100,0.0394085949752192,0.163038129325517,0.809142149251971
6281,10,423014,0.0769644384012533,0.174213610240943,0.658917468611745
6282,10,423015,0.0333560500498766,0.166926927788807,0.841733087138086
6283,10,423286,0.0364974686554271,0.162477559522841,0.822396448848224
6284,10,424346,0.0521841159286467,0.162992842627103,0.749034942802339
6285,10,424405,0.0761668125564654,0.164152757827498,0.64293404045782
6286,10,424617,0.193569333795174,0.192951959775115,0.316451724559934
6287,10,424621,0.427666206588142,0.406868476134501,0.293924070468602
6288,10,425114,0.0870076420706463,0.165366284003266,0.599113670189991
6289,10,426072,0.0865853234515166,0.164746493575219,0.599519054014915
6290,10,426682,0.143961358097838,0.194751284024158,0.460273041032977
6291,10,426684,-0.00433641268930707,0.218459165839159,0.984174252831773
6292,10,426686,0.152309096753285,0.410808759406426,0.711042959096151
6293,10,426687,0.419993539976616,0.48526324407465,0.387354267342326
6294,10,429055,0.0946415742233082,0.169921982638198,0.57790036645477
6295,10,429286,0.106177487691247,0.165336308470313,0.521166010105546
6296,10,432072,0.159033341168718,0.167138396302596,0.341998135495142
6297,10,432799,0.104302523817957,0.165976132990887,0.530135997013671
6298,10,435616,0.0978914461721718,0.166622048187261,0.557239556743139
6299,10,436351,0.827156770397703,0.687786033869244,0.229922954712053
6300,10,436354,-0.827156770397703,0.687786033869244,0.229922954712053
6301,10,436355,0.61686171103605,0.40617991935114,0.129735431602843
6302,10,438861,0.0593145212485418,0.165402735775162,0.720103741752756
6303,10,440881,0.133653020092482,0.170538748082697,0.433735479798887
6304,10,441135,0.0841823847648753,0.165375669859431,0.611044103855812
6305,10,442130,0.0582238405218938,0.166690777077811,0.727077988095699
6306,10,442576,0.0347907750958747,0.165420750479162,0.833541708827083
6307,10,442604,0.0760594417626352,0.167296388898851,0.649648512775642
6308,10,443374,0.0388679497870461,0.166706745374798,0.815778797777234
6309,10,443658,0.070577594602665,0.166687988334199,0.672252983295
6310,10,446307,0.0799588152114827,0.164755981707163,0.627752830603718
6311,10,448026,0.191002161032278,0.163631659539007,0.243889628872641
6312,10,454904,0.259097131480951,0.16131299778815,0.10912928851308
6313,10,454991,0.228683992404361,0.159815902073342,0.153337392641909
6314,10,455828,0.215455520601476,0.162634447771962,0.186099742494513
6315,10,456040,0.247101978808612,0.171560632412235,0.150663577376734
6316,10,459184,0.260393482810511,0.163064160958527,0.111187793946157
6317,10,460583,0.279974534753532,0.159584507351712,0.0802302031170647
6318,10,461243,0.325016622772769,0.159891807862222,0.0428279612128392
6319,10,461660,0.332029441312154,0.170406035275006,0.0521519379141097
6320,10,463222,0.0865357520591536,0.158708089254008,0.585925204559829
6321,10,464142,0.0881363673550322,0.156986311585733,0.574862664641871
6322,10,464355,0.351906544582529,0.384079589533252,0.360169995279892
6323,10,466331,0.298432959604363,0.157174189617537,0.0584138518236233
6324,10,470995,0.102439600051114,0.151478302531031,0.499314721629305
6325,10,487887,0.135654140974582,0.149050706537884,0.363379846658057
6326,10,488026,0.169295639190417,0.148754468174395,0.255855671389778
6327,10,492665,0.122427056001528,0.145616438102431,0.401056991218607
6328,10,497098,0.469002072402352,0.28518481340252,0.100951836183226
6329,10,497259,-0.0362186917215421,0.154035622864222,0.814242684087774
6330,10,500581,0.0457527296641753,0.145483149284929,0.753336090060946
6331,10,501153,-0.0138602886016737,0.148943629844423,0.925910849793962
6332,10,501226,0.0332526127527688,0.1465575838349,0.820639751947364
6333,10,502176,0.0835184446715094,0.146076049399747,0.56785772284681
6334,10,503351,0.00934271034446299,0.145566910154414,0.948861994607966
6335,10,503620,0.0561376262238169,0.14483269637402,0.698543256195273
6336,10,504391,0.0256493651937773,0.145284807056607,0.85996672340176
6337,10,504977,0.0176069824837504,0.145152286456524,0.903522382170211
6338,10,506238,0.066627211541308,0.146382166028592,0.649274415384744
6339,10,510746,0.0678115773640804,0.145533725040231,0.641537983439459
6340,10,511762,0.0230189560566654,0.146430892893838,0.875176996895417
6341,10,512491,0.0256664262263413,0.145277697841291,0.859867759804543
6342,10,514422,0.0903002707635026,0.144948361490667,0.533698386017989
6343,10,517900,0.0926821532067965,0.147527100235365,0.530254180609441
6344,10,523904,-0.0558280309002324,0.161227783047541,0.729347569930409
6345,10,525070,0.144952864781894,0.143988292570475,0.314769015539582
6346,10,526273,0.0177489859257567,0.146002300703444,0.903311531992935
6347,10,528672,0.190154872073705,0.143905358249409,0.187227692572083
6348,10,531791,0.182056803868115,0.144556710257447,0.208712781127982
6349,10,533434,0.158683500982514,0.145179676178655,0.275132748726294
6350,10,536874,0.149724474212319,0.145776894187968,0.305086247678885
6351,10,536893,0.110622647301271,0.146741437498601,0.451435232987885
6352,10,537627,0.138255097440045,0.148488588046888,0.352447311504625
6353,10,538102,0.0546979690922083,0.285772776961544,0.848319359807187
6354,10,538103,0.136462715787632,0.285695295468243,0.633194068646617
6355,10,538104,0.150694442691012,0.285575970367311,0.598048804971274
6356,10,539539,0.0105065145310972,0.198997870778703,0.957923421078979
6357,10,541427,1.22127932784021,0.631913511390213,0.0540767136608455
6358,10,543383,0.186149077183106,0.145396308115329,0.201284687325856
6359,10,545646,0.119967100751083,0.144322806109162,0.406399134301997
6360,10,547222,0.108244937941035,0.14414573412986,0.453188473740989
6361,10,548227,0.161114464221447,0.144687102750112,0.266235454406491
6362,10,550151,0.0330609734057448,0.158635569023347,0.835030353013563
6363,10,550333,0.037810295933609,0.144101024639644,0.793175827574368
6364,10,551502,0.0262424522703573,0.144163780855018,0.855661930660896
6365,10,552149,0.0240597615716375,0.143537608729137,0.866978289736246
6366,10,552640,0.0137137118540595,0.143237706425452,0.923780656799246
6367,10,552851,0.0745925553784639,0.144555119044169,0.606167253449604
6368,10,553441,0.168467229496817,0.153020732848563,0.271671258613933
6369,10,553578,0.0464776803912094,0.144418375950929,0.747774522088098
6370,10,553579,0.0470750101352233,0.144587920798087,0.744934655039773
6371,10,553911,0.0393611978285505,0.146112996809217,0.787787935481804
6372,10,554468,0.0317777401124125,0.143440995150501,0.824801059702853
6373,10,555054,0.0869125283006681,0.147103147838111,0.555014353912233
6374,10,555085,0.11642716417253,0.152246729373611,0.444945120182756
6375,10,555138,0.122002979360766,0.14397680158016,0.397357818436251
6376,10,556246,0.0668892509439895,0.144165925386786,0.642952308644028
6377,10,557799,0.118916925457038,0.144992454550707,0.412678692757984
6378,10,564317,0.0996350629707261,0.143207232832108,0.487049177965498
6379,10,568534,0.13974881414286,0.14427470489012,0.33339298950889
6380,10,569834,0.0889227031151403,0.143305674265099,0.535322014215081
6381,10,571678,0.0670341607867002,0.142849253463667,0.639169904085064
6382,10,571888,0.0472094312947958,0.143452888670835,0.742280084928326
6383,10,575574,-0.00337700040762878,0.144568692338959,0.981376995749964
6384,10,576044,-0.0629977882257081,0.145212292695809,0.664675213196898
6385,10,577816,0.101592454067171,0.144159450510397,0.481447437427496
6386,10,578878,-0.0183635870384041,0.144485117176842,0.898936199596448
6387,10,578893,-0.00566265734553206,0.144463671427295,0.968754850566967
6388,10,580355,0.174983030109964,0.287768143967654,0.543532401613811
6389,10,581795,0.164486460541175,0.147480412559391,0.265476061700594
6390,10,581859,0.18426280104044,0.144823620154998,0.204094904604595
6391,10,582005,0.17160606724437,0.144320894903457,0.235215662009689
6392,10,582140,0.188336427402827,0.143992327863883,0.191737456579104
6393,10,582788,0.143381589476075,0.146813092846705,0.329422785135072
6394,10,583178,0.112999429589281,0.145870613468843,0.439061987218173
6395,10,583223,0.102307507186353,0.14819940840405,0.490436034313337
6396,10,583356,0.152287102943588,0.144776593037156,0.293575710189396
6397,10,583742,0.123702266407397,0.14486082262947,0.393718050070829
6398,10,583848,0.136124458986145,0.144403487389963,0.346495748133675
6399,10,586368,0.108062917546482,0.145619944513995,0.458527057412707
6400,10,586417,-0.0278377722997956,0.173615760993894,0.872703961415561
6401,10,590619,0.0797242214417584,0.146527500853522,0.586722684021352
6402,10,590923,0.100021427612621,0.146634741402525,0.495614975361115
6403,10,590949,0.105443855552371,0.146826904720141,0.473139349748746
6404,10,591089,0.0910592596925006,0.14725877684457,0.53673539085253
6405,10,591752,0.0995514796394226,0.146995592709577,0.498696482462959
6406,10,592545,0.118159137071064,0.149407032815767,0.429560254023288
6407,10,594187,-0.0509349728333177,0.297827586607709,0.864304709083849
6408,10,594906,0.0263376855679005,0.146451124490285,0.857381822829851
6409,10,595280,0.0211699683714348,0.145729131084624,0.884581165815924
6410,10,598877,-0.117509662302834,0.14614740144953,0.421909847216469
6411,10,599081,-0.081382179184081,0.14678583893358,0.579637047535972
6412,10,599712,-0.0738066465887177,0.147531205142461,0.617190932932107
6413,10,602670,-0.0863740354006368,0.145821341150563,0.55401030827366
6414,10,603082,-0.130925032910943,0.147508378771541,0.375372709455618
6415,10,603693,-0.0963707861201086,0.145584669735971,0.508430694253929
6416,10,604721,-0.0291400790200733,0.146094504193407,0.84201740328194
6417,10,605419,0.00304326320694392,0.147852062201728,0.983589800343322
6418,10,605428,-0.0141880811122563,0.147089119512703,0.923210710695076
6419,10,605865,-0.119533275776007,0.150817249172647,0.428560534403303
6420,10,606786,0.18001685976532,0.275810684108975,0.514385677767245
6421,10,607274,-0.118924263545795,0.147395579839076,0.420303447648115
6422,10,608426,-0.201447080569885,0.146072131131296,0.168739167328577
6423,10,610850,-0.14649324937579,0.153946371178905,0.341957946109675
6424,10,610869,-0.263917783951642,0.285037243792199,0.355127231147949
6425,10,610869,0.137035619819146,0.33201538543145,0.680048590373829
6426,10,611690,-0.182509800002436,0.146409446496328,0.213381316751374
6427,10,612904,-0.139514800818238,0.147100631091754,0.343558905429645
6428,10,615292,-0.155669313146482,0.147497551997488,0.291962981488842
6429,10,617634,-0.124283557312501,0.149605231647385,0.406680129169334
6430,10,618031,-0.369656880572773,0.156989121625534,0.0190864049009925
6431,10,618415,-0.155579733380005,0.145987362464337,0.287284541451281
6432,10,618419,-0.162741012889807,0.146086242387583,0.266034358881617
6433,10,618867,-0.152227610436332,0.146240832316888,0.298616823868951
6434,10,619199,-0.134041296854145,0.147437041871847,0.363895149251494
6435,10,619526,-0.132907663055142,0.146981136817575,0.366479652403011
6436,10,619631,-0.162919208597192,0.146593495840537,0.267166678779449
6437,10,620344,0.626693008837378,0.271058118544508,0.0213512941745236
6438,10,620582,-0.212581600739073,0.147830566417233,0.151317575726525
6439,10,620664,-0.199691133683527,0.14742464272987,0.176433614762973
6440,10,621701,-0.200963622540192,0.14645109679933,0.170865227445787
6441,10,622018,-0.224700150945714,0.145183243405893,0.122590491799918
6442,10,627474,-0.24871236638935,0.143500021534581,0.0839356982751401
6443,10,628811,0.0286143268295831,0.350041172314384,0.934895342791307
6444,10,628814,-0.0488623830336676,0.18360985037833,0.790301615873148
6445,10,629030,-0.23533757889318,0.143413446051772,0.101693691740455
6446,10,629789,-0.236400484453523,0.144020221245071,0.101596802734485
6447,10,630743,-0.201657717823822,0.144089221389904,0.162531153239242
6448,10,631880,-0.20951292144729,0.144161482930186,0.147023026860424
6449,10,633525,-0.172176386777994,0.143506204574956,0.231028033821216
6450,10,633866,-0.170950810852967,0.143510355201926,0.23437191646315
6451,10,635779,0.668569634173982,0.289892550703166,0.0216744449902565
6452,10,637667,-0.30326051462122,0.143197870065611,0.0348929360447782
6453,10,639198,-0.321010198644116,0.219455328185961,0.144423164825395
6454,10,639262,-0.0411611526343512,0.144278958571621,0.775590304882842
6455,10,640020,-0.383386336412762,0.324247536238189,0.237847666597308
6456,10,640030,-0.287679289020929,0.160983599029682,0.0747938053701534
6457,10,642106,-0.040512140122355,0.143367594049031,0.77766803581693
6458,10,642327,-0.0280715160850831,0.14333736265052,0.844846301255206
6459,10,642379,-0.0255670129216716,0.142716491970222,0.857926258901537
6460,10,643441,-0.0373041228528481,0.149329101420078,0.802878456419301
6461,10,644500,-0.00498171502511979,0.143022078003135,0.972233558500504
6462,10,646432,-0.0854219365955413,0.14290713962252,0.550393787720635
6463,10,646676,-0.121065722354407,0.142877094426101,0.397378802115051
6464,10,649610,-0.0898477679786018,0.143272183163243,0.530990924340693
6465,10,650585,-0.0551507447733059,0.143209485937347,0.700391269595047
6466,10,652591,-0.10991085680222,0.146537886374406,0.45372372612987
6467,10,652698,0.150732065752656,0.304361762160889,0.620738971876808
6468,10,652769,-0.134043541711661,0.149441443608303,0.370349624077844
6469,10,652783,-0.106003069215497,0.147328120249347,0.472306933867433
6470,10,653026,-0.100696016787093,0.143147208851096,0.482242922275649
6471,10,653249,-0.0593035585564092,0.143034938434915,0.678680074152751
6472,10,653283,-0.0641322217786881,0.142853027641913,0.653751509656027
6473,10,654372,-0.142111373334705,0.147088651541554,0.334624880202861
6474,10,654625,-0.102790067902516,0.150813703861929,0.495957912333069
6475,10,655074,-0.105473741437748,0.142837600517046,0.460751604899805
6476,10,656247,-0.13907971823391,0.142686154895261,0.330364309325486
6477,10,660234,-0.189342442884784,0.142688341036926,0.185377923474989
6478,10,660886,-0.178298279600093,0.142537731176404,0.211804950669152
6479,10,662071,-0.136463126995767,0.142632495747354,0.339350037770612
6480,10,662217,-0.161288617240253,0.142951429336815,0.25996976069037
6481,10,662415,-0.135977808845984,0.142842481039385,0.341777554495878
6482,10,662679,-0.0874027980091022,0.143940697815043,0.544099318549928
6483,10,662711,-0.102682642063676,0.143097829834331,0.473497329531341
6484,10,662934,-0.0442880337827692,0.143237185218937,0.757356609787036
6485,10,665129,-0.232218329101672,0.144657769434985,0.109323196585952
6486,10,665450,-0.258997750510564,0.143570437652497,0.0720872769285553
6487,10,665759,-0.232847449670759,0.143118565801385,0.104638942812537
6488,10,666622,-0.202826512395323,0.143842396729376,0.159402243697939
6489,10,666742,-0.234779465986564,0.142522999086564,0.100384313094194
6490,10,667117,-0.263212896913932,0.142841994595413,0.0662132848059456
6491,10,669743,-0.213885391795133,0.14289923825686,0.135350131949705
6492,10,670300,-0.20393673060254,0.143063712089173,0.154897539213534
6493,10,670679,-0.190769715472041,0.142482963496499,0.18146644268499
6494,10,672846,-0.216116867470322,0.147037597990823,0.142504761353179
6495,10,673554,-0.193350411197809,0.142635761727465,0.176107900376036
6496,10,673954,-0.185319748483685,0.145947035256102,0.205001560449111
6497,10,674332,-0.159244531754013,0.144280440938343,0.270468464311169
6498,10,674570,-0.197050952904423,0.14343623703485,0.170379314195304
6499,10,675971,-0.186137620687775,0.142678780319338,0.192881638742124
6500,10,677358,-0.520308477336698,0.28479626293724,0.0685515734806014
6501,10,677377,-0.148534314981215,0.165859439312098,0.371106966986566
6502,10,678769,-0.184168126576134,0.144375370601305,0.202928625419202
6503,10,682740,-0.068171298015249,0.14290181822479,0.633621787191221
6504,10,682784,-0.0925159188918872,0.143390369062334,0.519214658990282
6505,10,682904,-0.0546156139259713,0.142949892050153,0.702645837277956
6506,10,683731,-0.122905550604883,0.142829720711399,0.39009532353472
6507,10,683971,-0.0996275609379556,0.144292185618477,0.490360516373163
6508,10,684045,-0.105255987203128,0.154988099436182,0.497504941462448
6509,10,684759,-0.0270323165698327,0.143601210497937,0.850792184147651
6510,10,685754,-0.0772786754112252,0.143177096207988,0.589715356951211
6511,10,686560,-0.0937041631794064,0.143480639804812,0.514130599492962
6512,10,686698,-0.0708871131342191,0.148925730749309,0.634376167780945
6513,10,686946,-0.071504066632657,0.143448355727347,0.6184663665196
6514,10,688164,-0.0160441932982643,0.143308520549041,0.910922233907445
6515,10,688208,-0.0201478909830881,0.14306235209364,0.888082253330601
6516,10,688286,-0.0266945687633777,0.143464438925905,0.852495977285122
6517,10,688646,-0.0107394551537845,0.143024568385049,0.940187083145747
6518,10,691082,-0.02522876126562,0.143682208928713,0.86071891203749
6519,10,691920,-0.0446950640456789,0.144369989125704,0.757057750648077
6520,10,692021,-0.0461617288556479,0.143836074545366,0.748451155255371
6521,10,692100,-0.0191874858107388,0.14308985311619,0.893404689093213
6522,10,694743,-0.00425741118986359,0.142853109529627,0.976241231905367
6523,10,695220,-0.106132436406763,0.144971004931517,0.46459682216359
6524,10,695691,-0.0946545403766946,0.142955032653517,0.508321167991939
6525,10,695712,-0.0808200693121314,0.143001687513219,0.572318070564036
6526,10,695757,-0.0909023219190925,0.142582616059902,0.52418554194113
6527,10,695759,-0.0909023219190925,0.142582616059902,0.52418554194113
6528,10,695902,-0.0760399992620998,0.143253905536682,0.595887168420226
6529,10,696080,-0.121486218524998,0.144175018055684,0.400005869098138
6530,10,696733,-0.08416238055331,0.143572851428149,0.558115870690964
6531,10,697010,-0.12989262054668,0.156995503758681,0.408589031731608
6532,10,697845,-0.0899572108892791,0.143418932993241,0.530911432438241
6533,10,698466,-0.0546029537403409,0.142693387080575,0.702202684690664
6534,10,700536,0.0118368016250935,0.143020936191183,0.934087122577566
6535,10,700558,-0.00428546030530214,0.143069579263496,0.976120922696841
6536,10,701028,-0.004555399730877,0.143011959256717,0.974607060452837
6537,10,701746,-0.214990546113473,0.181362416991513,0.236648997587049
6538,10,703629,0.17648435557681,0.142869907016071,0.217547776776784
6539,10,703809,0.158942664913655,0.142690559187634,0.266081003901241
6540,10,703814,0.164312203242637,0.142894009451005,0.250968152854775
6541,10,705116,0.187378171560551,0.142252804113939,0.188619420013989
6542,10,705376,0.253528231413241,0.143083369141948,0.0772751338981623
6543,10,705423,0.239346917240721,0.142284139247641,0.0934190949727424
6544,10,709369,0.190638742704933,0.142330360704728,0.181298878098861
6545,10,711335,0.158725624772053,0.144404746281243,0.27244221665767
6546,10,712148,0.146865338764256,0.148671296322209,0.32390141965104
6547,10,712180,0.178882861508448,0.159728967326965,0.26351139317521
6548,10,712223,0.163315235123773,0.161407747238405,0.312318193873192
6549,10,712403,0.18698351791595,0.142375573684116,0.189930916630144
6550,10,712477,0.184329231734673,0.142385378342494,0.196311407233028
6551,10,712640,0.170388831455971,0.142619269645901,0.233001998469453
6552,10,712728,0.105506995833154,0.153287511248421,0.491719223510794
6553,10,712774,0.188074571098854,0.159619912410811,0.239484610060393
6554,10,713291,0.192144609326521,0.14324381241727,0.180658940338852
6555,10,713298,0.1552881475592,0.143416188025123,0.279645244930701
6556,10,713372,0.179982234774539,0.142619756758841,0.207791794439092
6557,10,713455,0.184606191220258,0.142755758799452,0.196800992771078
6558,10,713844,0.157759697058695,0.142779022609659,0.269945881851665
6559,10,713845,0.180630435567175,0.142933617188533,0.207158514913025
6560,10,714773,0.199147321142252,0.142673179862662,0.163643365787422
6561,10,714898,0.341939704012633,0.169052031019711,0.043858735205434
6562,10,714906,0.281317205031953,0.172358235402145,0.103536274647515
6563,10,714907,0.281317205031953,0.172358235402145,0.103536274647515
6564,10,714910,0.280926974506077,0.174106870004427,0.107522558549676
6565,10,714919,0.493126424242073,0.285891228660469,0.0854254264682364
6566,10,714920,0.513709369518599,0.286183765802009,0.0735037331454359
6567,10,714924,0.520403311129348,0.28594706575036,0.0696166364343571
6568,10,715567,0.191718971947203,0.142760945448682,0.180155163687698
6569,10,715574,0.191718971947203,0.142760945448682,0.180155163687698
6570,10,717717,0.152465531573398,0.144047489977669,0.290578923691309
6571,10,719602,0.166426554453895,0.144415299571989,0.249929840270042
6572,10,719648,0.207291288728827,0.151620919578132,0.172442558454058
6573,10,719662,0.216111842920224,0.147027686056185,0.14248718449129
6574,10,719708,0.179345533565135,0.146822854616165,0.222708254189559
6575,10,720081,0.210539741896298,0.143108685201316,0.142131213070312
6576,10,721398,0.182954105435408,0.148036157396836,0.21732700913558
6577,10,722130,0.231513112777824,0.144581630585346,0.110213322263471
6578,10,722262,0.234208878067302,0.143829494290336,0.10433673326062
6579,10,722536,0.160671796817483,0.145980196934555,0.27180287888604
6580,10,724256,0.0549426763930856,0.143746967900277,0.702529688519944
6581,10,724374,0.0513397585278496,0.143833400806915,0.721350705853396
6582,10,724397,0.0857598345210729,0.144367419467402,0.552866717928616
6583,10,724819,0.0998187267777583,0.146995079299307,0.497543756816508
6584,10,725469,0.0831568835496248,0.148445330337959,0.575708414909718
6585,10,725678,0.121598339383117,0.143500272732282,0.397361072749126
6586,10,726314,0.092051512240175,0.143203432987616,0.520769610197039
6587,10,726437,0.102775579669911,0.143346631564228,0.473865238803438
6588,10,726757,0.0740324213390086,0.14325120389403,0.605618435906259
6589,10,726837,0.0884649347583555,0.143782279375455,0.538772814375363
6590,10,726842,0.0884649347583555,0.143782279375455,0.538772814375363
6591,10,727369,0.0147667580526937,0.144387447848322,0.918599042184605
6592,10,727432,0.110261299556091,0.143488456314265,0.442743607372482
6593,10,728001,0.0664732072850187,0.143815842078614,0.644215046302766
6594,10,728402,0.082250838529225,0.143627505640867,0.567234248934159
6595,10,745488,-0.161431972750117,0.148985619327608,0.279308054036046
6596,10,745492,-0.179965723184177,0.148523555197774,0.226438394206854
6597,10,745571,0.747615640555831,1.02770884384223,0.467427260742638
6598,10,745649,0.276260259939588,0.231177813843111,0.232884589154117
6599,10,745651,0.289077029810935,0.244881789376272,0.238605845235686
6600,11,833,0.543390072309542,0.205022512140286,0.00840176527431627
6601,11,925,0.0852399913027533,0.236915861446358,0.719219225818789
6602,11,1010,-0.686433160939778,0.436580122250294,0.116777770704334
6603,11,1012,-0.594298428261013,0.432635592532393,0.17041594442635
6604,11,1056,-0.265804620270387,0.356964826203829,0.456994406427591
6605,11,2602,-1.01223352619732,0.732649562098072,0.167966293395011
6606,11,2703,-0.305096893016122,0.333064996063005,0.360277509871261
6607,11,2720,-0.257424579804749,0.305553089531405,0.400085720520373
6608,11,2722,-0.0340987478237444,0.293223304330253,0.907489353046895
6609,11,2733,-0.153065891834197,0.291954734230796,0.600413172143763
6610,11,2737,-0.10327752773444,0.290955135985355,0.722831297754185
6611,11,2740,-0.166745093321223,0.18147374666447,0.358807376351237
6612,11,2745,-0.16988309309239,0.180909592667869,0.348347329105879
6613,11,3277,-0.186845541629874,0.151100545153624,0.217070964008354
6614,11,3299,-0.10729195207183,0.155562075410415,0.490832823222504
6615,11,3343,-0.195920857549517,0.285498207428044,0.493011011998845
6616,11,3352,-0.130385378338964,0.286191094655509,0.648966009572195
6617,11,3361,-0.163729256058749,0.28576290565854,0.567040008616058
6618,11,3363,-0.163729256058749,0.28576290565854,0.567040008616058
6619,11,3391,-0.126751574208711,0.149180840601767,0.396095300727717
6620,11,3477,-0.116724606350904,0.145568739305474,0.423177937818869
6621,11,3599,-0.123861929737517,0.145458928438165,0.395055007820807
6622,11,3638,-0.154797956225571,0.144382911561161,0.284391873777597
6623,11,3640,-0.162031049193931,0.143988891631316,0.261225425357925
6624,11,3696,-0.131049402101458,0.145525835687596,0.368455785048308
6625,11,3898,-0.120826530074709,0.144705435576525,0.404292214313272
6626,11,3926,-0.146059608230945,0.144453134821892,0.312651042054955
6627,11,3968,-0.0688776350154189,0.147045366743782,0.639779962675009
6628,11,4436,-0.125761426933044,0.143141018954374,0.3802244367039
6629,11,5087,-0.129278745337861,0.142678470172957,0.365509191280953
6630,11,5434,-0.116620505326063,0.143393064952511,0.416598578755516
6631,11,5655,-0.115063939109878,0.144277092417632,0.42568492859286
6632,11,5676,-0.0785506723561561,0.145066762561061,0.588518726715974
6633,11,5928,-0.14843913143172,0.149476710049874,0.321361615964333
6634,11,6055,-0.115932930649208,0.144864895678407,0.424085027143031
6635,11,6097,-0.135725142636057,0.142839770632029,0.34266502207496
6636,11,6138,-0.140080821714549,0.143053345029224,0.328141469699439
6637,11,6167,-0.125169169530322,0.143320136779523,0.383064043693788
6638,11,6715,-0.11594383504185,0.14276048761506,0.417249266682102
6639,11,6833,-0.105755456554339,0.142733346173324,0.459228299412893
6640,11,7228,-0.0987512433012489,0.143081861773704,0.490538881761725
6641,11,7571,0.174297700021727,0.287135607901301,0.544226383613728
6642,11,7663,-0.0363655047335216,0.190417234613398,0.848652612101159
6643,11,7664,-0.0451167545344933,0.189520196739814,0.811974412770268
6644,11,7691,-0.150393705463122,0.286799361778149,0.600338883655386
6645,11,7717,-0.0352680132231811,0.165242545373579,0.831113396035022
6646,11,7726,-0.00533706065158435,0.162229639025903,0.973774373647609
6647,11,7765,-0.0784433785664753,0.148945638160657,0.598762031214706
6648,11,7823,-0.127937727849593,0.148848467590204,0.390638886836016
6649,11,8044,-0.12949791209669,0.143218051068176,0.366505459411214
6650,11,8079,-0.102370938024042,0.144060607008094,0.477795033890879
6651,11,8196,-0.124369641848855,0.143322108551562,0.386113538990518
6652,11,8305,-0.0971687176663177,0.144755908252461,0.502494503011301
6653,11,8317,-0.0720567945620332,0.144151925295759,0.617480150225715
6654,11,8331,-0.0424653675064723,0.14700741622918,0.772853882818006
6655,11,8390,-0.102645969053365,0.144425884380516,0.477728761921563
6656,11,8603,-0.0956706083757091,0.144080594840348,0.50711891269761
6657,11,8720,-0.135899483377222,0.14365324829549,0.344783225638196
6658,11,8789,-0.0998055756960404,0.143785392481321,0.488058009843141
6659,11,8867,-0.0923719537979734,0.145792946036872,0.526763193079291
6660,11,8878,-0.153112425410583,0.28557232679564,0.592185744516014
6661,11,8889,-0.0927726596811365,0.285475081949573,0.745391458086432
6662,11,8909,-0.118210360733405,0.285718340463342,0.679322811860977
6663,11,9097,-0.0970256677567251,0.14613925180161,0.507170988308095
6664,11,9262,-0.0962508882645634,0.143260402053748,0.502112493658646
6665,11,9690,-0.1000350014059,0.143198488866046,0.48527712226623
6666,11,10206,-0.112861077198065,0.143121500175979,0.430893624124399
6667,11,10540,-0.102613217511976,0.144143492707207,0.477007791151688
6668,11,10641,-0.122357563711636,0.142921463447437,0.392513552921101
6669,11,10897,-0.0751436547353113,0.143241613066769,0.600194903771621
6670,11,10927,-0.108030903455319,0.14423438416639,0.454358717225193
6671,11,10969,-0.112146838327191,0.143443156694004,0.434843986738161
6672,11,11470,-0.0600125183313324,0.143669009716473,0.676410390050739
6673,11,11657,-0.0966083619420712,0.143791578556083,0.502109850789031
6674,11,11751,-0.142313180145951,0.143504748543903,0.322024795225343
6675,11,11931,-0.0614744259530268,0.144698830653791,0.671209256896798
6676,11,11938,-0.0533636500808036,0.144902590590192,0.71289074317905
6677,11,12060,-0.105499242734229,0.143014973536852,0.461199183417714
6678,11,12080,-0.0978469041546963,0.14303038417254,0.49436166728375
6679,11,12089,-0.0935424994665837,0.143210919834964,0.514065477348065
6680,11,12136,-0.0647751252956635,0.143119861562285,0.651119471104113
6681,11,12224,-0.0628547327423796,0.144504441073672,0.663851829679702
6682,11,12231,-0.0607037226899032,0.143572068418483,0.672691250622862
6683,11,12232,-0.0607037226899032,0.143572068418483,0.672691250622862
6684,11,12236,-0.0701565015895209,0.143969740733139,0.626347985864082
6685,11,13561,-0.00716041573191196,0.147877857387566,0.96140798859797
6686,11,13635,-0.014201152558662,0.145001339611464,0.922037049063571
6687,11,13712,-0.0223450208472271,0.143902715616728,0.876690389101893
6688,11,13729,0.00659446772893246,0.144319515510675,0.963580360791764
6689,11,13740,0.0157882848217263,0.145841068098615,0.913853509843563
6690,11,13742,0.0237650174700381,0.145644463915688,0.870476822600439
6691,11,13813,-0.0270376868881889,0.145922655714107,0.85310972570399
6692,11,13973,0.00453618821867527,0.143471271136134,0.974795037813192
6693,11,14046,0.00796648362206118,0.14725404540275,0.956885881494217
