SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5853,9,349097,-0.134956064008816,0.0657171159424393,0.0407515926601416
5854,9,349116,-0.10626393440092,0.0656948345374803,0.106655245796508
5855,9,350262,-0.110623127565558,0.0662438323501171,0.0958179707848837
5856,9,351490,-0.112123796644791,0.0658054780000848,0.0892859344034591
5857,9,352621,-0.101576384730544,0.0663674356703475,0.126784817981185
5858,9,353047,-0.129947233540345,0.0661186286849231,0.0501556938863513
5859,9,354047,-0.107215516858376,0.0657741043607902,0.103981452901973
5860,9,354832,-0.116497694439273,0.0657876291246975,0.077454452971632
5861,9,354867,-0.115465129649705,0.0657528841074747,0.0799476374928966
5862,9,354924,-0.112770413412553,0.0658891923780812,0.0878642600688191
5863,9,354945,-0.114493747048629,0.0655899641819821,0.0817507767617319
5864,9,355716,-0.257404607518657,0.175380426373785,0.143078073673402
5865,9,355815,-0.128827059979692,0.0793084438005974,0.105187234100594
5866,9,356037,-0.110473722080415,0.0670192555007509,0.10016280768252
5867,9,356207,-0.139395477348191,0.0661048727478642,0.0356743709052315
5868,9,357150,-0.12123540008352,0.0659751986177236,0.0669630705549804
5869,9,357800,-0.116229741909286,0.0658721604101439,0.0785169225711713
5870,9,358570,-0.124720727385119,0.0658503339256497,0.0590419142103547
5871,9,360441,-0.118956069870872,0.0655705885697371,0.0705006832953265
5872,9,362255,-0.128077908142167,0.065756098638289,0.0522346094491138
5873,9,362570,-0.113943999336404,0.0722905455858933,0.115876590794622
5874,9,362775,-0.113302207149723,0.0657195308678819,0.085578570599257
5875,9,362828,-0.0977868263857096,0.0659033084002517,0.138756320221684
5876,9,363043,-0.317375181515117,0.209527943567084,0.130739384051037
5877,9,364558,-0.136187891167663,0.075440900612019,0.0718912127073095
5878,9,365655,-0.121486458029394,0.0656906765630506,0.0652399853740091
5879,9,365725,-0.130863309560162,0.0655188147528382,0.0465554999025548
5880,9,365942,-0.124102151434495,0.0654904833289561,0.0589139601574601
5881,9,366733,-0.0855289479045661,0.066278535134476,0.197740049905628
5882,9,367364,-0.0958795793815594,0.0679171019390624,0.158914787750877
5883,9,367860,-0.107147187605038,0.0660251602482729,0.105519805446634
5884,9,372204,-0.0625477715639156,0.0661261070490911,0.344853641384139
5885,9,372443,-0.0680497515823766,0.0658091623165992,0.301822179714786
5886,9,372471,-0.0544202905564513,0.0657900618703376,0.408693274758241
5887,9,372842,-0.0555083078853031,0.065842506304398,0.399773191292703
5888,9,377169,-0.0687877643031745,0.068532970047332,0.316202162608945
5889,9,378552,-0.0536808133914942,0.0658603143128917,0.415581400364235
5890,9,379413,-0.0584367698924852,0.0658238958590674,0.375266598800882
5891,9,379890,0.0106011922559404,0.143199376211253,0.941027654943706
5892,9,380935,0.0140278028350735,0.142827233974088,0.921817171597864
5893,9,380935,0.193629307360077,0.201832720667266,0.338036364117797
5894,9,382894,0.0582186955524158,0.14832194923578,0.694914103399952
5895,9,383434,-0.0386479879073161,0.143185712861371,0.787383281087858
5896,9,383530,0.00709456533088516,0.0660655540228613,0.914543169798312
5897,9,383662,0.00686600099280313,0.0661562750440721,0.917399244647604
5898,9,383846,0.00501594937823592,0.0658750130585904,0.939348124551274
5899,9,384190,-0.0340049890292413,0.0658465378497191,0.605878942787903
5900,9,384315,0.0190398137040121,0.0682216589773375,0.78034109354746
5901,9,384344,0.0109153869201992,0.0668183281810618,0.870329128619042
5902,9,384418,0.00999990089956007,0.0659684786691451,0.879600032548361
5903,9,385423,-0.0226803041287963,0.0658603452954949,0.730773369284666
5904,9,385546,-0.0236442183739056,0.0658604217661493,0.719806008889277
5905,9,385640,0.124020908649348,0.0938740539340554,0.187309905783176
5906,9,387653,-0.059951021732255,0.131668926290421,0.649161550480472
5907,9,387839,-0.0030111534196211,0.0660831785637007,0.963681846712279
5908,9,387982,-0.0274161264650701,0.364965999373776,0.940162047651708
5909,9,388000,0.0905436703382663,0.321620480146796,0.778473989108702
5910,9,388026,-0.0945851949211756,0.112124547458041,0.399479551997837
5911,9,388051,0.204956912649436,0.137723851225469,0.137598041692827
5912,9,388668,-0.0201964479996027,0.0662011276802677,0.760487231616497
5913,9,391282,-0.0442662677415857,0.287699543129729,0.877805810463956
5914,9,392697,-0.0334557845710153,0.0987642489244072,0.735004087465175
5915,9,393524,0.0564496600166873,0.170427811842984,0.740672368577285
5916,9,393791,0.0471966523538907,0.0697246355392409,0.498912305357789
5917,9,393800,0.0443649747087658,0.0770318811688165,0.565029452057283
5918,9,394182,0.03765557129497,0.0664897208186332,0.571524764209829
5919,9,394680,0.0131853337416382,0.0669441381833523,0.843972001942308
5920,9,394807,0.0252708460311997,0.0694393883302117,0.716130634777282
5921,9,394916,0.0371179700655456,0.0663431525817914,0.576185866947727
5922,9,394975,0.0400345860379127,0.0662811291689957,0.546223746379257
5923,9,395649,0.0457334263024021,0.0660573877541936,0.489186082903142
5924,9,396176,0.103051450264747,0.133974255653404,0.442295795832992
5925,9,396176,0.0309409348666603,0.149689593505024,0.836362830735565
5926,9,396186,0.0458867757002439,0.0659629457271414,0.487109053850583
5927,9,396458,0.0285499317207159,0.066039742560959,0.665776891605745
5928,9,396462,0.0248058959324291,0.0666208214347547,0.709859815157109
5929,9,396463,0.0248058959324291,0.0666208214347547,0.709859815157109
5930,9,396464,0.0248058959324291,0.0666208214347547,0.709859815157109
5931,9,398401,0.11220866813584,0.066114502632159,0.0905427526118702
5932,9,398470,0.116554935487,0.0658031136572146,0.0773789626056288
5933,9,399657,0.0586780675070914,0.067245664875956,0.383478337870567
5934,9,399838,0.0524416822918594,0.065849627431974,0.426343314916008
5935,9,400574,0.0303344851043932,0.0658526546055894,0.645339266984995
5936,9,400641,0.0294047125050458,0.0660480932155657,0.656446997098839
5937,9,402212,0.029254235052514,0.0659772604017415,0.657748966112196
5938,9,404274,0.0707298650892849,0.0657897186914394,0.283068734865154
5939,9,404302,0.0674719711585802,0.0658728088944856,0.306406083834113
5940,9,405135,0.0549060792678356,0.0659308965427687,0.405530628253667
5941,9,405593,0.0613584216305898,0.0659147780680421,0.352554379689871
5942,9,406066,0.0592259717090291,0.0839002135786143,0.480709917837849
5943,9,406743,0.0795466685283279,0.0656636458997889,0.226542390538916
5944,9,408263,0.0622605611109898,0.0658046136524322,0.344722946941694
5945,9,409700,0.0259755934893076,0.0659811477725219,0.694053478544184
5946,9,410727,0.0469850243002657,0.0665783711904514,0.48083393041217
5947,9,411273,0.014227683350808,0.0660184087550369,0.829493518755877
5948,9,411520,0.0344626023473529,0.066069431883285,0.602267679324395
5949,9,411553,0.0550527151612542,0.0660141885103309,0.40487156265376
5950,9,411811,0.0452401248900743,0.0665437252934754,0.497041481245459
5951,9,411837,0.0199893760781559,0.0681042534668467,0.769303756168428
5952,9,412923,0.0213987851794091,0.0662000576314694,0.746701702718643
5953,9,418993,0.00508573118568204,0.0660577134283783,0.9386757458881
5954,9,419460,0.0281823087829833,0.068721264482553,0.681984373555883
5955,9,419470,0.0188001115779571,0.0702512910466632,0.789154032193045
5956,9,419554,0.103055031135777,0.0936025901968318,0.271653435470324
5957,9,419563,0.0328640143240254,0.0736031015300763,0.65550764449096
5958,9,419805,0.0159893879043368,0.0657759031544172,0.808077769825116
5959,9,419841,0.00843754630261261,0.0657798754101479,0.898008810849581
5960,9,421227,0.0519826614696161,0.0660034410048287,0.431473822864495
5961,9,421228,0.061737739023201,0.065882483985373,0.349353543093354
5962,9,422857,0.0147146363528506,0.0662220722854478,0.824285613299851
5963,9,422867,0.0174557612939177,0.0663236772073251,0.792557311209534
5964,9,422955,0.0496072818112546,0.066346039948816,0.455135768953452
5965,9,422958,0.0357526898201593,0.0661446242768377,0.589177289490407
5966,9,423010,0.0276191520664208,0.0665341279055481,0.67831169210852
5967,9,423041,0.0365554199887257,0.0664317342198304,0.582481914148602
5968,9,423054,0.0318319739965994,0.0662050282402284,0.630950106505514
5969,9,423651,0.0553666351347114,0.0668209242350141,0.407900681761088
5970,9,423935,0.00890554056277523,0.0660722550582297,0.892858783852832
5971,9,424069,0.00294034832741241,0.0660831875959385,0.964535274810636
5972,9,424914,-0.0238677174554836,0.0658104815825998,0.717065847955118
5973,9,425156,0.00731561781461329,0.066093741961984,0.911928659948703
5974,9,425546,0.00583102432857963,0.0658717127733416,0.929512859090494
5975,9,425655,0.00490385919308586,0.0665498535553338,0.94130117786541
5976,9,425822,0.00487703618334802,0.0664426853645843,0.941527678162876
5977,9,426507,-0.00276344267773238,0.0674433627927545,0.967339571431976
5978,9,429181,-0.0403272297980041,0.0664085143521044,0.544068835430229
5979,9,429952,-0.0955870444718947,0.132097078690744,0.469783142452824
5980,9,437842,-0.0375090274408603,0.132242828611727,0.776854463636372
5981,9,437940,-0.0121724395028693,0.0931569167613173,0.89611397976585
5982,9,437999,-0.0294463094569233,0.113245417483968,0.794998333785073
5983,10,26272,0.0294142530631906,0.0663418995322358,0.657767071782146
5984,10,28452,0.0776244708145642,0.0660534181285085,0.240715886251071
5985,10,28714,0.0531997098024684,0.0660226823537022,0.420912581748778
5986,10,28835,0.0648424924021889,0.0664458364256449,0.329797205035801
5987,10,28946,0.00865494033480729,0.105757421001916,0.934822186459949
5988,10,29208,0.0651706408626924,0.071262952483927,0.361073470193539
5989,10,29367,0.0693570188311971,0.0670683150171325,0.301785678447248
5990,10,30148,0.0689692151648549,0.0665327121059894,0.300622037621683
5991,10,32768,0.0721881730860551,0.0660966967959412,0.27550757326692
5992,10,33662,0.0711340255948295,0.0699144728154302,0.309639319606008
5993,10,35651,0.0364516523834947,0.0660664078684532,0.581473815395098
5994,10,36050,0.021597233037209,0.0658987314642404,0.743307330762539
5995,10,41756,-0.0237290653827272,0.0672836276205748,0.724544678221762
5996,10,42005,-0.0365541759581221,0.067478988808932,0.588358688422845
5997,10,43109,-0.01133393500228,0.0660555135502285,0.863864501568372
5998,10,43346,-0.0358776506207166,0.0666194202913316,0.590539294447712
5999,10,43909,-0.0200900762999139,0.0669164323020101,0.764181230832119
6000,10,46831,0.0199430787637538,0.0670031625720678,0.766150100214254
6001,10,49405,0.0098652495642389,0.0659066648127701,0.881098502184504
6002,10,50102,-0.007198365527883,0.0668165094093559,0.91426842987664
6003,10,54201,0.00873803423735381,0.0664330555540261,0.895429864323941
6004,10,54931,0.0267098497156898,0.0665159419214808,0.688254091564364
6005,10,61391,-0.0233922473030278,0.0662497966952103,0.724230517677106
6006,10,61545,-0.00782896173567742,0.0659651448902472,0.905593767812564
6007,10,61708,-0.00701280219868625,0.0668425466760606,0.916502648659185
6008,10,63279,0.0326211681540187,0.065849558091535,0.620633565045001
6009,10,67697,0.0820642656326045,0.0721137223002684,0.25589891671642
6010,10,68934,0.0362118631124066,0.066268319219239,0.585106630276854
6011,10,70342,0.0944803314118894,0.0663499226671655,0.15533834802499
6012,10,73179,0.0112045774696021,0.0659351528085928,0.86515994617886
6013,10,75599,-0.0882191341949117,0.145965693550235,0.545977508245492
6014,10,75599,-0.0432645568769543,0.103197126085071,0.675294372546088
6015,10,75990,0.0198434524706999,0.0670294575811231,0.76737302240421
6016,10,76303,0.0527390334191387,0.066554893003558,0.428651489132504
6017,10,76726,0.0346255142966799,0.0673677537186602,0.607589260175456
6018,10,78564,0.0105960324283237,0.0665303439258123,0.873550264568842
6019,10,79590,-0.00405161851587565,0.0682115717990732,0.952668862350478
6020,10,80904,0.00596926259811559,0.0661538962283454,0.928153260463783
6021,10,85506,0.0448289045735728,0.0671219406018261,0.504651336487955
6022,10,86391,0.0358921957264026,0.0664956876887735,0.589697865801443
6023,10,91661,0.0427303643659482,0.0741237782952764,0.564662834414398
6024,10,93031,0.0428286423940701,0.0665145226479508,0.520058981306947
6025,10,93286,0.0151323589489557,0.0662123258218327,0.819356523004284
6026,10,93721,-0.0138188585643858,0.0666846377579921,0.835952057768374
6027,10,96002,-0.0139750309381567,0.0676271300420602,0.836403684654712
6028,10,96579,-0.0294794206070653,0.0665505868303712,0.658064117469193
6029,10,99496,-0.169852056688051,0.164701426430009,0.303119082777885
6030,10,101719,0.0086522995875884,0.0663317611112698,0.89629280484324
6031,10,105565,-0.0367050719961226,0.0664480156794028,0.581032278390809
6032,10,108820,-0.0197150815225485,0.0667672081062091,0.76795290285481
6033,10,108931,-0.0137556293207455,0.0666846747918099,0.836692121395644
6034,10,109915,-0.33750035250768,0.253298629393214,0.183581442865445
6035,10,110053,-0.00712262541200992,0.0668913106564306,0.915261550378678
6036,10,110074,-0.0222751035996587,0.0667649276013384,0.738853245999122
6037,10,111674,-0.00912289751190631,0.0666385727685751,0.891186972657564
6038,10,113623,-0.0264122174833697,0.0677460270120329,0.696866996026773
6039,10,114907,-0.278360926347236,0.115216249102083,0.016199624009444
6040,10,116563,-0.0362605125219174,0.0672556401781108,0.590126979153969
6041,10,117161,-0.0185267907237918,0.0731562796357275,0.800222844810426
6042,10,119720,-0.082525175407131,0.0680098705279043,0.225776993163246
6043,10,121075,-0.00916239979244615,0.115829910906722,0.936996162206277
6044,10,121811,-0.0873243852899357,0.0666628125267833,0.191067434969671
6045,10,122243,-0.077427811249576,0.0677240924120115,0.253695817225854
6046,10,124889,-0.0360474801056172,0.0676590636785137,0.594520243044709
6047,10,129078,-0.0354262153439875,0.0697234509363795,0.611703280093359
6048,10,130587,-0.0488401835930188,0.0670349751103778,0.46674312112848
6049,10,131311,-0.0353413801336406,0.066734375040175,0.59673408714007
6050,10,133312,-0.02321001241985,0.0669723652231408,0.729127608285829
6051,10,134112,-0.436645163454179,0.29211291559092,0.135864694748998
6052,10,134179,0.111400207657363,0.131540889592263,0.397632147069871
6053,10,134314,-0.0237905132535073,0.0672107226128579,0.723573433503266
6054,10,136911,0.0636805777734801,0.0860219695760746,0.459620541576224
6055,10,139826,0.0159969444742512,0.0671375193601975,0.811808925879412
6056,10,140544,0.0238015431020889,0.0674583473181859,0.724424093640455
6057,10,140918,0.0304875249271604,0.0663437076054976,0.646129985489769
6058,10,145873,0.0347154253943557,0.0666889326549855,0.603001392483057
6059,10,146902,0.0377124584748897,0.0664826885743644,0.570903322928977
6060,10,146992,0.0357576621320848,0.0662959934776056,0.589975849754086
6061,10,148293,0.0721856188118794,0.066026700906485,0.275016738290164
6062,10,150178,0.0323157317935641,0.0663932748420792,0.626750326099641
6063,10,157487,0.0372643518376099,0.0658456894418796,0.57179783389237
6064,10,157821,0.033753736949573,0.0665261122556682,0.612208018738388
6065,10,159755,0.0163734501957851,0.0660608851965646,0.804391533515081
6066,10,159778,0.000995102272209541,0.0659643576372435,0.987972528135552
6067,10,160258,0.0612860282432061,0.0682262519643452,0.369650518790067
6068,10,161835,0.0917908618287964,0.131966583489201,0.487161189953039
6069,10,161835,0.144506928165798,0.25981698831834,0.578435146034173
6070,10,163124,0.0726189395556734,0.0658421833942775,0.270811408209217
6071,10,164844,0.0598487919313165,0.0670080440775184,0.372380881727856
6072,10,165364,0.0769091093516772,0.0663756758865188,0.247364115613728
6073,10,165521,0.0604716523264255,0.0666336063496104,0.364748429633819
6074,10,165720,0.0446701918639467,0.066987405090705,0.505307004486648
6075,10,172678,0.0340157710505384,0.0661298805435336,0.607309451266282
6076,10,173737,0.0341069473043958,0.0660542466673086,0.605935001836068
6077,10,173883,0.00723051665700003,0.0659149026747569,0.912713822487939
6078,10,175030,0.0468570989965314,0.0661370741322628,0.479111950517168
6079,10,175313,0.0289332864648041,0.0659792255141857,0.661276787153214
6080,10,176228,0.0553983265463817,0.0658750136805444,0.400938990462309
6081,10,176664,0.0593244295281449,0.065817490797858,0.36801814515464
6082,10,177924,-0.024113732485004,0.204158537126672,0.906045476011194
6083,10,179618,0.0521872587848858,0.0661763376172822,0.430869826577613
6084,10,182634,0.0692660038373982,0.0661826459844057,0.296005447254452
6085,10,183933,0.067071669505918,0.0665699294573368,0.31436689300308
6086,10,185241,0.0885256329845842,0.0660815990733086,0.181223814613894
6087,10,188897,0.0506131131863991,0.0663422940437755,0.446027363259665
6088,10,189030,0.0764972932310384,0.0722188828246915,0.290213709286284
6089,10,189418,0.0728949910623107,0.0665009789532794,0.2737607624053
6090,10,189445,0.0595107583336038,0.0662142856611922,0.369393090637041
6091,10,192067,0.0755176067227735,0.0656688415744472,0.250932137951059
6092,10,193403,0.0701609456468884,0.0659526333821196,0.288142800792453
6093,10,193717,0.091731714338931,0.0666476703974642,0.169580189810336
6094,10,196310,0.021023307505188,0.0662362228502154,0.751128556958603
6095,10,197405,0.0481708198587762,0.090084845447349,0.593175132234538
6096,10,197415,0.296306010251442,0.141232980410095,0.0366160857563946
6097,10,197423,0.140915195306903,0.0900534178500844,0.118526826276215
6098,10,197451,-0.0362908414624172,0.13181790106512,0.783238838872406
6099,10,197458,-0.0311980230924527,0.0959543438599774,0.745272243839429
6100,10,204259,-0.0171815327621727,0.439724181348558,0.968853931585922
6101,10,204807,0.0463993333117052,0.0666876671039868,0.487030166991637
6102,10,205088,0.0669162229118819,0.0657138876657248,0.309234456582671
6103,10,205251,0.066368900336792,0.0661598733868413,0.316471091493918
6104,10,210630,0.0231199850457173,0.065876506872073,0.725828101542318
6105,10,211229,0.000784123014959615,0.0658879858220163,0.99051144286455
6106,10,212922,-0.034777482316125,0.067082831647739,0.604485897770991
6107,10,215046,0.0062082457696723,0.0658747253088291,0.924969428682543
6108,10,215118,-0.00746587238497839,0.0661707982244545,0.910231610400148
6109,10,223514,0.0415670640746364,0.0672707180160494,0.537034914124849
6110,10,223964,0.0361328614410553,0.0659676037515109,0.584219037798474
6111,10,224073,0.0393862091338125,0.0659435622554041,0.550709052786951
6112,10,226115,0.0578428944077315,0.066023148577072,0.381571330787184
6113,10,226817,-0.00849479737262926,0.0795527522044922,0.915022632793199
6114,10,228538,0.0482404538247407,0.067656686126055,0.476305519384356
6115,10,228775,0.0357876296732037,0.0768311883670519,0.641649076580563
6116,10,229802,0.0669262070720402,0.0657750224492485,0.309611611638321
6117,10,230128,0.0405534709254278,0.0663040591326221,0.541177088690475
6118,10,232143,0.0525727294519673,0.0657777366818254,0.424684033123735
6119,10,233981,0.0561556781436969,0.0659550636954151,0.395111460697541
6120,10,236429,0.0281859554303702,0.0659582537164922,0.669399362836699
6121,10,236463,0.0319948707562862,0.0659752208560827,0.628010598751599
6122,10,237784,0.0174206822597175,0.0663168241078489,0.792943747190768
6123,10,238334,0.00103916004389437,0.0662156216642899,0.987487716107753
6124,10,239866,-0.0279088265253055,0.0660588254707184,0.672928668899853
6125,10,244763,-0.086918329336111,0.066195201205647,0.190015350757105
6126,10,245956,-0.0442873327616261,0.0672635873749743,0.510700897634274
6127,10,248024,-0.0543793772751008,0.067550738907775,0.421352732406186
6128,10,248724,-0.0944294568750723,0.0664080668166943,0.155921490468709
6129,10,252640,-0.0948652001458096,0.0668375007843424,0.156682062453151
6130,10,256140,0.0460007952310113,0.0666695826475348,0.490659023522166
6131,10,257035,0.0468776153152156,0.0667861701947872,0.483200292543233
6132,10,260320,0.0681771094585908,0.0668020446486704,0.30815041932039
6133,10,260357,0.0890948850129754,0.0663597796622684,0.180263057235294
6134,10,261296,0.0789136578635946,0.0670229706464439,0.239824281079352
6135,10,261474,0.0645991008003378,0.0665515852403723,0.332381190136099
6136,10,261902,0.055591391327551,0.0678148832773945,0.412910598389063
6137,10,262307,0.071137626373154,0.0668619282108021,0.288079427189852
6138,10,262403,0.0743267590563874,0.0664659026879663,0.264212551878047
6139,10,264103,0.0597460542258721,0.0678065772689754,0.3788498247506
6140,10,264881,0.09373096403183,0.0668327266604375,0.161653446704604
6141,10,265872,0.133566756939556,0.0824468563819036,0.106117807324743
6142,10,265910,0.0676050080194449,0.0678522201885828,0.319759392548189
6143,10,265969,0.0637175107616574,0.0668031011125646,0.340832160872048
6144,10,266540,0.116220263824297,0.0765641951147112,0.129923226994565
6145,10,267209,0.129592748497319,0.0691916244367203,0.0619009750204059
6146,10,268171,0.107608813299676,0.0680560948135869,0.114732854091888
6147,10,268570,0.116777711933313,0.0668761249675931,0.081649671843792
6148,10,268671,0.0892656310000528,0.0671785814280613,0.184778476108387
6149,10,268807,0.0962385017345206,0.0669538541554496,0.151494280593757
6150,10,269837,0.370191872578117,0.131144065600931,0.00503061720253685
6151,10,269905,0.165336811641373,0.0739313873938443,0.0259527532513712
6152,10,271477,0.12995443684594,0.066208765778406,0.0504546098135883
6153,10,273961,0.103589495934723,0.0661767079279834,0.118397605328523
6154,10,274673,0.0479211898907118,0.0678014040105303,0.480164774339649
6155,10,275952,0.0921406070855819,0.0661820970406684,0.164729617915727
6156,10,278431,0.0909877441385027,0.0661494471808464,0.169852525749077
6157,10,280770,0.0651166655303815,0.0817011514725903,0.425980741064537
6158,10,285600,0.112033631456591,0.0658727232691789,0.089868927733001
6159,10,286186,0.107405359325435,0.0663602481670177,0.10644377309738
6160,10,287737,0.147276905179752,0.0658057624107319,0.0258405946903745
6161,10,289722,0.127166362104635,0.067454070905284,0.0602200389177967
6162,10,289825,0.130733574310502,0.0660068152760631,0.048411252188404
6163,10,291248,0.0989591761812153,0.0657448876948008,0.133167008192569
6164,10,293137,-0.115903797620312,0.142695901949219,0.417199413370862
6165,10,293188,0.122596760735672,0.0655484634208457,0.0622664233747484
6166,10,293222,0.128634822688504,0.0655156755499637,0.0503819839398996
6167,10,294588,0.0691351656301929,0.0657727031123758,0.293921379233965
6168,10,302826,0.0942688036206345,0.0660194690625819,0.154206453622562
6169,10,302893,0.0768831055793145,0.0660153569249426,0.244957454122742
6170,10,303583,0.0166220363108119,0.0659709424543952,0.801218638687348
6171,10,305761,0.000312446221711605,0.0659643768038686,0.996223437531033
6172,10,307788,-0.00267888992640983,0.0660612506985829,0.967676289128489
6173,10,311627,0.0957338085747334,0.0657881804126594,0.146507422434484
6174,10,314882,0.0810179928431039,0.0658358054932185,0.219289315811307
6175,10,315155,0.088183155974609,0.0657883207444676,0.180974946373664
6176,10,317643,0.0739632187652654,0.0659660127950866,0.262951191816065
6177,10,319224,0.108256066035354,0.0679006434516558,0.111756952863361
6178,10,319864,0.090181842686749,0.0696484414086347,0.196230340361579
6179,10,320611,0.11639989273589,0.0662721069277399,0.079888346222762
6180,10,320612,0.114125684284951,0.0661820502334326,0.0855073606970321
6181,10,321374,0.139216808730584,0.0657939224508563,0.0350485528625461
6182,10,323526,0.0919461596196613,0.0660287478225731,0.164642367759069
6183,10,327857,0.0872242188474304,0.0658216921479772,0.18597544320016
6184,10,330168,0.0665820890604185,0.0676441631155889,0.325642621922469
6185,10,330220,0.0658481702027456,0.076718868492948,0.391306604623728
6186,10,330572,0.0610831364533091,0.0672169012387385,0.364103857002442
6187,10,332075,0.0566605807020261,0.0662578847321605,0.393046880262171
6188,10,334716,0.0452868047430562,0.065923972228702,0.492562098420746
6189,10,335108,0.0365499916171662,0.0661097736946347,0.580703595679411
6190,10,336613,0.0171991453936078,0.0660995484742573,0.794860709131377
6191,10,337630,-0.0371401845074269,0.0660763245732969,0.574418196003404
6192,10,337895,0.00295916673321217,0.0661271878464652,0.964332182893838
6193,10,340762,-0.0484316907177582,0.0663208931596996,0.465713830204646
6194,10,342360,-0.10979263167431,0.128981679344352,0.395220569603839
6195,10,345784,-0.064173416789874,0.147358942499799,0.663472605606252
6196,10,346551,-0.024963842278179,0.0663168750836008,0.706821370886766
6197,10,346787,-0.0188229003083581,0.0665984871048788,0.777624175920008
6198,10,347536,-0.00665991027657031,0.0659962425994542,0.919676436241939
6199,10,349573,0.0127660322372251,0.0658938343356099,0.846493744572841
6200,10,354843,-0.0628513004878459,0.507858560107006,0.901577727593202
6201,10,359824,0.311512817252384,0.120360002196664,0.0100471947810201
6202,10,361422,0.00859355742547821,0.0657777535413077,0.896130288070359
6203,10,367386,-0.153103914116892,0.0731992069964671,0.0371879945264533
6204,10,367390,-0.274190238701635,0.131072004290225,0.0371610343871348
6205,10,367399,-0.182094962239281,0.114843716654565,0.113727887384616
6206,10,367417,-0.0790030942036646,0.0872539939877975,0.365850884545388
6207,10,369507,-0.113025306735784,0.065693157983387,0.0862172905278042
6208,10,373964,-0.109107242774066,0.0660118281778984,0.0992517209446467
6209,10,373973,-0.109107242774066,0.0660118281778984,0.0992517209446467
6210,10,374538,-0.120550918757399,0.0667217849160338,0.0716495446898517
6211,10,376605,-0.0889858346592331,0.0673434770761086,0.187232909277705
6212,10,378194,-0.204610772531632,0.131256574936673,0.119925303883113
6213,10,381270,-0.0775482718816383,0.0663276624611884,0.243124277312584
6214,10,382505,-0.111913613586579,0.0656860078141181,0.089304794919056
6215,10,382599,-0.107234381555353,0.0656455357145905,0.103247742482504
6216,10,383576,-0.101600170770368,0.0724365621623653,0.161612326812113
6217,10,384932,-0.0890894000384104,0.0660789240997055,0.178449783229528
6218,10,385373,-0.0875774644371256,0.0661996460640112,0.186715151667238
6219,10,385498,-0.106827518814902,0.065893532719945,0.105864589503293
6220,10,385665,-0.103168295309105,0.0664018825816569,0.121153167947105
6221,10,386337,0.0699559766882292,0.13309571979268,0.599491638501254
6222,10,386341,-0.107400593896303,0.171392113198323,0.531302413240103
6223,10,386341,0.0368751829342919,0.204153137237972,0.856765498349742
6224,10,386345,-0.130829791180359,0.13138667984259,0.320048139365453
6225,10,386362,-0.224427264662488,0.131040164839087,0.0876532086421846
6226,10,387183,-0.0884610504656546,0.0677773971238278,0.192684936682868
6227,10,387633,-0.0676840699256751,0.0664988721923618,0.309459238071051
6228,10,388260,-0.187618220145286,0.126641161981761,0.139366837897284
6229,10,388763,-0.0388540604023031,0.0665658707348927,0.55979936135809
6230,10,392475,0.0380308679075552,0.0672269132710339,0.571951041851053
6231,10,396694,-0.0830156443333578,0.0692673266856557,0.231533406217494
6232,10,397702,-0.0692928912755424,0.0683380360988231,0.311290342983039
6233,10,398093,-0.0701607716307198,0.0684563461165282,0.306113133749046
6234,10,398191,-0.0588168240360665,0.0686786938592961,0.392354391655864
6235,10,398425,-0.0676573427831444,0.0680373978966664,0.320702490939501
6236,10,398569,-0.0657654285699441,0.0683991852264814,0.336961815485756
6237,10,398716,-0.0667803784298677,0.0680881453614033,0.327366526329747
6238,10,399122,-0.058550104639318,0.0685241412870298,0.393438005754485
6239,10,400116,-0.0659691432317622,0.0681913228435742,0.334000150887905
6240,10,400117,-0.0659691432317622,0.0681913228435742,0.334000150887905
6241,10,400209,-0.0474463881594898,0.0744846797631093,0.524540810216768
6242,10,400245,-0.0248425002473258,0.134722845979963,0.85380784166436
6243,10,400303,-0.218802893344257,0.109068803887534,0.0456081239622722
6244,10,402350,-0.0551334097095861,0.067622621574065,0.415444549700059
6245,10,403524,-0.0602555635129502,0.0682063014410258,0.377604677709927
6246,10,403847,-0.0557533319563017,0.0683225579026456,0.415032649690502
6247,10,409661,-0.0172743617907938,0.0705715558255472,0.806770582140139
6248,10,410391,0.0210877236502549,0.0722528939188794,0.770565174466268
6249,10,413692,-0.0262965420610679,0.0739597491936625,0.72238840862844
6250,10,414241,-0.0198530331775046,0.0739654439247574,0.788540858615245
6251,10,414542,-0.0416212016124167,0.0749400832144184,0.578977633742972
6252,10,414836,-0.0224985575416716,0.0739875360131006,0.761241710723623
6253,10,414838,-0.036545015681003,0.0748834514790125,0.625834935894456
6254,10,415071,-0.0309221631083236,0.0752507776966569,0.681379424263208
6255,10,415141,-0.0233244783440525,0.0751520354181105,0.756467408917927
6256,10,415373,-0.0436548234644332,0.0752437354379963,0.562164163466474
6257,10,415467,-0.0127555027401085,0.0744614068592704,0.864083248334481
6258,10,415474,-0.0290879517639038,0.0746763676579846,0.697126278850879
6259,10,415561,-0.0316910586769557,0.0739280741356813,0.668421797819841
6260,10,415658,-0.0306052421210667,0.0746837212458768,0.682202679502559
6261,10,415918,-0.0188279761198724,0.0738563354465458,0.798927914207504
