SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6286,10,424617,-0.148394976906999,0.106767489313191,0.165438396051339
6287,10,424621,-0.0963439078427939,0.2257237788792,0.669769067792118
6288,10,425114,-0.156243537633903,0.0912807214375962,0.0878336897051045
6289,10,426072,-0.18051595996811,0.0908082695067757,0.0475970830637746
6290,10,426682,-0.0421582088672521,0.107964045856236,0.696414381398816
6291,10,426684,0.11300254011039,0.120890007909543,0.350553555038022
6292,10,426686,-0.0150615210242364,0.227655563476474,0.94728849361702
6293,10,426687,0.36781474334235,0.268437118984502,0.171492697119256
6294,10,429055,-0.146164843143751,0.0938664867742347,0.120329308973887
6295,10,429286,-0.167294193647747,0.0912261980517867,0.0675195542673589
6296,10,432072,-0.190902578600747,0.0921649710196421,0.0390555863398138
6297,10,432799,-0.17382874360016,0.0915458137311394,0.0584037275399584
6298,10,435616,-0.166233514128852,0.0919389725056268,0.0714441540589877
6299,10,436351,0.726663910084367,0.37989081592745,0.0565796025158719
6300,10,436354,-0.726663910084367,0.37989081592745,0.0565796025158719
6301,10,436355,-0.344711100206548,0.225035336240398,0.126465300639753
6302,10,438861,-0.16657911371966,0.0912299048864584,0.0687059428116668
6303,10,440881,-0.158473374519548,0.0941939579189181,0.0933725690675039
6304,10,441135,-0.195541796877182,0.0910688719043957,0.0324591144266336
6305,10,442130,-0.183856349711453,0.0918528393992728,0.0460883171382189
6306,10,442576,-0.188459184114383,0.0911082416116676,0.0393189131327339
6307,10,442604,-0.180244900631964,0.0922217122371441,0.051434342243128
6308,10,443374,-0.179445337825034,0.0918775481032008,0.0515984391557586
6309,10,443658,-0.185028378517683,0.0918521512270826,0.0447239816953184
6310,10,446307,-0.200247470552588,0.0906910051663905,0.0278853393928154
6311,10,448026,-0.138092459681738,0.0905386996609605,0.12809682371303
6312,10,454904,-0.135684349744003,0.0894118894475014,0.130030420448805
6313,10,454991,-0.149150503379045,0.0884484824958154,0.0926219577414863
6314,10,455828,-0.166081477239631,0.0898994069240238,0.0655236182135781
6315,10,456040,-0.179261830975364,0.0948551215117517,0.0595972990104682
6316,10,459184,-0.0785974027766594,0.0905765013352112,0.386122870516591
6317,10,460583,-0.102280839369575,0.088637000827612,0.249309774366604
6318,10,461243,-0.0799751176574772,0.0890048889771015,0.369506229368876
6319,10,461660,-0.0771180674434695,0.0948327231191734,0.416650949991373
6320,10,463222,-0.0742240894205555,0.087882061056144,0.398913230708185
6321,10,464142,-0.0299181434640836,0.0870040744502018,0.731148336125968
6322,10,464355,-0.28146005720477,0.212528670736559,0.186247208319081
6323,10,466331,-0.00355753032794937,0.0875272795033065,0.96760203232199
6324,10,470995,-0.0346257844592492,0.0839621801927247,0.680298508994046
6325,10,487887,-0.0105018715526766,0.0826779654661662,0.898995777525066
6326,10,488026,0.00658805115858518,0.0825692113184489,0.93645089914944
6327,10,492665,-0.0617465364233309,0.0806940725047812,0.444667923678523
6328,10,497098,-0.325269243430034,0.157665989485694,0.0398409200202579
6329,10,497259,0.0762548833813554,0.0852550932298325,0.37170022892949
6330,10,500581,-0.0167500083005581,0.0806127418092307,0.835517735961551
6331,10,501153,-0.025975779444608,0.0825131239692189,0.753093544156856
6332,10,501226,-0.0399175247162975,0.0811798048493803,0.62322473260089
6333,10,502176,-0.0270803067524008,0.0809595190609912,0.738207019683743
6334,10,503351,0.00127884739666273,0.0806532304973058,0.987358133643455
6335,10,503620,0.0314369338084612,0.0802456222564577,0.695472783209799
6336,10,504391,-0.0333527375810523,0.0804804646837965,0.678818045550047
6337,10,504977,-0.00770804003781067,0.0804236919494048,0.923699729109541
6338,10,506238,-0.0355982903588408,0.0811061572852558,0.660995388734726
6339,10,510746,-0.010723947117468,0.0806571755530972,0.894303038069481
6340,10,511762,-0.0318219412041003,0.0811166462335925,0.695074401828355
6341,10,512491,-0.0394637969692497,0.0804686973189735,0.624138444984292
6342,10,514422,-0.0246899181447029,0.0803434658799755,0.758792734737582
6343,10,517900,-0.0668803775070783,0.0817070294193779,0.413601786200631
6344,10,523904,-0.0323921564369101,0.089328384356162,0.717106635050427
6345,10,525070,-0.0890836441737226,0.0797517559852297,0.264749020676414
6346,10,526273,-0.137700738553398,0.0805630270504164,0.0882872456477982
6347,10,528672,-0.159776261672828,0.0794754591095186,0.045150678192622
6348,10,531791,-0.210804362804586,0.0794848217509283,0.00835941463491783
6349,10,533434,-0.213779569487012,0.079766793903518,0.00770598789717444
6350,10,536874,-0.230976846972206,0.0799500705947438,0.00410312872776982
6351,10,536893,-0.231311804475876,0.0804321838656407,0.004273876672673
6352,10,537627,-0.228329639463154,0.0814711289525617,0.00534932006228617
6353,10,538102,-0.291324219542441,0.157582439065819,0.0653357495238402
6354,10,538103,-0.335643369542536,0.157332480185971,0.033586140643149
6355,10,538104,-0.323835566594102,0.157347375969558,0.0403148994027477
6356,10,539539,-0.237739545369632,0.109528678942268,0.0306298598605494
6357,10,541427,0.203333104218029,0.351798999152119,0.563645519943577
6358,10,543383,-0.199872605120264,0.0800412279031315,0.0129755476195789
6359,10,545646,-0.155170963184867,0.0796144737229001,0.0520836758454303
6360,10,547222,-0.15132220372007,0.0795223185758155,0.0578683070909095
6361,10,548227,-0.190878446801273,0.0796607733050783,0.0170886202198268
6362,10,550151,-0.11509905235443,0.0876852770289319,0.190157627973773
6363,10,550333,-0.154233007555053,0.0794252926036325,0.0529489965314239
6364,10,551502,-0.168001843841406,0.0793770580569646,0.0350013484063872
6365,10,552149,-0.17211040642631,0.0790022800002185,0.030026199410836
6366,10,552640,-0.166153902796846,0.0788690455717086,0.0358483141036625
6367,10,552851,-0.155972044643432,0.0796911709517407,0.0511109978451386
6368,10,553441,-0.191670428279143,0.0843131498728355,0.0236073944471974
6369,10,553578,-0.184154022935556,0.079425675692363,0.0209890138016715
6370,10,553579,-0.18566580112411,0.0795106580044826,0.0200977321561172
6371,10,553911,-0.159435810779344,0.0805177363677803,0.0484647654784408
6372,10,554468,-0.178456016496558,0.0789108468589438,0.0243369298994994
6373,10,555054,-0.137671152444314,0.0812143568912727,0.0909273169490376
6374,10,555085,-0.179024432840482,0.0838842103421585,0.0335162501099612
6375,10,555138,-0.161749657270446,0.079387430524294,0.0423481322736708
6376,10,556246,-0.191370182301763,0.079249031680176,0.0162518225866947
6377,10,557799,-0.207540799983445,0.0796486675167867,0.00955670137978346
6378,10,564317,-0.0680498680161848,0.0793171163377632,0.391503961671309
6379,10,568534,-0.085123024620064,0.079914665773035,0.287525221752584
6380,10,569834,-0.0617907422286893,0.0793751154669191,0.436816474050922
6381,10,571678,0.042315358229083,0.0791396858432869,0.593199459911017
6382,10,571888,0.0359670955544577,0.0794706323941311,0.651126710272291
6383,10,575574,-0.0348262236090848,0.0800783276992598,0.6638993271495
6384,10,576044,-0.0173174159834664,0.0804724767079567,0.829738195101207
6385,10,577816,0.0128074423167297,0.0799262315573403,0.872783055437211
6386,10,578878,0.0253321485101003,0.080043887332613,0.751826603015941
6387,10,578893,0.0238500343198791,0.0800316358501296,0.765872697672759
6388,10,580355,-0.0171249312395965,0.159521667994948,0.914570912459088
6389,10,581795,0.00154275992681896,0.0818567877896701,0.984973758793288
6390,10,581859,-0.0128425471926588,0.080421833547654,0.873216761791399
6391,10,582005,-0.0160405212136173,0.080117848454828,0.841430401417892
6392,10,582140,-0.0134503776789185,0.0799702598265964,0.866528362343286
6393,10,582788,-0.0183204747848531,0.0814472315526087,0.822158639993747
6394,10,583178,-0.0228935280664244,0.0808805480450377,0.777301684938275
6395,10,583223,-0.0226320047802422,0.08215792841395,0.783116719745545
6396,10,583356,-0.0118747675569679,0.0803380340829291,0.882577080966149
6397,10,583742,0.00338335996248373,0.0803442296283962,0.96643417721232
6398,10,583848,-0.0108111189753204,0.0801067567953626,0.892721297097874
6399,10,586368,-0.0156440007045839,0.0807407889568874,0.84647849704265
6400,10,586417,-0.080411506953793,0.0961017807717578,0.403308882953365
6401,10,590619,0.00897901254462874,0.0812176421289859,0.912032098849002
6402,10,590923,0.014345172017955,0.081294370913789,0.860034079091909
6403,10,590949,0.0259819593468273,0.0813985610918444,0.749767956257106
6404,10,591089,0.0291796580347536,0.0816195868625572,0.720925162876769
6405,10,591752,0.0367653838479558,0.0814737618847345,0.652083380607425
6406,10,592545,0.0480108983333709,0.0828143344969079,0.562458838638529
6407,10,594187,-0.215243480477042,0.164623017190023,0.191896187593602
6408,10,594906,0.0443579170719144,0.0811120608072445,0.584812182085496
6409,10,595280,0.0336495165804809,0.0807252171294117,0.67704865134857
6410,10,598877,0.0185194069878358,0.081042537096935,0.819378488605333
6411,10,599081,0.0290427391268491,0.081348865349026,0.721294142133546
6412,10,599712,-0.000989240814137871,0.0817700810281952,0.990354395236676
6413,10,602670,0.0336656820580756,0.0808140374528036,0.677237286240093
6414,10,603082,0.0582186206617719,0.0817609275605509,0.476898452008582
6415,10,603693,0.0383522581465041,0.0806868602243511,0.634851294808172
6416,10,604721,0.0869129670904207,0.0808173855260115,0.282919363533242
6417,10,605419,0.0745507574728534,0.0818227943398333,0.362851499548975
6418,10,605428,0.066643398330247,0.0814200302668143,0.413616202211303
6419,10,605865,0.0907789105222312,0.0834964275396033,0.277681790702269
6420,10,606786,-0.0747993135904075,0.152855985430424,0.62490138546856
6421,10,607274,0.100169714148943,0.0815671926406628,0.220241228745621
6422,10,608426,0.0770182346126032,0.0810468414382781,0.342613628267669
6423,10,610850,0.150412493742801,0.085028798830197,0.0777641167326652
6424,10,610869,0.154168482744836,0.157906309308332,0.329570127165095
6425,10,610869,0.115336957728594,0.183898364091887,0.530948181129411
6426,10,611690,0.0814512907369682,0.0811822863245516,0.316396832189
6427,10,612904,0.0676027768919807,0.0815269772103349,0.40754738105616
6428,10,615292,0.0770510269435085,0.0817485125706416,0.346562192560024
6429,10,617634,0.0944864192215971,0.0828187008553113,0.254692165933687
6430,10,618031,0.0740830437068585,0.0875730857328001,0.398149939836739
6431,10,618415,0.0464413565606014,0.0809780425783063,0.566667628788251
6432,10,618419,0.0495554108054672,0.0810397720742024,0.541265562198806
6433,10,618867,0.0495009006413856,0.0811076631784056,0.542048503883322
6434,10,619199,0.0657379445531214,0.0817096558339769,0.421631921247786
6435,10,619526,0.0499540478450324,0.0814872532700856,0.540251929794568
6436,10,619631,0.0455709319682949,0.0813273897669016,0.575603469278183
6437,10,620344,-0.339358416516777,0.150233369882859,0.0245007937557497
6438,10,620582,0.0391434676703522,0.082120120655837,0.633898384724937
6439,10,620664,0.0339782607953427,0.0818741130609223,0.678389511160703
6440,10,621701,0.0102693611353686,0.081356975582777,0.899624937025893
6441,10,622018,0.0119726056834448,0.0807101615948872,0.882158559465774
6442,10,627474,-0.0903171212248622,0.0797003488449298,0.257895723677013
6443,10,628811,-0.162819555630676,0.193751907867113,0.401280592127582
6444,10,628814,-0.108419095366072,0.101577281066584,0.286540629585657
6445,10,629030,-0.0897796448076299,0.079618869515529,0.26024727683448
6446,10,629789,-0.0834623355543263,0.0799765018353851,0.297391238244691
6447,10,630743,-0.0818091707443885,0.0799367386883441,0.306808280392283
6448,10,631880,-0.0841654774192231,0.0799873574464324,0.293411606372846
6449,10,633525,-0.117034384377621,0.0794291062547855,0.141522338847504
6450,10,633866,-0.116676596802032,0.0794305973861912,0.142747097640908
6451,10,635779,-0.238235619165172,0.161325830476634,0.140638014993784
6452,10,637667,-0.104432356857698,0.0796489144430539,0.190656440458372
6453,10,639198,0.148471525476855,0.121703062097409,0.223298622934595
6454,10,639262,-0.149826401589657,0.0795497011658181,0.0604637972776935
6455,10,640020,-0.221410349019035,0.179621802700213,0.218527649319339
6456,10,640030,0.0690001116168182,0.0895217995052024,0.441362846990295
6457,10,642106,-0.0845921483387295,0.0793155319805656,0.286914410369407
6458,10,642327,-0.0896766694508448,0.0792782487633273,0.258754133212498
6459,10,642379,-0.0875910067316353,0.0789395366436674,0.267928407313661
6460,10,643441,-0.117595918389124,0.082507518618634,0.1549612554586
6461,10,644500,-0.0629364614727004,0.0791721026951745,0.427187027724019
6462,10,646432,-0.017631454846375,0.0792136194272667,0.823990273310006
6463,10,646676,-0.0358597859673753,0.0792199467190197,0.651070884577063
6464,10,649610,-0.0306217105277653,0.0794088547039089,0.700009763451309
6465,10,650585,-0.00710581842681846,0.0793623994580837,0.928706456048276
6466,10,652591,-0.0917973891591414,0.0811084119124152,0.258492541042932
6467,10,652698,0.0585300679032787,0.16866445566967,0.728782508360128
6468,10,652769,0.0148651727876236,0.0828900393599002,0.857776728075864
6469,10,652783,0.00469921478394031,0.0816880550979121,0.954158473723312
6470,10,653026,-0.032296841849646,0.0793490817637018,0.684238333486816
6471,10,653249,-0.0258676373457035,0.0792572610513623,0.744333596857296
6472,10,653283,-0.0417387618073458,0.0791405532634982,0.598246853623529
6473,10,654372,-0.0513666689225201,0.081557795580494,0.529220294344545
6474,10,654625,-0.0163884711313985,0.0836102398154519,0.844714862798413
6475,10,655074,-0.0585030265152007,0.0791404531099908,0.460258389361289
6476,10,656247,-0.0404847259982354,0.0791336638069676,0.609251355853285
6477,10,660234,-0.0166599337278219,0.079249861540165,0.833616980902287
6478,10,660886,-0.0319029369020091,0.0791310638153698,0.687070349946131
6479,10,662071,-0.0410501033711966,0.079099173681468,0.604106810879383
6480,10,662217,-0.0457421216776408,0.0793089814245271,0.564470271887648
6481,10,662415,-0.0573599333787215,0.079185981290828,0.469318550930782
6482,10,662679,-0.0508252909382933,0.0797475407785115,0.524324755394484
6483,10,662711,-0.0538202039613963,0.079290846334415,0.497728712168125
6484,10,662934,-0.0740736780040033,0.079274751227343,0.350740542930984
6485,10,665129,-0.000172174350669407,0.0804410898329768,0.998293435672585
6486,10,665450,-0.028709279371104,0.0798978445885791,0.719566945550302
6487,10,665759,-0.0346063568078922,0.0795716915101621,0.663895041112947
6488,10,666622,-0.00359384340825836,0.0799212082146865,0.964158775313202
6489,10,666742,-0.013344288294591,0.0792660365307938,0.866405832888703
6490,10,667117,-0.0241271004392576,0.0795123786029401,0.761734626111671
6491,10,669743,-0.0316049405300622,0.0794077633632897,0.690864739929707
6492,10,670300,-0.0592685763429649,0.0794310702421472,0.456065182436267
6493,10,670679,-0.0575823132716585,0.0790849313359301,0.467030620332164
6494,10,672846,-0.0251299121562515,0.081705598287549,0.758593527573696
6495,10,673554,-0.060676132331317,0.0791683387337895,0.443939149447507
6496,10,673954,-0.0743463977527171,0.0809512050884968,0.359031340174891
6497,10,674332,-0.0576007158374816,0.080019115454802,0.472101716403015
6498,10,674570,-0.0303286896149008,0.0796680795930106,0.703663687664967
6499,10,675971,-0.0567830740906823,0.0791852812042442,0.473791988952418
6500,10,677358,-0.171075161924536,0.15827674323853,0.280496811227433
6501,10,677377,-0.152368521659193,0.0916422665409976,0.0972712069405801
6502,10,678769,-0.0196138957135326,0.0801699647244443,0.806866563936689
6503,10,682740,0.0228358515476264,0.079192359553122,0.773240978484543
6504,10,682784,0.0170457662556502,0.0794885084902477,0.83032531641478
6505,10,682904,0.010358367272872,0.0792172594527027,0.896040466549275
6506,10,683731,-0.00354353759579379,0.0792189534010369,0.964347070950997
6507,10,683971,0.00326297369613288,0.0800002925491345,0.96748874428334
6508,10,684045,0.012867031813689,0.0859260424622621,0.881050986869147
6509,10,684759,-0.0521742706352517,0.0795191933021239,0.512173241609463
6510,10,685754,-0.0365497692523491,0.0793375694313333,0.64530702118261
6511,10,686560,-0.0158913202147313,0.0795403844724432,0.841760385746471
6512,10,686698,-0.0264902133699236,0.0825282092184067,0.748412660495779
6513,10,686946,-0.0425382167519061,0.0794747061870427,0.592819405843932
6514,10,688164,-0.0557921054199059,0.0793473687094261,0.482433572892062
6515,10,688208,-0.0344132995776354,0.0792461755494896,0.664366281075487
6516,10,688286,-0.0823932092960432,0.0793707355383417,0.299943134361478
6517,10,688646,-0.0550586086099257,0.0791906088306688,0.487345475832016
6518,10,691082,-0.069267837491188,0.0795266168452354,0.384345047488671
6519,10,691920,-0.0758139617559941,0.0798986506284912,0.343332513629017
6520,10,692021,-0.0615654712646191,0.0796380423137874,0.440000594503813
6521,10,692100,-0.0691231459527961,0.0791969616040097,0.383365140644607
6522,10,694743,-0.123461675703834,0.0788760283239802,0.118417396568434
6523,10,695220,-0.0494447707889262,0.0803404846131287,0.538660563950894
6524,10,695691,-0.0834753479189873,0.0791301906279395,0.292187275815038
6525,10,695712,-0.0686439330456038,0.0791830967702848,0.386584941742985
6526,10,695757,-0.0825966203924518,0.0789224353511366,0.296021222011352
6527,10,695759,-0.0825966203924518,0.0789224353511366,0.296021222011352
6528,10,695902,-0.0898429117361983,0.079258796301869,0.257757356103537
6529,10,696080,-0.0868251281061981,0.0798282446085739,0.277492054341454
6530,10,696733,-0.0575530519968627,0.0795276965594135,0.469738039133288
6531,10,697010,-0.0725635507065885,0.0869835131907089,0.404720125056965
6532,10,697845,-0.0685580733642966,0.079423170074312,0.388613654087913
6533,10,698466,-0.0798360020645941,0.0789628306524807,0.312681180430174
6534,10,700536,-0.0736379596766122,0.0791459504611807,0.352796141077917
6535,10,700558,-0.0834827434576034,0.0791445875687528,0.292232246279751
6536,10,701028,-0.0544222233523881,0.079184344787534,0.492354350803212
6537,10,701746,-0.043924165767808,0.100658306088016,0.662835782107147
6538,10,703629,-0.0965448366405215,0.0791627922563847,0.223440856489783
6539,10,703809,-0.114951980863756,0.0789612581619727,0.146336049667057
6540,10,703814,-0.106808637162658,0.0791160028275587,0.177872733569514
6541,10,705116,-0.211472168562217,0.0782042144282666,0.00718056292460912
6542,10,705376,-0.179282465591412,0.0790547111541485,0.0239435286364961
6543,10,705423,-0.189488533765993,0.0785040896783781,0.0162981340632582
6544,10,709369,-0.0904793198706241,0.0789128772521097,0.252335015014251
6545,10,711335,-0.125413400796984,0.0798672255521139,0.117247347823382
6546,10,712148,-0.0516070417831587,0.0824408382509777,0.531726823511721
6547,10,712180,-0.129304102876818,0.0883889711480209,0.144384901253572
6548,10,712223,-0.094734052169112,0.0894170995752776,0.290113648505718
6549,10,712403,-0.103381921273726,0.0788854078019781,0.190867648446696
6550,10,712477,-0.105166117663413,0.0788787264279801,0.183305138521139
6551,10,712640,-0.116718690293716,0.078935132157685,0.140121371227564
6552,10,712728,-0.147023246444264,0.0846264123038142,0.0832027276210121
6553,10,712774,-0.153416510213817,0.0882357099673648,0.0829572394135411
6554,10,713291,-0.0890226302627724,0.079426463365806,0.263127152162209
6555,10,713298,-0.0865604361570661,0.0794595552431164,0.276736197240746
6556,10,713372,-0.109792892855407,0.0789820544942318,0.165374660117999
6557,10,713455,-0.111593382071014,0.0790595744305036,0.158975077581964
6558,10,713844,-0.117278577375769,0.0789985840532172,0.138551334073592
6559,10,713845,-0.120206170009493,0.0791144509057229,0.129558009162486
6560,10,714773,-0.119232046499435,0.0790129006924977,0.132188176401863
6561,10,714898,-0.0936349160686287,0.0940742619227036,0.320257668845903
6562,10,714906,-0.0849839930969094,0.0957496705292142,0.375379471244566
6563,10,714907,-0.0849839930969094,0.0957496705292142,0.375379471244566
6564,10,714910,-0.0936488460219573,0.0966923280143525,0.333445817780179
6565,10,714919,-0.136383628685664,0.158901275528646,0.391313865591498
6566,10,714920,-0.0773952744830328,0.159231704199255,0.627230161545573
6567,10,714924,-0.16914198602762,0.158918552965512,0.287906147274322
6568,10,715567,-0.0534895088085194,0.0792487941051017,0.500145076965624
6569,10,715574,-0.0534895088085194,0.0792487941051017,0.500145076965624
6570,10,717717,-0.0308603965027507,0.0799206070499177,0.699626971025695
6571,10,719602,-0.0145722640058056,0.080161350467765,0.855854495983828
6572,10,719648,-0.027517450317802,0.0842164547467921,0.744053112157028
6573,10,719662,-0.0182712102123724,0.0817052715390119,0.823179716830282
6574,10,719708,-0.0258324945949393,0.08150880541383,0.751484917470598
6575,10,720081,-0.0400562844436169,0.0795049159074337,0.614701107725061
6576,10,721398,-0.0308624619717344,0.0821817400693768,0.707485084521997
6577,10,722130,-0.0310622711223512,0.0803802887267547,0.699402623236241
6578,10,722262,-0.041796206185586,0.0799579587866957,0.601491968864319
6579,10,722536,-0.0691003580572405,0.0809369197782647,0.393819326155486
6580,10,724256,-0.0210842172811185,0.0796530057752137,0.791394420576529
6581,10,724374,-0.0167223552227923,0.0797017312160165,0.833935685059853
6582,10,724397,-0.0257432709597976,0.0800164393114422,0.747851630835119
6583,10,724819,-0.000773164303501495,0.0814972474532292,0.992435942723451
6584,10,725469,0.0166665366186902,0.0822793739877406,0.839595399878335
6585,10,725678,0.00263890576764658,0.0795884465675237,0.973568211721976
6586,10,726314,0.000287563498616472,0.0793897022479169,0.9971119738506
6587,10,726437,0.0219139348001599,0.0794718705502613,0.782905627683355
6588,10,726757,-0.0299134506671197,0.0793838045728309,0.706533362152432
6589,10,726837,-0.0248307103311847,0.0796957432458866,0.755552146583578
6590,10,726842,-0.0248307103311847,0.0796957432458866,0.755552146583578
6591,10,727369,-0.02422939446343,0.0799900862597899,0.762140706886446
6592,10,727432,-0.00409831030394736,0.0795673677334666,0.958950318298467
6593,10,728001,-0.0221586037744156,0.0796979747961,0.781150411211198
6594,10,728402,-0.0491163233773693,0.0795722684295097,0.537464955950568
6595,10,745488,0.0245495465144407,0.0826737929613491,0.766683361248988
6596,10,745492,0.0696093805426969,0.0823786319455426,0.398687000196931
6597,10,745571,0.974926335532952,0.567471420588981,0.0866701670654441
6598,10,745649,0.0537348618043962,0.128313311700981,0.675632673666791
6599,10,745651,0.0932032082728238,0.135856186612986,0.493136224354664
6600,11,833,-0.145219707502012,0.114458757369962,0.205365737727198
6601,11,925,-0.126563418734351,0.131116717309387,0.335068937256354
6602,11,1010,-0.269100373666944,0.242314138385977,0.267520808024147
6603,11,1012,-0.214297329701658,0.240075066112498,0.37266539471288
6604,11,1056,-0.29325013067087,0.197318818730196,0.138125615875477
6605,11,2602,0.017815785832143,0.407026695584051,0.965112043871715
6606,11,2703,0.201846551703474,0.184444549689976,0.274548472053399
6607,11,2720,0.0688261896518174,0.169425234980407,0.684817266396021
6608,11,2722,-0.137659186294352,0.162301092192672,0.396917128677478
6609,11,2733,-0.166573840530098,0.161580330131483,0.3032915504971
6610,11,2737,-0.17219721025355,0.160974644250565,0.285477900286764
6611,11,2740,-0.0721176289175909,0.100594288001567,0.47390015970183
6612,11,2745,-0.0686699912658488,0.100293294684877,0.49398775570352
6613,11,3277,0.0291742254339503,0.0838855099679086,0.728208016759295
6614,11,3299,0.0282712197534923,0.0862356365557945,0.743229373925958
6615,11,3343,0.0716813798050531,0.158242603374716,0.650838501224945
6616,11,3352,0.0492665313441787,0.158591945850896,0.756250326486994
6617,11,3361,0.0396781983232799,0.158389293771298,0.802338241060649
6618,11,3363,0.0396781983232799,0.158389293771298,0.802338241060649
6619,11,3391,-0.0183010642923537,0.0827338628598223,0.825061464594512
6620,11,3477,0.0221830854756278,0.0807185869412184,0.783615271495537
6621,11,3599,0.00649784025918265,0.0806749492776489,0.935850669054955
6622,11,3638,0.0225267806629739,0.0801179523434842,0.77874459604699
6623,11,3640,0.0147533358794574,0.0799175794653584,0.853643391123034
6624,11,3696,0.0100864717292955,0.0807208077519041,0.900630272581967
6625,11,3898,0.0253604217050702,0.080243264825131,0.752155714303113
6626,11,3926,0.0276727292835975,0.0801379731451234,0.730064323396508
6627,11,3968,0.0401283179826195,0.0814692661722013,0.622631326097233
6628,11,4436,0.0192389480348309,0.0793887613583493,0.808658669551445
6629,11,5087,0.0215886610930773,0.0791359528559564,0.785162852223102
6630,11,5434,0.0318899469548839,0.0795046317917375,0.688583268332481
6631,11,5655,0.0285360213014705,0.0799957195714506,0.721515048450476
6632,11,5676,0.0131305287647098,0.0804060126679907,0.870373462534311
6633,11,5928,0.0323860762516064,0.0829167406046958,0.696339251853697
6634,11,6055,0.00523433581428007,0.0803361264238052,0.948087120351428
6635,11,6097,0.0194925809545158,0.0792361434391457,0.805820425892591
6636,11,6138,0.0110314968548939,0.0793655274816674,0.889532512502365
6637,11,6167,0.0138719928860229,0.0794902570089305,0.861563251415456
6638,11,6715,0.0328283678140087,0.079152443978872,0.678577865404638
6639,11,6833,0.0281918766753833,0.0791300691268624,0.721849254626384
6640,11,7228,0.0254299112937754,0.0793178451143379,0.748697414775896
6641,11,7571,-0.0186083860601531,0.159170257567555,0.906998898002129
6642,11,7663,0.0372521585962731,0.105489373792537,0.724196820539784
6643,11,7664,0.0219912021344895,0.1050074478988,0.834237156452665
6644,11,7691,0.0356398985466893,0.158954589086779,0.822720240653952
6645,11,7717,0.0221198151566486,0.0915526068593934,0.809224439185144
6646,11,7726,0.00730683150949329,0.0898842350985782,0.935256140168833
6647,11,7765,-0.0284775101566277,0.0825433068469026,0.73029921032452
6648,11,7823,-0.00944094129834938,0.0825556925344723,0.909018663537488
6649,11,8044,0.0139002630134339,0.0794397742525482,0.861196742501254
6650,11,8079,0.0195842805024158,0.0798684743817279,0.806438920612711
6651,11,8196,0.0179689966261845,0.0794879324494424,0.821286031390321
6652,11,8305,0.0300576347024586,0.0802386697704066,0.708180787448374
6653,11,8317,0.0327017289931723,0.079878103538536,0.682497804559961
6654,11,8331,-0.000964126166491719,0.0814605253805042,0.990563542612528
6655,11,8390,-0.0150593805356872,0.0800738120427784,0.85093083304454
6656,11,8603,-0.00135928158266863,0.079879087006106,0.98643287553075
6657,11,8720,0.0122186008504249,0.0796906835208478,0.878229330496269
6658,11,8789,0.00447446306274146,0.0797197153003355,0.955272043856626
6659,11,8867,0.0181944530242704,0.0808181413223348,0.822009713135212
6660,11,8878,0.033140537328233,0.158278760639039,0.834271741829655
6661,11,8889,0.0432276134280816,0.158177223837896,0.784793229058875
6662,11,8909,0.01366133591584,0.158341784646379,0.931294727315396
6663,11,9097,0.0219932800502655,0.081011982014899,0.786179177722944
6664,11,9262,0.0183196611143604,0.0794195933772164,0.817705361403423
6665,11,9690,0.0132743888592335,0.0793922212826596,0.867308329568005
6666,11,10206,0.0239105423135778,0.0793574956002086,0.763361907755876
6667,11,10540,0.0228144753281946,0.0799122118693721,0.775432968690704
6668,11,10641,0.0307579129376815,0.0792523120720005,0.698175124197266
6669,11,10897,0.0351425134638026,0.0793733292990197,0.658218007551006
6670,11,10927,0.0322154875131833,0.0799595825232345,0.68726778660974
6671,11,10969,0.0182804926080183,0.0795389305973776,0.818356402330765
6672,11,11470,0.0315787978036357,0.0796031665494213,0.691826361924547
6673,11,11657,-0.00459289382980715,0.07971969622049,0.954089462595351
6674,11,11751,0.0103773316448419,0.0796189929843436,0.896373741587146
6675,11,11931,0.0207646988539295,0.080184698163597,0.795816375361168
6676,11,11938,0.0258467659830004,0.0802883524232196,0.747700648958004
6677,11,12060,0.010634568882507,0.0792978950820289,0.893392734857392
6678,11,12080,0.00296263110454775,0.0792997583849411,0.970219163195895
6679,11,12089,0.0147885352097751,0.079391463193655,0.852337192413634
6680,11,12136,0.017633355579559,0.0793144286275034,0.824191670075506
6681,11,12224,0.0271786224153129,0.080072504488747,0.734491315316635
6682,11,12231,0.0343884460845584,0.0795466124125377,0.66578328025642
6683,11,12232,0.0343884460845584,0.0795466124125377,0.66578328025642
6684,11,12236,0.0306702028504487,0.0797779869699171,0.700880566612486
6685,11,13561,0.0351831410792593,0.0819120616691233,0.667804472014929
6686,11,13635,0.0478146958703299,0.0803002027849829,0.551924756484929
6687,11,13712,0.0215196948053034,0.0797252209529542,0.787376987087068
6688,11,13729,0.0250490443905418,0.0799507783626342,0.75423336349976
6689,11,13740,0.00724256957220148,0.0808051104277123,0.928632001481884
6690,11,13742,0.0203929648046667,0.080691501477328,0.800625864438697
6691,11,13813,0.0204567147087426,0.0808464930965739,0.80039110894738
6692,11,13973,0.036220659882273,0.079468411360688,0.648823485009738
